YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;10;22;295;17.4;12.5;7.6;13;10.8;7;0;0.9;0.13;1.6;2.6;0;317;84;78;56;96552;0.65;0;0.35;0.35
2013;10;23;296;21.5;14.7;9.6;13.7;11.6;9.4;1.3;1.6;0.13;1.6;2.6;0;382;92;100;56;96175;0.99;0;0.35;0.35
2013;10;24;297;15.7;13.2;10.6;13.1;11.7;10.5;0.4;0.1;0.13;1.6;2.6;0;197;40;49;26;96799;0.6;3.35;0.35;0.35
2013;10;25;298;18;12.9;9.5;13.2;11.2;9.3;0.5;1.3;0.13;1.6;2.6;0;272;63;77;40;96744;0.66;0;0.35;0.35
2013;10;26;299;18.6;13;8.5;13.1;10.5;7.8;0.8;0.6;0.13;1.6;2.6;0;393;96;105;65;96703;0.87;0;0.35;0.35
2013;10;27;300;19.7;14.8;11.3;13;10.5;6.9;0.5;1;0.13;1.6;2.6;0;397;98;108;64;96294;1.08;1.26;0.35;0.35
2013;10;28;301;19;15.1;11.9;13.8;12.1;10.1;1.4;2.4;0.13;1.5;2.6;0;276;70;87;49;96046;1.01;0.41;0.35;0.35
2013;10;29;302;16;12.2;10.1;10.5;8.2;6.8;0.9;-1.3;0.13;1.5;2.6;0;230;48;65;37;96332;0.67;0.67;0.35;0.35
2013;10;30;303;10.7;9.3;6.4;7.7;6.2;3.7;0.8;-2.1;0.13;1.5;2.6;0;107;26;66;27;97050;1.06;2.11;0.35;0.35
2013;10;31;304;12;8.3;5;6;3.8;2.8;0.3;1.1;0.12;1.5;2.6;0;317;80;87;65;97335;0.76;0;0.35;0.35
2013;11;1;305;14.3;9.5;5.1;8.2;6.2;3.8;0.4;1.4;0.12;1.5;2.6;0;379;91;108;72;96822;0.73;0;0.35;0.35
2013;11;2;306;13.5;9.8;7.1;9.3;7.6;6;1.2;1.8;0.12;1.5;2.6;0;193;43;67;53;95941;0.34;0.01;0.35;0.35
2013;11;3;307;14.1;9.6;6.7;11.7;6.6;2.4;1.8;0.4;0.12;1.5;2.6;0;163;31;58;34;95553;1.15;6.95;0.35;0.35
2013;11;4;308;10.3;8.4;5.7;7.4;5.4;2.8;1.2;4;0.12;1.5;2.6;0;158;34;51;30;95139;0.42;0.13;0.35;0.35
2013;11;5;309;9.5;7.2;2;7.2;4.2;0;1.2;-1.3;0.12;1.5;2.6;0;121;27;83;37;94708;0.87;6.97;0.36;0.35
2013;11;6;310;11;6.7;1.7;6;3.5;-0.1;1.5;0.6;0.12;1.4;2.6;0;340;64;99;43;95267;0.82;4.23;0.36;0.35
2013;11;7;311;16.5;10.1;6.3;10.5;7.3;4.5;0.9;1.3;0.12;1.4;2.6;0;299;73;92;52;96127;0.79;0.12;0.36;0.35
2013;11;8;312;15.3;9.6;5.2;9.2;7;4;0.8;1.5;0.12;1.4;2.6;0;317;75;107;69;96126;0.46;0;0.36;0.35
2013;11;9;313;11.1;8.5;6;7.9;6.7;4.8;1.4;-0.4;0.12;1.4;2.6;0;84;19;65;29;95984;0.81;14.67;0.36;0.35
2013;11;10;314;9.9;7.3;4.1;6.2;4.6;3.3;0.7;1.2;0.12;1.4;2.6;0;346;69;96;41;95479;0.94;1.99;0.37;0.35
2013;11;11;315;6.2;4.7;3;4.6;1.1;-1.5;1.9;-6;0.12;1.4;2.6;0.48;188;33;56;22;96787;1.85;11.21;0.38;0.35
2013;11;12;316;8.3;5.1;2.8;3.5;1.9;-0.2;0.3;-1;0.12;1.4;2.6;0.4;293;64;86;48;97298;0.51;0.03;0.38;0.35
2013;11;13;317;7.3;6;4.7;3.8;2.3;0.5;1.1;-2.4;0.12;1.4;2.6;0.25;95;20;40;17;97248;0.37;0.14;0.38;0.35
2013;11;14;318;6;4.2;1.8;3.6;2;0.5;-0.4;-0.3;0.12;1.4;2.6;0.18;200;42;61;34;96841;0.36;2.64;0.38;0.35
2013;11;15;319;5.6;4.5;3.3;5.1;3.8;2.3;0;-0.9;0.12;1.3;2.6;0.29;47;10;22;7;97103;0.38;2.23;0.38;0.35
2013;11;16;320;10.2;5.7;2.2;6.4;4.4;2.1;0.4;0.5;0.12;1.3;2.6;0.22;311;67;97;55;97446;0.47;0;0.38;0.35
2013;11;17;321;9.7;5.5;2.3;4.6;3.6;1.9;0;2.1;0.12;1.4;2.6;0.12;307;68;96;53;97036;0.44;0.02;0.38;0.35
2013;11;18;322;8.4;6.1;4.5;5.4;4.5;3.6;-0.2;3.7;0.11;1.4;2.6;0.04;142;32;54;20;96373;0.22;0.02;0.38;0.35
2013;11;19;323;8.9;6.1;4.8;5.1;4.8;4.2;-0.8;2.3;0.11;1.4;2.6;0;230;46;86;28;95612;0.35;5.66;0.38;0.35
2013;11;20;324;7.6;5.8;3.8;5.7;4.8;3.1;-0.2;-0.1;0.11;1.4;2.6;0;92;20;37;17;95030;0.44;1.23;0.38;0.35
2013;11;21;325;6.4;5.2;3.7;6.1;4.7;3;-0.8;1.9;0.11;1.4;2.6;0;112;18;23;7;94918;0.44;1.87;0.38;0.35
2013;11;22;326;5.7;4.4;2.1;5.6;3.8;2;-0.5;0.4;0.11;1.4;2.6;0.01;110;24;54;14;95176;0.32;3.54;0.38;0.36
2013;11;23;327;6.9;5.9;5;6.5;5.5;4.4;-0.2;-2.7;0.11;1.4;2.6;0.02;103;19;19;9;95443;0.6;28.93;0.4;0.36
2013;11;24;328;6.4;4.8;2;6;3.9;-1.2;1.5;-4;0.11;1.4;2.6;0.01;30;7;42;8;95527;0.98;20.39;0.42;0.36
2013;11;25;329;1.9;-0.1;-1.7;-1.7;-6.3;-7.6;2.6;-6.6;0.12;1.4;2.6;0.39;171;42;91;66;96317;0.57;0.51;0.42;0.36
2013;11;26;330;0.4;-1.1;-1.8;-4.4;-5.7;-7.2;1.5;-5.1;0.13;1.4;2.6;1.27;235;47;88;65;96981;0.45;2.06;0.42;0.36
2013;11;27;331;0.3;-1.6;-3.1;-5.1;-6.2;-8.1;1.2;-4.3;0.15;1.4;2.6;2.52;247;56;96;73;97471;0.46;0.07;0.41;0.36
2013;11;28;332;3.3;-0.6;-4.3;-3.7;-6.4;-9.7;1.3;-0.1;0.15;1.4;2.6;2.45;243;50;93;57;97351;0.3;0.13;0.41;0.36
2013;11;29;333;4.8;1.4;-0.2;-0.5;-2.6;-4.2;1.4;-0.4;0.15;1.4;2.6;2.34;229;44;70;46;96843;0.34;0.01;0.41;0.37
2013;11;30;334;5.4;1.1;-2.4;0.2;-1.9;-4.1;0.8;0;0.15;1.4;2.6;2.43;226;42;90;47;96478;0.26;0.7;0.4;0.37
2013;12;1;335;5.4;0.9;-2.8;-0.8;-2.6;-4.5;1.1;-1.4;0.15;1.4;2.6;2.19;277;54;101;57;97221;0.29;0;0.4;0.37
2013;12;2;336;4.9;2.1;-1.3;0.8;-1.2;-3.3;0.9;-2.9;0.14;1.4;2.6;1.82;200;44;95;56;97791;0.32;0;0.4;0.37
2013;12;3;337;3.7;-0.3;-3.4;-0.8;-2.4;-4.4;0;2;0.14;1.4;2.6;1.57;269;58;100;72;97770;0.22;0;0.4;0.37
2013;12;4;338;5.2;-0.1;-4;0.1;-2.9;-5.8;0.8;0.5;0.13;1.4;2.6;1.4;271;56;105;70;97052;0.19;0;0.4;0.37
2013;12;5;339;5.3;1.8;0.1;-0.1;-2.1;-3.9;1.6;0.3;0.13;1.4;2.6;1.22;229;46;90;60;96717;0.3;0.01;0.39;0.37
2013;12;6;340;3.1;1.2;0;-1.9;-4.8;-8;3.9;-2.1;0.13;1.4;2.6;1.33;266;52;100;67;95888;0.74;1.43;0.39;0.37
2013;12;7;341;2;0.5;-0.8;-2.4;-5.1;-7.1;3.4;-2.3;0.14;1.4;2.6;1.94;267;56;97;68;96702;0.5;0.73;0.39;0.37
2013;12;8;342;6.2;1.8;-0.9;0.9;-1.4;-2.8;1.7;0;0.14;1.4;2.6;2;202;46;93;54;97203;0.27;0.09;0.39;0.37
2013;12;9;343;7.4;4.5;-0.2;1.7;-0.3;-2.5;3.5;-1.7;0.13;1.4;2.6;1.56;107;24;51;35;97100;0.53;0.54;0.39;0.37
2013;12;10;344;6.3;5.1;3.9;4.7;3;1.9;0.6;-1.2;0.12;1.4;2.6;0.76;40;8;8;3;98108;0.47;1.08;0.39;0.37
2013;12;11;345;4.8;3.2;1.7;1.9;1;0.2;-0.2;1.1;0.12;1.4;2.6;0.48;120;24;44;26;98186;0.24;0;0.39;0.37
2013;12;12;346;5.9;2.1;-0.3;3.1;0.9;-1.2;0.1;0.3;0.12;1.4;2.6;0.39;183;41;79;42;97802;0.15;0;0.39;0.37
2013;12;13;347;5.8;1.7;-0.5;1.8;0.5;-0.8;-0.1;0.1;0.12;1.4;2.6;0.33;227;41;96;36;97267;0.22;0.1;0.39;0.37
2013;12;14;348;4.7;0.8;-0.9;0.9;-0.6;-1.9;0.3;0.5;0.12;1.4;2.6;0.27;229;47;98;47;97385;0.19;0.02;0.39;0.37
2013;12;15;349;5.8;0.8;-1.8;1.9;-1.1;-3.6;1;0.6;0.11;1.4;2.6;0.22;239;49;104;58;97839;0.18;0;0.38;0.37
2013;12;16;350;6.8;0.5;-2.9;0.8;-2.5;-5.2;0.8;1.2;0.11;1.4;2.6;0.19;253;54;105;70;98023;0.16;0;0.38;0.37
2013;12;17;351;3.2;-0.6;-2.4;-1.5;-2.9;-4.1;-0.2;2;0.11;1.4;2.6;0.19;232;46;97;46;97773;0.23;0.09;0.38;0.37
2013;12;18;352;-0.4;-2;-3;-2.9;-3.8;-5.1;-0.6;1.3;0.12;1.4;2.6;0.31;135;26;47;26;97303;0.11;0.18;0.38;0.38
2013;12;19;353;2.1;-1.8;-3.5;-2.4;-4.7;-6.1;-0.2;1.1;0.12;1.4;2.6;0.33;227;44;96;50;96452;0.08;0;0.38;0.38
2013;12;20;354;2.6;-0.9;-3;-0.9;-2.7;-4.3;0.1;0;0.12;1.3;2.6;0.31;178;34;63;39;97109;0.03;0.15;0.38;0.38
2013;12;21;355;4.6;1.1;-2;1.7;-0.3;-3;0.9;1.6;0.12;1.3;2.6;0.31;136;27;58;32;97967;0.03;0;0.38;0.38
2013;12;22;356;5.5;1.2;-1;2.6;-0.2;-1.9;0.5;1.1;0.11;1.3;2.6;0.24;207;44;80;49;97291;0.17;0;0.38;0.38
2013;12;23;357;8.1;2;-1.5;3.9;0.6;-2.5;0.6;1.2;0.11;1.3;2.6;0.17;239;48;93;47;96990;0.07;0.01;0.38;0.38
2013;12;24;358;6.7;5.1;3.6;4.2;3.1;2.1;1.2;5.5;0.11;1.3;2.6;0.11;197;39;81;47;96004;0.33;0;0.38;0.38
2013;12;25;359;10;8;5.5;5;3.8;2.2;2.2;6.8;0.11;1.3;2.6;0;225;44;90;61;95024;0.46;0;0.38;0.38
2013;12;26;360;8.2;7.2;6.2;6.3;5.4;4;-0.8;3.5;0.11;1.3;2.6;0;97;20;51;25;94726;0.63;6.55;0.38;0.38
2013;12;27;361;6.6;4.8;3.1;5.6;3;2.1;0.5;-0.7;0.11;1.3;2.6;0;162;28;82;36;95757;0.63;3.49;0.38;0.38
2013;12;28;362;6.5;4.4;2.3;4.1;3;1.6;0.7;4.2;0.11;1.3;2.6;0;161;35;72;57;95787;0.23;0;0.38;0.38
2013;12;29;363;6.6;4.3;2.1;3.2;2.1;0.9;1.2;-0.4;0.11;1.3;2.6;0;109;19;68;35;96469;0.4;1.7;0.38;0.38
2013;12;30;364;5.5;2.8;0.7;1;0.2;-0.9;0.6;-1.6;0.11;1.3;2.6;0.05;241;49;92;55;97379;0.45;0.08;0.38;0.38
2013;12;31;365;4;2.3;0.5;2.6;1.2;-0.9;-0.1;1.3;0.11;1.3;2.6;0.05;77;18;41;16;96938;0.24;1.15;0.38;0.38
2014;1;1;1;5.4;3.3;1.9;2.9;2.3;1.5;-0.3;2.3;0.11;1.3;2.6;0.05;121;22;70;23;96482;0.19;0.12;0.38;0.38
2014;1;2;2;5.8;2.4;-0.5;2.1;0.6;-1.6;0.8;2.4;0.11;1.3;2.6;0.05;177;36;83;40;95885;0.26;0.04;0.38;0.38
2014;1;3;3;8.5;2.3;-1;3.5;0;-2.9;1.1;1.2;0.11;1.3;2.6;0.03;261;56;102;65;96292;0.21;0;0.38;0.38
2014;1;4;4;8.2;4.6;-0.8;7.1;2.1;-2.1;0.2;2.6;0.11;1.2;2.6;0.02;198;41;70;32;96135;0.34;0.46;0.38;0.38
2014;1;5;5;10.7;7.8;4.9;8.5;6.3;2.8;1.3;0.7;0.11;1.2;2.6;0;116;22;41;17;95546;0.86;4.23;0.38;0.38
2014;1;6;6;9.4;5.3;2.5;4.1;2.8;1.7;0.6;0.8;0.11;1.2;2.6;0;261;54;101;58;96501;0.31;0;0.38;0.38
2014;1;7;7;6.6;3.1;0.1;3.8;1.6;-0.4;0.6;0.9;0.11;1.2;2.5;0;122;26;71;49;96746;0.11;0.02;0.38;0.38
2014;1;8;8;8.8;3.5;0;5.1;2.3;-0.3;0.6;0.9;0.11;1.2;2.5;0;246;48;89;44;96992;0.19;0.02;0.38;0.38
2014;1;9;9;9.6;4.1;1;4.7;2.2;0.4;0.6;1.9;0.11;1.2;2.5;0;212;45;81;52;96384;0.25;0.06;0.38;0.38
2014;1;10;10;7.6;3.4;-1.6;2.1;0.3;-2.6;1.6;-0.5;0.11;1.2;2.5;0;238;40;107;57;96338;0.48;0.88;0.38;0.38
2014;1;11;11;6.6;2.2;-1.6;3.6;0.7;-2.6;0.7;0.6;0.11;1.2;2.5;0;224;44;76;42;96554;0.17;0.37;0.38;0.38
2014;1;12;12;6.2;3.1;-0.1;1.8;-0.8;-3.6;1.5;-0.7;0.11;1.2;2.5;0;235;50;99;46;96860;0.49;0;0.38;0.38
2014;1;13;13;4.3;0.1;-2.4;0.9;-1.6;-3.1;0.6;0.5;0.11;1.2;2.5;0;271;61;105;69;96336;0.17;0;0.38;0.38
2014;1;14;14;6.9;3.1;-1.6;5.9;2;-2.3;0.1;2;0.11;1.2;2.5;0;166;32;47;23;95486;0.15;2.06;0.38;0.38
2014;1;15;15;6.3;3.1;0.1;3.1;0.3;-1.1;1.2;-1;0.11;1.2;2.5;0;249;45;76;40;95817;0.51;0.16;0.38;0.38
2014;1;16;16;6.1;3.3;0.7;2.4;1.5;0.3;0.7;2.9;0.11;1.2;2.5;0;209;45;68;44;95727;0.23;0;0.38;0.38
2014;1;17;17;9.3;4.6;-0.3;4.9;2.2;-1.6;1.4;1.5;0.11;1.2;2.5;0;236;53;87;54;95444;0.25;0.06;0.38;0.38
2014;1;18;18;9.2;5.8;2.2;7;4.5;2;0.2;1.8;0.11;1.2;2.5;0;94;23;51;23;95525;0.12;0.06;0.38;0.38
2014;1;19;19;10.7;8.3;5.8;7.4;5.8;3.7;0.4;3.7;0.11;1.2;2.5;0;209;51;74;58;95117;0.28;1.67;0.38;0.38
2014;1;20;20;9.3;7.2;4.5;7.4;6.4;3.2;0.1;1.1;0.11;1.2;2.5;0;125;22;44;20;94825;0.33;4.66;0.38;0.38
2014;1;21;21;5.8;4;2.7;2.8;1.2;0.3;1.6;-2.7;0.11;1.2;2.5;0;198;44;56;38;95296;0.88;1.15;0.38;0.38
2014;1;22;22;4.4;2.3;0.8;0.8;0.2;-1;0;-1.6;0.11;1.1;2.5;0;170;33;56;31;95900;0.32;0.13;0.38;0.38
2014;1;23;23;2.2;0.4;-0.6;-1.5;-2.4;-3.6;-0.6;-0.3;0.11;1.1;2.5;0.13;158;29;39;21;96314;0.21;0.33;0.38;0.38
2014;1;24;24;0.2;-0.8;-2.2;-1.3;-2.4;-4.6;-0.8;-1;0.16;1.1;2.5;2.5;78;18;36;16;96018;0.13;4.37;0.38;0.38
2014;1;25;25;-2.7;-4.9;-8.2;-5.9;-11;-14.7;0.8;-4.6;0.2;1.1;2.5;4.52;307;71;106;84;96037;0.53;0;0.38;0.38
2014;1;26;26;-3.2;-5.7;-8.2;-7.2;-11.1;-15.3;-0.6;0.2;0.2;1.1;2.5;4.9;204;47;88;41;95732;0.08;1.61;0.38;0.38
2014;1;27;27;-2.8;-4.8;-6.1;-6.1;-7.3;-8.5;-0.2;2;0.23;1.1;2.5;6.46;124;27;55;30;95039;0.08;1.04;0.38;0.38
2014;1;28;28;-0.4;-2.8;-5.6;-3;-4.8;-7.6;-0.4;-1.2;0.25;1.1;2.5;7.35;170;35;40;16;94981;0.12;2.06;0.38;0.38
2014;1;29;29;-1.4;-3.2;-5.1;-3.9;-5.3;-6.7;-0.8;1.9;0.29;1.1;2.5;9.71;148;34;60;29;95341;0.16;1.31;0.38;0.38
2014;1;30;30;-1;-3.3;-6;-2.9;-5;-7.7;-0.8;2.9;0.3;1.1;2.5;10.57;119;26;42;21;96136;0.18;2.77;0.37;0.38
2014;1;31;31;-1.6;-2.8;-4.4;-2.9;-4;-5.5;-1.1;2.5;0.35;1.1;2.5;13.16;78;17;17;8;96442;0.35;1.79;0.37;0.38
2014;2;1;32;-2.9;-4.2;-6;-4.2;-5.7;-7.4;-0.8;2.9;0.35;1.1;2.5;13.71;104;25;33;10;96328;0.38;1.25;0.37;0.38
2014;2;2;33;-1.8;-2.7;-3.9;-3.1;-3.8;-4.7;-1.1;2;0.36;1.1;2.5;14.77;87;15;10;5;96326;0.33;3.01;0.37;0.38
2014;2;3;34;-1.1;-2.9;-5.2;-3.4;-4.5;-6.4;-0.6;2.8;0.36;1.1;2.5;15.55;131;30;63;24;96698;0.31;0.14;0.37;0.38
2014;2;4;35;-0.2;-2.8;-4.6;-2.8;-4.2;-5.5;-0.5;3.6;0.36;1.1;2.5;15.41;171;38;59;30;96506;0.26;0.05;0.37;0.38
2014;2;5;36;1.8;-0.8;-3.6;0;-2.2;-4.7;0.1;4;0.35;1.1;2.5;15.04;185;45;63;34;95816;0.24;0;0.37;0.38
2014;2;6;37;6;1.7;-1;2.5;0.2;-2.2;0.7;1.2;0.31;1.1;2.5;13.23;169;42;91;45;95901;-0.06;1.28;0.38;0.38
2014;2;7;38;6.9;2.2;-0.8;2.3;0.4;-1.7;1.2;2.8;0.26;1.1;2.5;9.93;286;64;85;45;95337;0.35;0.65;0.38;0.38
2014;2;8;39;6.1;3.8;1.1;3.1;1.8;0.4;0.9;2.5;0.21;1.1;2.5;6.84;230;46;62;25;95268;0.25;2.51;0.38;0.38
2014;2;9;40;5.4;2.5;-0.5;3.5;0.9;-2.3;1.4;-0.2;0.18;1.1;2.5;4.81;114;20;59;27;94921;0.23;11.57;0.39;0.38
2014;2;10;41;6.4;2.4;-4.7;3.7;-1;-6.8;0.6;3.4;0.17;1.1;2.5;4.33;305;74;80;56;95171;0.53;1.13;0.4;0.38
2014;2;11;42;7.5;4.7;1.2;4.2;2.6;0.9;0.7;0.2;0.15;1.1;2.5;2.29;173;43;48;23;95325;0.47;2.79;0.4;0.38
2014;2;12;43;4.4;1.6;-1.7;1.1;-0.4;-3.7;1.3;-2.2;0.22;1.1;2.5;6.86;108;24;78;32;95533;0.48;13.61;0.4;0.38
2014;2;13;44;6.9;1.7;-5.2;1;-2.3;-7.1;0.9;2.1;0.22;1.1;2.5;6.66;358;87;114;66;95272;0.56;0.78;0.41;0.38
2014;2;14;45;7.3;3.4;-0.2;1.4;-2.1;-5.1;1.7;-0.7;0.19;1.1;2.5;4.45;339;77;112;59;95762;0.86;0.69;0.41;0.38
2014;2;15;46;9.8;4.9;0.6;2;0.2;-2.6;0.8;3.7;0.17;1.1;2.5;3.21;333;85;95;70;95606;0.66;0;0.41;0.38
2014;2;16;47;6.6;3.5;-0.2;4.6;1.6;-1.8;0.8;0;0.15;1.1;2.5;2.09;74;18;66;22;96056;0.11;7.28;0.41;0.38
2014;2;17;48;5.1;2.4;-2.2;2.5;0.9;-2.7;1;0.4;0.15;1.1;2.5;2.25;184;39;65;31;96440;0.41;5.37;0.41;0.38
2014;2;18;49;5.7;2.1;-3.3;3.8;0.6;-4.2;0.6;2.2;0.14;1.1;2.5;1.75;277;60;61;35;96613;0.39;0.1;0.41;0.38
2014;2;19;50;10.1;5.5;2.4;5.1;3.2;1.1;0.6;-0.8;0.13;1.1;2.5;0.98;359;76;84;35;96104;0.61;4.75;0.41;0.38
2014;2;20;51;9.7;5.6;2.8;3.6;1.9;0.3;0.4;0.2;0.13;1.1;2.5;0.49;323;81;82;49;96277;0.8;1.73;0.41;0.38
2014;2;21;52;9.6;6;2.7;5.5;3.8;1.7;0.2;2;0.12;1.1;2.5;0.26;244;55;65;33;95889;0.35;0.01;0.41;0.38
2014;2;22;53;5.9;4.4;2.9;2.7;1.6;0.6;1.4;-2.8;0.12;1.1;2.5;0.15;169;41;37;24;96239;1.01;2.94;0.41;0.39
2014;2;23;54;7.4;4.1;1.2;0.3;-1.5;-2.9;1.1;-3.2;0.12;1.1;2.5;0.19;292;66;96;53;96903;1.07;1.21;0.41;0.39
2014;2;24;55;9.9;4.2;-1.9;1.9;-0.2;-3.9;-0.1;1.2;0.12;1.1;2.5;0.17;466;110;114;68;96862;0.68;0;0.41;0.39
2014;2;25;56;9.3;4.7;0.4;2.9;1.5;-0.3;0.2;3;0.12;1.1;2.5;0.09;385;99;88;70;96503;0.64;0;0.4;0.39
2014;2;26;57;10.9;4.4;-0.6;2.5;0.8;-0.7;0.3;2;0.12;1.2;2.5;0.04;420;99;88;64;96424;0.73;0;0.4;0.39
2014;2;27;58;9.5;4;-0.6;3.2;1.3;-1.7;-0.1;0.2;0.12;1.2;2.5;0.02;409;106;96;61;96407;0.63;0;0.4;0.39
2014;2;28;59;9.1;4.1;-0.3;2.6;1.1;-1;0;1.6;0.12;1.2;2.5;0;466;112;108;68;95566;0.75;0.37;0.4;0.39
2014;3;1;60;10.3;5.1;0.2;2.8;1.2;-1.1;-0.3;2.4;0.12;1.2;2.5;0;467;112;96;70;95138;0.85;0.03;0.4;0.39
2014;3;2;61;9.1;4.9;0.3;3.5;2;0;-0.2;-1.1;0.12;1.2;2.5;0;351;95;79;53;95041;0.61;0.01;0.39;0.39
2014;3;3;62;8.6;5.4;2.5;4;2.7;1.3;-1;1.6;0.12;1.2;2.5;0;382;91;92;41;94623;0.73;1.7;0.39;0.39
2014;3;4;63;8.2;4.7;2.8;4;3.1;2.1;-0.5;0;0.12;1.2;2.5;0.09;265;61;64;25;94898;0.75;3.35;0.39;0.39
2014;3;5;64;9.8;5.5;1.4;2.6;1.1;0.3;0.9;-3.9;0.12;1.2;2.5;0.06;507;138;112;76;95904;1.15;0.01;0.39;0.39
2014;3;6;65;7.2;4.8;2.9;1.7;0.9;0.1;1.2;-5.2;0.12;1.2;2.5;0.05;290;75;76;42;96987;1.11;1.33;0.39;0.39
2014;3;7;66;7.9;4.3;1.2;1;0.1;-0.6;0.6;-2.7;0.13;1.2;2.5;0.05;403;104;74;60;97234;0.77;0;0.39;0.39
2014;3;8;67;10.5;5.2;0;0.8;-0.5;-1.7;0.9;-2.8;0.13;1.2;2.5;0.02;522;145;118;83;97665;1.1;0;0.39;0.39
2014;3;9;68;9.8;5.4;1.5;3;1.1;-0.2;0.3;-2.3;0.13;1.2;2.5;0;532;151;119;89;97848;1.02;0;0.39;0.39
2014;3;10;69;9.2;4.8;-0.2;1.3;0;-2.1;-0.6;-0.6;0.13;1.3;2.5;0;497;137;117;76;97377;0.92;0;0.39;0.39
2014;3;11;70;11.9;5.9;-0.8;0.2;-1.9;-3.8;0.9;-2.1;0.13;1.3;2.5;0;551;158;129;91;97316;1.32;0;0.38;0.39
2014;3;12;71;12.3;7.1;2.5;-0.1;-1.7;-3.8;1;-2.5;0.13;1.3;2.5;0;552;159;126;94;97680;1.45;0;0.38;0.39
2014;3;13;72;14.1;7.1;1;2.6;0.1;-3.5;0.6;1.1;0.13;1.3;2.6;0;555;161;130;87;97504;1.34;0;0.38;0.39
2014;3;14;73;16.5;8.7;1.3;6.1;2.5;-0.5;0.7;0.2;0.13;1.3;2.6;0;551;161;130;83;97045;1.42;0;0.38;0.39
2014;3;15;74;15.1;7.9;2.9;4.2;1.7;-0.4;2.6;-1.7;0.13;1.3;2.6;0;330;71;88;59;96066;1.17;0.98;0.38;0.39
2014;3;16;75;11.9;9;4.8;5.5;3.1;0;4.6;-2.5;0.13;1.3;2.6;0;454;111;85;53;95805;1.39;1.14;0.37;0.39
2014;3;17;76;16.2;11.4;6.9;5.5;4.1;3;2.5;-1.8;0.13;1.3;2.6;0;495;151;103;81;96327;1.59;0;0.37;0.39
2014;3;18;77;17.7;10.6;3.1;8.4;5.6;2.4;0.8;1;0.13;1.4;2.6;0;540;158;116;72;96328;1.44;0;0.37;0.39
2014;3;19;78;12.4;9.8;7.2;4.6;2.5;0.8;3.4;-2.5;0.13;1.4;2.6;0;537;163;108;72;96597;1.53;0.04;0.37;0.39
2014;3;20;79;18.1;11.3;3.5;3.9;2.4;0.4;1;2.2;0.13;1.4;2.6;0;584;174;135;96;97036;1.89;0;0.37;0.39
2014;3;21;80;18.4;12.4;6.9;5.3;3.9;2.6;0.9;3.2;0.13;1.4;2.6;0;590;176;127;96;96245;1.97;0;0.36;0.39
2014;3;22;81;17.7;11.8;5.1;6;4.3;2.6;1.6;2.7;0.13;1.4;2.6;0;590;176;128;90;95509;1.86;0;0.36;0.39
2014;3;23;82;13.2;8.7;3.5;8.8;6.2;1.4;0.8;1.2;0.13;1.5;2.6;0.04;296;70;72;30;95087;1.94;15.43;0.36;0.39
2014;3;24;83;8.4;5.1;2.6;1.4;0.5;-0.7;1.9;-2.8;0.14;1.5;2.6;0.3;489;134;85;57;95353;1.89;2.69;0.37;0.39
2014;3;25;84;8.5;3.9;-0.6;0.9;-0.9;-2.2;0.8;-1.1;0.14;1.5;2.6;0.24;528;162;121;83;95653;1.45;1.69;0.37;0.39
2014;3;26;85;9.6;4.6;-1.6;2.2;-0.3;-2.9;-0.6;-0.1;0.14;1.5;2.6;0.22;537;166;107;76;96042;1.68;1.15;0.37;0.39
2014;3;27;86;11.3;6.8;1.7;3.9;2;-0.8;-1.1;-1;0.14;1.5;2.6;0.11;540;158;108;69;96070;1.59;1.03;0.37;0.39
2014;3;28;87;13.8;8.2;1.1;3.5;2.2;-0.3;0.5;-2.2;0.14;1.6;2.6;0.03;613;190;123;87;96370;1.85;0;0.37;0.39
2014;3;29;88;16.1;9.9;2.7;6.6;4.7;1.8;-0.2;0.3;0.14;1.6;2.6;0;619;191;125;90;96903;1.86;0;0.37;0.39
2014;3;30;89;18.2;11.7;5.3;8.1;4.7;2.2;0.5;1.3;0.14;1.6;2.6;0;630;197;133;89;96406;2.13;0;0.37;0.39
2014;3;31;90;19.6;12.3;3.8;7.4;5;2.5;1.1;-1.4;0.14;1.6;2.6;0;626;193;128;83;96018;2.2;0;0.36;0.39
2014;4;1;91;16.9;11.7;5.8;7.5;5.4;3.9;0.3;-0.9;0.14;1.6;2.6;0;573;168;110;74;96066;1.86;0.01;0.36;0.39
2014;4;2;92;16.3;11.7;6.9;7.9;6.3;4;-0.4;1.3;0.14;1.7;2.6;0;484;144;94;66;95909;1.59;0.16;0.36;0.39
