YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2014;4;3;93;19.8;12.8;5.8;9.3;7.2;4.5;0.3;1.5;0.14;1.7;2.6;0;623;191;126;85;95493;2.15;0.04;0.36;0.39
2014;4;4;94;17.5;12.4;6.3;10.7;8.5;5.5;-0.6;-0.3;0.14;1.7;2.6;0;528;163;102;73;95566;1.63;0;0.35;0.39
2014;4;5;95;17.7;12.5;7.6;9.6;8.6;6.8;-0.4;-1.7;0.14;1.7;2.6;0;584;169;104;61;95906;1.84;1.33;0.35;0.39
2014;4;6;96;16.8;12.4;8;10.6;9.1;7;1.1;-1.4;0.14;1.7;2.6;0;521;142;90;56;96435;2.1;4.64;0.35;0.39
2014;4;7;97;18;13;7.4;9.9;7.7;6.3;0.3;-0.3;0.14;1.8;2.6;0;519;167;98;73;96644;2.17;0.3;0.35;0.39
2014;4;8;98;21.6;14;9;12.7;8.7;5.7;1.4;-0.4;0.14;1.8;2.6;0;538;163;108;64;96266;3.06;10.83;0.35;0.39
2014;4;9;99;11.7;9;6.4;5;0.6;-2;2.5;-3.7;0.15;1.8;2.6;0;611;196;119;77;96608;2.78;1.53;0.36;0.39
2014;4;10;100;10.5;6.7;3.9;5.3;2.7;-1.5;1.9;-2.5;0.15;1.8;2.6;0.01;461;134;88;58;96464;2.45;7.3;0.36;0.39
2014;4;11;101;11.3;6.8;2.3;2.9;1;-0.4;0.4;-1.7;0.15;1.8;2.6;0;427;163;100;70;96599;1.81;0;0.36;0.39
2014;4;12;102;13.2;8.4;3.8;4.7;3.1;2;0.6;-0.6;0.15;1.9;2.6;0;512;141;90;60;96386;1.63;0.22;0.36;0.39
2014;4;13;103;14;9.2;2.5;6.8;4.6;1.6;1.5;-0.9;0.15;1.9;2.6;0;399;142;86;61;96286;1.72;0.63;0.36;0.39
2014;4;14;104;14.5;9.3;5.2;6.8;3.3;-0.9;2.5;-1.1;0.15;1.9;2.6;0;532;151;105;74;95951;2.05;0.9;0.36;0.39
2014;4;15;105;9;5.5;3.1;1.9;-0.3;-2.9;2.5;-3.9;0.15;1.9;2.6;0;613;203;107;81;96313;2.27;1.46;0.36;0.39
2014;4;16;106;9;5.4;3;3.5;-0.4;-3.5;0.9;-5.3;0.15;2;2.6;0.13;644;192;107;80;96887;2.23;1.78;0.35;0.39
2014;4;17;107;10.9;6.6;1.9;0.3;-0.9;-2.3;0.6;-4.3;0.15;2;2.6;0.11;651;173;88;69;96662;1.91;0;0.35;0.39
2014;4;18;108;15.7;9.8;3;2.2;1.2;-0.7;0.4;-1.7;0.15;2;2.6;0.02;694;226;128;88;95733;2.76;0;0.35;0.39
2014;4;19;109;16.9;10.5;6.1;9.9;6.1;2.2;0.6;-3;0.15;2.1;2.7;0;657;195;109;63;95580;2.28;9.07;0.35;0.38
2014;4;20;110;13.8;9.8;6.1;9.8;7.4;5.7;-0.9;-0.1;0.15;2.1;2.7;0;431;151;80;53;95631;2.16;6.12;0.36;0.38
2014;4;21;111;15.7;11.1;6.5;9.6;8.3;6.2;-0.2;2.9;0.15;2.1;2.7;0;531;148;80;47;95536;2.48;3.31;0.36;0.38
2014;4;22;112;16.7;12.3;8;11.6;9.8;7.3;0.3;0.1;0.15;2.2;2.7;0;491;162;96;55;95925;2.35;9.49;0.36;0.38
2014;4;23;113;18.3;13.2;5.8;11.3;8.9;5.1;0.4;-1.8;0.15;2.2;2.7;0;628;211;103;70;96468;2.85;0.41;0.36;0.38
2014;4;24;114;18.7;14.4;10.7;12.4;10.5;8.4;0.7;-2.8;0.16;2.2;2.7;0;629;191;92;59;96272;2.6;1.89;0.36;0.38
2014;4;25;115;16.7;13;10;13.5;11.5;9.1;-0.3;-1.1;0.16;2.3;2.7;0;440;116;54;33;95996;1.88;7.88;0.36;0.38
2014;4;26;116;16.7;13.2;11.1;12.5;11.4;10.5;-0.6;1;0.16;2.3;2.7;0;592;115;93;31;95893;1.94;3.93;0.37;0.38
2014;4;27;117;17.9;14;10.8;10.6;9.5;8.2;-0.7;1.7;0.16;2.3;2.7;0;621;202;104;59;95469;2.91;3.86;0.37;0.38
2014;4;28;118;17.9;13.4;8.6;11.3;9.4;7.4;0.2;-1.9;0.16;2.4;2.7;0;675;214;106;74;95492;3.08;0.86;0.37;0.38
2014;4;29;119;15.8;12.6;9.9;11.8;10.1;8.5;1.3;-2.7;0.16;2.4;2.7;0;441;141;78;50;95594;2.73;9.84;0.37;0.38
2014;4;30;120;18.3;14;9.5;9.7;8;6.8;0.6;-1.8;0.16;2.4;2.7;0;632;219;115;80;95578;3.42;0.32;0.37;0.38
2014;5;1;121;18.3;13.8;8.8;10.5;7.3;5.2;0.7;-1.7;0.16;2.5;2.7;0;665;223;114;79;95721;3.25;0.21;0.37;0.38
2014;5;2;122;19.1;13.4;6.9;11.1;8.3;5.3;0.1;0.1;0.16;2.5;2.7;0;698;222;122;77;95698;3.17;3.89;0.37;0.38
2014;5;3;123;11.4;9;5.2;8.7;5.8;1.1;1.3;-4.6;0.16;2.6;2.7;0;408;134;54;42;95972;2.35;2.99;0.37;0.38
2014;5;4;124;13.4;8.3;4.2;1.1;-0.5;-1.7;1.3;-6.6;0.16;2.6;2.7;0;671;230;116;83;96255;3.23;0;0.37;0.38
2014;5;5;125;13.2;8.6;3.9;3.9;1.4;0.1;0.1;-1.9;0.16;2.6;2.7;0;716;237;124;90;96607;3.06;0;0.36;0.38
2014;5;6;126;18;12.4;4.8;7.3;5.3;1.6;0.2;2.9;0.16;2.7;2.7;0;715;245;120;82;96494;3.47;0;0.36;0.38
2014;5;7;127;18;13;8;13;9.4;6.5;0.5;0.3;0.16;2.7;2.7;0;531;151;92;53;96118;2.52;15.74;0.36;0.38
2014;5;8;128;17.9;13.6;8.8;8.2;6.8;5.6;1.4;-0.4;0.16;2.7;2.7;0;573;211;93;75;96423;3.61;0.46;0.37;0.38
2014;5;9;129;19.2;14.2;9.7;12;9.9;6.9;0.8;0.9;0.16;2.8;2.7;0;482;143;89;57;96358;2.3;3.17;0.37;0.38
2014;5;10;130;20.1;15.3;11.1;10.9;8.7;6.5;1.4;-0.3;0.16;2.8;2.7;0;541;189;90;62;96226;3.5;0.15;0.37;0.38
2014;5;11;131;17.1;12.1;7.7;13.3;9.7;5.8;0.7;-0.6;0.17;2.8;2.8;0;413;107;61;38;95665;2.69;34.73;0.37;0.38
2014;5;12;132;15.4;10.6;7.7;7.4;4.8;3;1.9;-0.6;0.17;2.9;2.8;0;611;214;102;70;95995;3.68;3.02;0.39;0.38
2014;5;13;133;10.3;8.5;7.2;6.8;5.7;4.8;0.6;-1.3;0.17;2.9;2.8;0;294;97;74;42;96152;2.38;9.69;0.39;0.38
2014;5;14;134;12.7;9.7;7;6.8;3.1;-1.3;2.1;-6.1;0.17;2.9;2.8;0;599;210;94;73;96409;3.3;0.76;0.39;0.38
2014;5;15;135;9.5;8.1;6.5;5.9;3.8;-0.2;3.5;-7.7;0.17;3;2.8;0;334;118;68;32;96427;4.71;17.34;0.39;0.38
2014;5;16;136;8.8;7.6;6.2;6.4;5.7;4.4;3.3;-5.9;0.17;3;2.8;0;331;81;34;12;96123;4.06;29.86;0.42;0.38
2014;5;17;137;11.7;9.2;6.3;7;6.1;4.4;2.8;-2.7;0.17;3;2.8;0;286;94;55;20;96187;2.06;3.08;0.42;0.38
2014;5;18;138;14.2;10.9;8.2;10.1;8.7;6.7;0.2;1.5;0.17;3;2.8;0;306;91;67;32;96170;1.83;7.34;0.42;0.38
2014;5;19;139;20;14.3;7.4;11.4;9.3;7.1;0.2;2.9;0.17;3;2.8;0;731;238;111;77;96159;3.78;0.04;0.42;0.39
2014;5;20;140;21.2;16;9.2;11.4;9.2;6.6;0.2;2.6;0.17;3;2.8;0;731;256;117;92;96330;4.18;0.03;0.41;0.39
2014;5;21;141;22.1;17.1;10.2;12.7;11.3;9.1;-0.4;2.9;0.17;3;2.8;0;711;248;109;83;96489;4.11;0;0.4;0.39
2014;5;22;142;24.1;19.2;13.5;15.5;12.9;10;-0.4;3.6;0.17;3;2.8;0;722;256;103;84;96144;4.55;0;0.4;0.39
2014;5;23;143;25.5;20;14.1;15;13.3;10.7;0.3;3.4;0.17;3;2.8;0;716;260;99;77;95904;4.88;0.76;0.39;0.39
2014;5;24;144;23.3;18.9;15.7;15.1;13.6;12;0.4;1.1;0.17;3;2.8;0;641;217;91;59;96100;3.95;1.23;0.39;0.39
2014;5;25;145;22.5;18.3;14.2;13.5;12;10.7;0.2;-2.4;0.17;3;2.8;0;696;249;109;75;96566;4.43;0;0.38;0.39
2014;5;26;146;22;17.2;12.9;17.2;14.4;12.3;-0.5;0.1;0.17;3;2.8;0;594;198;77;54;96141;3.65;7.92;0.38;0.39
2014;5;27;147;21.1;16.1;12.3;14.3;12.3;10.2;0.8;0.7;0.17;3;2.8;0;658;218;99;57;95595;3.98;3.48;0.38;0.39
2014;5;28;148;14.2;13;11.1;11.5;9.9;8;1.8;0.3;0.17;3;2.8;0;272;67;45;27;95643;2.14;13.41;0.39;0.39
2014;5;29;149;15.1;12.9;9.9;10.3;9.3;7.8;1.8;-2.7;0.17;3;2.8;0;384;139;72;41;95860;2.46;2.31;0.39;0.39
2014;5;30;150;12.6;10.2;7.4;6.9;4.5;3.1;1.1;-4.6;0.17;3;2.8;0;368;138;77;41;96362;2.94;0.82;0.39;0.39
2014;5;31;151;15.3;11.8;8.6;9.6;7;4.4;0.9;-3.7;0.17;3;2.8;0;563;196;85;66;96452;3.62;5.31;0.39;0.39
2014;6;1;152;17.6;13.7;10.2;8.4;7.2;6.1;1.4;-3.1;0.17;3;2.8;0;608;191;96;62;96394;3.69;0.68;0.39;0.39
2014;6;2;153;17.4;14.1;10.3;9.8;7.4;5.7;0.6;-2.2;0.17;3;2.8;0;577;192;98;64;96398;3.38;0.27;0.39;0.39
2014;6;3;154;16.9;13.5;9.3;11.6;9.6;7.3;0;-0.2;0.17;3;2.8;0;548;190;85;61;96258;3.19;4.91;0.38;0.39
2014;6;4;155;19.5;14.8;7.2;10.8;8.7;6.7;0.2;1.5;0.17;3;2.8;0;632;238;103;79;95954;3.97;0.18;0.38;0.39
2014;6;5;156;18.3;15;10.8;11.4;10.1;8.6;1.2;-1.2;0.17;3;2.8;0;482;160;75;54;96273;2.7;0.12;0.38;0.39
2014;6;6;157;22.3;17.2;9.6;13.4;10.1;7.7;0;-0.5;0.17;3;2.8;0;736;270;118;84;96690;4.43;0.01;0.37;0.39
2014;6;7;158;25.1;20.1;13.1;18;13.6;9.6;-0.1;0.7;0.17;3;2.8;0;696;261;104;74;96681;4.34;0.16;0.37;0.39
2014;6;8;159;27.1;21.8;15.1;16.9;14.7;12.9;0.1;-0.1;0.17;3;2.8;0;725;266;114;80;96897;4.68;0;0.37;0.39
2014;6;9;160;28.7;22.7;15;17.2;14.9;13.4;0.3;1.6;0.17;3;2.8;0;736;274;119;85;96855;4.99;0;0.36;0.39
2014;6;10;161;29.4;23.7;16.7;18.3;14.7;12.9;0.6;1.7;0.17;3;2.8;0;744;272;121;85;96718;5.03;0;0.36;0.39
2014;6;11;162;30.3;24.1;16.4;17.6;15.6;13.8;0.6;-1.1;0.17;3;2.8;0;703;250;113;74;96775;4.76;0.39;0.35;0.39
2014;6;12;163;25.2;21.9;18.7;17.9;16.3;14.8;1.3;-2.6;0.17;3;2.8;0;603;210;82;60;96862;3.87;0.42;0.35;0.39
2014;6;13;164;22.7;19.7;17.1;14.5;11.9;8.3;0.9;-2.1;0.17;3;2.8;0;477;176;75;52;96447;3.58;0.21;0.34;0.39
2014;6;14;165;19.4;16.7;13.3;9;7.7;6.2;0.7;-2.9;0.17;3;2.8;0;571;207;98;73;96232;3.85;0.86;0.34;0.39
2014;6;15;166;19.1;15.6;11.7;9.7;7.7;5.9;-0.2;-2.7;0.17;3;2.8;0;537;219;95;76;96505;3.81;1.14;0.34;0.39
2014;6;16;167;18.8;15.2;11.3;9.7;6.5;5.3;0.1;-2;0.17;3;2.8;0;596;194;97;75;96467;3.26;0.03;0.33;0.39
2014;6;17;168;19.8;15.8;11.4;11.1;7.6;5.3;0.1;-1.3;0.17;3;2.8;0;438;158;78;62;96360;2.75;0.02;0.33;0.38
2014;6;18;169;21.3;16.9;10.9;12.1;7.6;4.9;0.1;-1.5;0.17;3;2.8;0;591;231;98;79;96459;3.73;0.16;0.33;0.38
2014;6;19;170;22.4;17.8;11;9.8;8.2;6.6;1.2;-1.2;0.17;3;2.8;0;623;219;105;75;96164;3.67;0.12;0.32;0.38
2014;6;20;171;17.9;15;12.2;11.2;9;6.8;1.6;-2.5;0.17;3;2.8;0;554;152;77;59;96105;2.91;4.18;0.32;0.38
2014;6;21;172;19.5;15.4;11.2;10.9;7.7;6.3;1.5;-1.8;0.17;3;2.8;0;523;194;83;67;96403;3.21;0.38;0.32;0.38
2014;6;22;173;23.2;17.5;10.6;13;9.8;8.3;0.9;-0.5;0.17;3;2.8;0;569;207;102;71;96555;3.27;0.23;0.32;0.38
2014;6;23;174;23.2;18.6;12.3;14.9;11.3;8.3;0;-0.6;0.17;3;2.8;0;693;244;109;72;96597;3.84;2.34;0.32;0.38
2014;6;24;175;18.9;16.3;13.3;14;10.9;8.4;1;-1.5;0.16;3;2.8;0;377;134;73;44;96282;2.73;2.04;0.32;0.38
2014;6;25;176;19.8;15.8;12.3;12.8;11.4;9.1;0.6;1;0.16;2.9;2.8;0;554;179;76;52;95742;3.44;6.1;0.32;0.38
2014;6;26;177;18.3;14.9;10.8;9.5;6.9;5.9;0.8;-2.4;0.16;2.9;2.8;0;540;185;98;67;96208;3.16;0.04;0.32;0.38
2014;6;27;178;21.3;17.5;13.2;10.7;9.1;8.1;-0.1;1;0.16;2.9;2.8;0;615;197;93;61;96554;3.23;0.16;0.31;0.38
2014;6;28;179;24.6;20.2;14.5;13.7;12.4;9.7;0.4;3.5;0.16;2.9;2.8;0;688;239;100;74;96333;3.92;0.05;0.31;0.38
2014;6;29;180;26.7;20.4;14.5;15.3;13.1;10.6;1.4;1.3;0.16;2.9;2.8;0;631;225;90;71;95722;4.1;3.48;0.31;0.38
2014;6;30;181;16.4;14;12;11.6;10.3;8;2.4;-2.8;0.16;2.9;2.8;0;371;89;83;35;95960;3.23;21.72;0.32;0.38
2014;7;1;182;19.8;16.2;12.1;10.3;8.6;7.3;1;0;0.16;2.9;2.8;0;551;210;96;81;96596;3.61;0.35;0.33;0.38
2014;7;2;183;23.3;17.7;12.3;15.6;12.2;9.5;0.6;0.8;0.16;2.9;2.8;0;675;209;98;60;96661;4;16.52;0.32;0.38
2014;7;3;184;22.4;17.9;13.4;13.3;10.7;8;1.1;-1.2;0.16;2.9;2.8;0;669;229;100;71;97192;4.48;0.81;0.33;0.38
2014;7;4;185;24.4;19.9;13.2;12.7;11;10.2;0.1;3.8;0.16;2.9;2.7;0;742;277;115;85;96647;5.03;0;0.33;0.38
2014;7;5;186;24.6;20.2;16.5;17.8;15;11.2;0.4;0.7;0.16;2.9;2.7;0;670;218;99;69;95957;3.91;7.95;0.33;0.38
2014;7;6;187;25.9;21.4;15.2;16.5;14.8;13;0.3;0.4;0.16;2.8;2.7;0;621;235;94;71;96258;4.33;0.13;0.33;0.38
2014;7;7;188;27.4;23.1;17.2;18.9;16.7;13.8;-0.3;1.3;0.16;2.8;2.7;0;662;244;94;66;96224;4.39;0.75;0.32;0.38
2014;7;8;189;24.9;21.5;15;17.8;15.9;11.3;0.2;2.1;0.16;2.8;2.7;0;625;217;84;58;95540;4.5;9.54;0.32;0.38
2014;7;9;190;18;15.8;13;10.8;9.8;7.7;2;-1.5;0.16;2.8;2.7;0;407;120;85;42;95500;2.93;1.12;0.33;0.38
2014;7;10;191;17.6;14.7;10.8;10.5;8.9;7.4;1.1;-2.3;0.16;2.8;2.7;0;407;144;85;50;95607;3.43;5.21;0.33;0.38
2014;7;11;192;18.7;15.5;12.3;14.1;11.8;9.9;3;-3.7;0.16;2.8;2.7;0;463;133;61;35;95499;3.52;8.23;0.33;0.38
2014;7;12;193;22;18.3;14.7;14.3;12.8;11.4;1.9;-1.8;0.16;2.8;2.7;0;556;197;83;61;95785;3.47;1.02;0.33;0.38
2014;7;13;194;21.5;17.9;12.7;16.1;14.3;11.6;0.4;0.7;0.16;2.8;2.7;0;517;173;81;53;95982;3.29;7.74;0.33;0.38
2014;7;14;195;22.8;18.6;12.4;16.6;14.6;11.7;0.2;-0.7;0.16;2.8;2.7;0;591;193;81;61;96183;3.29;1.11;0.33;0.38
2014;7;15;196;25.3;20.9;15.9;15.4;14.1;12.8;1.2;-2.9;0.16;2.8;2.7;0;707;239;97;68;96607;4.51;0.52;0.33;0.38
2014;7;16;197;26.6;22.2;18;15.2;13.8;12.4;0.8;-2.8;0.16;2.8;2.7;0;714;249;103;72;96739;4.77;0.1;0.33;0.37
2014;7;17;198;26;22;18;15.1;13.6;12.3;1.2;-2.5;0.16;2.8;2.7;0;711;233;96;73;96741;4.48;0.04;0.32;0.37
2014;7;18;199;26.3;22;17.6;16;14.4;13.3;0.6;-2.6;0.16;2.8;2.7;0;645;225;88;68;96671;4.27;0.36;0.32;0.37
2014;7;19;200;26.9;22.6;16.2;16.8;15.7;14.1;-0.1;0.7;0.16;2.7;2.7;0;540;215;90;69;96562;3.82;0.19;0.32;0.37
2014;7;20;201;29.3;24.7;19.4;19.2;17.2;15.6;0;3.4;0.16;2.7;2.7;0;714;236;93;63;96079;4.37;0;0.31;0.37
2014;7;21;202;27.3;22.9;19;20.2;18.5;17;0.4;0.1;0.16;2.7;2.7;0;647;192;79;56;95622;3.75;17.54;0.32;0.37
2014;7;22;203;22;19.1;17.6;18.2;16.9;15.3;0.3;-2.1;0.16;2.7;2.7;0;371;104;46;28;95790;2.28;22.05;0.32;0.37
2014;7;23;204;23.7;19.5;16.4;16.5;14.3;12.6;1;-3.8;0.16;2.7;2.7;0;674;218;88;62;95995;4.5;2.95;0.34;0.37
2014;7;24;205;23.2;19.4;15.8;16.1;13.3;12.3;0.8;-1.8;0.16;2.7;2.7;0;556;201;84;66;95974;3.65;0.19;0.34;0.37
2014;7;25;206;23.8;19.5;15;16.2;15.2;13.4;0.4;0.9;0.16;2.7;2.7;0;518;181;86;56;96182;3.13;1.75;0.34;0.37
2014;7;26;207;24.8;20.7;15.8;17.1;16.1;14.6;-0.2;1.6;0.16;2.7;2.7;0;601;210;80;57;96153;3.88;4.41;0.33;0.37
2014;7;27;208;24.4;19.7;15.8;19.3;17.3;14.9;-0.2;-0.9;0.16;2.7;2.7;0;657;178;75;46;96121;3.55;13.8;0.34;0.37
2014;7;28;209;21.8;18.7;16.6;19;17.2;15.9;-0.5;-0.4;0.16;2.7;2.7;0;354;107;52;25;95960;2.6;18.72;0.35;0.37
2014;7;29;210;23;19.2;15.5;19.7;17.6;15.3;-0.3;1.9;0.16;2.7;2.7;0;412;137;67;37;95671;2.55;5.68;0.36;0.37
2014;7;30;211;23.2;19.8;16.5;20.4;17.9;16.3;-0.5;0.7;0.16;2.7;2.7;0;395;147;56;34;95595;2.95;16.57;0.36;0.37
2014;7;31;212;22.5;19.6;17.6;20.4;18.2;15.7;0.5;-2.2;0.16;2.7;2.7;0;444;122;54;21;95879;2.67;6.91;0.38;0.37
2014;8;1;213;23.5;19.9;17.1;18.5;16.7;14.9;0.8;-2.1;0.16;2.7;2.7;0;462;162;74;42;96029;2.86;0.39;0.37;0.37
2014;8;2;214;26.5;21.5;15.5;18.9;17.2;15;0;2;0.16;2.7;2.7;0;656;222;86;58;95958;4.08;1.08;0.37;0.37
2014;8;3;215;25.6;21.3;17.3;18.8;17.8;16.8;-0.4;1.7;0.16;2.7;2.7;0;593;206;87;59;95993;3.7;6.84;0.37;0.37
2014;8;4;216;22.9;19.8;16.3;18;17.1;14.9;0.6;-1.7;0.16;2.6;2.7;0;563;155;68;40;96254;3.31;8.64;0.37;0.37
2014;8;5;217;22.5;18.8;14.5;16.1;14.5;13;1.7;-2.6;0.16;2.6;2.7;0;564;182;74;52;96331;3.3;0.92;0.38;0.37
2014;8;6;218;21.7;18.9;16.4;14.3;13.5;13.1;1.4;-4;0.16;2.6;2.7;0;562;176;81;55;96301;3.29;0.18;0.37;0.37
2014;8;7;219;23;19.5;15.9;14.4;13.4;12.6;0.8;-2.6;0.16;2.6;2.7;0;565;205;88;69;96260;3.71;0.1;0.37;0.37
2014;8;8;220;24.5;20.4;15.3;15.1;13.3;11.7;0.5;-0.1;0.16;2.6;2.7;0;593;210;95;72;96311;3.82;0.1;0.37;0.37
2014;8;9;221;27.1;21.2;16.8;19.4;17;14;0.6;1.2;0.16;2.6;2.7;0;683;211;92;63;96207;3.69;11.69;0.36;0.37
2014;8;10;222;26;21.8;17.5;18.6;17.9;16.9;0.1;1.5;0.16;2.6;2.7;0;560;187;82;52;96205;3.58;3.75;0.37;0.37
2014;8;11;223;26.2;20.8;16.7;18.6;16.4;14.3;0.8;-1.7;0.16;2.6;2.7;0;615;180;80;48;96116;3.81;4.05;0.37;0.37
2014;8;12;224;18.4;17.2;15.9;15;12.8;10.2;0.6;-1.3;0.16;2.6;2.7;0;193;54;27;17;96352;1.69;2.63;0.37;0.37
2014;8;13;225;23.1;18.6;14.2;18.7;15.3;12.1;0.2;1.9;0.16;2.6;2.7;0;482;118;51;25;95736;2.99;9.93;0.37;0.37
2014;8;14;226;18.3;16.1;13.6;13;10.8;8.6;1;-1.5;0.16;2.6;2.7;0;273;75;68;38;96012;1.88;1.58;0.38;0.37
2014;8;15;227;20;15.6;12.4;13.4;11.1;9.5;0.8;-0.5;0.16;2.6;2.7;0;580;137;92;44;96191;2.77;9.28;0.38;0.37
2014;8;16;228;19.1;15.1;10.7;10.1;8.6;7.6;2.1;-2;0.16;2.6;2.7;0;595;202;97;76;96407;3.52;0.09;0.38;0.37
2014;8;17;229;20.1;16.1;12;10.3;8.9;8.2;1.2;-0.3;0.15;2.6;2.7;0;557;195;98;81;96435;3.33;0.23;0.38;0.37
2014;8;18;230;22.5;17.7;11.7;12.5;11.2;8.8;0.6;2.2;0.15;2.6;2.7;0;683;216;116;82;96011;3.63;0;0.37;0.37
2014;8;19;231;20.8;17.5;13.4;15.3;13.3;11.5;0.2;-0.1;0.15;2.6;2.7;0;449;143;70;53;96093;2.41;0.86;0.37;0.37
2014;8;20;232;17;15.3;13.1;14.1;11.4;9.3;0.4;-1.9;0.15;2.6;2.7;0;304;95;50;33;96341;1.87;0.82;0.37;0.37
2014;8;21;233;18.9;15.1;11.9;11.8;10;8;0.4;-1.6;0.15;2.6;2.7;0;599;145;80;42;96431;3.06;6.52;0.37;0.37
2014;8;22;234;19.6;16.1;11.8;12.7;11.3;9.7;0;2.1;0.15;2.6;2.7;0;487;134;63;48;96418;2.34;0.5;0.37;0.37
2014;8;23;235;19.5;15.8;12.9;15.6;13.8;10.5;0.4;-0.1;0.15;2.5;2.7;0;457;101;74;39;96186;2.06;13.92;0.37;0.37
2014;8;24;236;17.1;14.1;9.5;10;7.5;4.4;2.4;-2.5;0.15;2.5;2.7;0;605;187;109;75;96399;3.46;0.33;0.38;0.37
2014;8;25;237;18.2;13.7;7.5;8.8;7.5;5.7;0.9;2;0.15;2.5;2.7;0;525;178;100;72;96567;2.92;0.52;0.37;0.37
2014;8;26;238;21.2;16.1;11.9;15.2;12.4;8.5;0.7;1.4;0.15;2.5;2.7;0;314;97;68;43;95734;1.73;2.59;0.37;0.37
2014;8;27;239;20;15.2;11.8;14.7;11.1;7.7;1.8;-1.9;0.15;2.5;2.7;0;492;142;92;59;96005;2.34;0.71;0.37;0.37
2014;8;28;240;20;15;9.1;10.6;8.4;7;0.2;0.5;0.15;2.5;2.7;0;604;191;118;84;96710;2.93;0;0.37;0.37
2014;8;29;241;22;17.1;11.5;12.8;11.3;8.5;0.6;2.3;0.15;2.5;2.7;0;619;195;101;73;96640;3.1;0.03;0.37;0.37
2014;8;30;242;20.4;16.7;12.7;16.4;14.5;11.5;0.3;0;0.15;2.5;2.7;0;376;113;62;44;96614;1.9;14.78;0.37;0.37
2014;8;31;243;21;16.8;14.1;16.5;14.8;12.4;0.3;0.2;0.15;2.5;2.7;0;399;112;67;36;96187;2.24;14.06;0.38;0.37
2014;9;1;244;13.6;12.7;11.4;11.8;10.6;9.5;2.5;-4.6;0.15;2.5;2.7;0;64;19;15;7;96003;3;15.44;0.4;0.37
2014;9;2;245;14.1;13.1;12.2;12.2;11;10;2.8;-4.3;0.15;2.5;2.7;0;159;38;16;9;96275;3.04;16.9;0.41;0.37
2014;9;3;246;18.6;15.6;13.2;14.8;13.2;11.8;1.9;-4.3;0.15;2.5;2.7;0;445;123;52;32;96451;2.69;7.14;0.41;0.37
2014;9;4;247;22.3;17.7;13.3;17;14.9;12.4;0.1;-2.2;0.15;2.5;2.7;0;595;165;82;46;96519;2.77;6.58;0.41;0.37
2014;9;5;248;22.7;18.8;14.5;16.4;14.9;12.7;-0.6;-1.1;0.15;2.5;2.7;0;609;180;98;56;96361;2.96;0.7;0.41;0.37
2014;9;6;249;20.2;17.2;13.6;16.7;14.5;12.7;-0.3;0.2;0.15;2.5;2.7;0;457;123;84;46;96233;2;1.57;0.41;0.37
2014;9;7;250;20.6;16.6;12.4;14.9;13.3;11.2;0.2;1;0.15;2.5;2.7;0;489;141;80;55;96310;2.18;0.84;0.4;0.37
2014;9;8;251;22.7;17.7;12.3;15.3;13.8;11.7;0.6;0.8;0.15;2.5;2.7;0;595;171;97;67;96427;2.61;0.22;0.4;0.38
2014;9;9;252;23;17.6;12.4;17.4;15.2;11.7;0.7;-0.3;0.15;2.5;2.7;0;578;151;92;55;96372;2.33;9.99;0.4;0.38
