YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2014;9;10;253;18.6;16.2;13.7;14.3;13;11;0.4;-1.7;0.15;2.5;2.7;0;360;117;71;48;96240;2.15;3.63;0.4;0.38
2014;9;11;254;14.3;13.4;12.3;12.8;11.5;10.1;1.1;-2.5;0.15;2.5;2.7;0;133;33;43;20;95957;1.6;24.57;0.41;0.38
2014;9;12;255;14.4;13.1;12.1;12.2;11.2;10.2;0.8;-1.2;0.15;2.5;2.7;0;128;35;23;16;96073;1.44;15.44;0.42;0.38
2014;9;13;256;16.2;13.4;11.9;13.3;12;10.7;1;-2.7;0.15;2.5;2.7;0;262;56;62;21;96320;1.74;23.42;0.43;0.38
2014;9;14;257;17.7;14.9;12.7;13.6;12.4;11.3;0.7;-2.1;0.15;2.5;2.7;0;396;100;54;29;96354;2.01;6.82;0.43;0.39
2014;9;15;258;18.6;15.1;12.3;15.7;13.9;12.1;0.1;-1.4;0.15;2.5;2.7;0;317;76;50;23;96467;1.66;11.82;0.43;0.39
2014;9;16;259;18.6;14.8;10.8;13.4;12.2;10.7;-0.3;0.7;0.15;2.4;2.7;0;462;129;83;51;96614;2.08;0.57;0.42;0.39
2014;9;17;260;19.1;15;9.9;13.3;11.7;9.3;-0.1;2;0.15;2.4;2.7;0;507;153;92;67;96614;2.26;1.07;0.42;0.39
2014;9;18;261;19;15.3;11.1;11.3;10.2;9.2;-0.3;3.1;0.14;2.4;2.7;0;549;156;97;67;96591;2.44;0;0.41;0.39
2014;9;19;262;21.3;16.3;12.2;14.6;13.1;11.1;0;1.9;0.14;2.4;2.7;0;438;140;91;62;96430;1.96;0;0.41;0.4
2014;9;20;263;22.9;17.3;12;16.8;14.8;11.4;0.7;-0.2;0.14;2.3;2.7;0;504;156;94;56;96287;2.18;6.49;0.41;0.4
2014;9;21;264;22.4;17.3;14;15.9;14.1;12.5;1;-0.3;0.14;2.3;2.7;0;518;138;91;57;96075;2.35;7.6;0.41;0.4
2014;9;22;265;15.6;13;9.1;13.1;7.4;4.2;2.5;-2.8;0.14;2.3;2.7;0;516;140;102;66;95955;2.65;2.2;0.41;0.4
2014;9;23;266;13.1;10;6.6;6.8;5.3;3.6;2.5;-3;0.14;2.3;2.7;0;451;122;85;65;96448;2.02;1.16;0.41;0.4
2014;9;24;267;15.5;10.9;5.6;8;6.7;4.3;0.5;2.6;0.14;2.2;2.7;0;394;106;82;57;96415;1.46;0;0.4;0.4
2014;9;25;268;15.1;11.7;8.3;8.7;7.4;6.5;1.5;-1.3;0.14;2.2;2.7;0;295;75;77;48;96422;1.47;1.43;0.4;0.4
2014;9;26;269;13.5;12.1;10.3;10.3;8.6;6.8;1.8;-2.2;0.14;2.2;2.7;0;106;31;64;27;96896;0.89;2.66;0.4;0.4
2014;9;27;270;16.9;13.6;11.8;12.1;11;10.1;1.5;-2.1;0.14;2.1;2.7;0;283;53;65;26;97366;1.48;2.75;0.4;0.4
2014;9;28;271;18.8;13.7;8;12;10.6;7.9;0.2;1.2;0.14;2.1;2.6;0;456;134;111;71;97552;1.61;0;0.4;0.4
2014;9;29;272;20;14.3;9.6;13.1;11.3;9.3;0.4;1.9;0.14;2.1;2.6;0;528;147;121;83;97354;1.71;0;0.4;0.4
2014;9;30;273;20.1;14.1;8.8;14.3;12;8.7;0.3;-0.4;0.14;2.1;2.6;0;488;130;98;58;97257;1.53;0;0.39;0.4
2014;10;1;274;16.9;14.1;11.1;14.7;13;10.8;0.5;-0.9;0.14;2;2.6;0;233;63;46;32;97247;0.99;5.22;0.39;0.4
2014;10;2;275;16.8;14;11.8;12.4;11;9.7;0.9;-2.9;0.14;2;2.6;0;380;95;81;43;97396;1.67;2.42;0.39;0.4
2014;10;3;276;16.3;12.7;9.6;10.6;9.5;8.4;0.4;-2.3;0.14;2;2.6;0;398;108;80;62;97261;1.36;0.05;0.39;0.4
2014;10;4;277;13.8;11;8;10.2;9.3;7.6;-0.5;0.5;0.14;2;2.6;0;186;51;52;30;96892;0.74;1.17;0.39;0.4
2014;10;5;278;15.3;12.1;8.6;10.3;9.1;7;-0.7;2;0.14;1.9;2.6;0;377;106;90;52;96666;1.44;0.39;0.39;0.4
2014;10;6;279;14.9;11.3;6.5;9.8;7.9;5.9;-0.8;2.3;0.14;1.9;2.6;0;443;109;88;58;96515;1.24;0;0.39;0.4
2014;10;7;280;16.1;12.4;8.6;11.2;9.8;7.7;-0.5;3.7;0.14;1.9;2.6;0;259;64;76;47;96354;0.84;0.13;0.39;0.4
2014;10;8;281;19.9;14.6;9.4;14;11.8;8.8;0.4;2.5;0.14;1.9;2.6;0;387;100;72;58;96325;1.18;0;0.38;0.4
2014;10;9;282;21.9;16.6;12.8;13.8;12.9;12.1;1.1;2.6;0.14;1.8;2.6;0;391;104;93;63;96121;1.41;0;0.38;0.4
2014;10;10;283;20.6;16;11.4;15.4;13.5;10.5;0;0.1;0.14;1.8;2.6;0;440;117;92;58;96420;1.3;0;0.38;0.4
2014;10;11;284;20.9;15.5;10.9;15.1;13.4;10.9;0.5;0;0.14;1.8;2.6;0;376;88;67;40;96246;1.07;2.03;0.38;0.4
2014;10;12;285;20;16.2;13.2;14.5;13.8;12.5;-0.2;0.5;0.14;1.8;2.6;0;412;100;82;49;96351;1.27;0.16;0.38;0.4
2014;10;13;286;22.5;16.5;12.7;15.5;13.8;12.2;0.6;1.6;0.14;1.7;2.6;0;409;96;86;56;95814;1.2;0;0.37;0.4
2014;10;14;287;18.8;15.4;11.7;13.6;12.5;10.9;0.7;0;0.14;1.7;2.6;0;314;83;77;52;95857;1.11;1.46;0.37;0.4
2014;10;15;288;18.5;14;10.7;13.5;11.8;10.2;0.7;0;0.14;1.7;2.6;0;335;78;70;45;95709;1.01;0.19;0.37;0.4
2014;10;16;289;20.3;15.1;11.8;12.6;11.6;9.8;0.9;0.4;0.14;1.7;2.6;0;417;105;100;50;95856;1.44;1.53;0.37;0.4
2014;10;17;290;14.5;12.9;11.3;13.9;11.2;8.2;0.7;-0.8;0.13;1.7;2.6;0;119;20;69;32;96202;0.61;9.78;0.38;0.4
2014;10;18;291;17.1;13;8.3;11.5;10.1;7.3;0.1;0;0.13;1.6;2.6;0;373;89;80;58;97231;0.94;0.11;0.38;0.4
2014;10;19;292;19.7;14.3;10.6;12.4;10.9;9.1;0.9;2.4;0.13;1.6;2.6;0;432;112;109;78;97066;1.28;0;0.38;0.4
2014;10;20;293;21.7;15.8;10.2;15;12.3;8.6;1.1;0.2;0.13;1.6;2.6;0;298;80;78;52;96546;0.92;2.95;0.37;0.4
2014;10;21;294;16.9;14.2;12.6;13.2;12.6;11.8;0.3;0.3;0.13;1.6;2.6;0;255;57;57;27;95823;1.09;25.97;0.39;0.4
2014;10;22;295;12.6;6.9;4.6;12;2.6;0.9;3.8;-4.1;0.13;1.6;2.6;0;295;68;88;50;95341;2.72;12.51;0.4;0.4
2014;10;23;296;8;6.3;4.8;7;4.8;1.2;1.6;-5;0.13;1.6;2.6;0;83;15;32;9;95774;1.57;9.6;0.4;0.4
2014;10;24;297;7.8;6.2;4.8;4;3.3;2.5;1;-4.6;0.13;1.6;2.6;0;152;36;39;18;96615;0.93;1.43;0.41;0.4
2014;10;25;298;8.8;6.2;3.6;5;3.7;2;-0.1;1.2;0.13;1.6;2.6;0;224;47;86;37;97047;0.53;0;0.41;0.4
2014;10;26;299;8.3;5.9;2.4;5.6;4.6;2.1;-0.3;0.3;0.13;1.6;2.6;0;125;31;58;25;97504;0.24;0.16;0.4;0.4
2014;10;27;300;8.8;6.8;4.8;5.3;4.4;3.3;-0.5;1.9;0.13;1.6;2.6;0;156;38;63;31;97604;0.41;0.05;0.4;0.4
2014;10;28;301;9.8;5.8;3.4;3.7;2.7;2.2;-0.3;2.4;0.13;1.5;2.6;0;407;97;113;75;97163;0.79;0;0.4;0.4
2014;10;29;302;9.4;5.7;2.6;2.7;2;1.4;0.1;2.1;0.13;1.5;2.6;0;383;94;103;63;96780;0.77;0.03;0.4;0.4
2014;10;30;303;9.9;7.3;5.5;6.1;4.9;2.8;0.1;0;0.13;1.5;2.6;0;176;38;36;21;97166;0.34;0.19;0.4;0.4
2014;10;31;304;11.4;8.1;6.1;7.5;6.5;5.4;0.4;-0.6;0.12;1.5;2.6;0;178;39;73;29;97394;0.33;0.01;0.39;0.4
2014;11;1;305;14;8.7;4.9;9.3;7;4.6;0.3;1;0.12;1.5;2.6;0;364;82;98;57;97217;0.58;0;0.39;0.4
2014;11;2;306;14.8;8.5;4.1;9.3;6.7;3.7;0.2;2;0.12;1.5;2.6;0;344;77;99;64;96835;0.55;0;0.39;0.4
2014;11;3;307;11.2;8.1;5.5;7.3;6.2;5.2;0.4;3.4;0.12;1.5;2.6;0;226;52;85;52;96152;0.43;0;0.39;0.4
2014;11;4;308;15.6;11.8;8.4;8.6;7;5.8;2;6.1;0.12;1.5;2.6;0;368;85;100;81;95376;1.01;0;0.39;0.4
2014;11;5;309;16.1;13.2;10.2;9.7;8.4;6.8;0.4;5.2;0.12;1.5;2.6;0;302;71;80;70;95339;0.9;0;0.39;0.4
2014;11;6;310;15.7;12.8;10.7;13.1;11.1;8.8;-0.5;2.2;0.12;1.4;2.6;0;186;36;52;31;95843;0.44;1.85;0.38;0.4
2014;11;7;311;15.4;12.8;10.3;13.2;11.8;10.2;0.3;2;0.12;1.4;2.6;0;230;41;34;22;95815;0.7;11.01;0.39;0.4
2014;11;8;312;12.2;8.9;6.3;11.5;7.2;5.7;0.6;-1.7;0.12;1.4;2.6;0;47;12;47;15;96268;1.11;14.62;0.4;0.4
2014;11;9;313;14;9.2;4.8;9;7.5;4.4;0.2;2.7;0.12;1.4;2.6;0;340;77;96;58;96097;0.68;0;0.4;0.4
2014;11;10;314;15.5;11.8;9.1;10.3;9.4;8.5;0.7;3.8;0.12;1.4;2.6;0;296;60;81;52;96188;0.59;0;0.4;0.4
2014;11;11;315;16;12.5;10.4;11.3;10.5;9.6;0.3;3.6;0.12;1.4;2.6;0;306;68;85;57;96109;0.56;0;0.4;0.4
2014;11;12;316;14.3;11.6;9.8;10.6;9.9;8.8;-0.7;2.8;0.12;1.4;2.6;0;262;57;72;43;95646;0.45;0.92;0.4;0.4
2014;11;13;317;11.1;9.6;7.7;9.6;8.1;7.3;-0.5;-1.1;0.12;1.4;2.6;0;130;28;20;14;95967;0.52;0.49;0.4;0.4
2014;11;14;318;12.9;10.8;9.6;9.4;8.9;8.4;-0.3;2.4;0.12;1.4;2.6;0;195;38;37;19;96228;0.45;0.24;0.4;0.4
2014;11;15;319;11.3;10.2;9.2;9;8.7;8.4;-0.8;4.5;0.11;1.3;2.6;0;97;23;50;20;95734;0.34;0.19;0.39;0.4
2014;11;16;320;13.4;9.9;7.4;9;8.1;7.3;-0.5;2.9;0.11;1.3;2.6;0;190;39;65;33;95375;0.6;1.2;0.39;0.4
2014;11;17;321;8.2;7.6;7;7.9;7.3;6.8;-1.2;1.7;0.11;1.4;2.6;0;93;18;17;5;95630;0.47;1.77;0.39;0.4
2014;11;18;322;10.7;7.2;4.3;7.1;5.9;3.3;-0.6;1.1;0.11;1.4;2.6;0;163;26;70;27;95451;0.67;14.72;0.41;0.4
2014;11;19;323;10.1;6;2.6;5.6;3.8;2;1.1;-0.9;0.11;1.4;2.6;0;293;63;98;51;96338;0.86;2.6;0.41;0.4
2014;11;20;324;7.9;5.7;3.4;3.9;3.3;2.6;0.8;-2.4;0.11;1.4;2.6;0;206;42;60;45;97141;0.5;0.18;0.4;0.4
2014;11;21;325;6.6;5;3.4;3.5;2.7;2.1;-0.4;-0.6;0.11;1.4;2.6;0;153;34;41;24;97175;0.27;0.06;0.4;0.4
2014;11;22;326;7.5;5.6;4.1;4.2;3.6;2.8;-0.4;1.4;0.11;1.4;2.6;0;147;31;46;27;97170;0.21;0.04;0.4;0.4
2014;11;23;327;6.5;4.5;3.3;3.5;2.8;2.2;-0.5;2.5;0.11;1.4;2.6;0;174;36;60;38;97395;0.24;0.01;0.4;0.4
2014;11;24;328;6.2;4.2;3.3;3.3;2.7;2.1;-0.4;2.6;0.11;1.4;2.6;0;164;31;40;21;97192;0.37;1.5;0.4;0.4
2014;11;25;329;4;3.4;2.4;2.5;2.1;1.7;-0.8;0.1;0.11;1.4;2.6;0;62;12;22;11;97252;0.42;0.87;0.4;0.4
2014;11;26;330;2.9;2;1;1.4;0.1;-1;-1;2.6;0.11;1.4;2.6;0.03;138;27;47;22;96906;0.5;0.72;0.4;0.4
2014;11;27;331;1.4;0.9;0.3;0;-1.4;-2.1;-1.1;3.4;0.11;1.4;2.6;0.05;94;23;48;17;96362;0.4;0.2;0.4;0.4
2014;11;28;332;2.5;1.3;0.5;1.1;-0.2;-1.5;-1.3;1.5;0.11;1.4;2.6;0.05;81;17;22;10;96353;0.2;0.27;0.39;0.4
2014;11;29;333;2.1;1.6;1;1.9;1.4;0.7;-1.1;0.4;0.11;1.4;2.6;0.05;54;10;6;4;96523;0.29;1.58;0.39;0.4
2014;11;30;334;2.8;2.1;1.6;2.6;2;1.4;-1.3;1.3;0.11;1.4;2.6;0.04;46;9;5;3;96314;0.31;1.91;0.39;0.4
2014;12;1;335;1.6;1.2;0.6;1.5;1.1;0.6;-1.4;0.5;0.12;1.4;2.6;0.62;14;3;6;3;95914;0.25;12.42;0.4;0.4
2014;12;2;336;1.3;0.7;0;1.2;0.2;-0.7;-1.3;0.5;0.14;1.4;2.6;1.76;31;5;12;5;95903;0.28;2.42;0.4;0.4
2014;12;3;337;3.2;2.5;1.4;2.8;2.1;1.3;-1.1;1.2;0.14;1.4;2.6;1.8;47;9;7;4;96513;0.21;1.72;0.4;0.4
2014;12;4;338;4.4;3.7;3;3.2;2.8;2.5;-0.7;2.1;0.13;1.4;2.6;1.24;98;16;16;7;96628;0.27;0.13;0.4;0.4
2014;12;5;339;5.4;4.2;3.4;3.8;3.3;2.5;-0.6;1.6;0.12;1.4;2.6;0.65;99;18;18;10;96504;0.11;0.33;0.4;0.4
2014;12;6;340;4.7;4.2;3.6;4.4;3.9;2.9;0.1;-1.4;0.12;1.4;2.6;0.45;49;7;5;3;96504;0.26;9.56;0.4;0.4
2014;12;7;341;3.6;3.3;3;2.7;2.3;1.8;1.6;-3;0.13;1.4;2.6;1.06;38;8;8;4;96397;0.93;14.66;0.42;0.4
2014;12;8;342;5.5;3.1;0.7;1.8;0.2;-1;1.2;-2.9;0.13;1.4;2.6;1.12;229;36;71;43;96396;0.69;0.75;0.42;0.4
2014;12;9;343;2.3;0.5;-0.7;-1.1;-3.2;-4.8;1.2;-4.2;0.13;1.4;2.6;1.01;246;48;95;70;96916;0.39;0;0.42;0.4
2014;12;10;344;3.4;0;-1.5;-3;-4.4;-5.4;1;-1.6;0.12;1.4;2.6;0.92;264;56;107;73;96925;0.35;0.08;0.41;0.4
2014;12;11;345;5.6;2.1;-0.3;-0.1;-1.8;-3.8;1.2;1.2;0.13;1.4;2.6;1.07;166;30;74;36;96407;0.21;0.16;0.41;0.4
2014;12;12;346;7.6;2.7;-0.9;-0.5;-2.7;-4.1;1.5;2.5;0.12;1.4;2.6;0.92;254;54;105;79;96185;0.47;0;0.41;0.4
2014;12;13;347;7.9;2.4;-0.9;2;-1.9;-5.4;1;0.8;0.12;1.4;2.6;0.75;259;53;102;67;96148;0.26;0;0.41;0.41
2014;12;14;348;5.3;1.4;-0.8;2.8;-0.1;-2.4;0.5;0.4;0.12;1.4;2.6;0.61;159;36;79;42;96540;0.12;0;0.4;0.41
2014;12;15;349;4.5;0.9;-1.4;2.6;0;-1.9;0.8;0.2;0.12;1.4;2.6;0.49;152;30;48;36;96520;0.11;0;0.4;0.41
2014;12;16;350;4.4;1.5;-1;3.1;0.7;-1.9;0.6;0.3;0.12;1.4;2.6;0.42;105;22;48;21;96012;0.07;2.22;0.4;0.41
2014;12;17;351;6.9;4;2.4;3.1;2.1;0.2;0.9;0;0.12;1.4;2.6;0.32;229;44;82;39;95967;0.44;0.71;0.4;0.41
2014;12;18;352;6.8;5.1;3;4.6;3.5;1.8;1.3;1;0.11;1.4;2.6;0.22;61;12;27;9;96340;0.25;0.87;0.4;0.41
2014;12;19;353;11.9;7;3.6;8.4;5.4;2.4;1;0.6;0.11;1.4;2.6;0.1;251;51;95;49;96411;0.26;0.88;0.4;0.41
2014;12;20;354;9;6.9;4.8;4.2;1.3;-2.8;2.5;-1.2;0.11;1.3;2.6;0.04;242;48;93;58;96612;0.68;0.32;0.4;0.41
2014;12;21;355;5.4;3.3;0.1;-1.5;-2.2;-3;3.2;-2;0.11;1.3;2.6;0.05;258;53;103;81;97227;0.51;0.06;0.4;0.41
2014;12;22;356;10;3.8;-0.8;1;-1.9;-3.5;1.5;0.7;0.11;1.3;2.6;0.05;197;41;75;50;96857;0.28;0.04;0.4;0.41
2014;12;23;357;10.9;3.9;0.1;4;-0.6;-3.8;1.5;0.5;0.11;1.3;2.6;0.05;227;46;97;60;96770;0.19;0;0.39;0.41
2014;12;24;358;10.2;2.5;-1.3;4.2;-0.9;-5.2;1.1;0.7;0.11;1.3;2.6;0.04;261;55;112;71;96671;0.15;0;0.39;0.41
2014;12;25;359;8.4;3.2;-1.1;3.2;-2;-5;2.1;-1;0.11;1.3;2.6;0.04;207;39;77;50;96709;0.3;0.02;0.39;0.41
2014;12;26;360;2;0.3;-1.9;-3.3;-4.6;-6.1;1.6;-2.7;0.11;1.3;2.6;0.14;251;50;101;77;96874;0.35;0.58;0.39;0.41
2014;12;27;361;-1.4;-2.5;-4.2;-4;-5;-6.2;-0.6;1.7;0.12;1.3;2.6;1.02;211;38;82;46;95825;0.09;2.05;0.39;0.41
2014;12;28;362;-2.7;-4.7;-7.8;-4.1;-7.3;-11.9;-0.2;-3.2;0.21;1.3;2.6;5.71;88;18;69;30;95736;0.17;4.8;0.39;0.41
2014;12;29;363;-4.6;-6.7;-8.1;-8.9;-10.6;-12.4;2.2;-3.6;0.24;1.3;2.6;7.57;164;32;86;61;96981;0.21;1.12;0.39;0.41
2014;12;30;364;-5.1;-8.5;-14.2;-9.3;-11.5;-16.1;1.6;-3.1;0.25;1.3;2.6;8.13;206;42;95;76;97585;0.11;0.24;0.38;0.41
2014;12;31;365;-6.1;-12;-19.3;-10.3;-14.8;-21.5;1.3;0.5;0.25;1.3;2.6;8.18;225;48;98;59;97919;0.11;0.12;0.38;0.41
2015;1;1;1;1.7;-1.8;-7.8;-0.6;-3.7;-9.7;1.3;-0.3;0.25;1.3;2.6;8.23;70;11;52;12;97935;0.05;0.3;0.38;0.41
2015;1;2;2;7.6;2.1;-3.4;3.4;0;-4.6;1.3;0.3;0.23;1.3;2.6;7.23;220;45;88;40;97422;-0.01;0.93;0.38;0.41
2015;1;3;3;4.8;1.8;-0.7;0.1;-1.8;-3.9;1.3;0;0.21;1.3;2.6;5.91;199;33;88;38;97035;0.3;5.44;0.38;0.41
2015;1;4;4;2.1;0.8;-0.6;0.1;-2.3;-3.5;3.3;-3.9;0.29;1.2;2.6;10.69;210;44;93;60;96633;0.83;6.53;0.39;0.4
2015;1;5;5;1.6;0.2;-1.3;-1.8;-3.1;-4.9;3;-3.6;0.33;1.2;2.6;13.9;93;20;82;38;97146;0.62;6.46;0.39;0.4
2015;1;6;6;0.5;-1.4;-5;-1.9;-3.9;-6.8;0.6;-2.6;0.36;1.2;2.6;18.31;183;39;99;64;97281;0.32;0.44;0.38;0.4
2015;1;7;7;-1.2;-3.6;-8.7;-3.6;-5.9;-10.6;0;2;0.36;1.2;2.5;18.29;91;18;36;19;97589;0.22;0.43;0.38;0.4
2015;1;8;8;1;-1.7;-4.4;-1.7;-3.4;-5.6;0.4;1.6;0.36;1.2;2.5;18.4;106;22;52;24;97574;0.2;0.03;0.38;0.4
2015;1;9;9;5.9;2.7;-0.4;3.3;-0.2;-2.5;2;0.9;0.34;1.2;2.5;16.77;149;24;60;31;96897;0.02;3.18;0.38;0.4
2015;1;10;10;13.8;8.9;5.8;7.3;4.8;1.9;3.5;-0.8;0.22;1.2;2.5;7.42;238;39;89;37;95829;0.18;5.12;0.4;0.4
2015;1;11;11;8.4;4.3;1.2;5.2;0;-5.3;2.5;-2.2;0.16;1.2;2.5;3.43;73;13;81;38;96053;0.65;5.85;0.41;0.4
2015;1;12;12;6.6;2.8;-0.4;-1.3;-2.7;-5.2;2.7;-0.2;0.15;1.2;2.5;3.26;245;48;86;64;96901;0.64;0.71;0.41;0.4
2015;1;13;13;9.2;1.6;-2.1;1.1;-2.6;-6;1.1;1.1;0.15;1.2;2.5;2.79;286;63;120;75;96620;0.28;0;0.4;0.4
2015;1;14;14;5.1;1.3;-2.2;0;-3.6;-7.8;0.9;-0.1;0.14;1.2;2.5;2.38;234;54;91;53;96253;0.17;1.03;0.4;0.4
2015;1;15;15;6.2;1.8;-3.7;2.7;-0.6;-5.3;0.8;2.1;0.14;1.2;2.5;2.02;239;53;76;60;96376;0.24;0;0.4;0.4
2015;1;16;16;9;4.9;0.3;3.7;1.9;-0.9;1.4;2.9;0.13;1.2;2.5;1.37;266;57;97;70;95821;0.25;0;0.4;0.4
2015;1;17;17;10.1;6.9;3.1;6.1;3.8;1.8;0.9;1.4;0.12;1.2;2.5;0.53;184;36;57;37;95905;0.48;2.28;0.4;0.4
2015;1;18;18;4.1;2.8;1.4;1.7;1.1;0.7;-0.2;-1;0.11;1.2;2.5;0.36;121;25;47;21;96384;0.4;0.37;0.4;0.4
2015;1;19;19;4;2.1;0.6;1.4;0.9;0.2;-0.2;0.9;0.11;1.2;2.5;0.38;92;17;57;16;96020;0.23;0.5;0.4;0.4
2015;1;20;20;4.9;2.4;0.8;1.9;0.7;-0.3;0;2.1;0.11;1.2;2.5;0.31;151;33;61;26;95800;0.29;0.11;0.4;0.4
2015;1;21;21;3.8;1.9;-1.2;2.8;0.8;-1.8;-0.1;0.8;0.11;1.2;2.5;0.25;142;26;45;19;96031;0.14;0.22;0.4;0.4
2015;1;22;22;5.5;4.1;2.9;4.4;3.4;2.4;-0.5;2.1;0.11;1.1;2.5;0.18;93;19;9;5;96008;0.15;0.07;0.4;0.4
2015;1;23;23;4.3;3.4;0.9;3.9;1.8;-1.5;1;-3.8;0.11;1.1;2.5;0.17;117;23;31;13;96122;0.68;1.46;0.4;0.4
2015;1;24;24;1.1;0.3;-0.5;-2.2;-3.3;-4.3;1.9;-5.6;0.14;1.1;2.5;2.25;102;24;36;23;96053;0.47;4.74;0.4;0.4
2015;1;25;25;1.3;0;-1;-2.2;-4.4;-5.8;2;-5.7;0.2;1.1;2.5;6.08;120;28;70;32;96516;0.58;2.29;0.39;0.4
2015;1;26;26;2;-0.7;-4;-3.9;-5.1;-6.3;0.7;-2.1;0.21;1.1;2.5;6.56;235;52;88;55;96919;0.51;0.03;0.39;0.4
2015;1;27;27;3.3;-1;-5.1;-1.6;-4;-7.6;1.5;-0.7;0.23;1.1;2.5;7.67;220;39;76;47;96230;0.34;2.67;0.39;0.4
2015;1;28;28;2.5;-1;-4.8;-3;-4.4;-6.5;1.3;-0.5;0.24;1.1;2.5;8.03;259;54;86;66;96119;0.43;0;0.39;0.4
2015;1;29;29;0.3;-1;-2.4;-0.9;-2.7;-5;0.5;2.4;0.28;1.1;2.5;10.19;41;10;78;29;94507;0.09;4.82;0.39;0.4
2015;1;30;30;1.2;-0.1;-1.7;0;-2.5;-6.1;1.2;-0.1;0.37;1.1;2.5;18.43;82;12;45;24;92614;0.47;12.42;0.39;0.4
2015;1;31;31;1.8;-4.7;-11.2;-3.2;-7.9;-13.5;1.2;0.9;0.4;1.1;2.5;22.64;248;56;103;69;93297;0.28;0.01;0.39;0.4
2015;2;1;32;1.4;-4.7;-12.5;-1.7;-6.9;-14.5;0.9;-0.7;0.39;1.1;2.5;22.73;175;40;72;32;93930;0.22;2.1;0.39;0.4
2015;2;2;33;1.9;-3.7;-11.4;-3.2;-7;-13.2;1.6;-0.3;0.39;1.1;2.5;22.92;211;49;75;54;94560;0.28;1.34;0.39;0.4
2015;2;3;34;1.7;-4.4;-12.1;-2;-6.8;-14.2;0.5;1.2;0.38;1.1;2.5;22.19;261;58;106;46;95103;0.29;0.33;0.39;0.4
2015;2;4;35;0.8;-3.9;-8.7;-3;-6.1;-10.3;0.9;-2;0.38;1.1;2.5;21.61;138;34;83;40;95545;0.36;0.21;0.39;0.4
2015;2;5;36;-0.8;-4.6;-8.3;-3.1;-6.3;-10;0.1;-2.1;0.37;1.1;2.5;21.39;164;39;58;39;96292;0.22;0.09;0.39;0.4
2015;2;6;37;-0.8;-3.8;-5.7;-6.4;-7.2;-8.4;0.6;-4.2;0.37;1.1;2.5;21.15;194;45;70;51;96462;0.63;0.09;0.39;0.4
2015;2;7;38;-0.1;-4.8;-10.8;-6.4;-9.1;-14.2;1.3;-2.4;0.37;1.1;2.5;20.64;285;67;106;66;96831;0.65;0.01;0.38;0.4
2015;2;8;39;-0.4;-3.7;-10.4;-4.5;-9.2;-14.1;2.5;-4.3;0.37;1.1;2.5;20.87;211;49;92;51;96056;1.01;1.71;0.38;0.4
2015;2;9;40;1.4;-1.7;-5.2;-1.9;-5.6;-10;3.3;-3.7;0.38;1.1;2.5;24.31;84;19;68;30;96456;0.67;7.95;0.38;0.4
2015;2;10;41;3.4;2.3;1.3;-0.1;-0.7;-1.8;2.5;-4.1;0.38;1.1;2.5;27;148;33;53;31;96970;0.46;0.95;0.38;0.4
2015;2;11;42;4.3;1.7;0;0.7;-0.2;-1.3;0.1;-1.7;0.37;1.1;2.5;22.61;212;47;67;34;97268;0.2;0;0.39;0.4
2015;2;12;43;3.9;1.3;-0.8;-0.3;-0.9;-2;0;2.7;0.34;1.1;2.5;19.26;260;57;68;38;97232;0.44;0.01;0.39;0.4
2015;2;13;44;4.4;0.5;-2;-1.4;-2.3;-3.3;0;3.1;0.31;1.1;2.5;16.44;327;80;106;77;96903;0.48;0;0.39;0.4
2015;2;14;45;5.8;1.3;-3.1;1;-1.1;-4.1;-0.1;3;0.28;1.1;2.5;13.58;335;78;92;62;96246;0.27;0;0.39;0.4
2015;2;15;46;7.9;2.5;-1.3;1.9;0.3;-1.9;-0.7;2.2;0.23;1.1;2.5;10.04;341;86;98;68;96314;0.3;0;0.39;0.4
2015;2;16;47;7;1.6;-2.9;1.1;-1;-3.3;-0.4;1.5;0.2;1.1;2.5;7.28;390;99;111;74;96970;0.43;0;0.4;0.4
2015;2;17;48;4.4;0.5;-2.6;-1.1;-2;-3.3;-0.9;2.1;0.18;1.1;2.5;5.85;344;77;88;46;97840;0.43;0.01;0.4;0.4
2015;2;18;49;2.1;0.4;-1.1;-0.7;-1.7;-2.6;-0.2;0;0.18;1.1;2.5;5.32;128;30;34;19;98408;0.16;0.23;0.39;0.4
2015;2;19;50;6.7;1.5;-2.1;0.5;-1.6;-3.8;0.2;0.6;0.17;1.1;2.5;4.6;376;94;98;64;97700;0.43;0;0.39;0.4
