YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;2;20;51;9.1;2.2;-3.2;1.5;-2.4;-5.9;0.3;1.5;0.16;1.1;2.5;3.42;436;114;124;83;96691;0.52;0;0.39;0.4
2015;2;21;52;9.5;4.1;0.1;-0.1;-2.2;-4.5;1.7;4;0.15;1.1;2.5;2.48;438;115;108;86;95175;0.89;0;0.39;0.4
2015;2;22;53;7.3;3.4;0.7;3.4;1.4;-0.5;0.4;-0.7;0.14;1.1;2.5;1.91;252;54;79;37;95316;0.57;7.39;0.39;0.4
2015;2;23;54;7.3;4.2;2.1;3.4;2.3;0.9;0.6;1.1;0.14;1.1;2.5;1.76;309;51;54;21;95203;0.45;0.02;0.4;0.4
2015;2;24;55;4.5;3.4;1.9;3.3;2.5;1.3;0.7;-2.4;0.13;1.1;2.5;1.17;102;25;27;13;95360;0.77;10.13;0.4;0.4
2015;2;25;56;5.4;3.1;1.3;1.1;-0.4;-1.6;1.9;-5.2;0.14;1.1;2.5;1.65;287;71;62;35;96109;1.74;5.69;0.41;0.4
2015;2;26;57;5.7;3.1;-0.4;-0.4;-0.9;-1.7;1.4;-3.6;0.14;1.2;2.5;1.52;296;82;69;53;96486;0.72;0.23;0.41;0.4
2015;2;27;58;7.9;2.7;-2.2;1.2;-0.4;-3.3;0.1;1.7;0.13;1.2;2.5;1.15;389;102;88;59;96046;0.61;0;0.4;0.4
2015;2;28;59;7.3;3.2;-1.1;0;-0.8;-2.2;1;-1.8;0.13;1.2;2.5;0.82;391;92;81;50;96463;0.71;0.14;0.4;0.4
2015;3;1;60;9;3.8;-1.5;1.9;0.1;-2.6;1.1;1.8;0.13;1.2;2.5;0.58;386;95;80;50;96003;0.65;0.39;0.4;0.4
2015;3;2;61;11.2;5.3;1.1;5.1;1.2;-3.7;1.8;0.6;0.13;1.2;2.5;0.34;347;71;88;52;95477;1.05;2.54;0.4;0.4
2015;3;3;62;7.4;3.2;-0.8;-3.1;-5.2;-6.9;2.7;-0.9;0.13;1.2;2.5;0.23;499;137;118;92;96751;1.19;0.19;0.4;0.4
2015;3;4;63;7.4;3.2;-0.4;-0.3;-3.7;-6.6;1.3;-1.2;0.13;1.2;2.5;0.19;415;92;91;57;96912;0.75;0.1;0.4;0.4
2015;3;5;64;5.5;2.6;0.5;-2.5;-4.1;-5.3;0.6;-4.3;0.13;1.2;2.5;0.19;427;123;98;72;97377;1.02;0.32;0.4;0.4
2015;3;6;65;4.8;1.6;-1;-2.8;-4.7;-6.2;0.5;-3.9;0.13;1.2;2.5;0.35;460;124;101;83;97889;0.99;0.54;0.39;0.4
2015;3;7;66;7.3;2.9;-1.2;0.3;-1.7;-4.4;0;-1.5;0.13;1.2;2.5;0.35;426;116;91;62;98000;0.76;0.08;0.39;0.4
2015;3;8;67;8.4;2.5;-2.7;-1.2;-3.6;-4.8;0.3;1.8;0.13;1.2;2.5;0.23;533;151;127;91;97684;0.98;0;0.39;0.4
2015;3;9;68;9.1;3.9;-0.2;-1.5;-3.6;-5.6;0.7;2.7;0.13;1.2;2.5;0.19;533;148;114;86;97392;1.14;0;0.39;0.4
2015;3;10;69;11.8;4.8;-1.2;4.2;-0.3;-4.5;0.6;0.4;0.13;1.3;2.5;0.11;536;151;128;83;97117;1.05;0;0.39;0.4
2015;3;11;70;7;3.2;1;4.4;0;-3.6;1.8;-3.6;0.13;1.3;2.5;0.18;226;47;58;35;96813;1.07;5.63;0.39;0.4
2015;3;12;71;6.2;3.1;0.9;-2.2;-3;-4;1.5;-5.6;0.13;1.3;2.5;0.52;433;118;77;57;97027;1.03;0.25;0.39;0.4
2015;3;13;72;5.4;2.9;0.9;-0.1;-0.9;-2.6;1.3;-4;0.13;1.3;2.6;0.46;263;77;63;43;96714;0.62;0.24;0.39;0.4
2015;3;14;73;6;2.9;0.8;0.7;-0.3;-1;0.3;-1.5;0.13;1.3;2.6;0.4;277;70;57;31;96883;0.61;1.04;0.39;0.4
2015;3;15;74;8;3.7;-0.3;2.9;1.4;-0.6;-1;2;0.13;1.3;2.6;0.41;412;100;76;47;97503;1.16;2.41;0.39;0.4
2015;3;16;75;9.6;5.9;1.8;3.7;2.6;1.7;-1.2;2.2;0.13;1.3;2.6;0.24;359;102;70;40;97751;0.89;0.07;0.38;0.4
2015;3;17;76;10.9;5.8;1.2;3.1;1.8;-0.3;-0.5;1.6;0.13;1.3;2.6;0.1;569;164;122;84;97693;1.14;0;0.38;0.4
2015;3;18;77;9.7;4.6;-0.1;1.2;-0.7;-2.4;-0.7;-0.2;0.13;1.4;2.6;0.04;578;169;127;86;97260;1.23;0;0.38;0.4
2015;3;19;78;8.7;3.3;-1.7;0.2;-1.7;-4;0.3;-1.2;0.13;1.4;2.6;0.02;583;173;125;88;97115;1.19;0;0.38;0.4
2015;3;20;79;10.1;4;-2.1;-0.1;-1.8;-4;0.4;0.8;0.13;1.4;2.6;0;590;177;133;91;96986;1.31;0;0.38;0.4
2015;3;21;80;13;6.7;-0.6;3.6;0.7;-2.6;0.4;0.7;0.13;1.4;2.6;0;599;177;134;85;96206;1.42;0;0.37;0.4
2015;3;22;81;8.8;5.3;0.5;2.1;0.4;-3.1;0.6;-3.6;0.13;1.4;2.6;0;456;148;101;69;96490;1.14;0.01;0.37;0.4
2015;3;23;82;10.3;4.5;-1.4;1.7;-0.6;-3.6;0;1.2;0.13;1.5;2.6;0;595;165;125;79;96498;1.22;0;0.37;0.4
2015;3;24;83;13.8;7.9;1.8;3.4;2;0;0.3;3.2;0.13;1.5;2.6;0;588;178;118;87;95889;1.58;0;0.37;0.4
2015;3;25;84;14.1;8.8;3.1;8.4;5.1;1.4;-1.1;2.4;0.13;1.5;2.6;0;480;120;77;53;95552;1.46;3.53;0.37;0.4
2015;3;26;85;14.8;10.1;6.3;8.6;7.4;6.1;0.2;1.8;0.14;1.5;2.6;0;433;115;75;43;95447;1.33;1.2;0.37;0.4
2015;3;27;86;8.6;6.7;5.1;6;2.3;-0.9;2.4;-4.5;0.14;1.5;2.6;0;244;63;59;27;95899;1.97;4.02;0.37;0.4
2015;3;28;87;9.1;5.9;1.9;-0.5;-1.7;-2.6;1.9;-4.8;0.14;1.6;2.6;0;409;136;91;73;96395;1.43;0.02;0.37;0.4
2015;3;29;88;12.8;6.8;-0.6;6.8;2.8;-3;0.9;0.8;0.14;1.6;2.6;0;445;87;75;34;95684;1.04;1.33;0.37;0.4
2015;3;30;89;11.1;7.3;4.1;7.5;2.7;-3.1;1.9;-1.2;0.14;1.6;2.6;0;387;94;106;53;95012;1.59;5.49;0.37;0.4
2015;3;31;90;13.7;7.3;1.9;5.8;1;-4.4;2.8;0.8;0.14;1.6;2.6;0.09;405;89;93;54;95221;1.63;2.22;0.37;0.4
2015;4;1;91;6.4;4.7;2.5;-1.9;-3.3;-4.5;4.8;-2.8;0.14;1.6;2.6;0.14;558;175;102;88;95829;1.75;0.68;0.37;0.4
2015;4;2;92;7.5;3.6;0.8;2.3;-2.4;-4.6;3.5;-0.5;0.14;1.7;2.6;0.46;311;93;89;64;95862;1.82;5.71;0.37;0.4
2015;4;3;93;7.5;3;-1.3;-2.7;-4.9;-6.7;2.9;-2.8;0.15;1.7;2.6;0.72;653;200;130;94;96402;1.76;0.09;0.37;0.4
2015;4;4;94;7;3;-2.3;-0.3;-2.7;-5.6;0.3;-0.4;0.15;1.7;2.6;0.61;436;127;84;54;96018;1.37;1.63;0.37;0.4
2015;4;5;95;6.3;2.6;-1.1;-2.6;-4.3;-5.6;0;-3.6;0.15;1.7;2.6;0.65;623;195;111;89;96367;1.89;0.85;0.37;0.4
2015;4;6;96;6.1;2.2;-0.8;-1.4;-3.4;-5.7;0.9;-4.2;0.15;1.7;2.6;0.58;600;189;107;86;96772;1.9;1.9;0.37;0.4
2015;4;7;97;7.3;3.6;-0.4;-3.3;-4;-5;1.3;-5.1;0.15;1.8;2.6;0.64;420;138;91;67;97491;1.51;0.34;0.36;0.4
2015;4;8;98;8;5.9;3.8;4.9;1.2;-5;1.8;-3.9;0.15;1.8;2.6;0.46;230;77;76;39;97405;1.62;2.85;0.36;0.4
2015;4;9;99;12.6;7.9;3.7;3.9;3;2.4;-0.1;-0.7;0.15;1.8;2.6;0.18;579;180;122;75;97613;1.77;0;0.36;0.4
2015;4;10;100;17;10.7;4.2;7.2;4.7;2.2;0.3;2.4;0.15;1.8;2.6;0.04;655;204;120;87;97131;2.23;0;0.36;0.4
2015;4;11;101;17.4;11.3;4.4;10.7;6.6;3.4;0.6;-0.5;0.15;1.8;2.6;0;643;188;112;73;96878;2.22;3.64;0.36;0.4
2015;4;12;102;16;12.3;7.4;7.8;5.4;3.7;1.2;-2.1;0.15;1.9;2.6;0;530;157;98;71;97523;2.2;0.03;0.36;0.4
2015;4;13;103;17.9;12.2;6.3;7.9;5.2;4;1.9;-1.5;0.15;1.9;2.6;0;581;194;115;73;97298;2.49;0.22;0.36;0.4
2015;4;14;104;15;9.9;5.5;4.1;1.2;-0.7;1.1;-1.7;0.15;1.9;2.6;0;463;163;101;68;97339;2.22;0.12;0.35;0.4
2015;4;15;105;21.3;13.9;5.3;9;4.9;2.7;1.8;-0.3;0.15;1.9;2.6;0;675;215;119;83;96698;2.82;0;0.35;0.4
2015;4;16;106;23.8;15.5;5.5;8.3;5.1;2;1.5;-0.4;0.15;2;2.6;0;691;214;140;84;96109;2.98;0;0.35;0.4
2015;4;17;107;17.9;12.8;7.8;11.4;8.3;4.6;0.4;-1.5;0.15;2;2.6;0;531;136;91;42;95849;2.33;14.81;0.35;0.39
2015;4;18;108;9.1;6.5;3.3;3;0.2;-2.7;0.7;-4.1;0.15;2;2.6;0;581;192;103;78;96585;2.51;1.5;0.36;0.39
2015;4;19;109;10.1;5.8;0.3;1.1;-1.5;-2.7;0.5;-1.2;0.15;2.1;2.7;0;441;150;96;71;96846;1.72;0.02;0.36;0.39
2015;4;20;110;14.9;9.5;2;1.3;0.2;-1.9;1.9;-3.7;0.15;2.1;2.7;0;686;206;115;77;96670;2.68;0;0.35;0.39
2015;4;21;111;16.8;12;6.4;2.1;0.7;-1.2;1.8;-4.3;0.15;2.1;2.7;0;698;231;123;98;96936;3.24;0;0.35;0.39
2015;4;22;112;17.2;12.7;8.4;5.4;2.9;-0.2;0.1;-1.6;0.15;2.2;2.7;0;673;226;118;95;96857;3.1;0;0.35;0.39
2015;4;23;113;18.9;12.2;6;8.3;5.1;2;-0.2;0.7;0.15;2.2;2.7;0;656;215;123;79;96373;2.99;1.04;0.34;0.39
2015;4;24;114;17.3;12.4;6.9;6.7;5.8;4.4;0.9;0.8;0.16;2.2;2.7;0;604;207;108;79;96287;2.77;0.34;0.34;0.39
2015;4;25;115;20.3;14.3;6.4;8;6.5;5;0.6;2.4;0.16;2.3;2.7;0;707;239;127;88;96032;3.27;0;0.34;0.39
2015;4;26;116;19.2;14.3;10.1;12.4;9;6.5;0.5;-0.4;0.16;2.3;2.7;0;579;185;96;65;95756;2.61;3.28;0.34;0.39
2015;4;27;117;21;15.2;9.1;10.1;7.9;6.8;1.2;4.1;0.16;2.3;2.7;0;638;218;109;79;95201;3.38;0;0.34;0.39
2015;4;28;118;16.4;10.8;6;11.5;6.6;0.9;1.8;-1.6;0.16;2.4;2.7;0;471;85;77;42;95399;2.81;11.42;0.33;0.39
2015;4;29;119;13.4;9.2;5.1;2.6;-0.2;-2.2;0.7;-3;0.16;2.4;2.7;0;722;243;129;94;96630;3.09;0;0.34;0.39
2015;4;30;120;14.8;9.4;4;6.9;3.7;-0.5;0.7;0.6;0.16;2.4;2.7;0;588;164;99;65;96342;2.25;2.47;0.34;0.39
2015;5;1;121;15.3;10.5;4.2;9.1;6.5;3.2;0.7;1;0.16;2.5;2.7;0;484;118;67;44;95637;1.75;0.54;0.34;0.39
2015;5;2;122;13.9;10.9;8.3;9.5;8.1;6.9;1.1;-2;0.16;2.5;2.7;0;478;132;85;40;95770;2.06;5.1;0.34;0.39
2015;5;3;123;15.6;11.6;7.7;12.1;9.7;6.7;0.1;1.6;0.16;2.6;2.7;0;247;64;32;17;96004;1.13;3.7;0.34;0.39
2015;5;4;124;20.4;15.8;10.4;15.7;13.2;9.6;-0.2;0.6;0.16;2.6;2.7;0;506;146;64;38;96042;2.53;4.54;0.34;0.39
2015;5;5;125;25.9;18.6;10.6;15.6;13.6;10.3;0.3;2;0.16;2.6;2.7;0;686;230;103;64;95696;3.74;0;0.34;0.39
2015;5;6;126;20.2;16.3;11.6;15.1;12.1;7.7;1.3;-2.9;0.16;2.7;2.7;0;459;132;66;35;96044;3.1;10.35;0.34;0.39
2015;5;7;127;18.6;14.7;9.9;10.4;7.6;5.4;0.8;-1.8;0.16;2.7;2.7;0;600;204;103;65;96611;3.5;0.33;0.35;0.39
2015;5;8;128;20.8;16.1;11.6;10;8.5;6.5;-0.1;1.7;0.16;2.7;2.7;0;653;212;108;68;96493;3.52;0.18;0.34;0.39
2015;5;9;129;19.8;15.7;11.5;11.3;9.5;6.3;1.5;-1.3;0.16;2.8;2.7;0;582;182;87;63;96519;3.23;2.57;0.34;0.39
2015;5;10;130;17.8;15;12.2;8.8;6.4;4.4;2.4;-3.5;0.16;2.8;2.7;0;560;208;97;78;97067;3.68;0.01;0.34;0.39
2015;5;11;131;17.4;13;8.7;5.7;4.1;2.8;0.1;-2;0.17;2.8;2.8;0;739;262;133;101;97447;3.86;0;0.33;0.39
2015;5;12;132;22.1;15.9;7.8;8.4;6.6;3.5;1;3;0.17;2.9;2.8;0;728;249;124;85;97005;4.08;0;0.33;0.39
2015;5;13;133;21.4;17.3;13.2;14.5;11.8;7.5;1.2;-1;0.17;2.9;2.8;0;622;194;77;58;96401;3.16;8.79;0.33;0.39
2015;5;14;134;19.1;15.8;12.4;13.4;10;7.1;1.4;-1.7;0.17;2.9;2.8;0;613;199;91;56;95744;3.7;1.71;0.33;0.39
2015;5;15;135;15;12.7;10.6;10.7;9.4;7.9;-1.2;0.7;0.17;3;2.8;0;364;78;50;24;96126;1.7;4.81;0.33;0.39
2015;5;16;136;18.9;14.2;7.8;11.4;9.8;7.7;0.5;-0.4;0.17;3;2.8;0;438;146;74;45;96771;2.51;0.43;0.33;0.39
2015;5;17;137;17.5;14.4;10.8;10.4;8.5;6.6;1.2;-1.8;0.17;3;2.8;0;400;134;60;44;96932;2.35;0.22;0.33;0.39
2015;5;18;138;19.2;15.3;11.6;10.8;9.5;8.4;0.6;2.1;0.17;3;2.8;0;577;140;90;48;96325;2.36;0.01;0.33;0.38
2015;5;19;139;21.6;16.5;12.2;13.5;11.3;9.1;0.8;-0.6;0.17;3;2.8;0;636;213;100;68;95661;3.83;4.29;0.33;0.38
2015;5;20;140;21.9;13.8;8.3;13.7;9.6;5.9;1.4;-1.4;0.17;3;2.8;0;576;183;87;47;95805;3.99;13.48;0.33;0.38
2015;5;21;141;13.8;10.8;8.3;8.6;6.5;5.3;1.3;-4.3;0.17;3;2.8;0;441;110;58;26;96561;3.17;3.84;0.34;0.38
2015;5;22;142;11.4;10.3;9.3;8.6;7.5;6.5;0.7;-5;0.17;3;2.8;0;204;63;58;23;96654;2.29;8.73;0.34;0.38
2015;5;23;143;11.6;10.1;9;10;8.7;7.5;1.9;-3.6;0.17;3;2.8;0;238;43;12;5;96120;2.1;23.87;0.36;0.38
2015;5;24;144;13.4;11.5;10.3;8.9;8.4;8.2;1.8;-3.2;0.17;3;2.8;0;265;91;54;24;96335;1.68;0.12;0.36;0.38
2015;5;25;145;15.7;13.3;10.2;11;9.3;8;1.3;-3.6;0.17;3;2.8;0;312;102;61;39;95925;2.12;2.15;0.36;0.38
2015;5;26;146;15.6;12.7;9.9;11.6;9.6;5.3;2.1;-3.9;0.17;3;2.8;0;290;101;53;36;95828;3.24;7.34;0.36;0.38
2015;5;27;147;13.2;10.8;8.6;5.4;4;2.6;1.6;-4.7;0.17;3;2.8;0;526;199;85;68;96462;3.27;0.62;0.36;0.38
2015;5;28;148;15.6;11.4;7.2;6.3;4.4;2.9;0.3;-1.3;0.17;3;2.8;0;520;192;104;73;96557;3.1;0.08;0.36;0.38
2015;5;29;149;20.6;15.2;7.2;11.9;8.4;5.4;0.6;1.6;0.17;3;2.8;0;632;240;111;83;96217;4.06;1.76;0.36;0.38
2015;5;30;150;20.8;16;10.2;13.4;10.9;8.5;0.6;-0.8;0.17;3;2.8;0;638;197;91;65;96191;3.52;6.08;0.36;0.38
2015;5;31;151;20;15.9;12;11.6;11.1;10.3;0.1;1.3;0.17;3;2.8;0;670;216;105;62;96599;3.79;3.62;0.36;0.38
2015;6;1;152;22.9;18.5;13.1;15.3;13.4;11.8;0.1;1.4;0.17;3;2.8;0;642;215;93;66;96508;3.67;0.17;0.36;0.38
2015;6;2;153;24.2;19.5;13.7;17.1;14.1;12.4;0.4;0.7;0.17;3;2.8;0;700;246;104;73;96657;4.23;0.25;0.35;0.38
2015;6;3;154;27;21.5;13.6;17;13.9;11.3;0.8;0.1;0.17;3;2.8;0;664;229;103;72;96886;4.12;0;0.35;0.38
2015;6;4;155;24.8;20.8;16.3;14.3;12.8;11;0.4;-3;0.17;3;2.8;0;720;259;99;75;97192;4.97;0;0.35;0.38
2015;6;5;156;23.8;18.9;13.2;14.1;11.9;10.1;-0.6;-0.4;0.17;3;2.8;0;726;272;120;90;97177;4.51;0;0.34;0.38
2015;6;6;157;27;21;13.8;16.3;14.8;11.9;-0.5;1.9;0.17;3;2.8;0;718;267;103;78;97048;4.59;0;0.34;0.38
2015;6;7;158;27;22;15.7;16.2;14.4;13.3;-0.6;1.1;0.17;3;2.8;0;701;257;110;76;97114;4.56;0.02;0.33;0.38
2015;6;8;159;26.7;21.8;14.8;15.1;13.2;11.6;0.2;1.1;0.17;3;2.8;0;664;244;105;74;96684;4.36;0.94;0.33;0.38
2015;6;9;160;23.7;19;15.1;13.9;12.8;10.7;0.7;-3.1;0.17;3;2.8;0;664;229;97;65;96610;4.3;1.07;0.33;0.38
2015;6;10;161;23.7;18.7;13.1;13.2;11.6;9;0.4;-2.9;0.17;3;2.8;0;722;258;105;75;96881;4.18;0.05;0.32;0.38
2015;6;11;162;25;20.1;15;16.8;14;11.3;0;-0.3;0.17;3;2.8;0;710;247;103;66;96663;4.09;1.14;0.32;0.38
2015;6;12;163;27.7;22.8;17;16.9;14;11.2;0.4;3.4;0.17;3;2.8;0;679;246;95;72;96232;4.55;0.02;0.32;0.38
2015;6;13;164;29.6;22.9;17.4;16.7;14.6;11.2;1.6;1.4;0.17;3;2.8;0;712;250;105;81;95886;4.55;1.94;0.31;0.38
2015;6;14;165;26.9;22;16;16.6;15.1;13.8;0.4;1.6;0.17;3;2.8;0;652;208;95;70;95851;3.73;0.6;0.31;0.38
2015;6;15;166;22.8;18.8;15.1;15.3;14.7;12.8;1.2;-1.5;0.17;3;2.8;0;567;146;66;46;95916;3.35;6.73;0.31;0.38
2015;6;16;167;19.3;16.2;14;12.5;9.5;7.5;0.7;-3;0.17;3;2.8;0;432;146;56;36;96498;3.64;2.75;0.31;0.38
2015;6;17;168;16.8;14.3;11.8;7;4.8;3.4;0.4;-3.9;0.17;3;2.8;0;544;202;95;66;96688;3.59;0.2;0.31;0.38
2015;6;18;169;19.9;16;9.5;11;7.9;5.4;1.6;-1.8;0.17;3;2.8;0;617;174;100;60;96315;2.87;0.1;0.31;0.38
2015;6;19;170;18.4;15.6;11.4;13;10.2;7.2;1.4;-2.4;0.17;3;2.8;0;619;176;79;54;96102;2.8;1.16;0.3;0.38
2015;6;20;171;16;13;10;8.8;7;5.7;1.9;-2.2;0.17;3;2.8;0;488;183;90;75;96321;3.05;3.12;0.3;0.38
2015;6;21;172;17.8;13.9;9.5;9;6.3;4.5;1.6;-2.2;0.17;3;2.8;0;648;231;104;76;96495;3.34;0.41;0.3;0.37
2015;6;22;173;22.3;16.7;10.9;13.5;10.5;7.6;0.7;0.9;0.17;3;2.8;0;626;198;98;56;96221;3.11;3.52;0.3;0.37
2015;6;23;174;16.1;13.3;11.8;12.9;11.2;9.3;0.4;0.7;0.17;3;2.8;0;163;53;44;34;95986;1.37;9.23;0.31;0.37
2015;6;24;175;17.4;14.2;11.1;9.9;7.5;5.8;1.1;-2.2;0.16;3;2.8;0;581;180;86;58;96788;3.11;0.34;0.31;0.37
2015;6;25;176;19.8;15.8;10.5;10.1;8.2;7.2;0.2;-2.1;0.16;2.9;2.8;0;534;206;95;64;97026;3.3;0.01;0.31;0.37
2015;6;26;177;21.9;17.5;11.6;10.4;8.3;6.4;0.8;-2.5;0.16;2.9;2.8;0;593;199;90;67;96794;3.44;0.03;0.3;0.37
2015;6;27;178;23;18;13.1;16.1;13.1;10.1;1.2;-0.7;0.16;2.9;2.8;0;478;138;66;45;96475;2.39;5.25;0.3;0.37
2015;6;28;179;21.6;17.8;14.4;14.4;11.4;8.4;1.4;-3.4;0.16;2.9;2.8;0;673;219;96;65;96643;3.87;0.7;0.3;0.37
2015;6;29;180;21.9;17.9;12;11.9;10.4;8.8;0.8;-1.7;0.16;2.9;2.8;0;527;189;89;64;96920;3.19;0.45;0.3;0.37
2015;6;30;181;24.2;19.5;12.7;14;12.1;10.9;0.3;-0.8;0.16;2.9;2.8;0;579;216;89;65;96911;3.5;0.3;0.3;0.37
2015;7;1;182;26.3;21.7;14.4;16.5;14.2;13.1;-0.1;0.2;0.16;2.9;2.8;0;649;215;95;61;96939;3.55;0.22;0.29;0.37
2015;7;2;183;26.3;22.4;16.5;17;15.6;14.2;-0.6;-0.3;0.16;2.9;2.8;0;547;196;77;55;97114;3.23;0.27;0.29;0.37
2015;7;3;184;27.8;23;17.7;15;14.2;13.3;-0.9;1.5;0.16;2.9;2.8;0;662;241;103;70;97380;3.99;0.05;0.29;0.37
2015;7;4;185;29;23.7;17.3;15.7;13.3;12;0.2;1.8;0.16;2.9;2.7;0;733;267;126;85;97149;4.22;0;0.28;0.37
2015;7;5;186;31.6;25.3;16.1;16.3;13.9;11.6;0.5;0.9;0.16;2.9;2.7;0;740;275;135;92;96715;4.23;0;0.28;0.37
2015;7;6;187;31.3;26;19.6;17.6;16.4;14.8;1.6;-1.3;0.16;2.8;2.7;0;688;249;96;75;96602;4.06;1.37;0.28;0.37
2015;7;7;188;32.8;27.3;20.6;20.5;18.6;16.9;0.4;1.5;0.16;2.8;2.7;0;711;251;91;64;96307;4.04;0.57;0.28;0.37
2015;7;8;189;29.3;23.3;17.4;20.1;16.4;11.3;1;-1.5;0.16;2.8;2.7;0;640;177;95;54;95823;4.13;14.23;0.27;0.37
2015;7;9;190;22.2;18.7;14.9;11.5;9.5;8;2.1;-2.4;0.16;2.8;2.7;0;653;228;106;78;96417;3.91;0.11;0.28;0.37
2015;7;10;191;22;17.5;12.3;9.9;7.6;5.8;1.6;-1.8;0.16;2.8;2.7;0;604;220;117;85;96839;3.5;0.26;0.28;0.37
2015;7;11;192;26.8;19.7;12;14.4;10.5;5.8;-0.2;-0.1;0.16;2.8;2.7;0;735;269;121;88;96594;3.81;0;0.28;0.37
2015;7;12;193;28.3;22.9;15.4;15.3;13.2;10.4;1.4;-0.4;0.16;2.8;2.7;0;602;226;105;71;96383;3.65;0.25;0.27;0.37
2015;7;13;194;23.5;20.5;18.1;14.7;11.6;9.3;2.1;-2.1;0.16;2.8;2.7;0;589;175;77;48;96429;2.97;0.45;0.27;0.37
2015;7;14;195;24.1;20.4;17.2;16.6;14.2;12.3;1.6;-0.6;0.16;2.8;2.7;0;508;137;83;41;96512;2.46;1.51;0.27;0.37
2015;7;15;196;25.9;22;17.1;17.1;14.8;13.3;1.2;-1.1;0.16;2.8;2.7;0;555;177;76;49;96701;2.76;0.66;0.27;0.37
2015;7;16;197;28;23.7;17.9;19.9;17.8;15.9;0.3;1.4;0.16;2.8;2.7;0;598;210;88;54;96715;3.25;0.66;0.27;0.36
2015;7;17;198;32.3;26.6;19.8;20.1;17.4;14;0.2;0.3;0.16;2.8;2.7;0;678;235;102;68;96554;3.63;0.68;0.26;0.36
2015;7;18;199;28.9;24.9;20.7;20.9;19.3;18.4;0.8;1.1;0.16;2.8;2.7;0;581;198;87;62;96539;3.4;4.5;0.27;0.36
2015;7;19;200;32.3;25.2;18.7;20.1;18.3;15.4;1.4;1.4;0.16;2.7;2.7;0;711;231;99;65;96123;3.74;2.62;0.26;0.36
2015;7;20;201;27.4;24.4;21.3;18.5;16.2;14.9;1.3;-1.6;0.16;2.7;2.7;0;543;185;80;51;96285;3.27;0.47;0.26;0.36
2015;7;21;202;30;25;19;21.2;18.8;17.3;1.1;0.9;0.16;2.7;2.7;0;650;213;91;59;96436;3.38;3.25;0.26;0.36
2015;7;22;203;32.2;27.2;20.1;20.1;17.8;16.5;0.3;1.7;0.16;2.7;2.7;0;638;238;102;75;96281;3.83;0.15;0.26;0.36
2015;7;23;204;28.4;24.8;22;19.2;17.9;16.4;1.2;-1.3;0.16;2.7;2.7;0;608;183;80;57;96132;3.27;3.61;0.26;0.36
2015;7;24;205;30.3;25.3;20.6;19.1;17.6;16.1;-0.2;0.2;0.16;2.7;2.7;0;684;238;102;68;96040;3.78;0.63;0.26;0.36
2015;7;25;206;28;23.1;19;19.1;17.4;8.5;1;-0.3;0.16;2.7;2.7;0;622;174;88;48;95703;3.95;16.72;0.26;0.36
2015;7;26;207;23.1;18.8;15.7;13.3;8.9;6.3;1.2;-1.1;0.16;2.7;2.7;0;642;202;124;68;96159;3.52;0.14;0.27;0.36
2015;7;27;208;19.8;17.7;15.5;15.1;13.7;12.5;0.4;0.6;0.16;2.7;2.7;0;371;103;64;44;95660;2.21;5.56;0.27;0.36
2015;7;28;209;20;17.7;15.1;15.2;13.8;13;0.9;1.3;0.16;2.7;2.7;0;211;72;56;34;95863;1.41;0.36;0.27;0.36
2015;7;29;210;17.7;16;14.2;14.4;12.9;11.1;0.4;-0.3;0.16;2.7;2.7;0;246;65;45;23;95967;1.87;11.7;0.27;0.36
2015;7;30;211;18.7;16.4;13.8;14.3;10.6;7.9;0.9;-1.4;0.16;2.7;2.7;0;413;100;54;32;96264;2.55;4.46;0.28;0.36
2015;7;31;212;21.3;17.6;14.1;11.9;8.9;7.4;0.3;-0.8;0.16;2.7;2.7;0;633;183;111;61;96518;3.25;0.43;0.28;0.36
