YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;8;1;213;24;18.9;11.7;13.4;10.3;8.4;-0.2;2.6;0.16;2.7;2.7;0;695;239;110;78;96492;3.69;1.23;0.28;0.36
2015;8;2;214;21.2;18.3;16;17.5;15.3;13.6;-0.3;-0.4;0.16;2.7;2.7;0;494;134;54;29;96651;3.2;11.77;0.28;0.36
2015;8;3;215;25.8;21;15.3;18.9;16.3;13.8;-0.1;-0.2;0.16;2.7;2.7;0;614;204;93;56;96707;3.45;0.5;0.29;0.36
2015;8;4;216;26.9;22.6;16.5;18.7;17.1;15.4;0.4;1.8;0.16;2.6;2.7;0;613;208;86;64;96409;3.46;0.27;0.28;0.36
2015;8;5;217;28.4;23.8;19.1;18.9;16.1;14.7;1;-0.9;0.16;2.6;2.7;0;680;219;94;66;96550;3.78;0.02;0.28;0.36
2015;8;6;218;30.6;24.8;17.4;19;17.1;15.2;0.1;1.1;0.16;2.6;2.7;0;699;225;106;73;96572;3.74;0;0.28;0.36
2015;8;7;219;29.9;25.3;18.6;19.6;17.7;16.7;-0.1;1.4;0.16;2.6;2.7;0;630;212;85;64;96648;3.64;0.33;0.27;0.36
2015;8;8;220;31.3;25.8;19.9;19.2;16;14.1;0.1;2.2;0.16;2.6;2.7;0;682;209;104;67;96667;3.67;0.06;0.27;0.36
2015;8;9;221;31;25.9;19.8;18.7;14.6;12.5;0.5;2.1;0.16;2.6;2.7;0;580;216;112;75;96554;3.71;0;0.27;0.36
2015;8;10;222;30.3;25.1;18.9;17.1;14.1;10.9;0.4;1.2;0.16;2.6;2.7;0;654;226;117;82;96351;3.6;0;0.26;0.36
2015;8;11;223;30.6;25.4;19.2;17.1;13.7;11;0.3;0.1;0.16;2.6;2.7;0;610;200;116;77;96330;3.11;0;0.26;0.35
2015;8;12;224;32.5;26.3;18.9;16.1;13;10.7;0.7;-0.5;0.16;2.6;2.7;0;618;218;124;83;96535;3.3;0;0.26;0.35
2015;8;13;225;32.4;26.2;19.7;18.6;15.9;13.6;-0.1;-0.4;0.16;2.6;2.7;0;646;210;110;72;96421;3.32;0.69;0.26;0.35
2015;8;14;226;32;26.3;19.9;17.6;15.4;14.1;-0.3;2.5;0.16;2.6;2.7;0;672;217;105;71;95979;3.33;0.38;0.25;0.35
2015;8;15;227;30;25.1;20.5;18.8;15.8;13.7;-0.4;1.7;0.16;2.6;2.7;0;525;193;98;65;95697;3.25;2.11;0.25;0.35
2015;8;16;228;27.6;22.6;18.2;17.9;16.4;15.1;0.1;0;0.16;2.6;2.7;0;608;187;92;56;95629;3.43;8.44;0.25;0.35
2015;8;17;229;18.9;17.3;16.2;16;14.1;12.2;2.3;-2.7;0.15;2.6;2.7;0;283;59;48;19;95618;2.67;20.21;0.28;0.35
2015;8;18;230;20.3;17.3;13.9;13.4;12.1;11.1;1.2;-1.9;0.15;2.6;2.7;0;427;124;76;46;96104;2.75;2;0.28;0.35
2015;8;19;231;21.3;16.9;12.4;13.6;12.1;11.2;0.8;-2.3;0.15;2.6;2.7;0;455;139;68;47;96372;2.25;2.39;0.27;0.35
2015;8;20;232;16.7;15.2;13.9;14.2;12.5;11.3;1.3;-2.6;0.15;2.6;2.7;0;312;73;51;25;96849;1.9;8.43;0.28;0.35
2015;8;21;233;19.5;16.6;13.3;12.9;11.6;11;0.3;-1.1;0.15;2.6;2.7;0;466;134;76;49;97058;2.27;0.9;0.28;0.35
2015;8;22;234;20.4;16.6;12.2;12.3;11.1;9.9;0;-0.6;0.15;2.6;2.7;0;567;163;87;64;96758;2.47;0.5;0.28;0.35
2015;8;23;235;20.4;16.5;10.9;14.8;12.7;10.5;-0.6;2.9;0.15;2.5;2.7;0;472;151;79;58;96323;2.29;0.79;0.28;0.35
2015;8;24;236;25.4;20.3;15.1;14.4;12.9;12.3;0.4;4.8;0.15;2.5;2.7;0;651;212;97;72;96041;3.49;0;0.28;0.35
2015;8;25;237;19;17.4;14.7;13.5;11;7.9;0.9;-1.3;0.15;2.5;2.7;0;190;70;63;37;96565;1.85;1.46;0.28;0.35
2015;8;26;238;23.8;18.7;12.9;12;10.4;9.6;0.1;0.6;0.15;2.5;2.7;0;656;210;124;80;96827;3.13;0;0.27;0.35
2015;8;27;239;26.7;21.2;15.4;17;15.2;12.2;0.4;3.1;0.15;2.5;2.7;0;658;216;111;82;96496;3.12;0;0.27;0.35
2015;8;28;240;29.3;23.1;16.5;18.2;16.8;15.9;0.2;0.2;0.15;2.5;2.7;0;637;211;106;75;96627;3.16;0;0.27;0.35
2015;8;29;241;30.6;24.4;17.5;17.4;16.5;15.8;-0.2;0.5;0.15;2.5;2.7;0;631;207;104;74;97057;3.23;0;0.27;0.35
2015;8;30;242;30.9;25;18.6;18.3;16.7;15.7;0.7;3.1;0.15;2.5;2.7;0;638;209;109;81;96839;3.21;0;0.26;0.35
2015;8;31;243;30.7;25.2;19.8;18.9;14.6;9.7;0.7;3.1;0.15;2.5;2.7;0;646;211;132;91;96328;3.33;0;0.26;0.35
2015;9;1;244;30.6;25;18.6;17.1;14.6;10.9;0.9;1.8;0.15;2.5;2.7;0;626;206;114;84;95830;3.17;0;0.26;0.35
2015;9;2;245;21.8;19.4;15.2;14.9;13;10.4;1.3;-3;0.15;2.5;2.7;0;518;127;70;51;96218;2.11;0.97;0.26;0.35
2015;9;3;246;21.5;17.9;14.3;14.7;12.9;11.8;0.1;0.4;0.15;2.5;2.7;0;363;114;65;45;96160;1.76;1.28;0.26;0.35
2015;9;4;247;21.6;18.1;14.7;14.2;10.6;8.7;0.8;-1.4;0.15;2.5;2.7;0;586;130;97;44;96219;2.18;0.8;0.26;0.35
2015;9;5;248;16.4;14.2;12.5;13.5;11;6.5;0.9;-1.4;0.15;2.5;2.7;0;119;32;26;19;96116;2.11;8.68;0.26;0.35
2015;9;6;249;16;13.4;11;7.9;4.7;2;3;-1.7;0.15;2.5;2.7;0;474;161;118;76;96532;2.33;0.19;0.26;0.35
2015;9;7;250;16.3;12.8;9.7;7.3;4.2;2;2.7;-2.1;0.15;2.5;2.7;0;496;147;89;71;96897;2.1;0.85;0.26;0.35
2015;9;8;251;17.1;12.9;9.5;7.6;5.3;2;1.2;-2;0.15;2.5;2.7;0;422;132;86;65;96976;1.81;0.05;0.26;0.35
2015;9;9;252;16.9;12.3;8.3;10.5;7.9;5.5;0;-1.3;0.15;2.5;2.7;0;508;157;97;58;96852;2.11;8.58;0.26;0.35
2015;9;10;253;16.9;13.1;9.2;10;8.4;6.3;-0.5;-1.3;0.15;2.5;2.7;0;542;157;99;60;96765;2.17;0.51;0.26;0.35
2015;9;11;254;17.9;14.2;11.4;12.4;11.1;9.8;-0.8;1.2;0.15;2.5;2.7;0;466;122;87;47;96795;1.45;0.59;0.26;0.35
2015;9;12;255;22;16.2;10.1;12.1;11.1;9.7;-0.2;2.3;0.15;2.5;2.7;0;603;180;119;81;96782;2.17;0;0.26;0.35
2015;9;13;256;22;17.5;12.1;13;12;10.9;-0.6;4;0.15;2.5;2.7;0;557;141;90;63;96442;1.92;0.21;0.26;0.34
2015;9;14;257;23.1;18.7;15.6;14.5;13.1;11.8;0.6;3.6;0.15;2.5;2.7;0;364;101;72;56;95839;1.77;0.62;0.26;0.34
2015;9;15;258;23.3;18.4;13.3;16.5;14.3;12;0.2;1.8;0.15;2.5;2.7;0;301;86;64;40;95939;1.19;0.1;0.26;0.34
2015;9;16;259;25.6;21;16.5;16;14.8;13.1;1.7;4.8;0.15;2.4;2.7;0;486;151;80;68;95511;2.1;0;0.26;0.34
2015;9;17;260;27.6;23;18.2;16.8;15.2;8.3;2.2;3.5;0.15;2.4;2.7;0;570;171;104;79;95505;2.45;0.02;0.26;0.34
2015;9;18;261;23.8;18.7;15.1;13.4;10.3;7;0;-1.4;0.14;2.4;2.7;0;480;141;96;64;96453;2.08;2.12;0.25;0.34
2015;9;19;262;20.1;16.7;14.6;12.1;10.8;9.7;1;-3;0.14;2.4;2.7;0;401;105;74;45;96698;2.15;3.24;0.25;0.34
2015;9;20;263;17.7;15.1;12.4;12.1;8.9;6.5;1.8;-3.9;0.14;2.3;2.7;0;440;128;96;62;96578;2.11;1.05;0.26;0.34
2015;9;21;264;16.4;13.2;10.1;7.6;6.3;5.1;0.2;-1.5;0.14;2.3;2.7;0;473;120;101;71;96501;1.44;0.03;0.25;0.34
2015;9;22;265;18.7;14.1;8.2;8.9;7;5.4;0;3.1;0.14;2.3;2.7;0;566;166;119;76;95809;1.76;0;0.25;0.34
2015;9;23;266;18.4;13.5;10.5;10.7;8;5.1;1.1;-1.2;0.14;2.3;2.7;0;430;98;91;53;95756;1.5;1;0.25;0.34
2015;9;24;267;15.5;12.8;10.4;8.2;6.9;5;2.7;-4.4;0.14;2.2;2.7;0;454;116;73;48;96386;1.55;0.95;0.25;0.34
2015;9;25;268;13.2;12.7;12;10;8.9;7.2;2.7;-4.5;0.14;2.2;2.7;0;140;37;46;21;96439;2.9;16.87;0.26;0.34
2015;9;26;269;14.3;12.6;11.6;10.2;8.4;4.5;0.9;-4.5;0.14;2.2;2.7;0;335;72;76;29;96770;2.02;2.58;0.27;0.34
2015;9;27;270;15;12.3;10.6;7;5;3.2;0.2;-4.3;0.14;2.1;2.7;0;412;104;97;52;97311;1.44;0.05;0.27;0.34
2015;9;28;271;14.7;11.3;8.8;6;3.5;2;-0.1;-4.3;0.14;2.1;2.6;0;525;143;108;83;97671;1.65;0.04;0.27;0.34
2015;9;29;272;14.2;10.7;7.2;5.8;4.2;2.3;-0.2;-3.1;0.14;2.1;2.6;0;418;110;86;66;97746;1.33;0.47;0.26;0.34
2015;9;30;273;12.4;9.5;7.4;5.2;3.8;2.2;-0.7;-1.8;0.14;2.1;2.6;0;422;105;84;56;97794;1.32;0.55;0.26;0.34
2015;10;1;274;13.9;9.4;5.5;5;3.7;1.9;-0.8;0.5;0.14;2;2.6;0;525;147;114;80;97742;1.27;0;0.26;0.34
2015;10;2;275;16.4;11.3;5.7;6.9;5.8;3.8;0.1;2.9;0.14;2;2.6;0;501;145;106;76;97380;1.35;0;0.26;0.34
2015;10;3;276;18.3;13.7;9.7;12.1;9.6;6;0.5;3.8;0.14;2;2.6;0;385;111;82;66;96749;1.47;1.47;0.26;0.34
2015;10;4;277;20.6;15.1;11.1;11.7;10.8;9.8;1;0.8;0.14;2;2.6;0;468;121;100;58;96422;1.36;4.58;0.26;0.34
2015;10;5;278;17.6;13.7;10.5;11.1;10.1;9.2;1.1;-1.1;0.14;1.9;2.6;0;297;85;81;44;96389;1.3;0.78;0.26;0.34
2015;10;6;279;18.3;14;9.9;13.2;11.4;9;-0.4;2.1;0.14;1.9;2.6;0;304;76;56;37;95923;0.83;0.95;0.26;0.34
2015;10;7;280;15.1;13.5;12.2;13.3;12.7;11.9;-0.6;0.3;0.14;1.9;2.6;0;160;35;33;13;96029;0.67;3.86;0.27;0.34
2015;10;8;281;13.3;12.5;11.7;12.3;11.2;10.5;0.8;-1.2;0.14;1.9;2.6;0;105;20;24;11;96429;0.91;7.44;0.27;0.34
2015;10;9;282;14.4;12.8;11.6;11.3;10.7;10.1;0.1;-1.2;0.14;1.8;2.6;0;168;42;54;17;96638;0.89;1.31;0.28;0.34
2015;10;10;283;11.3;9.7;8.7;10.9;8.7;7.5;-0.4;-1.9;0.14;1.8;2.6;0;62;15;14;6;96407;0.79;11.6;0.28;0.34
2015;10;11;284;8.5;5.4;3.9;8.3;3.1;-2.2;1.6;-4;0.14;1.8;2.6;0;91;20;69;9;95977;2.34;13.62;0.3;0.34
2015;10;12;285;9.4;5.2;2.4;1.9;-0.3;-3.4;0.4;-2.2;0.14;1.8;2.6;0;420;113;102;68;96401;0.99;0;0.3;0.34
2015;10;13;286;8.8;6.5;3.7;7.6;4.6;0.7;-0.9;1.8;0.14;1.7;2.6;0;147;33;38;13;96404;0.41;5.11;0.3;0.34
2015;10;14;287;8.1;7.6;7;7.7;7.3;6.5;-0.8;-0.5;0.14;1.7;2.6;0;52;11;7;3;96155;0.47;20.28;0.31;0.34
2015;10;15;288;11.6;10;7.7;11.5;9.9;7.6;-0.8;0.1;0.14;1.7;2.6;0;78;17;7;2;95905;0.29;28.9;0.33;0.34
2015;10;16;289;10.6;9.8;7.7;10.5;9.4;6.7;0;-0.9;0.14;1.7;2.6;0;87;22;26;7;96193;0.64;7.5;0.35;0.34
2015;10;17;290;10.3;7.7;5.6;5.8;4.4;3.3;-0.1;-0.3;0.13;1.7;2.6;0;315;72;72;37;96548;1.14;0.7;0.35;0.34
2015;10;18;291;11.4;8.4;5.5;7.9;6.4;4.9;-0.3;0.1;0.13;1.6;2.6;0;229;50;41;21;96469;0.63;2.12;0.35;0.34
2015;10;19;292;7.7;6.8;5.5;7.4;5.9;4.4;1.4;-2.6;0.13;1.6;2.6;0;110;23;23;11;96368;1.31;32.56;0.36;0.34
2015;10;20;293;9.7;7.1;5.2;4.8;3.4;2.3;1.9;-3.6;0.13;1.6;2.6;0;345;82;78;40;96449;1.51;4.92;0.38;0.34
2015;10;21;294;10.5;7.7;5.6;5.1;4.2;3.2;1.4;-2;0.13;1.6;2.6;0;241;69;85;50;96580;0.78;0.31;0.38;0.34
2015;10;22;295;10.5;7.2;4.3;5.4;3.6;2.3;0.7;-1.9;0.13;1.6;2.6;0;272;74;73;51;96451;0.85;0.41;0.38;0.34
2015;10;23;296;11.9;8.9;5.7;7.6;6;2.5;1.5;-1.8;0.13;1.6;2.6;0;212;34;75;28;96902;0.55;0.64;0.38;0.34
2015;10;24;297;14.2;8.2;2.7;8;5.8;2.5;0.5;1.5;0.13;1.6;2.6;0;413;101;117;77;96972;0.72;0;0.38;0.34
2015;10;25;298;15.7;9.8;3.7;10.2;6.7;2.4;0.4;-0.1;0.13;1.6;2.6;0;337;90;89;57;97001;0.84;0;0.38;0.34
2015;10;26;299;13.5;10.7;8.5;8.9;8.3;7.4;-0.6;0.8;0.13;1.6;2.6;0;308;68;64;32;97129;0.61;0.03;0.38;0.34
2015;10;27;300;11.6;9.7;8.3;7.7;7.3;6.7;-0.8;3.3;0.13;1.6;2.6;0;251;60;62;35;96905;0.56;0.04;0.37;0.34
2015;10;28;301;10.7;8.8;7.1;7.9;7.2;6.3;-0.3;3.9;0.13;1.5;2.6;0;193;40;53;24;96460;0.36;0.14;0.37;0.34
2015;10;29;302;11.6;9.2;7.6;8.5;7.8;7;-0.5;0.5;0.13;1.5;2.6;0;166;38;37;18;96604;0.47;0.61;0.37;0.34
2015;10;30;303;12.7;9;4.6;8.3;7;3.8;-0.2;0.5;0.13;1.5;2.6;0;268;62;80;48;97509;0.56;0;0.37;0.34
2015;10;31;304;12.6;7.4;2.7;6.4;4.4;1.2;0;2;0.12;1.5;2.6;0;390;97;110;81;98137;0.76;0;0.37;0.34
2015;11;1;305;10.5;6.7;3.9;4.3;-1.2;-3.6;0.6;3.2;0.12;1.5;2.6;0;408;101;125;101;98368;1.12;0;0.37;0.34
2015;11;2;306;12.1;6.1;2;2.6;-0.7;-3.4;0.5;2.7;0.12;1.5;2.6;0;386;97;127;100;97811;0.96;0;0.37;0.34
2015;11;3;307;13.4;6.2;0.7;3.2;0.1;-3;0.2;2.2;0.12;1.5;2.6;0;401;97;127;91;97122;0.85;0;0.37;0.34
2015;11;4;308;12.5;6.7;1.8;7;3.4;-0.8;0.4;-0.2;0.12;1.5;2.6;0;370;87;106;66;96893;0.58;0;0.36;0.34
2015;11;5;309;14;7;1.3;7.7;4.3;0.5;0.9;-0.7;0.12;1.5;2.6;0;368;88;111;72;96906;0.58;0;0.36;0.34
2015;11;6;310;15.2;7.5;1.5;8.8;4.7;0.5;1;0;0.12;1.4;2.6;0;346;83;105;68;97187;0.53;0;0.36;0.34
2015;11;7;311;16.3;10.3;4.3;11;7.5;3.1;1.2;0.1;0.12;1.4;2.6;0;250;52;51;36;97369;0.35;0.05;0.36;0.34
2015;11;8;312;19;12.5;8;13.2;10.1;7.4;1;0.1;0.12;1.4;2.6;0;325;77;96;53;97532;0.57;0;0.36;0.34
2015;11;9;313;17.6;12.3;6;11.5;8.9;5.4;1.8;-0.3;0.12;1.4;2.6;0;232;48;82;48;97082;0.41;0.08;0.36;0.34
2015;11;10;314;19.2;14.7;11.5;7.8;6.6;4.6;2.3;-0.7;0.12;1.4;2.6;0;326;71;98;52;96959;1.07;0;0.36;0.34
2015;11;11;315;17.7;12.4;7.6;10.4;8;6.2;1.5;-0.7;0.12;1.4;2.6;0;313;74;91;62;97142;0.67;0;0.36;0.34
2015;11;12;316;16.4;9.7;5;9.9;6.5;4.5;0.6;-0.6;0.12;1.4;2.6;0;338;79;110;72;97375;0.58;0;0.36;0.34
2015;11;13;317;13.8;8.5;5.1;9.2;6.7;4.1;0.6;1.1;0.12;1.4;2.6;0;323;71;95;61;97270;0.43;0;0.36;0.34
2015;11;14;318;10.6;7.4;4.7;4.8;1.6;-0.7;2;-0.9;0.12;1.4;2.6;0;304;66;102;59;97253;0.72;0.02;0.35;0.34
2015;11;15;319;11.3;8.1;6.1;7.5;5.2;2.1;1.3;0.9;0.11;1.3;2.6;0;100;20;69;24;96334;0.5;1.36;0.36;0.34
2015;11;16;320;17.1;12;6.1;9.4;6.2;3.9;1.9;-0.5;0.11;1.3;2.6;0;322;70;109;60;96360;0.85;0.02;0.35;0.34
2015;11;17;321;13.3;8.8;5;9;6.1;3.2;1;0.4;0.11;1.4;2.6;0;208;38;80;44;96388;0.24;0.29;0.35;0.34
2015;11;18;322;16.6;10.9;5.2;7.7;5.2;2.9;1.5;0.2;0.11;1.4;2.6;0;321;73;114;65;96330;0.68;0.01;0.35;0.34
2015;11;19;323;14.5;8.4;3.7;8.5;4.8;2;1;0.9;0.11;1.4;2.6;0;252;55;92;58;96473;0.36;0.02;0.35;0.34
2015;11;20;324;10.3;8.6;6.7;8.9;6;2.4;0.6;1;0.11;1.4;2.6;0;126;18;56;22;95295;0.52;3.59;0.35;0.34
2015;11;21;325;7.8;3.8;1.9;6.2;2.1;-0.2;0.8;-2.3;0.12;1.4;2.6;0.11;78;17;39;29;94371;1.1;5.45;0.36;0.34
2015;11;22;326;4.6;2.3;-0.1;-0.4;-2.6;-4.3;1.7;-2.4;0.12;1.4;2.6;0.26;168;41;82;57;94996;0.61;0.07;0.36;0.34
2015;11;23;327;4.9;0.1;-2.8;-2;-4;-5.4;0.9;0.2;0.12;1.4;2.6;0.25;312;67;110;80;96682;0.38;0.1;0.36;0.34
2015;11;24;328;3.2;-0.4;-2.4;-2.3;-4;-5.6;0.4;1.2;0.12;1.4;2.6;0.23;277;60;97;72;96989;0.3;0.01;0.36;0.34
2015;11;25;329;2.6;-0.4;-2.2;-2.4;-3.3;-4;0.3;2.2;0.12;1.4;2.6;0.25;230;52;82;58;95807;0.29;0.27;0.36;0.34
2015;11;26;330;2.5;0.5;-1.5;-0.5;-1.5;-2.6;0.9;-3.1;0.14;1.4;2.6;1.35;182;39;68;38;95738;0.28;1.45;0.36;0.34
2015;11;27;331;2.4;1;-0.8;-0.8;-1.3;-2.1;0.4;-3.5;0.14;1.4;2.6;1.71;145;27;74;39;96241;0.33;0.44;0.36;0.34
2015;11;28;332;5.4;1.6;-2.2;-1;-2.4;-4.5;1.6;-1.7;0.14;1.4;2.6;1.65;272;57;98;59;95938;0.44;0.07;0.36;0.34
2015;11;29;333;7.8;3.2;-0.6;-0.7;-2.2;-4.1;1.3;0.7;0.13;1.4;2.6;1.41;277;51;96;59;96560;0.38;0.07;0.36;0.34
2015;11;30;334;10.1;5.9;2.1;3.7;1.4;-1;2.3;0.4;0.13;1.4;2.6;1.02;197;46;90;51;96496;0.35;0.06;0.35;0.35
2015;12;1;335;10.7;8.6;5.2;6.9;4.3;1.5;3;-1.3;0.12;1.4;2.6;0.44;208;42;68;33;96715;0.86;4.07;0.36;0.35
2015;12;2;336;11.1;7;2;7.5;5.5;1.8;1;-0.3;0.11;1.4;2.6;0.14;189;35;80;35;97475;0.47;2.26;0.36;0.35
2015;12;3;337;9.8;5.2;1.6;5.4;3.7;1.4;0.3;0.4;0.11;1.4;2.6;0.07;271;52;88;48;97783;0.25;0.02;0.36;0.35
2015;12;4;338;8.3;4.8;1.8;5.3;3.6;-0.1;0.3;1.4;0.11;1.4;2.6;0.04;164;33;80;35;97761;0.22;0.03;0.36;0.35
2015;12;5;339;10.2;5.1;2;3.6;2.1;-0.3;0.8;1.5;0.11;1.4;2.6;0.02;257;53;99;53;97959;0.31;0.01;0.36;0.35
2015;12;6;340;6.7;3.1;-1.3;3;1.9;-2.2;0.4;1.2;0.11;1.4;2.6;0;163;33;90;45;97761;0.2;0.02;0.36;0.35
2015;12;7;341;9.5;3.1;-1.2;4.6;0.9;-2.7;0.6;0.7;0.11;1.4;2.6;0;254;54;94;55;98161;0.26;0;0.36;0.35
2015;12;8;342;4.1;2.1;0.7;2.7;1.6;0.5;-0.4;1.9;0.11;1.4;2.6;0;110;21;24;13;98115;0.1;0.18;0.36;0.35
2015;12;9;343;5.6;3.4;1.2;3.3;1.5;0.2;0.8;-0.3;0.11;1.4;2.6;0;123;24;41;22;97907;0.47;1.4;0.36;0.35
2015;12;10;344;5.6;2.8;-1.5;1.7;0;-2.8;1.2;-2;0.11;1.4;2.6;0;241;51;97;65;98200;0.54;0.05;0.36;0.35
2015;12;11;345;6;0.2;-2.5;0.3;-3;-5.7;1.2;1.4;0.11;1.4;2.6;0;270;58;116;77;97553;0.23;0;0.36;0.35
2015;12;12;346;6.4;1.9;-0.9;2.5;-1.8;-7.4;1.3;0.7;0.11;1.4;2.6;0;122;23;54;35;97112;0.08;0;0.36;0.35
2015;12;13;347;8.7;2.6;-1.9;3.6;-0.4;-3.5;1.1;0.2;0.11;1.4;2.6;0;259;53;95;53;96747;0.23;0.01;0.36;0.35
2015;12;14;348;4.8;2.9;0.9;2.3;1.5;0.4;-0.3;1.1;0.11;1.4;2.6;0;97;17;50;19;97190;0.09;0.03;0.36;0.35
2015;12;15;349;4.8;2.3;0.6;1.5;1;0.4;0.1;0.8;0.11;1.4;2.6;0;123;26;61;25;97288;0.13;0.02;0.36;0.35
2015;12;16;350;4.8;3.2;1.7;3;2.1;1.2;-0.1;0.9;0.11;1.4;2.6;0;62;13;64;15;97696;0.06;0.09;0.36;0.35
2015;12;17;351;5.6;3.6;1.6;3.4;2.3;1.1;0.6;2;0.11;1.4;2.6;0;87;14;22;9;97543;0.18;0.39;0.36;0.35
2015;12;18;352;9;4.3;1;6.8;3.6;0.3;0.7;0.5;0.11;1.4;2.6;0;235;47;86;43;97223;0.2;0.05;0.35;0.35
2015;12;19;353;9.7;4.8;2.6;6.7;3.9;2.2;0.5;1;0.11;1.4;2.6;0;212;43;87;43;97397;0.16;0;0.35;0.35
2015;12;20;354;5.5;3.3;2.3;3.3;2.5;1.6;0;2.5;0.11;1.3;2.6;0;142;29;43;23;97366;0.21;0.13;0.35;0.35
2015;12;21;355;6.8;3.5;1.3;3.2;2;0.8;0.2;0.9;0.11;1.3;2.6;0;191;36;78;31;97378;0.18;0.07;0.35;0.35
2015;12;22;356;10.2;5;2;6.1;2.9;0.1;1.2;0.8;0.11;1.3;2.6;0;183;41;87;55;97631;0.16;0;0.35;0.35
2015;12;23;357;9.3;3.8;0.1;4.6;0.3;-3.9;1;0.2;0.11;1.3;2.6;0;244;52;100;63;97525;0.2;0;0.35;0.35
2015;12;24;358;8.2;3.5;-1;3.9;0.9;-1.6;0.4;0.8;0.11;1.3;2.6;0;160;36;82;47;97588;0.13;0;0.35;0.35
2015;12;25;359;10.5;2.8;-1.5;5.5;1;-2.6;1;0.7;0.11;1.3;2.6;0;243;51;87;55;97828;0.13;0;0.35;0.35
2015;12;26;360;10.7;3.4;-0.3;5.7;1.3;-1.7;1.2;0.3;0.11;1.3;2.6;0;246;52;97;59;97750;0.15;0;0.35;0.35
2015;12;27;361;8.4;3.1;-0.9;4.4;-0.4;-3.7;1.2;0.4;0.11;1.3;2.6;0;245;52;96;62;97766;0.18;0;0.35;0.35
2015;12;28;362;8.3;3.3;-1.3;2.9;-1.1;-5.4;1.2;-0.1;0.11;1.3;2.6;0;251;53;99;55;97745;0.19;0;0.35;0.35
2015;12;29;363;3.8;2.3;0.8;2.7;2;0.7;-0.7;0.2;0.11;1.3;2.6;0.01;53;9;7;1;97720;0.09;1.35;0.35;0.35
2015;12;30;364;0.9;-0.9;-3.7;0.8;-3.6;-8.8;-1.1;1;0.12;1.3;2.6;0.9;148;28;90;42;98068;0.42;1.4;0.35;0.35
2015;12;31;365;-2.2;-3.6;-4.6;-6.8;-7.8;-9;-0.2;3.3;0.13;1.3;2.6;1.15;164;34;89;59;97590;0.07;0;0.35;0.35
2016;1;1;1;0.7;-1.8;-3.7;-2.5;-4.1;-6.9;0.3;0;0.13;1.3;2.6;1.26;136;30;58;31;97186;0.02;0.19;0.35;0.35
2016;1;2;2;-1.5;-3;-5.4;-2.7;-4.5;-8.4;-1.4;1.7;0.14;1.3;2.6;2.01;66;13;45;18;96718;0.04;2.75;0.35;0.35
2016;1;3;3;-5;-6;-6.9;-8.8;-9.7;-10.6;-1.6;1.9;0.2;1.3;2.6;4.94;95;20;59;27;96168;0.09;1.25;0.35;0.35
2016;1;4;4;-6.3;-7.3;-8.4;-10.1;-11;-11.7;-0.6;3.1;0.22;1.2;2.6;5.65;134;23;52;31;94730;0.11;0.84;0.35;0.35
2016;1;5;5;1.4;-4.5;-8.6;-3.6;-7.2;-11.8;-0.2;1.4;0.22;1.2;2.6;5.77;232;48;98;52;94730;0.06;0.04;0.35;0.35
2016;1;6;6;-0.7;-3.1;-5.5;-2.9;-4.3;-6.5;-0.2;0;0.21;1.2;2.6;5.83;128;22;37;23;94951;0.05;0.61;0.35;0.35
2016;1;7;7;3;-0.6;-3.8;-0.7;-2.3;-4.3;0.7;-1;0.22;1.2;2.5;5.98;234;47;97;54;94915;0.05;0.01;0.35;0.35
2016;1;8;8;6.5;0.7;-2.9;1.3;-1.5;-4.2;1;1;0.2;1.2;2.5;5.23;252;53;110;54;95445;0;0.02;0.35;0.35
2016;1;9;9;3.8;1.3;-0.4;1.7;0.4;-1.2;-0.4;0.2;0.19;1.2;2.5;4.39;188;36;61;20;95337;0.04;2.22;0.35;0.35
