YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;1;10;10;6.5;2.1;0.2;4.2;1.6;0.2;0;0.6;0.17;1.2;2.5;3.51;232;46;76;27;94920;0.07;3.94;0.36;0.35
2016;1;11;11;8.1;4.1;0.4;6.6;3;0;1.3;1.6;0.15;1.2;2.5;2.38;71;15;39;15;94288;0.13;7.69;0.36;0.35
2016;1;12;12;7.3;2.1;-2.1;2.9;-0.5;-4;1.5;0.8;0.13;1.2;2.5;1.38;232;43;78;56;94648;0.28;0.88;0.37;0.35
2016;1;13;13;6.8;2;-1.7;0.3;-2.9;-3.9;2.4;-0.2;0.13;1.2;2.5;1.16;280;52;98;61;95628;0.47;0.15;0.37;0.35
2016;1;14;14;4.9;1.5;-1.6;-0.9;-2.5;-4.5;0.6;1.7;0.12;1.2;2.5;1.04;286;61;109;68;96034;0.3;0;0.37;0.35
2016;1;15;15;3.7;0.6;-1.5;-1.8;-4.4;-6.5;1.7;-1.2;0.12;1.2;2.5;0.98;175;40;95;58;95522;0.28;0.13;0.37;0.35
2016;1;16;16;0.2;-1.2;-3;-4.3;-6;-7.6;1.1;-3.4;0.13;1.2;2.5;1.21;264;58;91;75;96149;0.27;0.43;0.37;0.35
2016;1;17;17;-1.5;-3.5;-5.8;-5;-7.9;-11.1;0.2;-3.4;0.14;1.2;2.5;2.08;202;39;91;65;96252;0.13;1.2;0.37;0.35
2016;1;18;18;-2;-4.4;-6.1;-9;-10;-11;0.3;-2.1;0.15;1.2;2.5;2.55;220;49;87;70;96626;0.07;0.15;0.37;0.35
2016;1;19;19;-2.2;-4.2;-5.3;-7.7;-9.2;-10.4;-0.2;1.6;0.15;1.2;2.5;2.62;197;42;79;53;96290;0.06;0.08;0.37;0.35
2016;1;20;20;1.1;-3.1;-5.4;-6.6;-8;-8.7;0.7;0.5;0.15;1.2;2.5;2.67;273;59;110;60;96272;0.05;0.13;0.36;0.35
2016;1;21;21;-1.3;-3.4;-6.6;-5.5;-8.4;-10.4;1;-2;0.16;1.2;2.5;3.04;275;57;92;62;97050;0.07;0.6;0.36;0.35
2016;1;22;22;-1.3;-4.9;-7;-7.5;-8.9;-10.8;0;1;0.16;1.1;2.5;3.1;273;55;88;65;97850;0.04;0;0.36;0.35
2016;1;23;23;1.5;-3.2;-6.9;-0.9;-5.6;-9.9;0.6;1.2;0.19;1.1;2.5;5.07;103;21;77;33;97658;0.08;5.62;0.36;0.35
2016;1;24;24;4.1;0.7;-4.3;0.2;-1.7;-6;1.6;-0.8;0.24;1.1;2.5;7.81;192;38;73;44;97884;0.12;0.02;0.36;0.35
2016;1;25;25;5.8;2.6;-3.8;4.1;0.7;-5.9;1.5;0.3;0.22;1.1;2.5;6.49;115;18;28;2;97435;-0.01;5.89;0.37;0.35
2016;1;26;26;10.9;3.8;-1.1;7.4;2.3;-1.9;1.2;0.7;0.18;1.1;2.5;3.88;257;60;77;48;97366;-0.01;0;0.37;0.35
2016;1;27;27;12.7;4.9;-0.4;8.6;2.8;-1.8;1.2;0.7;0.15;1.1;2.5;2.44;290;66;76;41;97072;0.18;0;0.37;0.35
2016;1;28;28;14.7;6.9;1.2;7.2;3;-0.2;1;-0.4;0.13;1.1;2.5;1.3;325;70;102;42;97012;0.32;0.03;0.37;0.35
2016;1;29;29;10;4.1;-0.1;4.8;2.3;-0.8;0.9;0.3;0.13;1.1;2.5;0.81;278;51;85;36;97469;0.29;1.45;0.38;0.35
2016;1;30;30;8.8;3.3;-1.9;4.3;1.3;-2.9;1.1;1.4;0.12;1.1;2.5;0.54;319;73;93;65;96703;0.18;0;0.38;0.35
2016;1;31;31;7.6;3.9;1.6;2.3;1;-0.7;1.3;0;0.12;1.1;2.5;0.34;243;46;67;31;96080;0.5;5.13;0.38;0.35
2016;2;1;32;11.1;6.3;2.8;8.1;4.7;2;1.9;0.7;0.12;1.1;2.5;0.25;79;17;65;16;96466;0.37;8.38;0.39;0.35
2016;2;2;33;9.8;5.5;2.2;7.7;4.5;1.7;1;0.8;0.12;1.1;2.5;0.16;130;28;65;33;96642;-0.05;0;0.39;0.35
2016;2;3;34;6.9;3.5;1.5;5.8;2.2;0.2;0.9;-1.1;0.12;1.1;2.5;0.85;96;15;42;23;96264;0.33;15.52;0.39;0.35
2016;2;4;35;4.7;2.2;0.4;-0.1;-3.4;-5.3;2.6;-2.5;0.14;1.1;2.5;2.16;320;76;101;60;96696;0.87;2.24;0.4;0.35
2016;2;5;36;4.3;1.7;0;-0.9;-2;-3.2;1.3;-1.6;0.18;1.1;2.5;4.57;313;69;84;51;97175;0.79;1.84;0.4;0.35
2016;2;6;37;9.4;3.8;-0.3;1.7;-0.2;-2.7;0.3;2.2;0.17;1.1;2.5;3.68;351;85;109;73;96898;0.43;0;0.4;0.35
2016;2;7;38;10.7;6.1;1.4;3;1.8;-0.2;1.8;4.8;0.15;1.1;2.5;2.15;357;86;98;78;95850;0.66;0;0.4;0.35
2016;2;8;39;10.1;6.9;2.7;6.1;4.3;2.1;1.4;3.2;0.13;1.1;2.5;0.81;260;50;83;43;95770;0.52;2.23;0.4;0.35
2016;2;9;40;11.3;7.2;1;4.4;3.1;0.5;1.7;4.1;0.12;1.1;2.5;0.26;347;77;100;65;95173;0.6;0.1;0.4;0.35
2016;2;10;41;8;3.8;2;5.4;-0.2;-4.4;2.5;-1.4;0.13;1.1;2.5;0.77;126;30;70;36;94214;1.29;10.79;0.4;0.35
2016;2;11;42;6.7;2.4;-1.7;-2.6;-4.5;-5.7;1.8;0.3;0.13;1.1;2.5;0.96;390;86;107;75;95303;0.68;0.18;0.4;0.35
2016;2;12;43;5.3;1.1;-2.4;0.2;-1.6;-4.5;0.3;2.6;0.13;1.1;2.5;0.8;286;69;66;48;95109;0.38;0.48;0.4;0.35
2016;2;13;44;7.5;2.3;0.1;0.4;-0.2;-1.4;0.1;0.3;0.14;1.1;2.5;1.37;365;65;93;48;94229;0.52;2.57;0.4;0.35
2016;2;14;45;8.8;4.6;-0.9;5.6;2.2;-2.1;0.8;2.3;0.13;1.1;2.5;1.11;376;75;95;45;94049;0.54;4.86;0.4;0.36
2016;2;15;46;6.3;4.1;1.3;3.7;2.1;0.3;1.5;-2.3;0.13;1.1;2.5;0.56;154;35;68;34;95429;0.9;2.92;0.4;0.36
2016;2;16;47;6.3;3.4;0.7;1.7;0;-1.2;0.3;-3.6;0.12;1.1;2.5;0.41;351;76;85;42;97421;0.9;2.88;0.4;0.36
2016;2;17;48;3.9;2.3;0.5;3.2;1.6;-0.4;-0.3;1.3;0.15;1.1;2.5;2.39;80;22;36;11;96860;0.33;4.07;0.4;0.36
2016;2;18;49;7.1;4.1;1.7;4.9;3.2;1.1;0.2;-0.4;0.14;1.1;2.5;1.68;236;39;38;14;96210;0.46;11.8;0.41;0.36
2016;2;19;50;5.2;3.1;1.5;2.1;0.4;-1.6;2.1;-2.4;0.14;1.1;2.5;1.78;144;33;55;22;96296;1.18;6.18;0.42;0.36
2016;2;20;51;7.7;3;-2.4;1;-2.7;-4.7;1.3;0.7;0.14;1.1;2.5;1.64;439;114;122;71;96779;0.91;1.76;0.41;0.36
2016;2;21;52;11;6.9;2.8;7.4;4.6;0.9;1.7;1.2;0.13;1.1;2.5;1.06;197;35;58;20;96231;0.64;3.78;0.42;0.36
2016;2;22;53;16.8;9.2;3.4;7.9;4.9;2.3;0.9;1;0.13;1.1;2.5;0.45;427;108;124;68;95822;0.84;0;0.41;0.36
2016;2;23;54;10.9;7.5;3;7.4;4.6;0.9;0.9;-0.2;0.12;1.1;2.5;0.2;184;48;53;28;95586;0.91;8.9;0.41;0.36
2016;2;24;55;6.4;2.6;-0.8;0.1;-3.1;-5.6;0.9;-1.9;0.12;1.1;2.5;0.23;335;89;97;60;96251;1.11;0.92;0.41;0.37
2016;2;25;56;5.2;2.1;-0.9;1.5;-1.3;-4.4;0.3;1.4;0.12;1.1;2.5;0.28;275;61;65;37;95759;0.7;1.32;0.41;0.37
2016;2;26;57;4.4;1.2;-1.5;-1.5;-4.4;-6.6;-0.2;-1.1;0.13;1.2;2.5;0.39;400;101;101;65;95991;0.82;0.1;0.41;0.37
2016;2;27;58;4.6;1.7;-2.1;0.4;-3;-6.8;-0.2;3.6;0.13;1.2;2.5;0.38;300;77;63;47;95862;0.49;0;0.41;0.37
2016;2;28;59;10.3;5.8;1.8;5.5;3.4;0.4;-0.6;2.5;0.13;1.2;2.5;0.25;331;87;63;41;95972;0.51;0.33;0.4;0.37
2016;2;29;60;7.5;5.4;4;5.9;4.9;3.9;-0.8;0;0.12;1.2;2.5;0.12;110;23;27;9;95748;0.41;8.77;0.41;0.37
2016;3;1;61;4.6;3.1;1.3;3.9;-2.1;-4.3;2.8;-2.8;0.12;1.2;2.5;0.12;224;59;68;37;95854;0.93;0.64;0.41;0.37
2016;3;2;62;8.7;3.8;-2.3;1.6;-0.7;-4.2;0.4;2.3;0.12;1.2;2.5;0.11;288;74;86;59;95467;0.49;0.04;0.41;0.37
2016;3;3;63;3.9;2.4;0.9;1.2;0.3;-1.3;0.4;-3;0.13;1.2;2.5;0.59;227;46;45;19;94797;1.34;8.56;0.41;0.37
2016;3;4;64;6.8;3;1;-0.7;-1.7;-3.3;1.1;-2.9;0.14;1.2;2.5;1.3;399;112;95;56;95062;1.15;0.51;0.41;0.37
2016;3;5;65;11.2;6.2;1.3;1.3;-0.4;-3.4;1;4.9;0.14;1.2;2.5;0.91;449;120;98;75;94648;1.11;0.02;0.41;0.37
2016;3;6;66;9.3;5.8;2.3;4.2;1.3;-1.2;0.2;0.4;0.13;1.2;2.5;0.42;398;85;87;38;94756;1.21;2.97;0.4;0.37
2016;3;7;67;4.2;2.3;0.9;0.2;-0.6;-1.3;1;-2.4;0.14;1.2;2.5;0.89;338;59;49;23;95088;1.37;5.34;0.4;0.38
2016;3;8;68;6.9;3.1;0.4;0.2;-0.6;-1.4;0.7;-1.3;0.14;1.2;2.5;1.51;334;83;85;40;95737;0.89;1.09;0.41;0.38
2016;3;9;69;6.6;2.7;-1;0.6;-1;-2.1;-0.2;-0.3;0.14;1.2;2.5;1.1;415;111;74;59;95983;0.71;0;0.4;0.38
2016;3;10;70;9.1;4.6;-1.1;2.5;1;-2.1;0.9;-2.6;0.13;1.3;2.5;0.69;461;126;96;64;95976;0.84;0.16;0.4;0.38
2016;3;11;71;6.5;4.6;3.2;2.6;1.9;1.4;1.6;-4.7;0.13;1.3;2.5;0.36;274;66;36;19;96577;1.32;2.48;0.4;0.38
2016;3;12;72;7.4;4.1;2.4;3.2;1.7;1.1;0.8;-3.8;0.13;1.3;2.5;0.24;232;56;55;20;96987;1.27;3.54;0.4;0.38
2016;3;13;73;7;3.6;1.6;2.6;1.5;0.4;0.2;-3.7;0.13;1.3;2.6;0.53;339;76;62;24;97228;1.58;5.33;0.4;0.38
2016;3;14;74;6.8;2.6;-1.4;-0.3;-2.2;-3.2;0.8;-3.4;0.14;1.3;2.6;0.63;540;158;122;83;97326;1.23;0.07;0.4;0.38
2016;3;15;75;4.1;1.6;-0.6;-0.1;-1.8;-3.4;0.9;-3.2;0.15;1.3;2.6;2.18;422;91;94;45;96576;1.18;7.43;0.4;0.38
2016;3;16;76;3.8;1.2;-1;0.6;-1;-1.8;-0.5;-0.1;0.24;1.3;2.6;7.18;273;71;71;28;97351;0.61;3.41;0.4;0.38
2016;3;17;77;8.3;2.9;-2.4;1.2;-1.2;-3.2;0.7;1.5;0.21;1.3;2.6;5.34;397;121;96;62;97279;0.84;0;0.4;0.38
2016;3;18;78;12.6;5.7;-2.4;1.6;-0.6;-4.2;1.6;-1.4;0.18;1.4;2.6;3.01;548;162;119;81;96365;1.26;0;0.4;0.38
2016;3;19;79;8.3;5.1;2.3;2.4;1.4;0.4;-0.2;-2;0.15;1.4;2.6;1.5;384;89;85;45;96421;0.62;0.43;0.4;0.38
2016;3;20;80;12.5;6.7;2.1;4.2;2.6;1.4;0.2;0;0.14;1.4;2.6;0.81;396;116;111;51;96227;1.19;0.56;0.4;0.38
2016;3;21;81;10.6;6.1;1.5;2.5;0.6;-1.1;0.8;-0.8;0.14;1.4;2.6;0.41;414;120;97;54;96150;1.08;0.11;0.4;0.38
2016;3;22;82;9;5.4;0.9;1.2;-0.1;-1;1.2;-1.9;0.14;1.4;2.6;0.23;524;154;97;67;95741;1.48;0.88;0.4;0.38
2016;3;23;83;7.6;3.8;-0.8;0.2;-1.2;-2.7;0.1;-2.9;0.14;1.5;2.6;0.16;478;137;89;69;95276;1.19;0.3;0.39;0.38
2016;3;24;84;7.4;4;1.3;1.3;-0.6;-2;1.2;-3.9;0.14;1.5;2.6;0.14;558;159;95;77;95692;1.62;1.5;0.39;0.38
2016;3;25;85;9.6;5;-1.5;3.7;0.3;-2.9;0.7;0.2;0.14;1.5;2.6;0.07;466;110;89;45;96180;1.09;2.33;0.39;0.38
2016;3;26;86;9.1;6;3.6;3.1;2.4;1.6;1.2;-2.4;0.14;1.5;2.6;0.03;327;88;63;35;96453;1.24;1.45;0.39;0.38
2016;3;27;87;11.4;6.9;0.9;3.3;2;0;0.4;2;0.14;1.5;2.6;0;479;148;85;65;96220;1.35;0;0.39;0.38
2016;3;28;88;13.1;8;2.3;5.9;3.8;1.3;-0.1;2;0.14;1.6;2.6;0;592;144;106;59;95792;1.35;0.1;0.39;0.38
2016;3;29;89;12.1;8.1;3.2;7.6;5.2;1.9;1.2;0.5;0.14;1.6;2.6;0;411;106;90;51;95990;1.39;4.07;0.39;0.38
2016;3;30;90;17.1;10.7;4.3;7.6;5.7;3.7;1.3;1.8;0.14;1.6;2.6;0;481;152;95;70;96189;1.74;0;0.39;0.38
2016;3;31;91;20.1;12.9;5.3;8.1;6.1;3.6;1.5;2.5;0.14;1.6;2.6;0;628;196;127;85;95886;2.36;0;0.39;0.38
2016;4;1;92;16.8;11.3;5.2;9.3;5.2;-0.8;1;-1.8;0.14;1.6;2.6;0;535;139;98;57;96151;1.68;0.03;0.38;0.38
2016;4;2;93;11.6;7.8;4.1;1.6;0.4;-1.8;-0.7;2;0.14;1.7;2.6;0;485;137;97;58;97029;1.56;0;0.38;0.38
2016;4;3;94;19.9;12.7;5.1;8.9;4.9;0.1;0.3;3.7;0.14;1.7;2.6;0;645;205;124;95;96324;2.47;0;0.38;0.38
2016;4;4;95;21.7;14.8;8;11.1;7.2;3.6;0.9;1.5;0.14;1.7;2.6;0;637;192;126;91;95622;2.47;0.06;0.38;0.38
2016;4;5;96;23.2;15.3;6.6;13.7;8.8;5.5;1;0.9;0.14;1.7;2.6;0;643;204;131;86;95451;2.52;0;0.37;0.38
2016;4;6;97;16.7;13;9.7;8;7.5;6.7;1.4;-2.4;0.14;1.7;2.6;0;554;146;87;59;95845;1.82;0;0.37;0.38
2016;4;7;98;16.4;12.3;8.1;8.7;7.1;5.7;-0.3;-1;0.14;1.8;2.6;0;415;128;76;47;95844;1.52;0.12;0.37;0.38
2016;4;8;99;10;8.9;6.6;7.9;6.6;4.7;2.1;-3.8;0.14;1.8;2.6;0;205;59;47;23;95387;2.23;17.49;0.37;0.38
2016;4;9;100;8.1;6.9;5.6;4.4;3.6;2.9;2;-3.7;0.15;1.8;2.6;0;208;60;52;22;95226;1.17;0.68;0.38;0.38
2016;4;10;101;11;7.8;5.1;3.3;3;2.5;1.5;-3.7;0.15;1.8;2.6;0;461;138;72;54;95750;1.46;0;0.38;0.38
2016;4;11;102;13.3;8.7;4.2;7.5;5.2;2.7;0.3;-1.3;0.15;1.8;2.6;0;493;154;80;65;96048;1.49;0;0.38;0.38
2016;4;12;103;15.2;9.8;4.6;9.7;7.3;4;0.2;-0.1;0.15;1.9;2.6;0;554;150;96;60;95889;1.79;2.7;0.38;0.38
2016;4;13;104;18.8;12.3;5.5;9.9;8;5;0.2;0.3;0.15;1.9;2.6;0;622;193;113;70;95439;2.31;1.1;0.38;0.38
2016;4;14;105;12.7;10.4;7.6;7.4;5.2;4;3;-2.8;0.15;1.9;2.6;0;462;113;83;50;95586;2.24;2.27;0.38;0.38
2016;4;15;106;17.3;11.4;3.8;9.2;5.3;2.7;1.1;1.6;0.15;1.9;2.6;0;542;168;100;71;95845;2.18;0;0.37;0.38
2016;4;16;107;21;13.3;5.5;11.1;6.8;4.5;1.7;2.1;0.15;2;2.6;0;651;212;109;78;95536;2.81;0.37;0.37;0.38
2016;4;17;108;20.8;15.4;10.2;10.1;7.3;3.8;2.1;2.7;0.15;2;2.6;0;646;186;97;70;95588;2.99;0.48;0.37;0.38
2016;4;18;109;11.3;9.8;7.6;8.6;6.5;4.5;0.5;-3;0.15;2;2.6;0;285;71;52;27;96421;1.61;2.19;0.37;0.38
2016;4;19;110;14;10.1;7;4.7;2.3;0;0.9;-3.6;0.15;2.1;2.7;0;467;161;94;66;96803;2.35;0.2;0.37;0.38
2016;4;20;111;13.4;9.1;4.5;3.2;0.1;-2.7;1;-3;0.15;2.1;2.7;0;623;209;118;86;97293;2.64;0.02;0.36;0.38
2016;4;21;112;17;10.9;3.7;5.8;3.2;-0.3;0.1;1.6;0.15;2.1;2.7;0;702;236;128;94;97073;2.77;0;0.36;0.38
2016;4;22;113;17.5;12.6;5.3;8.5;5.1;2.7;0;-1.2;0.15;2.2;2.7;0;706;221;125;78;96161;2.76;0;0.36;0.38
2016;4;23;114;16;11.2;7.4;9.3;6.9;4.7;-0.4;-1.1;0.15;2.2;2.7;0;603;168;93;56;95346;2.37;4.97;0.36;0.38
2016;4;24;115;9;6;3.2;7;-2.9;-6.8;1.5;-5.3;0.16;2.2;2.7;0;659;175;88;45;95350;2.83;1.72;0.36;0.38
2016;4;25;116;8;4.6;1.6;-1.5;-3.5;-5.7;1.8;-3.6;0.16;2.3;2.7;0;589;189;101;76;95552;2.32;1.19;0.36;0.38
2016;4;26;117;12.9;7;-0.8;1.5;-1.7;-4.7;1.2;2.4;0.16;2.3;2.7;0;701;224;122;84;95360;2.72;1.57;0.35;0.38
2016;4;27;118;5.2;3.7;1.1;2.7;0.6;-2.5;1.2;-1.6;0.17;2.3;2.7;0.57;331;78;72;34;95652;2.01;9.35;0.36;0.38
2016;4;28;119;6.6;3.2;-2.3;0.9;-1.5;-4.9;0.8;1;0.17;2.4;2.7;0.7;338;117;97;67;96388;1.31;0.64;0.36;0.38
2016;4;29;120;12.6;6.4;-1.9;3.2;-0.1;-4.1;-0.1;-0.1;0.16;2.4;2.7;0.43;696;229;122;87;96685;2.59;0;0.36;0.38
2016;4;30;121;15.7;9.8;1.1;4.9;2.1;-1;0;1.8;0.16;2.4;2.7;0.16;728;252;134;93;96516;3.19;0;0.35;0.38
2016;5;1;122;12;9.8;7;10.3;7.9;4.9;-0.9;-1.1;0.16;2.5;2.7;0.03;285;79;42;24;96346;1.52;16.61;0.36;0.38
2016;5;2;123;15;10.9;8.2;10.7;8.7;6.8;0.5;-3;0.16;2.5;2.7;0;375;124;63;31;96381;2.7;17.14;0.38;0.38
2016;5;3;124;16.4;11.8;8.3;7.6;6.9;6;1.6;-4;0.16;2.6;2.7;0;649;211;106;65;96131;3.69;4.14;0.38;0.38
2016;5;4;125;9.8;8.6;6.3;7.5;5.7;3.9;2.9;-4.8;0.16;2.6;2.7;0;365;108;63;24;96668;2.46;7.92;0.38;0.38
2016;5;5;126;15.6;10.9;6;7.9;6.7;4.7;1.5;-3.5;0.16;2.6;2.7;0;584;200;101;55;97012;2.98;0.88;0.39;0.38
2016;5;6;127;17.7;13.3;7.1;9.3;7.6;6.1;-0.2;-0.3;0.16;2.7;2.7;0;618;217;108;78;96676;3.11;0.41;0.38;0.38
2016;5;7;128;18.6;13.6;6.3;9.9;7.9;5.2;-0.5;0.5;0.16;2.7;2.7;0;711;221;112;75;96301;3.2;0.33;0.38;0.38
2016;5;8;129;17.2;12.6;7.8;9.9;7.7;6.3;-1;0.9;0.16;2.7;2.7;0;642;229;110;77;96431;3.2;0.82;0.38;0.38
2016;5;9;130;18;13.5;7.4;11.1;9.2;5.9;-0.8;2;0.16;2.8;2.7;0;610;212;103;68;96508;3.03;1.01;0.37;0.38
2016;5;10;131;17;12.5;7.6;11.2;9.5;7;-1.5;1.9;0.16;2.8;2.7;0;599;158;84;49;96227;2.3;0.99;0.37;0.38
2016;5;11;132;15.8;12.9;10.2;11.9;10.8;9.6;-1.5;1.3;0.17;2.8;2.8;0;272;72;21;13;95781;1.37;2.07;0.37;0.38
2016;5;12;133;15;12.8;11.4;14.3;12.3;11.2;-1.1;1.1;0.17;2.9;2.8;0;166;50;28;11;94839;1.02;32.64;0.38;0.38
2016;5;13;134;16.4;13.3;9.3;10.9;9;7.5;0.9;0.2;0.17;2.9;2.8;0;427;158;73;42;94387;2.84;2.57;0.4;0.38
2016;5;14;135;17.3;13.6;11.1;11.8;8.7;5.7;1.8;-2.5;0.17;2.9;2.8;0;433;141;97;43;95031;3.29;8.15;0.4;0.38
2016;5;15;136;12.6;9.7;6.1;6.5;2;-1.1;1.6;-3.1;0.17;3;2.8;0;477;158;106;61;96127;3.01;0.81;0.4;0.38
2016;5;16;137;12.8;8.2;3.8;5;2.1;-1.2;1.4;-0.8;0.17;3;2.8;0;696;214;106;78;96482;3.09;2.34;0.4;0.38
2016;5;17;138;14;9.1;3.3;4.4;2.1;-0.6;1.6;-1.3;0.17;3;2.8;0;485;195;91;67;96452;3.21;0.29;0.39;0.38
2016;5;18;139;16.3;11.4;5.1;7.4;5.1;3.3;0;0.4;0.17;3;2.8;0;532;196;98;67;96213;3.05;0.55;0.39;0.38
2016;5;19;140;18.4;12.6;6;11.4;8.8;5.1;-0.5;0.7;0.17;3;2.8;0;606;223;99;68;95811;3.21;7.67;0.39;0.38
2016;5;20;141;18.1;13.6;8.9;10.8;8.8;6.7;1.5;-2.5;0.17;3;2.8;0;676;227;106;71;96527;3.7;0.78;0.39;0.38
2016;5;21;142;20.7;16;11.1;11.6;8.7;6.2;0.2;-0.4;0.17;3;2.8;0;663;241;114;82;96730;4.06;0;0.39;0.38
2016;5;22;143;22.6;17.6;11.8;10.9;9.5;7.6;0.2;3.6;0.17;3;2.8;0;731;266;116;88;96328;4.72;0;0.38;0.38
2016;5;23;144;23.3;17.5;10.9;12.2;10.4;8.6;0.2;2.2;0.17;3;2.8;0;731;253;115;81;95658;4.67;5.95;0.38;0.38
2016;5;24;145;15.9;12.1;9.2;9.1;7.9;6.4;3.3;-3;0.17;3;2.8;0;485;142;60;43;95488;3.2;4.16;0.38;0.38
2016;5;25;146;19.5;15.6;11.9;12.1;10.5;8.1;2.2;-3.2;0.17;3;2.8;0;596;215;96;67;95957;3.46;0.02;0.38;0.38
2016;5;26;147;21;16.9;12;14.4;12.3;10.3;0.5;-1.4;0.17;3;2.8;0;637;228;94;72;96359;3.63;1.69;0.37;0.38
2016;5;27;148;24.1;18.2;10.4;15;13.1;9.9;0.2;2;0.17;3;2.8;0;649;225;91;67;96369;3.88;0.07;0.37;0.38
2016;5;28;149;24.5;19.8;13.5;15.8;13.8;12;-0.7;1.8;0.17;3;2.8;0;707;218;101;62;96071;3.93;0.11;0.37;0.38
2016;5;29;150;25.9;20.2;13.5;15.9;14.2;12.6;-0.2;2.9;0.17;3;2.8;0;691;246;98;71;95521;4.42;0.18;0.36;0.38
2016;5;30;151;21.4;17.9;13.9;13.7;12.9;11.9;0.7;1.9;0.17;3;2.8;0;547;209;90;75;95532;3.84;1.91;0.36;0.38
2016;5;31;152;20.7;16.3;12.4;14.2;12.9;11.5;0.5;0.3;0.17;3;2.8;0;596;204;89;58;95825;3.94;12.29;0.36;0.38
2016;6;1;153;20.2;15.5;10.4;14.1;12.2;9.9;0.4;1;0.17;3;2.8;0;640;224;98;67;95954;3.94;5.18;0.37;0.38
2016;6;2;154;19.2;15.6;10.9;14;12.4;10.3;0;-0.1;0.17;3;2.8;0;563;187;84;52;95848;3.3;6.08;0.37;0.38
2016;6;3;155;20.6;16.5;11.9;14.8;13.2;11.3;0.2;0;0.17;3;2.8;0;629;203;89;56;95804;3.76;8.31;0.37;0.38
2016;6;4;156;21.9;17.5;12.1;16.1;13.8;11.1;0.4;-0.6;0.17;3;2.8;0;601;212;91;60;95968;3.76;6.13;0.37;0.38
2016;6;5;157;20.7;17.2;12.6;15.6;14.1;11.9;0.5;-1.2;0.17;3;2.8;0;471;179;78;52;96238;3.54;10.24;0.38;0.38
2016;6;6;158;22.6;18.3;14.1;14.4;12.8;9.9;0.2;-2.4;0.17;3;2.8;0;692;236;96;69;96656;4.46;0.43;0.38;0.38
2016;6;7;159;20.4;16.8;12.5;10.6;8.5;6.4;-0.1;-1.4;0.17;3;2.8;0;736;272;125;91;96972;4.64;0;0.38;0.38
2016;6;8;160;21.7;17.1;10.6;13.4;11;8.6;0.1;0.8;0.17;3;2.8;0;647;237;111;78;96559;3.95;0.33;0.37;0.38
2016;6;9;161;21.2;17;12.3;13.8;12.9;11.4;0.8;-0.3;0.17;3;2.8;0;639;171;92;53;96111;3.14;3.68;0.37;0.38
2016;6;10;162;19.8;16.7;13.5;14.6;13.2;12.1;0.7;-0.1;0.17;3;2.8;0;586;186;88;53;95972;3.68;10.48;0.37;0.38
2016;6;11;163;20.3;16.2;11.7;15.8;13.9;10.6;0.1;-0.6;0.17;3;2.8;0;515;149;66;42;95830;3.21;25.64;0.38;0.38
2016;6;12;164;19.2;15.9;12.8;14.7;13.3;11.8;0.2;-0.4;0.17;3;2.8;0;417;142;62;42;95749;2.81;6.78;0.39;0.38
2016;6;13;165;20.4;16.6;11.9;13.4;11.8;10.9;1.2;-1.4;0.17;3;2.8;0;499;186;80;53;95220;3.46;0.18;0.39;0.38
2016;6;14;166;20.6;17;12.7;14.2;11.7;10.5;1.3;-0.6;0.17;3;2.8;0;583;193;90;60;95000;3.44;1.16;0.39;0.38
2016;6;15;167;19.8;15.7;13.1;13.1;11.8;9.9;0.8;-0.1;0.17;3;2.8;0;604;131;84;46;95109;2.73;16.17;0.4;0.38
2016;6;16;168;24.5;19.5;12.4;16.6;14;11.2;0.4;3.6;0.17;3;2.8;0;650;209;79;55;95353;4.04;0.46;0.4;0.38
2016;6;17;169;22;18.4;13;17.1;14;11.3;0.7;0.6;0.17;3;2.8;0;657;225;108;70;95660;4.61;10.77;0.4;0.38
2016;6;18;170;21.7;17;11.4;14;11.8;10.1;-0.1;0.1;0.17;3;2.8;0;639;240;108;74;96521;4.2;1.47;0.4;0.38
2016;6;19;171;21.1;17.1;13.1;13.6;12.3;10.9;1.3;-2.3;0.17;3;2.8;0;549;179;79;50;96535;3.73;3.05;0.39;0.38
2016;6;20;172;18.3;15.5;13.4;14.9;13.7;12.6;1.6;-2.4;0.17;3;2.8;0;316;92;69;32;96622;2.16;9.11;0.4;0.38
