YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;11;28;333;2;0;-2.1;-1.8;-6.1;-8.3;1.3;-4.5;0.12;1.4;2.6;0.2;264;58;100;79;96841;0.6;0.46;0.39;0.36
2016;11;29;334;0.9;-1.6;-3.1;-6.3;-7.7;-9.1;1.1;-3;0.12;1.4;2.6;0.38;284;62;109;89;97721;0.44;0;0.39;0.37
2016;11;30;335;4.4;-0.2;-3.7;-4.1;-7;-9.2;1.2;0;0.12;1.4;2.6;0.34;274;60;107;67;97500;0.31;0.08;0.39;0.37
2016;12;1;336;4.6;3.3;1.8;-3.2;-4.8;-7.3;3.5;-2;0.12;1.4;2.6;0.69;110;25;55;38;96587;0.47;0.49;0.39;0.37
2016;12;2;337;5;2.7;-1.2;1.2;-2.3;-4.5;3.2;-3.3;0.12;1.4;2.6;0.76;116;25;93;57;96160;0.85;2.14;0.39;0.37
2016;12;3;338;3;-0.5;-2.9;-3;-4.3;-5.4;0.5;-0.8;0.12;1.4;2.6;0.81;282;60;112;80;97110;0.28;0;0.38;0.37
2016;12;4;339;1.6;-1.8;-3.4;-2.1;-3.7;-4.9;0;1.2;0.12;1.4;2.6;0.74;216;45;86;65;97551;0.06;0;0.38;0.37
2016;12;5;340;3;-1.2;-3.8;-2.7;-4.2;-5.8;0.3;1.6;0.12;1.4;2.6;0.71;252;54;101;64;97503;0.1;0;0.38;0.37
2016;12;6;341;4.8;-0.6;-4.3;-0.3;-3.1;-5.6;0.7;-0.9;0.12;1.4;2.6;0.67;254;54;103;68;97582;0.05;0;0.38;0.37
2016;12;7;342;1.6;-0.8;-2.2;-1.4;-2.7;-3.6;0.4;0.7;0.12;1.4;2.6;0.62;142;32;72;48;98222;-0.01;0;0.38;0.37
2016;12;8;343;6;0.3;-2.7;0.9;-2.6;-4.7;0.9;0.9;0.12;1.4;2.6;0.55;243;50;91;54;97918;0.16;0;0.38;0.37
2016;12;9;344;8.8;2.7;-2.2;1.5;-2.9;-6.3;1.6;-0.1;0.12;1.4;2.6;0.46;266;56;100;52;97522;0.21;0;0.38;0.37
2016;12;10;345;11;3.3;-1;7.5;1.4;-2;1.4;0.3;0.12;1.4;2.6;0.36;246;51;86;51;97184;0.12;0;0.38;0.37
2016;12;11;346;9.3;4.1;-0.9;4.6;0.7;-2.8;1.9;-0.6;0.12;1.4;2.6;0.27;228;46;83;56;96461;0.19;0.01;0.38;0.37
2016;12;12;347;5.8;3.4;-1.7;1.8;0.3;-4.5;2;-3;0.11;1.4;2.6;0.26;161;39;75;46;96700;0.85;2.2;0.38;0.37
2016;12;13;348;0.8;-1.7;-4.2;-2.7;-4.9;-7.9;0.3;0.7;0.12;1.4;2.6;0.56;173;34;82;62;97501;0.24;0;0.38;0.37
2016;12;14;349;4.5;1.4;-2.5;2.6;-0.5;-4.3;0.7;-0.4;0.12;1.4;2.6;0.53;96;20;48;17;97109;0.1;1.83;0.38;0.37
2016;12;15;350;2.6;0.8;-1.4;2.4;-0.8;-3.4;0;-2;0.12;1.4;2.6;0.41;161;32;60;35;97579;0.36;0.16;0.38;0.37
2016;12;16;351;2.1;-0.4;-2.9;-2;-3;-4.2;-0.1;1.9;0.12;1.4;2.6;0.42;191;42;80;59;98074;0.18;0;0.38;0.37
2016;12;17;352;3.2;-0.4;-2.6;-2.3;-4.4;-7.1;0.6;0.4;0.12;1.4;2.6;0.41;236;51;102;76;98224;0.16;0;0.38;0.37
2016;12;18;353;3.9;0.2;-2.8;0.7;-1.9;-5.3;0.5;0.2;0.12;1.4;2.6;0.44;163;33;60;33;97917;0.02;1.61;0.38;0.37
2016;12;19;354;0.9;-1.2;-2.5;-1;-2.2;-3.3;-0.3;2.1;0.13;1.4;2.6;1.34;115;21;37;19;97885;0.28;0.01;0.38;0.37
2016;12;20;355;0.3;-1.9;-2.9;-3.3;-4.1;-5.5;-0.5;3;0.13;1.3;2.6;1.34;180;34;83;40;97646;0.11;0;0.37;0.37
2016;12;21;356;0.5;-2.4;-3.4;-4.4;-5.4;-6.4;-0.4;2.7;0.13;1.3;2.6;1.35;206;41;73;48;97836;0.06;0.01;0.37;0.37
2016;12;22;357;1.1;-2.4;-4;-4.2;-5.1;-5.6;-0.1;1.2;0.13;1.3;2.6;1.34;238;48;103;60;97945;0.05;0;0.37;0.37
2016;12;23;358;4;-0.7;-3.9;-0.5;-3;-5.8;0.6;0.4;0.13;1.3;2.6;1.23;212;42;68;45;98062;0.03;0;0.37;0.37
2016;12;24;359;4.7;0.5;-2.4;0.8;-1.2;-3.2;0.7;1.2;0.13;1.3;2.6;1.06;235;45;89;46;97507;0;0.02;0.37;0.37
2016;12;25;360;5.9;3.8;1;2.6;0.6;-1.5;2.7;-0.7;0.12;1.3;2.6;0.88;147;23;44;25;97138;0.56;1.42;0.37;0.37
2016;12;26;361;9.5;5.9;2.1;6.6;3.7;0.6;1.3;-0.4;0.12;1.3;2.6;0.51;214;44;80;44;97233;0.08;0.17;0.37;0.37
2016;12;27;362;5.1;3.1;1.6;2.6;-3;-5.4;4.1;-3.7;0.12;1.3;2.6;0.38;245;51;97;74;97620;0.78;0.64;0.37;0.37
2016;12;28;363;3.3;1.6;-1.3;1.6;-1.4;-6.1;1.5;-4.6;0.15;1.3;2.6;2.78;173;29;91;52;97949;1.01;11.76;0.38;0.37
2016;12;29;364;0.3;-1.9;-3.8;-5.3;-6;-6.7;1.1;-3.1;0.16;1.3;2.6;3.45;236;51;94;85;98515;0.31;0;0.38;0.37
2016;12;30;365;2.3;-2.5;-5.3;-4.3;-6.8;-9;0.8;-0.5;0.15;1.3;2.6;3.32;249;52;106;74;98370;0.06;0;0.38;0.37
2016;12;31;366;4;-2.4;-5.3;-3.1;-6.8;-9.6;1.1;0.3;0.15;1.3;2.6;3.07;249;54;112;73;97831;0.05;0;0.38;0.37
2017;1;1;1;3.8;-2.8;-6.2;-2.7;-7.2;-11.2;1;0.4;0.15;1.3;2.6;2.79;255;55;114;75;96893;0.04;0;0.38;0.37
2017;1;2;2;3.5;-2.2;-6.4;-3.8;-6.7;-10.6;1.1;-0.3;0.14;1.3;2.6;2.59;261;56;111;65;96418;0.06;0.17;0.38;0.37
2017;1;3;3;2.2;-1.4;-3.9;-4.2;-6.4;-8.2;1.7;-0.7;0.14;1.3;2.6;2.63;252;54;105;72;96747;0.06;0.01;0.38;0.37
2017;1;4;4;4.2;0.8;-2.2;-3.2;-5.7;-8.3;2.7;-0.1;0.14;1.2;2.6;2.62;201;39;87;53;95549;0.21;0.48;0.38;0.37
2017;1;5;5;0;-3.3;-7.1;-5;-8.9;-13.2;1.4;-4.8;0.16;1.2;2.6;3.49;201;44;94;76;96312;0.23;1.35;0.38;0.37
2017;1;6;6;-6.2;-7.9;-10.3;-13.5;-15.6;-17.6;1.1;-6.6;0.18;1.2;2.6;4.39;157;35;95;70;97631;0.29;1.14;0.38;0.37
2017;1;7;7;-7.5;-9.6;-11.3;-14.6;-16.9;-18.7;0.9;-4.1;0.18;1.2;2.5;4.8;256;54;112;83;97619;0.13;0.33;0.37;0.37
2017;1;8;8;-5.7;-7.3;-8.5;-8.6;-10.1;-13.7;0;-2.2;0.24;1.2;2.5;6.87;127;27;79;34;97139;0.08;2.56;0.37;0.37
2017;1;9;9;-3.2;-5.5;-7.7;-5.9;-7.6;-9.6;0.1;-3.7;0.24;1.2;2.5;7.62;219;44;76;43;96985;0.11;0.5;0.37;0.37
2017;1;10;10;-7.7;-10.6;-13.3;-9.7;-14;-17.3;-0.6;2.2;0.24;1.2;2.5;7.89;197;42;91;61;96548;0.13;0.11;0.37;0.37
2017;1;11;11;-3.1;-9.1;-15.7;-8.9;-13.8;-19.3;1.2;2.5;0.24;1.2;2.5;7.9;257;57;108;66;96228;0.22;1.99;0.37;0.37
2017;1;12;12;3.3;-0.5;-4.9;-1.4;-3.7;-8.8;1.4;0.9;0.27;1.2;2.5;9.68;159;32;64;36;95747;0.22;0.64;0.37;0.37
2017;1;13;13;2.4;0.7;-0.7;1;-1.7;-5.4;1.6;0.4;0.28;1.2;2.5;10.16;94;14;58;28;94636;0.37;5.31;0.38;0.37
2017;1;14;14;0.4;-1.2;-3.6;-3.9;-5.6;-8;2.3;-1.3;0.29;1.2;2.5;11.1;148;29;77;59;95246;0.37;0.98;0.38;0.37
2017;1;15;15;0.5;-3;-5.8;-5.5;-7.7;-10.2;1.6;-0.4;0.29;1.2;2.5;11.17;204;47;97;62;96347;0.26;0.14;0.38;0.37
2017;1;16;16;-1.4;-4.4;-7.6;-6.7;-8.9;-12.2;0.4;-1.8;0.28;1.2;2.5;10.62;212;43;84;50;96675;0.25;0.12;0.38;0.37
2017;1;17;17;-2.1;-4.1;-5.2;-6.7;-7.7;-8.4;0.6;-4.4;0.28;1.2;2.5;10.36;203;43;76;57;97320;0.34;0.1;0.37;0.37
2017;1;18;18;-3;-5;-6.9;-8;-8.6;-10.1;0.8;-3.4;0.27;1.2;2.5;10.15;205;49;91;66;97905;0.24;0.02;0.37;0.37
2017;1;19;19;-2.1;-6.2;-9.7;-7.2;-9.8;-12.8;0.4;-1.1;0.26;1.2;2.5;9.85;259;58;106;69;98122;0.16;0;0.37;0.37
2017;1;20;20;-0.1;-6.1;-10.1;-5.6;-9.3;-12.2;0.5;1;0.25;1.2;2.5;9.37;266;60;108;67;98047;0.16;0;0.37;0.37
2017;1;21;21;1.5;-5.9;-10.3;-4.9;-9.3;-13;0.4;1.3;0.24;1.2;2.5;8.77;272;62;106;67;97778;0.17;0;0.37;0.37
2017;1;22;22;0.8;-5.4;-11;-5.5;-8.8;-12.9;-0.1;2.6;0.24;1.1;2.5;8.4;275;63;99;68;97660;0.21;0;0.37;0.37
2017;1;23;23;-2.2;-5.4;-7.4;-6.3;-7.8;-9.3;-0.4;2.3;0.24;1.1;2.5;8.26;202;47;98;54;97147;0.11;0;0.37;0.37
2017;1;24;24;-2.8;-5.8;-8.9;-7.1;-8.6;-10.4;0.2;-1.9;0.23;1.1;2.5;8.18;174;38;62;40;97105;0.13;0.03;0.37;0.37
2017;1;25;25;-1.4;-4.1;-7.1;-5.2;-6.9;-10;0.4;-1.9;0.23;1.1;2.5;8.09;181;39;57;38;97478;0.11;0.15;0.37;0.37
2017;1;26;26;-0.5;-3.1;-5.1;-5.3;-6;-7.1;-0.2;2.2;0.23;1.1;2.5;8.07;193;42;79;43;97706;0.16;0.04;0.37;0.37
2017;1;27;27;-0.6;-3.9;-6.7;-5.6;-6.7;-8.4;-0.2;3.6;0.23;1.1;2.5;7.9;259;59;105;64;97309;0.12;0;0.37;0.37
2017;1;28;28;-1.9;-5.6;-8.1;-5.7;-7.8;-9.8;-0.6;1.9;0.23;1.1;2.5;7.81;235;48;80;43;97019;0.14;0.06;0.37;0.37
2017;1;29;29;-1.2;-5.4;-7.5;-5.3;-7.6;-9.1;-0.4;0.9;0.22;1.1;2.5;7.72;280;59;104;54;97194;0.13;0;0.37;0.37
2017;1;30;30;-2.2;-6.2;-9.3;-6.3;-8.4;-10.4;-0.5;2.4;0.22;1.1;2.5;7.64;232;49;81;34;96899;0.12;0.03;0.37;0.37
2017;1;31;31;0.7;-4.4;-8.2;-3.3;-7.2;-10.4;-0.6;1.4;0.22;1.1;2.5;7.76;267;56;65;33;96499;0.19;1.49;0.37;0.37
2017;2;1;32;1.6;-1.9;-5.6;-1.5;-3.6;-7.1;0;0;0.27;1.1;2.5;10.06;240;50;60;30;96636;0.23;3.53;0.37;0.37
2017;2;2;33;4.4;0;-3;1.5;-1.3;-3.4;0.1;0.2;0.27;1.1;2.5;9.51;206;48;74;29;96360;0.07;0;0.37;0.37
2017;2;3;34;6;0.1;-3.3;2.3;-1.2;-3.8;0.6;-0.2;0.23;1.1;2.5;7.54;234;57;68;35;95704;0.05;0.03;0.37;0.37
2017;2;4;35;7.6;1.8;-3;3.5;0.4;-3.6;0.5;1;0.2;1.1;2.5;5.59;278;63;98;35;95364;0;0.62;0.37;0.37
2017;2;5;36;9.4;3;-2.6;2.6;0.2;-4;0.4;1;0.17;1.1;2.5;3.75;360;85;115;58;95312;0.15;1.11;0.38;0.37
2017;2;6;37;2.7;1.3;-0.2;2.1;0.8;-1.5;0.4;-2.2;0.17;1.1;2.5;3.47;117;18;21;6;95788;0.18;12.2;0.39;0.37
2017;2;7;38;2.1;-0.9;-3.6;-1.9;-4.1;-6.1;1.1;-3.8;0.18;1.1;2.5;4.11;334;81;100;66;96377;0.37;0.04;0.39;0.37
2017;2;8;39;-0.4;-2.5;-4;-6.2;-6.7;-7.6;0.4;-2.7;0.17;1.1;2.5;4;240;60;69;46;96892;0.13;0.05;0.39;0.37
2017;2;9;40;0.2;-1.9;-3.9;-2.6;-4.9;-7.9;-0.6;0;0.17;1.1;2.5;4.01;169;46;49;26;97356;0.06;0.51;0.39;0.37
2017;2;10;41;0.8;-1;-2.4;-2.5;-4;-5.4;-0.9;2.8;0.18;1.1;2.5;4.45;215;49;74;29;97257;0.13;0.21;0.39;0.37
2017;2;11;42;2.3;-0.4;-2.8;-2.7;-3.5;-5.2;-0.8;3.2;0.18;1.1;2.5;4.38;245;56;53;33;97167;0.13;0.08;0.38;0.37
2017;2;12;43;2;-0.1;-1.8;-2.9;-3.3;-4.5;-1.1;2.2;0.18;1.1;2.5;4.18;232;48;44;24;97606;0.1;0.06;0.38;0.37
2017;2;13;44;2.9;-0.7;-3;-3.4;-4.2;-5;-0.8;1.3;0.17;1.1;2.5;3.91;388;91;112;64;97979;0.11;0.04;0.38;0.37
2017;2;14;45;6.2;-0.1;-4.4;-1.2;-3.6;-6;0.3;1.8;0.17;1.1;2.5;3.29;402;102;116;77;98025;0.16;0;0.38;0.37
2017;2;15;46;9.1;1.9;-3.8;1.9;-2.9;-6.8;0.6;-0.1;0.15;1.1;2.5;2.42;409;104;120;72;98126;0.13;0;0.38;0.37
2017;2;16;47;9.6;2.3;-3.2;2.8;-1.5;-5.9;0.8;0.7;0.14;1.1;2.5;1.65;416;106;117;68;97807;0.19;0;0.38;0.37
2017;2;17;48;6.8;2;-2.5;3;-0.3;-3.7;0.8;-0.7;0.13;1.1;2.5;1.09;307;70;83;42;97024;0.29;1.03;0.38;0.37
2017;2;18;49;5.5;2.2;-1.4;1.4;-0.2;-2.6;1.3;-2.3;0.13;1.1;2.5;0.77;318;77;86;55;97093;0.59;0.49;0.38;0.37
2017;2;19;50;6.3;1.2;-3.5;1.2;-1.9;-4.5;0.6;0.7;0.13;1.1;2.5;0.59;374;84;98;60;97046;0.37;0.06;0.38;0.37
2017;2;20;51;8.8;2.7;-1;2.3;-0.5;-2.6;1.4;0.6;0.12;1.1;2.5;0.44;328;75;84;41;96715;0.34;0.1;0.38;0.37
2017;2;21;52;8.6;5.4;1.7;6;3.5;-0.4;1.8;0.1;0.12;1.1;2.5;0.27;122;31;22;9;96081;0.24;2.81;0.38;0.37
2017;2;22;53;14.1;6.6;1.2;6.7;4.1;0.4;1.3;1.1;0.12;1.1;2.5;0.14;412;81;100;35;95947;0.63;2.61;0.39;0.37
2017;2;23;54;13.6;7;1.5;5.2;2.6;0.4;1.4;1.8;0.12;1.1;2.5;0.06;371;72;87;45;95349;0.49;0;0.39;0.37
2017;2;24;55;8.4;5;1.7;2.1;-0.8;-3.8;1.8;-0.9;0.12;1.1;2.5;0.02;281;56;76;48;95500;0.65;0.49;0.38;0.37
2017;2;25;56;7.1;2.4;-2.7;-3.5;-5.1;-6.8;0.7;-0.7;0.12;1.1;2.5;0.04;436;119;117;82;96880;0.85;0;0.38;0.37
2017;2;26;57;9.1;4.2;0.4;0.1;-3.2;-6.4;0.9;2.2;0.12;1.2;2.5;0.04;343;94;81;60;96520;0.73;0;0.38;0.37
2017;2;27;58;11.1;6.1;0.3;3.5;0.1;-2.8;0.8;2.9;0.12;1.2;2.5;0.02;413;109;98;67;95818;0.84;0;0.38;0.37
2017;2;28;59;12.5;7.8;2.8;5.1;1.4;-2.8;2;4.6;0.12;1.2;2.5;0;409;108;92;69;94842;1.06;2.2;0.38;0.37
2017;3;1;60;9.1;5.1;0.5;5.6;-1.3;-4.4;2.1;-1.2;0.12;1.2;2.5;0.01;397;92;103;58;95383;1.26;2.2;0.38;0.37
2017;3;2;61;10.8;5.2;0.2;4.4;-0.5;-3.8;1.3;0.6;0.12;1.2;2.5;0;324;65;92;45;96009;0.55;0.28;0.38;0.37
2017;3;3;62;11.4;5.6;-2.4;3;-0.2;-4.9;1.2;3.2;0.12;1.2;2.5;0;468;126;111;75;96396;0.97;0;0.38;0.37
2017;3;4;63;14.4;9.9;5.6;5.1;3.7;3.1;1.7;5.6;0.12;1.2;2.5;0;507;137;111;80;95234;1.33;0.09;0.38;0.37
2017;3;5;64;12.4;8.4;4.2;5.4;4;2.6;0.8;2.4;0.12;1.2;2.5;0;421;100;92;68;95309;0.93;0.31;0.38;0.37
2017;3;6;65;9.8;5;0.8;2.1;0.3;-2.3;1.3;0.6;0.12;1.2;2.5;0;335;102;102;66;95157;0.99;0.79;0.38;0.37
2017;3;7;66;8.3;4.6;0.4;1.4;0.3;-0.9;1.6;-2.9;0.12;1.2;2.5;0;424;111;77;60;95679;0.91;0.08;0.37;0.37
2017;3;8;67;8.9;4.6;1.3;0.6;-0.8;-1.9;0.8;-3.1;0.12;1.2;2.5;0;529;146;118;81;96843;1.03;0;0.37;0.37
2017;3;9;68;11.9;6.7;1.7;5.6;3;-1.3;1.1;0.1;0.13;1.2;2.5;0;350;84;75;36;96530;0.92;4.45;0.37;0.37
2017;3;10;69;6.8;4.5;2.6;3;1.6;-0.3;2.7;-4.1;0.13;1.3;2.5;0.01;415;114;81;62;96485;1.74;3.55;0.38;0.37
2017;3;11;70;7.7;4.5;1.9;-0.4;-1.8;-3.3;0.7;-4.1;0.13;1.3;2.5;0.05;417;123;80;62;96900;1.12;0.32;0.38;0.37
2017;3;12;71;5.9;3;0.1;-0.4;-2.2;-3.4;0.5;-2.8;0.13;1.3;2.5;0.11;369;105;80;61;96580;1.07;0.59;0.37;0.37
2017;3;13;72;8.7;3.4;-1.8;-0.4;-1.6;-3.5;1;-1.8;0.13;1.3;2.6;0.09;558;159;117;83;97035;1.03;0;0.37;0.37
2017;3;14;73;11.1;5.7;-1.1;1.5;-0.3;-2.7;1.3;-2.5;0.13;1.3;2.6;0.05;546;135;107;64;97457;1.1;0.03;0.37;0.37
2017;3;15;74;11.3;7.2;0.8;4.1;2.5;-0.6;1.6;-2.3;0.13;1.3;2.6;0.01;342;81;73;51;97410;0.7;0;0.37;0.37
2017;3;16;75;13.7;7.8;1.8;3;1.7;0.6;1.3;-1.6;0.13;1.3;2.6;0;499;154;118;82;97056;1.38;0;0.37;0.37
2017;3;17;76;16.7;9.4;0.6;5.5;2.5;-1.2;1;1.2;0.13;1.3;2.6;0;570;165;123;77;96266;1.54;0.29;0.37;0.37
2017;3;18;77;9.9;8;6;7.9;5.3;2.9;1.8;-0.5;0.13;1.4;2.6;0;149;46;74;36;95478;1.07;7.18;0.37;0.37
2017;3;19;78;8.4;7.3;5.7;7.2;5.8;4.7;0.8;-0.4;0.13;1.4;2.6;0;136;32;54;17;95764;0.93;9.22;0.38;0.37
2017;3;20;79;14.5;9.8;5.2;8.3;6.5;4.3;0.9;-0.2;0.13;1.4;2.6;0;296;82;63;39;95902;0.98;0.14;0.38;0.37
2017;3;21;80;16.2;10.4;3.5;8.4;6.6;3.2;0.1;0.5;0.13;1.4;2.6;0;449;115;90;51;95834;1.13;0.23;0.38;0.37
2017;3;22;81;12.9;8.2;4.8;7.7;5.8;4.2;0.6;-1.7;0.13;1.4;2.6;0;354;93;58;38;95989;0.76;0.09;0.38;0.37
2017;3;23;82;17.2;9.9;3;8.4;5.7;2.7;0.6;1.3;0.13;1.5;2.6;0;568;149;104;69;96324;1.48;0;0.38;0.37
2017;3;24;83;13;8.1;3.6;5.9;4.3;2.2;0.8;-3.2;0.13;1.5;2.6;0;478;153;97;73;97134;1.31;0;0.37;0.37
2017;3;25;84;11.6;6.8;2.6;2.7;1.4;-1.1;0.3;-1.8;0.13;1.5;2.6;0;564;172;122;85;97205;1.46;0;0.37;0.37
2017;3;26;85;8.7;5.2;1.7;-0.6;-2.5;-4;0;-3.2;0.14;1.5;2.6;0;639;191;132;91;96971;1.66;0;0.37;0.37
2017;3;27;86;11.6;5.4;-1.7;1;-1.6;-4;0.4;-0.4;0.14;1.5;2.6;0;622;192;134;93;97289;1.64;0;0.37;0.37
2017;3;28;87;18;9.2;-0.4;5.9;1.5;-3.1;0.9;0.8;0.14;1.6;2.6;0;622;193;138;90;97027;2;0;0.37;0.37
2017;3;29;88;18.6;12.4;4.8;5.6;3.7;0.5;2.1;-1.9;0.14;1.6;2.6;0;624;174;118;81;97080;2.07;0;0.36;0.37
2017;3;30;89;15.8;12;7.1;8.6;5.6;3.8;0.5;-1.4;0.14;1.6;2.6;0;420;123;87;62;97374;1.46;0.08;0.36;0.37
2017;3;31;90;18.3;12.4;5.8;7.1;5.9;4.1;0.2;3;0.14;1.6;2.6;0;619;194;116;82;96958;2.11;0;0.36;0.37
2017;4;1;91;19.8;13.7;7.5;7.1;5.3;4.2;-0.2;3.6;0.14;1.6;2.6;0;631;197;120;93;96243;2.4;0;0.36;0.37
2017;4;2;92;20.6;14.3;7.9;6.5;5.1;3.8;0.4;2.2;0.14;1.7;2.6;0;638;201;133;96;96364;2.48;0;0.36;0.37
2017;4;3;93;19.1;13.1;6.8;7.8;6;3.3;0.7;-2;0.14;1.7;2.6;0;629;190;123;83;96693;2.2;0.27;0.35;0.37
2017;4;4;94;16.5;11.9;7.6;7;6;4.2;1.3;-3.7;0.14;1.7;2.6;0;624;194;111;83;96614;2.08;0.19;0.35;0.37
2017;4;5;95;13.7;10.8;7.9;6.9;4.9;3.4;2;-3.5;0.14;1.7;2.6;0;499;144;79;58;96477;1.59;0.28;0.35;0.37
2017;4;6;96;9.8;7.8;5.7;4.5;-0.7;-4.5;2.2;-4.6;0.14;1.7;2.6;0;475;153;105;64;96496;2.05;1.11;0.35;0.37
2017;4;7;97;8.7;6.9;4.6;4.5;2;-2.6;2.7;-3;0.14;1.8;2.6;0.02;268;74;72;31;96552;1.97;3.56;0.35;0.37
2017;4;8;98;13.1;10.2;6.8;5.6;4.9;4;1.7;-3.3;0.15;1.8;2.6;0;440;102;72;33;96944;1.46;0.32;0.35;0.37
2017;4;9;99;14.7;10.4;5.2;7;5.3;3.9;-0.2;0.4;0.15;1.8;2.6;0;486;125;82;53;97279;1.38;0.07;0.35;0.37
2017;4;10;100;19.9;13.2;5.6;8.1;6.5;4;0.8;1.2;0.15;1.8;2.6;0;657;203;122;82;96644;2.38;0.16;0.34;0.37
2017;4;11;101;13.2;10.1;5.3;6.1;2.1;-1.2;1;-3.3;0.15;1.8;2.6;0;590;174;104;73;96684;1.94;0.02;0.34;0.37
2017;4;12;102;16.3;10;3;4;2;0;1.2;1.3;0.15;1.9;2.6;0;438;140;96;60;96543;1.7;0;0.34;0.37
2017;4;13;103;13.9;10.9;7;6.8;4.9;3.7;2;-1.2;0.15;1.9;2.6;0;448;126;102;55;95964;1.65;0.69;0.34;0.37
2017;4;14;104;15.2;10.5;6.4;6.1;4.7;3.2;1.1;-0.4;0.15;1.9;2.6;0;495;126;87;47;96253;1.55;0.46;0.34;0.37
2017;4;15;105;14.9;10.8;7.8;9.8;7.4;5.2;0.8;0.8;0.15;1.9;2.6;0;607;158;98;51;96176;2.29;10.87;0.34;0.37
2017;4;16;106;11.5;8.9;5.2;5.8;1.3;-1.2;2.2;-2.6;0.15;2;2.6;0;654;211;113;74;96237;2.59;0.21;0.34;0.37
2017;4;17;107;11;7.1;3.2;4.2;2.2;-0.3;1.1;-0.4;0.15;2;2.6;0;611;177;107;70;96165;2.21;4.8;0.34;0.37
2017;4;18;108;8.4;4.8;1.4;1.7;0.3;-1.7;1.5;-3.7;0.15;2;2.6;0;615;191;106;75;96168;2.12;0.98;0.34;0.37
2017;4;19;109;1.4;0.7;0;-0.6;-2.4;-4;2.4;-7.1;0.24;2.1;2.7;7.5;280;75;45;22;96457;0.99;20.85;0.34;0.37
2017;4;20;110;3.4;1;-1;-3;-4.6;-5.7;1.3;-6.5;0.39;2.1;2.7;19.8;416;134;78;53;97241;2.36;2.17;0.34;0.37
2017;4;21;111;8.5;3.1;-2.5;-1.3;-4.1;-6.4;1.9;-2.8;0.34;2.1;2.7;15.81;534;169;101;78;97376;2.22;0;0.35;0.37
2017;4;22;112;12.9;6.5;-0.4;3.8;0.7;-4.1;2.4;-1.3;0.26;2.2;2.7;8.75;530;161;88;49;96612;1.83;1.63;0.35;0.37
2017;4;23;113;9.5;5.7;2.1;2.2;-1.1;-3.4;2.4;-2.5;0.19;2.2;2.7;3.55;676;211;112;81;96686;2.67;0.87;0.36;0.37
2017;4;24;114;13.3;7.7;-0.4;4.5;0.7;-3.1;1;2.2;0.17;2.2;2.7;1.86;570;191;109;78;96540;2.19;0;0.36;0.37
2017;4;25;115;18.7;12.5;5.3;6.5;5.4;3.6;2.1;3.3;0.16;2.3;2.7;0.54;702;223;114;87;95614;3.12;0.23;0.35;0.37
2017;4;26;116;16.7;12.2;7;8.1;6.1;4.4;1.6;2.5;0.16;2.3;2.7;0.09;304;112;76;49;95550;1.87;0.57;0.35;0.37
2017;4;27;117;6.6;5.5;4.2;4.4;4;3.5;0.4;-2.6;0.16;2.3;2.7;0;98;29;10;6;95856;1.43;10.29;0.36;0.37
2017;4;28;118;7.4;4.7;3.2;3.9;2.6;0.5;1.3;-2.4;0.16;2.4;2.7;0;169;44;75;18;95630;1.46;9.55;0.37;0.37
2017;4;29;119;11.6;6.9;2.3;2.2;0.5;-1.1;1;-2.3;0.16;2.4;2.7;0;600;198;96;79;96434;2.44;0.1;0.37;0.37
2017;4;30;120;12.3;8;0.7;3.2;1.7;-1;-0.7;1.3;0.16;2.4;2.7;0;563;177;109;65;96497;2.25;0.07;0.36;0.37
2017;5;1;121;14.7;10.4;5.6;7;4.9;2.9;-0.8;2.8;0.16;2.5;2.7;0;514;156;76;52;96101;2.16;0.11;0.36;0.37
2017;5;2;122;14.6;10.8;6.2;6.8;5.6;4.2;-0.2;-0.7;0.16;2.5;2.7;0;540;165;93;52;96415;2.55;2.74;0.36;0.37
2017;5;3;123;13.6;10.3;4.8;10.1;7.1;3.2;0.3;0;0.16;2.6;2.7;0;348;111;87;52;96527;1.62;4.75;0.36;0.37
2017;5;4;124;17.6;11.2;4.8;9.1;7.2;4.7;0.3;1.6;0.16;2.6;2.7;0;522;181;89;55;96186;2.58;0.31;0.36;0.37
2017;5;5;125;14.8;11.3;6.1;8.1;7.1;5.3;1.2;-2.2;0.16;2.6;2.7;0;399;152;84;58;96341;2.11;0.41;0.36;0.37
2017;5;6;126;19.3;14.1;8.5;8.8;7.4;6;0.2;1;0.16;2.7;2.7;0;681;221;114;74;96010;3.47;0.06;0.36;0.37
2017;5;7;127;17.4;13.2;8.9;11.3;8.9;7;1.7;-2.4;0.16;2.7;2.7;0;605;175;86;54;95668;2.87;2.25;0.36;0.37
