YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;5;8;128;16.3;12.4;9.4;8.3;7.3;6.1;1.8;-3.4;0.16;2.7;2.7;0;595;198;81;66;95833;3.21;1.65;0.35;0.37
2017;5;9;129;9.1;7.4;2.9;6.9;2.4;-3.2;0.4;-3.4;0.16;2.8;2.7;0;640;179;99;59;96139;2.8;2.51;0.35;0.37
2017;5;10;130;13.1;7.9;0.4;3.1;0.8;-2;0.8;2.2;0.16;2.8;2.7;0;584;200;108;79;95991;2.61;0.04;0.35;0.37
2017;5;11;131;21;13.9;5.3;8.4;6.4;3.1;0.8;2.7;0.17;2.8;2.8;0;707;243;122;87;95397;3.71;0.01;0.35;0.37
2017;5;12;132;20.5;15.5;11;13.3;10.5;7.4;1.1;0.7;0.17;2.9;2.8;0;579;189;86;66;95282;3.22;7.51;0.35;0.37
2017;5;13;133;20.5;15.6;10.6;12.1;10.5;9.9;1.6;-1.6;0.17;2.9;2.8;0;593;193;89;59;95924;3.54;1.14;0.35;0.37
2017;5;14;134;20.6;15.8;10.1;13.2;11.3;8.9;0.9;-1.4;0.17;2.9;2.8;0;639;199;96;61;96785;3.2;3.93;0.35;0.37
2017;5;15;135;18.1;15.4;12.7;11.7;10.9;9.9;1.5;-2.6;0.17;3;2.8;0;520;165;78;55;97360;2.87;0.29;0.35;0.37
2017;5;16;136;19.4;16;11.8;10.7;9.5;8.7;0.6;-2.9;0.17;3;2.8;0;590;211;93;69;97551;3.52;0.38;0.34;0.37
2017;5;17;137;20.4;16.1;10.8;9.9;8.6;7.3;-0.6;0;0.17;3;2.8;0;605;207;98;72;97209;3.5;0.05;0.34;0.37
2017;5;18;138;22.7;17.3;10.5;9.4;8;6.6;0.4;3.5;0.17;3;2.8;0;732;269;119;90;96504;4.51;0;0.34;0.37
2017;5;19;139;24.2;18.8;12.6;11;9.7;8.3;0.1;3.3;0.17;3;2.8;0;736;265;121;92;96011;4.66;0;0.33;0.37
2017;5;20;140;16.8;14.1;11.4;8;6.7;5.7;2.8;-4.7;0.17;3;2.8;0;629;196;82;54;96464;3.49;2.83;0.33;0.37
2017;5;21;141;16.4;13.6;10.8;8.9;8.1;7.3;2.4;-4.8;0.17;3;2.8;0;505;165;88;47;96900;3.49;3.44;0.33;0.37
2017;5;22;142;21.2;16.3;10.9;11.8;9.3;6.7;0.6;-2.1;0.17;3;2.8;0;724;225;108;70;96672;3.64;0.04;0.33;0.37
2017;5;23;143;21.7;17.1;12.1;12.5;11.1;9.4;1;-0.8;0.17;3;2.8;0;639;196;103;60;96492;3.45;2.32;0.33;0.37
2017;5;24;144;18.5;15.3;11;13.1;9.8;6.4;2.1;-2.3;0.17;3;2.8;0;518;127;77;47;96522;3.05;5.77;0.33;0.37
2017;5;25;145;16;12.9;9.3;7.1;6.5;6;1.5;-3.8;0.17;3;2.8;0;319;135;86;55;96724;2.76;0.42;0.33;0.37
2017;5;26;146;18.9;15.2;10.2;7.9;6.9;5.9;0.8;-3;0.17;3;2.8;0;526;184;85;65;96738;3.28;0;0.33;0.36
2017;5;27;147;21.8;17.3;12.4;11;8.6;7.3;0.3;-2.9;0.17;3;2.8;0;691;244;107;78;96928;4.08;0.04;0.32;0.36
2017;5;28;148;22.8;17.6;11.5;9.6;8.4;6.7;-0.6;1.3;0.17;3;2.8;0;736;271;126;93;97069;4.19;0;0.32;0.36
2017;5;29;149;26;19.9;12.9;13.3;11.1;7.3;0.4;2.1;0.17;3;2.8;0;726;268;121;89;96509;4.36;0;0.31;0.36
2017;5;30;150;28.1;21.3;13.9;17.7;14.9;12.1;0.8;1.1;0.17;3;2.8;0;690;245;106;69;96294;4.12;2.02;0.31;0.36
2017;5;31;151;26.1;21.3;16.9;17.9;15.5;13.8;1.5;-1.3;0.17;3;2.8;0;661;196;84;56;96581;3.47;2.12;0.31;0.36
2017;6;1;152;23;19.5;16.7;15.8;12.9;10.1;0.6;-1.7;0.17;3;2.8;0;576;179;86;55;96782;3.29;0.03;0.31;0.36
2017;6;2;153;23.1;18.9;15.6;16.8;14.4;8.4;0.2;0.5;0.17;3;2.8;0;610;184;84;51;96605;3.23;17.68;0.31;0.36
2017;6;3;154;24.9;20.4;13.8;15.7;14.1;12.8;0.1;0.7;0.17;3;2.8;0;642;224;97;67;96344;4.16;0.45;0.32;0.36
2017;6;4;155;25;19.4;15;16.5;13.9;11.3;1.4;0;0.17;3;2.8;0;633;196;87;60;96036;4.15;9.85;0.32;0.36
2017;6;5;156;22.3;17.8;13.1;12.4;11.2;10.2;0.1;0.4;0.17;3;2.8;0;620;225;97;73;96266;4;0.03;0.32;0.36
2017;6;6;157;25.2;19.4;13.2;15.2;13;5.9;1.2;2.7;0.17;3;2.8;0;657;222;86;62;95629;4.63;3.95;0.32;0.36
2017;6;7;158;16.7;14.2;12;7.5;5.6;3.4;1.6;-2;0.17;3;2.8;0;289;93;52;38;96488;2.33;0.19;0.32;0.36
2017;6;8;159;20.3;15.5;10.4;10.2;6.5;4.1;0.6;-1.3;0.17;3;2.8;0;701;270;124;96;96862;4.27;0;0.31;0.36
2017;6;9;160;23.3;18;10.4;10.3;8.6;6.7;0.3;2.3;0.17;3;2.8;0;742;276;122;88;96511;4.49;0;0.31;0.36
2017;6;10;161;21.7;17.7;14;14.4;10.3;7.4;0.9;-2.2;0.17;3;2.8;0;634;179;102;61;96708;3.56;2.92;0.31;0.36
2017;6;11;162;23;18.1;12.1;12.9;9.1;7.2;0.3;-1.4;0.17;3;2.8;0;737;275;120;88;96853;4.39;0;0.3;0.36
2017;6;12;163;28.7;22;14.7;17.1;13.3;8.1;1.6;0.4;0.17;3;2.8;0;718;230;100;67;96289;4.15;0.48;0.3;0.36
2017;6;13;164;26;21.6;17.1;14.2;11.2;8.2;1.1;-2.3;0.17;3;2.8;0;652;241;102;83;96381;4.36;0;0.3;0.36
2017;6;14;165;23.3;18.9;14.4;10.5;8.7;7.8;0.2;-2.5;0.17;3;2.8;0;689;249;107;86;96582;4.04;0;0.29;0.36
2017;6;15;166;24.3;19.6;13.5;15.5;11.5;7;-0.5;0.6;0.17;3;2.8;0;624;233;110;77;96589;3.48;0.1;0.29;0.36
2017;6;16;167;25.1;20.7;15.8;16.3;11.4;6.6;1.8;-1;0.17;3;2.8;0;491;186;110;63;96354;3.47;0.82;0.29;0.36
2017;6;17;168;18.8;16.1;13.5;10.4;6.4;3.5;2;-4.7;0.17;3;2.8;0;512;185;81;57;96717;3.22;0.28;0.29;0.36
2017;6;18;169;21;17.6;14.6;9.4;8.3;6.4;1;-4.4;0.17;3;2.8;0;479;169;84;54;97038;2.95;0.42;0.28;0.36
2017;6;19;170;25.8;20.2;12.5;13.9;11.2;8.8;0.2;0.1;0.17;3;2.8;0;741;276;129;91;97031;3.94;0;0.28;0.36
2017;6;20;171;30.1;23.7;15.4;16.3;13.7;11.3;1.1;1.6;0.17;3;2.8;0;738;268;122;84;96492;4.1;0.06;0.28;0.36
2017;6;21;172;28.3;23.5;18.1;16.8;14.9;12.7;1.1;-1.8;0.17;3;2.8;0;719;225;100;68;96374;3.64;1.24;0.27;0.36
2017;6;22;173;30;24;16.6;18.3;16.1;14.5;0.9;0.4;0.17;3;2.8;0;690;233;105;71;96354;3.8;1.34;0.27;0.36
2017;6;23;174;29.2;24.9;19.3;17.9;15.1;13.1;2.8;-1;0.17;3;2.8;0;636;206;92;69;96147;3.39;0.14;0.27;0.36
2017;6;24;175;29.7;24.3;17.7;18.6;15.3;13.4;1.4;-0.3;0.16;3;2.8;0;596;233;105;71;96390;3.49;0.27;0.27;0.36
2017;6;25;176;24.9;21.3;17.9;16.3;15.1;13.3;1;-1.6;0.16;2.9;2.8;0;467;133;75;42;96193;3.34;8.14;0.27;0.35
2017;6;26;177;27.1;22.4;17.5;14.5;13.1;11.6;1.4;-0.5;0.16;2.9;2.8;0;511;212;99;68;96150;3.71;0.1;0.27;0.35
2017;6;27;178;27.1;23.1;18.3;16.3;14.9;13.4;0.2;3.4;0.16;2.9;2.8;0;598;212;88;69;95843;3.27;0.03;0.27;0.35
2017;6;28;179;29.3;24.2;19.2;17;15.3;13.7;1;4.5;0.16;2.9;2.8;0;707;235;97;74;95127;3.59;0.01;0.26;0.35
2017;6;29;180;24.8;21.2;17.8;16.2;14.7;12.5;1.1;2.5;0.16;2.9;2.8;0;626;224;94;68;94862;3.94;15.46;0.26;0.35
2017;6;30;181;25.2;20.2;14.8;13.4;11.5;8.5;1.1;1.7;0.16;2.9;2.8;0;624;209;98;70;95593;3.84;1.08;0.27;0.35
2017;7;1;182;23.5;18.8;15.5;13.6;11.5;8.9;1.6;-0.4;0.16;2.9;2.8;0;710;219;116;66;95947;3.98;6.1;0.27;0.35
2017;7;2;183;20.1;17.8;15.2;12.1;10.9;9.3;2.5;-2.8;0.16;2.9;2.8;0;482;168;78;57;96327;2.95;0.4;0.27;0.35
2017;7;3;184;21;17.8;15.2;12.5;10.8;9.6;1.6;-3.1;0.16;2.9;2.8;0;673;193;88;60;96782;3.22;1.37;0.27;0.35
2017;7;4;185;24.4;19.7;13.2;13.4;11;9.7;1.4;-0.6;0.16;2.9;2.7;0;564;187;78;61;96854;2.97;0.09;0.27;0.35
2017;7;5;186;27.8;21.6;15;17.2;14.4;11.9;1;1;0.16;2.9;2.7;0;734;258;114;76;96661;3.84;2.18;0.27;0.35
2017;7;6;187;26.8;21.8;16.4;17.5;15.3;13.1;0.2;-0.6;0.16;2.8;2.7;0;678;250;103;72;96734;3.81;2.17;0.27;0.35
2017;7;7;188;28.1;22.8;17.3;19.2;17.1;16;0.7;0.5;0.16;2.8;2.7;0;587;204;91;65;96497;3.32;2.12;0.27;0.35
2017;7;8;189;28.7;24.2;19;16.9;14.7;11.5;1.9;-1.5;0.16;2.8;2.7;0;595;223;97;69;96399;3.76;0.17;0.26;0.35
2017;7;9;190;26.4;22.7;18.7;20.4;18.5;16.2;0.2;0.8;0.16;2.8;2.7;0;587;174;79;48;96349;3.13;12.51;0.26;0.35
2017;7;10;191;30.6;24.5;18.8;19.1;16.7;12.1;0.4;2.2;0.16;2.8;2.7;0;710;213;96;64;95863;3.87;0.16;0.27;0.35
2017;7;11;192;27.3;21.8;18.2;17.4;15.6;12.7;1.3;-0.3;0.16;2.8;2.7;0;666;194;108;55;96167;3.53;16.62;0.27;0.35
2017;7;12;193;26.9;21.6;16.6;17.7;15.7;13.5;1.1;1;0.16;2.8;2.7;0;649;238;99;64;96181;4.4;7.37;0.28;0.35
2017;7;13;194;21.6;18.2;13.9;14.6;8.9;5.9;1.6;-3.4;0.16;2.8;2.7;0;744;259;126;91;96558;4.62;0.01;0.28;0.35
2017;7;14;195;20;16.3;11.9;12.3;9.6;6.1;0.5;0.3;0.16;2.8;2.7;0;525;186;94;72;96450;2.89;1.04;0.28;0.35
2017;7;15;196;17.7;15.2;13;11.3;9.8;8.1;2.1;-3;0.16;2.8;2.7;0;559;178;90;65;96589;3.53;5.13;0.28;0.35
2017;7;16;197;20.8;16.6;12.4;10.1;8.7;6.2;1.1;-2.9;0.16;2.8;2.7;0;586;228;102;83;97063;3.54;0.19;0.28;0.35
2017;7;17;198;24.9;19.4;11.3;13.4;10.5;8.9;0.3;0.2;0.16;2.8;2.7;0;660;229;109;76;96968;3.64;0;0.28;0.35
2017;7;18;199;26.5;21.9;16.1;12.9;11.3;10;0.2;2.3;0.16;2.8;2.7;0;712;240;110;74;96796;4.09;0;0.27;0.35
2017;7;19;200;28.9;22.9;17.5;18.7;13.7;10.1;0.5;2;0.16;2.7;2.7;0;705;244;107;75;96404;4.07;1.63;0.27;0.35
2017;7;20;201;29.8;23.4;15.5;18.9;15.5;13.7;0.5;-0.1;0.16;2.7;2.7;0;719;259;122;78;96049;4.07;0.21;0.27;0.35
2017;7;21;202;26.8;22.7;18.2;16.4;15.1;14.4;0.5;-1;0.16;2.7;2.7;0;638;223;96;65;96281;4.13;4.68;0.27;0.35
2017;7;22;203;27.1;22.5;18.1;20;17.7;14.7;0.2;0.9;0.16;2.7;2.7;0;604;192;81;55;96267;3.32;4.9;0.27;0.35
2017;7;23;204;24.9;21.4;17.8;18.2;16.9;15.5;0.7;-1.4;0.16;2.7;2.7;0;673;168;83;49;96318;3.09;11.7;0.28;0.35
2017;7;24;205;19.6;18.2;16.1;17.1;15.1;10.1;0.9;-1.1;0.16;2.7;2.7;0;194;57;52;26;95650;1.92;15.31;0.28;0.35
2017;7;25;206;20.9;17.4;14.7;9.9;8.7;7.1;2.7;-2.5;0.16;2.7;2.7;0;585;204;101;65;95394;3.63;0;0.29;0.34
2017;7;26;207;18.9;15.8;12.6;12.7;10.8;9;1.4;0.6;0.16;2.7;2.7;0;396;136;64;48;95455;2.66;4.68;0.29;0.34
2017;7;27;208;19.5;16.3;14;14.1;12.6;10.9;1.9;-1.2;0.16;2.7;2.7;0;261;86;62;29;95860;2.45;3.04;0.29;0.34
2017;7;28;209;24.7;19.4;13.8;15;12.5;10.4;1.6;-0.9;0.16;2.7;2.7;0;596;198;88;58;96181;3.54;0.62;0.29;0.34
2017;7;29;210;26.9;20.8;13.3;16;13.2;10.7;0.5;0.9;0.16;2.7;2.7;0;621;227;98;76;96608;3.81;0;0.29;0.34
2017;7;30;211;28.5;22.7;17.8;19.6;16.9;13.8;0.1;2.7;0.16;2.7;2.7;0;688;228;89;63;96370;3.84;2.87;0.28;0.34
2017;7;31;212;29.7;24.2;17.2;18.6;17.3;16.1;-0.1;0.9;0.16;2.7;2.7;0;692;245;103;73;96608;4.21;0;0.28;0.34
2017;8;1;213;31.3;26.2;20.2;18.1;16.8;16.2;0;3.5;0.16;2.7;2.7;0;704;251;106;80;96703;4.56;0;0.28;0.34
2017;8;2;214;29.9;25.9;21.2;20;17.3;15.5;0.8;-0.6;0.16;2.7;2.7;0;625;218;94;65;96699;3.98;0.44;0.27;0.34
2017;8;3;215;33.3;27;20.2;20.8;17.5;14.1;1.3;1.3;0.16;2.7;2.7;0;699;234;116;74;96473;4.02;0;0.27;0.34
2017;8;4;216;31.2;25.8;21;20.6;20;19;1;-0.8;0.16;2.6;2.7;0;662;198;88;51;96239;3.64;8.96;0.27;0.34
2017;8;5;217;28.8;24.5;20.6;20.1;18;15.8;0.2;-1;0.16;2.6;2.7;0;644;211;93;53;96391;4.33;3.71;0.28;0.34
2017;8;6;218;21.5;19.3;14.7;18.9;16;11.9;1.1;-3.7;0.16;2.6;2.7;0;334;96;37;23;96676;3.78;20.81;0.28;0.34
2017;8;7;219;22.6;18.3;14.2;13.7;12.3;10.6;-0.3;-1.8;0.16;2.6;2.7;0;645;205;100;57;96844;3.95;0.98;0.29;0.34
2017;8;8;220;22.7;18.7;14.2;16.7;15.4;13.5;-0.9;2.9;0.16;2.6;2.7;0;274;95;71;40;96475;1.78;0.93;0.29;0.34
2017;8;9;221;29.7;23.5;16.6;20.4;18.2;15.8;-0.5;1.7;0.16;2.6;2.7;0;666;219;91;65;96404;3.61;0;0.29;0.34
2017;8;10;222;32.3;25.8;19.7;22.3;19.4;17.4;-0.4;1.9;0.16;2.6;2.7;0;633;217;95;65;96277;3.89;0.26;0.28;0.34
2017;8;11;223;26.9;21.2;15.5;19.5;17;11;0.2;-1.3;0.16;2.6;2.7;0;468;153;82;52;96017;3.31;9.4;0.28;0.34
2017;8;12;224;20.9;17.6;14.5;11.1;9.8;9;2.6;-3.8;0.16;2.6;2.7;0;621;204;93;73;96380;3.54;0;0.29;0.34
2017;8;13;225;21.1;18.1;15.6;12.6;11.6;9.9;1.7;-3.5;0.16;2.6;2.7;0;369;133;80;51;96726;2.53;0.32;0.28;0.34
2017;8;14;226;23.1;19.6;14.8;15.7;13.2;11.9;0;-0.6;0.16;2.6;2.7;0;510;184;89;67;97006;2.86;0.32;0.28;0.34
2017;8;15;227;26.6;21.3;15;15.1;13.1;12;0.3;2.1;0.16;2.6;2.7;0;676;224;112;75;96888;3.56;0.01;0.28;0.34
2017;8;16;228;24.9;21.1;17.4;17.1;14.8;11.3;0.9;-0.5;0.16;2.6;2.7;0;499;155;78;61;96845;2.76;2.38;0.28;0.34
2017;8;17;229;26.5;21.8;15.8;18.4;15.7;14.1;0.5;-0.3;0.15;2.6;2.7;0;669;217;107;71;96810;3.24;0.1;0.28;0.34
2017;8;18;230;29.2;24.2;18.1;18.4;15;12.6;0.5;2.2;0.15;2.6;2.7;0;643;213;103;73;96516;3.62;0;0.27;0.34
2017;8;19;231;22;18.5;15.3;15.1;13.9;12.5;0.9;-2.5;0.15;2.6;2.7;0;300;97;71;40;96561;2.91;12.88;0.28;0.34
2017;8;20;232;19.9;17;14.8;12.5;10;8;1.7;-3.3;0.15;2.6;2.7;0;515;161;94;58;96776;3.24;0.88;0.28;0.34
2017;8;21;233;18.9;16;12.6;9;7.4;6.6;1.3;-2.5;0.15;2.6;2.7;0;522;154;89;72;96964;2.51;0.16;0.28;0.34
2017;8;22;234;20.7;16.5;11.3;10.6;8.3;6.8;0.7;-1.2;0.15;2.6;2.7;0;523;159;102;66;96820;2.43;0;0.28;0.34
2017;8;23;235;21.1;16.6;12.2;11.5;9.3;8.2;-0.2;-0.5;0.15;2.5;2.7;0;549;177;93;71;96710;2.48;0.06;0.28;0.34
2017;8;24;236;26;19.6;11.8;16.1;13;9;0.7;1.4;0.15;2.5;2.7;0;634;209;109;76;96644;2.9;0.11;0.27;0.34
2017;8;25;237;27.8;22.3;16.1;17;15.1;13.8;0.5;0.4;0.15;2.5;2.7;0;629;207;109;72;96735;3.07;0;0.27;0.34
2017;8;26;238;29.8;23.6;17.1;19.1;17.2;15.3;0.9;0.3;0.15;2.5;2.7;0;643;208;111;74;96555;3.08;0.41;0.27;0.34
2017;8;27;239;29.8;23.3;18.2;18.2;16.6;14.3;1.1;-1;0.15;2.5;2.7;0;639;180;112;68;96458;2.85;2.1;0.27;0.34
2017;8;28;240;22.8;19.7;16.1;16.5;13.9;10.7;0.3;-2;0.15;2.5;2.7;0;337;120;74;55;96673;2.13;0.93;0.27;0.34
2017;8;29;241;23.5;18.6;12.8;11.3;10.1;9.5;-0.1;0.4;0.15;2.5;2.7;0;607;209;133;92;96722;2.83;0;0.26;0.34
2017;8;30;242;25.6;20.4;15;13;10.7;9.1;0.5;3.1;0.15;2.5;2.7;0;642;210;119;90;96443;2.92;0;0.26;0.34
2017;8;31;243;28.1;22.2;15.9;18.3;14.3;9.4;0.1;1.1;0.15;2.5;2.7;0;628;204;109;74;96164;2.84;0.22;0.26;0.34
2017;9;1;244;23.1;18.6;13.6;17.6;15.1;10.5;1.2;-2.4;0.15;2.5;2.7;0;416;105;64;37;96187;2.19;14;0.26;0.33
2017;9;2;245;16.7;14.1;11;10;8.9;8;0.3;-3.6;0.15;2.5;2.7;0;347;114;70;42;96187;2.41;7.39;0.27;0.33
2017;9;3;246;13.6;11.8;10.5;10.1;9;7.6;1.8;-4.1;0.15;2.5;2.7;0;257;63;75;33;96027;2.51;13.98;0.29;0.33
2017;9;4;247;18.2;14.1;10;8.6;7;5.2;1.3;-1.2;0.15;2.5;2.7;0;516;170;109;78;96489;2.52;0.29;0.29;0.33
2017;9;5;248;20.2;15.4;9.7;10.5;8.4;6.7;1.8;-1;0.15;2.5;2.7;0;456;148;85;68;96727;2.29;0.08;0.28;0.33
2017;9;6;249;20.3;16.6;12.2;15.9;13;10.5;1.5;0.2;0.15;2.5;2.7;0;288;83;62;45;96374;1.35;1.49;0.28;0.33
2017;9;7;250;18.9;15.4;11.6;11.3;8.8;7;1.8;-0.9;0.15;2.5;2.7;0;470;124;81;57;96371;2.29;0.88;0.28;0.33
2017;9;8;251;19.5;15.1;9.3;11.1;9.4;8.2;0.7;2.5;0.15;2.5;2.7;0;608;181;107;71;96189;2.48;0;0.28;0.33
2017;9;9;252;22.8;17.2;11.7;13;11.7;10;0.9;4;0.15;2.5;2.7;0;578;164;85;67;95310;2.32;0;0.28;0.33
2017;9;10;253;22.5;17.5;13.9;16;14;11.6;0.3;0.9;0.15;2.5;2.7;0;533;117;85;44;95418;1.79;12.1;0.28;0.33
2017;9;11;254;19.4;16.5;13.2;17.2;15.1;10.4;0.5;-0.3;0.15;2.5;2.7;0;323;75;45;25;95287;2.18;12.55;0.29;0.33
2017;9;12;255;15.1;13.1;9.9;10.9;9.1;7;1.7;-2;0.15;2.5;2.7;0;191;51;73;28;95738;2.18;3.82;0.3;0.33
2017;9;13;256;19.1;14.2;7.1;9.6;7.9;5.7;1.4;2.6;0.15;2.5;2.7;0;605;162;114;65;96246;2.52;0.4;0.3;0.33
2017;9;14;257;23.1;15.7;9.8;12.2;8.9;3.5;2.4;1.4;0.15;2.5;2.7;0;592;179;107;68;95668;3.37;4.33;0.3;0.33
2017;9;15;258;13.9;11.5;8.9;8.6;7.3;6.1;0.7;1.9;0.15;2.5;2.7;0;315;84;59;42;96358;1.67;5.17;0.3;0.33
2017;9;16;259;16.2;12.9;10.1;13.5;10.9;8.9;-0.1;1;0.15;2.4;2.7;0;276;59;23;16;95974;1.27;12.22;0.31;0.33
2017;9;17;260;12.6;10.8;6.9;10.8;9.4;5.7;1.3;-1.7;0.15;2.4;2.7;0;222;35;70;27;95970;1.33;23.84;0.32;0.33
2017;9;18;261;13.1;10;5;9.9;8;4.2;0.5;-0.3;0.14;2.4;2.7;0;316;72;60;41;96424;1.27;8.75;0.34;0.33
2017;9;19;262;10.8;10;9.3;9.6;8.7;8;1;-3.2;0.14;2.4;2.7;0;87;23;27;14;96146;1.57;32.22;0.36;0.33
2017;9;20;263;11.8;10.2;9;8;7;5.7;2.3;-5;0.14;2.3;2.7;0;318;63;77;31;96291;3.03;8.7;0.37;0.33
2017;9;21;264;13.6;11.2;8.7;6.9;6.2;5.7;2.6;-4.1;0.14;2.3;2.7;0;318;105;78;66;96545;1.63;0.41;0.37;0.33
2017;9;22;265;16.3;12.6;9.5;9.5;7.5;6;1.4;-2.2;0.14;2.3;2.7;0;427;110;75;58;96792;1.66;0.05;0.37;0.33
2017;9;23;266;16.8;12.5;8.3;10.2;7.9;6.4;1.2;-1.6;0.14;2.3;2.7;0;488;120;94;57;96827;1.7;0.22;0.37;0.33
2017;9;24;267;15.1;12.1;8.8;10.1;9.3;8.1;0.4;-1.1;0.14;2.2;2.7;0;382;103;79;42;96836;1.41;0.55;0.37;0.33
2017;9;25;268;15.2;11.8;8.4;11.8;9.9;7.7;-0.2;0.5;0.14;2.2;2.7;0;375;106;78;47;96952;1.25;2.62;0.37;0.33
2017;9;26;269;18.1;13.5;10.2;12.8;11;8.7;-0.1;-0.2;0.14;2.2;2.7;0;529;138;96;53;97161;1.82;5.97;0.37;0.33
2017;9;27;270;18.3;13.9;9.6;14.4;12.1;8.9;-0.1;0.2;0.14;2.1;2.7;0;438;114;66;43;97324;1.54;1.37;0.37;0.33
2017;9;28;271;17.8;14.1;11;12;9.4;7.7;-0.2;2.1;0.14;2.1;2.6;0;527;138;107;67;97536;2.06;0;0.37;0.33
2017;9;29;272;16.3;12.7;9.5;9.8;7.7;5.6;-0.2;2.1;0.14;2.1;2.6;0;479;122;91;66;97364;1.68;0.02;0.37;0.33
2017;9;30;273;14.9;11.2;7.7;6.7;4.8;3.9;-0.2;2.9;0.14;2.1;2.6;0;500;147;114;87;97030;1.91;0;0.36;0.33
2017;10;1;274;14.7;10.5;6.5;5.2;4.1;3.1;-0.1;2.5;0.14;2;2.6;0;534;150;117;90;97065;1.85;0;0.36;0.33
2017;10;2;275;15.3;10.8;5.8;6.4;5.1;3;0.6;2.8;0.14;2;2.6;0;516;147;117;83;96986;1.73;0;0.36;0.33
2017;10;3;276;14.6;11.5;9.3;12.3;8.4;5.7;1.5;0.2;0.14;2;2.6;0;143;31;76;32;96527;1.16;7.16;0.36;0.33
2017;10;4;277;16.8;11.6;5.2;9.5;7.3;3.9;1.3;1.1;0.14;2;2.6;0;495;121;108;72;97035;1.51;0.13;0.36;0.33
2017;10;5;278;21.7;14.6;8.8;11.1;9.4;7.8;1.4;0.3;0.14;1.9;2.6;0;490;128;114;56;96007;2.27;2;0.36;0.33
2017;10;6;279;12.5;10.2;7.7;6.5;3.6;2.5;2.8;-2.9;0.14;1.9;2.6;0;460;129;111;81;96072;1.82;0.04;0.36;0.33
2017;10;7;280;12.6;9.1;5.9;5.1;4.1;3.3;2;-2.4;0.14;1.9;2.6;0;376;103;96;69;96574;1.27;0;0.36;0.34
2017;10;8;281;12.9;9.9;7.2;6.2;5;3.4;2.3;-0.6;0.14;1.9;2.6;0;337;63;78;41;96236;0.96;0.68;0.36;0.34
2017;10;9;282;11.9;9.4;6.6;7;6;5;1;-0.9;0.14;1.8;2.6;0;315;84;74;46;96580;1.34;1.45;0.36;0.34
2017;10;10;283;15.9;10.9;6;7.6;6.2;4.6;1.3;0.5;0.14;1.8;2.6;0;430;100;94;50;96689;1.26;0.32;0.36;0.34
2017;10;11;284;18.7;12.6;7.4;10.4;8.5;6.5;0.9;1;0.14;1.8;2.6;0;427;113;105;62;96866;1.35;0.01;0.36;0.34
2017;10;12;285;21.1;13.5;6.3;11;8.5;5.4;1.2;-0.2;0.14;1.8;2.6;0;468;125;114;71;96972;1.48;0;0.35;0.34
2017;10;13;286;17.7;12.9;8.4;9.5;8.3;7.1;1.3;-1;0.14;1.7;2.6;0;407;106;94;64;97366;1.23;0;0.35;0.34
2017;10;14;287;19;12.9;7;11.2;8.9;6.1;0.8;-0.3;0.14;1.7;2.6;0;442;120;109;71;97582;1.23;0;0.35;0.34
2017;10;15;288;20.3;13.7;7.8;13.5;10.6;7.1;0.6;0.8;0.14;1.7;2.6;0;447;120;104;70;97582;1.15;0;0.35;0.34
