YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;10;16;289;21.6;14;7.6;13.6;10.7;6.9;0.8;1;0.14;1.7;2.6;0;451;120;114;78;97466;1.17;0;0.35;0.34
2017;10;17;290;20.7;14.4;9;13.8;11.3;7.6;0.3;1.1;0.13;1.7;2.6;0;447;117;113;78;97193;1.08;0;0.35;0.34
2017;10;18;291;19.5;13.9;9.5;12.1;10.7;8.8;0.6;1.4;0.13;1.6;2.6;0;419;112;115;80;96456;1.08;0;0.35;0.34
2017;10;19;292;18.2;12.7;8.2;12.2;10.4;7.7;0.3;0;0.13;1.6;2.6;0;427;110;114;71;96442;0.97;0;0.34;0.34
2017;10;20;293;14.6;11;7.5;11.6;10.1;7.4;0.1;0.4;0.13;1.6;2.6;0;225;53;65;30;96493;0.47;0.1;0.34;0.34
2017;10;21;294;15.4;11.4;7.4;11.4;9.3;6.7;0.8;0.4;0.13;1.6;2.6;0;176;40;45;32;96509;0.34;0.03;0.34;0.34
2017;10;22;295;10.9;9.3;7.7;8.5;7;5.4;1.4;-2.1;0.13;1.6;2.6;0;105;29;50;26;96235;1.37;9;0.34;0.34
2017;10;23;296;7.7;7.3;6.4;5.6;5;4.6;2.4;-5.9;0.13;1.6;2.6;0;116;29;51;25;96065;3.05;9.47;0.35;0.34
2017;10;24;297;11.2;9;7.3;6.1;5.2;4.5;1.4;-5.2;0.13;1.6;2.6;0;351;72;81;63;96947;0.94;0.35;0.36;0.34
2017;10;25;298;15.4;9.9;5.2;8.5;6.7;4.4;1;0.9;0.13;1.6;2.6;0;321;78;74;57;97208;0.75;0;0.35;0.34
2017;10;26;299;17.6;11.7;7.2;11.7;9;6.2;0.8;0.2;0.13;1.6;2.6;0;330;82;84;53;97163;0.76;0.01;0.35;0.34
2017;10;27;300;12.9;9.3;7.9;11.3;6.7;3.3;2.5;-2.4;0.13;1.6;2.6;0;126;27;83;42;96462;0.89;5.03;0.36;0.34
2017;10;28;301;10.3;8.5;7;3.8;1.9;-0.5;3;-2.4;0.13;1.5;2.6;0;281;65;78;56;96360;0.94;0.02;0.36;0.34
2017;10;29;302;11.8;8.2;5;7.4;2;-0.6;3.7;-1.6;0.13;1.5;2.6;0;149;43;88;51;95061;1.97;4.62;0.36;0.34
2017;10;30;303;6.9;5.1;3.6;1.4;-0.2;-1.3;3;-3.5;0.13;1.5;2.6;0;339;84;90;79;96447;1.46;2.01;0.36;0.34
2017;10;31;304;8.5;5.2;2.6;1.6;0.4;-0.9;1.8;-1.4;0.12;1.5;2.6;0;251;55;77;52;97162;0.57;0;0.36;0.34
2017;11;1;305;11.1;6;0.6;4.4;2.1;-0.5;0.8;0.6;0.12;1.5;2.6;0;315;78;86;54;97038;0.62;0;0.36;0.34
2017;11;2;306;14.5;8.6;4;8.5;5.2;2;1.1;0.6;0.12;1.5;2.6;0;271;71;90;57;96317;0.57;0.01;0.36;0.34
2017;11;3;307;10.8;8.5;5.6;6.9;5.4;4;0.6;-1.2;0.12;1.5;2.6;0;287;68;85;47;96522;0.83;0.93;0.36;0.34
2017;11;4;308;11.3;8.5;6.5;5.9;5.4;4.5;0.3;3.4;0.12;1.5;2.6;0;344;81;89;56;96434;0.66;0;0.36;0.34
2017;11;5;309;14.9;9.9;6.8;8.8;6.8;5.5;0.2;3.1;0.12;1.5;2.6;0;335;74;86;57;95851;0.65;0.46;0.35;0.34
2017;11;6;310;6.4;6;5.3;5.4;4.7;3.8;0.1;-2.2;0.12;1.4;2.6;0;57;12;52;17;96358;0.67;5.3;0.36;0.34
2017;11;7;311;9.2;6.6;4.2;5.9;4.9;3.7;-0.5;-1.3;0.12;1.4;2.6;0;260;60;65;39;96628;0.55;1.82;0.36;0.34
2017;11;8;312;6.6;6.2;5.6;6;5.7;5.1;-0.8;-0.5;0.12;1.4;2.6;0;55;9;9;5;96472;0.41;9.11;0.37;0.34
2017;11;9;313;9.1;7.1;6;6;5.1;3.9;0;-0.2;0.12;1.4;2.6;0;224;48;71;27;96882;0.6;0.42;0.37;0.34
2017;11;10;314;10.8;7;4.5;4.9;3.9;2.3;0.9;1.1;0.12;1.4;2.6;0;338;65;96;48;96615;0.61;0.28;0.37;0.34
2017;11;11;315;9.5;6.4;3.2;5.2;2.9;0.2;1;0.6;0.12;1.4;2.6;0;245;54;88;40;95981;0.67;1.11;0.37;0.34
2017;11;12;316;7.9;6.3;4.1;5.2;4.5;3.1;0.4;1.2;0.12;1.4;2.6;0;139;30;43;29;95123;0.85;2.28;0.37;0.34
2017;11;13;317;5.5;3.1;1.9;2.7;-0.7;-2.6;2;-5.2;0.12;1.4;2.6;0.36;145;29;82;37;95422;1.58;3.99;0.37;0.34
2017;11;14;318;5.1;2.4;0.3;-1.5;-2.4;-3.1;1.1;-3.8;0.12;1.4;2.6;0.46;299;70;105;79;96925;0.57;0;0.37;0.34
2017;11;15;319;5.9;1.8;-2.1;0;-1.8;-4.5;0.5;-1.5;0.12;1.3;2.6;0.41;326;76;109;68;97333;0.42;0;0.37;0.34
2017;11;16;320;4.6;3.2;1.8;1.3;0.5;-0.8;0;0.4;0.12;1.3;2.6;0.32;94;19;20;10;97139;0.12;0;0.37;0.34
2017;11;17;321;4.3;3.7;3.1;1.8;0.8;-0.1;1;-1.9;0.12;1.4;2.6;0.25;52;12;38;11;96966;0.72;2.16;0.37;0.34
2017;11;18;322;7;3.8;1;1.8;0.8;0.1;0.9;-1.3;0.12;1.4;2.6;0.2;262;53;75;49;96600;0.46;0.03;0.37;0.34
2017;11;19;323;4.9;2;-0.2;0.8;-1.5;-2.8;1.8;-0.2;0.12;1.4;2.6;0.2;122;27;85;53;96067;0.44;0.95;0.37;0.34
2017;11;20;324;5.4;3.3;1.7;-1.3;-2.8;-5.1;3.1;-1.6;0.12;1.4;2.6;0.23;280;63;92;67;96419;0.64;0.8;0.37;0.34
2017;11;21;325;7.6;4.2;1.4;4.9;2.5;-0.8;0.8;1.1;0.12;1.4;2.6;0.6;130;27;49;19;96230;0.51;3.83;0.37;0.34
2017;11;22;326;11.9;5.4;1.5;6.6;3.2;0.3;1;0.6;0.12;1.4;2.6;0.42;284;63;107;67;96192;0.42;0;0.37;0.34
2017;11;23;327;8.4;3.8;1;4.1;1.3;-1.6;0.4;0.3;0.12;1.4;2.6;0.27;246;55;86;60;96268;0.29;0;0.37;0.34
2017;11;24;328;10;4;0.3;5;1.9;-1.3;0.4;1.2;0.12;1.4;2.6;0.19;275;61;98;55;96494;0.29;0;0.37;0.34
2017;11;25;329;10.3;5.6;1.1;6.9;3.8;0.6;1;1.5;0.12;1.4;2.6;0.12;236;46;60;36;95876;0.55;4.06;0.37;0.34
2017;11;26;330;4.2;2.6;0.3;2.2;-0.8;-4.1;1.8;-4;0.12;1.4;2.6;0.39;228;47;90;52;96542;0.93;4;0.37;0.34
2017;11;27;331;4.1;0.8;-2.1;-2.8;-4.4;-5.9;1.6;-1.7;0.12;1.4;2.6;0.41;256;55;90;76;96925;0.42;0;0.37;0.34
2017;11;28;332;5.6;1.3;-1.2;-2.2;-4.5;-7.7;0.8;2.1;0.12;1.4;2.6;0.38;252;51;90;52;95959;0.41;0.03;0.37;0.34
2017;11;29;333;4.1;1.2;-0.4;1.2;-0.8;-3.1;-0.2;1.2;0.13;1.4;2.6;1.13;175;33;52;25;95392;0.3;6.41;0.37;0.34
2017;11;30;334;2.1;-0.3;-4.4;-0.3;-2.4;-6.8;1.1;-1.3;0.26;1.4;2.6;8.44;178;28;78;33;94973;0.44;6.24;0.37;0.34
2017;12;1;335;1.6;-3.5;-9.5;-1;-5;-11.6;0.5;0;0.27;1.4;2.6;9.15;228;46;98;51;96036;0.18;0.05;0.37;0.34
2017;12;2;336;-0.8;-2.7;-4.5;-3.5;-4.4;-5.3;1;-2.7;0.26;1.4;2.6;8.65;229;47;85;47;96804;0.3;0.01;0.37;0.34
2017;12;3;337;-0.2;-2.7;-7.4;-4.2;-5.6;-10.6;1.5;-3.1;0.26;1.4;2.6;8.61;167;36;82;52;96807;0.4;0.21;0.37;0.34
2017;12;4;338;2.3;-2.3;-10.2;-1.7;-5.6;-13.1;2.2;-0.5;0.26;1.4;2.6;8.59;134;31;70;42;96953;0.4;1.75;0.37;0.34
2017;12;5;339;3.4;1.9;-0.5;1;-1;-2.8;2.4;-1.8;0.25;1.4;2.6;8.48;72;16;72;40;97553;0.51;1.79;0.37;0.34
2017;12;6;340;6.2;1.6;-2.1;1.4;-1.6;-3.5;0.9;0.2;0.23;1.4;2.6;7.07;223;47;99;57;97563;0.22;0;0.37;0.34
2017;12;7;341;4.9;-0.3;-3;1.6;-2.2;-6.1;1;1.1;0.21;1.4;2.6;5.91;229;49;98;61;97038;0.11;0;0.38;0.34
2017;12;8;342;3.9;1;-1.9;-0.4;-3.8;-8.7;1.1;0.3;0.2;1.4;2.6;5.35;153;29;67;38;95795;0.4;2.75;0.38;0.34
2017;12;9;343;0.8;-0.6;-2;-2.9;-6.3;-10.5;2.4;-3.1;0.21;1.4;2.6;6.33;156;31;95;57;95675;0.77;0.56;0.38;0.34
2017;12;10;344;2;-0.7;-4.8;-2.7;-7.5;-10.8;1.4;4;0.21;1.4;2.6;6.24;247;49;105;60;95151;0.57;0.21;0.37;0.34
2017;12;11;345;10.5;6.9;1.2;6.9;4.2;-1.8;1.3;6.3;0.18;1.4;2.6;4.07;130;23;69;33;94354;0.24;0.61;0.38;0.34
2017;12;12;346;10.4;6.5;1.4;7;3.9;0;0.8;0.5;0.12;1.4;2.6;0.84;62;13;50;19;95442;0.77;9.29;0.38;0.34
2017;12;13;347;4.2;1.5;-0.1;-0.2;-1.4;-2.6;0.8;0.9;0.15;1.4;2.6;2.39;222;42;95;55;96235;0.54;1.09;0.39;0.34
2017;12;14;348;6.1;2.2;-0.5;1.9;-0.4;-2.8;1;2.2;0.14;1.4;2.6;2.18;195;39;97;51;94983;0.35;1.18;0.39;0.34
2017;12;15;349;5.6;3;1.2;2.8;1.7;-0.2;0.5;0.2;0.14;1.4;2.6;1.85;131;25;54;28;94683;0.19;1.32;0.39;0.34
2017;12;16;350;4.4;1.5;-1.9;-0.9;-2.1;-3.3;1.3;-1.7;0.14;1.4;2.6;1.8;222;40;83;49;95364;0.56;0.11;0.39;0.34
2017;12;17;351;2.6;0;-1.8;-1.8;-3.7;-4.5;1.5;-2.1;0.14;1.4;2.6;1.72;232;47;89;73;96504;0.29;0.06;0.38;0.34
2017;12;18;352;0;-1.7;-3;-3.8;-5.2;-6.6;0.8;-2.5;0.14;1.4;2.6;1.79;245;52;94;73;97064;0.25;0.07;0.38;0.35
2017;12;19;353;0.9;-2.1;-4.4;-3.7;-6;-7.2;0.9;-1.5;0.14;1.4;2.6;1.8;254;52;102;71;97640;0.08;0.32;0.38;0.35
2017;12;20;354;1.2;-0.3;-1.6;-1.5;-2.4;-3.4;0.2;-1.6;0.15;1.3;2.6;2.42;85;18;46;21;97803;0.05;0.78;0.38;0.35
2017;12;21;355;3.1;1.4;-0.6;1.2;-0.5;-2.2;1.1;-0.3;0.15;1.3;2.6;2.68;115;24;48;21;97718;0.17;4;0.38;0.35
2017;12;22;356;6.5;3.9;1.8;3.1;1.8;-0.1;1.7;-2.3;0.14;1.3;2.6;2.1;160;30;68;41;97608;0.32;0.11;0.38;0.35
2017;12;23;357;6.8;5.1;3.1;3;1.4;0.2;2.3;-2.1;0.13;1.3;2.6;1.22;131;26;67;39;97392;0.29;0.03;0.38;0.35
2017;12;24;358;10.3;6.3;0.3;1.9;0;-1.9;2.5;-0.8;0.12;1.3;2.6;0.64;227;48;93;71;97066;0.49;0;0.38;0.35
2017;12;25;359;7.4;1.5;-1.8;3.4;-0.7;-3.1;0.7;0.9;0.12;1.3;2.6;0.46;258;54;105;71;96839;0.16;0;0.38;0.35
2017;12;26;360;5.5;0.3;-2.2;1.4;-1.7;-3.6;0.8;0.4;0.12;1.3;2.6;0.4;221;47;89;55;95785;0.15;0;0.38;0.35
2017;12;27;361;7.3;4.1;-2.3;4.5;2.4;-3.4;0.4;4.2;0.11;1.3;2.6;0.28;231;44;83;41;94467;0.44;1.44;0.38;0.35
2017;12;28;362;5.9;3.1;1;4.5;0.6;-2.2;1.4;-1.6;0.13;1.3;2.6;1.24;128;21;45;21;94080;1.06;13.32;0.39;0.35
2017;12;29;363;1.7;-0.5;-3.3;-2.1;-5.5;-7.2;2.1;-2.2;0.17;1.3;2.6;4.34;231;49;100;66;95597;0.62;0.29;0.39;0.35
2017;12;30;364;3.6;0.8;-2.2;-1.7;-3.2;-6.3;0.9;2;0.17;1.3;2.6;4.44;176;32;68;32;95818;0.28;0.9;0.39;0.35
2017;12;31;365;10.7;4;-0.3;7.1;2;-1.5;1.2;1.3;0.16;1.3;2.6;3.76;205;35;94;37;95966;0.13;1.18;0.39;0.35
2018;1;1;1;6.7;2.3;-0.7;3;0.5;-2;1.2;0.6;0.15;1.3;2.6;2.9;94;18;54;28;95633;0.02;1.81;0.39;0.35
2018;1;2;2;6.1;2.6;-0.5;0.4;-0.9;-2;2.2;-1.3;0.15;1.3;2.6;2.58;185;39;83;57;95747;0.47;0.02;0.39;0.35
2018;1;3;3;3.9;1.3;-1.8;0.7;-2.1;-3.8;1.7;2;0.14;1.3;2.6;2.39;134;22;77;43;95200;0.6;2.69;0.39;0.35
2018;1;4;4;7.3;2.5;-2;1.9;-0.3;-4.1;1.1;1.5;0.14;1.2;2.6;2.18;227;42;78;43;95146;0.36;4.05;0.39;0.35
2018;1;5;5;9.5;5.2;1.3;6.4;3.5;0;1.1;1.7;0.13;1.2;2.6;1.44;205;43;81;46;95224;0.24;1.13;0.39;0.35
2018;1;6;6;9.8;5.1;0.2;7.4;3.6;-0.7;1.3;1.3;0.12;1.2;2.6;0.85;244;46;81;53;95691;0.14;0;0.39;0.35
2018;1;7;7;7.6;4.5;1;5.2;3.7;0.9;0;-0.1;0.12;1.2;2.5;0.5;167;35;54;26;96708;0.17;0.04;0.39;0.35
2018;1;8;8;9.2;6.3;4.4;6.9;5.6;4.3;-0.6;1.2;0.11;1.2;2.5;0.29;196;36;53;15;97228;0.2;0.16;0.39;0.35
2018;1;9;9;5.7;5.1;4.5;5.3;4.8;4.4;-1;2.4;0.11;1.2;2.5;0.15;77;14;13;5;97036;0.09;0.76;0.39;0.35
2018;1;10;10;4.7;3.8;3.3;4.6;3.7;3.1;-0.4;1;0.11;1.2;2.5;0.05;24;5;14;6;96163;0.12;9.07;0.4;0.35
2018;1;11;11;4.6;3.3;2.4;3.1;2.3;1.9;0.1;-1.7;0.11;1.2;2.5;0.04;85;18;33;15;96244;0.32;0.32;0.4;0.35
2018;1;12;12;4.8;3;1.4;2.1;1.7;0.8;0.6;-3;0.11;1.2;2.5;0.07;142;24;32;15;96933;0.59;3.55;0.4;0.35
2018;1;13;13;1.3;0.5;-0.6;0.7;-0.2;-0.8;-0.6;-1.3;0.13;1.2;2.5;1.42;58;12;22;10;97243;0.4;4.76;0.4;0.36
2018;1;14;14;-0.7;-1.5;-2.7;-0.9;-3;-4.3;-1.6;1.6;0.23;1.2;2.5;7.44;103;19;33;15;97230;0.38;6.21;0.4;0.36
2018;1;15;15;-1.9;-3.2;-4.6;-3.9;-5;-5.7;-0.5;3;0.29;1.2;2.5;10.1;134;27;63;31;96874;0.3;0.26;0.4;0.36
2018;1;16;16;3.8;-0.4;-3.4;-0.8;-2.7;-5;1.1;2.4;0.28;1.2;2.5;10.22;217;43;74;41;95037;0.46;2.61;0.4;0.36
2018;1;17;17;4.8;0.6;-3;1;-3.2;-6.1;2.5;-1.1;0.28;1.2;2.5;9.95;168;35;87;54;94693;0.66;1.63;0.4;0.36
2018;1;18;18;2.8;0.8;-2;-1.7;-4.7;-5.9;2.2;1.1;0.26;1.2;2.5;9.2;159;27;86;58;95415;0.65;1.73;0.4;0.36
2018;1;19;19;5.7;1.2;-3.1;2.5;-1.5;-5.1;1.5;0.1;0.25;1.2;2.5;8.91;153;31;89;45;95543;0.29;1.08;0.4;0.36
2018;1;20;20;4;-0.1;-3.9;-1.4;-3.2;-5.9;0.7;1.4;0.24;1.2;2.5;8.08;192;45;81;51;95671;0.37;0.91;0.4;0.36
2018;1;21;21;1.8;-0.1;-2.3;-1.8;-2.7;-4.6;1.5;-2.6;0.24;1.2;2.5;8.42;155;37;85;50;95404;0.54;1.33;0.4;0.36
2018;1;22;22;1.4;-0.9;-3.9;-2.5;-4;-6.2;0.3;0.8;0.25;1.1;2.5;8.62;239;45;84;39;96151;0.37;0.96;0.4;0.36
2018;1;23;23;4.8;1.6;-0.3;1.6;0;-2.1;0.8;-0.5;0.25;1.1;2.5;8.8;170;36;55;27;96941;0.23;2.54;0.4;0.36
2018;1;24;24;5.5;2;-1.1;2.4;-0.1;-2.3;1;2.1;0.23;1.1;2.5;7.37;100;21;69;36;97380;0.2;0.05;0.4;0.36
2018;1;25;25;6.3;1.8;-1.9;2.1;-0.1;-2.7;-0.3;1.8;0.2;1.1;2.5;5.67;289;64;98;67;96783;0.17;0;0.4;0.36
2018;1;26;26;5.9;1.5;-1.8;2.7;0.2;-2.8;0;0.1;0.18;1.1;2.5;4.38;241;53;70;38;96640;0.22;0;0.4;0.36
2018;1;27;27;6.4;2.5;-1;1.7;0.9;-1.5;0.3;-0.7;0.16;1.1;2.5;3.32;253;54;69;32;97590;0.29;0.06;0.4;0.36
2018;1;28;28;8.9;2.8;-1.1;3.9;0.7;-1.6;1.2;0.8;0.15;1.1;2.5;2.47;246;51;71;43;97857;0.21;0;0.4;0.36
2018;1;29;29;13;5.1;0.4;6;1.9;-1.3;1.5;0.6;0.14;1.1;2.5;1.66;325;75;108;63;97352;0.39;0;0.4;0.36
2018;1;30;30;8.8;5.7;1.7;3.4;1.5;-0.5;1.9;-1.6;0.13;1.1;2.5;0.9;272;63;87;53;97260;0.56;0.16;0.39;0.36
2018;1;31;31;7.3;3.9;2;3.4;2.2;0.4;0.7;2.1;0.12;1.1;2.5;0.57;199;39;74;33;96460;0.29;0.15;0.39;0.36
2018;2;1;32;9.2;4.3;1.1;3.4;1.3;-0.9;1.6;1.4;0.12;1.1;2.5;0.43;252;56;76;52;95132;0.48;5.18;0.39;0.36
2018;2;2;33;2.4;1;-1.3;0.8;-0.3;-3.2;0.6;-1.4;0.14;1.1;2.5;1.73;93;22;63;28;95426;0.44;4.66;0.4;0.37
2018;2;3;34;2.4;0.4;-0.9;-2.2;-3;-4.1;1.1;-2.2;0.15;1.1;2.5;2.31;135;32;80;41;95162;0.48;0.94;0.4;0.37
2018;2;4;35;3.3;-0.4;-3.5;-2.7;-4.1;-5.2;1;-1.7;0.15;1.1;2.5;2.42;337;77;98;73;96111;0.54;0.45;0.4;0.37
2018;2;5;36;1.9;-1.5;-4.8;-2.8;-4.4;-6.4;-0.2;-0.7;0.15;1.1;2.5;2.72;330;71;90;51;96926;0.2;1.99;0.4;0.37
2018;2;6;37;0.5;-1.1;-2.8;-3;-4.1;-5.7;-0.7;2.3;0.18;1.1;2.5;4.44;126;29;31;16;96413;0.27;0.51;0.39;0.37
2018;2;7;38;-0.3;-1;-1.8;-1.1;-2.1;-3.1;-0.3;-0.6;0.26;1.1;2.5;8.65;59;14;27;11;95822;0.09;7.86;0.39;0.37
2018;2;8;39;1.5;0;-1.7;-2;-2.3;-3.2;1.6;-3.5;0.37;1.1;2.5;14.99;165;29;50;24;96092;0.51;3.77;0.39;0.37
2018;2;9;40;1.8;-1.4;-6.3;-1.5;-3.4;-7.5;0.2;-0.8;0.36;1.1;2.5;14.42;256;57;79;43;96345;0.23;0.09;0.39;0.37
2018;2;10;41;1.5;-1.7;-6.3;-2.3;-3.9;-7.9;0;-1.8;0.34;1.1;2.5;13.7;181;44;66;30;96224;0.43;0.32;0.39;0.37
2018;2;11;42;2.8;-2.5;-11.1;-2.5;-5.7;-13.1;1;1;0.32;1.1;2.5;12.7;257;59;88;45;95740;0.44;0.08;0.39;0.37
2018;2;12;43;2.2;0;-2.3;0.2;-1.9;-4.4;1;-1;0.31;1.1;2.5;12.33;125;34;45;28;95847;0.26;4.34;0.39;0.37
2018;2;13;44;1;-0.8;-2;-2.4;-3.8;-4.8;0.9;-3.5;0.32;1.1;2.5;12.87;196;48;58;36;96095;0.72;1.98;0.39;0.37
2018;2;14;45;1.1;-1.5;-3.8;-3;-4.5;-6.1;1.1;-3.3;0.34;1.1;2.5;14.49;220;63;91;57;96200;0.63;0.74;0.39;0.37
2018;2;15;46;1.7;-2;-5.7;-4.2;-5.8;-7.8;0.7;0;0.34;1.1;2.5;14.07;275;73;95;66;96833;0.57;0;0.39;0.37
2018;2;16;47;6;1.4;-1.9;1.5;-1.2;-5.2;0.4;0.4;0.3;1.1;2.5;12.39;268;52;66;22;97082;0.45;1.74;0.39;0.37
2018;2;17;48;2.9;0.5;-1.5;0;-0.7;-2;-0.7;1.6;0.27;1.1;2.5;10.37;199;51;35;19;96874;0.36;2.96;0.39;0.37
2018;2;18;49;1.9;-0.7;-6.2;-0.7;-2.7;-7.7;0;-2.8;0.32;1.1;2.5;13.15;230;54;79;37;97059;0.59;2.46;0.39;0.37
2018;2;19;50;1.3;-2.6;-7.4;-3.9;-5.9;-8.8;-0.3;0.5;0.31;1.1;2.5;12.62;270;65;82;42;96773;0.54;0.73;0.39;0.37
2018;2;20;51;-0.5;-1.7;-2.9;-1.4;-2.8;-4.6;-0.5;-2.3;0.37;1.1;2.5;18.99;121;27;18;7;96081;0.27;12.07;0.39;0.37
2018;2;21;52;-0.4;-2.4;-4.1;-3.1;-4.6;-5.8;1;-3.7;0.4;1.1;2.5;25.75;272;54;62;22;96249;0.6;3.5;0.39;0.37
2018;2;22;53;-1.6;-3.1;-4.5;-3.7;-5.1;-6.3;0.8;-3.2;0.4;1.1;2.5;29.88;99;29;18;9;96291;0.4;5.19;0.39;0.37
2018;2;23;54;-1;-3;-4.3;-3.9;-4.9;-6.2;0.5;-2.6;0.4;1.1;2.5;34.54;147;40;64;15;96394;0.41;3.39;0.39;0.37
2018;2;24;55;-2.8;-5.7;-9.6;-6.6;-9.9;-13;0.7;-4.2;0.4;1.1;2.5;35.44;346;85;101;62;96654;0.77;0.08;0.39;0.37
2018;2;25;56;-7.1;-10.9;-14.2;-13.4;-15.6;-17.8;0.6;-3.5;0.4;1.1;2.5;35.01;333;89;98;83;96893;0.52;0;0.39;0.37
2018;2;26;57;-8.2;-11.9;-15.8;-13.6;-16;-18.8;1.1;-3.8;0.39;1.2;2.5;34.86;282;70;75;46;96398;0.48;1.07;0.39;0.37
2018;2;27;58;-9.6;-11.6;-13.2;-15.3;-16.2;-17;1.4;-4.2;0.4;1.2;2.5;36.2;244;60;46;30;95950;0.54;1.53;0.39;0.37
2018;2;28;59;-7.9;-12.2;-18;-14.2;-16.9;-20.3;1;-2;0.4;1.2;2.5;36.4;338;89;97;64;96508;0.45;0.03;0.38;0.37
2018;3;1;60;-7;-12.3;-20;-10.1;-14.9;-22;-0.6;2.8;0.39;1.2;2.5;36.31;248;60;51;27;96013;0.26;0.73;0.38;0.37
2018;3;2;61;-4.2;-7;-9.8;-6.3;-8.7;-10.9;-0.9;1.1;0.39;1.2;2.5;37.36;170;42;31;12;94763;0.22;2.23;0.38;0.37
2018;3;3;62;-0.4;-4.5;-9.7;-4.1;-7;-11.3;-0.2;-0.5;0.4;1.2;2.5;38.74;268;74;69;38;94837;0.38;0.26;0.38;0.37
2018;3;4;63;2.5;-2.9;-10.1;-2.6;-6;-12.1;-0.1;1.7;0.39;1.2;2.5;37.99;318;91;94;55;95298;0.6;0.03;0.38;0.37
2018;3;5;64;1.1;-1.7;-4.1;-1.2;-2.9;-4.8;-0.7;2.8;0.38;1.2;2.5;37.22;222;52;41;18;94974;0.37;0.49;0.38;0.37
2018;3;6;65;3.1;-0.7;-3.2;-0.9;-2.3;-4.2;-0.2;1.7;0.38;1.2;2.5;39.28;251;58;87;30;94176;0.32;3.61;0.38;0.37
2018;3;7;66;7.1;1.1;-5.4;1.7;-1.7;-7;1.1;0.6;0.38;1.2;2.5;35.32;344;97;101;53;94558;0.28;1.13;0.38;0.37
2018;3;8;67;7.4;3.7;0.2;0.4;-0.5;-1.6;1.2;-0.6;0.37;1.2;2.5;27.77;346;88;88;51;95502;0.57;2.31;0.4;0.37
2018;3;9;68;8.6;3;-1.8;3.2;-0.1;-3.5;0.8;0.5;0.34;1.2;2.5;20.63;310;76;87;50;95826;0.24;0;0.4;0.37
2018;3;10;69;11.2;4.3;-2.1;4.4;0.9;-3.4;0.7;0.8;0.28;1.3;2.5;12.83;439;114;99;44;95633;0.59;0.01;0.41;0.37
2018;3;11;70;13.8;7.4;0.1;7.2;4;-1;1.1;3.1;0.2;1.3;2.5;6.1;483;125;100;54;95179;0.62;0.36;0.41;0.38
2018;3;12;71;14.1;9.2;3.9;7.6;5.7;3.3;1.3;2.3;0.14;1.3;2.5;1.27;423;118;84;49;94642;1.19;2.37;0.41;0.38
2018;3;13;72;13;7;0.6;5.5;2;-0.1;1.6;-0.5;0.13;1.3;2.6;0.57;493;140;111;66;95310;1.3;0.02;0.41;0.38
2018;3;14;73;8.9;5.9;2.6;2.6;1;0.2;1.5;-1.6;0.13;1.3;2.6;0.3;413;118;91;59;95775;0.9;0.07;0.41;0.38
2018;3;15;74;10;5.9;2;4.7;3;0.7;-1;2.4;0.13;1.3;2.6;0.18;267;65;69;29;95366;0.78;1.33;0.41;0.38
2018;3;16;75;9;6;2.2;5.7;4.4;1.4;0.8;1.7;0.13;1.3;2.6;0.06;169;41;84;31;94939;0.84;6.92;0.41;0.38
2018;3;17;76;2.3;0.8;-3.9;1.7;-0.1;-6.3;0.1;-2.7;0.17;1.3;2.6;2.93;140;35;42;13;94917;0.81;13.32;0.41;0.38
2018;3;18;77;-2.6;-4.7;-7.1;-6.2;-7.7;-9.9;0.8;-2.9;0.33;1.4;2.6;11.97;251;62;33;14;95213;0.74;3.18;0.41;0.38
2018;3;19;78;-1.8;-4.5;-6.3;-6.9;-8.2;-9.5;0.4;-2.5;0.35;1.4;2.6;13.24;330;87;56;31;95444;0.82;1.33;0.41;0.38
2018;3;20;79;-0.3;-3.5;-5.7;-7.6;-8.6;-10.5;1.3;-3;0.36;1.4;2.6;13.52;330;92;85;52;95803;1.02;0.31;0.41;0.38
2018;3;21;80;0.9;-2.8;-6.3;-5.8;-9;-13;0.4;-3.5;0.34;1.4;2.6;13.02;369;119;109;77;96814;1.2;0.2;0.4;0.38
2018;3;22;81;2.7;-1.8;-7.5;-5;-8.7;-14.2;0.1;-0.1;0.31;1.4;2.6;11.17;497;150;127;80;96462;0.95;0;0.4;0.38
2018;3;23;82;5.2;0.1;-6.8;-0.5;-3.7;-10.8;1.1;-3.1;0.27;1.5;2.6;9.05;330;86;67;47;95324;0.7;0.57;0.4;0.38
2018;3;24;83;5.8;1.9;-1.3;-1.4;-2.4;-4.3;-0.9;0.2;0.23;1.5;2.6;6.87;504;143;103;73;95324;1.07;0;0.4;0.38
2018;3;25;84;4.5;1.6;-0.8;-2;-2.5;-3.1;-0.7;2.9;0.21;1.5;2.6;5.33;352;102;60;43;95724;0.8;0;0.4;0.39
