YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;3;26;85;7.1;2.8;-2.1;0;-1.4;-3.9;0.3;-0.2;0.19;1.5;2.6;3.8;477;119;94;57;95861;0.79;0.14;0.4;0.39
2018;3;27;86;8.3;3.4;-1.6;2.6;0.3;-2.3;0.9;-1.1;0.17;1.5;2.6;2.37;541;137;95;62;96064;1.07;2.15;0.4;0.39
2018;3;28;87;10.1;4.7;-2.9;3.5;0.9;-3.8;0.5;1.6;0.15;1.6;2.6;1.34;508;119;74;48;95622;1.12;0.37;0.4;0.39
2018;3;29;88;9.2;6.5;4.1;6.3;4.6;2.4;0;0.3;0.15;1.6;2.6;0.6;197;54;42;22;95486;0.77;13.85;0.4;0.39
2018;3;30;89;9.5;6.8;1.5;7.2;4.5;0.7;0.3;2.6;0.14;1.6;2.6;0.35;335;90;79;39;95586;0.81;0.24;0.41;0.39
2018;3;31;90;13.5;10;6.1;8.3;7.1;4.4;1.1;3;0.14;1.6;2.6;0.06;340;107;64;40;94541;1.31;5.73;0.41;0.39
2018;4;1;91;10;6.8;4.4;3.5;0.8;-1.4;4;-2.8;0.14;1.6;2.6;0;443;129;107;64;94961;1.96;2.14;0.41;0.39
2018;4;2;92;13.8;8.1;3.6;1.2;-0.6;-2.6;1.3;0.2;0.14;1.7;2.6;0;505;166;123;76;96009;1.93;0;0.41;0.39
2018;4;3;93;18;11.3;5;6.8;3.8;0;0.9;2.4;0.14;1.7;2.6;0;630;191;126;83;95767;2.27;0;0.41;0.39
2018;4;4;94;16.8;11.8;7.7;6.2;4.7;2.8;2.3;3.6;0.14;1.7;2.6;0;598;170;107;76;95587;2.15;0.02;0.4;0.39
2018;4;5;95;14.9;10.7;6.5;6.2;4.6;2.9;1.6;-1.3;0.14;1.7;2.6;0;462;119;84;56;95985;1.57;0.21;0.4;0.39
2018;4;6;96;10.4;7.2;3.7;2.2;1.1;0.2;0.7;-3.5;0.14;1.7;2.6;0;561;183;103;84;96919;1.76;0;0.39;0.39
2018;4;7;97;13.4;8.2;1.4;6;3.1;-0.7;-0.7;1.9;0.14;1.8;2.6;0;612;184;104;65;96858;1.95;0.95;0.39;0.39
2018;4;8;98;16.9;11.1;5.8;7.2;5.9;4.5;0.1;4.3;0.14;1.8;2.6;0;649;181;114;73;96238;2.13;0.11;0.39;0.39
2018;4;9;99;20.7;14.7;8.4;8.2;6;3.8;0.2;3.6;0.15;1.8;2.6;0;661;213;124;92;95718;2.94;0;0.39;0.39
2018;4;10;100;15.6;12.1;8.6;9.5;7.2;5.4;0.1;4.1;0.15;1.8;2.6;0;497;153;82;66;95510;1.89;0.52;0.38;0.39
2018;4;11;101;18;13.1;7.7;7.4;6.6;5.4;0.5;3;0.15;1.8;2.6;0;580;190;104;79;95651;2.36;0;0.38;0.39
2018;4;12;102;19.7;14.4;8.8;10;8.4;6.5;0;2.6;0.15;1.9;2.6;0;652;201;107;70;95594;2.62;1.28;0.38;0.39
2018;4;13;103;18;13.3;8.7;9.6;6.3;3.3;1;3.4;0.15;1.9;2.6;0;644;211;122;82;95871;2.87;0.18;0.38;0.39
2018;4;14;104;17.9;12.9;5.9;8.2;5.8;3;-0.4;0.7;0.15;1.9;2.6;0;675;223;129;91;96852;2.58;0;0.37;0.39
2018;4;15;105;20.3;15.1;9.6;13.4;10.4;6.4;-0.4;1.7;0.15;1.9;2.6;0;513;155;83;53;96326;1.93;0.5;0.37;0.39
2018;4;16;106;19.1;14.5;11.1;13.7;12.2;10.1;0.1;-0.4;0.15;2;2.6;0;399;120;73;37;96089;2;13.95;0.37;0.39
2018;4;17;107;17.5;14;11.1;9.8;8.4;7.3;0.5;-4.1;0.15;2;2.6;0;424;139;85;54;97062;2.55;1.11;0.38;0.39
2018;4;18;108;18.2;13.9;9.3;8.1;7;5.7;0.5;-3.1;0.15;2;2.6;0;676;227;118;93;97800;2.95;0;0.38;0.39
2018;4;19;109;20.8;15.7;9.3;10.9;7.7;5.4;0.6;-2.4;0.15;2.1;2.7;0;692;231;125;92;97670;3.23;0;0.37;0.39
2018;4;20;110;21.5;16.3;10.9;10.7;9;7.5;0.4;-1.8;0.15;2.1;2.7;0;688;231;127;91;97316;3.29;0;0.37;0.39
2018;4;21;111;24.4;17.3;9.3;10.3;8.5;6.5;0.9;2.1;0.15;2.1;2.7;0;698;235;133;92;96714;3.57;0;0.37;0.39
2018;4;22;112;22.8;18;12;14.4;10.9;8;0.7;-1;0.15;2.2;2.7;0;636;196;101;70;96390;2.91;0.04;0.36;0.39
2018;4;23;113;23.9;17.8;11.5;14.5;12;10.3;1.2;0;0.15;2.2;2.7;0;622;189;110;69;96294;2.97;3.22;0.36;0.39
2018;4;24;114;20.6;16.2;12.4;13.1;10.6;9.2;1.2;-0.4;0.16;2.2;2.7;0;549;164;88;56;96480;2.76;1.46;0.36;0.39
2018;4;25;115;22.9;17.4;10;15.2;12.3;9.3;0.6;0.5;0.16;2.3;2.7;0;644;210;109;68;96104;3.03;1.69;0.36;0.39
2018;4;26;116;15.4;12.1;8.3;10.7;8.2;4.9;0.9;-1.8;0.16;2.3;2.7;0;172;60;57;32;96344;2.2;9.63;0.36;0.39
2018;4;27;117;16.4;12.1;6.5;8.2;6.1;3.7;0.4;2.4;0.16;2.3;2.7;0;653;194;106;70;96464;2.83;0;0.36;0.39
2018;4;28;118;22.3;16.7;9.4;12.6;10.7;7.7;0.1;2.8;0.16;2.4;2.7;0;702;239;117;87;96150;3.49;0;0.36;0.39
2018;4;29;119;24.6;19.4;13.2;12.3;10.8;10;0.4;3.3;0.16;2.4;2.7;0;697;242;115;88;95823;4.06;0;0.35;0.39
2018;4;30;120;22.4;18.2;13.4;11.1;8.4;4.9;1.2;4.2;0.16;2.4;2.7;0;673;223;114;92;95488;3.95;0;0.35;0.39
2018;5;1;121;21.2;16.3;9.9;8.3;5.9;4.5;0.5;1.9;0.16;2.5;2.7;0;682;228;123;84;95845;3.78;0;0.35;0.39
2018;5;2;122;23.6;17.5;12.1;14.5;12.1;8.6;-0.8;1;0.16;2.5;2.7;0;679;215;106;66;95878;3.32;5.25;0.34;0.39
2018;5;3;123;23.2;18.2;12.2;14.6;12.6;10.9;-0.3;-0.7;0.16;2.6;2.7;0;687;230;109;76;95771;3.73;0.49;0.34;0.39
2018;5;4;124;21.3;17.6;14.6;13.7;12.8;10.8;0.5;-3.5;0.16;2.6;2.7;0;555;177;88;56;96288;3.26;1.98;0.34;0.39
2018;5;5;125;20;16.2;13.4;11.9;9.7;3;1.2;-3.9;0.16;2.6;2.7;0;584;180;90;63;96699;3;0.23;0.34;0.39
2018;5;6;126;20.2;15.5;10.8;7.1;4.5;0.8;1.2;-3.9;0.16;2.7;2.7;0;716;251;119;93;96773;4.07;0;0.34;0.39
2018;5;7;127;21.3;16.2;10.5;9;6.5;4.4;0.4;-2.2;0.16;2.7;2.7;0;704;247;124;92;96562;3.88;0;0.33;0.39
2018;5;8;128;20.6;15.4;10.1;9.7;7.4;4.9;-0.1;-1.6;0.16;2.7;2.7;0;656;230;114;84;95954;3.51;1.74;0.33;0.38
2018;5;9;129;20.1;15.6;9.6;13;10.7;7.9;-0.2;0.1;0.16;2.8;2.7;0;554;204;101;72;95635;3.25;1.58;0.33;0.38
2018;5;10;130;21.3;16.7;12.1;15.4;13.2;10.1;-0.2;0.1;0.16;2.8;2.7;0;621;201;90;59;95846;3.07;9.81;0.33;0.38
2018;5;11;131;18.9;15.9;13;14.2;12.3;10.9;0.6;-1.3;0.17;2.8;2.8;0;480;152;69;47;96515;2.93;2.34;0.33;0.38
2018;5;12;132;22.1;16.9;11.3;15.9;13.3;10.6;0.3;0.8;0.17;2.9;2.8;0;680;211;103;63;96329;3.34;6;0.33;0.38
2018;5;13;133;21.6;16.9;12.4;14.3;13.1;11.5;-0.7;1.2;0.17;2.9;2.8;0;657;211;98;60;95919;3.64;5.94;0.33;0.38
2018;5;14;134;15.3;13.8;12.1;13.4;10.8;9.5;-0.6;1;0.17;2.9;2.8;0;416;103;57;40;95881;2.17;8.73;0.34;0.38
2018;5;15;135;11.7;10.2;7.3;10.1;8.7;6.7;-0.5;-0.9;0.17;3;2.8;0;135;36;61;25;95779;1.16;25.51;0.36;0.38
2018;5;16;136;15.9;11.7;7;11.1;8.8;6.4;1.1;0.7;0.17;3;2.8;0;485;160;72;52;95916;2.91;6.24;0.37;0.38
2018;5;17;137;17;13;7.4;11.6;8.6;6.3;1.6;-0.5;0.17;3;2.8;0;482;155;69;53;96139;2.68;1.53;0.37;0.38
2018;5;18;138;19.3;15;11.3;11.8;10.5;9;1.5;-2.1;0.17;3;2.8;0;517;185;95;56;96425;3.31;1.06;0.37;0.38
2018;5;19;139;18.6;15;11.1;12.9;11;9.5;0.3;-2.5;0.17;3;2.8;0;651;233;96;68;96623;3.59;1.75;0.36;0.38
2018;5;20;140;18.7;14.7;10.6;12.8;10.3;8;-0.2;-1.1;0.17;3;2.8;0;585;194;88;64;96838;3.13;1.15;0.36;0.38
2018;5;21;141;19.5;15.7;11.3;12.1;9.7;8.2;-0.8;0.1;0.17;3;2.8;0;591;223;102;72;96567;3.55;0.14;0.36;0.38
2018;5;22;142;21.3;16.2;10.6;14.4;12.1;8.3;-0.1;2;0.17;3;2.8;0;632;210;93;65;96288;3.25;1.41;0.35;0.38
2018;5;23;143;22.6;17.2;11.6;16.6;14.6;11.6;-0.3;0.9;0.17;3;2.8;0;664;206;90;59;96519;3.32;7.85;0.35;0.38
2018;5;24;144;21.9;17.7;13.1;16.4;15.2;12.8;0.1;-0.5;0.17;3;2.8;0;541;170;75;50;96622;2.96;8.24;0.36;0.38
2018;5;25;145;18;15.5;11.7;16.2;14.3;11.4;0.3;-1.4;0.17;3;2.8;0;376;124;64;37;96618;2.45;16.2;0.37;0.38
2018;5;26;146;22.3;17.2;10.6;15.5;13.1;10.4;-0.2;0.4;0.17;3;2.8;0;598;221;93;62;96927;3.75;0.37;0.37;0.38
2018;5;27;147;23.3;19;12.2;16.5;14.4;11.6;-0.2;1.1;0.17;3;2.8;0;606;218;89;65;96838;3.67;0.44;0.37;0.38
2018;5;28;148;24.8;19.8;15.1;17.2;15.9;13.9;-0.2;1.4;0.17;3;2.8;0;674;222;94;60;96798;3.8;1.24;0.37;0.38
2018;5;29;149;25.1;20;14.9;17.1;15.8;14.1;-0.8;2.2;0.17;3;2.8;0;663;221;87;56;96581;4.16;3.11;0.36;0.38
2018;5;30;150;23.5;19.6;15.9;15.8;14.3;12.5;-0.7;2.1;0.17;3;2.8;0;560;197;83;54;96516;4.18;5.28;0.37;0.38
2018;5;31;151;24.8;20.3;14.5;17.4;14.8;11.5;0;1.9;0.17;3;2.8;0;620;225;86;61;96395;4.1;1.05;0.36;0.38
2018;6;1;152;24.4;20.1;16.1;17.8;16.5;14.5;0.6;0.1;0.17;3;2.8;0;579;187;81;55;96475;3.41;9.55;0.36;0.38
2018;6;2;153;24.2;19.9;15;16.5;14.9;13.9;1.3;-1.2;0.17;3;2.8;0;633;219;88;61;96520;4.18;2.13;0.37;0.38
2018;6;3;154;23.2;19.7;15.5;16.5;14.4;12.6;1.1;-1.4;0.17;3;2.8;0;602;206;83;64;96455;3.87;0.53;0.36;0.38
2018;6;4;155;24.1;19.3;14.2;17.4;15.4;12.8;0.3;0.1;0.17;3;2.8;0;692;233;97;66;95973;4.02;2.09;0.36;0.38
2018;6;5;156;25.3;20.2;14.1;17.2;15.7;13.9;0.4;-1;0.17;3;2.8;0;704;227;95;60;95794;4.23;1.32;0.36;0.38
2018;6;6;157;24.3;19.7;16.5;17.6;16.3;14.7;-0.2;-0.3;0.17;3;2.8;0;661;200;84;52;96197;3.75;10.3;0.36;0.38
2018;6;7;158;21.1;18.4;16;18.9;17.1;15.3;-1.2;0.6;0.17;3;2.8;0;368;113;46;24;96444;2.46;9.12;0.37;0.38
2018;6;8;159;25.9;20.6;14.7;17.8;16.5;14.4;-0.1;2;0.17;3;2.8;0;674;230;93;55;96175;4.34;0.33;0.37;0.38
2018;6;9;160;24.6;20.2;16.1;18.2;16.7;15;-0.4;-0.4;0.17;3;2.8;0;632;187;88;53;96022;3.37;3.41;0.37;0.38
2018;6;10;161;25.9;20.8;14.4;18.4;16.4;13.9;0.6;0.2;0.17;3;2.8;0;650;221;88;62;95969;4.12;3.77;0.36;0.38
2018;6;11;162;26.9;22.3;16.3;18.1;17.2;15.7;0.5;0.9;0.17;3;2.8;0;651;225;92;62;95858;4.44;0.65;0.36;0.38
2018;6;12;163;25.1;21.2;17.7;18;17;16.2;0.9;-0.3;0.17;3;2.8;0;566;199;80;54;95530;3.96;11.06;0.36;0.38
2018;6;13;164;21.2;18;15.2;17.8;15.4;11.7;0.3;-2.4;0.17;3;2.8;0;456;136;48;28;95459;3.6;13.94;0.37;0.38
2018;6;14;165;16.5;14.7;13;11.5;10;8.5;1.7;-4.4;0.17;3;2.8;0;241;75;41;26;96059;2.92;6.18;0.38;0.38
2018;6;15;166;19.6;16.5;13.3;10;9.4;8.7;1.4;-3.8;0.17;3;2.8;0;388;128;64;33;96270;3.39;0.95;0.38;0.38
2018;6;16;167;23.1;19.1;15;13.8;11.7;9;0.7;-2.7;0.17;3;2.8;0;691;225;91;64;96254;4.36;0.11;0.37;0.38
2018;6;17;168;24;20.2;16;14;12.5;11.1;1;-2.5;0.17;3;2.8;0;682;202;88;60;96311;4.21;0.28;0.37;0.38
2018;6;18;169;23.3;20.3;17.2;13.8;11.5;9.7;1.7;-4.1;0.17;3;2.8;0;661;234;91;71;96584;4.95;0.01;0.37;0.38
2018;6;19;170;24.3;20.6;16.7;12.2;11.1;9.8;1.2;-3.6;0.17;3;2.8;0;669;226;91;71;96956;4.91;0;0.36;0.38
2018;6;20;171;26.4;21.8;16.7;17.1;14.2;11.4;0;-0.1;0.17;3;2.8;0;723;246;101;71;96957;4.73;0.02;0.36;0.38
2018;6;21;172;28.5;23;17.7;18.9;16.4;13.5;1.2;0.8;0.17;3;2.8;0;685;254;91;65;96243;5.28;2.99;0.35;0.38
2018;6;22;173;17.9;14.2;11.2;11.6;6;3.8;1.4;-3.7;0.17;3;2.8;0;575;132;95;55;96602;3.82;2.35;0.35;0.38
2018;6;23;174;17.5;14.1;10.5;6.2;5.2;4.5;2.2;-3.1;0.17;3;2.8;0;538;212;101;71;96825;3.86;0.42;0.35;0.38
2018;6;24;175;17.9;14.6;11.9;9.3;7.8;6.3;1.4;-1.5;0.16;3;2.8;0;580;157;80;43;96695;2.95;1.12;0.35;0.38
2018;6;25;176;18.1;14.5;11.4;10.1;8.9;7.5;0.7;-2.2;0.16;2.9;2.8;0;569;165;78;47;96753;3.44;4.22;0.35;0.37
2018;6;26;177;20.6;16.4;12.4;12;10;8;0.9;-2.8;0.16;2.9;2.8;0;639;240;93;72;96780;4.29;2.08;0.34;0.37
2018;6;27;178;19.5;15.2;12;13;11.5;10;0.6;-3.8;0.16;2.9;2.8;0;663;223;87;56;96571;3.89;8.13;0.34;0.37
2018;6;28;179;19.5;16.1;13.3;15.5;14;12.2;1.4;-3.6;0.16;2.9;2.8;0;325;103;67;24;95993;2.55;8.13;0.35;0.37
2018;6;29;180;23.7;19.9;16.2;17.2;15.6;14.4;1.8;-4.3;0.16;2.9;2.8;0;567;173;63;40;95804;3.8;4.45;0.35;0.37
2018;6;30;181;19.8;17.6;12.3;14.7;10.2;4.5;0.3;-3.8;0.16;2.9;2.8;0;651;233;115;81;96135;4.22;0.36;0.35;0.37
2018;7;1;182;17.6;14.4;10.3;6.8;5.3;4.4;0.1;-2.4;0.16;2.9;2.8;0;544;209;102;79;96543;3.68;0;0.35;0.37
2018;7;2;183;20.7;16.3;10.4;12.2;8.8;4.2;0.2;1.5;0.16;2.9;2.8;0;621;212;92;63;96460;3.51;0;0.34;0.37
2018;7;3;184;23.1;18.4;11.6;15.5;12.6;10.5;0.5;1.1;0.16;2.9;2.8;0;544;222;93;71;96493;3.69;0.37;0.34;0.37
2018;7;4;185;25.9;20.6;13.8;16.2;13.7;11.8;1;0.8;0.16;2.9;2.7;0;616;216;101;71;96412;3.83;0.13;0.34;0.37
2018;7;5;186;27.7;21.8;15.2;19.2;15.7;13.1;1;0.7;0.16;2.9;2.7;0;725;243;109;70;96106;4.39;5.07;0.33;0.37
2018;7;6;187;21.6;18.9;17.6;16.6;15.5;14;2.2;-2.4;0.16;2.8;2.7;0;341;124;56;33;96184;3.79;8.2;0.34;0.37
2018;7;7;188;23.1;19.7;16.6;13.8;11;8;1.5;-3.9;0.16;2.8;2.7;0;663;225;93;68;96577;4.56;0.03;0.34;0.37
2018;7;8;189;22.9;19.3;15.1;10.4;8.9;6.6;1.2;-3;0.16;2.8;2.7;0;719;234;104;78;96603;4.6;0.49;0.33;0.37
2018;7;9;190;23.2;19.9;16.3;13.4;11.5;10.1;1.2;-2.8;0.16;2.8;2.7;0;562;211;87;70;96523;4.11;0.25;0.33;0.37
2018;7;10;191;25;19.9;15.6;17.2;14.3;12;0.5;-0.3;0.16;2.8;2.7;0;624;200;93;58;96259;3.73;14.43;0.33;0.37
2018;7;11;192;20.2;17.1;13.3;15.7;14;12.4;0.1;-0.8;0.16;2.8;2.7;0;480;118;81;41;96277;2.45;5.94;0.34;0.37
2018;7;12;193;22.2;17.9;12.2;15.2;12.7;11.4;0.8;0.5;0.16;2.8;2.7;0;587;198;88;61;96452;3.34;0.55;0.34;0.37
2018;7;13;194;23.4;19.1;12.6;14.8;12.2;10.7;1.6;-1.2;0.16;2.8;2.7;0;588;201;94;68;96610;3.73;0.29;0.34;0.37
2018;7;14;195;24.7;20.1;14.2;16.9;14;12.4;1.1;-0.7;0.16;2.8;2.7;0;636;223;101;68;96592;3.88;2.91;0.33;0.37
2018;7;15;196;24.5;20.3;15.1;15.4;13.3;10.9;0.8;-1.2;0.16;2.8;2.7;0;719;237;104;75;96396;4.25;0.09;0.33;0.37
2018;7;16;197;24.3;20;14.7;16.9;14;11.6;0.8;-0.6;0.16;2.8;2.7;0;664;213;99;70;96126;3.73;3.65;0.33;0.37
2018;7;17;198;24.3;20.6;15.9;14.2;12.6;9.8;2.4;-2.4;0.16;2.8;2.7;0;698;231;94;67;95910;4.42;0.15;0.33;0.37
2018;7;18;199;24.3;21.2;18.3;14.2;12;9.7;2.7;-3.4;0.16;2.8;2.7;0;579;182;82;63;96069;3.97;0.33;0.32;0.37
2018;7;19;200;25.9;21.4;17.7;12.7;11.4;10.3;1.6;-3;0.16;2.7;2.7;0;715;253;111;82;96268;4.69;0;0.32;0.37
2018;7;20;201;26.2;21.5;15.4;16.5;13.3;11.6;0.3;-1.4;0.16;2.7;2.7;0;686;244;105;76;96260;4.12;0.02;0.32;0.37
2018;7;21;202;25.7;21.1;16.8;18.5;16.8;15.1;0.2;1.5;0.16;2.7;2.7;0;662;197;82;53;95995;3.34;5.48;0.31;0.37
2018;7;22;203;21.6;18.6;15.4;16.8;15.8;14.7;1;-1.2;0.16;2.7;2.7;0;413;120;63;37;95920;3.05;13.09;0.32;0.37
2018;7;23;204;24;19.7;16.6;15.4;14.3;12.5;1.7;-3.7;0.16;2.7;2.7;0;555;169;81;47;96109;4.28;6.09;0.33;0.37
2018;7;24;205;24.8;21.5;17.7;15.3;14;12.9;1;-3.2;0.16;2.7;2.7;0;558;212;81;68;96215;4.14;0.19;0.33;0.37
2018;7;25;206;24.9;21.8;17.5;15.3;14.3;12.6;1;-3;0.16;2.7;2.7;0;658;217;85;66;96179;4.12;0.3;0.32;0.37
2018;7;26;207;26.4;21.7;18;16.7;15.3;13.7;1;-3;0.16;2.7;2.7;0;643;228;91;63;96236;4.4;2.32;0.32;0.37
2018;7;27;208;25.9;21.9;17.6;18.1;17.3;16;0.8;-1.5;0.16;2.7;2.7;0;635;216;83;54;96153;4.11;2.73;0.32;0.37
2018;7;28;209;26.8;22.7;17.3;19.6;18;15.8;0.7;0.2;0.16;2.7;2.7;0;583;201;83;58;95967;3.52;0.74;0.32;0.37
2018;7;29;210;28.3;24.2;20;18.1;16.5;15.3;1.3;-2.3;0.16;2.7;2.7;0;665;237;93;63;96287;4.43;0.04;0.31;0.37
2018;7;30;211;28.9;24.4;19.7;18.2;15.6;13.1;0.7;-2.6;0.16;2.7;2.7;0;568;213;91;66;96429;4.15;0;0.31;0.37
2018;7;31;212;29.4;24.5;19.3;17.6;15.6;14.6;0.7;-2.8;0.16;2.7;2.7;0;585;222;94;69;96446;4.13;0.01;0.31;0.37
2018;8;1;213;27.8;23.8;20;19;17.6;14.7;0.3;-1.9;0.16;2.7;2.7;0;651;198;75;54;96575;3.67;2.12;0.3;0.37
2018;8;2;214;28;23.3;19.2;20.4;18.8;17.3;-0.2;-1.5;0.16;2.7;2.7;0;588;198;80;46;96743;3.73;27.25;0.3;0.36
2018;8;3;215;27.7;23.7;19.8;19.8;18.9;17.5;0.1;-1;0.16;2.7;2.7;0;619;202;76;53;96747;4.03;0.8;0.32;0.36
2018;8;4;216;28.2;23.8;18.1;20.1;17.7;15.9;0.1;1;0.16;2.6;2.7;0;598;219;92;64;96606;3.94;0.23;0.32;0.36
2018;8;5;217;28.9;23.7;19.2;19.6;18.3;17.1;0.9;-0.2;0.16;2.6;2.7;0;653;201;97;59;96536;3.77;5.77;0.32;0.36
2018;8;6;218;26.6;23;18.8;19.6;17.9;16.9;0.1;-0.4;0.16;2.6;2.7;0;590;196;82;61;96634;3.59;0.34;0.32;0.36
2018;8;7;219;28;23.8;18.8;19.5;18.6;17.3;0;2;0.16;2.6;2.7;0;619;200;82;55;96446;3.59;0.13;0.31;0.36
2018;8;8;220;29.7;24.7;20.5;20.4;18.9;17.8;0.6;2.3;0.16;2.6;2.7;0;674;218;90;63;96354;4.01;0.3;0.31;0.36
2018;8;9;221;30.3;25.5;19.5;19.8;18.4;17.1;0;2.7;0.16;2.6;2.7;0;666;226;90;66;96450;4.27;0.1;0.31;0.36
2018;8;10;222;26.4;22.3;16.6;18.1;16.6;13.9;0.7;-1.4;0.16;2.6;2.7;0;612;165;72;52;96847;3.73;5.38;0.3;0.36
2018;8;11;223;24.1;19.4;16.3;15.2;13.7;12.1;1.2;-1.9;0.16;2.6;2.7;0;501;137;80;40;96936;3.45;3.25;0.31;0.36
2018;8;12;224;25.6;20.9;14.4;13.8;12.4;11;0.6;1.4;0.16;2.6;2.7;0;660;224;112;78;96698;3.86;0;0.3;0.36
2018;8;13;225;28.2;23.2;17.6;17.1;16;13.9;0.6;2.5;0.16;2.6;2.7;0;683;227;108;78;95967;3.88;0;0.3;0.36
2018;8;14;226;21.9;19.9;18.9;17.4;15.2;11.8;1.7;-1.8;0.16;2.6;2.7;0;442;101;59;46;96105;2.58;6.84;0.3;0.36
2018;8;15;227;23.8;20.5;17.5;13.1;11.2;10.2;1.4;-3.1;0.16;2.6;2.7;0;600;184;87;69;96586;3.53;0.01;0.3;0.36
2018;8;16;228;25.3;20.6;15.7;15.5;11.8;9.9;0.3;-1.2;0.16;2.6;2.7;0;654;212;107;77;96627;3.52;0;0.3;0.36
2018;8;17;229;26.3;21.1;14.4;16.1;14;11.9;0.5;1.4;0.15;2.6;2.7;0;659;214;107;74;96436;3.35;0.08;0.3;0.36
2018;8;18;230;27.5;22.1;15.7;16.9;14.9;12.3;0.2;-0.2;0.15;2.6;2.7;0;567;199;109;71;96708;3.24;0.09;0.29;0.36
2018;8;19;231;28.4;22.9;16.4;17.4;14.6;13;0.3;-0.2;0.15;2.6;2.7;0;621;204;104;73;96798;3.28;0;0.29;0.36
2018;8;20;232;28.8;23.3;16.6;17.2;15.5;14.3;1.2;-0.3;0.15;2.6;2.7;0;654;205;100;69;96573;3.34;0.3;0.29;0.36
2018;8;21;233;28.2;23.6;20;16.1;14.5;12.2;0.7;-2.2;0.15;2.6;2.7;0;605;202;104;68;96669;3.37;0;0.28;0.36
2018;8;22;234;28;23.2;17.7;16.3;14.8;14.1;-0.3;0.5;0.15;2.6;2.7;0;586;189;99;65;96694;3.01;0.08;0.28;0.36
2018;8;23;235;29.2;24.1;18.9;17.6;16;14.9;-0.1;2.3;0.15;2.5;2.7;0;619;195;97;66;96325;3.06;0.33;0.28;0.36
2018;8;24;236;26.4;21.8;18.9;18.5;16.8;14.4;0.4;0;0.15;2.5;2.7;0;595;164;94;57;95952;2.88;12.45;0.28;0.36
2018;8;25;237;19.3;16.9;13.4;15.7;11.6;8.2;1.3;-2.2;0.15;2.5;2.7;0;311;89;48;28;96014;2.44;7.36;0.29;0.36
2018;8;26;238;16.9;13.6;11.4;11.1;8.6;6.4;0.8;-4;0.15;2.5;2.7;0;430;101;90;41;96214;3.31;14.66;0.3;0.36
2018;8;27;239;20.5;15.5;10.9;10.8;7.7;5.4;0.4;-1.3;0.15;2.5;2.7;0;657;219;125;91;96506;3.24;0;0.3;0.36
2018;8;28;240;23.7;18.7;12.2;15.3;12;9.4;0.4;-0.4;0.15;2.5;2.7;0;597;159;101;54;96723;2.64;0.04;0.3;0.36
2018;8;29;241;24.3;20.1;15.2;14.8;13.1;12.5;-0.1;2.4;0.15;2.5;2.7;0;628;182;102;68;96534;3.03;0;0.3;0.36
2018;8;30;242;24.1;19.3;15.6;16.8;14;12.2;0.7;-0.3;0.15;2.5;2.7;0;492;147;74;52;96530;3.08;7.52;0.3;0.36
2018;8;31;243;22.3;18.5;14.8;15.8;13.4;12.2;-0.1;-0.3;0.15;2.5;2.7;0;463;142;76;43;96684;2.64;1.58;0.3;0.36
2018;9;1;244;19.3;16.9;15.3;16.9;15.7;13.8;0.2;-1.5;0.15;2.5;2.7;0;423;84;39;24;96638;1.95;34.37;0.31;0.36
