YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;9;2;245;19.3;17;15.8;16.6;15.5;14.4;0.3;-1.6;0.15;2.5;2.7;0;253;78;38;18;96676;1.83;5;0.33;0.36
2018;9;3;246;19.4;17;15.2;17.7;16.3;14.6;0;-1;0.15;2.5;2.7;0;301;78;59;25;96279;1.46;15.11;0.34;0.36
2018;9;4;247;19.5;16.6;15.2;16.2;15;14.2;1.1;-2.5;0.15;2.5;2.7;0;362;75;52;21;96130;2.29;12.26;0.35;0.36
2018;9;5;248;22;18.4;15.5;14.8;13;11.5;1;-2.8;0.15;2.5;2.7;0;557;170;94;62;96401;3.2;0.07;0.35;0.36
2018;9;6;249;22.2;18.1;13;14.7;12.5;10.8;0.1;-0.8;0.15;2.5;2.7;0;607;175;94;65;96172;2.7;0.1;0.35;0.36
2018;9;7;250;22.1;18;13;13.9;13.2;12.1;0.7;-1.1;0.15;2.5;2.7;0;555;160;89;59;96137;2.65;0.28;0.35;0.36
2018;9;8;251;21.7;18.2;15.7;13.5;12.8;11.6;1.2;-2;0.15;2.5;2.7;0;572;170;95;62;96775;2.82;0;0.35;0.35
2018;9;9;252;22.5;18.3;14.5;14.7;12.7;11.8;0.1;-0.7;0.15;2.5;2.7;0;567;171;103;63;97015;2.74;0;0.34;0.35
2018;9;10;253;23.7;18.5;13;14.7;12.4;11.4;0.6;-0.4;0.15;2.5;2.7;0;576;180;107;71;97087;2.86;0;0.34;0.35
2018;9;11;254;25.6;20.1;15.3;15.3;12.9;11;1.3;-0.4;0.15;2.5;2.7;0;485;148;94;59;97188;2.62;0.02;0.34;0.35
2018;9;12;255;26.3;20.3;13.7;15.9;14.2;12;0.6;1.2;0.15;2.5;2.7;0;594;185;113;77;97016;2.98;0;0.34;0.35
2018;9;13;256;25.8;20.5;15.4;18.2;15.9;14;0.2;0.4;0.15;2.5;2.7;0;559;161;98;62;96520;2.5;0.19;0.33;0.35
2018;9;14;257;19.6;17.4;15.1;16.8;15.5;13.5;1;-1.6;0.15;2.5;2.7;0;346;93;53;40;96581;2.01;12.67;0.34;0.35
2018;9;15;258;21.6;17.5;12.7;14.5;13.1;11.8;0.9;-1.4;0.15;2.5;2.7;0;539;142;92;58;96975;2.38;0.31;0.34;0.35
2018;9;16;259;20.5;17.3;13.8;14.4;13.5;12.4;-0.3;1;0.15;2.4;2.7;0;389;110;67;48;97217;1.88;0.94;0.34;0.35
2018;9;17;260;23.9;18.8;14;16.4;14.3;11.8;0;1.8;0.15;2.4;2.7;0;529;162;97;68;96992;2.49;0.3;0.34;0.35
2018;9;18;261;23.6;19.1;15.2;14.5;12.8;11.3;0;2.9;0.14;2.4;2.7;0;558;171;104;78;96839;2.86;0;0.34;0.35
2018;9;19;262;22.7;18.4;13.7;16.8;14;11.1;0.5;0.5;0.14;2.4;2.7;0;487;131;81;56;96903;2.04;0.5;0.33;0.35
2018;9;20;263;23.4;18.7;14.2;17.1;14.9;13.1;0.4;0.2;0.14;2.3;2.7;0;524;139;88;58;96881;2.09;0.49;0.33;0.35
2018;9;21;264;24.2;19.5;14.4;15.8;14.8;13.2;0.9;2.5;0.14;2.3;2.7;0;555;166;102;70;96327;2.49;0.28;0.33;0.35
2018;9;22;265;17.7;13.4;10.9;14.8;8.8;6.3;1.4;-1.3;0.14;2.3;2.7;0;169;43;69;34;96858;1.92;6.37;0.33;0.35
2018;9;23;266;17.7;14.5;12;13.7;10.8;8.8;1;2.5;0.14;2.3;2.7;0;321;73;73;33;96380;1.3;3.34;0.33;0.35
2018;9;24;267;15.3;11;8.7;12.5;3.2;-0.1;2.6;-4.3;0.14;2.2;2.7;0;491;136;98;64;97028;3.19;4.47;0.34;0.35
2018;9;25;268;11;8.3;5.6;2.1;-0.2;-1.9;1.1;-3.4;0.14;2.2;2.7;0;394;124;105;83;98161;1.83;0.31;0.34;0.35
2018;9;26;269;13.2;8.3;2.6;3;1.3;-0.5;0.8;1.4;0.14;2.2;2.7;0;562;165;126;94;98325;1.87;0;0.33;0.35
2018;9;27;270;19;12.2;5;8.1;5.2;2.1;0.7;1;0.14;2.1;2.7;0;541;151;109;81;97668;2;0;0.33;0.35
2018;9;28;271;21.1;15.2;9.8;11.1;7.9;4.1;0.7;-0.1;0.14;2.1;2.6;0;537;155;124;76;96780;2.16;0.01;0.33;0.35
2018;9;29;272;12.9;10.4;6.4;8.5;2.3;-0.3;0.2;-3.8;0.14;2.1;2.6;0;554;157;120;85;97238;1.97;0.02;0.33;0.35
2018;9;30;273;13.9;9.4;4.7;3.7;2.4;-0.7;0;2.4;0.14;2.1;2.6;0;536;154;118;88;96780;1.66;0;0.33;0.35
2018;10;1;274;15.5;10.3;5.6;9.3;5.4;2.1;0.6;-0.2;0.14;2;2.6;0;512;126;105;60;95974;1.97;2.93;0.33;0.35
2018;10;2;275;11.7;8.8;6.8;5.3;2.8;0.2;1.8;-1.8;0.14;2;2.6;0;456;110;109;55;96652;1.78;1.15;0.33;0.35
2018;10;3;276;15.1;11.5;7.6;7.1;5.5;3;1.9;-0.5;0.14;2;2.6;0;320;81;69;48;96939;1.14;0.12;0.32;0.35
2018;10;4;277;15.8;11;6.4;7.7;6.3;5;0.2;0.4;0.14;2;2.6;0;369;107;96;65;97511;1.24;0.07;0.32;0.35
2018;10;5;278;16.7;11.9;7.8;7.8;6.3;4.5;0.1;3.4;0.14;1.9;2.6;0;509;142;113;84;97268;1.58;0;0.32;0.35
2018;10;6;279;19.6;14.2;9.6;12.2;8.8;4.2;0.4;3.6;0.14;1.9;2.6;0;490;136;95;71;96502;1.69;0.91;0.32;0.35
2018;10;7;280;19.4;14.8;11.8;14.1;12.7;10.8;0.6;0.4;0.14;1.9;2.6;0;391;92;84;45;96273;1.32;9.49;0.32;0.35
2018;10;8;281;17.1;14;10.6;12.9;11.2;9.4;0.5;-1.9;0.14;1.9;2.6;0;385;101;86;45;96908;1.4;0.89;0.33;0.35
2018;10;9;282;19.7;14;8.9;13.2;11.2;8.3;0.2;1;0.14;1.8;2.6;0;472;114;96;63;97148;1.17;0.01;0.33;0.35
2018;10;10;283;19.5;14.6;10.2;13.3;11;9.3;0;2.1;0.14;1.8;2.6;0;458;119;95;72;97205;1.28;0.02;0.33;0.35
2018;10;11;284;19.8;14.8;10.1;12;10.4;7.7;-0.2;2.4;0.14;1.8;2.6;0;470;127;104;78;97082;1.4;0;0.33;0.35
2018;10;12;285;19.1;14.2;10.2;11.3;9.8;8.6;-0.2;2.2;0.14;1.8;2.6;0;473;129;113;83;97401;1.38;0;0.32;0.35
2018;10;13;286;18.7;13.7;9.2;11.1;9;7.6;0;2.2;0.14;1.7;2.6;0;464;124;109;78;97444;1.34;0;0.32;0.35
2018;10;14;287;17.7;13;9.4;9.3;6.3;3.2;-0.3;2.5;0.14;1.7;2.6;0;463;125;115;84;97058;1.44;0;0.32;0.35
2018;10;15;288;16.2;11.8;7.4;7.4;5.1;2.2;-0.2;2.5;0.14;1.7;2.6;0;431;112;98;70;96893;1.27;0;0.32;0.35
2018;10;16;289;18.1;12.9;9;9.6;8.3;5.8;0.2;2.5;0.14;1.7;2.6;0;409;107;98;70;96839;1.13;0;0.32;0.35
2018;10;17;290;18.9;13.7;9.2;12.1;10.8;8.6;0.1;1.8;0.13;1.7;2.6;0;416;100;93;52;96789;1.06;1.23;0.32;0.35
2018;10;18;291;18.9;14.1;10.6;12.6;10.3;8.5;0.4;0.5;0.13;1.6;2.6;0;393;98;103;56;96685;1.17;3.33;0.32;0.35
2018;10;19;292;17.3;13;10;10.4;9.2;8.3;0.9;-2;0.13;1.6;2.6;0;428;112;104;71;96912;1.31;0.01;0.32;0.35
2018;10;20;293;15.7;11.8;8.8;9.1;7.9;3.8;0.8;-3;0.13;1.6;2.6;0;340;80;76;51;97243;1.11;0.62;0.32;0.35
2018;10;21;294;9.9;8.2;6.1;3.9;2.6;1.5;0.6;-3.9;0.13;1.6;2.6;0;271;66;78;47;97287;0.97;0.44;0.32;0.35
2018;10;22;295;12.6;9.2;7.1;4.8;4.1;3.7;0.7;-2.3;0.13;1.6;2.6;0;375;88;99;55;97285;0.89;0.02;0.32;0.35
2018;10;23;296;13.8;10.9;8.1;5.4;3.5;0.5;2.4;-1.3;0.13;1.6;2.6;0;288;67;75;44;96736;0.97;0;0.32;0.35
2018;10;24;297;11.1;9.1;7.4;8.4;5;2.6;2.9;-3.8;0.13;1.6;2.6;0;105;16;67;28;96021;1.9;13.49;0.32;0.35
2018;10;25;298;15.5;11.3;7.5;9.2;6.8;3.6;2.1;-1.5;0.13;1.6;2.6;0;280;65;80;47;96275;1.08;0.93;0.33;0.35
2018;10;26;299;14.8;10.6;6.3;8.6;7.4;5.4;0.9;1.5;0.13;1.6;2.6;0;312;75;84;61;95905;0.65;0;0.33;0.35
2018;10;27;300;10.2;8.3;6.7;8;6.8;6;0.5;-1.3;0.13;1.6;2.6;0;85;18;63;18;95474;0.92;7.97;0.33;0.35
2018;10;28;301;16.7;11.4;6.7;13.3;9.9;5.9;-0.2;2.1;0.13;1.5;2.6;0;267;53;50;23;95300;0.99;2.52;0.33;0.35
2018;10;29;302;17.7;15.4;12.6;14.2;12.9;11;-0.5;4.6;0.13;1.5;2.6;0;289;55;63;37;95210;0.9;0.25;0.33;0.35
2018;10;30;303;16.6;13.4;10;11.9;7.2;4.7;0.6;5.7;0.13;1.5;2.6;0;386;93;100;75;95493;1.76;1.64;0.33;0.35
2018;10;31;304;15.3;11.6;7.8;7.5;6.7;6.1;0.4;3.6;0.12;1.5;2.6;0;381;95;106;85;96732;0.99;0;0.33;0.35
2018;11;1;305;15.6;12.7;10.6;10.2;8.3;6.5;0.3;3.9;0.12;1.5;2.6;0;293;71;79;61;96652;0.88;0.05;0.33;0.35
2018;11;2;306;17.2;13.1;8.7;13.1;11.2;8.4;0;1;0.12;1.5;2.6;0;330;73;81;42;96861;0.64;3.95;0.33;0.35
2018;11;3;307;15.6;13;11.2;12.7;11.2;10.5;0;-1;0.12;1.5;2.6;0;236;56;53;29;97173;0.7;0.26;0.34;0.35
2018;11;4;308;15.8;12.4;9.8;11.8;11;9.8;-0.3;1.8;0.12;1.5;2.6;0;280;54;82;33;96780;0.49;0.01;0.34;0.35
2018;11;5;309;12.9;11.6;10.6;10.6;9.9;9.6;-0.5;2.8;0.12;1.5;2.6;0;157;34;56;26;96578;0.32;0.04;0.33;0.35
2018;11;6;310;14.8;11.4;9.4;10.2;9.4;8.7;-0.3;3.5;0.12;1.4;2.6;0;307;67;78;53;96476;0.56;0;0.33;0.35
2018;11;7;311;14.5;11.3;9.2;10.4;9.5;8.7;0;3.4;0.12;1.4;2.6;0;270;57;72;44;96406;0.49;0;0.33;0.35
2018;11;8;312;14.3;11.1;8.9;9.8;9.2;8.6;-0.2;0.2;0.12;1.4;2.6;0;271;55;71;37;96797;0.47;0.01;0.33;0.35
2018;11;9;313;13.5;11.3;10;9.7;9.1;8.6;-0.1;3;0.12;1.4;2.6;0;188;43;40;25;96589;0.44;0.01;0.33;0.35
2018;11;10;314;12.4;10.1;7.8;8.9;8.1;7;-0.2;2.8;0.12;1.4;2.6;0;152;31;74;32;96169;0.27;0.04;0.33;0.35
2018;11;11;315;14.5;9.5;6.1;9.2;7.1;5.4;0.4;0.7;0.12;1.4;2.6;0;322;75;98;72;96428;0.54;0;0.33;0.35
2018;11;12;316;14;8.8;4.5;10.1;7.5;4.4;0.7;1.3;0.12;1.4;2.6;0;186;39;70;38;96893;0.28;0;0.33;0.35
2018;11;13;317;13.1;9.4;6.1;9.4;7.6;5.7;0.7;-1;0.12;1.4;2.6;0;202;37;75;37;97251;0.32;0.09;0.33;0.35
2018;11;14;318;12.1;7.6;3.5;5.4;4;2.1;0.7;-1.5;0.12;1.4;2.6;0;330;76;106;81;97705;0.57;0;0.33;0.35
2018;11;15;319;9;4.9;2.2;3.9;2.5;0.8;0.3;-0.9;0.11;1.3;2.6;0;329;72;110;69;97607;0.43;0;0.33;0.35
2018;11;16;320;7.2;3.7;1.1;2.2;1.2;-0.8;0.1;-1;0.11;1.3;2.6;0;290;63;100;65;97780;0.36;0.01;0.33;0.35
2018;11;17;321;4;1;-1.8;-0.9;-2.5;-3.4;-0.3;-1.5;0.11;1.4;2.6;0;302;68;94;72;97752;0.36;0;0.33;0.35
2018;11;18;322;4.1;1;-1.8;-1.7;-2.5;-3.6;0.1;-1.5;0.11;1.4;2.6;0.06;242;59;96;49;97060;0.34;0.73;0.33;0.35
2018;11;19;323;1.7;0.3;-0.6;0.2;-1.1;-2.7;-0.9;-1;0.18;1.4;2.6;3.69;117;19;26;12;96268;0.26;6.15;0.33;0.35
2018;11;20;324;1.7;0.7;0.1;1.1;0.2;-0.5;-1.3;0.2;0.28;1.4;2.6;9.58;40;9;9;4;96008;0.16;7.46;0.33;0.35
2018;11;21;325;3.9;3.1;1.6;3.5;2.7;1.1;-0.7;0.3;0.28;1.4;2.6;9.38;41;9;4;0;96296;0;0.4;0.33;0.35
2018;11;22;326;4.3;3.9;3.4;4.2;3.7;3.3;-0.7;0.7;0.22;1.4;2.6;6.42;26;6;3;-1;96798;0.06;0.71;0.34;0.35
2018;11;23;327;5.6;4.7;4.1;4.2;3.8;3.5;-0.4;3;0.17;1.4;2.6;3.65;72;16;13;6;96936;0.18;0.08;0.34;0.35
2018;11;24;328;8.4;5.6;4;6.8;4.8;3.2;0.3;2.2;0.14;1.4;2.6;1.37;133;22;31;13;96258;0.19;2.11;0.34;0.35
2018;11;25;329;5.2;4.3;2.8;4.6;4.1;2.8;-0.3;-0.7;0.13;1.4;2.6;0.81;96;15;38;10;95811;0.26;6.88;0.34;0.35
2018;11;26;330;4.7;3.6;1;4.5;3.2;0.4;1.3;-3.1;0.12;1.4;2.6;0.89;23;4;8;3;95050;0.58;21.31;0.36;0.35
2018;11;27;331;0.8;-0.2;-1.8;-0.1;-3.6;-7;1.4;-5.1;0.2;1.4;2.6;6.25;98;18;56;22;96037;0.77;5.18;0.37;0.35
2018;11;28;332;0.2;-1.3;-2.4;-5.5;-6;-7;1.1;-3.8;0.22;1.4;2.6;7.33;187;42;81;66;97218;0.53;0.01;0.37;0.35
2018;11;29;333;-0.6;-2.9;-5.3;-4.5;-6.1;-7.3;-0.8;2.5;0.22;1.4;2.6;7.17;188;44;96;62;97562;0.35;0;0.37;0.35
2018;11;30;334;-2.6;-3.5;-4.6;-4.7;-8.1;-10.2;-0.5;4;0.22;1.4;2.6;7.02;202;43;72;45;96903;0.51;0.56;0.37;0.35
2018;12;1;335;2;-1.9;-4.2;-1.6;-4.6;-7.9;0;1.3;0.23;1.4;2.6;7.58;163;29;47;27;96620;0.22;0.52;0.37;0.35
2018;12;2;336;3.6;0;-3.4;0.9;-1.5;-4.6;0.4;2.2;0.22;1.4;2.6;7.08;198;37;66;34;96102;0.15;0.13;0.37;0.35
2018;12;3;337;7.5;3.6;1.4;6;2.5;0.3;1.3;1.2;0.19;1.4;2.6;5.21;138;22;48;15;95730;0.14;4.3;0.37;0.35
2018;12;4;338;11.1;5.6;2.4;6.8;3.2;0.4;1.5;-1.5;0.16;1.4;2.6;3.1;249;49;82;50;96242;0.45;2.17;0.37;0.35
2018;12;5;339;4.7;1.2;-2.6;0;-2.4;-4.4;0.5;-0.8;0.14;1.4;2.6;1.96;272;58;111;83;97484;0.36;0;0.37;0.35
2018;12;6;340;3;1;-2.4;1.6;-1.6;-4.2;0.3;2.3;0.14;1.4;2.6;1.8;87;18;62;18;97001;0.28;0.61;0.37;0.35
2018;12;7;341;10.1;5.6;3;7;4;1.7;1;1.4;0.13;1.4;2.6;1.23;175;35;62;28;96236;0.2;0.58;0.37;0.35
2018;12;8;342;6.2;4.1;0.7;3.8;0.8;-1.6;1.9;-0.6;0.12;1.4;2.6;0.71;105;27;91;44;95761;0.59;4.23;0.38;0.35
2018;12;9;343;7.9;3.6;0.7;3.7;0.4;-2.1;1.5;1.3;0.12;1.4;2.6;0.56;221;42;83;52;95149;0.49;1.67;0.38;0.35
2018;12;10;344;4.9;2.8;-0.3;0.7;-1.4;-3.5;2.8;-2.1;0.12;1.4;2.6;0.49;238;47;87;70;95946;0.69;0.61;0.38;0.35
2018;12;11;345;3.6;1.2;-0.6;-1.7;-3;-4.4;3;-1.6;0.13;1.4;2.6;1;223;40;77;53;96194;0.71;3.19;0.38;0.35
2018;12;12;346;2.8;0.2;-2.8;-0.5;-2.1;-4.4;1.3;-2;0.16;1.4;2.6;3.05;219;41;81;51;96551;0.63;3.46;0.38;0.35
2018;12;13;347;0;-1.8;-3.7;-2.1;-3.2;-4.7;-0.8;-0.2;0.18;1.4;2.6;4.08;115;22;63;34;96680;0.22;0.55;0.38;0.35
2018;12;14;348;-1.1;-2.2;-2.9;-3.4;-3.9;-4.6;-1.1;-0.6;0.19;1.4;2.6;5.12;123;22;35;22;96765;0.19;2.37;0.38;0.35
2018;12;15;349;-1.6;-2.6;-3.4;-4;-5.1;-6.2;1;-3.8;0.26;1.4;2.6;8.97;92;20;66;30;96749;0.36;3.81;0.38;0.35
2018;12;16;350;-0.1;-2.9;-5.4;-4.9;-6;-8.2;0.2;1.1;0.28;1.4;2.6;10.01;191;42;95;65;96469;0.24;0;0.38;0.35
2018;12;17;351;1.4;-2;-5.2;-1.5;-4.4;-6.3;0.4;-0.5;0.27;1.4;2.6;9.57;158;30;75;37;96872;0.1;0;0.38;0.35
2018;12;18;352;3.5;0;-3.5;0.7;-1.6;-4.8;0.6;0.1;0.26;1.4;2.6;8.91;157;30;59;29;97442;0.09;0.16;0.38;0.35
2018;12;19;353;1.2;-0.8;-2.1;-2;-3.1;-4.2;-0.1;4;0.25;1.4;2.6;8.42;172;34;69;43;96966;0.44;0;0.38;0.35
2018;12;20;354;1.5;-0.9;-2.3;0.1;-2.3;-4.2;0.3;1.8;0.27;1.3;2.6;9.49;72;12;46;25;96732;0.06;2.75;0.38;0.35
2018;12;21;355;5.6;1.4;-2.3;1.2;-1.2;-3.7;1.3;2;0.26;1.3;2.6;9.18;200;37;82;37;96515;0.28;0;0.38;0.35
2018;12;22;356;9.3;5;1.2;6.7;2.2;-1.1;2.4;0.2;0.22;1.3;2.6;6.37;157;29;80;48;96172;0.22;2.26;0.38;0.35
2018;12;23;357;8.1;4.6;2.5;4;2.3;0.9;1.7;-0.1;0.17;1.3;2.6;3.7;169;31;67;38;96704;0.17;4.06;0.38;0.35
2018;12;24;358;4.6;2.7;0.7;3.6;0.4;-3.1;1.9;-3.1;0.15;1.3;2.6;2.87;176;33;78;36;96418;0.94;8.81;0.39;0.35
2018;12;25;359;2.8;1.3;0.2;-2.5;-3.4;-4.6;2.6;-3.2;0.15;1.3;2.6;2.83;146;28;77;52;97494;0.47;0.33;0.39;0.35
2018;12;26;360;5.8;2.1;-0.5;-3.3;-4.4;-6.1;1.6;-1.2;0.15;1.3;2.6;2.64;227;44;108;55;97445;0.37;0;0.39;0.35
2018;12;27;361;7.7;3.6;-0.1;3.4;0.4;-2.7;1.5;-0.4;0.14;1.3;2.6;2.11;136;26;83;32;97278;0.18;0.03;0.39;0.35
2018;12;28;362;8.7;3.4;-0.6;1.6;-1.4;-3.3;1.4;-1.1;0.13;1.3;2.6;1.69;207;39;86;46;97078;0.37;0;0.39;0.35
2018;12;29;363;4.2;3;1.3;-1.8;-2.4;-3.3;1.7;-1.8;0.13;1.3;2.6;1.41;115;24;46;30;97419;0.37;0.03;0.39;0.36
2018;12;30;364;5.1;2.7;0.2;1;-0.4;-2;2.4;-1.8;0.13;1.3;2.6;1.31;146;26;71;38;97007;0.7;2.13;0.39;0.36
2018;12;31;365;4;2.4;0.4;0.8;-0.1;-1.4;1.2;-3.9;0.13;1.3;2.6;1.2;202;44;79;61;97463;0.89;1.83;0.39;0.36
2019;1;1;1;5.2;2.8;-0.4;2.2;0.5;-1;1.6;0.5;0.12;1.3;2.6;1.07;155;27;65;29;97011;0.42;1.21;0.39;0.36
2019;1;2;2;3.6;0.7;-2.5;-0.1;-4.6;-8.9;3.2;-4.8;0.12;1.3;2.6;1.28;246;47;91;74;96468;0.74;1.33;0.39;0.36
2019;1;3;3;-1.3;-3;-4.2;-6.3;-8.9;-10.4;2.2;-5.1;0.15;1.3;2.6;2.8;219;41;88;70;97207;0.42;2.96;0.39;0.36
2019;1;4;4;-0.7;-2.9;-5.2;-4;-7.5;-10.5;1.9;-3.1;0.19;1.2;2.6;5.01;247;47;93;56;97373;0.25;2.49;0.39;0.36
2019;1;5;5;2.2;1.1;-0.5;0.3;-2;-3.9;3.4;-2.8;0.28;1.2;2.6;10.24;38;9;38;18;96411;0.52;8.99;0.38;0.36
2019;1;6;6;1.8;-0.1;-2.1;0.2;-3.3;-5.8;1.6;-5.1;0.31;1.2;2.6;12.49;151;32;74;43;96789;0.82;2.44;0.39;0.36
2019;1;7;7;-1.5;-2.4;-3.7;-3;-4.6;-5.8;-0.1;-1.2;0.32;1.2;2.5;13.51;89;19;51;25;97325;0.21;3.01;0.39;0.36
2019;1;8;8;3;-0.5;-5;-0.7;-2.9;-6.5;1.6;1.1;0.36;1.2;2.5;16.78;91;15;79;32;95907;0.19;3.02;0.39;0.36
2019;1;9;9;1.8;-0.2;-1.5;-2.4;-2.9;-3.9;1.9;-1;0.36;1.2;2.5;18.18;162;32;68;41;95148;0.39;3.02;0.39;0.36
2019;1;10;10;0.1;-1.1;-3;-1.8;-3.3;-6.4;0.7;-4;0.38;1.2;2.5;22.19;133;25;73;39;95997;0.45;4.16;0.39;0.36
2019;1;11;11;-1.1;-3.8;-7.2;-6.5;-8.4;-11.2;1.9;-2.3;0.38;1.2;2.5;22.97;193;41;92;60;96559;0.63;0.95;0.38;0.36
2019;1;12;12;2.7;0.6;-3.1;-1.1;-2.8;-6.2;2.1;-0.9;0.38;1.2;2.5;23.48;137;27;70;28;96191;0.38;0.69;0.38;0.36
2019;1;13;13;4.4;2.1;0.4;0;-0.9;-2;1.8;0.6;0.36;1.2;2.5;22.6;199;39;89;39;95190;0.28;4.58;0.38;0.36
2019;1;14;14;3.9;2.3;-1.7;0.4;-2.5;-6.4;3.4;-3.7;0.33;1.2;2.5;19.01;219;47;100;78;94846;0.97;0.32;0.39;0.36
2019;1;15;15;2;0.2;-2.1;-3.6;-5.1;-7.3;3.7;-2;0.31;1.2;2.5;17.9;203;42;94;73;96079;0.87;0.37;0.39;0.36
2019;1;16;16;4.7;1.2;-3.4;-0.3;-2.7;-5;1.6;0.2;0.3;1.2;2.5;16.8;168;39;75;53;96032;0.37;0.05;0.39;0.36
2019;1;17;17;5.4;0.4;-5.9;0.7;-2.8;-9.1;1.4;1.1;0.28;1.2;2.5;14.61;215;48;94;52;95586;0.2;0.17;0.39;0.36
2019;1;18;18;2;-0.1;-4.8;0.1;-3.6;-7.4;1.2;-1.6;0.27;1.2;2.5;13.67;140;30;90;43;96245;0.56;1.96;0.39;0.36
2019;1;19;19;-1.3;-3.1;-4.2;-4.2;-6;-7.3;-0.5;0.5;0.27;1.2;2.5;13.56;165;37;60;40;96571;0.23;0.06;0.39;0.36
2019;1;20;20;0.1;-2.2;-4.3;-3.7;-4.4;-5.7;-0.3;-0.1;0.26;1.2;2.5;13.12;175;39;68;36;96276;0.21;0.08;0.39;0.36
2019;1;21;21;-0.8;-3.6;-5.7;-5.8;-6.8;-8.1;0.2;-0.7;0.26;1.2;2.5;12.66;268;60;111;65;96634;0.25;0;0.39;0.36
2019;1;22;22;-2.1;-4.2;-5.6;-4.9;-6;-7.1;-0.6;0;0.25;1.1;2.5;12.25;144;30;54;28;95921;0.15;0.11;0.39;0.36
2019;1;23;23;-3.4;-5;-6.1;-5.6;-6.6;-7.6;-0.9;-0.1;0.3;1.1;2.5;14.44;140;24;32;16;94867;0.15;3.58;0.39;0.36
2019;1;24;24;-1.6;-3.4;-4.9;-5.2;-6.2;-7.5;0.9;-3.2;0.32;1.1;2.5;15.71;217;49;93;41;95180;0.36;0.3;0.39;0.36
2019;1;25;25;-1.6;-3.6;-4.7;-7.4;-8.5;-9.7;1.3;-4.6;0.31;1.1;2.5;15.35;223;51;83;73;95760;0.59;0.04;0.39;0.36
2019;1;26;26;1;-2;-6;-1.8;-6.3;-11.2;0.9;0.4;0.31;1.1;2.5;15.13;125;32;82;38;95576;0.31;1.04;0.39;0.36
2019;1;27;27;3.1;-0.5;-5;-2.3;-4;-6.6;1;2.2;0.3;1.1;2.5;14.81;221;50;79;54;94623;0.36;0.53;0.39;0.36
2019;1;28;28;2.3;0.1;-4.2;-0.6;-2.6;-6.4;1.3;-0.7;0.3;1.1;2.5;15;107;22;84;29;94381;0.37;2.58;0.39;0.37
2019;1;29;29;2.6;-1.3;-4.5;-4.3;-5.9;-6.8;1.2;-0.4;0.29;1.1;2.5;14.5;247;55;85;50;95260;0.41;0;0.39;0.37
2019;1;30;30;1.5;-2.3;-6.7;-2.9;-4.6;-7;-0.1;2.5;0.29;1.1;2.5;13.8;228;48;65;39;94873;0.27;0.2;0.39;0.37
2019;1;31;31;1.8;-1.2;-3.3;-3.2;-3.9;-4.6;0;2;0.28;1.1;2.5;13.18;235;54;78;49;94955;0.22;0.04;0.39;0.37
2019;2;1;32;5.9;2;-2.7;4.8;0;-4.4;0.3;4.5;0.26;1.1;2.5;11.29;244;55;76;45;94651;0.02;0.21;0.39;0.37
2019;2;2;33;11;7.7;4.4;7.9;6.1;4.1;-0.1;4;0.17;1.1;2.5;4.25;171;40;63;24;94590;-0.03;1.9;0.39;0.37
2019;2;3;34;9.7;4.5;0.3;5.6;1.8;-3.9;0.9;-0.8;0.14;1.1;2.5;2.07;304;53;83;32;95269;0.95;3.49;0.4;0.37
2019;2;4;35;2.6;0.3;-2.6;-3.4;-4.5;-5.2;1.2;-3.1;0.14;1.1;2.5;2.1;286;67;84;69;97320;0.54;0.01;0.4;0.37
2019;2;5;36;3.6;-0.6;-2.8;-2;-4;-6.6;0.3;-0.8;0.14;1.1;2.5;1.92;367;80;105;73;97446;0.27;0;0.4;0.37
2019;2;6;37;4.1;-0.5;-3.9;-2;-4.8;-7.9;0.4;-1.4;0.13;1.1;2.5;1.7;377;91;117;80;97398;0.18;0;0.4;0.37
2019;2;7;38;5.2;-0.3;-4.5;-2.6;-4.1;-5.7;0.3;2.6;0.13;1.1;2.5;1.51;389;95;120;84;96654;0.17;0;0.39;0.37
2019;2;8;39;7.2;1.7;-1.7;0.8;-1.4;-3.6;0.4;0.3;0.13;1.1;2.5;1.27;351;75;104;50;96720;0.29;0.09;0.39;0.37
2019;2;9;40;8.4;2.6;-0.5;2;-0.7;-2.8;0.5;2.2;0.13;1.1;2.5;1.01;384;88;109;69;96368;0.41;0;0.39;0.37
