YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.5;-3.1;-9.3;-1.1;-5.8;-11.2;1.3;-0.2;0.32;1.1;1.9;26;159;32;77;44;97241;0.09;0.55;0.39;0.4
1981;1;2;2;2.4;-1.5;-5;-2.7;-5.6;-8.1;2.2;0.2;0.32;1.1;1.9;25.2;199;42;93;72;97405;0.45;0.18;0.39;0.4
1981;1;3;3;3.7;0.6;-2.4;-1.5;-2.9;-5.8;2.3;1.2;0.32;1.1;1.9;24.51;190;33;74;42;96206;0.39;0.36;0.39;0.4
1981;1;4;4;3.7;-0.7;-4.8;0.3;-2.5;-6.4;1.2;-0.2;0.31;1;1.9;23.33;184;32;78;50;95752;0.02;2;0.39;0.4
1981;1;5;5;1.6;-1.8;-6.8;-6;-7.9;-9.9;2.6;-2.2;0.3;1;1.9;22.53;154;33;96;68;96210;0.88;0.3;0.39;0.4
1981;1;6;6;1.2;-3.5;-7.9;-5;-8.5;-12.7;0.6;-0.3;0.3;1;1.9;22.09;197;37;88;50;96829;0.22;0.66;0.39;0.4
1981;1;7;7;-3.3;-6.7;-10.7;-7;-11.9;-16.2;0.8;-2.1;0.31;1;1.9;22.49;226;48;113;66;97633;0.4;0.51;0.39;0.4
1981;1;8;8;-5.2;-10.3;-15;-12.9;-15.3;-18.3;0;-2.6;0.31;1;1.9;22.29;220;48;107;75;98956;0.32;0;0.39;0.4
1981;1;9;9;-5.2;-13.9;-20.5;-12.4;-18.8;-23.6;1.3;-0.4;0.31;1;1.9;22.02;244;54;121;75;98881;0.21;0;0.39;0.4
1981;1;10;10;-4.2;-12;-19.2;-12.1;-18.2;-23.2;0.7;0.4;0.31;1;1.9;21.78;244;54;113;65;97653;0.26;0;0.39;0.4
1981;1;11;11;-3;-9.1;-16.4;-8.3;-14.6;-20.3;0.5;-0.2;0.3;1;1.9;21.55;236;51;104;49;98020;0.26;0;0.39;0.4
1981;1;12;12;-0.9;-8;-14;-7;-12;-16.8;0.8;0.6;0.3;1;1.9;21.24;243;53;109;62;97566;0.26;0;0.39;0.4
1981;1;13;13;-1.3;-5.9;-12.8;-3.2;-8.3;-14.6;0.8;-0.8;0.31;1;1.9;22.49;107;17;45;18;96629;0.17;5.26;0.38;0.4
1981;1;14;14;-0.1;-4.4;-12.4;-5.3;-9.3;-14.8;0.3;-0.8;0.34;1;1.9;26.02;238;51;118;63;96759;0.38;0.1;0.38;0.4
1981;1;15;15;0.5;-6.3;-12.6;-4.2;-9.2;-14.6;1.4;1;0.33;1;1.9;26.19;146;28;80;34;94996;0.18;0.86;0.38;0.4
1981;1;16;16;1.3;-7.1;-13.4;-7;-11.4;-16.2;1.8;-0.8;0.33;1;1.9;26.13;238;53;110;70;96162;0.28;0;0.38;0.4
1981;1;17;17;1;-6.1;-13.7;-5.1;-9.8;-16.4;1.1;1.2;0.33;1;1.9;25.57;236;52;102;48;96568;0.3;0.03;0.38;0.4
1981;1;18;18;0.9;-5.2;-11.7;-3.3;-8.4;-13.1;0.7;0;0.33;1;1.9;25.4;163;37;81;36;96856;0.21;0.4;0.38;0.4
1981;1;19;19;1.9;-5.1;-13.5;-2.2;-7.5;-15.3;0.7;0.7;0.33;0.9;1.9;25.07;237;48;88;48;96998;0.2;0.44;0.38;0.4
1981;1;20;20;1.9;-5.6;-11;-3;-8.2;-12.9;0.6;-0.7;0.33;0.9;1.9;24.58;240;51;110;56;96415;0.16;0.35;0.38;0.4
1981;1;21;21;2;-4.1;-11.5;-4.9;-8.3;-13.8;0.3;-3.3;0.33;0.9;1.9;23.92;216;45;81;54;97746;0.41;0;0.38;0.4
1981;1;22;22;0.5;-2.9;-5.1;-6.3;-7.4;-8.9;-0.6;-2.6;0.33;0.9;1.9;23.35;223;48;88;63;98536;0.4;0;0.38;0.4
1981;1;23;23;0.8;-5.9;-11.6;-4.3;-9.6;-14.4;0.8;-0.4;0.32;0.9;1.9;22.75;259;59;108;60;98855;0.25;0;0.37;0.4
1981;1;24;24;1.6;-5.2;-12.7;-4.4;-9.4;-15.4;0.6;0.2;0.32;0.9;1.9;21.99;248;56;100;45;98341;0.27;0.02;0.37;0.4
1981;1;25;25;1.6;-4.2;-9.9;-3.3;-7.3;-12;1;0.7;0.31;0.9;1.9;21.35;218;48;76;42;98006;0.28;0;0.37;0.4
1981;1;26;26;3.4;-2.8;-7.7;-3.1;-7.4;-11.5;1.4;-1.5;0.31;0.9;1.9;20.53;268;59;110;65;98203;0.42;0.42;0.37;0.4
1981;1;27;27;-0.2;-6;-10.9;-9.2;-11.9;-14.9;0.8;-1.8;0.3;0.9;1.9;19.45;292;68;123;76;99248;0.41;0;0.37;0.4
1981;1;28;28;-0.5;-7.1;-13.2;-9.5;-12.9;-16.9;0.3;-1.5;0.29;0.9;1.9;18.66;296;69;121;73;99527;0.38;0;0.37;0.4
1981;1;29;29;2.8;-5.9;-15.3;-5.5;-11.9;-18.7;0.7;-0.8;0.28;0.9;1.9;17.85;302;71;122;68;99240;0.34;0;0.37;0.4
1981;1;30;30;3.8;-3.2;-9.2;-3.9;-9.2;-13.1;0.7;0;0.27;0.9;1.9;16.73;304;71;114;64;99167;0.25;0;0.37;0.4
1981;1;31;31;3.7;-3.5;-10.3;-1.6;-7.2;-13.2;1.4;-0.3;0.26;0.9;1.9;15.41;221;57;92;51;99124;0.18;0;0.37;0.4
1981;2;1;32;7.1;-0.6;-4.3;0.5;-3.7;-6.2;1.5;-0.3;0.24;0.9;1.9;13.36;322;77;111;63;99092;0.1;0;0.37;0.4
1981;2;2;33;9.4;0.3;-4.6;1.3;-3.5;-6.8;1.5;-0.2;0.21;0.9;1.9;10.68;341;82;119;68;99031;0.07;0;0.37;0.4
1981;2;3;34;9.5;1.3;-4.3;-0.7;-3.4;-6.7;1.4;0.8;0.19;0.9;1.9;8.44;352;84;122;64;97440;0.11;0;0.37;0.4
1981;2;4;35;7.5;2.4;-0.7;2.1;-0.1;-1.9;1.6;1.3;0.17;0.9;1.9;6.75;286;45;76;26;95515;0.08;3.46;0.38;0.39
1981;2;5;36;5.3;0.8;-1.8;-1.3;-4.3;-7.3;1.3;-1.7;0.16;0.9;1.9;5.91;326;76;115;66;96013;0.35;0.25;0.38;0.39
1981;2;6;37;5;0;-4;-5.6;-7.4;-8.4;0.7;-0.6;0.15;0.8;1.9;5.31;351;84;117;71;97506;0.14;0;0.38;0.39
1981;2;7;38;6.5;1.4;-1.8;-0.6;-3.4;-6.9;1.1;0.8;0.15;0.8;1.9;4.83;220;51;85;27;98020;0.06;0.09;0.38;0.39
1981;2;8;39;12;4.7;-0.9;6.4;1;-1.9;0.7;-0.1;0.14;0.8;1.9;3.86;328;76;88;44;98016;0.09;0;0.38;0.39
1981;2;9;40;11;3.1;-2.2;3.8;0.1;-3.1;0.6;0.9;0.13;0.8;1.9;2.7;389;96;114;70;97704;0.18;0;0.38;0.39
1981;2;10;41;8.6;2.2;-2.2;2.6;-0.4;-3.4;1.4;0.4;0.12;0.8;1.9;1.96;319;75;78;51;97257;0.13;0.61;0.38;0.39
1981;2;11;42;4.7;1.6;-1.3;1;-1;-2.4;0.3;0.3;0.12;0.8;1.9;1.64;271;59;61;37;97785;0.36;1.85;0.38;0.39
1981;2;12;43;2.2;-1.5;-6.5;-2;-5.9;-11.2;0.6;-0.8;0.15;0.8;1.9;3.32;337;83;103;66;97376;0.38;1.19;0.38;0.39
1981;2;13;44;2;-3.2;-9.2;-8.9;-11;-13.3;1.5;-1.2;0.15;0.8;1.9;3.27;375;88;107;77;97627;0.2;0.05;0.38;0.39
1981;2;14;45;1.1;-2.1;-4.4;-9.2;-10.1;-11.6;0;-1.8;0.16;0.8;1.9;3.47;355;82;107;69;97788;0.15;0.58;0.37;0.39
1981;2;15;46;2.7;-1.8;-4.7;-6.7;-9.7;-11.3;0.3;0.4;0.15;0.8;1.9;3.51;397;97;118;75;97786;0.1;0;0.37;0.39
1981;2;16;47;3.6;-1.3;-5.5;-4.7;-7.7;-10.4;0.2;-0.4;0.15;0.8;1.9;3.2;411;97;113;67;98017;0.08;0.24;0.37;0.39
1981;2;17;48;2;-1.3;-4.5;-4.8;-6;-6.9;-0.7;-1.5;0.15;0.8;1.9;3.35;262;67;79;54;97939;0.16;0.55;0.37;0.39
1981;2;18;49;0.9;-1.9;-4.4;-6;-7.4;-8.7;-1.1;-0.7;0.16;0.8;1.9;3.6;348;73;77;44;97326;0.09;1.4;0.37;0.39
1981;2;19;50;-0.5;-2.1;-3.4;-6.4;-7.3;-8.1;-0.9;-0.2;0.18;0.8;1.9;4.96;189;48;46;33;97173;0.11;0.81;0.37;0.39
1981;2;20;51;0.5;-1.8;-4;-6.9;-7.7;-8.5;-0.3;0.9;0.18;0.8;1.9;5.09;311;63;90;48;97382;0.12;0.05;0.37;0.39
1981;2;21;52;1.4;-0.9;-2.8;-2.3;-4.6;-7.5;-0.5;-0.1;0.18;0.9;1.9;4.97;166;42;50;27;97716;0.07;1.85;0.37;0.39
1981;2;22;53;1.5;-0.3;-1.4;-1.1;-1.7;-2.2;-0.5;-0.7;0.25;0.9;1.9;9.38;159;39;44;17;97374;0.08;6.61;0.37;0.39
1981;2;23;54;3.4;0.9;-1.3;1.7;0;-1.6;-0.6;-0.9;0.32;0.9;1.9;13.62;120;31;21;8;97248;-0.04;6.27;0.37;0.39
1981;2;24;55;1.4;0.4;-0.4;0.1;-0.6;-1.1;-0.8;-1.2;0.33;0.9;1.9;15.5;101;24;22;14;97656;0.07;6.28;0.37;0.39
1981;2;25;56;3.5;0.5;-3.6;-0.2;-2;-7;-0.4;-1.6;0.34;0.9;1.9;17.71;151;36;62;33;98275;0.14;1.48;0.37;0.39
1981;2;26;57;2.3;-2.5;-6.2;-6.3;-8.4;-10.1;-0.5;-1.6;0.32;0.9;1.9;15.93;396;105;130;74;98352;0.55;0;0.37;0.39
1981;2;27;58;0.9;-2.4;-5.2;-6.7;-8.6;-10.8;-1;-0.8;0.31;0.9;1.9;14.66;337;80;98;52;98174;0.48;0.15;0.37;0.39
1981;2;28;59;0.5;-1.8;-4.5;-4.8;-6.2;-7.5;-1.1;0.7;0.31;0.9;1.9;14.26;208;45;42;24;98099;0.36;0.33;0.37;0.39
1981;3;1;60;3.5;-0.4;-3.6;-2.5;-4.1;-6.2;-0.3;1.6;0.29;0.9;1.9;13.61;298;72;67;33;97762;0.36;0.65;0.37;0.39
1981;3;2;61;7.3;2.2;-2.1;1.7;-0.8;-4.2;0;1;0.26;0.9;1.9;10.99;412;105;110;53;97216;0.12;0.05;0.38;0.39
1981;3;3;62;6.4;2.1;-0.6;2.2;0.7;-0.9;-0.5;-0.3;0.22;0.9;1.9;7.72;318;65;61;30;96276;0.2;1.61;0.38;0.39
1981;3;4;63;7.3;1.8;-1.6;0.2;-1.3;-3.8;-0.4;-1.4;0.22;1;1.9;7.49;206;53;81;34;96267;0.45;2.64;0.38;0.39
1981;3;5;64;6.9;2.1;-1.9;-1.5;-2.9;-4.5;0.4;1.1;0.2;1;1.9;6.18;369;101;106;68;97289;0.34;0.15;0.38;0.39
1981;3;6;65;10.6;3.2;-3.3;1;-1.4;-5;1.2;0.7;0.18;1;1.9;4.24;500;120;119;66;97464;0.4;0;0.38;0.39
1981;3;7;66;13.6;5.8;0.3;2.6;0.6;-1;0.8;0.8;0.15;1;1.9;2.47;503;132;119;66;97989;0.73;0;0.38;0.39
1981;3;8;67;13.5;5.6;-1.5;3.9;1.2;-2.7;1.6;1.2;0.14;1;1.9;1.29;504;135;104;64;97756;0.72;0.1;0.38;0.39
1981;3;9;68;16.9;8;0.5;6.4;3.4;-0.4;1.5;0.7;0.13;1;1.9;0.56;507;139;118;66;97807;0.9;0;0.38;0.39
1981;3;10;69;16.5;8.7;1.9;8.9;4.1;0.3;1;0;0.13;1;1.9;0.23;412;84;85;31;97565;0.55;0;0.38;0.39
1981;3;11;70;15.7;8.8;4.5;7.9;4.9;3;1.7;0.9;0.13;1;1.9;0.1;311;62;69;36;96773;0.57;0.91;0.38;0.39
1981;3;12;71;18.1;10.5;3.8;7.3;4.9;2.5;1.9;0.4;0.13;1;1.9;0;549;152;128;70;95976;1.21;0.58;0.38;0.39
1981;3;13;72;11.9;8.3;4.3;7.4;4.6;1.4;1.1;-0.8;0.13;1;1.9;0;251;70;74;39;95972;0.75;5.37;0.38;0.39
1981;3;14;73;14.5;7.2;-0.3;3.2;0.3;-1.3;1.2;0.7;0.13;1.1;1.9;0;544;157;131;87;96504;1.18;0;0.38;0.39
1981;3;15;74;12.3;6.4;0;5.2;2.4;-1.4;0.6;0.6;0.13;1.1;1.9;0;378;109;85;58;96886;0.79;0.95;0.38;0.39
1981;3;16;75;9.1;5.3;1.5;6.5;3.8;0.9;0.7;0.2;0.13;1.1;1.9;0;271;67;78;45;96737;0.85;6.02;0.38;0.39
1981;3;17;76;11.5;4.5;-2.5;4.5;1.2;-3;0;0.6;0.13;1.1;1.9;0;548;150;127;66;96738;1.08;1.26;0.38;0.39
1981;3;18;77;7.5;3.7;-1.1;4.8;2;-2.5;-0.5;-2.1;0.13;1.1;1.9;0;206;53;56;28;96259;1.44;6.22;0.38;0.39
1981;3;19;78;9.4;5.2;2.6;-2.5;-4.6;-6.3;1.2;-3.8;0.13;1.1;1.9;0.05;533;154;124;80;96366;1.27;0;0.38;0.39
1981;3;20;79;13.2;5.4;-2.4;0.9;-1.9;-4.9;0.8;0.6;0.13;1.2;1.9;0.02;593;172;134;94;96889;1.18;0;0.38;0.39
1981;3;21;80;14.7;7.4;-2;4.7;0.1;-3.8;0.1;0.2;0.13;1.2;1.9;0;606;174;140;88;97095;1.27;0;0.38;0.39
1981;3;22;81;15.5;7.9;0.3;3;0.7;-1.3;0.6;1.2;0.13;1.2;1.9;0;579;175;136;90;96792;1.37;0;0.38;0.39
1981;3;23;82;15.8;8.6;1;5.6;2.5;-0.8;0.3;0.8;0.13;1.2;1.9;0;545;156;114;77;97037;1.29;0.03;0.37;0.39
1981;3;24;83;18.1;10.6;4.1;8.1;4.9;1.7;1.3;0.7;0.13;1.2;1.9;0;587;147;120;63;96840;1.45;2.24;0.37;0.39
1981;3;25;84;16.1;11.1;6.7;9.7;7.1;5;1.1;0;0.13;1.2;1.9;0;376;80;69;34;97364;0.82;0.82;0.37;0.39
1981;3;26;85;19.3;12.2;3.8;9.6;7.4;3.4;1.8;1;0.14;1.3;1.9;0;586;165;114;65;97014;1.49;0.08;0.37;0.39
1981;3;27;86;15.8;10.9;5.5;8.5;1.3;-3.6;0.3;-0.7;0.14;1.3;1.9;0;635;194;153;95;97435;1.88;0;0.37;0.39
1981;3;28;87;14.8;9.8;4.9;3.7;1.9;-0.5;-1.1;0.5;0.14;1.3;1.9;0;609;181;129;82;97389;1.57;0;0.37;0.39
1981;3;29;88;14.8;9.9;4.1;7.3;4.9;2.1;-1.3;1.2;0.14;1.3;1.9;0;437;137;84;58;97423;1.2;0.28;0.37;0.39
1981;3;30;89;16.6;10.8;5.9;10;7.9;4.9;-0.7;1.7;0.14;1.3;1.9;0;399;120;85;55;97496;1.16;0.98;0.36;0.39
1981;3;31;90;19.2;12.8;6.6;11.2;9.4;6.5;-0.9;0.3;0.14;1.4;1.9;0;543;167;111;71;97587;1.56;0;0.36;0.39
1981;4;1;91;19.1;12.5;7.1;11.1;9.1;7;-0.6;-0.4;0.14;1.4;1.9;0;593;171;119;73;97299;1.55;0;0.36;0.39
1981;4;2;92;17.7;12.3;6.3;9.6;7.9;4.6;-0.8;-0.5;0.14;1.4;1.9;0;557;144;103;51;97316;1.53;0.09;0.36;0.39
1981;4;3;93;11.9;8.5;5.2;2.6;0.2;-1.4;-2.1;-0.3;0.14;1.4;1.9;0;639;176;138;80;97988;1.63;0;0.36;0.39
1981;4;4;94;13.6;8.2;1.9;3.6;1.8;-1;-0.3;1.4;0.14;1.4;1.9;0;655;202;135;91;97794;1.63;0;0.35;0.39
1981;4;5;95;13.9;9.4;4.7;8.5;5.9;2.3;-0.5;-0.3;0.14;1.4;1.9;0;452;107;77;41;97376;1.31;5.23;0.35;0.39
1981;4;6;96;14.6;10.7;7.8;7.2;6.5;5.6;-0.4;-0.4;0.14;1.5;1.9;0;430;103;84;40;97747;1.17;0.78;0.36;0.39
1981;4;7;97;17.4;11.5;4.8;7.5;6;3.9;-0.3;-0.3;0.14;1.5;1.9;0;557;166;111;74;98007;1.66;0.01;0.35;0.39
1981;4;8;98;19.6;12.8;4.3;10.9;7.5;3.7;0.2;-0.4;0.14;1.5;1.9;0;607;184;121;75;97984;1.88;0.09;0.35;0.39
1981;4;9;99;18.2;12.4;6.7;11.5;9.3;6.3;0.2;-0.6;0.15;1.5;1.9;0;565;139;94;57;98054;1.72;3.36;0.35;0.39
1981;4;10;100;16.6;11.7;6.9;7.5;5;3.3;-1;-0.5;0.15;1.5;1.9;0;580;184;123;78;98120;2.07;0;0.35;0.39
1981;4;11;101;14.7;10.4;6.5;5;2.7;0.1;-1.6;-1.3;0.15;1.6;1.9;0;543;178;131;80;97858;1.81;0;0.35;0.39
1981;4;12;102;17.2;11;3.6;6.4;4;0.9;0;0.9;0.15;1.6;1.9;0;676;221;140;98;98094;2.11;0;0.34;0.39
1981;4;13;103;21;13.3;4;7.1;5;2.9;0.4;1;0.15;1.6;1.9;0;697;229;151;105;97963;2.44;0;0.34;0.39
1981;4;14;104;19.8;12.9;5.8;11;6.7;2.1;-0.8;-0.9;0.15;1.6;1.9;0;646;189;116;78;97953;2.01;1.2;0.34;0.39
1981;4;15;105;17.1;12;6.6;5.3;2.1;-0.8;-0.8;0.3;0.15;1.6;1.9;0;692;230;144;99;97841;2.29;0;0.34;0.39
1981;4;16;106;17.7;10;4.8;6.2;0.7;-6.1;-0.9;-2.2;0.15;1.7;1.9;0;649;196;134;79;97263;2.15;0.17;0.34;0.39
1981;4;17;107;7.1;4.5;1.8;-3.2;-4.9;-5.8;-2;-2.1;0.15;1.7;1.9;0;403;136;95;73;97524;1.5;0.5;0.33;0.39
1981;4;18;108;7.1;3.5;-0.3;-2.9;-5.7;-7.1;-0.8;-3;0.15;1.7;1.9;0;551;186;104;92;97271;1.67;0.51;0.33;0.39
1981;4;19;109;9;4.8;0.5;-1.9;-5.7;-7.5;-0.1;-1.4;0.15;1.8;1.9;0;623;201;131;87;97192;1.85;0.2;0.33;0.39
1981;4;20;110;11.4;6.9;0.9;1;-2.6;-5.2;-0.5;0.9;0.15;1.8;1.9;0;609;159;110;65;97675;1.54;0;0.33;0.38
1981;4;21;111;12.1;7.6;3.1;3.2;1;-0.4;0.1;0;0.15;1.8;1.9;0;420;147;103;64;97664;1.43;0.13;0.33;0.38
1981;4;22;112;16;9.2;0;4.2;1;-1.1;0;0.3;0.16;1.8;1.9;0;635;195;124;86;97214;2.05;0.04;0.32;0.38
1981;4;23;113;13.9;9.2;3.2;6.3;2;-1.4;-0.7;-0.6;0.16;1.9;1.9;0;628;162;123;69;96751;1.67;0.39;0.32;0.38
1981;4;24;114;7.1;5.5;4.2;3.7;2.9;1.6;-0.8;-1.2;0.16;1.9;1.9;0;146;42;27;18;96957;1.37;10.26;0.32;0.38
1981;4;25;115;11.2;7.3;4.2;6.1;4.5;3;0;0.5;0.16;1.9;1.9;0;305;78;53;26;96906;1.06;3.22;0.33;0.38
1981;4;26;116;18;11.8;4.4;7.2;5.4;3.2;0.8;1.7;0.16;2;1.9;0;573;186;103;66;96532;2.36;0.64;0.33;0.38
1981;4;27;117;15.6;11.1;6.4;10.3;3.9;-1.3;1.3;1.9;0.16;2;1.9;0;635;191;132;76;96205;2.65;2.32;0.33;0.38
1981;4;28;118;12.6;7.7;3.3;2.3;0;-2.6;1.3;-0.8;0.16;2;1.9;0;613;185;112;85;96956;2.14;0.7;0.33;0.38
1981;4;29;119;12.7;7.2;1;4.3;1.4;-2;0.8;0.6;0.16;2.1;1.9;0;546;182;101;75;97386;1.95;0.91;0.33;0.38
1981;4;30;120;16.1;10.1;2.2;5.2;3.1;1.2;1.4;0.6;0.16;2.1;1.9;0;534;160;96;66;96811;2.01;0.02;0.33;0.38
1981;5;1;121;18.3;11.7;5.7;10.6;7.3;4.1;0.4;-0.1;0.16;2.1;1.9;0;589;165;104;56;96143;2.03;6.74;0.32;0.38
1981;5;2;122;9.7;8.2;6.4;8.6;6.1;4.8;-0.9;-0.1;0.16;2.1;1.9;0;182;59;31;23;96526;1.29;10.53;0.33;0.38
1981;5;3;123;6.9;5.8;3.5;5;3.5;2.2;-0.2;-0.1;0.16;2.2;1.9;0;236;71;50;32;96645;1.5;7.76;0.34;0.38
1981;5;4;124;6.9;5.5;3.4;6.3;4.1;2.2;-0.3;0.4;0.16;2.2;1.9;0;167;47;43;18;95799;1;10.21;0.34;0.38
1981;5;5;125;14.6;8.8;3.3;4.6;0.9;-1.5;1.7;-1.5;0.17;2.2;1.9;0;701;210;124;79;95741;2.85;0.16;0.35;0.38
1981;5;6;126;14.7;9.6;3.9;0.8;-0.6;-1.7;1.9;-2.1;0.17;2.3;1.9;0;673;214;124;92;97180;2.79;0;0.35;0.38
1981;5;7;127;16.6;11.6;5.6;8.3;5.4;1.3;0;-0.4;0.17;2.3;1.9;0;403;141;95;53;97630;1.92;0.12;0.35;0.38
1981;5;8;128;19.7;14.1;8.4;9.5;7.3;4.6;-0.7;1;0.17;2.3;1.9;0;692;212;120;75;97173;2.76;0;0.34;0.38
1981;5;9;129;20.9;15.4;8.5;10.7;8.6;6.2;-0.7;0.4;0.17;2.4;1.9;0;646;205;111;76;97076;2.85;0.01;0.34;0.38
1981;5;10;130;21;16.3;10.9;11.6;9.8;8.5;-1.4;1.3;0.17;2.4;1.9;0;588;186;98;69;96983;2.74;0.14;0.34;0.38
1981;5;11;131;20.7;15.1;9.3;11.5;9.9;7.6;-0.9;0.9;0.17;2.4;1.9;0;597;195;102;64;96451;2.81;6.11;0.33;0.38
1981;5;12;132;15.7;12.6;10.3;11.9;10.8;8.9;-1.4;-0.6;0.17;2.5;1.9;0;250;63;48;21;96292;1.9;14.16;0.34;0.38
1981;5;13;133;16.8;13;9.3;10.7;9.2;8.3;-1;0.4;0.17;2.5;1.9;0;485;163;85;50;96619;2.56;1.62;0.35;0.38
1981;5;14;134;18.8;14.5;8.1;10.9;8.6;7;-0.1;0.2;0.17;2.5;1.9;0;602;210;109;74;97116;2.88;0.46;0.35;0.38
1981;5;15;135;19.8;14.6;8.1;10.5;9.1;6.8;-0.5;1;0.17;2.5;1.9;0;614;215;108;79;97509;3.04;0.5;0.34;0.38
1981;5;16;136;18.3;14.1;10.2;13.2;11.5;9.7;-0.9;0.5;0.17;2.6;1.9;0;548;169;82;57;97312;2.24;1.46;0.34;0.38
1981;5;17;137;20.4;14.6;8.1;12.9;10.6;8;0.5;0.2;0.17;2.6;1.9;0;532;193;92;64;97217;3.09;4.52;0.34;0.38
1981;5;18;138;19.8;14.8;9.2;9.2;7.3;5.1;0.3;0.4;0.17;2.6;1.9;0;697;241;128;86;97946;3.76;0.02;0.34;0.38
1981;5;19;139;22.3;16.8;8.7;12.5;9.9;6.9;0.1;1.1;0.17;2.6;1.9;0;657;226;116;83;98120;3.32;0.03;0.34;0.38
1981;5;20;140;23.4;18.1;10.9;14.8;12;9.4;-0.1;-0.5;0.17;2.7;1.9;0;657;221;114;77;97974;3.34;0.68;0.34;0.38
1981;5;21;141;22.3;17.8;11.8;14.1;12.2;10.2;-1.4;0;0.17;2.7;1.9;0;518;189;81;57;97901;2.97;0.1;0.33;0.38
1981;5;22;142;21.1;17.7;14.5;13.8;11.1;9.8;-1.1;0.3;0.17;2.7;1.9;0;387;121;57;33;97671;2.4;2.89;0.33;0.38
1981;5;23;143;15.5;13.7;9.2;13;11.6;8.9;0.1;-1.1;0.17;2.7;1.9;0;271;70;86;34;97687;1.64;18.1;0.34;0.38
1981;5;24;144;20.7;14.7;7.5;12.2;10.3;7.4;0.4;1;0.17;2.7;1.9;0;500;175;80;50;97404;2.88;0.02;0.35;0.38
1981;5;25;145;22.1;17;11.8;12.4;11.3;10;0.5;1.9;0.17;2.8;1.9;0;478;170;96;63;97186;2.94;0.08;0.34;0.38
1981;5;26;146;23.4;18.6;13.7;13.1;12.1;11.2;0.5;2.9;0.17;2.8;1.9;0;508;183;91;65;96823;3.31;0.14;0.34;0.38
1981;5;27;147;21;17.1;12.6;12.1;9.3;6.9;1.1;3.1;0.17;2.8;1.9;0;660;214;128;80;96863;3.77;0.21;0.34;0.38
1981;5;28;148;16.5;13.2;8.6;11;9.2;7.6;0.2;0.1;0.17;2.8;1.9;0;391;123;85;57;97461;2.12;3.07;0.33;0.37
1981;5;29;149;21;14.6;6.2;11.8;9.5;5.7;0.5;0;0.17;2.9;1.9;0;618;222;106;81;97619;3.31;0.02;0.33;0.37
1981;5;30;150;23.6;17.4;9.1;13.4;11.3;8.4;0.2;1;0.17;2.9;1.9;0;649;241;114;83;97698;3.66;0;0.33;0.37
1981;5;31;151;24.9;19.6;12;15.5;12.6;10.4;0;1;0.17;2.9;1.9;0;649;235;115;83;97740;3.74;0.03;0.33;0.37
1981;6;1;152;26.7;21;13.9;16.5;13.3;11.4;0;1.3;0.17;2.9;1.9;0;674;239;115;83;97834;3.89;0;0.32;0.37
1981;6;2;153;28.3;22.5;15.3;16.6;14.5;12.2;0.2;1.5;0.17;2.9;1.9;0;683;251;118;82;97596;4.14;0;0.32;0.37
1981;6;3;154;29.6;23.2;16.2;17.6;14.8;12.2;0;1.6;0.17;3;1.9;0;711;257;123;87;97149;4.36;0;0.31;0.37
1981;6;4;155;28;21.9;15.4;15.7;13.7;9.2;1.2;0.8;0.17;3;1.9;0;692;244;114;79;96872;4.53;1.78;0.31;0.37
1981;6;5;156;20.5;16.7;14;11.1;9.9;8.4;0.7;-2.1;0.17;3;1.9;0;394;127;58;34;97485;3.7;8.57;0.31;0.37
1981;6;6;157;19.4;15.8;12.6;13.9;12.3;10.5;0.3;-1.9;0.17;3;1.9;0;296;90;65;32;97429;2.69;13.09;0.32;0.37
