YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;6;7;158;23.7;18;11.2;15;12.7;10.6;0.7;-0.4;0.17;3;1.9;0;631;218;109;70;97397;3.51;0.41;0.32;0.37
1981;6;8;159;26.1;20.2;11.9;17.6;14.2;11.1;-0.1;0.1;0.17;3.1;1.9;0;626;224;99;69;97395;3.8;0.02;0.32;0.37
1981;6;9;160;27.5;22.2;17.5;17.6;16.5;15.3;-0.3;1.2;0.17;3.1;1.9;0;666;210;100;64;97304;3.69;0.08;0.32;0.37
1981;6;10;161;22.4;19.1;15.1;17.6;15.9;13.4;0.3;-0.9;0.17;3.1;1.9;0;315;94;70;41;97628;2.12;7.16;0.32;0.37
1981;6;11;162;24.9;19.2;11.8;15.2;12;10.8;0.4;-0.7;0.17;3.1;1.9;0;703;262;134;91;98035;4.41;0;0.32;0.37
1981;6;12;163;28;21.3;11.7;17.2;13.2;10.8;0.7;-0.1;0.17;3.2;1.9;0;726;262;133;90;97762;4.37;0;0.31;0.37
1981;6;13;164;23.2;19.4;14.5;13.8;10.3;6.4;-1;-2;0.17;3.2;1.9;0;632;216;123;74;98104;4.03;0.28;0.31;0.37
1981;6;14;165;25.1;19;12.6;13.7;9.2;2.7;0.5;1;0.17;3.2;1.9;0;713;253;119;89;98003;4.11;0;0.31;0.37
1981;6;15;166;28.4;22.2;15.1;17.2;14.7;12.6;0.4;-0.5;0.17;3.2;1.9;0;592;215;95;69;97470;3.86;0.3;0.3;0.37
1981;6;16;167;29.3;21;15.4;18.4;16.6;13.9;0.6;-0.5;0.17;3.2;1.9;0;684;186;104;60;96974;3.36;10.17;0.3;0.37
1981;6;17;168;20;16.4;11.2;12.8;10.4;8.8;-0.3;-1.1;0.17;3.2;1.9;0;453;157;96;52;97144;3.83;23.67;0.31;0.37
1981;6;18;169;10.9;10.3;9.9;8.1;7.8;7.4;0.7;-3.1;0.17;3.3;1.9;0;102;30;29;24;97014;2.84;23.58;0.34;0.37
1981;6;19;170;16.9;13.3;10.1;8;6.6;4.8;1.5;-1.9;0.17;3.3;1.9;0;515;196;110;65;97268;3.76;0.75;0.34;0.37
1981;6;20;171;16.3;12.8;9.4;9.1;7.1;4.7;-0.2;0.4;0.17;3.3;1.9;0;401;133;82;54;97772;2.17;0.57;0.34;0.37
1981;6;21;172;18.9;14.4;9.4;10.2;9.1;8;0.2;-0.1;0.17;3.3;1.9;0;594;199;101;62;97451;3.3;2.23;0.34;0.37
1981;6;22;173;18.2;14.5;10.7;10.3;9.3;8.3;0;-2.5;0.17;3.3;1.9;0;442;161;90;55;97350;3.34;2.5;0.34;0.37
1981;6;23;174;19.1;15.4;11.9;12.5;11.1;9;-0.2;-2.4;0.17;3.3;1.9;0;373;104;52;29;97208;2.73;5.5;0.34;0.37
1981;6;24;175;16;13.7;11;12.7;11.7;10;0.6;-1;0.17;3.3;1.9;0;131;39;58;23;96947;1.23;18.83;0.35;0.37
1981;6;25;176;21.5;16.1;8.2;14.2;11.9;7.9;0.4;1.1;0.17;3.4;1.9;0;640;214;100;73;97176;3.56;0.75;0.36;0.37
1981;6;26;177;20.7;15.9;11.5;15.1;13.2;10.6;0.4;0.6;0.17;3.4;1.9;0;477;120;81;51;96960;1.83;9.48;0.36;0.37
1981;6;27;178;24.4;18.3;10.5;14.9;12.5;9.5;0.5;1.2;0.17;3.4;1.9;0;658;238;105;85;97292;4.29;0;0.36;0.37
1981;6;28;179;26.4;20;12.1;16.1;13.5;10.8;0.1;2.3;0.17;3.4;1.9;0;722;266;121;93;97431;4.75;0;0.36;0.37
1981;6;29;180;27.2;21.7;15.7;15.7;14;7.2;1;1.6;0.17;3.4;1.9;0;659;253;111;84;97153;5;0;0.35;0.37
1981;6;30;181;20.2;17.5;14.8;12.6;9.1;6.8;0.1;-0.6;0.17;3.4;1.9;0;433;133;66;44;97503;2.81;0.26;0.35;0.37
1981;7;1;182;20.5;16.9;13.9;12.2;10;8.5;-0.1;1.4;0.17;3.4;1.9;0;534;184;97;67;97568;3.4;0.02;0.35;0.37
1981;7;2;183;24.5;18.8;11.9;13.7;12;10.1;-0.3;2.1;0.17;3.5;1.9;0;720;261;122;89;97465;4.6;0;0.34;0.37
1981;7;3;184;28.8;22.1;16.2;16.1;14.4;12.8;1.3;2.3;0.17;3.5;1.9;0;703;219;111;75;96807;4.39;0;0.34;0.36
1981;7;4;185;22.1;18;13.2;13.8;9.3;7;1.4;-2.3;0.17;3.5;1.9;0;572;156;102;59;97497;3.83;1.11;0.33;0.36
1981;7;5;186;21.5;17.2;10.1;12.4;9.3;8.1;-0.1;-0.5;0.17;3.5;1.9;0;540;192;95;72;98056;3.41;0.09;0.33;0.36
1981;7;6;187;22.7;18.2;11.6;13;10.3;8.8;0.1;-1;0.17;3.5;1.9;0;526;193;101;70;97976;3.43;0;0.33;0.36
1981;7;7;188;23.6;18.9;12.9;14.1;12.4;10.4;0.2;-1.4;0.17;3.5;1.9;0;584;207;104;72;97930;3.66;0.67;0.32;0.36
1981;7;8;189;24.9;19.7;12.2;15;13.2;11.4;0.3;-1.3;0.17;3.5;1.9;0;655;225;105;74;97704;3.96;0.4;0.32;0.36
1981;7;9;190;25.2;20.6;14.2;15.2;13.3;10.7;-0.1;-0.9;0.17;3.6;1.9;0;585;219;107;72;97377;3.88;0.06;0.32;0.36
1981;7;10;191;26.8;21.5;14.2;16;13.9;12.3;0.2;-0.7;0.17;3.6;1.9;0;617;221;105;70;97210;3.85;0;0.31;0.36
1981;7;11;192;27.1;21.8;16.6;18.2;15.8;14.2;0.1;0.1;0.17;3.6;1.9;0;588;182;88;56;97280;3.26;1.59;0.31;0.36
1981;7;12;193;25.7;21.4;17;18.2;17;15.5;0.3;-0.6;0.17;3.6;1.9;0;535;172;83;55;97389;3.18;4.03;0.31;0.36
1981;7;13;194;25.8;21;16;17.8;15.9;14.9;0;-1;0.17;3.6;1.9;0;591;191;87;58;97466;3.62;4.34;0.31;0.36
1981;7;14;195;20.8;18.4;16.4;16.6;15.6;13.9;0.4;-1.2;0.17;3.6;1.9;0;187;63;65;26;97571;1.78;8.55;0.32;0.36
1981;7;15;196;23.7;19;12.7;14.9;13;11.6;0.7;-0.7;0.17;3.6;1.9;0;530;194;88;70;97665;3.6;0.19;0.32;0.36
1981;7;16;197;22.5;18.8;13.6;17.3;14.7;12.3;-0.2;0.3;0.17;3.6;1.9;0;477;165;81;57;97632;2.7;1;0.31;0.36
1981;7;17;198;26.3;21.2;15;16.8;15.3;13.6;0.4;1.8;0.17;3.6;1.9;0;628;205;92;69;97184;3.88;0.02;0.31;0.36
1981;7;18;199;27;22.3;16.8;16.8;15.2;13.8;0.2;2.2;0.17;3.6;1.9;0;653;216;96;67;96597;4.2;0.05;0.31;0.36
1981;7;19;200;19.4;16;11.7;14.8;9.9;4.2;0.8;-1.9;0.17;3.6;1.9;0;374;109;76;46;96266;3.19;13.72;0.32;0.36
1981;7;20;201;15.5;13.4;11;8.2;6.6;4.2;2.4;-0.9;0.17;3.6;1.9;0;344;110;74;50;96939;2.44;0.77;0.32;0.36
1981;7;21;202;21.4;16.4;12;13.5;10.7;8.3;1.2;-0.2;0.17;3.6;1.9;0;587;174;95;57;97182;3.18;0.52;0.31;0.36
1981;7;22;203;25.3;19.3;11.7;15.2;13.3;10.6;0.8;1.7;0.17;3.6;1.9;0;673;227;110;77;97223;3.95;0.07;0.31;0.36
1981;7;23;204;26.9;21.2;14.5;14.4;12.8;11.8;1;2.8;0.17;3.6;1.9;0;708;244;119;91;97139;4.63;0;0.31;0.36
1981;7;24;205;27;21.5;14.8;16.3;14.1;11.5;0.6;1.3;0.17;3.6;1.9;0;648;225;108;77;97233;4.06;0.17;0.3;0.36
1981;7;25;206;19.5;16.2;13;15.6;11;8.6;0.6;-1.1;0.17;3.6;1.9;0;508;109;93;48;97406;2.76;14.91;0.31;0.36
1981;7;26;207;17.1;14.3;11;11.1;9.1;7.1;1.1;-1;0.17;3.6;1.9;0;369;125;70;57;97910;2.41;1.95;0.31;0.36
1981;7;27;208;19.7;14.6;8.2;11.3;8.1;6;1.4;-0.9;0.17;3.6;1.9;0;575;166;90;64;97613;2.97;0.87;0.31;0.36
1981;7;28;209;19.1;15.6;11.5;9.2;8.2;7.2;1.9;-2.5;0.17;3.6;1.9;0;560;184;95;69;97427;3.58;0.06;0.31;0.36
1981;7;29;210;22.3;18.1;12.8;14;9.8;8;1.3;-1.1;0.17;3.6;1.9;0;537;187;91;68;97560;3.5;0.48;0.31;0.36
1981;7;30;211;24.4;19.5;12.5;15.1;13.1;11.2;0.1;0.2;0.17;3.6;1.9;0;534;184;93;65;97679;3.21;0.09;0.3;0.36
1981;7;31;212;26;20.8;13.7;17.9;15.8;13;-0.4;0.6;0.17;3.6;1.9;0;589;200;92;65;97570;3.34;0.09;0.3;0.36
1981;8;1;213;29.9;23.5;16;20.9;18.3;15.1;0;0.6;0.17;3.6;1.9;0;668;227;103;70;97354;3.83;0;0.3;0.36
1981;8;2;214;31.3;24.9;17.7;20.4;19;16.7;0.2;1;0.17;3.6;1.9;0;643;228;104;74;97783;4.04;0;0.29;0.36
1981;8;3;215;31.7;25.3;18;20.4;18.3;16.1;-0.3;-0.9;0.17;3.6;1.9;0;648;213;95;68;98214;3.97;0.18;0.29;0.36
1981;8;4;216;26.1;22.5;19.2;17.9;16.8;15.4;0.4;-1.4;0.17;3.6;1.9;0;502;152;84;56;98482;3.18;2.24;0.29;0.36
1981;8;5;217;25.2;21.4;16.9;17.8;15.6;14.9;-0.8;-0.8;0.17;3.6;1.9;0;485;167;77;58;98061;2.97;0.31;0.29;0.36
1981;8;6;218;27;22.1;15.5;16.1;14.3;13.2;-0.5;-0.7;0.17;3.6;1.9;0;607;212;101;70;97613;3.57;0.2;0.28;0.36
1981;8;7;219;27.4;22.5;17.5;17.4;15.6;14;0.1;-0.1;0.17;3.5;1.9;0;524;174;95;58;97528;3.05;0.07;0.28;0.35
1981;8;8;220;28.8;23.1;15.8;18.2;16;14.8;0.5;0.5;0.17;3.5;1.9;0;640;213;108;73;97423;3.52;0.04;0.28;0.35
1981;8;9;221;29.3;22.8;16.5;19.2;17.3;15.2;0.9;0.4;0.17;3.5;1.9;0;617;200;103;69;97088;3.38;2.59;0.28;0.35
1981;8;10;222;24.4;20.1;16.5;17.1;16.2;14.9;0.7;-0.2;0.17;3.5;1.9;0;447;131;86;48;97177;2.56;9.09;0.28;0.35
1981;8;11;223;24.5;20.2;16;16;14.5;13.5;0.5;-0.6;0.17;3.5;1.9;0;525;168;97;56;97192;3.24;0.39;0.28;0.35
1981;8;12;224;24.7;20.1;16;14.9;13.7;12.4;-0.2;-1.8;0.17;3.5;1.9;0;601;183;99;65;97325;3.3;1.34;0.28;0.35
1981;8;13;225;24.6;19.9;15.2;13.1;10.9;8.5;-0.4;-2.2;0.17;3.5;1.9;0;594;193;104;80;97541;3.54;0.02;0.28;0.35
1981;8;14;226;24.5;19.8;14.8;15.3;12.5;10.2;0;-1.3;0.17;3.5;1.9;0;515;173;95;70;97682;2.89;0.27;0.27;0.35
1981;8;15;227;26;20.6;13.9;16.9;13.5;11.5;0.6;-0.7;0.17;3.5;1.9;0;525;174;93;68;97682;2.83;0;0.27;0.35
1981;8;16;228;28.4;22.1;14.2;15.7;14.1;13;0.7;1.4;0.17;3.5;1.9;0;653;215;114;78;97274;3.51;0;0.27;0.35
1981;8;17;229;18.9;16.6;12.8;16.4;14.3;11.6;-0.2;-0.8;0.17;3.5;1.9;0;166;44;65;38;97521;1.34;21.34;0.28;0.35
1981;8;18;230;20.5;16.2;11.1;10.8;8;6.6;-0.5;-0.5;0.16;3.4;1.9;0;554;202;127;88;98065;3.37;0;0.29;0.35
1981;8;19;231;22.9;17.8;11.4;11.5;9.4;6.8;0.3;1.2;0.16;3.4;1.9;0;657;220;124;89;97606;3.41;0;0.28;0.35
1981;8;20;232;25.2;19;12.5;13.6;12.3;10.4;0.8;1.6;0.16;3.4;1.9;0;622;200;114;80;96759;3.29;0.09;0.28;0.35
1981;8;21;233;16.5;14.5;10.5;13.7;12;8.5;1.1;-0.5;0.16;3.4;1.9;0;171;36;96;39;96873;1.11;20.71;0.29;0.35
1981;8;22;234;19.8;14.6;8.2;10.7;8.2;6.2;0.8;0.2;0.16;3.4;1.9;0;586;182;108;81;97491;3.03;0.04;0.3;0.35
1981;8;23;235;17.4;13.4;9.5;12.7;10.3;6.3;0.7;0.2;0.16;3.3;1.9;0;340;79;92;53;97405;1.36;4.34;0.3;0.35
1981;8;24;236;18.3;13.5;7.8;9.7;7.1;5.1;1.7;-1.4;0.16;3.3;1.9;0;540;173;102;77;97777;2.94;0.05;0.3;0.35
1981;8;25;237;19;14.5;10.8;7.7;6.1;3.3;1;-2.2;0.16;3.3;1.9;0;606;185;113;82;98225;3.18;0;0.3;0.35
1981;8;26;238;19.7;15.1;9.9;11.6;8.6;6.8;1.3;-0.6;0.16;3.3;1.9;0;454;133;84;58;98193;2.21;0.25;0.29;0.35
1981;8;27;239;21.2;15.8;10.6;13.3;10.5;8.5;1;-0.6;0.16;3.2;1.9;0;486;148;87;60;97754;2.33;0.76;0.29;0.35
1981;8;28;240;16.2;13.4;11.3;12;9.3;7.7;1;-0.3;0.16;3.2;1.9;0;272;70;87;42;97445;1.65;5.11;0.29;0.35
1981;8;29;241;18.5;14.8;10.9;12.3;10.7;9.5;0;-0.2;0.16;3.2;1.9;0;348;109;78;44;97281;1.62;0.18;0.29;0.35
1981;8;30;242;20.3;15.8;12.2;14;12.4;10.6;-0.5;-0.5;0.16;3.2;1.9;0;495;142;88;51;97450;2.17;2.45;0.29;0.35
1981;8;31;243;21.1;16.9;13.1;15.3;13.5;12;-0.2;0.5;0.16;3.1;1.9;0;288;89;77;36;97495;1.57;0.2;0.29;0.35
1981;9;1;244;21.4;16.1;11.4;16.3;14.3;11.1;-0.5;-0.8;0.16;3.1;1.9;0;451;111;71;41;97390;2.02;21.69;0.3;0.35
1981;9;2;245;19.8;15.7;12.3;13;10.7;8.7;-1;-0.9;0.16;3.1;1.9;0;517;161;94;63;97935;2.7;0.31;0.31;0.35
1981;9;3;246;18.8;15;10;10.6;9.3;7.4;-0.7;-1.3;0.16;3.1;1.9;0;457;130;84;58;98187;2.03;0.18;0.31;0.35
1981;9;4;247;19;15.4;12.3;10.2;9;7.6;-1.3;-2;0.16;3.1;1.9;0;405;123;78;53;98308;2.25;0.23;0.31;0.35
1981;9;5;248;19.6;15.4;11.3;9.3;8.2;7.5;-0.9;-2;0.16;3;1.9;0;550;162;95;69;98198;2.73;0;0.3;0.35
1981;9;6;249;20.8;16.2;11.8;12.2;9.3;7.6;-0.3;-1;0.16;3;1.9;0;515;133;104;56;98254;2.22;0;0.3;0.35
1981;9;7;250;21;15.1;8.3;13;10.4;7.5;0.3;0.6;0.16;3;1.9;0;561;158;106;75;98273;2.25;0;0.3;0.35
1981;9;8;251;22.5;16.3;9.5;13.3;11.6;8.8;0.3;1.3;0.16;3;1.9;0;599;183;118;81;98158;2.56;0;0.3;0.35
1981;9;9;252;22.2;16.8;11.4;15.2;13;10.1;-0.1;0;0.15;2.9;1.9;0;501;140;89;55;97946;1.9;1.68;0.3;0.35
1981;9;10;253;18.5;15.9;13.8;16.3;14.6;13.4;-0.5;-0.2;0.15;2.9;1.9;0;297;64;63;36;97627;1;12.16;0.31;0.35
1981;9;11;254;19.5;15.8;12.8;13.9;12.9;11.6;0.1;-0.3;0.15;2.9;1.9;0;279;88;68;37;97340;1.45;0.38;0.31;0.35
1981;9;12;255;20.7;16.2;10.4;15.1;12.5;10;-0.1;-0.2;0.15;2.9;1.9;0;450;128;90;57;97543;1.82;0.2;0.31;0.35
1981;9;13;256;22.7;17.8;12.7;15.2;13.9;11.4;-0.2;0.6;0.15;2.9;1.9;0;528;155;99;60;97563;2.21;1.14;0.3;0.35
1981;9;14;257;17.2;14.2;9.9;13.5;9.9;6.3;0.9;-1;0.15;2.8;1.9;0;330;73;91;48;97642;1.68;9.68;0.31;0.35
1981;9;15;258;16.9;12.6;8.3;6.8;5.8;5;1.6;-1.5;0.15;2.8;1.9;0;499;152;107;79;97721;2.21;0;0.31;0.34
1981;9;16;259;18.5;13.6;7.6;11.3;8.4;4.8;0.2;0;0.15;2.8;1.9;0;422;103;89;56;97605;1.39;0.05;0.31;0.34
1981;9;17;260;16.2;13.3;10.6;12.1;10.8;9.7;-1;0.1;0.15;2.7;1.9;0;415;115;76;41;97671;1.71;2.46;0.31;0.34
1981;9;18;261;18;14.8;12.3;13.1;11.5;10;-0.6;0.8;0.15;2.7;1.9;0;245;67;66;28;97488;1.09;0.11;0.31;0.34
1981;9;19;262;22.3;15.9;9.2;16;13.1;8.9;0.3;-0.1;0.15;2.6;1.9;0;532;138;97;58;97228;1.78;1.01;0.31;0.34
1981;9;20;263;23.5;17.2;11.9;15.9;14;11.8;0.8;0.7;0.15;2.6;1.9;0;369;109;82;48;97283;1.72;0.02;0.31;0.34
1981;9;21;264;26.3;19.5;13.6;16.5;14.7;13;1.7;2.2;0.15;2.6;1.9;0;514;159;106;74;97347;2.46;0;0.31;0.34
1981;9;22;265;26.7;20.2;13.3;17.3;15.4;12.8;1.6;2.3;0.15;2.5;1.9;0;535;160;102;78;97507;2.42;0;0.3;0.34
1981;9;23;266;25.4;19.9;16.3;16.6;15;12.9;1.3;0.5;0.15;2.5;1.9;0;477;131;85;57;97321;2.37;3.03;0.3;0.34
1981;9;24;267;18.4;16.3;14.5;13.9;12.8;11.3;-0.6;0;0.15;2.4;1.9;0;290;72;61;29;97409;1.37;6.11;0.3;0.34
1981;9;25;268;21.4;16.7;12.4;14.4;12.7;10.7;0.6;1.5;0.15;2.4;1.9;0;448;116;98;56;96736;2.04;2.72;0.31;0.34
1981;9;26;269;22.7;16.5;10.1;13.7;11.7;9.7;0.7;2.3;0.15;2.4;1.9;0;458;138;102;78;97138;1.99;0;0.31;0.34
1981;9;27;270;23.4;17.5;12.3;13.7;12.6;10.9;0.3;2.1;0.15;2.3;1.9;0;516;141;106;74;97034;1.99;0.01;0.31;0.34
1981;9;28;271;21.2;16.5;12.7;15.8;14.2;11.5;-0.6;-0.2;0.15;2.3;1.9;0;346;83;62;38;96615;1.45;14.71;0.31;0.34
1981;9;29;272;16.8;14.3;12.3;14;11.2;5.6;0;-1.4;0.15;2.2;1.9;0;238;65;63;32;96833;2;9.83;0.32;0.34
1981;9;30;273;14.7;12.8;11.4;11.1;8.7;5.7;1.5;-2.1;0.15;2.2;1.9;0;136;37;60;31;97339;1.73;8.72;0.33;0.34
1981;10;1;274;18.1;13.5;10;10.5;9.7;8.3;0.3;0.8;0.15;2.2;1.9;0;415;104;88;58;97202;1.47;0.38;0.33;0.34
1981;10;2;275;18.1;13.4;9.2;11.8;10.4;8.9;0.2;2;0.14;2.1;1.9;0;355;93;67;45;96340;1.3;3.26;0.33;0.34
1981;10;3;276;18.2;14.8;12.2;11.9;11;9.1;0.1;1;0.14;2.1;1.9;0;339;84;86;46;96091;1.39;1.58;0.33;0.34
1981;10;4;277;18.7;15.3;11.6;14.3;11.9;9.4;0.2;1.3;0.14;2;1.9;0;306;80;83;58;96742;1.04;0.69;0.33;0.34
1981;10;5;278;21.5;15.6;10.4;13;11.8;9.7;1.2;1.3;0.14;2;1.9;0;412;102;95;66;97295;1.32;0.02;0.33;0.34
1981;10;6;279;23.8;16.8;10;14.5;12.4;9.6;1.7;1.5;0.14;2;1.9;0;483;135;108;82;97455;1.7;0;0.33;0.34
1981;10;7;280;20.4;16.2;12.2;13.6;11.4;10;1.3;0;0.14;1.9;1.9;0;322;73;76;48;97782;1.14;1.18;0.33;0.34
1981;10;8;281;17.2;13.7;11;11.3;10.2;8.9;0.1;0.6;0.14;1.9;1.9;0;322;70;84;50;98332;0.98;0;0.33;0.34
1981;10;9;282;18.8;12.7;7.5;11.3;9.3;7.3;0.2;0.9;0.14;1.8;1.9;0;486;126;120;78;97845;1.31;0;0.33;0.34
1981;10;10;283;15.6;11.8;8.2;12.4;9.9;7.8;0;0.2;0.14;1.8;1.9;0;277;42;60;32;97246;0.61;4.74;0.33;0.34
1981;10;11;284;20.2;13.2;8.6;13.1;7.9;-2.5;1.3;-0.4;0.14;1.8;1.9;0;340;79;108;44;96226;1.95;4.68;0.33;0.34
1981;10;12;285;11.1;8.2;4.9;3.1;1.3;-2.1;0.4;2;0.14;1.7;1.9;0;295;81;106;75;96561;0.89;0.06;0.33;0.34
1981;10;13;286;12.1;8.1;3.5;5.7;1.5;-1.7;1.2;-0.8;0.14;1.7;1.9;0;404;114;121;80;96572;1.27;0.55;0.33;0.34
1981;10;14;287;13;7.2;0.7;2.5;1.1;-1;0.6;1.4;0.14;1.6;1.9;0;429;117;113;84;97314;1.13;0;0.33;0.34
1981;10;15;288;16.4;10.9;6.3;9.3;6.5;2.2;1;0.7;0.14;1.6;1.9;0;416;86;93;47;96663;0.86;0.12;0.33;0.34
1981;10;16;289;15.7;11.2;7;8.6;5.8;2.9;-0.5;-0.5;0.14;1.6;1.9;0;431;110;106;62;97659;1.19;0.07;0.33;0.34
1981;10;17;290;16;11.1;7.3;9.6;7.2;3.5;-0.4;0.6;0.14;1.6;1.9;0;383;99;103;59;98239;0.93;0;0.33;0.34
1981;10;18;291;20.6;12.6;5.9;12.8;9.4;5.6;1.1;0.7;0.14;1.6;1.9;0;457;120;116;77;97721;1.06;0;0.33;0.34
1981;10;19;292;18.1;12.7;8.7;11.6;9.1;7.8;0.2;0.1;0.14;1.5;1.9;0;391;84;92;52;97682;1;0.7;0.33;0.34
1981;10;20;293;17.9;13.7;10.9;11.3;10.5;9.8;0.1;2;0.13;1.5;1.9;0;321;76;82;49;97234;0.8;0.02;0.33;0.34
1981;10;21;294;18.5;13.5;9.3;12;10.1;9.1;0.5;2.1;0.13;1.5;1.9;0;323;82;99;59;96636;0.9;0.74;0.33;0.34
1981;10;22;295;12.3;9.6;5;11.3;8.4;3.3;-0.3;-0.9;0.13;1.5;1.9;0;81;18;78;22;96392;0.81;17.67;0.33;0.34
1981;10;23;296;8.7;6.5;4.5;4;3.1;2.1;-0.7;-0.7;0.13;1.5;1.9;0;200;46;59;36;97272;0.67;0.88;0.34;0.34
1981;10;24;297;9.5;6;3.8;2;0;-2.1;0.5;-2;0.13;1.5;1.9;0;260;60;84;57;97464;0.82;0.03;0.34;0.34
1981;10;25;298;9.6;5.5;0.9;0.6;-0.1;-1.2;0.2;1.8;0.13;1.5;1.9;0;385;86;113;72;97514;0.75;0.08;0.34;0.34
1981;10;26;299;12;7.8;3.5;5.7;3.7;0.5;-0.9;1.5;0.13;1.4;1.9;0;312;73;78;53;97170;0.69;0.45;0.34;0.34
1981;10;27;300;7.7;7;5.6;7;5.5;4.4;-0.3;-1.4;0.13;1.4;1.9;0;45;11;36;20;96748;0.51;14.43;0.35;0.34
1981;10;28;301;12;7.1;2.5;4.2;2.4;0.3;0.4;-0.1;0.13;1.4;1.9;0;380;95;112;72;97637;0.92;1.08;0.35;0.34
1981;10;29;302;12.7;6.5;0.5;4.7;2.7;-0.4;0.7;1.6;0.13;1.4;1.9;0;407;101;115;82;98119;0.71;0;0.35;0.34
1981;10;30;303;13.5;7.4;1.2;6.1;3.9;0.4;1.7;1.2;0.13;1.4;1.9;0;327;78;89;61;97482;0.61;0;0.35;0.34
1981;10;31;304;15.1;9.2;3.9;7.7;5.8;3.2;1.6;0.6;0.13;1.4;1.9;0;317;67;75;53;97492;0.53;0;0.35;0.34
1981;11;1;305;16.9;10.9;7;10.4;7.7;5.8;1.1;0.2;0.12;1.4;1.9;0;265;57;76;46;98184;0.43;0;0.35;0.34
1981;11;2;306;18.7;11.5;6.6;10.9;8.1;5.6;1.4;0;0.12;1.4;1.9;0;322;75;102;57;98018;0.63;0;0.35;0.34
1981;11;3;307;14.5;10.5;6.9;9.7;7.4;5.9;-0.5;0;0.12;1.3;1.9;0;248;57;68;37;98430;0.45;0;0.35;0.34
1981;11;4;308;13.9;9.6;5.5;8.1;6.4;4.6;0;0.6;0.12;1.3;1.9;0;336;77;98;59;98399;0.57;0;0.35;0.34
1981;11;5;309;14.5;8.8;3.5;9.8;6.9;3.1;-0.1;-0.3;0.12;1.3;1.9;0;327;77;88;52;97908;0.49;1.13;0.35;0.34
1981;11;6;310;10.2;6.8;2.1;7.3;0.2;-2.6;1;-1.7;0.12;1.3;1.9;0;375;84;111;74;97957;1.13;1.58;0.35;0.34
1981;11;7;311;4.8;1.8;-1.3;1;-3.6;-7.4;0.6;-1.1;0.12;1.3;1.9;0.13;264;61;102;77;97999;0.79;2.22;0.35;0.34
1981;11;8;312;4.1;0.4;-2.1;-6.1;-7.5;-8.3;0.8;-2;0.12;1.3;1.9;0.27;380;85;120;87;98133;0.56;0;0.35;0.34
1981;11;9;313;3.8;0.4;-2;-5.4;-6.6;-7.7;0.8;-2;0.12;1.3;1.9;0.27;328;75;104;73;97955;0.52;0.21;0.35;0.34
1981;11;10;314;2.9;-0.2;-2.4;-6;-7.8;-9.1;0.7;-2.8;0.12;1.2;1.9;0.27;330;75;96;82;98341;0.5;0;0.35;0.34
1981;11;11;315;5.1;0.1;-3.8;-3.6;-6.3;-7.9;0.9;0.6;0.12;1.2;1.9;0.27;372;88;121;79;98078;0.38;0.15;0.35;0.34
1981;11;12;316;8.1;2.8;-0.2;-0.1;-1.6;-3.4;0.9;0.2;0.13;1.2;1.9;0.71;253;58;81;42;97609;0.33;0.41;0.35;0.34
