YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;11;13;317;9.8;4.1;-0.5;3.5;0.7;-2.2;0.7;0.1;0.12;1.2;1.9;0.59;217;55;79;45;97933;0.27;0.54;0.35;0.34
1981;11;14;318;6.5;2.9;-1.2;2.5;-1.8;-5;1.2;-1.5;0.12;1.2;1.9;0.49;273;61;110;67;97639;0.6;2.08;0.35;0.34
1981;11;15;319;4.1;1.3;-1.4;-4.9;-5.9;-7.4;0.2;-3.6;0.12;1.2;1.9;0.44;269;62;91;70;97932;0.54;0;0.35;0.34
1981;11;16;320;4.9;2.2;-0.1;-3.7;-4.9;-5.8;0.7;-2.7;0.12;1.2;1.9;0.49;221;49;84;57;98096;0.48;0.12;0.35;0.34
1981;11;17;321;4.6;0.8;-1.6;-2.1;-3.6;-5.1;-0.2;0.8;0.12;1.2;1.9;0.45;329;73;101;75;98401;0.31;0;0.35;0.34
1981;11;18;322;4.4;0.7;-2.1;0;-2;-3.9;0.2;0.6;0.12;1.2;1.9;0.41;190;38;64;43;98275;0.1;0;0.35;0.34
1981;11;19;323;8.5;2.5;-1.8;3.7;0.1;-3.3;0.9;0.4;0.12;1.2;1.9;0.34;248;54;69;42;98194;0.2;0;0.35;0.34
1981;11;20;324;12.2;4.5;-0.5;5.7;2.1;-1.2;0.6;0.5;0.11;1.2;1.9;0.22;291;66;95;58;98674;0.3;0;0.35;0.34
1981;11;21;325;13.5;5;-0.7;7.9;2.8;-1.5;1.4;0.4;0.11;1.2;1.9;0.15;313;71;103;60;98420;0.28;0;0.34;0.34
1981;11;22;326;13.6;6.6;1.2;8.6;4;0.7;1.1;0;0.11;1.2;1.9;0.08;244;58;101;52;98330;0.3;0;0.34;0.34
1981;11;23;327;12.8;4.9;-0.4;7;2.8;-1;1.2;0.4;0.11;1.2;1.9;0;304;69;106;66;97999;0.3;0;0.34;0.34
1981;11;24;328;11.3;5.1;1.2;5.6;2.8;0.2;1.4;0.3;0.11;1.2;1.9;0;245;58;102;60;97493;0.29;0.19;0.34;0.34
1981;11;25;329;5.1;3;-2.3;4;1.6;-3.2;0.2;0.4;0.11;1.2;1.9;0;146;29;71;37;97814;0.33;6.32;0.35;0.34
1981;11;26;330;5.3;0.4;-4.5;-2.8;-4.9;-7.5;1.5;0;0.11;1.2;1.9;0.06;295;67;115;67;98183;0.53;0.69;0.35;0.34
1981;11;27;331;5.7;1.6;-0.8;-1.2;-2.3;-3.3;0.1;1.2;0.12;1.2;1.9;0.73;179;42;81;48;97790;0.21;0.14;0.35;0.34
1981;11;28;332;4.5;1.4;-0.4;2.9;0.1;-2.2;0.6;-0.2;0.16;1.2;1.9;3.11;116;24;52;28;96487;0.1;7.09;0.35;0.34
1981;11;29;333;4.1;1.3;-1.3;-1.3;-4;-5.8;1.6;-1.6;0.16;1.2;1.9;3.86;166;35;69;46;96271;0.54;0.04;0.35;0.34
1981;11;30;334;6.4;2;-1.2;-0.8;-3.9;-5.7;1.1;1;0.16;1.2;1.9;3.57;289;55;107;49;96587;0.44;0.69;0.35;0.34
1981;12;1;335;4.1;2.4;-0.9;3;-0.5;-4.9;0.3;0.1;0.15;1.2;1.9;3.17;64;14;57;33;96312;0.35;4.2;0.35;0.34
1981;12;2;336;4;0.5;-1.9;-3.9;-5.6;-6.2;1.3;-1.8;0.15;1.2;1.9;2.89;268;59;109;72;97570;0.4;0;0.36;0.34
1981;12;3;337;2.8;0.4;-1.5;-4.6;-5.8;-6.8;0.8;-2.2;0.15;1.2;1.9;2.9;173;37;77;48;98247;0.3;0.25;0.35;0.34
1981;12;4;338;1.9;-0.4;-2.8;-3.6;-5.4;-6.6;0.8;1.3;0.15;1.2;1.9;3.06;147;27;66;35;97151;0.14;0.44;0.35;0.34
1981;12;5;339;3.9;0.4;-2.4;-2.5;-4.5;-6.6;1;-0.3;0.15;1.2;1.9;3.2;202;46;105;60;96528;0.19;0.03;0.35;0.34
1981;12;6;340;4.9;0.7;-3.2;-1.1;-3.2;-5.5;0.6;1.6;0.15;1.2;1.9;2.91;256;51;99;60;96487;0.13;0.01;0.35;0.34
1981;12;7;341;2.9;0.4;-2.7;0.7;-1.1;-3.3;0.6;0.6;0.14;1.2;1.9;2.65;93;24;90;43;95564;0.06;0.76;0.35;0.34
1981;12;8;342;7.3;3;-2.8;3.2;-0.4;-3.8;1.9;1.7;0.14;1.2;1.9;2.3;278;54;103;61;95123;0.3;0.11;0.35;0.34
1981;12;9;343;6.3;3;0.1;3.4;1.4;-0.4;0.3;0.1;0.13;1.2;1.9;1.54;132;26;60;27;95318;0.23;5.02;0.36;0.34
1981;12;10;344;4.6;1;-1.8;0.2;-1.2;-2.7;0;0.4;0.13;1.2;1.9;1.61;180;38;100;43;96354;0.31;0.74;0.36;0.34
1981;12;11;345;1.4;0.7;-0.5;0.5;-1;-2.2;-0.6;0.8;0.14;1.2;1.9;2.32;80;14;20;11;96234;0.12;0.94;0.36;0.34
1981;12;12;346;4.1;1.6;-0.7;2.6;-0.1;-3.7;0.7;-0.5;0.14;1.2;1.9;2.38;84;13;44;21;95286;0.19;7.52;0.36;0.34
1981;12;13;347;-1;-2.4;-5.4;-3.5;-8.7;-13.3;0.2;-1.7;0.16;1.2;1.9;3.82;173;33;112;62;96438;0.43;2.05;0.37;0.34
1981;12;14;348;1.9;-1.9;-4.9;-5.8;-9;-13;0.7;1.9;0.17;1.2;1.9;4.31;233;47;92;55;95540;0.15;0.39;0.37;0.34
1981;12;15;349;2.8;-1.3;-3.9;-2.9;-5.3;-7.3;1.1;0.6;0.17;1.2;1.9;4.32;138;31;84;54;95454;0.16;0.16;0.37;0.34
1981;12;16;350;1.9;-0.6;-2.3;-0.6;-3.7;-5.8;0.2;-0.4;0.17;1.2;1.9;4.8;74;16;70;35;95013;0.05;1.54;0.37;0.34
1981;12;17;351;-0.8;-2.5;-5.1;-5.1;-6.6;-7.6;-1.1;0.6;0.18;1.2;1.9;5.24;140;31;60;40;96616;0.27;0.39;0.36;0.34
1981;12;18;352;-1.2;-1.8;-2.6;-2.1;-5.3;-7.8;-1.2;0.7;0.21;1.2;1.9;7.11;72;14;36;14;96361;0.12;8.65;0.36;0.34
1981;12;19;353;1.1;-1.8;-6.9;-0.6;-5.1;-12.4;1;-1.4;0.33;1.2;1.9;15.65;77;14;70;23;95757;0.34;8.74;0.37;0.34
1981;12;20;354;-4.7;-8.3;-14.2;-12.7;-16;-19.4;0.9;-0.6;0.34;1.1;1.9;17.17;204;42;117;63;97328;0.28;0;0.37;0.34
1981;12;21;355;-5.5;-10.8;-16.8;-10.5;-15.4;-21.1;0.8;0.8;0.34;1.1;1.9;16.88;192;40;85;43;96686;0.2;0;0.37;0.34
1981;12;22;356;-2.1;-5;-10;-4.3;-7.5;-11.6;0.1;-0.6;0.34;1.1;1.9;16.94;101;21;27;14;95983;0.22;1.64;0.37;0.34
1981;12;23;357;-1.3;-3.8;-11.1;-2.5;-4.7;-11.7;0.3;-0.4;0.35;1.1;1.9;22.26;38;9;63;22;95672;0.06;7.31;0.37;0.34
1981;12;24;358;-0.6;-5.8;-12.8;-1.8;-7.2;-14.1;0.2;0.3;0.35;1.1;1.9;25.63;190;39;97;29;95505;0.16;2.8;0.37;0.34
1981;12;25;359;1.4;-0.5;-1.9;-0.7;-2.4;-4.4;1;-0.3;0.35;1.1;1.9;28.75;97;22;48;27;96040;0.1;1.82;0.37;0.34
1981;12;26;360;1.2;-3.6;-11.5;-4.7;-7.1;-13.1;1.4;-0.7;0.34;1.1;1.9;28.7;172;32;85;46;97058;0.2;0.09;0.37;0.34
1981;12;27;361;-3;-9.2;-15.8;-6.3;-11.5;-17.8;0.6;0.4;0.34;1.1;1.9;28.3;207;45;103;53;97181;0.11;0;0.37;0.34
1981;12;28;362;-0.1;-6;-12.6;-3.3;-8.3;-14.5;0.7;0.8;0.34;1.1;1.9;28.16;193;41;90;46;96716;0.1;0;0.37;0.34
1981;12;29;363;4.4;1.6;-4;2.6;0.4;-5;0.2;2;0.34;1.1;1.9;26.46;89;18;42;14;95816;-0.2;0.92;0.37;0.34
1981;12;30;364;4.2;1.6;-2.1;2.8;0.1;-2.8;0.7;1.2;0.33;1.1;1.9;22.55;207;44;104;49;96119;-0.13;0.16;0.37;0.34
1981;12;31;365;8.3;4.8;1.1;4.8;3.1;0.7;0.8;2.2;0.28;1.1;1.9;15.05;196;37;75;38;96036;-0.28;0.47;0.38;0.34
1982;1;1;1;4.4;2.8;1.3;2.9;1.9;0.8;0.5;-0.9;0.23;1.1;1.9;10.44;69;12;12;-3;96346;0;14.54;0.39;0.34
1982;1;2;2;6.6;2.6;-4.7;2.3;-0.6;-6.5;1.3;-1.4;0.19;1.1;1.9;7.4;128;30;83;40;97366;0.39;5.72;0.4;0.35
1982;1;3;3;5.5;-0.4;-4.6;0.5;-3.3;-7;1.1;0.5;0.18;1.1;1.9;6.26;210;39;86;41;97842;0.09;0;0.4;0.35
1982;1;4;4;7.5;1.1;-2.2;2.9;-1.2;-3.8;1.6;0.5;0.17;1;1.9;5.31;227;48;85;51;97175;0.01;0;0.4;0.35
1982;1;5;5;7.4;1.1;-1.5;3;-0.8;-2.6;1.5;0.6;0.15;1;1.9;4.43;217;46;87;50;97022;0.07;0;0.4;0.35
1982;1;6;6;8.2;2.6;-0.5;3.5;0.2;-6;1.3;0.2;0.15;1;1.9;3.7;255;56;96;57;96069;0.25;0.84;0.4;0.35
1982;1;7;7;-0.1;-4.5;-6.7;-8.5;-16.4;-18.2;1.1;-3;0.14;1;1.9;3.25;291;61;121;94;97575;0.27;0.01;0.4;0.35
1982;1;8;8;-5.1;-6.6;-8.5;-15.7;-17.7;-18.9;0;0;0.14;1;1.9;3.22;277;58;107;77;98243;0.04;0.31;0.4;0.35
1982;1;9;9;-3.7;-5.6;-7;-10;-12.7;-15.4;-0.8;1.2;0.15;1;1.9;3.77;181;33;60;35;97377;0.07;0.79;0.39;0.35
1982;1;10;10;-6.2;-8.1;-10.6;-9.1;-11.7;-14;-1.1;-0.2;0.22;1;1.9;7.2;70;14;42;19;97305;0.08;4.89;0.39;0.35
1982;1;11;11;-2.7;-6.1;-10.5;-4.8;-9.3;-13.9;-0.1;0.6;0.25;1;1.9;9.06;155;34;48;25;96683;0.12;1.37;0.39;0.35
1982;1;12;12;-0.8;-4.4;-7.3;-4.9;-6.9;-10.1;-0.6;-0.7;0.25;1;1.9;9.7;173;31;54;35;97365;0.21;0.38;0.39;0.35
1982;1;13;13;-3.9;-9.5;-15.5;-9.5;-13.1;-17.2;0.4;-0.4;0.25;1;1.9;9.74;275;59;118;68;99190;0.22;0;0.39;0.35
1982;1;14;14;-5.4;-12.6;-20;-10.6;-15.8;-22.3;0.5;0.4;0.25;1;1.9;9.61;249;51;115;60;99520;0.13;0.03;0.39;0.36
1982;1;15;15;-3.3;-10.6;-18.1;-8.3;-14;-21.5;0.2;0.2;0.24;1;1.9;9.3;275;61;103;60;99089;0.17;0;0.38;0.36
1982;1;16;16;-2.7;-8.1;-12.7;-7.2;-10.8;-14.6;0.2;0.2;0.24;1;1.9;8.95;278;58;107;58;98847;0.14;0.02;0.38;0.36
1982;1;17;17;-1.4;-7.2;-11.9;-7.3;-10.8;-14.4;0;0.1;0.23;1;1.9;8.53;280;59;102;56;98779;0.12;0;0.38;0.36
1982;1;18;18;-1.2;-6.7;-10.2;-6.4;-9.7;-12.6;-0.1;-0.3;0.22;1;1.9;8;286;64;104;61;98806;0.11;0;0.38;0.36
1982;1;19;19;-2.1;-7.9;-12.5;-6.5;-10.3;-14.7;0;-0.2;0.21;0.9;1.9;7.62;259;60;105;60;98771;0.12;0;0.38;0.36
1982;1;20;20;-4.8;-8.8;-11.3;-8.4;-10.8;-12.8;-0.1;0.1;0.21;0.9;1.9;7.47;224;48;82;44;98718;0.1;0.05;0.38;0.36
1982;1;21;21;-3.4;-8.1;-12;-8.1;-11;-13.4;0.3;0;0.21;0.9;1.9;7.47;233;52;79;43;98612;0.1;0.08;0.38;0.36
1982;1;22;22;-0.2;-7.1;-14.6;-6.3;-10.8;-16.6;0.4;0.5;0.21;0.9;1.9;7.26;266;59;88;48;98269;0.12;0;0.38;0.36
1982;1;23;23;1.2;-3.7;-7.6;-4.6;-7;-9.8;-0.1;0.1;0.2;0.9;1.9;6.97;250;54;79;36;97999;0.12;0.03;0.38;0.36
1982;1;24;24;0.5;-2.6;-5.7;-3.2;-4.8;-7.2;-0.3;-0.3;0.2;0.9;1.9;7.06;205;38;54;25;98030;0.08;0.92;0.38;0.36
1982;1;25;25;-0.8;-2.8;-4.3;-4.3;-5.9;-6.9;-0.8;-0.7;0.22;0.9;1.9;7.8;146;30;54;24;98109;0.12;0.5;0.38;0.36
1982;1;26;26;-0.1;-4.1;-6.8;-6.5;-8.1;-9.7;0.3;1.1;0.22;0.9;1.9;7.82;303;64;115;56;97353;0.16;0;0.38;0.36
1982;1;27;27;2;-1.7;-5.2;-2.1;-5;-9.5;0;0.2;0.23;0.9;1.9;8.36;195;37;42;17;96570;0.11;3.71;0.37;0.36
1982;1;28;28;4.5;-1.2;-5.3;-0.9;-3.7;-6.2;0.5;0.3;0.26;0.9;1.9;10.27;268;62;106;50;97697;0.07;0.16;0.38;0.36
1982;1;29;29;4.3;-2.2;-6.2;-1.3;-5;-8.1;1.4;0.3;0.24;0.9;1.9;9.07;185;47;95;47;97245;0.1;0.3;0.38;0.36
1982;1;30;30;3.8;0.3;-3.8;1.4;-1.4;-5.6;1.4;0.9;0.25;0.9;1.9;9.53;100;25;58;24;96869;0.08;4.31;0.38;0.36
1982;1;31;31;8.9;2.7;-0.5;1.5;-2.5;-7.9;1.8;-1.8;0.23;0.9;1.9;8.63;227;51;103;62;97067;0.46;0.84;0.38;0.36
1982;2;1;32;3.3;-0.5;-4;-7.3;-8.5;-9.3;0.8;-3.1;0.21;0.9;1.9;7.12;282;69;103;85;98240;0.35;0;0.38;0.36
1982;2;2;33;0.3;-2.6;-5.7;-7.8;-8.9;-10.9;-0.6;-1.4;0.2;0.9;1.9;6.76;277;66;84;61;98724;0.19;0.05;0.38;0.36
1982;2;3;34;0.3;-2.7;-4.4;-7.1;-8;-8.5;-0.4;0.4;0.19;0.9;1.9;6.3;310;74;114;68;98878;0.1;0.08;0.38;0.36
1982;2;4;35;0.1;-3.1;-6;-6.6;-7.5;-8.9;-0.3;0.5;0.19;0.9;1.9;5.88;272;66;90;50;99278;0.12;0;0.38;0.36
1982;2;5;36;2;-2.3;-4.6;-6;-6.6;-7.4;0.1;1;0.18;0.9;1.9;5.6;357;82;119;66;99341;0.13;0;0.38;0.36
1982;2;6;37;5.5;-1.2;-5.8;-5.7;-7.4;-9;0.4;0.7;0.17;0.8;1.9;4.97;378;92;128;74;98544;0.14;0;0.38;0.36
1982;2;7;38;8.7;2.2;-2.2;-1.2;-4.1;-6.8;0.4;0.1;0.16;0.8;1.9;3.96;355;83;103;48;98185;0.07;0;0.38;0.36
1982;2;8;39;8.5;1.8;-3.3;0.4;-2.3;-5.4;1;0.4;0.15;0.8;1.9;3;311;74;91;51;97705;0.05;1.12;0.38;0.36
1982;2;9;40;7.5;1.9;-2.4;-0.9;-3.4;-5;0.8;-1.3;0.14;0.8;1.9;2.43;389;97;119;77;98319;0.28;0;0.38;0.36
1982;2;10;41;6.5;0.8;-3.6;-1.6;-3.6;-6.2;-0.1;0.4;0.13;0.8;1.9;1.89;403;101;123;78;99008;0.06;0;0.38;0.36
1982;2;11;42;4.4;0.3;-2.2;-0.7;-2.2;-3.7;-0.3;1.4;0.12;0.8;1.9;1.49;307;80;112;61;98914;0.08;0;0.38;0.36
1982;2;12;43;6;0.7;-2.4;-0.3;-2.8;-4.1;-0.3;0.4;0.12;0.8;1.9;1.2;413;104;116;76;98492;0.08;0;0.38;0.36
1982;2;13;44;5.3;-0.2;-3.2;-0.5;-2.9;-4.9;-0.6;0.5;0.12;0.8;1.9;0.94;409;104;108;63;98128;0.07;0.03;0.38;0.36
1982;2;14;45;1.4;-1.4;-2.7;-3.2;-4.2;-4.9;-0.7;0.7;0.12;0.8;1.9;0.92;324;67;77;39;97904;0.07;0.12;0.38;0.36
1982;2;15;46;1.9;-1.1;-3.2;-2.5;-3.7;-4.7;-0.7;0.3;0.12;0.8;1.9;0.92;310;74;64;36;97745;0.07;0.04;0.38;0.36
1982;2;16;47;5.4;0.6;-2;0.5;-1.6;-2.9;-0.6;0.6;0.12;0.8;1.9;0.84;380;87;108;52;97941;0.06;0.01;0.37;0.36
1982;2;17;48;7.5;2.1;-0.7;2.3;0;-1.5;-1.1;0.6;0.11;0.8;1.9;0.65;323;80;72;41;98083;0.11;0;0.37;0.36
1982;2;18;49;3.9;0.5;-1.8;-1.1;-1.7;-2.4;-1;-0.3;0.11;0.8;1.9;0.67;300;73;70;35;98048;0.23;2.02;0.37;0.36
1982;2;19;50;1.5;-0.2;-1.7;-1.2;-2.7;-6.2;-1.4;-0.8;0.16;0.8;1.9;4.04;135;35;38;22;98206;0.21;2.76;0.37;0.36
1982;2;20;51;-0.1;-2.3;-3.6;-7.1;-9.5;-11.2;-1.7;-1.1;0.18;0.8;1.9;4.85;254;68;93;57;98380;0.26;0.27;0.37;0.36
1982;2;21;52;-1.2;-3.2;-4.9;-9.2;-10.2;-10.9;-1.3;-1;0.18;0.9;1.9;4.78;289;72;71;57;98387;0.14;0.11;0.37;0.36
1982;2;22;53;-4;-4.6;-6;-6.1;-8.4;-10.6;-1.8;-1.2;0.23;0.9;1.9;7.87;116;30;54;27;97503;0.1;7.62;0.37;0.36
1982;2;23;54;-1;-6.4;-14.2;-7;-9.6;-15.7;-0.3;1;0.3;0.9;1.9;12.15;404;101;128;68;97100;0.34;0.04;0.37;0.36
1982;2;24;55;1.3;-4.3;-11.3;-4.1;-7.9;-14.1;-0.4;-0.1;0.28;0.9;1.9;11.25;404;101;121;61;96861;0.26;0.1;0.37;0.36
1982;2;25;56;1.3;-1.7;-5.2;-0.8;-3.4;-6.7;-0.1;-1.3;0.3;0.9;1.9;12.33;119;34;30;15;96372;0.16;5.73;0.37;0.37
1982;2;26;57;3.6;-0.4;-3.2;-1.7;-4.2;-7.5;0.5;-1.3;0.34;0.9;1.9;15.71;320;74;98;43;96552;0.34;0.71;0.37;0.37
1982;2;27;58;3;-0.8;-4.3;-3.2;-5.9;-8.8;0;-0.1;0.31;0.9;1.9;13.36;353;85;106;59;97255;0.36;0;0.37;0.37
1982;2;28;59;5.3;0.5;-4;-1.7;-4.3;-7.6;0.8;1;0.27;0.9;1.9;10.64;378;104;110;57;97587;0.29;0;0.38;0.37
1982;3;1;60;13.1;4.5;-1.2;3.1;-0.9;-3.1;0.6;0.4;0.23;0.9;1.9;7.42;387;98;108;50;97256;0.26;0;0.38;0.37
1982;3;2;61;5.2;2;-0.7;3.1;0.3;-2.7;1;-1;0.19;0.9;1.9;5.16;198;41;56;29;96872;0.28;8.65;0.38;0.37
1982;3;3;62;10.1;4.2;-2.5;0.1;-2.7;-4.9;1.1;1.3;0.17;0.9;1.9;3.68;498;136;130;82;97794;0.72;0;0.39;0.37
1982;3;4;63;13;5.1;-1.4;0;-1.7;-4.6;1.2;0.8;0.15;1;1.9;2.32;495;134;125;70;97231;0.71;0.02;0.39;0.37
1982;3;5;64;8.1;4.7;2.3;2.2;-1.2;-5.6;-0.3;-2.4;0.14;1;1.9;1.5;276;67;59;30;97982;0.61;0.41;0.39;0.37
1982;3;6;65;4.1;2.3;0.5;-4.5;-5.9;-7.5;-1.5;-3.9;0.14;1;1.9;1.27;246;69;49;41;98588;0.66;0.75;0.39;0.37
1982;3;7;66;4.3;1.4;-0.4;0.8;-1.9;-5.6;-0.6;-2;0.19;1;1.9;5.35;176;37;33;16;98521;0.31;7.12;0.38;0.37
1982;3;8;67;5.7;3;-0.1;0.4;-1;-2.2;-0.9;-0.1;0.2;1;1.9;5.97;320;76;62;29;98319;0.55;0.35;0.39;0.37
1982;3;9;68;8.4;3.1;-0.9;-0.4;-1.7;-2.9;-0.3;1.3;0.18;1;1.9;4.33;493;134;126;70;97873;0.69;0;0.39;0.37
1982;3;10;69;11.5;4.6;-2.2;0.6;-1.2;-3.8;1.5;1.9;0.16;1;1.9;2.74;539;148;129;85;97252;0.74;0;0.39;0.37
1982;3;11;70;8.5;5;2.2;3.9;-0.9;-7.1;1.4;0.4;0.14;1;1.9;1.44;221;59;76;47;96287;1.03;2.55;0.39;0.37
1982;3;12;71;9.4;4.3;-0.8;-3;-6.3;-8.4;1;0.1;0.14;1;1.9;0.96;527;146;123;89;97309;1.03;0;0.39;0.37
1982;3;13;72;6;2.8;-0.2;-0.7;-2.9;-6.1;0.7;-0.7;0.14;1;1.9;0.75;221;56;59;44;97109;0.59;0.99;0.39;0.37
1982;3;14;73;7.5;3.1;-0.8;-2.9;-4.6;-6.4;0.8;-3.1;0.13;1.1;1.9;0.61;508;145;119;80;97878;0.98;0.08;0.38;0.37
1982;3;15;74;8.4;2.6;-3.1;-3.3;-5;-6.1;0;0;0.13;1.1;1.9;0.44;498;147;122;88;98240;0.77;0;0.38;0.37
1982;3;16;75;8.8;3.3;-1.4;-1.7;-3.7;-6;-0.2;1.9;0.13;1.1;1.9;0.3;575;173;136;94;97608;0.8;0;0.38;0.37
1982;3;17;76;12.2;4.9;-0.9;0.2;-1.7;-3.5;0.9;2;0.13;1.1;1.9;0.21;579;166;124;85;97010;1;0;0.38;0.37
1982;3;18;77;6.8;3.8;0.3;4.8;2.3;-1.4;0;0.1;0.13;1.1;1.9;0.13;161;45;56;22;96632;0.51;19.28;0.38;0.37
1982;3;19;78;8.2;4.3;-0.4;2.6;-0.1;-2.5;1.3;-0.4;0.13;1.1;1.9;0.09;348;106;103;54;96586;1.05;2.57;0.4;0.37
1982;3;20;79;8.9;3.6;-2.3;0.4;-2;-4.5;-0.7;1;0.13;1.2;1.9;0.02;505;137;111;73;96950;0.85;0.04;0.4;0.37
1982;3;21;80;7.2;3.4;0;1.2;-0.2;-1.2;-1.6;-0.9;0.13;1.2;1.9;0;330;99;73;39;97670;0.85;0.96;0.39;0.37
1982;3;22;81;5.3;2.2;-0.9;-0.2;-2.2;-4.5;-1.4;-1.2;0.13;1.2;1.9;0.09;507;135;97;60;98050;1.22;1.61;0.39;0.37
1982;3;23;82;6.5;2.5;-1.3;-1.5;-3;-4.1;-1.1;-2;0.14;1.2;1.9;0.45;334;82;80;49;98317;0.9;0.95;0.39;0.37
1982;3;24;83;8.7;3.4;-1.3;-0.7;-2.5;-4.8;-0.9;-1.2;0.14;1.2;1.9;0.38;584;159;123;79;98923;0.95;0.05;0.39;0.37
1982;3;25;84;9.3;3.7;-2.3;-0.4;-2.6;-3.9;0.4;-0.3;0.14;1.2;1.9;0.22;466;152;119;78;98906;0.98;0;0.39;0.37
1982;3;26;85;13.8;6.3;-2;3;-1.1;-4.4;0.6;0;0.14;1.3;1.9;0.14;609;186;134;85;98489;1.35;0;0.39;0.37
1982;3;27;86;16.4;8.1;-1.3;5.2;1.9;-2.4;0;0.8;0.14;1.3;1.9;0.05;626;193;138;90;97978;1.51;0;0.38;0.37
1982;3;28;87;16.4;9.6;2.4;3.3;1.8;-0.5;2.3;2.2;0.14;1.3;1.9;0;628;171;130;84;97108;1.6;0;0.38;0.37
1982;3;29;88;16;9.5;2.4;4.6;2.9;1.1;1.3;1.2;0.14;1.3;1.9;0;606;183;130;93;96667;1.69;0.28;0.38;0.37
1982;3;30;89;9.4;6.5;2;6.8;4.5;0.6;0.8;-0.4;0.14;1.3;1.9;0;220;48;77;34;96121;0.64;10.43;0.38;0.37
1982;3;31;90;10.1;8.4;6.9;6.2;5.5;4.8;0;-1.8;0.14;1.4;1.9;0;150;44;28;17;96730;0.66;1.19;0.39;0.37
1982;4;1;91;11.5;8.2;6.1;5.6;4.6;3.6;-0.5;-0.8;0.14;1.4;1.9;0;290;58;59;24;97771;0.5;0.11;0.39;0.37
1982;4;2;92;13.1;9.2;4.2;6.9;5.2;3.2;-0.5;-0.1;0.14;1.4;1.9;0;393;104;68;42;97575;0.92;0.28;0.38;0.37
1982;4;3;93;16.6;9.7;1.8;7.6;4.9;1.3;0.5;-1.1;0.14;1.4;1.9;0;564;172;112;72;97477;1.62;0.81;0.38;0.37
1982;4;4;94;14.8;8.7;2.2;4.7;2.7;0.7;0.2;-0.3;0.14;1.4;1.9;0;456;129;117;66;97771;1.36;0.03;0.38;0.37
1982;4;5;95;16.1;10.2;3.2;5.1;3.1;0.8;-0.3;0.8;0.14;1.4;1.9;0;641;201;137;90;98006;1.83;0;0.38;0.37
1982;4;6;96;19.8;12.5;5.2;8.3;5.5;2;1;1.6;0.14;1.5;1.9;0;656;201;129;91;97681;1.98;0;0.38;0.37
1982;4;7;97;16.5;12;7.4;8.8;6.8;4.6;0.6;-0.4;0.14;1.5;1.9;0;454;126;78;57;97572;1.51;0.91;0.37;0.37
1982;4;8;98;19.2;12.8;5.8;8.3;6.6;5.1;1.8;1.3;0.14;1.5;1.9;0;668;200;127;77;96678;2.1;0.89;0.37;0.37
1982;4;9;99;10.9;7.5;3.5;7.8;-2.8;-7.9;0.8;-2.1;0.15;1.5;1.9;0;669;194;127;84;97070;2.28;1.95;0.37;0.37
1982;4;10;100;11.2;6.5;2.4;0.9;-0.9;-2.3;0.1;0.5;0.15;1.5;1.9;0;612;181;125;86;97009;1.6;0.02;0.37;0.37
1982;4;11;101;13.2;7.1;0;2.8;0.3;-1.6;0.5;0.6;0.15;1.6;1.9;0;617;185;117;80;96836;1.8;1.09;0.37;0.37
1982;4;12;102;9.6;6.1;3.5;3.3;2.1;0.9;-0.7;0.3;0.15;1.6;1.9;0;472;129;87;48;96784;1.71;4.68;0.37;0.37
1982;4;13;103;6;3.4;1;1.9;0.8;-0.3;-0.7;-0.5;0.17;1.6;1.9;1.43;271;74;42;25;97069;1.31;7.26;0.37;0.37
1982;4;14;104;7;4.1;1.6;0.9;-2.2;-6.8;-0.9;-2.9;0.17;1.6;1.9;1.37;263;74;58;34;97400;1.83;3.4;0.37;0.37
1982;4;15;105;8.8;5.5;2.9;-1.2;-4;-6.7;-1;-1.9;0.16;1.6;1.9;1.1;432;117;82;49;97682;1.34;0.07;0.37;0.37
1982;4;16;106;12.1;6.8;0.9;3;0.4;-3.1;-0.3;-0.3;0.16;1.7;1.9;0.65;633;171;111;64;97400;1.56;0;0.37;0.37
1982;4;17;107;14.1;8.7;1.3;4.1;1.8;0.1;-0.3;-0.6;0.15;1.7;1.9;0.28;616;175;119;66;96996;1.84;0.38;0.37;0.37
1982;4;18;108;11.8;7.5;2.6;5.5;2.1;-0.7;0.1;-1.2;0.15;1.7;1.9;0.1;504;165;104;78;97120;1.82;1.07;0.37;0.37
1982;4;19;109;9.6;4.9;-0.5;2.4;0.4;-2.2;0.1;-1.4;0.15;1.8;1.9;0;547;192;120;84;97403;1.92;1.78;0.37;0.37
