YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;4;20;110;10.6;5;-2.3;1.7;-1.6;-4.1;0.1;-1.1;0.15;1.8;1.9;0;535;173;109;78;97444;1.81;0.52;0.37;0.37
1982;4;21;111;10.6;5.6;0;-0.3;-2.6;-4.5;-0.5;-1.9;0.15;1.8;1.9;0;545;177;116;78;97388;1.86;0.13;0.37;0.37
1982;4;22;112;9.3;4.8;1;3.4;0.1;-2.4;-0.4;-1.2;0.16;1.8;1.9;0;599;175;104;66;97447;2.14;4.68;0.37;0.37
1982;4;23;113;8.6;4.8;0.8;2.1;-1;-3.8;-0.2;-1.3;0.16;1.9;1.9;0;666;190;119;74;97532;2.05;1.62;0.37;0.37
1982;4;24;114;10.9;6;-1.7;1.3;-1.5;-3.6;0;-0.2;0.16;1.9;1.9;0;641;218;124;89;97560;2.07;0.36;0.36;0.37
1982;4;25;115;12.5;7.6;0.7;1.8;0.3;-2.5;0.4;-2.1;0.16;1.9;1.9;0;594;211;121;83;98004;2.21;0.37;0.36;0.37
1982;4;26;116;14.6;9.6;3.2;1.6;0.5;-0.6;1.7;-1.4;0.16;2;1.9;0;558;168;111;70;97618;2.17;0.09;0.36;0.37
1982;4;27;117;9.5;6.6;4.3;2.3;-1.2;-5.1;0.8;-3.2;0.16;2;1.9;0;658;181;118;72;97377;2.52;3.12;0.36;0.37
1982;4;28;118;11.1;7.5;2.8;1.5;-2.7;-4.3;0.8;-3.4;0.16;2;1.9;0;519;168;110;77;97273;2.16;0.32;0.36;0.37
1982;4;29;119;12.6;8.2;3.7;5.1;3.4;1.8;-0.2;-1.3;0.16;2.1;1.9;0;646;191;110;70;96963;2.43;2.24;0.36;0.37
1982;4;30;120;11.9;6.8;1.5;2.9;-1.4;-4.4;1;-2.6;0.16;2.1;1.9;0;697;197;125;80;97020;2.43;0.43;0.36;0.37
1982;5;1;121;10;6.2;-0.2;3;-1.1;-4.2;1.3;0.6;0.16;2.1;1.9;0;315;116;83;55;97474;1.42;0.49;0.35;0.37
1982;5;2;122;14.5;8.7;0.7;4.9;2;-0.6;0.1;-0.1;0.16;2.1;1.9;0;621;208;113;77;97648;2.5;1.09;0.35;0.37
1982;5;3;123;18.2;11.1;4.1;4.7;3.1;1.4;1.2;1.4;0.16;2.2;1.9;0;641;221;124;86;97601;2.87;0;0.35;0.37
1982;5;4;124;19.6;13;4.6;7.2;5;3.1;1.7;2.7;0.16;2.2;1.9;0;713;249;135;101;97385;3.12;0;0.35;0.37
1982;5;5;125;18.4;13.7;9.2;7.4;5.8;3.1;1.6;3.3;0.17;2.2;1.9;0;656;205;115;80;97207;2.8;0.31;0.34;0.37
1982;5;6;126;19.1;13.9;6.7;10.1;8.5;5.5;0.6;2;0.17;2.3;1.9;0;477;172;89;68;97296;2.47;1.06;0.34;0.37
1982;5;7;127;17.6;13;8.5;10.8;6.7;3.6;0.6;-0.3;0.17;2.3;1.9;0;562;195;114;72;97649;2.73;0.95;0.34;0.37
1982;5;8;128;9.7;8.9;8.2;8.1;5.9;3.3;0.1;-0.6;0.17;2.3;1.9;0;147;44;38;21;97976;1.05;5.81;0.34;0.37
1982;5;9;129;17;12.3;7.5;11.7;9.3;6.5;0.1;1.7;0.17;2.4;1.9;0;427;116;45;28;97381;1.75;0.81;0.34;0.37
1982;5;10;130;15.6;13.3;10.3;13.5;11.9;9.9;-0.4;-0.1;0.17;2.4;1.9;0;200;60;28;17;97535;1.03;12.95;0.35;0.37
1982;5;11;131;16.7;12.1;8.8;11.2;8.1;5.9;0.8;-0.5;0.17;2.4;1.9;0;470;107;126;49;97758;2.04;6.21;0.36;0.37
1982;5;12;132;16.6;11.4;5.6;7.5;5.8;3.7;-0.7;-0.6;0.17;2.5;1.9;0;565;184;101;75;98604;2.35;0;0.36;0.37
1982;5;13;133;16.6;12.5;6.3;7.2;5;3.9;-0.5;-1.5;0.17;2.5;1.9;0;550;181;108;72;98507;2.61;0.03;0.35;0.37
1982;5;14;134;19.9;13.7;5.6;8.5;6.1;3.6;-0.6;-1.5;0.17;2.5;1.9;0;695;226;128;82;98152;3.23;0.01;0.35;0.37
1982;5;15;135;19.2;14.4;7.1;9.4;6.7;5.1;-0.8;-0.6;0.17;2.5;1.9;0;694;245;125;90;97935;3.36;0;0.35;0.37
1982;5;16;136;21.5;15.8;7.9;11.9;9.2;5.9;0.2;0.8;0.17;2.6;1.9;0;697;233;123;82;97685;3.26;0.02;0.34;0.37
1982;5;17;137;23;16.6;8.6;13.6;11.1;8;0.5;0.9;0.17;2.6;1.9;0;691;226;116;78;97596;3.29;0.03;0.34;0.37
1982;5;18;138;23.8;16.4;9.3;13.8;12;8.9;0.8;0.5;0.17;2.6;1.9;0;660;208;111;72;97525;3.11;2.45;0.34;0.37
1982;5;19;139;23;16.4;9.5;15.4;12.8;9;0.9;-0.5;0.17;2.6;1.9;0;641;195;101;67;97684;2.95;3.88;0.34;0.37
1982;5;20;140;22.5;16.5;10;15;13.1;9.8;0.6;0;0.17;2.7;1.9;0;603;199;100;67;97906;3.03;4.39;0.34;0.37
1982;5;21;141;20.7;15.6;10.1;14.9;13;10.1;0.6;-0.5;0.17;2.7;1.9;0;501;151;80;56;97886;2.44;6.42;0.34;0.37
1982;5;22;142;23;16.7;9.2;14.7;12.4;9.2;0.6;0.8;0.17;2.7;1.9;0;633;216;106;65;97601;3.35;0.55;0.34;0.37
1982;5;23;143;19.3;15.5;12.2;14.9;13.2;11.4;0.4;1.1;0.17;2.7;1.9;0;308;104;64;42;96992;1.98;6.67;0.34;0.37
1982;5;24;144;14.2;11.8;10.6;12.9;9.4;5.9;1.3;-0.8;0.17;2.7;1.9;0;108;39;57;26;96848;1.52;30.99;0.36;0.37
1982;5;25;145;18.3;14.1;9.4;8.2;6.5;5.2;-0.1;-2.5;0.17;2.8;1.9;0;470;175;96;69;97901;3.13;0.01;0.37;0.37
1982;5;26;146;19.8;15.2;9.1;12.2;9.6;6.4;0.2;-1;0.17;2.8;1.9;0;506;156;94;59;98275;2.38;0.04;0.36;0.37
1982;5;27;147;23;17.7;9.4;16.3;12.6;8.6;0;0.4;0.17;2.8;1.9;0;590;218;101;71;97993;3.3;0.15;0.36;0.37
1982;5;28;148;25;19.6;12.6;15.9;14.1;11.6;0;0.2;0.17;2.8;1.9;0;686;232;112;71;97789;3.74;6.12;0.36;0.37
1982;5;29;149;18.8;15.9;13.1;14.5;11.3;7.1;-0.2;-2.6;0.17;2.9;1.9;0;430;134;93;51;98178;2.82;3.36;0.36;0.37
1982;5;30;150;18.9;15.1;12;11.2;9;6.6;0.2;-1.8;0.17;2.9;1.9;0;294;93;66;38;98472;1.9;0;0.36;0.37
1982;5;31;151;22.1;17.5;12.1;12.9;10.2;9;-0.6;-0.4;0.17;2.9;1.9;0;657;246;127;85;98562;3.81;0;0.36;0.37
1982;6;1;152;24.1;19;12;15.1;11.8;9.2;-0.3;0;0.17;2.9;1.9;0;715;261;127;92;98459;4.01;0;0.35;0.37
1982;6;2;153;25.3;20;11;16.5;12.7;10.2;-0.2;0.1;0.17;2.9;1.9;0;654;249;114;84;98121;4.09;0;0.35;0.37
1982;6;3;154;26.6;21;12.1;15.9;13.1;11.2;-0.1;0.2;0.17;3;1.9;0;676;240;112;77;97974;4.17;0.01;0.35;0.37
1982;6;4;155;26.6;21;13.1;17.3;13.6;12.1;0;0.5;0.17;3;1.9;0;617;237;113;79;97991;4.05;0.03;0.34;0.37
1982;6;5;156;26.6;20.9;13;15.7;13.7;11.8;0.5;0.6;0.17;3;1.9;0;643;236;108;80;97755;4.03;0;0.34;0.37
1982;6;6;157;27.3;21.1;13.6;15.5;13.9;12.1;0.9;0.7;0.17;3;1.9;0;681;244;117;83;97321;4.21;0.01;0.33;0.37
1982;6;7;158;26;19.8;14.1;17.1;14.9;12.7;0.9;-0.7;0.17;3;1.9;0;579;195;98;70;97362;3.34;2.61;0.33;0.37
1982;6;8;159;20.6;17.5;14.5;14.7;12.8;11.3;-0.6;0;0.17;3.1;1.9;0;399;141;84;49;97730;2.57;0.78;0.33;0.37
1982;6;9;160;24.5;18.9;12;16.3;14.2;11.6;0.7;0.3;0.17;3.1;1.9;0;570;198;91;68;97450;3.15;0.43;0.33;0.36
1982;6;10;161;23.5;18.7;13.6;16.9;15.1;12.7;-0.1;-0.5;0.17;3.1;1.9;0;563;184;89;59;97276;2.94;3.65;0.33;0.36
1982;6;11;162;24.1;18.7;14.7;17.5;15.5;13.6;-0.1;1;0.17;3.1;1.9;0;494;157;95;44;97051;2.99;2.39;0.33;0.36
1982;6;12;163;22;18.3;14.4;16.8;14.9;11.3;0.9;1.4;0.17;3.2;1.9;0;418;131;63;41;96547;3.07;10.36;0.33;0.36
1982;6;13;164;16.2;13.5;10.4;11.7;10;8.8;0.9;-0.1;0.17;3.2;1.9;0;299;88;61;36;96326;2.47;11.68;0.34;0.36
1982;6;14;165;17.4;13.9;10.3;8.3;5.7;3.1;1.8;-2.4;0.17;3.2;1.9;0;580;210;120;78;96637;4.06;0.1;0.34;0.36
1982;6;15;166;19.6;14.2;8.3;9.4;5.4;3.5;1.2;-0.8;0.17;3.2;1.9;0;541;209;101;80;97227;3.54;0.23;0.34;0.36
1982;6;16;167;19.7;15;9.2;13.4;10;5.3;0.6;0.6;0.17;3.2;1.9;0;461;156;77;55;97367;2.43;0.76;0.33;0.36
1982;6;17;168;19.6;15.1;9.5;10.7;8.5;6.5;-0.4;-1;0.17;3.2;1.9;0;545;192;91;73;97536;3.39;0.02;0.33;0.36
1982;6;18;169;21.9;16.6;11.9;16;11.5;6.9;-0.3;0.5;0.17;3.3;1.9;0;545;148;79;42;97296;2.43;8.72;0.33;0.36
1982;6;19;170;17;15.1;10.8;14.1;11.5;9.3;1.3;0.2;0.17;3.3;1.9;0;345;108;77;51;97377;2.45;5.78;0.34;0.36
1982;6;20;171;20.9;16.1;8.9;12.9;10.5;8;0.1;0;0.17;3.3;1.9;0;453;167;83;63;97544;2.76;0;0.34;0.36
1982;6;21;172;24.3;18.1;10.2;17.1;13.5;9.7;0.6;0.2;0.17;3.3;1.9;0;555;199;95;61;97418;3.3;2.1;0.34;0.36
1982;6;22;173;25;20;13;16.7;15.1;12.5;0.1;0.9;0.17;3.3;1.9;0;611;209;94;64;97263;3.77;0.01;0.33;0.36
1982;6;23;174;27.6;21.7;15.5;17.6;16;13.7;1.4;1;0.17;3.3;1.9;0;589;217;84;58;96840;4.41;5.68;0.33;0.36
1982;6;24;175;23;19.5;15.9;15.1;13.1;10.9;0.5;0.8;0.17;3.3;1.9;0;493;156;95;54;97321;3.23;0;0.33;0.36
1982;6;25;176;26.2;20.8;13.5;19.3;16;12.1;-0.5;0.3;0.17;3.4;1.9;0;532;180;83;54;97172;3.21;0.06;0.33;0.36
1982;6;26;177;30.3;23.9;17.1;19.5;18;16.2;0.5;0.4;0.17;3.4;1.9;0;648;235;95;67;96573;4.39;0;0.33;0.36
1982;6;27;178;20.5;17.6;14.4;18.2;14.3;8.7;0.8;-1.4;0.17;3.4;1.9;0;209;62;70;38;96685;2.1;41.78;0.34;0.36
1982;6;28;179;21.9;17.7;13.7;13.5;10.2;8.9;1.5;-0.2;0.17;3.4;1.9;0;593;222;105;74;97222;4.12;0.22;0.35;0.36
1982;6;29;180;21.6;15.9;11.1;14.5;12.5;10.3;0.5;-0.1;0.17;3.4;1.9;0;546;140;90;57;97412;2.52;7.18;0.35;0.36
1982;6;30;181;20.9;16.2;9.8;13.3;9.5;6.5;1.1;-1;0.17;3.4;1.9;0;621;239;119;84;97875;4.34;0.92;0.35;0.36
1982;7;1;182;21;16.8;10.5;11.6;8.5;6.5;1;-0.8;0.17;3.4;1.9;0;601;217;105;76;98071;3.9;0.1;0.35;0.36
1982;7;2;183;23.3;18.7;13.4;15.7;13;10.2;-0.2;0.6;0.17;3.5;1.9;0;648;196;103;61;97719;3.41;0.11;0.35;0.36
1982;7;3;184;27.8;21.3;13.1;19.9;16.8;12.2;0.3;0.7;0.17;3.5;1.9;0;686;240;101;72;97236;4.08;0;0.34;0.36
1982;7;4;185;25.9;19.4;14.5;18.4;14.9;11.6;1.3;-0.1;0.17;3.5;1.9;0;557;159;89;58;97360;3.31;6.81;0.34;0.36
1982;7;5;186;23.4;18.5;11.5;14.5;12.8;10.9;0.6;1;0.17;3.5;1.9;0;495;201;92;73;97936;3.66;0.39;0.34;0.36
1982;7;6;187;24.2;19.5;12.8;16.9;14.3;11.7;-0.1;-0.3;0.17;3.5;1.9;0;574;203;90;66;97644;3.44;0.27;0.34;0.36
1982;7;7;188;22.5;18.5;15;15.7;13;10.6;0.1;-1.6;0.17;3.5;1.9;0;565;189;102;62;97561;3.69;0.83;0.34;0.36
1982;7;8;189;22.2;17.8;11.9;13.2;10.2;7.9;-0.4;-1.2;0.17;3.5;1.9;0;521;199;99;70;98049;3.76;0.01;0.33;0.36
1982;7;9;190;22.9;19.1;13.8;15;11.6;10;-0.4;-0.1;0.17;3.6;1.9;0;535;206;98;71;97947;3.61;0.04;0.33;0.36
1982;7;10;191;25.4;19.7;13.3;14;11.5;9.7;-0.6;-1.5;0.17;3.6;1.9;0;643;227;109;79;97671;4.22;0;0.33;0.36
1982;7;11;192;25.3;20;13.7;15;12.5;10.3;0.3;-2.6;0.17;3.6;1.9;0;559;207;88;64;97441;4.19;1.5;0.32;0.36
1982;7;12;193;24.2;18.7;14.8;17.4;14.8;13.1;1.3;-1.5;0.17;3.6;1.9;0;438;133;86;49;96905;3.41;11.97;0.33;0.36
1982;7;13;194;24.4;19.7;13.7;17.7;15.3;12.7;0.3;-0.4;0.17;3.6;1.9;0;634;204;98;63;97079;3.57;3.04;0.33;0.36
1982;7;14;195;24.5;20.1;14.3;18.7;16.5;13.8;-0.3;0.4;0.17;3.6;1.9;0;602;184;82;57;97136;3.26;0.94;0.33;0.36
1982;7;15;196;25.8;21;14.8;20.1;17.7;14.7;-0.2;-0.1;0.17;3.6;1.9;0;554;185;84;52;97303;3.27;0.4;0.33;0.36
1982;7;16;197;26.5;22.1;15.8;20.2;18.5;15.7;-0.2;-0.4;0.17;3.6;1.9;0;572;198;89;58;97645;3.61;1.54;0.32;0.36
1982;7;17;198;26.7;22;16.3;19;17.8;16.3;0.2;-0.4;0.17;3.6;1.9;0;579;177;79;54;97665;3.3;2.75;0.32;0.36
1982;7;18;199;24.2;20.3;17.1;18.4;17.2;16.1;0.6;-1;0.17;3.6;1.9;0;412;138;68;43;97761;2.93;15.9;0.32;0.36
1982;7;19;200;24.3;19.9;17.2;19.2;17.5;16.3;0.1;-1.2;0.17;3.6;1.9;0;343;105;63;28;97955;2.42;26.95;0.35;0.36
1982;7;20;201;27.3;22.7;16.5;20.1;17.9;15.8;0.2;0;0.17;3.6;1.9;0;611;219;90;62;98033;4.23;0.96;0.36;0.36
1982;7;21;202;29.2;22.9;15.6;19.7;17.8;15.6;0.9;0.5;0.17;3.6;1.9;0;677;228;101;68;97704;4.48;0.57;0.35;0.36
1982;7;22;203;26.3;22.1;16.6;19.6;18.1;15.9;0.5;-0.6;0.17;3.6;1.9;0;586;191;88;63;97294;3.53;0.61;0.35;0.36
1982;7;23;204;24.2;20.1;16.9;18.6;17.4;16.3;0.6;-0.6;0.17;3.6;1.9;0;507;152;75;47;97261;3.17;12.6;0.35;0.36
1982;7;24;205;24.2;20;16.3;18.3;17.2;15.6;0;-0.1;0.17;3.6;1.9;0;511;159;78;50;97253;3;2.72;0.36;0.36
1982;7;25;206;22.9;19.1;16.1;17.9;16.8;15.7;0.2;-0.4;0.17;3.6;1.9;0;364;129;72;40;97230;2.64;8.64;0.36;0.36
1982;7;26;207;21.9;18.4;16.4;16.6;15;13.1;1.5;-1.9;0.17;3.6;1.9;0;323;82;65;33;96983;2.47;6.99;0.37;0.36
1982;7;27;208;21.5;18.5;15.3;12.9;12.2;11.6;0;-2.7;0.17;3.6;1.9;0;532;178;89;62;97044;3.73;0.05;0.36;0.36
1982;7;28;209;22.2;18.4;13.9;16.1;13.3;11.3;0.1;-0.4;0.17;3.6;1.9;0;447;160;76;58;97225;2.89;0.16;0.36;0.36
1982;7;29;210;24.3;19.3;13.4;16.4;15;12.8;0.3;-0.9;0.17;3.6;1.9;0;569;190;90;66;97549;3.35;0.46;0.36;0.35
1982;7;30;211;23.1;19.1;13;17.1;14.4;12.3;-0.2;0.2;0.17;3.6;1.9;0;461;165;75;55;97675;3.08;0;0.36;0.35
1982;7;31;212;26.2;20;16.8;19;16.8;14.5;-0.4;0.6;0.17;3.6;1.9;0;540;157;73;47;96968;2.85;15.33;0.35;0.35
1982;8;1;213;25.9;20.6;16.3;16.3;14.7;12.9;0.6;-1.5;0.17;3.6;1.9;0;607;188;103;60;97011;4.04;0.83;0.36;0.35
1982;8;2;214;23.6;19.7;13.8;16.4;14.7;12.6;-0.6;0.2;0.17;3.6;1.9;0;484;172;90;58;97366;3.23;0.29;0.36;0.35
1982;8;3;215;25.5;21;16.1;16.6;15.3;13.8;-1.1;1.7;0.17;3.6;1.9;0;587;200;91;62;97404;3.92;0;0.36;0.35
1982;8;4;216;23.6;19.4;15.9;18.3;16.6;14.8;-0.4;-0.2;0.17;3.6;1.9;0;455;149;78;48;97351;2.84;11.58;0.36;0.35
1982;8;5;217;22.7;19.1;15.7;17.9;16.6;15.5;0.3;-0.6;0.17;3.6;1.9;0;427;124;77;43;97193;2.36;1.23;0.36;0.35
1982;8;6;218;24;19.4;14.5;18.5;16.7;14.3;0;0;0.17;3.6;1.9;0;555;152;80;53;97070;2.61;2.07;0.36;0.35
1982;8;7;219;22.8;18.9;14.8;18.2;16.7;14.4;-0.1;-0.1;0.17;3.5;1.9;0;366;135;70;42;96982;2.5;10.14;0.36;0.35
1982;8;8;220;21.8;18.6;15.9;18.6;16.9;15.2;0;-0.9;0.17;3.5;1.9;0;313;86;48;27;97330;1.85;8.66;0.37;0.35
1982;8;9;221;23.5;19.2;15;17.5;16.3;14.5;0.1;-0.7;0.17;3.5;1.9;0;508;164;86;51;97620;2.98;1.81;0.37;0.35
1982;8;10;222;23.9;19.9;15.3;17.9;16.3;14.6;0.5;-0.7;0.17;3.5;1.9;0;507;163;82;55;97751;3.01;1.17;0.37;0.35
1982;8;11;223;24.8;20.8;16;17.1;14.7;13.4;0;-0.6;0.17;3.5;1.9;0;558;191;92;64;98057;3.65;0.12;0.37;0.35
1982;8;12;224;26.8;21.5;15.7;17.7;16.1;14.1;0.2;1.4;0.17;3.5;1.9;0;654;214;108;73;97809;3.95;0;0.36;0.35
1982;8;13;225;29.2;22.8;15.5;19.4;17.6;14.8;0.3;1.2;0.17;3.5;1.9;0;646;214;107;75;97422;4.05;0;0.36;0.35
1982;8;14;226;27.7;22.2;17.5;19.4;18;15.9;0.6;0.1;0.17;3.5;1.9;0;601;180;90;59;97372;3.42;3.81;0.36;0.35
1982;8;15;227;26.9;22.7;19.5;18.8;17.6;16.8;-0.3;1.2;0.17;3.5;1.9;0;551;185;83;57;97618;3.77;0.01;0.36;0.35
1982;8;16;228;26.8;21.7;17.6;18.7;17.5;16.6;0.6;0;0.17;3.5;1.9;0;545;170;90;57;97390;3.33;3.85;0.35;0.35
1982;8;17;229;23.6;19.2;15.7;18.9;17.2;14.4;0.6;-0.2;0.17;3.5;1.9;0;402;110;62;38;97208;2.23;20.74;0.36;0.35
1982;8;18;230;23;18.8;13.8;15.2;13.5;11.2;0.8;0.4;0.16;3.4;1.9;0;545;166;84;71;97530;3.15;0.01;0.37;0.35
1982;8;19;231;26.5;20.6;13.4;17.5;15.1;12.4;0;0.9;0.16;3.4;1.9;0;642;208;109;75;97271;3.67;0;0.36;0.35
1982;8;20;232;25.7;20.9;15.5;16.8;15.3;11.2;0.2;1.1;0.16;3.4;1.9;0;622;175;96;62;96872;3.71;4.41;0.36;0.35
1982;8;21;233;17.7;15;12.9;11.3;9.9;8.4;0.5;-0.1;0.16;3.4;1.9;0;293;83;51;36;97394;2.2;5.98;0.37;0.35
1982;8;22;234;19.5;16;12.3;11.4;7.9;5.2;0.5;-1.5;0.16;3.4;1.9;0;474;132;88;58;97818;2.93;0.22;0.36;0.35
1982;8;23;235;20.9;16.1;10.4;12;9.5;7.7;0.4;0.2;0.16;3.3;1.9;0;572;175;105;74;97814;3.01;0;0.36;0.35
1982;8;24;236;21.9;16.7;10.4;14.3;11.6;9.3;0.4;0;0.16;3.3;1.9;0;478;160;88;63;97272;2.6;0.53;0.36;0.35
1982;8;25;237;21.4;16.8;11.5;12.6;11.2;10;0.5;0;0.16;3.3;1.9;0;580;171;109;69;97384;2.96;0.01;0.36;0.35
1982;8;26;238;24.4;18.8;13.6;15.3;13.2;10.6;-0.1;1.4;0.16;3.3;1.9;0;625;200;108;80;97334;3.33;0;0.35;0.35
1982;8;27;239;26;20;13.9;15.7;13.9;11;1.4;1.8;0.16;3.2;1.9;0;561;180;88;71;97279;3.43;0;0.35;0.35
1982;8;28;240;21.9;17.9;14.7;18.7;16.2;14.1;-0.7;-0.5;0.16;3.2;1.9;0;319;85;52;37;97590;1.65;8.75;0.35;0.35
1982;8;29;241;17.7;15.5;12.5;13.9;13;10.9;0.4;-1.4;0.16;3.2;1.9;0;210;46;57;29;97884;1.47;10.72;0.36;0.35
1982;8;30;242;18.6;15.1;11.7;12.8;11.7;10.6;0;-0.3;0.16;3.2;1.9;0;314;100;84;49;97683;1.81;0.15;0.36;0.35
1982;8;31;243;21.1;15.8;9.2;13.6;11.9;9.1;-0.2;0.9;0.16;3.1;1.9;0;586;164;107;67;97270;2.57;0;0.36;0.35
1982;9;1;244;20.8;17.1;12.8;14.2;13.1;11.7;-0.1;-0.6;0.16;3.1;1.9;0;418;123;72;49;97665;2;0.22;0.36;0.35
1982;9;2;245;21;16.7;11.6;15.8;13.5;11.2;0.6;-0.2;0.16;3.1;1.9;0;407;109;67;49;98125;1.75;0.05;0.36;0.35
1982;9;3;246;21.4;16.7;11.4;13.3;12.2;10.8;0;0.2;0.16;3.1;1.9;0;462;154;109;70;98589;2.45;0.09;0.35;0.35
1982;9;4;247;23.4;17.3;11.5;14.7;13;10.3;0.2;1.1;0.16;3.1;1.9;0;600;186;115;77;98383;2.86;0;0.35;0.35
1982;9;5;248;26.2;19.6;12.7;19.2;16;11.8;-0.2;0.6;0.16;3;1.9;0;597;187;104;71;97894;2.83;0;0.35;0.35
1982;9;6;249;28;21.2;14.4;18.1;15.6;13.8;1.5;2.1;0.16;3;1.9;0;596;169;99;69;97278;3.16;0;0.35;0.35
1982;9;7;250;25.7;20.1;14.2;17.7;15.9;13.4;0.1;-0.5;0.16;3;1.9;0;579;169;99;67;97237;2.84;5.54;0.34;0.35
1982;9;8;251;23.5;19.2;16.3;17.5;16.1;14.5;0.7;-1.5;0.16;3;1.9;0;326;102;71;42;97566;2.4;10.46;0.35;0.35
1982;9;9;252;23.4;18.7;14.9;17.8;15.4;13.2;0.2;-1.5;0.15;2.9;1.9;0;430;117;75;47;97784;2.53;6.73;0.35;0.35
1982;9;10;253;20.7;17.8;15.3;15.9;13.8;12;-0.3;-1.3;0.15;2.9;1.9;0;274;79;53;34;98222;1.72;0.36;0.36;0.35
1982;9;11;254;23.5;18.5;13.5;16.8;14.9;12.9;0.3;-0.7;0.15;2.9;1.9;0;550;158;95;62;98237;2.43;0.1;0.36;0.35
1982;9;12;255;24;19.2;13.2;16;13.6;12.4;0.2;-0.8;0.15;2.9;1.9;0;506;157;100;69;98243;2.59;0.03;0.35;0.35
1982;9;13;256;23.6;18.1;11.8;14.5;12.8;11;0.3;-0.6;0.15;2.9;1.9;0;536;164;108;74;98063;2.62;0;0.35;0.35
1982;9;14;257;23.5;18.7;13.2;15.2;13.3;11.6;0.3;-0.5;0.15;2.8;1.9;0;504;143;93;62;98061;2.34;0;0.35;0.35
1982;9;15;258;23.8;17.9;11.4;15.3;13.6;10.8;0.4;0.6;0.15;2.8;1.9;0;557;169;114;78;98148;2.55;0;0.35;0.35
1982;9;16;259;23.7;17.7;10.7;17.1;13.9;10.6;0.5;0.2;0.15;2.8;1.9;0;571;167;115;73;98200;2.29;0;0.34;0.35
1982;9;17;260;23.4;17.5;10.6;16.3;13.8;10.3;0.2;-0.1;0.15;2.7;1.9;0;553;159;113;71;98088;2.22;0;0.34;0.35
1982;9;18;261;22.8;17.7;12.1;15.2;13.7;11.8;0.2;0.3;0.15;2.7;1.9;0;469;142;111;63;97889;2.11;0;0.34;0.35
1982;9;19;262;22.8;16.9;10.7;15.8;13.2;10.6;0.5;0.2;0.15;2.6;1.9;0;563;156;114;71;97782;2.11;0;0.34;0.35
1982;9;20;263;23.4;16.8;10.1;16.5;13.7;9.7;0.1;0.5;0.15;2.6;1.9;0;554;160;113;74;97668;2.07;0;0.33;0.35
1982;9;21;264;23.7;17.7;11.4;16.2;14.4;11.4;0.6;1;0.15;2.6;1.9;0;447;121;76;52;97221;1.74;0;0.33;0.35
1982;9;22;265;23.6;18.8;15;16.5;15;14;0.5;0.6;0.15;2.5;1.9;0;455;128;96;57;96924;1.89;0.31;0.33;0.35
1982;9;23;266;20.4;16.4;12.8;15.5;14.3;12.5;0.3;-0.6;0.15;2.5;1.9;0;301;80;71;35;96800;1.47;8;0.33;0.35
1982;9;24;267;16.2;13.6;11.5;11.9;9.6;7.8;0.5;0.2;0.15;2.4;1.9;0;253;63;61;32;97370;1.55;2.79;0.34;0.35
