YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;9;25;268;18.8;14.5;10.7;13.2;11.6;9.7;-0.8;0.5;0.15;2.4;1.9;0;318;93;64;44;97681;1.35;0.07;0.34;0.35
1982;9;26;269;24.4;18.3;13.5;15.5;14.3;13.1;0.7;2.7;0.15;2.4;1.9;0;381;114;94;56;97471;1.89;0.12;0.34;0.35
1982;9;27;270;22.9;18;13.4;15.6;14.3;12.5;-0.2;-0.2;0.15;2.3;1.9;0;483;130;93;63;97676;1.84;0.58;0.33;0.35
1982;9;28;271;20.3;16.6;13.2;14.7;13.8;12.8;-0.5;-0.5;0.15;2.3;1.9;0;355;85;83;38;97865;1.26;0.19;0.33;0.35
1982;9;29;272;19.8;16.6;14.5;13.8;12.7;12;-0.7;-0.2;0.15;2.2;1.9;0;381;87;76;44;97928;1.21;0.1;0.33;0.35
1982;9;30;273;20.7;16.1;12;13.9;12.6;11.3;-0.4;1.2;0.15;2.2;1.9;0;375;101;90;52;97542;1.4;0.23;0.33;0.35
1982;10;1;274;16.4;14.6;12.4;15.2;13.7;11.7;-0.3;-0.8;0.15;2.2;1.9;0;167;46;38;21;97406;0.95;28.78;0.34;0.35
1982;10;2;275;16.5;14.9;13.7;14.9;13.7;12.7;-0.2;-1.4;0.14;2.1;1.9;0;138;32;31;16;97606;0.86;7.18;0.36;0.35
1982;10;3;276;15.9;13.6;11.4;12.4;9.5;7.3;-1.1;-1.6;0.14;2.1;1.9;0;335;95;91;53;97694;1.49;0.07;0.36;0.35
1982;10;4;277;12.1;10.5;9.2;8.1;6.9;5.9;-1.4;-1.1;0.14;2;1.9;0;254;62;67;38;97599;0.87;0.45;0.36;0.35
1982;10;5;278;11.6;10.8;10.2;10.1;9.5;8;-1.5;0.1;0.14;2;1.9;0;78;17;12;9;96896;0.77;7.47;0.36;0.35
1982;10;6;279;15;12.1;10.2;12.3;10.6;6.8;-2.5;2;0.14;2;1.9;0;189;33;88;19;95943;1.65;16.65;0.37;0.35
1982;10;7;280;16.6;12.6;9.9;8.8;7.4;6.7;0.7;3.3;0.14;1.9;1.9;0;415;115;97;81;96095;1.59;0;0.38;0.35
1982;10;8;281;14.8;10.8;6.3;9.8;8.3;5.5;0.6;0.7;0.14;1.9;1.9;0;309;74;83;57;96334;1.05;4.49;0.38;0.35
1982;10;9;282;11;8.7;5.7;9.4;7.5;4.9;0.5;-0.5;0.14;1.8;1.9;0;159;41;51;30;96586;0.75;9.91;0.38;0.35
1982;10;10;283;13.8;10.3;7.3;8.1;7;6;0.4;0.5;0.14;1.8;1.9;0;271;79;78;53;97340;1.01;0.12;0.39;0.35
1982;10;11;284;16;10.2;4.7;8;6.5;4.6;0.1;0.6;0.14;1.8;1.9;0;432;121;121;76;97323;1.19;0;0.38;0.35
1982;10;12;285;11.7;8.6;3.2;9;7;3.2;0.5;-0.1;0.14;1.7;1.9;0;138;37;79;40;96774;0.72;3.9;0.39;0.35
1982;10;13;286;15.4;9.8;3.3;10;6.3;3.2;1.1;2.2;0.14;1.7;1.9;0;357;93;92;46;96034;1.35;1.19;0.39;0.35
1982;10;14;287;13.5;11.7;7.7;11.7;9.3;6.9;0.1;0.4;0.14;1.6;1.9;0;141;27;58;23;95642;0.74;3.86;0.39;0.35
1982;10;15;288;13.5;9.1;6.3;8.8;6.4;4.4;1.1;0.3;0.14;1.6;1.9;0;286;62;89;55;96454;0.81;3.12;0.39;0.35
1982;10;16;289;13.7;8.8;4.8;4.2;3;1.8;0.1;-0.2;0.14;1.6;1.9;0;462;110;120;76;97325;1.06;0;0.39;0.35
1982;10;17;290;14;8.8;3.8;6.5;4.5;2.4;0.2;0.7;0.14;1.6;1.9;0;458;117;124;74;97196;0.96;0;0.39;0.35
1982;10;18;291;16.3;9.4;3;8.9;6.2;2.6;0.8;0.5;0.14;1.6;1.9;0;448;110;110;74;97297;0.94;0;0.38;0.35
1982;10;19;292;14.8;9.6;4.4;10.2;7.7;4.3;-0.1;-0.3;0.14;1.5;1.9;0;365;83;73;49;97758;0.69;0.03;0.38;0.35
1982;10;20;293;15.7;10.6;6.7;10.2;8.6;6.7;0;0.7;0.13;1.5;1.9;0;351;86;93;52;98113;0.75;0.16;0.38;0.35
1982;10;21;294;15.5;10;6.3;9.5;8.1;6.3;0.2;1.1;0.13;1.5;1.9;0;430;102;122;68;97708;0.79;0;0.38;0.35
1982;10;22;295;16.9;10.5;4.7;10;7.9;4.6;0.1;1.6;0.13;1.5;1.9;0;437;104;114;65;97278;0.86;0.03;0.38;0.35
1982;10;23;296;14.5;11.5;8;12.2;10.2;7.5;-0.6;1;0.13;1.5;1.9;0;224;46;51;29;96908;0.61;2.35;0.38;0.35
1982;10;24;297;18.8;13.4;9.2;13;10.6;8.6;0;0.9;0.13;1.5;1.9;0;384;94;109;63;97263;0.92;0.09;0.38;0.36
1982;10;25;298;13.9;11;8.5;10.5;9.5;7.9;-0.3;-0.8;0.13;1.5;1.9;0;172;45;60;28;97815;0.62;16.34;0.39;0.36
1982;10;26;299;13.9;10.8;7.6;9.3;8.1;6.7;-0.1;-0.8;0.13;1.4;1.9;0;181;44;56;35;98083;0.6;0.09;0.39;0.36
1982;10;27;300;14.1;9.3;4.9;9;6.7;4.5;0;-0.6;0.13;1.4;1.9;0;378;86;91;62;98557;0.69;0;0.39;0.36
1982;10;28;301;12.2;9.3;5.3;9.5;7.6;4.9;0.1;-1;0.13;1.4;1.9;0;135;29;42;21;98990;0.22;0.12;0.39;0.36
1982;10;29;302;12.3;10.5;9.6;9.3;8.7;8.3;-0.4;-0.8;0.13;1.4;1.9;0;115;28;44;20;99261;0.27;0.19;0.38;0.36
1982;10;30;303;11.4;9.3;7.2;9;6.3;4.7;-1;0;0.13;1.4;1.9;0;330;82;115;54;99227;0.72;0.18;0.38;0.36
1982;10;31;304;12.1;8.2;5.2;6.6;5.5;4.3;-0.1;0.5;0.13;1.4;1.9;0;385;91;117;70;98971;0.6;0;0.38;0.36
1982;11;1;305;12.8;6.8;1.5;7.6;4.8;1.3;0.1;0.6;0.12;1.4;1.9;0;366;89;117;75;98808;0.57;0;0.38;0.36
1982;11;2;306;12.9;6.2;1.2;6;3.4;0.4;0;0.8;0.12;1.4;1.9;0;401;96;122;82;98689;0.65;0.01;0.38;0.36
1982;11;3;307;9;4.2;1.1;4.6;2.6;0.7;-0.4;0.2;0.12;1.3;1.9;0;339;86;117;73;98495;0.46;0;0.38;0.36
1982;11;4;308;10;4.7;1.1;5;2.9;1;0.1;0.3;0.12;1.3;1.9;0;370;85;111;64;98146;0.48;0.01;0.38;0.36
1982;11;5;309;7.8;5;2;6.1;2.7;-3.3;-0.3;-1;0.12;1.3;1.9;0;60;15;68;21;98074;0.49;0.95;0.38;0.36
1982;11;6;310;3.6;0.8;-2.3;-2.2;-4.6;-6.2;-1.1;-0.7;0.12;1.3;1.9;0;329;79;123;80;98418;0.51;0;0.37;0.36
1982;11;7;311;2.3;-0.8;-2.9;-3.1;-4.3;-5.7;-0.8;0.6;0.12;1.3;1.9;0;234;57;85;63;98440;0.28;0.02;0.37;0.36
1982;11;8;312;7.9;3.5;-2.4;5.7;0.2;-4.9;-0.4;2.8;0.12;1.3;1.9;0;327;72;89;52;97934;0.33;0;0.37;0.36
1982;11;9;313;15.4;10.1;6;10;7.7;5.3;0.6;2;0.12;1.3;1.9;0;316;64;73;48;97496;0.43;0.59;0.37;0.36
1982;11;10;314;13.9;10.1;6.7;10.4;8.7;6.1;-0.3;-0.1;0.12;1.2;1.9;0;218;48;52;26;97968;0.42;3.38;0.37;0.36
1982;11;11;315;11.9;9.6;7.7;9.2;8.4;7.6;-0.3;-0.5;0.12;1.2;1.9;0;141;32;34;20;98623;0.36;0.23;0.37;0.36
1982;11;12;316;11.1;7.3;4.2;7.4;5.6;3.4;-0.3;0.8;0.12;1.2;1.9;0;294;64;95;56;98321;0.38;0.03;0.37;0.36
1982;11;13;317;13.6;9.4;4;9.9;7.4;3.1;0.4;2.8;0.11;1.2;1.9;0;215;41;54;37;97053;0.64;2.12;0.37;0.36
1982;11;14;318;11.6;5.8;2.7;10.1;4.7;2.1;0.8;-0.2;0.11;1.2;1.9;0.04;28;7;41;20;96418;0.74;34.56;0.39;0.36
1982;11;15;319;7;2.7;-2.9;2.5;0.8;-3.2;0.1;0;0.11;1.2;1.9;0.04;314;65;102;60;96740;0.39;0.12;0.4;0.36
1982;11;16;320;6.1;4.1;2.8;2.5;1.5;0.7;-0.6;-0.9;0.11;1.2;1.9;0.01;152;34;57;28;97269;0.37;0.51;0.4;0.36
1982;11;17;321;5.9;2.9;0.7;1;-1.3;-4.9;1.2;-1;0.11;1.2;1.9;0.01;160;38;87;52;96658;0.38;0.25;0.4;0.36
1982;11;18;322;7.4;2.5;-2.6;-0.9;-3.3;-5.7;1.1;0.8;0.11;1.2;1.9;0.01;330;75;105;65;97138;0.43;0;0.39;0.36
1982;11;19;323;10.8;5.5;1.8;3.5;1.1;-1.4;0.6;0.7;0.11;1.2;1.9;0.01;249;53;92;42;97689;0.35;0.03;0.39;0.36
1982;11;20;324;9.9;5.3;1.5;5.8;3.2;0.4;0.4;0;0.11;1.2;1.9;0;243;52;69;46;98380;0.29;0.2;0.39;0.36
1982;11;21;325;7.8;2.9;-1.5;4.7;1.7;-2.2;0.2;0.6;0.11;1.2;1.9;0;269;53;94;56;98740;0.2;0;0.39;0.36
1982;11;22;326;10.2;3.4;-0.3;5.6;1.8;-0.9;0.8;0.8;0.11;1.2;1.9;0;312;64;112;60;98484;0.29;0.01;0.39;0.37
1982;11;23;327;10.2;3.1;-1.5;5.2;1.1;-2.4;1.3;0.8;0.11;1.2;1.9;0;318;71;113;75;98486;0.25;0;0.39;0.37
1982;11;24;328;11.8;4.9;0;6.5;2.9;-0.8;1.8;1.3;0.11;1.2;1.9;0;318;70;107;74;97646;0.24;0;0.38;0.37
1982;11;25;329;11.1;5.5;0.1;7.4;3.9;-0.5;0.5;0.9;0.11;1.2;1.9;0;230;49;77;52;97505;0.14;0;0.38;0.37
1982;11;26;330;13.2;7.5;3.4;8;5.8;3.3;0.7;1.8;0.11;1.2;1.9;0;228;46;82;48;97041;0.27;0;0.38;0.37
1982;11;27;331;11.8;7.5;5;8.1;6.3;4.9;-0.6;1.4;0.11;1.2;1.9;0;172;34;56;33;96900;0.2;0.06;0.38;0.37
1982;11;28;332;7.7;5.5;3.7;4.9;4.2;3.4;-0.7;-0.7;0.11;1.2;1.9;0;181;37;57;30;97095;0.23;0.1;0.38;0.37
1982;11;29;333;6.6;5.7;4.7;4.9;4.4;3.8;-0.8;-1.9;0.11;1.2;1.9;0;52;10;23;11;97725;0.56;7.07;0.38;0.37
1982;11;30;334;6.5;5.5;3.8;5.5;4.4;2.6;-0.8;-2;0.11;1.2;1.9;0;48;8;14;9;98439;0.63;8.04;0.39;0.37
1982;12;1;335;3.6;2.9;2.5;2.4;1.8;1.4;-0.7;-1.9;0.11;1.2;1.9;0.04;51;9;19;11;98674;0.7;7.58;0.39;0.37
1982;12;2;336;5.5;4.5;3.3;4;3.5;2.5;-0.1;-1.3;0.11;1.2;1.9;0.15;41;8;21;9;98650;0.24;1.08;0.4;0.37
1982;12;3;337;7.1;4;1.6;4.7;3.1;1.5;-0.1;-0.6;0.11;1.2;1.9;0.09;199;41;59;30;98782;0.3;0.06;0.39;0.37
1982;12;4;338;3.6;2.5;1.4;2.1;1.1;0.1;-0.5;0;0.11;1.2;1.9;0.05;70;16;29;16;99455;0.22;0.54;0.39;0.37
1982;12;5;339;3.5;0.5;-1.9;-0.1;-1.1;-3.1;0;1;0.11;1.2;1.9;0.05;230;51;100;62;99478;0.25;0.01;0.39;0.37
1982;12;6;340;4.4;0.2;-2.5;-0.7;-2.3;-3.7;0;0.7;0.11;1.2;1.9;0.03;283;60;107;69;98487;0.19;0;0.39;0.37
1982;12;7;341;5.4;1.2;-1.4;1.3;-0.7;-2.3;0.3;-0.2;0.11;1.2;1.9;0.01;252;55;95;50;97816;0.18;0;0.39;0.37
1982;12;8;342;8.8;3.5;-1.2;5.8;2;-1.9;1.3;1.2;0.1;1.2;1.9;0;225;47;79;49;97353;0.01;0;0.39;0.37
1982;12;9;343;12.1;9.1;5.8;9.1;7.2;5.1;1;2.2;0.1;1.2;1.9;0;109;24;59;21;96795;0.39;3.03;0.39;0.37
1982;12;10;344;11.6;7.2;1.4;7.1;4.9;1.2;1.1;1.7;0.1;1.2;1.9;0;196;38;71;44;96235;0.38;4.15;0.39;0.37
1982;12;11;345;7;1.5;-3.2;5.8;0.1;-4.9;1.3;0.5;0.2;1.2;1.9;6.52;105;23;90;43;95653;0.3;19.06;0.4;0.37
1982;12;12;346;3.4;-1.3;-5.4;-1.2;-4.3;-8.2;0.5;1;0.21;1.2;1.9;7.06;244;52;110;64;96037;0.22;0.6;0.4;0.37
1982;12;13;347;4.3;0.1;-4.1;0.4;-2;-5.6;0.3;0;0.21;1.2;1.9;6.82;236;50;98;53;96183;0.23;0.5;0.4;0.37
1982;12;14;348;4.1;0.9;-1.1;0.6;-1.1;-2.4;0.4;-0.3;0.2;1.2;1.9;6.16;106;22;50;30;97200;0.1;0.15;0.4;0.37
1982;12;15;349;3.2;0.2;-2.1;-1.2;-2;-2.5;1.2;1.3;0.19;1.2;1.9;5.74;205;39;97;35;97155;0.26;0.24;0.4;0.37
1982;12;16;350;5.5;3.2;1.4;1.1;-0.1;-1.6;2.2;1.2;0.18;1.2;1.9;5.17;77;18;57;37;96065;0.19;0;0.4;0.37
1982;12;17;351;9.6;6.8;3.3;6.9;4.2;1.3;1;1.5;0.15;1.2;1.9;3.48;162;35;54;29;95443;0.12;0.07;0.4;0.38
1982;12;18;352;11.6;7;1.6;8.6;5.2;0.3;0;1;0.13;1.2;1.9;2.12;122;23;53;31;95058;0.5;20.36;0.4;0.38
1982;12;19;353;2.4;1.5;0;0;-3;-5.4;1.1;-2.8;0.23;1.2;1.9;9.28;88;16;39;22;96224;1.15;7.64;0.41;0.38
1982;12;20;354;2.5;-0.6;-4.7;-1.6;-4.7;-7.8;1.2;1.3;0.25;1.1;1.9;10.08;156;37;85;55;96107;0.25;0;0.41;0.38
1982;12;21;355;2.4;1.1;-1.3;1.3;0.1;-2;0.9;-0.1;0.25;1.1;1.9;10.4;17;5;47;12;95810;0.04;13.41;0.41;0.38
1982;12;22;356;1;-0.2;-2.1;0.5;-0.7;-3;0.3;-0.6;0.29;1.1;1.9;14.05;52;9;27;11;96398;0.03;11.99;0.41;0.38
1982;12;23;357;1.7;0.7;-1.4;0;-0.9;-2.1;0.6;-1.3;0.34;1.1;1.9;21.98;89;16;44;23;96739;0.12;3.88;0.41;0.38
1982;12;24;358;2.2;1.6;0.9;-1.4;-1.9;-2.3;0.5;-3.3;0.34;1.1;1.9;24.67;54;11;22;16;97307;0.5;7.48;0.41;0.38
1982;12;25;359;3.3;0.7;-1;-1.9;-3.6;-5;1.3;-1.5;0.34;1.1;1.9;27.15;163;32;80;43;97676;0.47;1.05;0.41;0.38
1982;12;26;360;3.6;0.8;-5.4;-2.4;-4;-7.5;0.7;-2.1;0.34;1.1;1.9;26.41;159;31;72;49;98254;0.46;0;0.41;0.38
1982;12;27;361;2.4;-3;-8.5;-1.4;-6.1;-11.6;1.3;0.4;0.33;1.1;1.9;25.52;133;27;69;36;98264;0.14;0;0.41;0.39
1982;12;28;362;4.6;-0.8;-4.5;1.2;-3.9;-8.3;1.7;-0.3;0.33;1.1;1.9;24.51;163;31;105;49;97726;0.05;1.52;0.4;0.39
1982;12;29;363;3.2;-1.2;-5.5;-4.5;-6.6;-8.8;2;-2;0.33;1.1;1.9;23.15;174;37;106;61;98144;0.57;0.12;0.4;0.39
1982;12;30;364;2.5;-2;-5.2;-4.4;-7;-9.5;1.1;-1.4;0.32;1.1;1.9;22.27;175;33;102;52;98790;0.38;0.12;0.4;0.39
1982;12;31;365;0.6;-4.4;-8.2;-4.6;-8.5;-12;1.1;0.2;0.31;1.1;1.9;21.59;207;44;101;56;99058;0.29;0;0.4;0.39
1983;1;1;1;3.1;-2.8;-6.9;-3.5;-7.9;-11.8;0.9;0.1;0.31;1.1;1.9;20.7;181;36;76;43;98451;0.19;0;0.4;0.39
1983;1;2;2;3.4;-1;-4.9;-0.8;-3.8;-7.9;1.2;-0.3;0.3;1.1;1.9;19.47;180;34;70;29;98303;0.12;0.37;0.4;0.39
1983;1;3;3;3;-0.1;-3.7;0.8;-1.6;-5;0.4;0.4;0.29;1.1;1.9;18.21;129;24;58;24;98580;0.06;0.22;0.4;0.39
1983;1;4;4;3.7;0.5;-1.4;0.8;-1.1;-2.7;1.3;0.5;0.28;1;1.9;17.08;83;16;60;26;97814;0.01;0;0.4;0.39
1983;1;5;5;3.6;0.6;-2.2;2.3;-0.6;-3.5;1;0.3;0.27;1;1.9;15.71;58;14;33;16;97862;0.01;2.81;0.4;0.39
1983;1;6;6;9.1;3.5;-1.1;5.9;2.1;-1.8;0.9;0.4;0.24;1;1.9;12.57;188;36;83;28;98356;-0.01;0;0.4;0.39
1983;1;7;7;6.7;1.5;-1.9;3.5;0;-2.7;0.7;0.1;0.21;1;1.9;9.84;221;47;96;41;98345;0.13;0;0.4;0.39
1983;1;8;8;4.2;0.6;-2.3;1.2;-1.3;-3.5;0.9;-0.2;0.19;1;1.9;8.48;176;35;66;39;98919;0.1;0;0.4;0.39
1983;1;9;9;5.6;-0.5;-3.5;-1.1;-3.8;-5.7;1.2;0.3;0.18;1;1.9;7.63;231;52;112;69;99192;0.15;0;0.4;0.39
1983;1;10;10;4.8;-0.3;-3.6;-0.9;-3.8;-6.8;1.3;0;0.17;1;1.9;6.95;187;43;85;50;99141;0.09;0;0.4;0.39
1983;1;11;11;5.8;0.2;-3.2;0.7;-2.6;-5.3;1.4;-0.1;0.17;1;1.9;6.25;184;40;63;44;99251;0.06;0;0.4;0.39
1983;1;12;12;6.7;0.4;-3.5;1.2;-3.1;-5.4;0.7;-0.2;0.16;1;1.9;5.41;274;60;110;65;99117;0.09;0;0.4;0.39
1983;1;13;13;5.3;-1;-4.1;-1.8;-5;-7.4;1;0.4;0.15;1;1.9;4.81;278;62;115;73;98244;0.08;0;0.4;0.39
1983;1;14;14;1.8;-1.2;-4;-1;-3.6;-6.4;0.8;0.7;0.15;1;1.9;4.68;90;24;63;38;97238;0.04;0.73;0.4;0.39
1983;1;15;15;4.8;0.3;-3.2;-1.2;-3;-4.5;1.5;0.8;0.15;1;1.9;4.9;267;56;92;62;96002;0.13;0.1;0.39;0.39
1983;1;16;16;7.2;2.1;-1.5;0.3;-2.7;-4.4;2.4;-0.4;0.15;1;1.9;4.75;233;50;95;52;96227;0.46;2.23;0.39;0.39
1983;1;17;17;7.4;2.7;-0.8;4.1;0.8;-2.1;1.7;0.7;0.15;1;1.9;4.25;156;36;64;40;97207;0.19;2.22;0.4;0.39
1983;1;18;18;10;1.4;-3;4.1;-1.2;-4.5;1.3;-0.2;0.14;1;1.9;3.33;307;68;112;71;96816;0.26;0;0.39;0.39
1983;1;19;19;4.2;0;-2.6;-2.7;-5.7;-9.5;1.5;-1.3;0.13;0.9;1.9;2.84;298;58;119;62;96978;0.21;0;0.39;0.39
1983;1;20;20;1.9;-1;-2.7;-7.4;-9.2;-10.9;1;-2.6;0.13;0.9;1.9;2.74;301;65;108;81;98101;0.22;0.19;0.39;0.39
1983;1;21;21;2.5;-0.6;-3.5;-6.7;-8.3;-10.2;1.5;0.7;0.13;0.9;1.9;2.71;217;43;84;58;98751;0.09;0;0.39;0.39
1983;1;22;22;8.4;3.5;-0.3;2;-2.9;-7;1.1;0.1;0.13;0.9;1.9;2.46;274;54;96;48;98892;0.11;0;0.39;0.39
1983;1;23;23;6.3;1.7;-2.2;-0.1;-1.8;-3.8;0.4;0;0.12;0.9;1.9;2.07;297;69;111;69;99102;0.11;0;0.39;0.39
1983;1;24;24;5.6;1.2;-2.2;0.4;-2.1;-4.4;-0.1;0.1;0.12;0.9;1.9;1.74;326;74;117;75;99330;0.07;0;0.39;0.39
1983;1;25;25;5.5;0.1;-2.8;-0.5;-2.6;-4.2;0.5;0.8;0.12;0.9;1.9;1.47;331;75;116;75;99415;0.06;0;0.39;0.39
1983;1;26;26;8;2.2;-2;1.9;-1.9;-6;0.9;0.3;0.12;0.9;1.9;1.22;262;53;72;29;99103;0.08;0.03;0.39;0.39
1983;1;27;27;12.2;5.2;0;6.6;2.8;-0.7;1.5;0.3;0.11;0.9;1.9;0.92;273;60;79;35;98433;0.2;0.1;0.38;0.39
1983;1;28;28;11.6;4.8;0.5;5.8;1.9;-0.6;1.3;0;0.11;0.9;1.9;0.61;304;57;81;46;97677;0.21;0;0.38;0.39
1983;1;29;29;9.9;3.3;-1.3;4;0.7;-2.3;1.4;0.3;0.11;0.9;1.9;0.43;205;55;72;50;97337;0.2;0;0.38;0.39
1983;1;30;30;8.4;3.3;-0.3;3.3;1.2;-0.9;1.4;0.9;0.1;0.9;1.9;0.32;176;45;91;38;96555;0.19;2.76;0.38;0.39
1983;1;31;31;5.9;2.1;-1.6;1;-5.1;-7.8;1.7;-0.9;0.11;0.9;1.9;0.35;293;61;113;66;96595;0.64;3.49;0.39;0.39
1983;2;1;32;8;2.7;-1.2;-1.9;-4.8;-7.6;1.4;1.5;0.11;0.9;1.9;0.36;328;66;98;58;96608;0.37;0.11;0.38;0.39
1983;2;2;33;5.7;2;0.1;0.6;-4.1;-9.6;1.8;-0.1;0.11;0.9;1.9;0.34;200;44;94;59;97074;0.4;0.44;0.38;0.39
1983;2;3;34;5.2;1.1;-2.1;-6.1;-7.6;-8.5;1.7;0.3;0.1;0.9;1.9;0.26;345;80;117;89;97994;0.43;0;0.38;0.39
1983;2;4;35;2.9;-0.2;-2.1;-7.4;-9.2;-10.8;1.7;-2;0.11;0.9;1.9;0.34;393;94;133;92;98144;0.35;0.11;0.38;0.39
1983;2;5;36;2.9;-0.3;-4.4;-6.3;-9.5;-11.5;1;1.9;0.11;0.9;1.9;0.29;395;93;138;83;97536;0.25;0.28;0.38;0.39
1983;2;6;37;1.2;-0.3;-2.6;-1.9;-2.9;-5.8;-0.7;1.4;0.14;0.8;1.9;2.78;120;25;34;24;95442;0.11;5.15;0.38;0.39
1983;2;7;38;3.7;-1.1;-5.3;-1.7;-3.7;-7;-0.3;-0.2;0.19;0.8;1.9;5.45;329;76;91;54;95281;0.23;0.34;0.38;0.39
1983;2;8;39;2.2;-1.1;-3.8;-2.2;-3.3;-4.4;-0.7;-0.3;0.21;0.8;1.9;6.73;265;55;62;36;96211;0.22;2.52;0.38;0.39
1983;2;9;40;-0.1;-2;-3.6;-1.9;-3.2;-4.5;-0.5;-1.1;0.3;0.8;1.9;12.56;109;21;30;16;96668;0.13;11.42;0.38;0.39
1983;2;10;41;1.5;-2.4;-8.4;-1.1;-3.9;-9.4;0;-0.2;0.35;0.8;1.9;19.95;228;54;82;36;96272;0.19;5.95;0.38;0.39
1983;2;11;42;0.6;-0.8;-2.8;-1.6;-2.6;-3.6;0.4;-1.5;0.35;0.8;1.9;27.53;106;23;29;18;95572;0.32;14.63;0.37;0.39
1983;2;12;43;4.1;-1.2;-5.4;-2.2;-4;-6.7;0.2;-0.2;0.35;0.8;1.9;35.78;311;72;115;59;96272;0.29;0.51;0.38;0.39
1983;2;13;44;0.8;-2.2;-5.8;-2.3;-4.2;-7.3;-0.5;-0.2;0.35;0.8;1.9;33.97;222;49;78;27;97384;0.29;0.63;0.38;0.39
1983;2;14;45;-0.6;-1.7;-2.6;-2.4;-3;-3.6;-1;-1;0.35;0.8;1.9;36.71;112;24;22;13;97313;0.23;5.91;0.37;0.39
1983;2;15;46;-1;-4.1;-10.4;-3.4;-7.7;-13.5;-1;-1.9;0.35;0.8;1.9;39.67;276;70;106;60;97913;0.59;0.4;0.37;0.39
1983;2;16;47;-3.7;-10;-16.4;-9.8;-14.3;-18.8;-0.3;-1.1;0.34;0.8;1.9;39.39;336;86;116;74;98447;0.33;0.01;0.37;0.39
1983;2;17;48;-1.9;-7;-13;-9.7;-12.3;-16;0.3;-3;0.34;0.8;1.9;39.11;303;75;99;58;98641;0.54;0.01;0.37;0.39
1983;2;18;49;2.9;-5.2;-15.8;-4.2;-9.4;-17.9;0.9;-1.2;0.34;0.8;1.9;38.7;323;81;105;60;98625;0.43;0;0.37;0.39
1983;2;19;50;1.3;-4.1;-10.4;-3.6;-6.9;-12;-0.2;0.1;0.34;0.8;1.9;38.01;337;83;113;64;98316;0.37;0.05;0.37;0.39
1983;2;20;51;1.8;-3.9;-9.3;-4.1;-7.1;-10.8;0.8;0.2;0.34;0.8;1.9;37.32;307;67;97;49;98006;0.4;0.18;0.37;0.39
1983;2;21;52;3.1;-5;-12.3;-5;-9.5;-13.8;1.4;-1.3;0.33;0.9;1.9;36.13;300;79;100;64;97948;0.6;0.07;0.37;0.39
1983;2;22;53;-2.8;-8.3;-15.4;-11.4;-13.9;-18.4;0.5;-2.2;0.33;0.9;1.9;35.11;325;86;102;81;98930;0.53;0.11;0.37;0.39
1983;2;23;54;-2;-11.2;-21.3;-8.7;-15.4;-23.5;0.9;0;0.33;0.9;1.9;34.76;366;98;120;73;99440;0.39;0;0.37;0.39
1983;2;24;55;1.4;-7.3;-17.5;-5;-11.5;-19.7;0.5;0.5;0.33;0.9;1.9;33.88;374;100;124;73;99474;0.42;0;0.37;0.39
1983;2;25;56;2;-5.9;-16;-4;-9.4;-17.7;0.3;1.1;0.33;0.9;1.9;32.59;380;102;124;76;99133;0.41;0;0.37;0.39
1983;2;26;57;5.5;-3;-13.8;-1.1;-6.4;-15.2;1.2;1.2;0.33;0.9;1.9;30.05;376;101;107;66;98021;0.24;0;0.37;0.39
1983;2;27;58;7.3;1;-4.5;0.7;-1.9;-5.8;0.6;0.1;0.33;0.9;1.9;25.27;284;69;75;35;97381;0.03;0.86;0.37;0.39
1983;2;28;59;9.2;2.8;-2.5;1.6;-0.1;-3.2;0.4;0.6;0.3;0.9;1.9;19.35;367;95;111;52;97200;0.09;0.23;0.38;0.39
1983;3;1;60;6.4;0.8;-3.6;0.9;-2;-4.6;-0.1;-0.6;0.26;0.9;1.9;14.08;363;91;92;50;97504;0.35;0.56;0.38;0.39
1983;3;2;61;5.7;2;-1.6;-0.6;-1.6;-2.9;-0.2;-1.9;0.23;0.9;1.9;11.05;236;65;57;35;98148;0.38;0.32;0.39;0.39
1983;3;3;62;6.3;2.4;-0.2;-1.1;-2;-2.8;-0.9;-1.5;0.21;0.9;1.9;9;308;88;85;47;98914;0.59;0.23;0.39;0.39
