YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;3;4;63;5.3;0.6;-3;-2.6;-3.9;-5.7;-0.4;-0.2;0.19;1;1.9;7.47;283;83;105;57;98955;0.41;0.1;0.39;0.39
1983;3;5;64;9.4;1.3;-5.2;-0.7;-4.1;-8.3;1;0.6;0.18;1;1.9;5.84;462;128;121;81;98653;0.4;0;0.39;0.39
1983;3;6;65;11.4;3;-2.9;3.8;-2.3;-6.2;1.3;0.2;0.17;1;1.9;4.25;403;87;95;47;98191;0.4;0;0.39;0.39
1983;3;7;66;12.9;5.6;-0.1;2.2;0.4;-1.9;2;-0.5;0.15;1;1.9;2.92;340;85;101;46;97899;0.54;0.05;0.39;0.39
1983;3;8;67;14.6;7.3;0.4;6.1;1.6;-1;1.1;-0.3;0.14;1;1.9;1.66;478;127;120;63;98284;0.81;0;0.39;0.39
1983;3;9;68;18.2;7.5;-1.2;6;1.5;-2.6;1.4;0.1;0.13;1;1.9;0.84;531;149;138;83;97780;0.98;0;0.39;0.39
1983;3;10;69;17;8.5;-0.3;6.6;2.4;-1.2;0.6;-0.4;0.13;1;1.9;0.42;538;153;139;83;97725;1.06;0;0.38;0.39
1983;3;11;70;17.3;8.3;-0.6;3.9;1.4;-1.8;0.5;-1.4;0.13;1;1.9;0.21;544;150;141;77;97345;1.3;0.42;0.38;0.39
1983;3;12;71;5;2.6;-0.2;-2.1;-5;-8;-1.9;-1.4;0.13;1;1.9;0.16;456;117;105;68;98745;0.98;0.54;0.38;0.39
1983;3;13;72;6.3;1.3;-3.6;-6;-6.9;-8.5;-0.7;1.5;0.13;1;1.9;0.15;571;165;135;102;98869;0.81;0;0.38;0.39
1983;3;14;73;8.4;2.5;-2.4;-1.4;-4.2;-7.2;-0.8;1.5;0.13;1.1;1.9;0.15;539;154;116;89;98256;0.77;0;0.38;0.39
1983;3;15;74;12.3;6;0;3.9;1;-3.7;0.6;2.5;0.13;1.1;1.9;0.06;504;131;102;62;97348;0.79;0.01;0.38;0.39
1983;3;16;75;14.5;7.7;1.5;4;2.7;0.7;-0.4;0.5;0.13;1.1;1.9;0;535;145;117;69;97431;1.13;0.41;0.37;0.39
1983;3;17;76;13.9;7.6;2;4;2.3;0.6;-0.4;-1.1;0.13;1.1;1.9;0;575;169;138;87;97975;1.16;0;0.37;0.39
1983;3;18;77;14.3;8.2;0.7;4.4;2.7;-0.1;0.9;-0.2;0.13;1.1;1.9;0;476;127;103;59;98080;1.02;0.09;0.37;0.39
1983;3;19;78;15.8;9.9;2.9;6.3;4.5;2;0.4;-0.2;0.13;1.1;1.9;0;502;137;105;59;97711;1.15;1.89;0.37;0.39
1983;3;20;79;14.7;9.6;4.4;7.4;4.9;3.5;0.4;-0.4;0.13;1.2;1.9;0;507;134;109;66;97560;1.26;0.83;0.37;0.39
1983;3;21;80;16.5;9.3;1.5;6.7;4.4;1.4;0.6;1.1;0.13;1.2;1.9;0;558;145;120;71;97199;1.19;0;0.37;0.39
1983;3;22;81;11.7;7.4;3.2;7.5;4.8;2.6;0.5;0.6;0.13;1.2;1.9;0;252;56;69;37;96423;1.15;11.26;0.37;0.39
1983;3;23;82;12;6.1;1.6;2.5;0.3;-4.7;0.8;2;0.13;1.2;1.9;0;557;154;118;75;96806;1.5;0.68;0.37;0.39
1983;3;24;83;14.9;8.2;0.8;5.6;2.4;-1.3;1.2;3;0.13;1.2;1.9;0;567;156;112;77;96272;1.33;0.86;0.37;0.39
1983;3;25;84;11.8;8.3;4.7;7.8;5.5;-1.4;0.3;-0.5;0.13;1.2;1.9;0;195;46;45;24;95570;1.05;6.86;0.38;0.39
1983;3;26;85;4.4;2.7;1.6;1.9;0.1;-2;0.6;-0.6;0.15;1.3;1.9;1.12;143;36;46;33;95426;0.88;6.25;0.38;0.39
1983;3;27;86;8.6;3.7;-0.8;-2.8;-4.8;-7.1;0.5;-1.4;0.15;1.3;1.9;1.46;504;144;109;73;95927;1.28;0;0.38;0.39
1983;3;28;87;11.4;5.2;-0.7;0.4;-2.3;-5.2;1.1;2.1;0.15;1.3;1.9;0.99;473;131;99;74;96145;1.08;0;0.38;0.39
1983;3;29;88;6.9;4.7;2.4;5.5;3;0.1;0.3;-0.3;0.15;1.3;1.9;0.58;132;35;60;27;96694;0.42;11.82;0.38;0.39
1983;3;30;89;9.5;5.7;2.2;4.8;3.3;1.7;0.1;0.5;0.14;1.3;1.9;0.3;270;69;90;33;97142;0.68;2.14;0.39;0.39
1983;3;31;90;12.8;6.9;-1;7.8;4;-1.2;0.6;-0.9;0.14;1.4;1.9;0.16;353;100;58;32;96520;0.79;0.15;0.39;0.39
1983;4;1;91;11.6;8.4;5.5;8.8;7.1;4.7;0.3;0.6;0.14;1.4;1.9;0.02;200;47;65;31;95514;0.63;6.99;0.39;0.39
1983;4;2;92;12.1;7.3;1.9;7.5;3.8;1.3;0.8;2.5;0.14;1.4;1.9;0;380;130;104;69;95459;1.59;1.55;0.39;0.39
1983;4;3;93;11.4;7;3.2;4.7;3.2;2.5;0.4;0.8;0.14;1.4;1.9;0;405;127;89;63;95898;1.28;1.75;0.39;0.39
1983;4;4;94;11.1;6.5;2.7;5.7;4.1;2.3;-0.3;0.4;0.14;1.4;1.9;0;424;114;89;50;96113;1.25;1.33;0.39;0.39
1983;4;5;95;10;5.3;0;3.6;1.7;-1.5;0.6;-0.6;0.14;1.4;1.9;0;424;118;97;64;96194;1.27;2.3;0.39;0.39
1983;4;6;96;14.1;6.6;-1.6;2.8;0;-3.2;1.8;1.9;0.14;1.5;1.9;0;593;173;107;77;96320;1.7;0;0.39;0.39
1983;4;7;97;11.5;7.7;3.6;6;3.8;2.1;0.2;0.3;0.14;1.5;1.9;0;309;106;86;52;96692;1.25;2.7;0.39;0.39
1983;4;8;98;17.7;11;4.8;8.2;5.7;4;1.8;2;0.14;1.5;1.9;0;538;144;104;63;97049;1.53;0;0.39;0.39
1983;4;9;99;20;12.7;5.1;9.5;7.4;4.1;1.3;0.9;0.15;1.5;1.9;0;602;179;121;78;97119;1.82;0;0.38;0.39
1983;4;10;100;19.9;12.8;6.2;10.3;8.3;5.6;0.4;0.5;0.15;1.5;1.9;0;541;149;94;62;97356;1.61;0.22;0.38;0.39
1983;4;11;101;20.3;13.7;5.9;9.7;7.2;5.5;2.3;2.6;0.15;1.6;1.9;0;651;203;126;88;96902;2.29;0;0.38;0.39
1983;4;12;102;13.1;9.9;5.8;8.9;4.7;-0.4;0.7;-0.7;0.15;1.6;1.9;0;387;114;96;66;96640;1.71;6.98;0.38;0.39
1983;4;13;103;10.9;7.1;4;-0.1;-2.4;-3.6;0.9;-3.3;0.15;1.6;1.9;0;532;170;105;77;97306;1.77;0;0.38;0.39
1983;4;14;104;9.5;5.7;0.9;-1.9;-3.8;-6.2;1.7;-1.5;0.15;1.6;1.9;0;552;182;105;84;97820;1.77;0.14;0.38;0.39
1983;4;15;105;10.5;6.3;1.7;2.2;0;-2.3;1.5;-0.8;0.15;1.6;1.9;0;496;147;91;62;97712;1.53;0.95;0.38;0.39
1983;4;16;106;12.2;7.3;1.9;6.1;3.4;0.6;0.3;0.1;0.15;1.7;1.9;0;546;167;100;66;97831;1.76;1.57;0.37;0.39
1983;4;17;107;14.9;8.9;2.3;5.3;4;2.3;-0.3;1.7;0.15;1.7;1.9;0;432;128;99;56;97361;1.48;0.01;0.37;0.39
1983;4;18;108;18.8;11.6;4.5;7.3;4.7;3;0.9;2.1;0.15;1.7;1.9;0;644;215;125;94;96653;2.38;0;0.37;0.39
1983;4;19;109;19.3;13.5;7.5;8.1;6.2;3.1;3.3;2.9;0.15;1.8;1.9;0;660;213;119;91;96510;2.46;0;0.37;0.39
1983;4;20;110;20.3;15.1;10.7;10;8.5;7.2;0.9;1.7;0.15;1.8;1.9;0;570;174;99;82;97560;2.21;0.02;0.36;0.39
1983;4;21;111;22.4;15.8;8.2;11.2;9;6.1;0.2;2.5;0.15;1.8;1.9;0;684;225;131;92;97427;2.69;0;0.36;0.39
1983;4;22;112;14.7;12.9;9.8;11.3;9.8;7.9;1;0.7;0.16;1.8;1.9;0;252;72;51;34;96838;1.64;9.05;0.36;0.39
1983;4;23;113;19.5;12.8;6.6;10.5;7.6;4.8;1;1.3;0.16;1.9;1.9;0;423;145;114;65;96828;2.1;0.07;0.37;0.39
1983;4;24;114;20.9;14.4;7.9;8.6;6.8;4.4;1.9;1.8;0.16;1.9;1.9;0;681;222;126;95;96740;2.88;0.34;0.36;0.39
1983;4;25;115;19.7;13.7;6.8;8.1;5.4;3.5;1.5;1.8;0.16;1.9;1.9;0;699;236;139;106;97040;3;0;0.36;0.39
1983;4;26;116;21.2;14.9;7.6;8;6.5;3.9;1.5;2.1;0.16;2;1.9;0;691;222;133;91;97201;2.95;0;0.35;0.39
1983;4;27;117;21.4;15.9;10.7;9.3;7;5.7;2;2.7;0.16;2;1.9;0;650;231;130;97;97147;3.17;0.13;0.35;0.39
1983;4;28;118;20.5;15.5;10;9.3;7.5;5.7;0.6;1.4;0.16;2;1.9;0;642;182;123;81;97453;2.54;0;0.35;0.39
1983;4;29;119;22.1;15.8;8.8;10.2;8.2;6;1.3;1.2;0.16;2.1;1.9;0;563;206;118;85;97238;2.76;0;0.35;0.39
1983;4;30;120;20.3;15.6;11.5;9.9;8.6;7.1;0.1;1.2;0.16;2.1;1.9;0;499;158;101;65;97148;2.21;0.22;0.34;0.39
1983;5;1;121;22.5;16.6;11.3;10.9;9.5;7.5;2.2;3.1;0.16;2.1;1.9;0;624;190;101;75;96276;2.71;1.95;0.34;0.39
1983;5;2;122;19;13.7;8.1;10.8;5.4;1.5;2;-0.2;0.16;2.1;1.9;0;661;207;132;83;96447;3.3;5.19;0.34;0.39
1983;5;3;123;18.6;11.6;5;8.9;6.4;3.1;0.6;-0.1;0.16;2.2;1.9;0;666;201;122;79;97079;2.73;3.89;0.34;0.38
1983;5;4;124;19.4;12.7;5.6;10.2;8.1;5.1;1;1.1;0.16;2.2;1.9;0;641;206;108;74;97261;2.76;1.74;0.34;0.38
1983;5;5;125;17;11.7;5.7;10;7.6;5;0.2;-0.6;0.17;2.2;1.9;0;574;194;102;74;97586;2.69;3.06;0.34;0.38
1983;5;6;126;15.9;11.5;6.3;8.2;6.8;5.2;-0.7;-0.5;0.17;2.3;1.9;0;531;169;101;63;97627;2.44;1.11;0.34;0.38
1983;5;7;127;16.8;12.3;7.4;6;5;3.8;-0.9;1.3;0.17;2.3;1.9;0;490;173;90;65;97543;2.36;0;0.34;0.38
1983;5;8;128;14.8;12.2;9.6;12.6;9.5;4.8;-0.9;0.6;0.17;2.3;1.9;0;237;76;55;30;96607;1.48;10.81;0.34;0.38
1983;5;9;129;12.9;10.9;7.8;10.1;7.9;5.1;0.8;-1.6;0.17;2.4;1.9;0;332;76;76;34;96287;1.61;18.03;0.36;0.38
1983;5;10;130;18.4;12.5;4.5;7.4;5.4;3.5;0.3;1.3;0.17;2.4;1.9;0;646;201;121;86;96333;2.83;0;0.36;0.38
1983;5;11;131;18.6;14.2;8.9;9.9;7.8;5;1;2.6;0.17;2.4;1.9;0;486;171;87;72;96182;2.61;0.29;0.36;0.38
1983;5;12;132;20.9;15.5;10;12.2;10.7;8.6;0.5;2.2;0.17;2.5;1.9;0;541;181;98;72;96730;2.66;0.54;0.35;0.38
1983;5;13;133;22.8;17.2;11;11.5;9.8;8.1;1.8;2.4;0.17;2.5;1.9;0;689;241;120;95;96959;3.76;0;0.35;0.38
1983;5;14;134;24.5;18.4;10.8;12.8;10.9;8.8;1.3;2;0.17;2.5;1.9;0;689;242;122;90;97183;3.84;0.06;0.35;0.38
1983;5;15;135;27.2;21;15.1;15.2;12.3;9.7;1.3;2.3;0.17;2.5;1.9;0;682;238;124;88;97150;4.16;0;0.34;0.38
1983;5;16;136;26.1;19.7;13.2;13.1;11;9.2;0.4;2.1;0.17;2.6;1.9;0;583;186;105;79;96982;3.32;0;0.34;0.38
1983;5;17;137;25.4;19.4;12.3;13.3;11.1;9.8;1;2;0.17;2.6;1.9;0;710;247;126;97;97147;3.98;0;0.33;0.38
1983;5;18;138;24.4;18;9.8;11.6;9.5;7.8;0.5;0.8;0.17;2.6;1.9;0;720;255;139;107;97122;3.83;0;0.33;0.38
1983;5;19;139;22.8;17;10.2;10.7;7.8;5.9;1.8;0.7;0.17;2.6;1.9;0;718;257;136;100;96995;3.89;0;0.33;0.38
1983;5;20;140;21.8;16.1;9.3;9.4;8;7;0.1;1.2;0.17;2.7;1.9;0;578;226;122;92;97330;3.3;0;0.32;0.38
1983;5;21;141;26.9;19.6;12.3;12.4;10;8.5;0.6;2.3;0.17;2.7;1.9;0;673;230;134;92;96771;3.68;0;0.32;0.38
1983;5;22;142;27.3;21.2;14.4;13.2;10.8;7.4;-0.1;0.7;0.17;2.7;1.9;0;595;207;120;75;96764;3.35;0;0.32;0.38
1983;5;23;143;22.7;18.5;13.6;16.2;14;11.2;-0.9;-0.6;0.17;2.7;1.9;0;489;153;82;52;96461;2.63;7.8;0.31;0.38
1983;5;24;144;17.2;14.1;9;14.3;12.3;7.9;0.3;0.2;0.17;2.7;1.9;0;212;76;81;45;96178;1.58;10.22;0.32;0.38
1983;5;25;145;15;11.5;7.4;9.9;8.5;6.1;0.1;-0.4;0.17;2.8;1.9;0;424;136;79;58;96700;2.27;6.9;0.33;0.38
1983;5;26;146;16.5;12.3;8.5;9.2;8;6.7;0.1;-0.5;0.17;2.8;1.9;0;543;140;102;55;97044;2.24;1.67;0.33;0.38
1983;5;27;147;12.2;10.6;8.4;9.2;8.3;7.1;0.8;-0.7;0.17;2.8;1.9;0;177;63;64;34;97264;1.36;7.18;0.34;0.38
1983;5;28;148;17;12.8;7.4;10.2;8.2;6.5;0;0.9;0.17;2.8;1.9;0;419;151;85;61;97313;2.19;0.07;0.34;0.38
1983;5;29;149;19.3;14;6.9;11.9;9.5;6.4;0.3;0.1;0.17;2.9;1.9;0;581;207;106;73;97010;2.92;1.05;0.33;0.38
1983;5;30;150;20;15;8;12.1;9.3;7.5;-0.2;-0.1;0.17;2.9;1.9;0;581;208;102;74;97237;3.21;0.25;0.33;0.38
1983;5;31;151;23.1;17.4;8.8;12.8;10.1;8;-0.2;0.4;0.17;2.9;1.9;0;689;238;119;86;97678;3.71;0;0.33;0.38
1983;6;1;152;25.5;19.5;12.2;13;11;8.8;-0.4;1.3;0.17;2.9;1.9;0;707;250;121;90;97782;4.09;0;0.32;0.38
1983;6;2;153;26.8;20.4;13.7;15.2;12.8;10.2;0.3;0.3;0.17;2.9;1.9;0;684;230;116;78;97774;3.86;2.61;0.32;0.38
1983;6;3;154;24.4;19.6;14;15.6;13.8;12.9;0.2;-0.9;0.17;3;1.9;0;633;210;105;68;98105;3.68;0.42;0.32;0.38
1983;6;4;155;26.3;20.8;12.7;15.3;12.7;11.4;0.2;-0.6;0.17;3;1.9;0;660;238;119;84;98209;3.93;0;0.32;0.38
1983;6;5;156;28.3;21.4;13.1;16.3;14.1;12;1;0.5;0.17;3;1.9;0;650;229;115;78;97753;3.85;0.39;0.31;0.38
1983;6;6;157;21.2;17.3;12.7;14.7;12.8;6.2;-0.9;-1.3;0.17;3;1.9;0;556;141;85;53;97617;3.01;6.87;0.31;0.37
1983;6;7;158;17.9;13.9;10.3;6.8;4.9;3.2;-1.2;-2.5;0.17;3;1.9;0;633;225;133;90;98365;3.69;0;0.31;0.37
1983;6;8;159;21.7;15.7;8.5;9.7;6.3;3.1;-0.2;0.8;0.17;3.1;1.9;0;730;268;138;104;98472;3.93;0;0.31;0.37
1983;6;9;160;27.4;19.6;10.2;16.8;11.9;6.7;0.7;0.6;0.17;3.1;1.9;0;723;246;123;83;97938;3.84;0.11;0.3;0.37
1983;6;10;161;26.3;20.1;13.7;17.4;14.8;12.8;1;-0.4;0.17;3.1;1.9;0;606;204;104;68;97536;3.39;1.82;0.3;0.37
1983;6;11;162;21.9;17.7;14.5;15.3;14.3;12.4;0.4;-0.9;0.17;3.1;1.9;0;510;153;92;54;97268;2.88;14.13;0.31;0.37
1983;6;12;163;22.4;18.1;12.3;12.4;11;9.3;-0.6;-1.4;0.17;3.2;1.9;0;533;205;100;74;97375;3.71;0.32;0.31;0.37
1983;6;13;164;21.8;17.5;12.9;13.2;11.2;9.7;0.4;-0.9;0.17;3.2;1.9;0;421;152;91;59;97217;2.74;0.58;0.31;0.37
1983;6;14;165;20.7;16.6;12.2;13.3;11.6;8.9;0.8;-1.4;0.17;3.2;1.9;0;550;179;86;66;97424;3.18;2.66;0.31;0.37
1983;6;15;166;20.7;16;11.8;10.8;8.1;4.8;1.3;-2.1;0.17;3.2;1.9;0;567;185;96;68;97661;3.47;0.51;0.31;0.37
1983;6;16;167;15.3;12.7;10.1;6;4.6;3.9;0.6;-3.6;0.17;3.2;1.9;0;531;185;89;72;97760;3.15;0.79;0.3;0.37
1983;6;17;168;16.5;13.1;9.8;6.4;5.4;4.5;0;-2.9;0.17;3.2;1.9;0;438;138;90;57;97776;2.76;0.26;0.3;0.37
1983;6;18;169;16.2;13;8.3;7.9;6.3;4.4;0.3;-2.5;0.17;3.3;1.9;0;442;132;88;52;97881;2.14;0;0.3;0.37
1983;6;19;170;17.3;13.8;11.2;12.5;10;7.4;1.2;-0.8;0.17;3.3;1.9;0;352;72;69;30;97526;1.46;14.29;0.3;0.37
1983;6;20;171;19.7;15.7;11.8;15.7;13.2;10.4;0.3;-0.7;0.17;3.3;1.9;0;314;107;67;27;97453;2.2;11.52;0.31;0.37
1983;6;21;172;21.4;17.5;13.1;15.3;13.7;12.1;-0.2;0.1;0.17;3.3;1.9;0;549;164;72;47;97611;2.84;0.92;0.32;0.37
1983;6;22;173;20.7;16.8;12.6;16.2;14.5;11.9;-0.1;-1.2;0.17;3.3;1.9;0;413;133;68;44;97386;2.32;14.26;0.32;0.37
1983;6;23;174;21.8;17.6;13.8;13.7;12.2;10.5;-1;-0.4;0.17;3.3;1.9;0;599;215;114;71;97511;3.83;0.32;0.33;0.37
1983;6;24;175;23.2;18.2;12.2;14.3;12.2;10.8;-0.5;1.4;0.17;3.3;1.9;0;579;225;108;81;97653;3.74;0;0.32;0.37
1983;6;25;176;25.6;20;13.3;16.6;14;11;0.1;1.1;0.17;3.4;1.9;0;625;230;99;77;97621;3.89;0.3;0.32;0.37
1983;6;26;177;25.1;19.8;13.1;18.9;15.7;12.5;0.6;0.3;0.17;3.4;1.9;0;599;199;93;68;97508;3.36;0.36;0.32;0.37
1983;6;27;178;26.4;20.1;13.7;16.8;15.1;13.3;1.2;1.3;0.17;3.4;1.9;0;601;206;95;66;97014;3.84;1.41;0.31;0.37
1983;6;28;179;22;18.4;15.6;15.9;14.7;12;0.3;-0.3;0.17;3.4;1.9;0;320;111;63;44;96868;2.45;9.45;0.31;0.37
1983;6;29;180;19.8;16.5;13.2;11.2;9;7.5;-0.8;-1.5;0.17;3.4;1.9;0;503;192;106;71;97381;3.8;0.19;0.32;0.37
1983;6;30;181;21.9;17.2;10.6;14.2;10;8.5;0;0.1;0.17;3.4;1.9;0;539;197;104;72;97303;3.35;0;0.32;0.37
1983;7;1;182;24.2;19;13.1;14.9;12.1;9.8;0.2;0.1;0.17;3.4;1.9;0;627;220;102;70;97291;4.23;2.45;0.31;0.37
1983;7;2;183;23.5;19.2;14.4;13.6;12.5;10.5;0.4;-2.2;0.17;3.5;1.9;0;666;204;99;67;97745;4.19;0.46;0.31;0.37
1983;7;3;184;24.8;20;14.3;14.9;13.1;12.1;-0.2;-1.5;0.17;3.5;1.9;0;564;213;95;73;97808;3.8;0.09;0.31;0.37
1983;7;4;185;25.8;21;14.3;16.8;13.8;11.9;-0.1;-0.8;0.17;3.5;1.9;0;605;208;98;67;97710;3.71;0;0.3;0.37
1983;7;5;186;26.6;22.3;16.1;17.7;15.1;13.6;-0.2;-0.4;0.17;3.5;1.9;0;567;195;92;61;97836;3.52;0.02;0.3;0.37
1983;7;6;187;27.8;23.5;17.9;18.9;16.2;14.5;-0.6;0.7;0.17;3.5;1.9;0;627;218;100;69;97671;3.87;0.06;0.3;0.36
1983;7;7;188;26.4;22.7;18.6;20.2;17.7;15.7;-0.3;0.4;0.17;3.5;1.9;0;615;200;92;63;97242;3.44;1.8;0.29;0.36
1983;7;8;189;25.9;21.1;16.8;19.2;17.6;15.8;0.4;-1.1;0.17;3.5;1.9;0;603;189;87;59;97141;3.53;8.49;0.29;0.36
1983;7;9;190;27.5;22.3;16.5;17.2;13.9;10.7;-0.1;-1.8;0.17;3.6;1.9;0;674;251;123;88;97430;4.86;0;0.3;0.36
1983;7;10;191;26.8;22.2;15.6;16.3;13.9;11.6;0.2;-1.2;0.17;3.6;1.9;0;577;216;99;75;97649;3.92;0.01;0.29;0.36
1983;7;11;192;28;22;16.8;16.2;14.4;12.6;0.6;-1.5;0.17;3.6;1.9;0;630;217;110;75;97568;4.09;1.53;0.29;0.36
1983;7;12;193;25.6;21;14.4;15.7;14.6;13.5;1.5;-1.2;0.17;3.6;1.9;0;521;175;84;62;97351;3.43;0.84;0.29;0.36
1983;7;13;194;27;22.6;18.2;16.2;14.3;12.5;1.8;-1.1;0.17;3.6;1.9;0;592;204;96;67;97101;4.15;1.17;0.29;0.36
1983;7;14;195;25;20.8;17.1;14.2;12.7;11.9;0.7;-2;0.17;3.6;1.9;0;682;226;113;76;97225;4.13;1.62;0.28;0.36
1983;7;15;196;24.2;19.9;14.1;15.2;13.1;12.2;0.3;-1.3;0.17;3.6;1.9;0;560;193;94;70;97455;3.52;0.37;0.28;0.36
1983;7;16;197;25.8;21.2;14.4;16.2;13.7;12.6;0.5;-0.2;0.17;3.6;1.9;0;547;197;100;72;97499;3.3;0.1;0.28;0.36
1983;7;17;198;28.2;22.6;14.7;17.5;14.5;13;0.5;-0.1;0.17;3.6;1.9;0;618;217;105;76;97643;3.6;0;0.28;0.36
1983;7;18;199;31.3;24.5;15.4;17.1;14.7;13.1;0.4;1.3;0.17;3.6;1.9;0;684;237;118;83;97638;4.05;0;0.27;0.36
1983;7;19;200;32;25.5;17.4;19.3;16.7;14.4;0.5;-0.3;0.17;3.6;1.9;0;657;222;105;75;97650;3.8;0.39;0.27;0.36
1983;7;20;201;30.3;23.5;18.1;18.7;17.3;15.5;0.2;-0.4;0.17;3.6;1.9;0;580;179;91;66;97520;3.28;2.62;0.27;0.36
1983;7;21;202;22;17.8;13.2;13.9;11.1;8.5;-0.7;-0.4;0.17;3.6;1.9;0;411;147;102;52;97788;3.32;5.84;0.27;0.36
1983;7;22;203;25.6;19.3;12.5;15.1;10.5;4.1;-0.1;0.8;0.17;3.6;1.9;0;692;248;118;90;97651;3.78;0;0.27;0.36
1983;7;23;204;30.9;23.6;14;17.8;14.8;13.1;0.2;-0.1;0.17;3.6;1.9;0;689;238;117;83;97065;3.78;0;0.27;0.36
1983;7;24;205;28;21.7;17.1;19.1;16.1;13.2;0.2;-0.8;0.17;3.6;1.9;0;625;168;99;64;96904;2.81;2.24;0.26;0.36
1983;7;25;206;27;21.8;15.2;17.5;15.1;13.1;-0.3;-0.8;0.17;3.6;1.9;0;571;200;97;71;97318;3.36;0.09;0.26;0.36
1983;7;26;207;28.8;23.7;17.3;18.9;15.1;12.5;-0.6;0;0.17;3.6;1.9;0;607;221;102;75;97697;3.47;0;0.26;0.36
1983;7;27;208;34.5;27.1;17.7;20.9;18.3;15.7;0.4;0.4;0.17;3.6;1.9;0;679;231;117;78;97603;3.68;0;0.26;0.36
1983;7;28;209;35.3;27.3;20;20.4;18.1;15.3;0.9;-0.7;0.17;3.6;1.9;0;681;213;127;79;97412;3.66;1.69;0.25;0.36
1983;7;29;210;27.6;23;18.5;18.4;17.2;15;0;-1.3;0.17;3.6;1.9;0;545;156;87;59;97327;2.71;2.68;0.25;0.35
1983;7;30;211;28.9;23;17;16.3;14.7;12.9;0.7;-0.8;0.17;3.6;1.9;0;467;165;101;60;97535;2.97;0.03;0.25;0.35
1983;7;31;212;29.6;23.8;17;16.3;15;13.8;-1;0.4;0.17;3.6;1.9;0;674;229;116;79;97490;3.55;0;0.25;0.35
1983;8;1;213;33.6;26.7;19.6;17;15.2;13.5;0.7;2.1;0.17;3.6;1.9;0;675;236;120;87;96919;3.64;0;0.25;0.35
1983;8;2;214;25.1;22.1;18.3;18;16.9;15.8;0.9;-0.6;0.17;3.6;1.9;0;427;128;74;54;96980;2.37;26.25;0.25;0.35
1983;8;3;215;19.2;16.9;12.8;17.6;11.9;8;1.3;-2;0.17;3.6;1.9;0;369;98;53;34;96994;3.08;10.61;0.28;0.35
1983;8;4;216;18.8;15;12.2;8.5;6.8;4.4;1.2;-2;0.17;3.6;1.9;0;507;147;106;54;97601;3.41;0.8;0.28;0.35
1983;8;5;217;21.6;16.7;12.8;12.2;9.4;7.8;0.6;0.2;0.17;3.6;1.9;0;525;177;99;62;97371;3.17;2.1;0.27;0.35
1983;8;6;218;19.1;15.5;12.1;12.1;10.9;9.5;0;0;0.17;3.6;1.9;0;457;134;80;55;97460;2.44;1.01;0.27;0.35
1983;8;7;219;20.4;16.2;11.4;13.5;11.8;10.4;0.2;-1.1;0.17;3.5;1.9;0;500;172;93;61;97614;2.86;2.92;0.27;0.35
1983;8;8;220;22.8;18.4;14.3;15.5;13.9;12.5;0.5;-1.4;0.17;3.5;1.9;0;435;142;89;47;97869;2.84;1.91;0.27;0.35
1983;8;9;221;24.7;20.7;14.8;15.1;13.8;13.1;0.3;-0.6;0.17;3.5;1.9;0;562;192;100;70;97934;3.2;0.19;0.27;0.35
1983;8;10;222;26.4;20.6;13.8;16.4;15;12.8;0.3;-0.3;0.17;3.5;1.9;0;590;195;98;66;97380;3.29;0.8;0.27;0.35
