YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;8;11;223;25.7;20.5;15.2;16.9;14.4;11.9;0.7;-0.8;0.17;3.5;1.9;0;593;180;102;66;96830;3.29;0.85;0.27;0.35
1983;8;12;224;25.7;20.5;14.8;15.9;14.2;12.1;0.5;-1.2;0.17;3.5;1.9;0;560;180;92;68;96682;3.08;0.42;0.26;0.35
1983;8;13;225;25.2;18.8;14.3;16.4;12.4;6.6;1;-1.5;0.17;3.5;1.9;0;487;136;96;65;96757;2.69;1.13;0.26;0.35
1983;8;14;226;20.7;16.8;11.9;12.1;8.2;6.2;0.4;-0.7;0.17;3.5;1.9;0;424;141;97;70;97683;2.37;0.13;0.26;0.35
1983;8;15;227;23.8;18.6;13.8;10.9;9.9;8.6;-0.5;0.9;0.17;3.5;1.9;0;600;201;112;80;98049;3.15;0;0.26;0.35
1983;8;16;228;25.6;19.7;13.4;12.5;10.9;9;-0.3;1.9;0.17;3.5;1.9;0;660;224;128;94;97715;3.39;0;0.26;0.35
1983;8;17;229;25.2;19.8;14.4;15.9;13.5;11.4;0.5;-0.4;0.17;3.5;1.9;0;559;170;94;66;97300;2.78;2.26;0.25;0.35
1983;8;18;230;25.5;19.9;14.4;15.5;14.4;13.4;0.6;-1.3;0.16;3.4;1.9;0;548;177;93;64;97606;3.14;1.37;0.25;0.35
1983;8;19;231;26.2;21.1;14.7;16;14.6;13.2;0;-0.7;0.16;3.4;1.9;0;595;194;103;74;97778;3.01;0.16;0.25;0.35
1983;8;20;232;26.4;21.9;14.6;17.5;13;11.5;0;-0.1;0.16;3.4;1.9;0;558;182;110;74;97726;2.78;0;0.25;0.35
1983;8;21;233;27.4;22;14.2;18;13.5;12;0.3;0.4;0.16;3.4;1.9;0;544;181;107;73;97602;2.72;0;0.25;0.35
1983;8;22;234;27.8;22.2;15.4;15.7;13.6;11.5;0.6;-0.6;0.16;3.4;1.9;0;548;164;106;70;97605;2.51;0.01;0.25;0.35
1983;8;23;235;27.8;22.7;16.1;16.3;14.5;12.5;0;-0.1;0.16;3.3;1.9;0;593;187;108;71;97666;2.74;0.06;0.24;0.35
1983;8;24;236;27.1;22.2;17.4;15.6;14.2;12.6;0;0.6;0.16;3.3;1.9;0;503;135;81;54;97458;2.09;0.12;0.24;0.35
1983;8;25;237;20.3;18.8;16.6;17.5;16;13.8;0.4;-0.8;0.16;3.3;1.9;0;188;52;49;31;97374;1.16;11.22;0.25;0.34
1983;8;26;238;24.5;20;14.8;17;15.7;13.9;0.3;-1;0.16;3.3;1.9;0;484;158;87;60;97556;2.6;0.51;0.25;0.34
1983;8;27;239;26.3;21.3;14.6;17;14.4;13.1;0.5;-0.6;0.16;3.2;1.9;0;566;172;99;69;97630;2.61;0.01;0.25;0.34
1983;8;28;240;26.7;21.2;14.5;16.5;15;13.5;-0.2;0.4;0.16;3.2;1.9;0;543;168;96;66;97609;2.54;0.08;0.25;0.34
1983;8;29;241;26.8;20.5;16.1;17.9;15.8;14.3;0.4;-0.2;0.16;3.2;1.9;0;596;172;110;63;97399;2.67;8.94;0.25;0.34
1983;8;30;242;20.4;18.1;16.5;16;15.4;14.8;-0.4;-1.3;0.16;3.2;1.9;0;178;61;58;28;97669;1.46;2.61;0.25;0.34
1983;8;31;243;21.7;18.7;15.7;17.6;16;14.3;-0.3;-0.8;0.16;3.1;1.9;0;247;79;59;33;97706;1.36;2.25;0.25;0.34
1983;9;1;244;24.5;20;15.5;14.7;13.8;12.6;-1.1;0.6;0.16;3.1;1.9;0;560;172;102;65;97537;2.71;0;0.25;0.34
1983;9;2;245;24.9;20.3;15.5;16;14.3;11.8;-0.9;1.5;0.16;3.1;1.9;0;403;134;72;55;97311;2.23;0.54;0.25;0.34
1983;9;3;246;26.1;19.1;12.7;17.9;14.2;7.6;0.4;0.2;0.16;3.1;1.9;0;482;149;90;51;97188;2.85;16.91;0.25;0.34
1983;9;4;247;19.3;15.5;11.3;9.9;7.6;6.4;1;-1.3;0.16;3.1;1.9;0;458;126;101;66;97733;2.62;1.22;0.26;0.34
1983;9;5;248;21.3;15.8;8.2;12.3;9.2;6.1;0.8;0.3;0.16;3;1.9;0;495;168;108;74;98066;2.4;0;0.26;0.34
1983;9;6;249;22.1;18.3;14.1;14;12.5;10.7;0.7;0.1;0.16;3;1.9;0;443;141;93;57;97846;2.1;0.19;0.26;0.34
1983;9;7;250;19.1;15.5;11.4;13.5;9.6;4.1;0.5;-0.7;0.16;3;1.9;0;458;119;120;61;97502;2.31;2.87;0.26;0.34
1983;9;8;251;19;14.2;8.7;10.3;7.9;6.8;0.6;1.6;0.16;3;1.9;0;497;158;116;83;97572;2.25;0.04;0.26;0.34
1983;9;9;252;24.5;17.2;9.4;14.1;11.1;6.8;1.6;1.7;0.15;2.9;1.9;0;585;180;115;83;97049;2.46;0;0.26;0.34
1983;9;10;253;26.5;20.2;14.1;16.2;13.7;12.5;2;2.6;0.15;2.9;1.9;0;582;181;112;85;96726;2.69;0;0.26;0.34
1983;9;11;254;24;19.8;15.5;16.1;14.8;13.2;0.3;2.2;0.15;2.9;1.9;0;295;97;73;57;96462;1.48;0.63;0.25;0.34
1983;9;12;255;15.9;13.6;9.8;13.5;8.6;6.6;0.6;-1.6;0.15;2.9;1.9;0;186;56;73;35;96885;1.86;8.75;0.26;0.34
1983;9;13;256;18.3;13.5;7.6;9.3;7;5.9;0.6;0.2;0.15;2.9;1.9;0;502;158;118;79;97706;2.18;0.06;0.26;0.34
1983;9;14;257;20.8;14.7;7.8;11.2;9.2;6.7;0.4;0.9;0.15;2.8;1.9;0;569;173;120;83;97955;2.15;0;0.26;0.34
1983;9;15;258;23.3;17;9.9;13.4;11.5;8.9;0.4;1.5;0.15;2.8;1.9;0;572;174;119;86;97305;2.24;0;0.26;0.34
1983;9;16;259;23.7;18.2;12;13.3;11.8;10.7;1.3;2.1;0.15;2.8;1.9;0;516;149;95;76;96475;2.16;0.24;0.26;0.34
1983;9;17;260;16.9;12;10;11.9;8.5;4.9;1.1;-0.7;0.15;2.7;1.9;0;141;43;63;40;96387;1.66;19.26;0.27;0.34
1983;9;18;261;17.8;13.9;10.2;6.9;6.1;5.1;1.5;-2.8;0.15;2.7;1.9;0;425;130;96;74;97223;2.24;0;0.27;0.34
1983;9;19;262;20.6;14.1;6.7;11.1;8.2;5.1;0.5;-0.5;0.15;2.6;1.9;0;545;166;121;86;97804;2.06;0;0.27;0.34
1983;9;20;263;23.4;16.1;8.6;12.8;10.4;7.7;0.4;-1;0.15;2.6;1.9;0;549;160;121;77;97945;2.18;0.02;0.27;0.34
1983;9;21;264;21.4;15.7;9.3;12.1;10.3;8.3;0.1;0.4;0.15;2.6;1.9;0;558;162;125;82;97897;2.02;0;0.27;0.34
1983;9;22;265;23.8;17.4;11;15;12.4;10.2;0.1;-0.6;0.15;2.5;1.9;0;533;142;111;71;97843;1.85;0.03;0.26;0.34
1983;9;23;266;17.4;14.4;11.7;11.6;9.7;8.6;-0.8;0.1;0.15;2.5;1.9;0;288;83;75;50;98645;1.05;0;0.26;0.34
1983;9;24;267;19;14.5;11.4;11;9.2;7.4;0;0.6;0.15;2.4;1.9;0;491;140;109;70;98574;1.62;0;0.26;0.34
1983;9;25;268;18.4;13.4;8.6;13.8;8.1;3.7;0.6;-1.6;0.15;2.4;1.9;0;423;91;126;66;98121;1.58;2.42;0.26;0.34
1983;9;26;269;16.9;12.3;8;5.8;3.9;1.8;-0.5;-0.6;0.15;2.4;1.9;0;547;154;135;84;98817;1.72;0;0.26;0.34
1983;9;27;270;18.4;11.9;4.5;8;5.5;3.3;0.3;0.6;0.15;2.3;1.9;0;547;160;136;94;98614;1.68;0;0.26;0.34
1983;9;28;271;20.4;13.7;5.9;12.2;8.7;4.6;0.1;0.5;0.15;2.3;1.9;0;534;154;125;85;98114;1.55;0;0.26;0.34
1983;9;29;272;20.1;13.9;6.8;12.8;10.4;6.4;-0.3;0.3;0.15;2.2;1.9;0;515;146;118;79;97806;1.39;0;0.26;0.34
1983;9;30;273;22.7;15.9;8.9;12.8;11.1;8.4;0.7;0;0.15;2.2;1.9;0;506;142;113;68;97281;1.51;0.04;0.26;0.34
1983;10;1;274;15;12.3;6.1;11.3;5.4;-1.9;-1.6;-1.7;0.15;2.2;1.9;0;315;87;105;65;98167;1.14;0.11;0.26;0.34
1983;10;2;275;13.6;9;4.7;4;1.5;-1.9;0.1;0.9;0.14;2.1;1.9;0;495;142;131;87;98696;1.16;0;0.25;0.33
1983;10;3;276;21.6;13.5;6.7;10.9;7.9;3.8;0.2;0.3;0.14;2.1;1.9;0;452;124;101;63;98269;1.26;0;0.25;0.33
1983;10;4;277;23.9;16.1;8.5;13.5;11.1;7.9;0.5;0.4;0.14;2;1.9;0;497;140;119;75;98152;1.42;0;0.25;0.33
1983;10;5;278;24.4;16.4;9;14;11.9;8.6;0.5;0.6;0.14;2;1.9;0;497;139;120;80;98030;1.33;0;0.25;0.33
1983;10;6;279;22.9;16.2;9.4;13.9;11.6;8.9;0.4;-0.2;0.14;2;1.9;0;443;122;106;68;97751;1.19;0.21;0.25;0.33
1983;10;7;280;15.7;12.9;9.9;9.8;8.1;6.9;0;1.2;0.14;1.9;1.9;0;283;71;79;60;98085;0.69;0;0.25;0.33
1983;10;8;281;17.3;12.3;7.1;10.4;8.2;6;0.4;0;0.14;1.9;1.9;0;357;98;93;62;97546;0.8;0;0.25;0.33
1983;10;9;282;17.2;11.6;7.2;11.2;7.3;3.5;1;-0.7;0.14;1.8;1.9;0;279;73;98;53;96969;0.99;1.64;0.25;0.33
1983;10;10;283;18.6;13.6;10.2;9.9;7.8;5.1;0.1;1.6;0.14;1.8;1.9;0;421;105;97;55;97666;1;0.06;0.25;0.33
1983;10;11;284;16.7;12.3;8.7;14.4;10.6;7.4;0.1;-0.7;0.14;1.8;1.9;0;226;54;55;35;97479;0.91;25.35;0.26;0.33
1983;10;12;285;14;10;6;6.6;2.7;0.1;1.5;-1.2;0.14;1.7;1.9;0;463;118;120;81;97953;1.59;0.34;0.27;0.33
1983;10;13;286;15.9;9.5;3.2;6;3.5;1.3;0.2;1.2;0.14;1.7;1.9;0;471;127;122;86;98190;1.17;0;0.27;0.33
1983;10;14;287;17.6;11.2;5.6;8.5;6.4;3.8;0.5;1.6;0.14;1.6;1.9;0;464;125;118;87;97965;1.07;0;0.27;0.33
1983;10;15;288;19.6;13.1;7.6;9.5;8.1;6;1.5;2.3;0.14;1.6;1.9;0;440;119;109;83;97678;1.13;0;0.27;0.33
1983;10;16;289;19.7;14.9;10.7;11.9;9.8;8.2;1.2;3.2;0.14;1.6;1.9;0;433;114;121;77;97038;1.19;0.01;0.27;0.33
1983;10;17;290;13.3;9.2;6.5;11.4;7.4;4.3;0.1;-1.4;0.14;1.6;1.9;0;27;7;36;17;97003;1.17;39.25;0.29;0.33
1983;10;18;291;13.2;9.2;4.5;4.1;2.3;1.1;0.6;-2;0.14;1.6;1.9;0;376;101;118;71;98027;1.28;0.01;0.3;0.33
1983;10;19;292;15;8.7;2.7;6;3.6;0.7;0.8;0.8;0.14;1.5;1.9;0;433;112;111;72;98337;0.98;0;0.3;0.33
1983;10;20;293;15;10.4;6;9.2;7.2;4.8;0.4;0.2;0.13;1.5;1.9;0;189;53;72;45;98207;0.41;0.01;0.3;0.33
1983;10;21;294;8.9;7.8;4.3;7.7;6.2;0.6;-0.5;-0.3;0.13;1.5;1.9;0;86;23;68;30;98409;0.58;5.03;0.3;0.33
1983;10;22;295;9.1;5.2;0.4;1.2;-0.3;-2;-0.4;-1.7;0.13;1.5;1.9;0;277;74;87;66;99246;0.81;0.03;0.31;0.33
1983;10;23;296;8.7;4.5;0.8;1.9;0.4;-0.8;0.3;0.2;0.13;1.5;1.9;0;384;98;108;76;99177;0.66;0;0.31;0.33
1983;10;24;297;8;3.5;0.1;2;0.2;-1.5;0.3;0.1;0.13;1.5;1.9;0;433;112;127;86;98475;0.61;0;0.3;0.33
1983;10;25;298;8.3;3.3;-1.2;2.3;0.4;-2.2;-0.1;-0.6;0.13;1.5;1.9;0;320;81;88;63;98548;0.49;0;0.3;0.33
1983;10;26;299;11;5.2;-1.2;3.6;1.6;-1.9;0.8;0.5;0.13;1.4;1.9;0;331;80;99;55;98419;0.53;0;0.3;0.33
1983;10;27;300;15.8;8.6;2.2;6.8;3.7;0.7;0.4;0.5;0.13;1.4;1.9;0;411;104;118;74;98180;0.81;0;0.3;0.33
1983;10;28;301;14.8;8.4;2.1;8.3;4.9;1.2;0.1;-0.1;0.13;1.4;1.9;0;404;102;114;73;97630;0.69;0;0.3;0.33
1983;10;29;302;12.3;7.6;2.6;6.1;4.6;2.1;-0.3;-0.8;0.13;1.4;1.9;0;314;73;91;48;97807;0.54;0.14;0.3;0.33
1983;10;30;303;10.1;8.3;7.3;7.2;6.3;5.4;-0.5;0;0.13;1.4;1.9;0;121;24;29;14;98078;0.27;0.44;0.3;0.33
1983;10;31;304;12.4;8.6;5;7;5.3;2.8;0.3;-0.9;0.13;1.4;1.9;0;285;69;75;49;97772;0.55;0;0.3;0.33
1983;11;1;305;10.7;6.8;3;3.2;1.3;0.2;-0.1;-1.3;0.12;1.4;1.9;0;285;67;86;62;98504;0.53;0;0.3;0.33
1983;11;2;306;10.9;5.2;-0.8;3.9;1.6;-1.6;0.5;0.4;0.12;1.4;1.9;0;377;91;115;79;98893;0.52;0;0.3;0.33
1983;11;3;307;8.8;6.2;2.7;6.2;4.3;1.5;-0.2;0.1;0.12;1.3;1.9;0;206;47;55;29;98612;0.22;0;0.3;0.33
1983;11;4;308;11.1;8;5;6.8;6.3;4.9;-0.3;0.3;0.12;1.3;1.9;0;256;63;72;39;97971;0.37;0.1;0.3;0.33
1983;11;5;309;10.2;6.3;3;6.4;4.9;2.8;0.4;0;0.12;1.3;1.9;0;198;50;58;36;97923;0.29;0.02;0.3;0.33
1983;11;6;310;11.5;6.6;2.4;6.4;4.5;2.3;0.2;0.4;0.12;1.3;1.9;0;341;71;92;49;98289;0.42;0;0.3;0.33
1983;11;7;311;10.8;6.4;3;6.6;4.8;2.9;0.4;0.3;0.12;1.3;1.9;0;278;60;70;40;98539;0.34;0;0.3;0.33
1983;11;8;312;9.5;5.5;3;5.7;4.3;2.8;0.1;0.5;0.12;1.3;1.9;0;297;63;86;45;98514;0.29;0.01;0.3;0.33
1983;11;9;313;9.5;5.1;2.3;4.7;3.5;1.9;0.1;0.6;0.12;1.3;1.9;0;329;74;108;60;98514;0.39;0.01;0.3;0.33
1983;11;10;314;8.3;3.4;-0.5;3.9;2;-0.7;0;0.6;0.12;1.2;1.9;0;318;70;99;61;98209;0.33;0;0.3;0.33
1983;11;11;315;9.3;4.6;0.1;4.2;2.2;-0.1;-0.4;-0.2;0.12;1.2;1.9;0;317;73;100;51;97763;0.35;0.02;0.3;0.33
1983;11;12;316;3.9;1.4;-1.3;-0.4;-4.4;-6.6;-1.4;-1.1;0.12;1.2;1.9;0;317;74;119;78;98347;0.42;0;0.3;0.33
1983;11;13;317;2.4;-0.7;-2.7;-5.2;-7.2;-11.4;-0.9;-0.9;0.11;1.2;1.9;0;335;76;104;76;98263;0.36;0.01;0.3;0.33
1983;11;14;318;-1.9;-3.2;-5.1;-8.4;-9.5;-11.6;-0.9;-0.6;0.13;1.2;1.9;0.85;198;41;81;52;98479;0.24;1.28;0.3;0.33
1983;11;15;319;-0.1;-3.6;-7.1;-8.8;-9.9;-11;0.5;1.2;0.13;1.2;1.9;1.26;352;78;120;81;97412;0.06;0;0.3;0.33
1983;11;16;320;4.4;-0.7;-4.1;-5;-7;-8.8;0.2;0.3;0.13;1.2;1.9;1.17;316;70;103;67;96789;0.05;0;0.3;0.33
1983;11;17;321;3.7;-0.1;-3.3;-1.9;-4;-5.9;0.1;-0.3;0.13;1.2;1.9;1.03;296;65;93;64;97207;0.05;0;0.3;0.33
1983;11;18;322;1.5;-1.2;-3.5;-2.3;-3.5;-4.6;0.3;-0.5;0.13;1.2;1.9;1;139;33;65;44;97729;0.05;0.12;0.3;0.33
1983;11;19;323;2.1;-1.3;-3.6;-3.3;-4;-4.8;0.3;0.4;0.13;1.2;1.9;1.04;217;51;74;58;98046;0.06;0;0.3;0.33
1983;11;20;324;2.3;-2.4;-5.3;-4.9;-5.5;-6.5;0.2;1.1;0.13;1.2;1.9;0.97;335;76;116;79;97536;0.07;0;0.3;0.33
1983;11;21;325;3.7;-1.4;-5.1;-3.2;-5.1;-6.8;0.5;-0.4;0.12;1.2;1.9;0.86;321;71;110;71;97002;0.03;0;0.3;0.33
1983;11;22;326;3.9;-0.8;-3.1;-4.5;-6.4;-9.1;0.6;0;0.12;1.2;1.9;0.76;287;66;116;80;97818;0.05;0;0.3;0.33
1983;11;23;327;3.4;-1;-4.1;-4.6;-5.4;-6.4;0.4;0.6;0.12;1.2;1.9;0.7;322;73;120;83;98162;0.06;0;0.3;0.33
1983;11;24;328;2.9;-2.2;-6;-4.5;-6.1;-8;0.2;0.3;0.12;1.2;1.9;0.61;292;65;112;77;98665;0;0;0.3;0.33
1983;11;25;329;2.8;-1.9;-5.4;-5.1;-6.2;-7.2;0.2;0.6;0.12;1.2;1.9;0.58;207;49;87;47;98248;0;0;0.3;0.33
1983;11;26;330;4.7;1.1;-2.1;-1.4;-3.5;-5.9;1.4;1;0.12;1.2;1.9;0.54;116;25;57;27;97043;0.02;0.01;0.3;0.33
1983;11;27;331;9.5;5;1.6;7.5;3.6;-1.1;1.1;1;0.11;1.2;1.9;0.39;171;26;29;11;95241;0.09;16.44;0.3;0.33
1983;11;28;332;8.7;3;-0.1;5.4;1.4;-1.2;1.7;0.1;0.11;1.2;1.9;0.25;191;41;81;49;95199;0.13;0.27;0.31;0.33
1983;11;29;333;8.2;2.5;-1.1;3.6;-0.1;-3.5;1.3;-0.3;0.11;1.2;1.9;0.18;233;50;71;45;96640;0.26;0.16;0.31;0.33
1983;11;30;334;4.7;0.7;-2.2;-0.7;-5;-7.3;1.3;-1.1;0.11;1.2;1.9;0.17;226;50;109;62;97334;0.43;0.8;0.31;0.33
1983;12;1;335;-0.6;-2.3;-3.7;-7.7;-10.9;-12.4;-0.3;-4.4;0.11;1.2;1.9;0.47;224;44;101;71;98535;0.27;0.13;0.31;0.33
1983;12;2;336;-1.9;-3.3;-4.7;-9.7;-11.4;-13.5;-1.4;-3.7;0.11;1.2;1.9;0.51;224;49;113;69;99145;0.08;0.02;0.31;0.33
1983;12;3;337;-2.2;-4.1;-5.5;-10;-12.5;-14.8;-0.7;-1.1;0.11;1.2;1.9;0.57;184;41;96;56;99183;0;0.05;0.31;0.33
1983;12;4;338;0.9;-2;-3.9;-4;-7.3;-11;0.6;0.2;0.11;1.2;1.9;0.61;240;51;87;55;99035;0.01;0;0.31;0.33
1983;12;5;339;2.2;-1.8;-4.1;-3.4;-4.8;-6.1;0.2;0.7;0.11;1.2;1.9;0.52;277;60;101;70;98711;0.01;0;0.31;0.33
1983;12;6;340;2.1;-1.4;-4.2;-2.3;-3.6;-5.1;0.1;0.2;0.11;1.2;1.9;0.46;262;57;95;59;97834;0.03;0.14;0.31;0.33
1983;12;7;341;3.1;-0.7;-3;-2.6;-5.6;-7.9;0.9;-1.5;0.11;1.2;1.9;0.76;273;56;107;64;97870;0.05;0.17;0.31;0.33
1983;12;8;342;1.1;-1.1;-2.9;-7.6;-8.7;-9.4;0.4;-2.3;0.11;1.2;1.9;0.77;188;40;78;63;98268;0.05;0.04;0.31;0.33
1983;12;9;343;0.9;-2.4;-4.7;-5.6;-7.8;-9.6;0.1;1.1;0.11;1.2;1.9;0.74;268;59;111;75;97321;0;0;0.31;0.33
1983;12;10;344;2.7;-1.5;-3.7;-4.4;-5.3;-5.9;0.8;1.1;0.11;1.2;1.9;0.69;166;39;77;54;96241;0;0.13;0.31;0.33
1983;12;11;345;0.2;-2.1;-4.9;-3.2;-6.1;-8;0;-0.6;0.12;1.2;1.9;0.88;169;35;76;50;97190;0.16;0.45;0.31;0.33
1983;12;12;346;-1.7;-4;-5.6;-6.6;-7.7;-8.8;-0.6;0;0.12;1.2;1.9;0.99;208;42;77;55;97999;0.01;0.1;0.31;0.33
1983;12;13;347;-2.7;-4.6;-6.7;-6.8;-8.4;-9.2;-0.7;0.8;0.12;1.2;1.9;1.13;169;35;88;49;98596;0;0.11;0.31;0.33
1983;12;14;348;-3.8;-5.8;-7.5;-9.1;-9.3;-9.5;-0.6;0.4;0.12;1.2;1.9;1.16;228;47;76;48;98625;0.01;0.06;0.31;0.33
1983;12;15;349;-3.7;-4.8;-6.2;-6.3;-8.5;-10.2;-0.3;-0.7;0.12;1.2;1.9;1.49;102;18;31;21;98253;0;1.02;0.31;0.33
1983;12;16;350;-0.5;-2.7;-4.4;-4.4;-5.7;-7.4;-0.7;1.7;0.14;1.2;1.9;2.65;165;32;47;26;97362;0.04;0.6;0.31;0.33
1983;12;17;351;1.3;-0.9;-3.5;-0.8;-2.4;-4.5;-0.7;0.4;0.14;1.2;1.9;2.78;91;18;40;11;96776;0.04;0.52;0.31;0.33
1983;12;18;352;6;2.2;-1.8;4.4;1.4;-2.4;0.2;1.6;0.14;1.2;1.9;2.42;189;39;72;27;96374;-0.12;1.31;0.31;0.33
1983;12;19;353;9;6.6;3.9;6.7;5.1;3.2;0.2;3;0.12;1.2;1.9;1.32;205;37;57;29;95908;-0.02;2.15;0.32;0.33
1983;12;20;354;7;3.9;-0.3;6;3.4;-0.5;0.2;0.2;0.11;1.1;1.9;0.56;51;10;32;7;96200;-0.04;5.74;0.32;0.33
1983;12;21;355;7.1;3;-0.7;5.2;2.3;-0.9;0.5;1.5;0.11;1.1;1.9;0.43;132;27;45;25;96373;0;1.22;0.32;0.33
1983;12;22;356;6.6;2.8;0.2;5.5;2.2;0;0.4;-0.8;0.11;1.1;1.9;0.33;136;26;40;15;96495;0.07;5.11;0.33;0.33
1983;12;23;357;8.1;2.5;-1.6;4.6;1.4;-2.2;1;0.4;0.1;1.1;1.9;0.23;246;49;97;41;97066;0.19;0.42;0.33;0.33
1983;12;24;358;8.5;3.9;0.3;6.6;3;-0.1;1;0.3;0.1;1.1;1.9;0.2;193;30;53;20;97573;0.08;0.89;0.33;0.33
1983;12;25;359;9.1;2.4;-1.1;6.4;1.1;-1.7;1.6;0.5;0.1;1.1;1.9;0.14;218;40;80;52;97617;0.09;0;0.33;0.33
1983;12;26;360;8.7;2.7;-1.4;4.2;0.6;-2.6;1.4;0.3;0.1;1.1;1.9;0.11;263;52;94;51;97316;0.21;1.97;0.33;0.33
1983;12;27;361;5.9;2.8;-1.5;0;-3.4;-5;1.5;-2.1;0.1;1.1;1.9;0.08;253;52;106;72;98597;0.61;0;0.33;0.33
1983;12;28;362;9;2.6;-0.5;3.3;-1.6;-4.8;1.4;0.4;0.1;1.1;1.9;0.07;256;54;87;48;98799;0.12;0;0.33;0.33
1983;12;29;363;8.2;2.2;-1.2;4.5;0.5;-2.1;1.1;0;0.1;1.1;1.9;0.07;265;56;96;57;98970;0.14;0;0.33;0.33
1983;12;30;364;6.9;1.1;-1.8;4.3;0.1;-2.4;1;0.6;0.1;1.1;1.9;0.03;270;56;97;55;98319;0.08;0.14;0.33;0.33
1983;12;31;365;6.1;1.6;-1.3;3.2;0.1;-2.2;0.6;0.6;0.1;1.1;1.9;0;203;45;84;46;98059;0.09;0;0.33;0.33
1984;1;1;1;9;2.2;-1.4;3.8;0.2;-2.8;1.6;0.4;0.1;1.1;1.9;0;237;51;102;57;97686;0.14;0;0.33;0.33
1984;1;2;2;7.9;1.1;-2.4;4;-1.1;-3.8;1.2;-0.2;0.1;1.1;1.9;0;253;52;101;65;97646;0.13;0;0.33;0.33
1984;1;3;3;9.6;5;-1.6;4.3;2.2;-2.3;2;2.3;0.1;1.1;1.9;0;225;47;79;52;96734;0.16;0.13;0.33;0.33
1984;1;4;4;5.8;1.3;-2.8;4;0.5;-3.8;0.6;0.6;0.12;1;1.9;1.32;68;13;55;25;96740;0.18;11.25;0.34;0.33
1984;1;5;5;2.7;-1.8;-4.8;-2;-5;-8.6;1.3;-0.7;0.13;1;1.9;1.8;169;38;90;64;97660;0.32;0.45;0.34;0.33
1984;1;6;6;1.5;-3.1;-6.9;-5.8;-7.8;-10.9;1;0.4;0.13;1;1.9;1.72;280;61;117;77;97806;0.11;0;0.34;0.33
1984;1;7;7;3.6;-1.1;-3.4;-4.8;-6.4;-7.9;0.5;1.2;0.12;1;1.9;1.64;276;60;113;71;96966;0.05;0.07;0.34;0.33
1984;1;8;8;1.4;-0.9;-2.5;-0.2;-2.9;-6.1;0.3;0.2;0.15;1;1.9;3.51;95;18;28;17;96526;0.05;8.5;0.34;0.33
1984;1;9;9;2.3;-1.8;-8.5;-1.1;-3.2;-10.1;1;-0.2;0.32;1;1.9;13.36;132;29;74;40;97052;0.05;5.22;0.34;0.33
1984;1;10;10;1.7;-5.9;-11.7;-5;-9.8;-14.1;1.2;-1.4;0.31;1;1.9;13.2;223;47;103;61;97979;0.32;0;0.34;0.33
1984;1;11;11;-1.9;-9.2;-16.4;-6;-12.1;-17.7;1.2;0;0.3;1;1.9;12.69;232;50;107;62;98277;0.24;0.01;0.34;0.33
1984;1;12;12;-5.4;-12.5;-19;-8.1;-14.5;-21.1;0.6;0.1;0.3;1;1.9;12.49;198;42;70;43;97323;0.18;0.11;0.34;0.33
1984;1;13;13;0.3;-6.2;-13.5;-4.2;-9;-15.2;0.7;0.9;0.29;1;1.9;12.29;238;52;108;44;97387;0.22;0.04;0.34;0.33
1984;1;14;14;3.8;-0.3;-5.9;-1.5;-3.9;-8.1;1.3;1.8;0.29;1;1.9;11.85;174;35;66;39;96420;0.26;0.11;0.34;0.33
1984;1;15;15;2.9;0;-3.4;1;-1.5;-4.4;1;0.8;0.27;1;1.9;11.36;86;18;71;39;96650;-0.06;1.79;0.34;0.33
1984;1;16;16;5.6;-1.9;-7.1;-2.6;-5.5;-8.4;1.3;0.4;0.26;1;1.9;10.79;252;56;110;64;97748;0.19;0;0.34;0.33
1984;1;17;17;4.7;0.3;-3.9;0;-2.4;-6.2;1.2;1.3;0.24;1;1.9;9.64;166;28;56;28;97190;0.09;1.13;0.34;0.33
