YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;1;18;18;5;-0.2;-5.6;0.9;-2;-6.9;1;0.4;0.23;1;1.9;8.85;203;50;105;55;97542;0.08;1.11;0.35;0.33
1984;1;19;19;1.7;-3.3;-7;-2.4;-6;-9.9;0.2;1;0.21;0.9;1.9;7.91;255;59;110;59;97484;0.23;0;0.35;0.33
1984;1;20;20;0.9;-2;-6.1;-1.1;-3.9;-7.4;0.6;0;0.23;0.9;1.9;8.87;97;22;52;30;96886;0.09;2.08;0.35;0.33
1984;1;21;21;-1.2;-4.8;-11;-2.6;-6.5;-13.1;-0.3;-0.1;0.26;0.9;1.9;10.39;89;21;48;21;97690;0.11;4.26;0.35;0.33
1984;1;22;22;-0.8;-2.5;-3.5;-3.3;-3.8;-4.4;-0.7;0;0.35;0.9;1.9;18.08;149;29;49;19;96766;0.14;5.87;0.35;0.33
1984;1;23;23;1.5;-1.9;-5.3;-1.3;-3.5;-6.4;0;1.2;0.35;0.9;1.9;19.34;212;42;85;42;95838;0.07;0.51;0.35;0.33
1984;1;24;24;0.8;-1.1;-3.3;-0.8;-2.5;-5.6;0.6;-0.4;0.35;0.9;1.9;27.34;67;12;49;24;94817;0.04;13.3;0.35;0.33
1984;1;25;25;2.8;-2.8;-9.2;-5.4;-7.7;-11.4;2.3;-1.3;0.35;0.9;1.9;31.47;244;55;103;71;96197;0.46;0;0.35;0.33
1984;1;26;26;1.9;-4.8;-10;-5.9;-9.4;-12.8;1.1;0.1;0.35;0.9;1.9;30.32;267;62;125;80;97662;0.28;0;0.35;0.33
1984;1;27;27;2.1;-5.8;-13.8;-2.6;-8.8;-16.2;0.5;1;0.34;0.9;1.9;29.75;258;58;95;52;97832;0.22;0;0.35;0.33
1984;1;28;28;2.1;-2.9;-10;-1;-5;-11.5;0.1;-0.2;0.34;0.9;1.9;28.62;223;50;78;36;98266;0.11;0.29;0.35;0.33
1984;1;29;29;1.5;-0.6;-5.4;-0.1;-1.6;-5.9;0;-0.1;0.34;0.9;1.9;29.74;133;32;96;32;98143;0;5.31;0.35;0.33
1984;1;30;30;1.2;-4.4;-11.3;-1.8;-6;-12.4;0.1;0.3;0.34;0.9;1.9;29.59;206;46;82;39;97887;0.16;0.05;0.35;0.33
1984;1;31;31;3;-3.1;-11.2;-0.3;-4.8;-12.1;0.6;0.5;0.34;0.9;1.9;28.15;238;52;88;42;96950;0.1;0.09;0.36;0.33
1984;2;1;32;0.6;-2.6;-9.8;-0.1;-3.7;-11.2;0.4;-0.6;0.34;0.9;1.9;31.03;108;22;55;18;96695;0.07;12.73;0.36;0.33
1984;2;2;33;3;0.5;-2.2;0.3;-0.7;-3.1;-0.2;0.1;0.35;0.9;1.9;37.56;255;58;104;43;96730;0.01;0.7;0.36;0.33
1984;2;3;34;2.5;-0.3;-3;0.2;-1.3;-3.7;0.3;0.4;0.34;0.9;1.9;35.83;88;21;63;19;97389;-0.03;2.08;0.36;0.33
1984;2;4;35;5.9;0.4;-8;0.1;-2.6;-8.9;1;0.1;0.34;0.9;1.9;34.25;272;64;113;58;97429;0.08;1.05;0.36;0.33
1984;2;5;36;4.2;-2.7;-10.5;-0.2;-4.9;-11.4;0.9;0.6;0.34;0.9;1.9;31.31;235;48;92;37;97737;0.08;0.39;0.37;0.33
1984;2;6;37;4;-0.8;-6.5;0.3;-2.5;-7.6;0.8;1;0.33;0.8;1.9;29.19;236;42;109;42;97285;-0.06;3.55;0.37;0.33
1984;2;7;38;6;0.5;-3.9;0.9;-2.1;-5.1;1.7;0.8;0.33;0.8;1.9;25.9;205;51;96;49;95617;-0.02;0.34;0.38;0.33
1984;2;8;39;2.7;-3.1;-11.3;-2.9;-6.2;-12.7;0.7;1.1;0.33;0.8;1.9;22.98;240;55;86;48;95548;0.28;0.54;0.38;0.33
1984;2;9;40;4.3;-0.1;-5.6;-2.8;-4.6;-7;0.4;-3.3;0.33;0.8;1.9;21.58;277;66;99;56;96236;0.56;0.23;0.38;0.33
1984;2;10;41;1.9;0.3;-1;-5.2;-6.4;-7.4;0.6;-6.6;0.32;0.8;1.9;20.12;257;62;92;55;97837;1.19;0.02;0.38;0.33
1984;2;11;42;1.2;-1.4;-4.8;-5.9;-7.4;-9.2;-0.5;-4.5;0.32;0.8;1.9;19.14;284;74;109;78;98328;0.83;0;0.38;0.33
1984;2;12;43;-1.2;-3.9;-6;-8.6;-9.4;-10.5;-0.2;-4.5;0.31;0.8;1.9;18.49;259;62;86;62;98889;0.71;0.11;0.38;0.33
1984;2;13;44;-1.6;-3.7;-5.3;-7.4;-8.8;-10.1;-0.6;-3.4;0.31;0.8;1.9;18.43;216;48;66;36;98757;0.59;1.19;0.38;0.33
1984;2;14;45;-2.5;-4.8;-7.5;-7.4;-8.4;-9.3;-1;-1.6;0.33;0.8;1.9;19.38;175;43;53;33;98915;0.35;1.42;0.38;0.33
1984;2;15;46;-1.8;-5.3;-9;-8.1;-9;-10.5;-1.2;-1.5;0.33;0.8;1.9;21.04;229;51;59;33;98933;0.37;2.12;0.37;0.33
1984;2;16;47;-2.1;-5.6;-9.4;-7.4;-9.5;-11.5;-0.5;-1.2;0.34;0.8;1.9;21.7;214;52;63;36;98763;0.38;0.9;0.37;0.33
1984;2;17;48;-2.2;-6.3;-11.4;-6.5;-9.2;-13.4;0;-1.2;0.34;0.8;1.9;21.96;178;43;41;22;98774;0.29;0.58;0.37;0.33
1984;2;18;49;-0.4;-4.1;-10.9;-4.1;-6.8;-12.3;-0.3;-1.3;0.34;0.8;1.9;22.26;236;50;44;26;98623;0.34;1.84;0.37;0.33
1984;2;19;50;0.2;-1.8;-3.3;-2.3;-3.5;-4.2;-1.2;-0.5;0.34;0.8;1.9;26.14;152;37;36;18;98088;0.24;4.86;0.37;0.33
1984;2;20;51;0.9;-1.9;-4.6;-3.4;-4.5;-5.9;-0.3;0.4;0.34;0.8;1.9;27.8;199;47;53;31;97955;0.32;0.43;0.37;0.33
1984;2;21;52;1.5;-4.1;-13.4;-3.3;-6.6;-14.7;-0.1;0.4;0.34;0.8;1.9;26.9;274;66;73;46;98178;0.29;0.08;0.37;0.33
1984;2;22;53;1.5;-2.9;-9.2;-1;-4.6;-10.1;-0.6;0.9;0.34;0.9;1.9;26.25;235;53;48;24;97980;0.24;1.09;0.37;0.33
1984;2;23;54;0.8;-0.7;-2.3;0;-1.2;-2.6;-0.7;-1.2;0.34;0.9;1.9;33.32;66;16;20;10;97664;0.03;22.41;0.37;0.34
1984;2;24;55;3.3;0.6;-2.8;0;-1.2;-3.7;-0.2;-0.4;0.35;0.9;1.9;48.75;300;83;108;49;97696;0.05;5.5;0.37;0.34
1984;2;25;56;3.1;1.1;0.5;0.9;0.4;0;-0.5;-1.1;0.35;0.9;1.9;53.64;122;26;32;12;97721;-0.04;13.61;0.38;0.34
1984;2;26;57;5.7;2.3;0.5;1.8;0.8;0.1;-1.7;-0.8;0.35;0.9;1.9;52.82;237;60;66;26;97426;-0.1;10.4;0.39;0.34
1984;2;27;58;6.2;1.7;-1.6;0.8;-0.6;-3.1;-0.2;1.5;0.34;0.9;1.9;47.57;273;76;109;54;97153;0.02;0.68;0.4;0.34
1984;2;28;59;4.5;-1.4;-8.1;-0.1;-3.4;-9;-0.3;-0.4;0.34;0.9;1.9;42.3;343;86;102;60;97282;0.02;0;0.4;0.34
1984;2;29;60;2.5;-0.7;-5.4;0.2;-1.9;-6.1;0;-0.5;0.34;0.9;1.9;38.76;156;41;29;11;97383;0.02;0.4;0.4;0.34
1984;3;1;61;4.6;1.6;0;0.7;0.2;-0.5;0;-0.9;0.33;0.9;1.9;35.69;208;44;46;15;96872;0;2.28;0.4;0.34
1984;3;2;62;4.6;1.5;-1.6;0.6;-0.2;-2.7;0;-0.7;0.33;0.9;1.9;34.02;145;33;48;20;96180;0.02;9.6;0.41;0.34
1984;3;3;63;3.5;-0.1;-4.1;-0.5;-2.8;-4.9;-0.2;-1.9;0.34;1;1.9;33.52;183;39;62;26;95881;0.35;4.4;0.41;0.34
1984;3;4;64;4.6;2.1;0.4;-2.6;-3.1;-3.8;-0.3;-4.6;0.34;1;1.9;33.44;273;66;82;39;96870;0.85;1.15;0.41;0.34
1984;3;5;65;4.1;0.7;-2.5;-3.6;-4.7;-6.5;-0.4;-2.7;0.33;1;1.9;32.1;267;69;88;52;97960;0.65;0.32;0.41;0.35
1984;3;6;66;6;1.8;-2.5;-2.4;-3.6;-6.3;0.2;-2.9;0.33;1;1.9;29.53;307;82;99;46;98277;0.54;0.04;0.41;0.35
1984;3;7;67;8.2;3.1;-2.3;-0.6;-2.1;-4.3;0.7;-1.5;0.31;1;1.9;24.54;334;82;79;44;98028;0.28;0.35;0.41;0.35
1984;3;8;68;4.1;0.8;-2.7;-1.4;-5.1;-8.2;-0.8;-2.8;0.3;1;1.9;21.4;406;101;109;64;98074;0.78;0.32;0.41;0.35
1984;3;9;69;2.7;-0.5;-3.5;-6;-6.9;-7.7;-0.7;-3.1;0.29;1;1.9;20.15;355;98;96;61;98349;0.79;0.35;0.41;0.35
1984;3;10;70;4.1;0.1;-3.7;-5.1;-6;-7.6;-0.3;-2.5;0.29;1;1.9;19.57;385;99;93;56;98086;0.76;0.55;0.41;0.35
1984;3;11;71;4.1;-0.1;-4.6;-4;-5.8;-8.5;0.6;-2;0.28;1;1.9;18.04;297;76;58;39;97841;0.55;0.13;0.4;0.35
1984;3;12;72;3.6;0.8;-2;-3;-3.6;-4.5;-0.6;-0.9;0.28;1;1.9;17.03;280;79;63;40;97794;0.48;1.42;0.4;0.36
1984;3;13;73;5.9;1.2;-3.7;-1;-3;-5.8;-0.1;-0.6;0.26;1;1.9;14.64;363;95;87;45;97883;0.36;0.17;0.4;0.36
1984;3;14;74;6.6;2.7;-1;0.4;-1.3;-2.3;-0.1;-0.9;0.23;1.1;1.9;11.54;311;89;73;41;97832;0.51;0.54;0.4;0.36
1984;3;15;75;6.1;2.5;-1.1;0.5;-1.3;-2.5;-0.5;0.6;0.21;1.1;1.9;8.95;326;81;60;32;97246;0.56;0.58;0.4;0.36
1984;3;16;76;6.9;3.5;0.2;-0.5;-1.7;-2.6;-0.8;0.6;0.19;1.1;1.9;6.97;318;91;67;44;96915;0.56;0.35;0.4;0.36
1984;3;17;77;8.4;4.1;-0.2;-0.1;-1.6;-2.9;-0.4;0.4;0.17;1.1;1.9;5.23;371;102;90;54;97008;0.55;0.03;0.4;0.36
1984;3;18;78;9.1;3.1;-2.8;1.2;-1.7;-5.2;-0.9;-1.2;0.16;1.1;1.9;3.67;517;137;118;66;97166;0.64;0.21;0.4;0.36
1984;3;19;79;2.4;-0.2;-2.4;-6.1;-7.7;-8.7;-1.6;-0.7;0.16;1.1;1.9;2.94;525;136;98;63;97737;0.76;0;0.4;0.36
1984;3;20;80;2.9;-0.7;-3.1;-6.3;-8.8;-10.7;-1.4;1.1;0.16;1.2;1.9;2.78;565;164;123;82;97693;0.69;0;0.4;0.36
1984;3;21;81;6.9;1.1;-3.7;-1.1;-4.7;-8.4;-0.7;0.2;0.15;1.2;1.9;2.33;594;177;134;91;97149;0.54;0;0.4;0.36
1984;3;22;82;6.6;1.9;-2.7;0;-1.7;-4.3;-0.8;-0.9;0.15;1.2;1.9;1.75;503;129;95;58;97009;0.45;0;0.39;0.37
1984;3;23;83;7.8;3.2;-0.7;-0.1;-1.4;-2.6;-0.4;-0.7;0.14;1.2;1.9;1.29;478;116;89;54;96942;0.72;0;0.39;0.37
1984;3;24;84;10.4;4.5;-1.6;-0.7;-1.7;-3.3;-0.1;1;0.14;1.2;1.9;0.87;596;156;121;78;96965;0.93;0;0.39;0.37
1984;3;25;85;13.3;7.1;0.5;4.2;1.1;-2.7;1.1;2.9;0.14;1.2;1.9;0.52;593;146;109;63;96388;1.02;0.23;0.39;0.37
1984;3;26;86;13.5;7.3;1.3;5;3.2;0.7;1.2;1.3;0.14;1.3;1.9;0.24;509;147;101;63;96167;1.27;0.78;0.39;0.37
1984;3;27;87;14.2;7.4;0.7;3;1.2;-0.8;1.3;1.3;0.14;1.3;1.9;0.1;593;169;127;85;96744;1.5;0.35;0.38;0.37
1984;3;28;88;15.3;9.2;2;4.7;3.3;1.1;2.2;2.4;0.14;1.3;1.9;0.03;620;189;127;93;96998;1.56;0;0.38;0.37
1984;3;29;89;15.7;10.7;6.9;6.7;4.2;3;1.6;1.9;0.14;1.3;1.9;0;552;147;101;66;96649;1.36;2;0.38;0.37
1984;3;30;90;7.4;5.4;3.3;5.6;1.6;-1.5;1.6;-1.4;0.14;1.3;1.9;0.46;243;48;44;24;96381;1.41;20.08;0.4;0.37
1984;3;31;91;11.6;6.1;0.7;-1.6;-3.3;-6.4;0.8;-0.4;0.14;1.4;1.9;0.39;598;179;131;86;96924;1.63;0.31;0.4;0.37
1984;4;1;92;12.7;7.1;0.4;2.1;-0.6;-3.6;1.6;3.1;0.14;1.4;1.9;0.22;503;137;83;62;96668;1.3;0;0.39;0.37
1984;4;2;93;8.7;7.5;5.9;7.8;5.6;2.4;-0.9;0.9;0.14;1.4;1.9;0.07;125;33;52;19;96006;0.53;19.59;0.39;0.37
1984;4;3;94;10.8;6.8;4;6.2;4.5;2.4;0;-1.5;0.14;1.4;1.9;0;355;89;49;26;96091;1.67;13.04;0.41;0.37
1984;4;4;95;8.3;5.2;2.4;2.6;1;0.2;0.3;-0.8;0.14;1.4;1.9;0;314;85;52;28;96598;1.2;1.17;0.41;0.37
1984;4;5;96;10;6.1;2.6;3.1;1.9;1;-1;0.5;0.14;1.4;1.9;0;437;109;88;45;97131;1.07;0.94;0.41;0.37
1984;4;6;97;11.9;7.4;1.9;4.7;3.3;1;-0.2;-1.4;0.14;1.5;1.9;0;362;97;61;39;97286;0.99;1.12;0.41;0.38
1984;4;7;98;14.5;9.7;6.1;6.6;4.8;2.7;0.5;-2.4;0.14;1.5;1.9;0;462;141;98;52;97232;1.98;4.59;0.41;0.38
1984;4;8;99;14.2;9.5;5.7;4.5;2.7;0.9;1;-2.8;0.14;1.5;1.9;0;594;180;115;77;97137;2.05;1.19;0.4;0.38
1984;4;9;100;12.4;8.6;4.7;2.9;1.9;0.9;0.2;-2.8;0.15;1.5;1.9;0;446;140;80;60;97279;1.57;1;0.4;0.38
1984;4;10;101;12.6;8.6;5;6.8;4.8;2.8;0;-0.7;0.15;1.5;1.9;0;483;146;84;51;97144;1.83;3.45;0.4;0.38
1984;4;11;102;12.4;8.2;4.3;6.6;5;3.3;0;0;0.15;1.6;1.9;0;479;136;82;51;96911;1.54;1.04;0.4;0.38
1984;4;12;103;13.9;8.4;2.8;6.5;4;1.8;-0.1;-1.5;0.15;1.6;1.9;0;551;181;109;68;97122;1.79;2.2;0.4;0.38
1984;4;13;104;9.8;7.4;5.7;6;3.9;2.3;0;-3.1;0.15;1.6;1.9;0;173;54;78;35;97640;1.88;7.65;0.4;0.38
1984;4;14;105;16;10.1;4.1;5.6;3.6;1.4;-0.2;-0.5;0.15;1.6;1.9;0;686;200;130;85;97916;1.96;0;0.4;0.38
1984;4;15;106;18.8;11.7;3.3;6.5;4.8;2.1;-0.1;1.8;0.15;1.6;1.9;0;689;227;140;98;97553;2.37;0;0.39;0.38
1984;4;16;107;19;12.8;6.1;7.6;4.8;2.4;0.2;1.6;0.15;1.7;1.9;0;658;205;132;87;97022;2.32;0;0.39;0.38
1984;4;17;108;10.3;7.3;5.3;4.2;0.9;-1;1.2;-3.6;0.15;1.7;1.9;0;325;92;78;44;97524;2.15;3.83;0.39;0.38
1984;4;18;109;11.6;7.9;4.8;-0.7;-2.6;-4.2;-0.1;-4.1;0.15;1.7;1.9;0;600;189;108;81;98143;2.17;0.05;0.39;0.38
1984;4;19;110;12.1;7.4;3.3;-1.5;-3.3;-4.8;-1;-2.9;0.15;1.8;1.9;0;674;217;122;102;98259;2.28;0;0.38;0.38
1984;4;20;111;12.8;7.8;0.8;1.1;-1.8;-3.4;-0.4;-0.7;0.15;1.8;1.9;0;713;240;148;107;98326;2.33;0;0.38;0.38
1984;4;21;112;15.3;9.9;2.1;4.6;1.6;-0.9;-0.2;-0.7;0.15;1.8;1.9;0;587;157;112;62;97907;1.9;0.01;0.38;0.38
1984;4;22;113;15.8;11.1;4.9;5.6;4;2.2;-0.3;0;0.16;1.8;1.9;0;528;190;119;78;97805;2.08;0.24;0.38;0.38
1984;4;23;114;18.9;12.3;4.5;10.7;7;3.1;0.5;-0.6;0.16;1.9;1.9;0;604;179;108;67;97575;2.24;2.07;0.37;0.38
1984;4;24;115;13.5;10;6.5;6.6;3.3;-1;-0.1;-3.4;0.16;1.9;1.9;0;483;145;101;69;97871;1.98;0.53;0.37;0.38
1984;4;25;116;15.6;10.4;4.8;2.9;1;-0.6;-0.4;-3.2;0.16;1.9;1.9;0;657;228;131;101;98167;2.65;0;0.37;0.38
1984;4;26;117;18.6;11.8;2.8;4.3;2.4;0.7;1;-1.5;0.16;2;1.9;0;704;219;140;87;97450;2.84;0.5;0.37;0.38
1984;4;27;118;9.9;6.5;3.1;1.1;-4.5;-7.8;-0.5;-2.9;0.16;2;1.9;0;598;204;119;86;97490;2.45;0.16;0.36;0.38
1984;4;28;119;7.9;4.7;0.7;0.9;-2.9;-7.7;0.2;-0.5;0.16;2;1.9;0.06;436;153;92;66;97478;1.75;3.32;0.36;0.38
1984;4;29;120;9.4;5.3;0.3;0.2;-1.2;-3.1;-0.8;-1;0.17;2.1;1.9;1.21;457;158;94;59;97944;1.88;1.04;0.36;0.38
1984;4;30;121;10.6;6.2;0.5;4.8;1;-3.3;-0.7;-0.3;0.17;2.1;1.9;0.7;394;117;75;44;97101;1.42;3.23;0.36;0.38
1984;5;1;122;15.2;9.6;5.4;6.6;5.3;4.3;-0.2;0.9;0.17;2.1;1.9;0.28;510;170;97;58;96672;2.09;2.71;0.36;0.38
1984;5;2;123;19.4;12.7;5;8.2;6.7;4.4;1.1;2.3;0.16;2.1;1.9;0.06;695;236;128;90;96813;2.88;0;0.36;0.38
1984;5;3;124;20.5;14.2;7;9.7;8;5.2;1.8;2.3;0.16;2.2;1.9;0;680;205;121;85;96961;2.66;0;0.36;0.38
1984;5;4;125;23.8;17.2;10.1;12;10.3;7.8;0.2;1.5;0.16;2.2;1.9;0;686;231;126;83;97024;3.2;0.02;0.35;0.38
1984;5;5;126;23.2;17.1;11.3;12.8;10.3;8;0.1;0.9;0.17;2.2;1.9;0;688;228;130;85;96710;3.19;0.19;0.35;0.38
1984;5;6;127;22.4;16.3;9.2;14.1;11.6;8.4;0.3;0.3;0.17;2.3;1.9;0;658;205;120;74;96902;2.78;3.07;0.35;0.38
1984;5;7;128;22.2;15.8;8.9;13.7;11.2;8.8;0.8;0.5;0.17;2.3;1.9;0;644;212;113;74;96620;3.03;1.59;0.35;0.38
1984;5;8;129;11.5;9.5;6.7;10.5;7.3;4.7;-0.8;-1;0.17;2.3;1.9;0;264;73;43;30;97064;2.14;11.84;0.35;0.38
1984;5;9;130;12.2;8.7;5.2;4.4;1.4;-0.2;-0.9;-1.5;0.17;2.4;1.9;0;501;170;84;56;97335;2.55;0.32;0.35;0.38
1984;5;10;131;7.9;6.9;6.2;5.7;4.5;2.8;-0.7;-1.7;0.17;2.4;1.9;0;256;63;30;22;96920;2.11;10.42;0.36;0.38
1984;5;11;132;10.2;8.2;6.2;6.1;4.5;3.5;-0.6;-1.3;0.17;2.4;1.9;0;273;87;37;25;96889;1.83;3.02;0.36;0.38
1984;5;12;133;13;9.6;6.5;8.1;6.4;4.7;-0.3;-0.5;0.17;2.5;1.9;0;269;73;36;21;97103;1.07;0.09;0.36;0.38
1984;5;13;134;14.4;11.2;8.4;9;8.3;7.6;-0.3;0.5;0.17;2.5;1.9;0;240;82;49;25;96940;1.1;1.65;0.36;0.38
1984;5;14;135;17.2;12.2;8.5;11;8.3;4.9;0.3;1.3;0.17;2.5;1.9;0;524;159;94;55;96678;2.38;1.24;0.36;0.38
1984;5;15;136;18.1;12.2;5.7;8.7;6.3;4.2;0.3;1.3;0.17;2.5;1.9;0;619;204;109;73;96570;2.86;0.29;0.36;0.38
1984;5;16;137;20;14.1;10;11.2;8.6;6.3;0.2;1.8;0.17;2.6;1.9;0;471;142;111;53;96182;2.42;0.49;0.36;0.38
1984;5;17;138;19.1;14;8.5;8.4;6.3;4.6;1.6;2.7;0.17;2.6;1.9;0;683;238;124;100;96570;3.5;0;0.35;0.38
1984;5;18;139;20.7;14.6;7.7;8.6;6.9;5.3;1.6;1.7;0.17;2.6;1.9;0;694;234;123;92;97121;3.54;0.04;0.35;0.38
1984;5;19;140;21.6;15.8;9.6;8.9;7.3;5.9;1.4;2.8;0.17;2.6;1.9;0;691;229;118;93;96696;3.74;0.27;0.34;0.38
1984;5;20;141;23.6;17.2;8.9;13;9.9;7.2;-0.9;0.8;0.17;2.7;1.9;0;693;247;128;88;96257;3.83;3.73;0.34;0.38
1984;5;21;142;17.7;15.4;12.3;13.4;10.4;7.7;0.9;3.2;0.17;2.7;1.9;0;458;154;85;52;95530;3.29;5.12;0.34;0.38
1984;5;22;143;19;14.5;10.5;9.3;7.4;5.2;1.5;2.7;0.17;2.7;1.9;0;610;218;118;84;96634;3.52;0.32;0.34;0.38
1984;5;23;144;15;12.1;9.4;11;7.9;5.4;0.8;2.6;0.17;2.7;1.9;0;380;136;87;65;96251;2.47;3.51;0.34;0.38
1984;5;24;145;18.3;13;8.4;10.7;8;6.1;0.8;0.8;0.17;2.7;1.9;0;570;197;106;71;96096;3.02;2.1;0.34;0.38
1984;5;25;146;18.8;13;6.2;10;7.7;5.8;1.2;1.6;0.17;2.8;1.9;0;632;222;114;82;96097;3.28;0.42;0.34;0.38
1984;5;26;147;18.7;13.2;7.3;10.5;8.5;6.2;0.5;0.9;0.17;2.8;1.9;0;520;187;107;72;96548;2.81;1.36;0.34;0.38
1984;5;27;148;19.7;14.7;8.6;10;8.1;7.1;1.5;2.8;0.17;2.8;1.9;0;589;211;103;73;96650;3.38;1.28;0.33;0.38
1984;5;28;149;17;13.4;11.1;10.6;9.5;7.3;-0.1;0.1;0.17;2.8;1.9;0;517;125;72;41;96363;2.3;7.73;0.34;0.38
1984;5;29;150;16.2;11.8;7.7;10.2;8.9;7.2;0.3;-0.2;0.17;2.9;1.9;0;537;168;100;61;96554;2.65;5.59;0.34;0.38
1984;5;30;151;15.7;11.4;5.8;8.9;7.4;5.3;0.7;0.5;0.17;2.9;1.9;0;567;180;97;75;96823;2.65;1.08;0.34;0.38
1984;5;31;152;18.7;13.1;5.1;9.4;7.5;4.7;0.5;1.2;0.17;2.9;1.9;0;635;199;107;73;97006;3.01;0;0.34;0.38
1984;6;1;153;20.4;15.6;7.1;11.3;8.8;6.2;0.3;-0.4;0.17;2.9;1.9;0;558;197;101;75;96923;2.98;0.03;0.34;0.38
1984;6;2;154;24.6;17.8;8.4;13;10.6;7.8;0.4;0.9;0.17;2.9;1.9;0;723;259;132;91;97273;4.06;0;0.33;0.38
1984;6;3;155;25.1;18.8;11;13.5;11.9;9.6;-0.5;2;0.17;3;1.9;0;709;265;120;91;97030;4.14;0;0.33;0.37
1984;6;4;156;21.1;17.3;12.9;13.7;10.1;4.9;0.9;2.1;0.17;3;1.9;0;451;164;114;74;96401;2.91;0.25;0.32;0.37
1984;6;5;157;20.3;16.2;10.9;10.8;8.2;4.9;1.8;3.3;0.17;3;1.9;0;592;212;102;77;96625;3.56;0.26;0.32;0.37
1984;6;6;158;20.1;15.8;12.2;10.9;8.2;5.5;1.9;2.4;0.17;3;1.9;0;634;220;103;80;96891;3.61;0.12;0.32;0.37
1984;6;7;159;15.3;12.7;9.2;11.1;9.4;7.7;0.3;-0.2;0.17;3;1.9;0;334;126;78;57;96721;2.13;5.28;0.32;0.37
1984;6;8;160;19.4;13.6;6.8;10.7;7.7;5.7;1.5;0.4;0.17;3.1;1.9;0;602;203;107;68;96424;3.33;0.74;0.32;0.37
1984;6;9;161;20.1;15.7;11;10.3;7.8;6.5;1.8;-0.9;0.17;3.1;1.9;0;614;220;109;76;96972;3.58;0.02;0.31;0.37
1984;6;10;162;22.6;16.8;9.9;10.9;8.7;5.9;-0.1;-0.3;0.17;3.1;1.9;0;736;242;130;83;97674;3.77;0;0.31;0.37
1984;6;11;163;21.9;16.8;11.5;12.2;9.2;7.2;-0.1;-0.9;0.17;3.1;1.9;0;606;196;110;74;97882;3.1;0.24;0.31;0.37
1984;6;12;164;17.8;14.1;10.9;8.3;5.3;3.5;-1.7;-1.4;0.17;3.2;1.9;0;543;190;102;76;98315;3.09;0.08;0.31;0.37
1984;6;13;165;20.2;15.1;8.1;10.2;6.2;1.8;0.5;0.8;0.17;3.2;1.9;0;584;210;114;80;98334;3.08;0;0.3;0.37
1984;6;14;166;26.4;19.1;9.9;13.8;11.1;8.2;1.4;1.1;0.17;3.2;1.9;0;674;235;118;80;97771;3.79;0.29;0.3;0.37
1984;6;15;167;20.6;16.5;11.6;15;12.6;8.3;0.1;-0.5;0.17;3.2;1.9;0;498;150;91;58;97477;2.66;14.01;0.3;0.37
1984;6;16;168;18.8;14.9;9.6;8.7;6.8;5.3;0.1;-1;0.17;3.2;1.9;0;433;178;95;71;97675;3.19;0.05;0.31;0.37
1984;6;17;169;19.8;15.9;11;11.8;7.8;6.4;-0.3;-0.2;0.17;3.2;1.9;0;516;197;104;75;97812;2.97;0.09;0.3;0.37
1984;6;18;170;21.8;17;10.4;12.8;9.5;7.9;-0.2;-0.4;0.17;3.3;1.9;0;624;217;106;72;98182;3.38;0.03;0.3;0.37
1984;6;19;171;23.2;18.1;10.6;15.6;11.4;9.6;0.3;-0.5;0.17;3.3;1.9;0;665;212;108;73;98339;3.33;0.17;0.3;0.37
1984;6;20;172;26.7;20.1;11.5;14.9;12.8;10.6;0.5;0.7;0.17;3.3;1.9;0;677;240;115;80;97907;3.86;0;0.3;0.37
1984;6;21;173;27.7;21.4;13.7;17;15.3;12.3;1.3;0.6;0.17;3.3;1.9;0;677;217;108;71;96994;3.56;0.62;0.29;0.37
1984;6;22;174;23;19.5;15.7;16.8;15.5;14.5;1.1;-0.1;0.17;3.3;1.9;0;352;126;71;48;96893;2.31;2.19;0.29;0.37
1984;6;23;175;24.8;18.1;12.6;16.2;13.3;10.4;0.6;-0.2;0.17;3.3;1.9;0;569;178;99;59;96963;3.26;10.6;0.29;0.37
1984;6;24;176;14.9;12.7;9.1;10.1;8.8;7.2;0.4;0.9;0.17;3.3;1.9;0;324;99;82;54;97139;2.29;5.6;0.3;0.37
