YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;6;25;177;18.6;13.8;7.6;9;5.8;3.2;0.9;-0.2;0.17;3.4;1.9;0;501;189;105;70;97520;3.13;0.07;0.3;0.37
1984;6;26;178;19.6;15.7;11.3;10.3;8.6;6.8;0.7;-1.2;0.17;3.4;1.9;0;545;173;107;60;97594;2.99;0.42;0.3;0.37
1984;6;27;179;22.7;17.6;11.6;13;10.7;8.8;0.2;2.1;0.17;3.4;1.9;0;557;191;100;66;97801;3.24;0.09;0.3;0.37
1984;6;28;180;25.4;19.4;12.6;15.1;13.2;11;1.2;1.5;0.17;3.4;1.9;0;643;212;95;72;97038;3.67;1.56;0.29;0.37
1984;6;29;181;16.2;14.8;11.7;15.3;13;10;-0.1;-0.8;0.17;3.4;1.9;0;119;44;41;26;97058;1.31;18.99;0.3;0.37
1984;6;30;182;16.7;13.9;10.4;12.1;10.1;9.2;0.4;0.2;0.17;3.4;1.9;0;275;86;59;36;97466;1.57;1.34;0.31;0.37
1984;7;1;183;21.6;16.9;10.4;13.2;11.5;9.6;0.1;1.5;0.17;3.4;1.9;0;568;201;99;67;97798;3.61;0.39;0.31;0.37
1984;7;2;184;23;17.5;13.4;16.4;13.6;11.7;1;0.1;0.17;3.5;1.9;0;577;159;89;56;97282;2.91;6.05;0.31;0.37
1984;7;3;185;19.5;13.8;8.4;13.6;8.9;4.2;1.1;-0.8;0.17;3.5;1.9;0;480;132;88;63;97342;2.77;3.42;0.31;0.36
1984;7;4;186;17.3;12.8;7;7.3;5.6;4.1;1.8;-1.3;0.17;3.5;1.9;0;661;218;117;83;97704;3.65;0.32;0.31;0.36
1984;7;5;187;19.5;14.8;9.8;10.6;6.4;4.6;1.2;-1.2;0.17;3.5;1.9;0;572;204;104;71;97830;3.45;0.08;0.3;0.36
1984;7;6;188;17.7;14.2;11.9;11.7;9.7;6.8;0.2;0.2;0.17;3.5;1.9;0;408;127;91;48;97803;2.25;5.37;0.31;0.36
1984;7;7;189;17.9;14.4;10.5;11.4;10.1;7.8;-0.7;-0.6;0.17;3.5;1.9;0;470;167;92;60;97953;2.87;3.28;0.31;0.36
1984;7;8;190;20.6;15.1;7.6;10.9;8.7;6.7;-0.2;0.5;0.17;3.5;1.9;0;729;259;131;95;98121;3.98;0;0.31;0.36
1984;7;9;191;23.7;17.9;10.6;14.6;11.5;8.1;-0.3;1.2;0.17;3.6;1.9;0;714;255;119;88;97756;4.04;0;0.3;0.36
1984;7;10;192;28.2;21.6;13.1;18.4;15.6;11.3;-0.1;0.6;0.17;3.6;1.9;0;711;251;116;78;97677;4.15;0;0.3;0.36
1984;7;11;193;30.7;23.8;15.3;20.3;18.5;14.7;0;1;0.17;3.6;1.9;0;702;254;113;81;97611;4.29;0;0.29;0.36
1984;7;12;194;32;24.9;16.6;21;18.6;14.5;0.1;1.1;0.17;3.6;1.9;0;692;251;105;84;97535;4.42;0;0.29;0.36
1984;7;13;195;31.7;24.8;17.2;18.9;16.2;13.2;0.5;0.9;0.17;3.6;1.9;0;684;251;113;90;97449;4.57;0;0.29;0.36
1984;7;14;196;24.8;21.4;17.7;15.3;12.7;10.7;-0.6;-0.8;0.17;3.6;1.9;0;638;208;99;76;97471;3.73;0;0.28;0.36
1984;7;15;197;26.2;20;14.7;16.6;13.4;11.2;0.3;0.2;0.17;3.6;1.9;0;514;171;79;54;96778;3.32;9.86;0.28;0.36
1984;7;16;198;20.2;15.8;11.9;13.9;10.6;7.7;0.6;-0.4;0.17;3.6;1.9;0;440;135;106;65;96941;2.68;1.89;0.29;0.36
1984;7;17;199;19.8;15.6;10.1;8.7;7.3;6.5;1.2;-1.5;0.17;3.6;1.9;0;579;212;104;82;97310;3.55;0.24;0.29;0.36
1984;7;18;200;20.9;16.5;11.7;11.3;8;6.7;0.4;-0.7;0.17;3.6;1.9;0;472;163;84;62;97642;2.88;0.01;0.28;0.36
1984;7;19;201;22.3;17.2;13;14.8;11.8;9.4;-0.1;0.2;0.17;3.6;1.9;0;558;177;91;61;97637;2.87;4.04;0.28;0.36
1984;7;20;202;21.8;17.1;11.2;14.1;12.4;11.1;0.1;0;0.17;3.6;1.9;0;590;184;99;58;97618;3.09;0.26;0.28;0.36
1984;7;21;203;23.6;19;13.1;14.7;13.2;11.5;-0.1;0.4;0.17;3.6;1.9;0;520;194;98;70;97636;3.07;0.28;0.28;0.36
1984;7;22;204;26.1;20;13;17;14.6;11.7;0.3;-0.2;0.17;3.6;1.9;0;646;215;109;72;97634;3.51;2.17;0.28;0.36
1984;7;23;205;25.5;19.3;13.6;17.6;15.4;13.2;0.6;-0.3;0.17;3.6;1.9;0;611;189;99;66;97706;3.19;2.65;0.28;0.36
1984;7;24;206;22.3;18;13.8;14.9;13.1;12.1;-0.1;-0.1;0.17;3.6;1.9;0;479;152;76;62;97708;2.5;0.13;0.28;0.36
1984;7;25;207;24.2;18.5;11.9;16.8;14.4;11.7;-0.1;0.1;0.17;3.6;1.9;0;558;189;93;62;97440;2.84;1.63;0.27;0.36
1984;7;26;208;18.9;17;14.8;15.9;14.6;12;0;-1.1;0.17;3.6;1.9;0;342;92;58;38;97203;2.24;25.16;0.29;0.36
1984;7;27;209;19.9;16.2;11.8;12.5;9.3;7.6;1.2;-1.8;0.17;3.6;1.9;0;506;185;95;73;97758;3.41;0.09;0.3;0.36
1984;7;28;210;18.7;15.6;12.5;12.6;10;7.7;1.5;-0.3;0.17;3.6;1.9;0;357;104;70;46;97792;2.03;1.3;0.29;0.36
1984;7;29;211;20.6;17.3;13.2;17.1;13.7;10.4;0.6;0.2;0.17;3.6;1.9;0;428;126;65;42;97845;2.29;3.52;0.29;0.36
1984;7;30;212;26.8;19.7;10.9;17.3;14.8;10.7;0;0.9;0.17;3.6;1.9;0;640;217;108;71;97810;3.76;0;0.29;0.36
1984;7;31;213;29;22.4;16;17.8;16;13;0.3;1.8;0.17;3.6;1.9;0;679;234;109;81;97605;4.17;0;0.29;0.36
1984;8;1;214;27.9;21;15.2;19.6;16.9;13.8;0.9;-0.3;0.17;3.6;1.9;0;626;201;90;66;97555;3.66;8.09;0.29;0.35
1984;8;2;215;23.5;20.2;15.8;15.9;13.7;12.2;0.7;-0.4;0.17;3.6;1.9;0;490;166;91;63;97804;3.2;0;0.29;0.35
1984;8;3;216;25.5;20.6;14.3;15.6;13.7;11.8;-0.1;0.3;0.17;3.6;1.9;0;587;209;108;76;97898;3.58;0;0.29;0.35
1984;8;4;217;27.7;22.1;15.2;15.9;14.3;12.7;-0.3;1;0.17;3.6;1.9;0;686;240;124;88;97809;4.12;0;0.28;0.35
1984;8;5;218;28.3;23.2;15.6;17.7;15.3;13.2;-0.3;0.7;0.17;3.6;1.9;0;665;232;115;78;97606;3.97;0;0.28;0.35
1984;8;6;219;23.7;20.2;17.4;16.8;15.7;14.7;0.2;-1.5;0.17;3.6;1.9;0;385;136;67;43;97673;2.7;5.98;0.28;0.35
1984;8;7;220;22;18.6;15.6;16.2;14.8;14.4;0.1;-0.6;0.17;3.5;1.9;0;345;110;67;40;97460;2.25;4.11;0.28;0.35
1984;8;8;221;21.9;18.4;15.5;15.3;14.3;13.8;-0.5;-0.5;0.17;3.5;1.9;0;363;122;76;46;97369;2.3;1.32;0.28;0.35
1984;8;9;222;22.5;18.3;14;17.7;15.7;12.9;-0.3;-0.7;0.17;3.5;1.9;0;413;128;70;41;97332;2.18;15.44;0.28;0.35
1984;8;10;223;23;18.8;16;16.9;14.8;12.5;0.1;0.7;0.17;3.5;1.9;0;506;141;86;53;97165;2.89;8.03;0.3;0.35
1984;8;11;224;22.9;18.5;14.3;15.3;13.1;12.2;1.4;1.1;0.17;3.5;1.9;0;584;190;98;68;96982;3.34;0.2;0.3;0.35
1984;8;12;225;22.6;18.5;13.8;14.7;13.1;11.9;1.2;-0.8;0.17;3.5;1.9;0;456;145;80;56;97093;2.68;0.11;0.3;0.35
1984;8;13;226;21.1;17.8;15.1;14.3;13.2;12.3;0.2;-1.4;0.17;3.5;1.9;0;428;132;80;48;97277;2.48;1.17;0.3;0.35
1984;8;14;227;20.9;17.3;13.9;13.2;12.2;11;0.4;-0.8;0.17;3.5;1.9;0;394;126;69;48;97260;2.22;0.42;0.3;0.35
1984;8;15;228;22.1;17.8;13.4;14;11.6;9.4;0.5;-1;0.17;3.5;1.9;0;499;170;99;66;97334;3.08;0.34;0.29;0.35
1984;8;16;229;22;16.5;11.4;14.1;12.3;10.3;0.3;-0.7;0.17;3.5;1.9;0;519;156;95;66;97460;2.56;1.28;0.29;0.35
1984;8;17;230;21.6;16.3;10.4;13.7;11.6;10;0.3;-0.9;0.17;3.5;1.9;0;526;176;101;69;97729;2.92;1.48;0.29;0.35
1984;8;18;231;21.7;17;10.6;14.7;11.8;9.7;0.5;-0.2;0.16;3.4;1.9;0;490;165;91;68;97981;2.69;0.36;0.29;0.35
1984;8;19;232;20.7;17;13.7;12.1;9.9;7.4;-0.6;-1.7;0.16;3.4;1.9;0;534;156;102;61;98110;2.79;0.08;0.29;0.35
1984;8;20;233;20.4;15.9;11.4;11.2;9.1;7.2;-0.1;-0.8;0.16;3.4;1.9;0;549;181;111;79;98129;2.76;0.07;0.28;0.35
1984;8;21;234;21.9;16.4;8.6;11.5;8.1;6.6;0.4;-0.1;0.16;3.4;1.9;0;653;210;126;89;97933;3.14;0;0.28;0.35
1984;8;22;235;22.8;16.9;9.1;14.1;9.6;7.7;0.3;0.7;0.16;3.4;1.9;0;645;192;123;79;97622;2.87;0;0.28;0.35
1984;8;23;236;24.8;18.7;12.2;12.8;11.3;9.1;-0.1;1.7;0.16;3.3;1.9;0;597;195;107;80;97443;3.01;0;0.28;0.35
1984;8;24;237;25.5;19.4;13.9;14;12.6;11.5;0.8;2.5;0.16;3.3;1.9;0;612;182;102;72;96991;2.94;0.23;0.27;0.35
1984;8;25;238;21;17.8;14.2;15.6;14.7;13.1;1;-0.8;0.16;3.3;1.9;0;306;98;61;42;96704;1.79;2.34;0.27;0.35
1984;8;26;239;22.8;18.4;14.1;14.7;13.7;12.9;0.9;-1.5;0.16;3.3;1.9;0;534;150;82;55;96739;2.47;0.86;0.27;0.35
1984;8;27;240;20.1;16.8;14.1;13;9.9;6.6;-1.1;-1.2;0.16;3.2;1.9;0;409;124;88;56;97481;2.13;0.15;0.27;0.35
1984;8;28;241;20.1;16;10.9;10.2;7.6;6.4;-0.5;-0.1;0.16;3.2;1.9;0;585;171;111;78;98016;2.38;0;0.27;0.35
1984;8;29;242;21.9;16.7;9.6;11.8;9.1;7.3;0.2;0.6;0.16;3.2;1.9;0;620;193;117;84;97924;2.54;0;0.27;0.35
1984;8;30;243;23.3;17.6;9.6;13.2;10.5;8.7;0.6;0.1;0.16;3.2;1.9;0;545;170;101;72;97766;2.32;0;0.27;0.35
1984;8;31;244;24.3;18.5;12.1;15.4;12.5;10.5;1;-0.1;0.16;3.1;1.9;0;507;152;94;62;97689;2.16;0.03;0.26;0.35
1984;9;1;245;25.4;19.6;13.6;16.4;12.9;11.6;1.3;-0.2;0.16;3.1;1.9;0;518;159;103;67;97566;2.31;0.04;0.26;0.35
1984;9;2;246;26.4;20.1;12.3;16;12.5;11;0.7;0;0.16;3.1;1.9;0;526;169;111;76;97660;2.34;0.02;0.26;0.35
1984;9;3;247;28.4;20.6;12.2;16.2;14;11.2;0.8;0.9;0.16;3.1;1.9;0;618;197;127;87;97587;2.62;0;0.26;0.34
1984;9;4;248;26.4;20.6;13.9;16.1;14.7;13.3;0.8;1;0.16;3.1;1.9;0;532;157;95;70;97122;2.18;0.05;0.26;0.34
1984;9;5;249;26.4;21.3;16.6;15.5;13.5;12.2;1.5;2.9;0.16;3;1.9;0;541;171;107;79;96533;2.41;0;0.25;0.34
1984;9;6;250;23.2;18.6;14.6;16.3;14.1;12.1;-1;0.7;0.16;3;1.9;0;384;97;73;47;96800;1.55;5.67;0.25;0.34
1984;9;7;251;19.1;15.1;11.7;13.1;10.8;9.8;-0.3;-0.4;0.16;3;1.9;0;419;104;101;44;97513;2.11;2.56;0.26;0.34
1984;9;8;252;18.3;13.9;9.2;9.9;8.5;6.5;0.4;-0.2;0.16;3;1.9;0;488;151;110;68;97588;2.19;1.62;0.26;0.34
1984;9;9;253;18.5;13.9;8.6;9.5;8.8;8;0.2;1.5;0.15;2.9;1.9;0;442;142;96;66;97138;2.01;0.13;0.26;0.34
1984;9;10;254;19.1;12.7;8.8;12;9;7.1;1.1;0.9;0.15;2.9;1.9;0;429;90;87;51;96561;1.62;13.48;0.26;0.34
1984;9;11;255;18.3;13;6.6;9.1;7.2;5.3;0.9;0.2;0.15;2.9;1.9;0;522;154;112;74;97364;2.27;0.11;0.27;0.34
1984;9;12;256;21.4;15.4;9.6;13.6;10.1;7.4;-0.1;0;0.15;2.9;1.9;0;517;130;102;56;97555;1.71;0.01;0.27;0.34
1984;9;13;257;21.8;16.7;10.9;13.5;11.9;9.5;-0.7;0.1;0.15;2.9;1.9;0;490;144;97;66;97715;1.84;0.01;0.26;0.34
1984;9;14;258;23.2;16.9;12.2;14;12.5;11;0.2;0.4;0.15;2.8;1.9;0;504;142;89;63;97333;1.87;0;0.26;0.34
1984;9;15;259;21.4;15.7;10.9;13.1;11.7;10.2;0;1.3;0.15;2.8;1.9;0;372;102;79;57;96779;1.34;0.06;0.26;0.34
1984;9;16;260;16.2;13.7;11.3;14.8;12.6;10.9;0.1;-0.3;0.15;2.8;1.9;0;139;29;59;26;96678;0.5;14.07;0.27;0.34
1984;9;17;261;18.7;13.8;8.5;12.8;10.7;8.3;0.5;-0.4;0.15;2.7;1.9;0;457;115;83;51;96820;1.57;0.3;0.27;0.34
1984;9;18;262;19.5;14.9;10.4;12.9;11.3;9.9;-0.4;1.5;0.15;2.7;1.9;0;421;121;78;60;96658;1.53;0.15;0.27;0.34
1984;9;19;263;20.6;15;9;13.2;11.3;8.9;0.4;0.5;0.15;2.6;1.9;0;482;128;92;59;96712;1.61;0.01;0.27;0.34
1984;9;20;264;20;15.3;10.5;12.6;10.9;9.4;0;-1.2;0.15;2.6;1.9;0;380;107;83;51;96928;1.43;0.43;0.27;0.34
1984;9;21;265;17.9;15.3;12.4;14;12.6;10.8;0.1;-0.3;0.15;2.6;1.9;0;216;65;51;34;96538;1.15;2.42;0.27;0.34
1984;9;22;266;13.5;11.6;8.7;12;9.3;7.1;1.1;-0.5;0.15;2.5;1.9;0;113;31;62;24;96284;1.19;6.69;0.27;0.34
1984;9;23;267;18.9;12.9;5.8;12.7;9.5;5.6;0.8;2.2;0.15;2.5;1.9;0;511;129;96;52;95954;1.95;11.66;0.28;0.34
1984;9;24;268;15.5;11.9;9.2;12.7;7.9;5.6;0.4;0.1;0.15;2.4;1.9;0;495;92;121;50;95940;2.02;18.56;0.3;0.34
1984;9;25;269;10.9;9.1;8;8.4;7.1;5.7;0.1;-1.8;0.15;2.4;1.9;0;174;37;51;28;96458;1.7;17.69;0.31;0.34
1984;9;26;270;16;10.5;5.5;7.4;5.2;3.7;1;0.7;0.15;2.4;1.9;0;456;133;111;75;97113;1.85;0.5;0.32;0.34
1984;9;27;271;16.4;11.1;5.2;8.3;5.4;4.3;1;-0.5;0.15;2.3;1.9;0;459;128;102;66;97409;1.66;0.15;0.32;0.34
1984;9;28;272;17.4;12.1;6.5;9.8;7.6;4.9;0.4;0.7;0.15;2.3;1.9;0;433;111;91;62;97526;1.3;0;0.32;0.34
1984;9;29;273;20.3;13.2;6.6;12.9;9.4;6;0.7;0.7;0.15;2.2;1.9;0;505;135;106;73;97279;1.5;0;0.31;0.34
1984;9;30;274;21.1;14.2;6.9;13.2;10.7;6.6;1;1.4;0.15;2.2;1.9;0;512;136;109;70;97304;1.56;0;0.31;0.34
1984;10;1;275;20.7;15.8;10.5;15.9;13.6;9.9;-0.1;1.6;0.15;2.2;1.9;0;404;91;72;44;96955;1.07;1.4;0.31;0.34
1984;10;2;276;19.3;15.6;9.6;14.7;13.1;6.1;-0.3;2.3;0.14;2.1;1.9;0;318;75;63;38;96320;1.9;8.33;0.31;0.34
1984;10;3;277;16.9;12.1;5.8;11;8.1;4.7;-0.2;1.3;0.14;2.1;1.9;0;437;101;94;55;96808;1.4;3.7;0.32;0.34
1984;10;4;278;16.6;13.3;11.2;11.1;8.4;5.2;0.7;1.8;0.14;2;1.9;0;390;71;94;51;96540;1.35;0.46;0.32;0.34
1984;10;5;279;19.6;14.5;11;15.3;9.8;7.3;0;2.6;0.14;2;1.9;0;291;76;81;57;96090;1.16;0.53;0.32;0.34
1984;10;6;280;18.1;13.3;9.2;10.2;9;7.6;0.8;1;0.14;2;1.9;0;440;115;103;75;96856;1.31;0;0.32;0.34
1984;10;7;281;14.9;11.6;8.9;9.4;8;6.3;0.4;-1.9;0.14;1.9;1.9;0;221;55;57;36;97803;1.35;7.46;0.32;0.34
1984;10;8;282;15.7;10.7;4.7;8;5.7;4.2;0.5;-0.1;0.14;1.9;1.9;0;455;117;102;77;98297;1.4;0.04;0.32;0.34
1984;10;9;283;16.6;10.4;4.4;8.1;6.2;3.7;0.6;1.1;0.14;1.8;1.9;0;412;115;96;73;98632;1.18;0;0.32;0.34
1984;10;10;284;18.2;11.6;4.7;10.3;7.7;4.1;0.2;0.2;0.14;1.8;1.9;0;458;125;119;77;98622;1.21;0;0.32;0.34
1984;10;11;285;18.7;12.1;5.8;12.5;9.3;5.6;0.1;0.2;0.14;1.8;1.9;0;454;117;104;62;98183;1.11;0.02;0.32;0.34
1984;10;12;286;17.8;12.9;7.4;12.4;10.3;6.9;0;-0.4;0.14;1.7;1.9;0;338;87;72;47;98010;0.82;0.46;0.32;0.34
1984;10;13;287;15.3;12;8.8;10.9;9.1;7.3;-0.3;-0.1;0.14;1.7;1.9;0;324;78;87;53;98461;0.95;0.59;0.32;0.34
1984;10;14;288;17.1;10.7;5.8;9.4;7.6;5.2;1;0.6;0.14;1.6;1.9;0;457;116;120;74;98451;1.03;0;0.32;0.34
1984;10;15;289;18.2;11.6;5.5;9.2;6.9;4.8;0.9;-1;0.14;1.6;1.9;0;382;104;107;68;98020;1.09;0.03;0.32;0.34
1984;10;16;290;14.3;10.4;7.5;7.7;5.3;2.6;-0.8;-0.4;0.14;1.6;1.9;0;316;81;97;55;98297;1.08;0.9;0.32;0.34
1984;10;17;291;11.3;8.1;5.3;4.1;3.1;2.2;-0.3;1.4;0.14;1.6;1.9;0;290;79;86;60;98266;0.73;0;0.32;0.34
1984;10;18;292;16.5;9.8;3.1;8.5;5.5;1.9;1.5;1.6;0.14;1.6;1.9;0;462;120;119;87;97455;0.97;0;0.32;0.34
1984;10;19;293;17.8;11.8;5.5;8.5;6.9;4.5;1.8;2.3;0.14;1.5;1.9;0;453;119;121;93;97295;1.11;0;0.31;0.34
1984;10;20;294;18.6;14;10.7;11;9.2;8;1.3;2.5;0.13;1.5;1.9;0;402;96;102;72;97214;1;0;0.31;0.34
1984;10;21;295;13.4;11;8.4;10.2;8.9;7.2;0.3;-0.4;0.13;1.5;1.9;0;126;29;68;29;97802;0.34;0.77;0.31;0.34
1984;10;22;296;11.9;10;7.5;9.4;8.4;7.1;0.1;0.7;0.13;1.5;1.9;0;72;20;57;26;98199;0.31;0.11;0.31;0.34
1984;10;23;297;16.5;10.1;5.3;9.7;7.6;5.2;1;0.8;0.13;1.5;1.9;0;369;87;96;61;97743;0.7;0;0.31;0.34
1984;10;24;298;16.6;10.2;4.1;9.9;7.4;3.7;0.4;0.3;0.13;1.5;1.9;0;336;83;90;62;97845;0.66;0;0.31;0.34
1984;10;25;299;16.2;9.7;4.4;8.6;6.8;4.2;1.2;1;0.13;1.5;1.9;0;383;97;113;76;97572;0.69;0;0.31;0.34
1984;10;26;300;18.3;11.6;5.7;9.8;7.6;5;1.5;1.4;0.13;1.4;1.9;0;402;102;113;73;97255;0.84;0.05;0.31;0.34
1984;10;27;301;12.2;9.8;7.6;9.3;7.6;6.8;0.1;-0.7;0.13;1.4;1.9;0;141;27;44;24;97898;0.41;5.35;0.31;0.34
1984;10;28;302;9.5;8.6;7.7;6.8;5.7;4.1;-0.3;-1.8;0.13;1.4;1.9;0;114;23;48;21;98541;0.88;3.73;0.32;0.34
1984;10;29;303;11.9;7.6;3.8;4.9;3.8;2.5;-0.1;0.2;0.13;1.4;1.9;0;407;102;124;84;98921;0.71;0;0.32;0.34
1984;10;30;304;12;6.3;0.7;6.4;3.9;0.6;0.1;0.3;0.13;1.4;1.9;0;380;90;112;70;98836;0.56;0;0.32;0.34
1984;10;31;305;10.7;6.2;2;6.8;4.7;1.8;-0.3;0.4;0.13;1.4;1.9;0;315;78;93;57;98695;0.44;0.02;0.32;0.34
1984;11;1;306;10.4;6;2.7;5.9;4.5;2.6;-0.2;0.7;0.12;1.4;1.9;0;341;80;95;52;98476;0.47;0.05;0.32;0.34
1984;11;2;307;9.4;5.8;3.8;4.5;3.8;2.8;-0.2;0.8;0.12;1.4;1.9;0;288;73;111;52;98295;0.42;0.05;0.32;0.34
1984;11;3;308;6.6;4;1;2.9;2;0;-0.1;-0.2;0.12;1.3;1.9;0;274;60;112;51;98010;0.32;0;0.32;0.34
1984;11;4;309;6.9;3.5;0.4;2.8;1.5;-0.4;0;0.4;0.12;1.3;1.9;0;206;50;58;44;97576;0.27;0.01;0.31;0.34
1984;11;5;310;8.5;3.8;0;3.3;1.9;-0.1;-0.5;1.2;0.12;1.3;1.9;0;314;74;101;58;97129;0.39;0.03;0.31;0.34
1984;11;6;311;14;7.9;3.4;9;6;2.6;0.1;2;0.12;1.3;1.9;0;255;60;85;45;97060;0.29;0;0.31;0.34
1984;11;7;312;15.3;8.7;4;9.2;6.8;3.8;0.8;1.5;0.12;1.3;1.9;0;288;64;94;55;97234;0.39;0;0.31;0.34
1984;11;8;313;13.9;7.7;2.7;7.5;5.1;2.4;0.7;1;0.12;1.3;1.9;0;362;83;102;70;97359;0.43;0;0.31;0.34
1984;11;9;314;15.1;8;2.9;8.1;5.5;2.6;0.9;1.3;0.12;1.3;1.9;0;301;75;108;67;97157;0.41;0;0.31;0.34
1984;11;10;315;12.7;6.5;0.7;7.3;4.4;0.1;0.3;-0.3;0.12;1.2;1.9;0;342;81;106;73;97548;0.44;0;0.31;0.34
1984;11;11;316;8.6;5.6;1.7;5.7;3.9;1.5;-0.6;-0.2;0.12;1.2;1.9;0;184;38;54;27;98383;0.23;0.14;0.31;0.34
1984;11;12;317;5.6;3.5;1;2.2;1;0.1;-1.1;0.1;0.12;1.2;1.9;0;217;50;83;48;98435;0.27;0;0.31;0.34
1984;11;13;318;2.7;0.9;-0.6;0.1;-1.3;-2.1;-0.7;0;0.11;1.2;1.9;0;253;53;71;45;98236;0.23;0;0.31;0.34
1984;11;14;319;2.2;0.5;-1.1;-1.6;-2;-2.6;-0.7;0.6;0.11;1.2;1.9;0.01;211;48;64;33;97607;0.19;0.13;0.31;0.34
1984;11;15;320;0.5;-0.9;-1.6;-2.1;-2.9;-3.7;-1.2;-0.8;0.13;1.2;1.9;1.34;60;12;10;8;96748;0.74;5.68;0.31;0.34
1984;11;16;321;1;0.2;-0.9;0.1;-0.8;-2;-0.9;0;0.16;1.2;1.9;3.26;57;11;13;9;96632;0.32;2.92;0.31;0.34
1984;11;17;322;2.8;1.7;0.3;2;1.2;0.1;-0.2;-0.9;0.17;1.2;1.9;3.97;56;13;20;8;96340;0.2;5.16;0.32;0.34
1984;11;18;323;7.6;3;-0.2;2.6;1.2;-1;-0.2;0.1;0.16;1.2;1.9;3.04;267;57;84;47;96410;0.4;0.24;0.32;0.34
1984;11;19;324;4.8;2.8;0.4;3.4;2.2;0.3;-0.3;-1.1;0.15;1.2;1.9;2.28;106;21;27;11;96423;0.14;4.36;0.32;0.34
1984;11;20;325;7.2;3.8;0.3;3.3;2.1;-0.2;0.5;-0.2;0.13;1.2;1.9;1.52;159;32;80;32;96652;0.37;2;0.33;0.34
1984;11;21;326;8.9;3.2;-1.6;3.4;1.2;-2.1;0.4;0.3;0.13;1.2;1.9;1.13;293;65;105;52;96943;0.32;0.06;0.33;0.34
1984;11;22;327;10.1;4.7;-1.3;3.3;1.6;-2.2;0.7;1.1;0.12;1.2;1.9;0.76;303;65;102;55;97046;0.31;0.11;0.33;0.34
1984;11;23;328;11.7;6.8;2.9;4.8;3.3;2.1;2;1.3;0.12;1.2;1.9;0.42;306;62;106;60;96506;0.38;0.01;0.33;0.34
1984;11;24;329;13.5;7.6;2.6;7.3;5;1.8;2.1;1;0.11;1.2;1.9;0.2;295;60;103;60;96590;0.34;0.05;0.33;0.34
1984;11;25;330;12.6;5.8;0.7;6.9;3.2;0.2;0.8;0;0.11;1.2;1.9;0.1;287;60;99;60;97470;0.34;0;0.33;0.34
1984;11;26;331;10.6;5.5;1.9;6.4;3.7;1.3;0.3;-0.5;0.11;1.2;1.9;0.07;219;46;74;37;97492;0.21;0.96;0.33;0.34
1984;11;27;332;9;5.7;-0.1;5.1;2;-2.2;0;-1.7;0.11;1.2;1.9;0.03;229;47;113;55;98340;0.59;1.83;0.33;0.34
1984;11;28;333;6.4;1.5;-2;0.7;-1;-2.9;0.4;0.9;0.11;1.2;1.9;0;279;60;111;73;98732;0.26;0;0.33;0.34
1984;11;29;334;4;0.5;-1.4;0.8;-0.7;-1.9;-0.4;0.6;0.11;1.2;1.9;0;264;59;98;61;98443;0.17;0.05;0.33;0.34
1984;11;30;335;4.9;0.6;-1.6;1.5;-0.4;-1.8;-0.7;0.6;0.11;1.2;1.9;0.14;265;56;100;55;97917;0.2;0.11;0.33;0.34
1984;12;1;336;6.9;2.2;-0.9;4.3;1.2;-1.5;-0.2;1.1;0.11;1.2;1.9;0.13;238;53;88;43;97712;0.1;0;0.33;0.34
