YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;12;2;337;4;2.6;1.4;2.2;1.6;1.1;-0.6;0;0.11;1.2;1.9;0.08;99;22;30;10;97824;0.11;0.04;0.33;0.33
1984;12;3;338;2.9;2.3;1.4;1.4;1.1;0.4;-0.5;-0.6;0.11;1.2;1.9;0.07;67;12;28;9;98125;0.09;0.34;0.33;0.33
1984;12;4;339;1.6;1.1;0.4;0.4;-0.3;-1.1;-0.5;-0.4;0.11;1.2;1.9;0.18;68;16;32;16;98635;0.15;0.39;0.33;0.33
1984;12;5;340;3.3;0.8;-0.9;-0.5;-1;-2.1;-0.4;0.5;0.11;1.2;1.9;0.34;208;42;80;47;98729;0.21;0.08;0.33;0.33
1984;12;6;341;3.9;0.2;-1.7;-0.6;-1.8;-2.6;-0.3;0.8;0.11;1.2;1.9;0.31;270;58;88;67;98656;0.15;0;0.33;0.33
1984;12;7;342;4.8;0.9;-1.5;0.6;-1.1;-2.4;0;0.5;0.11;1.2;1.9;0.27;269;57;94;57;99022;0.1;0;0.33;0.33
1984;12;8;343;4.8;1;-1.6;1.2;-0.6;-1.9;0.2;0.9;0.11;1.2;1.9;0.24;234;47;83;51;99093;0.1;0;0.33;0.33
1984;12;9;344;3.3;-0.8;-2.6;-0.4;-2.1;-3.4;0.4;0.5;0.11;1.2;1.9;0.19;243;52;104;52;98629;0.14;0;0.33;0.33
1984;12;10;345;4.5;0;-3.4;0.1;-2.2;-4.6;1;0.2;0.11;1.2;1.9;0.16;196;38;69;47;98448;0.05;0.01;0.33;0.33
1984;12;11;346;6.7;1.8;-0.7;2.5;-0.4;-2.4;1.4;0.1;0.1;1.2;1.9;0.16;168;37;69;33;97910;0.15;0.15;0.33;0.33
1984;12;12;347;3.8;1.9;-0.1;2.2;0.4;-0.7;-0.1;0.4;0.1;1.2;1.9;0.14;105;24;54;21;98275;0.21;0.79;0.33;0.33
1984;12;13;348;1.8;0;-1.8;-0.2;-0.9;-2.3;-0.7;0.1;0.1;1.2;1.9;0.14;129;27;53;28;97650;0.15;0.11;0.33;0.33
1984;12;14;349;0.8;-0.1;-0.7;-0.6;-1.3;-1.7;-0.9;-0.3;0.12;1.2;1.9;0.96;93;19;27;15;97601;0.1;1.58;0.33;0.33
1984;12;15;350;3.2;0.4;-1;-0.2;-1.1;-1.8;-0.7;0.8;0.13;1.2;1.9;1.88;173;37;74;34;98126;0.13;0.25;0.33;0.33
1984;12;16;351;1.2;0.1;-0.4;-0.7;-1.2;-1.8;-1;0.4;0.13;1.2;1.9;2.12;81;16;17;7;97896;0.08;0.55;0.33;0.33
1984;12;17;352;1;0.2;-0.8;0.3;-0.8;-1.8;-0.2;-0.2;0.14;1.2;1.9;2.46;29;7;15;6;97395;0.16;5.32;0.33;0.33
1984;12;18;353;5.9;3.1;0.6;4.8;2.5;0.1;-0.1;1;0.13;1.2;1.9;2.21;111;21;33;12;97632;0.04;0.35;0.33;0.33
1984;12;19;354;5.1;3.4;2;4.4;2.9;1.9;0.2;-0.5;0.12;1.2;1.9;1.56;83;14;23;9;98224;0.12;3.45;0.33;0.33
1984;12;20;355;5;3;1.2;2.4;1.6;0.7;0.2;0.3;0.12;1.1;1.9;1.2;99;21;52;21;98621;0.2;0.14;0.34;0.33
1984;12;21;356;3.9;1.4;-1.9;2.2;0.7;-2.8;0.4;0.1;0.12;1.1;1.9;1;130;23;58;29;97915;0.1;0.48;0.34;0.33
1984;12;22;357;4.8;0.2;-2.8;-0.8;-3.9;-5.4;1.1;-1.5;0.11;1.1;1.9;0.88;272;57;108;78;98516;0.37;0;0.34;0.33
1984;12;23;358;4;-0.3;-2.6;-1.3;-3.6;-5.4;0.1;-0.6;0.11;1.1;1.9;0.83;238;48;90;56;98543;0.06;0.54;0.34;0.33
1984;12;24;359;0.3;-1;-2.7;-2.7;-3.1;-3.8;-0.9;-1.4;0.12;1.1;1.9;1.57;87;17;64;26;98036;0.13;1.24;0.34;0.33
1984;12;25;360;0.4;-0.7;-1.3;-2;-2.8;-3.6;-0.7;-0.7;0.17;1.1;1.9;4.71;113;20;33;20;97381;0.06;5.22;0.34;0.33
1984;12;26;361;0.7;-1.3;-3.4;-0.8;-2.4;-4.2;0.1;1;0.26;1.1;1.9;10.39;81;17;47;22;97069;0.05;4.84;0.34;0.33
1984;12;27;362;-0.9;-4;-6.8;-3.4;-5.3;-8.1;-0.3;0;0.28;1.1;1.9;11.66;212;41;97;49;97348;0.12;0;0.34;0.33
1984;12;28;363;-1;-3;-5.3;-3.4;-4.7;-6;-0.6;-0.7;0.28;1.1;1.9;11.43;94;20;39;27;98499;0.12;0.17;0.34;0.33
1984;12;29;364;-0.8;-2.3;-3.9;-3.6;-4.6;-5.7;-0.9;-1.4;0.29;1.1;1.9;11.95;72;14;26;16;98957;0.14;1.41;0.34;0.33
1984;12;30;365;-1.3;-3;-4.4;-4.2;-5.2;-6.7;-0.8;-1.1;0.33;1.1;1.9;15.22;65;12;28;16;98828;0.12;5.21;0.34;0.33
1984;12;31;366;-2.5;-5.7;-18;-6.8;-9.6;-19.4;-0.7;-1.6;0.35;1.1;1.9;18.28;157;31;80;43;98493;0.29;0.71;0.34;0.33
1985;1;1;1;-4.6;-12.1;-19.9;-8.5;-14.8;-21.9;0.9;0.5;0.35;1.1;1.9;18.21;176;36;72;41;97259;0.14;0.06;0.34;0.33
1985;1;2;2;-3.4;-8.9;-13.2;-7.8;-12.2;-16.4;0.4;0.8;0.34;1.1;1.9;18.12;176;35;83;39;96008;0.2;0.21;0.34;0.33
1985;1;3;3;-3;-9.4;-13.6;-9.1;-13.3;-17;1.1;0.1;0.34;1.1;1.9;18.11;202;42;98;50;96168;0.26;0.04;0.34;0.33
1985;1;4;4;-5.6;-11;-16;-11.6;-15;-19.2;0.5;-0.1;0.34;1;1.9;18.02;130;28;59;35;96008;0.16;0.72;0.34;0.33
1985;1;5;5;-7.8;-10.6;-14.4;-13.2;-15.2;-19.1;0.5;-2;0.34;1;1.9;19.76;87;18;87;35;96131;0.24;2.6;0.34;0.33
1985;1;6;6;-9.9;-17;-25.4;-16.6;-21.6;-27.6;0.5;-0.2;0.35;1;1.9;20.75;223;49;112;71;96718;0.18;0;0.34;0.33
1985;1;7;7;-10.4;-19.9;-30.4;-17.4;-24.6;-33.5;0.6;-0.1;0.34;1;1.9;20.59;231;51;117;63;96788;0.18;0;0.34;0.33
1985;1;8;8;-11.8;-17.7;-24;-17.1;-21.6;-27.2;0;-0.2;0.34;1;1.9;20.43;228;50;109;51;97151;0.15;0.07;0.34;0.33
1985;1;9;9;-7.9;-11.9;-15;-13.9;-16.4;-19.6;0.3;-0.8;0.34;1;1.9;21.51;151;32;58;27;97104;0.19;2.18;0.34;0.33
1985;1;10;10;-4.9;-11.3;-18.3;-12.2;-16;-21.9;1.3;-0.8;0.35;1;1.9;22.5;176;37;89;48;97263;0.23;0.2;0.33;0.33
1985;1;11;11;-6;-15.1;-22.4;-12.3;-19.8;-26;1.1;0;0.34;1;1.9;22.32;226;49;99;56;98012;0.17;0;0.33;0.33
1985;1;12;12;-6;-14.5;-23.6;-12.2;-18.6;-26.6;0.8;0.5;0.34;1;1.9;22.12;232;50;101;51;97928;0.19;0.04;0.33;0.33
1985;1;13;13;-7.9;-10.3;-12.7;-10.4;-12.7;-15.5;-0.5;-0.7;0.34;1;1.9;23.38;109;20;31;14;97832;0.1;3.49;0.33;0.33
1985;1;14;14;-9.6;-10.8;-12.6;-11.8;-13.2;-14.5;-1;-1;0.35;1;1.9;25.77;163;35;54;25;97822;0.14;2.31;0.33;0.33
1985;1;15;15;-5;-7.2;-9.9;-7;-9.1;-12;-0.4;-1.1;0.35;1;1.9;28.84;79;17;25;10;98415;0.1;2.12;0.33;0.33
1985;1;16;16;-3.7;-5.5;-8.5;-6.4;-7.3;-9.7;-1;-1.1;0.35;1;1.9;30.53;109;22;32;19;98408;0.11;1.44;0.33;0.33
1985;1;17;17;-4.8;-8.4;-13;-10.4;-12.3;-14.2;-0.2;-0.8;0.35;1;1.9;30.87;214;46;97;46;97656;0.19;0.02;0.33;0.33
1985;1;18;18;-5.8;-9.8;-12.4;-10.1;-13.1;-14.9;-0.3;0.2;0.35;1;1.9;30.67;235;53;101;49;96500;0.18;0;0.33;0.33
1985;1;19;19;-5.7;-11.2;-17.1;-9.5;-13.6;-19;0.1;-0.4;0.35;0.9;1.9;30.48;227;51;89;39;96293;0.16;0;0.33;0.33
1985;1;20;20;-1.8;-8.6;-18;-5.2;-10.5;-20;-0.1;0.1;0.35;0.9;1.9;30.35;206;44;73;31;96739;0.2;0.02;0.33;0.33
1985;1;21;21;1;-3.6;-7.1;-2.1;-5;-7.8;-0.5;0.6;0.35;0.9;1.9;30.27;210;46;95;39;96726;0.13;0.06;0.33;0.33
1985;1;22;22;7.1;3.1;-2.7;3.7;1.5;-3.4;1.1;2.3;0.34;0.9;1.9;26.77;167;37;58;27;96246;-0.39;0.06;0.34;0.33
1985;1;23;23;8.2;4.7;2.5;4.8;3.3;2;0.6;1.7;0.32;0.9;1.9;17.65;155;35;51;26;96226;-0.41;0.08;0.35;0.33
1985;1;24;24;5.1;0.9;-6.5;3.6;-0.1;-7.5;1.1;0.5;0.31;0.9;1.9;17.28;49;10;64;30;96383;-0.02;16.14;0.36;0.33
1985;1;25;25;1.4;-5.5;-10.4;-3.8;-8;-11.5;1.2;0.9;0.34;0.9;1.9;21.03;227;48;87;52;97041;0.25;0;0.36;0.33
1985;1;26;26;6;-1.5;-10.7;1.6;-3.9;-12;1.5;2.2;0.33;0.9;1.9;18.81;237;51;90;47;96254;0.03;0.39;0.36;0.33
1985;1;27;27;6.6;1.8;-2.1;2.3;-0.2;-4.8;0.4;-0.6;0.29;0.9;1.9;15.1;160;36;73;39;96588;-0.02;0.18;0.36;0.33
1985;1;28;28;-0.4;-2.5;-4.7;-5.4;-6.7;-7.7;-0.6;-0.7;0.27;0.9;1.9;13.53;264;50;104;49;97728;0.26;0.02;0.37;0.33
1985;1;29;29;1.4;-1.9;-4.3;-3.6;-5.7;-6.9;0.1;-0.4;0.27;0.9;1.9;12.97;293;66;113;58;98406;0.19;0.01;0.37;0.33
1985;1;30;30;2.5;-2.4;-7.8;-2.6;-5.7;-9.6;0.8;0.6;0.26;0.9;1.9;12.15;287;60;101;46;98171;0.21;0.2;0.37;0.34
1985;1;31;31;6.4;-0.6;-6.5;-0.6;-3.6;-8.4;0.9;0.7;0.24;0.9;1.9;10.71;275;62;101;48;97906;0.12;0.07;0.37;0.34
1985;2;1;32;8;1.8;-2.9;1.5;-1;-4.3;1.5;0.6;0.22;0.9;1.9;8.8;254;51;66;48;97245;0.11;0.46;0.37;0.34
1985;2;2;33;11.6;3.3;-1;3.5;-0.1;-2.1;1.9;-0.3;0.19;0.9;1.9;6.53;324;74;96;58;96914;0.19;0.02;0.37;0.34
1985;2;3;34;6.5;2.4;-1;-0.7;-5.4;-10.7;1.9;-3.3;0.16;0.9;1.9;4.93;345;80;114;85;97465;0.61;0.02;0.37;0.34
1985;2;4;35;3.3;-0.8;-4.3;-8.7;-10.4;-12.4;0.4;0;0.16;0.9;1.9;4.39;379;92;135;94;98395;0.28;0;0.37;0.34
1985;2;5;36;7;0.5;-3.2;-0.5;-5.9;-11.3;0.8;0.5;0.15;0.9;1.9;3.85;359;87;111;70;97607;0.09;0;0.37;0.34
1985;2;6;37;5.8;1.2;-2.5;1.9;-1.7;-4.8;1.3;0.1;0.14;0.8;1.9;3.19;169;43;67;34;97021;0.04;0;0.37;0.34
1985;2;7;38;4.1;0.3;-1.5;2.1;-1;-2.9;-0.2;0.4;0.14;0.8;1.9;2.93;154;38;42;30;97085;0.27;3.31;0.37;0.34
1985;2;8;39;-1.6;-2.8;-4;-3.6;-8.2;-10.9;-1.6;1.3;0.16;0.8;1.9;4.32;160;33;40;22;97388;0.35;1.54;0.37;0.34
1985;2;9;40;2.3;-1.1;-3.1;-1.8;-3.8;-6.1;-0.8;0.4;0.18;0.8;1.9;5.35;227;54;57;28;96238;0.14;3.57;0.37;0.34
1985;2;10;41;-1.1;-3.5;-7.6;-2.4;-7.2;-12.5;-1.9;-0.9;0.21;0.8;1.9;7.46;210;41;42;19;95958;0.47;6.65;0.37;0.34
1985;2;11;42;-5.5;-9;-13;-12.4;-15.1;-18.2;-1.6;-1.1;0.31;0.8;1.9;12.56;327;79;113;62;96502;0.41;2.19;0.37;0.34
1985;2;12;43;-7.9;-12.6;-17.7;-16.1;-18.7;-21.9;-0.8;0.3;0.3;0.8;1.9;12.47;348;86;116;74;96984;0.3;0;0.37;0.34
1985;2;13;44;-5.9;-11.2;-15;-13.4;-16.5;-19.2;-0.1;0.7;0.29;0.8;1.9;12.13;358;90;119;72;97031;0.34;0;0.37;0.34
1985;2;14;45;-2.2;-9.8;-18.6;-10.9;-15.1;-21.6;0.1;1.5;0.29;0.8;1.9;11.67;350;87;106;64;97262;0.35;0;0.37;0.34
1985;2;15;46;-1.9;-5.9;-8.9;-7.2;-11.8;-16.1;-1;-0.8;0.28;0.8;1.9;11.29;252;54;90;45;97281;0.28;0.46;0.37;0.34
1985;2;16;47;-0.6;-7.4;-15;-11.8;-14.9;-18.2;0.2;0.8;0.27;0.8;1.9;10.9;382;96;134;80;98487;0.33;0;0.37;0.34
1985;2;17;48;1.1;-6.1;-11.9;-7.7;-13.3;-17.3;-0.1;0.1;0.26;0.8;1.9;10.22;366;92;120;67;98044;0.31;0.15;0.37;0.34
1985;2;18;49;-4;-7.7;-11.3;-12.6;-15.8;-17.4;0.5;-2.1;0.25;0.8;1.9;9.76;380;93;106;77;98158;0.38;0.04;0.37;0.34
1985;2;19;50;-2.8;-8.5;-15.6;-14.1;-16.7;-20.9;1.4;-1.6;0.24;0.8;1.9;9.22;397;101;115;75;98332;0.34;0;0.37;0.34
1985;2;20;51;0.1;-5.6;-11.9;-11.3;-14.4;-17.6;0.3;-0.2;0.23;0.8;1.9;8.58;409;104;128;77;98791;0.26;0;0.37;0.34
1985;2;21;52;1.3;-4.5;-10.8;-9.7;-12.4;-16.2;0.4;0.9;0.22;0.9;1.9;7.88;391;101;115;71;98547;0.26;0;0.37;0.34
1985;2;22;53;3.6;-2.1;-8.8;-5.2;-8.8;-12.8;0.1;-0.3;0.21;0.9;1.9;7.12;393;96;117;59;98576;0.2;0.57;0.37;0.34
1985;2;23;54;1.4;-2.2;-4.6;-5;-6.3;-7.1;-0.7;0.8;0.23;0.9;1.9;7.87;285;77;111;56;98921;0.24;1.12;0.37;0.34
1985;2;24;55;3.4;-0.8;-4.8;-0.1;-4;-8.4;0.2;0.7;0.23;0.9;1.9;8.28;168;43;34;17;98465;0.16;2.8;0.37;0.34
1985;2;25;56;9.9;2.8;-2.4;2.3;0;-3;0.2;0.7;0.22;0.9;1.9;7.52;384;97;100;53;98732;0.15;0.08;0.37;0.34
1985;2;26;57;5.2;2.4;0;2.6;1.1;-1.2;-0.5;0.4;0.19;0.9;1.9;5.06;163;44;37;12;98717;0.01;0.14;0.37;0.34
1985;2;27;58;3.7;1;-0.8;-0.1;-1.2;-2.9;-1;0.8;0.17;0.9;1.9;4.27;192;48;39;17;98719;0.18;0.69;0.37;0.34
1985;2;28;59;5.1;0.5;-2.1;-0.8;-2.5;-4.1;-1;0.6;0.17;0.9;1.9;3.7;332;85;73;39;98419;0.15;0.05;0.37;0.34
1985;3;1;60;7.2;1.2;-1.9;1.2;-1.2;-3;-0.8;0.5;0.16;0.9;1.9;3.07;416;91;83;42;98142;0.19;0.26;0.37;0.34
1985;3;2;61;9.3;3.3;-1.3;4.4;1.6;-1.5;-0.4;1.2;0.15;0.9;1.9;2.08;347;69;47;18;97597;0.13;3.26;0.37;0.34
1985;3;3;62;4;2.1;-0.1;2.4;1.5;-0.2;-0.7;-0.6;0.14;0.9;1.9;1.27;125;30;21;9;97531;0.33;6.61;0.38;0.34
1985;3;4;63;9.9;3.3;-1.3;3;1.2;-1.4;0.1;1.5;0.13;1;1.9;0.94;328;77;85;32;97706;0.39;0.01;0.38;0.34
1985;3;5;64;13.2;6.1;0.5;4.1;2.5;0.1;0.6;1.6;0.13;1;1.9;0.51;354;98;83;55;98035;0.5;0.26;0.38;0.34
1985;3;6;65;14.2;6.7;0.4;5.4;2.8;-0.4;0.7;1.5;0.12;1;1.9;0.22;444;118;97;63;98405;0.74;0.04;0.38;0.34
1985;3;7;66;11.2;5.2;0.1;6.1;3;-0.7;-0.5;-0.1;0.12;1;1.9;0.11;368;99;65;47;98483;0.42;0.02;0.38;0.34
1985;3;8;67;6.2;3.9;2.2;3.5;2.6;1.6;-0.7;-0.4;0.12;1;1.9;0.03;144;35;27;12;98756;0.24;0.47;0.38;0.34
1985;3;9;68;6.5;3;0.4;1.5;-0.2;-2.4;-0.8;-0.8;0.12;1;1.9;0.06;218;60;79;34;98810;0.76;2.49;0.38;0.34
1985;3;10;69;5.6;1.6;-1.2;-2.3;-3.9;-5.1;-1.2;-1;0.12;1;1.9;0.12;408;113;85;60;98700;0.62;0.1;0.38;0.34
1985;3;11;70;1.3;0;-1.4;-0.9;-2.4;-4.2;-1.4;-2;0.17;1;1.9;3.86;161;39;52;22;98425;0.27;12.73;0.38;0.35
1985;3;12;71;3;1;-0.3;0.1;-0.6;-1.2;-0.9;-1.7;0.34;1;1.9;15.59;154;38;30;15;98581;0.19;5.96;0.38;0.35
1985;3;13;72;4.8;1.7;-0.6;-0.5;-0.9;-1.5;-0.1;-0.1;0.31;1;1.9;13.77;274;78;72;30;98046;0.43;0.05;0.38;0.35
1985;3;14;73;4.7;1.3;-1.3;0.4;-0.9;-2.3;0.2;0.2;0.27;1.1;1.9;10.46;234;69;43;28;97056;0.37;0.94;0.38;0.35
1985;3;15;74;5.7;1.6;-2.5;2;-0.3;-3.2;0.9;0;0.23;1.1;1.9;7.95;216;61;44;30;96589;0.41;3.12;0.39;0.35
1985;3;16;75;6.6;1.8;-4.4;0.3;-1.8;-5.2;-0.3;1.3;0.2;1.1;1.9;5.9;361;101;85;52;96322;0.76;0.36;0.39;0.35
1985;3;17;76;5.4;1.9;-0.3;3;0.7;-2.4;-0.3;0.4;0.2;1.1;1.9;6.25;206;56;40;27;95511;0.59;16.7;0.39;0.35
1985;3;18;77;5.8;1.8;-1;-1.9;-2.9;-3.9;0;-0.2;0.3;1.1;1.9;12.37;384;114;102;50;95521;0.93;2.9;0.4;0.35
1985;3;19;78;1.6;0.7;0;-0.9;-1.3;-2.1;0.6;-2.4;0.34;1.1;1.9;24.34;101;24;21;14;95878;0.28;20.93;0.4;0.35
1985;3;20;79;6.5;1.6;-2.8;0.1;-1.5;-5.2;0.1;1.2;0.35;1.2;1.9;30.18;349;90;107;49;96189;0.5;1.63;0.4;0.35
1985;3;21;80;6.6;1;-5.5;2.9;-1;-6.6;-0.3;0;0.35;1.2;1.9;24.8;187;55;42;18;96242;0.1;6.63;0.4;0.35
1985;3;22;81;8.7;4.5;1.6;6.7;3.4;1;-0.7;0.5;0.32;1.2;1.9;17.69;180;49;38;9;96116;-0.1;16.71;0.42;0.35
1985;3;23;82;7.1;4.5;3;4.5;3.5;2.7;-1;-0.1;0.25;1.2;1.9;10.08;230;58;45;11;96199;0.22;0.99;0.43;0.35
1985;3;24;83;8.4;5.1;2.1;5.2;3.7;1.7;0.2;-0.2;0.2;1.2;1.9;5.57;264;85;64;27;96633;0.79;4.26;0.43;0.36
1985;3;25;84;12.7;5.8;-1.5;4;0.9;-1.8;0.1;0.8;0.17;1.2;1.9;2.98;584;167;136;76;97068;1.3;0.16;0.42;0.36
1985;3;26;85;14.7;7.7;0.5;4.1;1.5;-1;1.6;1.7;0.15;1.3;1.9;1.41;565;158;118;82;96884;1.27;0;0.42;0.36
1985;3;27;86;15.3;7.9;0.3;5.1;2.2;-0.4;2;1.6;0.14;1.3;1.9;0.6;561;158;105;73;96210;1.28;2;0.41;0.37
1985;3;28;87;7.7;4.6;0.2;3.3;-2.3;-8.6;1.2;-1.6;0.14;1.3;1.9;0.28;365;100;119;54;96518;1.24;8.49;0.42;0.37
1985;3;29;88;10;3.8;-2.9;-4.2;-5.5;-7;1.5;1;0.14;1.3;1.9;0.2;601;188;127;93;97580;1.36;0;0.41;0.37
1985;3;30;89;15.6;6.9;-1.6;1.9;-0.9;-4.8;1.2;1.4;0.14;1.3;1.9;0.11;648;199;144;97;97440;1.62;0;0.41;0.37
1985;3;31;90;16.9;8.8;-0.3;4.9;2.1;-1.7;1.5;0.9;0.14;1.4;1.9;0.03;624;183;125;84;97109;1.63;0;0.4;0.37
1985;4;1;91;16.7;10.6;3.6;5.4;3;1.3;1;-0.1;0.14;1.4;1.9;0;596;186;133;87;97658;1.72;0;0.4;0.37
1985;4;2;92;20;12.1;3.5;8;4.8;1.6;0.5;-0.4;0.14;1.4;1.9;0;641;189;138;75;97454;1.98;1.6;0.39;0.38
1985;4;3;93;15.3;10.5;3.6;7;4;2.1;0.7;-0.7;0.14;1.4;1.9;0;432;135;88;67;97926;1.52;0.08;0.39;0.38
1985;4;4;94;18.8;11.4;3.1;5.8;4.1;1.8;1.2;1.8;0.14;1.4;1.9;0;649;206;135;94;97413;2.04;0;0.39;0.38
1985;4;5;95;19.5;12.7;5.3;6.4;4.4;2.8;2.4;2.5;0.14;1.4;1.9;0;658;210;137;102;96559;2.2;0;0.39;0.38
1985;4;6;96;17.5;12.7;9.3;7.3;5.4;4.4;2.9;3.3;0.14;1.5;1.9;0;632;188;124;91;96346;1.98;0.02;0.38;0.38
1985;4;7;97;16.2;11;5.5;6.9;3.8;1.6;1;1;0.14;1.5;1.9;0;603;163;127;82;96760;1.84;0.43;0.38;0.38
1985;4;8;98;18;12.2;6.3;8.1;6.3;3.4;2.2;2;0.14;1.5;1.9;0;559;157;98;70;96235;1.79;0.89;0.38;0.38
1985;4;9;99;19;12.6;6.1;9.2;7.7;5.4;1.6;1.4;0.15;1.5;1.9;0;382;130;110;65;96092;1.56;0.24;0.37;0.38
1985;4;10;100;12.7;9.5;6.8;8.7;7.1;5.2;0;-0.8;0.15;1.5;1.9;0;303;82;56;29;96442;1.76;11.91;0.37;0.38
1985;4;11;101;15.1;9.5;2.7;6.8;3.7;2;0.8;1.5;0.15;1.6;1.9;0;621;191;123;86;97049;2.14;0.39;0.38;0.38
1985;4;12;102;8.5;6.2;5;6;3.8;0.9;0.9;-0.1;0.15;1.6;1.9;0;129;46;86;41;96452;1.26;13.25;0.38;0.38
1985;4;13;103;14.3;8.7;3.1;1.1;-1.1;-2;1.8;0.3;0.15;1.6;1.9;0;628;199;127;98;96597;2.25;0;0.39;0.38
1985;4;14;104;7.9;5.5;2.3;5.1;2.7;-1;0.5;-0.2;0.15;1.6;1.9;0;209;57;69;40;96737;0.98;8.05;0.39;0.38
1985;4;15;105;13.3;7.1;1.6;4.6;2.3;0.4;0.9;-0.7;0.15;1.6;1.9;0;624;187;117;74;97391;2.01;1.1;0.39;0.38
1985;4;16;106;12.6;7.9;2.2;1.9;-0.1;-1.4;-0.4;-1.8;0.15;1.7;1.9;0;424;152;112;70;98002;1.63;0.05;0.39;0.38
1985;4;17;107;10.3;7.2;3.3;1.9;0.9;-0.4;-1.4;-4.6;0.15;1.7;1.9;0;500;152;81;52;98168;1.66;0.74;0.39;0.38
1985;4;18;108;9.4;7.2;5.1;5.4;4.1;2.3;-0.7;-2.7;0.15;1.7;1.9;0;180;57;30;21;98125;1.91;8.84;0.39;0.38
1985;4;19;109;14.1;9.8;6;4.7;2.9;1;-0.5;-1.8;0.15;1.8;1.9;0;563;192;127;67;97790;2.32;0.57;0.39;0.38
1985;4;20;110;16;10;2.2;4.7;3.2;0.8;-0.3;1;0.15;1.8;1.9;0;701;234;143;98;97276;2.43;0;0.39;0.38
1985;4;21;111;16.8;11;4.7;6.2;4.8;3;-0.9;1.6;0.15;1.8;1.9;0;615;197;118;84;97399;2.17;0;0.39;0.38
1985;4;22;112;19.4;12.8;6;7.4;5.3;3.1;0.2;1.9;0.16;1.8;1.9;0;643;215;117;90;97171;2.52;0;0.38;0.38
1985;4;23;113;19.1;12.1;4.9;10.7;7.3;3.2;0.8;0.1;0.16;1.9;1.9;0;631;190;124;77;96336;2.23;1.33;0.38;0.38
1985;4;24;114;9.6;6.9;1.7;7.6;1.7;-6.2;0.3;-2;0.16;1.9;1.9;0;291;72;99;46;96833;2.15;4.72;0.38;0.38
1985;4;25;115;12.6;6.5;-1.2;0.6;-2;-5.5;0.7;1.6;0.16;1.9;1.9;0;708;237;134;101;97202;2.34;0;0.38;0.38
1985;4;26;116;12.6;7.6;1.1;3.4;1.5;-0.9;-1.5;-0.7;0.16;2;1.9;0;640;169;115;60;96929;1.77;0.24;0.38;0.38
1985;4;27;117;9.3;6.5;4.2;3.2;1;-1.2;-0.2;1.4;0.16;2;1.9;0;352;99;56;39;96753;1.16;0.14;0.38;0.38
1985;4;28;118;5.6;3.8;1.2;4.4;2.4;-0.8;0.3;-1;0.16;2;1.9;0.33;70;25;33;20;96129;0.87;17.05;0.38;0.38
1985;4;29;119;9.3;5.2;0.4;-1.2;-3.8;-6.5;2.3;-1.2;0.17;2.1;1.9;0.7;652;223;124;83;96493;2.53;0.13;0.39;0.38
1985;4;30;120;14.1;7;-1.1;2.4;-0.4;-4;2.1;0.2;0.17;2.1;1.9;0.37;676;211;121;85;96667;2.32;0.32;0.38;0.38
1985;5;1;121;16.5;10.1;2.2;7.8;4.4;0.7;1.2;0.3;0.16;2.1;1.9;0.13;525;181;101;69;96688;2.14;0.35;0.38;0.38
1985;5;2;122;10.9;7.7;4.4;8.4;6.1;3.5;-0.5;-0.9;0.16;2.1;1.9;0.02;215;64;45;22;96323;1.18;18.69;0.38;0.38
1985;5;3;123;11.6;6;1.7;3.2;1;-2.3;1;-0.7;0.17;2.2;1.9;1.02;484;151;114;58;96310;2.07;10.02;0.4;0.38
1985;5;4;124;13.8;7.5;-1.3;3.6;0;-3.5;-0.2;1.2;0.17;2.2;1.9;0.5;674;234;132;88;96814;2.5;0;0.4;0.38
1985;5;5;125;9.4;7.7;5.7;7.2;5.4;3.3;-0.2;-0.4;0.17;2.2;1.9;0.22;172;48;61;22;96832;0.88;5.43;0.4;0.38
1985;5;6;126;12.8;9.8;4;11.1;8.3;3.8;-0.3;-0.6;0.17;2.3;1.9;0.08;278;66;43;21;96547;0.71;5.43;0.4;0.38
1985;5;7;127;14.5;11.5;7.6;13.1;10;3.9;-0.8;1.5;0.17;2.3;1.9;0;156;53;88;27;96224;1.3;11.24;0.41;0.38
1985;5;8;128;15.3;10.9;6.8;5.5;4.4;3.5;0.4;3.8;0.17;2.3;1.9;0;689;221;115;85;96863;2.96;0.61;0.41;0.38
