YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;5;9;129;16.7;11.9;7.5;8.1;6.5;5.1;0.7;2.4;0.17;2.4;1.9;0;514;174;103;68;96940;2.61;1.25;0.41;0.38
1985;5;10;130;17.5;12.3;4.4;10;6.8;3.8;-0.4;-0.1;0.17;2.4;1.9;0;575;192;107;76;97108;2.45;0.13;0.4;0.38
1985;5;11;131;19.4;14.3;5.8;11.6;8.8;5;-0.1;-0.5;0.17;2.4;1.9;0;506;186;97;71;97215;2.47;0.29;0.4;0.38
1985;5;12;132;23.4;16.3;7.1;12.9;10.1;6.8;0.7;1.6;0.17;2.5;1.9;0;651;238;123;85;97147;3.47;0.1;0.39;0.38
1985;5;13;133;24.7;17.9;9;15.5;12;7.6;-0.3;1.1;0.17;2.5;1.9;0;633;223;113;82;97168;3.28;0.02;0.39;0.39
1985;5;14;134;25.5;19.4;13.3;16.4;14.2;11.9;-0.2;0.7;0.17;2.5;1.9;0;677;232;107;79;96841;3.43;0.13;0.38;0.39
1985;5;15;135;25.4;18.9;10.1;15.4;12.2;9.5;-0.1;0.2;0.17;2.5;1.9;0;683;239;126;88;96779;3.7;0;0.38;0.39
1985;5;16;136;21.6;16.9;12.3;16;14.2;11.5;0.7;-0.4;0.17;2.6;1.9;0;450;161;85;57;97118;2.43;10.19;0.38;0.39
1985;5;17;137;21.7;16.8;12.4;15.7;14.2;12;0.4;0;0.17;2.6;1.9;0;512;162;77;52;97312;2.63;4.71;0.38;0.39
1985;5;18;138;23.2;17;11.6;16.7;13.2;10.7;0.4;0.6;0.17;2.6;1.9;0;590;185;98;59;97283;2.93;0.89;0.38;0.39
1985;5;19;139;22.3;16.7;9.9;14.2;11.8;9.4;0.3;-0.1;0.17;2.6;1.9;0;597;213;105;73;97348;3.41;1.72;0.38;0.39
1985;5;20;140;20.6;16.2;12;14.7;12.7;11.3;-0.8;1.3;0.17;2.7;1.9;0;491;148;67;44;97195;2.67;1.63;0.38;0.38
1985;5;21;141;22.7;17.5;12.4;13.2;11.8;9.6;0.9;0.4;0.17;2.7;1.9;0;655;214;107;74;96567;3.48;1.48;0.37;0.38
1985;5;22;142;19.3;15.1;11.1;14.1;12.1;9.4;0.3;0.1;0.17;2.7;1.9;0;508;149;86;52;96305;2.57;6.61;0.38;0.38
1985;5;23;143;18.4;14.4;10.5;12.7;9.9;7.9;0.4;0.4;0.17;2.7;1.9;0;444;166;90;60;96600;2.67;4.51;0.38;0.38
1985;5;24;144;20.6;15.9;9.8;11;9.3;7.7;0;0.9;0.17;2.7;1.9;0;635;218;117;81;97236;3.65;0.86;0.38;0.38
1985;5;25;145;22.4;17.4;12.2;12.9;11.2;8.9;-1.1;0.7;0.17;2.8;1.9;0;632;231;109;83;97686;3.53;0.12;0.37;0.38
1985;5;26;146;22.7;17.5;10.6;13.4;11.3;9.5;-1;-0.7;0.17;2.8;1.9;0;583;227;113;80;97723;3.64;0;0.37;0.38
1985;5;27;147;24;18.7;11.9;14;12.3;10.7;-0.8;0.7;0.17;2.8;1.9;0;605;211;107;75;97576;3.54;0;0.37;0.38
1985;5;28;148;24.7;19.9;14.6;14.7;12;10;-0.7;0.3;0.17;2.8;1.9;0;624;234;112;81;97346;3.78;0;0.36;0.38
1985;5;29;149;23.6;18.3;13;14.5;12.9;11.3;0.1;-1.1;0.17;2.9;1.9;0;562;189;99;66;97179;3.24;1.11;0.36;0.38
1985;5;30;150;22;17.3;12.8;13.6;12.2;10.9;0.8;-1.7;0.17;2.9;1.9;0;613;201;97;70;97339;3.4;3.85;0.36;0.38
1985;5;31;151;20.2;16.8;13.1;13.8;12;10.2;1;-1.2;0.17;2.9;1.9;0;490;164;83;61;97547;2.85;4.24;0.36;0.38
1985;6;1;152;22.5;17.3;11.6;12.3;10.8;8.6;0.7;-1.7;0.17;2.9;1.9;0;609;219;108;76;97533;3.77;0.07;0.36;0.38
1985;6;2;153;21.3;16.7;10.4;12.2;10.4;8.3;0.1;-1;0.17;2.9;1.9;0;515;178;88;62;97435;3.05;0.64;0.35;0.38
1985;6;3;154;20.9;16.7;13.3;14.5;12.9;10.8;0.4;-1;0.17;3;1.9;0;426;151;72;46;97587;2.61;1.56;0.35;0.38
1985;6;4;155;21.8;17.8;12.5;15.9;14.4;12.1;-0.5;0;0.17;3;1.9;0;524;176;79;52;97666;2.78;0.57;0.35;0.38
1985;6;5;156;25.8;20.2;14;16.6;14.8;12.9;0.4;1.7;0.17;3;1.9;0;692;239;106;77;97328;3.93;0.17;0.34;0.38
1985;6;6;157;27.7;21.3;14.3;17.7;14.8;12.5;0.8;0.9;0.17;3;1.9;0;685;232;107;78;97070;4.01;0.26;0.34;0.38
1985;6;7;158;27.5;21.6;15.2;16.3;14.6;13.4;1.4;1.3;0.17;3;1.9;0;643;227;98;73;96775;4.19;0.53;0.34;0.38
1985;6;8;159;17.4;16;12.4;13.7;12;9.1;0.4;-1.1;0.17;3.1;1.9;0;268;71;48;30;96824;1.96;5.38;0.34;0.38
1985;6;9;160;17.8;12.6;9.1;7.8;5.4;1.2;1;-0.1;0.17;3.1;1.9;0;600;170;125;65;97370;3.86;9.71;0.34;0.38
1985;6;10;161;19.6;14.4;8.8;11.8;8.9;6.3;0.3;1.6;0.17;3.1;1.9;0;711;238;115;78;97260;3.6;0.27;0.34;0.38
1985;6;11;162;17.3;13.8;9.8;9.5;6.8;3.4;0.8;-0.4;0.17;3.1;1.9;0;622;190;114;72;97377;3.36;1.79;0.34;0.38
1985;6;12;163;18.9;14.4;7.4;8.8;7.1;5.9;0.8;2.1;0.17;3.2;1.9;0;627;205;116;78;97092;3.45;0.1;0.34;0.38
1985;6;13;164;16.3;13.1;9.2;13.2;10.3;6.7;0.4;0.5;0.17;3.2;1.9;0;247;66;78;46;96780;1.2;7.58;0.34;0.38
1985;6;14;165;18.7;13.9;6.4;13.2;10.7;6.3;0.4;1.6;0.17;3.2;1.9;0;447;160;80;54;97214;2.61;0.05;0.34;0.38
1985;6;15;166;19.2;14.9;10.3;14.2;10.3;4.9;0.7;-0.8;0.17;3.2;1.9;0;404;104;89;53;96950;2.13;19.06;0.35;0.38
1985;6;16;167;18.7;13.9;7.5;8.2;6.1;3.3;0.1;1;0.17;3.2;1.9;0;572;211;113;83;97495;3.39;0;0.35;0.38
1985;6;17;168;13.8;11.2;7.5;9.5;7.9;5.5;0.1;-0.9;0.17;3.2;1.9;0;242;66;83;41;97178;1.65;14.96;0.36;0.38
1985;6;18;169;17.7;12.5;5.4;7.4;4.7;2.4;1;-1.2;0.17;3.3;1.9;0;559;217;105;82;97380;3.59;0.05;0.36;0.38
1985;6;19;170;19.5;13.8;5.6;9.8;6.9;4.5;0.1;1.1;0.17;3.3;1.9;0;647;224;117;82;97291;3.66;0.05;0.35;0.38
1985;6;20;171;14.9;13;10.3;12.3;10.5;7.8;0.6;0.6;0.17;3.3;1.9;0;168;53;53;36;96759;1.01;10.75;0.36;0.38
1985;6;21;172;19.8;14.3;6.9;11.4;8.8;6.1;1;0;0.17;3.3;1.9;0;647;208;109;77;97052;3.52;0.08;0.36;0.38
1985;6;22;173;22;16.1;8.6;13.2;11;8.4;0.5;1.1;0.17;3.3;1.9;0;525;170;72;51;96877;2.96;1.14;0.36;0.38
1985;6;23;174;16.2;14.1;12.3;11.7;10.2;8.4;0.9;-0.5;0.17;3.3;1.9;0;296;75;55;30;96709;2.01;9.8;0.36;0.38
1985;6;24;175;21;16;9;11.2;8.2;6.9;1.4;-0.7;0.17;3.3;1.9;0;617;229;113;81;96926;4;0.14;0.36;0.38
1985;6;25;176;21.6;16.1;10.6;12.3;8.6;6.4;1.6;-1.2;0.17;3.4;1.9;0;666;243;112;86;97443;4.32;1.2;0.36;0.38
1985;6;26;177;21.7;16.8;9.4;13.5;10;5.9;0.6;0.9;0.17;3.4;1.9;0;646;219;108;80;97706;3.75;0.05;0.35;0.38
1985;6;27;178;16.8;14.7;12.6;13.9;12;10.6;0.5;0.9;0.17;3.4;1.9;0;333;95;88;45;97515;1.75;16.4;0.36;0.38
1985;6;28;179;19;15.2;11.7;12.2;10.4;8.9;0.6;0.1;0.17;3.4;1.9;0;572;175;96;61;97550;2.92;0.28;0.36;0.38
1985;6;29;180;21.7;16.2;8.8;13.3;11.1;8.7;0.5;1.1;0.17;3.4;1.9;0;631;206;103;71;97711;3.51;0.12;0.36;0.38
1985;6;30;181;23.6;18.5;10.4;15.7;12.8;9.7;0.3;0.2;0.17;3.4;1.9;0;628;216;105;74;97737;3.7;0.45;0.36;0.38
1985;7;1;182;24.6;17.7;11.3;17.1;14.7;10.8;1;0.3;0.17;3.4;1.9;0;594;174;92;67;97271;2.84;9.91;0.35;0.38
1985;7;2;183;20;16.1;11.7;14.8;11.9;9.6;0.4;-1.2;0.17;3.5;1.9;0;495;142;91;56;97454;3.03;5.34;0.36;0.38
1985;7;3;184;21;17;12.5;11.4;10;9.2;-0.8;-0.2;0.17;3.5;1.9;0;567;213;107;70;98077;3.73;0.12;0.36;0.38
1985;7;4;185;20.8;17.1;12.5;13.1;11.2;10.1;-0.7;0.3;0.17;3.5;1.9;0;539;164;82;54;98067;2.98;0;0.36;0.38
1985;7;5;186;20.3;16.6;12.6;13;11.4;10.5;-0.4;-0.4;0.17;3.5;1.9;0;396;125;71;48;97674;2.26;0.05;0.35;0.37
1985;7;6;187;22.3;17.6;11;12.5;10.4;8.5;-0.3;-1.6;0.17;3.5;1.9;0;595;223;104;76;97698;4.13;0.09;0.35;0.37
1985;7;7;188;23.2;18.2;11.8;16.2;12.8;8.7;0.7;-0.8;0.17;3.5;1.9;0;535;185;89;64;97900;3.26;0.72;0.35;0.37
1985;7;8;189;21.6;17.8;13.7;16.2;14.5;12.5;0.1;0.2;0.17;3.5;1.9;0;500;182;79;60;97685;3.14;4.41;0.35;0.37
1985;7;9;190;21.5;17.8;14.2;13.9;11.2;8.8;0;-0.3;0.17;3.6;1.9;0;573;200;89;65;97418;3.95;0.08;0.35;0.37
1985;7;10;191;20.9;17.3;12.7;14.5;13.2;11.8;-0.1;-0.6;0.17;3.6;1.9;0;566;193;98;67;97385;3.23;1.47;0.34;0.37
1985;7;11;192;21.8;17.2;9.7;13.7;11.9;9.5;-0.1;-0.1;0.17;3.6;1.9;0;554;215;102;74;97679;3.66;0.12;0.34;0.37
1985;7;12;193;23.8;19.1;11.7;15.7;13.4;11;0;0.6;0.17;3.6;1.9;0;585;196;99;68;97883;3.44;0.16;0.34;0.37
1985;7;13;194;24.6;19.8;12.9;16.4;14.5;12.6;0.2;-0.3;0.17;3.6;1.9;0;566;208;98;68;98038;3.64;0.21;0.33;0.37
1985;7;14;195;26.3;21;13.3;16.7;14.9;12.7;-0.2;1.1;0.17;3.6;1.9;0;621;223;99;73;97915;4.04;0;0.33;0.37
1985;7;15;196;28.3;22.7;16.2;18.9;16.1;13.4;0.1;0.6;0.17;3.6;1.9;0;699;247;108;73;97718;4.45;0.06;0.33;0.37
1985;7;16;197;27.8;22.8;17.4;18;17;16.2;0;0.8;0.17;3.6;1.9;0;568;210;94;66;97758;3.89;0.04;0.32;0.37
1985;7;17;198;23.9;20.1;17.1;18.2;17.2;15.9;0.7;-0.6;0.17;3.6;1.9;0;399;140;65;48;97788;2.83;11.83;0.32;0.37
1985;7;18;199;25.2;20.3;14;17.4;15.7;13.8;0.1;0.6;0.17;3.6;1.9;0;530;194;88;65;97479;3.64;0.07;0.33;0.37
1985;7;19;200;26.7;21.4;15.4;19.2;17.1;14.2;0.9;0;0.17;3.6;1.9;0;634;209;95;67;97043;3.59;0.79;0.32;0.37
1985;7;20;201;27.8;22.5;16.1;19.6;18.2;15.5;0.5;0.6;0.17;3.6;1.9;0;599;211;87;60;97131;3.84;0.61;0.32;0.37
1985;7;21;202;20.9;18.1;14.4;17.2;11.4;6.5;0.7;-1;0.17;3.6;1.9;0;376;110;96;53;97807;2.71;1.09;0.32;0.37
1985;7;22;203;21.5;16.8;10.4;10.8;8.6;6.9;0.3;0.9;0.17;3.6;1.9;0;562;211;108;84;98392;3.62;0;0.32;0.37
1985;7;23;204;27;20.3;11.8;18.8;14;10.1;0.4;0.6;0.17;3.6;1.9;0;688;233;112;80;97909;3.89;0;0.31;0.37
1985;7;24;205;24.6;20.5;15.6;16.3;14.5;12.5;-1;-0.3;0.17;3.6;1.9;0;561;172;85;56;98017;3.01;0;0.31;0.37
1985;7;25;206;25.3;21.2;16.5;17.1;15.2;14;-0.1;0.1;0.17;3.6;1.9;0;557;169;93;55;97735;2.89;0.01;0.31;0.37
1985;7;26;207;28;22.1;14.4;18.7;16.4;14;0.4;0.3;0.17;3.6;1.9;0;617;214;104;72;97307;3.6;0.01;0.3;0.37
1985;7;27;208;29.8;22.7;15.6;19.1;17.5;15.2;0.9;-0.2;0.17;3.6;1.9;0;661;214;111;69;97054;3.67;0.61;0.3;0.37
1985;7;28;209;28.1;22.7;16.6;20.7;18.4;16.3;-0.1;0.5;0.17;3.6;1.9;0;509;186;79;59;97085;3.22;0.82;0.3;0.37
1985;7;29;210;30.6;24.6;17.9;18.4;16.2;15;2;2.4;0.17;3.6;1.9;0;676;245;111;81;96615;4.48;0;0.29;0.37
1985;7;30;211;23.7;20.9;18.2;16.5;15;13.7;-0.5;-0.5;0.17;3.6;1.9;0;298;104;66;44;96865;2.04;0.22;0.29;0.37
1985;7;31;212;19.8;17.7;14.6;15;13.2;11.1;0.8;-0.9;0.17;3.6;1.9;0;302;109;72;47;96828;2.61;4.66;0.29;0.37
1985;8;1;213;23.3;18.5;11.3;14.4;11.9;10.4;0.1;0.2;0.17;3.6;1.9;0;488;183;97;71;97291;2.95;0.02;0.29;0.37
1985;8;2;214;21.3;17.5;14.1;14.6;12.7;11;0.7;-0.4;0.17;3.6;1.9;0;431;113;95;54;97472;2.14;5.85;0.29;0.37
1985;8;3;215;25.1;18.8;10.9;15.3;13;10;0.5;1.4;0.17;3.6;1.9;0;594;206;93;74;97486;3.37;0;0.29;0.37
1985;8;4;216;21.3;17.5;15.1;14.4;13.2;12.3;0.5;0.3;0.17;3.6;1.9;0;528;121;94;55;97118;2.32;5.59;0.29;0.37
1985;8;5;217;25.6;20.1;13.8;15.5;13.6;12.3;0.3;2.4;0.17;3.6;1.9;0;672;227;111;75;96946;3.81;0;0.29;0.37
1985;8;6;218;27.6;21.5;14.2;18.1;15.6;11;0;1;0.17;3.6;1.9;0;567;166;84;58;96040;3.38;11.36;0.29;0.37
1985;8;7;219;14.6;12.7;10.3;9.8;8.3;5.5;2.4;-2.1;0.17;3.5;1.9;0;280;73;81;37;96436;3.79;23.52;0.31;0.36
1985;8;8;220;19.1;15.5;11.2;9.3;7.4;5.6;2.5;-1;0.17;3.5;1.9;0;449;149;78;63;97134;3.15;0.04;0.32;0.36
1985;8;9;221;21.9;17.1;13.5;13.2;10.8;8.6;0.3;-0.4;0.17;3.5;1.9;0;386;142;91;62;97132;2.72;0;0.31;0.36
1985;8;10;222;26.7;19.3;10.7;17.4;14.7;10.2;0.8;1;0.17;3.5;1.9;0;666;219;111;77;97091;3.57;0;0.31;0.36
1985;8;11;223;22.3;18.8;16.2;15.7;14.4;12.6;-0.4;0.3;0.17;3.5;1.9;0;448;112;79;45;97725;2.03;0.04;0.31;0.36
1985;8;12;224;27;20.7;12.5;18.4;16;12.2;-0.1;0.5;0.17;3.5;1.9;0;661;224;113;77;97747;3.69;0;0.3;0.36
1985;8;13;225;28.9;22.8;15;18.7;16.9;14.3;-0.7;-0.1;0.17;3.5;1.9;0;637;213;104;73;97807;3.75;0;0.3;0.36
1985;8;14;226;29.5;23.6;16.2;20.1;16.8;14.8;-0.6;0;0.17;3.5;1.9;0;661;223;118;80;97855;3.86;0;0.3;0.36
1985;8;15;227;30.1;24.3;16.9;19.9;16.8;14.7;-0.6;0;0.17;3.5;1.9;0;655;219;117;79;97759;3.8;0;0.29;0.36
1985;8;16;228;29.3;23.7;17.2;19.6;16.4;14.7;-0.5;-0.4;0.17;3.5;1.9;0;618;204;105;73;97520;3.57;0;0.29;0.36
1985;8;17;229;26.9;21.5;16.2;17.6;15.9;14;-0.1;-1.1;0.17;3.5;1.9;0;607;192;102;71;97324;3.24;0.45;0.29;0.36
1985;8;18;230;20.6;16.8;13.3;13.4;11.9;10.5;0.7;-0.4;0.16;3.4;1.9;0;563;122;107;61;97490;2.7;13.14;0.3;0.36
1985;8;19;231;23.5;17.6;10.5;14.2;12.3;9.7;0.6;1.2;0.16;3.4;1.9;0;633;206;114;81;97374;3.31;0;0.3;0.36
1985;8;20;232;25.4;19.6;14.2;16.3;13.3;11.6;0.7;-1.2;0.16;3.4;1.9;0;520;176;105;71;97386;3.29;1;0.29;0.36
1985;8;21;233;25.3;19.4;12.3;15.7;13.5;10.6;0.5;0.7;0.16;3.4;1.9;0;553;193;107;76;97966;3.14;0;0.29;0.36
1985;8;22;234;27.4;21.1;13.6;18.2;15.9;13;-0.1;0.3;0.16;3.4;1.9;0;629;205;107;74;97744;3.24;0;0.29;0.36
1985;8;23;235;25.5;20.6;16.7;18.1;17;15.6;0.3;-0.8;0.16;3.3;1.9;0;502;149;86;54;97712;2.61;4.24;0.29;0.36
1985;8;24;236;28.6;22.1;15.1;18.8;17.3;14.9;0.4;1.5;0.16;3.3;1.9;0;606;190;96;67;97346;3.4;0.01;0.29;0.36
1985;8;25;237;29.1;23.4;17.8;18.7;16.4;15;0.9;1.9;0.16;3.3;1.9;0;614;199;108;81;96970;3.51;0.01;0.28;0.36
1985;8;26;238;22.5;17.8;13.7;17.2;14;10;-0.3;-1.1;0.16;3.3;1.9;0;314;96;65;40;96898;2.79;17.07;0.29;0.36
1985;8;27;239;18.3;15.7;13.8;9.5;8.7;7.6;0.7;-4.7;0.16;3.2;1.9;0;387;133;74;52;97633;3.12;0.36;0.3;0.36
1985;8;28;240;17.7;15.3;12.8;9.1;8.1;7.3;0.3;-4.1;0.16;3.2;1.9;0;333;88;81;49;97957;2.28;0.57;0.29;0.36
1985;8;29;241;21.1;17;12.6;11.3;9.9;7.6;0.6;-3.3;0.16;3.2;1.9;0;567;173;89;74;97846;2.97;0;0.29;0.36
1985;8;30;242;23.2;18.7;14.5;13;11.8;10.5;0.3;-2.5;0.16;3.2;1.9;0;496;152;91;66;97869;2.77;0.03;0.29;0.36
1985;8;31;243;24.5;18.8;11.7;14.6;12.5;10.8;0.2;0;0.16;3.1;1.9;0;618;195;120;82;97769;2.96;0;0.29;0.36
1985;9;1;244;26.4;19.8;12;16;14.1;11.3;0.1;0;0.16;3.1;1.9;0;611;184;113;71;97404;2.9;0.18;0.28;0.36
1985;9;2;245;22.8;19.1;15;16.2;15;13.8;-0.1;0;0.16;3.1;1.9;0;487;139;89;58;97651;2.23;1.84;0.28;0.36
1985;9;3;246;24.9;19.7;14.1;16.6;14.5;11.1;0.7;1.9;0.16;3.1;1.9;0;478;153;82;55;97361;2.5;0.59;0.28;0.36
1985;9;4;247;20.4;16.1;12.4;11.4;9.4;7.6;1.4;-0.5;0.16;3.1;1.9;0;539;142;104;66;97713;2.9;7.7;0.29;0.36
1985;9;5;248;20.5;15.8;9.4;11.5;9.5;7.4;1;1;0.16;3;1.9;0;496;139;96;66;97836;2.19;0.55;0.29;0.36
1985;9;6;249;18.1;14.5;9.8;13.4;10.6;5;0.4;-0.7;0.16;3;1.9;0;263;85;81;52;97468;1.57;1.89;0.28;0.36
1985;9;7;250;17.7;12.8;8.3;5.7;3.7;0.6;0.4;-0.8;0.16;3;1.9;0;516;168;117;77;97938;2.51;0.02;0.28;0.35
1985;9;8;251;16.1;12.4;8.6;9.2;7.1;4.8;0.1;0.2;0.16;3;1.9;0;331;87;68;44;97581;1.24;1.76;0.28;0.35
1985;9;9;252;14.1;11.2;7.7;11.1;8.8;4.7;0.8;0.3;0.15;2.9;1.9;0;188;52;78;43;97453;1.18;4.51;0.28;0.35
1985;9;10;253;16.8;11.6;4.7;7.5;5.6;2.9;0.8;0.1;0.15;2.9;1.9;0;567;164;117;84;98164;2.22;0;0.29;0.35
1985;9;11;254;20.4;13.5;5.9;10.8;8.1;5;0.9;0.6;0.15;2.9;1.9;0;588;182;121;83;98288;2.36;0;0.28;0.35
1985;9;12;255;20.6;14.8;8.7;12.7;10.1;7.3;-0.5;0;0.15;2.9;1.9;0;500;148;98;68;98120;1.91;0.04;0.28;0.35
1985;9;13;256;17.4;13.9;10.6;9.7;7.7;5.7;-0.5;0.4;0.15;2.9;1.9;0;465;132;98;63;97980;1.75;0;0.28;0.35
1985;9;14;257;19.2;14.1;9.3;10.8;9.2;7.6;-0.1;0.8;0.15;2.8;1.9;0;525;159;109;77;97848;1.88;0;0.28;0.35
1985;9;15;258;20.4;14.4;7.9;10.4;8.7;6.4;-0.3;1.1;0.15;2.8;1.9;0;581;173;121;80;97514;2.11;0.01;0.28;0.35
1985;9;16;259;18.3;15.2;12.4;11.3;9.8;9.1;-0.1;-0.7;0.15;2.8;1.9;0;376;92;75;40;97849;1.23;0;0.28;0.35
1985;9;17;260;22.6;16.2;9.4;14.1;11.4;8.3;0.9;0.8;0.15;2.7;1.9;0;526;149;100;69;98075;1.81;0;0.27;0.35
1985;9;18;261;24.2;17.8;10.8;14.9;13;10.1;-0.2;0.3;0.15;2.7;1.9;0;487;148;94;66;98400;1.91;0.02;0.27;0.35
1985;9;19;262;26.4;18.9;12.1;15.2;13.6;11.4;0.4;1.4;0.15;2.6;1.9;0;563;166;118;81;98089;2.13;0.01;0.27;0.35
1985;9;20;263;25.6;19.2;11.2;16.6;13.3;10;0.4;-0.2;0.15;2.6;1.9;0;534;160;114;77;97767;2;0;0.27;0.35
1985;9;21;264;25.5;19.3;12.4;17.2;14.3;11.6;0.6;-0.3;0.15;2.6;1.9;0;536;154;113;67;97720;1.94;0;0.27;0.35
1985;9;22;265;27.1;19.8;13.1;16;13.9;12.2;1.1;0.3;0.15;2.5;1.9;0;496;143;106;72;97629;1.84;0;0.27;0.35
1985;9;23;266;26.5;19.7;12.9;16.9;13.7;11.6;0.2;-0.3;0.15;2.5;1.9;0;490;137;99;68;97715;1.73;0.01;0.26;0.35
1985;9;24;267;24.1;18.8;13.4;16.6;14.8;12.6;-0.1;-0.6;0.15;2.4;1.9;0;498;140;103;66;97644;1.61;0.02;0.26;0.35
1985;9;25;268;22.6;17.6;13.5;16.4;14.9;13;-0.1;-0.4;0.15;2.4;1.9;0;413;116;90;55;97717;1.41;5.6;0.26;0.35
1985;9;26;269;19.4;16.3;13.4;14.3;12.2;9.2;-0.8;-0.5;0.15;2.4;1.9;0;393;103;72;45;98329;1.53;1.28;0.27;0.35
1985;9;27;270;17.3;14.3;11.2;9.9;9.2;8.5;-0.6;0.3;0.15;2.3;1.9;0;303;87;101;49;98603;1.13;0.01;0.27;0.35
1985;9;28;271;22.3;15.7;8.1;12.9;10.3;7.5;0.3;0.2;0.15;2.3;1.9;0;522;149;118;78;98072;1.64;0.01;0.27;0.35
1985;9;29;272;21.3;15.7;12;12.4;11.1;8.5;-0.5;-0.1;0.15;2.2;1.9;0;415;122;108;70;98187;1.29;0.02;0.26;0.35
1985;9;30;273;18.5;13.8;9.4;10.4;8.5;6;-0.6;0.8;0.15;2.2;1.9;0;497;138;119;79;98685;1.34;0;0.26;0.35
1985;10;1;274;20.3;14.5;9.5;10.3;9.1;7.4;-0.1;1.3;0.15;2.2;1.9;0;501;141;119;80;98611;1.38;0;0.26;0.35
1985;10;2;275;23.4;15.5;8.1;14.7;11.2;7.3;0.5;0.4;0.14;2.1;1.9;0;513;146;121;79;98287;1.4;0;0.26;0.35
1985;10;3;276;23.2;16.2;9.4;14.5;12.2;8.9;0.6;0.7;0.14;2.1;1.9;0;509;143;120;79;98032;1.34;0;0.26;0.35
1985;10;4;277;22.5;15.9;9.5;14.7;12.6;9.2;0.1;0.5;0.14;2;1.9;0;501;134;115;73;97759;1.24;0;0.26;0.35
1985;10;5;278;21.7;15.7;10;15;12.6;9.9;0.3;0;0.14;2;1.9;0;452;117;97;58;97517;1.07;0;0.26;0.35
1985;10;6;279;21.3;15.8;10.2;15.4;12.8;9.7;0.2;-0.4;0.14;2;1.9;0;452;109;95;54;97731;0.99;0;0.26;0.35
1985;10;7;280;20.5;16.3;11.9;15;13.4;11.4;0.5;-0.4;0.14;1.9;1.9;0;246;71;57;39;98075;0.7;0.18;0.26;0.35
1985;10;8;281;20.3;15.6;10.9;13.8;12.1;8;0.4;-0.6;0.14;1.9;1.9;0;372;93;81;43;97445;1.06;0.66;0.26;0.35
1985;10;9;282;15.5;13.6;11;8.6;7.3;6.3;-0.5;-0.6;0.14;1.8;1.9;0;215;58;78;40;97547;0.68;0.4;0.26;0.35
1985;10;10;283;17.6;13.5;10.3;10.1;8.7;7.7;0.4;-0.1;0.14;1.8;1.9;0;342;94;92;52;98134;1.01;2.37;0.26;0.35
1985;10;11;284;18.9;13.4;8.1;9.1;7.8;6.4;0.8;0.3;0.14;1.8;1.9;0;421;116;108;76;98700;1.02;0;0.26;0.35
1985;10;12;285;17.6;12.7;8.2;11.9;9.5;7.1;0.4;-0.7;0.14;1.7;1.9;0;216;59;57;46;98470;0.56;1.14;0.26;0.35
1985;10;13;286;14;9.9;6.2;7.9;3.1;0.3;0.3;-1.9;0.14;1.7;1.9;0;420;114;122;85;98723;1.07;0;0.26;0.35
1985;10;14;287;12.6;8;3.3;5.8;2.3;-0.5;0.7;-0.8;0.14;1.6;1.9;0;424;93;108;57;98685;0.8;1.14;0.26;0.35
