YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;10;15;288;14;10.1;6.9;7.6;4.9;1.1;0.6;-2;0.14;1.6;1.9;0;203;55;93;52;98030;0.85;0.36;0.26;0.35
1985;10;16;289;10.2;7.8;4.9;1.6;0;-1.4;-1;-2.8;0.14;1.6;1.9;0;346;80;89;73;98506;0.74;0.06;0.26;0.35
1985;10;17;290;13.2;7.8;0.9;5.5;2;-0.5;0.5;0.1;0.14;1.6;1.9;0;445;117;116;79;98598;0.74;0;0.26;0.34
1985;10;18;291;13.8;8.9;2.9;6.1;4.3;1.6;0.2;0.4;0.14;1.6;1.9;0;381;104;107;70;98175;0.61;0;0.26;0.34
1985;10;19;292;11.7;8.1;4.2;7;5.1;3.6;0.2;-0.8;0.14;1.5;1.9;0;170;45;60;35;97861;0.32;0.2;0.26;0.34
1985;10;20;293;10.4;7.6;5.4;4.5;2.4;0.7;-0.7;-1.7;0.13;1.5;1.9;0;282;66;71;52;98523;0.49;0.02;0.26;0.34
1985;10;21;294;11.4;8;3.7;5.6;3.3;1.7;-0.6;-0.6;0.13;1.5;1.9;0;407;86;100;44;98835;0.58;0.23;0.26;0.34
1985;10;22;295;11.6;9.6;7.9;7;6.3;5.6;-0.3;-1.1;0.13;1.5;1.9;0;178;43;39;20;98571;0.4;0.5;0.26;0.34
1985;10;23;296;9.6;8;6.3;6.3;2.3;-0.3;-1.4;-3.8;0.13;1.5;1.9;0;225;51;50;35;98864;0.94;0.79;0.26;0.34
1985;10;24;297;9.8;5.7;1.4;0.4;-1;-2.4;-0.6;-1.3;0.13;1.5;1.9;0;447;113;130;91;99082;0.64;0.02;0.26;0.34
1985;10;25;298;10;4.8;-0.7;3.6;0.1;-3;0.1;-0.6;0.13;1.5;1.9;0;421;106;115;78;99076;0.51;0;0.25;0.34
1985;10;26;299;9.2;4.3;0.5;3.6;1.6;-0.6;0.4;0.1;0.13;1.4;1.9;0;359;93;116;72;98836;0.4;0;0.25;0.34
1985;10;27;300;8.2;2.3;-1.8;2.8;0.2;-2.2;0.5;-0.3;0.13;1.4;1.9;0;394;98;119;72;98351;0.39;0;0.25;0.34
1985;10;28;301;9.1;2.5;-3;3.9;0.2;-4;0.3;-0.1;0.13;1.4;1.9;0;400;99;121;77;98140;0.36;0;0.25;0.34
1985;10;29;302;4.5;1.4;-2.4;2.1;0.2;-2.8;-0.1;-0.3;0.13;1.4;1.9;0;211;49;62;28;98112;0.18;0.1;0.25;0.34
1985;10;30;303;4.2;2.4;1.1;1.2;0.6;-0.1;-0.1;0.5;0.13;1.4;1.9;0;175;33;25;16;97960;0.14;0.01;0.25;0.34
1985;10;31;304;5;3.6;2.1;4.2;2.6;0.9;0.3;-0.1;0.13;1.4;1.9;0;68;15;23;7;97055;0.32;6.3;0.26;0.34
1985;11;1;305;12.1;6.6;1;8.8;5.4;0.5;0.1;0.3;0.12;1.4;1.9;0;281;62;52;34;96807;0.39;1.77;0.26;0.34
1985;11;2;306;10.4;6.4;1.4;5.8;3.9;0.9;0.7;0.1;0.12;1.4;1.9;0;267;55;91;48;96233;0.55;12.99;0.27;0.34
1985;11;3;307;10.6;4.7;-1.2;4.2;2.2;-1.7;0;-0.2;0.12;1.3;1.9;0;389;92;118;63;96696;0.5;0.02;0.27;0.34
1985;11;4;308;9.2;6;3.4;4.7;3.6;2.4;-0.1;-0.2;0.12;1.3;1.9;0;224;45;66;38;97270;0.29;0;0.27;0.34
1985;11;5;309;11.4;7.1;2.2;7.5;4.5;1.6;0.7;2.5;0.12;1.3;1.9;0;305;59;79;42;96430;0.4;0.19;0.27;0.34
1985;11;6;310;11.3;8;3.2;8.2;2.2;-4.3;0.5;-0.8;0.12;1.3;1.9;0;315;58;118;58;95835;0.96;13.35;0.29;0.34
1985;11;7;311;9.2;3.7;-0.1;1.7;-0.6;-3.1;0.9;1.3;0.12;1.3;1.9;0;369;85;113;78;96829;0.49;0;0.29;0.34
1985;11;8;312;11.7;5.2;-0.4;2.8;1.2;-1.5;0.7;0.9;0.12;1.3;1.9;0;282;70;94;59;97312;0.44;0;0.28;0.34
1985;11;9;313;14.2;8.1;2.9;7.1;4.9;1.9;1;1.5;0.12;1.3;1.9;0;337;77;94;59;97227;0.45;0;0.28;0.34
1985;11;10;314;14.7;10.3;5.2;10.7;8.2;4.3;0.9;0.9;0.12;1.2;1.9;0;276;53;60;33;96546;0.3;2.5;0.28;0.34
1985;11;11;315;10.5;4.4;1.6;9.6;3.1;1.2;-0.4;0.5;0.12;1.2;1.9;0.01;72;16;27;17;96944;1.12;14.87;0.3;0.34
1985;11;12;316;2.4;1.3;0.7;1.1;0.5;-0.5;-0.8;-0.1;0.13;1.2;1.9;1.34;101;20;26;14;97141;0.63;9.5;0.3;0.34
1985;11;13;317;2.6;1.4;0.6;1.4;0.7;0.2;-0.7;-0.9;0.19;1.2;1.9;5.11;51;11;26;9;97001;0.31;9;0.31;0.34
1985;11;14;318;5.3;0.5;-6.8;0.6;-3.6;-10.6;1.7;-0.7;0.27;1.2;1.9;10.22;282;56;105;56;97800;0.64;7.04;0.31;0.34
1985;11;15;319;3.9;-2.4;-9.2;-3.7;-7.4;-12.3;0.8;-0.5;0.26;1.2;1.9;9.71;295;65;110;63;98827;0.39;0;0.31;0.34
1985;11;16;320;1.1;-1.4;-4.5;-2.5;-4.6;-8.1;-0.1;-0.6;0.25;1.2;1.9;9.1;158;29;52;28;98841;0.15;1.15;0.31;0.34
1985;11;17;321;0.4;-1.3;-4.3;-2.4;-4.3;-6.7;-1.1;-1.3;0.26;1.2;1.9;10.07;114;24;52;26;98978;0.24;0.49;0.31;0.34
1985;11;18;322;-2.5;-3.3;-4.4;-4.4;-6.6;-7.7;-1.5;-2.4;0.29;1.2;1.9;12.2;102;22;32;22;98634;0.31;8.67;0.31;0.34
1985;11;19;323;-0.1;-1.2;-2.7;-1.3;-2.2;-4;-1.2;-1.7;0.35;1.2;1.9;25;70;15;17;11;97828;0.09;8.97;0.31;0.34
1985;11;20;324;0.6;-0.2;-1;-0.5;-0.9;-1.5;-1.2;-2;0.35;1.2;1.9;32.42;51;10;18;9;97277;0.04;13.39;0.31;0.34
1985;11;21;325;1.9;0.3;-0.8;-0.2;-0.7;-1.2;-0.3;-1;0.35;1.2;1.9;43.99;167;36;65;22;96928;0.14;10.85;0.32;0.34
1985;11;22;326;1.7;0.2;-1;-0.1;-0.6;-1.7;-0.3;-0.2;0.35;1.2;1.9;49.28;182;39;65;28;97510;0.09;1.34;0.32;0.34
1985;11;23;327;2.5;1.1;-0.3;1.1;0.2;-1.1;0.3;-1.2;0.34;1.2;1.9;48.64;96;17;22;9;97701;-0.04;9.25;0.32;0.34
1985;11;24;328;2.4;1.3;0.4;1.1;0.5;-0.4;0.2;-1;0.34;1.2;1.9;47.79;82;12;18;7;97213;0;9.35;0.34;0.34
1985;11;25;329;2.5;0.7;-1.1;-0.1;-0.7;-1.4;-0.1;0.1;0.34;1.2;1.9;46.49;91;20;36;22;96700;0.05;0.7;0.34;0.34
1985;11;26;330;1;-2.2;-4.2;-1.6;-4.5;-7;-0.8;-0.3;0.34;1.2;1.9;46.33;184;39;75;50;96571;0.27;0.5;0.34;0.34
1985;11;27;331;0.1;-3.2;-8.5;-4;-6.3;-9.7;0.2;0.1;0.33;1.2;1.9;46.26;192;42;87;48;96724;0.17;0.01;0.34;0.34
1985;11;28;332;0.1;-5.2;-9.6;-3.2;-7.5;-11.2;0.9;0.1;0.33;1.2;1.9;46.15;199;41;83;45;96994;0.17;0.06;0.34;0.34
1985;11;29;333;1.3;-4.2;-9.7;-3.8;-7.6;-13;1;0.7;0.33;1.2;1.9;46.13;240;52;118;57;97699;0.28;0.11;0.34;0.34
1985;11;30;334;3.2;-2.5;-7.4;-2;-5.8;-10.3;1;0.1;0.33;1.2;1.9;45.57;210;42;78;39;97771;0.17;0.24;0.34;0.34
1985;12;1;335;3.1;0.3;-3.7;0.5;-1.3;-4.8;0.3;0.1;0.33;1.2;1.9;44.38;159;28;62;23;98434;0.08;0;0.34;0.34
1985;12;2;336;4.7;-0.1;-4.4;1.8;-1.7;-5.3;1.4;0.2;0.33;1.2;1.9;41.61;206;40;76;39;98427;0.03;0;0.34;0.34
1985;12;3;337;7;1.4;-1.5;3.5;-0.3;-2.7;1.6;0.2;0.32;1.2;1.9;37;209;45;73;47;98255;-0.14;0;0.35;0.34
1985;12;4;338;9.2;2.1;-1.2;4.6;0.1;-2.3;1.4;0.4;0.32;1.2;1.9;31.31;211;45;85;43;98171;-0.15;0;0.35;0.34
1985;12;5;339;7.7;2.4;-1.8;2.9;0.3;-2.8;2;1.2;0.31;1.2;1.9;25.82;223;49;100;63;97568;-0.11;0;0.36;0.34
1985;12;6;340;9.1;4.3;0.9;5.1;2.5;0.1;2.1;0.8;0.27;1.2;1.9;18.74;209;44;86;57;97356;-0.07;0;0.37;0.34
1985;12;7;341;9.1;2.7;-1.5;6.1;1.5;-2.2;1.3;0.5;0.24;1.2;1.9;14.07;155;35;72;40;97522;-0.07;0;0.37;0.34
1985;12;8;342;9;4.4;1.1;6.6;3.4;0.8;1.2;0.4;0.21;1.2;1.9;10.9;170;36;66;33;97448;0.04;0;0.37;0.34
1985;12;9;343;9.7;4.2;0.4;6.8;3.1;0.1;1;0.5;0.18;1.2;1.9;8.51;163;34;68;34;97421;0.08;0;0.37;0.34
1985;12;10;344;6.8;2.9;0.1;3.5;1.6;-0.4;0.4;-0.6;0.17;1.2;1.9;6.78;164;34;53;25;97423;0.15;1.91;0.38;0.34
1985;12;11;345;2.6;1.8;0.9;1.6;1;-0.1;0.9;-0.6;0.16;1.2;1.9;6.04;49;11;26;19;97932;0.11;8.91;0.38;0.34
1985;12;12;346;3.1;1.6;0.6;1;0.1;-0.6;0.4;-1.7;0.16;1.2;1.9;6.41;70;14;28;19;98352;0.46;9.77;0.39;0.34
1985;12;13;347;4.8;2.7;1.2;2.9;1.5;-0.3;0.2;-0.3;0.18;1.2;1.9;7.37;65;13;30;14;98764;0.13;3.22;0.4;0.34
1985;12;14;348;4.7;1.9;0.1;2.4;1;-0.4;0.6;0.6;0.17;1.2;1.9;6.49;143;25;50;27;98451;0.14;0.35;0.39;0.34
1985;12;15;349;9;3.2;-0.9;4.1;0.9;-2;1.5;0.2;0.16;1.2;1.9;5.43;231;44;76;39;98188;0.22;0;0.39;0.34
1985;12;16;350;11.2;5.8;1.9;3.9;2.1;0.9;1.6;0.3;0.15;1.2;1.9;4.06;215;42;78;35;97864;0.24;0;0.39;0.34
1985;12;17;351;10.2;4.3;0.6;4.2;1.4;-0.8;1.5;0.1;0.13;1.2;1.9;2.85;242;49;96;62;97287;0.22;0;0.39;0.34
1985;12;18;352;6.7;2.8;0;2.5;0.7;-1.4;0.2;0.4;0.13;1.2;1.9;2.25;224;40;63;37;97600;0.17;0.16;0.39;0.34
1985;12;19;353;8.7;2.5;-0.7;3.5;0.2;-1.5;1.1;0.2;0.12;1.2;1.9;1.9;248;45;116;51;97488;0.23;0.19;0.39;0.35
1985;12;20;354;6.3;2.1;-0.4;-0.8;-2.2;-4.6;1.6;0.2;0.12;1.1;1.9;1.66;238;50;91;59;97720;0.3;1.29;0.39;0.35
1985;12;21;355;6.4;1.8;-1.3;3.4;0.2;-2.7;1.2;0.4;0.12;1.1;1.9;1.55;157;30;81;43;98086;0.18;0.44;0.39;0.35
1985;12;22;356;7.1;1.3;-2.8;1.6;-1.7;-5;0.4;0.3;0.11;1.1;1.9;1.34;276;59;116;76;98119;0.2;0;0.39;0.35
1985;12;23;357;2.6;0;-2.1;0;-1.5;-3.3;-0.2;0;0.11;1.1;1.9;1.18;218;45;75;59;97709;0.05;0.01;0.39;0.35
1985;12;24;358;2.1;-0.8;-2.8;-0.5;-2;-3.8;0.1;0.4;0.11;1.1;1.9;1.15;200;42;76;53;97476;0.03;0.11;0.39;0.35
1985;12;25;359;5.7;0.2;-3.7;0.9;-2;-5.1;1.3;1.4;0.11;1.1;1.9;1.09;276;58;109;72;96879;0;0;0.39;0.35
1985;12;26;360;3;0.6;-2.1;2.1;-0.4;-3;1.3;0.3;0.11;1.1;1.9;1.07;101;17;68;28;96346;0.01;5.52;0.39;0.35
1985;12;27;361;5;-0.6;-3.2;3.5;-1.4;-4.3;1.2;0.4;0.11;1.1;1.9;1.02;148;29;94;54;96608;0;2.06;0.39;0.35
1985;12;28;362;7.1;3;-3.2;5;1.4;-4.2;1;2.1;0.11;1.1;1.9;0.86;184;37;60;39;96400;0.12;0.02;0.39;0.35
1985;12;29;363;12.3;7.8;1;7.7;5.3;0.5;0.6;1.6;0.11;1.1;1.9;0.5;160;31;59;29;95755;0.44;12.09;0.39;0.35
1985;12;30;364;0.7;-0.7;-2.4;0.3;-5.2;-7.4;-1.1;-0.2;0.16;1.1;1.9;4.19;112;20;44;23;97201;0.45;2.69;0.4;0.35
1985;12;31;365;-2.2;-3.1;-5;-5;-6.1;-7.5;-1;-0.9;0.2;1.1;1.9;6.63;71;13;32;19;96724;0.13;3.5;0.39;0.35
1986;1;1;1;-2.6;-5.3;-8.2;-5.7;-7.5;-8.9;-0.1;-0.2;0.23;1.1;1.9;8.32;172;34;63;38;96346;0.12;0.37;0.39;0.35
1986;1;2;2;-1.4;-6.1;-13.7;-3.2;-7.5;-14.9;0.5;0.7;0.23;1.1;1.9;8.73;103;23;54;19;96077;0.08;2.83;0.39;0.35
1986;1;3;3;4.4;-0.9;-3;-0.8;-3;-4;1;0.8;0.3;1.1;1.9;12.33;221;46;107;50;96259;0.11;3.23;0.39;0.35
1986;1;4;4;3.7;-0.9;-6.5;-1.7;-4.4;-7.7;1;-0.7;0.29;1;1.9;12.33;220;42;89;40;96534;0.3;1.91;0.39;0.35
1986;1;5;5;0.5;-4.6;-9;-4.2;-7.1;-10.9;0.9;1.4;0.29;1;1.9;12.05;238;51;112;68;96969;0.18;0.05;0.39;0.36
1986;1;6;6;-1;-5.9;-9.7;-5;-8.8;-12.2;0.5;-0.4;0.28;1;1.9;11.68;183;39;77;38;96359;0.24;0.15;0.39;0.36
1986;1;7;7;2.8;-3.9;-10.5;-1.9;-6.6;-12.2;1;-0.2;0.28;1;1.9;11.51;224;44;105;49;96828;0.13;0.28;0.39;0.36
1986;1;8;8;-0.9;-6.3;-12.9;-4.1;-8.5;-14.8;0.2;-0.4;0.27;1;1.9;10.95;231;48;89;46;97118;0.16;0.14;0.39;0.36
1986;1;9;9;-0.4;-2.9;-5.1;-2.9;-4.2;-5.7;-0.4;-0.7;0.27;1;1.9;11.24;143;29;55;25;97626;0.12;0.63;0.39;0.36
1986;1;10;10;-2.5;-6.6;-11.6;-5.4;-8.1;-13;0.2;0.9;0.28;1;1.9;11.45;199;41;85;46;98559;0.14;0.21;0.39;0.36
1986;1;11;11;1.4;-3.7;-12.4;-2;-6;-13.9;0.8;0.6;0.29;1;1.9;12.17;107;21;68;15;97458;0.16;7.33;0.38;0.36
1986;1;12;12;2.7;-3.6;-12.3;-1.8;-5.5;-14;1.1;0.4;0.34;1;1.9;18.31;149;31;100;44;97043;0.05;0.82;0.38;0.36
1986;1;13;13;1.9;-4.1;-12.3;-2.6;-7.1;-14.1;1.7;0.6;0.34;1;1.9;17.68;177;35;75;34;97140;0.27;0.47;0.38;0.36
1986;1;14;14;4.9;-0.1;-3.3;-0.3;-2.8;-5.2;1.9;0.9;0.34;1;1.9;16.63;230;45;103;59;96337;0.05;0.63;0.38;0.36
1986;1;15;15;6.5;-0.2;-6.1;0.1;-3.3;-7.2;1.7;1;0.32;1;1.9;14.81;243;53;110;66;95721;0.12;0.93;0.39;0.36
1986;1;16;16;3.9;-1.7;-5.3;-4;-6.5;-8.1;1.2;-0.3;0.29;1;1.9;12.71;231;52;105;56;96502;0.24;0.01;0.39;0.36
1986;1;17;17;1.6;-2.2;-5.7;-6.7;-8.6;-10.8;2.3;-1.2;0.27;1;1.9;11.78;242;50;101;65;97096;0.43;0.35;0.39;0.36
1986;1;18;18;0.4;-2.5;-6.6;-3.8;-8.8;-12.8;1.3;1.3;0.26;1;1.9;11.25;259;54;106;63;97942;0.38;0.75;0.39;0.36
1986;1;19;19;6.9;1.8;-1.8;-0.2;-1.9;-4.4;2.2;1.3;0.26;0.9;1.9;10.94;262;55;96;57;97155;0.31;0.84;0.39;0.36
1986;1;20;20;8.6;2.6;-2.8;0.5;-2.8;-7.2;1.9;0.2;0.23;0.9;1.9;9.02;279;63;117;67;97301;0.3;0.21;0.39;0.36
1986;1;21;21;6.7;0.4;-4;-0.6;-3.9;-8.1;1;1.4;0.2;0.9;1.9;7.38;296;67;116;73;97874;0.05;0;0.39;0.36
1986;1;22;22;6.8;1;-2.7;1.4;-1.3;-3.8;1.4;0.3;0.18;0.9;1.9;5.99;283;61;92;53;97230;0.06;0.01;0.39;0.36
1986;1;23;23;8.1;3.2;-2.5;1.5;-0.6;-3.3;2;2.5;0.16;0.9;1.9;4.66;304;61;93;54;96025;0.26;1.33;0.39;0.36
1986;1;24;24;4.5;2.2;-0.5;2.9;0.9;-2.5;1.2;0.2;0.15;0.9;1.9;3.58;52;9;48;21;95045;0;10.27;0.4;0.36
1986;1;25;25;4;0.4;-2;-2.7;-6.9;-8.8;2.1;-0.6;0.15;0.9;1.9;3.41;314;64;113;71;96402;0.48;0.01;0.4;0.36
1986;1;26;26;2.6;-1.6;-4;-6.2;-9;-10.5;1.5;-0.3;0.14;0.9;1.9;3.19;279;62;103;73;97402;0.13;0.04;0.4;0.36
1986;1;27;27;1.6;-2.7;-5.2;-6.8;-9.4;-11.1;0.5;0.3;0.14;0.9;1.9;3;349;78;130;84;97549;0.07;0;0.39;0.36
1986;1;28;28;1.4;-3.2;-6.4;-6.7;-8.5;-10.8;0.2;1.1;0.14;0.9;1.9;2.82;346;81;117;85;97724;0.05;0;0.39;0.37
1986;1;29;29;0.3;-2.7;-5.9;-3;-5.3;-7.7;-0.1;0.7;0.14;0.9;1.9;2.73;188;45;70;41;97507;0.05;0.09;0.39;0.37
1986;1;30;30;1.1;-0.6;-2.2;-1.2;-2.4;-3.9;-0.4;-0.7;0.14;0.9;1.9;3.15;123;28;28;15;96957;0.02;2.15;0.39;0.37
1986;1;31;31;1.1;0.1;-1;0.4;-1.1;-2.3;-1.2;-1.1;0.22;0.9;1.9;7.84;84;16;24;11;96756;0.06;10.9;0.39;0.37
1986;2;1;32;2.9;1.9;0.8;2;1.2;0.5;-1.6;-0.7;0.29;0.9;1.9;12.47;45;8;14;8;96097;-0.05;13.61;0.4;0.37
1986;2;2;33;2.9;1.2;0.3;1.5;0.7;-0.2;-1.1;-0.9;0.28;0.9;1.9;12.09;90;19;21;8;96527;0.02;2.79;0.4;0.37
1986;2;3;34;0;-1.3;-2.6;-0.6;-3.8;-5.1;-1.9;-0.2;0.29;0.9;1.9;13.24;104;23;29;19;97320;0.31;2.78;0.4;0.37
1986;2;4;35;-1.9;-3.9;-6.3;-4.8;-8.1;-10.6;-1.6;-0.2;0.3;0.9;1.9;14.7;168;39;45;32;97576;0.29;0.47;0.4;0.37
1986;2;5;36;-3.9;-5.7;-7.3;-9.6;-10.8;-12.2;-1;0.1;0.3;0.9;1.9;14.66;234;50;61;34;97157;0.26;0.23;0.4;0.37
1986;2;6;37;-3;-5.4;-9;-8.3;-9.8;-11.9;-0.2;-0.6;0.3;0.8;1.9;14.61;217;50;66;34;97033;0.24;0.21;0.4;0.37
1986;2;7;38;-2.9;-6.3;-9.7;-8.4;-10.4;-13.5;-0.7;-1;0.3;0.8;1.9;15.03;201;43;49;32;97044;0.31;1.5;0.4;0.37
1986;2;8;39;-8;-9.7;-11.8;-12.5;-14.7;-17.6;-0.9;-0.9;0.32;0.8;1.9;16.66;169;37;50;30;96755;0.24;2.94;0.39;0.37
1986;2;9;40;-7.2;-8.5;-10.5;-10.2;-11.6;-13.4;0.6;-2;0.35;0.8;1.9;27.16;58;14;18;12;96398;0.24;20.92;0.39;0.37
1986;2;10;41;-4.7;-5.9;-7.5;-7;-8.3;-10;0.8;-1.7;0.36;0.8;1.9;52.18;57;13;12;6;96856;0.14;23.05;0.39;0.37
1986;2;11;42;-2.8;-4.9;-6.3;-6.4;-7.6;-8.3;0.3;-1.3;0.36;0.8;1.9;65.34;134;30;52;18;97807;0.23;4.73;0.39;0.37
1986;2;12;43;-3;-5.1;-6.6;-8.1;-8.8;-9.6;-0.7;-1.2;0.36;0.8;1.9;66.68;157;44;70;29;98126;0.24;0.5;0.39;0.37
1986;2;13;44;-2.1;-5.6;-8.8;-7.4;-8.8;-10.6;-0.5;-0.1;0.36;0.8;1.9;66.8;310;72;113;58;97903;0.21;0.04;0.39;0.38
1986;2;14;45;-2.1;-6.6;-11.6;-6.4;-9;-12.9;-0.2;0.1;0.36;0.8;1.9;66.65;283;68;90;45;97637;0.11;0.04;0.39;0.38
1986;2;15;46;-3.3;-5.2;-7.9;-5.2;-6.8;-8.7;-1;-0.2;0.35;0.8;1.9;66.79;153;38;29;14;97455;0.14;0.67;0.38;0.38
1986;2;16;47;-0.6;-2.2;-4.3;-2.3;-3.8;-5.9;-0.5;-1.9;0.35;0.8;1.9;70.96;110;24;20;12;96740;0.13;9.28;0.38;0.38
1986;2;17;48;2;-1;-2.9;-2.4;-3.4;-4.1;-0.2;1.1;0.35;0.8;1.9;76.72;233;59;80;44;96056;0.23;0.72;0.38;0.38
1986;2;18;49;4.9;0.4;-3.9;-0.4;-2;-4.5;0.1;0.4;0.35;0.8;1.9;74.82;342;89;119;65;95691;0.07;0.1;0.38;0.38
1986;2;19;50;3.7;-0.2;-4.3;0.3;-1.6;-4.6;-0.5;-0.6;0.34;0.8;1.9;71.7;278;66;66;32;95960;0.03;0.61;0.38;0.38
1986;2;20;51;0.8;-0.6;-3.6;-0.7;-3.6;-5.9;0;-0.9;0.34;0.8;1.9;72.7;144;33;57;24;96447;0.44;3.1;0.38;0.38
1986;2;21;52;-1.1;-3.8;-5.7;-4.9;-6;-7.2;-1.4;0.9;0.34;0.9;1.9;74.25;223;53;62;36;96790;0.27;1.07;0.38;0.38
1986;2;22;53;0.9;-3;-5.8;-3.4;-4.8;-6.3;-0.7;-0.5;0.34;0.9;1.9;74.36;306;73;106;47;96926;0.2;0.07;0.38;0.38
1986;2;23;54;-0.8;-3.4;-6.2;-3.4;-4.9;-6.7;-0.8;0;0.34;0.9;1.9;74.55;131;34;38;18;96731;0.2;0.95;0.38;0.38
1986;2;24;55;-3.4;-6.2;-9.1;-6.7;-9.5;-11.9;-1.1;-0.5;0.34;0.9;1.9;78.03;281;54;97;45;96866;0.31;4.11;0.38;0.38
1986;2;25;56;-4.4;-9.2;-14.2;-10.5;-13.2;-16.2;-0.7;-1.2;0.34;0.9;1.9;78.8;372;97;107;73;97583;0.19;0;0.38;0.38
1986;2;26;57;-5.9;-10.3;-14;-12;-14.6;-16.6;-0.6;-1.1;0.34;0.9;1.9;78.59;362;95;107;73;98509;0.21;0;0.38;0.38
1986;2;27;58;-5.4;-10.7;-15.7;-11.4;-14.7;-17.8;-0.2;0.5;0.34;0.9;1.9;78.43;395;105;118;77;99067;0.17;0;0.38;0.38
1986;2;28;59;-6.1;-9.3;-13.3;-9.7;-12.4;-15.4;-1;0.3;0.34;0.9;1.9;78.31;328;85;70;44;98749;0.16;0.2;0.38;0.38
1986;3;1;60;-4.7;-7.2;-9.8;-7;-9.2;-11.1;-1;0.5;0.34;0.9;1.9;79.27;191;39;28;16;98188;0.14;2.62;0.38;0.38
1986;3;2;61;0.4;-3.5;-6.5;-3;-5.5;-8;-0.6;-0.3;0.35;0.9;1.9;82.44;307;73;72;24;96892;0.27;2.27;0.38;0.38
1986;3;3;62;1.6;-1.4;-4.3;-2.3;-3.5;-5.1;-0.5;-0.1;0.34;0.9;1.9;82.9;260;70;73;33;97136;0.21;0.38;0.38;0.38
1986;3;4;63;1.9;-0.8;-3.6;-1.3;-2.3;-4.8;-0.1;0.6;0.35;1;1.9;88.24;180;47;79;36;97157;0.1;7.25;0.37;0.38
1986;3;5;64;5.4;0;-6.8;-0.8;-3.2;-8;0.5;1.2;0.34;1;1.9;88.52;322;78;79;45;97254;0.15;0;0.38;0.38
1986;3;6;65;7.5;1.8;-2.2;-0.1;-1.7;-3.7;-0.4;1.4;0.34;1;1.9;83.45;403;109;109;67;97131;0.13;0;0.38;0.38
1986;3;7;66;4.7;1.8;-0.6;1;-0.4;-2.3;0.3;-0.3;0.33;1;1.9;78.45;145;36;34;15;97454;-0.03;8.27;0.38;0.38
1986;3;8;67;3.9;1.9;0.1;1.6;0.6;-0.5;0.4;-0.8;0.33;1;1.9;73.91;142;39;22;11;97742;-0.06;6.02;0.4;0.38
1986;3;9;68;4.5;2;0.2;1.7;0.8;-0.3;0.4;-0.7;0.33;1;1.9;68.24;148;36;25;9;97626;-0.1;2.19;0.41;0.38
1986;3;10;69;6.5;3.3;0.5;2.2;1.4;0.1;0.2;-0.1;0.33;1;1.9;61.31;197;48;33;11;97771;-0.08;0.11;0.41;0.38
1986;3;11;70;3.5;1.9;0.7;2.1;0.9;0.1;-0.6;-0.5;0.32;1;1.9;54.54;158;44;31;10;97939;-0.03;0.52;0.42;0.38
1986;3;12;71;2.4;1.1;0.2;0.6;0.3;0;-0.4;-1;0.32;1;1.9;50.2;113;27;20;7;97827;0;2.92;0.42;0.38
1986;3;13;72;3.1;1.1;0;1.4;0.5;-0.3;-0.3;-0.4;0.32;1;1.9;47.22;188;39;35;10;97703;-0.07;4.78;0.42;0.38
1986;3;14;73;4;1.2;-1.1;1.5;0.1;-1.6;0.2;-0.4;0.33;1.1;1.9;44.28;185;46;42;21;98293;-0.05;4.53;0.42;0.39
1986;3;15;74;3.6;1.6;0;1.7;0.7;-0.5;-0.2;-0.8;0.32;1.1;1.9;40.08;106;29;19;7;98635;-0.09;2.03;0.42;0.39
1986;3;16;75;3.8;1.1;-2;0.6;-1;-2.9;-1.2;-0.8;0.32;1.1;1.9;35;356;93;81;40;98567;0.22;0.4;0.42;0.39
1986;3;17;76;3.9;-1.2;-6.9;-2.9;-5.2;-8.6;-0.4;-0.9;0.31;1.1;1.9;30.29;472;125;124;72;98682;0.43;0;0.42;0.39
1986;3;18;77;6.4;-0.2;-8.6;-3;-5.5;-10.8;-0.2;-0.6;0.29;1.1;1.9;25.18;490;141;132;82;98298;0.51;0;0.42;0.4
1986;3;19;78;5.1;0.9;-2.9;-1.4;-3.7;-5.5;-0.3;0.7;0.27;1.1;1.9;20.39;412;110;98;56;98297;0.38;0.03;0.42;0.4
1986;3;20;79;6.6;1.2;-3.8;-2.1;-3.9;-6.7;-0.1;0.9;0.25;1.2;1.9;16.53;418;114;98;59;98112;0.47;0.18;0.42;0.4
1986;3;21;80;5.1;1.2;-2.1;1.4;-1.4;-3.2;-0.5;0;0.23;1.2;1.9;13.68;277;80;66;42;97794;0.44;1.22;0.42;0.4
