YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;3;22;81;7.5;2;-3.4;-0.1;-1.9;-4.3;-0.2;-0.8;0.21;1.2;1.9;10.82;388;115;82;55;98268;0.7;0.31;0.42;0.4
1986;3;23;82;8.8;3.2;-3.7;0;-2.5;-4.9;1.2;1.5;0.19;1.2;1.9;8.06;486;136;112;56;97289;0.71;0.08;0.42;0.4
1986;3;24;83;9.8;5.4;0.4;3.5;1;-1.3;1.2;2.4;0.17;1.2;1.9;5.67;396;91;68;35;96241;0.71;0.43;0.41;0.41
1986;3;25;84;6.4;3.6;-0.3;4.2;2.1;-1;0.6;0;0.16;1.2;1.9;3.47;208;48;43;27;95803;0.6;15.22;0.42;0.41
1986;3;26;85;9.5;3.8;-1.4;3.7;0.6;-2.3;0.3;0.1;0.16;1.3;1.9;2.67;552;150;115;56;96829;1.05;1.79;0.42;0.41
1986;3;27;86;12.1;4.9;-3.1;1.8;-1.1;-4.2;0.6;0.5;0.15;1.3;1.9;1.68;638;193;147;90;97766;1.48;0.04;0.42;0.41
1986;3;28;87;16.3;7.8;0.2;4.2;1.3;-2.3;0.6;1.7;0.14;1.3;1.9;0.91;620;188;132;86;97682;1.46;0;0.41;0.41
1986;3;29;88;15.3;7.6;-0.2;6.2;2.7;-1.4;0.4;0;0.14;1.3;1.9;0.45;516;140;105;57;97240;1.2;0.54;0.41;0.41
1986;3;30;89;10.5;5.6;1.3;6;2.1;-1;1;0.2;0.14;1.3;1.9;0.21;378;110;99;62;97059;1.41;5.36;0.41;0.41
1986;3;31;90;15.6;7.2;-1.4;3.7;1.2;-2.9;1.4;1.4;0.14;1.4;1.9;0.13;641;189;132;87;96777;1.54;0;0.41;0.41
1986;4;1;91;10.8;6.8;1.4;4.8;2.9;-0.2;0.3;1.1;0.14;1.4;1.9;0.06;226;87;71;50;97305;0.64;0.42;0.4;0.41
1986;4;2;92;13.3;8.5;4.3;6.8;4.5;3.3;0.2;0.4;0.14;1.4;1.9;0;518;123;95;48;97485;1.16;0.74;0.4;0.41
1986;4;3;93;17.2;10.6;2.5;6.5;4.8;1.5;1.4;2.4;0.14;1.4;1.9;0;478;156;96;71;96723;1.47;0;0.4;0.41
1986;4;4;94;16.5;10.5;5.4;9.4;6.7;4.3;-0.5;-0.3;0.14;1.4;1.9;0;585;135;100;56;96845;1.47;3.84;0.39;0.41
1986;4;5;95;14.6;9.2;3.5;7.5;5.4;3.1;-0.3;-0.2;0.14;1.4;1.9;0;482;129;86;49;97247;1.29;0;0.39;0.41
1986;4;6;96;16.2;11.3;6.5;9.5;6.9;4.7;-0.7;-0.1;0.14;1.5;1.9;0;496;139;94;55;97514;1.25;0;0.39;0.41
1986;4;7;97;19.9;13;4.9;9.8;7.9;4.8;0.2;1;0.14;1.5;1.9;0;505;155;98;66;97414;1.61;0;0.39;0.41
1986;4;8;98;22;14.9;5.2;9.1;7.3;4.6;-0.2;0.7;0.14;1.5;1.9;0;623;194;127;81;97069;2.19;0;0.38;0.41
1986;4;9;99;20.5;12.8;6.7;10.4;6.6;1.8;0.3;2;0.15;1.5;1.9;0;658;180;130;80;96269;2.05;2.11;0.38;0.41
1986;4;10;100;13.4;8.6;4.8;4.4;2.5;1.6;1.8;1.5;0.15;1.5;1.9;0;643;192;122;81;95735;1.91;0.8;0.38;0.41
1986;4;11;101;8.5;5.2;1.5;2.9;-2;-5.1;-1;-1.3;0.15;1.6;1.9;0.01;388;108;65;47;96738;1.33;0.48;0.37;0.41
1986;4;12;102;2.5;0.6;-1;-2.1;-3.9;-5.2;-1.6;-1.2;0.18;1.6;1.9;2.57;302;76;46;28;96691;0.63;3.77;0.37;0.41
1986;4;13;103;2.3;0.5;-0.8;-3.9;-5.5;-6.5;-1.1;-2.4;0.22;1.6;1.9;5.44;239;75;45;35;96411;0.87;3.32;0.37;0.41
1986;4;14;104;8.6;2.9;-2.3;-5.1;-6.8;-8.2;0.7;0.1;0.22;1.6;1.9;5.77;510;172;133;84;96643;1.56;0.03;0.37;0.41
1986;4;15;105;12.7;5.6;-2.7;2.4;-1;-5.4;0.9;2;0.2;1.6;1.9;3.56;637;187;124;84;96788;1.51;0;0.37;0.41
1986;4;16;106;10.2;6.9;3.4;7.6;4.9;1.4;-0.2;2.1;0.17;1.7;1.9;1.52;209;66;79;44;96744;0.9;5.16;0.37;0.41
1986;4;17;107;15.8;9.8;3.1;5.8;4.3;2.1;1.9;2.6;0.16;1.7;1.9;0.49;587;198;110;86;96591;2.03;0.1;0.37;0.41
1986;4;18;108;14.5;10.2;6.3;9.4;7.2;5;0.7;2.7;0.15;1.7;1.9;0.08;427;123;78;55;96205;1.73;2.72;0.37;0.41
1986;4;19;109;12;7.9;4.5;5.8;1.4;-2.3;1.2;-1.1;0.15;1.8;1.9;0;588;154;108;65;96060;1.96;2.79;0.37;0.41
1986;4;20;110;11.7;7.1;1.7;0.7;-1;-2.1;1.7;-0.2;0.15;1.8;1.9;0;606;198;120;94;96711;2.01;0.17;0.36;0.41
1986;4;21;111;17;9.6;1.7;5;2.4;-0.6;1.6;2;0.15;1.8;1.9;0;673;203;125;78;97002;2.32;0.04;0.36;0.41
1986;4;22;112;17.3;12.5;7.7;6.8;5.3;4.6;2.7;3.6;0.16;1.8;1.9;0;620;203;106;87;97009;2.44;0;0.36;0.41
1986;4;23;113;18.7;13.9;9.5;9;7.4;4.9;2.2;3;0.16;1.9;1.9;0;577;178;111;79;97297;2.24;0;0.35;0.41
1986;4;24;114;21.3;15.5;10.6;9.2;8.1;7.1;2.1;2.4;0.16;1.9;1.9;0;535;182;111;85;97482;2.48;0;0.35;0.4
1986;4;25;115;23.1;15.4;7.2;8.8;7;4.8;1.9;1.5;0.16;1.9;1.9;0;679;220;134;91;97376;2.98;0;0.35;0.4
1986;4;26;116;22.6;15.6;7.3;8.9;6.7;3.7;1.4;2.1;0.16;2;1.9;0;613;208;133;89;96945;2.89;0;0.34;0.4
1986;4;27;117;21.3;15.9;9.7;11.9;7.8;3.9;0.4;1.4;0.16;2;1.9;0;618;206;123;83;96641;2.72;0.05;0.34;0.4
1986;4;28;118;22.2;15.1;9.2;14.4;11;7.8;-0.3;-0.9;0.16;2;1.9;0;651;179;109;61;96490;2.3;14.55;0.34;0.4
1986;4;29;119;19;14.5;10.5;14.5;12.1;9.5;-0.4;-1.9;0.16;2.1;1.9;0;416;115;72;44;96550;2.16;23.11;0.36;0.4
1986;4;30;120;21.8;16.2;10.4;11.7;10;8.2;0.1;-2.5;0.16;2.1;1.9;0;517;185;105;71;97109;3.12;1.64;0.36;0.4
1986;5;1;121;20.8;16.3;13.1;11.6;9.7;6.8;-0.3;-3.2;0.16;2.1;1.9;0;647;197;108;74;97580;3.17;2.57;0.36;0.4
1986;5;2;122;20.4;16.2;11.2;11.3;8.6;6.6;-0.8;-0.4;0.16;2.1;1.9;0;669;226;119;84;97511;3.16;0.01;0.36;0.4
1986;5;3;123;21.6;16.5;11.4;13.4;11;8.2;-0.3;1.2;0.16;2.2;1.9;0;605;201;104;75;97211;2.76;2.53;0.36;0.4
1986;5;4;124;22.6;16.4;9.1;12.3;10.4;8.5;-0.3;1.2;0.16;2.2;1.9;0;677;227;123;85;97052;3.25;0;0.36;0.4
1986;5;5;125;21.7;16.9;10.9;13.1;11.4;9.5;-1;0.7;0.17;2.2;1.9;0;633;210;105;75;97130;2.87;0.47;0.35;0.4
1986;5;6;126;21.3;16.6;11.5;12.5;10.4;8.9;-1.1;0.7;0.17;2.3;1.9;0;625;215;112;79;97187;3.01;0.6;0.35;0.4
1986;5;7;127;21.1;16;11.8;12.5;10.8;8.6;-0.6;1.3;0.17;2.3;1.9;0;591;196;107;75;97426;2.88;1.71;0.35;0.4
1986;5;8;128;19.6;13.8;10;12.2;9.9;5.9;0.9;0.1;0.17;2.3;1.9;0;525;161;85;53;97504;3.07;7.98;0.34;0.4
1986;5;9;129;17.4;13.3;8.9;7.9;4.7;2;0.9;-1.3;0.17;2.4;1.9;0;610;192;115;76;97877;2.96;0.17;0.35;0.4
1986;5;10;130;18.6;13.9;7.8;9.4;5.7;4;0.5;-1.1;0.17;2.4;1.9;0;553;197;109;74;98048;2.84;0.21;0.34;0.4
1986;5;11;131;20.9;15.5;11;13.3;9.8;7.6;0.7;0.3;0.17;2.4;1.9;0;628;168;103;55;97788;2.51;0.08;0.34;0.4
1986;5;12;132;20.9;16;10.1;12.6;10.7;9.3;0.2;0;0.17;2.5;1.9;0;525;155;87;58;97592;2.35;0.17;0.34;0.4
1986;5;13;133;23.2;18.1;11.6;14.5;13.1;10.5;-0.3;1.3;0.17;2.5;1.9;0;610;214;102;73;97520;3.03;0.13;0.34;0.4
1986;5;14;134;25.5;19.1;12.1;14.6;13;11.1;0.2;1.8;0.17;2.5;1.9;0;702;232;118;84;97237;3.54;0.01;0.33;0.4
1986;5;15;135;25.1;18.1;11.7;15;12.9;11;0.8;1.3;0.17;2.5;1.9;0;673;216;111;80;97201;3.24;1.23;0.33;0.4
1986;5;16;136;18.5;16.1;12.6;14.2;11.9;11.1;-0.4;-0.1;0.17;2.6;1.9;0;400;120;68;43;97601;2.17;2.81;0.33;0.4
1986;5;17;137;18.7;15.5;11.3;13.8;11.5;9.3;-0.3;-1.1;0.17;2.6;1.9;0;350;101;95;47;97898;1.84;2.84;0.33;0.39
1986;5;18;138;22.9;16.8;8.5;13.9;11.7;7.9;0.3;1;0.17;2.6;1.9;0;666;219;112;76;98225;3.12;0;0.33;0.39
1986;5;19;139;25.6;19.4;11.3;18;14.6;10.7;-0.2;-0.2;0.17;2.6;1.9;0;631;196;101;62;97991;2.83;0.22;0.32;0.39
1986;5;20;140;22.7;19.2;16.5;17.9;16;14.1;-0.4;-0.1;0.17;2.7;1.9;0;426;134;62;37;97718;2.29;4.84;0.32;0.39
1986;5;21;141;24.7;20.4;16.4;17.6;16.6;15.6;-0.5;1.5;0.17;2.7;1.9;0;490;145;72;40;97370;2.72;0.81;0.32;0.39
1986;5;22;142;24.5;20.3;15.7;16.4;13.2;11.3;0.2;-1.6;0.17;2.7;1.9;0;513;187;98;64;97763;3.33;0.02;0.32;0.39
1986;5;23;143;23.9;19.4;12.7;15.2;13;11.1;-0.7;0;0.17;2.7;1.9;0;654;198;107;71;98000;3.12;0;0.32;0.39
1986;5;24;144;24.6;19.7;15.3;16.7;14.7;9.6;0.6;-1;0.17;2.7;1.9;0;567;166;89;56;97643;2.99;2;0.31;0.39
1986;5;25;145;20.9;16.8;12.5;8.9;7.3;6.1;-0.6;-1.6;0.17;2.8;1.9;0;730;260;138;105;98449;3.95;0;0.31;0.39
1986;5;26;146;22.5;17.1;10.6;11;8.8;6.8;-0.2;1;0.17;2.8;1.9;0;724;262;136;101;98344;3.7;0;0.31;0.39
1986;5;27;147;25.7;19.2;11.5;13.4;11.9;9.4;-0.3;1.6;0.17;2.8;1.9;0;720;260;128;97;97743;3.78;0;0.3;0.39
1986;5;28;148;25.6;19.3;12.2;17.1;13.8;10.4;0.4;0.2;0.17;2.8;1.9;0;549;209;104;74;97204;3.12;6.15;0.3;0.39
1986;5;29;149;20.6;16.5;12.7;15.8;14.4;10.9;-0.5;-0.3;0.17;2.9;1.9;0;359;106;62;34;97014;2.29;15.34;0.31;0.39
1986;5;30;150;13.9;11.6;9.4;9.3;7.4;5.4;0.9;-1.1;0.17;2.9;1.9;0;219;62;37;23;97108;2.07;10.45;0.32;0.39
1986;5;31;151;16.1;12.3;9.2;5.2;4.3;3.6;-0.5;-1.2;0.17;2.9;1.9;0;543;175;93;62;97448;2.91;0.05;0.32;0.39
1986;6;1;152;13.6;10.6;7.1;7.4;5.1;2.3;0.2;-0.6;0.17;2.9;1.9;0;291;104;79;58;97398;1.84;1.28;0.32;0.39
1986;6;2;153;17.1;11.8;5.1;11;7.2;3.7;0.3;0.5;0.17;2.9;1.9;0;569;182;110;72;97398;2.55;6.48;0.32;0.39
1986;6;3;154;16.7;11.9;6.2;10.6;8.8;6;0.3;0;0.17;3;1.9;0;453;161;90;64;97272;2.39;1.2;0.32;0.39
1986;6;4;155;18.2;12.1;5.6;12.1;8.6;5.4;0.7;0.8;0.17;3;1.9;0;554;157;94;51;96560;2.64;17.33;0.32;0.39
1986;6;5;156;15;10.7;7.8;7.5;5.5;3.3;0.7;-1.1;0.17;3;1.9;0;589;157;104;51;96150;3.2;13.58;0.35;0.39
1986;6;6;157;13.6;10.2;7.3;6.9;5.4;4;0.2;0.4;0.17;3;1.9;0;445;141;83;53;96479;2.46;8.67;0.35;0.39
1986;6;7;158;16.7;11.8;5.2;8.2;6.1;4;-0.1;1.5;0.17;3;1.9;0;623;219;115;82;96904;3.16;0.16;0.35;0.39
1986;6;8;159;17.9;13.6;7.2;10;7.4;6.1;0;-0.3;0.17;3.1;1.9;0;509;179;101;70;97617;2.71;0.03;0.35;0.39
1986;6;9;160;19.7;14.7;7.6;8.7;7.2;6;-0.5;-2;0.17;3.1;1.9;0;573;216;103;79;97998;3.64;0.01;0.34;0.38
1986;6;10;161;21.1;16.4;9.7;12.9;9.3;6.5;-0.3;-1.4;0.17;3.1;1.9;0;648;208;108;72;97677;3.44;0;0.34;0.38
1986;6;11;162;24;18.7;11.4;15;11.8;9;0.4;-0.7;0.17;3.1;1.9;0;636;229;104;71;97037;3.83;0;0.34;0.38
1986;6;12;163;19.2;16.2;11.1;11.4;9.3;6;1.4;-3.1;0.17;3.2;1.9;0;529;185;80;54;96946;3.95;4.96;0.33;0.38
1986;6;13;164;17.5;14.3;11;14.4;11.4;7.8;1.5;-2.2;0.17;3.2;1.9;0;321;98;40;21;97505;3.29;35.93;0.35;0.38
1986;6;14;165;23.3;18;13.3;18.8;15.4;11.4;0.2;-1.3;0.17;3.2;1.9;0;364;124;60;27;97823;2.73;59.38;0.38;0.38
1986;6;15;166;24.1;19.1;15.6;19.6;16.9;14.8;-0.3;-1;0.17;3.2;1.9;0;431;142;66;35;97882;2.6;14.88;0.4;0.38
1986;6;16;167;24.3;19.3;13.6;19.3;16.8;13.5;0.3;-0.2;0.17;3.2;1.9;0;594;195;92;56;97621;3.39;9.36;0.41;0.38
1986;6;17;168;26.2;21.2;14.3;19.4;17.5;14.2;-0.1;0.6;0.17;3.2;1.9;0;622;228;94;62;97396;4.04;0.87;0.41;0.39
1986;6;18;169;28;21.9;14.4;19.4;17;14.3;0.1;0.2;0.17;3.3;1.9;0;664;229;102;66;97388;4.16;5.24;0.41;0.39
1986;6;19;170;25.1;20.3;16.4;19.3;17.5;15.4;0.1;-0.5;0.17;3.3;1.9;0;639;192;88;54;97423;3.76;19.21;0.41;0.39
1986;6;20;171;26.2;21.1;15.4;18.4;17;15.3;-0.1;0.8;0.17;3.3;1.9;0;636;227;105;61;97360;4.19;0.04;0.41;0.39
1986;6;21;172;27;21.7;15;18.8;16.7;14.8;0.2;-0.4;0.17;3.3;1.9;0;653;226;103;69;97078;4.1;0.55;0.41;0.39
1986;6;22;173;22.5;19.7;16.6;17.9;16.3;14.9;-1.1;0;0.17;3.3;1.9;0;421;142;61;44;97232;2.59;0.87;0.4;0.39
1986;6;23;174;21.9;19.1;16.8;16.8;14.4;7.8;-1.2;-0.6;0.17;3.3;1.9;0;388;129;61;31;97140;2.85;1.06;0.4;0.39
1986;6;24;175;20.4;17.4;14.4;13.9;10;6.9;0;-0.4;0.17;3.3;1.9;0;610;185;98;58;97513;3.6;0.25;0.39;0.39
1986;6;25;176;21.3;17.6;12.8;15.6;13.7;11.9;0.1;-0.7;0.17;3.4;1.9;0;503;181;84;61;97858;3.14;1.12;0.39;0.39
1986;6;26;177;23.6;18.7;13.3;13;9.8;7.8;0.2;-1.5;0.17;3.4;1.9;0;561;215;110;78;98074;4.17;0.05;0.38;0.39
1986;6;27;178;26;19.8;12.2;13.4;11;8.6;0.8;-2.3;0.17;3.4;1.9;0;733;246;123;87;97939;4.79;0;0.38;0.39
1986;6;28;179;26.2;21.1;13.6;15.7;13.2;11.2;0.8;-0.7;0.17;3.4;1.9;0;621;231;108;78;97756;4.21;0;0.37;0.39
1986;6;29;180;24;19.3;14.6;15.9;14;11.6;1;-1;0.17;3.4;1.9;0;540;164;88;65;97245;3.18;1.82;0.37;0.39
1986;6;30;181;21.1;17.5;13.7;12;10.9;9.2;0.5;-2.3;0.17;3.4;1.9;0;499;197;103;75;97479;3.81;0.62;0.37;0.39
1986;7;1;182;23.2;19;13.4;12.8;10.9;9.3;0.4;-2.2;0.17;3.4;1.9;0;604;206;100;74;97820;4.05;0.12;0.36;0.39
1986;7;2;183;25.5;20;14.2;15.1;13.3;10.8;0.5;-1.4;0.17;3.5;1.9;0;610;226;105;78;97802;4.15;0.46;0.36;0.39
1986;7;3;184;25.2;20.7;13.5;17.4;13.5;12.2;0.2;-0.1;0.17;3.5;1.9;0;556;224;106;79;97716;3.88;0.02;0.35;0.39
1986;7;4;185;26.6;21.2;13.4;17.7;14.3;12.3;0.8;0.1;0.17;3.5;1.9;0;611;222;105;76;97771;3.91;0;0.35;0.39
1986;7;5;186;28.1;22.1;14.7;18.1;16.2;14.1;0.6;1.2;0.17;3.5;1.9;0;672;234;104;74;97533;4.21;0.02;0.35;0.39
1986;7;6;187;28.2;22.9;17.1;17.5;15.5;14.2;1.7;3;0.17;3.5;1.9;0;635;241;107;72;96728;4.79;0.9;0.34;0.39
1986;7;7;188;20;17.9;13.5;16;13.7;8.9;0.8;-0.3;0.17;3.5;1.9;0;248;78;80;43;96857;2.19;4.84;0.34;0.39
1986;7;8;189;21.1;17.1;13;9.7;8.3;6.6;1.5;-1.9;0.17;3.5;1.9;0;567;211;101;77;97247;4.05;0.2;0.34;0.39
1986;7;9;190;19.7;15.7;10.6;8.9;7.5;5.8;0.8;-0.6;0.17;3.6;1.9;0;607;216;115;88;97528;3.6;0.19;0.34;0.39
1986;7;10;191;20.7;16.6;10;12.9;9.9;8.5;0.5;-0.5;0.17;3.6;1.9;0;571;187;103;67;97563;3.15;0;0.33;0.39
1986;7;11;192;20.9;16.8;12.8;13.6;11.1;8.2;0.1;0.2;0.17;3.6;1.9;0;505;158;80;54;97652;2.95;10.82;0.33;0.39
1986;7;12;193;19;15.8;12.5;13;11.7;10.5;-0.3;0;0.17;3.6;1.9;0;368;146;76;55;97605;2.56;0.49;0.34;0.39
1986;7;13;194;16.9;14.6;11.5;12.9;12.1;10.5;0.1;-0.9;0.17;3.6;1.9;0;189;63;70;35;97583;1.33;4.44;0.34;0.39
1986;7;14;195;19.6;15.5;9.5;11.8;9.6;8.4;-0.3;-1.1;0.17;3.6;1.9;0;549;179;98;65;97836;3.16;0.04;0.34;0.39
1986;7;15;196;21.8;16.7;10.7;12.8;9.3;7.8;-0.1;-1.2;0.17;3.6;1.9;0;662;215;107;74;98037;3.73;0;0.33;0.39
1986;7;16;197;23.1;18.1;11.2;14.6;11.1;8.6;-0.2;-1.2;0.17;3.6;1.9;0;643;208;106;70;98164;3.59;0;0.33;0.39
1986;7;17;198;24.7;20.1;15;15;12.5;10.5;0.3;-1;0.17;3.6;1.9;0;626;193;99;58;97704;3.54;0;0.32;0.39
1986;7;18;199;25.8;20.8;14.5;15.6;13.3;11.6;0.8;-1.3;0.17;3.6;1.9;0;537;185;95;65;97290;3.49;1.7;0.32;0.38
1986;7;19;200;20.3;17.9;15.2;15.8;13.8;9.5;0.1;-2.1;0.17;3.6;1.9;0;370;101;50;30;97417;2.66;6.69;0.32;0.38
1986;7;20;201;20.4;17;13.8;11.8;10.4;9.3;-0.8;-1.9;0.17;3.6;1.9;0;461;148;76;50;97639;3.05;0;0.32;0.38
1986;7;21;202;22.1;17.3;11.7;10.8;10;8.7;-0.6;-1.3;0.17;3.6;1.9;0;528;183;91;66;97529;3.37;0;0.32;0.38
1986;7;22;203;24;18.2;10.1;13.3;10.9;8.9;0.3;0.4;0.17;3.6;1.9;0;685;245;122;90;97373;4.06;0;0.32;0.38
1986;7;23;204;27.3;20.9;12.9;16;13.8;11.3;0.7;2.2;0.17;3.6;1.9;0;710;248;114;85;97037;4.35;0.03;0.31;0.38
1986;7;24;205;25.5;17.7;10.9;16.7;12.5;6.8;1.2;0.3;0.17;3.6;1.9;0;513;154;90;61;96934;3.45;15.06;0.31;0.38
1986;7;25;206;21.1;15.4;8.3;9.6;7.9;6.4;0.9;1.4;0.17;3.6;1.9;0;603;217;113;88;97564;4.03;0;0.32;0.38
1986;7;26;207;23.5;17.4;10.1;13.5;11.2;8.8;0.8;0.6;0.17;3.6;1.9;0;571;166;92;66;97443;2.94;0.1;0.32;0.38
1986;7;27;208;24.4;19;12.6;15.7;13.7;11.5;-0.2;-0.3;0.17;3.6;1.9;0;562;193;93;64;97763;3.3;0.67;0.31;0.38
1986;7;28;209;24.4;19.7;13.7;16.8;15;13;0;-0.6;0.17;3.6;1.9;0;562;197;92;67;97990;3.37;0.4;0.31;0.38
1986;7;29;210;25.7;20.6;13.4;17.3;15.1;13.3;0.3;0.1;0.17;3.6;1.9;0;606;204;99;67;97723;3.57;0.02;0.31;0.38
1986;7;30;211;26.7;22;15.4;19.5;17.8;14.6;0.7;0;0.17;3.6;1.9;0;549;177;83;58;97420;3.04;0.55;0.3;0.38
1986;7;31;212;30.1;23;15.7;19.5;18.3;15.7;1;0.7;0.17;3.6;1.9;0;655;217;100;66;97230;3.84;0.1;0.3;0.38
1986;8;1;213;28.5;22.7;17.7;18.7;17.5;16.4;1;-0.3;0.17;3.6;1.9;0;616;199;93;62;97594;3.68;4.42;0.3;0.38
1986;8;2;214;27.2;22.3;16.2;20.4;17.5;15.8;0.1;0.2;0.17;3.6;1.9;0;557;188;77;57;98058;3.5;0.12;0.3;0.38
1986;8;3;215;28.8;23.7;16.9;20.1;17.8;16;-0.3;0.6;0.17;3.6;1.9;0;604;203;94;63;97884;3.65;0.05;0.3;0.38
1986;8;4;216;29.9;24.5;18.7;19.7;17.1;15;0.1;1.5;0.17;3.6;1.9;0;613;211;103;71;97390;3.81;0;0.29;0.38
1986;8;5;217;26.3;21.9;17.9;18.6;16.7;14.4;0.6;-1.1;0.17;3.6;1.9;0;482;144;80;56;97595;2.97;4.13;0.29;0.38
1986;8;6;218;25.4;20.7;15.7;14.2;12.6;10.6;-0.1;-2.2;0.17;3.6;1.9;0;693;233;120;86;97938;4.04;0;0.29;0.38
1986;8;7;219;26.1;21.6;16.2;16.3;14.6;12.3;0;-0.5;0.17;3.5;1.9;0;636;205;111;67;97488;3.39;0.01;0.29;0.38
1986;8;8;220;27.5;22.3;15.3;17.8;15.7;14.4;0.5;0;0.17;3.5;1.9;0;591;198;106;69;97301;3.3;0.17;0.28;0.38
1986;8;9;221;26.2;21.6;16.5;18;15.9;14.9;0.4;-0.3;0.17;3.5;1.9;0;595;188;101;66;97577;3.26;1.5;0.28;0.38
1986;8;10;222;28.2;22;16.1;18.7;17.3;15;0.2;0;0.17;3.5;1.9;0;621;196;95;64;97696;3.27;3.77;0.28;0.37
1986;8;11;223;28.2;22.4;16.1;18.9;17.5;16;0.5;-0.1;0.17;3.5;1.9;0;635;197;96;61;97525;3.45;0.04;0.28;0.37
1986;8;12;224;28.5;23;17.6;19.9;17.8;16.3;1;1.5;0.17;3.5;1.9;0;568;178;92;64;97037;3.12;0.9;0.28;0.37
1986;8;13;225;25.7;20.9;15.9;16.6;14.5;12.8;0.3;-0.7;0.17;3.5;1.9;0;564;186;100;72;97151;3.3;0.85;0.27;0.37
1986;8;14;226;22.8;19;14.6;14.5;13.2;12;0.2;-1.1;0.17;3.5;1.9;0;501;153;83;66;97553;2.56;0.44;0.27;0.37
1986;8;15;227;25;19.8;13.3;15;12.7;11.5;0.1;0.4;0.17;3.5;1.9;0;620;200;113;80;97647;3.08;0;0.27;0.37
1986;8;16;228;28.1;21.8;15.2;17.4;14.4;12.3;0.5;1.1;0.17;3.5;1.9;0;623;196;106;71;97535;3.09;0.01;0.27;0.37
1986;8;17;229;30.2;22.9;15.5;17.3;15.6;13.4;0.9;1.1;0.17;3.5;1.9;0;650;211;123;79;97274;3.31;0;0.27;0.37
1986;8;18;230;29.6;23.5;16.3;17.7;15.6;14;1.8;1.4;0.16;3.4;1.9;0;585;196;103;74;96777;3.17;0;0.26;0.37
1986;8;19;231;26.6;21.3;17.2;18.3;16.5;15.3;0.8;0.2;0.16;3.4;1.9;0;513;154;92;63;96699;2.37;3.93;0.26;0.37
1986;8;20;232;22.6;18.9;15.4;15.8;11.7;7.2;0.3;-0.9;0.16;3.4;1.9;0;480;149;90;60;97410;2.67;0.51;0.26;0.37
1986;8;21;233;20.2;17.5;14.7;12.3;10.2;8.4;0.1;1.1;0.16;3.4;1.9;0;367;115;104;55;97728;1.79;0.23;0.26;0.37
1986;8;22;234;24.8;19;12.5;12.4;11.1;10.2;0;1.8;0.16;3.4;1.9;0;638;210;116;80;97218;2.92;0;0.26;0.37
1986;8;23;235;27.4;19.2;13;15.7;12.4;8.8;1.6;1.2;0.16;3.3;1.9;0;576;182;96;63;96478;3.21;5.61;0.26;0.37
1986;8;24;236;19.9;15.2;10.5;12.3;10.4;8.9;0.1;0;0.16;3.3;1.9;0;538;142;102;60;96919;2.51;15.5;0.26;0.37
1986;8;25;237;19.8;16;12.7;11.4;9.4;6.9;0.5;-1;0.16;3.3;1.9;0;575;167;104;65;97415;3.11;2.04;0.27;0.37
1986;8;26;238;23.9;17.7;11.4;12.3;10.9;9.2;0;2.5;0.16;3.3;1.9;0;610;195;101;80;97090;3.03;0;0.27;0.37
1986;8;27;239;22.8;17.9;13.9;16.9;13.4;11.3;-0.1;0.6;0.16;3.2;1.9;0;486;129;85;57;96767;2.48;6.26;0.27;0.37
