YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;8;28;240;22;17.6;14.4;17.6;14.6;12;-0.6;0.8;0.16;3.2;1.9;0;240;69;46;26;96805;1.53;2.64;0.27;0.37
1986;8;29;241;16.6;14.3;11.4;15.4;10;7.2;0.1;-1.2;0.16;3.2;1.9;0;277;67;63;33;97175;1.87;3.85;0.28;0.37
1986;8;30;242;18;13.5;9.3;8.9;6.7;4.5;0.8;-0.3;0.16;3.2;1.9;0;529;156;108;73;97755;2.39;0.3;0.28;0.37
1986;8;31;243;17.8;12.9;7.4;10.2;8.5;6.4;1.1;-0.2;0.16;3.1;1.9;0;487;154;95;74;97931;2.03;0.41;0.27;0.37
1986;9;1;244;18.4;13.4;6.4;9.3;7.3;5.7;0.2;-0.3;0.16;3.1;1.9;0;519;160;100;73;97985;2.26;0.07;0.27;0.37
1986;9;2;245;19.8;15.3;10.4;10.4;9.3;8;0.6;0.9;0.16;3.1;1.9;0;503;152;98;67;97855;2.13;0.18;0.27;0.36
1986;9;3;246;23.1;17.3;10.9;12;10.5;9.4;0.7;2;0.16;3.1;1.9;0;596;182;111;79;97521;2.69;0;0.27;0.36
1986;9;4;247;17.6;14.1;9.4;11;7.3;4;1.3;-1.7;0.16;3.1;1.9;0;481;115;112;64;97856;2.32;4.11;0.27;0.36
1986;9;5;248;17.1;12.4;6.3;7.1;5.8;4.5;0.3;0.3;0.16;3;1.9;0;524;173;109;84;98417;2.21;0;0.27;0.36
1986;9;6;249;20.8;14.3;7.2;9.6;8;5.7;0.3;1.3;0.16;3;1.9;0;617;201;128;91;97916;2.49;0;0.27;0.36
1986;9;7;250;22.5;16.1;8.3;13.6;11.3;7.5;-0.5;-0.2;0.16;3;1.9;0;548;161;105;70;97468;2.1;0.05;0.27;0.36
1986;9;8;251;21;17;12.8;13.9;12.2;10.7;-0.6;-0.5;0.16;3;1.9;0;478;126;88;53;97427;1.65;0;0.26;0.36
1986;9;9;252;19.4;16.1;12.7;13.6;11.1;8.4;-0.6;-1.2;0.15;2.9;1.9;0;366;103;62;40;97326;1.82;3.1;0.26;0.36
1986;9;10;253;13.3;12.2;11.2;11.3;10.5;9.6;-0.3;-1.1;0.15;2.9;1.9;0;54;15;35;16;97358;0.87;19.45;0.28;0.36
1986;9;11;254;17.6;13.5;8.9;12.1;9.1;8.2;0.1;0;0.15;2.9;1.9;0;490;135;89;54;97754;2.03;0;0.28;0.36
1986;9;12;255;21.6;15.9;9.3;13.2;11.2;8.2;0.1;1.6;0.15;2.9;1.9;0;597;180;120;80;97423;2.36;0;0.28;0.36
1986;9;13;256;23.8;18.2;12.8;15.1;12.3;10.1;0.6;0.8;0.15;2.9;1.9;0;554;158;103;69;97352;2.42;0;0.28;0.36
1986;9;14;257;25.1;18.2;11.2;16.4;14;10.8;0.6;0.8;0.15;2.8;1.9;0;578;175;115;77;97435;2.43;0;0.28;0.36
1986;9;15;258;25.4;19;11.9;16.5;14.5;11.5;1;1.2;0.15;2.8;1.9;0;547;156;94;71;97277;2.25;0;0.27;0.36
1986;9;16;259;26.7;20.2;14.3;16.9;14.9;13.4;1.4;1.3;0.15;2.8;1.9;0;568;172;113;81;97110;2.53;0;0.27;0.36
1986;9;17;260;26.4;19.9;13.5;16.9;15.4;12.7;0.7;0.6;0.15;2.7;1.9;0;509;151;88;69;97180;2.11;0;0.27;0.36
1986;9;18;261;20.7;17.5;12.6;18.6;16.1;10.8;-0.6;-0.8;0.15;2.7;1.9;0;214;60;43;28;97759;1.6;17.95;0.28;0.36
1986;9;19;262;15.4;11.8;7.9;10.2;5;2.8;-1.5;-1.9;0.15;2.6;1.9;0;552;150;129;73;99096;2.96;3.39;0.29;0.36
1986;9;20;263;15.9;10.9;5.2;5.6;4.7;3;0.3;-0.4;0.15;2.6;1.9;0;582;174;135;97;98892;1.99;0;0.29;0.36
1986;9;21;264;19.2;12;4.4;9.9;6.8;3.7;0.9;0.1;0.15;2.6;1.9;0;573;171;132;90;98351;2.05;0;0.28;0.36
1986;9;22;265;21.8;14.8;7.7;11.6;8.3;6.1;0.7;0.2;0.15;2.5;1.9;0;543;160;122;78;98002;2.07;0;0.28;0.36
1986;9;23;266;22.4;15.5;8.4;11.2;9.3;7.2;0.6;0.2;0.15;2.5;1.9;0;550;163;127;85;97912;2.12;0;0.28;0.36
1986;9;24;267;22.4;15.8;8.5;12.7;10.7;7.7;-0.3;-0.4;0.15;2.4;1.9;0;543;157;123;75;97606;1.98;0.02;0.28;0.36
1986;9;25;268;14.9;13.4;11.9;10.2;7.9;6.2;-1.2;-1;0.15;2.4;1.9;0;216;69;52;38;97636;1.1;0.14;0.28;0.36
1986;9;26;269;12.3;11.1;9.5;7.7;5.9;4.8;-0.4;-0.7;0.15;2.4;1.9;0;144;39;40;30;97611;0.67;1.41;0.28;0.36
1986;9;27;270;15.3;11.5;7.9;8.6;6.5;5.6;0;-0.8;0.15;2.3;1.9;0;403;102;100;55;98015;1.4;0;0.28;0.36
1986;9;28;271;16.6;12.3;8.5;7.2;6.2;5.2;-0.3;-1.5;0.15;2.3;1.9;0;397;104;90;61;98772;1.27;0.01;0.28;0.36
1986;9;29;272;17.7;11.8;5.9;8.6;6.7;4.4;0.6;0.1;0.15;2.2;1.9;0;528;151;126;84;98942;1.58;0;0.28;0.36
1986;9;30;273;19.9;12.9;6.6;9.5;7.7;5.7;-0.1;-0.8;0.15;2.2;1.9;0;480;139;120;80;98741;1.55;0;0.27;0.36
1986;10;1;274;17.6;12.4;7.2;7.5;6.2;5;-0.1;0.5;0.15;2.2;1.9;0;520;148;121;83;98715;1.53;0;0.27;0.36
1986;10;2;275;20.4;13.3;6.4;9;7.2;5.2;0.4;0.8;0.14;2.1;1.9;0;522;149;123;82;98268;1.6;0;0.27;0.36
1986;10;3;276;22.5;14.6;7;12;9.7;6.3;0.7;0.4;0.14;2.1;1.9;0;509;144;120;78;98020;1.53;0;0.27;0.35
1986;10;4;277;18.2;13.5;9.2;11.1;9.6;7.9;-0.8;-0.2;0.14;2;1.9;0;408;115;89;59;98117;1.12;0;0.27;0.35
1986;10;5;278;15.5;12.3;10.4;8.7;7;5.8;-1;0.1;0.14;2;1.9;0;360;90;99;50;98509;0.92;0;0.27;0.35
1986;10;6;279;17.6;12.5;7.8;9.9;7.9;6.1;0.2;0.6;0.14;2;1.9;0;476;121;105;68;98436;1.07;0;0.27;0.35
1986;10;7;280;20.1;13.8;7.1;12.3;10.2;6.5;-0.2;0.1;0.14;1.9;1.9;0;436;114;96;59;98148;1.06;0.01;0.27;0.35
1986;10;8;281;19.3;14.4;9.9;12.4;9.9;7.8;0.6;-1.1;0.14;1.9;1.9;0;399;96;92;55;97898;1.03;0.25;0.27;0.35
1986;10;9;282;16;12.8;9.5;8.8;7.1;6.3;0;-0.2;0.14;1.8;1.9;0;352;86;91;62;98054;0.79;0.05;0.27;0.35
1986;10;10;283;16.6;11.2;5;8;6.8;4.6;0.3;0.8;0.14;1.8;1.9;0;473;124;112;82;98007;1;0;0.26;0.35
1986;10;11;284;18;10.8;4.2;9.7;6.8;3.7;0.5;-0.2;0.14;1.8;1.9;0;490;127;127;78;98145;0.96;0;0.26;0.35
1986;10;12;285;16.8;11.8;6.2;9.4;7.7;5.3;-0.3;-1.2;0.14;1.7;1.9;0;364;84;73;49;98634;0.73;0.03;0.26;0.35
1986;10;13;286;15.5;11.3;6.9;8.3;6.9;5.6;-0.7;-0.4;0.14;1.7;1.9;0;472;125;126;80;98875;0.88;0;0.26;0.35
1986;10;14;287;16.1;10.5;5.4;8.5;6.7;4.8;-0.5;0.3;0.14;1.6;1.9;0;452;118;118;76;98660;0.79;0;0.26;0.35
1986;10;15;288;14.3;9.6;5.2;5.2;3.1;-0.7;-0.8;-0.1;0.14;1.6;1.9;0;456;114;130;79;98487;0.8;0;0.26;0.35
1986;10;16;289;14.1;8.8;4.2;3.7;1.3;-0.7;0.1;0.4;0.14;1.6;1.9;0;474;128;135;92;98523;0.83;0;0.26;0.35
1986;10;17;290;14.9;7.9;1;5;2.3;0;0.4;-0.3;0.14;1.6;1.9;0;467;125;133;87;98214;0.83;0;0.26;0.35
1986;10;18;291;14.3;7.6;1.3;4.6;3;0.7;0.2;0.5;0.14;1.6;1.9;0;450;121;129;86;97678;0.76;0;0.26;0.35
1986;10;19;292;14.9;8.4;1.7;8.5;5.1;0.7;0.5;0.9;0.14;1.5;1.9;0;410;96;98;54;96849;0.65;3.76;0.26;0.35
1986;10;20;293;13.4;10;7.8;8.6;7.5;6.8;0.6;1.3;0.13;1.5;1.9;0;288;53;82;31;96560;0.81;5.57;0.27;0.35
1986;10;21;294;13.4;9.3;4.5;7.8;1;-4.5;1.7;-0.7;0.13;1.5;1.9;0;462;121;136;83;96812;1.24;0.77;0.27;0.35
1986;10;22;295;15.5;11;6;9.1;6.1;1;1.2;1.2;0.13;1.5;1.9;0;209;43;70;38;96441;0.42;0.08;0.27;0.35
1986;10;23;296;14.1;11.1;7.9;12.4;9;5.5;0.5;0.4;0.13;1.5;1.9;0;56;14;68;26;96181;0.47;19.44;0.27;0.35
1986;10;24;297;11.6;7.8;3.7;4.6;1.3;-2.2;0.8;-0.5;0.13;1.5;1.9;0;403;97;119;74;97516;1.02;0.56;0.29;0.35
1986;10;25;298;11.5;6.4;1.8;3.3;1.2;-1.3;0.4;2.3;0.13;1.5;1.9;0;357;95;107;77;97373;0.76;0.06;0.28;0.35
1986;10;26;299;8;6.1;3.8;6.1;4.6;2.7;0.3;-0.9;0.13;1.4;1.9;0;118;27;77;27;97553;0.72;14.98;0.29;0.35
1986;10;27;300;8.1;7;5.9;4.8;4.1;2.8;0;-2.7;0.13;1.4;1.9;0;91;26;29;18;98315;1.39;7.42;0.3;0.35
1986;10;28;301;10.9;7.2;4.5;5.5;4.1;3.1;-0.1;-0.4;0.13;1.4;1.9;0;230;61;99;49;98601;0.64;0.06;0.3;0.35
1986;10;29;302;11.9;6.7;0.9;6.2;4.2;0.7;0.3;0.2;0.13;1.4;1.9;0;386;92;114;62;98113;0.57;0;0.3;0.35
1986;10;30;303;10.5;8.2;5.8;6.7;5.9;4.9;0;-0.7;0.13;1.4;1.9;0;97;22;30;13;98007;0.15;0;0.3;0.35
1986;10;31;304;10.9;8;3.6;6.2;5.3;2.9;0.1;0.2;0.13;1.4;1.9;0;239;43;84;40;97877;0.34;0.02;0.3;0.35
1986;11;1;305;11.9;6.6;2.2;5.4;4;2;0.2;1;0.12;1.4;1.9;0;290;72;96;57;97517;0.49;0;0.3;0.35
1986;11;2;306;12.6;8.1;4.3;7.4;5.6;3.6;0.6;-0.7;0.12;1.4;1.9;0;317;70;95;45;96961;0.77;1.57;0.3;0.35
1986;11;3;307;7.9;5.1;0.5;3.4;-1.9;-4.5;-0.8;-2.7;0.12;1.3;1.9;0;403;98;130;91;98204;0.89;0;0.3;0.35
1986;11;4;308;5.5;2.1;-1.3;-1.1;-2.6;-3.9;-0.3;-0.9;0.12;1.3;1.9;0;271;68;84;66;98546;0.39;0;0.3;0.35
1986;11;5;309;8;2.6;-1.3;-0.7;-2;-3.2;1.1;0.2;0.12;1.3;1.9;0;389;92;118;75;98449;0.53;0;0.3;0.35
1986;11;6;310;11.7;5.5;-0.1;4.1;0.6;-2.3;1.3;0.2;0.12;1.3;1.9;0;248;59;91;41;98097;0.41;0;0.3;0.35
1986;11;7;311;10;5.7;2.5;1.8;-0.3;-2.4;0.6;-0.8;0.12;1.3;1.9;0;302;75;109;66;98342;0.55;0;0.3;0.35
1986;11;8;312;11;4.3;-0.7;4.5;1;-1.9;0.4;0.4;0.12;1.3;1.9;0;372;89;115;75;97651;0.47;0;0.3;0.35
1986;11;9;313;9.5;4;-1.1;4.5;1.8;-1.9;0.1;0.4;0.12;1.3;1.9;0;234;60;74;50;98169;0.28;0;0.3;0.35
1986;11;10;314;10.6;4.8;0.9;5.1;2.8;0.4;0.2;0.9;0.12;1.2;1.9;0;345;80;113;68;98478;0.39;0;0.3;0.35
1986;11;11;315;8.9;2.8;-1.7;5.1;1.4;-2.2;0.4;0.2;0.12;1.2;1.9;0;329;77;98;67;98486;0.33;0;0.3;0.35
1986;11;12;316;9.4;2.2;-2.4;4.7;0.4;-3.2;0.9;0;0.12;1.2;1.9;0;355;83;115;72;98640;0.34;0;0.3;0.35
1986;11;13;317;7.1;1.7;-2.3;4.4;0.7;-3;0.1;0.4;0.11;1.2;1.9;0;287;66;78;50;98510;0.18;0;0.3;0.35
1986;11;14;318;11.5;5.5;1.3;6.5;4;1;0.8;1.8;0.11;1.2;1.9;0;297;64;98;46;98060;0.29;0.08;0.3;0.35
1986;11;15;319;15.3;7.4;2;9.1;5.5;1.6;1.3;0.9;0.11;1.2;1.9;0;337;74;99;62;98073;0.33;0;0.3;0.35
1986;11;16;320;11.2;5.2;0.4;7.7;4.1;0.1;0.6;-0.1;0.11;1.2;1.9;0;278;64;99;54;98531;0.3;0;0.3;0.35
1986;11;17;321;7.8;4;0.8;6.1;3.5;0.7;-0.1;0.1;0.11;1.2;1.9;0;194;46;54;31;98391;0.16;0;0.3;0.35
1986;11;18;322;8.4;5.3;2.1;5.4;4.1;1.9;0.4;0.1;0.11;1.2;1.9;0;154;35;40;21;98482;0.18;0.08;0.3;0.35
1986;11;19;323;10.7;6;2.3;5.7;4.3;2.2;0.4;0.4;0.11;1.2;1.9;0;286;58;82;47;98318;0.27;0;0.3;0.35
1986;11;20;324;7.9;4.3;0.6;3.9;2.9;0.3;0;0.6;0.11;1.2;1.9;0;217;46;86;44;97831;0.25;0.04;0.3;0.35
1986;11;21;325;6.1;3.3;-0.2;3.7;2.2;-0.5;-0.6;0.3;0.11;1.2;1.9;0;176;34;44;21;97646;0.16;0.27;0.3;0.35
1986;11;22;326;8.5;5.3;2.9;6;4.3;2.7;-0.4;1.3;0.11;1.2;1.9;0;150;28;46;22;97044;0.27;2.65;0.3;0.35
1986;11;23;327;9.5;6.5;2.5;7.9;5.6;2.3;-0.4;1.2;0.11;1.2;1.9;0;116;25;54;23;96396;0.29;15.7;0.3;0.35
1986;11;24;328;6.3;4.7;0.4;5.3;2.3;-0.8;0.5;-1.3;0.11;1.2;1.9;0.25;84;19;72;25;97355;0.8;18.41;0.33;0.35
1986;11;25;329;9.3;2.5;-2.9;2.8;-0.4;-4.5;1.1;0.5;0.11;1.2;1.9;0.21;289;64;101;71;98481;0.41;0;0.33;0.35
1986;11;26;330;6.8;3;-0.3;4.7;1.4;-2.4;0;0.4;0.11;1.2;1.9;0.17;226;49;69;41;98365;0.17;0.09;0.33;0.35
1986;11;27;331;8.6;3.7;0.9;2.5;0.9;-1;0.8;-1.1;0.11;1.2;1.9;0.13;172;41;89;47;98972;0.26;0.03;0.33;0.35
1986;11;28;332;6;3.2;0.3;0.5;-0.6;-2.1;0;-2.2;0.11;1.2;1.9;0.12;205;44;71;49;99326;0.34;0.46;0.33;0.35
1986;11;29;333;5.2;3.3;0.1;2.1;0.6;-1.3;0;0.1;0.11;1.2;1.9;0.07;156;29;69;30;99141;0.33;0.26;0.33;0.35
1986;11;30;334;4.7;0.7;-1.9;0.1;-1.4;-2.9;0.5;0.4;0.11;1.2;1.9;0.05;257;56;95;65;99041;0.22;0;0.33;0.35
1986;12;1;335;5.1;0.1;-2.5;-0.6;-2.6;-4;0.3;0.7;0.11;1.2;1.9;0.02;306;66;110;76;98755;0.19;0;0.33;0.35
1986;12;2;336;6.2;0.6;-3;0.5;-2.8;-4.8;0.5;0.4;0.11;1.2;1.9;0;295;62;112;60;98725;0.16;0;0.33;0.35
1986;12;3;337;6.5;0.5;-2.4;0.2;-2.4;-4.2;0.8;0.5;0.11;1.2;1.9;0;284;62;100;64;99158;0.2;0;0.33;0.35
1986;12;4;338;6.8;0.2;-3;1.2;-2.6;-4.7;1;0.2;0.11;1.2;1.9;0;294;62;107;67;99030;0.16;0;0.33;0.35
1986;12;5;339;6.1;0;-3.3;0.2;-3.1;-5.5;0.6;0.2;0.11;1.2;1.9;0;287;61;110;66;98735;0.13;0;0.33;0.35
1986;12;6;340;4.8;-0.5;-3.6;-1.1;-3.5;-5.7;0.4;0.1;0.1;1.2;1.9;0;290;61;113;72;98114;0.07;0;0.33;0.35
1986;12;7;341;2.7;-1.4;-3.8;-2;-3.5;-5.3;-0.3;0.1;0.1;1.2;1.9;0;248;52;82;56;98403;0.03;0.03;0.33;0.35
1986;12;8;342;-0.6;-2.2;-3.3;-3;-3.6;-4.1;-0.7;0.5;0.11;1.2;1.9;0.16;199;43;62;35;98646;0.05;0.28;0.33;0.35
1986;12;9;343;2.1;-1.5;-3;-2.7;-3.8;-4.5;-0.6;0.7;0.11;1.2;1.9;0.34;265;54;103;54;98475;0.04;0;0.33;0.35
1986;12;10;344;-0.6;-2.3;-3.5;-3.2;-3.8;-4.3;-0.5;0;0.11;1.2;1.9;0.37;174;34;56;38;98971;0.03;0.04;0.33;0.35
1986;12;11;345;1.5;-1;-2.9;-2.4;-3.4;-4.2;0.1;0.5;0.11;1.2;1.9;0.46;193;40;61;34;98927;0.02;0.03;0.33;0.35
1986;12;12;346;2.3;-0.2;-2.1;-1.3;-2.4;-3.4;0.4;0.7;0.11;1.2;1.9;0.47;150;33;74;40;98450;0.03;0.11;0.33;0.35
1986;12;13;347;1.1;-1.5;-2.9;-3.3;-4.5;-5.4;-0.3;0.9;0.11;1.2;1.9;0.46;256;54;108;66;97677;0.04;0.01;0.33;0.34
1986;12;14;348;3.1;-0.2;-2;-1.5;-3;-5;-0.4;-0.1;0.11;1.2;1.9;0.54;213;45;82;40;97438;0.02;2.01;0.33;0.34
1986;12;15;349;0.1;-0.9;-1.8;-1.2;-1.6;-2.2;-0.5;-0.3;0.3;1.2;1.9;14.51;68;13;27;12;97486;0.05;16.06;0.33;0.34
1986;12;16;350;2.1;-1;-4.8;-0.2;-2.2;-5.7;0.6;0.4;0.35;1.2;1.9;18.31;67;13;46;21;96932;0.02;1.34;0.33;0.34
1986;12;17;351;0.6;-6.5;-11.8;-2.8;-8.6;-13.6;1.5;-0.3;0.34;1.2;1.9;17.77;182;39;85;50;97385;0.16;0.01;0.33;0.34
1986;12;18;352;1.3;-5.4;-12;-2.6;-7.9;-14;1.6;0.7;0.34;1.2;1.9;17.4;72;19;68;31;97180;0.17;0.08;0.33;0.34
1986;12;19;353;3.6;0.5;-3.4;0.7;-2.2;-7.1;1.5;1.2;0.33;1.2;1.9;16.52;66;14;70;31;95622;0.1;4.4;0.33;0.34
1986;12;20;354;3;-2.8;-9.1;-5.2;-7.8;-12.1;2.2;0.6;0.32;1.1;1.9;15.56;205;43;115;68;96119;0.42;0.06;0.33;0.34
1986;12;21;355;1.2;-6.7;-11.5;-4.3;-10.5;-15;1.6;0;0.31;1.1;1.9;14.87;201;43;103;59;96293;0.22;0;0.33;0.34
1986;12;22;356;-0.2;-6.5;-9.8;-5.1;-10.5;-14;1.2;-0.6;0.3;1.1;1.9;14.32;195;40;89;54;96516;0.23;0.03;0.34;0.34
1986;12;23;357;-1.1;-6.2;-9.5;-9.5;-12.5;-14.1;1.6;0.4;0.29;1.1;1.9;13.93;218;43;115;56;97140;0.32;0.04;0.34;0.34
1986;12;24;358;-1.5;-6.7;-9.7;-8.6;-11.9;-13.9;1;-1.1;0.29;1.1;1.9;13.64;213;42;102;53;97938;0.26;0.29;0.34;0.34
1986;12;25;359;-3.8;-8.6;-13.2;-10.5;-12.7;-15.7;-0.2;-1.2;0.3;1.1;1.9;13.94;208;40;94;53;98200;0.23;0.38;0.33;0.34
1986;12;26;360;-4.6;-10.7;-18.7;-10.6;-14.7;-21.2;0.9;0.6;0.3;1.1;1.9;13.82;224;45;93;41;97102;0.2;0.14;0.33;0.34
1986;12;27;361;1.4;-5.5;-11.4;-3.6;-9;-14.4;1.4;0.2;0.29;1.1;1.9;13.51;183;38;87;50;96787;0.17;0.07;0.34;0.34
1986;12;28;362;0.8;-4.4;-9.9;-4.8;-8.4;-13.1;1.8;0.6;0.29;1.1;1.9;13.21;96;23;59;40;97220;0.22;0.27;0.34;0.34
1986;12;29;363;5.4;0.5;-4.2;-1.3;-3.8;-7.9;2.1;0.8;0.28;1.1;1.9;12.92;186;38;93;39;96932;0.3;0.48;0.34;0.34
1986;12;30;364;7.1;1.9;-0.7;0.6;-1.1;-2.6;2;0.7;0.26;1.1;1.9;11.26;224;45;86;51;96964;0.08;0;0.34;0.34
1986;12;31;365;6.5;0.8;-2.7;2.4;-1;-3.9;1.6;0.7;0.23;1.1;1.9;9.31;200;44;85;52;96911;-0.03;0.89;0.34;0.34
1987;1;1;1;6.5;0.6;-3.2;1.5;-1.4;-4.4;1.5;0.2;0.21;1.1;1.9;7.81;211;45;83;37;96964;0.13;0.28;0.34;0.34
1987;1;2;2;3.5;0.7;-2.8;2.3;-0.2;-3.9;1.4;0.5;0.2;1.1;1.9;7;61;14;61;27;96085;-0.12;4.66;0.35;0.34
1987;1;3;3;0.5;-2.5;-5.6;-4.5;-8.2;-11.8;0.3;-1.7;0.19;1.1;1.9;6.81;264;56;120;72;96889;0.37;0.18;0.35;0.34
1987;1;4;4;0.5;-4;-6.3;-10;-11.7;-12.7;1.3;-0.3;0.19;1;1.9;6.64;245;52;106;70;98054;0.12;0;0.35;0.34
1987;1;5;5;1.8;-2.8;-6.1;-5.3;-8.6;-12.8;1.5;1;0.19;1;1.9;6.53;199;36;71;42;97117;0.11;0.53;0.35;0.34
1987;1;6;6;3.6;-2.8;-6.6;-2.5;-6.2;-9.7;1.8;0.3;0.19;1;1.9;6.52;188;40;103;61;96183;0.25;0.39;0.35;0.34
1987;1;7;7;-0.5;-4;-7.3;-6.4;-10.8;-16.6;0.4;-2.5;0.18;1;1.9;6.3;255;54;107;75;97003;0.3;0.05;0.35;0.34
1987;1;8;8;-4.5;-7.5;-10.7;-16.8;-17.6;-18.4;0.7;-1.9;0.18;1;1.9;6.03;273;60;117;94;97937;0.16;0;0.35;0.34
1987;1;9;9;-2.9;-6.9;-11.2;-12.2;-15.8;-19;1.5;0.7;0.18;1;1.9;5.95;165;35;66;47;97044;0.08;0.03;0.35;0.34
1987;1;10;10;-1.8;-3.9;-5.6;-5.3;-8.7;-12.2;-0.5;-0.6;0.19;1;1.9;6.81;121;27;35;21;96466;0.08;5.14;0.35;0.34
1987;1;11;11;-5.6;-8.9;-12;-7.8;-12.8;-17.8;-0.1;-3;0.33;1;1.9;18.95;45;9;13;10;95930;0.35;16.42;0.35;0.34
1987;1;12;12;-10.6;-14.2;-20.2;-18;-19.9;-22.5;0.3;-1.1;0.36;1;1.9;29.77;202;45;105;53;96534;0.24;3.44;0.35;0.34
1987;1;13;13;-14;-18.7;-26.3;-17;-22.1;-29.5;-0.2;-0.3;0.35;1;1.9;30.38;132;28;42;15;97137;0.1;0.58;0.35;0.34
1987;1;14;14;-9.9;-13.4;-17.5;-11.7;-16;-19.9;-0.2;-0.9;0.35;1;1.9;32.87;108;22;27;9;97055;0.1;10.76;0.35;0.34
1987;1;15;15;-4.2;-6.6;-9.5;-6.3;-8.6;-11.4;0;-0.6;0.36;1;1.9;45;98;18;30;13;96427;0.06;5.2;0.35;0.34
1987;1;16;16;-1;-4.4;-8.4;-3.6;-6.3;-10.1;0.3;-0.2;0.36;1;1.9;46.82;140;28;48;15;97617;0.1;0.6;0.34;0.34
1987;1;17;17;-0.7;-2;-3.9;-2.3;-3.3;-4.8;-0.2;-1.5;0.35;1;1.9;47.56;63;12;18;9;98514;0.09;2.85;0.34;0.34
1987;1;18;18;-0.9;-1.8;-2.5;-2.4;-3;-3.5;-0.9;-1.2;0.35;1;1.9;56.79;43;10;17;10;98426;0.09;12.89;0.34;0.34
1987;1;19;19;0.3;-1.3;-3.3;-1.2;-2.4;-4.1;-0.1;-0.5;0.35;0.9;1.9;62.99;74;16;27;15;98277;0;1.16;0.34;0.34
1987;1;20;20;-1.6;-4;-7.9;-3.1;-5.6;-8.6;-0.4;-0.4;0.35;0.9;1.9;63.61;210;45;84;50;98812;0.1;0.02;0.34;0.34
1987;1;21;21;-2.3;-7.5;-12.8;-6.8;-9.6;-13.8;0.5;0.2;0.35;0.9;1.9;63.57;249;53;103;58;99145;0.07;0.01;0.34;0.34
1987;1;22;22;-3.3;-9.1;-17.4;-7.6;-12.4;-19.4;0.5;0;0.35;0.9;1.9;63.51;173;37;48;27;98897;0.06;0.02;0.34;0.34
1987;1;23;23;2.2;-3;-7.9;-2.5;-5.6;-9.5;0.9;0.3;0.35;0.9;1.9;63.5;211;41;61;27;98278;0.11;0.15;0.34;0.34
1987;1;24;24;2.6;-1.2;-6.6;-0.5;-3.4;-7.5;-0.4;-0.4;0.34;0.9;1.9;63.7;163;34;76;40;98465;0.16;0.78;0.34;0.34
1987;1;25;25;2.3;-3.9;-8.6;-1.7;-5.9;-9.8;1;1.1;0.34;0.9;1.9;63.68;253;57;104;62;98261;0.06;0.04;0.34;0.34
1987;1;26;26;2.8;-2.9;-8.1;-1.7;-5;-9.4;1.1;-0.4;0.34;0.9;1.9;63.68;177;36;64;46;96564;-0.02;0.34;0.34;0.34
1987;1;27;27;1.3;-2.5;-7.4;-4;-5.3;-8.7;-0.1;1.2;0.33;0.9;1.9;63.89;243;54;88;54;96763;0.23;0.03;0.34;0.34
1987;1;28;28;0.3;-4.2;-10.6;-3.4;-6.3;-11.9;0.1;0;0.33;0.9;1.9;63.77;212;46;75;47;96026;0.09;0.41;0.34;0.34
1987;1;29;29;1.4;-4.6;-10.6;-4;-7.9;-11.9;0;-0.9;0.33;0.9;1.9;64.23;244;58;103;60;96521;0.3;0.45;0.34;0.34
1987;1;30;30;-7.7;-12.1;-15.7;-13.1;-16;-18.9;-0.8;-0.7;0.33;0.9;1.9;64.16;294;69;120;83;98003;0.16;0.02;0.34;0.34
1987;1;31;31;-9.6;-15.3;-24.3;-14.5;-18.6;-26.8;0.1;0.2;0.33;0.9;1.9;64.05;285;64;108;63;98387;0.08;0.01;0.34;0.34
1987;2;1;32;-7;-12.6;-19.2;-11.9;-16.1;-21.4;0.2;0.4;0.33;0.9;1.9;63.97;285;68;102;62;98443;0.09;0;0.34;0.34
1987;2;2;33;-5.3;-11.2;-18.5;-10.3;-14.1;-20.8;0.3;0.2;0.33;0.9;1.9;63.89;273;62;99;53;98328;0.09;0;0.34;0.34
1987;2;3;34;-4.7;-8.9;-13.4;-8.3;-11.1;-15.1;0;0.1;0.33;0.9;1.9;63.82;264;60;96;50;98227;0.08;0.01;0.34;0.34
