YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;2;4;35;-1.9;-8.4;-16;-6.2;-10.7;-17.6;0.1;-0.4;0.33;0.9;1.9;63.72;281;65;93;51;98470;0.15;0;0.34;0.34
1987;2;5;36;-1.6;-7.2;-13;-5.2;-9.1;-14.2;0.1;-0.2;0.33;0.9;1.9;63.61;239;57;69;41;98437;0.11;0;0.34;0.34
1987;2;6;37;1.7;-4.9;-11.9;-2.3;-7;-13.4;0.5;0.6;0.33;0.8;1.9;63.52;301;68;104;54;98111;0.13;0;0.34;0.34
1987;2;7;38;5;-0.3;-3.9;-0.4;-3.2;-5.1;0.8;0.2;0.32;0.8;1.9;62.61;187;38;66;29;97350;0.1;0.01;0.34;0.34
1987;2;8;39;3.2;-0.6;-4.4;-1.6;-4.3;-8.1;0.5;0.8;0.32;0.8;1.9;61.49;303;72;110;56;97978;0.25;0;0.34;0.34
1987;2;9;40;6.8;1.7;-3.1;1.1;-1.1;-4.1;1.1;0.4;0.32;0.8;1.9;58.97;247;60;90;49;97424;0.01;0.05;0.34;0.34
1987;2;10;41;7.9;1.2;-5.4;1.7;-1.3;-6.3;1.9;1.4;0.32;0.8;1.9;53.84;327;81;112;59;96621;-0.07;0.01;0.35;0.34
1987;2;11;42;7.9;3.1;0.1;4;1.6;-0.5;0.5;1.5;0.32;0.8;1.9;46.32;264;61;73;38;96299;-0.36;0.43;0.36;0.34
1987;2;12;43;7.3;2.9;0.3;3.6;1.5;0.1;0.3;1.3;0.32;0.8;1.9;37.8;312;73;103;45;96256;-0.28;0.46;0.37;0.34
1987;2;13;44;7.9;3.5;1;4.5;2.2;0.5;0.2;0.1;0.32;0.8;1.9;30.9;213;43;53;15;96541;-0.17;3.57;0.37;0.34
1987;2;14;45;5.2;2.5;1.3;2.7;1.7;1.2;-0.2;-0.8;0.3;0.8;1.9;24.76;164;37;33;7;96517;-0.1;6.26;0.39;0.34
1987;2;15;46;4.4;2.4;1.2;2.4;1.7;0.9;0.1;-0.9;0.27;0.8;1.9;20;90;22;16;2;96292;-0.01;1.18;0.39;0.34
1987;2;16;47;4.6;2.1;0.2;2.2;0.9;0;0.4;-0.6;0.24;0.8;1.9;16.78;129;30;32;10;96312;0.1;7.42;0.4;0.35
1987;2;17;48;2.7;0.9;-0.2;0.5;0;-0.6;0;-0.8;0.25;0.8;1.9;16.75;100;25;21;10;96479;0.13;6.64;0.4;0.35
1987;2;18;49;3.3;0.7;-3.5;1.2;-0.2;-4.4;-0.1;0.2;0.3;0.8;1.9;18.96;130;27;78;22;96506;-0.02;5.57;0.41;0.35
1987;2;19;50;4;-0.2;-5.3;1.7;-1.4;-6.4;-0.5;-1.1;0.29;0.8;1.9;17.12;181;43;44;18;96782;0.05;9.37;0.41;0.35
1987;2;20;51;4.2;2.7;1.6;3.7;2.4;1.5;-1.1;-1.5;0.3;0.8;1.9;17.21;55;14;28;8;96259;-0.28;24.98;0.42;0.35
1987;2;21;52;7;2.4;-5.4;2.6;-1.9;-7.7;0.7;2.6;0.27;0.9;1.9;13.54;383;99;121;75;96693;0.64;0.48;0.43;0.36
1987;2;22;53;6.2;-1.2;-8.8;-2.4;-6.4;-12;1;-0.3;0.23;0.9;1.9;10.74;384;101;112;73;97125;0.25;0;0.42;0.36
1987;2;23;54;4.5;-1.7;-7.2;-3.3;-6.9;-10.8;0.3;-1.1;0.21;0.9;1.9;8.93;315;81;92;67;97379;0.26;0.18;0.42;0.36
1987;2;24;55;-0.6;-4.1;-7.5;-10.2;-12.7;-14.4;-0.4;-0.9;0.2;0.9;1.9;8.11;442;118;134;92;98156;0.28;0;0.41;0.37
1987;2;25;56;0.8;-4;-9.1;-9.7;-12.2;-15.4;0.1;1;0.2;0.9;1.9;7.66;431;114;117;83;98012;0.19;0;0.41;0.37
1987;2;26;57;3.5;-2.1;-8.2;-5.1;-9;-13.7;-0.2;0.7;0.19;0.9;1.9;6.98;451;121;122;72;98237;0.14;0.1;0.41;0.37
1987;2;27;58;3.6;0.5;-2.1;-1.9;-4.2;-6;-0.5;1.1;0.19;0.9;1.9;6.71;256;68;55;29;98100;0.17;0.65;0.4;0.37
1987;2;28;59;6.3;1.5;-2.1;0.9;-1.4;-3.6;1;0.5;0.19;0.9;1.9;6.25;187;48;46;26;97056;0.16;0.49;0.4;0.37
1987;3;1;60;6.2;2.6;-0.7;3.2;1.2;-1.4;-0.9;0.2;0.17;0.9;1.9;5.08;235;60;47;20;97652;0.37;3.22;0.4;0.37
1987;3;2;61;-1.1;-3.6;-5.2;-2.2;-5.8;-7.6;-1.6;-0.2;0.23;0.9;1.9;8.56;130;32;23;10;96842;0.32;9.42;0.4;0.37
1987;3;3;62;-5.3;-8.3;-13.9;-6.8;-14.7;-20.4;-1.4;-2.6;0.34;0.9;1.9;15.31;367;86;111;58;97367;0.52;0.96;0.4;0.37
1987;3;4;63;-4.1;-10.2;-17.9;-11.8;-17.4;-23.2;-0.2;-0.1;0.33;1;1.9;14.91;409;111;125;78;98077;0.49;0;0.4;0.37
1987;3;5;64;-3.8;-8.1;-12.8;-12.4;-14.7;-17.4;-0.7;-1.1;0.32;1;1.9;13.97;371;95;130;66;98259;0.41;0.18;0.39;0.38
1987;3;6;65;-2.4;-7.1;-10.4;-13.4;-15.4;-17.5;0.4;-2.3;0.31;1;1.9;13.31;368;98;99;69;98462;0.57;0.09;0.39;0.38
1987;3;7;66;-3;-7.2;-11.9;-11.4;-14.3;-17.9;0.3;-2.3;0.31;1;1.9;13.13;322;88;83;50;98146;0.54;0.99;0.39;0.38
1987;3;8;67;-3.1;-6.9;-10.8;-11.2;-12.5;-13.9;-1;-0.3;0.32;1;1.9;13.42;357;95;104;60;98266;0.43;0.26;0.39;0.38
1987;3;9;68;0.4;-4.7;-10;-8.1;-10.6;-14.4;-0.5;-1.5;0.31;1;1.9;13.05;414;104;108;52;98014;0.56;0.74;0.39;0.38
1987;3;10;69;-1.4;-4;-7.6;-6.1;-8.7;-12.3;-1.3;-1.4;0.32;1;1.9;13.58;280;68;71;41;98186;0.4;2.78;0.39;0.38
1987;3;11;70;0.2;-2.7;-5.6;-6;-8.3;-10.3;-0.6;-0.2;0.33;1;1.9;14.68;310;90;105;51;98500;0.45;0.14;0.39;0.38
1987;3;12;71;1.3;-3.1;-6;-7.1;-9.3;-11.6;-0.7;-0.3;0.31;1;1.9;13.26;426;126;126;75;98413;0.43;0;0.39;0.38
1987;3;13;72;0.5;-3.5;-6.6;-8.6;-10.3;-12;-0.6;-0.2;0.29;1;1.9;11.88;467;130;127;76;98159;0.45;0;0.39;0.38
1987;3;14;73;0.4;-2.8;-5.1;-7.6;-9;-10.7;-0.8;-0.6;0.27;1.1;1.9;10.79;369;101;97;56;97940;0.36;0.47;0.39;0.38
1987;3;15;74;1;-2.5;-6.1;-6.7;-9.5;-13.1;-0.2;0.1;0.26;1.1;1.9;10.01;428;109;113;70;97730;0.38;0.1;0.39;0.38
1987;3;16;75;3.9;-1.1;-5.7;-4.9;-8.9;-12.9;0.7;0.6;0.25;1.1;1.9;9.19;334;105;98;60;96719;0.4;0.49;0.39;0.38
1987;3;17;76;4;-0.5;-4.6;-5.8;-7.6;-9.4;0.8;0.3;0.24;1.1;1.9;8.07;497;137;125;64;96998;0.36;0.32;0.39;0.38
1987;3;18;77;9;2.6;-2.7;-2.5;-4.3;-6.1;1.4;1.7;0.21;1.1;1.9;6.3;519;149;127;74;96495;0.44;0.01;0.39;0.38
1987;3;19;78;4.9;1.3;-2.1;4.5;0.1;-3.5;-0.2;-0.2;0.19;1.1;1.9;4.91;202;55;59;27;96071;0.23;9.74;0.39;0.38
1987;3;20;79;3.1;-0.1;-4;-0.1;-1.8;-6.7;0.9;-0.1;0.29;1.2;1.9;11.29;219;52;77;36;96050;0.2;8.98;0.39;0.38
1987;3;21;80;5.9;-1.6;-10.5;-4;-7.9;-13;0.5;1.3;0.28;1.2;1.9;10.73;518;151;136;85;97340;0.66;0.07;0.4;0.38
1987;3;22;81;9.7;0.4;-10;0.6;-5.1;-11.8;0.2;0.5;0.24;1.2;1.9;7.62;555;152;135;72;97526;0.38;0;0.4;0.38
1987;3;23;82;9.6;3.1;-2.9;-1.4;-4.3;-5.9;0.2;-1.2;0.2;1.2;1.9;4.95;580;172;136;82;97662;0.74;0;0.4;0.38
1987;3;24;83;12.3;4.7;-2.8;2.4;-2.2;-5.7;0.8;0.8;0.18;1.2;1.9;3.05;446;149;107;64;97190;0.64;0;0.4;0.38
1987;3;25;84;15.4;7;-0.8;3.1;0.5;-2.5;0.9;0.9;0.15;1.2;1.9;1.58;600;182;134;78;96895;1.22;0;0.4;0.38
1987;3;26;85;14.9;7.7;0.7;6.9;3.1;-0.9;1.3;0.4;0.14;1.3;1.9;0.69;424;121;77;45;97159;0.84;0;0.4;0.38
1987;3;27;86;14.7;8.6;2.9;6.8;4.3;2;1.1;1.6;0.14;1.3;1.9;0.28;382;124;110;50;97297;0.99;0.12;0.39;0.38
1987;3;28;87;13.9;9.1;4.5;7.1;5.4;3.5;2;2.2;0.14;1.3;1.9;0.07;458;113;76;38;96144;0.99;9.39;0.39;0.38
1987;3;29;88;8.2;5.4;2.2;3.8;1.4;-1.7;0.6;-1;0.14;1.3;1.9;0;229;69;74;34;96199;1.18;8.66;0.41;0.38
1987;3;30;89;7.2;4.4;2.3;-1.4;-4.4;-6.4;-0.5;-4.7;0.14;1.3;1.9;0.02;316;96;66;49;97323;1.15;0.42;0.4;0.38
1987;3;31;90;4.2;2.6;1;-2.1;-3.6;-5.3;0.7;-3.9;0.15;1.4;1.9;1.22;210;62;43;32;97421;1.17;4.42;0.4;0.38
1987;4;1;91;7.6;3.7;0;0.6;-0.6;-1.6;-0.3;-1.2;0.18;1.4;1.9;3.34;315;100;53;34;96927;0.92;2.49;0.4;0.38
1987;4;2;92;3.6;2.4;0.3;2.3;1.3;-0.2;0.7;-0.2;0.18;1.4;1.9;3.18;112;31;48;14;96038;0.4;11.5;0.41;0.38
1987;4;3;93;11.8;5.5;-2.3;3.9;1.7;-2.7;0.9;2.5;0.17;1.4;1.9;2.21;499;130;88;56;96700;1.08;0.05;0.41;0.39
1987;4;4;94;17.6;10.3;2.6;6.6;4.4;1.6;0.9;2.4;0.15;1.4;1.9;0.74;645;197;123;82;96665;1.7;0.11;0.41;0.39
1987;4;5;95;15.1;10.2;5.5;5.4;2.4;0.7;2.3;1.9;0.14;1.4;1.9;0.19;633;206;138;99;96712;1.95;0.03;0.4;0.39
1987;4;6;96;16;9.4;3.4;5.9;2.4;0.7;1.5;-0.3;0.14;1.5;1.9;0.05;586;172;126;79;97145;1.69;0.18;0.4;0.39
1987;4;7;97;17.8;9.9;0.5;4.8;2.3;-0.9;0.8;1;0.14;1.5;1.9;0;626;200;130;91;97432;1.99;0.02;0.4;0.39
1987;4;8;98;18.8;11.5;3.1;7.7;5.6;1.8;1.7;1.4;0.14;1.5;1.9;0;646;192;128;81;96892;1.93;0.33;0.39;0.39
1987;4;9;99;17.6;12.3;8.1;9.4;7.8;7;1;1.1;0.15;1.5;1.9;0;533;140;91;52;96592;1.8;1.69;0.39;0.39
1987;4;10;100;14.8;10.6;7.6;11.5;8.3;4.9;0.9;-0.2;0.15;1.5;1.9;0;306;88;56;36;96279;1.43;10.84;0.39;0.39
1987;4;11;101;12.1;9.2;5.7;4.6;1.9;-1.1;1.3;-1.7;0.15;1.6;1.9;0;340;103;69;48;96680;1.43;0.13;0.4;0.39
1987;4;12;102;14.5;9.5;3.4;3.1;1.7;-0.7;0.2;-1.5;0.15;1.6;1.9;0;577;182;109;75;96884;1.98;0.34;0.39;0.39
1987;4;13;103;10.9;7.8;4.6;2;0.4;-0.7;0.1;-3.3;0.15;1.6;1.9;0;349;109;78;52;97613;1.36;0.31;0.39;0.39
1987;4;14;104;12.2;8.6;5.4;1.8;0.8;-1.4;-1;-2.9;0.15;1.6;1.9;0;499;155;95;63;98250;1.78;0.16;0.39;0.39
1987;4;15;105;12.2;8;3.3;2.3;0.4;-1.1;-1;-2;0.15;1.6;1.9;0;483;155;89;68;98370;1.63;0.13;0.39;0.39
1987;4;16;106;12.6;8.7;2.3;6.3;3.2;-0.1;0.4;-0.3;0.15;1.7;1.9;0;431;120;82;48;98264;1.16;0.27;0.38;0.39
1987;4;17;107;16.3;11.1;6.2;6.9;5.3;4.1;0.6;0.2;0.15;1.7;1.9;0;424;144;92;58;98166;1.64;0.13;0.38;0.39
1987;4;18;108;20.8;12.6;3.2;7.2;5.3;2.4;0.7;-1;0.15;1.7;1.9;0;666;210;135;85;97833;2.49;0;0.38;0.39
1987;4;19;109;18.2;12.5;6.2;9.4;6.1;2.9;-0.9;0.5;0.15;1.8;1.9;0;655;210;118;81;97925;2.27;0;0.38;0.39
1987;4;20;110;20.9;13;5.4;12.3;9;4.9;0.2;0.2;0.15;1.8;1.9;0;576;168;103;59;97417;2.07;8.2;0.37;0.39
1987;4;21;111;13.6;10.4;5.9;9.8;3.9;-0.2;1.2;-1.8;0.15;1.8;1.9;0;349;119;107;62;97354;1.79;5.32;0.38;0.39
1987;4;22;112;13;8.6;3.5;3.3;2;0.5;0.2;-2.5;0.16;1.8;1.9;0;648;200;106;81;98152;2.09;0.21;0.38;0.39
1987;4;23;113;13.9;9;4.4;4;1.5;-0.1;-0.4;0.2;0.16;1.9;1.9;0;619;215;119;90;98678;2.24;0;0.38;0.39
1987;4;24;114;17;10.8;2.8;6.4;4;1.1;0;1.2;0.16;1.9;1.9;0;699;224;134;92;98174;2.47;0;0.37;0.39
1987;4;25;115;20.9;13.4;4.2;9.7;6.3;2.7;0.7;0.6;0.16;1.9;1.9;0;706;232;138;95;97524;2.77;0;0.37;0.39
1987;4;26;116;20.7;13.7;7;10.5;7.8;5.2;0.7;-1;0.16;2;1.9;0;664;188;116;70;97287;2.81;3.73;0.37;0.39
1987;4;27;117;12.4;8.7;5;4.2;1;-2.5;-1.8;-1.5;0.16;2;1.9;0;482;132;112;59;98170;2.26;1.21;0.37;0.39
1987;4;28;118;12.8;8.1;2.1;3;-0.1;-2.5;-0.9;-0.5;0.16;2;1.9;0;678;242;144;105;98967;2.49;0;0.37;0.39
1987;4;29;119;16.4;10.8;3.8;5.2;2.8;0.6;-0.2;1.4;0.16;2.1;1.9;0;704;241;132;95;98854;2.73;0;0.36;0.39
1987;4;30;120;18.4;12.7;5.5;7.2;4.8;2.5;-0.3;1.4;0.16;2.1;1.9;0;709;243;134;95;98090;2.89;0;0.36;0.39
1987;5;1;121;21.2;14.8;5.4;12.2;7.8;4.1;0.4;-0.1;0.16;2.1;1.9;0;689;228;130;84;97460;2.88;0;0.36;0.39
1987;5;2;122;22.9;16.2;7.9;12.6;9.8;6.9;0.2;-0.1;0.16;2.1;1.9;0;616;201;110;71;97030;2.82;0.73;0.35;0.39
1987;5;3;123;20.7;15.4;8.1;12.9;10.4;7.3;0.3;0.9;0.16;2.2;1.9;0;562;182;106;72;96477;2.77;3.93;0.35;0.39
1987;5;4;124;13.2;10.6;7.9;11.1;8.4;5.8;-1.3;-1.4;0.16;2.2;1.9;0;264;64;47;19;96580;1.66;19.37;0.36;0.39
1987;5;5;125;14.2;11.4;8.6;12;9;6.2;-0.2;0.6;0.17;2.2;1.9;0;358;103;88;41;97091;1.69;8.65;0.37;0.39
1987;5;6;126;14.1;11.1;8;11.3;8.1;3.4;0.6;-3.7;0.17;2.3;1.9;0;225;66;35;25;96711;2.48;13.87;0.38;0.39
1987;5;7;127;14;10.5;7.9;3.8;2.5;1.5;1.1;-5.9;0.17;2.3;1.9;0;545;174;100;60;96896;2.75;0.5;0.38;0.39
1987;5;8;128;14.1;10.7;7;4.7;2.3;-1.2;0.9;-2.6;0.17;2.3;1.9;0;492;173;98;70;97568;2.52;0.2;0.38;0.39
1987;5;9;129;19.6;13.3;7.4;7.9;5.2;2.8;0.5;-0.7;0.17;2.4;1.9;0;559;202;120;75;97554;2.95;0.02;0.38;0.39
1987;5;10;130;22;14.7;5.6;9.3;7.1;4.3;1.8;1.9;0.17;2.4;1.9;0;725;251;131;97;97032;3.6;0;0.37;0.39
1987;5;11;131;12.7;11.1;9.2;10.4;8.9;6.6;-0.6;0.8;0.17;2.4;1.9;0;255;72;75;37;96974;1.66;8.96;0.38;0.39
1987;5;12;132;18.4;13.1;7.5;9.8;8.4;6.9;0.9;2.3;0.17;2.5;1.9;0;647;210;104;67;96644;3.04;0.64;0.38;0.39
1987;5;13;133;13.6;11.2;7.2;11;8.7;5.1;0.4;1.8;0.17;2.5;1.9;0;176;72;76;38;96177;1.99;13.52;0.38;0.39
1987;5;14;134;13.1;8.9;6.5;5.4;3.5;0.8;0.4;-0.1;0.17;2.5;1.9;0;564;142;125;59;96944;2.53;3.7;0.39;0.39
1987;5;15;135;16.4;11.2;4.4;8.2;5.1;2.6;-0.4;2.2;0.17;2.5;1.9;0;579;192;94;74;96909;2.58;0.13;0.38;0.39
1987;5;16;136;15.8;11.4;7.7;11.8;8.4;5.4;0.5;0.1;0.17;2.6;1.9;0;449;146;75;48;96684;2.58;10.88;0.38;0.39
1987;5;17;137;15.9;11.1;3.1;8.8;6.3;2.4;0.1;1.8;0.17;2.6;1.9;0;544;169;96;68;97648;2.32;0.04;0.39;0.39
1987;5;18;138;19.9;14.5;10.5;11;9.6;8.6;0.7;2.9;0.17;2.6;1.9;0;627;170;94;65;97160;2.52;0.21;0.38;0.38
1987;5;19;139;21.3;15.1;7.7;11;9.3;6.6;1;1.4;0.17;2.6;1.9;0;705;242;124;94;96937;3.47;0.09;0.38;0.38
1987;5;20;140;17.7;13.3;8.3;11;9.1;5.8;0.6;-0.9;0.17;2.7;1.9;0;489;162;81;59;96886;2.78;5.98;0.38;0.38
1987;5;21;141;10.7;9.1;7.5;4.9;1.3;0;0.8;-3.1;0.17;2.7;1.9;0;225;88;63;44;96849;2.08;0.64;0.38;0.38
1987;5;22;142;12.9;9.3;6.4;2;0.6;-0.9;2.6;-2.3;0.17;2.7;1.9;0;440;148;91;65;96666;2.5;0.26;0.38;0.38
1987;5;23;143;10.8;8.8;7.3;7.4;5;0.6;2.1;-0.8;0.17;2.7;1.9;0;143;45;57;22;96982;1.45;5.09;0.38;0.38
1987;5;24;144;17.5;12.8;6.3;9.8;7.2;5;0.4;-0.2;0.17;2.7;1.9;0;500;175;102;60;97191;2.71;0.06;0.38;0.38
1987;5;25;145;19.2;14.1;7.3;12.5;9.2;6.6;0;-0.8;0.17;2.8;1.9;0;605;218;114;74;97464;3.22;3.5;0.37;0.38
1987;5;26;146;18.6;13.8;7.8;11.9;9.5;6.9;-0.5;-0.2;0.17;2.8;1.9;0;555;200;97;74;97554;3.06;1.65;0.37;0.38
1987;5;27;147;21.3;15.3;8;13.7;11.1;7.5;0.2;-0.3;0.17;2.8;1.9;0;623;208;103;66;97207;3.11;5.61;0.37;0.38
1987;5;28;148;19.5;14.8;10.4;12.7;10.1;8.7;0.8;-0.1;0.17;2.8;1.9;0;564;184;110;60;97262;3.18;10.3;0.38;0.38
1987;5;29;149;18.6;13.9;8.7;12.5;10.4;7.9;-0.1;-0.8;0.17;2.9;1.9;0;513;178;87;63;97531;2.79;5.75;0.38;0.38
1987;5;30;150;16.9;13.3;9;8.1;6.1;5.1;0.8;-2.7;0.17;2.9;1.9;0;586;216;106;78;97723;3.76;0.42;0.38;0.38
1987;5;31;151;15.2;12.1;7.4;9.4;7.5;5.2;-0.3;-0.1;0.17;2.9;1.9;0;352;113;64;41;97584;1.7;0.09;0.38;0.38
1987;6;1;152;16.7;13.2;9.4;12;10.1;8.5;0.5;0.1;0.17;2.9;1.9;0;327;95;81;42;97592;1.35;1.07;0.38;0.38
1987;6;2;153;20;14.6;7.1;11.7;8.6;6.4;0.9;0.2;0.17;2.9;1.9;0;573;214;110;78;97633;3.39;0.09;0.37;0.38
1987;6;3;154;20.7;15.4;8.5;14.9;11.7;7.9;0.3;0;0.17;3;1.9;0;461;162;75;56;97187;2.42;4.25;0.37;0.38
1987;6;4;155;22.1;15.9;8.6;13.8;12.1;8.4;1.2;1.5;0.17;3;1.9;0;597;206;90;63;96640;3.66;6.62;0.37;0.38
1987;6;5;156;18.5;14;10.5;10.9;9.5;7.9;1.5;0;0.17;3;1.9;0;361;111;87;49;96873;2.59;4.77;0.38;0.38
1987;6;6;157;22.3;16.4;7.5;13.4;10.3;6.8;0.5;0.9;0.17;3;1.9;0;638;237;116;84;97545;3.77;0.06;0.38;0.38
1987;6;7;158;25.6;19.1;10.5;15;12.6;9.9;1.1;1.9;0.17;3;1.9;0;717;259;119;85;97344;4.43;0;0.37;0.38
1987;6;8;159;25.3;20;14.6;13.6;12.1;10.1;1.3;2.7;0.17;3.1;1.9;0;686;248;110;80;96658;4.62;0;0.37;0.38
1987;6;9;160;21.4;16.9;13.3;16.2;12.9;9;-0.8;1.4;0.17;3.1;1.9;0;429;142;81;54;96667;2.71;2.02;0.36;0.38
1987;6;10;161;22.7;17.6;12.2;13.5;10.2;7.9;1.5;1.8;0.17;3.1;1.9;0;697;247;125;90;97099;4.43;0;0.36;0.38
1987;6;11;162;24.1;17.8;10.1;12.9;10.5;8.2;0.4;0.7;0.17;3.1;1.9;0;689;243;118;87;97753;4.09;0.04;0.36;0.38
1987;6;12;163;25.2;19;11.2;14.5;12.6;9.8;0.9;1.3;0.17;3.2;1.9;0;593;233;101;83;97637;3.95;0;0.35;0.38
1987;6;13;164;26.7;20.8;13.2;16.1;14.4;11.8;0.4;1.5;0.17;3.2;1.9;0;646;240;103;81;97245;4.25;0.06;0.35;0.38
1987;6;14;165;28.6;22.5;15.2;18.3;15.9;13.5;0.5;1;0.17;3.2;1.9;0;657;243;102;83;96916;4.36;0.05;0.34;0.38
1987;6;15;166;27.5;21.8;16.1;16.3;15;13.8;1.6;3.1;0.17;3.2;1.9;0;608;209;90;70;96427;4.16;0.86;0.34;0.38
1987;6;16;167;19;15.8;11.5;13.3;9.7;8.1;1.5;0.3;0.17;3.2;1.9;0;472;159;86;63;96772;3.45;4.7;0.34;0.38
1987;6;17;168;17.4;13.2;9.6;9.4;7.9;6.5;1.1;-0.2;0.17;3.2;1.9;0;598;186;106;66;97491;3.45;2.82;0.34;0.38
1987;6;18;169;18.5;13.1;7.4;10;7.7;6.1;0.7;0.2;0.17;3.3;1.9;0;613;205;108;75;97162;3.29;2.4;0.34;0.38
1987;6;19;170;18;13.8;9.6;11;9.8;8;-0.6;1.6;0.17;3.3;1.9;0;565;193;95;64;96966;3.01;1.03;0.34;0.38
1987;6;20;171;16.7;14.3;11.7;11.9;10.7;9.9;-0.5;0.6;0.17;3.3;1.9;0;252;83;59;35;96614;1.62;1.28;0.33;0.38
1987;6;21;172;17.1;14.5;12.3;12.4;11.2;10;0.8;-1.6;0.17;3.3;1.9;0;225;79;71;32;97087;1.9;5.33;0.34;0.38
1987;6;22;173;17.1;14.8;12.1;11.9;10.6;9.4;1.4;-1.7;0.17;3.3;1.9;0;281;92;73;37;97655;2.66;6.57;0.34;0.38
1987;6;23;174;21.7;16.7;10.4;13.3;10.1;8.4;0.7;-0.1;0.17;3.3;1.9;0;678;216;113;72;97876;3.64;0.05;0.34;0.38
1987;6;24;175;22.5;16.7;10.6;15.9;12.9;9.4;0.2;0;0.17;3.3;1.9;0;611;190;94;62;97616;3.03;5.95;0.34;0.38
1987;6;25;176;21.8;16.8;11.3;14.3;13;11.2;-0.4;-0.2;0.17;3.4;1.9;0;536;176;89;50;97670;3.26;1.13;0.34;0.38
1987;6;26;177;24.5;19.4;13.4;15.8;14.3;11.9;0.2;2.3;0.17;3.4;1.9;0;556;199;91;60;97477;3.77;0.55;0.34;0.38
1987;6;27;178;22.9;18.3;13.8;15.9;13.8;11.7;0;-0.9;0.17;3.4;1.9;0;474;174;81;57;97656;3;2.43;0.33;0.38
1987;6;28;179;25.3;19.8;11.8;16.2;12.9;10.7;-0.1;-0.8;0.17;3.4;1.9;0;697;238;110;79;98137;4.35;0.01;0.33;0.38
1987;6;29;180;26.5;21.5;13.4;17.7;15;12.2;-0.2;-0.1;0.17;3.4;1.9;0;630;206;98;66;98387;3.69;0;0.33;0.38
1987;6;30;181;28;22.8;15.3;18.1;16.6;14.3;-0.3;0.6;0.17;3.4;1.9;0;664;250;109;76;98054;4.41;0;0.32;0.38
1987;7;1;182;28.7;24.2;17.4;20.3;18;15.5;-0.3;0.8;0.17;3.4;1.9;0;628;235;97;70;97549;4.13;0;0.32;0.38
1987;7;2;183;27.6;22.4;18.2;20.1;18.7;16.9;-0.1;-1.1;0.17;3.5;1.9;0;596;197;84;53;97630;3.62;4.6;0.32;0.38
1987;7;3;184;26.8;22.3;17.1;17.9;17.3;16.1;-1;-0.9;0.17;3.5;1.9;0;579;216;86;61;97752;4.06;0.02;0.32;0.38
1987;7;4;185;27.1;22.2;17.3;16.5;13.9;11.1;-0.8;-2;0.17;3.5;1.9;0;708;251;120;82;97711;4.72;0;0.31;0.37
1987;7;5;186;23.6;19.8;16;13.2;11.8;9.3;-1.5;-2.1;0.17;3.5;1.9;0;558;216;111;78;97921;3.97;0.11;0.31;0.37
1987;7;6;187;22.6;18.9;13;13.7;10.6;9.9;-0.6;-0.6;0.17;3.5;1.9;0;560;195;107;77;98133;3.33;0.02;0.3;0.37
1987;7;7;188;25.7;20.5;13.6;12.9;11.8;10.5;-0.1;1.3;0.17;3.5;1.9;0;712;256;122;89;97800;4.23;0;0.3;0.37
1987;7;8;189;28.4;22.2;14.9;15.1;13.7;11.8;0.3;1.8;0.17;3.5;1.9;0;705;247;110;85;97271;4.24;0.01;0.3;0.37
1987;7;9;190;22;18.1;13.6;17.8;15.6;12.8;0.4;-0.3;0.17;3.6;1.9;0;318;78;64;40;97336;1.77;28.17;0.31;0.37
1987;7;10;191;22.2;17.6;10.2;15;12.1;9.9;0;-0.1;0.17;3.6;1.9;0;529;195;103;72;97909;3.52;0.21;0.32;0.37
1987;7;11;192;25.1;19.9;12.9;13.8;12.1;11.1;0.1;0.9;0.17;3.6;1.9;0;645;230;112;79;97829;4.22;0;0.31;0.37
1987;7;12;193;28.3;21.8;13.8;17.2;14.6;11.3;0.1;1.1;0.17;3.6;1.9;0;710;251;113;82;97404;4.47;0;0.31;0.37
