YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;7;13;194;27.3;21.4;16.3;19.6;17.5;15.1;0.1;-0.4;0.17;3.6;1.9;0;596;193;87;58;97483;3.45;5.65;0.31;0.37
1987;7;14;195;25.4;20.8;16.5;17.9;15.8;14.4;-0.2;-0.7;0.17;3.6;1.9;0;573;166;77;48;97756;3.39;1.47;0.31;0.37
1987;7;15;196;26.8;21.7;17.2;19.9;17.9;14.8;-0.2;-0.1;0.17;3.6;1.9;0;500;181;74;53;97519;3.27;5.81;0.31;0.37
1987;7;16;197;28;22.2;15.8;20.3;18;15.6;0.1;1.2;0.17;3.6;1.9;0;609;200;85;58;97034;3.96;0.72;0.31;0.37
1987;7;17;198;28;23.3;17.6;17.2;15.2;13.9;1.8;3;0.17;3.6;1.9;0;653;225;96;77;96439;4.8;0;0.31;0.37
1987;7;18;199;29.2;24.1;18.2;18.6;15.9;13.8;1.3;2.1;0.17;3.6;1.9;0;615;222;94;74;96550;4.61;0.04;0.3;0.37
1987;7;19;200;29.7;24.6;18.7;18.6;16.3;14.8;0.4;1.6;0.17;3.6;1.9;0;593;206;88;70;96811;4.2;0.12;0.3;0.37
1987;7;20;201;26.9;22.3;17.7;16.6;15.6;14.9;-0.9;-0.2;0.17;3.6;1.9;0;551;203;98;75;96968;3.78;0.21;0.29;0.37
1987;7;21;202;26.4;21.3;14.9;16;14.4;13;-0.3;-0.6;0.17;3.6;1.9;0;536;200;95;74;97056;3.63;0.28;0.29;0.37
1987;7;22;203;26.6;21.9;17.6;17.8;14.5;13.5;-0.3;0.5;0.17;3.6;1.9;0;615;208;98;73;97459;3.57;0.04;0.29;0.37
1987;7;23;204;30.3;23.5;15.1;16.6;15;13.6;0.6;1.1;0.17;3.6;1.9;0;689;236;114;81;97415;4.13;0.03;0.28;0.37
1987;7;24;205;30.2;23.7;16.4;19.4;16.7;14.6;0.1;0.2;0.17;3.6;1.9;0;653;228;99;72;97292;3.89;0.87;0.28;0.37
1987;7;25;206;24;19.9;17;17.6;17;16.2;0.5;-0.4;0.17;3.6;1.9;0;448;127;63;43;97115;2.66;18.44;0.28;0.37
1987;7;26;207;17.6;15.5;12.4;16.3;12.8;6.3;0.2;-1.1;0.17;3.6;1.9;0;193;53;56;31;97063;2.2;19.35;0.3;0.37
1987;7;27;208;19.8;15.1;8.8;8.2;6.5;5.2;0.8;1.3;0.17;3.6;1.9;0;500;189;107;81;97428;3.59;0.01;0.31;0.37
1987;7;28;209;21.5;17.2;13;11.2;9.3;6.8;0.1;-0.6;0.17;3.6;1.9;0;605;187;105;65;97268;3.63;0.67;0.31;0.37
1987;7;29;210;21.8;17.4;13.1;13.4;12.2;10.6;-0.2;1.1;0.17;3.6;1.9;0;576;179;92;61;97498;3.26;1.65;0.31;0.37
1987;7;30;211;25.7;19.6;13.2;17.2;13.7;10.9;0.1;1.6;0.17;3.6;1.9;0;636;222;103;72;97090;3.9;0.5;0.3;0.36
1987;7;31;212;19.8;17.1;14.7;15.6;14;11.7;0.4;-0.3;0.17;3.6;1.9;0;252;72;74;43;97187;1.36;7.04;0.31;0.36
1987;8;1;213;22.8;18;10.2;15.1;12.2;9.5;1;0.5;0.17;3.6;1.9;0;528;173;88;66;97181;3.11;0.06;0.31;0.36
1987;8;2;214;20.1;17.5;14.6;15.8;13.6;11.5;-0.2;-0.1;0.17;3.6;1.9;0;334;106;67;39;97135;1.86;5.31;0.3;0.36
1987;8;3;215;22.8;17.9;13.4;17.9;15.8;13.3;-0.3;-0.3;0.17;3.6;1.9;0;390;126;62;35;97209;2.38;8.33;0.31;0.36
1987;8;4;216;23.4;17.7;13.9;18.7;15.9;13;0;0;0.17;3.6;1.9;0;445;114;59;28;97087;2.64;35.05;0.32;0.36
1987;8;5;217;15.5;13;8.8;12.7;9.5;4.6;1.3;0.2;0.17;3.6;1.9;0;232;71;92;52;97258;1.81;13.82;0.35;0.36
1987;8;6;218;18.4;13.2;6.1;9.4;6.1;3.8;0.4;0.5;0.17;3.6;1.9;0;622;203;115;82;97314;3.34;0.22;0.35;0.36
1987;8;7;219;15.9;13.2;10.4;12.8;10.4;7.4;-0.6;-0.2;0.17;3.5;1.9;0;254;73;48;32;97316;1.37;4.34;0.35;0.36
1987;8;8;220;19.5;15.6;12.7;12.8;11.9;11.3;0.1;0.7;0.17;3.5;1.9;0;508;138;103;53;97667;2.4;0.08;0.35;0.36
1987;8;9;221;21.5;16.6;10.6;16.1;13.6;9.9;0.1;1;0.17;3.5;1.9;0;374;131;76;48;97498;2.13;0.29;0.35;0.36
1987;8;10;222;21.3;17.2;12.6;15;13.2;11.5;0.4;0.2;0.17;3.5;1.9;0;454;158;97;59;97462;2.84;1.72;0.35;0.36
1987;8;11;223;17.7;14.9;12.1;13.4;12.2;10.9;0.1;0.4;0.17;3.5;1.9;0;278;93;67;44;97739;1.83;4.72;0.35;0.36
1987;8;12;224;19.5;15.2;10.8;13.4;12;10.5;-0.2;-0.6;0.17;3.5;1.9;0;429;118;64;44;97605;1.97;0.29;0.35;0.36
1987;8;13;225;19.1;15.2;11.3;14.2;12.7;11.3;-0.5;-0.2;0.17;3.5;1.9;0;439;143;83;52;97631;2.54;3.79;0.35;0.36
1987;8;14;226;24.6;18.2;11.6;17.9;14.1;11;0.4;1.1;0.17;3.5;1.9;0;522;170;82;54;97378;2.92;0.04;0.35;0.36
1987;8;15;227;22.4;18.5;14.5;17.7;14.6;10.7;0.5;-1;0.17;3.5;1.9;0;288;97;88;54;97174;1.62;0.09;0.34;0.36
1987;8;16;228;21.6;17.5;13.2;12.4;10.6;9.3;0.4;-0.5;0.17;3.5;1.9;0;449;150;84;60;97698;2.97;0.08;0.34;0.36
1987;8;17;229;23;18.6;14.5;16.3;13.9;11.8;-0.8;0.6;0.17;3.5;1.9;0;552;156;77;46;97608;2.73;0;0.34;0.36
1987;8;18;230;26.5;20.2;13.6;20.5;16.6;13.1;0.4;0.3;0.16;3.4;1.9;0;559;166;71;48;97214;2.88;2.53;0.34;0.36
1987;8;19;231;24.8;20.6;14.8;18.7;15.9;14.4;0.9;-0.4;0.16;3.4;1.9;0;433;141;85;52;97527;2.77;0.04;0.34;0.36
1987;8;20;232;23.9;19.5;14.7;15.8;15;13.8;-0.2;-1.1;0.16;3.4;1.9;0;532;170;89;61;97864;2.95;0.16;0.33;0.36
1987;8;21;233;23;19;14.4;14.8;13.3;12;-0.8;-0.4;0.16;3.4;1.9;0;551;185;101;71;97859;3.14;0;0.33;0.36
1987;8;22;234;23.1;18.6;14.2;14.5;12.6;11.1;-0.8;0.6;0.16;3.4;1.9;0;487;175;108;75;97583;2.92;0;0.33;0.36
1987;8;23;235;24.1;18.6;13.6;13.1;11.7;9.8;-0.7;1.5;0.16;3.3;1.9;0;641;210;120;85;97382;3.47;0;0.33;0.36
1987;8;24;236;27.1;20.7;14.6;16.3;13.8;10.7;-0.2;1.7;0.16;3.3;1.9;0;621;203;102;75;97235;3.52;0;0.32;0.36
1987;8;25;237;27;20.7;16.1;17.1;15.3;13.1;-0.3;2;0.16;3.3;1.9;0;584;179;94;63;96931;3.26;3.17;0.32;0.36
1987;8;26;238;22.2;17.9;14.3;16.5;14.8;13.2;0;0.6;0.16;3.3;1.9;0;450;138;84;55;97272;2.46;1.66;0.32;0.36
1987;8;27;239;24.4;18.7;13.1;14.9;12.1;10.5;1.5;1.8;0.16;3.2;1.9;0;603;188;111;79;97331;3.33;0;0.32;0.36
1987;8;28;240;21.6;17.5;14.3;12.9;11;9.3;1.1;-0.5;0.16;3.2;1.9;0;462;132;92;60;97714;2.35;0.23;0.31;0.36
1987;8;29;241;21.6;17.1;11.7;13.3;11.3;9.4;0.3;0.1;0.16;3.2;1.9;0;411;100;68;44;97973;1.74;0;0.31;0.36
1987;8;30;242;22.9;18.7;15.1;15.3;14.2;12.8;-0.5;0.1;0.16;3.2;1.9;0;473;145;84;57;97866;2.24;0.14;0.31;0.36
1987;8;31;243;24.4;19.2;12.5;16.5;14.6;12.2;-0.2;-0.3;0.16;3.1;1.9;0;524;170;94;63;97654;2.59;0.03;0.31;0.36
1987;9;1;244;22;18.2;15;14.9;12.4;10;-1.2;-0.1;0.16;3.1;1.9;0;490;145;83;55;97728;2.36;0.01;0.31;0.36
1987;9;2;245;23.6;18.8;13;17.6;15.1;12.2;0;-0.4;0.16;3.1;1.9;0;471;145;78;54;97547;2.13;1.21;0.3;0.36
1987;9;3;246;23.5;19.1;14.2;17.8;15.9;14.1;-0.1;-0.2;0.16;3.1;1.9;0;429;135;79;50;97487;2.13;0.4;0.3;0.36
1987;9;4;247;24.7;20.2;14.4;18.3;15.9;13.9;0.2;-0.2;0.16;3.1;1.9;0;562;162;96;58;97413;2.41;0.29;0.3;0.36
1987;9;5;248;25.6;20.4;14.6;16.9;15.4;14.1;-0.1;0.6;0.16;3;1.9;0;512;167;101;62;97330;2.61;0.13;0.3;0.36
1987;9;6;249;18.9;16.6;13.5;15.9;14;11.4;0.8;-1;0.16;3;1.9;0;189;58;51;33;97502;1.65;12.08;0.31;0.36
1987;9;7;250;22.4;16.6;9.9;12.1;10.7;8.9;1;0.5;0.16;3;1.9;0;612;189;124;85;97944;3.04;0;0.31;0.36
1987;9;8;251;24;17;11.3;14.6;12.3;10.3;-0.1;-0.2;0.16;3;1.9;0;533;153;102;71;97597;2.54;1.62;0.31;0.36
1987;9;9;252;17.4;15.3;12.7;12.8;11.4;10.3;0.2;0.3;0.15;2.9;1.9;0;315;79;66;43;97948;1.31;1.21;0.31;0.36
1987;9;10;253;21.2;15.8;9.3;13.2;11.5;9.1;0.3;0.7;0.15;2.9;1.9;0;498;140;90;64;97854;2.04;0;0.3;0.36
1987;9;11;254;23.3;17;10.4;14.8;13;9.8;0.5;-0.2;0.15;2.9;1.9;0;514;153;95;64;97787;2.24;0.82;0.3;0.36
1987;9;12;255;25.6;18.7;12;16.8;14.7;11.8;1.1;1.2;0.15;2.9;1.9;0;562;166;103;65;97820;2.51;0;0.3;0.36
1987;9;13;256;29.2;21.4;13.5;20;16.8;12.6;1.1;0.6;0.15;2.9;1.9;0;560;171;107;78;97741;2.48;0;0.3;0.36
1987;9;14;257;29.5;21.6;14.1;20.1;17.2;13.4;1.3;0.5;0.15;2.8;1.9;0;573;170;112;80;97730;2.46;0;0.3;0.36
1987;9;15;258;26.5;21.2;14.8;19.2;17;13.8;-0.4;0;0.15;2.8;1.9;0;564;150;98;61;97945;2.14;0.52;0.29;0.35
1987;9;16;259;22;18.9;16.6;16.4;14.2;12.1;-1.1;-0.1;0.15;2.8;1.9;0;407;95;73;38;98330;1.85;1.63;0.29;0.35
1987;9;17;260;25.2;19.3;13.4;18.3;15.5;13;0.1;0.1;0.15;2.7;1.9;0;550;157;99;61;98243;2.13;0;0.29;0.35
1987;9;18;261;29.2;21.5;14;19.2;16.2;13.4;0.6;0.2;0.15;2.7;1.9;0;484;138;100;64;98012;1.99;0;0.29;0.35
1987;9;19;262;25.5;20.7;16.6;17.6;16.1;14.7;-0.4;0;0.15;2.6;1.9;0;520;153;101;68;97924;2.04;0;0.29;0.35
1987;9;20;263;28.5;20.8;13.5;17.7;16;13.1;1.3;-0.1;0.15;2.6;1.9;0;509;149;108;71;97449;2.1;0;0.29;0.35
1987;9;21;264;23.8;19.6;15.2;16;15.1;13.9;-0.9;0.7;0.15;2.6;1.9;0;429;118;82;57;97860;1.57;0;0.29;0.35
1987;9;22;265;25.9;20.5;15.7;17.5;15.7;13.9;-0.4;1.4;0.15;2.5;1.9;0;438;134;92;63;97887;1.81;0.04;0.28;0.35
1987;9;23;266;27;20.3;13.8;16.7;14.9;13.1;1.2;1.4;0.15;2.5;1.9;0;490;141;97;70;97264;1.95;0;0.28;0.35
1987;9;24;267;20.6;17.3;14.8;15.2;13.6;12.6;0.8;0.3;0.15;2.4;1.9;0;301;73;77;46;96865;1.41;4.51;0.28;0.35
1987;9;25;268;19.9;16.7;14.3;13.3;12.2;10.7;-0.6;0.5;0.15;2.4;1.9;0;509;110;101;46;96866;1.68;1.14;0.28;0.35
1987;9;26;269;23.7;19.3;14.5;17;15.4;13.4;0.9;2.6;0.15;2.4;1.9;0;296;92;66;43;96433;1.37;0.68;0.28;0.35
1987;9;27;270;18.9;13.8;9;16.4;11.7;7.1;-0.1;-1.1;0.15;2.3;1.9;0;98;26;62;28;96958;1.62;15.74;0.29;0.35
1987;9;28;271;13.4;10.4;7.2;7.9;5.5;3.2;-0.5;-0.3;0.15;2.3;1.9;0;346;95;89;60;97909;1.43;0.41;0.3;0.35
1987;9;29;272;12.8;9.7;7.1;4.8;3;1.1;-0.5;-1.1;0.15;2.2;1.9;0;425;117;102;73;98026;1.49;0.49;0.3;0.35
1987;9;30;273;11.8;8.2;4.7;3.3;2.4;1.1;-0.8;-1.8;0.15;2.2;1.9;0;400;118;95;72;98305;1.37;0.35;0.3;0.35
1987;10;1;274;12.5;8.5;4;4.4;2.8;1.9;-0.5;-1;0.15;2.2;1.9;0;382;105;84;65;98638;1.1;0;0.29;0.35
1987;10;2;275;12.2;8.4;4.2;4.4;3.1;2.1;-0.6;-0.7;0.14;2.1;1.9;0;369;94;75;56;98841;0.99;0.14;0.29;0.35
1987;10;3;276;13.7;9.4;4.9;6.1;4.3;3.1;-1.3;-0.2;0.14;2.1;1.9;0;333;95;84;53;98894;1.17;0.68;0.29;0.35
1987;10;4;277;14.1;9.8;6.8;5.8;4.9;4.1;-1.1;0.6;0.14;2;1.9;0;430;112;96;61;98534;1.12;0;0.29;0.35
1987;10;5;278;19.1;12.4;6.1;10.1;7.8;4.3;-0.1;2.2;0.14;2;1.9;0;477;132;103;74;97913;1.27;0;0.29;0.35
1987;10;6;279;20.1;15.9;11.9;13.5;11.8;9.7;0.2;3;0.14;2;1.9;0;338;91;64;46;97249;1.06;0;0.29;0.35
1987;10;7;280;20.5;16.2;13;13.2;12.4;11.4;0.3;0.7;0.14;1.9;1.9;0;408;110;101;59;97190;1.21;0.08;0.29;0.35
1987;10;8;281;20.3;15;11.1;12.2;10.4;9;1.1;2.3;0.14;1.9;1.9;0;381;105;94;60;96691;1.23;0.12;0.29;0.35
1987;10;9;282;13.3;12.1;9.5;8.1;6.7;5.6;0.3;-0.3;0.14;1.8;1.9;0;96;28;55;31;97795;0.51;0.33;0.29;0.35
1987;10;10;283;18.9;13.8;9.3;12.4;9.5;5.8;-0.6;1.3;0.14;1.8;1.9;0;460;120;103;61;97535;1.07;0;0.29;0.35
1987;10;11;284;22;16.8;12.9;14.2;12.6;10.8;-0.7;2;0.14;1.8;1.9;0;438;115;101;64;96874;1.15;0.02;0.29;0.35
1987;10;12;285;19.7;15.3;11.1;13.4;10.6;6.2;-0.5;0.9;0.14;1.7;1.9;0;403;90;103;55;96250;1.37;5.47;0.29;0.35
1987;10;13;286;13.2;10.6;7.5;7.2;5;3.6;0.9;-0.7;0.14;1.7;1.9;0;334;71;77;45;96944;1.02;0.77;0.29;0.35
1987;10;14;287;15.8;9.5;3;7.5;5.7;2.3;0.5;1;0.14;1.6;1.9;0;429;117;115;83;97246;1.07;0;0.29;0.35
1987;10;15;288;18.8;13.6;7.4;11.5;9.3;5.3;0.9;3.2;0.14;1.6;1.9;0;412;90;84;60;97106;0.89;0.02;0.29;0.35
1987;10;16;289;21.2;16.6;12.8;12.6;11.5;10.7;1.3;3.2;0.14;1.6;1.9;0;342;93;86;65;96997;1.06;0.01;0.29;0.35
1987;10;17;290;18.6;14.5;9.6;13.5;11.8;9;-0.2;-0.5;0.14;1.6;1.9;0;299;71;67;43;97446;0.61;1.42;0.29;0.35
1987;10;18;291;14.1;12.2;10.9;12.5;9.6;7.8;0.5;-2.1;0.14;1.6;1.9;0;82;23;23;15;97825;1.73;9.09;0.29;0.35
1987;10;19;292;15.5;12.2;10;8.9;8.2;6.8;-0.7;-0.3;0.14;1.5;1.9;0;319;73;76;44;98061;0.8;0;0.29;0.35
1987;10;20;293;14.1;11.6;9.5;8.9;8.2;7.6;-0.6;1.2;0.13;1.5;1.9;0;220;58;54;35;97896;0.59;0.08;0.29;0.35
1987;10;21;294;14.6;11.2;8.6;10.2;8.8;7.4;-0.5;0.3;0.13;1.5;1.9;0;189;40;59;31;97676;0.39;0.06;0.29;0.35
1987;10;22;295;13.6;10.4;6.9;11.4;9.3;6.9;0.1;-0.5;0.13;1.5;1.9;0;144;34;51;19;97750;0.41;10.21;0.29;0.35
1987;10;23;296;13.7;11.7;10.5;10.5;9.9;9.3;-0.8;-0.4;0.13;1.5;1.9;0;152;35;31;18;97854;0.63;4.18;0.3;0.35
1987;10;24;297;17.2;12.8;9.9;10.9;10.2;9.2;-0.6;0.4;0.13;1.5;1.9;0;390;92;97;50;98111;0.94;5.37;0.31;0.35
1987;10;25;298;15.5;12.4;10.2;12.2;10.7;9.8;-0.6;0;0.13;1.5;1.9;0;230;44;67;30;98369;0.41;1.47;0.31;0.35
1987;10;26;299;11.1;8.5;7.4;10;6.7;5.3;-1;-0.7;0.13;1.4;1.9;0;51;12;22;15;98794;0.86;4.05;0.31;0.35
1987;10;27;300;9.5;7.8;5.5;6.5;5.7;4.3;-0.9;0.2;0.13;1.4;1.9;0;117;26;60;28;98930;0.46;0.16;0.31;0.35
1987;10;28;301;9;6.9;4.6;4.2;3.3;0.8;-1.6;0.9;0.13;1.4;1.9;0;198;41;48;31;98754;0.52;0.32;0.31;0.35
1987;10;29;302;5.5;4;2.7;0.3;-1.8;-2.6;-1.3;0.2;0.13;1.4;1.9;0;124;33;49;27;98610;0.46;0.13;0.31;0.35
1987;10;30;303;4.4;3.8;2.9;-0.2;-1;-2.2;-0.7;-0.5;0.13;1.4;1.9;0;80;17;33;17;98203;0.42;0.47;0.31;0.35
1987;10;31;304;7.5;4.6;2.4;0.8;-0.3;-1.1;-0.4;-0.3;0.13;1.4;1.9;0;254;61;85;54;98144;0.45;0;0.31;0.35
1987;11;1;305;8.6;4.3;1.1;0.6;-0.2;-1.1;-0.1;0.9;0.12;1.4;1.9;0;372;93;106;70;98076;0.57;0;0.31;0.35
1987;11;2;306;7.1;5;2.9;5.8;3.7;0.3;0;0.4;0.12;1.4;1.9;0;102;23;40;15;97943;0.35;5.34;0.32;0.35
1987;11;3;307;9.9;6.9;4.3;7;4.1;-0.5;-1;-1.2;0.12;1.3;1.9;0;276;56;78;36;98472;0.71;1.18;0.32;0.35
1987;11;4;308;8.3;4.8;1.1;1.1;0;-1.2;-0.6;-1.5;0.12;1.3;1.9;0;289;69;84;68;99096;0.49;0;0.32;0.35
1987;11;5;309;8.3;4.1;0.2;2.3;1;-0.7;0.2;0.2;0.12;1.3;1.9;0;333;83;110;70;99206;0.46;0;0.32;0.35
1987;11;6;310;10.1;3.7;-1.5;3.6;0.8;-2.2;0.5;0.2;0.12;1.3;1.9;0;383;93;115;78;98797;0.49;0;0.32;0.35
1987;11;7;311;10;3.8;-1.1;4;1.2;-2.1;0.2;0.2;0.12;1.3;1.9;0;383;92;118;80;98335;0.45;0;0.32;0.35
1987;11;8;312;11.4;3.7;-1.5;5.2;1.2;-1.9;0.2;0;0.12;1.3;1.9;0;388;89;122;75;97659;0.49;0;0.32;0.35
1987;11;9;313;9.5;3.5;-0.7;5.3;2.1;-1;-0.2;-0.2;0.12;1.3;1.9;0;245;56;79;39;97362;0.27;0.01;0.32;0.35
1987;11;10;314;5.3;4;3.2;3.5;3;2.6;-0.7;-0.5;0.12;1.2;1.9;0;61;14;18;7;97059;0.17;3.9;0.32;0.35
1987;11;11;315;8.1;4.7;0.8;6.2;3.9;0.7;0.6;0.3;0.12;1.2;1.9;0;126;32;58;34;97188;0.31;4.57;0.32;0.35
1987;11;12;316;9.9;4.7;0.1;4.9;2.9;0;0.7;1.5;0.12;1.2;1.9;0;306;66;91;50;96795;0.44;0.05;0.32;0.35
1987;11;13;317;13.8;9.6;4.3;10.1;7.3;3.3;0.1;2.2;0.11;1.2;1.9;0;270;51;75;29;96225;0.39;0.18;0.32;0.35
1987;11;14;318;11.9;5.7;2.9;9.9;4.5;2.4;0.9;0.3;0.12;1.2;1.9;0.16;47;9;43;23;96569;0.52;24.58;0.33;0.35
1987;11;15;319;6.6;3.1;-1.8;3.9;1.7;-2.8;0.8;0.5;0.12;1.2;1.9;0.25;138;35;88;50;97619;0.4;3.65;0.35;0.35
1987;11;16;320;6.9;1.6;-2.8;1.8;-0.5;-3.1;0.8;0.8;0.12;1.2;1.9;0.21;280;56;64;49;97908;0.38;0.12;0.35;0.35
1987;11;17;321;8.1;2.7;-0.8;6.5;1.9;-1.7;1.3;-0.1;0.11;1.2;1.9;0.18;126;24;78;38;98110;0.01;5.65;0.35;0.35
1987;11;18;322;10.4;4;-1.2;2.5;0.3;-1.6;1.6;-1;0.11;1.2;1.9;0.14;335;74;105;63;98595;0.64;0;0.35;0.35
1987;11;19;323;10.7;5.5;0.8;3.5;1.6;-1;1.3;0.6;0.11;1.2;1.9;0.08;274;48;86;38;98346;0.32;0.25;0.35;0.35
1987;11;20;324;8.7;5.3;2.1;4.8;1.4;-1.9;1.1;-0.7;0.11;1.2;1.9;0.03;120;27;74;42;96780;0.32;0.37;0.35;0.35
1987;11;21;325;8.1;3.6;-0.5;-0.2;-1.6;-3.1;0.1;-1.8;0.11;1.2;1.9;0;235;50;85;60;96921;0.37;0;0.35;0.35
1987;11;22;326;7.6;3;0.1;-0.8;-2.7;-3.7;0.4;-0.8;0.11;1.2;1.9;0;292;68;118;81;96682;0.39;0;0.35;0.35
1987;11;23;327;7.1;2.1;-1.5;-0.5;-2.2;-3.8;-0.4;1.5;0.11;1.2;1.9;0;315;65;106;66;96288;0.32;0.61;0.35;0.35
1987;11;24;328;6;3.6;1.2;5.2;3;0.1;-0.1;-0.7;0.11;1.2;1.9;0;95;16;24;8;96176;0.13;5.34;0.35;0.35
1987;11;25;329;11.1;7.2;3.3;6.8;4.6;2.4;0;2.7;0.11;1.2;1.9;0;265;58;102;56;95904;0.52;3.83;0.36;0.35
1987;11;26;330;8.7;4.3;0.1;6.2;3.3;-0.1;0.3;-0.2;0.11;1.2;1.9;0;171;35;65;37;96435;0.26;1.39;0.36;0.35
1987;11;27;331;7.3;5;3.1;3.7;2.6;1.1;1.8;-1.1;0.11;1.2;1.9;0;100;20;43;22;96295;0.87;6.65;0.36;0.35
1987;11;28;332;4.5;3.4;2.6;2.9;2.3;1.7;0.4;-0.2;0.11;1.2;1.9;0.02;107;22;31;19;97567;0.39;7.8;0.37;0.35
1987;11;29;333;5.2;3.6;1.8;2.1;1.8;1.2;-0.2;-1.3;0.11;1.2;1.9;0.02;136;24;37;20;97994;0.51;5.31;0.37;0.35
1987;11;30;334;4.7;3.9;2.9;3.4;2.6;1.7;0.1;-2;0.11;1.2;1.9;0.03;51;9;13;9;98019;0.63;17.02;0.39;0.35
1987;12;1;335;5.8;4;1.7;2.8;1.3;-2;0;-1.8;0.11;1.2;1.9;0;147;28;63;29;98270;0.74;5.96;0.4;0.35
1987;12;2;336;3.9;1.4;-1;-1.5;-2.4;-3.2;-0.1;-1.2;0.11;1.2;1.9;0.04;177;36;64;42;98607;0.24;0.37;0.39;0.35
1987;12;3;337;3.8;1.4;0;-1.2;-1.9;-2.8;0;0;0.11;1.2;1.9;0.32;170;37;86;40;98975;0.22;0.04;0.39;0.35
1987;12;4;338;3.4;1.7;0.3;0.4;-0.9;-1.5;-0.7;1.7;0.11;1.2;1.9;0.33;103;23;43;23;98745;0.24;0.29;0.39;0.35
1987;12;5;339;7.1;2.7;-0.4;2.8;0.5;-1.5;0.2;1.3;0.11;1.2;1.9;0.34;259;54;93;53;97686;0.21;0;0.39;0.35
1987;12;6;340;4.2;3.4;2.5;3.6;2.7;1.8;0;-0.2;0.11;1.2;1.9;0.28;28;5;23;6;96678;0.05;3.2;0.39;0.35
1987;12;7;341;6.4;2.8;0;4;1.5;-2.1;-0.7;-0.1;0.11;1.2;1.9;0.31;156;31;41;22;97064;0.44;2.66;0.39;0.35
1987;12;8;342;0.2;-1.7;-4.3;-2.3;-6.9;-11.9;-1.3;-1.4;0.16;1.2;1.9;4.05;96;19;88;39;97847;0.36;3.14;0.39;0.35
1987;12;9;343;-2.9;-4.4;-5.7;-10.4;-11.4;-12.1;-0.7;-1.2;0.17;1.2;1.9;4.46;240;50;97;70;97894;0.11;0;0.39;0.35
1987;12;10;344;-1.6;-4.4;-7;-9.4;-11.1;-12.5;0.3;0;0.17;1.2;1.9;4.29;272;58;126;77;97623;0.07;0;0.39;0.35
1987;12;11;345;3.1;-2.9;-8.1;-5.6;-10.9;-15.5;1.1;0;0.16;1.2;1.9;4.13;258;51;90;59;97203;0.08;0;0.39;0.35
1987;12;12;346;2.2;-2.5;-5.7;-5;-6.3;-8.1;0;0.4;0.16;1.2;1.9;3.91;241;53;103;70;97791;0.04;0;0.38;0.35
1987;12;13;347;-0.6;-2.8;-4.9;-4.5;-5.1;-6.2;-0.6;0.2;0.16;1.2;1.9;3.76;146;32;53;38;97853;0.04;0.13;0.38;0.35
1987;12;14;348;0.7;-2.3;-3.5;-3.8;-4.7;-5.5;-0.6;0.5;0.16;1.2;1.9;3.87;227;44;97;45;97004;0.05;0.13;0.38;0.35
1987;12;15;349;1;-2.4;-4.3;-3.2;-4.3;-5.1;-0.2;0.5;0.16;1.2;1.9;3.79;205;44;92;54;97198;0.05;0;0.38;0.35
1987;12;16;350;3;-0.8;-4.2;-1.6;-2.9;-4.7;0;0.9;0.15;1.2;1.9;3.59;245;47;95;43;97498;0.05;0.05;0.38;0.35
1987;12;17;351;4.3;0.2;-1.8;1.7;-1.5;-3;0.5;0.4;0.15;1.2;1.9;3.29;128;23;50;22;97615;0.03;1.32;0.38;0.36
1987;12;18;352;4.1;1.3;-0.8;3.4;0.6;-1.6;1;0.4;0.15;1.2;1.9;3.04;52;11;28;3;97674;-0.02;9.68;0.39;0.36
