YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;12;19;353;7.4;3.1;0.1;5.7;1.5;-2.5;1.7;0;0.14;1.2;1.9;2.47;188;29;74;35;97267;0.01;1.47;0.39;0.36
1987;12;20;354;7.2;1.8;-1.9;4.3;0.1;-3.6;1.4;0.4;0.13;1.1;1.9;1.89;196;36;61;34;98083;0.1;3.37;0.39;0.36
1987;12;21;355;8.5;2.8;-0.9;6.4;1.8;-1.3;1.3;0.2;0.12;1.1;1.9;1.49;176;36;73;36;98073;0.02;0.35;0.39;0.36
1987;12;22;356;6.4;2.2;-1.1;5.2;1.5;-1.7;1;-0.1;0.12;1.1;1.9;1.11;103;21;38;17;98484;-0.01;0.17;0.39;0.36
1987;12;23;357;6.8;1.5;-1.4;2.6;-0.2;-2.4;0;0.1;0.11;1.1;1.9;0.88;248;53;105;62;98594;0.19;0.05;0.39;0.36
1987;12;24;358;3;0.1;-1.8;0;-1.9;-3.2;0;0.5;0.11;1.1;1.9;0.79;202;43;71;48;98730;0.21;0.12;0.39;0.36
1987;12;25;359;2.9;-0.4;-2.3;-1.5;-2.5;-3.2;-0.4;0.8;0.11;1.1;1.9;0.71;250;53;95;63;98506;0.08;0;0.39;0.36
1987;12;26;360;4.2;-0.4;-3.1;-0.3;-2.4;-4.3;0.4;0.2;0.11;1.1;1.9;0.64;246;48;94;55;98896;0.04;0;0.39;0.36
1987;12;27;361;6;0.9;-1.8;1.6;-1.6;-3.9;1.4;0.1;0.11;1.1;1.9;0.56;190;40;79;38;98923;0.03;0;0.39;0.36
1987;12;28;362;9.7;3.3;0.2;5.2;0.8;-1.6;1.5;-0.4;0.11;1.1;1.9;0.45;261;45;96;35;98604;0.13;0.01;0.39;0.36
1987;12;29;363;10;2.7;-1.4;5.6;0.5;-2.7;1.4;-0.2;0.11;1.1;1.9;0.34;260;54;101;55;98823;0.14;0;0.38;0.36
1987;12;30;364;7.9;1.5;-1.4;3.7;-0.6;-3.1;1.4;-0.3;0.1;1.1;1.9;0.27;227;47;73;50;98338;0.12;0;0.38;0.36
1987;12;31;365;6.5;2.1;-1.1;2.2;-0.2;-1.8;0;0.5;0.1;1.1;1.9;0.2;263;54;97;60;97663;0.14;0;0.38;0.36
1988;1;1;1;5.3;0.7;-2.4;1.8;-0.6;-2.9;0.3;0.2;0.1;1.1;1.9;0.15;222;49;77;53;97374;0.07;0;0.38;0.36
1988;1;2;2;6.3;1.2;-1.9;2.4;-0.3;-2.3;0.9;1;0.1;1.1;1.9;0.15;258;50;81;49;96932;0.05;0.02;0.38;0.36
1988;1;3;3;6.8;3.2;-1.1;4.9;1.8;-1.4;1.1;0.6;0.1;1.1;1.9;0.14;136;24;64;32;96319;-0.01;0.14;0.38;0.36
1988;1;4;4;7.1;1.6;-2;4.3;0.5;-2.3;0.8;0.7;0.1;1;1.9;0.1;217;46;71;48;96841;0.1;0;0.38;0.36
1988;1;5;5;9.3;2.5;-1.5;3.9;0.4;-2.4;1.4;0.9;0.1;1;1.9;0.04;259;54;94;60;97273;0.16;0;0.38;0.36
1988;1;6;6;11.2;5.6;0.2;5.9;2.9;-0.7;2.3;1.9;0.1;1;1.9;0;268;58;99;73;97064;0.19;0;0.38;0.36
1988;1;7;7;6;4;1.3;4.6;3.1;0.8;0.8;-0.6;0.1;1;1.9;0;59;10;52;15;97347;0.17;8.39;0.38;0.36
1988;1;8;8;6.1;1.7;-1.3;1;-1.5;-4.1;1.2;-0.6;0.1;1;1.9;0;205;44;80;53;98213;0.31;0.03;0.38;0.36
1988;1;9;9;5.6;1;-2.1;-1.2;-2.8;-4.5;0.1;-0.8;0.1;1;1.9;0;266;54;86;65;98926;0.17;0;0.38;0.36
1988;1;10;10;3.2;0.2;-1.7;-1.1;-2.4;-3.1;0.3;-0.3;0.1;1;1.9;0;255;53;84;52;98826;0.12;0.05;0.38;0.36
1988;1;11;11;1.7;-0.3;-1.5;-2.3;-2.6;-3.1;0.1;0.2;0.1;1;1.9;0.15;192;38;64;32;98265;0.07;0.26;0.38;0.36
1988;1;12;12;4.9;0;-3.1;-1.8;-3.6;-4.4;0.1;0.4;0.1;1;1.9;0.31;303;67;124;79;98401;0.13;0;0.38;0.36
1988;1;13;13;2.9;-0.9;-3;-2.3;-3.6;-4.1;-0.6;1.1;0.1;1;1.9;0.28;249;59;92;70;98388;0.06;0;0.38;0.37
1988;1;14;14;0.7;-2.2;-3.9;-2.8;-3.6;-4.8;-0.9;0.6;0.1;1;1.9;0.26;195;45;90;56;98361;0.04;0;0.38;0.37
1988;1;15;15;2.1;-1.2;-3.4;-1.5;-3;-4.2;-0.7;0.5;0.1;1;1.9;0.26;165;35;49;28;98456;0.04;0.13;0.38;0.37
1988;1;16;16;5.6;0.3;-2.5;2.1;-1.1;-3.1;-0.1;-0.1;0.1;1;1.9;0.2;258;56;100;47;98625;0.07;0;0.38;0.37
1988;1;17;17;4.9;-0.7;-3.8;1.1;-2.2;-4.3;0.4;-0.1;0.1;1;1.9;0.15;264;56;86;57;98391;0.05;0.01;0.37;0.37
1988;1;18;18;3.1;-0.2;-2.7;0.2;-1.4;-3.4;-0.2;0.2;0.1;1;1.9;0.15;256;52;76;33;98387;0.04;0.07;0.37;0.37
1988;1;19;19;4.3;1.6;-0.3;3.1;1.2;-0.5;-0.6;0.3;0.1;0.9;1.9;0.15;157;36;40;15;97943;0;0.14;0.37;0.37
1988;1;20;20;4.6;2.1;0.6;3.7;1.9;0.6;-0.7;0.8;0.1;0.9;1.9;0.15;115;24;13;7;97628;0.13;0.28;0.37;0.37
1988;1;21;21;2.4;1.5;0.6;2.3;1.4;0.4;-0.6;-0.2;0.1;0.9;1.9;0.28;62;13;11;3;97306;0.09;3.3;0.37;0.37
1988;1;22;22;3.5;1.4;-0.8;1;0.3;-1.3;-0.2;0.5;0.12;0.9;1.9;1;145;30;55;21;97039;0.21;1.23;0.37;0.37
1988;1;23;23;4.8;0.7;-3.1;0.4;-1.8;-6.9;0.4;-0.4;0.2;0.9;1.9;6.37;178;38;93;38;96967;0.25;7.02;0.37;0.37
1988;1;24;24;3.8;-0.2;-3.9;-2.7;-4.7;-8;0.5;1.1;0.2;0.9;1.9;6.43;240;47;74;46;97067;0.19;0.08;0.37;0.37
1988;1;25;25;6.5;2.5;-1.7;2.6;-0.3;-3.8;1.1;1.5;0.19;0.9;1.9;5.47;140;33;59;33;96276;0.08;4.44;0.37;0.37
1988;1;26;26;9.5;3.7;-0.7;4.6;1.9;-1.8;1.1;0.5;0.16;0.9;1.9;3.79;267;50;105;44;96444;0.23;6.4;0.39;0.37
1988;1;27;27;9.4;2.3;-2.2;3.7;-0.3;-3.4;1;0.2;0.14;0.9;1.9;2.64;319;76;111;69;97189;0.21;0;0.39;0.37
1988;1;28;28;9.4;3.5;-2;4.6;1.4;-2.5;0.9;1;0.13;0.9;1.9;1.82;294;68;88;56;97042;0.1;0;0.39;0.37
1988;1;29;29;12.7;8.4;4.7;7.7;5.8;3.6;0.7;2.9;0.12;0.9;1.9;0.93;210;46;80;41;95730;0.26;0.23;0.39;0.37
1988;1;30;30;7.5;4.9;1.1;5.9;3.5;0.1;0.7;0.4;0.11;0.9;1.9;0.31;132;27;51;30;94917;0.53;12.43;0.4;0.37
1988;1;31;31;7.6;2.8;-2.2;1.2;-2.8;-5.4;1.8;-1.5;0.1;0.9;1.9;0.22;341;78;107;78;96060;0.59;0.05;0.4;0.37
1988;2;1;32;7.6;3;-2.4;-3.8;-5.4;-6.2;0.6;1.6;0.1;0.9;1.9;0.21;379;88;128;85;97296;0.51;0;0.39;0.37
1988;2;2;33;4.2;2.1;-2.3;1.8;-1;-4.7;0.9;1.2;0.1;0.9;1.9;0.3;94;20;82;45;96865;0.23;3.19;0.39;0.37
1988;2;3;34;9.4;1.5;-3.9;0.7;-2;-5;1.6;0.6;0.11;0.9;1.9;0.35;351;85;113;80;97418;0.47;0.02;0.39;0.37
1988;2;4;35;10.4;3.6;-2.6;2.2;-0.5;-3.9;1.1;2.2;0.11;0.9;1.9;0.26;380;92;117;83;97373;0.34;0;0.39;0.37
1988;2;5;36;10.8;4.3;0.1;2.6;0.7;-0.9;1.3;1.4;0.1;0.9;1.9;0.13;394;90;108;76;96875;0.39;0;0.39;0.37
1988;2;6;37;11.2;5.5;-1.6;6.6;2.5;-2.6;1.2;2.3;0.1;0.8;1.9;0.08;321;73;81;49;96720;0.32;0.19;0.39;0.37
1988;2;7;38;14.5;10.1;4.8;8;6.4;3.1;0.5;2.9;0.1;0.8;1.9;0;299;66;92;40;96620;0.68;8.06;0.39;0.37
1988;2;8;39;8.5;4.4;1.9;2.1;1.7;1.4;0.4;1.6;0.1;0.8;1.9;0;209;41;67;34;96494;0.59;4.08;0.4;0.37
1988;2;9;40;7.3;3.7;1.5;1.2;-4.7;-6.2;1;0.3;0.1;0.8;1.9;0;417;101;134;76;96727;0.87;0.25;0.4;0.37
1988;2;10;41;2.7;1.5;0;1.7;-0.4;-3.6;0.8;0.4;0.13;0.8;1.9;2.39;126;24;40;25;96882;0.31;15.9;0.4;0.37
1988;2;11;42;5.8;0.5;-4.1;0.2;-2.3;-6.1;0.6;0.9;0.25;0.8;1.9;9.19;272;57;100;54;97180;0.37;2.73;0.4;0.37
1988;2;12;43;8.5;2.8;-3;3.7;0.2;-6.3;0.3;0.8;0.22;0.8;1.9;7.17;197;47;46;21;96722;0.17;6.72;0.4;0.37
1988;2;13;44;3.9;2.7;1.6;1.7;-1.5;-3.2;0.6;-2.5;0.19;0.8;1.9;5.72;102;24;32;23;98046;1.1;2.87;0.41;0.37
1988;2;14;45;6.5;2.4;-1;-0.8;-2.6;-4.9;-0.1;-1.4;0.18;0.8;1.9;5.09;361;91;105;65;99222;0.46;0;0.41;0.38
1988;2;15;46;6.4;2.6;-1.2;1.3;-0.6;-2.9;0;0;0.16;0.8;1.9;3.87;292;71;73;41;99179;0.27;0.02;0.41;0.38
1988;2;16;47;6.6;2.6;-0.9;0.6;-0.8;-3.1;-0.1;1.3;0.15;0.8;1.9;2.93;355;85;121;61;98702;0.37;0.03;0.4;0.38
1988;2;17;48;7.4;1.5;-2.1;0.1;-2.2;-4.3;0.1;0;0.14;0.8;1.9;2.22;425;106;121;77;97668;0.37;0;0.4;0.38
1988;2;18;49;7.4;2.6;-1.3;-2.7;-4.3;-6.5;1.5;-0.7;0.13;0.8;1.9;1.73;377;84;97;58;97473;0.47;0.02;0.4;0.38
1988;2;19;50;8;2.7;-1;-2.2;-4.1;-5.2;2.1;-0.5;0.13;0.8;1.9;1.37;357;91;101;65;97155;0.63;0.46;0.4;0.38
1988;2;20;51;3.9;0;-3.5;0;-3.7;-8.4;0.1;-0.9;0.13;0.8;1.9;1.89;226;63;78;59;97809;0.69;4.7;0.4;0.38
1988;2;21;52;2.7;-2;-5.8;-7.4;-8.9;-10.5;-0.8;-0.2;0.15;0.8;1.9;2.92;442;115;133;93;98827;0.35;0;0.4;0.38
1988;2;22;53;7.7;1.6;-2.8;-2.3;-5.2;-8.1;1.4;-0.1;0.14;0.9;1.9;2.47;382;95;99;65;98287;0.32;0;0.4;0.38
1988;2;23;54;8.8;2.5;-2;-0.9;-2.7;-5;1.3;1.1;0.14;0.9;1.9;1.84;435;112;116;72;97004;0.42;0.15;0.39;0.38
1988;2;24;55;2;0.6;-0.4;-0.3;-1.6;-3.1;-0.4;-1.8;0.18;0.9;1.9;5.01;145;36;42;26;95952;0.55;9.68;0.39;0.38
1988;2;25;56;3.6;0.7;-2.2;-3;-6;-10.1;1.6;-2.1;0.3;0.9;1.9;12.43;233;57;71;41;95698;0.94;3.54;0.39;0.38
1988;2;26;57;4.8;1.1;-1.7;-6;-7.5;-9.5;0.4;-2.8;0.28;0.9;1.9;11.47;375;87;125;55;96397;0.82;1.37;0.39;0.38
1988;2;27;58;2.3;1.1;0.3;-1.7;-3.7;-5.7;1.3;-3.2;0.34;0.9;1.9;17.5;77;20;25;19;96346;0.65;10.4;0.39;0.38
1988;2;28;59;4.5;0.1;-6.6;-2.6;-4.2;-8.5;1.3;0.7;0.35;0.9;1.9;20.04;298;67;78;44;96381;0.57;0.66;0.39;0.38
1988;2;29;60;3.6;-2;-9.1;-1.2;-5.6;-11.4;0.2;0.4;0.33;0.9;1.9;17.46;304;75;99;49;95506;0.48;0.49;0.39;0.38
1988;3;1;61;5.5;-1.3;-8.9;-4.3;-7;-10;1.6;-0.1;0.31;0.9;1.9;15.16;356;90;120;64;95385;0.69;0.23;0.39;0.38
1988;3;2;62;2.9;-0.9;-4.3;-7.8;-9.2;-10.1;1.7;-1.5;0.29;0.9;1.9;13.19;337;92;110;63;96539;0.75;0.11;0.39;0.38
1988;3;3;63;3.9;-0.4;-4.6;-4.1;-8.1;-11;0.5;0.6;0.26;1;1.9;11.66;375;98;110;64;97137;0.53;0.03;0.39;0.38
1988;3;4;64;8.3;2.3;-2.7;-1.1;-4.5;-9.1;1.1;1.2;0.23;1;1.9;9.39;470;117;127;74;96666;0.48;0;0.39;0.38
1988;3;5;65;6.3;2.4;-1;3.5;0.7;-2.4;0.1;0.8;0.21;1;1.9;7.11;243;52;73;37;96469;0.17;12.09;0.39;0.38
1988;3;6;66;6.7;2.1;-1.8;0.8;-3.9;-8;0.4;-1;0.21;1;1.9;6.77;339;83;127;53;96936;0.81;0.58;0.4;0.38
1988;3;7;67;4.5;0.6;-3.3;-1.2;-3.9;-6.3;0.8;0.6;0.19;1;1.9;5.88;258;66;58;47;96551;0.21;0.29;0.4;0.39
1988;3;8;68;4.6;0.6;-3;-3.9;-6.9;-9.4;1.4;-2.5;0.18;1;1.9;5.06;487;134;114;82;96807;0.83;0.16;0.4;0.39
1988;3;9;69;3.4;0.5;-1.1;-8;-8.9;-9.4;0.8;-4.9;0.18;1;1.9;4.55;349;102;85;62;97649;0.91;0;0.4;0.39
1988;3;10;70;5.7;1;-2.7;-6.3;-7.9;-8.7;0.6;-2.6;0.17;1;1.9;4.13;471;137;115;85;98205;0.92;0;0.4;0.39
1988;3;11;71;8.7;1.7;-2.9;-3.4;-5.8;-7.5;1.5;-0.5;0.17;1;1.9;3.53;414;104;114;66;97764;0.54;0.24;0.4;0.39
1988;3;12;72;10.1;3.4;-1.9;0.7;-3;-7.1;1.5;0.8;0.16;1;1.9;2.78;378;97;83;51;96832;0.63;1.99;0.39;0.39
1988;3;13;73;6;2;-1.9;1.3;-0.2;-2.6;0;1.4;0.15;1;1.9;2.36;349;88;72;50;96834;0.83;2.23;0.4;0.39
1988;3;14;74;11.5;3.8;-2.5;3.5;0.7;-3.3;0.4;0.3;0.15;1.1;1.9;1.61;307;97;95;60;96511;0.52;0.03;0.4;0.39
1988;3;15;75;9.5;4.1;-0.9;4.1;1.4;-1.5;-0.6;1.4;0.14;1.1;1.9;0.96;313;85;61;40;97154;0.44;0.03;0.39;0.39
1988;3;16;76;13;8.1;2.9;5.1;3.4;1.7;1.7;3;0.13;1.1;1.9;0.47;359;93;72;43;95852;0.78;0;0.39;0.39
1988;3;17;77;12.5;7.7;2.4;5.1;1.1;-2.1;0.8;-1.5;0.13;1.1;1.9;0.18;455;132;115;71;95865;1.07;0.13;0.39;0.39
1988;3;18;78;5.4;2.6;-2.2;0.6;-2.1;-4.1;-0.2;-0.1;0.13;1.1;1.9;0.13;285;74;78;54;96985;0.61;0.76;0.39;0.39
1988;3;19;79;8.4;2.1;-2.9;-4;-6.5;-9.5;-0.4;-0.9;0.13;1.1;1.9;0.11;552;166;137;92;98036;1.17;0.01;0.39;0.39
1988;3;20;80;12.2;5.2;0.7;3.7;-1.8;-7.3;0.2;0.9;0.13;1.2;1.9;0.11;518;130;105;54;97636;0.84;0.09;0.39;0.39
1988;3;21;81;11.4;5.9;0.7;5.2;2.3;-0.9;1.5;0.8;0.13;1.2;1.9;0.08;284;67;63;42;97062;0.58;0.67;0.38;0.39
1988;3;22;82;9.4;6;2.8;6.8;4.5;1.9;1.1;-0.1;0.13;1.2;1.9;0.02;186;42;43;25;96999;0.47;11.77;0.39;0.39
1988;3;23;83;13;8;3;3.6;1.2;-1.5;0.6;-0.4;0.13;1.2;1.9;0;497;143;122;62;97228;1.37;2.4;0.39;0.39
1988;3;24;84;10.7;5.8;1.2;4.5;0.7;-1.6;0.8;-0.8;0.13;1.2;1.9;0;357;96;103;61;97329;1.02;1.51;0.39;0.39
1988;3;25;85;12.4;6.4;1.9;4.9;2;-0.9;0.9;1.5;0.13;1.2;1.9;0;392;104;79;54;96802;1.09;2.42;0.39;0.39
1988;3;26;86;13.8;6.6;-1;4.3;0.8;-2.1;0.7;0.2;0.14;1.3;1.9;0;548;164;113;78;96743;1.55;1.9;0.39;0.39
1988;3;27;87;10.6;4.8;-1.7;3.3;-1.7;-3.6;1.4;-1.3;0.14;1.3;1.9;0;505;159;106;79;96976;1.48;0.36;0.39;0.39
1988;3;28;88;9.2;4.2;-1.4;-0.7;-3.3;-4.5;1.8;-1.8;0.14;1.3;1.9;0;494;147;113;78;97387;1.22;0.3;0.39;0.39
1988;3;29;89;12.1;5.5;-1.3;-1;-2.7;-4.4;0.1;-0.3;0.14;1.3;1.9;0;563;174;110;88;97513;1.39;0;0.39;0.39
1988;3;30;90;14;7.7;1.4;1.6;0;-2.3;0.5;2.1;0.14;1.3;1.9;0;607;165;120;77;96888;1.4;0.02;0.39;0.39
1988;3;31;91;11.6;6.4;1.5;7.9;4.5;0.4;-0.6;0.9;0.14;1.4;1.9;0;295;63;70;33;96529;0.85;12.98;0.39;0.39
1988;4;1;92;12.2;6;0.4;4.1;2.2;0.1;0.4;-0.7;0.14;1.4;1.9;0;563;157;114;61;96867;1.45;0.59;0.39;0.39
1988;4;2;93;12.1;6.5;-1;5.9;2.3;-2.3;0.1;0.2;0.14;1.4;1.9;0;523;158;99;73;97589;1.42;1.19;0.39;0.39
1988;4;3;94;13.7;7.8;0.4;5.4;3.3;0.1;0.1;0.5;0.14;1.4;1.9;0;476;139;94;65;97929;1.34;0.01;0.39;0.39
1988;4;4;95;12.7;8.8;4.2;6.5;4.9;3;-0.7;0.5;0.14;1.4;1.9;0;408;113;78;45;97783;1;0.18;0.39;0.39
1988;4;5;96;9.9;8.2;5.8;8.3;6.9;5.3;-0.9;-1.4;0.14;1.4;1.9;0;110;35;32;14;97637;0.76;6.98;0.39;0.39
1988;4;6;97;13.3;10.4;7.8;8.7;7.5;6.6;-0.7;-1.3;0.14;1.5;1.9;0;233;52;36;16;97643;0.78;3.3;0.39;0.39
1988;4;7;98;11.4;9.8;7.5;8.5;7.5;6.7;-0.7;-0.3;0.14;1.5;1.9;0;149;44;32;17;97328;0.71;3.01;0.4;0.39
1988;4;8;99;17.3;11.3;6.2;6.9;5.6;4.2;1.8;1.2;0.14;1.5;1.9;0;590;182;114;73;96777;1.91;0.06;0.39;0.39
1988;4;9;100;17.7;11;4.3;8.6;6.1;3.5;0.3;0.1;0.15;1.5;1.9;0;622;188;124;76;97051;1.95;1.85;0.39;0.39
1988;4;10;101;8.5;5.7;1.4;6.8;2.3;-1.4;-0.7;-0.1;0.15;1.5;1.9;0;327;85;107;55;97694;1.5;7.32;0.4;0.39
1988;4;11;102;13.3;6.8;-0.8;1.5;0.6;-1.6;0;1.5;0.15;1.6;1.9;0;692;217;133;99;98040;1.87;0;0.39;0.39
1988;4;12;103;18.8;11;2.4;5.9;3.7;0.3;0.8;1.8;0.15;1.6;1.9;0;663;200;127;83;97411;2.08;0.15;0.39;0.39
1988;4;13;104;15.5;11.6;5.8;8.7;6.2;-1.1;1.1;-0.8;0.15;1.6;1.9;0;368;124;86;52;96892;1.95;1.66;0.39;0.39
1988;4;14;105;8.9;5.4;1.6;-2.9;-6.3;-8.3;-0.3;-3.7;0.15;1.6;1.9;0;641;200;120;101;98220;1.98;0;0.39;0.39
1988;4;15;106;10.1;5.4;0.7;-0.8;-4.4;-7.5;-0.6;-0.6;0.15;1.6;1.9;0;710;235;148;109;98140;1.94;0;0.38;0.39
1988;4;16;107;12.7;6.3;-0.9;-0.2;-1.9;-3.5;-0.3;-0.5;0.15;1.7;1.9;0;719;239;156;111;97654;2.12;0;0.38;0.39
1988;4;17;108;14.1;7.6;-1;3.2;0.5;-2.7;-0.5;1;0.15;1.7;1.9;0;710;222;138;96;97418;2.11;0;0.38;0.39
1988;4;18;109;18.4;11.5;2.3;8.7;4.5;0.3;-0.2;-0.1;0.15;1.7;1.9;0;707;230;142;93;97335;2.37;0;0.38;0.39
1988;4;19;110;19.6;13.2;5.4;9.8;6.8;4.9;-0.5;-0.1;0.15;1.8;1.9;0;613;206;132;84;97235;2.36;0.02;0.37;0.39
1988;4;20;111;20.4;14.5;7.1;8.2;6.7;5.6;-0.5;1.3;0.15;1.8;1.9;0;646;214;126;84;97087;2.59;0.09;0.37;0.39
1988;4;21;112;16.7;12.8;8.7;10.6;8.5;7.3;0.3;-0.8;0.15;1.8;1.9;0;385;130;84;48;97527;2.01;3.34;0.37;0.39
1988;4;22;113;17.8;12.9;7.5;10.2;7.4;4.9;0.4;0;0.16;1.8;1.9;0;569;178;107;70;97384;2.3;2.39;0.37;0.39
1988;4;23;114;18.6;10.9;3;9.7;5.4;-3.3;-1.2;-1.3;0.16;1.9;1.9;0.01;580;187;111;69;97070;2.75;4.95;0.37;0.39
1988;4;24;115;6.7;3.3;0.5;-1.2;-2.7;-3.9;-0.6;-0.1;0.23;1.9;1.9;5.43;495;146;118;63;97582;1.62;7.36;0.37;0.39
1988;4;25;116;10.4;5.3;-0.8;1.7;-1.1;-4.5;-0.1;0.9;0.21;1.9;1.9;3.95;679;232;140;95;97295;1.91;0;0.37;0.39
1988;4;26;117;13.7;7.7;0.5;3.9;2.3;-0.3;-0.7;0.6;0.18;2;1.9;1.78;593;194;111;77;97458;1.93;0;0.37;0.39
1988;4;27;118;15.6;10.5;4.8;6.2;4.5;2.8;-1.3;0.7;0.17;2;1.9;0.61;640;218;122;83;97783;2.31;0;0.37;0.39
1988;4;28;119;15;10.5;5.3;10.3;7.4;4.1;-1;-1;0.16;2;1.9;0.19;344;94;51;33;97474;1.21;7.71;0.37;0.39
1988;4;29;120;14.3;11.2;9.2;10.7;9.3;8.1;-1;-1.3;0.16;2.1;1.9;0.01;222;65;41;23;97164;1.46;10.17;0.38;0.39
1988;4;30;121;15.9;11.9;8;10.9;9.5;7.4;-0.7;-0.4;0.16;2.1;1.9;0;487;133;74;41;97136;1.84;3.93;0.38;0.39
1988;5;1;122;17.8;13.4;8.5;9.9;9;8;-0.6;1.5;0.16;2.1;1.9;0;540;176;90;65;97234;2.53;1.04;0.38;0.39
1988;5;2;123;19.6;14.6;8.6;9.3;8.1;6.6;1.6;3.2;0.16;2.1;1.9;0;535;173;93;75;97124;2.57;0;0.38;0.39
1988;5;3;124;18.9;14.2;10.6;9.9;8.9;7.9;1.6;3;0.16;2.2;1.9;0;578;169;99;78;97022;2.26;0.3;0.37;0.39
1988;5;4;125;20.2;14.2;6.6;9.3;7.7;6;1.6;1.7;0.16;2.2;1.9;0;587;203;112;78;97302;2.88;0.5;0.37;0.39
1988;5;5;126;18;13.9;10.2;11.6;10;9.1;1;0.4;0.17;2.2;1.9;0;477;117;76;43;97395;2.03;8.42;0.38;0.39
1988;5;6;127;21.2;14.7;8.3;13.1;10.5;7.6;0.2;-0.9;0.17;2.3;1.9;0;628;202;113;74;97922;2.76;1.3;0.37;0.39
1988;5;7;128;19.4;14.2;7;12.1;9.5;6.9;-0.5;-0.2;0.17;2.3;1.9;0;545;154;102;57;98299;2.2;0;0.37;0.39
1988;5;8;129;18.6;14.5;9.4;11.4;9.8;7.3;-1.2;0.4;0.17;2.3;1.9;0;448;133;78;49;98156;1.84;0.07;0.37;0.39
1988;5;9;130;18.3;14.2;9.9;9.8;8.2;7.1;-0.6;-0.3;0.17;2.4;1.9;0;531;164;92;65;97773;2.38;0.03;0.37;0.39
1988;5;10;131;19.3;14.1;6.5;9;6.3;3.1;-0.7;-0.7;0.17;2.4;1.9;0;614;197;116;71;97345;2.98;0.19;0.36;0.39
1988;5;11;132;15.8;12.2;9.2;5.5;3.1;1.6;-1.4;-1;0.17;2.4;1.9;0;646;222;113;83;97495;3.12;0.01;0.36;0.39
1988;5;12;133;17.4;12.4;5.7;7.6;5.5;3.5;-1.4;-0.1;0.17;2.5;1.9;0;615;209;114;74;97395;2.84;0.06;0.36;0.39
1988;5;13;134;17.6;14.2;8.9;11.2;8.8;6;-1.2;-0.1;0.17;2.5;1.9;0;423;125;66;39;97276;2.04;1.46;0.35;0.39
1988;5;14;135;17.3;14.3;11.6;12.4;10.8;10;-1.1;-1;0.17;2.5;1.9;0;251;69;36;25;97308;1.22;3.09;0.35;0.38
1988;5;15;136;18.2;15.1;11.4;12.7;11;9;-0.8;-1.5;0.17;2.5;1.9;0;433;124;69;31;97144;2.51;3.03;0.36;0.38
1988;5;16;137;20.4;16.2;10.5;13.2;12;9.9;-0.1;0.3;0.17;2.6;1.9;0;592;186;92;61;97046;2.72;0.37;0.35;0.38
1988;5;17;138;22.7;17;10.7;13.8;12.4;9.9;0.9;1.2;0.17;2.6;1.9;0;648;221;109;78;96713;3.23;0.55;0.35;0.38
1988;5;18;139;21.7;16.3;10.9;14;12;10;1.3;1;0.17;2.6;1.9;0;569;183;105;66;96792;3.1;3.06;0.35;0.38
1988;5;19;140;21.1;15.9;10.2;13.9;12.1;9.5;0.5;0.9;0.17;2.6;1.9;0;559;176;88;67;97129;2.85;2.4;0.35;0.38
1988;5;20;141;20.6;15.1;9.7;12.9;11.3;9.1;0.9;-0.6;0.17;2.7;1.9;0;526;168;89;56;97265;3.04;7.77;0.35;0.38
1988;5;21;142;13.3;11;8.8;9.1;4.4;1.8;0.9;-2.8;0.17;2.7;1.9;0;306;93;88;41;98015;2.61;2.69;0.35;0.38
1988;5;22;143;14.3;11.3;8.1;5.5;3.2;1.8;-0.4;-1.7;0.17;2.7;1.9;0;401;121;65;46;98172;2.15;0;0.35;0.38
1988;5;23;144;16;12.1;6.8;7.7;5.4;3;-0.6;-0.3;0.17;2.7;1.9;0;446;166;98;66;97878;2.39;0;0.35;0.38
1988;5;24;145;19.9;14;6.6;11.7;8.1;5.5;-0.3;-0.2;0.17;2.7;1.9;0;622;234;122;84;97799;3.31;0;0.34;0.38
1988;5;25;146;20.1;15.3;8;12.6;10;7.4;-0.2;-0.7;0.17;2.8;1.9;0;567;181;105;63;97765;2.73;0.01;0.34;0.38
1988;5;26;147;21.2;16.1;10.4;14.5;12.1;9.3;-0.1;-0.6;0.17;2.8;1.9;0;596;199;93;65;97332;3.01;9.58;0.34;0.38
1988;5;27;148;20.4;16;10.7;14;12.5;10;-0.5;0.3;0.17;2.8;1.9;0;521;171;89;59;96941;2.78;2.13;0.35;0.38
