YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;5;28;149;21;16.2;10.9;13;11.9;10.3;0;1.7;0.17;2.8;1.9;0;617;212;99;73;96804;3.29;0.24;0.34;0.38
1988;5;29;150;21;16.3;10;13.1;11.7;9.9;0.1;1.3;0.17;2.9;1.9;0;624;205;102;70;96823;3.24;0.13;0.34;0.38
1988;5;30;151;20.4;16.3;11.3;13;11.6;10;0.8;1.6;0.17;2.9;1.9;0;509;168;93;69;96998;2.69;0.44;0.34;0.38
1988;5;31;152;18.8;15.3;11.5;12.7;11.6;10.4;0.4;-0.6;0.17;2.9;1.9;0;329;114;70;47;97276;1.99;1.74;0.34;0.38
1988;6;1;153;15.5;13.1;11.1;11.1;9.7;6.7;0.9;-1.1;0.17;2.9;1.9;0;264;75;71;37;97086;1.9;6.66;0.34;0.38
1988;6;2;154;19.1;14.5;9.6;7.4;5.8;4.6;2;-2.1;0.17;2.9;1.9;0;670;230;109;87;97411;3.82;0;0.34;0.38
1988;6;3;155;21.6;16;9.2;12.3;9.3;6.1;0.1;-0.2;0.17;3;1.9;0;574;200;95;70;97443;3.24;0.02;0.33;0.38
1988;6;4;156;26;18.7;10.1;14.2;11.7;8.7;0.9;1.3;0.17;3;1.9;0;716;255;114;86;96857;4.23;0;0.33;0.38
1988;6;5;157;16.9;15.4;12.9;14.3;12.4;10.6;0.2;-1.3;0.17;3;1.9;0;223;62;62;28;96818;1.74;27.89;0.33;0.38
1988;6;6;158;20.2;15.5;12;12.9;11.8;10.9;0;-0.3;0.17;3;1.9;0;447;133;95;44;96656;2.55;14.7;0.36;0.38
1988;6;7;159;20.3;15.1;10.2;14;11.8;9.7;0.2;0.1;0.17;3;1.9;0;563;177;108;59;97005;3.03;6.55;0.36;0.38
1988;6;8;160;21.5;15.8;8.2;13.3;9.4;7.4;0.7;1.2;0.17;3.1;1.9;0;658;239;118;88;97230;4.05;0.08;0.36;0.38
1988;6;9;161;22.1;17.4;9.5;14.4;11.1;8.2;0;-0.1;0.17;3.1;1.9;0;523;204;98;76;97413;3.31;0.09;0.36;0.38
1988;6;10;162;24.6;19.2;11.1;15.4;12.7;10.3;0.1;0.4;0.17;3.1;1.9;0;622;226;109;76;97280;3.84;0.02;0.36;0.38
1988;6;11;163;21.8;17.8;13.7;16.2;14.4;12.5;0.3;-0.3;0.17;3.1;1.9;0;536;189;89;62;96889;3.27;5.85;0.36;0.38
1988;6;12;164;20.2;16.4;12.6;16.1;14.3;11.4;-0.2;-0.9;0.17;3.2;1.9;0;374;120;62;41;97069;2.44;17.63;0.36;0.38
1988;6;13;165;20.1;15.9;12.1;11;9.6;7.8;-0.5;-0.5;0.17;3.2;1.9;0;592;161;94;58;97322;3.17;1.71;0.37;0.38
1988;6;14;166;23;17.6;9.8;13.6;10.8;8.9;0.4;0.6;0.17;3.2;1.9;0;673;243;125;85;97251;4.04;0;0.37;0.38
1988;6;15;167;23.7;18.5;12.2;16.1;13.2;11;0.3;-0.3;0.17;3.2;1.9;0;629;202;101;67;97122;3.53;2.13;0.36;0.38
1988;6;16;168;21.3;17.2;13.2;15.2;14.1;12.5;-0.2;-0.6;0.17;3.2;1.9;0;534;187;90;58;97119;3.43;9.59;0.36;0.38
1988;6;17;169;19.7;16;12.3;12.4;9.8;8.2;0.2;-0.8;0.17;3.2;1.9;0;464;155;83;56;97051;3.05;0.18;0.37;0.38
1988;6;18;170;20.8;16.9;10.4;12.6;9.9;8.3;0.6;-0.9;0.17;3.3;1.9;0;530;203;103;73;97362;3.52;0.25;0.36;0.38
1988;6;19;171;22.4;17.8;12.8;13.1;10.5;7.9;0.4;-1.3;0.17;3.3;1.9;0;603;218;103;76;97488;4.05;0.65;0.36;0.38
1988;6;20;172;20.8;16.3;10.6;12.6;10.7;9;0.4;-0.9;0.17;3.3;1.9;0;522;194;97;72;97524;3.46;1.38;0.36;0.38
1988;6;21;173;21;16.6;11.3;12.1;8.8;7.2;0.9;-0.8;0.17;3.3;1.9;0;477;200;106;77;97578;3.53;0.22;0.35;0.38
1988;6;22;174;22.6;17.7;10.9;13;9.4;7.7;1.3;-0.7;0.17;3.3;1.9;0;597;217;101;74;97782;3.89;0.02;0.35;0.38
1988;6;23;175;18.7;15.4;10.1;14.3;11.6;6.7;-0.5;-1.1;0.17;3.3;1.9;0;342;117;79;49;97754;2.55;11.73;0.35;0.38
1988;6;24;176;18.1;14;7.7;9.6;7.5;5.5;-0.2;0.1;0.17;3.3;1.9;0;424;175;92;64;97647;3.13;0.01;0.35;0.38
1988;6;25;177;20.2;16.3;10.6;12.1;10.2;7.9;-0.2;-0.2;0.17;3.4;1.9;0;535;181;88;64;97353;2.97;0.13;0.35;0.38
1988;6;26;178;19.7;16.3;11.4;14.4;12.4;10.4;-0.6;-0.1;0.17;3.4;1.9;0;482;178;81;59;97215;2.96;1.79;0.35;0.38
1988;6;27;179;21.7;17.2;10.3;15.1;13;10.2;-0.1;0.6;0.17;3.4;1.9;0;587;203;87;63;97217;3.34;0.15;0.35;0.37
1988;6;28;180;24;19.4;13.1;15.9;14.4;12;0.1;0.6;0.17;3.4;1.9;0;623;215;93;66;96989;3.7;0.59;0.34;0.37
1988;6;29;181;25.1;19.2;12.4;17.4;15.4;12.1;0.8;0.1;0.17;3.4;1.9;0;639;217;99;71;97033;3.65;1.15;0.34;0.37
1988;6;30;182;26.7;20.7;12.8;17.4;15.4;12.4;0.5;1;0.17;3.4;1.9;0;674;239;106;74;97428;4.32;0.05;0.34;0.37
1988;7;1;183;27.3;21.5;14.6;17.1;15.6;13.7;1.1;2.2;0.17;3.4;1.9;0;695;217;103;78;96811;4.09;0.02;0.33;0.37
1988;7;2;184;21.1;18.6;14.9;15.7;13.9;12.4;0.2;-0.3;0.17;3.5;1.9;0;360;125;62;48;96499;2.5;1.03;0.33;0.37
1988;7;3;185;25;19.7;13.5;15;13.7;12.2;0.7;2.4;0.17;3.5;1.9;0;536;202;89;67;96660;3.82;0.1;0.33;0.37
1988;7;4;186;26.3;20.9;14.8;16.1;14.9;13;1;2;0.17;3.5;1.9;0;503;201;85;72;97063;3.68;0.07;0.33;0.37
1988;7;5;187;30.8;24.3;16.8;18.1;16.1;14.6;1.6;2.3;0.17;3.5;1.9;0;701;242;108;81;97180;4.64;0;0.32;0.37
1988;7;6;188;30.5;22.9;16.7;19.1;15.8;13.1;0.7;0;0.17;3.5;1.9;0;715;252;110;79;97534;4.56;0.18;0.32;0.37
1988;7;7;189;28.4;22.4;17.8;17.1;15;12.7;0.1;-0.4;0.17;3.5;1.9;0;666;227;103;68;97760;4;0.39;0.31;0.37
1988;7;8;190;24.9;21.4;17.3;15.3;14.4;13.4;-0.3;-0.9;0.17;3.5;1.9;0;532;180;83;60;97720;3.38;2.16;0.31;0.37
1988;7;9;191;25.4;20.4;15.6;15.7;13.4;11.4;0.7;-0.9;0.17;3.6;1.9;0;642;216;114;72;97738;4.22;3.7;0.31;0.37
1988;7;10;192;24.2;19.5;13.2;12.6;10.8;9.2;-0.1;-0.5;0.17;3.6;1.9;0;570;195;101;78;98101;3.57;0.05;0.31;0.37
1988;7;11;193;25.3;20.6;13.8;16.4;12.6;9.7;-0.4;0.3;0.17;3.6;1.9;0;631;225;100;74;97905;3.76;0;0.3;0.37
1988;7;12;194;22.2;18.8;13.7;17.3;15.2;13.2;0.3;-0.3;0.17;3.6;1.9;0;273;94;79;50;97631;1.62;5.33;0.3;0.37
1988;7;13;195;24.8;19.2;12.4;15.5;13.9;12.2;-0.1;1.1;0.17;3.6;1.9;0;621;220;103;67;97422;3.85;0.01;0.3;0.37
1988;7;14;196;25;18.7;15.2;17.6;13.7;10;0.8;0;0.17;3.6;1.9;0;487;145;78;49;97201;3.19;13.51;0.3;0.37
1988;7;15;197;18.9;16;13.5;12.2;10.7;8.6;0.5;-1;0.17;3.6;1.9;0;320;86;55;33;97417;1.94;0.59;0.31;0.37
1988;7;16;198;20.9;16.3;9.8;11.5;9.1;7.8;0.9;-0.6;0.17;3.6;1.9;0;568;224;114;80;97468;3.72;0.1;0.31;0.37
1988;7;17;199;21.4;17.4;12.5;12.6;10.6;9.1;0.6;0.5;0.17;3.6;1.9;0;631;202;109;69;97558;3.49;0.68;0.31;0.37
1988;7;18;200;23.5;19.1;14.2;15.1;13.5;11.7;0.4;-0.1;0.17;3.6;1.9;0;649;210;103;67;97513;3.43;1.07;0.3;0.37
1988;7;19;201;22.3;18.2;13.7;15.4;14.3;13.1;0;0.1;0.17;3.6;1.9;0;526;166;88;56;97624;3.04;2.79;0.3;0.37
1988;7;20;202;23.8;18.9;14.1;15.1;13.7;13;-0.3;0.9;0.17;3.6;1.9;0;460;177;101;62;97778;3.11;0.08;0.3;0.37
1988;7;21;203;27.8;21.6;13.5;17;15.2;12.6;0.3;0.6;0.17;3.6;1.9;0;696;239;115;77;97779;4.01;0;0.3;0.37
1988;7;22;204;29.5;23.8;15.8;20.4;17.5;14.8;0.4;0.4;0.17;3.6;1.9;0;626;226;99;68;97726;3.87;0.08;0.29;0.37
1988;7;23;205;31.8;25.1;16.8;19.5;17.9;16.4;0.2;0.7;0.17;3.6;1.9;0;677;242;110;77;97628;4.28;0;0.29;0.37
1988;7;24;206;33.2;26.3;19.8;19.4;16.7;12.9;0.5;1.4;0.17;3.6;1.9;0;701;241;117;83;97336;4.37;0.08;0.29;0.37
1988;7;25;207;26.9;23.1;19;16.9;13.5;11.5;0.1;-1.3;0.17;3.6;1.9;0;681;224;116;83;98064;3.98;0;0.28;0.37
1988;7;26;208;29.1;23.6;15.4;18.9;14.8;13.1;-0.1;0;0.17;3.6;1.9;0;702;251;129;91;97995;4.02;0;0.28;0.36
1988;7;27;209;30.7;24.6;15.6;19.5;16.4;14.6;0.4;-0.4;0.17;3.6;1.9;0;672;223;108;73;97461;3.73;0.32;0.28;0.36
1988;7;28;210;25.1;21.5;17.8;16;11.6;9.7;-0.3;-0.6;0.17;3.6;1.9;0;705;232;131;89;97832;3.8;0;0.27;0.36
1988;7;29;211;28.7;22.7;16.5;19.2;14.2;10.9;0.2;0.4;0.17;3.6;1.9;0;681;233;113;75;97249;3.61;10.3;0.27;0.36
1988;7;30;212;23.2;19.7;17;17.3;11.6;9;0.3;-1.2;0.17;3.6;1.9;0;544;165;112;62;97809;3.74;3.93;0.28;0.36
1988;7;31;213;24.4;19.8;12.3;13.9;11.1;10.1;-0.1;-0.1;0.17;3.6;1.9;0;688;241;126;90;98127;3.81;0;0.28;0.36
1988;8;1;214;28;21.8;13.5;14.9;13.3;11.1;0.1;1.3;0.17;3.6;1.9;0;689;241;121;88;97992;3.99;0;0.27;0.36
1988;8;2;215;30.4;23.6;16.1;17.1;14.7;11.7;0.4;1;0.17;3.6;1.9;0;669;234;120;86;97460;3.77;0;0.27;0.36
1988;8;3;216;30.8;22.6;16.6;17.9;15.1;12;1;0;0.17;3.6;1.9;0;616;187;107;68;96966;3.25;0.06;0.27;0.36
1988;8;4;217;19.4;15.5;12.5;11.6;8.8;7.3;-1.8;-1.6;0.17;3.6;1.9;0;609;174;105;57;97553;2.95;5.13;0.27;0.36
1988;8;5;218;23;16.9;12.2;10.9;9.8;7.8;0.3;-1.3;0.17;3.6;1.9;0;647;180;116;64;97708;3.4;2.65;0.27;0.36
1988;8;6;219;24.2;18.1;11;12.7;10.6;8.3;0.1;-0.3;0.17;3.6;1.9;0;570;200;101;78;97984;3.14;0.01;0.27;0.36
1988;8;7;220;25.1;19.9;13.9;15.8;12.8;10.1;-0.3;-0.1;0.17;3.5;1.9;0;639;220;112;81;97908;3.26;0;0.26;0.36
1988;8;8;221;26;21.4;13.9;15.7;14.1;12.6;-0.1;0.1;0.17;3.5;1.9;0;634;207;109;73;97561;3.1;0;0.26;0.36
1988;8;9;222;26.5;20.8;16.4;17.2;15.7;14.2;0.6;-0.6;0.17;3.5;1.9;0;592;161;104;62;97403;2.57;2.23;0.26;0.36
1988;8;10;223;26.5;21.2;14.1;17;14.9;13.3;0.3;0.2;0.17;3.5;1.9;0;569;192;101;73;97469;2.99;0.03;0.26;0.36
1988;8;11;224;30.4;23.8;15.3;17.5;15.6;13.7;0.2;0.4;0.17;3.5;1.9;0;652;217;117;78;97344;3.33;0;0.26;0.36
1988;8;12;225;30.4;24;17.5;17.8;16;14.4;0.6;0.3;0.17;3.5;1.9;0;589;205;107;77;97417;3.19;0;0.25;0.36
1988;8;13;226;29.1;23.2;16.8;18.8;16.4;14.1;0.4;-0.3;0.17;3.5;1.9;0;630;191;105;69;97601;2.9;0.06;0.25;0.36
1988;8;14;227;29.4;24.2;18.1;20.3;18.1;17;-0.2;0.1;0.17;3.5;1.9;0;601;198;103;64;97737;2.93;0.02;0.25;0.36
1988;8;15;228;31.5;24.6;18.3;19.5;18.2;16.5;0.8;-0.4;0.17;3.5;1.9;0;633;194;102;67;97468;3.11;3.07;0.25;0.36
1988;8;16;229;28.4;23.3;19.2;19.9;18.6;17.5;0.9;-0.7;0.17;3.5;1.9;0;599;176;97;60;97435;3.03;1.89;0.25;0.36
1988;8;17;230;25.3;21.6;17.4;17.8;15.9;13;-0.3;-1.1;0.17;3.5;1.9;0;533;176;95;69;97702;2.75;0.58;0.25;0.36
1988;8;18;231;25.9;21;17.3;13.6;12;9.8;-0.5;0.4;0.16;3.4;1.9;0;603;209;128;88;97856;2.88;0;0.25;0.35
1988;8;19;232;27.9;21.8;15.8;14;11.9;10.3;-0.3;1.6;0.16;3.4;1.9;0;657;220;133;95;97394;2.96;0;0.24;0.35
1988;8;20;233;30.4;23.3;15.2;15.6;13.4;10.5;0.9;2.2;0.16;3.4;1.9;0;650;214;117;86;96874;2.94;0.83;0.24;0.35
1988;8;21;234;20.4;16.5;14.5;15.7;12.1;10.9;0.2;-0.5;0.16;3.4;1.9;0;301;69;72;36;97263;2.14;11.93;0.25;0.35
1988;8;22;235;19.3;16.2;13.8;12.8;12;10.9;-0.4;-1.1;0.16;3.4;1.9;0;346;84;52;34;97195;1.95;16.72;0.26;0.35
1988;8;23;236;17.8;14.8;12.9;12.3;10.8;8.5;1.8;-1.9;0.16;3.3;1.9;0;247;73;85;40;97280;2.58;16.5;0.28;0.35
1988;8;24;237;19.6;15.3;9.3;11.4;9.4;7.5;0.1;0.5;0.16;3.3;1.9;0;508;154;107;70;97251;2.46;0;0.28;0.35
1988;8;25;238;21.3;16.1;12.6;14.3;11.8;8.1;0.8;0.3;0.16;3.3;1.9;0;521;162;94;59;96615;2.93;9.24;0.28;0.35
1988;8;26;239;19.9;15.5;10.6;9.4;7.5;6.2;1;0.1;0.16;3.3;1.9;0;552;173;104;76;97271;3.09;0.02;0.28;0.35
1988;8;27;240;17.3;15.2;12;12.1;10;7.6;0.7;0;0.16;3.2;1.9;0;206;70;52;42;97686;1.1;0.01;0.28;0.35
1988;8;28;241;23.6;18.2;13.3;15.5;13;10.8;-0.1;1.5;0.16;3.2;1.9;0;622;190;113;68;97534;2.95;0;0.28;0.35
1988;8;29;242;26.2;19.9;12.1;17.6;15.2;11.7;0.3;1.1;0.16;3.2;1.9;0;597;188;98;69;96889;2.9;0.09;0.28;0.35
1988;8;30;243;20.7;18.8;17.1;14.4;12.2;10.5;0.6;-0.3;0.16;3.2;1.9;0;382;84;57;40;97517;1.67;0;0.27;0.35
1988;8;31;244;22.3;18.8;14.7;15.1;12.9;11.6;-0.4;0.2;0.16;3.1;1.9;0;470;124;85;53;97746;1.94;0;0.27;0.35
1988;9;1;245;24.3;19;12;15.8;14.3;11.5;-0.1;1.2;0.16;3.1;1.9;0;559;173;99;74;97245;2.61;0.28;0.27;0.35
1988;9;2;246;23.6;17.8;11.6;17.9;14.3;8.4;0.3;1.2;0.16;3.1;1.9;0;341;93;66;43;96074;2.16;13.57;0.27;0.35
1988;9;3;247;21.3;15.9;9.1;10.6;8.6;6.1;0.7;1.2;0.16;3.1;1.9;0;615;184;125;84;97026;3.19;0.01;0.28;0.35
1988;9;4;248;23.4;18.1;13;15.7;12.9;10.6;0.2;-0.3;0.16;3.1;1.9;0;495;142;95;57;97610;2.22;0;0.28;0.35
1988;9;5;249;23.7;18.8;14;17.4;15.1;12.6;-0.3;0;0.16;3;1.9;0;502;147;87;57;98073;2.1;0.79;0.28;0.35
1988;9;6;250;23;18.2;14.2;15.8;12.6;9.2;0.8;-1.7;0.16;3;1.9;0;491;128;96;60;97933;2.33;0.02;0.28;0.35
1988;9;7;251;17.8;14.7;11.3;8.9;7.8;6.9;0.6;-3;0.16;3;1.9;0;460;139;96;78;98281;2.24;0.31;0.27;0.35
1988;9;8;252;19.1;15.3;12.4;9.7;8.4;7.3;-0.1;-2.6;0.16;3;1.9;0;483;159;99;80;98103;2.44;0.38;0.27;0.35
1988;9;9;253;19.3;14.6;8.1;10.2;8.5;6.9;-0.4;-0.1;0.15;2.9;1.9;0;500;158;106;78;97942;2.07;0;0.27;0.35
1988;9;10;254;20.4;15.5;9.9;11.3;10;8.5;-0.3;-0.1;0.15;2.9;1.9;0;513;156;113;74;98173;2.04;0.01;0.27;0.35
1988;9;11;255;23.6;17;9.1;14.4;12.2;8.6;0.3;0.4;0.15;2.9;1.9;0;582;173;115;76;98079;2.24;0;0.27;0.35
1988;9;12;256;23.3;17.7;12.4;15.8;14.1;11.6;0.3;-0.5;0.15;2.9;1.9;0;441;132;90;57;97462;1.77;2.34;0.27;0.35
1988;9;13;257;16;13.4;10.7;14.8;12.2;9.3;-0.5;-0.9;0.15;2.9;1.9;0;135;30;43;25;96913;1.18;47.42;0.29;0.35
1988;9;14;258;12.3;10.5;8.9;8.9;8.2;7;1.2;-1.1;0.15;2.8;1.9;0;138;44;67;32;97117;1.54;8.26;0.32;0.35
1988;9;15;259;14.4;11.1;8.8;8.5;7.7;6.9;0.3;-1.8;0.15;2.8;1.9;0;267;61;41;30;97448;1.7;5.11;0.32;0.35
1988;9;16;260;15.5;11.8;7.9;9;7.6;6.3;0.9;-0.9;0.15;2.8;1.9;0;440;117;92;61;97522;2.1;2.9;0.32;0.35
1988;9;17;261;16.8;11.6;5.6;8.1;6.5;4.5;0.6;-2;0.15;2.7;1.9;0;492;123;106;58;97593;1.94;0.67;0.32;0.35
1988;9;18;262;16.9;13.4;9.9;8.6;7.4;6.7;0.9;-1.5;0.15;2.7;1.9;0;330;83;80;50;97920;1.45;0.09;0.32;0.35
1988;9;19;263;17.7;14.2;11.1;10.8;9.3;6.8;0.2;0.2;0.15;2.6;1.9;0;282;80;55;35;98627;1.27;0.16;0.32;0.35
1988;9;20;264;17.1;14;11.4;11.7;10.6;9.3;-0.5;0.2;0.15;2.6;1.9;0;339;82;56;35;98484;1.22;1.49;0.32;0.35
1988;9;21;265;16.7;13.9;10.5;11.1;10.1;9.4;-0.5;0.4;0.15;2.6;1.9;0;280;76;53;34;97858;1.3;0.37;0.32;0.35
1988;9;22;266;17.1;13.7;9.9;11.1;9.8;9.1;-0.3;0.3;0.15;2.5;1.9;0;276;86;70;50;97542;1.17;0;0.32;0.35
1988;9;23;267;19.2;14;8.1;11.7;10.2;8.1;0.6;1.1;0.15;2.5;1.9;0;397;105;67;48;97287;1.46;0.01;0.32;0.35
1988;9;24;268;20.9;15;8.7;14;11.1;8.1;0.4;0.1;0.15;2.4;1.9;0;497;135;102;63;97582;1.78;0;0.31;0.34
1988;9;25;269;20.8;15.1;9.6;14.8;12.3;9.4;0.1;-0.5;0.15;2.4;1.9;0;520;126;99;55;98087;1.58;0.05;0.31;0.34
1988;9;26;270;22.1;15.9;10.4;14.6;12.7;10.3;0.8;0.9;0.15;2.4;1.9;0;435;125;96;57;98398;1.67;0.01;0.31;0.34
1988;9;27;271;22.7;16.5;9.6;15.1;12.7;9.1;0.2;0.6;0.15;2.3;1.9;0;527;147;114;73;98259;1.85;0;0.31;0.34
1988;9;28;272;23.5;16.4;10;14.9;12.8;9.9;0.4;1;0.15;2.3;1.9;0;525;145;115;73;97834;1.83;0;0.31;0.34
1988;9;29;273;23.8;16.9;10.1;15.5;12.7;9.3;0.1;0.7;0.15;2.2;1.9;0;509;146;113;74;97598;1.83;0;0.31;0.34
1988;9;30;274;22.3;16.4;10.9;14.5;12.8;10.2;-0.2;-0.6;0.15;2.2;1.9;0;529;138;111;64;97839;1.67;2.58;0.31;0.34
1988;10;1;275;17.8;14.3;11.2;12.4;11.4;9.7;-0.9;-0.5;0.15;2.2;1.9;0;302;81;70;44;98611;1.28;2.48;0.31;0.34
1988;10;2;276;17.1;13.5;9.8;11.5;10.2;8.4;-1;-0.1;0.14;2.1;1.9;0;353;87;62;42;98884;1.03;0.04;0.31;0.34
1988;10;3;277;15.5;13;11;11.2;8.4;5.6;-1.1;-0.5;0.14;2.1;1.9;0;399;87;113;45;98625;1.15;0.12;0.31;0.34
1988;10;4;278;15.7;12.3;8.3;9.1;7.2;6.5;-0.7;0.7;0.14;2;1.9;0;369;99;79;54;98197;1.11;0.06;0.31;0.34
1988;10;5;279;16.8;12.7;9.5;8.9;7.7;6.5;-0.4;1.3;0.14;2;1.9;0;404;101;88;62;97619;1.1;0;0.3;0.34
1988;10;6;280;14.6;10.5;7.8;9.5;7.5;6;0.7;1.1;0.14;2;1.9;0;326;70;102;58;97085;1;7.26;0.31;0.34
1988;10;7;281;17.4;12.5;7.9;12.6;9.4;5.6;0.2;1;0.14;1.9;1.9;0;284;74;57;36;96334;1.28;13.19;0.31;0.34
1988;10;8;282;13;9.4;5.8;8.5;5.6;3;0.5;1.4;0.14;1.9;1.9;0;314;80;116;64;97005;1.29;4.14;0.32;0.34
1988;10;9;283;16.9;10;3.4;5.8;4.4;2.2;1;1.7;0.14;1.8;1.9;0;476;132;110;82;97588;1.44;0;0.32;0.34
1988;10;10;284;19.9;13.2;6.9;12.6;9;5.5;0.9;0.8;0.14;1.8;1.9;0;452;119;97;62;97402;1.27;0.02;0.32;0.34
1988;10;11;285;19;14.7;11.8;13.2;11.5;9.7;-0.5;1.1;0.14;1.8;1.9;0;242;66;67;40;97652;0.72;0.03;0.32;0.34
1988;10;12;286;20.8;14.9;10.2;12.9;11.8;9.9;-0.4;1.1;0.14;1.7;1.9;0;387;106;106;67;97419;1.07;0;0.32;0.34
1988;10;13;287;20.7;15.1;10.5;15.2;13;10.4;-0.1;0.9;0.14;1.7;1.9;0;356;85;80;46;97754;0.83;0.07;0.32;0.34
1988;10;14;288;21.5;15.6;11.2;14.8;13;10.7;0.2;1.2;0.14;1.6;1.9;0;444;112;105;62;98074;1.13;0;0.32;0.34
1988;10;15;289;20.6;15.1;10.4;15.4;13.1;10.2;-0.5;0.1;0.14;1.6;1.9;0;424;108;96;58;98333;1.02;0.04;0.32;0.34
1988;10;16;290;17.3;14.2;11.8;12.1;11.2;9.2;-0.8;-0.3;0.14;1.6;1.9;0;279;74;60;39;98494;0.8;0.25;0.32;0.34
1988;10;17;291;17.7;13.1;10.2;9.8;8.8;7.5;-0.7;0.5;0.14;1.6;1.9;0;440;114;111;71;98321;1.08;0;0.32;0.34
1988;10;18;292;19.4;13.3;7.4;13.8;11;7.2;-0.1;-0.2;0.14;1.6;1.9;0;434;111;110;66;97613;0.91;0;0.31;0.34
1988;10;19;293;14.4;12;9.4;12.6;11;9.4;-0.9;-0.5;0.14;1.5;1.9;0;178;50;50;19;97456;0.58;1.44;0.31;0.34
1988;10;20;294;11.5;10.4;9.3;10.2;8.9;8.2;-1.3;-0.6;0.13;1.5;1.9;0;92;21;16;9;97837;0.9;11.62;0.32;0.34
1988;10;21;295;9.8;9.4;8.9;8.6;8.3;7.7;-0.5;-1.6;0.13;1.5;1.9;0;39;8;21;12;98225;0.68;19.61;0.34;0.34
1988;10;22;296;10.3;9.2;8.2;8.1;7.4;6.4;-0.4;-0.3;0.13;1.5;1.9;0;96;22;38;19;98337;0.41;0.38;0.34;0.34
1988;10;23;297;11.3;8.9;5.9;6.8;6.1;4.8;-0.2;0.8;0.13;1.5;1.9;0;196;46;72;37;97919;0.44;0;0.34;0.34
1988;10;24;298;13.7;8.6;2.9;8.7;6.2;2.7;0.3;0.2;0.13;1.5;1.9;0;358;80;94;58;97776;0.61;0.47;0.34;0.34
1988;10;25;299;12.4;9;5.7;9.7;7.6;2.5;-0.6;-0.6;0.13;1.5;1.9;0;189;40;44;24;98124;0.95;6.16;0.35;0.34
1988;10;26;300;6.3;4.6;2.6;1.3;-1;-2.8;-1.1;0.3;0.13;1.4;1.9;0;235;57;76;43;98818;0.84;0.24;0.35;0.34
1988;10;27;301;8.2;3.7;0.7;-0.6;-1.6;-3.1;-0.8;1.4;0.13;1.4;1.9;0;396;98;110;77;98485;0.74;0;0.35;0.34
1988;10;28;302;11.6;5.7;1.2;6.1;2.6;-1.1;-0.3;0.3;0.13;1.4;1.9;0;409;103;105;71;98266;0.63;0;0.35;0.34
1988;10;29;303;12.2;6.9;1.9;8.6;5.3;1.5;-0.2;0;0.13;1.4;1.9;0;264;68;68;40;97988;0.61;1.26;0.35;0.34
1988;10;30;304;5.8;4.1;1.3;3.9;1.3;0.3;-0.7;0.3;0.13;1.4;1.9;0;199;42;59;35;98235;1;2.89;0.35;0.34
1988;10;31;305;5.1;1.3;-2.2;-0.2;-1.8;-3.2;0.1;0.1;0.13;1.4;1.9;0.2;312;77;100;74;98045;0.68;1.15;0.35;0.34
1988;11;1;306;9.2;3;-1.2;-1.1;-2.2;-3;0.6;1;0.13;1.4;1.9;0.23;366;91;117;76;98140;0.64;0;0.35;0.34
1988;11;2;307;11.2;4.5;-1.8;4.4;0.5;-3.7;0.9;0;0.13;1.4;1.9;0.17;388;90;105;64;97645;0.56;1.38;0.35;0.34
