YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;11;3;308;5.5;3.2;0;2.5;-1;-5.2;-1.1;-1.7;0.12;1.3;1.9;0.13;332;84;108;63;98354;0.94;3.34;0.35;0.34
1988;11;4;309;2.2;-0.3;-3;-5.5;-6.4;-7;-1.1;-2;0.13;1.3;1.9;0.23;284;64;95;71;99131;0.52;0.06;0.35;0.34
1988;11;5;310;2.1;-1.3;-3.4;-5.2;-6.2;-7.4;-0.1;0.3;0.12;1.3;1.9;0.25;397;96;127;92;98812;0.32;0;0.35;0.34
1988;11;6;311;4.7;-0.8;-3.7;-3.3;-4.6;-5.5;0.3;1.2;0.12;1.3;1.9;0.19;385;94;121;87;98296;0.27;0;0.35;0.34
1988;11;7;312;6.4;0.8;-3.2;-0.5;-2.9;-5;0.4;0.1;0.12;1.3;1.9;0.16;366;88;109;70;98127;0.32;0;0.35;0.34
1988;11;8;313;5.7;1.3;-2.8;1.8;-0.8;-3.7;-0.3;-0.2;0.12;1.3;1.9;0.15;283;67;78;49;98397;0.24;0;0.35;0.34
1988;11;9;314;4.3;1.9;-0.7;1.2;0.3;-0.8;-0.9;0.8;0.12;1.3;1.9;0.14;170;35;43;25;98595;0.2;0.22;0.35;0.34
1988;11;10;315;3.3;0.5;-1.7;-0.7;-2.1;-3.5;-0.8;0.9;0.12;1.2;1.9;0.15;246;58;88;51;98863;0.33;0.06;0.35;0.34
1988;11;11;316;3.7;-0.5;-2.6;-1.4;-2.8;-3.9;-0.6;0.8;0.12;1.2;1.9;0.14;357;84;109;75;99017;0.29;0;0.35;0.34
1988;11;12;317;5;0.2;-2.7;-0.3;-2.3;-3.9;-0.6;0.6;0.12;1.2;1.9;0.13;349;81;95;66;98825;0.24;0;0.35;0.34
1988;11;13;318;8.1;2.4;-1;4.4;0.2;-2.5;0.4;-0.1;0.12;1.2;1.9;0.1;280;65;70;48;98058;0.19;0.86;0.35;0.34
1988;11;14;319;9.2;3.6;-0.6;2.6;-0.8;-2.7;2;-0.2;0.11;1.2;1.9;0.07;324;71;90;62;97904;0.61;1.18;0.35;0.34
1988;11;15;320;8.1;3.6;-0.5;1.5;-0.8;-3.2;0;-0.9;0.11;1.2;1.9;0.04;359;82;124;59;98053;0.64;2.06;0.35;0.34
1988;11;16;321;4.1;2.1;-0.8;2.6;0.7;-1.8;-0.3;0.8;0.11;1.2;1.9;0.06;133;29;41;21;98621;0.33;1.48;0.35;0.34
1988;11;17;322;7.4;3.8;-0.3;4.5;2.8;-0.5;0.3;0.8;0.11;1.2;1.9;0.07;189;40;65;33;98544;0.29;0.11;0.35;0.34
1988;11;18;323;8.6;2.3;-1.7;4.2;0.6;-2.3;1;0.4;0.11;1.2;1.9;0.04;336;74;114;62;97650;0.34;0;0.35;0.34
1988;11;19;324;8.1;2.4;-1.7;2.7;-1.3;-4.1;0.5;-0.9;0.11;1.2;1.9;0;246;60;108;64;97368;0.34;0;0.35;0.34
1988;11;20;325;4;0.4;-2;-3.2;-4;-4.7;-0.4;1.2;0.11;1.2;1.9;0.07;280;59;94;58;97076;0.27;0.07;0.35;0.34
1988;11;21;326;-0.2;-1.3;-2.4;-2.5;-4;-6.7;-1;-1.5;0.16;1.2;1.9;3.38;106;20;59;25;96176;0.18;10.28;0.35;0.34
1988;11;22;327;-1.6;-5.2;-14;-7.5;-10.9;-17.3;0.9;-3.3;0.27;1.2;1.9;10.61;249;55;102;67;97506;0.49;0.59;0.35;0.34
1988;11;23;328;-4.2;-14.1;-20.8;-10.6;-18.2;-23.6;1.3;-0.5;0.27;1.2;1.9;10.45;282;64;119;72;98375;0.17;0;0.35;0.34
1988;11;24;329;-0.6;-8.1;-19.1;-5.1;-11.1;-21.6;1;0.3;0.27;1.2;1.9;10.32;223;49;89;34;98344;0.17;0.12;0.35;0.34
1988;11;25;330;2.3;-1.6;-5.8;-1;-3.6;-7.5;1.1;0.5;0.26;1.2;1.9;10.16;167;33;49;24;97825;0.09;1.1;0.35;0.34
1988;11;26;331;3.9;0.2;-3.7;0;-1.7;-4.9;1;0;0.25;1.2;1.9;9.78;129;26;44;27;97768;0.1;0.08;0.35;0.34
1988;11;27;332;5.5;-1.3;-5;-0.3;-4.1;-6.4;1.5;-0.1;0.24;1.2;1.9;8.6;242;53;104;54;98079;0.15;0;0.35;0.34
1988;11;28;333;4.3;-0.8;-4.5;-0.3;-3.7;-7;1;0.7;0.22;1.2;1.9;7.45;276;57;108;52;98111;0.11;0;0.35;0.34
1988;11;29;334;6.3;1.3;-3.1;1.1;-1.6;-5.3;2;1.1;0.2;1.2;1.9;6.27;227;47;80;55;96866;0.02;0;0.35;0.34
1988;11;30;335;2.5;0.3;-1.3;0.7;-1.1;-2.5;-0.3;-0.4;0.19;1.2;1.9;5.46;128;19;49;17;96870;0.13;1.84;0.35;0.34
1988;12;1;336;2.1;0.3;-0.7;1.2;-0.3;-1.6;-0.7;-0.7;0.18;1.2;1.9;5.3;88;16;12;2;96489;0.13;0.33;0.35;0.34
1988;12;2;337;1.3;0.5;-0.5;1;0.1;-1;0;-1.4;0.19;1.2;1.9;6.02;32;6;6;3;96012;0.06;14.9;0.35;0.34
1988;12;3;338;4.4;1.5;-0.6;2.1;0.4;-1.5;0.5;0.4;0.22;1.2;1.9;7.47;140;28;43;19;96599;0.11;0.62;0.36;0.34
1988;12;4;339;6.9;2.3;-2.6;3.4;0.8;-3;0.7;1.6;0.19;1.2;1.9;5.93;256;50;100;41;96966;0.21;0.72;0.37;0.34
1988;12;5;340;9.4;4.6;2.3;2.5;-0.5;-4;1.7;-0.2;0.16;1.2;1.9;3.8;277;60;121;60;96170;0.63;1.2;0.37;0.34
1988;12;6;341;6.2;2.6;-2.2;2.9;-1.6;-6.4;0.9;-0.6;0.15;1.2;1.9;2.92;223;43;101;53;96198;0.5;3.19;0.37;0.34
1988;12;7;342;4.5;-0.3;-3;-2.2;-5;-6.7;1.4;-0.1;0.14;1.2;1.9;2.62;202;35;77;58;97279;0.14;0.17;0.37;0.34
1988;12;8;343;3.1;-0.2;-2.4;-4.8;-6.3;-7.6;0.7;-0.8;0.14;1.2;1.9;2.48;219;47;86;55;98369;0.14;0.1;0.37;0.34
1988;12;9;344;3.3;0.6;-1.7;-1.3;-3.8;-6;0.6;0.8;0.14;1.2;1.9;2.54;151;29;52;32;98207;0.05;0.28;0.37;0.34
1988;12;10;345;4.5;0.9;-1.1;-0.4;-1.7;-2.9;0.5;1.1;0.14;1.2;1.9;2.4;227;47;86;41;98071;0.07;0.03;0.37;0.34
1988;12;11;346;7.4;2.4;-0.1;3.7;0.6;-1.7;1.1;0.2;0.13;1.2;1.9;2;165;33;59;23;98030;0.12;0.06;0.37;0.34
1988;12;12;347;5.9;1.9;-0.8;3;0.2;-2.3;1.2;-0.5;0.13;1.2;1.9;1.6;161;28;56;32;97745;0.07;0;0.37;0.34
1988;12;13;348;6;1.3;-1.9;1;-1.8;-4.1;0.8;0.3;0.12;1.2;1.9;1.35;180;36;65;47;98231;0.13;0.11;0.37;0.34
1988;12;14;349;6.7;1.8;-1.9;-1.2;-2.9;-4.6;1.4;-0.5;0.12;1.2;1.9;1.17;227;45;92;51;97874;0.31;0.36;0.37;0.34
1988;12;15;350;-0.5;-2.1;-3.7;-5.1;-10.2;-12.9;0.5;-3.1;0.12;1.2;1.9;1.27;250;53;101;77;97899;0.3;0.24;0.37;0.34
1988;12;16;351;-2.5;-4.6;-6.6;-9.3;-12;-13.6;-1.1;-2.6;0.14;1.2;1.9;2.53;220;48;108;74;98160;0.13;1.42;0.37;0.34
1988;12;17;352;-1;-6;-9.6;-11.4;-13.2;-14.4;0.7;-0.1;0.14;1.2;1.9;2.66;274;58;120;85;98238;0.04;0;0.37;0.34
1988;12;18;353;3.2;-2.4;-6.5;-6.1;-10;-14.4;1.4;0.1;0.14;1.2;1.9;2.55;243;51;97;59;98274;0.04;0.02;0.37;0.34
1988;12;19;354;4.6;0.2;-3.1;-3.9;-5.2;-7.8;1.7;1;0.14;1.2;1.9;2.84;197;38;81;46;96909;0.25;1.07;0.37;0.34
1988;12;20;355;6;0.1;-3.2;-1.3;-4;-6.6;0.6;-1.1;0.14;1.1;1.9;2.65;246;51;92;65;97017;0.12;0.22;0.37;0.34
1988;12;21;356;1.1;-1.9;-4.8;-5.4;-6.3;-7.8;0.2;1.2;0.14;1.1;1.9;2.5;247;52;109;63;98613;0.09;0.06;0.37;0.35
1988;12;22;357;5.4;0.7;-1.8;-0.5;-3.2;-5.3;1.1;0.6;0.13;1.1;1.9;2.34;177;38;83;35;98542;0.04;0;0.37;0.35
1988;12;23;358;5.5;0.4;-3.1;0.9;-1.8;-4.2;1.1;0.2;0.13;1.1;1.9;2.03;233;44;83;46;97835;0.03;0;0.37;0.35
1988;12;24;359;8.1;1.5;-2.1;2.4;-1;-3.4;1.6;0.5;0.13;1.1;1.9;1.66;245;49;93;56;97456;0.01;0.07;0.37;0.35
1988;12;25;360;6.6;1.8;-2.2;4.2;0.4;-3.4;0.9;0.3;0.12;1.1;1.9;1.3;181;40;67;43;98296;0.06;0.11;0.37;0.35
1988;12;26;361;8.1;1.9;-2.3;4.3;0.1;-3.1;0.8;-0.3;0.12;1.1;1.9;1.02;257;54;96;54;98688;0.11;0;0.37;0.35
1988;12;27;362;7.4;0.8;-2.3;3.6;-1;-3.5;1;-0.1;0.11;1.1;1.9;0.79;266;56;103;61;98624;0.08;0;0.36;0.35
1988;12;28;363;5.9;0.9;-2.5;2.6;-1;-3.8;1.2;-0.4;0.11;1.1;1.9;0.65;143;28;57;29;99018;0.03;0;0.36;0.35
1988;12;29;364;5.2;0.1;-3.1;2.4;-1.2;-3.9;0.8;0;0.11;1.1;1.9;0.53;209;47;87;53;99501;0.06;0;0.36;0.35
1988;12;30;365;6.1;-0.1;-3.5;0.9;-2.5;-4.9;0.7;-0.2;0.11;1.1;1.9;0.44;275;59;109;67;99358;0.06;0;0.36;0.35
1988;12;31;366;5.9;-0.5;-4.1;-0.4;-3.9;-6.8;0.8;-0.2;0.11;1.1;1.9;0.36;278;60;112;68;99082;0.04;0;0.36;0.35
1989;1;1;1;4.1;-0.6;-3.5;-1.1;-3.5;-4.9;0.9;-0.2;0.1;1.1;1.9;0.31;220;49;97;54;99157;0.04;0;0.36;0.35
1989;1;2;2;2;-0.3;-3.1;1;-1.5;-3.6;-0.2;-0.2;0.11;1.1;1.9;0.5;65;13;46;18;99517;0.02;1.43;0.36;0.35
1989;1;3;3;1.7;-2.1;-4.3;-2.9;-4.5;-5.9;0;1;0.11;1.1;1.9;0.72;290;62;114;75;99901;0.23;0;0.36;0.35
1989;1;4;4;2.8;-2;-5.1;-4.9;-6.4;-7.4;0.1;0.5;0.11;1;1.9;0.66;286;62;113;79;99408;0.03;0;0.36;0.35
1989;1;5;5;4.2;-2.2;-6.2;-4.7;-7;-8.8;0.5;0.1;0.11;1;1.9;0.65;287;63;115;77;98694;0;0;0.36;0.35
1989;1;6;6;1.5;-2;-5.8;-3.6;-6.1;-8.2;1;0.6;0.11;1;1.9;0.69;125;28;64;37;97536;0;0.68;0.36;0.35
1989;1;7;7;1.2;-0.9;-2.2;-0.2;-2.1;-3.4;0.5;0.6;0.14;1;1.9;2.72;96;21;53;24;97338;0.05;3.38;0.36;0.35
1989;1;8;8;3.7;0.8;-1.1;2.2;-0.1;-2;0.6;0.6;0.16;1;1.9;3.84;117;21;26;13;97634;0.04;2.66;0.36;0.35
1989;1;9;9;8.5;2.1;-1.8;4.9;0.8;-2.5;0.8;0.2;0.15;1;1.9;3.14;271;59;97;51;98044;0.08;0;0.36;0.35
1989;1;10;10;6.4;0.7;-2.5;2.1;-1.2;-3.5;0.3;-0.2;0.13;1;1.9;2.37;276;60;98;58;97876;0.12;0;0.36;0.35
1989;1;11;11;7.9;1.8;-2;3.2;0.1;-2.6;0.1;0.2;0.13;1;1.9;1.87;278;58;99;47;98448;0.04;0.02;0.36;0.35
1989;1;12;12;4.7;1.1;-1.4;3.1;0.7;-1.6;-0.2;0.5;0.12;1;1.9;1.47;194;39;49;25;98681;0.04;0.04;0.36;0.35
1989;1;13;13;6.4;0.7;-2.7;2.5;-0.8;-3.2;0.7;0.3;0.12;1;1.9;1.17;238;52;93;50;99077;0.14;0.03;0.36;0.35
1989;1;14;14;5.8;0;-3;1.4;-1.8;-3.9;0.7;0.4;0.11;1;1.9;0.95;271;60;95;58;99262;0.09;0;0.36;0.35
1989;1;15;15;6.6;0.5;-2.9;-0.8;-2.9;-4.7;0.9;0.2;0.11;1;1.9;0.76;263;60;102;58;99437;0.06;0;0.36;0.35
1989;1;16;16;7.4;1.6;-2.8;2;-1.2;-4;0.6;-0.2;0.11;1;1.9;0.61;305;68;102;64;99230;0.09;0;0.36;0.35
1989;1;17;17;7.3;1.1;-3.1;1.7;-1.9;-4.3;0.4;-0.4;0.11;1;1.9;0.46;311;70;110;68;98912;0.08;0;0.36;0.35
1989;1;18;18;6.3;0.2;-3.9;-0.2;-3;-5.2;0.9;-0.3;0.11;1;1.9;0.35;299;67;106;68;99206;0.06;0;0.36;0.35
1989;1;19;19;5.9;0;-4;0.1;-2.7;-4.9;0.6;-0.2;0.1;0.9;1.9;0.3;314;70;109;67;99313;0.04;0;0.36;0.35
1989;1;20;20;5.3;-0.6;-3.8;-0.7;-3.1;-5;-0.1;0.5;0.1;0.9;1.9;0.26;320;73;108;72;99197;0.06;0;0.36;0.35
1989;1;21;21;2.7;-1.9;-4.6;-1.8;-3.4;-5.1;-0.6;0.1;0.1;0.9;1.9;0.19;283;64;104;59;98615;0.04;0;0.36;0.35
1989;1;22;22;2;-1.7;-3.5;-1.6;-3.1;-4.1;-0.3;-0.4;0.1;0.9;1.9;0.15;215;49;83;50;98381;0.04;0;0.36;0.35
1989;1;23;23;4.9;0.3;-3.4;-1;-2.3;-4.3;0;-0.5;0.1;0.9;1.9;0.15;250;55;74;47;99209;0.05;0.02;0.36;0.35
1989;1;24;24;1.7;-0.2;-1.7;-0.8;-1.9;-2.8;-0.3;0.2;0.1;0.9;1.9;0.23;159;33;50;28;99308;0.04;0.12;0.36;0.35
1989;1;25;25;1.5;-0.8;-2;-1.9;-2.9;-3.6;-0.4;0.7;0.11;0.9;1.9;0.36;227;52;82;39;99269;0.05;0.14;0.36;0.35
1989;1;26;26;2.2;-1.1;-2.8;-3.4;-4;-4.9;-0.4;0.9;0.11;0.9;1.9;0.39;325;71;106;61;99262;0.05;0.01;0.36;0.35
1989;1;27;27;3.2;-1;-3.3;-2.9;-4.1;-4.9;-0.3;0.8;0.11;0.9;1.9;0.39;362;83;114;77;99643;0.05;0;0.36;0.35
1989;1;28;28;3.3;-1.1;-3.2;-2.4;-3.8;-4.6;-0.5;0.8;0.11;0.9;1.9;0.3;341;79;113;72;99676;0.05;0;0.36;0.35
1989;1;29;29;3.8;-0.3;-2.5;-1.7;-3;-3.7;-0.3;0.5;0.1;0.9;1.9;0.24;366;85;117;76;99836;0.04;0;0.36;0.35
1989;1;30;30;5.6;0.1;-4.2;-1.7;-3.5;-5.4;0.3;0.2;0.1;0.9;1.9;0.23;358;86;119;80;99890;0.05;0;0.36;0.35
1989;1;31;31;6.8;0.7;-4.7;-1.2;-4;-6.1;0.4;-0.1;0.1;0.9;1.9;0.18;363;87;106;66;99843;0.05;0;0.36;0.35
1989;2;1;32;5.9;1.3;-2.3;-0.4;-2.6;-5;0.2;0.2;0.1;0.9;1.9;0.15;240;56;62;32;99742;0.05;0.01;0.36;0.35
1989;2;2;33;5.7;1.5;-1.3;1.3;-0.2;-1.6;-0.3;1;0.1;0.9;1.9;0.12;286;68;81;46;99349;0.12;0;0.36;0.35
1989;2;3;34;5.5;0.9;-1.7;1.4;-0.4;-1.8;-0.6;0.3;0.1;0.9;1.9;0.08;341;82;100;58;99135;0.13;0;0.36;0.35
1989;2;4;35;3.6;0.5;-1.5;0.8;-0.5;-1.7;-0.5;0.4;0.1;0.9;1.9;0.13;238;52;61;27;99029;0.11;0.16;0.36;0.35
1989;2;5;36;6.4;1.5;-1.1;1.2;-0.4;-1.6;0.5;0.4;0.1;0.9;1.9;0.17;344;78;111;48;98814;0.19;0;0.36;0.35
1989;2;6;37;8.7;3;-1.2;2.3;-0.4;-2.1;0.6;0.1;0.1;0.8;1.9;0.15;242;55;77;38;99215;0.19;0;0.35;0.35
1989;2;7;38;10.8;3;-2.7;3.8;-0.3;-3.5;0.5;0.2;0.1;0.8;1.9;0.11;391;97;113;69;99246;0.26;0;0.35;0.35
1989;2;8;39;9.2;2.2;-3.1;3.5;-0.2;-4.1;0;-0.2;0.1;0.8;1.9;0.03;409;101;119;69;99004;0.17;0;0.35;0.35
1989;2;9;40;4.3;1.7;-0.1;2.6;0.9;-0.4;-0.2;0.1;0.1;0.8;1.9;0;162;38;34;12;98861;0.17;0.49;0.35;0.35
1989;2;10;41;4.4;1.8;0.1;0.5;0;-0.6;-0.6;0.9;0.1;0.8;1.9;0.07;242;57;56;27;99233;0.3;0.14;0.35;0.35
1989;2;11;42;6.1;2.3;-0.4;1.1;-0.1;-2.1;-0.1;0.4;0.1;0.8;1.9;0.08;304;75;108;51;99763;0.24;0.02;0.35;0.35
1989;2;12;43;9.3;2.2;-3;1.4;-1.4;-4;0.7;0.5;0.1;0.8;1.9;0.07;431;109;127;77;99339;0.25;0;0.35;0.35
1989;2;13;44;7.1;1.9;-2.7;-0.2;-3.9;-6.9;1.5;-1.3;0.1;0.8;1.9;0.03;402;98;113;69;98673;0.46;0.15;0.35;0.35
1989;2;14;45;5.1;0.6;-3.2;-3.5;-5.7;-7.7;1.1;0.5;0.1;0.8;1.9;0.04;211;59;83;63;97885;0.11;0.02;0.35;0.35
1989;2;15;46;6.9;2.1;-2;-3.8;-5.2;-7;1.1;-0.2;0.1;0.8;1.9;0.07;346;84;86;58;98009;0.27;0.18;0.35;0.35
1989;2;16;47;9.9;3.7;-0.7;0.7;-2.9;-5.2;0.8;0.3;0.1;0.8;1.9;0.08;385;80;91;50;97463;0.36;0.21;0.35;0.35
1989;2;17;48;6.8;2.3;-1.5;0.9;-0.7;-3;-0.4;0.3;0.11;0.8;1.9;0.03;266;69;74;49;98070;0.33;0.25;0.35;0.35
1989;2;18;49;10.3;4.3;-1.9;2.8;0.9;-2;0;0.2;0.11;0.8;1.9;0;434;101;105;47;98216;0.43;0.43;0.35;0.35
1989;2;19;50;10.5;5.1;1.2;6.1;3.2;0.7;1;0.5;0.11;0.8;1.9;0;167;43;69;29;98462;0.23;0.28;0.35;0.35
1989;2;20;51;17.2;7.3;-0.7;8;3.7;-1.3;1.2;0.3;0.11;0.8;1.9;0;447;117;116;69;98255;0.64;0;0.35;0.35
1989;2;21;52;6.6;4.7;2.8;5.6;3.4;1.8;-1;-0.4;0.11;0.9;1.9;0;95;21;28;7;98158;0.53;4.26;0.35;0.35
1989;2;22;53;5.5;3.7;1.8;3.1;1.7;0.4;-0.3;0.5;0.11;0.9;1.9;0;190;51;35;20;98031;0.53;1.03;0.35;0.35
1989;2;23;54;12.7;7.1;3.1;5.9;4.4;2.8;0.8;2.3;0.11;0.9;1.9;0;287;73;98;41;97132;0.51;0.04;0.35;0.35
1989;2;24;55;14.5;9.1;4.2;6.6;4.7;3.5;1;3.4;0.11;0.9;1.9;0;326;93;93;63;96062;0.73;0.03;0.35;0.35
1989;2;25;56;12.7;9.2;6.8;7.4;5.5;3.3;0;4.4;0.11;0.9;1.9;0;356;88;82;54;94589;1.35;5.85;0.35;0.35
1989;2;26;57;10.6;5.9;1.8;5.7;3.2;0.7;0.7;1.5;0.11;0.9;1.9;0;254;55;89;45;93369;0.98;8.02;0.36;0.35
1989;2;27;58;8;3;-2.3;1.7;-0.6;-3.4;0.6;0.5;0.11;0.9;1.9;0;365;95;99;70;94523;0.59;0.19;0.36;0.35
1989;2;28;59;10.2;3.6;-2.5;2.1;-0.8;-4.3;0.9;1.2;0.11;0.9;1.9;0;509;126;127;76;95262;0.71;0.57;0.36;0.35
1989;3;1;60;11.2;4.4;-2.4;1.7;-0.8;-3.9;0.8;0.6;0.12;0.9;1.9;0;518;138;131;81;96114;0.9;0.35;0.36;0.35
1989;3;2;61;11.7;4.9;-2.1;0.9;-3.4;-5.1;1;-0.3;0.12;0.9;1.9;0;460;128;119;81;96936;0.87;0.04;0.36;0.35
1989;3;3;62;7.5;4;1.2;4.8;1.2;-4.4;1;0.7;0.12;0.9;1.9;0;161;38;49;27;96529;0.32;6.87;0.36;0.35
1989;3;4;63;11.6;5.6;0.2;3.6;0.8;-0.5;1.1;-2;0.12;1;1.9;0;441;119;105;65;97346;0.93;0.83;0.36;0.35
1989;3;5;64;11.5;5.9;-0.9;2.8;1;-1.9;0;-0.4;0.12;1;1.9;0;425;111;97;67;98311;0.69;0.14;0.36;0.35
1989;3;6;65;11.1;5.8;-0.6;2.6;0.6;-1.2;-0.2;-0.2;0.12;1;1.9;0;503;130;116;75;98425;0.77;0;0.36;0.35
1989;3;7;66;14.6;5.7;-2.1;2.2;-0.2;-3;0.9;0.8;0.12;1;1.9;0;551;156;143;96;97895;0.99;0;0.36;0.35
1989;3;8;67;14.9;6.4;-1.6;4.4;0.9;-3.2;1.1;-0.6;0.12;1;1.9;0;446;116;98;59;97131;0.91;0.84;0.36;0.35
1989;3;9;68;12.2;6.9;0.2;1.9;-0.1;-2.3;0.6;-0.9;0.12;1;1.9;0;489;131;117;72;97970;0.95;0;0.36;0.35
1989;3;10;69;11.7;6.6;0.1;2.6;1.4;-0.8;-0.4;0.1;0.12;1;1.9;0;409;120;95;59;98336;0.82;0.07;0.36;0.35
1989;3;11;70;12.2;7.6;4.1;4.2;2.7;1.6;-0.4;0.9;0.12;1;1.9;0;437;120;97;63;98332;0.87;0.42;0.36;0.35
1989;3;12;71;13.3;7.9;1.9;6.5;3.9;0.6;-0.4;0.6;0.12;1;1.9;0;393;108;86;53;97884;0.82;0.44;0.36;0.35
1989;3;13;72;14.4;8.4;4.5;6.6;5.4;3.5;-0.6;0.5;0.13;1;1.9;0;409;113;109;52;97364;0.81;1.35;0.36;0.35
1989;3;14;73;10;6.1;1.9;4.2;1.5;-1.8;0.5;-0.2;0.13;1.1;1.9;0;281;71;101;53;97699;0.76;0.95;0.36;0.35
1989;3;15;74;11.8;6;-0.1;1.1;-0.2;-1.6;0.7;1.6;0.13;1.1;1.9;0;553;142;116;68;96887;1.01;0;0.36;0.35
1989;3;16;75;14.6;8.3;1.4;4.4;2.9;-0.1;1.8;1.9;0.13;1.1;1.9;0;462;138;93;72;96443;1.02;0;0.36;0.35
1989;3;17;76;16;10;3.2;6.4;3.8;2.4;2.3;2.1;0.13;1.1;1.9;0;450;135;100;74;96534;1.16;0;0.35;0.35
1989;3;18;77;11.1;7.6;4.1;7.8;5.2;3.1;-0.1;-1.1;0.13;1.1;1.9;0;219;60;67;35;97363;1.24;8.14;0.35;0.35
1989;3;19;78;10.7;6.8;3.9;3.8;2.6;1.6;-0.5;-0.4;0.13;1.1;1.9;0;405;107;80;45;97925;1.18;2.96;0.36;0.35
1989;3;20;79;11;7.4;5;5.9;4.8;2.9;-0.4;1;0.13;1.2;1.9;0;210;51;68;25;97220;0.63;2.21;0.36;0.35
1989;3;21;80;10.7;7.3;3.9;8.4;5.6;3.3;0.5;-0.7;0.13;1.2;1.9;0;182;42;35;22;96763;0.68;7.38;0.36;0.35
1989;3;22;81;12.6;8.1;2.1;3.3;1;-1.1;0.5;0.1;0.13;1.2;1.9;0;552;141;123;70;97536;1.21;0;0.37;0.35
1989;3;23;82;15.6;7.5;2.3;3.7;1.2;-4.9;1;-0.8;0.13;1.2;1.9;0;515;136;101;56;97535;1.76;3.01;0.37;0.35
1989;3;24;83;10;6;0.6;-2.1;-4.2;-5.3;0.2;0.5;0.13;1.2;1.9;0;631;193;151;94;97762;1.5;0;0.37;0.35
1989;3;25;84;16.3;9.6;2;5.7;1.5;-2.1;1;0;0.13;1.2;1.9;0;515;128;88;60;97459;1.22;0;0.37;0.35
1989;3;26;85;14.8;9.5;4.6;6.1;4.7;2.6;-0.6;0.5;0.14;1.3;1.9;0;343;113;105;60;98071;0.99;0.19;0.36;0.35
1989;3;27;86;15.2;9.5;3.5;6.1;3.5;1;-0.9;-0.2;0.14;1.3;1.9;0;554;163;113;77;98160;1.38;0;0.36;0.35
1989;3;28;87;18.9;11.4;4.9;8.8;5.3;1.7;-0.3;0.2;0.14;1.3;1.9;0;631;195;137;92;97882;1.65;0;0.36;0.35
1989;3;29;88;23.2;13.3;3.4;9.9;6.2;2.5;0.6;-0.6;0.14;1.3;1.9;0;618;178;132;82;97839;1.86;0.22;0.36;0.35
1989;3;30;89;21.2;14.4;8.7;10.7;8.4;6.3;0.5;0.7;0.14;1.3;1.9;0;605;177;118;80;98040;1.76;0.06;0.36;0.35
1989;3;31;90;23;14.6;5.9;10;6.6;4.1;1.5;1;0.14;1.4;1.9;0;628;191;137;93;97599;2.1;0;0.36;0.35
1989;4;1;91;21;14.5;9.5;7.9;6;4;2.1;1.3;0.14;1.4;1.9;0;614;185;125;89;96668;2.16;1.36;0.35;0.35
1989;4;2;92;8.9;5.5;3;7.8;3.4;1.9;-1.7;-0.9;0.14;1.4;1.9;0;176;45;33;18;96700;1.59;9.83;0.36;0.35
1989;4;3;93;7.7;5;2.7;6;4;1.8;-1;-0.6;0.14;1.4;1.9;0;141;35;23;10;96899;0.55;4.71;0.36;0.35
1989;4;4;94;18.6;11.6;6.5;9.9;8.1;6;-0.4;0.6;0.14;1.4;1.9;0;348;98;77;36;96250;1.19;3.74;0.37;0.35
1989;4;5;95;15.4;11.1;7.1;9.2;5;1.8;1;2.4;0.14;1.4;1.9;0;619;156;119;73;96026;1.9;1.48;0.37;0.35
1989;4;6;96;14.7;9.7;4.3;6.6;4.9;3.3;0.4;1.7;0.14;1.5;1.9;0;504;156;101;76;96578;1.51;0.39;0.37;0.35
1989;4;7;97;15.6;9.8;3.4;5.4;3.9;2;1.1;0.8;0.14;1.5;1.9;0;601;176;116;81;97219;1.83;0.33;0.36;0.35
1989;4;8;98;17.4;11.1;3.9;5.9;3.9;2.1;2.1;2.4;0.14;1.5;1.9;0;533;163;107;81;97429;1.82;0;0.36;0.35
1989;4;9;99;15.8;11.4;6;8.4;6.2;4;0.3;0;0.15;1.5;1.9;0;520;151;98;76;97397;1.65;1.01;0.36;0.35
1989;4;10;100;19.6;12.5;4.5;8.4;6.8;4.5;0.5;1.9;0.15;1.5;1.9;0;663;200;130;80;97302;2.14;0;0.36;0.35
1989;4;11;101;21.7;14.8;6.5;7.7;5.6;3;0.5;1.8;0.15;1.6;1.9;0;675;210;143;93;97229;2.51;0;0.36;0.35
1989;4;12;102;19.7;14.5;9.6;9.6;7.6;5.6;-0.4;2.5;0.15;1.6;1.9;0;506;161;100;63;96709;1.98;0.13;0.35;0.35
