YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;4;13;103;18.3;13.1;8.8;11.1;8.4;6.4;-1.6;1.5;0.15;1.6;1.9;0;523;159;103;60;95875;1.94;5.81;0.35;0.35
1989;4;14;104;12.5;10.7;8.4;9.9;9.1;6.5;-0.1;-0.4;0.15;1.6;1.9;0;207;65;58;30;95920;1.47;13.97;0.36;0.35
1989;4;15;105;13.2;9.5;7.1;5.7;4.6;2.2;2.5;-3;0.15;1.6;1.9;0;349;101;71;31;96441;3.07;12.2;0.38;0.35
1989;4;16;106;18.3;12.8;7.2;7.8;6;3.9;0.8;1.2;0.15;1.7;1.9;0;612;194;113;73;96499;2.43;0.41;0.38;0.35
1989;4;17;107;15.2;11.2;7.6;7.5;5.3;2.8;1.1;3.2;0.15;1.7;1.9;0;527;151;103;77;96136;2.19;2.15;0.37;0.35
1989;4;18;108;12.8;8.8;5.2;4.9;3.8;2.5;0.2;0.3;0.15;1.7;1.9;0;487;154;91;74;96866;1.8;1.83;0.37;0.35
1989;4;19;109;12.9;8.4;5.5;8.2;5.5;2.9;-0.7;0.9;0.15;1.8;1.9;0;392;111;80;47;97439;1.61;3.83;0.37;0.35
1989;4;20;110;16.8;10.6;2.8;8.3;5.5;2.4;0.6;1.7;0.15;1.8;1.9;0;586;191;114;79;97489;2.16;0.18;0.37;0.35
1989;4;21;111;18.4;12.7;7.6;9.8;7;4.9;0.4;1.9;0.15;1.8;1.9;0;610;168;122;64;97221;2;0.38;0.37;0.35
1989;4;22;112;16.7;12.1;7.6;9.4;5.8;2.4;1.1;2.4;0.16;1.8;1.9;0;589;186;112;79;96743;2.36;0.61;0.37;0.35
1989;4;23;113;13.3;9.1;5;4.1;2.4;0.5;0.4;-1;0.16;1.9;1.9;0;594;194;115;80;97284;2.3;1.05;0.37;0.35
1989;4;24;114;16.2;9.9;1.5;4.1;2.2;0.1;-0.1;0.3;0.16;1.9;1.9;0;730;241;149;105;97496;2.75;0;0.37;0.35
1989;4;25;115;17.7;11.7;4.5;6.5;4.3;2.6;0.6;2.7;0.16;1.9;1.9;0;672;198;119;84;97092;2.42;0.03;0.36;0.35
1989;4;26;116;20.7;14.5;8;8.8;5.2;2.4;0.5;2.7;0.16;2;1.9;0;658;218;121;88;96451;2.98;0;0.36;0.35
1989;4;27;117;16;11.6;7.4;12.3;9;6.5;-0.9;-0.2;0.16;2;1.9;0;357;115;81;49;96434;2.19;31.47;0.37;0.35
1989;4;28;118;13.8;10.2;7.8;7.7;5.9;-0.2;0.2;-1.3;0.16;2;1.9;0;273;83;54;31;96437;1.48;3.64;0.39;0.35
1989;4;29;119;12.8;8.9;5.4;1.3;0.2;-0.7;0.4;-2.6;0.16;2.1;1.9;0;549;157;92;64;97166;2.21;0.23;0.38;0.35
1989;4;30;120;10.3;7;4.8;4;1.3;-1.1;1.4;-3.7;0.16;2.1;1.9;0;268;86;80;39;97105;2.74;12.59;0.38;0.35
1989;5;1;121;10;7.1;5.2;5.4;3.6;2.1;1.6;-3.7;0.16;2.1;1.9;0;339;73;38;20;97214;3.61;20.58;0.4;0.35
1989;5;2;122;14.2;10.6;7.1;5.5;3;0.8;0.9;-3.3;0.16;2.1;1.9;0;413;113;55;34;97519;3.34;6.94;0.41;0.35
1989;5;3;123;17.4;12.7;7.9;7.4;5.1;2.5;0.1;-2.7;0.16;2.2;1.9;0;611;179;104;66;97828;2.64;0.29;0.41;0.35
1989;5;4;124;16.5;12.9;8.5;8.5;7.2;6.4;-0.3;-2;0.16;2.2;1.9;0;463;143;78;53;98037;2.01;0.24;0.4;0.36
1989;5;5;125;20.9;15.2;10;8.8;7;5.6;0.8;-2.1;0.17;2.2;1.9;0;638;208;109;72;98031;3.17;0.02;0.4;0.36
1989;5;6;126;20.3;12.6;6.9;10.9;5.9;-2.6;1.3;-1.9;0.17;2.3;1.9;0;565;154;105;75;97357;2.55;2.67;0.39;0.36
1989;5;7;127;13.3;9.6;6.4;0.9;-1.1;-2.6;1.9;-3.8;0.17;2.3;1.9;0;619;228;117;101;97679;3.15;0.43;0.39;0.36
1989;5;8;128;16.6;11.1;5.7;5.2;1.2;-0.7;1.1;-2;0.17;2.3;1.9;0;639;221;114;92;97633;3.1;0;0.39;0.36
1989;5;9;129;18.5;12.4;4.1;8.6;5.8;2.2;-0.3;1.1;0.17;2.4;1.9;0;714;240;132;92;97508;3.05;0;0.38;0.36
1989;5;10;130;22.6;15.2;5.8;10.3;8.3;4.8;1.7;1.6;0.17;2.4;1.9;0;723;253;134;96;97073;3.57;0;0.38;0.36
1989;5;11;131;21.6;16.2;10.2;10.8;9.2;7.6;1.5;1.6;0.17;2.4;1.9;0;646;206;105;74;96988;3.25;0.25;0.37;0.36
1989;5;12;132;21.3;16.3;10.1;10.1;8.8;7.1;2;1.8;0.17;2.5;1.9;0;617;194;106;79;96756;3.13;0;0.37;0.36
1989;5;13;133;20.9;15.7;10.3;13.2;11;9;-0.2;-0.1;0.17;2.5;1.9;0;525;164;79;58;96987;2.75;5.68;0.37;0.36
1989;5;14;134;16.4;13.4;10.9;10.9;9.1;5.3;0.7;-2;0.17;2.5;1.9;0;373;113;61;35;97677;2.67;3.05;0.37;0.36
1989;5;15;135;13.4;11.8;10.4;8.4;7.2;5.8;-0.4;-4.4;0.17;2.5;1.9;0;198;50;25;19;98271;2.94;13.39;0.37;0.36
1989;5;16;136;12.9;11.3;9.8;9.6;8.6;7.7;0;-2.9;0.17;2.6;1.9;0;171;46;22;13;98328;2.27;20.63;0.39;0.36
1989;5;17;137;17.8;14.1;11.3;13.7;11.3;8.8;0;-1.5;0.17;2.6;1.9;0;393;114;60;36;98241;2.3;13.41;0.4;0.36
1989;5;18;138;19.5;15;10.4;14;12.1;9.4;0.3;-0.8;0.17;2.6;1.9;0;440;154;83;50;98116;2.53;15.61;0.4;0.36
1989;5;19;139;18.6;14.6;10.7;14.1;12.4;9.8;0.2;-1.4;0.17;2.6;1.9;0;406;124;65;47;97995;2.32;12.31;0.41;0.36
1989;5;20;140;19.3;15.2;10.5;13.2;11.8;9.7;0.4;-1;0.17;2.7;1.9;0;489;164;88;58;97843;2.74;4;0.42;0.37
1989;5;21;141;20.9;16.3;10.3;13.4;11.1;8.8;0;-2;0.17;2.7;1.9;0;565;187;88;67;97702;3.16;1.58;0.41;0.37
1989;5;22;142;19.4;15.8;12;9.8;7.8;6.1;-1.3;-2.5;0.17;2.7;1.9;0;688;244;123;86;98093;3.96;0.15;0.41;0.37
1989;5;23;143;17.8;13.6;9.2;6.9;4.9;3.6;-1.8;-1.3;0.17;2.7;1.9;0;735;253;136;96;98495;3.86;0;0.4;0.37
1989;5;24;144;18.4;13.6;6.2;8.6;6;4.3;-0.9;-0.2;0.17;2.7;1.9;0;707;223;130;83;98530;3.27;0;0.39;0.37
1989;5;25;145;18.4;14.9;8.5;9.7;7.6;6.1;-0.6;0.3;0.17;2.8;1.9;0;594;171;113;71;98431;2.67;0;0.39;0.37
1989;5;26;146;18.8;15;9.3;11;8.8;7.3;-0.9;-0.1;0.17;2.8;1.9;0;579;211;109;75;98241;3.16;0.61;0.39;0.37
1989;5;27;147;20;15.5;8;11.6;8.8;7;-0.1;0.4;0.17;2.8;1.9;0;620;223;112;84;98021;3.38;0.01;0.38;0.37
1989;5;28;148;22.5;16.5;8.1;13.3;9.9;7.4;0.5;0.4;0.17;2.8;1.9;0;689;228;121;83;97759;3.55;0.17;0.38;0.37
1989;5;29;149;21.5;15.9;8.9;14.2;11.1;8.4;0.3;-0.3;0.17;2.9;1.9;0;678;219;112;79;97510;3.3;1.35;0.37;0.37
1989;5;30;150;22.8;16.6;8.8;13.3;10.8;8.2;1.1;1.3;0.17;2.9;1.9;0;634;223;104;80;97086;3.63;0.31;0.37;0.37
1989;5;31;151;20.6;16.1;11.3;13.6;11.6;8.1;0.3;0.9;0.17;2.9;1.9;0;484;165;82;61;96884;2.62;4.37;0.37;0.37
1989;6;1;152;19.1;15.6;13;14.7;13.1;11.6;-0.6;-0.5;0.17;2.9;1.9;0;384;116;68;30;96904;2.11;4.16;0.37;0.37
1989;6;2;153;19.6;15.9;12.7;15;13.2;10.8;0.5;0.1;0.17;2.9;1.9;0;459;133;77;36;96616;2.61;14.63;0.37;0.37
1989;6;3;154;19.2;14.9;11;13.2;11;9.8;0.1;1.6;0.17;3;1.9;0;444;130;85;49;96794;2.37;1.3;0.38;0.37
1989;6;4;155;19.5;15;10.3;11.7;10.1;8.3;0.5;1.2;0.17;3;1.9;0;583;198;99;74;96828;3.34;0.95;0.38;0.37
1989;6;5;156;19.1;14.3;8;12.5;9.4;7.5;0.2;0.6;0.17;3;1.9;0;591;201;102;75;96866;3.21;1.14;0.38;0.37
1989;6;6;157;17.6;13.8;9.5;9.8;7.4;5.6;0.3;-1;0.17;3;1.9;0;565;155;82;54;96962;2.67;0.13;0.37;0.37
1989;6;7;158;19.1;14.4;8.5;11.5;9.1;7.3;0.2;0;0.17;3;1.9;0;576;212;107;78;97071;3.29;3.98;0.37;0.37
1989;6;8;159;16.1;12.2;8;10.5;8.6;7.1;0.6;-1.1;0.17;3.1;1.9;0;373;127;70;51;97641;2.46;2.85;0.37;0.37
1989;6;9;160;20.2;14.6;6.5;9.8;6.8;5.3;0.5;0.1;0.17;3.1;1.9;0;709;261;132;94;97894;4.13;0;0.37;0.37
1989;6;10;161;22.5;16.5;7.8;11.8;9.2;6.5;-0.1;0;0.17;3.1;1.9;0;680;233;121;86;97765;3.81;0.02;0.37;0.37
1989;6;11;162;22.3;17.5;11.2;11.2;9.6;8.7;-0.1;-1.8;0.17;3.1;1.9;0;658;236;111;81;97787;4.15;0;0.36;0.37
1989;6;12;163;21.7;17.5;12.9;11.5;7.9;5.4;-0.4;-3;0.17;3.2;1.9;0;691;242;128;81;97798;4.53;0;0.36;0.37
1989;6;13;164;17.8;15.5;13.7;12;10.2;7.4;0.4;-2.5;0.17;3.2;1.9;0;251;81;44;26;97742;2.6;4.88;0.36;0.37
1989;6;14;165;21;16.9;13.1;11.1;8.9;6;-0.6;-2.8;0.17;3.2;1.9;0;508;159;97;53;97767;3.69;0.87;0.36;0.37
1989;6;15;166;20.3;16.1;10.9;10.1;7;4.3;0.2;-0.2;0.17;3.2;1.9;0;574;208;103;76;97988;3.66;0.63;0.35;0.37
1989;6;16;167;15.7;12.9;10.2;9.6;7.4;5.8;0.1;-1.7;0.17;3.2;1.9;0;516;168;107;68;97921;3.18;6.75;0.35;0.37
1989;6;17;168;15.5;12.9;9.4;11.4;8.8;5.6;1.1;-0.4;0.17;3.2;1.9;0;187;60;77;33;97818;1.12;1.56;0.35;0.37
1989;6;18;169;16.2;13.8;11.6;13.4;11.6;9.8;1.1;-0.6;0.17;3.3;1.9;0;188;60;75;33;97711;1.22;19.35;0.36;0.37
1989;6;19;170;21.4;16.6;10.5;14.2;11.1;9.2;0.5;-1;0.17;3.3;1.9;0;543;195;90;62;97969;3.45;0.8;0.37;0.37
1989;6;20;171;19.2;15.6;12;13.1;11.8;10.6;0.1;-0.4;0.17;3.3;1.9;0;533;196;97;63;97810;3.31;5.87;0.37;0.37
1989;6;21;172;18.2;15.2;12.2;14.2;12.6;11.4;0.1;0.6;0.17;3.3;1.9;0;446;133;66;45;97466;2.52;8.74;0.38;0.37
1989;6;22;173;24.2;17.7;10.7;16.6;13.6;10.6;0.8;0.3;0.17;3.3;1.9;0;645;202;108;61;97206;3.48;1.45;0.37;0.37
1989;6;23;174;20.8;17;11.9;16.9;14.7;11.7;0.8;-0.3;0.17;3.3;1.9;0;370;128;55;46;97103;2.45;9.14;0.37;0.37
1989;6;24;175;21.8;17.4;13.4;15.6;13;10.8;1;-0.7;0.17;3.3;1.9;0;456;168;87;45;97297;3.38;3.94;0.38;0.37
1989;6;25;176;22.8;18.6;14.1;17.2;14.5;12;0.6;-1.2;0.17;3.4;1.9;0;479;161;79;46;97459;3.29;3.74;0.38;0.37
1989;6;26;177;22.4;18;13.2;17.2;15.6;12.7;0.1;-0.4;0.17;3.4;1.9;0;497;156;77;54;97457;2.6;4.38;0.38;0.37
1989;6;27;178;24.6;19;14.4;19;16.7;14.2;0.3;0.5;0.17;3.4;1.9;0;603;193;87;47;97126;3.23;1.86;0.38;0.37
1989;6;28;179;23.2;17.3;13.7;17.5;13.4;9.7;1.1;-1.3;0.17;3.4;1.9;0;547;146;84;43;97120;3.25;9.16;0.38;0.37
1989;6;29;180;21.6;17.5;12.7;12.2;10.1;8.3;0.5;0.4;0.17;3.4;1.9;0;623;225;111;78;97465;4.14;0.22;0.38;0.37
1989;6;30;181;21.4;17.2;11.7;14.5;12.1;10.4;0.6;-0.3;0.17;3.4;1.9;0;447;148;83;59;97461;2.55;0.05;0.38;0.37
1989;7;1;182;23.6;18.5;11;16;13.5;10.7;0.2;0.7;0.17;3.4;1.9;0;598;217;100;69;97396;3.78;0.21;0.37;0.37
1989;7;2;183;24.4;19.6;13.3;16.5;15;12.9;0.1;0;0.17;3.5;1.9;0;596;212;95;64;97044;3.8;0.83;0.37;0.37
1989;7;3;184;23.3;19;15.5;17.6;15.4;13.1;0.1;-2;0.17;3.5;1.9;0;430;144;77;47;97393;3.21;10.09;0.37;0.37
1989;7;4;185;24.8;19.8;16;19.3;17.1;14.7;0.2;-1.1;0.17;3.5;1.9;0;507;156;78;46;97672;3.2;26.26;0.38;0.37
1989;7;5;186;25.4;20.6;16.1;18.5;17.1;15.5;0.5;-1.4;0.17;3.5;1.9;0;594;189;87;53;97986;3.75;10.31;0.4;0.37
1989;7;6;187;25.8;20.9;15.3;17.2;15.3;13.5;0.5;-0.8;0.17;3.5;1.9;0;604;210;101;76;98115;3.86;0.18;0.4;0.37
1989;7;7;188;26.8;21.4;13.8;18.8;16.5;13.6;0.2;1;0.17;3.5;1.9;0;650;212;103;67;97867;3.96;0.01;0.39;0.37
1989;7;8;189;27.9;22.6;15.8;20.9;18;15.5;0.1;0.8;0.17;3.5;1.9;0;682;238;101;68;97492;4.39;0.12;0.39;0.37
1989;7;9;190;28.2;22.3;16.4;20.1;18;15.9;0.5;0.1;0.17;3.6;1.9;0;654;224;96;67;97534;4.21;0.42;0.38;0.37
1989;7;10;191;26.4;21.3;16.8;19.3;17.4;16.1;1;-0.4;0.17;3.6;1.9;0;644;197;91;61;97802;3.81;1.18;0.38;0.37
1989;7;11;192;26.4;20.9;15.2;19.4;17.4;15.2;0.4;0.2;0.17;3.6;1.9;0;689;215;99;62;97577;4.05;2.72;0.37;0.37
1989;7;12;193;24;19.9;16.2;17.9;16.9;15.5;0.4;-0.3;0.17;3.6;1.9;0;486;151;83;49;97595;3.04;10.57;0.38;0.37
1989;7;13;194;24;20.3;16;17.2;15.6;14.5;0.9;-0.4;0.17;3.6;1.9;0;513;171;92;58;97444;3.38;0.38;0.38;0.37
1989;7;14;195;24.2;19.1;15.2;15.9;13.9;11.9;0.9;-0.3;0.17;3.6;1.9;0;635;186;102;62;97332;3.72;4.9;0.38;0.37
1989;7;15;196;20.1;17;13.5;11.1;8.8;6.6;0.7;-0.8;0.17;3.6;1.9;0;477;185;99;69;97804;3.81;0.01;0.38;0.37
1989;7;16;197;22.6;18;12.3;14.2;11.1;9.4;1.1;0.2;0.17;3.6;1.9;0;556;189;94;67;97728;3.52;0.07;0.37;0.37
1989;7;17;198;20.7;17.5;14.2;13.6;10.5;8.3;0;-0.8;0.17;3.6;1.9;0;493;167;89;62;97849;3.21;0.48;0.37;0.37
1989;7;18;199;21.9;16.9;11.8;14.7;12.1;10;0.7;0.4;0.17;3.6;1.9;0;576;206;95;72;97496;3.59;2.68;0.37;0.37
1989;7;19;200;19.9;15.9;11.1;10.2;8;5;0.7;-1.5;0.17;3.6;1.9;0;644;207;109;79;97807;4.12;0;0.36;0.37
1989;7;20;201;23.1;17.4;9.4;14.3;10.9;8.2;0.6;0.5;0.17;3.6;1.9;0;636;223;109;82;98018;3.88;0;0.36;0.37
1989;7;21;202;23.7;18.8;10.9;15.2;13.1;10.2;-0.4;-0.4;0.17;3.6;1.9;0;619;227;105;78;98087;3.86;0.14;0.36;0.37
1989;7;22;203;23.2;18.9;13.6;16.1;12.7;10.1;-0.7;0.2;0.17;3.6;1.9;0;657;201;96;63;98185;3.61;0;0.35;0.37
1989;7;23;204;26;21.3;15.4;19.4;16.7;13.9;-0.2;0.5;0.17;3.6;1.9;0;568;179;78;53;98029;3.15;0;0.35;0.37
1989;7;24;205;27.8;22;16.1;20.1;18.6;16;0.3;0.1;0.17;3.6;1.9;0;573;171;75;47;97888;3.11;0.62;0.35;0.37
1989;7;25;206;25.5;20.9;17.3;18.7;18;17.2;-0.3;-0.5;0.17;3.6;1.9;0;538;157;85;41;97794;3.2;15.78;0.35;0.37
1989;7;26;207;20.6;18.6;17.1;17.7;17.2;16.1;0.1;-0.9;0.17;3.6;1.9;0;198;52;52;21;97726;1.35;17.94;0.37;0.37
1989;7;27;208;24.2;20;15.9;16.6;15.2;14.1;0.6;-1.3;0.17;3.6;1.9;0;618;197;96;61;97606;3.99;1.21;0.37;0.37
1989;7;28;209;22.8;19;15.1;16.7;15.1;13.7;0.5;-1.4;0.17;3.6;1.9;0;495;164;74;56;97754;2.98;2.09;0.37;0.37
1989;7;29;210;23.3;18.8;13.6;15.6;14.2;12.7;-0.1;-1;0.17;3.6;1.9;0;635;206;97;69;97924;3.77;0.44;0.37;0.37
1989;7;30;211;25.7;20;13.5;17.3;15.2;12.9;0.7;0.8;0.17;3.6;1.9;0;573;201;92;68;97355;3.72;0.02;0.36;0.37
1989;7;31;212;24.2;17.7;12.4;18.3;14.9;10.9;0.6;0.3;0.17;3.6;1.9;0;474;133;76;48;96815;2.96;30.88;0.37;0.37
1989;8;1;213;19;14.2;10.5;12.2;9.2;5.2;0.8;-0.6;0.17;3.6;1.9;0;450;148;85;62;96624;3.2;4.92;0.38;0.37
1989;8;2;214;18.4;14.1;9.3;8;6.5;5.1;1.7;-1.2;0.17;3.6;1.9;0;618;211;113;82;97007;3.83;0.05;0.38;0.37
1989;8;3;215;16.6;13.7;10.4;10.7;8.2;6.9;0.8;0;0.17;3.6;1.9;0;357;105;70;46;97217;1.91;0.22;0.38;0.37
1989;8;4;216;22.8;17.1;11.1;14;11.5;9.2;0.7;1.1;0.17;3.6;1.9;0;604;202;105;73;97260;3.48;0;0.38;0.37
1989;8;5;217;25;18.7;10.8;16.3;13.7;10.3;0.8;0.8;0.17;3.6;1.9;0;599;205;98;75;97126;3.61;0.04;0.37;0.37
1989;8;6;218;25.4;19.7;13.6;18.2;15.7;12.4;0.9;0.7;0.17;3.6;1.9;0;620;197;96;66;96961;3.47;0.89;0.37;0.37
1989;8;7;219;25.7;20.8;14.7;18.7;16.5;14.3;0.5;0.1;0.17;3.5;1.9;0;579;190;92;61;97254;3.43;0.45;0.37;0.37
1989;8;8;220;26.8;21.1;14.6;19.2;17.4;14.3;0.4;-0.4;0.17;3.5;1.9;0;628;191;95;60;97287;3.4;1.56;0.36;0.37
1989;8;9;221;22.8;18.9;14.8;17.1;15.9;12.8;0.6;-1.1;0.17;3.5;1.9;0;417;106;72;44;97290;2.42;13.06;0.37;0.37
1989;8;10;222;24.1;19;12.6;15.9;13.9;11.2;0.2;0.5;0.17;3.5;1.9;0;578;200;102;72;97490;3.7;0.04;0.37;0.37
1989;8;11;223;24.3;19.4;14.8;18.2;16.1;13.6;0.3;0.7;0.17;3.5;1.9;0;529;169;82;57;97106;2.94;1.78;0.37;0.37
1989;8;12;224;25.2;19.9;13.6;17.5;15.8;13.5;0.7;0.2;0.17;3.5;1.9;0;604;178;91;57;97136;3.39;0.02;0.37;0.37
1989;8;13;225;23;19.6;15.5;17.7;16.1;14.4;-0.3;-0.5;0.17;3.5;1.9;0;332;114;63;45;97341;2.04;0.44;0.36;0.37
1989;8;14;226;27.4;22.5;16.6;20.9;18.1;15.4;-0.1;0.3;0.17;3.5;1.9;0;640;207;98;62;97440;3.62;0;0.36;0.37
1989;8;15;227;28;23.3;16.8;21.9;19.7;16.7;0;0.2;0.17;3.5;1.9;0;589;187;90;57;97747;3.3;0.24;0.36;0.37
1989;8;16;228;28.3;23.1;17;21.3;19.1;16.9;-0.1;0.7;0.17;3.5;1.9;0;552;184;82;59;97818;3.46;0.1;0.35;0.37
1989;8;17;229;28.4;22.3;17.4;20.3;18.8;16.6;0.7;-0.3;0.17;3.5;1.9;0;593;179;90;56;97756;3.32;10.03;0.35;0.37
1989;8;18;230;25.1;21.2;17.8;19.4;17.9;16.7;0.5;-1.3;0.16;3.4;1.9;0;469;140;74;47;98016;3.15;6.11;0.36;0.37
1989;8;19;231;22.3;19.2;17.1;18.3;17.1;16.1;0.3;-1;0.16;3.4;1.9;0;357;85;44;29;97990;2.07;23.89;0.37;0.37
1989;8;20;232;24;20.4;17.2;19.3;17.3;16;-0.1;-0.7;0.16;3.4;1.9;0;512;139;75;41;97810;2.71;1.66;0.38;0.37
1989;8;21;233;26.1;21.1;14.9;20.3;17.7;14.7;0.3;-0.6;0.16;3.4;1.9;0;583;179;91;62;97840;3.07;0.23;0.38;0.37
1989;8;22;234;25.2;20.9;15.9;19.4;17.8;15.4;0.4;-0.5;0.16;3.4;1.9;0;507;164;82;59;97821;2.91;1.4;0.38;0.37
1989;8;23;235;27;21.4;15.7;18.6;17;14.9;0.4;-1.2;0.16;3.3;1.9;0;600;191;95;65;97778;3.63;1.55;0.37;0.37
1989;8;24;236;24;19.9;15.3;17.4;16.2;14.5;0.1;-0.6;0.16;3.3;1.9;0;521;163;87;62;97696;2.88;0.59;0.37;0.37
1989;8;25;237;24.5;19.5;14.8;18.6;16.9;14.5;0.7;0.1;0.16;3.3;1.9;0;489;163;85;57;97122;2.82;1.57;0.37;0.37
1989;8;26;238;18.8;16.9;14.2;15.8;14;12.6;-0.6;0.5;0.16;3.3;1.9;0;344;93;58;42;97176;1.9;2.13;0.37;0.37
1989;8;27;239;22.2;17.6;14.1;17.1;14.9;13.4;-0.4;0.9;0.16;3.2;1.9;0;543;137;72;42;96772;2.48;11.53;0.37;0.37
1989;8;28;240;15.9;13.9;11.8;15.5;10.8;6.7;0.9;-1.2;0.16;3.2;1.9;0;180;41;57;32;96638;1.8;33.95;0.39;0.37
1989;8;29;241;15.7;12.8;10.7;6.7;5.5;4.3;1.7;-2.5;0.16;3.2;1.9;0;322;109;70;50;97072;2.41;0.19;0.4;0.37
1989;8;30;242;14.9;12.5;10.5;7.4;6.1;4.7;2.1;-2.8;0.16;3.2;1.9;0;234;75;49;35;97273;2.66;3.67;0.4;0.37
1989;8;31;243;19.2;15.3;11.6;10.2;6.7;4.1;1.1;-1.8;0.16;3.1;1.9;0;421;136;95;58;97279;2.8;0.11;0.39;0.37
1989;9;1;244;20.9;15.1;7.7;11.9;9.5;6.6;-0.4;-0.1;0.16;3.1;1.9;0;576;191;122;82;97421;2.87;0;0.39;0.37
1989;9;2;245;19.9;15.3;10.3;12.2;10.6;9.2;-0.4;-0.6;0.16;3.1;1.9;0;549;152;106;61;97301;2.45;2.37;0.39;0.37
1989;9;3;246;13.4;12.5;11;11.4;10.4;9.1;0.9;-1.8;0.16;3.1;1.9;0;86;24;27;20;97259;1.59;19.22;0.4;0.37
1989;9;4;247;16.1;13.2;10.7;10.3;9.3;8;1.1;-1;0.16;3.1;1.9;0;289;90;66;41;97478;1.8;2.53;0.4;0.37
1989;9;5;248;18.3;14;10.9;9.4;8.5;7.4;1.6;-2.4;0.16;3;1.9;0;415;115;93;51;97934;2.86;3.02;0.4;0.37
1989;9;6;249;18.3;14;8.8;10;8.4;6.8;0.1;-1;0.16;3;1.9;0;455;137;87;64;98365;2.17;0.17;0.4;0.37
1989;9;7;250;17.8;13.9;9.2;10.8;8.6;7.3;0;-1;0.16;3;1.9;0;481;137;100;64;98159;2.07;0.03;0.39;0.37
1989;9;8;251;17.9;14.2;8.2;12.1;9.4;7.2;0;-0.2;0.16;3;1.9;0;418;116;76;48;97658;1.73;0.04;0.39;0.37
1989;9;9;252;17.9;15.3;12.9;12.6;10.7;8.9;-0.4;0.2;0.15;2.9;1.9;0;316;87;61;38;97065;1.35;2.67;0.39;0.37
1989;9;10;253;17.6;14.3;10.9;13.6;11.9;10;0.9;-0.3;0.15;2.9;1.9;0;208;57;69;33;97259;1.07;0.73;0.39;0.37
1989;9;11;254;22;15.9;8.3;14.8;11.7;7.7;-0.1;0.1;0.15;2.9;1.9;0;538;168;104;67;97555;2.5;0.33;0.39;0.37
1989;9;12;255;17.5;14.8;12.5;15.6;13.4;11.8;-0.8;-1.1;0.15;2.9;1.9;0;249;60;41;22;97690;1.15;4.8;0.38;0.37
1989;9;13;256;18.2;15.3;13.5;12.7;12;11.6;-0.9;0.8;0.15;2.9;1.9;0;298;90;62;31;97678;1.7;0.11;0.39;0.37
1989;9;14;257;17.1;14.2;9.6;13.2;11.6;8.6;0.6;0.1;0.15;2.8;1.9;0;186;58;81;41;97424;0.9;1.17;0.38;0.37
1989;9;15;258;20.6;14.6;7.5;12.6;10.4;6.7;1.2;0.9;0.15;2.8;1.9;0;536;146;105;62;97367;2.21;0.03;0.38;0.37
1989;9;16;259;23.6;18;12.9;15.2;13.1;11;0.4;0.3;0.15;2.8;1.9;0;502;131;86;54;97534;2.09;0.03;0.38;0.37
1989;9;17;260;24.4;18.1;11.5;16.5;14.4;10.9;0.2;0.6;0.15;2.7;1.9;0;561;167;109;71;97799;2.45;0;0.38;0.37
1989;9;18;261;24.4;18.6;11.9;18.1;15.5;11.5;-0.1;0.3;0.15;2.7;1.9;0;544;153;95;63;98085;2.15;0;0.37;0.37
