YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;9;19;262;24.9;19.2;13.9;17.6;16;13.7;0;0.9;0.15;2.6;1.9;0;559;161;111;69;98053;2.26;0;0.37;0.37
1989;9;20;263;24.2;18.3;11.6;17.9;15.5;11.2;-0.1;-0.8;0.15;2.6;1.9;0;475;138;87;60;98463;1.96;0.05;0.37;0.37
1989;9;21;264;22.9;18.1;12.5;17.6;15.3;12.5;0.1;-0.7;0.15;2.6;1.9;0;401;115;78;51;98390;1.71;0.32;0.37;0.37
1989;9;22;265;22.9;18;13.4;15.7;14;11.4;-0.6;0.2;0.15;2.5;1.9;0;521;147;107;72;97883;2.09;0;0.36;0.37
1989;9;23;266;21.4;16.9;13.1;13.9;12.4;10.6;-0.4;0.1;0.15;2.5;1.9;0;527;151;117;75;97672;1.98;0;0.36;0.37
1989;9;24;267;21.3;16.3;10.5;14.5;12.4;10;0;0.2;0.15;2.4;1.9;0;456;129;93;62;97875;1.75;0.04;0.36;0.37
1989;9;25;268;20.9;16.3;11.3;13.8;12;10.6;0.3;-0.1;0.15;2.4;1.9;0;435;119;87;58;97770;1.62;0;0.36;0.37
1989;9;26;269;19.6;14.9;11.3;13.1;12;10.6;0.4;-0.7;0.15;2.4;1.9;0;359;113;90;59;97631;1.48;0.47;0.36;0.37
1989;9;27;270;17;13.5;9.4;14.5;12.2;9;0;-0.4;0.15;2.3;1.9;0;307;79;62;39;97330;1.45;29.31;0.36;0.37
1989;9;28;271;11.9;10.7;9.4;10;8.8;7.5;1.1;-3;0.15;2.3;1.9;0;90;20;28;16;97381;2.22;30.15;0.39;0.37
1989;9;29;272;15.8;12.5;9.4;10;8;4.3;0.2;-3.3;0.15;2.2;1.9;0;228;60;84;41;97631;1.83;3.03;0.4;0.37
1989;9;30;273;15.7;11.5;7.7;4.7;3.4;1.8;1.2;-1.9;0.15;2.2;1.9;0;411;121;102;72;97896;1.88;0;0.4;0.37
1989;10;1;274;14.3;11.9;9.8;9;6.8;4.3;0.4;-0.2;0.15;2.2;1.9;0;263;63;69;36;97877;1.06;1.85;0.4;0.37
1989;10;2;275;17.6;12.3;8.3;10;7.2;4.2;0.6;-0.1;0.14;2.1;1.9;0;437;116;111;66;97500;1.7;0.37;0.4;0.38
1989;10;3;276;12.7;8.8;5.3;6.3;3.3;0.2;1.1;-1.3;0.14;2.1;1.9;0;344;88;121;69;97383;1.45;1.39;0.39;0.38
1989;10;4;277;12.6;7.6;3.2;3;0.9;-1.2;0.2;-0.8;0.14;2;1.9;0;429;117;109;80;98354;1.35;0;0.39;0.38
1989;10;5;278;14;8.1;1.5;5.7;3.2;0.6;0.3;0.3;0.14;2;1.9;0;515;145;127;88;98492;1.42;0;0.39;0.38
1989;10;6;279;15.7;9;1.8;7.5;5;1.4;0.3;0.7;0.14;2;1.9;0;503;142;126;83;97948;1.38;0.05;0.39;0.38
1989;10;7;280;11.8;8.9;4.9;8.8;6.9;4.5;0.3;0.1;0.14;1.9;1.9;0;178;40;68;37;96802;0.41;2.49;0.39;0.38
1989;10;8;281;10.9;7;2.1;5.8;4.2;2;-0.5;-1.8;0.14;1.9;1.9;0;310;70;73;43;96411;1.09;1.13;0.39;0.38
1989;10;9;282;13.3;9.4;6.8;4.2;3.1;2;0.1;-2.6;0.14;1.8;1.9;0;357;83;87;54;96822;1.45;0.18;0.38;0.38
1989;10;10;283;13.3;8.8;4.6;3.9;2.4;1.1;0.4;-2.4;0.14;1.8;1.9;0;339;88;110;65;96928;1.24;0.17;0.38;0.38
1989;10;11;284;13.7;8;2.6;3.7;1.7;0;1.2;0;0.14;1.8;1.9;0;500;135;132;82;97426;1.33;0;0.38;0.38
1989;10;12;285;14.7;8.9;4.1;6.8;4.4;2.4;0.3;0;0.14;1.7;1.9;0;366;96;108;62;97917;0.95;0;0.38;0.38
1989;10;13;286;16.6;9.3;2.3;8.1;5.4;1.8;0.8;0.9;0.14;1.7;1.9;0;476;129;123;83;97800;1.18;0;0.38;0.38
1989;10;14;287;16.4;9.8;3.4;8.7;6.2;2.9;0.8;0.7;0.14;1.6;1.9;0;469;117;112;74;97336;1.03;0;0.37;0.38
1989;10;15;288;12.5;8.7;5.5;7.2;4.1;0.8;1.4;-1.2;0.14;1.6;1.9;0;277;63;101;56;97641;0.93;3.91;0.38;0.38
1989;10;16;289;13.5;8.2;4.4;3.3;1.7;0.6;0.6;-0.4;0.14;1.6;1.9;0;418;117;128;83;98663;1.1;0;0.37;0.38
1989;10;17;290;16.1;8.6;1.7;6.9;4;0.8;0.7;0.3;0.14;1.6;1.9;0;456;120;121;78;98744;1.08;0;0.37;0.38
1989;10;18;291;17.8;10.1;2.9;9.2;5.8;2;0.3;0.2;0.14;1.6;1.9;0;458;121;124;79;98274;1.09;0;0.37;0.38
1989;10;19;292;16.8;9.7;2.8;9.4;6.5;2.5;0.1;0.3;0.14;1.5;1.9;0;441;115;122;80;97734;0.96;0;0.37;0.38
1989;10;20;293;17.2;9.5;3;9.1;6;2.4;1.3;0.7;0.13;1.5;1.9;0;440;114;114;75;97502;1;0;0.37;0.38
1989;10;21;294;18.7;11.1;5.2;10.4;7.6;4.5;0.7;0.8;0.13;1.5;1.9;0;416;106;110;68;98288;0.94;0;0.37;0.38
1989;10;22;295;19.8;12.1;5.4;12.3;8.7;4.7;0.3;0.7;0.13;1.5;1.9;0;435;113;116;76;98474;1;0;0.37;0.38
1989;10;23;296;19.6;11.9;5.4;11.8;8.6;4.8;0.3;0.7;0.13;1.5;1.9;0;434;110;119;76;98288;0.94;0;0.36;0.38
1989;10;24;297;19.9;11.9;4.6;12.7;8.7;4.2;0.7;0.1;0.13;1.5;1.9;0;427;110;117;74;98128;0.94;0;0.36;0.38
1989;10;25;298;20.2;12;5.4;11.7;8.5;4.9;0.7;0.4;0.13;1.5;1.9;0;416;107;115;73;98268;0.97;0;0.36;0.38
1989;10;26;299;19.9;12.1;5.2;12.7;8.5;4.4;0.6;0.1;0.13;1.4;1.9;0;419;107;120;75;98073;0.93;0;0.36;0.38
1989;10;27;300;18.6;11.1;4.4;11.8;8.3;4.1;0.1;0.4;0.13;1.4;1.9;0;412;102;123;75;97909;0.81;0;0.36;0.38
1989;10;28;301;18.2;11;4.8;10;7.2;4;0.2;1.4;0.13;1.4;1.9;0;396;96;123;78;97706;0.86;0.02;0.36;0.38
1989;10;29;302;15.4;9.9;5.7;9.1;6.5;3.7;1.6;0.7;0.13;1.4;1.9;0;364;75;90;63;97549;0.67;0.98;0.36;0.38
1989;10;30;303;17.4;10.4;4.1;11.6;8.1;3.5;1.1;0.4;0.13;1.4;1.9;0;375;74;86;49;97633;0.73;0.47;0.35;0.38
1989;10;31;304;16.9;11.7;7.4;12.1;9.5;6.7;0.2;0.1;0.13;1.4;1.9;0;216;52;80;41;97680;0.39;0.06;0.35;0.38
1989;11;1;305;18;12.4;6.6;11;9.4;6.1;0.2;1;0.12;1.4;1.9;0;375;90;107;67;97854;0.73;0;0.35;0.38
1989;11;2;306;17.9;11.9;6.8;10.3;8.6;6;0.8;0.5;0.12;1.4;1.9;0;384;90;105;64;97574;0.73;0;0.35;0.38
1989;11;3;307;17.9;12.4;7.4;9.9;8.7;7.2;0.7;2;0.12;1.3;1.9;0;269;68;106;61;97375;0.67;0.01;0.35;0.38
1989;11;4;308;15.4;11.9;9.1;12.8;9.7;5.9;0.3;2.5;0.12;1.3;1.9;0;177;38;66;49;96641;0.82;3.61;0.35;0.38
1989;11;5;309;12.6;8.7;5.4;7.8;5.8;4.4;0.3;2.4;0.12;1.3;1.9;0;235;51;78;62;96329;0.69;0.96;0.35;0.38
1989;11;6;310;9.4;8.1;5.8;8.3;6.6;3.7;-1;0.2;0.12;1.3;1.9;0;52;9;52;19;95795;0.32;18;0.36;0.38
1989;11;7;311;10.6;6.9;3.1;4.6;1.8;-1.3;1;-1;0.12;1.3;1.9;0;286;65;118;64;96602;0.69;0;0.37;0.38
1989;11;8;312;10.2;5.2;0.5;2.1;-0.1;-2.2;0.8;-0.4;0.12;1.3;1.9;0;364;84;116;74;97287;0.59;0;0.37;0.38
1989;11;9;313;9.2;5.3;1.2;4.2;2.1;0.2;0.8;-0.3;0.12;1.3;1.9;0;196;44;50;37;97832;0.32;0.21;0.37;0.38
1989;11;10;314;9.9;4.7;0.3;4;1.9;-0.2;0.3;-0.4;0.12;1.2;1.9;0;356;80;113;71;98399;0.53;0.03;0.37;0.38
1989;11;11;315;9.2;3.6;-2.1;2.1;0;-2.6;0.3;-0.4;0.12;1.2;1.9;0;373;89;127;85;98567;0.47;0;0.36;0.38
1989;11;12;316;6.6;1.8;-2.2;1.3;-0.6;-3.3;0.2;-0.6;0.12;1.2;1.9;0;372;87;124;80;98619;0.37;0;0.36;0.38
1989;11;13;317;7.3;1.7;-2.2;1.6;-0.7;-3.1;0.7;-0.1;0.11;1.2;1.9;0;357;79;120;68;98568;0.39;0;0.36;0.38
1989;11;14;318;8.6;1.9;-3.2;3.4;-1.6;-4.7;0.7;-0.2;0.11;1.2;1.9;0;354;83;115;77;98360;0.38;0;0.36;0.38
1989;11;15;319;8.7;2.2;-2.1;1.4;-2.1;-4.9;0.9;-0.7;0.11;1.2;1.9;0;353;82;115;73;97723;0.4;0;0.36;0.38
1989;11;16;320;6;1.9;-0.9;-0.8;-2.8;-3.7;0;-1.7;0.11;1.2;1.9;0;283;69;105;73;98010;0.38;0;0.36;0.38
1989;11;17;321;1.6;-0.2;-1.6;-2.8;-4.9;-7.2;-1.1;0.1;0.11;1.2;1.9;0;251;57;79;55;98418;0.27;0.04;0.36;0.38
1989;11;18;322;1.8;-1.2;-3.1;-4.4;-5;-5.6;-0.8;1;0.11;1.2;1.9;0;296;70;104;72;98429;0.21;0;0.36;0.38
1989;11;19;323;3.2;-0.8;-3.1;-3.1;-4.3;-5.5;-0.9;0.6;0.11;1.2;1.9;0;320;72;93;65;98082;0.13;0;0.36;0.38
1989;11;20;324;4.2;0.4;-2.2;-0.1;-2.1;-4.1;-0.5;-0.1;0.11;1.2;1.9;0;250;57;76;48;97766;0.13;0;0.36;0.38
1989;11;21;325;6.8;1.2;-2.1;3.2;-0.2;-2.7;0.4;-0.2;0.11;1.2;1.9;0;317;69;109;59;97188;0.2;0;0.36;0.38
1989;11;22;326;10.5;3.5;-2.2;7.1;2;-2.7;1.2;0.2;0.11;1.2;1.9;0.06;310;64;89;39;96078;0.39;9.14;0.36;0.38
1989;11;23;327;3.3;0.1;-3.1;-1.4;-6.7;-9.9;0.8;-1.1;0.14;1.2;1.9;2.05;284;67;119;75;96702;0.67;0.71;0.36;0.38
1989;11;24;328;3.4;-1;-3.2;-5.5;-7.2;-8.8;0.3;1.4;0.14;1.2;1.9;1.95;318;71;122;85;96831;0.14;0;0.36;0.38
1989;11;25;329;2.4;-1.8;-4.1;-3.7;-7;-13.8;-0.6;-1.2;0.14;1.2;1.9;1.9;223;51;100;67;96955;0.09;0.27;0.36;0.38
1989;11;26;330;-0.1;-3.1;-5.5;-11;-12.8;-14.4;1.2;0.6;0.14;1.2;1.9;1.96;316;71;124;89;97495;0.08;0.03;0.36;0.38
1989;11;27;331;3.9;-0.9;-3.3;-4.2;-6.9;-10.7;1;0.3;0.13;1.2;1.9;1.91;243;46;81;51;97171;0.05;0;0.36;0.38
1989;11;28;332;6.4;0;-3.5;-2.3;-5.2;-6.4;1.1;-1.3;0.13;1.2;1.9;1.69;267;59;114;73;97437;0.07;0.02;0.36;0.38
1989;11;29;333;0.6;-2.3;-4.3;-7;-8.3;-9.4;-0.8;0.4;0.13;1.2;1.9;1.53;307;68;124;91;98894;0.05;0;0.36;0.38
1989;11;30;334;1;-3.2;-5.6;-7.5;-8.9;-9.4;-0.5;0.5;0.13;1.2;1.9;1.45;300;66;115;84;99000;0.04;0;0.36;0.38
1989;12;1;335;-0.1;-3.6;-6.5;-8;-8.5;-9.1;0.2;-0.4;0.13;1.2;1.9;1.38;294;64;112;79;99627;0.02;0;0.36;0.38
1989;12;2;336;4.3;-1.3;-6.3;-4;-7.3;-9.6;0.6;0;0.12;1.2;1.9;1.28;290;63;111;69;99736;0;0;0.36;0.38
1989;12;3;337;3.3;-0.7;-3.9;-2.9;-5;-6.5;0.3;0.3;0.12;1.2;1.9;1.13;278;60;102;69;99434;0;0;0.36;0.38
1989;12;4;338;3.5;-1.5;-5.5;-3;-4.8;-6.7;0.2;0.1;0.12;1.2;1.9;1.04;288;62;106;69;98636;0.02;0;0.36;0.38
1989;12;5;339;3.2;-1.9;-5.5;-2.9;-4.7;-6.7;-0.1;0.1;0.12;1.2;1.9;0.92;290;60;111;69;98262;0;0;0.36;0.38
1989;12;6;340;1.5;-2.1;-4.2;-3;-4.2;-5.4;0.3;0.8;0.12;1.2;1.9;0.86;217;45;94;57;98091;0.02;0.02;0.36;0.38
1989;12;7;341;4.6;-1.5;-5.1;-2.8;-5.2;-6.8;1;-0.2;0.12;1.2;1.9;0.82;275;58;109;62;97495;0.03;0;0.36;0.38
1989;12;8;342;1.4;-1.5;-3.5;-3;-4.2;-5.3;-0.3;0.9;0.12;1.2;1.9;0.89;140;32;75;45;97701;0;0.15;0.36;0.38
1989;12;9;343;2.4;-2.1;-5.9;-4.7;-6.1;-7.6;0.9;-0.7;0.12;1.2;1.9;0.88;275;59;114;70;97078;0.02;0;0.36;0.38
1989;12;10;344;-1.2;-3.6;-6.6;-6.4;-10.1;-12.2;-0.9;0;0.12;1.2;1.9;0.85;256;53;118;76;97913;0;0.03;0.35;0.38
1989;12;11;345;0;-4.4;-8.1;-7.9;-10;-11.2;0.3;0.8;0.11;1.2;1.9;0.84;285;61;110;77;97321;0;0;0.35;0.38
1989;12;12;346;3;-2.2;-6.1;-3.9;-6;-7.8;0.7;1;0.11;1.2;1.9;0.81;280;60;114;71;97056;0;0.09;0.35;0.38
1989;12;13;347;6.3;2.2;-1.7;0.9;-1.6;-4.6;1.7;1.4;0.11;1.2;1.9;0.73;231;47;87;42;96265;0;0.02;0.35;0.38
1989;12;14;348;8.6;3.2;-1.8;3.9;1;-3;1.8;1.5;0.11;1.2;1.9;0.54;255;52;88;61;96496;-0.1;0;0.35;0.38
1989;12;15;349;11.4;6.5;1.3;8.3;5;1.1;1.7;1.6;0.11;1.2;1.9;0.28;181;34;59;33;95986;-0.06;0.02;0.35;0.37
1989;12;16;350;11.9;5.5;0.9;8.7;4.3;0.2;1.8;1.2;0.1;1.2;1.9;0.14;260;52;97;51;96225;-0.13;0;0.35;0.37
1989;12;17;351;14.8;11.6;7.8;9.7;8;6.1;2.5;3.3;0.1;1.2;1.9;0.02;165;37;84;45;95967;0.47;0.07;0.35;0.37
1989;12;18;352;12.1;8.2;3;8.4;6.5;2.8;1;2.1;0.1;1.2;1.9;0;195;43;68;45;96705;0.22;1.64;0.35;0.37
1989;12;19;353;15.5;11.4;5.2;9.7;7.6;3.3;2.2;2.8;0.1;1.2;1.9;0;240;50;79;56;96586;0.7;5.64;0.35;0.37
1989;12;20;354;9.5;4.9;2.3;4.7;2.9;1.1;1;1.1;0.1;1.1;1.9;0;152;33;89;48;97712;0.23;0;0.36;0.37
1989;12;21;355;11.9;6;2.7;7;4;1.6;1.9;1;0.1;1.1;1.9;0;264;56;102;66;97517;0.13;0;0.36;0.37
1989;12;22;356;13;7.8;3.5;7.5;4.9;3.1;2.1;2.1;0.1;1.1;1.9;0;259;54;110;72;96775;0.34;0;0.36;0.37
1989;12;23;357;7.2;3.1;-2.8;4.7;0.7;-4.8;1.1;-0.2;0.1;1.1;1.9;0;100;23;109;54;97454;0.23;2.12;0.36;0.37
1989;12;24;358;5.8;1;-2.8;1.3;-1.5;-4.5;0.9;0.6;0.1;1.1;1.9;0;235;44;97;52;98033;0.29;1.33;0.36;0.37
1989;12;25;359;6.1;2.2;-0.4;1.8;0.2;-0.9;-0.4;0.5;0.1;1.1;1.9;0;241;50;86;46;98066;0.23;0.16;0.36;0.37
1989;12;26;360;0.9;0.1;-1.3;0.2;-1.5;-3.5;-0.8;0.3;0.1;1.1;1.9;0.22;98;19;41;15;98049;0.14;0.44;0.36;0.37
1989;12;27;361;0;-0.9;-1.7;-3.2;-4;-4.9;-0.6;0.9;0.11;1.1;1.9;0.41;104;24;47;30;97848;0.14;0.06;0.36;0.37
1989;12;28;362;2.3;-1;-2.9;-2.4;-3.6;-4.6;-0.4;0.4;0.11;1.1;1.9;0.4;276;59;112;75;97822;0.07;0;0.36;0.37
1989;12;29;363;1.2;-1.3;-3;-2.8;-3.7;-4.1;0;-0.2;0.11;1.1;1.9;0.36;251;50;97;63;97987;0.04;0;0.36;0.37
1989;12;30;364;1.8;-1.2;-2.9;-2.4;-3.3;-4;-0.3;0.3;0.11;1.1;1.9;0.36;256;55;101;64;98191;0.04;0;0.35;0.37
1989;12;31;365;-0.8;-1.8;-2.4;-3;-3.3;-3.7;-0.4;0.2;0.11;1.1;1.9;0.43;90;21;29;18;98204;0;0.14;0.35;0.37
1990;1;1;1;-1.1;-2.2;-2.8;-3.3;-4.1;-5.2;-0.3;0.4;0.11;1.1;1.9;0.62;126;27;43;26;97986;0;0.12;0.35;0.37
1990;1;2;2;0.8;-1.7;-2.8;-3.9;-4.5;-4.9;-0.2;0.5;0.11;1.1;1.9;0.67;258;53;108;53;97891;0.03;0.03;0.35;0.37
1990;1;3;3;0.5;-1.2;-2.7;-2.8;-4.1;-6.4;-0.7;-0.2;0.11;1.1;1.9;0.98;105;19;45;25;98108;0.02;0.56;0.35;0.37
1990;1;4;4;0.4;-2.4;-4.3;-6.6;-7;-7.7;-0.2;0.8;0.12;1;1.9;1.2;287;61;115;71;98672;0.04;0;0.35;0.37
1990;1;5;5;-0.7;-3.8;-5.6;-6.4;-7.1;-8.2;-0.6;0.9;0.12;1;1.9;1.19;253;56;104;70;98696;0.02;0;0.35;0.37
1990;1;6;6;-3;-5.5;-7.4;-8.2;-9.1;-10.1;-0.5;0.4;0.12;1;1.9;1.18;254;55;117;75;98960;0.01;0;0.35;0.37
1990;1;7;7;-1;-5.8;-8.8;-9.6;-10.3;-10.9;0;0.8;0.12;1;1.9;1.12;298;65;122;90;99204;0.01;0;0.35;0.37
1990;1;8;8;-0.4;-5.6;-8.7;-9.4;-10.5;-11.5;-0.1;0.6;0.12;1;1.9;1.06;302;67;123;89;99386;0.01;0;0.35;0.37
1990;1;9;9;2.5;-3.8;-8.4;-8.7;-10.3;-11.7;0.5;0.3;0.11;1;1.9;1.05;299;66;119;80;99350;0;0;0.35;0.37
1990;1;10;10;3.3;-2.4;-6.8;-6.5;-9.2;-11.7;0.4;0.3;0.11;1;1.9;0.97;273;60;99;65;99145;0;0;0.35;0.37
1990;1;11;11;3.7;-2.7;-6.7;-4.3;-6.7;-9.1;0.5;0.4;0.11;1;1.9;0.87;296;65;110;75;98985;0;0;0.35;0.37
1990;1;12;12;3.5;-2.9;-7.4;-5.8;-7.5;-9.7;0.3;0.1;0.11;1;1.9;0.82;304;64;115;74;98921;0;0;0.35;0.37
1990;1;13;13;1.6;-4;-7.8;-4.9;-6.9;-9.3;0.2;0.4;0.11;1;1.9;0.79;293;64;110;70;98734;0;0;0.35;0.37
1990;1;14;14;2.4;-3.4;-7.7;-5.8;-7.4;-9.6;-0.1;0.1;0.11;1;1.9;0.71;305;67;111;75;98473;0;0;0.35;0.37
1990;1;15;15;1.9;-3.3;-6.8;-6.1;-7.1;-8.6;0.2;0.7;0.11;1;1.9;0.66;315;71;115;80;98658;0;0;0.35;0.37
1990;1;16;16;6.6;-1.3;-7.2;-4.5;-7;-9.6;1.2;0.4;0.11;1;1.9;0.61;292;57;90;48;98355;0;0;0.35;0.37
1990;1;17;17;8.8;1.3;-2.6;2.4;-1.6;-4.3;1;-0.2;0.11;1;1.9;0.47;302;68;98;55;98054;0.03;0;0.35;0.37
1990;1;18;18;4.4;0.9;-2.6;3.5;0.1;-3.4;0.6;-0.1;0.11;1;1.9;0.39;93;20;45;16;98047;0.03;2.04;0.35;0.37
1990;1;19;19;6.2;-0.1;-5.2;-2.6;-5.1;-6.6;1.1;-0.2;0.1;0.9;1.9;0.34;323;73;116;77;98515;0.22;0;0.35;0.37
1990;1;20;20;6.8;0.4;-3.3;-1.2;-4.6;-6;0.9;0.3;0.1;0.9;1.9;0.3;319;69;111;61;98626;0.03;0;0.35;0.37
1990;1;21;21;8.8;2.1;-1.6;1.2;-1.7;-3.8;1.2;0.2;0.1;0.9;1.9;0.22;289;64;85;41;98885;0.03;0;0.35;0.37
1990;1;22;22;9.9;2;-2.7;4.7;-0.5;-3.5;0.8;-0.1;0.1;0.9;1.9;0.15;324;74;111;65;98891;0.06;0;0.35;0.37
1990;1;23;23;8.5;0.9;-3.3;1.3;-2;-4.5;0.5;0.6;0.1;0.9;1.9;0.15;337;78;115;74;98453;0.08;0;0.35;0.37
1990;1;24;24;6.1;1.5;-2.1;1.4;-1.2;-4.1;1.7;1.5;0.1;0.9;1.9;0.14;137;33;74;56;97222;0;0.37;0.35;0.37
1990;1;25;25;8.8;3.3;-3.1;3.8;0.6;-4.1;1.2;1.5;0.1;0.9;1.9;0.06;280;61;76;54;97135;0.19;0;0.35;0.37
1990;1;26;26;7.7;4.4;-0.2;6.3;3.2;-0.4;0.5;0.7;0.1;0.9;1.9;0.35;99;17;46;19;96487;0.04;12.75;0.35;0.37
1990;1;27;27;7.1;1.1;-3;2.1;-0.9;-3.7;1;1.1;0.12;0.9;1.9;1.32;329;76;113;67;97406;0.28;1.36;0.36;0.37
1990;1;28;28;10.4;6;-1.1;6.2;3.5;-2.9;1.6;3.2;0.11;0.9;1.9;0.85;221;48;58;42;97018;0.17;0.03;0.36;0.37
1990;1;29;29;7.5;4.7;2.6;5.7;3.7;1.9;0.5;0.1;0.11;0.9;1.9;0.29;70;14;37;11;97008;0.06;3.12;0.36;0.37
1990;1;30;30;11.2;4.7;0.4;6.4;3.3;0;0.3;0.6;0.1;0.9;1.9;0.21;263;56;87;35;96987;0.32;0;0.36;0.37
1990;1;31;31;10.9;4.7;-0.8;5.5;2.7;-1.1;0.3;1.6;0.1;0.9;1.9;0.14;257;59;75;43;97488;0.14;0;0.36;0.37
1990;2;1;32;10.1;4.8;1.1;3.7;2.4;0.2;1;1.8;0.1;0.9;1.9;0.03;360;84;116;74;97260;0.33;0;0.36;0.37
1990;2;2;33;11.7;4.9;0.2;4.6;2.4;-0.4;1.5;1.6;0.1;0.9;1.9;0;341;82;108;61;97418;0.35;0.67;0.36;0.37
1990;2;3;34;9.5;5.6;2.1;5.6;3.6;1.6;0.5;1.5;0.1;0.9;1.9;0;171;41;72;36;98049;0.29;0.35;0.36;0.37
1990;2;4;35;10.7;4.6;-1.3;3.2;-0.7;-3.4;1.4;0;0.1;0.9;1.9;0;386;94;130;81;98630;0.51;0;0.36;0.37
1990;2;5;36;11.4;3.1;-2.2;2.8;-1.2;-4.4;0.6;-0.2;0.1;0.9;1.9;0;398;93;120;79;98821;0.37;0;0.36;0.37
1990;2;6;37;9.1;2.8;-2;3.2;-0.2;-3.7;-0.2;0.3;0.1;0.8;1.9;0;403;98;119;79;98358;0.34;0;0.36;0.37
1990;2;7;38;7.9;2.6;-1.8;3.1;0.5;-2.6;-0.1;0;0.1;0.8;1.9;0;404;96;122;77;98217;0.24;0;0.36;0.37
1990;2;8;39;10.8;3.2;-1.8;4.7;-0.1;-3.1;0.8;0.5;0.1;0.8;1.9;0;398;96;112;66;97804;0.3;0;0.36;0.37
1990;2;9;40;7.9;3.4;-0.9;3.3;-1;-4.2;1;-1.3;0.1;0.8;1.9;0;271;62;97;47;98339;0.42;0.79;0.36;0.37
1990;2;10;41;7.4;1.9;-2.7;-2.1;-4;-5;0.5;0.7;0.1;0.8;1.9;0;404;103;125;86;98112;0.34;0;0.36;0.37
1990;2;11;42;4.4;1.5;0.1;1.7;-1.5;-4.5;0.5;1.7;0.11;0.8;1.9;0.51;182;34;55;28;96862;0.28;6.39;0.35;0.37
1990;2;12;43;4;0.9;-1.6;1.6;-0.1;-2.2;0.1;1;0.12;0.8;1.9;1.25;152;35;45;24;95544;0.42;2.43;0.36;0.37
1990;2;13;44;7.5;1;-4.1;-0.2;-4;-6.6;1.2;-0.5;0.12;0.8;1.9;1.07;412;99;117;76;95575;0.54;0.06;0.36;0.37
1990;2;14;45;7.6;2.9;-1.1;3.1;-0.2;-5.9;1.4;0.7;0.13;0.8;1.9;1.96;255;67;82;37;95108;0.65;5.32;0.36;0.37
1990;2;15;46;12.1;4.4;-1.2;7.1;0;-8.4;2.1;-0.8;0.13;0.8;1.9;1.58;311;66;108;54;95008;0.74;2.4;0.36;0.37
1990;2;16;47;8.1;4.3;1.5;-2.3;-5.7;-8.2;1.6;-1.3;0.12;0.8;1.9;0.98;429;108;122;82;96538;0.71;0.13;0.36;0.37
1990;2;17;48;7.7;2.5;-2.4;-2.2;-4.8;-6.5;0.6;0.5;0.12;0.8;1.9;0.91;447;106;122;81;97614;0.55;0.02;0.36;0.37
1990;2;18;49;12.7;4.4;-1.6;2.1;-1.5;-4.9;0.8;0.8;0.12;0.8;1.9;0.65;446;114;118;74;97746;0.56;0;0.36;0.37
1990;2;19;50;12.5;5.1;-1.5;4.4;0.5;-3.2;0.6;0;0.11;0.8;1.9;0.39;342;89;91;61;98038;0.43;0;0.36;0.37
1990;2;20;51;15.7;6.5;-1.4;5.5;1.9;-2.5;0.5;0.5;0.11;0.8;1.9;0.22;458;120;124;76;98738;0.66;0;0.36;0.37
1990;2;21;52;15;6.6;-1.1;7.6;3.2;-2;0.3;0.2;0.11;0.9;1.9;0.1;460;119;122;73;98919;0.61;0;0.36;0.37
1990;2;22;53;14.5;6.9;-0.2;7;3.3;-1.2;-0.2;-1;0.11;0.9;1.9;0.03;415;105;104;67;99576;0.57;0;0.36;0.37
1990;2;23;54;13.1;5.2;-1.4;4.7;1.2;-1.6;0.6;0.3;0.11;0.9;1.9;0;487;124;136;79;99445;0.7;0;0.36;0.37
1990;2;24;55;16.6;6.7;-1.5;4.2;1.1;-2.8;0.8;0.7;0.11;0.9;1.9;0;490;131;137;87;98753;0.81;0;0.36;0.37
1990;2;25;56;17.3;7.4;-1.3;5.7;1.9;-2.5;1.1;0.9;0.11;0.9;1.9;0;496;133;137;88;97729;0.82;0;0.36;0.37
1990;2;26;57;14;8.2;1.8;5.1;3.4;0.6;2.7;1.7;0.11;0.9;1.9;0;503;131;122;79;96459;1.01;1.42;0.36;0.37
1990;2;27;58;13.1;6.6;0.2;5.5;1;-9.5;2.6;-0.1;0.11;0.9;1.9;0;335;76;116;63;95316;1.28;4.4;0.36;0.37
