YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;2;28;59;9.7;5.8;3.2;-1.6;-5.5;-9.1;3.5;-0.5;0.11;0.9;1.9;0;483;131;120;89;95957;1.08;0.47;0.36;0.37
1990;3;1;60;10.8;5.8;1.3;1.6;-5;-10;2.7;-1.1;0.12;0.9;1.9;0;544;137;145;95;95855;1.09;0.03;0.36;0.37
1990;3;2;61;8.4;3;-2.5;-1.4;-5.9;-8.8;1.3;-0.6;0.12;0.9;1.9;0;517;138;133;92;97473;0.85;0.15;0.36;0.37
1990;3;3;62;6.4;1.9;-1.6;-5.7;-8.2;-11;1.9;-2;0.12;0.9;1.9;0;497;135;123;89;99111;0.8;0;0.36;0.37
1990;3;4;63;9.7;3.7;-1.2;-2.2;-4.1;-5.6;1.2;0.2;0.12;1;1.9;0;505;139;128;81;99463;0.78;0;0.35;0.37
1990;3;5;64;11.2;4.6;-1.8;-0.6;-2.5;-4.2;0.8;0.7;0.12;1;1.9;0;420;123;115;77;98882;0.76;0;0.35;0.37
1990;3;6;65;13.2;5.4;-1.4;1.8;-1.1;-4;1.6;0.4;0.12;1;1.9;0;335;96;124;68;97795;0.58;0;0.35;0.37
1990;3;7;66;15.9;9;2.1;1.2;-1.4;-4.3;0.7;-0.9;0.12;1;1.9;0;484;137;134;82;97972;1.13;0;0.35;0.37
1990;3;8;67;17.7;9.2;-0.4;4.8;1.9;-1.7;1.5;0.7;0.12;1;1.9;0;543;153;132;85;98059;1.14;0;0.35;0.37
1990;3;9;68;14.9;8.8;3.4;5.2;3.9;1.9;2.1;0.7;0.12;1;1.9;0;380;96;101;66;97845;0.72;0;0.35;0.37
1990;3;10;69;11.1;6.8;1.5;6.3;4.2;0.8;0.3;0.5;0.12;1;1.9;0;396;94;88;49;98524;1.1;3.44;0.35;0.37
1990;3;11;70;19.1;9.7;0.8;8.9;4.3;0.2;1.4;0.1;0.12;1;1.9;0;552;145;126;77;98438;1.24;0;0.35;0.37
1990;3;12;71;20.1;11.2;2.4;9.4;5.3;1.2;0.6;-0.7;0.12;1;1.9;0;483;126;110;64;97876;1.04;0;0.35;0.37
1990;3;13;72;12.9;8.8;4.9;4.6;3.7;1.6;-1;0;0.13;1;1.9;0;447;116;105;68;98338;0.81;0;0.35;0.37
1990;3;14;73;14.5;9.1;4.8;4.4;2.6;0.6;-0.9;0.2;0.13;1.1;1.9;0;560;159;130;81;98679;1.1;0;0.34;0.37
1990;3;15;74;13.3;8.9;4.7;5.3;3.7;2.3;-0.9;-0.8;0.13;1.1;1.9;0;465;120;97;51;99244;0.9;0.1;0.34;0.37
1990;3;16;75;12.6;8.1;3.8;4.7;2.3;0;-1.2;-0.2;0.13;1.1;1.9;0;485;134;100;72;99607;1.02;0;0.34;0.37
1990;3;17;76;11.8;7;1;0.6;-1.9;-3.7;-0.5;-0.2;0.13;1.1;1.9;0;598;177;149;102;99684;1.18;0;0.34;0.37
1990;3;18;77;14.3;7.1;-0.5;2.9;-0.5;-3.7;0.1;0.5;0.13;1.1;1.9;0;603;179;146;100;99570;1.21;0;0.34;0.37
1990;3;19;78;15.2;7.4;-1.5;4.3;0.8;-2.2;0.5;0;0.13;1.1;1.9;0;604;180;151;98;99202;1.27;0;0.34;0.37
1990;3;20;79;16.7;7.9;-0.6;4.1;1.1;-2.1;0.8;-0.1;0.13;1.2;1.9;0;603;181;150;94;98570;1.35;0;0.34;0.37
1990;3;21;80;19.3;10.1;0.8;4.3;2.3;-0.6;1.1;1.2;0.13;1.2;1.9;0;592;175;135;87;98238;1.52;0;0.33;0.37
1990;3;22;81;23;13.6;4.4;7.6;4.6;1.4;0.9;0.6;0.13;1.2;1.9;0;585;174;137;86;97759;1.67;0;0.33;0.37
1990;3;23;82;18.3;11;5.9;9.7;6.7;3.3;-0.3;-1;0.13;1.2;1.9;0;571;145;115;65;97726;1.33;4.4;0.33;0.37
1990;3;24;83;16.6;10.9;6.6;7.2;5.9;5.1;0.4;1.3;0.13;1.2;1.9;0;434;121;103;56;97861;1.22;0.04;0.33;0.37
1990;3;25;84;10.9;7.3;3.6;9;4.9;-0.5;0.8;-1.1;0.13;1.2;1.9;0;166;42;63;31;97272;1.42;15.57;0.34;0.37
1990;3;26;85;8;5;2.6;0.9;-0.9;-2.8;-0.3;-1.2;0.14;1.3;1.9;0;321;84;55;40;97490;1.1;0.87;0.35;0.37
1990;3;27;86;9.4;5.5;2.3;4.6;1.3;-2.4;-1.3;-2;0.14;1.3;1.9;0.03;262;65;55;25;97335;1.32;16.22;0.35;0.37
1990;3;28;87;12.6;8;3.2;5.9;3.2;0.4;-0.2;0.1;0.14;1.3;1.9;0.01;452;132;119;53;97141;1.41;12.48;0.37;0.37
1990;3;29;88;13.9;7.7;1.5;4.7;2.6;-0.3;0.6;-1.4;0.14;1.3;1.9;0;512;153;94;59;97776;1.57;7.19;0.37;0.37
1990;3;30;89;13.2;8.8;5.3;7.1;5.1;3.6;0.4;-1.7;0.14;1.3;1.9;0;298;71;53;28;98506;1.51;5.93;0.38;0.37
1990;3;31;90;17.2;10.6;4.4;6.1;4.6;3;0.1;-1.1;0.14;1.4;1.9;0;635;181;132;83;98853;1.64;0;0.38;0.37
1990;4;1;91;16.1;10.5;3.5;6.9;5.3;2.5;-0.3;0.7;0.14;1.4;1.9;0;640;196;138;93;98553;1.67;0;0.38;0.37
1990;4;2;92;19;11.9;3.8;7;4.5;2.7;1.3;2.4;0.14;1.4;1.9;0;651;205;140;100;97208;2.07;0;0.37;0.37
1990;4;3;93;16.7;11.8;6.6;6.6;5.1;3.1;1.9;3;0.14;1.4;1.9;0;553;150;108;76;96476;1.61;0.2;0.37;0.37
1990;4;4;94;9;8.2;6.4;6.9;5;3.3;0.2;-0.8;0.14;1.4;1.9;0;244;63;44;28;97007;1.6;6.82;0.37;0.37
1990;4;5;95;8.1;6.8;6;4.1;3.1;1.7;-0.6;-0.1;0.14;1.4;1.9;0;307;69;42;25;97471;1.14;2.49;0.38;0.37
1990;4;6;96;14.6;9.8;6.1;8.2;5.8;4;-0.1;0.8;0.14;1.5;1.9;0;347;94;62;28;96957;1.02;2.38;0.38;0.37
1990;4;7;97;11.9;9.7;7.8;10.4;8.8;6.4;-0.5;-0.9;0.14;1.5;1.9;0;153;41;28;15;96200;0.87;20.17;0.38;0.37
1990;4;8;98;8.1;6.2;2.8;5.6;0.5;-3.4;0.1;-3.3;0.14;1.5;1.9;0;286;95;59;36;96833;1.63;2.61;0.4;0.37
1990;4;9;99;8.1;4.6;0.6;0.3;-2.5;-5.2;-1.1;-0.6;0.15;1.5;1.9;0;552;159;90;65;97176;1.31;0;0.39;0.37
1990;4;10;100;10.1;5.8;2.2;-0.9;-2.1;-3.3;-0.4;-2.5;0.15;1.5;1.9;0;524;146;96;65;96426;1.43;0;0.39;0.37
1990;4;11;101;10.7;6;-1.4;3.5;-0.7;-3.4;1.3;-0.5;0.15;1.6;1.9;0;490;153;110;71;96350;1.34;0.17;0.39;0.37
1990;4;12;102;11.5;6.7;0.9;0.9;-0.9;-1.5;0.4;-2.2;0.15;1.6;1.9;0;609;192;118;84;97019;1.87;0.51;0.39;0.37
1990;4;13;103;13.2;7.8;2.2;1.5;-0.4;-1.9;0.1;-0.3;0.15;1.6;1.9;0;596;188;120;90;97397;1.86;0.01;0.38;0.37
1990;4;14;104;17.1;9.7;1.3;2.6;1;-0.7;0.9;1.8;0.15;1.6;1.9;0;695;218;136;95;97127;2.27;0;0.38;0.37
1990;4;15;105;15.9;10.3;4.2;5.9;3.3;0.1;1.5;1.3;0.15;1.6;1.9;0;517;171;115;69;96717;1.94;2.02;0.38;0.37
1990;4;16;106;12.8;9.2;6.3;4.9;1.3;-1.2;0.1;-2.1;0.15;1.7;1.9;0;457;135;86;52;97285;1.92;0.31;0.38;0.37
1990;4;17;107;13.3;9;4.3;3.5;0.2;-1.3;0.1;-0.3;0.15;1.7;1.9;0;514;162;112;73;97507;1.87;0;0.37;0.37
1990;4;18;108;9.3;7.1;4.4;4.8;3.3;1.3;0;-0.3;0.15;1.7;1.9;0;248;65;63;39;97258;0.75;0.93;0.37;0.37
1990;4;19;109;11.1;7.2;3.5;8.6;5.3;2.9;-0.1;-0.7;0.15;1.8;1.9;0;416;88;83;40;96722;1.25;9.85;0.38;0.37
1990;4;20;110;11.6;7.2;2.6;9.2;5.8;2.3;-0.5;-1.1;0.15;1.8;1.9;0;319;100;57;38;96651;1.54;13.24;0.38;0.37
1990;4;21;111;9.7;7.4;4.7;8.3;6.1;3.8;-0.3;0.1;0.15;1.8;1.9;0;245;77;76;29;96582;1.34;5.11;0.39;0.37
1990;4;22;112;15.7;9.5;1.8;5.5;3.4;1.1;0.5;1.5;0.16;1.8;1.9;0;490;172;107;75;96710;2.04;0.01;0.39;0.37
1990;4;23;113;11.7;8.5;6.3;9.4;5.5;2.3;0.1;1.6;0.16;1.9;1.9;0;282;61;93;42;96480;1.14;10.32;0.4;0.37
1990;4;24;114;16.4;10.5;5.4;5.7;4.7;3.8;1.7;1.8;0.16;1.9;1.9;0;662;210;119;81;96735;2.6;0.79;0.4;0.37
1990;4;25;115;17;10.4;3.2;8.7;5.4;2.8;0.9;0.1;0.16;1.9;1.9;0;644;206;122;85;97100;2.39;2.16;0.39;0.37
1990;4;26;116;16;10.3;2.3;7.2;4.3;2;1.2;-0.8;0.16;2;1.9;0;579;197;120;79;97341;2.46;0.2;0.39;0.37
1990;4;27;117;17.5;11.8;4.4;7.7;4.2;2.7;1.3;-0.7;0.16;2;1.9;0;615;212;116;84;97507;2.59;0.06;0.39;0.37
1990;4;28;118;14.2;10.1;5.6;4.9;0.4;-3.2;0.9;-2.5;0.16;2;1.9;0;572;176;117;76;97933;2.58;0.68;0.39;0.37
1990;4;29;119;13.2;8.8;3.3;3.6;0.1;-2;-0.1;-1.7;0.16;2.1;1.9;0;527;176;108;80;98350;2.15;0;0.38;0.37
1990;4;30;120;16.7;10.9;1.8;7.3;3.8;0.6;0;-0.4;0.16;2.1;1.9;0;634;193;120;73;98379;2.35;0;0.38;0.37
1990;5;1;121;18.7;13.7;9.1;9;7.7;6;-0.2;-1.6;0.16;2.1;1.9;0;507;153;94;46;98415;2.19;0.2;0.38;0.37
1990;5;2;122;20.9;15.4;9.6;9.9;8;5.3;-0.8;-2.5;0.16;2.1;1.9;0;552;194;104;74;98699;2.82;0.09;0.37;0.37
1990;5;3;123;17.7;13.4;10;6.2;4.6;3.9;-1;-2;0.16;2.2;1.9;0;660;224;124;87;98679;3.08;0;0.37;0.37
1990;5;4;124;18.3;14.1;8.4;9.2;7;4.1;-0.5;-1.5;0.16;2.2;1.9;0;516;177;101;73;98107;2.6;1.02;0.37;0.37
1990;5;5;125;21.1;15;6.4;11;7.6;5.5;0.4;0.2;0.17;2.2;1.9;0;717;247;139;95;97918;3.24;0;0.36;0.37
1990;5;6;126;22.7;16.1;6.8;10;7.3;5.4;0.1;0.3;0.17;2.3;1.9;0;713;244;142;92;97592;3.42;0;0.36;0.37
1990;5;7;127;22.8;15.9;8.1;11.6;9.2;6.8;0.4;0.2;0.17;2.3;1.9;0;704;238;129;87;97407;3.33;0.62;0.36;0.37
1990;5;8;128;21.4;15.7;7.9;12.3;10.1;7.5;0.2;-0.5;0.17;2.3;1.9;0;666;217;115;78;97474;2.97;0.1;0.35;0.37
1990;5;9;129;22.2;16.7;9.3;12.5;10.6;8.5;0.2;0.3;0.17;2.4;1.9;0;672;221;122;76;97452;2.97;0.16;0.35;0.37
1990;5;10;130;22.4;16.3;9.2;12.7;11.1;9;0.3;0.5;0.17;2.4;1.9;0;651;210;115;74;97356;3;1.6;0.35;0.37
1990;5;11;131;23.1;16.4;8.3;12.6;10.8;8.1;0.6;1;0.17;2.4;1.9;0;660;221;111;81;97020;3.33;0.76;0.35;0.37
1990;5;12;132;20;16;12.3;11.4;10.2;8.8;0.2;1.9;0.17;2.5;1.9;0;611;177;104;63;96979;2.64;0.38;0.34;0.37
1990;5;13;133;21;16;8.6;13.3;10.9;8.4;0.2;0.3;0.17;2.5;1.9;0;610;200;109;68;97187;2.78;0.13;0.34;0.37
1990;5;14;134;22.8;17.6;10.3;13.8;11.9;9.7;0.3;0.1;0.17;2.5;1.9;0;645;211;106;75;97251;2.96;0.08;0.34;0.37
1990;5;15;135;21.5;16.5;11.3;14.6;13.1;10.9;0.5;-0.7;0.17;2.5;1.9;0;483;172;90;63;97604;2.52;2.56;0.34;0.37
1990;5;16;136;23.2;17.1;10.9;14.6;12.9;10.7;0.8;0.1;0.17;2.6;1.9;0;618;199;100;66;97690;3;0.35;0.34;0.37
1990;5;17;137;25.2;17.3;10.7;15.5;12.8;10.6;1;0;0.17;2.6;1.9;0;657;203;109;69;97405;3.08;4.23;0.33;0.37
1990;5;18;138;22.2;15.7;9.9;15.3;13.1;9.8;-0.3;-0.3;0.17;2.6;1.9;0;615;183;91;60;97440;2.85;14.09;0.34;0.37
1990;5;19;139;17.2;14.2;10.9;10.3;8.1;6.3;-0.7;-1.1;0.17;2.6;1.9;0;417;136;77;50;97927;2.39;0;0.34;0.37
1990;5;20;140;18;14.2;11.2;8.8;5.9;3.6;-1.1;-0.1;0.17;2.7;1.9;0;531;144;75;48;97952;2.55;0;0.34;0.37
1990;5;21;141;19.9;15.5;11;11.1;8;4.6;-0.9;0.6;0.17;2.7;1.9;0;566;176;89;59;97374;2.72;0;0.34;0.37
1990;5;22;142;20.3;16.2;10.7;14.8;12;9;0.1;-0.4;0.17;2.7;1.9;0;441;150;79;56;97284;2.05;1.89;0.34;0.37
1990;5;23;143;22.6;16.8;10.2;15.4;13.1;10.1;0.4;0.3;0.17;2.7;1.9;0;616;198;99;57;97435;3.1;1.14;0.34;0.37
1990;5;24;144;25.3;19.4;11.7;15.2;13.5;11.2;0.7;1.6;0.17;2.7;1.9;0;628;212;98;66;97056;3.59;0;0.33;0.37
1990;5;25;145;21.5;16.6;10.8;16.9;13;6.1;0.6;-0.2;0.17;2.8;1.9;0;507;148;81;54;96901;3.44;18.33;0.34;0.37
1990;5;26;146;16.5;12.8;8.7;5.9;4.2;3.1;-0.5;-1.6;0.17;2.8;1.9;0;473;181;95;76;97929;3.21;0;0.34;0.37
1990;5;27;147;16.2;12.3;7.8;5.2;3.4;2.1;-0.6;-2.2;0.17;2.8;1.9;0;504;196;113;83;97911;3.15;0.11;0.34;0.37
1990;5;28;148;17.7;12;5.3;8.2;5.1;3.2;0;-0.9;0.17;2.8;1.9;0;697;236;134;89;97926;3.46;1.79;0.34;0.37
1990;5;29;149;14.2;10.5;6.5;4.7;3;0.7;0;-1.8;0.17;2.9;1.9;0;518;176;92;75;98057;2.91;0.61;0.34;0.37
1990;5;30;150;16.6;11.7;4;6.8;3.8;1.9;0.3;-0.8;0.17;2.9;1.9;0;715;248;133;94;97915;3.43;0.88;0.33;0.37
1990;5;31;151;17.3;12.9;5.1;9;6.2;3.7;0.3;-0.5;0.17;2.9;1.9;0;658;240;116;88;97924;3.41;0.67;0.33;0.37
1990;6;1;152;20.3;14.8;6.8;10.8;7.6;5.3;0.2;-0.5;0.17;2.9;1.9;0;592;222;120;80;97809;3.4;0.25;0.33;0.37
1990;6;2;153;22.8;17.1;10.1;11.2;9.9;8;0.4;0.7;0.17;2.9;1.9;0;658;219;112;73;97000;3.48;1.04;0.32;0.37
1990;6;3;154;19.2;15;10.6;11.2;8.5;6.6;1.5;-0.6;0.17;3;1.9;0;693;179;112;65;96788;3.19;1.75;0.32;0.37
1990;6;4;155;20.6;15.4;9.6;12.8;9.9;7.2;1;1.4;0.17;3;1.9;0;507;153;76;48;96749;2.62;3.82;0.32;0.37
1990;6;5;156;17.1;14.5;12;12.4;10.7;9.4;-0.3;1.1;0.17;3;1.9;0;409;104;53;31;97084;2.07;3.72;0.32;0.37
1990;6;6;157;19.2;15.4;11.8;15.8;12.8;10;-0.5;-0.4;0.17;3;1.9;0;387;103;67;29;96953;1.84;18.56;0.33;0.37
1990;6;7;158;19.6;15.8;13.3;12.6;11.8;10.8;0.2;0.2;0.17;3;1.9;0;451;119;86;41;97042;2.11;1.53;0.34;0.37
1990;6;8;159;21.1;15.8;12;15.1;12.1;6.7;0.7;0.3;0.17;3.1;1.9;0;464;156;78;46;96392;3.25;7.81;0.34;0.37
1990;6;9;160;19.9;15.3;11.6;11;8.2;6.3;1;-0.3;0.17;3.1;1.9;0;645;204;109;56;96677;4.15;15.62;0.34;0.37
1990;6;10;161;12.2;10.6;7.3;9.9;8.4;5.9;1.6;-0.7;0.17;3.1;1.9;0;187;53;85;33;96812;2.02;14.99;0.36;0.37
1990;6;11;162;19.3;13.3;6.4;10.3;8;5.1;1.6;-1;0.17;3.1;1.9;0;550;170;96;60;97137;3.01;0.13;0.37;0.37
1990;6;12;163;20;14.5;8;13.8;11;7;-0.3;0.6;0.17;3.2;1.9;0;579;168;95;56;97230;2.49;4.72;0.36;0.37
1990;6;13;164;16.5;14.2;12;12.1;11.2;10.4;0.2;-0.7;0.17;3.2;1.9;0;312;96;70;40;97144;1.65;2.48;0.37;0.37
1990;6;14;165;20.9;16;10.5;13.7;11.2;9;0.4;-0.4;0.17;3.2;1.9;0;643;211;106;69;97349;3.37;2.19;0.36;0.37
1990;6;15;166;19.5;15.2;9.9;13.6;11.9;9.5;0.5;-0.8;0.17;3.2;1.9;0;508;167;83;56;97243;2.9;5.88;0.36;0.37
1990;6;16;167;20.2;15.7;11.4;12.7;11.3;10.3;0.1;-1.2;0.17;3.2;1.9;0;648;204;104;62;97386;3.6;3.65;0.37;0.37
1990;6;17;168;20.6;15.8;9.6;13.3;11.2;9.5;0.2;0.3;0.17;3.2;1.9;0;639;212;101;65;97360;3.62;0.27;0.37;0.36
1990;6;18;169;24.2;17.6;11.4;16.3;13.7;10;0.5;0.6;0.17;3.3;1.9;0;651;231;104;74;97284;3.64;3.19;0.36;0.36
1990;6;19;170;24.1;18.6;11.2;16.1;13.9;10.7;0.3;0.5;0.17;3.3;1.9;0;580;218;96;73;97521;3.72;0.13;0.36;0.36
1990;6;20;171;27;20.7;13;16.1;14;12.1;1.1;2;0.17;3.3;1.9;0;699;259;110;87;97241;4.77;0.03;0.36;0.36
1990;6;21;172;18.7;17.2;14.5;15.9;13.6;11.8;0.3;0.1;0.17;3.3;1.9;0;304;110;79;52;97060;2.25;13.23;0.36;0.36
1990;6;22;173;25.2;19.4;13.5;14.8;13.2;11.5;0.7;1.3;0.17;3.3;1.9;0;536;212;102;70;96956;3.99;0.22;0.36;0.36
1990;6;23;174;17.8;16.2;13.7;12.7;11.6;9.9;0;-0.6;0.17;3.3;1.9;0;219;54;42;25;97550;1.22;0.47;0.36;0.36
1990;6;24;175;20.9;16.9;12.3;14.3;11.6;10.4;0.6;0.2;0.17;3.3;1.9;0;453;162;97;59;98011;2.84;0.01;0.36;0.36
1990;6;25;176;22.3;18;11.4;15.4;13;10.3;0;0.2;0.17;3.4;1.9;0;523;200;89;69;98145;3.41;0.41;0.36;0.36
1990;6;26;177;24.7;19.9;12.4;16.3;14.4;11.8;-0.5;-0.3;0.17;3.4;1.9;0;559;204;88;57;97972;3.72;0.06;0.35;0.36
1990;6;27;178;25.3;21.3;17.5;16.8;15.5;14.4;-0.7;0.8;0.17;3.4;1.9;0;481;162;85;48;97602;3.24;0.02;0.35;0.36
1990;6;28;179;27.3;21.8;16.2;18.9;16.4;13.6;0.4;0.5;0.17;3.4;1.9;0;657;225;95;70;97445;4.06;0.84;0.35;0.36
1990;6;29;180;27.5;22.2;15.9;19.7;17.6;15.1;0.4;0.2;0.17;3.4;1.9;0;615;224;91;66;97662;4.11;1.79;0.34;0.36
1990;6;30;181;28.8;22.9;15.8;18.8;16.8;14.9;0.8;0.3;0.17;3.4;1.9;0;690;239;101;71;97394;4.57;0;0.34;0.36
1990;7;1;182;26.9;20.7;16.4;19.4;16.6;13.8;0.8;-0.5;0.17;3.4;1.9;0;626;200;95;64;97048;3.83;20.06;0.34;0.36
1990;7;2;183;19.2;17;13.9;13.6;11.4;10.2;-0.6;-1.1;0.17;3.5;1.9;0;396;116;69;42;97291;2.52;0.19;0.35;0.36
1990;7;3;184;21.7;17.4;11.9;14.9;12.2;10.3;-0.2;0.3;0.17;3.5;1.9;0;517;178;88;54;96956;3.12;4.95;0.35;0.36
1990;7;4;185;19.6;16.5;13.3;14.6;11.5;7.8;1.3;-1.3;0.17;3.5;1.9;0;442;118;81;44;96867;2.84;7.52;0.35;0.36
1990;7;5;186;25.1;18.1;9.5;13.5;10.8;7.8;1.1;1.5;0.17;3.5;1.9;0;725;263;118;89;96889;4.75;0;0.35;0.36
1990;7;6;187;17.4;14.9;11.5;12.3;10.4;6.5;1.4;-0.2;0.17;3.5;1.9;0;241;79;96;47;97259;1.98;4.12;0.35;0.36
1990;7;7;188;19.4;15.4;9.8;10.8;6.3;4.6;0.8;-1.1;0.17;3.5;1.9;0;604;195;108;74;97830;3.61;0;0.35;0.36
1990;7;8;189;16.8;15.1;13.4;13.3;10.9;8.2;0.2;0.2;0.17;3.5;1.9;0;277;70;49;26;97726;1.22;1.11;0.35;0.36
1990;7;9;190;27.4;20.6;11.9;17.4;14.9;11.3;0.3;1.4;0.17;3.6;1.9;0;659;242;103;65;97447;4.49;0;0.34;0.36
1990;7;10;191;20;16.1;11.9;17.4;14;10.1;-0.5;-1;0.17;3.6;1.9;0;212;65;47;29;97466;2.14;23.45;0.35;0.36
1990;7;11;192;20.6;15.9;11.4;10.4;8.5;6.5;-0.6;-2;0.17;3.6;1.9;0;620;227;112;74;98312;4.6;0.49;0.36;0.36
1990;7;12;193;21.7;16.8;10.4;14.1;10;7.6;-0.1;-1.2;0.17;3.6;1.9;0;696;252;118;89;98260;4.21;0;0.36;0.36
1990;7;13;194;24.7;18.7;10.6;17.1;12.6;9.4;0.6;-0.5;0.17;3.6;1.9;0;719;262;126;90;97621;4.45;0;0.35;0.36
1990;7;14;195;21.8;18.1;12.8;15.5;12.7;8.9;-1;-1.2;0.17;3.6;1.9;0;532;195;88;70;97363;3.62;0.46;0.35;0.36
1990;7;15;196;21.7;17.5;12.4;13.9;9.4;5.3;-0.4;0.2;0.17;3.6;1.9;0;684;230;116;81;97807;3.99;0;0.34;0.36
1990;7;16;197;26.1;19.7;10.7;17.2;13.4;10;0.6;0.1;0.17;3.6;1.9;0;714;250;123;83;97843;4.36;0;0.34;0.36
1990;7;17;198;28.6;21.4;13.4;18.3;15.2;12.4;0.7;-0.4;0.17;3.6;1.9;0;649;210;104;70;97544;4;0.8;0.34;0.36
1990;7;18;199;21.3;18.1;13.9;15.5;11.5;9.1;-0.1;-1.8;0.17;3.6;1.9;0;545;198;92;72;97692;3.88;0.32;0.33;0.36
1990;7;19;200;22;17.2;10.6;12.6;10.5;9.2;-0.2;-0.6;0.17;3.6;1.9;0;537;192;96;72;97676;3.43;0;0.33;0.36
1990;7;20;201;22.9;18.1;12.5;13.9;11.5;9.9;0.3;-0.2;0.17;3.6;1.9;0;512;188;118;72;97820;3.21;0.03;0.33;0.36
1990;7;21;202;27.2;20.8;12.5;18;13;10.1;0.8;-0.7;0.17;3.6;1.9;0;679;239;113;81;97827;4.19;0;0.32;0.36
1990;7;22;203;27.9;21.9;13.9;17.1;13.6;11.9;0.7;-0.6;0.17;3.6;1.9;0;637;225;106;78;97669;4.02;0;0.32;0.36
1990;7;23;204;24.6;20.1;15.2;15.3;12.4;10.3;-0.1;-0.4;0.17;3.6;1.9;0;628;213;100;73;97611;3.7;0.23;0.32;0.36
1990;7;24;205;23.8;19.5;14.1;15.3;13.1;11.3;-0.3;-0.4;0.17;3.6;1.9;0;597;203;101;63;97537;3.6;0.59;0.31;0.36
1990;7;25;206;22.9;19.4;16;12.7;10.5;9.1;-0.8;-0.7;0.17;3.6;1.9;0;594;191;106;64;97539;3.51;0;0.31;0.36
1990;7;26;207;22.8;18.8;14.2;14.3;11.7;9.5;-0.5;-0.5;0.17;3.6;1.9;0;548;188;104;73;97465;3.04;0.13;0.31;0.36
1990;7;27;208;24.5;19.4;12.4;14.8;13.2;11.4;0.3;-0.6;0.17;3.6;1.9;0;540;194;94;72;97499;3.2;0.08;0.3;0.36
1990;7;28;209;26.3;21;13.5;15.1;12.8;11;-0.1;0;0.17;3.6;1.9;0;656;229;113;82;97814;3.81;0;0.3;0.36
1990;7;29;210;29.7;23.5;15.3;19.6;15.4;12.3;0.3;0.7;0.17;3.6;1.9;0;697;244;118;80;97698;3.98;0;0.3;0.36
1990;7;30;211;30.1;24.3;16.5;18.5;16.5;14.8;0.2;-0.8;0.17;3.6;1.9;0;622;223;108;74;97674;3.82;0;0.29;0.36
1990;7;31;212;28.2;22.8;19.5;19.3;17.3;15.9;0.2;-1.4;0.17;3.6;1.9;0;573;174;81;55;97868;3.3;9.67;0.29;0.36
1990;8;1;213;28.6;22.8;17.1;17.5;15;12.4;0.5;-1.3;0.17;3.6;1.9;0;637;218;115;72;98005;4.48;3.97;0.3;0.36
1990;8;2;214;27.6;22.7;16.7;15.9;13;9.4;-0.7;-1.7;0.17;3.6;1.9;0;584;221;110;82;98064;4.22;0;0.3;0.35
1990;8;3;215;25.6;20.6;15.3;14.5;11.4;9.7;-0.3;-1.4;0.17;3.6;1.9;0;670;232;123;88;98253;4;0;0.29;0.35
1990;8;4;216;25.6;20.4;14;16.1;11.6;9.5;-0.1;-0.9;0.17;3.6;1.9;0;663;226;113;87;98161;3.7;0;0.29;0.35
1990;8;5;217;27.5;21.2;12.6;14.1;12.1;10.8;0.6;1.3;0.17;3.6;1.9;0;681;245;126;90;97716;3.95;0;0.29;0.35
1990;8;6;218;29.9;22;14.9;18;15.3;12;0.8;0.3;0.17;3.6;1.9;0;667;221;115;76;97094;3.73;5.24;0.28;0.35
1990;8;7;219;18.5;17;13.9;16.8;13.9;9.9;0.3;-1.4;0.17;3.5;1.9;0;235;56;39;25;97496;2.42;12.75;0.29;0.35
