YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;8;8;220;20.3;16.3;12.8;11.6;10.7;9.8;0.8;-1.4;0.17;3.5;1.9;0;355;108;70;44;97892;2.58;2.62;0.3;0.35
1990;8;9;221;21.8;17;11.5;10.7;8.9;6.7;0.7;-1.7;0.17;3.5;1.9;0;618;187;114;83;98052;3.28;0.01;0.3;0.35
1990;8;10;222;24.4;18.1;10.2;13.5;10.6;8.4;1.1;-0.2;0.17;3.5;1.9;0;662;210;118;80;97993;3.47;0;0.29;0.35
1990;8;11;223;23.3;19.4;14.1;15.3;13.2;11.5;0;-0.2;0.17;3.5;1.9;0;515;169;94;62;97836;2.84;0.82;0.29;0.35
1990;8;12;224;25.9;20.6;14;16.1;13.6;11.1;0.4;0.6;0.17;3.5;1.9;0;630;211;109;77;97854;3.43;0.07;0.29;0.35
1990;8;13;225;28.4;21.5;14.1;16.5;14.7;12.6;0.7;1.2;0.17;3.5;1.9;0;667;224;118;84;97631;3.69;0.03;0.29;0.35
1990;8;14;226;28.4;22.1;14.3;16.8;15.2;13;0.6;1;0.17;3.5;1.9;0;642;220;116;82;97309;3.59;0;0.28;0.35
1990;8;15;227;25.2;20.3;15.6;18.1;16.3;14.2;0.9;-0.2;0.17;3.5;1.9;0;482;154;78;59;97230;2.62;5.32;0.28;0.35
1990;8;16;228;25.8;20.8;14.7;17.3;15.6;14.2;0.6;0.6;0.17;3.5;1.9;0;588;188;97;67;97411;3.29;0;0.28;0.35
1990;8;17;229;26.6;18.2;14.4;16.6;13.1;7.8;0.7;-0.8;0.17;3.5;1.9;0;616;168;101;58;97515;3.35;6.91;0.28;0.35
1990;8;18;230;20.9;16.6;13.1;10.9;8.9;7.8;0.9;-0.2;0.16;3.4;1.9;0;667;181;123;72;97944;3.16;0.07;0.28;0.35
1990;8;19;231;23.2;17.9;10.2;13.9;10.6;8.8;0.3;0;0.16;3.4;1.9;0;595;180;107;75;97770;2.86;0.02;0.28;0.35
1990;8;20;232;27;20.4;12.8;15.5;12.8;10.3;0.8;0.9;0.16;3.4;1.9;0;652;209;114;79;97339;3.32;0;0.28;0.35
1990;8;21;233;18.6;15.7;11.6;16.2;13.6;8.8;0.2;0.1;0.16;3.4;1.9;0;209;70;90;46;97181;1.6;31.54;0.29;0.35
1990;8;22;234;19.1;15.6;11.6;10.1;9.1;7.6;1.5;-2.1;0.16;3.4;1.9;0;372;131;73;55;97770;2.71;0.2;0.3;0.35
1990;8;23;235;22.3;17.3;11.9;13.7;10.1;9;0.5;-1.1;0.16;3.3;1.9;0;533;174;103;75;98170;2.94;0;0.3;0.35
1990;8;24;236;23.2;18;12.7;14.3;12.4;10.8;-0.2;0.3;0.16;3.3;1.9;0;559;186;112;72;98133;2.93;0.01;0.29;0.35
1990;8;25;237;25.4;19.4;12.6;15.2;13.1;10.6;0.1;1;0.16;3.3;1.9;0;642;209;116;80;97581;3.29;0;0.29;0.35
1990;8;26;238;26;20.1;13.1;16.7;14.9;12.4;0.3;-1;0.16;3.3;1.9;0;593;193;107;71;97353;3.15;0.03;0.29;0.35
1990;8;27;239;24.5;20.5;16.3;17.8;15.9;14.1;-0.1;-1.3;0.16;3.2;1.9;0;543;158;85;58;97642;2.53;0.32;0.29;0.35
1990;8;28;240;26.2;20.3;15.1;15.6;13.4;11.5;-0.4;-0.8;0.16;3.2;1.9;0;631;200;117;77;97848;3.3;0;0.28;0.35
1990;8;29;241;27;20.8;13.7;16.5;14.2;12.1;0.2;-0.4;0.16;3.2;1.9;0;621;192;108;73;97773;3.06;0.26;0.28;0.35
1990;8;30;242;26.8;21.1;13.9;16.1;14.1;12.7;0.3;0.1;0.16;3.2;1.9;0;609;191;112;76;97492;2.98;0;0.28;0.35
1990;8;31;243;26.8;20.5;13.8;16.4;14.8;13.1;0.8;1.2;0.16;3.1;1.9;0;577;176;102;72;97149;2.8;0.15;0.28;0.35
1990;9;1;244;23.8;18.3;14.4;16.9;15.1;13.6;-0.1;-0.7;0.16;3.1;1.9;0;451;123;78;48;97325;2.14;22.86;0.28;0.35
1990;9;2;245;18.7;15.9;12.1;13.6;10.8;8.9;1.1;-0.2;0.16;3.1;1.9;0;257;77;84;45;97647;1.72;0.93;0.3;0.35
1990;9;3;246;20.3;15.7;9.7;10.8;9.6;8;1.4;-0.9;0.16;3.1;1.9;0;526;157;100;69;97334;2.54;0.03;0.29;0.35
1990;9;4;247;19.1;16;12.4;14.3;12.2;9.9;-0.1;0.2;0.16;3.1;1.9;0;322;92;60;43;97047;1.46;4.23;0.29;0.34
1990;9;5;248;20.3;16.2;11.8;14;9.5;6;0.5;-1.5;0.16;3;1.9;0;537;153;100;62;96808;2.83;1.82;0.3;0.34
1990;9;6;249;18;14;8.7;8.9;6.7;5.6;0.7;0.4;0.16;3;1.9;0;505;144;112;79;97241;2.19;0;0.29;0.34
1990;9;7;250;21.3;15;9.5;11.8;8.7;7;0.4;0.9;0.16;3;1.9;0;539;152;103;58;96946;2.91;13.67;0.29;0.34
1990;9;8;251;18;13.4;8.8;9.7;7.5;6.3;1.2;-0.4;0.16;3;1.9;0;502;166;106;74;97517;2.78;1.54;0.3;0.34
1990;9;9;252;20;14.2;7.4;10.7;8.3;6.3;0.2;-0.3;0.15;2.9;1.9;0;537;166;111;77;98039;2.34;0.01;0.3;0.34
1990;9;10;253;17.5;13.7;9.4;10.6;9;7.7;0.5;0.1;0.15;2.9;1.9;0;404;111;89;53;97691;1.62;0.79;0.3;0.34
1990;9;11;254;16.8;13.1;8.9;9.2;7.1;6;1.4;-2;0.15;2.9;1.9;0;477;154;98;73;97433;2.42;0.21;0.3;0.34
1990;9;12;255;15.6;12.5;9.1;8.1;6;4.4;1.1;-2.4;0.15;2.9;1.9;0;480;148;99;76;97820;2.45;0.96;0.3;0.34
1990;9;13;256;17.4;12.2;5.7;8.8;6.6;4.6;0.6;0.2;0.15;2.9;1.9;0;527;147;109;75;98133;1.99;0.04;0.3;0.34
1990;9;14;257;18.6;13.3;7.1;10.5;8.7;6.3;-0.4;-0.3;0.15;2.8;1.9;0;554;151;110;73;98203;1.94;0;0.29;0.34
1990;9;15;258;20.5;14.4;6.9;12.7;9.9;6.6;0.1;-0.1;0.15;2.8;1.9;0;538;159;109;73;97934;2.04;0.03;0.29;0.34
1990;9;16;259;15.7;12.9;9.9;9.6;8;6.1;-1.1;-0.2;0.15;2.8;1.9;0;324;97;92;53;98000;1.41;0.44;0.29;0.34
1990;9;17;260;18.3;12.7;7.4;9.3;7.2;5;0.4;1.2;0.15;2.7;1.9;0;540;160;120;80;97723;1.97;0;0.29;0.34
1990;9;18;261;17.6;12.3;9.2;11.5;7.3;3.7;1.1;-1.1;0.15;2.7;1.9;0;473;92;98;56;97525;1.57;2.5;0.29;0.34
1990;9;19;262;17.1;12.2;6.4;9.1;6.9;3.8;0.9;1.3;0.15;2.6;1.9;0;404;105;87;62;97449;1.39;0;0.29;0.34
1990;9;20;263;20.9;14.4;8.2;13.4;11;7.4;0.4;0;0.15;2.6;1.9;0;471;130;98;56;96835;1.63;3.05;0.29;0.34
1990;9;21;264;18.3;14.1;9.7;13.3;11.4;9.7;0.5;0.5;0.15;2.6;1.9;0;301;71;75;40;96304;1.17;0.48;0.29;0.34
1990;9;22;265;13.7;11.8;10.1;10.2;8.8;7.4;0;1.2;0.15;2.5;1.9;0;227;49;60;31;96660;1.08;2.12;0.29;0.34
1990;9;23;266;21.1;15.3;8.3;15.9;12.8;7.9;0;0.1;0.15;2.5;1.9;0;438;114;69;49;96609;1.36;0.36;0.29;0.34
1990;9;24;267;19.1;14.4;10.1;15.8;11.3;7;0.9;0.3;0.15;2.4;1.9;0;291;55;67;37;96530;1.47;12.17;0.3;0.34
1990;9;25;268;16.3;12.1;9.1;8.6;7.4;6.4;0.3;0.8;0.15;2.4;1.9;0;372;95;78;54;97404;1.24;0;0.3;0.34
1990;9;26;269;13.3;10.1;7;10.9;8.6;6.2;0.3;-0.6;0.15;2.4;1.9;0;172;40;60;34;97817;0.67;3.39;0.3;0.34
1990;9;27;270;15.6;10.5;6.3;9.7;7.5;5.8;0.1;-0.2;0.15;2.3;1.9;0;459;122;103;60;98202;1.56;1.16;0.3;0.34
1990;9;28;271;14.3;9.5;4.2;8;5.6;3.8;0;0.3;0.15;2.3;1.9;0;405;109;103;68;98460;1.38;0.23;0.3;0.34
1990;9;29;272;18.8;11.9;5;10.2;7.2;3.9;0.4;1.3;0.15;2.2;1.9;0;527;152;113;79;98062;1.68;0;0.3;0.34
1990;9;30;273;21.9;14.4;7.2;13.1;10.1;6.4;1.5;1.2;0.15;2.2;1.9;0;520;150;115;78;97306;1.71;0;0.3;0.34
1990;10;1;274;22.7;16.6;11.1;14;11.8;9.4;2;0.7;0.15;2.2;1.9;0;496;130;96;67;97208;1.67;0.05;0.3;0.34
1990;10;2;275;18;14.2;11.5;12.8;10.1;7.2;-0.7;-0.7;0.14;2.1;1.9;0;421;104;97;53;97839;1.64;3.9;0.3;0.34
1990;10;3;276;18;13.6;9.4;10.1;8.7;7.2;-0.8;1.3;0.14;2.1;1.9;0;483;137;112;75;97840;1.48;0;0.3;0.34
1990;10;4;277;20.6;14.3;9.4;13.6;10.7;7.5;0;0.7;0.14;2;1.9;0;468;119;84;55;97420;1.44;0.39;0.3;0.34
1990;10;5;278;13;11.2;9;10.2;8.6;6.5;0.6;-0.6;0.14;2;1.9;0;139;32;55;23;98188;1.11;7.01;0.3;0.34
1990;10;6;279;18.4;11.7;5.4;12.3;9.3;5.2;0.5;1.1;0.14;2;1.9;0;493;125;107;64;97660;1.36;0;0.3;0.34
1990;10;7;280;21.2;15.4;10.2;13.4;11.9;9.7;1.2;1.6;0.14;1.9;1.9;0;448;105;76;52;96745;1.26;0.76;0.3;0.34
1990;10;8;281;13.1;10.6;5.8;12.1;8.6;2.4;0.6;-1.5;0.14;1.9;1.9;0;123;23;86;34;97257;1.11;12.22;0.31;0.34
1990;10;9;282;12.5;7.9;3;4.3;2.2;0.8;0.2;-0.2;0.14;1.8;1.9;0;361;97;105;74;98448;1.16;0;0.31;0.34
1990;10;10;283;15.2;8.9;3.1;6.6;4;1.3;0.2;1.2;0.14;1.8;1.9;0;499;138;126;88;98400;1.23;0;0.31;0.34
1990;10;11;284;17.6;10.5;4.5;9.7;6.5;3.1;0.1;0.4;0.14;1.8;1.9;0;494;136;126;85;98249;1.19;0;0.31;0.34
1990;10;12;285;19.6;11.8;4;12.2;8.5;3.5;0;-0.4;0.14;1.7;1.9;0;478;130;112;74;98292;1.21;0;0.31;0.34
1990;10;13;286;21.5;13.9;6.9;13.9;10.7;6.6;0.1;0.5;0.14;1.7;1.9;0;386;111;100;64;98283;1.09;0;0.31;0.34
1990;10;14;287;21.7;14.6;7.7;14.8;11.6;7.1;0;-0.3;0.14;1.6;1.9;0;461;120;111;69;98230;1.09;0;0.31;0.34
1990;10;15;288;18.6;13.2;9;13;11.2;8.9;-0.5;0.3;0.14;1.6;1.9;0;406;100;103;52;98046;0.91;0.1;0.3;0.34
1990;10;16;289;20.5;14.2;9.7;14.4;12;9.7;-0.5;0.7;0.14;1.6;1.9;0;411;103;104;57;97870;0.94;0.06;0.3;0.34
1990;10;17;290;17.9;13;9.3;11.3;10.1;9.1;-0.8;0.3;0.14;1.6;1.9;0;406;101;93;56;97604;0.95;0.15;0.3;0.34
1990;10;18;291;19.7;14.2;10.4;13;11.3;9.5;-0.2;1.3;0.14;1.6;1.9;0;368;89;73;51;97217;0.95;0.72;0.3;0.34
1990;10;19;292;19.3;13.9;9.5;12.5;11.2;9.2;0.4;0.7;0.14;1.5;1.9;0;382;89;88;56;97086;0.81;0.01;0.3;0.34
1990;10;20;293;13;12.1;10.6;12.2;11.3;10.1;-0.8;-2.3;0.13;1.5;1.9;0;45;10;33;9;96884;0.95;25.16;0.31;0.34
1990;10;21;294;11.3;8.7;4.5;9.7;2.1;-2.2;-1.3;-3.2;0.13;1.5;1.9;0;417;94;128;66;97622;1.87;4.56;0.33;0.34
1990;10;22;295;7.4;4.4;1.9;-0.2;-1.5;-2;-0.8;-1.1;0.13;1.5;1.9;0;380;102;111;88;98591;0.76;0;0.33;0.34
1990;10;23;296;7;3.4;1;0.3;-0.9;-2.2;-0.5;0.2;0.13;1.5;1.9;0;418;111;127;88;98476;0.66;0;0.33;0.34
1990;10;24;297;6.9;3;0.1;1.4;-0.4;-2.3;-0.2;0;0.13;1.5;1.9;0;427;108;119;83;97886;0.56;0;0.33;0.34
1990;10;25;298;7.8;2.5;-1.8;3.8;0.8;-2.7;-0.1;-0.4;0.13;1.5;1.9;0;413;101;115;65;97494;0.5;0;0.33;0.34
1990;10;26;299;8.4;5.5;2;4.7;3.3;1.4;0.3;-0.6;0.13;1.4;1.9;0;228;40;40;15;97127;0.35;0.26;0.33;0.34
1990;10;27;300;9.1;7.2;4.7;8.2;5.9;3.5;0.1;-0.2;0.13;1.4;1.9;0;112;27;53;18;96785;0.46;15.79;0.33;0.34
1990;10;28;301;12.6;7.9;4.3;5.8;4.7;3.4;0.2;1.6;0.13;1.4;1.9;0;431;98;121;66;96401;0.93;0.08;0.34;0.34
1990;10;29;302;11.2;9.7;7.2;9.6;7.9;5.8;-0.6;2.2;0.13;1.4;1.9;0;57;14;37;18;95261;0.71;8.5;0.34;0.34
1990;10;30;303;15.2;9.4;3.3;9.2;4;-0.3;1.2;-0.7;0.13;1.4;1.9;0;325;74;107;55;95387;1.06;1.62;0.35;0.34
1990;10;31;304;12.6;8.1;3;8.1;4.9;0.4;0;0.2;0.13;1.4;1.9;0;206;45;63;28;96342;0.44;5.28;0.35;0.34
1990;11;1;305;8.8;6.9;2.9;7.3;5.6;2;1;-0.2;0.12;1.4;1.9;0;86;17;66;27;96530;0.52;16.4;0.36;0.34
1990;11;2;306;10.3;5;0;5.7;2.8;-0.7;0.6;0.5;0.12;1.4;1.9;0;315;73;84;62;96497;0.61;0.99;0.37;0.34
1990;11;3;307;8.3;5;1.6;7.1;4;1;0.1;-0.1;0.12;1.3;1.9;0;133;35;53;32;96283;0.44;2.53;0.37;0.34
1990;11;4;308;7.5;3.3;-0.2;3.7;1.6;-0.8;0.6;0.1;0.12;1.3;1.9;0;236;58;82;56;96634;0.64;1.16;0.37;0.34
1990;11;5;309;8.6;2.7;-2.3;2.5;0.1;-2.8;0.2;0.2;0.12;1.3;1.9;0;380;86;115;63;97316;0.54;1.31;0.37;0.34
1990;11;6;310;5.9;2.1;-1.3;0.8;-1.5;-2.5;0.4;-0.5;0.12;1.3;1.9;0;246;58;92;60;98234;0.54;0.12;0.37;0.34
1990;11;7;311;7.2;2.5;-1.8;-0.1;-2.7;-4.4;0.5;-0.8;0.12;1.3;1.9;0;379;81;107;66;98495;0.5;0;0.37;0.34
1990;11;8;312;7.9;2.6;-2;-0.4;-1.9;-3.8;0.3;0;0.12;1.3;1.9;0;374;88;121;73;98340;0.48;0;0.37;0.34
1990;11;9;313;7.1;3.3;-0.7;1.2;-0.4;-2.1;0.3;0;0.12;1.3;1.9;0;279;61;81;45;98549;0.33;0;0.37;0.34
1990;11;10;314;7;2.8;-0.5;1.2;-0.4;-1.8;0;1.5;0.12;1.2;1.9;0;316;77;111;65;98422;0.43;0;0.36;0.34
1990;11;11;315;7.5;2.5;-1.4;2.1;-0.2;-2.7;0.1;0.6;0.12;1.2;1.9;0;348;79;95;61;98209;0.36;0.05;0.36;0.34
1990;11;12;316;7.3;3.8;0.8;4;2;0.3;0.4;0.1;0.12;1.2;1.9;0;116;28;38;21;98276;0.16;0.12;0.36;0.34
1990;11;13;317;9.2;5;2.2;5.2;3.6;1.8;0.2;0.2;0.11;1.2;1.9;0;208;46;65;31;98373;0.31;0.1;0.36;0.34
1990;11;14;318;8.8;4.8;2;4.3;3.3;1.5;0.1;1.1;0.11;1.2;1.9;0;254;57;89;46;97911;0.3;0;0.36;0.34
1990;11;15;319;6.8;3.6;-0.6;3.9;2.2;-0.9;0.1;0;0.11;1.2;1.9;0;158;37;62;30;97684;0.18;0.56;0.36;0.34
1990;11;16;320;10;5.3;0.7;4.5;3.1;-0.2;0.6;0.2;0.11;1.2;1.9;0;296;61;106;52;98409;0.43;0.09;0.36;0.34
1990;11;17;321;11.2;4.6;-0.2;5.1;2;-1.1;0.8;0.8;0.11;1.2;1.9;0;277;61;94;53;97522;0.37;0;0.36;0.34
1990;11;18;322;12.6;6.2;2;6.1;3;1;1.5;0.5;0.11;1.2;1.9;0;253;54;96;54;96716;0.31;0.07;0.36;0.34
1990;11;19;323;10.4;4.8;0.9;5.4;2.9;0.2;0.6;0.6;0.11;1.2;1.9;0;254;48;92;51;96573;0.42;0.4;0.36;0.34
1990;11;20;324;10.3;5.6;0.5;6.7;3.7;0.1;0.5;1.4;0.11;1.2;1.9;0;207;45;92;39;96224;0.25;0.07;0.36;0.34
1990;11;21;325;10.9;7.8;5.2;8.4;6.3;4;-0.3;-0.2;0.11;1.2;1.9;0;148;24;53;24;96390;0.49;5.53;0.36;0.34
1990;11;22;326;10.1;6.6;4.8;7.5;5.3;3.6;-0.5;-0.4;0.11;1.2;1.9;0;164;34;53;22;96949;0.45;0.55;0.36;0.34
1990;11;23;327;13.7;9.5;5.9;10.8;8;5.5;0;2.4;0.11;1.2;1.9;0;195;40;71;42;96470;0.29;0.28;0.36;0.34
1990;11;24;328;10.5;6.1;2.1;5.8;2.5;-0.7;0.6;1.4;0.11;1.2;1.9;0;293;65;119;71;96312;0.58;0.77;0.36;0.34
1990;11;25;329;10.3;5.9;1;6.2;1.8;-0.7;-0.5;2.2;0.11;1.2;1.9;0;282;58;90;62;96155;0.47;0.98;0.36;0.34
1990;11;26;330;12.2;9;5.8;8.1;5.5;3;-0.1;2.3;0.11;1.2;1.9;0;290;56;101;50;96205;0.94;4.55;0.36;0.34
1990;11;27;331;5.7;5.1;3.1;4.9;4.2;2.5;0.5;-0.7;0.11;1.2;1.9;0;32;7;62;14;96199;0.3;14.19;0.37;0.34
1990;11;28;332;6.1;3.8;1;4.7;2.9;0.5;0.9;-0.3;0.11;1.2;1.9;0;75;15;64;24;96711;0.26;10.46;0.38;0.34
1990;11;29;333;7.3;4;0.8;2.9;1.9;0.2;0.3;-0.1;0.11;1.2;1.9;0;288;55;95;51;97094;0.42;0.96;0.39;0.34
1990;11;30;334;5.2;1.2;-1.4;-0.1;-3.1;-9.1;0.8;-1.7;0.11;1.2;1.9;0;214;43;85;65;96867;0.42;0.34;0.39;0.34
1990;12;1;335;1.9;-0.8;-3.2;-8.1;-9.3;-10.1;0.2;-3.3;0.11;1.2;1.9;0;230;54;111;89;97899;0.45;0;0.39;0.34
1990;12;2;336;1.4;-1.4;-4;-3.4;-6.9;-9.7;0.3;-0.7;0.12;1.2;1.9;0.66;180;35;81;53;98282;0.06;2.6;0.38;0.34
1990;12;3;337;2.5;-2.3;-4.5;-5.3;-6.8;-8.4;0.3;-0.8;0.15;1.2;1.9;2.55;261;58;109;75;98404;0.11;0;0.38;0.34
1990;12;4;338;2.9;-1.7;-4.5;-2.4;-5.6;-8.4;1;0.2;0.14;1.2;1.9;2.42;222;44;79;55;97680;0.04;0.09;0.38;0.34
1990;12;5;339;3.7;-0.3;-3.5;-2.6;-4.2;-6;0.5;-1.3;0.14;1.2;1.9;2.32;241;48;100;53;97444;0.24;0.37;0.38;0.34
1990;12;6;340;1.6;0.1;-1;-4.7;-5.4;-6.2;-0.6;-3.6;0.14;1.2;1.9;2.28;176;40;69;52;98283;0.28;0.08;0.38;0.34
1990;12;7;341;0;-1.3;-2.7;-3;-5.4;-7.7;0.3;-1;0.15;1.2;1.9;3.2;79;16;77;32;97541;0.12;3.41;0.38;0.34
1990;12;8;342;0.2;-2.6;-4.2;-3.6;-4.5;-6.5;0;0.8;0.2;1.2;1.9;6.27;219;46;85;49;96794;0.13;0.74;0.38;0.35
1990;12;9;343;3.9;-0.6;-5.2;1.3;-3;-8.4;-0.4;-0.1;0.2;1.2;1.9;6;202;37;60;27;96645;0.02;2.92;0.38;0.35
1990;12;10;344;3.9;2.3;1.1;3;1.7;0.6;0;0.3;0.19;1.2;1.9;5.32;42;8;38;7;95417;-0.09;14.01;0.39;0.35
1990;12;11;345;5.5;1;-1.8;2.5;0;-2.4;0.4;-0.1;0.17;1.2;1.9;4.64;212;41;75;43;96229;0.15;1.84;0.39;0.35
1990;12;12;346;3.3;0.9;-1.6;0.7;-0.5;-2.3;0.4;-0.2;0.18;1.2;1.9;5.29;111;22;31;17;96095;0.2;3.21;0.39;0.35
1990;12;13;347;4;0.7;-2.5;-1.2;-2.6;-3.5;-0.2;-2.3;0.19;1.2;1.9;5.99;135;29;75;42;96417;0.47;0.77;0.39;0.35
1990;12;14;348;4.3;1.7;-0.7;-3.1;-4.2;-6.2;-0.3;-3.6;0.19;1.2;1.9;5.66;181;34;83;54;97157;0.47;0;0.39;0.35
1990;12;15;349;2.2;0.2;-1.7;-4.1;-5.8;-7.6;0.8;-2;0.18;1.2;1.9;5.53;140;28;75;39;97427;0.31;1.21;0.39;0.35
1990;12;16;350;1.4;0.1;-1.3;-2.5;-3.3;-4.5;0.1;-1.9;0.23;1.2;1.9;8.46;88;18;34;23;97894;0.26;4.48;0.39;0.35
1990;12;17;351;0.2;-1.1;-2;-2.8;-3.8;-4.4;-0.9;-1.3;0.28;1.2;1.9;11.44;99;19;45;20;98265;0.23;1.82;0.39;0.35
1990;12;18;352;-0.1;-0.9;-1.5;-1.2;-2.1;-2.8;-1;-1.1;0.32;1.2;1.9;15.18;61;12;19;11;98062;0.13;5.19;0.39;0.35
1990;12;19;353;1;-2;-6.3;-1.2;-4.2;-8.9;0.6;0.9;0.34;1.2;1.9;17.22;165;33;91;39;97928;0.25;0.05;0.39;0.35
1990;12;20;354;0.8;-4.9;-8.8;-3.6;-8.8;-12.2;1.1;0.4;0.34;1.1;1.9;16.47;189;39;90;52;98065;0.15;0.03;0.38;0.35
1990;12;21;355;0.8;-5.7;-9.6;-4.1;-9;-12.1;1.5;0.6;0.33;1.1;1.9;15.84;178;36;75;43;97727;0.27;0;0.38;0.35
1990;12;22;356;3.1;-2.3;-9.7;-1.2;-5.6;-12.1;0.8;0;0.32;1.1;1.9;15.14;134;26;51;19;98107;0.17;0.14;0.38;0.35
1990;12;23;357;3.6;1.3;-0.5;1.4;0.1;-1.4;-0.4;-0.1;0.3;1.1;1.9;13.88;77;14;15;7;98539;0.03;0.82;0.38;0.35
1990;12;24;358;-1;-2.8;-3.8;-1.5;-5.5;-6.9;-1.1;-0.1;0.29;1.1;1.9;13.13;166;35;88;40;98660;0.31;0.29;0.38;0.35
1990;12;25;359;-2.2;-3.6;-4.6;-6.4;-7.2;-8.4;-0.7;0.6;0.29;1.1;1.9;13.15;108;22;47;27;98262;0.22;0.22;0.38;0.35
1990;12;26;360;1;-2.5;-5.2;-1.3;-4.2;-6.2;-0.2;1.3;0.32;1.1;1.9;14.97;132;26;85;32;97483;0.07;2.68;0.38;0.35
1990;12;27;361;4.7;0.7;-4.7;1.7;-0.7;-5.7;0.8;1.2;0.31;1.1;1.9;14.41;180;29;68;25;96848;-0.02;2.13;0.38;0.35
1990;12;28;362;4.9;-1.3;-4.8;-0.7;-3.7;-6.3;1.2;0.1;0.29;1.1;1.9;13.44;202;42;115;57;97759;0.07;1.17;0.39;0.36
1990;12;29;363;3.3;-1.6;-5.3;-2.1;-4.3;-6.6;1;1.2;0.28;1.1;1.9;12.5;160;29;63;36;97904;0.15;0;0.39;0.36
1990;12;30;364;7.1;0.8;-2.1;1.4;-2;-4.3;1.5;0.4;0.26;1.1;1.9;11.13;212;44;84;45;97929;0.15;0;0.39;0.36
1990;12;31;365;6.2;2.5;0.3;2.8;0.6;-1.2;0.4;0.1;0.23;1.1;1.9;9.37;130;27;65;14;97987;0.03;0.03;0.39;0.36
1991;1;1;1;3.7;1.5;0.1;2.6;0.4;-1.9;1.4;-0.5;0.22;1.1;1.9;8.28;73;13;50;20;97444;-0.01;2.92;0.39;0.36
1991;1;2;2;4.6;-0.9;-5.8;-0.9;-3.5;-7.3;1.2;0.7;0.2;1.1;1.9;7.36;240;47;90;60;97561;0.23;0;0.39;0.36
1991;1;3;3;6.6;1.7;-1.4;1.7;-1.1;-2.9;1.4;0.7;0.19;1.1;1.9;6.41;113;23;65;27;97365;0.09;0;0.39;0.36
1991;1;4;4;9;2.8;-1.5;3.2;0.1;-3.1;2.1;0.9;0.17;1;1.9;5.12;241;53;89;53;97197;0.07;0;0.39;0.36
1991;1;5;5;4.8;1.6;-3.1;3.8;0.8;-4;1.2;0.3;0.15;1;1.9;4.07;87;20;77;31;97656;-0.05;3.66;0.39;0.36
1991;1;6;6;4.6;-0.7;-3.7;-0.1;-2.8;-4.5;1;0.6;0.15;1;1.9;3.52;206;45;85;56;97100;0.24;0;0.39;0.36
1991;1;7;7;7.3;0.9;-2.9;2.2;-1.7;-4.7;1.5;1;0.14;1;1.9;2.99;271;55;87;60;96917;0.07;0;0.39;0.36
1991;1;8;8;6.2;1.6;-2.9;4.4;0.4;-3.4;1;-0.2;0.13;1;1.9;2.47;134;27;58;27;97512;0.03;1.55;0.39;0.36
1991;1;9;9;7.8;1.5;-2.9;2.6;-0.3;-3.5;1.6;0.8;0.13;1;1.9;1.99;263;51;90;55;97597;0.16;0.01;0.39;0.36
1991;1;10;10;7.7;2;-2.7;3;-0.1;-4;1.8;1.1;0.12;1;1.9;1.53;252;42;73;58;97732;0.05;0;0.39;0.36
1991;1;11;11;9.6;2.9;-0.9;4.2;0.8;-2;1.9;0.5;0.12;1;1.9;1.12;285;62;99;66;97667;0.15;0;0.39;0.36
1991;1;12;12;4.8;2.4;-0.2;4;1.7;-1;0.6;-0.5;0.11;1;1.9;0.87;55;10;44;7;97917;-0.02;5.95;0.39;0.36
1991;1;13;13;4.6;3;2.3;3.1;1.9;-0.1;0;-1.5;0.11;1;1.9;0.72;68;12;24;12;98197;0.27;3.64;0.39;0.36
1991;1;14;14;2.4;0.9;-0.8;-0.2;-4;-8.3;-1.2;-2.5;0.13;1;1.9;1.96;161;31;70;36;98935;0.6;1.93;0.39;0.36
1991;1;15;15;1.3;-1.4;-3.5;-8.8;-10.5;-12.7;-0.9;-1.7;0.13;1;1.9;2.14;322;68;133;81;99108;0.42;0;0.39;0.36
