YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;1;16;16;-0.7;-3;-4.4;-6.5;-8;-8.8;-0.5;-0.9;0.13;1;1.9;2.11;248;56;107;75;99319;0.06;0.03;0.39;0.36
1991;1;17;17;-0.2;-3.9;-6.3;-7.4;-8.6;-10.6;0.5;0.4;0.13;1;1.9;2.07;318;69;122;82;99200;0.05;0;0.39;0.36
1991;1;18;18;3.1;-3.2;-7.7;-7;-11.3;-14.4;0.8;0;0.13;1;1.9;1.95;319;72;124;84;99065;0.04;0;0.39;0.36
1991;1;19;19;2.9;-1.9;-4.4;-6.4;-9.1;-11.8;-0.3;-0.1;0.12;0.9;1.9;1.79;317;72;118;80;98940;0.04;0;0.39;0.36
1991;1;20;20;0.3;-3.3;-5.7;-5.9;-6.5;-7.4;-0.3;0.5;0.12;0.9;1.9;1.69;319;70;113;77;99337;0.02;0;0.39;0.37
1991;1;21;21;0.9;-4;-7.7;-6.2;-7.4;-8.8;0;0.6;0.12;0.9;1.9;1.61;326;73;114;79;99019;0.02;0;0.39;0.37
1991;1;22;22;-0.6;-4.1;-7.1;-6.5;-7.5;-8.9;-0.1;0.3;0.12;0.9;1.9;1.53;271;61;93;67;99302;0.02;0;0.38;0.37
1991;1;23;23;0.9;-2.9;-5.8;-4.4;-6;-7.7;0.6;0.2;0.12;0.9;1.9;1.49;219;49;88;46;99315;0.01;0;0.38;0.37
1991;1;24;24;2.7;-0.9;-4.7;-4.3;-5.4;-6.1;0.8;-0.1;0.12;0.9;1.9;1.45;267;53;86;40;98894;0.02;0;0.38;0.37
1991;1;25;25;2.4;-0.9;-3.7;-1.5;-3.6;-5;0.4;0.3;0.12;0.9;1.9;1.39;163;37;68;37;99086;0;0.04;0.38;0.37
1991;1;26;26;4.1;-1.1;-5.3;-2.1;-4.3;-6.1;0.5;0.2;0.12;0.9;1.9;1.28;339;76;113;66;98652;0.04;0;0.38;0.37
1991;1;27;27;2.7;-1.5;-5.4;-4.1;-5.1;-7.3;-0.1;-0.4;0.12;0.9;1.9;1.13;335;75;107;65;98674;0.02;0;0.38;0.37
1991;1;28;28;2.8;-1.5;-3.7;-4.9;-6.2;-7.6;0.5;-0.8;0.12;0.9;1.9;1.09;317;67;97;64;98715;0.02;0.09;0.38;0.37
1991;1;29;29;3.7;-1.7;-5.6;-6.3;-7.8;-9.1;0.5;-0.1;0.12;0.9;1.9;1;364;84;124;79;98076;0;0;0.38;0.37
1991;1;30;30;2.3;-2;-4.5;-7.8;-8.7;-10.3;-0.3;-1.2;0.11;0.9;1.9;0.93;253;61;99;67;98176;0;0.01;0.38;0.37
1991;1;31;31;-2.2;-5.2;-7.6;-11.3;-15.1;-16.6;-1.1;0;0.11;0.9;1.9;0.93;375;87;131;91;98693;0.01;0;0.38;0.37
1991;2;1;32;-4.5;-7.6;-10;-14.6;-16.8;-18.9;-0.8;0.2;0.11;0.9;1.9;0.93;380;87;132;94;99018;0.01;0;0.38;0.37
1991;2;2;33;-2.4;-7.4;-12.1;-15.6;-16.9;-18.3;-0.3;1.1;0.11;0.9;1.9;0.85;388;93;127;96;99046;0.01;0;0.37;0.37
1991;2;3;34;-1.3;-6.4;-11.1;-14.2;-14.9;-15.8;-0.1;0.5;0.11;0.9;1.9;0.79;391;94;127;92;98779;0;0;0.37;0.37
1991;2;4;35;0.2;-5.7;-10.8;-11.5;-13.9;-15.6;-0.3;-0.7;0.11;0.9;1.9;0.77;401;94;128;85;98439;0;0.29;0.37;0.37
1991;2;5;36;-6.4;-8.3;-11.6;-11.8;-17.2;-19.6;-1.6;-1.8;0.12;0.9;1.9;1.38;249;62;87;63;98336;0.05;0.63;0.37;0.37
1991;2;6;37;-7.3;-10;-14.1;-10.9;-17.4;-19.6;-0.7;-1.6;0.14;0.8;1.9;2.05;228;55;80;54;98130;0.01;5.15;0.37;0.37
1991;2;7;38;-2.5;-7;-13.2;-7.1;-10.5;-16.2;-0.1;0.7;0.32;0.8;1.9;10.98;240;54;97;43;97320;0.26;5.22;0.37;0.37
1991;2;8;39;-2.3;-8.5;-15.2;-5.7;-10.8;-16.6;0.4;-0.2;0.34;0.8;1.9;14.25;121;25;69;17;96914;0.19;4.42;0.37;0.37
1991;2;9;40;3.2;-6.5;-18.3;-3.3;-9.8;-20.4;0.5;0.8;0.35;0.8;1.9;15.37;302;71;121;54;96998;0.24;0.03;0.37;0.37
1991;2;10;41;8.2;1.8;-5.1;2.6;-0.5;-5.9;0.3;2.3;0.3;0.8;1.9;12.41;240;59;65;38;96871;-0.1;1.29;0.37;0.37
1991;2;11;42;2.8;-0.5;-4.3;2;-3;-6;-0.3;-0.5;0.29;0.8;1.9;11.93;107;24;34;18;97188;0.26;6.31;0.38;0.37
1991;2;12;43;-1.4;-4.3;-8.2;-5.4;-7.5;-9.6;0.7;-1.4;0.33;0.8;1.9;14.81;139;33;43;26;96952;0.32;3.23;0.38;0.37
1991;2;13;44;0.1;-5.3;-17.2;-7.6;-11.4;-19.5;1.5;-0.7;0.35;0.8;1.9;16.17;277;63;97;51;96925;0.45;0.16;0.38;0.37
1991;2;14;45;1.1;-9.8;-19.2;-8.5;-15.7;-21.9;1.2;0;0.34;0.8;1.9;15.44;325;81;114;60;97334;0.48;0;0.38;0.37
1991;2;15;46;-0.5;-10.5;-21.3;-9.3;-15.3;-23.4;1;0.1;0.33;0.8;1.9;14.78;328;77;108;63;96909;0.48;0.02;0.38;0.37
1991;2;16;47;3;-5.3;-13.9;-4.5;-9.9;-16.6;1.6;0.7;0.32;0.8;1.9;14.09;311;80;98;58;95456;0.47;0.02;0.38;0.37
1991;2;17;48;3;-3.1;-9;-4.5;-7.5;-11.5;0.4;0.8;0.3;0.8;1.9;12.75;354;89;116;70;96672;0.36;0.01;0.38;0.37
1991;2;18;49;3.4;-3;-10.5;-3.2;-7.3;-13.4;-0.1;-0.3;0.26;0.8;1.9;10.82;393;101;129;74;97150;0.24;0;0.38;0.37
1991;2;19;50;4.3;-1.4;-7.3;-1.5;-5.1;-9.9;0.1;0.4;0.23;0.8;1.9;8.8;390;102;114;68;97666;0.14;0;0.38;0.37
1991;2;20;51;7.3;0.1;-5.2;-0.1;-3.6;-7.8;-0.3;0;0.21;0.8;1.9;6.76;418;109;118;71;97407;0.09;0;0.38;0.37
1991;2;21;52;5.9;-0.2;-4.7;1.1;-2.1;-5.6;-0.3;-0.3;0.18;0.9;1.9;5.03;410;94;100;54;97246;0.05;0;0.38;0.37
1991;2;22;53;8;1.5;-3.5;2.7;-0.9;-3.8;0.5;-0.2;0.16;0.9;1.9;3.68;350;86;84;46;97584;0.06;0;0.38;0.37
1991;2;23;54;9.8;2.3;-4.5;0.5;-2.4;-5.8;0.6;0.3;0.15;0.9;1.9;2.52;466;118;129;63;98594;0.12;0;0.38;0.37
1991;2;24;55;12.8;5.4;-0.3;4.2;1.4;-1.2;0.3;0.1;0.13;0.9;1.9;1.53;462;117;115;55;98684;0.35;0;0.38;0.37
1991;2;25;56;10.9;3.8;-1.9;5.6;1.8;-2.3;0.1;0.5;0.12;0.9;1.9;0.84;409;106;106;56;98299;0.19;0;0.38;0.37
1991;2;26;57;7.1;3.2;-0.9;4.1;1.8;-1.5;0;0.2;0.12;0.9;1.9;0.52;185;53;53;23;98047;0.13;0.04;0.38;0.37
1991;2;27;58;4.1;2.6;0.8;2.9;0.4;-3.1;-1.3;-0.1;0.12;0.9;1.9;0.35;171;39;20;8;97787;0.35;0.79;0.38;0.37
1991;2;28;59;2.2;0.5;-0.6;-2.5;-3.9;-5.5;-1.2;0.2;0.12;0.9;1.9;0.43;203;45;35;19;97492;0.24;0.34;0.38;0.37
1991;3;1;60;3.4;1.1;-0.5;-0.7;-1.4;-2.3;-1.1;0.2;0.13;0.9;1.9;0.9;186;48;36;19;97442;0.18;0.42;0.38;0.37
1991;3;2;61;9.1;3.4;0;3.6;0.9;-1.3;-0.7;0.2;0.13;0.9;1.9;0.74;301;70;54;29;97659;0.29;0;0.38;0.37
1991;3;3;62;9.4;3.7;-1.5;4.1;1.7;-1.8;-0.5;-0.2;0.12;0.9;1.9;0.44;348;84;66;33;98447;0.31;0.18;0.38;0.37
1991;3;4;63;7.6;4.3;1.3;3.1;2.2;0.3;-0.6;1.1;0.12;1;1.9;0.24;280;67;53;24;98819;0.33;0;0.38;0.37
1991;3;5;64;12.2;5;0.1;5.2;2.2;-0.5;-0.6;-0.1;0.12;1;1.9;0.14;469;124;99;65;97641;0.56;0;0.38;0.37
1991;3;6;65;11.5;5.7;0.5;5.6;3.6;0.4;-0.5;-0.3;0.12;1;1.9;0.06;341;89;63;27;96825;0.46;0.01;0.37;0.37
1991;3;7;66;15.1;9.2;5.3;6.6;5.5;4.6;0.6;1.4;0.12;1;1.9;0;297;77;96;37;96551;0.54;0;0.37;0.37
1991;3;8;67;17.5;10.6;4.6;8.6;6.7;3.7;0.6;2.1;0.12;1;1.9;0;476;123;100;55;96454;0.88;0;0.37;0.37
1991;3;9;68;17.6;10.8;4.9;7.7;5.7;4.1;0;1.1;0.12;1;1.9;0;500;137;119;63;96371;1.09;0.1;0.37;0.37
1991;3;10;69;11.9;8.3;4.3;8.6;6.1;3.5;-0.3;-0.3;0.12;1;1.9;0;228;56;42;23;96970;0.54;2.5;0.37;0.37
1991;3;11;70;7.8;6.6;5.2;6.3;5.3;4.1;-0.7;-0.1;0.12;1;1.9;0;132;30;28;11;97499;0.39;2.89;0.37;0.37
1991;3;12;71;10.6;7.1;3.9;4.3;2.8;0.8;-0.2;0.3;0.12;1;1.9;0;369;86;69;43;97459;0.64;0.03;0.37;0.37
1991;3;13;72;12.1;6.9;0.3;3.7;1.6;-1;0;-0.3;0.13;1;1.9;0;510;124;110;61;97416;0.81;0;0.37;0.37
1991;3;14;73;14;6.8;-1;3.6;1.2;-1.7;0.3;1;0.13;1.1;1.9;0;533;139;111;76;97669;1;0;0.37;0.37
1991;3;15;74;16.1;8.6;-0.2;4.3;2;-1.4;0.2;0.7;0.13;1.1;1.9;0;574;165;135;87;97389;1.17;0;0.37;0.37
1991;3;16;75;16.1;8.5;-0.4;5.6;2.3;-1.3;-0.1;-0.7;0.13;1.1;1.9;0;566;148;124;73;96970;1.14;0;0.37;0.37
1991;3;17;76;14.8;8.7;2.1;4.6;3;0.9;-0.4;0.2;0.13;1.1;1.9;0;516;138;112;67;96636;1.09;0;0.37;0.37
1991;3;18;77;14.4;8.5;0.5;6.4;3.6;-0.2;-0.2;-0.4;0.13;1.1;1.9;0;555;152;120;72;97265;1.17;0.8;0.36;0.37
1991;3;19;78;14.1;8.5;1.2;6.4;4.2;0.6;0.2;0.6;0.13;1.1;1.9;0;471;140;108;67;97909;1.16;0.2;0.36;0.37
1991;3;20;79;17.4;11.5;6;7.6;5.3;4;1.3;-0.1;0.13;1.2;1.9;0;543;153;117;63;97484;1.49;1.49;0.36;0.37
1991;3;21;80;19.2;12.3;6.2;7.1;5.4;3.5;1;1.7;0.13;1.2;1.9;0;523;155;128;67;97015;1.48;0;0.36;0.37
1991;3;22;81;16.9;12.3;7.2;6.8;5.9;4;2.2;2.6;0.13;1.2;1.9;0;526;141;106;79;96312;1.29;0;0.36;0.37
1991;3;23;82;10.6;9.1;7.3;7.1;6.3;5.5;-0.9;-0.7;0.13;1.2;1.9;0;170;45;47;21;96936;0.58;1.82;0.36;0.37
1991;3;24;83;19.8;12.1;4.9;10.7;8.3;4.8;0.2;0.6;0.13;1.2;1.9;0;577;163;122;71;97004;1.47;0.01;0.36;0.37
1991;3;25;84;16.4;11.3;4.8;10.3;8.3;4;-1.6;-2;0.13;1.2;1.9;0;411;112;82;42;97072;1.37;12.41;0.36;0.37
1991;3;26;85;8.6;7.4;6.2;7.2;5.3;4.7;-1.5;-1.4;0.14;1.3;1.9;0;124;28;22;14;97351;0.77;7.84;0.37;0.37
1991;3;27;86;6.9;4.3;1.1;4.7;2.4;0.1;-1;-0.9;0.14;1.3;1.9;0.09;100;31;29;17;97356;0.96;6.75;0.38;0.37
1991;3;28;87;8;3.9;0.7;-0.1;-2.7;-5;-0.8;-2.2;0.15;1.3;1.9;0.54;452;136;97;66;97685;1.46;0.58;0.38;0.37
1991;3;29;88;4.2;2.3;1.1;-0.1;-3;-5.3;-0.3;-3.4;0.15;1.3;1.9;1.2;238;66;52;29;98025;1.03;6.42;0.38;0.37
1991;3;30;89;5;2.5;0.9;2.9;1.2;-0.3;0.1;-1.3;0.24;1.3;1.9;7.41;193;43;28;14;98083;0.55;11.11;0.38;0.37
1991;3;31;90;10.1;5.5;0.4;2.8;1.1;-0.6;0.3;-0.2;0.22;1.4;1.9;5.66;433;112;86;45;97911;0.95;0.18;0.39;0.37
1991;4;1;91;9.3;5.2;1.5;2.5;1.3;0.1;-0.3;0.4;0.18;1.4;1.9;3.15;344;106;94;52;97528;0.84;0.31;0.39;0.37
1991;4;2;92;14.9;8.1;0.4;5;2.6;-0.8;0;1.1;0.16;1.4;1.9;1.5;614;177;115;72;97065;1.47;0;0.39;0.37
1991;4;3;93;11.3;8;3.7;5.7;3.8;1.7;-0.7;1.1;0.15;1.4;1.9;0.57;296;100;58;43;96806;0.93;1.58;0.39;0.37
1991;4;4;94;13.2;9.7;5.9;6.3;5.3;4.3;-0.6;1.4;0.14;1.4;1.9;0.22;313;84;73;38;96575;0.96;1.49;0.39;0.37
1991;4;5;95;16.8;10.9;5.2;7.4;5.5;3.6;0.6;1.9;0.14;1.4;1.9;0.05;596;188;126;80;96141;1.81;0.35;0.39;0.37
1991;4;6;96;15.8;10;3.8;9.1;6;3;0.4;-1.8;0.14;1.5;1.9;0;507;147;97;63;97021;1.96;4.63;0.39;0.37
1991;4;7;97;15.7;10.6;4.5;8;4.4;2.5;0.7;-1;0.14;1.5;1.9;0;532;170;108;76;97495;1.69;0.32;0.39;0.37
1991;4;8;98;15.4;9.3;3;4.5;2.1;0.6;1.3;-1.4;0.14;1.5;1.9;0;553;186;129;84;97892;1.91;0.57;0.38;0.37
1991;4;9;99;16;9.5;1.6;4.8;2.9;0.4;0.5;-0.9;0.15;1.5;1.9;0;564;179;108;78;98241;1.91;0.12;0.38;0.37
1991;4;10;100;13.5;8.8;3.7;6.6;3.6;0.4;-0.5;-0.9;0.15;1.5;1.9;0;567;174;113;77;98446;1.96;2.02;0.38;0.37
1991;4;11;101;11.5;8.1;3.2;4.6;2;-0.6;-0.8;-2.8;0.15;1.6;1.9;0;509;135;86;59;98399;1.58;1.06;0.38;0.37
1991;4;12;102;13.2;9.3;6.3;8.6;6.6;4.7;-0.5;-1.2;0.15;1.6;1.9;0;407;122;74;44;97995;1.69;8.71;0.38;0.37
1991;4;13;103;14.8;9.7;5.5;8.8;6.9;4.9;-0.1;-1.1;0.15;1.6;1.9;0;587;166;106;61;97823;1.98;5.73;0.38;0.37
1991;4;14;104;15.4;10.3;3;7.5;5.6;2.6;0;-0.1;0.15;1.6;1.9;0;631;178;121;75;98012;1.91;0.5;0.39;0.37
1991;4;15;105;16.4;10.5;3.4;6.7;4.8;2.5;0.4;-1.1;0.15;1.6;1.9;0;596;197;114;85;98178;2.16;0.49;0.38;0.37
1991;4;16;106;19.2;11.6;2.8;6.6;4.2;2;1.1;0.3;0.15;1.7;1.9;0;654;203;128;86;96997;2.34;0.01;0.38;0.37
1991;4;17;107;8.7;3.2;1.1;4.1;-0.5;-3.4;-1.3;-1.6;0.17;1.7;1.9;1.94;179;56;41;27;96629;1.51;12.83;0.39;0.37
1991;4;18;108;2.7;1.4;0.1;0.9;-0.3;-1.4;0.2;-2.1;0.26;1.7;1.9;8.5;146;39;36;24;96038;0.78;14.4;0.39;0.37
1991;4;19;109;8.2;3.9;0.8;-1.1;-4;-6.4;1.4;-1.7;0.27;1.8;1.9;9.63;496;160;98;64;96005;1.99;0.57;0.39;0.37
1991;4;20;110;9.6;4.4;-1.1;0.5;-2.3;-5.8;0.1;-0.1;0.23;1.8;1.9;6.16;617;194;119;78;96664;1.6;0.73;0.39;0.37
1991;4;21;111;8.7;4.6;-0.9;-0.2;-2.8;-4.4;-0.5;-0.8;0.2;1.8;1.9;3.54;527;171;104;69;97251;1.73;0.47;0.39;0.37
1991;4;22;112;10;5.8;1.9;-0.6;-2;-2.8;0.3;1.5;0.18;1.8;1.9;2.05;615;197;112;80;97563;1.91;0.47;0.39;0.37
1991;4;23;113;10.5;6.2;0.3;0.1;-1;-2.8;-0.4;-0.4;0.17;1.9;1.9;1.08;533;175;102;74;97381;1.75;0.32;0.39;0.37
1991;4;24;114;11.1;6.9;2.7;1.8;0.5;-0.9;0.1;-2.4;0.16;1.9;1.9;0.54;594;193;108;70;97342;2.09;0.99;0.39;0.37
1991;4;25;115;10.5;6.8;3.8;4.6;2.6;0.4;-0.6;-0.1;0.16;1.9;1.9;0.24;542;156;92;56;97140;1.82;2;0.39;0.37
1991;4;26;116;12.4;7.5;2;3.6;2;0.3;-0.6;1.3;0.16;2;1.9;0.09;458;149;97;60;97167;1.73;0.28;0.39;0.38
1991;4;27;117;13.2;8.8;3.5;6.3;4.1;1.1;-0.9;-0.5;0.16;2;1.9;0;476;162;97;61;96993;1.66;0.38;0.38;0.38
1991;4;28;118;14.9;9.1;3.6;7.9;5.5;3.4;0.3;-0.2;0.16;2;1.9;0;617;180;111;63;97108;2.06;0.83;0.38;0.38
1991;4;29;119;16;10;2.5;7.1;5;2.3;0.4;-1.1;0.16;2.1;1.9;0;627;200;110;71;97383;2.44;0.72;0.38;0.38
1991;4;30;120;15.7;11.4;5.2;7.1;5.4;3.5;0.3;0.5;0.16;2.1;1.9;0;544;176;100;66;97118;2.29;0.34;0.38;0.38
1991;5;1;121;18.3;13.1;7.7;8.1;7.1;6.1;1;1.6;0.16;2.1;1.9;0;655;208;116;73;96498;2.84;1.08;0.38;0.38
1991;5;2;122;16.7;11.5;6.5;10.6;8.1;5.5;0.1;1.3;0.16;2.1;1.9;0;468;154;85;60;96836;1.92;3.55;0.37;0.38
1991;5;3;123;13.4;10.2;7.4;11.2;8.8;6.1;-0.9;-0.8;0.16;2.2;1.9;0;230;68;50;23;96587;1.55;23.54;0.38;0.38
1991;5;4;124;10.3;8.4;6.4;5.9;4.7;3.2;0.1;-0.1;0.16;2.2;1.9;0;326;92;42;24;96401;1.8;3.86;0.4;0.38
1991;5;5;125;14.8;10.5;6.9;6.7;4.3;2.4;0.4;1.7;0.17;2.2;1.9;0;514;183;115;64;96634;2.65;0.65;0.39;0.38
1991;5;6;126;14.3;9.7;4.4;7.2;4.6;2.8;0.6;1.4;0.17;2.3;1.9;0;532;188;108;77;96591;2.3;1.02;0.39;0.38
1991;5;7;127;13.7;9.3;3.8;4.9;3.2;2.1;-0.2;-2.3;0.17;2.3;1.9;0;371;112;70;50;96325;2;1.53;0.39;0.38
1991;5;8;128;17;11.6;6.5;4.7;2.7;1.2;-0.2;-0.8;0.17;2.3;1.9;0;613;195;104;75;96668;2.74;0;0.39;0.38
1991;5;9;129;15.7;11.4;6.2;7.9;5.4;3.4;-1;0.8;0.17;2.4;1.9;0;532;187;98;65;97269;2.31;0.1;0.38;0.38
1991;5;10;130;15.1;11.9;8.3;12.2;9.4;6.5;-1.1;-0.9;0.17;2.4;1.9;0;340;91;46;27;96978;1.78;13.2;0.38;0.38
1991;5;11;131;17.6;13.1;8.5;12.6;8;4.3;0.4;1.5;0.17;2.4;1.9;0;547;171;118;62;96585;2.71;7.92;0.4;0.38
1991;5;12;132;16;11.5;6;8.3;6.3;4.3;1.1;-0.5;0.17;2.5;1.9;0;531;180;99;73;97050;2.68;2.13;0.4;0.38
1991;5;13;133;16.3;12.7;8.6;7.8;5.5;4.1;0;-1.7;0.17;2.5;1.9;0;427;144;80;56;97775;2.36;0.12;0.39;0.38
1991;5;14;134;16.5;12.8;8.3;8.9;6.7;5.5;0.1;0;0.17;2.5;1.9;0;484;164;93;66;97643;2.24;0.24;0.39;0.38
1991;5;15;135;14.9;11.3;7.8;8.4;4.3;0.2;0.1;-2.4;0.17;2.5;1.9;0;668;198;114;59;97280;3.11;1.79;0.39;0.38
1991;5;16;136;10.9;8.2;5.7;4;2.7;1.6;-0.4;-1.7;0.17;2.6;1.9;0;474;130;75;48;97012;2.33;3.5;0.39;0.38
1991;5;17;137;8.1;6.3;5.5;4.3;3.4;2.6;0.6;-4.5;0.17;2.6;1.9;0;283;65;33;22;96662;3.78;21.08;0.39;0.38
1991;5;18;138;8.5;6.9;5.5;5.4;3.4;1.3;1.3;-3;0.17;2.6;1.9;0;199;68;38;22;96879;2.68;11.22;0.41;0.38
1991;5;19;139;13.9;9.1;5.2;2.8;1.2;-0.5;1.3;-2.6;0.17;2.6;1.9;0;400;136;105;59;97326;2.91;4.94;0.41;0.38
1991;5;20;140;16.2;11;4.2;5.7;2.6;0.2;1.2;-1.7;0.17;2.7;1.9;0;681;229;122;80;97933;3.14;0;0.41;0.38
1991;5;21;141;21.9;14.4;5.6;10.4;6.9;2.3;1.8;-0.7;0.17;2.7;1.9;0;638;206;103;73;98355;3.18;0;0.4;0.38
1991;5;22;142;23.5;16.9;9.3;12;9.6;7.6;1.5;-0.9;0.17;2.7;1.9;0;509;204;112;74;98293;3.36;0.04;0.4;0.38
1991;5;23;143;18.3;14.1;8.4;10;7.2;1.3;0.3;-1.3;0.17;2.7;1.9;0;534;189;96;70;97726;3.13;2.24;0.39;0.38
1991;5;24;144;11.8;8.7;5.6;2.3;0.4;-1.8;0.4;-2.9;0.17;2.7;1.9;0;645;236;113;96;97892;3.37;0.5;0.39;0.38
1991;5;25;145;13.9;9.2;3.6;5.8;1.7;-0.8;0.5;-1.8;0.17;2.8;1.9;0;660;225;110;80;97997;3.15;1.04;0.38;0.38
1991;5;26;146;14.2;9.8;6.1;7.2;4.9;1.7;0.8;-0.8;0.17;2.8;1.9;0;583;160;92;58;97850;2.4;1.7;0.38;0.38
1991;5;27;147;14.1;9.6;4;3.2;1.8;0.8;0.5;-2.9;0.17;2.8;1.9;0;649;219;111;83;97970;3.39;1.23;0.38;0.38
1991;5;28;148;16.3;11.6;5.7;6.4;3.5;0.8;0.7;-2.6;0.17;2.8;1.9;0;510;179;91;72;97678;2.93;0.08;0.38;0.38
1991;5;29;149;18.3;13.1;7.6;7.1;5.1;2.2;-0.1;-1.5;0.17;2.9;1.9;0;699;222;115;77;97485;3.43;0;0.37;0.38
1991;5;30;150;17.9;13.4;6.3;8.7;6.9;5.2;0.5;-1;0.17;2.9;1.9;0;552;191;104;71;97559;2.91;0.32;0.37;0.38
1991;5;31;151;20.5;15.1;7.6;11.2;8.2;6.7;0.6;-0.2;0.17;2.9;1.9;0;530;200;98;73;97360;3.08;0.04;0.37;0.38
1991;6;1;152;24;17.1;8.3;12.4;9.1;6.9;0.9;0.3;0.17;2.9;1.9;0;699;249;131;88;97023;3.92;0.17;0.36;0.38
1991;6;2;153;20;15.9;11.5;11.2;9.1;6.9;-1.2;0;0.17;2.9;1.9;0;672;219;113;71;97196;3.32;0.08;0.36;0.38
1991;6;3;154;22.9;16.5;10.3;13;11.1;9.4;1.1;1.6;0.17;3;1.9;0;724;238;114;75;96775;3.64;2.77;0.35;0.38
1991;6;4;155;12.6;11.4;8.9;11.6;9.4;7.6;-0.9;-1.3;0.17;3;1.9;0;196;57;34;23;97014;1.86;17.91;0.37;0.38
1991;6;5;156;15.5;11.6;8.1;8;6.4;4.5;0.9;0.2;0.17;3;1.9;0;454;130;92;52;97392;2.21;0.07;0.37;0.38
1991;6;6;157;18.1;13.4;7.1;11.4;8.8;5.2;0.7;2.2;0.17;3;1.9;0;537;162;76;56;97091;2.47;2.73;0.37;0.38
1991;6;7;158;18.7;15;11.1;11.7;10;8.5;0.2;1.4;0.17;3;1.9;0;600;176;97;57;96414;3.06;4.3;0.37;0.38
1991;6;8;159;18.9;15.4;9.9;11.4;10.2;8.9;0.4;-1.6;0.17;3.1;1.9;0;502;156;87;60;96097;2.72;0.5;0.37;0.38
1991;6;9;160;21.6;17.3;12.4;12.2;9.9;8.4;0.5;-0.5;0.17;3.1;1.9;0;579;218;102;81;97082;3.74;0.09;0.36;0.38
1991;6;10;161;23;18.2;10.9;15.2;12.5;9.6;-0.4;-0.4;0.17;3.1;1.9;0;653;190;104;62;97217;3.17;0.45;0.36;0.38
1991;6;11;162;17.9;15.7;10.4;14.1;11.8;9.3;0.8;-0.5;0.17;3.1;1.9;0;203;78;94;43;97743;1.6;1.79;0.36;0.38
1991;6;12;163;21.7;16.1;7.7;11.9;9.9;7.2;0.1;1.2;0.17;3.2;1.9;0;578;216;110;80;97765;3.64;0.01;0.36;0.38
1991;6;13;164;24.5;18.8;11.7;15.7;12.8;9.6;-0.1;1.6;0.17;3.2;1.9;0;693;212;110;72;97181;3.66;0.01;0.35;0.38
1991;6;14;165;17.5;16;14.1;12.8;11.5;10.3;0.1;-0.3;0.17;3.2;1.9;0;218;68;71;31;97341;1.32;0.38;0.35;0.38
1991;6;15;166;22.5;18;13.8;15.6;13.4;11.8;0.1;1;0.17;3.2;1.9;0;450;152;80;50;97452;2.58;0.06;0.35;0.38
1991;6;16;167;27.7;21.1;13.4;15.3;14.4;12.6;1.3;2.2;0.17;3.2;1.9;0;717;262;110;84;96872;4.71;0;0.34;0.38
1991;6;17;168;27.7;21.7;15.8;16.9;14.9;13.4;0.2;2;0.17;3.2;1.9;0;680;239;102;75;96639;4.39;0.76;0.34;0.38
1991;6;18;169;18.9;16.7;13.1;14;11.5;9.3;-0.5;0.3;0.17;3.3;1.9;0;562;181;97;62;96952;3.51;3.68;0.34;0.38
1991;6;19;170;14.1;12.3;8.2;10;9.1;6.9;0.7;-0.5;0.17;3.3;1.9;0;273;76;79;44;97407;1.85;14.27;0.35;0.38
1991;6;20;171;19.5;14.3;6.2;10.2;8.2;5.4;0.4;1.4;0.17;3.3;1.9;0;624;210;107;77;97073;3.57;0.13;0.35;0.38
1991;6;21;172;21.9;16.8;10.8;13.3;10.4;8;0.2;0.2;0.17;3.3;1.9;0;530;207;106;73;97416;3.57;0.69;0.34;0.38
1991;6;22;173;24.9;19.4;12.6;16.1;13.8;10.9;-0.4;0.7;0.17;3.3;1.9;0;709;248;110;76;98001;4.1;0;0.34;0.38
1991;6;23;174;27.1;20.9;13.2;19;16.4;12.5;0.4;-0.4;0.17;3.3;1.9;0;678;233;107;70;97963;3.97;1.51;0.34;0.38
1991;6;24;175;28.4;21.5;14.6;18.2;16.2;14.2;0.9;-0.2;0.17;3.3;1.9;0;697;224;102;67;97632;4.17;0.82;0.33;0.38
