YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;6;25;176;24.2;20.2;15;19;17;14.2;0.1;0;0.17;3.4;1.9;0;447;140;78;51;97690;2.31;0.35;0.33;0.38
1991;6;26;177;28.1;22;16.9;20.1;18.5;16.5;0.4;0.3;0.17;3.4;1.9;0;625;195;85;51;97391;3.48;8.54;0.33;0.38
1991;6;27;178;25.6;20;12.5;18.4;16;7.8;0.4;0.1;0.17;3.4;1.9;0;520;166;72;45;96741;4.11;14.38;0.34;0.38
1991;6;28;179;19.7;15.8;11.3;9.7;7.6;5.9;0.7;0.1;0.17;3.4;1.9;0;530;210;117;78;96872;4.02;0.32;0.34;0.38
1991;6;29;180;18.8;14.9;10.4;7.9;6.5;5.4;0.7;-1.6;0.17;3.4;1.9;0;592;209;111;86;97580;3.7;0.13;0.34;0.38
1991;6;30;181;19.5;15.1;9.9;10;7.2;5.7;0.1;-0.9;0.17;3.4;1.9;0;497;197;106;78;98275;3.53;0.13;0.33;0.38
1991;7;1;182;22.9;16.9;8.8;12;9.1;7.3;-0.2;-1.6;0.17;3.4;1.9;0;686;254;121;88;98157;4.45;0;0.33;0.37
1991;7;2;183;23.7;18.8;11.2;14.2;11.7;9.1;-0.3;-2.2;0.17;3.5;1.9;0;675;252;107;79;97605;4.4;0.1;0.33;0.37
1991;7;3;184;25;20.7;16.1;16.1;14.4;12.6;-0.1;-2.2;0.17;3.5;1.9;0;566;180;79;54;97389;3.54;0.05;0.32;0.37
1991;7;4;185;25.8;21.4;18.2;18.9;17;15.1;0.4;-1.8;0.17;3.5;1.9;0;477;158;75;38;97475;3.15;3.05;0.32;0.37
1991;7;5;186;26.8;22.4;18.1;19.8;17.9;16.2;0.3;-2;0.17;3.5;1.9;0;589;193;76;54;97476;3.93;2.72;0.32;0.37
1991;7;6;187;27.1;22.4;17.2;15.8;14.2;12.6;-0.4;-2.1;0.17;3.5;1.9;0;716;261;120;87;97615;4.97;0;0.32;0.37
1991;7;7;188;26.6;22.1;15.5;16.6;14.6;12.5;-0.6;-0.5;0.17;3.5;1.9;0;662;222;102;72;97749;4.07;0;0.31;0.37
1991;7;8;189;28.1;23.6;18.2;18.7;16;14.4;0.2;-0.2;0.17;3.5;1.9;0;595;217;100;67;97599;3.88;0;0.31;0.37
1991;7;9;190;27.5;22.7;17.7;19.5;17.8;16.5;0.9;-0.7;0.17;3.6;1.9;0;528;169;83;55;97691;3.15;1.64;0.31;0.37
1991;7;10;191;26.4;22;17.9;19.2;17.7;16.4;0.9;-0.8;0.17;3.6;1.9;0;470;156;76;49;98008;3.2;4.99;0.31;0.37
1991;7;11;192;29.1;23.7;16.4;20.8;17.6;15.5;0.1;0.5;0.17;3.6;1.9;0;626;232;100;70;97891;4.2;0.02;0.31;0.37
1991;7;12;193;31;25.6;17.2;21.7;18;16.4;0.3;-0.2;0.17;3.6;1.9;0;653;230;99;69;97694;4.21;0;0.3;0.37
1991;7;13;194;30.7;24.2;18.7;20.4;18.7;17.4;0.6;-0.1;0.17;3.6;1.9;0;623;204;92;60;97442;3.89;5.53;0.3;0.37
1991;7;14;195;25.3;20.5;16.5;19.4;17.3;13.4;0.9;-0.5;0.17;3.6;1.9;0;486;156;66;44;96869;3.83;17.39;0.3;0.37
1991;7;15;196;23.8;19.8;15.7;14.8;13.6;12.5;0.8;-2.1;0.17;3.6;1.9;0;587;178;98;62;97140;3.96;0.06;0.31;0.37
1991;7;16;197;25.6;20.3;13.1;16.1;14;11.9;0.4;0.8;0.17;3.6;1.9;0;546;207;101;70;97360;3.82;0;0.31;0.37
1991;7;17;198;26.6;20.9;15.5;17.7;15.7;12;0.3;-0.3;0.17;3.6;1.9;0;540;187;86;57;97222;4;10.68;0.31;0.37
1991;7;18;199;23.8;19.7;16.2;13.4;11.3;8.6;0.7;-1.2;0.17;3.6;1.9;0;655;223;107;69;97238;4.65;0.04;0.31;0.37
1991;7;19;200;27;21.9;16.7;18;15.1;12.2;0.1;1.1;0.17;3.6;1.9;0;589;193;85;50;97203;3.79;0;0.31;0.37
1991;7;20;201;24.9;20.9;17.1;19.2;17.4;15.7;0.2;-0.7;0.17;3.6;1.9;0;423;145;66;49;97324;2.64;3.36;0.31;0.37
1991;7;21;202;24.2;19.8;16;18.6;17.2;15.7;0.1;-0.7;0.17;3.6;1.9;0;421;133;64;38;97479;2.73;26.84;0.31;0.37
1991;7;22;203;22.8;18.7;13.3;16.5;14.5;13.2;-0.1;-0.7;0.17;3.6;1.9;0;509;178;84;63;97682;3.39;0.2;0.33;0.37
1991;7;23;204;24.5;19.7;13.4;15.9;14.5;12.9;-0.1;0.9;0.17;3.6;1.9;0;544;187;95;67;97606;3.47;0;0.32;0.37
1991;7;24;205;27.6;21.5;15.3;20.2;17.2;13.7;0.2;1;0.17;3.6;1.9;0;659;209;101;66;96950;3.67;2.15;0.32;0.37
1991;7;25;206;20.3;18.7;16.9;17.8;15.5;14;-0.3;-0.8;0.17;3.6;1.9;0;233;76;48;30;96868;1.94;5.69;0.32;0.37
1991;7;26;207;20;17;14.8;14.7;11.6;9.1;0.8;-1.5;0.17;3.6;1.9;0;444;118;90;44;96822;2.94;1.45;0.32;0.37
1991;7;27;208;20;16.9;13.1;12.1;10.5;9.1;1.3;-2.8;0.17;3.6;1.9;0;340;139;72;58;96920;3.02;0.76;0.32;0.37
1991;7;28;209;17.8;16.5;15.5;15.4;13.3;10.6;0.6;-4.3;0.17;3.6;1.9;0;119;35;45;16;96742;3.33;37.65;0.33;0.37
1991;7;29;210;23.7;19.4;15.7;15.2;13.9;13;-0.1;-2.4;0.17;3.6;1.9;0;518;156;78;43;96962;3.85;2.69;0.35;0.37
1991;7;30;211;24.8;20.4;15;16.7;14.9;12.6;-0.3;0.3;0.17;3.6;1.9;0;548;200;95;67;97046;3.61;0.07;0.35;0.37
1991;7;31;212;26.8;21.5;15.7;17.3;16.1;14.6;0.6;1.2;0.17;3.6;1.9;0;571;195;85;61;96753;3.75;0.05;0.34;0.37
1991;8;1;213;22.3;19.4;16.4;15.9;14.2;10.6;1.4;-0.3;0.17;3.6;1.9;0;476;156;79;56;96526;3.41;4.95;0.34;0.36
1991;8;2;214;21.7;19.1;16.1;16.3;13.9;10.6;2.7;-1.7;0.17;3.6;1.9;0;334;116;47;35;96780;3.81;7.77;0.35;0.36
1991;8;3;215;23.3;19.7;16.4;17.2;15.3;13.7;1.4;-2.5;0.17;3.6;1.9;0;363;105;62;33;97223;3.35;13.7;0.36;0.36
1991;8;4;216;24.9;21.3;17.7;15.5;14.6;14;1.7;-2.5;0.17;3.6;1.9;0;552;199;86;67;97460;4.2;0.1;0.36;0.36
1991;8;5;217;24.9;21.1;17.4;16.4;15.1;13.7;1.2;-2;0.17;3.6;1.9;0;493;188;85;67;97595;3.9;0.22;0.35;0.36
1991;8;6;218;26.3;21.9;15.4;18.5;15.6;13.8;0.2;-1;0.17;3.6;1.9;0;602;209;96;68;97567;3.97;0.05;0.35;0.36
1991;8;7;219;27.9;22.4;15.2;19.1;17.2;14.4;0.1;0.8;0.17;3.5;1.9;0;662;227;103;75;97480;4.19;0;0.34;0.36
1991;8;8;220;28.4;23;17.2;19.5;17.7;16.1;-0.5;1.5;0.17;3.5;1.9;0;669;229;107;77;97265;4.26;0;0.34;0.36
1991;8;9;221;28.4;23.2;16.5;18.1;16.5;14.5;-0.2;-0.9;0.17;3.5;1.9;0;662;221;112;77;97607;4.16;0.01;0.34;0.36
1991;8;10;222;25.7;21.3;17.9;19.7;18.5;16.8;0.2;-0.5;0.17;3.5;1.9;0;499;156;73;54;97976;2.84;7.03;0.33;0.36
1991;8;11;223;27.3;21.9;15.5;19.8;18;15.4;0.4;0.8;0.17;3.5;1.9;0;556;188;87;56;97810;3.68;0.22;0.34;0.36
1991;8;12;224;27.1;22.6;17.1;21;19.1;16.6;0.8;-0.3;0.17;3.5;1.9;0;563;160;80;57;97313;2.92;1.47;0.33;0.36
1991;8;13;225;24.9;20.6;17.1;18;16.6;15.2;-0.3;-0.2;0.17;3.5;1.9;0;467;151;66;53;97528;2.89;0.83;0.33;0.36
1991;8;14;226;23.2;19.1;15.3;18.2;16.9;15.2;0;-0.5;0.17;3.5;1.9;0;512;145;78;45;97604;2.93;16.73;0.33;0.36
1991;8;15;227;22.7;19.1;15.6;16.6;16;14.7;0.2;-0.8;0.17;3.5;1.9;0;511;170;84;57;97561;3.27;3.09;0.34;0.36
1991;8;16;228;23.4;18.8;12.9;15.6;13.8;12.5;0.3;-0.1;0.17;3.5;1.9;0;534;188;94;72;97640;3.44;0.21;0.34;0.36
1991;8;17;229;25.6;19.9;13;17.9;15.2;12.4;0.4;0.9;0.17;3.5;1.9;0;595;194;99;69;97454;3.43;0.04;0.34;0.36
1991;8;18;230;24;18.7;14.2;18.5;16.4;13.9;0;0.1;0.16;3.4;1.9;0;493;143;81;48;97263;2.68;24.86;0.34;0.36
1991;8;19;231;20;16.9;13;15;12.8;11;0.5;0.8;0.16;3.4;1.9;0;499;137;102;58;97664;2.7;4.37;0.36;0.36
1991;8;20;232;20.2;16.3;9.9;13.7;11.4;9.2;0.1;0.1;0.16;3.4;1.9;0;465;155;98;64;97876;2.64;0.18;0.36;0.36
1991;8;21;233;21;17.5;14.2;15;13.7;12.5;-0.3;0.1;0.16;3.4;1.9;0;501;139;85;53;97696;2.35;0.66;0.35;0.36
1991;8;22;234;21.8;17.8;12.7;15.6;14.2;12.5;-0.6;0.2;0.16;3.4;1.9;0;465;129;82;48;97706;2.32;0.25;0.35;0.36
1991;8;23;235;23.1;19.3;15.4;16.6;15;13.5;-0.9;0.5;0.16;3.3;1.9;0;469;126;62;40;97963;2.31;0.05;0.35;0.36
1991;8;24;236;25;20.6;15.5;17.7;16;14.1;0;0.7;0.16;3.3;1.9;0;530;162;85;55;98026;2.85;0.05;0.35;0.36
1991;8;25;237;23.3;19.3;16.2;18.4;17;15.3;0.1;0.1;0.16;3.3;1.9;0;479;129;79;43;97839;2.2;10.17;0.35;0.36
1991;8;26;238;23;18.8;13.9;16.8;15.2;13.4;-0.1;-0.4;0.16;3.3;1.9;0;545;158;86;57;97716;2.85;2.84;0.35;0.36
1991;8;27;239;20.6;17.3;12.5;15.2;11.8;9.4;0;-1.6;0.16;3.2;1.9;0;502;158;98;66;97941;3.14;0.82;0.35;0.36
1991;8;28;240;21;15.8;9.9;13.1;10.6;8.3;0.3;-0.7;0.16;3.2;1.9;0;504;152;93;68;97979;2.53;0.09;0.35;0.36
1991;8;29;241;19.2;15.2;11.6;12.2;10.9;8.3;0.1;-1.2;0.16;3.2;1.9;0;532;142;95;67;97870;2.37;1.61;0.35;0.36
1991;8;30;242;19.7;14.4;8.7;10.7;8.5;6.6;0.5;-1.4;0.16;3.2;1.9;0;507;172;106;82;98150;2.89;0.09;0.35;0.36
1991;8;31;243;20.8;15.6;9;12.9;9.8;7.2;0.4;-1;0.16;3.1;1.9;0;506;159;97;71;98199;2.6;0;0.34;0.36
1991;9;1;244;21.2;16.2;9.8;11.9;10.4;8.6;-0.5;0.1;0.16;3.1;1.9;0;574;176;114;75;98216;2.81;0;0.34;0.36
1991;9;2;245;21.1;16.6;10.8;13.3;10.8;9.5;-0.1;-0.6;0.16;3.1;1.9;0;562;168;104;72;98410;2.67;0.03;0.34;0.36
1991;9;3;246;22.2;16.8;11;14.1;11.5;8.9;0.6;-0.7;0.16;3.1;1.9;0;511;158;96;69;98621;2.49;0.12;0.34;0.36
1991;9;4;247;23.3;17.7;10.7;13.7;11;9.5;0.7;0.1;0.16;3.1;1.9;0;590;183;112;79;98357;2.91;0;0.33;0.36
1991;9;5;248;24.5;17.8;10.7;14.9;12.3;9.6;1;0.3;0.16;3;1.9;0;600;186;111;79;97824;2.85;0;0.33;0.36
1991;9;6;249;23.6;17.4;12.1;14.1;12.6;10.7;-0.2;0;0.16;3;1.9;0;517;160;98;70;97690;2.5;0.32;0.33;0.36
1991;9;7;250;20.2;15.5;11.5;13.4;9.9;5.2;0.1;-0.8;0.16;3;1.9;0;484;121;101;59;97680;2.23;0.92;0.33;0.36
1991;9;8;251;16.5;13.4;11;9.3;7.7;4.8;-0.4;0.4;0.16;3;1.9;0;435;114;100;51;97973;1.77;0.38;0.33;0.36
1991;9;9;252;19.3;14.6;9;10.7;9.4;7.8;0;1.3;0.15;2.9;1.9;0;553;154;106;73;98026;2.17;0;0.32;0.36
1991;9;10;253;21.5;15.6;9.7;12.3;10;7.5;-0.1;1.4;0.15;2.9;1.9;0;602;190;119;86;97981;2.54;0;0.32;0.36
1991;9;11;254;24.8;17.3;9.3;15.9;12.6;8.4;0.8;0.9;0.15;2.9;1.9;0;586;178;112;78;97442;2.47;0;0.32;0.36
1991;9;12;255;20.2;16;12.2;16.3;14.4;11.6;-0.7;-0.6;0.15;2.9;1.9;0;362;93;62;31;97536;1.88;10.91;0.32;0.36
1991;9;13;256;16.1;14.8;13.9;13.5;12.5;11.6;-0.3;-0.8;0.15;2.9;1.9;0;119;34;26;13;97962;0.99;4.78;0.33;0.36
1991;9;14;257;18.9;16.4;13.8;16.4;14.3;12.5;-0.2;-0.7;0.15;2.8;1.9;0;272;65;37;18;98100;1.19;3.81;0.33;0.36
1991;9;15;258;20.3;16.9;14.1;16.3;15.1;13.8;0;-0.3;0.15;2.8;1.9;0;288;86;63;32;97823;1.49;7.07;0.33;0.36
1991;9;16;259;22.1;16.6;12.4;15.8;14.2;12.1;0.4;-0.7;0.15;2.8;1.9;0;489;135;89;56;97823;2.11;3.41;0.34;0.36
1991;9;17;260;22.4;16.3;10.3;16;13.2;9.6;0.8;-0.2;0.15;2.7;1.9;0;478;122;83;59;97615;1.8;0.42;0.34;0.36
1991;9;18;261;20.2;15.8;11.6;12.9;9.5;7.2;0.6;-1.6;0.15;2.7;1.9;0;485;143;101;72;97679;2.36;0.01;0.34;0.36
1991;9;19;262;20.6;14.9;8.3;12.5;10.1;7.3;0.2;0.7;0.15;2.6;1.9;0;550;163;106;78;97657;2.26;0;0.33;0.36
1991;9;20;263;21.6;16.1;11.8;15.3;12.7;9.4;0.1;0.2;0.15;2.6;1.9;0;549;136;98;56;97347;1.83;5.1;0.33;0.36
1991;9;21;264;18.6;15;11.3;14.2;12.8;11.1;-0.4;0.5;0.15;2.6;1.9;0;265;81;47;31;97681;1.36;0.2;0.34;0.36
1991;9;22;265;23.9;17.9;13.4;16.5;14.4;12.3;0.2;1.2;0.15;2.5;1.9;0;478;144;100;63;97266;1.98;0;0.33;0.36
1991;9;23;266;16.2;14.4;8.5;15.2;12.7;6.4;0.9;-0.3;0.15;2.5;1.9;0;80;24;91;45;97129;0.4;25.49;0.34;0.36
1991;9;24;267;18.2;12.5;6.5;11.3;9.2;5.9;0.8;1;0.15;2.4;1.9;0;359;111;100;63;97704;1.57;0;0.35;0.36
1991;9;25;268;19.5;14;9;11.1;9.7;7.4;-0.3;1.5;0.15;2.4;1.9;0;543;154;114;79;97311;1.99;0;0.35;0.36
1991;9;26;269;22.8;17.3;11;15.1;12.7;9;1.2;3.4;0.15;2.4;1.9;0;487;132;84;62;96567;2.05;0.01;0.35;0.36
1991;9;27;270;21.6;17.7;11.9;15.9;12.8;9.1;0.5;1.9;0.15;2.3;1.9;0;408;113;101;62;96480;1.93;1.5;0.35;0.36
1991;9;28;271;17.7;14.1;10.8;10.7;9.3;6.8;0.2;1.4;0.15;2.3;1.9;0;491;118;98;56;96871;2.02;2.3;0.35;0.36
1991;9;29;272;21.8;17.2;12.2;14.9;12.4;9.2;0.1;2.6;0.15;2.2;1.9;0;487;130;92;67;96656;1.86;0;0.35;0.36
1991;9;30;273;24.6;19.3;15.2;16.7;15.1;12.9;0.3;2.1;0.15;2.2;1.9;0;506;135;100;67;96507;1.95;2.16;0.35;0.36
1991;10;1;274;17.2;15.1;11.6;14.2;12.5;11.2;-0.3;-0.1;0.15;2.2;1.9;0;197;53;50;30;97108;1.09;5.26;0.35;0.35
1991;10;2;275;16.8;12.6;9.5;12.6;7.9;3.4;1.3;-1.2;0.14;2.1;1.9;0;326;90;118;61;97524;1.84;5.96;0.35;0.35
1991;10;3;276;16.7;11.6;7.8;6;3.9;2.2;0.7;-1;0.14;2.1;1.9;0;406;128;114;81;98610;1.73;0;0.35;0.35
1991;10;4;277;15.6;11.3;7.3;7.6;5.1;3.1;-0.3;0;0.14;2;1.9;0;513;145;125;87;98657;1.56;0;0.35;0.35
1991;10;5;278;14.9;10.4;5;6.8;5.5;4.2;-0.2;0.6;0.14;2;1.9;0;524;147;133;90;98079;1.49;0;0.35;0.35
1991;10;6;279;17.2;11.2;5.8;11;7.8;4.3;-0.1;-0.1;0.14;2;1.9;0;511;143;124;83;97538;1.33;0;0.35;0.35
1991;10;7;280;19.1;12.5;5.7;12.6;9.5;5.3;-0.3;-1;0.14;1.9;1.9;0;470;129;112;67;97497;1.34;0;0.35;0.35
1991;10;8;281;14.7;12.5;10.8;13.1;11.3;9.5;-0.4;-1;0.14;1.9;1.9;0;131;31;33;17;97191;0.67;12.51;0.35;0.35
1991;10;9;282;15.8;12.4;8.7;11.1;9.8;7.9;0.1;0.9;0.14;1.8;1.9;0;291;64;66;37;97496;1;0.29;0.36;0.35
1991;10;10;283;17.1;11.6;5.3;11.2;9.1;5.1;-0.1;-0.2;0.14;1.8;1.9;0;413;99;83;51;97943;1.02;0;0.36;0.35
1991;10;11;284;15.4;12.4;9.9;11.5;10.6;9.5;-0.5;1;0.14;1.8;1.9;0;237;51;45;29;97527;0.55;0.36;0.35;0.35
1991;10;12;285;18.7;14.2;9.4;13.8;11.7;8.7;-0.3;1.7;0.14;1.7;1.9;0;366;85;74;42;96738;1.06;1.78;0.35;0.35
1991;10;13;286;19.7;15;11.6;13.6;11;8.6;1.1;2.3;0.14;1.7;1.9;0;423;114;112;71;96621;1.5;0;0.35;0.35
1991;10;14;287;18.7;13.5;8;10.2;8.7;7.5;1;1.6;0.14;1.6;1.9;0;476;125;123;82;96961;1.37;0;0.35;0.35
1991;10;15;288;18.5;14.1;10.4;13;11.3;8.9;0.6;1.6;0.14;1.6;1.9;0;272;72;66;53;97076;0.71;0.35;0.35;0.35
1991;10;16;289;17.9;12.9;9;10.7;9.6;7.7;0.7;0.4;0.14;1.6;1.9;0;403;97;98;59;97328;1.13;0.02;0.35;0.35
1991;10;17;290;18.3;12.2;6.4;9.3;7.3;5.8;1.8;1.4;0.14;1.6;1.9;0;461;116;114;79;96864;1.27;0;0.35;0.35
1991;10;18;291;12.3;9.9;7.1;10.9;8.3;6.1;-0.1;0.4;0.14;1.6;1.9;0;63;16;70;26;96595;0.63;22.37;0.36;0.35
1991;10;19;292;8.2;7;6.1;6.3;5.3;4.5;0.6;-0.7;0.14;1.5;1.9;0;84;22;45;24;96917;0.86;13.83;0.37;0.35
1991;10;20;293;9.2;6.5;3.1;4.3;1.1;-1.3;0.4;-1.5;0.13;1.5;1.9;0;191;43;72;44;97047;1.02;1.45;0.38;0.35
1991;10;21;294;8.6;5;1;0.3;-2;-3.8;-0.6;-2.5;0.13;1.5;1.9;0;378;85;100;63;97529;0.86;0.01;0.38;0.35
1991;10;22;295;8.2;4.9;0.8;-0.3;-2.1;-3.5;0.7;-2;0.13;1.5;1.9;0;255;64;93;58;97904;0.77;0.04;0.38;0.35
1991;10;23;296;9.5;4.4;-1.2;1.9;-1.2;-3.7;0.9;-0.1;0.13;1.5;1.9;0;269;75;77;56;98089;0.65;0.05;0.38;0.35
1991;10;24;297;9.7;6.4;3.7;2.7;1.3;-0.9;0.2;-0.1;0.13;1.5;1.9;0;320;68;78;40;98030;0.69;0.3;0.38;0.35
1991;10;25;298;8;4.6;0.7;4.2;0.1;-4.1;-0.7;-0.9;0.13;1.5;1.9;0;158;41;74;41;98092;0.87;1.96;0.38;0.35
1991;10;26;299;4.2;1.7;-1.6;-2.5;-3.7;-4.7;-0.9;0.2;0.13;1.4;1.9;0;319;64;71;51;98363;0.5;0;0.38;0.36
1991;10;27;300;3.4;1.4;-0.9;-3.2;-4.6;-5.7;-1;1.1;0.13;1.4;1.9;0;236;66;82;55;98348;0.52;0;0.37;0.36
1991;10;28;301;3.7;0.7;-1.9;-2.2;-3.5;-4.6;-0.9;-0.1;0.13;1.4;1.9;0;326;79;82;60;98252;0.45;0;0.37;0.36
1991;10;29;302;4.6;1;-1.4;-2.1;-3;-3.8;-0.6;-0.6;0.13;1.4;1.9;0;377;98;121;80;98498;0.5;0;0.37;0.36
1991;10;30;303;2.7;0.1;-2.2;-1.4;-2.9;-4;-0.6;-0.4;0.13;1.4;1.9;0;237;59;84;48;98369;0.32;0.03;0.37;0.36
1991;10;31;304;2.8;0;-2.8;-1.9;-2.9;-4.1;-0.3;-0.9;0.13;1.4;1.9;0.02;263;60;63;42;98526;0.31;0.09;0.37;0.36
1991;11;1;305;5;1.3;-1.4;-1;-2.1;-3.4;-0.3;0.8;0.13;1.4;1.9;0.13;313;74;107;60;98836;0.41;0;0.37;0.36
1991;11;2;306;6.5;1.8;-1.8;0.5;-1.4;-3.4;-0.4;0.9;0.12;1.4;1.9;0.1;388;94;107;65;98209;0.41;0;0.37;0.36
1991;11;3;307;11.4;5.7;1;5.1;1.9;-1.1;0.2;1.3;0.12;1.3;1.9;0.02;376;93;112;68;97289;0.49;0;0.37;0.36
1991;11;4;308;13.8;9.6;4.8;10.9;7.8;3.8;0.3;1.5;0.12;1.3;1.9;0;197;32;64;19;96031;0.63;13.67;0.37;0.36
1991;11;5;309;10.3;6.3;3.8;4.6;3.1;1.6;1.3;0.1;0.12;1.3;1.9;0;281;60;83;42;96406;0.83;4.24;0.38;0.36
1991;11;6;310;9;4.9;1.5;3.4;1.8;-1.1;0.7;-0.4;0.12;1.3;1.9;0;238;51;73;50;97556;0.5;0.58;0.38;0.36
1991;11;7;311;8;2.6;-3.5;0.1;-1.7;-5;0.9;0.5;0.12;1.3;1.9;0;367;85;111;70;98180;0.62;0;0.38;0.36
1991;11;8;312;12.4;5.4;1;3.5;1;-1.3;0.5;0.8;0.12;1.3;1.9;0;370;79;112;60;97733;0.57;0;0.38;0.36
1991;11;9;313;11.3;5.6;0.4;4.9;2.7;-0.3;0.1;-0.3;0.12;1.3;1.9;0;359;85;114;57;97044;0.52;5.1;0.38;0.36
1991;11;10;314;8;4.2;-1.2;4;-0.6;-3.9;1;-1.2;0.12;1.2;1.9;0;284;59;111;62;97841;0.7;0.39;0.38;0.36
1991;11;11;315;7.8;2.2;-2.3;-0.8;-2.5;-4.5;0.7;1.4;0.12;1.2;1.9;0;366;85;118;80;98219;0.47;0;0.38;0.36
1991;11;12;316;10.1;3.4;-1.4;2.4;-0.3;-3;0.8;1;0.12;1.2;1.9;0;360;80;108;75;97788;0.43;0;0.38;0.36
1991;11;13;317;11.8;7.4;0.1;6.3;4;-1.1;1.6;3.5;0.11;1.2;1.9;0;277;55;67;50;97016;0.43;0;0.38;0.36
1991;11;14;318;11.2;8.8;4.5;9.7;6.6;2.3;0;2.2;0.11;1.2;1.9;0;176;30;88;42;96390;0.81;6.29;0.38;0.36
1991;11;15;319;10.3;6.3;1;4.5;3;0.1;0.5;1.9;0.11;1.2;1.9;0;274;58;90;53;96659;0.5;0.04;0.38;0.36
1991;11;16;320;7.3;6.2;5.2;6.7;5.4;4.1;-0.4;-1.3;0.11;1.2;1.9;0;49;9;30;9;96030;0.3;31.46;0.39;0.36
1991;11;17;321;7.4;5.4;2.8;4.4;0;-3.1;1.7;-1.6;0.11;1.2;1.9;0;153;30;67;30;96003;0.77;0.45;0.41;0.36
1991;11;18;322;7.3;2.7;-1.8;-0.4;-2.4;-4.6;0.9;0.5;0.11;1.2;1.9;0;340;78;123;83;96979;0.44;0;0.4;0.36
1991;11;19;323;8.3;3.9;-0.8;4.2;1.1;-3.4;0.5;0.8;0.11;1.2;1.9;0;192;46;63;41;96761;0.21;2.33;0.4;0.36
1991;11;20;324;6.4;5.3;4.4;6.1;4.9;3.8;-0.2;-0.7;0.11;1.2;1.9;0;53;11;20;6;96643;0.11;11.13;0.4;0.36
1991;11;21;325;6.9;4.8;3.6;4.9;3.5;2;0.1;-1.6;0.11;1.2;1.9;0;145;21;38;16;97068;0.8;10.62;0.41;0.36
1991;11;22;326;5.2;3.7;2.5;2.7;2.2;1.9;0.4;-0.3;0.11;1.2;1.9;0.21;70;14;33;14;97416;0.42;17.73;0.42;0.37
1991;11;23;327;4.3;3.2;2.3;2.4;2;1.7;-0.4;0.5;0.11;1.2;1.9;0.25;94;20;24;16;97963;0.39;1.28;0.42;0.37
1991;11;24;328;5;3.6;2.1;4.2;2.5;1.1;-0.7;-1.9;0.11;1.2;1.9;0.25;92;13;26;9;97609;0.57;9.42;0.42;0.37
1991;11;25;329;8;6.3;5;6.4;5.3;4.2;0.5;-0.7;0.11;1.2;1.9;0.14;68;13;26;7;97372;0.2;2.05;0.42;0.37
1991;11;26;330;8.5;6;3.3;4.9;4.3;2.9;0.2;0;0.11;1.2;1.9;0.1;154;32;41;25;98147;0.22;0.02;0.42;0.38
1991;11;27;331;8.7;5.3;0.6;4.6;3.6;0.5;0.6;0.5;0.11;1.2;1.9;0.04;207;48;83;48;98645;0.25;0;0.41;0.38
1991;11;28;332;7.3;2.6;-1.5;2.9;0.6;-2.5;0.1;-0.1;0.11;1.2;1.9;0;253;56;101;62;98506;0.26;0;0.41;0.38
1991;11;29;333;5.1;1.9;0.1;2.4;0.8;-0.9;-0.2;0.1;0.11;1.2;1.9;0;232;49;72;44;98530;0.16;0.01;0.4;0.38
1991;11;30;334;3.1;1.2;0.2;0.8;-0.3;-1.2;-0.4;0;0.11;1.2;1.9;0.09;230;47;80;38;98435;0.23;0.24;0.4;0.38
1991;12;1;335;2.6;1.3;0.4;-0.4;-0.9;-1.2;0;-0.9;0.11;1.2;1.9;0.21;96;23;33;22;98632;0.15;0.24;0.4;0.38
