YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;12;2;336;4.1;1.3;-1.5;-0.1;-1.1;-2.1;0.3;0.5;0.11;1.2;1.9;0.2;179;39;77;44;98739;0.21;0;0.4;0.38
1991;12;3;337;4.1;0.7;-1.6;-0.9;-1.7;-2.6;0.2;0.2;0.11;1.2;1.9;0.17;267;58;109;70;98584;0.18;0.01;0.39;0.39
1991;12;4;338;2.6;-0.3;-2;-0.5;-1.9;-3.2;0;0.4;0.11;1.2;1.9;0.16;236;50;78;60;98164;0.06;0;0.39;0.39
1991;12;5;339;5.6;0.4;-3.6;-2.9;-4.4;-6.3;1.5;-1.3;0.11;1.2;1.9;0.14;250;49;85;68;97742;0.09;0;0.39;0.39
1991;12;6;340;2;-0.2;-2;-5.8;-7;-8;0.3;-2.9;0.11;1.2;1.9;0.21;258;52;96;82;98320;0.27;0.4;0.39;0.39
1991;12;7;341;1.9;-0.3;-1.9;-3.3;-5.7;-8.7;0.6;-1.1;0.12;1.2;1.9;0.97;173;40;73;49;98431;0.1;2.95;0.39;0.39
1991;12;8;342;-1;-3;-5.7;-3.1;-7.6;-13.2;-1.6;-0.4;0.18;1.2;1.9;4.85;151;28;70;40;98493;0.19;2.83;0.38;0.39
1991;12;9;343;-2.7;-6.1;-10.2;-13;-15.6;-17.5;-0.8;-1;0.19;1.2;1.9;5.75;261;56;122;89;98969;0.13;0;0.38;0.39
1991;12;10;344;-2.8;-8;-12.7;-15.1;-17;-19.5;0.6;-0.8;0.19;1.2;1.9;5.61;263;56;119;76;99594;0.1;0;0.38;0.39
1991;12;11;345;-0.2;-3.8;-7.4;-5.8;-9.5;-15;0.7;-0.2;0.19;1.2;1.9;5.52;135;28;84;39;99722;0.07;0;0.38;0.39
1991;12;12;346;0.1;-5.1;-9.9;-6.2;-8.8;-12;0.4;-0.2;0.18;1.2;1.9;5.37;257;54;110;72;99565;0.09;0;0.38;0.39
1991;12;13;347;2.7;-4;-8;-6.3;-9.7;-12.9;1;0.2;0.18;1.2;1.9;5.1;255;55;116;72;99428;0.08;0;0.38;0.39
1991;12;14;348;4.4;-3.3;-7.9;-6.3;-10.2;-14.5;1.2;-0.3;0.17;1.2;1.9;4.74;255;54;114;71;98956;0.07;0;0.38;0.39
1991;12;15;349;3.7;-2.9;-7;-7.5;-9.9;-13.1;0.7;0.1;0.17;1.2;1.9;4.4;256;55;118;72;98788;0.06;0;0.38;0.39
1991;12;16;350;1.8;-3.8;-7.7;-5.6;-8.4;-12.1;0.5;0.1;0.16;1.2;1.9;4.11;258;55;112;68;98543;0.04;0;0.38;0.39
1991;12;17;351;0;-3.9;-6;-5;-7.1;-9.7;0.1;0.4;0.16;1.2;1.9;3.91;196;43;94;52;98421;0.04;0;0.38;0.39
1991;12;18;352;2.8;-1.9;-5.6;-1;-4.4;-7.3;1.4;0.7;0.16;1.2;1.9;3.88;104;19;71;31;97190;0.12;1.08;0.38;0.39
1991;12;19;353;3.7;-1.4;-6.4;-1.6;-4.4;-8.8;1.1;0.7;0.16;1.2;1.9;4.22;217;40;73;48;97148;0.17;2;0.38;0.39
1991;12;20;354;1.1;-0.8;-2.5;0.1;-2.8;-4.8;1.2;0.1;0.19;1.1;1.9;5.89;51;12;44;24;96022;0.04;4.34;0.38;0.39
1991;12;21;355;3.8;-1;-4.8;-3.1;-5.3;-6.9;1.2;0.4;0.19;1.1;1.9;6.18;239;51;116;58;96480;0.24;0.78;0.38;0.39
1991;12;22;356;4.2;1;-1;3;-0.5;-4;0.6;0.4;0.22;1.1;1.9;7.95;85;16;28;9;96384;0.02;9.56;0.38;0.39
1991;12;23;357;5.4;1;-1.8;3.6;0.4;-2.6;0.2;1;0.25;1.1;1.9;9.38;155;31;82;33;97649;-0.1;3.37;0.39;0.39
1991;12;24;358;6.4;-0.1;-3.3;2.5;-3.3;-6.7;1.4;-0.6;0.22;1.1;1.9;7.73;163;37;103;50;97934;0.26;0.55;0.39;0.39
1991;12;25;359;3.9;-0.9;-3.1;-4.2;-6.1;-7.4;1.3;-1.4;0.2;1.1;1.9;6.82;214;45;94;62;98826;0.19;0.04;0.39;0.39
1991;12;26;360;1.6;-1.3;-3.7;-5.7;-7.1;-8.6;0.9;0.9;0.2;1.1;1.9;6.5;187;38;76;50;98384;0.15;0.06;0.39;0.39
1991;12;27;361;2.4;0.1;-3.1;0.1;-3.4;-6.6;1.8;-0.6;0.2;1.1;1.9;6.37;113;19;53;33;96902;0.36;1.65;0.39;0.39
1991;12;28;362;2.8;1.2;-1.4;-4.1;-5.8;-6.4;0.6;-3.8;0.19;1.1;1.9;6.22;178;36;86;61;98288;0.46;0.1;0.39;0.39
1991;12;29;363;3.1;-0.8;-3.1;-4.1;-6.2;-7.5;0.9;0;0.19;1.1;1.9;5.89;235;50;106;63;99163;0.09;0;0.38;0.39
1991;12;30;364;4.8;-0.6;-3.2;-2.3;-5.5;-8.1;1.1;-0.3;0.18;1.1;1.9;5.42;221;47;97;56;99115;0.07;0;0.38;0.39
1991;12;31;365;4;-0.1;-2.8;-4.5;-5.2;-6.2;0.6;-0.9;0.17;1.1;1.9;4.97;199;42;90;56;98988;0.08;0;0.38;0.39
1992;1;1;1;3.8;-1.1;-3.8;-3.8;-5.3;-7.4;1;0.8;0.17;1.1;1.9;4.6;247;53;107;66;99073;0.08;0;0.38;0.39
1992;1;2;2;6.6;0.1;-3.1;-0.1;-5.5;-9.4;1.5;-0.3;0.16;1.1;1.9;4.1;252;54;106;58;98895;0.02;0;0.38;0.39
1992;1;3;3;7.3;0.3;-3.4;1.2;-3.5;-6.4;1.1;-0.2;0.15;1.1;1.9;3.5;263;57;116;68;98761;0.04;0;0.38;0.39
1992;1;4;4;5.1;-1;-4.3;-2.3;-4.9;-6.6;1.3;0.2;0.14;1;1.9;3.04;255;55;108;70;98498;0.06;0;0.38;0.39
1992;1;5;5;5.9;0.4;-3.6;-1.6;-3.8;-6.2;1.5;0.3;0.14;1;1.9;2.7;239;43;81;38;98538;0.05;0;0.38;0.39
1992;1;6;6;6.4;1.4;-0.9;1.8;-1.4;-3.6;1.6;0.1;0.13;1;1.9;2.32;148;33;61;34;98522;0.01;0;0.38;0.39
1992;1;7;7;9;1.6;-2.1;2.6;-1;-3.3;1.2;0.5;0.13;1;1.9;1.9;265;58;106;58;98224;0.02;0;0.38;0.39
1992;1;8;8;6.2;0.2;-2.4;0.4;-2.3;-3.9;1.6;0.7;0.12;1;1.9;1.56;226;51;107;67;97846;0.01;0;0.38;0.39
1992;1;9;9;7.8;2.6;-1.7;2.5;0.2;-2.9;2;1.5;0.12;1;1.9;1.27;272;55;96;58;97149;0.03;0;0.38;0.39
1992;1;10;10;5.8;3.1;0.3;3.6;2;-0.6;0.4;-0.4;0.11;1;1.9;0.89;166;34;64;29;97485;0.07;3.16;0.38;0.39
1992;1;11;11;3.9;2.2;-0.1;3.4;2;-0.2;-0.1;-0.1;0.11;1;1.9;0.67;47;11;23;3;98473;0;0.12;0.38;0.39
1992;1;12;12;5.3;0.6;-2.1;1.5;-0.9;-2.7;0.8;0;0.11;1;1.9;0.6;278;58;114;51;98374;0.25;0.05;0.38;0.39
1992;1;13;13;3.6;0.7;-1.4;-0.1;-1.5;-3;-0.4;0.2;0.11;1;1.9;0.52;217;43;70;34;98803;0.06;0.11;0.38;0.39
1992;1;14;14;4.9;1.2;-0.9;0.5;-1.2;-1.9;0.5;0.7;0.11;1;1.9;0.56;245;53;95;38;98521;0.12;0.02;0.38;0.39
1992;1;15;15;8.2;2.2;-1.9;3;-1.1;-2.7;1.1;0.2;0.11;1;1.9;0.45;207;50;86;45;98330;0.16;0;0.38;0.39
1992;1;16;16;6.5;0.9;-2.9;2.2;-1.5;-3.8;0.7;0;0.1;1;1.9;0.37;293;66;108;70;98112;0.09;0;0.38;0.39
1992;1;17;17;6.5;0.5;-3.2;-2.4;-4.4;-5.8;1.4;-0.2;0.1;1;1.9;0.29;252;58;97;64;98002;0.09;0;0.38;0.39
1992;1;18;18;4.1;0.2;-2.4;-2;-3.7;-5.1;1;0.3;0.1;1;1.9;0.24;218;46;82;53;98345;0.03;0;0.37;0.39
1992;1;19;19;4.8;0.9;-1.9;-0.4;-3.6;-5.9;1.3;0;0.1;0.9;1.9;0.24;168;40;64;41;97565;0.03;0.83;0.37;0.39
1992;1;20;20;2.9;-1.2;-5.2;1.3;-3.8;-12.6;-1;-1.4;0.11;0.9;1.9;0.73;169;33;72;31;97635;0.45;3.09;0.37;0.39
1992;1;21;21;-4.5;-5.2;-6.3;-8.3;-11.8;-14.9;-1.8;-2.5;0.14;0.9;1.9;2.66;159;35;99;49;98663;0.05;5.15;0.37;0.39
1992;1;22;22;-3.6;-4.6;-5.5;-5.9;-6.9;-8.2;-0.8;-1.2;0.27;0.9;1.9;10.08;62;15;30;16;99166;0.08;6.22;0.37;0.39
1992;1;23;23;-0.3;-3.3;-6.6;-3.7;-5.8;-8.7;0.2;0.4;0.31;0.9;1.9;12.55;228;48;90;34;99305;0.18;0;0.37;0.39
1992;1;24;24;1.3;-1.2;-2.7;-0.9;-3;-4.6;0;0.4;0.29;0.9;1.9;11.9;193;44;70;29;99286;0.11;0.08;0.37;0.39
1992;1;25;25;3;-1.7;-6;-1.1;-3.3;-6.5;0.4;0.4;0.28;0.9;1.9;11.03;259;53;102;44;99221;0.11;0.17;0.37;0.39
1992;1;26;26;1.3;-3.6;-8.2;-1.5;-5.2;-9.5;0.3;0.2;0.26;0.9;1.9;10.1;231;54;91;42;99002;0.11;0.03;0.37;0.39
1992;1;27;27;1.2;-1.9;-4.8;-2.6;-4.3;-6.4;0;-0.4;0.25;0.9;1.9;9.58;151;32;50;28;99248;0.12;0.14;0.37;0.39
1992;1;28;28;0.8;-2.3;-6.6;-3.1;-4.9;-8.4;0.1;-0.3;0.24;0.9;1.9;9.34;164;37;61;34;99408;0.13;0.09;0.37;0.39
1992;1;29;29;6.7;-0.2;-6.2;1.1;-3.2;-8.2;0.9;0.1;0.23;0.9;1.9;8.51;276;54;93;36;98992;0.15;0.69;0.37;0.39
1992;1;30;30;7.4;1.4;-4;-0.1;-2.7;-5.7;0.3;-1.3;0.2;0.9;1.9;6.75;309;70;107;60;98618;0.14;0;0.37;0.39
1992;1;31;31;7.4;3.6;-0.3;2.8;-0.1;-2.1;0.5;-1.2;0.18;0.9;1.9;5.21;168;37;40;24;98540;0.03;0.04;0.37;0.39
1992;2;1;32;4.9;2;-1.3;-0.2;-1.2;-2.5;-0.9;-0.9;0.16;0.9;1.9;4.25;211;43;64;31;98663;0.18;0;0.37;0.39
1992;2;2;33;6.2;1;-2.5;1.5;-1.7;-3.7;0.7;0.6;0.15;0.9;1.9;3.61;265;64;86;56;98302;0.11;0;0.37;0.39
1992;2;3;34;6.7;1;-3.3;-0.3;-2.2;-4.8;1.2;0.2;0.14;0.9;1.9;2.94;295;62;95;52;97448;0.08;0;0.37;0.39
1992;2;4;35;6.4;1;-3.6;-3;-4.8;-6.4;1.7;-0.3;0.14;0.9;1.9;2.47;363;79;120;62;96883;0.15;0.15;0.37;0.39
1992;2;5;36;6.2;1.2;-2.3;0.3;-3;-5.6;1.3;0.1;0.14;0.9;1.9;2.35;298;55;89;42;97050;0.16;4.49;0.37;0.39
1992;2;6;37;9.4;3.6;-2;3.2;-0.7;-2.7;1.5;-0.4;0.14;0.8;1.9;2.43;282;56;80;44;97796;0.35;0.58;0.38;0.39
1992;2;7;38;11.5;4.6;-0.5;2.5;-0.2;-2.6;1.4;-0.8;0.13;0.8;1.9;1.69;312;79;102;59;98466;0.44;0.39;0.38;0.39
1992;2;8;39;10;2.9;-2;4.6;-0.1;-2.9;0.7;0.2;0.12;0.8;1.9;1.15;367;89;111;66;98632;0.26;0;0.38;0.39
1992;2;9;40;9.5;2.4;-2.2;2.4;-0.9;-3.8;0.2;0.3;0.11;0.8;1.9;0.8;407;96;125;76;98065;0.18;0;0.37;0.39
1992;2;10;41;8.6;2.4;-1.9;2.6;-0.3;-3.2;1.6;0.7;0.11;0.8;1.9;0.56;300;67;83;48;97705;0.16;1.2;0.37;0.39
1992;2;11;42;8.1;2;-3.6;0.8;-1.7;-4.4;1.3;1.2;0.11;0.8;1.9;0.43;393;83;103;57;97826;0.4;0;0.37;0.39
1992;2;12;43;9.6;4;0.2;2.3;0.1;-1.6;0.9;0.7;0.11;0.8;1.9;0.31;289;72;77;45;97487;0.29;0;0.37;0.39
1992;2;13;44;12.2;5.1;-1.1;4.5;1.8;-2;1.7;1.6;0.11;0.8;1.9;0.19;421;104;115;72;96990;0.38;0;0.37;0.39
1992;2;14;45;8.7;4.6;1;5.2;2.1;-1.1;1.1;0.1;0.1;0.8;1.9;0.13;157;35;66;32;97566;0.15;1.02;0.37;0.39
1992;2;15;46;10.2;3.7;-1.8;2.5;0.2;-2.5;0.9;1.2;0.1;0.8;1.9;0.06;421;100;117;61;97878;0.44;0;0.37;0.39
1992;2;16;47;7.2;3.8;1.4;5;2.1;-0.1;0.2;0.2;0.1;0.8;1.9;0;131;36;48;24;97136;0.2;5.44;0.37;0.39
1992;2;17;48;5;1.6;-1.4;0.9;-3.9;-8.5;0.8;-1.6;0.11;0.8;1.9;0.53;351;87;102;63;96953;0.7;1.56;0.38;0.39
1992;2;18;49;0.7;-1.5;-3.3;-9;-11.7;-13.3;0.9;-3.3;0.12;0.8;1.9;0.79;381;101;100;94;98007;0.52;0.33;0.37;0.39
1992;2;19;50;1.8;-1.9;-3.9;-8.8;-11.3;-13.3;1.3;-1.9;0.12;0.8;1.9;0.88;400;102;109;89;98573;0.18;0;0.37;0.39
1992;2;20;51;3.4;-1.3;-4.5;-6.7;-8.9;-11;1;-1;0.12;0.8;1.9;0.85;425;96;114;74;98278;0.11;0.07;0.37;0.39
1992;2;21;52;4.7;0.7;-3.3;-3.4;-6.8;-9.6;1.7;-1.4;0.12;0.8;1.9;0.89;348;86;93;58;98136;0.16;0.73;0.37;0.39
1992;2;22;53;4.9;1.1;-1.2;0.1;-1.5;-2.8;-0.4;0.4;0.13;0.9;1.9;1.74;263;54;57;30;98624;0.3;1.19;0.37;0.39
1992;2;23;54;8.4;2.5;-2.7;-1.4;-2.5;-4.1;1.3;0.9;0.13;0.9;1.9;1.5;341;77;72;52;98384;0.42;0;0.37;0.39
1992;2;24;55;11.4;5.3;0.1;0.6;-2.3;-3.6;0.7;-0.5;0.13;0.9;1.9;1.05;467;120;136;78;98566;0.65;0;0.37;0.39
1992;2;25;56;10.5;4.1;-0.5;-0.5;-2.2;-3.7;-0.6;1;0.12;0.9;1.9;0.69;472;123;122;79;98413;0.49;0;0.37;0.38
1992;2;26;57;11.3;4.1;-0.3;2.3;-1;-3.4;-0.5;-0.5;0.12;0.9;1.9;0.44;466;124;119;78;98516;0.49;0;0.37;0.38
1992;2;27;58;12.9;4.7;-2.2;2.8;-0.2;-3.3;0;-0.1;0.12;0.9;1.9;0.24;484;130;127;82;98859;0.59;0;0.37;0.38
1992;2;28;59;12.4;5.6;-2.1;5.2;1.2;-3.1;0.2;-0.3;0.12;0.9;1.9;0.14;489;132;126;80;98926;0.61;0;0.37;0.38
1992;2;29;60;14.2;6.1;-2;3.7;0.7;-3.1;0.4;0.2;0.12;0.9;1.9;0.05;494;134;130;81;98896;0.74;0;0.36;0.38
1992;3;1;61;14.4;6;-1.9;3.9;1.2;-2.6;0.2;0.6;0.12;0.9;1.9;0;506;138;134;86;98546;0.77;0;0.36;0.38
1992;3;2;62;15.1;6.4;-1.8;2;0;-3.4;1.5;0.8;0.12;0.9;1.9;0;511;141;135;86;98186;0.91;0.26;0.36;0.38
1992;3;3;63;12.6;6.6;0;1;-1.6;-3.1;1.7;0.5;0.12;1;1.9;0;512;141;134;84;98637;1.09;0.12;0.36;0.38
1992;3;4;64;16.5;8.4;0.9;3.4;0.5;-1.9;1;-0.3;0.12;1;1.9;0;514;140;139;80;98625;0.94;0;0.36;0.38
1992;3;5;65;13.2;7.5;1.5;4.6;2.4;-0.4;-0.3;0.5;0.12;1;1.9;0;512;143;127;82;98710;0.82;0;0.36;0.38
1992;3;6;66;13.3;7.7;-0.8;5.7;2.8;-1.4;-0.2;-0.3;0.12;1;1.9;0;508;127;114;62;98320;0.77;0.09;0.36;0.38
1992;3;7;67;9.1;4.8;-0.2;5.3;2.7;-0.7;-0.5;-0.8;0.12;1;1.9;0;347;91;79;44;98771;1.2;4.42;0.36;0.38
1992;3;8;68;8;3.7;-0.2;1.7;-2;-4.2;-1.1;-0.3;0.12;1;1.9;0;539;142;141;82;99154;0.91;0;0.36;0.38
1992;3;9;69;9.4;4.2;-2.1;-0.1;-2.7;-4.5;-0.3;0;0.12;1;1.9;0;549;156;138;95;99368;0.83;0;0.36;0.38
1992;3;10;70;8.1;3.6;-0.7;-1.5;-2.7;-3.5;-0.4;1.2;0.12;1;1.9;0;548;156;131;93;99222;0.77;0;0.35;0.38
1992;3;11;71;9.3;3;-1.6;1.5;-1.9;-3.9;0.3;0.6;0.12;1;1.9;0;523;135;118;76;98189;0.8;1.11;0.35;0.38
1992;3;12;72;11.1;4.8;-0.9;2.2;-2.2;-4.9;1.5;1.5;0.12;1;1.9;0;472;116;115;62;97672;0.93;0.09;0.35;0.38
1992;3;13;73;10.1;6.1;1.2;2.9;0.1;-4.9;2.4;2.1;0.13;1;1.9;0;261;70;72;50;96322;0.53;0;0.35;0.38
1992;3;14;74;8.8;6.4;2.9;5.7;1.5;-1.7;0.8;0.3;0.13;1.1;1.9;0;283;76;78;53;96310;0.98;2.83;0.35;0.38
1992;3;15;75;10.9;4.9;0.6;2.4;0.7;-1.2;0.2;0.2;0.13;1.1;1.9;0.07;484;121;103;59;96729;1.24;1.79;0.35;0.38
1992;3;16;76;7.9;3.2;-2.3;-0.2;-4.6;-7.9;1.3;-1.8;0.13;1.1;1.9;0.05;500;130;98;77;97772;1.12;0.52;0.35;0.38
1992;3;17;77;6.7;2.8;-0.6;-2.2;-5.5;-7.1;-0.5;-1;0.13;1.1;1.9;0.12;397;117;100;71;98649;0.81;0.2;0.35;0.38
1992;3;18;78;7.1;2.6;-2;-1.5;-3.8;-6.2;-0.2;-0.6;0.13;1.1;1.9;0.1;374;109;91;56;98360;0.64;0.21;0.35;0.38
1992;3;19;79;11.7;5;-2.3;0;-3;-5.4;0.4;-1.2;0.13;1.1;1.9;0.04;605;179;144;96;97812;1.23;0;0.35;0.38
1992;3;20;80;10.7;5.7;-0.2;6.4;2.4;-2.6;0.4;0;0.13;1.2;1.9;0;273;88;60;34;97767;0.76;5.83;0.35;0.38
1992;3;21;81;12.6;7.4;3.5;6.5;5.1;3.3;-0.1;0.7;0.13;1.2;1.9;0;339;90;74;38;97409;0.88;4.89;0.35;0.38
1992;3;22;82;8.9;5.6;2;4.8;1.2;-1;0.5;2.1;0.13;1.2;1.9;0;541;119;102;50;97117;1.35;2.93;0.36;0.38
1992;3;23;83;9.2;5.4;-0.5;6.5;3.3;-1.5;-0.6;0.6;0.13;1.2;1.9;0;325;79;68;38;95818;0.92;4.24;0.36;0.38
1992;3;24;84;13.6;10;7.2;9.3;7.8;6.3;-0.7;3.1;0.13;1.2;1.9;0;450;96;74;29;95257;1.61;8.87;0.36;0.38
1992;3;25;85;13.3;8.8;5.5;8.2;2.5;-1.8;1.7;1.8;0.13;1.2;1.9;0;582;142;129;57;95972;1.59;3.9;0.37;0.38
1992;3;26;86;4.8;2.4;1.2;2.7;1.3;0.3;-0.4;-0.6;0.17;1.3;1.9;2.73;85;22;55;17;95460;0.45;23.29;0.37;0.38
1992;3;27;87;11.6;5.5;1;1.9;0.1;-1.6;1.4;0.9;0.21;1.3;1.9;5.19;439;128;96;53;94978;1.25;0.5;0.38;0.38
1992;3;28;88;5.5;2.7;-0.7;2.5;-0.5;-3.9;0.9;-0.3;0.18;1.3;1.9;3.14;221;61;54;36;95640;0.85;3.93;0.38;0.38
1992;3;29;89;6.9;2.6;-3.3;-3.2;-5.2;-7.5;1.5;-0.6;0.17;1.3;1.9;2.26;581;170;123;83;96023;1.44;0.61;0.39;0.38
1992;3;30;90;11.3;5.5;-0.8;1.5;-1.5;-6.4;0.3;1.8;0.16;1.3;1.9;1.43;538;153;105;68;96154;1.17;0.32;0.39;0.38
1992;3;31;91;13.8;8.3;1.9;4.3;2.6;0.8;0.9;3.3;0.15;1.4;1.9;0.65;435;149;102;66;95618;1.3;0.08;0.39;0.38
1992;4;1;92;13.4;8.8;5.1;6.4;2.3;-0.9;0;2.8;0.14;1.4;1.9;0.19;562;144;130;68;95242;1.89;3.41;0.39;0.38
1992;4;2;93;13.6;7.4;2;4.2;1.7;0.3;1.7;0.8;0.14;1.4;1.9;0.06;583;179;126;83;95678;1.57;0.6;0.38;0.38
1992;4;3;94;15.6;8.4;-0.5;5.9;2.7;-1.4;1.6;1.8;0.14;1.4;1.9;0;615;180;127;81;96369;1.62;0;0.38;0.38
1992;4;4;95;17.2;12.4;7.9;7.5;6.7;6;1.5;2;0.14;1.4;1.9;0;349;103;94;48;96411;1.27;0.29;0.38;0.38
1992;4;5;96;16.1;10.5;6.2;9.3;7.4;5.2;0.1;1.1;0.14;1.4;1.9;0;398;100;80;59;96283;1.11;2.24;0.38;0.38
1992;4;6;97;9;6.7;5.2;4.9;2.2;0;-0.5;-1.1;0.14;1.5;1.9;0;301;87;51;37;96526;1.37;2.67;0.38;0.38
1992;4;7;98;12;7.5;3.5;0.7;-0.5;-1.7;-0.6;-0.9;0.14;1.5;1.9;0;623;168;114;70;96233;1.56;0;0.38;0.38
1992;4;8;99;11.1;6.7;2;2.6;0;-2;-1;-1.1;0.14;1.5;1.9;0;411;129;84;61;96584;1.25;0.19;0.38;0.38
1992;4;9;100;11.1;7.2;3.4;2.3;0.3;-2.3;-1.1;-1.8;0.15;1.5;1.9;0;464;154;99;67;97688;1.59;0.13;0.38;0.38
1992;4;10;101;10.9;6.4;1.3;1;-0.9;-2.6;-1.5;-2.4;0.15;1.5;1.9;0;499;172;104;83;97661;1.53;0.01;0.37;0.38
1992;4;11;102;11.4;6.3;0.7;1.2;-1.9;-3.4;-1;-2.2;0.15;1.6;1.9;0;654;208;138;95;97345;1.78;0;0.37;0.38
1992;4;12;103;14.7;9.2;2.9;4;1.2;-0.8;0.3;-0.3;0.15;1.6;1.9;0;515;163;99;70;97137;1.72;0.11;0.37;0.38
1992;4;13;104;17.4;10.4;2.5;7.6;3.6;0.5;1;0;0.15;1.6;1.9;0;559;176;117;68;97233;2.1;5.05;0.37;0.38
1992;4;14;105;14.7;9.7;3.1;5.9;1.9;-1.4;0.9;1;0.15;1.6;1.9;0;535;177;119;85;97490;2.1;0;0.37;0.38
1992;4;15;106;15.4;10.3;3.9;5;2.6;0.6;1.5;2.9;0.15;1.6;1.9;0;598;177;115;76;96649;1.94;1.05;0.37;0.38
1992;4;16;107;12.7;8.4;5.4;5.9;3.6;0.6;0.7;-0.3;0.15;1.7;1.9;0;592;153;119;54;96829;2.28;5.85;0.37;0.38
1992;4;17;108;10.1;6.3;2.5;1.5;-2.7;-6.7;0.4;-2.1;0.15;1.7;1.9;0;380;119;106;60;97755;1.63;0.29;0.37;0.38
1992;4;18;109;10.6;5.5;0.2;-0.9;-3.8;-6.2;-0.3;-2.5;0.15;1.7;1.9;0;495;179;117;85;97770;1.76;0;0.37;0.38
1992;4;19;110;15.5;9;1.5;7;3.7;-1.5;1.1;-1.2;0.15;1.8;1.9;0;418;121;92;45;97409;1.41;0.57;0.36;0.38
1992;4;20;111;11.9;7.8;4;3.8;-0.9;-4.6;1.1;-2.6;0.15;1.8;1.9;0;603;190;110;80;97689;2.17;0.31;0.36;0.38
1992;4;21;112;13.4;7.6;0.2;0.3;-1.9;-4.4;0.2;0.4;0.15;1.8;1.9;0;610;216;142;96;98024;2.3;0.07;0.36;0.38
1992;4;22;113;19.6;11.7;2.6;7.4;4.1;0.1;1.4;1.2;0.16;1.8;1.9;0;695;213;129;82;96977;2.46;0.08;0.36;0.38
1992;4;23;114;14.6;10.6;5.8;9.7;6.7;4;1.4;0;0.16;1.9;1.9;0;382;106;80;58;96650;1.48;2.53;0.36;0.38
1992;4;24;115;17;11.1;2.7;9.8;6.3;1.9;0.1;0.9;0.16;1.9;1.9;0;543;182;108;77;97166;2.16;0.74;0.36;0.38
1992;4;25;116;24.2;15.1;4.6;12.1;9;4;0.8;1.2;0.16;1.9;1.9;0;689;233;133;92;97544;2.85;0;0.35;0.38
1992;4;26;117;24.4;16.8;7.3;14.7;10.5;6.8;-0.1;-0.1;0.16;2;1.9;0;663;212;123;84;97711;2.75;0.84;0.35;0.38
1992;4;27;118;24.5;16.6;8.5;13.7;11.4;7.9;0.5;-0.4;0.16;2;1.9;0;686;210;127;75;97409;2.79;6.25;0.35;0.38
1992;4;28;119;20;15;8.2;11.5;10.4;8;-0.3;1.6;0.16;2;1.9;0;477;149;85;63;97214;2.16;0.03;0.35;0.38
1992;4;29;120;14.8;11.4;7.7;10;7.6;3.8;0;-1.4;0.16;2.1;1.9;0;301;72;67;33;97039;2.06;6.24;0.35;0.38
1992;4;30;121;12.9;9.8;7.5;6.7;5.3;3.3;0.4;-1.9;0.16;2.1;1.9;0;231;68;38;23;97686;1.65;3.23;0.35;0.38
1992;5;1;122;19.5;13.5;8.4;10;8.1;5.6;0.4;1.4;0.16;2.1;1.9;0;562;186;104;62;97498;2.44;0.07;0.35;0.38
1992;5;2;123;19.9;14.2;7.8;11.7;9.7;7.6;0.4;1.4;0.16;2.1;1.9;0;601;193;104;66;97218;2.56;0.87;0.35;0.38
1992;5;3;124;20.8;14.9;8.3;11.3;9.8;8.2;-0.6;-1.5;0.16;2.2;1.9;0;618;208;111;72;97562;2.88;0.07;0.35;0.38
1992;5;4;125;17.7;13.3;10;8.2;7.3;5.7;-0.9;-2.7;0.16;2.2;1.9;0;615;199;103;80;97977;2.58;0.02;0.35;0.38
1992;5;5;126;17.4;12.7;7.2;8.9;7.2;5.1;-0.5;-1.3;0.17;2.2;1.9;0;527;163;88;65;97971;2.13;0.11;0.34;0.38
1992;5;6;127;19.5;14;8.9;9.3;7;6;-0.4;-1.7;0.17;2.3;1.9;0;603;186;111;71;98056;2.64;0.03;0.34;0.38
1992;5;7;128;19.5;14.7;6.4;9.1;6.6;5.2;0.2;-0.5;0.17;2.3;1.9;0;576;191;114;75;97716;2.62;0.02;0.34;0.38
1992;5;8;129;21.4;16.5;9.7;10.5;7.8;6.5;0.6;0;0.17;2.3;1.9;0;641;185;113;68;96915;2.64;0;0.33;0.38
1992;5;9;130;20.3;15.1;10.3;13.2;9.9;7.2;-0.2;0;0.17;2.4;1.9;0;519;163;84;58;96804;2.29;3.49;0.33;0.38
1992;5;10;131;20.7;15.3;10.2;14.4;12.1;10;-0.1;-0.3;0.17;2.4;1.9;0;553;162;95;45;97045;2.52;9.26;0.33;0.38
