YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1992;5;11;132;22.9;16.1;10.7;13.3;10.1;5.8;1.2;0.8;0.17;2.4;1.9;0;614;197;101;56;97269;3.76;2.82;0.34;0.38
1992;5;12;133;18.5;13;5.9;6.7;4.3;2.4;0;-0.1;0.17;2.5;1.9;0;661;240;137;98;98414;3.48;0;0.34;0.38
1992;5;13;134;21.3;15.8;8.6;11.8;8;4.7;-0.3;0;0.17;2.5;1.9;0;690;234;122;86;98635;3.31;0;0.33;0.38
1992;5;14;135;22.3;16.6;8.9;11.6;9.7;7.7;-0.7;-0.9;0.17;2.5;1.9;0;663;216;112;78;98632;3.27;0;0.33;0.38
1992;5;15;136;21.7;16.9;10.6;11.6;10.3;8.4;-0.6;-1.1;0.17;2.5;1.9;0;557;190;104;72;98634;2.85;0.1;0.33;0.38
1992;5;16;137;23;17.4;10.4;11.8;9.4;8.4;-0.6;-0.6;0.17;2.6;1.9;0;691;234;129;91;98334;3.41;0.01;0.33;0.37
1992;5;17;138;22.7;16.8;9.6;12.1;8.6;5.6;-0.3;-1.9;0.17;2.6;1.9;0;598;220;119;88;97996;3.37;0.11;0.32;0.37
1992;5;18;139;15.8;13;10.1;6.9;3.5;0.5;-1;-3.3;0.17;2.6;1.9;0;655;190;111;72;97812;2.8;0.07;0.32;0.37
1992;5;19;140;16.2;12.7;9.3;6.5;5.4;4.4;-1.6;-2.1;0.17;2.6;1.9;0;556;181;100;62;98072;2.87;2.18;0.32;0.37
1992;5;20;141;16.6;12.9;9.2;9.2;7.6;6;-1.3;-0.3;0.17;2.7;1.9;0;460;147;70;50;98237;2.4;1.16;0.32;0.37
1992;5;21;142;17.5;13.1;8.7;12.3;9.5;7.1;-0.2;0.3;0.17;2.7;1.9;0;510;149;91;57;97950;2.33;7.66;0.32;0.37
1992;5;22;143;21;15.2;6.9;11.6;8.8;6.4;0.4;-0.2;0.17;2.7;1.9;0;720;240;125;82;97644;3.3;0;0.32;0.37
1992;5;23;144;19.5;15.1;10.8;13.6;11.6;9.2;0.3;-0.5;0.17;2.7;1.9;0;592;152;98;53;97445;2.42;8.12;0.32;0.37
1992;5;24;145;21.2;16;10.7;11.7;10.4;8.9;-0.9;-0.9;0.17;2.7;1.9;0;586;206;110;70;97528;3.32;0.84;0.32;0.37
1992;5;25;146;19.5;15;9.8;9.1;7.1;4.3;-1.2;-0.3;0.17;2.8;1.9;0;677;230;119;84;97675;3.38;0;0.32;0.37
1992;5;26;147;19.6;14.8;9.3;8.2;6.4;4.4;-1.2;-0.2;0.17;2.8;1.9;0;672;233;121;85;97551;3.45;0;0.32;0.37
1992;5;27;148;19.2;15.1;8.9;9.3;7.1;5.4;-0.4;-0.5;0.17;2.8;1.9;0;548;195;113;71;97325;2.86;0;0.31;0.37
1992;5;28;149;18.3;14.8;10.8;8.9;6.7;3.1;-1;-0.8;0.17;2.8;1.9;0;642;205;121;79;97341;2.92;0.33;0.31;0.37
1992;5;29;150;21.9;15;7.3;10.5;8.1;4.9;0;-0.3;0.17;2.9;1.9;0;685;238;130;84;97106;3.24;0.04;0.31;0.37
1992;5;30;151;20.2;15.7;10.2;10;8;6.6;-1;-0.4;0.17;2.9;1.9;0;510;188;108;65;97370;2.85;0.04;0.3;0.37
1992;5;31;152;20.6;17.1;12.5;12.9;10.2;8.6;-0.9;-0.1;0.17;2.9;1.9;0;464;151;76;47;97316;2.3;0.02;0.3;0.37
1992;6;1;153;20.7;17.6;14.1;16.2;14.6;12.2;-0.8;1.3;0.17;2.9;1.9;0;382;128;63;41;97101;2.24;6.75;0.3;0.37
1992;6;2;154;25;19.6;13.4;16.2;14.9;13.3;-0.1;2.1;0.17;2.9;1.9;0;570;186;90;54;96977;3.23;0.12;0.3;0.37
1992;6;3;155;24.9;19.5;14.9;17.7;15.7;13.7;-0.7;-0.7;0.17;3;1.9;0;479;150;67;45;96801;2.46;21.37;0.31;0.37
1992;6;4;156;21.2;18.1;14.6;16;14.5;13.4;-0.4;-0.4;0.17;3;1.9;0;363;127;78;45;97025;2.21;0.86;0.32;0.37
1992;6;5;157;20.4;16.7;13.2;16.6;14.6;12.5;-0.5;0.5;0.17;3;1.9;0;364;112;74;44;97063;2.02;7.3;0.32;0.37
1992;6;6;158;22.1;16.6;10.5;12.7;9.9;6.8;1;0.8;0.17;3;1.9;0;681;240;125;84;96921;4.04;0.21;0.32;0.37
1992;6;7;159;20.9;16.3;9.9;12.7;9.8;8.3;0.4;1.4;0.17;3;1.9;0;627;224;115;84;97016;3.68;0.61;0.32;0.37
1992;6;8;160;20;15.6;11.9;13;11.3;8.8;-0.4;1.7;0.17;3.1;1.9;0;476;167;84;65;96456;2.76;1.5;0.32;0.37
1992;6;9;161;19.7;15.5;10.8;12.4;11.1;9.4;1.1;-1;0.17;3.1;1.9;0;481;149;81;54;96445;2.63;1.72;0.32;0.37
1992;6;10;162;20.2;15.9;11.7;14.3;11.7;9.2;0.2;-0.4;0.17;3.1;1.9;0;558;162;87;58;96720;2.7;8.43;0.32;0.37
1992;6;11;163;20.6;16;11;14.1;12.6;10.8;-0.3;0.5;0.17;3.1;1.9;0;532;167;77;49;96785;2.91;4.29;0.32;0.37
1992;6;12;164;15.6;14.5;13.4;14.6;13.6;12.6;-1.2;-2.1;0.17;3.2;1.9;0;89;32;24;13;96671;1.24;29.01;0.34;0.37
1992;6;13;165;19;16.3;13.6;15.2;13.9;12.8;0.9;-1.2;0.17;3.2;1.9;0;336;101;50;31;96952;2.26;7.78;0.35;0.37
1992;6;14;166;22.6;18.2;13.4;13.7;11.4;9.8;1.4;-2.4;0.17;3.2;1.9;0;599;220;102;73;97560;4.32;0.39;0.35;0.37
1992;6;15;167;24.1;19.1;13.9;12.4;9.8;7;0.1;-2.1;0.17;3.2;1.9;0;707;261;133;95;97748;4.86;0;0.35;0.37
1992;6;16;168;23.8;19.1;12.9;13.3;11.2;9.7;-0.4;-1.4;0.17;3.2;1.9;0;666;243;116;84;97375;4.31;0.01;0.34;0.37
1992;6;17;169;24;19.3;14.7;14.2;12.9;11.3;-0.4;-3.2;0.17;3.2;1.9;0;634;214;94;70;97162;4.13;0.67;0.34;0.37
1992;6;18;170;22.2;18.2;14.3;11.4;10.1;8.7;-0.6;-2.4;0.17;3.3;1.9;0;651;230;110;84;96958;4.39;0;0.34;0.37
1992;6;19;171;22.4;17.4;12.4;16.6;13.7;10.1;-0.3;-0.8;0.17;3.3;1.9;0;549;162;80;49;96808;2.76;9.13;0.33;0.37
1992;6;20;172;24.3;19.9;15.2;18;16.1;14.2;0.4;0;0.17;3.3;1.9;0;552;196;92;57;97107;3.52;1.41;0.34;0.37
1992;6;21;173;26.7;20.6;13.4;15.6;14;11.7;0.9;0.5;0.17;3.3;1.9;0;728;256;123;83;97148;4.57;0;0.34;0.36
1992;6;22;174;26.9;21.7;16.1;16.3;15.1;14;0.4;1;0.17;3.3;1.9;0;687;226;108;73;97133;4.14;0.03;0.33;0.36
1992;6;23;175;26.9;21.4;15.6;14.3;13.4;12.5;2;2.6;0.17;3.3;1.9;0;646;220;100;78;96784;4.51;0;0.33;0.36
1992;6;24;176;26.2;21.1;14.9;16.6;14;12.7;0.4;0.3;0.17;3.3;1.9;0;647;234;109;82;96737;4.32;0.95;0.32;0.36
1992;6;25;177;21.4;18.4;16;13.8;11.4;8.4;-0.2;-1.8;0.17;3.4;1.9;0;400;140;91;54;96990;3.28;2.18;0.32;0.36
1992;6;26;178;22.1;18.2;14.3;10.2;7.9;5.9;-0.8;-2.7;0.17;3.4;1.9;0;633;208;105;77;97336;4.24;0;0.32;0.36
1992;6;27;179;20.2;17.1;13.2;8.6;7.1;6.3;-1.1;-2.5;0.17;3.4;1.9;0;478;186;91;74;97652;3.67;0.01;0.31;0.36
1992;6;28;180;21;17.4;13.3;9.6;8;6.7;-0.6;-1.8;0.17;3.4;1.9;0;558;207;102;80;97886;3.72;0.09;0.31;0.36
1992;6;29;181;23.4;18.8;11.5;12.3;8.9;7.6;-0.2;-0.8;0.17;3.4;1.9;0;576;229;109;84;97835;3.87;0.01;0.31;0.36
1992;6;30;182;25.5;19.6;11.2;12.2;10.2;8.7;0;0.9;0.17;3.4;1.9;0;653;235;119;86;97556;4.07;0;0.3;0.36
1992;7;1;183;26.6;20.9;14;14.1;11.2;9.1;0.3;1.5;0.17;3.4;1.9;0;694;244;119;88;97087;4.08;0.01;0.3;0.36
1992;7;2;184;25.8;20.7;14.4;15.1;12.2;10.5;0.6;0.9;0.17;3.5;1.9;0;601;229;111;82;97104;3.81;0.13;0.3;0.36
1992;7;3;185;26.1;21;14.1;16.1;14.1;12.6;0.3;-0.6;0.17;3.5;1.9;0;604;215;95;71;97360;3.55;0.14;0.29;0.36
1992;7;4;186;28;22.3;14.9;15.9;12.7;9.9;1.1;1.8;0.17;3.5;1.9;0;718;253;122;87;96865;4.29;0;0.29;0.36
1992;7;5;187;20.5;17.8;14.7;15.7;14.2;11.6;-0.2;2.1;0.17;3.5;1.9;0;495;105;67;46;96637;2.42;5.72;0.29;0.36
1992;7;6;188;23.8;18.3;12.5;14;12;9.8;0.9;1.6;0.17;3.5;1.9;0;586;201;96;72;96908;3.52;0.1;0.29;0.36
1992;7;7;189;20.6;17.6;12.8;14.9;13.3;11.5;0.7;-0.1;0.17;3.5;1.9;0;425;159;81;66;97133;2.66;3.12;0.29;0.36
1992;7;8;190;23.2;18.7;12.7;13.6;12.2;10.6;-0.2;-1.5;0.17;3.5;1.9;0;545;201;93;69;97576;3.31;0.16;0.29;0.36
1992;7;9;191;23.1;19;13.4;13.5;11.5;9;-1.2;-0.5;0.17;3.6;1.9;0;554;195;91;64;97499;3.14;0.36;0.29;0.36
1992;7;10;192;22.6;18.5;15.3;14.6;13.1;11.3;0;0.5;0.17;3.6;1.9;0;581;169;93;58;96952;3.01;3.47;0.28;0.36
1992;7;11;193;24.1;18.5;12.5;16.7;14.5;12.3;0.5;0.6;0.17;3.6;1.9;0;644;185;91;56;96820;3.12;5.6;0.28;0.36
1992;7;12;194;18.3;16.3;14.6;15.1;14.1;13.3;0.8;-0.7;0.17;3.6;1.9;0;188;64;63;26;96920;1.76;19.15;0.3;0.36
1992;7;13;195;22.7;18.3;14.4;13;11.2;9.8;1.2;-2.3;0.17;3.6;1.9;0;615;200;99;65;97418;4.22;0.08;0.3;0.36
1992;7;14;196;25.1;19.7;12;16.1;11.2;8.8;0.8;-0.6;0.17;3.6;1.9;0;667;228;115;77;97599;4;0;0.3;0.36
1992;7;15;197;24;19.5;14.6;17.2;14.8;12.3;0.6;-0.8;0.17;3.6;1.9;0;529;158;83;54;97549;2.9;1.4;0.3;0.36
1992;7;16;198;22.1;18.6;14.8;15.3;13.8;12.2;-0.4;0.1;0.17;3.6;1.9;0;352;121;55;40;97772;2.23;3.56;0.3;0.36
1992;7;17;199;24.3;20.1;15.1;16.3;14.7;13.8;0.4;0.3;0.17;3.6;1.9;0;494;197;87;62;97866;3.57;1.58;0.3;0.36
1992;7;18;200;27.7;21.3;13.6;17.8;15.5;12.8;0.7;-0.4;0.17;3.6;1.9;0;636;206;93;66;97774;3.73;0.91;0.29;0.36
1992;7;19;201;25.9;20.8;15.4;13.8;11.9;10.1;-0.1;-0.9;0.17;3.6;1.9;0;636;220;113;79;97873;4.2;0;0.29;0.36
1992;7;20;202;26.5;21.1;14.6;14.8;12.9;11.7;-0.4;0.2;0.17;3.6;1.9;0;713;256;128;91;97709;4.32;0;0.29;0.36
1992;7;21;203;28;22.6;16.7;15.5;13.8;12.4;-0.1;1.4;0.17;3.6;1.9;0;704;254;123;90;97438;4.31;0;0.28;0.36
1992;7;22;204;28.8;23.2;14.8;17.8;15.9;13.3;0.1;-0.7;0.17;3.6;1.9;0;650;235;106;78;97539;4.01;0.01;0.28;0.35
1992;7;23;205;28.2;23.2;18.9;16.7;16;13.5;0.1;-2.2;0.17;3.6;1.9;0;652;214;98;69;97824;3.87;0.43;0.28;0.35
1992;7;24;206;26.8;21.9;16.5;15;12.5;10.8;-0.8;-1.2;0.17;3.6;1.9;0;686;239;118;87;97711;3.98;0;0.27;0.35
1992;7;25;207;27;22;15.3;16.3;10.8;9.4;-0.5;-0.4;0.17;3.6;1.9;0;667;235;127;85;97645;3.7;0;0.27;0.35
1992;7;26;208;29.2;23.2;14.4;17.6;14.1;12.1;0.2;-0.3;0.17;3.6;1.9;0;620;215;112;72;97788;3.51;0;0.27;0.35
1992;7;27;209;29.5;24.7;19;19.1;16.1;14.9;-0.1;-0.2;0.17;3.6;1.9;0;609;209;101;67;97746;3.42;0;0.26;0.35
1992;7;28;210;26.5;22.6;17.5;16.9;11.2;6;-0.1;-2.4;0.17;3.6;1.9;0;655;228;134;88;98101;3.76;0;0.26;0.35
1992;7;29;211;25.2;20.2;15.3;11.9;8.4;5.8;-0.8;0.5;0.17;3.6;1.9;0;700;247;135;99;98325;3.51;0;0.26;0.35
1992;7;30;212;28.6;22.4;15.4;14.6;12;10.1;-0.1;1.4;0.17;3.6;1.9;0;665;228;117;82;98040;3.32;0;0.26;0.35
1992;7;31;213;32.3;24.8;16.3;17.3;15.4;13.9;0.6;0.4;0.17;3.6;1.9;0;678;232;125;80;97723;3.46;0.49;0.25;0.35
1992;8;1;214;31.1;24.5;17;18;15.9;13.7;0.5;-0.2;0.17;3.6;1.9;0;672;225;120;77;97427;3.38;0.14;0.25;0.35
1992;8;2;215;29.7;24.5;17.8;17.8;16.3;14.6;0.5;-0.4;0.17;3.6;1.9;0;615;206;106;72;97336;3.04;0.01;0.25;0.35
1992;8;3;216;31.2;25.9;18;18.2;16.1;14.2;0.2;0.6;0.17;3.6;1.9;0;628;210;110;74;97310;3.06;0;0.25;0.35
1992;8;4;217;30.8;24.8;19.9;18.9;16.8;15.4;0.1;-1.2;0.17;3.6;1.9;0;582;189;105;60;97515;3.27;4.02;0.25;0.35
1992;8;5;218;27.5;23;17.8;16;14.4;12.9;-0.2;-0.6;0.17;3.6;1.9;0;644;218;113;82;98252;3.35;0;0.24;0.35
1992;8;6;219;30.2;24.5;16.9;17.1;14.6;13;-0.4;0.3;0.17;3.6;1.9;0;671;232;124;85;98159;3.27;0;0.24;0.35
1992;8;7;220;31.5;26.1;19.5;16.8;15.3;14;-0.7;0.2;0.17;3.5;1.9;0;654;222;122;82;97984;3.12;0;0.24;0.35
1992;8;8;221;32.2;26.8;21;16.5;14;12;-0.7;1;0.17;3.5;1.9;0;663;229;129;86;97822;3.13;0;0.24;0.35
1992;8;9;222;33.1;27;20.5;16.3;14.1;12;-0.6;1.8;0.17;3.5;1.9;0;669;231;132;90;97506;3.01;0;0.24;0.35
1992;8;10;223;32.5;26;20.2;17.3;14.8;11.8;1;2.3;0.17;3.5;1.9;0;684;220;135;90;97117;2.8;0.18;0.23;0.35
1992;8;11;224;25;21.7;18.4;16.1;13.2;11.9;0.1;-0.6;0.17;3.5;1.9;0;534;139;93;65;97611;1.92;0.18;0.23;0.35
1992;8;12;225;25.2;21.3;17.1;14.7;13.4;12.3;0;-1.1;0.17;3.5;1.9;0;520;155;104;63;97793;2;0.27;0.23;0.34
1992;8;13;226;26.5;21.9;16.2;14.6;13.5;11.8;0.2;-0.8;0.17;3.5;1.9;0;537;171;99;68;97450;2.16;0.08;0.23;0.34
1992;8;14;227;28.1;22.8;17.3;13.9;12.2;10.6;0;-0.5;0.17;3.5;1.9;0;631;196;125;76;97006;2.4;0.08;0.23;0.34
1992;8;15;228;23.2;19.7;16.2;12.7;11.4;9.9;0.2;-1.6;0.17;3.5;1.9;0;420;122;81;56;97322;1.93;1.19;0.23;0.34
1992;8;16;229;24.4;19.5;12.4;12.8;11;9.4;-0.1;-0.1;0.17;3.5;1.9;0;592;165;108;77;97722;1.92;0;0.23;0.34
1992;8;17;230;29.5;22.7;14.2;14.3;11.9;10;0.2;0.5;0.17;3.5;1.9;0;656;217;135;89;97647;2.42;0;0.22;0.34
1992;8;18;231;31.5;24.9;16.2;15.5;13.7;12.4;-0.3;0.3;0.16;3.4;1.9;0;641;210;125;85;97614;2.38;0;0.22;0.34
1992;8;19;232;33.9;26.7;17.2;17.3;12.6;9.1;0.4;0.7;0.16;3.4;1.9;0;638;209;138;90;97386;2.21;0;0.22;0.34
1992;8;20;233;34;27.1;19.3;14.9;12.9;10.3;-0.5;0.5;0.16;3.4;1.9;0;643;215;141;92;97147;2.33;0;0.22;0.34
1992;8;21;234;32.8;26.9;18.9;15.4;13.3;11.4;-0.7;-0.6;0.16;3.4;1.9;0;631;199;124;86;96985;2.1;0;0.22;0.34
1992;8;22;235;28.9;23.1;18.4;18;15.5;13.9;0.1;-1;0.16;3.4;1.9;0;583;168;110;67;96968;2.09;5.77;0.22;0.34
1992;8;23;236;26.4;21.5;16.4;17.6;15.4;13.5;0.8;-0.6;0.16;3.3;1.9;0;524;156;96;65;97213;2.45;0.78;0.22;0.34
1992;8;24;237;26.6;22.1;17.8;15.5;13.7;11.5;0.4;0;0.16;3.3;1.9;0;530;157;104;68;97729;1.96;0.01;0.22;0.34
1992;8;25;238;29.6;23.9;18.9;16.1;14.6;13;0.5;0.9;0.16;3.3;1.9;0;609;182;110;75;97780;2.17;0;0.22;0.34
1992;8;26;239;31.5;24.6;16.5;16.7;15.5;14.5;0.8;1.1;0.16;3.3;1.9;0;615;195;122;85;97442;2.27;0;0.22;0.34
1992;8;27;240;32.2;25.5;17.7;17.2;14.9;11.4;-0.1;0.6;0.16;3.2;1.9;0;624;198;134;85;97323;2.22;0;0.22;0.34
1992;8;28;241;33.1;25.9;18.1;17.6;14.5;10.1;0.7;1.6;0.16;3.2;1.9;0;627;200;132;90;97147;2.16;0.03;0.21;0.34
1992;8;29;242;32.2;25.6;18.5;16.6;13.6;11.3;1.8;2.7;0.16;3.2;1.9;0;623;195;131;95;96782;1.98;0;0.21;0.34
1992;8;30;243;30.2;23.8;18.8;15.7;13.6;11.9;1.2;2.1;0.16;3.2;1.9;0;607;173;121;86;96705;1.91;0.48;0.21;0.34
1992;8;31;244;27.5;21.6;15.2;14.6;12.7;11;1.4;2.8;0.16;3.1;1.9;0;617;197;120;93;96449;1.78;0;0.21;0.34
1992;9;1;245;19.5;14.8;9.9;15.6;9;4.7;1.2;-0.1;0.16;3.1;1.9;0;329;68;106;61;97008;2.04;28.73;0.23;0.34
1992;9;2;246;20.2;14.7;7.8;7.4;5.9;4.4;0.4;1;0.16;3.1;1.9;0;565;187;122;94;98192;2.47;0;0.23;0.34
1992;9;3;247;23.2;17.6;11.2;12.5;9.1;6;-0.1;0.9;0.16;3.1;1.9;0;616;197;127;91;97670;2.51;0;0.23;0.34
1992;9;4;248;15.9;13.5;9.9;12.9;10.6;7;0.1;-1.5;0.16;3.1;1.9;0;186;44;48;31;97065;1.83;16.85;0.24;0.34
1992;9;5;249;15.6;12.1;8.9;6.6;4;2.3;2.8;-2.2;0.16;3;1.9;0;543;165;115;76;97133;3.12;1.37;0.25;0.33
1992;9;6;250;16.4;12.6;8.9;3.4;2.5;1.3;2.6;-1.5;0.16;3;1.9;0;483;157;112;89;97555;2.39;0.18;0.24;0.33
1992;9;7;251;21.6;13.8;5.1;8.5;5;2.4;1.3;0.3;0.16;3;1.9;0;638;205;145;99;97348;2.52;0;0.24;0.33
1992;9;8;252;22.7;16.1;8.7;12.2;9.8;7.1;-0.2;-0.4;0.16;3;1.9;0;462;152;101;73;97610;1.98;0;0.24;0.33
1992;9;9;253;19.8;16.2;13;12.1;11.1;9.8;-1;-0.5;0.15;2.9;1.9;0;377;104;67;51;98149;1.39;0.09;0.24;0.33
1992;9;10;254;21.6;17.2;12.3;13.5;11.8;9.9;-0.8;0.1;0.15;2.9;1.9;0;487;131;94;57;98293;1.67;0;0.24;0.33
1992;9;11;255;23.9;18.4;13.8;15.8;14.1;11.9;0;-0.3;0.15;2.9;1.9;0;539;153;105;64;98001;1.89;1.3;0.24;0.33
1992;9;12;256;24.7;18.3;11.4;14.9;12;10.4;0.6;-1.4;0.15;2.9;1.9;0;516;158;108;75;98077;2.32;0.01;0.24;0.33
1992;9;13;257;23.6;18.4;13.7;14.2;12.8;11;-0.3;0.6;0.15;2.9;1.9;0;547;158;101;73;97793;1.9;0.02;0.24;0.33
1992;9;14;258;24.8;18.6;13;14.5;12.9;11.3;0.6;0.7;0.15;2.8;1.9;0;528;146;106;67;97405;1.89;2.27;0.23;0.33
1992;9;15;259;21.2;16.6;12;13.5;11.5;8.6;0.6;0.1;0.15;2.8;1.9;0;494;129;100;60;98032;1.9;0.12;0.23;0.33
1992;9;16;260;24;17.5;10.6;13.6;12.2;10;0.8;0.5;0.15;2.8;1.9;0;569;168;122;79;98041;1.92;0;0.23;0.33
1992;9;17;261;22.6;17.5;13.4;12.2;11.5;10.1;-0.9;-0.1;0.15;2.7;1.9;0;461;141;92;68;97942;1.67;0;0.23;0.33
1992;9;18;262;18.8;15.3;12.4;10.1;8.5;6.3;-1.1;-0.4;0.15;2.7;1.9;0;381;109;105;62;98026;1.28;0;0.23;0.33
1992;9;19;263;19.4;14.5;9.6;8.6;7.1;6.1;-0.8;-0.4;0.15;2.6;1.9;0;557;166;128;87;97964;1.66;0;0.23;0.33
1992;9;20;264;20.3;15.3;11;9;8;6.8;-0.6;0.6;0.15;2.6;1.9;0;548;161;115;82;97945;1.58;0;0.23;0.33
1992;9;21;265;21.8;16.2;11.8;9.7;7.9;6.5;-0.7;0.6;0.15;2.6;1.9;0;518;158;122;83;97806;1.59;0;0.23;0.33
1992;9;22;266;23.2;16.9;9.8;12.3;10.1;7.5;-0.3;0.9;0.15;2.5;1.9;0;499;141;102;75;97659;1.45;0;0.23;0.33
1992;9;23;267;25.1;18.7;13.2;13.8;12.4;11.8;0.7;1.7;0.15;2.5;1.9;0;538;155;116;81;97589;1.58;0;0.23;0.33
1992;9;24;268;21.5;16.8;11.5;15.8;12.5;10.7;0;-0.4;0.15;2.4;1.9;0;395;108;86;62;97788;1.01;0.61;0.22;0.33
1992;9;25;269;20.2;15.3;11.1;12.5;7.9;5;-1.1;0.1;0.15;2.4;1.9;0;494;142;131;81;98198;1.5;0;0.22;0.33
1992;9;26;270;21.5;15.8;10.9;8.8;5.9;4;-0.4;1.6;0.15;2.4;1.9;0;541;158;128;91;98173;1.41;0;0.22;0.33
1992;9;27;271;23.8;17.1;10.6;12.2;10.8;9.1;1.4;1.9;0.15;2.3;1.9;0;521;148;119;86;97712;1.32;0;0.22;0.33
1992;9;28;272;23.9;17.5;11.5;16.7;13.7;10.9;1.2;2.2;0.15;2.3;1.9;0;454;121;85;61;97389;1.48;3.95;0.22;0.33
1992;9;29;273;22.4;16.9;12.5;13.9;12.9;11.1;1;0.3;0.15;2.2;1.9;0;438;118;98;59;97133;1.32;7.41;0.22;0.33
1992;9;30;274;19.9;15.8;12.9;13.4;9.8;6.1;-0.1;-0.9;0.15;2.2;1.9;0;426;111;90;54;97401;1.7;2.51;0.23;0.33
1992;10;1;275;16.1;13.5;11.6;10;7.7;5.9;-0.2;0.1;0.15;2.2;1.9;0;317;74;70;40;97756;0.87;0.04;0.23;0.33
1992;10;2;276;18.4;13.4;8.6;9.7;8.2;6.4;0;0.8;0.14;2.1;1.9;0;465;125;109;68;97380;1.21;0.02;0.23;0.33
1992;10;3;277;15.7;12.5;9.1;9.6;7.5;6.1;-1.1;-0.2;0.14;2.1;1.9;0;355;81;74;45;96662;0.94;0.97;0.23;0.33
1992;10;4;278;14.1;13.2;12.1;13.2;11.1;8.5;-2.4;-1.3;0.14;2;1.9;0;103;23;25;15;96264;1.47;29.7;0.24;0.33
1992;10;5;279;19.3;15.1;12.3;15.4;13.6;12.3;-1.6;-0.3;0.14;2;1.9;0;225;54;35;16;96474;1;14.98;0.26;0.33
1992;10;6;280;19.9;15.7;12.3;14.4;13;11.2;0.6;2.2;0.14;2;1.9;0;411;104;92;58;96350;1.32;0.22;0.27;0.33
1992;10;7;281;19.9;14.6;11.2;12.5;11.2;10.4;1;-0.4;0.14;1.9;1.9;0;428;109;106;53;96861;1.35;2.1;0.27;0.33
1992;10;8;282;16.5;13.7;11.4;11.3;10.6;10;-0.7;0.4;0.14;1.9;1.9;0;364;77;82;41;97989;1.11;0.32;0.27;0.33
1992;10;9;283;19.2;13.6;10;10.6;9.6;8.7;1;0.5;0.14;1.8;1.9;0;308;88;97;57;97325;1.06;0.12;0.27;0.33
1992;10;10;284;12.1;10.5;8.4;10.4;9;7.8;-0.4;-1.2;0.14;1.8;1.9;0;97;23;64;21;97152;0.85;8.31;0.27;0.33
1992;10;11;285;10.7;10;9.4;8.5;8.2;7.9;-0.6;-0.8;0.14;1.8;1.9;0;66;15;16;12;96959;0.57;2.5;0.28;0.33
1992;10;12;286;12;9;4.3;8.3;4.2;-3;-1.2;-0.8;0.14;1.7;1.9;0;260;53;92;45;97375;0.87;0.6;0.28;0.33
1992;10;13;287;8.5;5;1.1;0.3;-2.1;-2.8;-0.7;-0.2;0.14;1.7;1.9;0;484;132;137;99;98367;0.97;0;0.28;0.33
1992;10;14;288;10.3;5.1;0.7;1.3;-0.3;-2.1;-0.3;1.2;0.14;1.6;1.9;0;478;129;129;94;97743;0.9;0;0.28;0.33
1992;10;15;289;12.6;6.6;0.8;5.3;2.7;-0.7;-0.2;0.9;0.14;1.6;1.9;0;467;125;120;84;96420;0.85;0;0.28;0.33
1992;10;16;290;11.4;7.9;4;8.3;6.1;3.4;-0.2;-0.5;0.14;1.6;1.9;0;248;48;52;22;95965;0.59;1.28;0.28;0.33
