YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;3;26;85;5.7;2.9;0.6;-1.3;-5.2;-7.6;-0.6;-3.5;0.14;1.3;1.9;0;403;112;91;61;97441;1.24;0.2;0.35;0.37
1993;3;27;86;5.4;2;-0.6;-5.7;-8.4;-10.6;-0.7;-5;0.14;1.3;1.9;0;563;161;106;76;97244;1.27;0.06;0.35;0.37
1993;3;28;87;3.5;1.3;-0.3;-7.1;-7.8;-8.5;2.7;-4.5;0.15;1.3;1.9;0.78;314;87;62;43;96552;0.85;1.33;0.35;0.36
1993;3;29;88;5.8;2.2;-0.9;-7.4;-8.8;-10;2.4;-2.3;0.15;1.3;1.9;1.33;412;134;92;72;97296;1.23;0.05;0.35;0.36
1993;3;30;89;6.5;2;-2.5;-4.4;-6.9;-9.2;0.6;-0.1;0.15;1.3;1.9;1.15;387;134;103;72;97875;1.01;0.13;0.35;0.36
1993;3;31;90;12;5.5;-0.2;1.3;-3.1;-6.2;-0.1;-0.1;0.15;1.4;1.9;0.86;624;169;134;69;97904;1.28;0.04;0.35;0.36
1993;4;1;91;11.9;6.6;1.3;2.5;0.7;-1.3;-1.5;0.3;0.15;1.4;1.9;0.49;592;163;107;63;97504;1.31;0;0.35;0.36
1993;4;2;92;8.8;5.3;0.7;2.6;1.2;-1.2;-1.4;-0.3;0.14;1.4;1.9;0.24;420;101;69;42;97010;0.79;0.12;0.34;0.36
1993;4;3;93;8.4;5.4;3.1;3.8;1.6;0.2;-0.5;-0.9;0.14;1.4;1.9;0.15;261;74;47;32;96946;0.85;3.55;0.34;0.36
1993;4;4;94;11;6.2;1.4;3.3;1.9;1.1;-0.3;0.1;0.14;1.4;1.9;0.07;438;134;93;59;96841;1.34;0.52;0.35;0.36
1993;4;5;95;12.8;7.3;1.1;2.2;0.4;-0.6;0.3;-0.7;0.14;1.4;1.9;0;570;173;110;75;97076;1.68;0.54;0.35;0.36
1993;4;6;96;15;7.9;1.8;4.9;1.8;-0.9;0.7;0.3;0.14;1.5;1.9;0;580;152;117;63;96568;1.45;0.86;0.34;0.36
1993;4;7;97;13.9;6.9;0;4.5;1.5;-0.7;1.3;-0.7;0.14;1.5;1.9;0;604;176;127;80;96495;1.79;1.47;0.34;0.36
1993;4;8;98;11.8;6.9;0.7;2.2;-0.4;-2.1;1.3;-1.9;0.14;1.5;1.9;0;522;183;121;86;97068;1.64;0.14;0.34;0.36
1993;4;9;99;12.3;7.3;2.8;1.1;-0.4;-1.5;-0.1;-0.8;0.15;1.5;1.9;0;507;158;121;82;97510;1.48;0.06;0.34;0.36
1993;4;10;100;11.6;6.5;1.1;2.9;1.4;-0.3;-1.3;0.1;0.15;1.5;1.9;0;556;148;91;56;97179;1.27;0.1;0.34;0.36
1993;4;11;101;5.9;4.9;3.6;4.9;3.5;1.6;-1.4;-0.8;0.15;1.6;1.9;0;135;36;16;11;96567;1.01;11.76;0.34;0.36
1993;4;12;102;7.9;5.1;2.5;3.6;2.6;2;-0.8;-0.1;0.15;1.6;1.9;0;286;76;35;21;96299;1;3.17;0.35;0.36
1993;4;13;103;14.1;8.7;4.2;6;4.2;3.1;-0.1;0.8;0.15;1.6;1.9;0;450;139;96;50;96196;1.43;0.42;0.35;0.36
1993;4;14;104;14.2;9;2.4;5.6;4.2;2;-0.1;-0.1;0.15;1.6;1.9;0;545;169;101;69;96872;1.71;0.54;0.35;0.36
1993;4;15;105;11;8;5.8;6.6;5.5;3.7;-0.4;-1.8;0.15;1.6;1.9;0;259;80;50;34;96768;1.48;4.84;0.35;0.36
1993;4;16;106;14.2;9;4.4;3.2;-0.2;-2.6;0.1;-2.7;0.15;1.7;1.9;0;644;205;122;94;97281;2.39;0;0.35;0.36
1993;4;17;107;12.1;7.3;1.2;2.8;-0.1;-1.8;0.2;-1.1;0.15;1.7;1.9;0;580;188;117;84;97646;1.95;0.7;0.35;0.36
1993;4;18;108;14.8;8.5;0.9;5.6;2.7;-0.8;1.1;0.3;0.15;1.7;1.9;0;416;126;101;60;97537;1.45;0.5;0.35;0.36
1993;4;19;109;18.2;11.9;5.5;7.2;5.2;3.8;1.4;-1;0.15;1.8;1.9;0;480;128;82;51;97347;1.68;0.22;0.35;0.36
1993;4;20;110;12.7;10.3;6.5;7.8;6.8;5.2;-1.1;0.4;0.15;1.8;1.9;0;299;114;84;51;97808;1.16;0.56;0.34;0.36
1993;4;21;111;17.9;11.9;5.4;9.8;7.6;5.3;-0.2;1.7;0.15;1.8;1.9;0;392;114;92;41;97544;1.44;0.05;0.34;0.36
1993;4;22;112;21.3;14.5;6.6;10.7;8.6;5.7;0.4;0.1;0.16;1.8;1.9;0;684;212;128;80;97148;2.55;0.57;0.34;0.36
1993;4;23;113;21.6;14.7;6.1;10.8;8.6;5.8;0.4;0.6;0.16;1.9;1.9;0;645;214;123;82;97146;2.65;0.14;0.34;0.36
1993;4;24;114;21.6;15.1;7.6;8.6;6.4;4.7;0.3;2.3;0.16;1.9;1.9;0;718;240;142;101;97056;3.03;0;0.34;0.36
1993;4;25;115;22.5;16;8.8;8.3;5.8;2.8;-0.2;2.2;0.16;1.9;1.9;0;689;232;138;98;97100;3.05;0;0.33;0.36
1993;4;26;116;22;15.7;9.3;8.6;7;5.8;-0.9;1.8;0.16;2;1.9;0;563;181;113;81;97350;2.51;0;0.33;0.36
1993;4;27;117;19;14;9.4;9.9;8;6.5;-0.1;0;0.16;2;1.9;0;514;167;114;74;97664;2.22;0.79;0.33;0.36
1993;4;28;118;21.5;15;6.7;7.9;6.1;3.7;-1;0.2;0.16;2;1.9;0;567;211;120;87;97455;2.76;0.02;0.33;0.36
1993;4;29;119;21.1;14.4;7.8;10.3;7.8;4.9;-0.5;-1.2;0.16;2.1;1.9;0;641;196;115;74;97221;2.53;2.51;0.32;0.36
1993;4;30;120;19.3;14.3;8.3;10.4;8.1;6.6;-0.9;0;0.16;2.1;1.9;0;519;181;104;71;97314;2.46;0.46;0.32;0.36
1993;5;1;121;19.7;14.7;8.2;9;7.7;6.1;-0.1;0.3;0.16;2.1;1.9;0;568;207;112;80;97038;2.63;0.33;0.32;0.36
1993;5;2;122;21.2;14.9;6.6;9.4;7.2;5.8;0.4;0.9;0.16;2.1;1.9;0;661;226;126;86;96772;2.88;0;0.32;0.36
1993;5;3;123;20.4;15;7.9;10.3;8.5;6.5;0.1;-0.7;0.16;2.2;1.9;0;608;192;110;74;97357;2.47;0.42;0.32;0.36
1993;5;4;124;19.8;15;10.1;10.6;9;6.8;-0.2;-2.9;0.16;2.2;1.9;0;604;197;102;68;97845;2.81;1.54;0.32;0.36
1993;5;5;125;14.5;12.3;10;10;8.1;6.5;-0.5;-1.9;0.17;2.2;1.9;0;289;97;58;42;97668;1.91;3.51;0.32;0.36
1993;5;6;126;18.3;13.5;8.6;12.1;10.2;7.6;-0.7;-1.4;0.17;2.3;1.9;0;502;165;87;54;97528;2.5;13.38;0.32;0.36
1993;5;7;127;18;14;10.7;11.3;10.4;9.2;-0.5;-1.7;0.17;2.3;1.9;0;442;148;81;51;97521;2.65;13.2;0.33;0.36
1993;5;8;128;20.2;14.8;8.8;11.5;10;7.6;-0.3;-1.4;0.17;2.3;1.9;0;578;188;104;69;97554;2.88;1.58;0.34;0.36
1993;5;9;129;20.1;15.1;9.9;13.6;11.5;8.4;-0.3;-0.8;0.17;2.4;1.9;0;558;191;99;62;97626;2.82;4.05;0.34;0.36
1993;5;10;130;21.4;16.2;9.8;12.1;10.2;8.6;-0.5;0.2;0.17;2.4;1.9;0;652;218;114;76;97718;3.26;0.28;0.34;0.36
1993;5;11;131;21.5;16.4;9.1;10.6;8.3;6;-0.7;0.7;0.17;2.4;1.9;0;703;238;124;90;97568;3.46;0;0.33;0.36
1993;5;12;132;22.1;16.7;9.2;9.3;7;4.4;-0.4;0.7;0.17;2.5;1.9;0;657;229;124;91;96809;3.46;0;0.33;0.36
1993;5;13;133;22.5;16.8;10;10.8;8.6;6.8;0.2;0.8;0.17;2.5;1.9;0;656;237;125;87;95983;3.53;0.12;0.33;0.36
1993;5;14;134;22.7;16.8;9.2;11.8;8.9;6.7;0.3;0.1;0.17;2.5;1.9;0;667;226;122;86;95869;3.42;0.21;0.32;0.36
1993;5;15;135;21.6;15.9;9;13.4;10.1;8.2;0.7;-0.2;0.17;2.5;1.9;0;593;185;111;73;96429;2.75;0.63;0.32;0.36
1993;5;16;136;20.1;16;11;10.2;9.3;8.2;0.7;-2.3;0.17;2.6;1.9;0;530;203;105;76;97404;3;0.02;0.32;0.36
1993;5;17;137;21.8;16.9;9.3;10.9;8.1;6.5;-0.4;-0.6;0.17;2.6;1.9;0;681;249;132;93;97662;3.43;0;0.31;0.36
1993;5;18;138;23.4;18.4;12.1;11.6;9.7;8;-0.3;1.5;0.17;2.6;1.9;0;630;230;116;86;97227;3.38;0.03;0.31;0.36
1993;5;19;139;25.2;19.2;12.3;13.1;10.9;10.1;0.2;1.7;0.17;2.6;1.9;0;638;224;111;85;97200;3.39;0.11;0.31;0.36
1993;5;20;140;26;19.7;12;12.5;10.6;9.5;1;1.8;0.17;2.7;1.9;0;713;248;127;92;97196;3.74;0;0.31;0.36
1993;5;21;141;26.2;19.6;12.3;13;10.5;7.5;1.4;1.1;0.17;2.7;1.9;0;694;228;124;91;97061;3.64;0.37;0.3;0.36
1993;5;22;142;21.1;16.4;11.4;6.9;5;3.7;0.1;-0.4;0.17;2.7;1.9;0;674;220;121;91;97439;3.33;0;0.3;0.36
1993;5;23;143;19.2;15.3;12;9.6;8.3;6.3;-1.1;-0.2;0.17;2.7;1.9;0;494;166;83;67;97685;2.27;0.17;0.3;0.36
1993;5;24;144;20.9;16.8;12;11.4;9.3;7.8;-0.7;0.3;0.17;2.7;1.9;0;452;177;91;65;97650;2.43;0.05;0.3;0.36
1993;5;25;145;23.6;18.8;11.5;13.9;10.7;9;-0.1;0.3;0.17;2.8;1.9;0;606;218;112;80;97334;3.02;0.05;0.29;0.36
1993;5;26;146;28;20.7;11.3;17.9;13.3;10.3;0.8;0.4;0.17;2.8;1.9;0;684;232;122;80;96916;3.3;0.2;0.29;0.35
1993;5;27;147;26.1;21.2;15;13.7;11.5;9.8;2.5;2.8;0.17;2.8;1.9;0;466;173;97;70;96583;2.94;0;0.29;0.35
1993;5;28;148;24.4;19.8;13.4;14.5;12.2;10;1.6;1.1;0.17;2.8;1.9;0;500;187;91;76;96820;2.99;2.3;0.29;0.35
1993;5;29;149;23.1;17.8;11.1;11;9.2;7;0.5;0.5;0.17;2.9;1.9;0;685;238;129;88;97431;3.36;0.03;0.28;0.35
1993;5;30;150;26.3;20.1;13.8;13.1;11;9.3;0.7;1.4;0.17;2.9;1.9;0;600;208;107;81;97058;3.06;0;0.28;0.35
1993;5;31;151;23.5;19.2;15.2;10.8;9.5;7.9;1.2;-1.1;0.17;2.9;1.9;0;591;200;107;76;97293;3.07;0.27;0.28;0.35
1993;6;1;152;24.6;19.1;11.2;11.5;9.6;8.1;0.6;0.9;0.17;2.9;1.9;0;522;208;109;86;97567;2.93;0.04;0.28;0.35
1993;6;2;153;28.1;21.4;14;13.3;10.8;8.2;0.5;1.7;0.17;2.9;1.9;0;717;251;132;92;97010;3.49;0.14;0.27;0.35
1993;6;3;154;20;16.8;13.8;11.9;11.1;10.3;0.4;-1.8;0.17;3;1.9;0;408;129;69;47;96780;2.88;10.55;0.28;0.35
1993;6;4;155;21.3;17.1;13.7;14.7;13.6;11.6;-0.2;-2.3;0.17;3;1.9;0;510;151;80;44;97046;3.49;16.73;0.29;0.35
1993;6;5;156;24.7;19.9;14.3;16;14.1;12.6;0;-1.4;0.17;3;1.9;0;569;214;94;68;97602;3.65;0.44;0.29;0.35
1993;6;6;157;26.5;21.1;13.6;17;14;12.3;0.7;-0.2;0.17;3;1.9;0;625;224;102;76;97615;3.65;0.01;0.29;0.35
1993;6;7;158;27.9;21.7;14.7;17.5;15.3;13.3;1.1;-0.3;0.17;3;1.9;0;654;226;105;72;97356;3.81;0.57;0.29;0.35
1993;6;8;159;23.5;20.2;15.7;16.1;14.7;12.7;-0.9;-0.6;0.17;3.1;1.9;0;530;178;86;56;97472;3.03;0.82;0.28;0.35
1993;6;9;160;25.3;20.7;16.6;12.9;11.5;9.5;-1.1;1;0.17;3.1;1.9;0;559;190;97;60;97598;3.42;0;0.28;0.35
1993;6;10;161;28.3;22;15.7;17;14.1;11.5;-0.3;2.3;0.17;3.1;1.9;0;684;240;108;80;97325;3.99;0.8;0.28;0.35
1993;6;11;162;28;23;16.9;16.5;13.7;12.4;1.4;1.6;0.17;3.1;1.9;0;676;227;109;86;96801;3.86;0.02;0.27;0.35
1993;6;12;163;18.7;16.5;12.1;13.5;12.2;10.1;0.6;-0.3;0.17;3.2;1.9;0;406;138;77;58;96796;2.96;10.59;0.28;0.35
1993;6;13;164;19.4;15.5;10.2;11.1;9.1;7.6;1.2;0.7;0.17;3.2;1.9;0;504;174;85;69;96977;2.92;0.19;0.28;0.35
1993;6;14;165;19.9;16.4;12.4;10.3;8.8;7;0.5;-0.4;0.17;3.2;1.9;0;451;177;95;66;97307;2.87;0.12;0.28;0.35
1993;6;15;166;21.2;16.4;10.9;12.5;10.8;9.6;0.7;-0.4;0.17;3.2;1.9;0;467;172;86;65;97451;2.62;1.63;0.28;0.35
1993;6;16;167;22.7;16.9;11.5;10.9;8.2;4.1;-0.1;-0.5;0.17;3.2;1.9;0;556;211;121;80;97868;3.47;0.06;0.27;0.35
1993;6;17;168;20.6;16;12.1;15.3;11.6;7.8;0.7;-0.3;0.17;3.2;1.9;0;359;113;78;53;97425;1.99;8.88;0.27;0.35
1993;6;18;169;21.4;16.6;11;10.6;8.4;6.9;0.7;0.4;0.17;3.3;1.9;0;568;204;106;82;97915;3.38;0.02;0.28;0.35
1993;6;19;170;27.7;20.1;11;15;12.5;9.1;0.7;1.6;0.17;3.3;1.9;0;721;260;122;90;97651;4.05;0;0.27;0.35
1993;6;20;171;29;21.8;13.9;17;14.4;11.9;1.2;0.4;0.17;3.3;1.9;0;706;250;120;79;97289;4.06;0.94;0.27;0.35
1993;6;21;172;24.5;19.7;16;16.9;14.5;12.9;-0.3;0.9;0.17;3.3;1.9;0;481;157;78;48;97408;2.94;2.5;0.27;0.35
1993;6;22;173;25;19.9;13.7;18;15.3;12.9;-0.2;0.6;0.17;3.3;1.9;0;529;188;79;60;97147;2.99;0.65;0.27;0.35
1993;6;23;174;26.2;21.8;17.3;16.7;15.1;13.8;1.4;2.1;0.17;3.3;1.9;0;476;178;86;62;96659;3.15;1.68;0.27;0.35
1993;6;24;175;19.6;17.1;12.9;15.6;11.7;6.2;0.9;-1.5;0.17;3.3;1.9;0;429;119;89;52;97285;2.88;5.69;0.27;0.35
1993;6;25;176;21;16.4;11.1;9.9;6.8;5.1;0.6;0;0.17;3.4;1.9;0;524;209;116;81;97918;3.27;0.04;0.27;0.35
1993;6;26;177;17.2;14.2;10;10.6;7.6;5.3;0.8;-0.3;0.17;3.4;1.9;0;424;107;85;54;97692;1.86;1.4;0.27;0.34
1993;6;27;178;17.7;13.8;9.3;12.8;10;5.8;0.7;1.1;0.17;3.4;1.9;0;322;98;67;43;97432;1.58;1.86;0.27;0.34
1993;6;28;179;20.2;15.2;10;13;8.9;5.9;0.6;-1.8;0.17;3.4;1.9;0;585;211;108;74;97201;3.66;2.92;0.27;0.34
1993;6;29;180;20.3;15.5;9.3;8.6;6.9;5.6;-0.1;0.2;0.17;3.4;1.9;0;522;212;117;87;97584;3.11;0;0.27;0.34
1993;6;30;181;23.1;17.9;10.5;15.3;10.3;7.4;0.2;0.3;0.17;3.4;1.9;0;614;217;107;77;97192;3.12;0;0.26;0.34
1993;7;1;182;22.5;17.5;12.2;11.3;9.8;9;-1.3;-0.2;0.17;3.4;1.9;0;667;253;123;90;97464;3.55;0;0.26;0.34
1993;7;2;183;26.2;20.7;14.5;13.8;11.3;8.9;-0.2;1.1;0.17;3.5;1.9;0;716;256;121;85;97488;3.73;0;0.26;0.34
1993;7;3;184;27.4;21.6;14.2;17.8;14.9;12.7;0.9;-0.3;0.17;3.5;1.9;0;586;213;100;70;97697;3.26;0.3;0.25;0.34
1993;7;4;185;29.8;24;15.7;17.8;14.1;11.6;0.8;0.2;0.17;3.5;1.9;0;655;235;117;81;98019;3.63;0;0.25;0.34
1993;7;5;186;30.5;24.6;17.5;16.7;15.7;14.5;-0.1;0.7;0.17;3.5;1.9;0;663;234;110;77;97520;3.58;0;0.25;0.34
1993;7;6;187;21.7;17.6;13.1;17.3;11.9;4.4;0.1;-2;0.17;3.5;1.9;0;233;91;81;51;97233;2.92;16.6;0.26;0.34
1993;7;7;188;20.5;15.8;9.9;8.9;5.9;4;0.9;-1.8;0.17;3.5;1.9;0;468;172;103;77;97688;3.07;0;0.26;0.34
1993;7;8;189;21.3;16.7;10.4;10.4;8.9;7.3;-0.6;0.4;0.17;3.5;1.9;0;489;190;109;72;97660;2.99;0.08;0.26;0.34
1993;7;9;190;25.2;19.6;13.3;12.4;10.5;8.9;0.1;1.9;0.17;3.6;1.9;0;659;236;112;85;97418;3.69;0.05;0.26;0.34
1993;7;10;191;27.3;21.2;14.4;13.2;11.5;9.7;1.7;2.7;0.17;3.6;1.9;0;681;236;110;82;96764;3.86;0;0.25;0.34
1993;7;11;192;24.6;18.3;12.4;13.4;10.2;4.9;1;0.3;0.17;3.6;1.9;0;541;177;91;66;96509;3.09;0.95;0.25;0.34
1993;7;12;193;19.3;14.5;10.3;8.8;6.4;4.9;0.9;-0.8;0.17;3.6;1.9;0;572;201;119;80;97314;3.01;1.97;0.25;0.34
1993;7;13;194;18.4;14.3;10.5;6.9;5;2.6;1.6;-2.2;0.17;3.6;1.9;0;637;218;123;84;97699;3.23;0.57;0.25;0.34
1993;7;14;195;21.1;15.6;7.8;8.6;5.3;3.6;0.6;0.1;0.17;3.6;1.9;0;585;197;112;79;97449;2.76;0.06;0.25;0.34
1993;7;15;196;22.5;17.8;13;14.3;11.8;8.7;1.1;0.5;0.17;3.6;1.9;0;435;143;80;51;97163;2.09;2.36;0.24;0.34
1993;7;16;197;27.8;20.7;14.7;16.7;15.1;13.6;1.1;0.5;0.17;3.6;1.9;0;687;205;106;60;97396;3.28;1.29;0.24;0.34
1993;7;17;198;29.5;22.2;14.4;18;16;13.6;0.8;0;0.17;3.6;1.9;0;642;215;105;72;97583;3.38;1.13;0.24;0.34
1993;7;18;199;25.8;20.7;15.4;18.8;17.7;15.3;0.4;-0.3;0.17;3.6;1.9;0;499;170;79;51;97464;2.92;4.59;0.24;0.34
1993;7;19;200;27.8;21.9;16.9;17.8;16.8;15.1;0.2;0.2;0.17;3.6;1.9;0;519;183;88;55;96980;3.04;0.76;0.24;0.34
1993;7;20;201;20.6;18.4;15;14.9;13.5;11.8;0.1;-1.2;0.17;3.6;1.9;0;338;121;62;48;96741;2.37;5.4;0.24;0.34
1993;7;21;202;21.8;17.9;14.5;13.7;11.5;9.6;0.2;-1.1;0.17;3.6;1.9;0;473;151;86;53;97229;2.75;0.35;0.24;0.34
1993;7;22;203;21.4;17.4;14.3;10.2;8.8;7.3;0.7;-2.8;0.17;3.6;1.9;0;652;214;117;81;97523;3.15;0.1;0.24;0.34
1993;7;23;204;21;17;13;9.7;7.5;5.9;1.8;-1.7;0.17;3.6;1.9;0;588;222;108;88;97855;3.09;0;0.24;0.34
1993;7;24;205;26.5;19.8;11.8;12.7;9.8;7.5;1.4;0.4;0.17;3.6;1.9;0;643;211;112;79;97519;3.07;0;0.24;0.33
1993;7;25;206;28;21.3;12.7;14.3;12.4;11.2;2;1.4;0.17;3.6;1.9;0;691;237;112;78;96868;3.29;0.76;0.23;0.33
1993;7;26;207;18.6;16.6;12.3;15;11.2;8.9;0.6;-0.4;0.17;3.6;1.9;0;272;64;81;37;97510;1.58;3.25;0.24;0.33
1993;7;27;208;23.4;17.3;9.2;11.4;8.5;7.2;0.7;0.8;0.17;3.6;1.9;0;617;205;112;82;97799;2.87;0;0.23;0.33
1993;7;28;209;22.5;18.5;15.8;15.7;12.7;9.1;0.4;0;0.17;3.6;1.9;0;234;76;72;33;97672;1.2;1.26;0.23;0.33
1993;7;29;210;25.5;20.5;16.4;16.6;15.6;15;-0.2;-0.1;0.17;3.6;1.9;0;471;134;78;46;97897;2.12;0.12;0.23;0.33
1993;7;30;211;31.1;23.8;15.9;17.3;15.6;14.3;-0.3;1.4;0.17;3.6;1.9;0;685;241;121;84;97599;3.38;0;0.23;0.33
1993;7;31;212;30.9;22.6;17.7;16.6;13.1;8.7;1.3;-0.6;0.17;3.6;1.9;0;661;215;112;82;97333;3.07;0.34;0.23;0.33
1993;8;1;213;24.9;20.2;16.4;12.5;10.4;9.4;-0.9;-1.1;0.17;3.6;1.9;0;661;206;110;78;98069;2.76;0;0.23;0.33
1993;8;2;214;27.9;21.4;13.2;15.3;12.7;11;-0.2;-0.2;0.17;3.6;1.9;0;691;238;128;89;97905;2.93;0;0.22;0.33
1993;8;3;215;31.1;24.4;15.4;15.5;13.5;10.6;-0.1;-0.1;0.17;3.6;1.9;0;662;226;129;83;97790;2.92;0;0.22;0.33
1993;8;4;216;31.7;26.2;16.5;15.7;13.4;12;0;0.2;0.17;3.6;1.9;0;658;220;124;81;97744;2.75;0;0.22;0.33
1993;8;5;217;32.5;25.3;18.4;18.9;16.2;13.9;0.6;0.4;0.17;3.6;1.9;0;656;208;113;72;97528;2.74;2.06;0.22;0.33
1993;8;6;218;27.6;21.5;17.8;18.4;17.3;15.6;0.4;-0.9;0.17;3.6;1.9;0;601;168;104;58;97562;2.94;7.77;0.22;0.33
1993;8;7;219;23.7;19.9;16.2;15.3;12.5;11;-0.3;-0.1;0.17;3.5;1.9;0;540;172;101;65;97829;2.68;0.09;0.22;0.33
1993;8;8;220;23.9;20.1;14.8;14.7;12;11;-0.2;0.4;0.17;3.5;1.9;0;618;183;107;70;97513;2.41;0.01;0.22;0.33
1993;8;9;221;19.9;17.4;14.9;16;14.4;12.9;0.4;-0.7;0.17;3.5;1.9;0;267;90;73;46;97232;1.82;6.27;0.22;0.33
1993;8;10;222;24.9;18.8;13;13.6;11.9;9.8;0.9;-0.5;0.17;3.5;1.9;0;588;173;109;67;96921;2.68;0.89;0.22;0.33
1993;8;11;223;22.9;17.7;11;12.6;8.9;5.5;0.2;-0.7;0.17;3.5;1.9;0;591;195;120;86;97436;2.76;0;0.22;0.33
1993;8;12;224;26.4;19.9;12.1;13.4;11.2;8;-0.1;1.1;0.17;3.5;1.9;0;672;227;127;91;97625;2.87;0;0.22;0.33
1993;8;13;225;28.1;21.5;13.7;17.1;13.9;11.4;-0.6;-0.7;0.17;3.5;1.9;0;664;198;120;82;97765;2.55;0.17;0.22;0.33
1993;8;14;226;29.4;22.9;15.4;16.2;13.3;10.4;-0.6;0.8;0.17;3.5;1.9;0;670;229;138;94;97921;2.85;0;0.22;0.33
1993;8;15;227;30.6;24.3;17.8;15;12.6;10.5;-0.6;0.9;0.17;3.5;1.9;0;675;231;142;98;97742;2.72;0;0.22;0.33
1993;8;16;228;30.4;24.4;16.2;15.9;12.5;10;-0.6;-0.1;0.17;3.5;1.9;0;641;215;131;88;97803;2.56;0;0.21;0.33
1993;8;17;229;29;23.2;16.6;18.2;14.9;10.7;0.2;-1.3;0.17;3.5;1.9;0;597;189;117;74;97888;2.53;2.07;0.21;0.33
1993;8;18;230;23.3;20.4;17.8;15.3;13.8;12.7;-0.6;-1;0.16;3.4;1.9;0;368;112;74;51;98092;1.48;0.08;0.21;0.33
1993;8;19;231;24.5;20.3;15.3;14.2;11.1;8.4;-0.6;-0.3;0.16;3.4;1.9;0;503;169;105;72;98050;1.99;0;0.21;0.33
1993;8;20;232;25.4;20.8;15.1;16.6;13.4;12.3;0.1;-0.4;0.16;3.4;1.9;0;533;169;109;70;97988;1.86;0.07;0.21;0.32
1993;8;21;233;28.8;22.8;15.1;16.4;14.1;12.3;0.5;0.2;0.16;3.4;1.9;0;600;178;113;76;97673;2;0;0.21;0.32
1993;8;22;234;32.3;24.5;15.7;16.4;14.4;13;1.4;1.4;0.16;3.4;1.9;0;643;214;130;89;97085;2.29;0;0.21;0.32
1993;8;23;235;31.7;25.3;19;15.9;13.5;11.2;0.9;1.5;0.16;3.3;1.9;0;573;186;123;86;96783;2.09;0.02;0.21;0.32
1993;8;24;236;28.1;21.1;15.9;15.6;13.7;10.7;-1.3;-0.8;0.16;3.3;1.9;0;486;153;103;67;97020;1.53;0.49;0.2;0.32
1993;8;25;237;15.8;14;13;11.8;10.6;9.8;-0.9;-0.5;0.16;3.3;1.9;0;147;43;43;24;97352;1.76;10.19;0.21;0.32
1993;8;26;238;17.9;15;11.6;11.9;10.5;9.3;-0.2;-0.2;0.16;3.3;1.9;0;347;98;77;46;97481;1.67;1.94;0.21;0.32
1993;8;27;239;19.6;15.8;13;13.8;11.6;10.2;-0.6;0.9;0.16;3.2;1.9;0;334;95;51;34;97171;1.23;2.58;0.21;0.32
1993;8;28;240;18;15;12.8;12.9;9.4;6.5;-0.1;-2.1;0.16;3.2;1.9;0;375;89;68;40;97025;1.82;1.17;0.21;0.32
1993;8;29;241;17.1;14;10.8;7.5;6.2;5;-0.2;-2.9;0.16;3.2;1.9;0;598;186;112;78;98018;2.01;0.43;0.21;0.32
1993;8;30;242;19.5;14.2;7.7;7.2;5.1;3;0.6;0.5;0.16;3.2;1.9;0;540;172;127;84;97993;1.91;0;0.21;0.32
1993;8;31;243;17.4;14;11.2;10;6.2;3.3;1.3;-0.9;0.16;3.1;1.9;0;562;153;114;68;97549;2.15;2.35;0.21;0.32
