YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;9;1;244;16.4;13.2;9.5;7.8;6.2;4.4;1.7;-1.5;0.16;3.1;1.9;0;369;128;92;69;97802;1.6;1.07;0.21;0.32
1993;9;2;245;18.7;14.4;8.8;9.9;7.5;6.3;0.3;-0.4;0.16;3.1;1.9;0;517;159;104;72;97753;1.63;0.31;0.21;0.32
1993;9;3;246;19.5;14.6;11.5;13;10.4;7.9;0.3;0.3;0.16;3.1;1.9;0;541;135;104;66;96968;1.43;3.39;0.21;0.32
1993;9;4;247;17.6;12.8;8.4;12.5;10.4;8.3;0.1;-0.5;0.16;3.1;1.9;0;440;109;77;45;96618;1.58;10.12;0.21;0.32
1993;9;5;248;16.6;12.1;9.2;8.9;5.2;2.8;1.4;-1.9;0.16;3;1.9;0;585;157;111;72;96972;2.55;2.11;0.22;0.32
1993;9;6;249;16.5;12.2;7.7;5.4;4.1;3.1;0.8;0.8;0.16;3;1.9;0;515;148;115;86;97654;1.71;0;0.22;0.32
1993;9;7;250;22;14.8;7.1;10.6;8.2;4.8;1;1.2;0.16;3;1.9;0;622;195;134;92;97321;2.04;0;0.22;0.32
1993;9;8;251;23.1;17.3;10.3;14.6;12.3;9.1;2;2;0.16;3;1.9;0;472;144;85;67;96909;1.61;0.04;0.22;0.32
1993;9;9;252;25.5;19.3;13.1;15.8;14.4;12.5;1.5;1.9;0.15;2.9;1.9;0;473;148;90;66;96996;1.7;0.06;0.22;0.32
1993;9;10;253;24.9;19.6;15.7;16.4;15.1;13.9;1;1.1;0.15;2.9;1.9;0;415;129;90;58;96746;1.59;4.46;0.22;0.32
1993;9;11;254;20.6;17.1;13.4;14.3;12.8;10.7;0.1;0.8;0.15;2.9;1.9;0;451;120;84;56;96953;1.76;0.42;0.22;0.32
1993;9;12;255;20.1;15.6;10.6;12.7;11.6;10.4;0.1;-0.1;0.15;2.9;1.9;0;517;144;100;64;96572;1.64;0.42;0.22;0.32
1993;9;13;256;23.4;17.8;12.2;13;11.5;10.1;1.5;2.8;0.15;2.9;1.9;0;518;161;109;79;96300;1.83;0;0.22;0.32
1993;9;14;257;22.1;18.6;15.6;13.4;11.3;9;0.7;3.5;0.15;2.8;1.9;0;444;130;113;70;96185;1.63;0.1;0.22;0.32
1993;9;15;258;20.9;16.9;13;10.5;8.7;6.7;0.8;2.2;0.15;2.8;1.9;0;575;153;128;87;96517;1.77;0;0.22;0.32
1993;9;16;259;22;16.6;10.9;13.1;10.8;9.1;1;1.1;0.15;2.8;1.9;0;504;152;105;80;96806;1.54;0.8;0.21;0.32
1993;9;17;260;18.3;15.6;13.6;11.8;10.3;8.2;-0.4;0.6;0.15;2.7;1.9;0;349;76;70;37;97406;1.07;0.68;0.21;0.32
1993;9;18;261;16.8;14.1;11.8;11.8;10.7;9.7;0;0.5;0.15;2.7;1.9;0;327;70;80;43;97826;1.13;1.98;0.22;0.32
1993;9;19;262;17.9;14.5;10.8;11.1;10;8.9;-0.9;0.1;0.15;2.6;1.9;0;342;93;65;42;98302;0.9;0;0.22;0.32
1993;9;20;263;18.5;15;11.7;10.7;10.2;9.1;-1.1;0.5;0.15;2.6;1.9;0;322;93;70;46;98563;0.91;0.09;0.21;0.32
1993;9;21;264;21.4;15.7;10.2;12.8;10.6;7.8;-0.7;1.2;0.15;2.6;1.9;0;548;156;116;77;98352;1.35;0;0.21;0.32
1993;9;22;265;22.7;16.8;12;14.1;12.5;10.6;-0.6;1.4;0.15;2.5;1.9;0;539;152;114;73;97992;1.28;0.02;0.21;0.32
1993;9;23;266;25.9;18.9;12.7;14.6;13.8;12;0.9;2;0.15;2.5;1.9;0;543;158;118;81;97297;1.41;0;0.21;0.32
1993;9;24;267;25.1;18.7;12.4;13.8;12.7;11.6;0.5;2.1;0.15;2.4;1.9;0;555;162;123;89;96998;1.42;0;0.21;0.32
1993;9;25;268;20.2;16.3;12.6;14.3;12.6;10.2;-0.2;2;0.15;2.4;1.9;0;364;103;83;58;96524;1.21;1.46;0.21;0.32
1993;9;26;269;15.3;13.6;12;13;10;7.1;0.4;-0.2;0.15;2.4;1.9;0;242;64;56;36;96844;1.2;3.7;0.21;0.32
1993;9;27;270;14.8;12.2;9.2;9.3;7.8;6;0.5;1;0.15;2.3;1.9;0;208;60;86;52;97501;0.64;0.15;0.21;0.32
1993;9;28;271;17.9;12.4;6.5;9.8;8.1;5.7;-0.1;0.7;0.15;2.3;1.9;0;498;118;115;64;97311;0.94;0.02;0.21;0.32
1993;9;29;272;12.2;10.5;9.7;10.2;9.3;8;-0.2;-1.8;0.15;2.2;1.9;0;29;8;32;15;97081;0.81;42.42;0.23;0.31
1993;9;30;273;13.6;10.5;6.4;7.9;7;5.5;-1.2;0.6;0.15;2.2;1.9;0;318;83;77;46;97539;1.08;0.07;0.25;0.31
1993;10;1;274;18.7;13.5;8.9;9.8;8.6;6.4;-0.4;2.9;0.15;2.2;1.9;0;398;99;76;53;96993;1.26;0.03;0.25;0.31
1993;10;2;275;20;15.6;12.6;14.6;12.5;9.8;-1.9;3.3;0.14;2.1;1.9;0;301;77;51;31;96090;1.74;21.37;0.25;0.31
1993;10;3;276;17.1;14.6;11.4;14.3;10.9;8.2;-0.5;1.3;0.14;2.1;1.9;0;312;87;85;45;96003;1.52;5.03;0.27;0.31
1993;10;4;277;16.4;12.4;8.4;8.6;7.2;5.6;0.3;-1;0.14;2;1.9;0;294;75;87;55;96871;1.43;0.4;0.27;0.31
1993;10;5;278;19.5;13.1;7;10.7;8.5;6;0.3;1.3;0.14;2;1.9;0;504;141;121;82;97150;1.44;0;0.27;0.31
1993;10;6;279;21.1;15.7;11.4;12.2;11;8.7;1.5;3.2;0.14;2;1.9;0;460;123;101;74;96726;1.46;0;0.27;0.31
1993;10;7;280;19.9;16.2;12.9;14.5;13;11.5;1.1;2.3;0.14;1.9;1.9;0;239;70;76;59;97090;0.79;0.16;0.27;0.31
1993;10;8;281;22;16.8;12.8;14.5;12.9;11.6;0.2;1.7;0.14;1.9;1.9;0;392;102;96;63;97044;1.17;0;0.27;0.31
1993;10;9;282;19.2;15;10.9;12.8;10.5;8.1;0.2;0.7;0.14;1.8;1.9;0;454;112;108;67;97053;1.35;0.65;0.27;0.31
1993;10;10;283;18.2;13.2;8.3;10.2;8.3;6.6;0.9;1.1;0.14;1.8;1.9;0;438;101;102;67;97398;1.13;0;0.27;0.31
1993;10;11;284;20.5;13.8;7.9;11.1;8.9;6.3;1.7;1.4;0.14;1.8;1.9;0;488;133;119;86;96953;1.27;0;0.27;0.31
1993;10;12;285;22.5;16.5;10;12.9;10.3;8.7;2.1;2.5;0.14;1.7;1.9;0;463;124;111;78;96650;1.4;0;0.26;0.31
1993;10;13;286;21.8;17.9;14.2;14.2;12.6;10;1;2.8;0.14;1.7;1.9;0;364;101;92;65;96844;1.18;0.07;0.26;0.31
1993;10;14;287;22.8;17.5;14;13.9;12.3;10.7;1.3;3.2;0.14;1.6;1.9;0;382;95;100;73;96521;1.07;0.05;0.26;0.31
1993;10;15;288;18.4;14.7;11.3;11.5;10.2;9.5;1;1.9;0.14;1.6;1.9;0;393;84;97;64;96959;0.87;1.06;0.26;0.31
1993;10;16;289;17.9;12.8;6.7;10.1;8.1;6.4;0.5;1.3;0.14;1.6;1.9;0;428;107;107;77;97733;1.1;0.15;0.26;0.31
1993;10;17;290;19.6;13.8;9.4;13.1;9.3;6;-0.2;0.3;0.14;1.6;1.9;0;309;76;87;53;97649;0.89;0.37;0.26;0.31
1993;10;18;291;9.8;7.6;6.2;5.2;3.6;2.2;-1;-1.5;0.14;1.6;1.9;0;73;17;22;17;98953;0.8;4.88;0.26;0.31
1993;10;19;292;7.2;6.7;6;4.8;4.3;3.7;-0.8;-0.6;0.14;1.5;1.9;0;65;16;16;13;99011;0.62;6.6;0.27;0.31
1993;10;20;293;10.1;8.3;6.9;6.3;5.6;4.6;-0.4;0.2;0.13;1.5;1.9;0;174;44;33;21;98198;0.45;0.23;0.27;0.31
1993;10;21;294;8.8;7.9;6.4;7.7;6.5;5.4;-0.8;-0.8;0.13;1.5;1.9;0;54;13;15;11;97212;0.62;15.46;0.27;0.31
1993;10;22;295;10;7.8;6.1;9.5;6.9;4.8;0.2;-1.8;0.13;1.5;1.9;0;47;10;10;7;96869;0.6;35.6;0.3;0.31
1993;10;23;296;15.3;12.3;10.3;12.2;10.8;9.6;-1.9;-1.5;0.13;1.5;1.9;0;215;47;38;19;96744;1.04;23.27;0.33;0.31
1993;10;24;297;15;11.2;7.7;10.9;7.6;6.5;0.2;1.7;0.13;1.5;1.9;0;329;86;99;64;97268;1.01;0.26;0.34;0.31
1993;10;25;298;12.8;8.3;3.8;8.1;6.2;3.4;-0.2;-0.8;0.13;1.5;1.9;0;253;72;87;55;97985;0.83;1.95;0.34;0.31
1993;10;26;299;7.7;6.1;4.6;5.1;1.8;0.3;-1.3;-0.4;0.13;1.4;1.9;0;249;55;63;40;98514;0.74;0.14;0.34;0.31
1993;10;27;300;8.3;5.2;2.5;2.4;0.8;0.2;-0.1;-0.3;0.13;1.4;1.9;0;321;85;127;72;98613;0.57;0;0.34;0.31
1993;10;28;301;9.7;4.6;0;3.5;1.5;-1.2;0.1;-0.4;0.13;1.4;1.9;0;415;103;118;82;98607;0.63;0;0.34;0.31
1993;10;29;302;10.1;4.8;-1;5.6;2.5;-1.5;0.1;-0.3;0.13;1.4;1.9;0;377;94;113;73;98670;0.57;0;0.34;0.31
1993;10;30;303;8.7;4;-0.7;4.7;2.2;-0.9;0;-0.5;0.13;1.4;1.9;0;292;70;104;55;98758;0.42;0;0.33;0.31
1993;10;31;304;7.6;3.6;0.1;3.1;1.9;0;-0.2;0.5;0.13;1.4;1.9;0;312;74;87;52;98529;0.41;0.01;0.33;0.31
1993;11;1;305;9.1;4.8;1.8;4.8;3.2;1.7;-0.4;0.8;0.12;1.4;1.9;0;248;60;71;42;98058;0.36;0.03;0.33;0.31
1993;11;2;306;11;6.1;2.4;6.2;4.2;2.3;-0.5;0.7;0.12;1.4;1.9;0;294;61;68;44;97494;0.35;0.02;0.33;0.31
1993;11;3;307;11.9;7.7;4.7;7.6;5.8;4.1;-0.7;0.3;0.12;1.3;1.9;0;266;63;73;35;97260;0.42;0.03;0.33;0.31
1993;11;4;308;10.9;8.4;6.4;8.3;7.4;6.3;-0.6;-0.2;0.12;1.3;1.9;0;168;36;34;13;97264;0.24;0.25;0.33;0.31
1993;11;5;309;10.2;9.1;8.2;9;8.3;7.4;-0.5;-0.8;0.12;1.3;1.9;0;63;16;11;5;97025;0.26;2.27;0.33;0.31
1993;11;6;310;10.7;9.7;9.1;9.9;9.3;8.8;-0.7;-0.4;0.12;1.3;1.9;0;73;15;21;7;96258;0.26;8.15;0.34;0.31
1993;11;7;311;16.5;11.1;7.9;10;8.3;6.8;0.8;1.9;0.12;1.3;1.9;0;272;65;96;52;96417;0.7;1.74;0.34;0.31
1993;11;8;312;11.4;8;4.7;8.7;6.8;4.3;1;-0.4;0.12;1.3;1.9;0;183;44;67;45;96963;0.46;3.07;0.34;0.31
1993;11;9;313;12;7.8;2.7;7.3;5.3;2.3;0.1;-0.2;0.12;1.3;1.9;0;259;61;84;52;97559;0.51;1.22;0.35;0.31
1993;11;10;314;8.6;6.6;5.2;5.3;5;4.6;-0.1;0.4;0.12;1.2;1.9;0;130;29;57;26;97960;0.44;2.94;0.35;0.31
1993;11;11;315;10.1;7.2;5.2;4.7;4.2;3.5;-1.1;1.3;0.12;1.2;1.9;0;260;52;62;33;97984;0.52;1.33;0.35;0.31
1993;11;12;316;4.6;2.1;0.2;3.5;0.6;-1.6;-1.4;-0.1;0.12;1.2;1.9;0.27;126;26;26;14;98380;0.84;8.11;0.35;0.31
1993;11;13;317;0;-1.8;-7.2;-1.6;-3.1;-8.4;-0.2;-0.5;0.32;1.2;1.9;18.61;59;12;67;26;98252;0.12;21.01;0.35;0.31
1993;11;14;318;1.8;-2.3;-8.7;-1.5;-4.7;-10.4;0;1.1;0.35;1.2;1.9;23.81;138;28;51;23;97837;0.2;0.19;0.35;0.31
1993;11;15;319;2;0.7;-0.2;0.8;-0.4;-1.5;-0.1;-0.1;0.35;1.2;1.9;23.19;93;19;36;15;97421;0.02;4.57;0.36;0.31
1993;11;16;320;5;2;-1.3;-0.8;-2.4;-4.4;0.2;-3.3;0.34;1.2;1.9;21.33;185;39;69;44;97982;0.71;0.02;0.36;0.31
1993;11;17;321;1.6;-0.3;-2.7;-4.5;-5.2;-6.3;-1;-2.3;0.34;1.2;1.9;19.39;144;30;68;45;98757;0.66;0.51;0.36;0.31
1993;11;18;322;0.4;-2.1;-4;-6;-7.1;-7.8;-1.2;-0.6;0.33;1.2;1.9;18.58;251;55;105;62;99017;0.43;0;0.36;0.31
1993;11;19;323;-2.3;-3.9;-5.7;-7.7;-8.6;-9.6;-1.1;-0.3;0.33;1.2;1.9;17.8;180;41;77;45;98663;0.36;0.05;0.36;0.31
1993;11;20;324;-4;-5;-7;-6.6;-7.9;-10;-1.7;-1.4;0.33;1.2;1.9;20.32;65;15;24;14;97869;0.3;9.13;0.36;0.31
1993;11;21;325;-1.8;-4.8;-7.9;-5.5;-6.7;-9.2;-0.3;0.1;0.35;1.2;1.9;26.94;203;47;89;37;97713;0.3;1.2;0.36;0.31
1993;11;22;326;-0.8;-3.8;-11.2;-3;-5;-12.2;0;-0.7;0.35;1.2;1.9;33.43;101;18;66;25;97873;0.09;8.73;0.36;0.31
1993;11;23;327;-1.7;-8;-15.1;-4.4;-9.7;-16.6;0;0.1;0.35;1.2;1.9;36.1;210;42;79;38;98360;0.21;0.02;0.36;0.31
1993;11;24;328;-1;-4.3;-7.2;-3.2;-5.5;-8.1;0.1;-0.1;0.35;1.2;1.9;36.15;128;28;54;19;98514;0.16;0.25;0.36;0.31
1993;11;25;329;-1.3;-4.2;-6.8;-3.5;-5.5;-7.4;-0.2;-0.6;0.35;1.2;1.9;36.31;142;31;57;29;98908;0.22;0.34;0.36;0.31
1993;11;26;330;-4.2;-6.8;-9.4;-7.3;-8.3;-10.3;-0.1;-0.8;0.34;1.2;1.9;36.36;178;35;70;26;99088;0.21;0.18;0.36;0.31
1993;11;27;331;-3.8;-5.7;-7;-7.2;-7.9;-8.8;-0.6;-0.3;0.34;1.2;1.9;36.7;125;26;39;18;98705;0.23;0.6;0.36;0.32
1993;11;28;332;-5.3;-6.7;-8.4;-7.8;-8.6;-9.7;-0.7;-0.3;0.34;1.2;1.9;37.5;95;19;23;12;98270;0.19;4.66;0.36;0.32
1993;11;29;333;-3.9;-5.5;-7.1;-5.3;-7.1;-8.3;-0.4;-1.7;0.35;1.2;1.9;49.8;45;10;14;9;98242;0.07;22.18;0.36;0.32
1993;11;30;334;-0.1;-2.3;-3.8;-2.3;-3.8;-5.2;-0.5;-0.7;0.36;1.2;1.9;66.33;85;19;47;20;97742;0.11;3.62;0.35;0.32
1993;12;1;335;-3.3;-4.5;-5.6;-4.9;-5.8;-6.3;-0.9;0.4;0.35;1.2;1.9;67.12;75;18;32;17;97398;0.11;0.37;0.35;0.32
1993;12;2;336;-1.9;-6.1;-11.1;-5;-7.9;-12.1;0.7;0.2;0.35;1.2;1.9;67.25;200;43;85;48;98056;0.12;0;0.35;0.32
1993;12;3;337;3.2;-2.5;-7.8;-0.5;-4.9;-9.4;1.1;0.3;0.35;1.2;1.9;67.19;168;38;73;37;98305;0.09;0;0.35;0.32
1993;12;4;338;4;-3.1;-9.6;-0.5;-5.4;-11.3;0.9;-0.1;0.35;1.2;1.9;66.9;164;38;85;52;97953;0.12;0;0.35;0.32
1993;12;5;339;4.8;-2.4;-9.4;-0.8;-5.2;-11;1;-0.6;0.34;1.2;1.9;66.59;160;33;48;34;98096;0.08;0.1;0.35;0.32
1993;12;6;340;2;-2;-6.4;0.5;-3;-7.4;0.5;0.3;0.34;1.2;1.9;66.19;126;28;68;39;98441;0.03;0;0.35;0.32
1993;12;7;341;-0.2;-3.2;-6;-1.6;-4;-6.8;-0.1;0.5;0.34;1.2;1.9;66.01;87;20;47;24;97605;0.09;0.46;0.35;0.32
1993;12;8;342;2.9;-1.8;-6.8;0;-3.5;-7.7;0.8;0.6;0.34;1.2;1.9;65.86;216;42;95;43;96839;0.09;0.34;0.35;0.32
1993;12;9;343;5.3;-0.3;-3.9;1.8;-2;-5;1.7;0.5;0.33;1.2;1.9;63.93;198;43;98;59;96550;-0.04;0;0.35;0.32
1993;12;10;344;5.7;-0.8;-6.5;1.1;-2.9;-8.3;0.9;0.5;0.33;1.2;1.9;61.46;214;43;95;57;97303;0.03;0;0.36;0.32
1993;12;11;345;2.5;0.6;-2.7;0.7;-0.5;-3.5;1.1;0.3;0.33;1.2;1.9;59.5;81;14;58;25;96559;-0.13;2.62;0.36;0.32
1993;12;12;346;2.7;-3.2;-6.9;-1.7;-5.7;-9.2;1.6;0.5;0.33;1.2;1.9;59.01;211;45;104;73;97252;0.35;0.04;0.36;0.32
1993;12;13;347;4.2;-0.6;-6.5;-1;-3.6;-8.8;1.3;1.2;0.32;1.2;1.9;58.51;109;24;86;36;96867;0.11;0;0.36;0.32
1993;12;14;348;7.1;3.4;1;4;1.6;-0.6;0.6;-0.1;0.32;1.2;1.9;55.29;107;19;25;5;96431;-0.08;1.45;0.36;0.32
1993;12;15;349;3.6;2.4;1.1;2.7;1.4;0.5;0.4;0.9;0.32;1.2;1.9;48.57;99;19;48;19;96147;-0.19;5.52;0.38;0.32
1993;12;16;350;6.6;2.9;-1.9;3.8;1.7;-2;0.4;0.6;0.32;1.2;1.9;41.26;134;23;57;32;95828;-0.15;6.43;0.38;0.32
1993;12;17;351;4.7;-0.5;-5;0.4;-2.1;-6;1.3;0.1;0.32;1.2;1.9;37.57;190;39;91;49;97066;0.01;0.64;0.39;0.32
1993;12;18;352;7.3;1.9;-1.4;2;-0.2;-2.5;0.6;0.2;0.32;1.2;1.9;34.74;199;42;94;47;98240;0.01;0.02;0.39;0.32
1993;12;19;353;6.2;2.1;-2.7;3.1;0.3;-3.4;1.6;1.1;0.31;1.2;1.9;29.85;206;42;95;45;97839;-0.18;0.3;0.4;0.32
1993;12;20;354;9.3;5.8;3.6;4.1;2.9;1.7;2.7;1.1;0.27;1.1;1.9;19.21;152;29;72;38;96715;-0.06;0;0.41;0.32
1993;12;21;355;9.9;6.6;4.5;6.4;4.6;3.3;1.1;0.8;0.2;1.1;1.9;11.73;157;29;59;29;96055;0.03;6.38;0.41;0.32
1993;12;22;356;6;3.1;0.8;3.5;-1.8;-6;1.1;1.3;0.18;1.1;1.9;9.04;252;50;112;62;96933;0.52;1.8;0.42;0.32
1993;12;23;357;6.8;2.5;-0.7;-0.5;-2.6;-4.1;1.1;1;0.17;1.1;1.9;8.13;253;54;114;72;96797;0.27;0;0.41;0.33
1993;12;24;358;7.8;3.2;-1.1;4.9;1.6;-3.1;0.3;2.2;0.16;1.1;1.9;6.88;113;24;62;29;95614;0.27;10.43;0.41;0.33
1993;12;25;359;1.9;-0.3;-5.2;0.4;-2.6;-7.1;1;0.5;0.25;1.1;1.9;12.1;86;20;76;41;95183;0.34;6.65;0.42;0.33
1993;12;26;360;-0.2;-2.4;-6.2;-1.8;-5;-8.9;0.2;-3;0.32;1.1;1.9;22.89;26;5;54;16;95733;0.32;22.84;0.41;0.33
1993;12;27;361;0.9;0;-0.8;-4.2;-4.7;-5.5;1.5;-2.7;0.36;1.1;1.9;40.04;53;12;27;20;96319;0.55;6.9;0.41;0.34
1993;12;28;362;2.4;-1.5;-8.3;-3.3;-5;-9.4;1.3;-0.1;0.35;1.1;1.9;41.87;163;32;88;44;97124;0.21;0.19;0.4;0.34
1993;12;29;363;-0.2;-8.2;-14.3;-6.2;-11.2;-16.2;1.1;0.1;0.35;1.1;1.9;41.71;208;44;102;57;97766;0.14;0;0.4;0.34
1993;12;30;364;0.6;-7.1;-15.5;-3.1;-9.7;-17.6;1.4;0.4;0.35;1.1;1.9;41.69;113;24;71;30;97814;0.11;0.06;0.4;0.34
1993;12;31;365;2.7;-2.3;-7.2;-1.9;-4.9;-9.3;1.4;1.4;0.34;1.1;1.9;41.61;97;22;70;38;97337;0.11;0.07;0.4;0.34
1994;1;1;1;3.3;1.3;-1.2;0.2;-1.2;-2.5;0.8;-0.9;0.34;1.1;1.9;41.61;25;6;36;19;96561;0.17;8.24;0.4;0.34
1994;1;2;2;2.1;-1.2;-6.5;-2.3;-4.2;-8.4;0.8;0.5;0.34;1.1;1.9;40.79;210;42;95;61;96836;0.32;0;0.4;0.34
1994;1;3;3;2.7;-3.5;-9.2;-0.9;-5.8;-11;1.3;0.3;0.33;1.1;1.9;39.73;208;45;100;56;96683;0.09;0;0.4;0.34
1994;1;4;4;4.2;1;-3.9;2.4;-0.8;-5.6;0.9;1.3;0.33;1;1.9;36.91;194;36;67;24;96472;-0.13;2.07;0.4;0.35
1994;1;5;5;4.7;2.3;0;2.3;0.6;-1.5;1.2;1.3;0.33;1;1.9;29.95;200;38;101;47;96413;-0.1;2.88;0.41;0.35
1994;1;6;6;9;6.6;3.8;3.6;2.6;1.7;1.2;4.4;0.3;1;1.9;20.41;174;35;81;59;96163;-0.08;0.03;0.42;0.35
1994;1;7;7;12.4;7.8;4.6;7.5;5.2;3;-0.2;2.5;0.21;1;1.9;9.46;227;50;89;60;96480;-0.13;0;0.42;0.35
1994;1;8;8;10.9;6.7;3.8;8.5;5.9;3.5;0.3;0.8;0.16;1;1.9;5.8;164;35;61;36;97040;0.03;0;0.42;0.35
1994;1;9;9;9.3;5.6;2.9;7;5;2.9;0.1;-0.4;0.14;1;1.9;4.01;150;29;40;15;97049;0.15;0.15;0.42;0.36
1994;1;10;10;7.6;5.3;3.9;5.6;4.6;3.6;-0.3;0.7;0.13;1;1.9;2.6;102;20;58;20;96447;0.11;0.5;0.41;0.36
1994;1;11;11;10.2;6.4;4.1;5.9;4.7;3.4;-0.1;1.2;0.12;1;1.9;1.68;173;38;63;38;96307;0.24;0.17;0.41;0.36
1994;1;12;12;8.9;5.3;1.3;3.9;2.7;0.3;0.1;0.3;0.11;1;1.9;1.13;281;57;100;54;97545;0.32;0;0.41;0.36
1994;1;13;13;9.8;4.1;0.7;4.1;1.9;0;0.5;0.8;0.11;1;1.9;0.86;264;56;104;55;97738;0.25;0;0.4;0.36
1994;1;14;14;8.9;4.6;0.1;5.4;2.6;-0.6;0.3;-0.6;0.11;1;1.9;0.64;226;44;64;32;97505;0.19;1.26;0.4;0.36
1994;1;15;15;8.3;3.7;0.1;3.5;0.5;-1.7;0.8;0;0.1;1;1.9;0.48;275;60;105;65;97092;0.36;0.11;0.4;0.37
1994;1;16;16;4.6;1;-1.3;-0.1;-1.1;-2.6;-0.5;0.5;0.1;1;1.9;0.43;245;56;94;56;96407;0.18;0.05;0.4;0.37
1994;1;17;17;4.8;1.5;-0.6;-0.6;-1.6;-2.8;-0.3;0;0.1;1;1.9;0.45;254;52;89;40;97041;0.25;0.62;0.4;0.37
1994;1;18;18;2.5;-0.6;-3.3;-2.4;-5;-6.6;-0.6;0.2;0.11;1;1.9;0.9;303;64;118;73;98672;0.27;0.16;0.39;0.37
1994;1;19;19;3.4;-1.6;-4.3;-5.7;-7.1;-8.1;0.2;1;0.11;0.9;1.9;0.84;334;76;138;97;98454;0.08;0;0.39;0.37
1994;1;20;20;1.7;-1.2;-3.5;-3.4;-5.2;-7.9;-0.4;-0.3;0.11;0.9;1.9;0.78;256;54;79;51;98144;0.04;0.03;0.39;0.37
1994;1;21;21;3.9;0.7;-1.7;-3.7;-5.1;-6;-0.3;-1.4;0.11;0.9;1.9;0.84;266;55;106;57;98338;0.09;0.07;0.39;0.37
1994;1;22;22;5.1;-0.3;-3.3;-4.3;-5.4;-6;0.7;0.5;0.11;0.9;1.9;0.77;335;77;123;84;98722;0.06;0;0.39;0.37
1994;1;23;23;7.2;0.7;-3.1;-3.8;-5.6;-6.8;1;0.8;0.11;0.9;1.9;0.68;322;74;117;62;98184;0.06;0;0.38;0.37
1994;1;24;24;9.2;3.3;-0.4;2;-1.9;-5.1;0.8;0.3;0.11;0.9;1.9;0.55;316;62;96;44;97417;0.17;0.01;0.38;0.37
1994;1;25;25;9.3;3.8;-1.1;3;0.7;-1.8;0.8;0.5;0.11;0.9;1.9;0.4;325;65;98;42;97063;0.26;0.05;0.38;0.37
1994;1;26;26;8;3.6;1;4.1;0.6;-4.8;1.6;0;0.1;0.9;1.9;0.29;218;48;78;46;96600;0.45;5.33;0.39;0.37
1994;1;27;27;7.8;2.6;-0.9;-2.8;-4.7;-5.6;1.4;1.2;0.1;0.9;1.9;0.25;336;77;102;80;97648;0.46;0;0.38;0.37
1994;1;28;28;6;2.1;-0.7;-2.1;-5.4;-9;2.1;0.1;0.1;0.9;1.9;0.3;157;38;90;64;96795;0.41;0.57;0.38;0.37
1994;1;29;29;3.6;1.1;-1.5;-7.5;-8.7;-9.7;2.9;-3.3;0.11;0.9;1.9;0.35;351;80;106;90;98043;0.59;0.05;0.38;0.37
1994;1;30;30;6.2;1.2;-1.8;-4.1;-5.8;-7.7;0.9;1.1;0.11;0.9;1.9;0.35;278;56;107;53;98112;0.29;0.03;0.38;0.37
1994;1;31;31;7.3;2;-1.1;-1.1;-3.8;-5.2;1.5;-0.9;0.11;0.9;1.9;0.3;298;68;98;61;97672;0.33;0.03;0.38;0.37
1994;2;1;32;8.4;2.2;-2.3;2.1;-2.8;-5.3;0.6;0.3;0.1;0.9;1.9;0.23;371;88;119;75;97903;0.24;0;0.38;0.37
1994;2;2;33;8.9;2.8;-2.2;2.4;-0.5;-3.5;1.3;0.8;0.1;0.9;1.9;0.19;276;63;75;46;97525;0.17;0;0.38;0.37
1994;2;3;34;10.9;5.6;1.3;2.8;1.5;0.1;1.8;1.5;0.1;0.9;1.9;0.11;366;84;100;63;96629;0.4;0;0.38;0.37
1994;2;4;35;12;5.5;0.5;4;1.6;-0.3;1.1;1.8;0.1;0.9;1.9;0.07;272;73;106;66;96383;0.38;0;0.37;0.37
1994;2;5;36;10.9;5.1;-0.6;4.7;2.5;-1.3;0.1;1.6;0.1;0.9;1.9;0.03;354;83;95;70;96926;0.29;0.05;0.37;0.37
1994;2;6;37;9.7;6.1;2.4;6.5;4.5;2.2;-0.1;-0.2;0.1;0.8;1.9;0;194;38;48;23;97127;0.24;0.72;0.37;0.37
1994;2;7;38;7.8;4.3;0.9;3.3;2.4;0.1;-0.2;-1.3;0.1;0.8;1.9;0;170;39;65;30;96984;0.31;0.24;0.37;0.37
