YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;2;8;39;8;4.4;0.8;4.5;2.7;0.1;-0.4;-1.2;0.1;0.8;1.9;0;225;40;47;17;97222;0.49;8.27;0.37;0.37
1994;2;9;40;5.6;3.6;0.2;2.5;0.9;-1.6;0.1;-0.5;0.1;0.8;1.9;0;112;31;69;32;98038;0.59;5.11;0.38;0.37
1994;2;10;41;6.8;1.8;-3.3;-0.8;-2.6;-3.9;0.2;0.4;0.1;0.8;1.9;0;407;93;121;71;97452;0.44;0.06;0.38;0.37
1994;2;11;42;5.3;1.8;-2.1;-3;-4;-5.3;0;-2;0.1;0.8;1.9;0;249;54;64;50;97339;0.35;0.12;0.38;0.37
1994;2;12;43;1.6;-0.1;-2.6;-3.3;-5.4;-8.5;-1.2;-3;0.12;0.8;1.9;1.41;152;36;38;30;97595;0.34;3.2;0.38;0.37
1994;2;13;44;-2.7;-4.2;-6.5;-6.9;-8.4;-9.6;-2.3;-2.7;0.19;0.8;1.9;6.17;150;35;32;22;97850;0.32;7.4;0.38;0.37
1994;2;14;45;-5.5;-7.8;-11.5;-9.5;-12;-14.5;-1.4;-1.9;0.32;0.8;1.9;13.62;210;48;60;31;98528;0.37;4.61;0.38;0.37
1994;2;15;46;-4;-10.3;-17.7;-10.1;-14.5;-20.9;-0.4;-0.8;0.33;0.8;1.9;14.19;349;89;120;68;98718;0.33;0.08;0.38;0.37
1994;2;16;47;-3.4;-9.1;-17.7;-10;-13.1;-19.3;-0.3;-0.5;0.32;0.8;1.9;13.67;328;75;99;52;98631;0.36;0.42;0.38;0.38
1994;2;17;48;-4;-7.8;-12.7;-10.7;-12.5;-15.3;0.1;0.7;0.31;0.8;1.9;13.21;285;80;116;60;98044;0.34;0.02;0.38;0.38
1994;2;18;49;-0.3;-7.4;-14.9;-6;-11.7;-18.4;0.3;-0.3;0.3;0.8;1.9;12.44;372;97;123;64;97788;0.34;0;0.38;0.38
1994;2;19;50;1;-4.8;-9.5;-7;-9.4;-12.9;-0.1;-0.9;0.29;0.8;1.9;11.97;356;90;120;64;97786;0.38;0.02;0.38;0.38
1994;2;20;51;1.5;-5.3;-13.2;-6.6;-10.5;-16.8;0;0.7;0.28;0.8;1.9;11.2;402;100;131;63;97377;0.35;0.09;0.38;0.38
1994;2;21;52;2.9;-1.2;-4.7;-1.8;-5.3;-8.3;-0.1;0.1;0.26;0.9;1.9;9.83;405;102;120;65;97229;0.18;0.01;0.38;0.38
1994;2;22;53;7.7;0.7;-5.7;-0.7;-3.8;-8.5;0.2;1;0.22;0.9;1.9;7.76;363;88;95;49;97351;0.14;0;0.38;0.38
1994;2;23;54;9.3;2.4;-3.7;0.8;-1.4;-5.4;1.4;1.2;0.19;0.9;1.9;5.5;324;92;86;61;96762;0.15;0;0.38;0.38
1994;2;24;55;9.1;3.4;-0.8;3.6;0.8;-1.7;0.5;-0.1;0.16;0.9;1.9;3.61;308;78;76;41;96318;0.23;0.95;0.38;0.38
1994;2;25;56;12;4.5;-2.8;3.5;0.1;-3.8;0.7;-0.2;0.15;0.9;1.9;2.29;422;109;104;63;97242;0.59;0.06;0.38;0.38
1994;2;26;57;13.4;5.2;-1.8;3.4;0.7;-2.8;1;0.8;0.13;0.9;1.9;1.29;458;116;111;69;97665;0.52;0;0.38;0.38
1994;2;27;58;15;6.9;-0.2;4.2;2;-1.2;2.2;1.5;0.12;0.9;1.9;0.65;499;135;126;86;97071;0.71;0;0.38;0.38
1994;2;28;59;13;8.1;4;5.3;3.8;1.8;2.1;1.4;0.12;0.9;1.9;0.26;336;78;79;61;96887;0.46;0.05;0.38;0.38
1994;3;1;60;14.6;8.1;1.8;6.8;4.5;1.3;1.4;1.3;0.12;0.9;1.9;0.11;397;97;96;62;97214;0.62;0.16;0.38;0.38
1994;3;2;61;12.1;7.1;2.2;6;2.4;0.5;0.8;0;0.12;0.9;1.9;0.03;255;73;112;52;97551;0.56;0.3;0.38;0.38
1994;3;3;62;13.3;6.9;0.6;2.2;-0.5;-3.6;0.4;-0.5;0.12;0.9;1.9;0;493;128;119;72;97843;0.91;0.03;0.38;0.38
1994;3;4;63;8.4;5;1.3;0;-2.5;-4.3;2;-2.3;0.12;1;1.9;0;468;121;108;70;97877;0.94;0.54;0.38;0.38
1994;3;5;64;10.1;4.1;-1.4;-1.6;-2.9;-4.7;0;0.6;0.12;1;1.9;0;538;150;140;95;98419;0.82;0;0.37;0.38
1994;3;6;65;11.7;5.6;-1.1;6.4;1.4;-3.5;0.2;0.4;0.12;1;1.9;0;326;86;78;55;97936;0.55;1.09;0.37;0.38
1994;3;7;66;12.4;7.1;2.2;5.6;3.7;1.4;0.6;0.3;0.12;1;1.9;0;250;68;80;35;97887;0.55;0.71;0.37;0.38
1994;3;8;67;10.4;7;2.6;5.6;3.9;1.5;0.4;0;0.12;1;1.9;0;127;34;49;17;97856;0.19;1.13;0.37;0.38
1994;3;9;68;13.4;9.2;6.8;8.6;6.9;5.6;-0.1;0.7;0.12;1;1.9;0;271;62;68;31;98149;0.57;0.96;0.37;0.38
1994;3;10;69;18.1;10.5;2.5;10.2;7.3;2.4;-0.3;-0.1;0.12;1;1.9;0;531;148;118;65;98185;1.03;0.11;0.37;0.38
1994;3;11;70;13;9.1;6;7.7;2.5;1.3;-1.2;0.3;0.12;1;1.9;0;509;137;116;74;98547;1.18;0.05;0.37;0.38
1994;3;12;71;17.9;10.1;3.2;8.6;5.1;1.5;-0.1;0.6;0.12;1;1.9;0;552;156;123;81;97501;1.11;0;0.37;0.38
1994;3;13;72;16.2;10.3;4.8;6.8;5.2;4.1;1.3;1.7;0.13;1;1.9;0;346;96;101;53;96913;0.94;0.28;0.37;0.38
1994;3;14;73;15.3;10.1;4.6;6.7;4;2;0.8;0.4;0.13;1.1;1.9;0;423;123;115;73;97242;1.23;0.72;0.37;0.38
1994;3;15;74;18.1;10.2;3;6.3;4;1.1;0.9;0.4;0.13;1.1;1.9;0;572;163;139;87;97244;1.33;0;0.37;0.38
1994;3;16;75;13.8;8;2.6;5.6;4;1.8;0.3;-0.5;0.13;1.1;1.9;0;499;133;108;66;97044;1.22;3.95;0.36;0.38
1994;3;17;76;11.9;5.9;1;4.7;-1.2;-7.7;1.3;-0.9;0.13;1.1;1.9;0;471;137;129;81;97066;1.39;1.24;0.37;0.38
1994;3;18;77;9.9;4.5;-1.8;-1;-4;-6;1.1;1.2;0.13;1.1;1.9;0;445;135;106;81;97509;1.12;0.43;0.37;0.38
1994;3;19;78;14.4;7.7;0.1;2.7;0.1;-4;2.4;1.9;0.13;1.1;1.9;0;536;148;117;78;96847;1.19;0;0.36;0.38
1994;3;20;79;11.5;6.7;2.9;5.1;3.7;1.8;-0.4;0.1;0.13;1.2;1.9;0;427;114;87;56;96886;0.99;3.35;0.36;0.38
1994;3;21;80;10.2;6.3;2.6;5.8;4.2;2.2;-0.9;0.2;0.13;1.2;1.9;0;205;62;43;24;97309;0.67;2.6;0.36;0.38
1994;3;22;81;7.4;6.1;5;5;4.1;3.5;-1.2;0;0.13;1.2;1.9;0;157;37;22;12;98044;0.52;0.7;0.37;0.38
1994;3;23;82;14.9;9.3;4.3;7.6;5.7;3.3;0.2;1.2;0.13;1.2;1.9;0;306;93;87;46;98257;0.82;0.48;0.37;0.38
1994;3;24;83;19.4;11.9;5.7;9.6;7.4;4.8;1.8;1.1;0.13;1.2;1.9;0;407;105;99;60;97419;0.98;0.24;0.36;0.38
1994;3;25;84;19.4;12.4;6.6;9.7;7.9;5.9;0.7;1.2;0.13;1.2;1.9;0;510;137;108;67;97012;1.37;0.63;0.36;0.37
1994;3;26;85;13.6;8.7;3.7;9.6;5.2;-2.1;1.1;-0.5;0.14;1.3;1.9;0;256;55;78;51;96520;1.21;8.17;0.36;0.37
1994;3;27;86;9;4.6;0;-0.3;-3.9;-6.5;0.6;-2.1;0.14;1.3;1.9;0;572;174;119;94;97721;1.52;0.34;0.37;0.37
1994;3;28;87;9.3;4.9;1.1;-2;-3.5;-5.4;-0.4;0.7;0.14;1.3;1.9;0;599;180;127;92;98068;1.26;0;0.37;0.37
1994;3;29;88;14.9;8.7;1.9;4.2;1.4;-2.5;0;1;0.14;1.3;1.9;0;550;154;104;61;98173;1.41;0;0.36;0.37
1994;3;30;89;19.1;11.4;2.4;6.2;3.7;1.3;0.1;1.2;0.14;1.3;1.9;0;586;183;135;88;98019;1.85;0;0.36;0.37
1994;3;31;90;19.8;12.9;6.1;6.9;4;-0.3;1.8;2;0.14;1.4;1.9;0;632;195;132;93;97059;2.05;0;0.36;0.37
1994;4;1;91;18.3;12.6;6.4;6.6;5.1;3.4;2.2;2.5;0.14;1.4;1.9;0;618;200;123;84;96293;1.99;2.83;0.36;0.37
1994;4;2;92;9.4;6.3;4.4;6.7;1.1;-2.1;1.3;-1.6;0.14;1.4;1.9;0;223;50;45;31;96042;1.51;19.78;0.38;0.37
1994;4;3;93;11.1;6.8;2.6;0.5;-1.3;-2.5;0;-0.8;0.14;1.4;1.9;0;633;191;129;87;97269;1.8;0.92;0.38;0.37
1994;4;4;94;12.3;7.7;3.2;1.5;-0.1;-1;0.7;2.2;0.14;1.4;1.9;0;476;147;117;73;97320;1.44;0.31;0.37;0.37
1994;4;5;95;8.7;5.7;3.1;3.2;-1.1;-5.3;0.3;-1;0.14;1.4;1.9;0;375;100;100;50;97009;1.49;8.16;0.38;0.37
1994;4;6;96;8.9;5.6;2.8;-3.6;-5;-6.7;1.5;-3.5;0.14;1.5;1.9;0;335;106;62;55;96302;1.29;0.02;0.38;0.37
1994;4;7;97;10.9;6.8;3;-2;-4.1;-5.5;1;0;0.14;1.5;1.9;0;497;156;112;79;96144;1.65;0.01;0.38;0.37
1994;4;8;98;12;6.8;0.7;1.3;-0.9;-3.1;-0.1;-0.5;0.14;1.5;1.9;0;609;186;125;88;96380;1.7;0.19;0.37;0.37
1994;4;9;99;12.1;7.6;2;3.4;1.2;-0.4;0.2;1.7;0.15;1.5;1.9;0;528;153;110;64;96180;1.61;4.12;0.37;0.37
1994;4;10;100;8.9;5.1;2.2;3.1;1.9;1.1;-0.7;-1.2;0.17;1.5;1.9;2.08;405;101;97;35;95782;1.64;16.64;0.38;0.37
1994;4;11;101;10.7;6;2.5;3.2;1;-0.9;0.2;-1.2;0.2;1.6;1.9;4.3;465;122;101;40;96243;1.66;21.46;0.4;0.37
1994;4;12;102;6.5;3.4;1.7;1.4;0.6;-0.5;0.9;-0.2;0.26;1.6;1.9;10.04;186;52;72;30;96137;0.8;21.41;0.41;0.37
1994;4;13;103;10.6;6.2;0.6;4.3;2.2;-0.8;1.2;2.4;0.24;1.6;1.9;7.44;293;92;50;40;96202;1.07;1.63;0.41;0.38
1994;4;14;104;15;8.9;2.4;7.4;4.8;1.5;0.6;1.1;0.18;1.6;1.9;2.91;578;183;113;72;96942;1.75;1.33;0.41;0.38
1994;4;15;105;16.5;10.6;3.5;7;4.8;2;0.9;1.4;0.16;1.6;1.9;0.97;499;174;104;73;97330;1.81;0.09;0.41;0.38
1994;4;16;106;15.3;11.1;5.5;10.5;8;4.6;-0.8;-0.9;0.15;1.7;1.9;0.3;389;111;66;39;97108;1.34;5.45;0.41;0.38
1994;4;17;107;15.8;12.3;9.9;11.3;10.2;9.3;-0.7;-0.8;0.15;1.7;1.9;0.05;347;107;73;33;95894;1.5;8.3;0.41;0.38
1994;4;18;108;12.7;9.7;5.1;9.1;4.1;-1.9;0.6;-1.9;0.15;1.7;1.9;0;381;105;87;45;96129;2.02;6.18;0.42;0.38
1994;4;19;109;11.1;7.3;3.2;0.9;-0.8;-3.5;-1.1;0.4;0.15;1.8;1.9;0;571;161;95;61;96862;1.72;0;0.41;0.38
1994;4;20;110;12;8.3;3.2;3.6;2.2;1;-1;0.7;0.15;1.8;1.9;0;502;148;99;61;96761;1.54;0;0.41;0.38
1994;4;21;111;14.9;10.5;5.2;6.5;4.4;2.2;-0.6;0.4;0.15;1.8;1.9;0;516;165;93;67;96761;1.77;0;0.4;0.39
1994;4;22;112;16.3;11.3;4;8;5.6;3.2;0;-0.9;0.16;1.8;1.9;0;576;189;108;76;96965;2.17;0.61;0.4;0.39
1994;4;23;113;18.4;12.6;4.7;8.5;6.2;3.5;0.2;0.5;0.16;1.9;1.9;0;672;216;130;86;96950;2.58;0.31;0.4;0.39
1994;4;24;114;20.2;13.6;6.2;8.8;7;5;0.5;1.2;0.16;1.9;1.9;0;691;226;130;91;96845;2.81;0.36;0.39;0.39
1994;4;25;115;19.9;13.4;5.7;8;6.6;4.1;1.6;1.4;0.16;1.9;1.9;0;671;207;125;86;96662;2.6;0.03;0.39;0.39
1994;4;26;116;18.9;13.4;7.6;11;8.1;5.8;1.2;-1.6;0.16;2;1.9;0;477;168;98;72;97486;2.49;1.77;0.38;0.39
1994;4;27;117;18.3;13.6;8.8;8.7;6.5;4.9;0.3;-1.4;0.16;2;1.9;0;609;197;116;80;98310;2.59;0.26;0.38;0.39
1994;4;28;118;17.8;13.5;8.1;7.8;6.1;4.9;0.1;-2.5;0.16;2;1.9;0;565;188;101;72;98534;2.56;0.3;0.38;0.39
1994;4;29;119;19.3;14.6;9.7;10.2;7.6;6.1;-0.7;-1.6;0.16;2.1;1.9;0;554;190;100;78;98592;2.6;0.22;0.37;0.39
1994;4;30;120;21.6;15.5;7.4;10.6;7.5;5.8;0.8;0.2;0.16;2.1;1.9;0;663;227;129;89;98032;3.04;0;0.37;0.39
1994;5;1;121;21.9;14.3;8.8;12.9;9.1;3.1;0.1;-1.1;0.16;2.1;1.9;0;555;169;96;71;97561;2.76;5.28;0.37;0.39
1994;5;2;122;12.6;9.5;5.5;4.1;2.6;1.8;-1.5;-1.7;0.16;2.1;1.9;0;350;142;91;69;98050;1.89;0.02;0.37;0.39
1994;5;3;123;14.9;10;4.2;5.4;2.6;1.2;-0.7;-0.1;0.16;2.2;1.9;0;718;239;131;96;97951;2.66;0;0.37;0.39
1994;5;4;124;19.1;12.8;5;9.4;6;2;-0.1;1.6;0.16;2.2;1.9;0;724;241;131;88;97285;2.85;0.01;0.36;0.39
1994;5;5;125;13.2;11;8.4;9.1;7.6;3.5;1.1;-0.8;0.17;2.2;1.9;0;249;65;44;31;97244;1.73;5.19;0.36;0.39
1994;5;6;126;14.1;10.9;7.4;5.3;3.6;2.4;0.6;-2.9;0.17;2.3;1.9;0;556;181;98;68;97584;2.72;0.89;0.36;0.39
1994;5;7;127;15.8;11.2;4.7;5.7;3.8;2.5;-0.4;-1.7;0.17;2.3;1.9;0;487;175;102;75;97649;2.39;0.1;0.36;0.39
1994;5;8;128;15;10.3;5;4.8;2.5;0.9;-1.1;-0.9;0.17;2.3;1.9;0;612;227;122;94;97384;2.74;0;0.36;0.39
1994;5;9;129;16.9;11.4;3.7;7;4.4;1.7;-0.1;1;0.17;2.4;1.9;0;721;246;134;95;97183;2.91;0;0.35;0.39
1994;5;10;130;15.8;11.2;6.1;9.2;7.5;5;0.2;-0.7;0.17;2.4;1.9;0;483;152;85;56;96992;2.19;6.23;0.35;0.39
1994;5;11;131;15.8;12;6.8;9.7;8.3;6.1;-0.2;-0.5;0.17;2.4;1.9;0;557;189;93;67;97061;2.56;1.15;0.35;0.39
1994;5;12;132;18.2;13;7.3;10.7;8.4;6.1;0.1;1.2;0.17;2.5;1.9;0;604;205;107;77;96912;2.69;1.67;0.35;0.39
1994;5;13;133;19.3;13.7;6.1;12.1;9.7;5.7;0;0.7;0.17;2.5;1.9;0;578;204;100;74;97219;2.74;0.85;0.35;0.39
1994;5;14;134;20.5;15;7.7;12.4;10.3;7.4;0.3;2.3;0.17;2.5;1.9;0;504;169;87;68;97195;2.49;0.01;0.35;0.39
1994;5;15;135;23.3;17;9.7;11.7;10.5;8.7;0.8;1;0.17;2.5;1.9;0;650;221;109;84;97064;3.33;0.26;0.34;0.39
1994;5;16;136;24.1;17.6;9.8;12.7;10.9;8.9;0.9;1.3;0.17;2.6;1.9;0;669;240;121;88;97026;3.61;0.02;0.34;0.39
1994;5;17;137;25.7;19.3;13.4;14;12;9.6;1.4;2.1;0.17;2.6;1.9;0;702;204;119;76;96826;3.35;0;0.34;0.39
1994;5;18;138;26.1;19.2;12.1;13.8;11.1;9.4;-0.3;1.8;0.17;2.6;1.9;0;691;200;124;74;96217;3.42;0.37;0.33;0.38
1994;5;19;139;17.4;14.7;12.1;13;12;10.9;0.5;2.6;0.17;2.6;1.9;0;374;105;59;35;95708;2.8;13.9;0.34;0.38
1994;5;20;140;20.6;15.3;9.6;13.2;10.5;8.3;1.5;1.7;0.17;2.7;1.9;0;578;186;101;64;96238;3.18;1.89;0.34;0.38
1994;5;21;141;20.8;16.1;10;11.7;10.1;8.8;0.9;1.7;0.17;2.7;1.9;0;632;205;100;78;96973;3.43;0.35;0.34;0.38
1994;5;22;142;21.5;17.1;10.7;13.8;11.4;9.1;0.4;0.2;0.17;2.7;1.9;0;571;184;96;73;97412;2.91;0.15;0.34;0.38
1994;5;23;143;24.2;18.2;10.8;13.8;12.1;10;1.3;1.5;0.17;2.7;1.9;0;605;171;91;67;97118;2.88;0;0.33;0.38
1994;5;24;144;23.2;18.3;13.5;16.4;14;11.8;-0.6;0.7;0.17;2.7;1.9;0;504;159;77;46;96968;2.46;5.04;0.33;0.38
1994;5;25;145;22.5;18.6;15.3;15.7;13.2;10.4;1.1;-0.1;0.17;2.8;1.9;0;538;152;107;56;96776;2.94;1.53;0.33;0.38
1994;5;26;146;24.6;19.3;14.1;14.8;12.3;10.2;0.7;1.6;0.17;2.8;1.9;0;588;213;94;73;96771;3.61;0.15;0.33;0.38
1994;5;27;147;19.3;15.5;10.4;11.9;9.9;6.4;0.5;-0.1;0.17;2.8;1.9;0;574;164;102;64;96981;3.03;4.29;0.33;0.38
1994;5;28;148;19.1;14.7;9;9.8;8.3;5.6;-0.3;1.7;0.17;2.8;1.9;0;429;149;96;60;97494;2.44;0.26;0.33;0.38
1994;5;29;149;20;14.2;8.8;13.3;10.7;7.9;-0.3;-0.3;0.17;2.9;1.9;0;509;155;81;58;97349;2.54;12.49;0.33;0.38
1994;5;30;150;16.8;12.8;6.8;13.2;10.2;6.5;0;0.2;0.17;2.9;1.9;0;358;124;64;46;97781;2.01;3.45;0.34;0.38
1994;5;31;151;18.5;13.8;8.5;9.1;7.4;5.1;-0.4;0.8;0.17;2.9;1.9;0;616;232;118;86;98008;3.56;0.03;0.34;0.38
1994;6;1;152;24.7;17.5;8.2;13.6;10.5;7.2;0.2;0.2;0.17;2.9;1.9;0;686;257;128;91;97777;4.04;0;0.33;0.38
1994;6;2;153;27.7;20.2;10.9;15.6;13.4;10.1;0.4;1.6;0.17;2.9;1.9;0;723;264;124;92;97293;4.4;0;0.33;0.38
1994;6;3;154;25.4;20.8;16;14.8;12.1;10.2;0.7;1;0.17;3;1.9;0;612;210;111;81;97158;3.76;0;0.32;0.38
1994;6;4;155;19.1;16.4;12.8;12.2;9.9;7.5;0.2;-0.7;0.17;3;1.9;0;423;133;70;45;97009;2.84;8.94;0.32;0.38
1994;6;5;156;17;13.1;10.6;10.8;7;2.9;1.2;-2.6;0.17;3;1.9;0;502;150;87;50;96428;3.5;9.58;0.33;0.38
1994;6;6;157;15.3;12.2;9;3.9;2.4;0.4;2;-2.8;0.17;3;1.9;0;626;238;118;93;97505;3.86;0.17;0.33;0.38
1994;6;7;158;18.2;14.1;6.4;11.7;7.6;3.4;1;-0.6;0.17;3;1.9;0;588;149;108;63;97828;2.32;0;0.33;0.38
1994;6;8;159;22.3;17.1;9.8;12.2;10.6;8.9;-0.2;1;0.17;3.1;1.9;0;545;200;99;68;97795;3.39;0;0.33;0.38
1994;6;9;160;22.6;16.3;11.9;13.7;10.9;7.2;0.4;-0.8;0.17;3.1;1.9;0;567;182;90;58;97528;3.84;7.02;0.32;0.38
1994;6;10;161;16.1;13.1;11.1;6.9;5.5;4.2;0.2;-2.3;0.17;3.1;1.9;0;355;112;57;40;97866;2.69;0.14;0.33;0.38
1994;6;11;162;16.2;13.2;10.5;7.2;5.9;4.8;-0.7;-2;0.17;3.1;1.9;0;375;123;55;39;97682;2.49;0.08;0.32;0.38
1994;6;12;163;14.7;13.1;11.7;12.7;10.3;7;0;-2.4;0.17;3.2;1.9;0;140;47;28;20;97900;1.82;26.48;0.33;0.38
1994;6;13;164;17.3;14.5;11.5;11.9;10;7.6;-0.2;-2.1;0.17;3.2;1.9;0;397;88;48;28;97760;2.65;10.53;0.35;0.38
1994;6;14;165;18.8;15.8;12;11;9.3;7;0.4;-2.5;0.17;3.2;1.9;0;507;152;71;51;97424;3.07;0.67;0.35;0.38
1994;6;15;166;22.7;17.8;13.6;12;9.8;7.5;0.7;-0.7;0.17;3.2;1.9;0;459;187;100;61;97356;3.58;0.16;0.35;0.38
1994;6;16;167;22;16.9;11.2;15.9;12.7;10.1;0.6;0.5;0.17;3.2;1.9;0;602;202;101;73;97137;3.28;2.2;0.35;0.38
1994;6;17;168;21.6;15.6;10.1;14.2;12;9.6;0.2;-0.1;0.17;3.2;1.9;0;642;204;102;68;97231;3.47;3.2;0.35;0.38
1994;6;18;169;23.1;17.3;11.1;15.9;13.2;11;0.6;1.7;0.17;3.3;1.9;0;504;189;100;64;97483;3.17;0.06;0.34;0.38
1994;6;19;170;28.4;21.2;13.3;19.6;15.5;12.1;1.3;0.6;0.17;3.3;1.9;0;709;255;111;79;97189;4.51;0.63;0.34;0.38
1994;6;20;171;23.1;19.2;15.2;17.3;16;14.3;0.4;-0.4;0.17;3.3;1.9;0;545;181;79;54;97188;3.54;11.91;0.34;0.38
1994;6;21;172;22.5;19;15.5;14.7;13.3;11.5;0.2;-1.7;0.17;3.3;1.9;0;444;167;77;53;97662;3.54;0.73;0.35;0.37
1994;6;22;173;26.4;20.8;13.7;16;13.7;11.9;1;0.3;0.17;3.3;1.9;0;677;241;113;78;97938;4.43;0.01;0.34;0.37
1994;6;23;174;25;20.7;15.1;17.6;15.5;13.5;0;-0.3;0.17;3.3;1.9;0;570;195;83;61;97927;3.6;0.82;0.34;0.37
1994;6;24;175;21.6;18.5;16.1;15.5;12.6;9.1;-0.9;-0.1;0.17;3.3;1.9;0;538;141;84;42;97837;2.88;0.11;0.34;0.37
1994;6;25;176;24.7;20.3;15.8;18.2;15.5;13.4;-0.9;-0.1;0.17;3.4;1.9;0;496;154;63;39;97576;2.9;0.02;0.33;0.37
1994;6;26;177;30;23.7;17.6;19.5;17.9;16.2;0.2;1.5;0.17;3.4;1.9;0;688;244;101;71;97479;4.53;0.01;0.33;0.37
1994;6;27;178;31.7;24.5;16.2;19.2;17;15;0.9;1.3;0.17;3.4;1.9;0;728;270;126;96;97662;4.92;0;0.32;0.37
1994;6;28;179;30.5;23.9;16.4;20.2;17.5;15.1;0;0.3;0.17;3.4;1.9;0;682;233;112;74;97732;4.38;1.7;0.32;0.37
1994;6;29;180;28.6;23.8;18;20.5;17.9;16.5;0.5;0;0.17;3.4;1.9;0;652;231;105;67;97617;4.37;1.95;0.32;0.37
1994;6;30;181;28.5;22.9;18.8;20.1;17.9;16.2;0.5;-1.1;0.17;3.4;1.9;0;592;192;86;58;97731;3.74;4.92;0.32;0.37
1994;7;1;182;26.5;22.3;17.8;17;15.5;12.8;-1;-1.1;0.17;3.4;1.9;0;670;227;98;68;97723;4.4;0.01;0.32;0.37
1994;7;2;183;26.4;21.8;16;15.1;13.1;11.4;-0.4;-0.6;0.17;3.5;1.9;0;691;248;112;82;97596;4.38;0;0.31;0.37
1994;7;3;184;27.7;22.8;15.5;18.9;15.8;13.8;0.1;0.3;0.17;3.5;1.9;0;577;220;96;72;97570;3.95;0;0.31;0.37
1994;7;4;185;29.1;24.4;16.4;20.6;18;15.8;0.2;0;0.17;3.5;1.9;0;651;227;95;69;97479;3.97;0.11;0.3;0.37
1994;7;5;186;29.3;23.5;18.1;20;18;15.8;0.7;-0.7;0.17;3.5;1.9;0;642;216;101;69;97327;4;2.08;0.3;0.37
1994;7;6;187;26.3;21.5;15.9;18.2;17.1;15.6;0.1;-0.5;0.17;3.5;1.9;0;570;205;93;68;97346;3.64;1.13;0.3;0.37
1994;7;7;188;24.2;20;16.5;17;15.1;12;0.7;-1.2;0.17;3.5;1.9;0;558;173;94;58;97195;3.6;5.68;0.3;0.37
1994;7;8;189;18.1;16.9;14.9;13.6;12.1;11.2;0.8;-0.3;0.17;3.5;1.9;0;158;48;57;31;97511;1.1;1.35;0.3;0.37
1994;7;9;190;22.4;18.3;12.4;13.7;11.6;9.9;1;-0.8;0.17;3.6;1.9;0;549;198;95;74;97475;3.53;0.24;0.3;0.37
1994;7;10;191;21.7;18.1;14.8;12.6;11;10.3;1.1;-2.8;0.17;3.6;1.9;0;557;187;86;66;97723;4.05;3.08;0.3;0.37
1994;7;11;192;24.5;20.1;15.4;13.8;12.3;11.2;0.1;-3.1;0.17;3.6;1.9;0;637;228;103;76;97817;4.25;0.2;0.3;0.37
1994;7;12;193;25.4;21.1;17;15.6;14.2;12.6;-0.8;-1.7;0.17;3.6;1.9;0;604;206;96;64;97795;3.81;0.93;0.29;0.37
1994;7;13;194;25.4;21;16.9;16.1;15.1;14.3;0;-1;0.17;3.6;1.9;0;635;201;98;65;97761;3.63;0.98;0.29;0.37
1994;7;14;195;26.6;21.6;14.8;16.6;14.4;12.3;0.7;-0.9;0.17;3.6;1.9;0;636;226;105;76;97808;3.97;0.1;0.29;0.37
1994;7;15;196;26.7;21.2;15.3;17.4;15.5;13.7;0.6;-0.9;0.17;3.6;1.9;0;669;208;104;72;97698;3.59;1.6;0.28;0.37
1994;7;16;197;26.9;21.8;16.1;18.4;16.2;14.7;0.4;-0.7;0.17;3.6;1.9;0;575;216;96;66;97778;3.62;0.47;0.28;0.37
1994;7;17;198;28.7;23.4;16.2;18.3;16.6;15.4;0.5;0.7;0.17;3.6;1.9;0;629;218;97;70;97651;3.76;0.03;0.28;0.37
1994;7;18;199;30.6;22.9;17.3;20.2;18.3;16.2;0.5;-0.1;0.17;3.6;1.9;0;670;214;104;67;97314;3.58;13.36;0.28;0.36
