YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;12;27;361;1.8;-3.9;-11.7;-2.5;-6.2;-12.7;1;0.9;0.34;1.1;1.9;38.54;197;42;87;42;97087;0.23;0;0.36;0.34
1994;12;28;362;3.2;0.9;-1.1;-0.1;-1.2;-3;1.3;0.5;0.34;1.1;1.9;37.51;104;20;27;16;96978;0.07;0.34;0.36;0.34
1994;12;29;363;4.9;1.4;-1.3;1.5;-0.2;-2.1;1.1;1.1;0.33;1.1;1.9;34.84;197;41;77;46;97303;-0.07;0;0.36;0.34
1994;12;30;364;5.5;3.2;0.5;3.3;1.9;-0.3;1;1.6;0.33;1.1;1.9;29.21;134;26;43;22;96284;-0.24;0.37;0.36;0.34
1994;12;31;365;3.6;0.3;-5.4;1.7;-1.3;-6.7;0.9;0.8;0.32;1.1;1.9;23.48;220;40;109;50;95919;0.04;6.06;0.38;0.34
1995;1;1;1;1.1;-2.9;-6.6;-0.8;-4.4;-7.9;1;-0.2;0.32;1.1;1.9;22.46;71;14;45;24;95597;0.09;0.74;0.38;0.34
1995;1;2;2;1.3;-5.6;-11.8;-3.6;-8.8;-13.6;1.2;0.1;0.32;1.1;1.9;22.15;199;43;110;57;96431;0.24;0.02;0.38;0.34
1995;1;3;3;0.2;-5.5;-10.9;-6.2;-9.4;-13.7;0.8;-1.8;0.31;1.1;1.9;21.53;194;43;94;53;97708;0.37;0.05;0.38;0.34
1995;1;4;4;-2.7;-5;-7.6;-8.1;-10.3;-12;-0.5;-3.6;0.31;1;1.9;21.05;132;32;82;60;98330;0.58;0.1;0.38;0.34
1995;1;5;5;-2.7;-5.1;-8.2;-5.7;-8.5;-12.4;0.1;-1.8;0.32;1;1.9;21.65;77;17;45;21;98420;0.28;2.1;0.38;0.34
1995;1;6;6;-1.9;-3.9;-5.9;-5.2;-6.2;-7.8;0.1;-0.8;0.32;1;1.9;22.73;116;24;49;20;97955;0.2;0.43;0.37;0.34
1995;1;7;7;-0.4;-5.2;-11.2;-5.5;-8.5;-14.5;0.8;-1;0.32;1;1.9;22.74;197;42;108;53;98472;0.25;0.04;0.37;0.34
1995;1;8;8;-2.9;-7.8;-13.3;-7.3;-12;-16.7;1;-0.4;0.32;1;1.9;22.45;180;39;74;37;98882;0.24;0.06;0.37;0.34
1995;1;9;9;-2;-7.1;-11.8;-6.5;-10.4;-14.6;1.1;0.3;0.32;1;1.9;22.22;225;47;104;53;98196;0.22;0;0.37;0.34
1995;1;10;10;1.9;-4.2;-10.4;-3.4;-7.8;-13;1.6;0.6;0.32;1;1.9;22.32;213;39;86;43;96633;0.26;0.65;0.37;0.34
1995;1;11;11;3.1;-2;-6.8;-1.9;-6.4;-9.7;1.7;-0.7;0.33;1;1.9;22.9;215;40;104;54;95640;0.35;1.61;0.37;0.34
1995;1;12;12;1.2;-4.5;-9.4;-5.4;-8.8;-12.9;1.8;-0.3;0.32;1;1.9;22.39;206;43;92;59;96500;0.27;0.27;0.37;0.34
1995;1;13;13;0.4;-2.6;-7.8;-7.1;-8.5;-10.7;1.1;-3.5;0.32;1;1.9;22.01;195;41;95;61;98217;0.6;0.21;0.37;0.34
1995;1;14;14;-1.5;-5.3;-10;-7.8;-10.9;-14.4;0.2;-1.2;0.32;1;1.9;21.45;212;49;115;65;98752;0.28;0;0.37;0.34
1995;1;15;15;-1;-6.8;-13.1;-7.5;-12.4;-18.7;1.1;0;0.31;1;1.9;20.94;228;50;88;47;98721;0.34;0;0.37;0.34
1995;1;16;16;2.2;-3;-6.7;-1.4;-5.9;-10;0.6;0.5;0.3;1;1.9;19.97;212;47;96;47;98921;0.15;0;0.37;0.34
1995;1;17;17;0.8;-3.7;-7.1;-3.3;-6.2;-8.9;0.3;0.6;0.29;1;1.9;18.97;250;54;105;56;98514;0.19;0;0.37;0.34
1995;1;18;18;-1.7;-4.5;-7.2;-4.6;-6.3;-7.9;-0.3;0.5;0.29;1;1.9;18.71;110;26;42;17;97712;0.16;0.21;0.37;0.34
1995;1;19;19;-1.1;-2.7;-4.5;-2.3;-4;-5.4;-0.3;-0.7;0.32;0.9;1.9;22.15;42;10;51;11;97692;0.08;6.39;0.37;0.34
1995;1;20;20;-1.4;-3.3;-5.8;-3;-4.4;-6.5;-0.9;1.2;0.34;0.9;1.9;25.11;97;20;21;9;98413;0.13;0.32;0.37;0.34
1995;1;21;21;0.2;-2.2;-5;-2.3;-3.5;-5.9;-0.6;0;0.34;0.9;1.9;25.5;148;34;59;25;98154;0.16;1.7;0.37;0.35
1995;1;22;22;4.3;0;-5;0.4;-2;-5.6;0.6;1.7;0.34;0.9;1.9;25.36;189;38;69;30;97330;0.03;0;0.37;0.35
1995;1;23;23;8.2;4.5;2.8;2.7;1.5;0;2.1;1.7;0.31;0.9;1.9;19.75;241;53;91;46;96433;-0.13;0.87;0.37;0.35
1995;1;24;24;4.8;1.1;-4;1.6;-0.6;-5.4;1.2;0.9;0.28;0.9;1.9;15.1;175;35;94;45;96737;0.06;6.08;0.38;0.35
1995;1;25;25;6.5;0.6;-5.7;0.9;-2.4;-7.1;1.6;1;0.26;0.9;1.9;13.06;218;40;71;43;96607;0.14;0.11;0.39;0.35
1995;1;26;26;9.7;4.9;-2.1;5.9;1.5;-3.5;1.9;2.3;0.22;0.9;1.9;9.7;291;65;105;57;96171;-0.01;0.02;0.39;0.35
1995;1;27;27;9.4;2.3;-5.9;5.3;-4;-10.3;2.3;-0.6;0.18;0.9;1.9;5.9;179;40;106;63;96491;0.71;8.14;0.4;0.35
1995;1;28;28;5.2;0;-6.6;-0.9;-5.7;-11.1;1.5;1.5;0.17;0.9;1.9;5.83;188;36;77;45;96856;0.22;0.43;0.4;0.35
1995;1;29;29;7.7;0.9;-3.9;1.1;-2.4;-5.8;1.4;0.5;0.17;0.9;1.9;5.27;305;73;105;60;96678;0.32;0.76;0.4;0.35
1995;1;30;30;8.1;2.6;-0.9;2.7;0;-2.7;1.5;0.5;0.15;0.9;1.9;4.29;232;51;81;39;96390;0.15;0.11;0.39;0.35
1995;1;31;31;3.7;0.6;-4.3;0;-6.3;-8.3;0.7;-2.4;0.15;0.9;1.9;3.73;369;87;126;86;98184;0.6;0.07;0.39;0.35
1995;2;1;32;6.9;0.2;-4.4;-2.7;-6.5;-9.4;0.7;1.2;0.14;0.9;1.9;3.41;356;85;114;75;98417;0.13;0;0.39;0.35
1995;2;2;33;9.5;2.4;-2.3;1.2;-3.3;-6.5;0.6;0.1;0.13;0.9;1.9;2.82;361;85;116;66;97970;0.16;0;0.39;0.35
1995;2;3;34;4.6;0.9;-1.8;-1.1;-2.8;-3.6;-0.7;-0.2;0.13;0.9;1.9;2.31;311;71;93;54;99048;0.17;0;0.39;0.35
1995;2;4;35;5.6;1.4;-1.9;-0.1;-2.4;-4.2;0.5;0.8;0.12;0.9;1.9;1.96;339;78;106;58;98475;0.12;0;0.39;0.35
1995;2;5;36;8.2;2.7;-0.5;1.5;-1.7;-3.1;1.2;-0.7;0.12;0.9;1.9;1.62;313;67;99;56;97987;0.4;0.37;0.39;0.35
1995;2;6;37;10.2;3.2;-1;2.7;-0.4;-3;1;0.6;0.12;0.8;1.9;1.26;304;69;98;46;97786;0.26;0;0.39;0.35
1995;2;7;38;13.2;4.2;-1.6;6.8;0.6;-2.8;1.5;0.2;0.11;0.8;1.9;0.89;367;93;116;66;96959;0.37;0;0.39;0.35
1995;2;8;39;11.5;4.2;-1.3;3.1;0.5;-2.5;1.5;0.6;0.11;0.8;1.9;0.59;364;90;110;62;96347;0.37;0;0.38;0.35
1995;2;9;40;9.6;4;-0.6;5.6;1.7;-1.5;0.8;0.1;0.11;0.8;1.9;0.41;231;59;64;46;95810;0.25;1.24;0.38;0.35
1995;2;10;41;4.4;0.9;-1.2;-1.8;-4.4;-5.7;-0.5;1.3;0.11;0.8;1.9;0.63;247;62;90;46;97010;0.48;0.38;0.38;0.36
1995;2;11;42;8.8;2.8;-2;2.7;-0.2;-4;1.4;1;0.11;0.8;1.9;0.59;268;63;75;53;97069;0.15;0.01;0.38;0.36
1995;2;12;43;8.8;3.1;-0.9;4.6;1.3;-1.6;1.5;0.5;0.11;0.8;1.9;0.41;298;57;69;49;97542;0.17;0.08;0.38;0.36
1995;2;13;44;11.9;4.9;-1.7;3.6;1.3;-2.4;0.3;1.3;0.11;0.8;1.9;0.27;422;108;120;76;97823;0.44;0;0.38;0.36
1995;2;14;45;7.8;5.3;1.6;6.5;4.3;1;0.8;0.7;0.1;0.8;1.9;0.15;93;23;58;25;97205;0.2;6.89;0.38;0.36
1995;2;15;46;11.4;4.5;-3.4;3.8;0.6;-4.3;0.8;1;0.1;0.8;1.9;0.09;435;104;117;64;97527;0.61;0.07;0.38;0.36
1995;2;16;47;7.8;4;-0.7;5.9;2.3;-1.6;1.1;0.3;0.1;0.8;1.9;0.04;133;34;70;37;97148;0.17;3.1;0.38;0.36
1995;2;17;48;11.5;3.7;-2.9;1;-1.3;-4;1.3;1.7;0.11;0.8;1.9;0;442;112;116;78;97187;0.72;0.09;0.38;0.36
1995;2;18;49;5.5;3.4;1.8;3.8;1.8;-0.8;0.6;-0.9;0.11;0.8;1.9;0;84;20;36;16;96889;0.28;10.94;0.39;0.36
1995;2;19;50;9.4;3.7;-1.5;-0.2;-3.5;-5.6;1.2;-0.3;0.11;0.8;1.9;0;439;111;125;80;97882;0.68;0;0.39;0.36
1995;2;20;51;12.8;5.5;-0.6;3.5;-0.5;-4.4;1.1;0.7;0.11;0.8;1.9;0;405;84;100;44;98037;0.46;0;0.39;0.36
1995;2;21;52;13.7;6.9;1.1;3;1.7;-0.5;1;1;0.11;0.9;1.9;0;406;111;119;77;97785;0.61;0;0.39;0.36
1995;2;22;53;7.8;4.3;0.9;1.6;0.2;-1.2;0.3;-0.1;0.11;0.9;1.9;0;152;39;67;39;98052;0.21;0;0.39;0.36
1995;2;23;54;9.8;4.7;0.7;4.6;1.7;-1.2;0.2;1.5;0.11;0.9;1.9;0;264;60;61;39;97018;0.42;6.43;0.39;0.36
1995;2;24;55;6.6;3.4;0.3;3.1;1.4;-0.2;0.3;2;0.11;0.9;1.9;0.01;205;58;49;33;96112;0.65;0.82;0.39;0.36
1995;2;25;56;11.4;5.8;-0.9;2.5;0.9;-2.3;0.6;1.3;0.11;0.9;1.9;0;480;123;120;77;95447;0.77;0.19;0.39;0.36
1995;2;26;57;8.6;2.9;-2;4.7;0.8;-3.3;-0.1;-1;0.11;0.9;1.9;0.3;281;57;81;43;95546;0.55;19.3;0.39;0.36
1995;2;27;58;7.3;3.4;-2.2;1.4;-2.5;-5.9;1.2;-1.7;0.13;0.9;1.9;1.09;368;89;94;57;97272;0.85;1.97;0.4;0.36
1995;2;28;59;9.8;2.7;-3.3;-2.9;-4.7;-7;1.3;1.1;0.12;0.9;1.9;0.81;484;132;113;85;98473;0.72;0;0.4;0.36
1995;3;1;60;13.3;5.3;-1.2;-0.5;-2.7;-4.7;0.9;1.6;0.12;0.9;1.9;0.53;509;139;133;89;97701;0.88;0;0.4;0.36
1995;3;2;61;6.1;3.1;0.7;4.3;1.1;-3.2;0.8;-0.5;0.12;0.9;1.9;0.35;81;19;66;18;97169;0.24;20.26;0.4;0.36
1995;3;3;62;7.4;3.7;0.6;2.5;1.7;0;0.5;1;0.12;0.9;1.9;0.35;276;74;72;42;96536;0.58;3.27;0.42;0.37
1995;3;4;63;7.8;3;-0.6;6.2;1.9;-1.8;0.6;-0.5;0.13;1;1.9;0.82;181;42;61;25;96091;0.54;19.34;0.41;0.37
1995;3;5;64;8.6;4;0.9;-0.4;-2.4;-4.2;0.4;0.4;0.15;1;1.9;2.49;524;132;133;74;96321;1;0.1;0.42;0.37
1995;3;6;65;5;1.5;-1.5;2.1;-0.7;-3.7;1.2;0.4;0.14;1;1.9;1.86;228;57;81;52;96129;0.48;3.82;0.42;0.37
1995;3;7;66;7.4;2.9;-1.5;-0.9;-3.6;-6.6;0.8;-2;0.14;1;1.9;1.51;268;72;73;51;96896;0.7;0.03;0.41;0.37
1995;3;8;67;9.6;3.2;-3;-3.4;-4.7;-6.4;1.5;1.4;0.13;1;1.9;1.16;528;144;125;89;97051;0.88;0;0.41;0.38
1995;3;9;68;8.4;4;-0.3;-0.1;-1.9;-3.2;1;-0.7;0.13;1;1.9;0.84;253;65;59;41;97333;0.58;0.46;0.41;0.38
1995;3;10;69;9.5;4.5;-1.3;-0.8;-2.6;-3.7;0;-0.3;0.13;1;1.9;0.59;520;125;112;71;97971;0.77;0;0.4;0.38
1995;3;11;70;10.3;5.9;1.7;1;-0.8;-2;-0.6;0.4;0.13;1;1.9;0.38;411;120;99;69;97911;0.74;0;0.4;0.38
1995;3;12;71;11.1;5.3;-0.2;1.7;-0.4;-1.6;-0.9;-0.6;0.13;1;1.9;0.22;534;146;124;81;98169;0.91;0.01;0.4;0.38
1995;3;13;72;8.1;3.8;0.5;2.4;0.8;-1.1;-1.5;-1.6;0.13;1;1.9;0.14;442;106;83;52;98040;1.06;3.87;0.39;0.38
1995;3;14;73;4;1.1;-1.3;1;-3.2;-6;-2;0.1;0.13;1.1;1.9;0.45;427;104;69;46;97177;0.79;0.76;0.39;0.38
1995;3;15;74;6.5;1.1;-2.3;-3.5;-4.5;-5.6;-0.6;1;0.14;1.1;1.9;0.72;414;120;105;66;96462;0.71;0.02;0.39;0.38
1995;3;16;75;6.7;2.2;-1.1;2.7;-0.7;-4;0.2;0.7;0.14;1.1;1.9;0.72;343;77;56;37;96611;0.5;1.65;0.39;0.38
1995;3;17;76;9.4;3.2;-4;0.3;-3;-4.8;0.9;1.9;0.14;1.1;1.9;0.54;591;163;133;78;97013;1.17;0;0.39;0.38
1995;3;18;77;13.9;7.5;1.4;3.6;0.9;-3.6;1.8;1.4;0.13;1.1;1.9;0.29;462;135;99;69;96642;1.05;0.09;0.39;0.38
1995;3;19;78;14.3;9.1;3.2;5.7;4.3;2.1;1.8;1.7;0.13;1.1;1.9;0.09;394;117;87;55;96429;0.92;0.99;0.39;0.38
1995;3;20;79;6.7;3.8;1.4;5.3;-0.7;-6.7;0.3;-1.9;0.15;1.2;1.9;1.42;269;66;95;46;96837;1.25;15.86;0.4;0.38
1995;3;21;80;7.7;3.3;-1;-3.3;-5.8;-7.5;2.5;-2;0.15;1.2;1.9;1.43;515;158;115;89;97765;1.28;0.46;0.4;0.38
1995;3;22;81;6.6;2.8;-0.7;-4.6;-5.7;-7.3;0.8;-2.6;0.15;1.2;1.9;1.07;558;163;111;86;98782;1.12;0.2;0.39;0.38
1995;3;23;82;8.1;3.6;0.1;1.7;-1.9;-5.8;0.9;0.3;0.14;1.2;1.9;0.97;246;67;47;30;98663;0.68;1.02;0.39;0.38
1995;3;24;83;14.9;7.2;-1.7;2.9;0.5;-3.2;0.5;0.7;0.14;1.2;1.9;0.61;602;178;127;87;98000;1.41;0;0.39;0.38
1995;3;25;84;18.4;9.6;0.2;5.2;3.1;-0.8;1.5;0.6;0.14;1.2;1.9;0.23;569;174;138;84;97216;1.54;0.01;0.39;0.38
1995;3;26;85;11.7;7.4;4.5;6.3;4.2;2.9;0.2;1.4;0.14;1.3;1.9;0.07;337;85;83;44;97183;0.87;2.38;0.39;0.39
1995;3;27;86;14.6;8.1;1.9;6.6;3.2;-1.5;2.4;1.5;0.14;1.3;1.9;0.13;438;136;105;60;95673;1.64;7.85;0.39;0.39
1995;3;28;87;5.8;1.8;-2.2;-2.5;-9.1;-12.8;0.5;-2.8;0.16;1.3;1.9;2.41;525;132;118;73;96261;1.49;1;0.39;0.39
1995;3;29;88;8.9;2.9;-1.9;-2.5;-7.5;-12.3;1.3;0.3;0.16;1.3;1.9;2.27;452;116;84;57;95615;1.27;0.8;0.39;0.39
1995;3;30;89;5.3;2.2;0.2;-6.4;-7.3;-9.8;-0.5;-5.9;0.16;1.3;1.9;1.92;615;174;117;83;97459;1.55;0.76;0.39;0.39
1995;3;31;90;7.1;2.9;-0.4;-5.5;-6.6;-8.1;0.4;-3;0.16;1.4;1.9;1.63;517;162;100;86;98325;1.57;0.81;0.39;0.39
1995;4;1;91;10.5;5.2;-0.3;2.8;-1;-5.6;1.4;0.4;0.16;1.4;1.9;1.42;310;92;71;35;97906;0.85;0.98;0.38;0.39
1995;4;2;92;15.5;9.9;5.1;5.7;3.9;2.7;2.2;-0.6;0.15;1.4;1.9;0.68;359;106;103;51;97819;1.22;0.24;0.38;0.39
1995;4;3;93;22;13.3;4.9;6.3;3.3;0.9;2.3;0.5;0.14;1.4;1.9;0.21;653;205;146;101;97514;2.26;0;0.38;0.39
1995;4;4;94;22.3;13.9;5.2;7.9;5.3;3;1.5;-0.3;0.14;1.4;1.9;0.05;631;192;128;89;97307;2.14;0;0.38;0.39
1995;4;5;95;14.1;10.4;7.2;7.1;5.6;3.9;-1.1;1;0.14;1.4;1.9;0;372;109;78;50;98092;1.18;0.39;0.38;0.39
1995;4;6;96;19.1;11.3;4.3;9.6;6.7;4;1.2;-0.3;0.14;1.5;1.9;0;564;153;98;67;97680;1.69;2.17;0.38;0.39
1995;4;7;97;19;12.4;5.3;7.2;4.9;3.7;1.2;-0.9;0.14;1.5;1.9;0;555;167;115;65;97314;1.91;0.02;0.37;0.39
1995;4;8;98;10.7;8;3.5;5.1;-2.2;-7.5;1.9;-3.1;0.14;1.5;1.9;0;679;205;146;86;96725;2.01;0.3;0.37;0.39
1995;4;9;99;8.3;4.5;1.3;-4.9;-6.3;-8.5;1.8;-3.2;0.15;1.5;1.9;0;636;197;115;96;97281;1.78;0.23;0.37;0.39
1995;4;10;100;10.6;5.5;-1.4;1.4;-2.2;-6.4;0.7;-0.2;0.15;1.5;1.9;0;536;128;90;64;97453;1.18;0.14;0.37;0.38
1995;4;11;101;10.8;5.9;2.8;5.1;2.8;1.4;-0.7;-0.3;0.15;1.6;1.9;0;348;111;60;36;97612;1.48;6.23;0.37;0.38
1995;4;12;102;11.7;6.3;1.2;2.7;0.2;-2.5;-0.5;-1;0.15;1.6;1.9;0;404;147;86;57;97707;1.71;1.04;0.37;0.38
1995;4;13;103;9.1;5.6;1.6;2.2;-1.2;-4.7;0.5;-2.8;0.15;1.6;1.9;0;560;177;107;79;97716;1.84;0.75;0.37;0.38
1995;4;14;104;6.7;3.5;0.2;1.7;-1.9;-5.1;0.2;-1.9;0.15;1.6;1.9;0;424;140;89;74;98030;1.58;3.19;0.37;0.38
1995;4;15;105;7.8;3.7;-0.8;1.5;-0.6;-2.1;-0.6;0.7;0.15;1.6;1.9;0.02;473;160;96;66;97693;1.5;0.93;0.37;0.38
1995;4;16;106;9.5;5.5;1;3.6;1.3;-0.4;0.1;-0.7;0.15;1.7;1.9;0;435;112;70;42;96722;1.06;0.71;0.37;0.38
1995;4;17;107;13.2;7.9;1.6;2.7;-1;-3.4;1.3;-1.1;0.15;1.7;1.9;0;637;200;117;86;96501;2.12;0.28;0.37;0.38
1995;4;18;108;16.6;9.9;3.2;4.2;2.3;-0.4;1.3;1.4;0.15;1.7;1.9;0;467;147;97;62;96326;1.73;0;0.36;0.38
1995;4;19;109;16.7;11.2;3.7;6.8;4.5;2.2;1.6;2.5;0.15;1.8;1.9;0;529;164;113;77;96450;1.97;0;0.36;0.38
1995;4;20;110;17.8;12.7;7.4;7.8;6.3;4.7;0.6;2.5;0.15;1.8;1.9;0;485;161;99;75;96860;1.96;0;0.36;0.38
1995;4;21;111;20.4;13.9;6.6;9.9;7.8;5;0.3;1.6;0.15;1.8;1.9;0;674;214;126;83;97446;2.44;0.02;0.36;0.38
1995;4;22;112;23.2;16.2;7.7;10;8.2;6.6;0;1.4;0.16;1.8;1.9;0;695;233;136;93;97613;2.89;0;0.35;0.38
1995;4;23;113;24;16.6;7;12.5;8.6;5.6;-0.5;-0.1;0.16;1.9;1.9;0;660;214;128;84;97543;2.81;0.5;0.35;0.38
1995;4;24;114;19.9;14.3;8.5;12.9;10.1;6.2;-1.3;-0.5;0.16;1.9;1.9;0;570;183;101;64;96797;2.29;9.93;0.35;0.38
1995;4;25;115;15.1;11.7;7.4;10.9;7.5;4;-0.2;2.2;0.16;1.9;1.9;0;512;162;113;63;95879;2.45;7.28;0.36;0.38
1995;4;26;116;15.3;10.4;4.2;8;4.5;3;1.4;0.7;0.16;2;1.9;0;411;134;78;64;95487;1.76;0.47;0.36;0.38
1995;4;27;117;17;11.8;6.4;8.8;5.6;4.3;1.5;-0.1;0.16;2;1.9;0;477;146;86;63;95923;2.07;0.37;0.36;0.38
1995;4;28;118;17.2;11.9;4.9;10;7.2;4.1;0.3;-0.1;0.16;2;1.9;0;571;174;110;71;96864;2.08;0.45;0.35;0.38
1995;4;29;119;18.5;13.5;6.8;10.3;8.5;6.1;-0.5;0.6;0.16;2.1;1.9;0;517;180;101;72;97501;2.29;0.34;0.35;0.38
1995;4;30;120;20.3;14.4;8.5;11.6;9.7;7;-0.2;-0.1;0.16;2.1;1.9;0;657;204;117;75;97538;2.66;6.81;0.35;0.38
1995;5;1;121;18.7;13.5;7.5;11.6;9.7;6.9;0.1;-1.4;0.16;2.1;1.9;0;569;174;98;64;97801;2.7;4.74;0.35;0.38
1995;5;2;122;15.1;11.1;7.2;6.4;2.5;-0.4;-1.5;-2.8;0.16;2.1;1.9;0;725;237;142;94;98293;3.2;0.15;0.35;0.38
1995;5;3;123;13.5;9.2;4.6;3.2;0.7;-0.8;-1.4;-1.2;0.16;2.2;1.9;0;727;248;140;108;98658;2.79;0;0.35;0.38
1995;5;4;124;17.8;11.6;2.6;7.7;4.3;1.1;0.4;0.2;0.16;2.2;1.9;0;703;244;139;92;98268;2.92;0;0.35;0.38
1995;5;5;125;19.9;14.7;8.1;8.3;5.8;4.3;0.2;-1.8;0.17;2.2;1.9;0;674;228;126;86;97860;3.23;0.09;0.35;0.38
1995;5;6;126;22.5;16;6.7;12.5;7.7;5.4;1;0;0.17;2.3;1.9;0;595;211;111;81;97490;2.96;0.09;0.34;0.38
1995;5;7;127;24.7;17.5;8.8;12;8.2;5;1.1;-0.4;0.17;2.3;1.9;0;672;218;126;86;97210;3.28;1.03;0.34;0.38
1995;5;8;128;22.9;16.2;10.2;13.4;10.8;8.3;0.6;0.6;0.17;2.3;1.9;0;673;213;113;79;97152;3.01;1.95;0.34;0.38
1995;5;9;129;21.6;15;10.2;12.1;9.8;6.5;1;-0.3;0.17;2.4;1.9;0;584;182;106;65;96777;2.76;7.22;0.34;0.38
1995;5;10;130;14.2;11.8;9.1;7.9;6.1;2.5;0.1;1.2;0.17;2.4;1.9;0;350;110;67;49;97108;1.7;0.91;0.34;0.38
1995;5;11;131;15.8;12.4;7.7;8.9;7.5;6.3;-0.9;1.6;0.17;2.4;1.9;0;479;154;87;51;96626;2.26;0.12;0.34;0.38
1995;5;12;132;17.4;13;10.3;13.1;11;8.9;-1;1.4;0.17;2.5;1.9;0;285;83;63;23;95783;1.44;11.65;0.34;0.38
1995;5;13;133;15.8;13;10.4;12.1;10.1;6.8;0.7;1.8;0.17;2.5;1.9;0;389;111;60;34;94978;2.88;15.01;0.36;0.38
1995;5;14;134;13.6;10.2;6.8;5.7;2;-0.3;1.5;-2.1;0.17;2.5;1.9;0;446;149;103;57;96749;2.87;0.97;0.36;0.38
1995;5;15;135;12.6;9.1;4.3;2.5;0.8;-0.6;0.1;0.5;0.17;2.5;1.9;0;427;164;102;76;97657;2.3;0.04;0.35;0.38
1995;5;16;136;17.4;11.8;5.1;7;4.7;2.4;0.8;2.5;0.17;2.6;1.9;0;649;217;116;85;97183;2.98;0;0.35;0.38
1995;5;17;137;13.5;11.3;6.7;11.6;8.9;6;0.4;2.3;0.17;2.6;1.9;0;174;64;78;42;96816;1.38;5.58;0.35;0.38
1995;5;18;138;19.1;12.6;5.3;10;7.9;5.2;0.6;1.8;0.17;2.6;1.9;0;621;202;104;65;96691;3.01;0.48;0.35;0.38
1995;5;19;139;12.3;11.3;9.1;10;6.5;3.6;0.5;-1.4;0.17;2.6;1.9;0;222;66;50;33;96923;1.79;6.71;0.36;0.38
1995;5;20;140;13.2;10.2;7.7;4.6;2.8;1.3;0.1;-3;0.17;2.7;1.9;0;343;122;64;47;97496;2.33;1.62;0.35;0.38
1995;5;21;141;12.7;9.8;7.2;6.7;5.3;3.9;0.4;-2.4;0.17;2.7;1.9;0;332;106;56;37;97877;2.87;9.47;0.36;0.38
1995;5;22;142;14.3;11.9;8.8;7.3;5.5;3.9;-0.6;-2.1;0.17;2.7;1.9;0;253;84;64;37;97875;1.54;0.02;0.36;0.38
1995;5;23;143;19.5;13.5;5.3;9.8;7.3;3.8;-0.3;0.1;0.17;2.7;1.9;0;718;251;127;90;97439;3.44;0;0.36;0.38
1995;5;24;144;22.1;15.8;6.8;13.3;10;6.2;-0.1;0.2;0.17;2.7;1.9;0;664;228;116;82;97161;3.35;0;0.35;0.38
1995;5;25;145;23.4;17.4;9;14.8;11.7;8.2;-0.2;0.2;0.17;2.8;1.9;0;680;231;117;79;97269;3.54;0.01;0.35;0.38
1995;5;26;146;25.2;18.9;11.1;15;13.1;10.1;-0.4;1.4;0.17;2.8;1.9;0;696;248;113;84;97311;3.9;0;0.35;0.38
1995;5;27;147;25.5;20;14.1;13.4;11.5;9.3;0.8;1.3;0.17;2.8;1.9;0;711;264;132;90;97556;4.35;0;0.34;0.38
1995;5;28;148;23.8;19.3;12.8;15.4;13.1;10.7;-0.5;-1.6;0.17;2.8;1.9;0;610;215;95;69;97931;3.57;0.27;0.34;0.38
1995;5;29;149;25.6;20.3;13.5;17.7;15.2;12.5;0.1;0.3;0.17;2.9;1.9;0;668;230;104;71;97626;3.67;0.67;0.33;0.38
1995;5;30;150;24.4;19.1;13;17;15.6;13;-0.2;0.4;0.17;2.9;1.9;0;580;197;97;60;97172;3.23;5.61;0.33;0.38
1995;5;31;151;23.8;17.8;13.5;18.3;15.7;13.5;-0.1;0.3;0.17;2.9;1.9;0;541;182;99;48;96822;3.13;7.19;0.34;0.37
1995;6;1;152;19.2;15.3;11.9;14.7;13.1;10.6;-0.2;0.9;0.17;2.9;1.9;0;456;116;83;46;96656;2.13;5.42;0.34;0.37
1995;6;2;153;17.6;14.2;8.9;12.6;10.2;8;0.1;-0.8;0.17;2.9;1.9;0;441;162;81;65;96974;2.94;5.08;0.34;0.37
1995;6;3;154;19.1;14.7;7.8;11.5;8.6;6.6;-0.3;0.2;0.17;3;1.9;0;563;212;103;77;97544;3.36;0.15;0.34;0.37
1995;6;4;155;21.5;15.6;9.9;13.9;11.8;9.7;-0.2;0.4;0.17;3;1.9;0;648;219;99;61;97504;3.42;4.06;0.34;0.37
