YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;6;5;156;19;14.8;10.6;14.4;12.7;10.2;-0.1;0;0.17;3;1.9;0;485;152;77;53;97388;2.52;11.19;0.35;0.37
1995;6;6;157;18.5;14.3;10.3;15.2;12.8;10.2;-0.1;-0.5;0.17;3;1.9;0;433;144;77;41;97264;2.6;17.5;0.36;0.37
1995;6;7;158;18;14.9;12;12;11.1;10.3;1;-1.4;0.17;3;1.9;0;384;115;73;42;97138;2.47;3.2;0.36;0.37
1995;6;8;159;22.5;17.3;9.8;13.5;11.2;8.9;-0.1;0.6;0.17;3.1;1.9;0;657;231;109;80;97207;3.77;0.02;0.36;0.37
1995;6;9;160;24;18.6;12.9;15.2;12.8;10.3;0;0.9;0.17;3.1;1.9;0;688;239;109;75;97096;4.25;3.41;0.36;0.37
1995;6;10;161;20.7;16.8;13.2;13.3;11.4;9.5;-0.4;0.9;0.17;3.1;1.9;0;464;155;72;48;97182;2.97;0.3;0.36;0.37
1995;6;11;162;22.2;17.8;13.6;15.2;13.7;12.1;0.1;2.4;0.17;3.1;1.9;0;568;188;93;64;96569;3.27;1.14;0.35;0.37
1995;6;12;163;18.9;15.9;12.3;13.9;11.7;9.3;0;1.3;0.17;3.2;1.9;0;349;135;84;55;96551;2.55;1.79;0.35;0.37
1995;6;13;164;20.1;15.4;9.5;11.1;9.8;8.4;0.7;0.6;0.17;3.2;1.9;0;599;222;106;81;96792;3.6;0.55;0.35;0.37
1995;6;14;165;20.3;15.6;10.4;13.4;11.2;9.6;0.2;0.2;0.17;3.2;1.9;0;581;210;97;71;97090;3.57;3.11;0.35;0.37
1995;6;15;166;18.6;15.1;11.1;12.2;10.8;10.1;0.1;-0.3;0.17;3.2;1.9;0;476;148;88;51;97351;2.55;2.47;0.35;0.37
1995;6;16;167;20.5;15.6;9.7;12.8;10.9;9.1;0.4;0.1;0.17;3.2;1.9;0;599;205;109;70;97355;3.46;0.48;0.35;0.37
1995;6;17;168;21.1;16.5;9.4;11.9;9.9;8.3;0.4;0.4;0.17;3.2;1.9;0;649;233;109;79;97397;3.86;0.1;0.34;0.37
1995;6;18;169;22.1;17.1;10.3;14.1;12.1;9.3;0.4;-0.3;0.17;3.3;1.9;0;570;187;80;60;97328;3.12;0.27;0.34;0.37
1995;6;19;170;23;18.9;12.8;15.3;13.7;11.9;-0.1;-0.1;0.17;3.3;1.9;0;583;197;93;63;97784;3.29;0.17;0.34;0.37
1995;6;20;171;24.9;20.1;13.7;16.5;15;13;-0.4;0.4;0.17;3.3;1.9;0;512;193;84;64;97996;3.36;0.27;0.33;0.37
1995;6;21;172;28.7;21.9;14.9;18.6;16.4;13.3;0.6;0.3;0.17;3.3;1.9;0;695;237;103;72;97662;4.11;0.42;0.33;0.37
1995;6;22;173;21;17.3;12;17.4;14.9;9.2;-0.4;-0.6;0.17;3.3;1.9;0;358;101;63;41;97363;2.37;15.06;0.33;0.37
1995;6;23;174;14.7;12.6;10.1;8.7;7.4;6.2;-0.8;-1;0.17;3.3;1.9;0;306;120;75;51;97267;2.49;1.81;0.34;0.37
1995;6;24;175;13.9;12.2;10.5;10.4;8.9;7.7;-0.5;-1.8;0.17;3.3;1.9;0;226;60;34;24;97197;1.81;5.7;0.34;0.37
1995;6;25;176;16.9;14.1;11.8;13.9;11.5;9.7;1.8;-0.7;0.17;3.4;1.9;0;285;76;47;25;97257;2.26;10.91;0.35;0.37
1995;6;26;177;22.2;17.1;11.2;13.3;11.9;9.9;1.7;-1.1;0.17;3.4;1.9;0;565;180;79;51;97285;3.69;4.34;0.35;0.37
1995;6;27;178;22.8;19.2;14.8;16.4;14.5;12.3;0.6;-2.1;0.17;3.4;1.9;0;533;170;86;51;97321;3.5;2.05;0.35;0.37
1995;6;28;179;24.7;19.9;15.3;14.1;11.3;8;-0.5;-2.2;0.17;3.4;1.9;0;740;272;133;98;97184;5.18;0;0.35;0.37
1995;6;29;180;24.4;18.9;12.6;14.3;11.2;8.6;-0.3;-0.7;0.17;3.4;1.9;0;730;272;129;97;97209;4.68;0;0.34;0.37
1995;6;30;181;26.7;21.5;13.1;17.6;13;11.5;0.1;-0.5;0.17;3.4;1.9;0;638;247;111;82;97296;4.5;0;0.34;0.37
1995;7;1;182;28.7;22.8;14.1;17;14.8;12.8;0.3;0.5;0.17;3.4;1.9;0;655;242;111;79;97254;4.49;0;0.34;0.37
1995;7;2;183;27.1;21.5;15.6;19.7;17.6;14.7;0.6;0.5;0.17;3.5;1.9;0;560;194;87;62;96863;3.48;3.4;0.33;0.37
1995;7;3;184;28.8;22.5;15.2;17.2;14.9;13.8;1.7;2.2;0.17;3.5;1.9;0;718;261;109;79;96298;5.35;0;0.33;0.37
1995;7;4;185;23.5;20.4;16.2;17;14.3;12.7;0.8;0.1;0.17;3.5;1.9;0;521;179;83;67;96907;3.41;0.45;0.33;0.37
1995;7;5;186;20.4;17.7;15.3;16.9;15.8;14.1;-0.3;-0.9;0.17;3.5;1.9;0;268;100;48;31;97619;2.26;18.53;0.33;0.37
1995;7;6;187;21.5;17.5;14.8;15.4;14.2;12.9;-0.1;-1.4;0.17;3.5;1.9;0;415;105;82;40;97729;2.44;7.53;0.35;0.37
1995;7;7;188;23.6;19.1;13.3;14.8;12.3;10.9;-0.4;-1.3;0.17;3.5;1.9;0;701;237;111;77;97732;4.31;0;0.34;0.37
1995;7;8;189;26.6;21.5;14.2;17.9;14.5;12.1;-0.2;-0.7;0.17;3.5;1.9;0;669;244;111;77;97896;4.46;0;0.34;0.37
1995;7;9;190;27.7;22.5;14.7;17.9;15.8;13.9;-0.3;-0.2;0.17;3.6;1.9;0;701;256;107;79;97880;4.73;0;0.34;0.37
1995;7;10;191;27.7;22.8;16.1;17.4;15.7;13.9;-0.6;0.2;0.17;3.6;1.9;0;652;229;103;72;97529;4.48;0;0.33;0.37
1995;7;11;192;28.2;23.1;16.3;17.7;15.3;13.6;0;1.3;0.17;3.6;1.9;0;668;252;116;80;96974;4.86;0;0.33;0.37
1995;7;12;193;28.2;23.2;16.8;18.3;16;13.9;0.4;-0.2;0.17;3.6;1.9;0;606;226;108;75;97014;4.18;0;0.32;0.37
1995;7;13;194;29;23.1;16.7;19.6;17.4;16;0.7;0.3;0.17;3.6;1.9;0;639;224;102;68;97186;4.2;0.21;0.32;0.36
1995;7;14;195;28.7;22.8;16.2;19.5;18;15.7;0.6;-0.2;0.17;3.6;1.9;0;630;215;97;68;97043;4.02;1.3;0.31;0.36
1995;7;15;196;26.3;21.6;16.9;18.6;17.4;16.3;0.6;-0.3;0.17;3.6;1.9;0;603;188;91;60;97045;3.53;3.38;0.31;0.36
1995;7;16;197;27.6;22.3;15.2;18.1;15;13;0.7;-0.5;0.17;3.6;1.9;0;664;231;104;68;97031;4.48;0.07;0.31;0.36
1995;7;17;198;23.4;20.8;17.3;15.4;14.5;13.9;0.1;-0.5;0.17;3.6;1.9;0;389;153;86;60;97311;2.88;0.59;0.31;0.36
1995;7;18;199;26.2;20.8;14.5;17.4;14.6;13;0.7;-0.9;0.17;3.6;1.9;0;647;217;102;70;97534;3.91;1.62;0.31;0.36
1995;7;19;200;26.7;22.1;16.9;17.7;15.1;14.1;0.8;-1.4;0.17;3.6;1.9;0;537;187;88;58;97914;3.69;0.27;0.3;0.36
1995;7;20;201;27.3;22.6;16.3;17.7;16.1;14.7;-0.3;-0.1;0.17;3.6;1.9;0;560;204;100;66;98000;3.7;0.18;0.3;0.36
1995;7;21;202;29.3;23.8;16.8;18;16.3;15.5;-0.1;1.1;0.17;3.6;1.9;0;650;237;107;78;97677;4.24;0;0.3;0.36
1995;7;22;203;30.6;25.1;19;18.3;16.9;16.2;-0.3;1.6;0.17;3.6;1.9;0;682;241;105;77;97272;4.33;0;0.29;0.36
1995;7;23;204;26.3;22.5;17.9;18.2;16;12.6;-0.8;-1.8;0.17;3.6;1.9;0;400;146;65;52;97473;2.95;0.7;0.29;0.36
1995;7;24;205;25.5;20.9;16.6;13;12.1;11.3;-1;-1.4;0.17;3.6;1.9;0;581;211;109;76;97894;3.81;0.03;0.29;0.36
1995;7;25;206;26.1;21.3;14.7;15.5;11.9;10.6;-0.7;-0.8;0.17;3.6;1.9;0;676;245;127;92;97715;3.87;0;0.28;0.36
1995;7;26;207;28.6;22.9;15.3;16.5;13.9;12.2;-0.6;0.4;0.17;3.6;1.9;0;704;248;120;84;97574;3.97;0;0.28;0.36
1995;7;27;208;30.2;24.3;19.4;19.8;17.2;14.4;-0.5;0.4;0.17;3.6;1.9;0;641;214;95;63;97471;3.56;3.96;0.28;0.36
1995;7;28;209;23.5;20.9;17.8;18.1;17.4;16.6;0.1;-0.9;0.17;3.6;1.9;0;373;134;58;43;97515;2.94;8.85;0.28;0.36
1995;7;29;210;20;18.1;16.5;17.4;16.6;15.6;0.3;-0.7;0.17;3.6;1.9;0;209;62;41;30;97479;1.58;14.04;0.29;0.36
1995;7;30;211;24.9;20.5;15.8;16.3;14;11.8;-0.5;-1.8;0.17;3.6;1.9;0;595;205;97;67;97381;4.11;0.07;0.3;0.36
1995;7;31;212;26.1;21.6;15.9;17.3;14.2;12.3;-0.2;-1.1;0.17;3.6;1.9;0;576;202;98;68;97236;3.77;0.25;0.29;0.36
1995;8;1;213;28.2;22.5;15.6;16.3;13.8;12;0.5;-0.8;0.17;3.6;1.9;0;608;213;105;74;97140;3.93;0.18;0.29;0.36
1995;8;2;214;24.7;20.2;15.7;16.2;15.2;13.4;0.3;-0.9;0.17;3.6;1.9;0;524;181;96;69;97278;3.23;3.51;0.29;0.36
1995;8;3;215;24.3;19.5;12.3;15.2;12.2;10;0.4;-0.8;0.17;3.6;1.9;0;582;201;105;81;97192;3.57;0.06;0.29;0.36
1995;8;4;216;26.5;20.7;12.9;15;11.9;9.1;0.6;-0.2;0.17;3.6;1.9;0;603;220;115;82;97051;3.75;0.02;0.28;0.36
1995;8;5;217;25.9;21.3;14;16.3;13.7;12;0.1;-0.5;0.17;3.6;1.9;0;580;202;100;75;97456;3.44;0.09;0.28;0.36
1995;8;6;218;25.9;22;17.5;18;15;12.6;-0.6;0;0.17;3.6;1.9;0;542;187;95;64;97541;3.15;0.15;0.28;0.36
1995;8;7;219;28.2;21.9;17;19.1;17.2;15.3;0.4;0.3;0.17;3.5;1.9;0;606;184;97;63;97198;3.06;3.96;0.28;0.36
1995;8;8;220;26.6;20.8;15.7;18.8;16.8;15;0.1;-0.3;0.17;3.5;1.9;0;576;183;91;55;97098;3.46;12.94;0.28;0.36
1995;8;9;221;19.7;17.2;15.5;17;15.7;14;-0.8;-1.5;0.17;3.5;1.9;0;236;57;31;15;97504;1.94;21.33;0.3;0.36
1995;8;10;222;23.5;19.2;15;14;12.1;10.4;-0.2;-1.1;0.17;3.5;1.9;0;613;203;114;71;98002;4.01;0.04;0.3;0.35
1995;8;11;223;25.4;19.9;11.9;15.1;11.4;10.1;0.1;-0.7;0.17;3.5;1.9;0;694;241;131;94;98145;4.17;0;0.3;0.35
1995;8;12;224;24.7;19.6;13.8;14.8;12.2;10.5;-0.7;-0.3;0.17;3.5;1.9;0;680;234;125;89;98066;4;0;0.3;0.35
1995;8;13;225;25.3;20.4;15.1;13.9;11.8;10.1;-0.2;1.1;0.17;3.5;1.9;0;694;237;131;94;97671;4.05;0;0.29;0.35
1995;8;14;226;26.1;20.5;12.9;15.5;12.7;10.9;0.3;-0.4;0.17;3.5;1.9;0;674;222;126;83;97258;3.78;0;0.29;0.35
1995;8;15;227;22.1;18;14.5;15.5;14.5;12;0.6;-1.4;0.17;3.5;1.9;0;423;129;71;55;97403;2.56;4.48;0.29;0.35
1995;8;16;228;19;16;12.6;13.3;12.2;10.6;0.7;-1;0.17;3.5;1.9;0;370;107;76;52;97452;1.96;1.93;0.29;0.35
1995;8;17;229;20;16.4;12.5;14.7;12.5;10.2;0.1;-1.4;0.17;3.5;1.9;0;399;120;60;48;97563;2.16;0.86;0.29;0.35
1995;8;18;230;23.2;18.6;13.7;16.9;14.9;12.2;0;-1.3;0.16;3.4;1.9;0;522;146;72;49;97545;2.9;6.31;0.29;0.35
1995;8;19;231;21.2;17.7;15.2;17.8;15.9;13.8;-0.4;-1.1;0.16;3.4;1.9;0;427;98;63;33;97551;2.08;28.51;0.3;0.35
1995;8;20;232;20.6;17.4;14.5;17.5;15.8;13.7;-0.1;-0.7;0.16;3.4;1.9;0;315;77;73;32;97397;1.47;9.39;0.32;0.35
1995;8;21;233;21.3;17.6;13.4;17;15.3;12.8;0.5;-0.9;0.16;3.4;1.9;0;370;116;65;42;97392;2.2;8.86;0.32;0.35
1995;8;22;234;24.5;19.9;14.6;18.9;16.5;14;0.1;-0.6;0.16;3.4;1.9;0;575;178;88;58;97453;3.11;1.62;0.33;0.35
1995;8;23;235;25.6;20.6;14.6;18.3;16.8;13.9;0.1;1.1;0.16;3.3;1.9;0;559;183;87;64;97364;3.19;0.14;0.33;0.35
1995;8;24;236;25.7;20.1;14.5;17.8;16.2;14.1;0.8;0.5;0.16;3.3;1.9;0;582;184;95;67;97025;3.17;1.3;0.33;0.35
1995;8;25;237;22.8;19.2;15.6;17.9;16.2;13.6;0.7;-1.1;0.16;3.3;1.9;0;422;124;61;45;96959;2.68;5.63;0.33;0.35
1995;8;26;238;24.2;19.5;15.6;14.6;12.1;9;1.6;-1;0.16;3.3;1.9;0;588;175;98;68;96879;3.67;0.58;0.33;0.35
1995;8;27;239;21.3;17.3;12.5;14.9;11.7;9.4;0.4;0.1;0.16;3.2;1.9;0;434;149;86;67;96986;2.6;0.32;0.32;0.35
1995;8;28;240;14.7;12;9.5;13.1;9.4;5.2;0.9;-0.7;0.16;3.2;1.9;0;107;24;51;32;96375;1.7;29.72;0.34;0.35
1995;8;29;241;15.8;11.6;6.9;7.8;5.8;4;1.7;-0.6;0.16;3.2;1.9;0;472;138;90;71;96773;2.58;1.59;0.35;0.35
1995;8;30;242;14.7;11.2;7.3;6.1;4.7;3.5;1.2;-1.8;0.16;3.2;1.9;0;509;164;106;75;97304;2.71;0.91;0.35;0.35
1995;8;31;243;15.4;11.3;7.2;6.4;4.9;3.4;1.5;-0.4;0.16;3.1;1.9;0;561;171;102;80;97339;2.5;0.2;0.34;0.35
1995;9;1;244;12.6;10;6.4;9.6;7.8;4.9;1;1.4;0.16;3.1;1.9;0;157;47;65;38;96913;1.13;5.8;0.34;0.35
1995;9;2;245;17;12.9;9.1;12.2;10.2;8.4;0.2;0.4;0.16;3.1;1.9;0;351;100;78;42;97029;1.56;0.84;0.35;0.35
1995;9;3;246;19;14.1;9.4;14.1;11.8;9.2;0.4;1.1;0.16;3.1;1.9;0;477;142;82;54;96708;2.09;3.03;0.35;0.35
1995;9;4;247;17.1;12.9;10.1;10.7;8.4;5.6;0.8;-1.2;0.16;3.1;1.9;0;498;118;102;56;96421;2.4;14.88;0.36;0.35
1995;9;5;248;19;13.3;6;9.5;7.5;4.8;0.3;1.1;0.16;3;1.9;0;607;193;118;86;96644;2.81;0;0.36;0.35
1995;9;6;249;19.6;14.4;7.6;11.3;9.4;7.1;0.2;0.2;0.16;3;1.9;0;537;171;108;77;96523;2.51;0.07;0.36;0.35
1995;9;7;250;21.7;15.8;9;12.2;10.6;7.7;0.8;2.3;0.16;3;1.9;0;626;176;117;77;96565;2.8;0.03;0.35;0.35
1995;9;8;251;21.7;17.1;13.1;16;14;10.9;0.7;1.6;0.16;3;1.9;0;373;121;78;52;96328;2;2.45;0.35;0.35
1995;9;9;252;21.9;16.6;12.7;13.5;11.1;9.2;1.4;-0.5;0.15;2.9;1.9;0;581;155;104;60;96976;2.86;1.06;0.35;0.35
1995;9;10;253;21;15;8.2;12.5;9.7;7.7;0.5;0.9;0.15;2.9;1.9;0;565;177;120;83;97450;2.86;0;0.35;0.35
1995;9;11;254;23.1;16.8;11;13.1;11.7;9.4;0.8;1.3;0.15;2.9;1.9;0;603;179;110;75;97230;2.73;0;0.35;0.35
1995;9;12;255;22.5;17.3;10.8;15.1;13.3;10.2;-0.2;0.6;0.15;2.9;1.9;0;517;160;103;68;97557;2.4;0.01;0.34;0.35
1995;9;13;256;22.5;17.7;13;16.1;14.7;12.1;-0.3;1.3;0.15;2.9;1.9;0;514;124;89;54;97228;2.03;1.59;0.34;0.35
1995;9;14;257;18.8;16.3;13.7;16.7;14.9;11.9;-0.4;-0.8;0.15;2.8;1.9;0;192;49;40;23;96752;1.3;31.39;0.34;0.35
1995;9;15;258;14.7;13.3;10.6;11.7;9.6;7.2;2.2;-1.1;0.15;2.8;1.9;0;136;39;70;27;96516;2.2;22.85;0.38;0.35
1995;9;16;259;17.2;13.8;10.4;12.6;10.9;8.6;-0.2;0.1;0.15;2.8;1.9;0;292;90;61;41;97107;1.42;1.99;0.38;0.35
1995;9;17;260;18.7;14.5;10.3;13.5;12;10;-0.1;-0.8;0.15;2.7;1.9;0;388;118;83;50;97458;1.79;0.97;0.38;0.35
1995;9;18;261;19.2;14.7;9.9;12.7;11.6;9.9;-0.3;0.3;0.15;2.7;1.9;0;376;113;81;53;97903;1.7;0.39;0.38;0.35
1995;9;19;262;16.6;14.3;11.8;15.3;13.2;11;-1.4;0.8;0.15;2.6;1.9;0;130;41;48;23;97398;0.76;5.76;0.38;0.35
1995;9;20;263;20.9;16.2;12.8;14.1;11.3;8.9;1;2.3;0.15;2.6;1.9;0;519;133;110;63;96553;2.48;0.21;0.38;0.35
1995;9;21;264;19.1;14.4;10.7;11.3;9.4;8.3;0.7;-0.6;0.15;2.6;1.9;0;422;123;83;63;96995;1.96;0.36;0.38;0.35
1995;9;22;265;16.1;12.7;9.3;9;7.5;6;0;-0.8;0.15;2.5;1.9;0;392;118;99;64;97676;1.78;1.17;0.38;0.35
1995;9;23;266;16.1;12.2;8;9.3;8;7.2;0.1;-0.2;0.15;2.5;1.9;0;403;107;77;53;97942;1.74;0.85;0.38;0.35
1995;9;24;267;16.6;12.7;8.3;9.4;7.6;6.9;-0.1;0.9;0.15;2.4;1.9;0;385;118;85;58;97714;1.68;0.05;0.37;0.35
1995;9;25;268;17.2;12.8;8.6;10.2;8.2;6.8;-0.1;0.3;0.15;2.4;1.9;0;450;133;99;69;97528;1.68;0.11;0.37;0.35
1995;9;26;269;17.7;12.4;6.7;10.7;8.9;6.1;0.2;-0.2;0.15;2.4;1.9;0;476;133;97;66;97937;1.7;0.32;0.37;0.35
1995;9;27;270;20;13;6.9;11;8.8;6.8;0.9;1.1;0.15;2.3;1.9;0;534;143;114;69;97403;1.87;0.01;0.37;0.35
1995;9;28;271;12.2;10;7.7;10.3;8.1;6.6;0.1;-0.1;0.15;2.3;1.9;0;115;26;57;28;97356;0.98;15.6;0.38;0.35
1995;9;29;272;12;8.5;4.8;6.5;1.9;-1.5;1.2;-1.3;0.15;2.2;1.9;0;457;139;117;82;97540;1.97;0.24;0.38;0.35
1995;9;30;273;14;8.1;2.3;3.4;0.9;-1.4;1.3;0.5;0.15;2.2;1.9;0;445;129;106;84;97385;1.6;0;0.38;0.35
1995;10;1;274;10.6;7.6;3.8;5.4;3.4;2.1;0.3;0;0.15;2.2;1.9;0;297;72;69;45;97394;0.85;0.62;0.38;0.35
1995;10;2;275;19.2;12.5;5.9;12;8.9;4.9;-0.1;0.5;0.14;2.1;1.9;0;446;131;106;66;97997;1.54;0;0.37;0.35
1995;10;3;276;19.2;12.5;6;12.3;9.7;5.9;0.1;0.2;0.14;2.1;1.9;0;499;134;112;71;98135;1.46;0;0.37;0.35
1995;10;4;277;19.8;12.8;5.9;13.6;10.3;5.8;0.2;0.2;0.14;2;1.9;0;490;124;97;66;97968;1.34;0;0.37;0.35
1995;10;5;278;21.3;14.7;8.3;13.9;11.6;8.1;0.8;1.4;0.14;2;1.9;0;351;92;89;51;97709;1.21;0.02;0.37;0.35
1995;10;6;279;19.8;14.6;9;14.7;12.4;8.7;-0.2;0;0.14;2;1.9;0;371;93;75;50;98065;1;0.07;0.37;0.35
1995;10;7;280;19.9;15;10.9;14.6;12.9;10.7;0;-0.9;0.14;1.9;1.9;0;357;85;66;39;98509;1.01;0.12;0.37;0.35
1995;10;8;281;20.4;15.3;10.5;14.6;12.8;10.4;0;-0.2;0.14;1.9;1.9;0;456;107;90;49;98722;1.24;0.06;0.36;0.35
1995;10;9;282;20.8;16;11.3;14.4;12.9;10.9;-0.2;-0.5;0.14;1.8;1.9;0;405;100;79;47;98512;1.22;0;0.36;0.35
1995;10;10;283;19.7;16.1;12;14.1;12.5;10.6;0.2;-0.2;0.14;1.8;1.9;0;311;90;91;48;98432;1.07;0.09;0.36;0.35
1995;10;11;284;19.8;14;8.7;13.9;11.7;8.6;0.4;0.1;0.14;1.8;1.9;0;478;119;122;68;98395;1.14;0;0.36;0.35
1995;10;12;285;19.5;13.1;6.9;13.1;10.3;6.9;0.3;-0.4;0.14;1.7;1.9;0;469;117;122;69;98384;1.12;0;0.36;0.35
1995;10;13;286;19.2;12.4;6.3;13;10;6.3;0.3;0.1;0.14;1.7;1.9;0;482;122;123;74;98227;1.15;0;0.36;0.35
1995;10;14;287;18.6;12.1;5.4;12.6;9.7;4.9;-0.2;-0.4;0.14;1.6;1.9;0;463;123;118;78;98056;1.07;0;0.35;0.35
1995;10;15;288;16.7;11.8;7.9;11.4;9.9;7.9;0.2;-0.2;0.14;1.6;1.9;0;379;94;99;52;98033;0.86;0.02;0.35;0.35
1995;10;16;289;16.5;11.8;7.5;10.7;9;7.4;0.2;-0.1;0.14;1.6;1.9;0;419;104;116;56;98297;0.94;0.01;0.35;0.35
1995;10;17;290;15.4;11.8;8.9;9.9;8.9;8.1;0.4;-0.8;0.14;1.6;1.9;0;224;58;64;35;98579;0.64;0.06;0.35;0.35
1995;10;18;291;17.3;10.9;5.2;10.5;8.2;5.2;0.5;0.1;0.14;1.6;1.9;0;448;110;122;72;98593;0.94;0;0.35;0.35
1995;10;19;292;17.9;11.7;6.8;10.4;8.4;6.3;0.5;0.3;0.14;1.5;1.9;0;349;72;98;50;98513;0.71;0;0.35;0.35
1995;10;20;293;19;12.3;6.8;11.4;9;6.3;0.2;-0.2;0.13;1.5;1.9;0;429;110;108;70;97982;1.01;0;0.35;0.35
1995;10;21;294;13.4;9.7;7.4;7.4;5.6;0.2;-0.9;-0.5;0.13;1.5;1.9;0;255;56;64;34;98130;0.71;0.24;0.35;0.35
1995;10;22;295;9.3;7.4;5.7;3.1;0.6;-0.3;-0.9;-0.5;0.13;1.5;1.9;0;314;76;79;59;98629;0.75;0;0.35;0.35
1995;10;23;296;10.9;6.8;3.5;2.7;1.1;-0.3;-0.6;0.8;0.13;1.5;1.9;0;455;117;131;90;98870;0.81;0;0.35;0.35
1995;10;24;297;10.1;5.9;2.7;2.7;1.3;-0.3;-0.5;0.4;0.13;1.5;1.9;0;448;116;130;91;98695;0.72;0;0.34;0.35
1995;10;25;298;10.6;5.1;0.9;4.2;1;-1;0.2;0.2;0.13;1.5;1.9;0;448;115;129;88;98365;0.7;0;0.34;0.35
1995;10;26;299;14.7;6.6;-0.8;6.9;3.1;-1.6;0;-0.1;0.13;1.4;1.9;0;412;104;114;74;98359;0.77;0;0.34;0.35
1995;10;27;300;12.7;6.8;1.7;6.6;4.3;1.4;0.1;0.5;0.13;1.4;1.9;0;425;103;118;74;98072;0.66;0;0.34;0.35
1995;10;28;301;14.9;8.2;2.4;9.6;6.1;1.8;0.2;0.2;0.13;1.4;1.9;0;302;72;74;43;97705;0.68;0.86;0.34;0.35
1995;10;29;302;15.1;8.3;4.6;8.3;6.3;4.5;0.3;-0.2;0.13;1.4;1.9;0;367;85;108;53;97418;0.62;0.04;0.34;0.35
1995;10;30;303;13.2;8.2;3.2;10.2;6.8;2.8;0.4;-0.1;0.13;1.4;1.9;0;172;45;63;39;97610;0.29;0.14;0.34;0.35
1995;10;31;304;12.3;9.4;6.6;10.1;8.5;6.5;0.2;0;0.13;1.4;1.9;0;109;26;22;12;98148;0.33;2.2;0.34;0.35
1995;11;1;305;15.2;10.5;7.8;9.8;8.3;7;0.1;0.5;0.12;1.4;1.9;0;386;81;105;45;97227;0.77;1.16;0.34;0.35
1995;11;2;306;9.1;6.7;1.8;7.1;3.1;-2;0.1;-1.6;0.12;1.4;1.9;0;209;51;105;57;96463;0.82;6.38;0.35;0.35
1995;11;3;307;11.4;5;0.3;0.7;-1.1;-3.6;1.7;0.7;0.12;1.3;1.9;0;355;86;105;75;96138;0.79;0.66;0.35;0.35
1995;11;4;308;4.7;2;0.1;-1.6;-7.4;-11.4;2.6;-4.1;0.12;1.3;1.9;0.08;353;89;114;91;96841;0.98;0.18;0.35;0.35
1995;11;5;309;3.8;1.5;-0.2;-5.9;-6.6;-7.3;1.4;-5.1;0.12;1.3;1.9;0.33;327;66;87;58;97945;0.75;0.5;0.35;0.35
1995;11;6;310;3.1;1.5;-1;-5.7;-8;-10.1;2.4;-3.3;0.13;1.3;1.9;0.67;353;67;100;56;97890;0.69;0.45;0.34;0.35
1995;11;7;311;7.2;4.5;2.2;-1.3;-4;-5.4;1.8;-2;0.13;1.3;1.9;0.94;247;62;79;50;97490;0.78;0.43;0.34;0.35
1995;11;8;312;3.2;1.7;0.3;-0.3;-1.2;-2.1;-0.5;0.5;0.13;1.3;1.9;1.03;143;32;44;32;97795;0.54;2.14;0.34;0.35
1995;11;9;313;6;2.6;0.2;2;0.3;-1.7;-0.3;0.6;0.13;1.3;1.9;1.15;202;46;70;41;97716;0.39;0.13;0.34;0.35
1995;11;10;314;8.9;3.6;-2.1;4.4;1.8;-2.6;-0.2;-0.3;0.13;1.2;1.9;0.86;315;67;76;41;97717;0.31;0;0.34;0.35
