YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;11;11;315;13.5;7.6;3.9;7.8;5.3;3.4;0.3;0.3;0.12;1.2;1.9;0.45;285;57;71;39;97640;0.38;0.13;0.34;0.35
1995;11;12;316;7.7;4.7;2.4;4.9;3.3;2.1;-0.9;-0.9;0.12;1.2;1.9;0.26;221;47;47;26;97703;0.31;0.24;0.34;0.35
1995;11;13;317;6.1;5.1;4.2;4.4;3.7;3;-0.7;0;0.12;1.2;1.9;0.14;77;18;15;9;97736;0.23;0.35;0.34;0.35
1995;11;14;318;8.7;6.1;3.9;5.6;4.8;3.8;-0.1;0;0.11;1.2;1.9;0.08;161;34;44;23;97424;0.25;0.15;0.34;0.35
1995;11;15;319;11.3;6.1;2.8;5.9;4.5;2.7;0.3;1.3;0.11;1.2;1.9;0.03;295;55;74;42;97054;0.28;0;0.34;0.35
1995;11;16;320;14.2;9.3;3.3;9.3;6.7;2.7;0.9;2.2;0.11;1.2;1.9;0;264;49;69;36;96293;0.39;0.13;0.34;0.35
1995;11;17;321;12.2;10.1;7;10.6;8.9;5.6;0.4;-0.3;0.11;1.2;1.9;0;126;25;50;19;95835;0.37;12.27;0.35;0.35
1995;11;18;322;6.2;2.6;-1;4.8;-3.2;-9.7;0.2;-2.3;0.11;1.2;1.9;0;153;36;108;62;96859;0.95;2.73;0.36;0.35
1995;11;19;323;4.9;1.1;-2.1;-6.1;-7.4;-9.6;1.7;1.1;0.11;1.2;1.9;0;226;50;86;67;97418;0.41;0.01;0.36;0.35
1995;11;20;324;2.8;0.4;-1.4;-6.2;-8;-9.3;1.7;-3;0.11;1.2;1.9;0.06;319;73;114;86;97757;0.63;0.22;0.35;0.35
1995;11;21;325;1.8;-1.4;-3.7;-5.3;-7;-8.2;0;0;0.11;1.2;1.9;0.08;310;72;124;89;98884;0.3;0;0.35;0.35
1995;11;22;326;1.3;-2.2;-4.2;-4.9;-6.3;-7.1;-0.3;1.1;0.11;1.2;1.9;0.07;323;74;118;86;98724;0.06;0;0.35;0.35
1995;11;23;327;1.8;-1.2;-4.2;-3.1;-5.2;-7;-0.1;0.3;0.11;1.2;1.9;0.07;155;36;74;36;98515;0.04;0;0.35;0.35
1995;11;24;328;3.6;-0.1;-2.4;-2;-3;-3.9;-0.6;0.2;0.11;1.2;1.9;0.07;243;54;81;47;98265;0.11;0;0.35;0.35
1995;11;25;329;4.3;-0.5;-3;0.7;-1.9;-3.6;-0.6;0.6;0.11;1.2;1.9;0.05;287;60;97;60;97880;0.07;0.02;0.35;0.35
1995;11;26;330;6.5;0.9;-1.4;3.3;-0.3;-2.2;0.1;1;0.11;1.2;1.9;0.07;288;63;93;55;97564;0.12;0;0.35;0.35
1995;11;27;331;7.7;2.5;-0.8;6.1;1.9;-1.3;0.4;0.7;0.11;1.2;1.9;0.03;217;45;64;25;97246;0.14;0.01;0.35;0.35
1995;11;28;332;6.1;3.2;0.7;4.9;2.8;0.5;-0.1;-0.6;0.11;1.2;1.9;0;117;26;16;6;97317;0.12;0.21;0.35;0.35
1995;11;29;333;6.1;3.7;1.4;4.2;3;1.4;0;0.3;0.11;1.2;1.9;0;116;24;43;20;97783;0.13;0.52;0.35;0.35
1995;11;30;334;3.6;2.4;1.2;2.5;1.8;1;-0.4;-0.1;0.11;1.2;1.9;0;48;11;16;11;98293;0.22;2.62;0.35;0.35
1995;12;1;335;2;1.4;0.5;1.4;0.7;0.2;-0.7;-0.6;0.11;1.2;1.9;0.15;58;12;18;10;98657;0.35;1.63;0.35;0.35
1995;12;2;336;4.9;2.1;0.3;1.5;0.7;-0.2;-0.5;0.3;0.11;1.2;1.9;0.16;201;35;72;33;98584;0.32;0.41;0.36;0.35
1995;12;3;337;2;0.5;-0.9;-0.2;-1.1;-1.8;-0.4;0;0.11;1.2;1.9;0.22;121;26;47;29;98123;0.15;0.24;0.35;0.35
1995;12;4;338;1.7;0.2;-1.4;-1.9;-3.2;-4.9;-0.6;-2.3;0.12;1.2;1.9;1.54;122;24;41;25;97568;0.26;4.66;0.35;0.35
1995;12;5;339;-1;-1.8;-2.4;-3;-4;-5.2;-0.4;-2.1;0.26;1.2;1.9;10.42;60;14;20;15;97423;0.2;9.73;0.35;0.35
1995;12;6;340;-1.4;-2.1;-2.5;-2.6;-3.1;-3.9;-1.1;-1.2;0.34;1.2;1.9;17.84;47;11;19;11;97687;0.11;7.35;0.35;0.35
1995;12;7;341;-1;-1.8;-2.7;-2.3;-2.7;-3.5;-0.6;-0.3;0.35;1.2;1.9;30.28;47;9;26;12;98046;0.05;11.88;0.35;0.35
1995;12;8;342;0.2;-1.8;-4.5;-1.5;-2.9;-5.5;0;0;0.35;1.2;1.9;33.49;83;18;26;12;98795;0.11;0.06;0.35;0.35
1995;12;9;343;1.1;-0.8;-2.2;-0.4;-1.5;-2.6;-0.2;0.1;0.34;1.2;1.9;33.38;99;20;41;16;99071;0.06;0.12;0.35;0.35
1995;12;10;344;0.6;-0.8;-2.2;-0.5;-1.4;-2.4;-0.2;0.2;0.34;1.2;1.9;32.96;112;23;35;18;99176;0.08;0.24;0.35;0.35
1995;12;11;345;0.9;-0.8;-3;-0.6;-1.8;-3.2;0.2;0.3;0.34;1.2;1.9;32.63;132;28;51;19;98424;0.13;1.81;0.35;0.35
1995;12;12;346;0.8;-1.3;-3.4;-0.9;-2.7;-4.4;-1;-0.2;0.33;1.2;1.9;33.66;167;34;70;38;97825;0.22;2.14;0.35;0.35
1995;12;13;347;-1.2;-2.6;-3.9;-3.2;-4.5;-5.8;-1.1;-2.8;0.34;1.2;1.9;40.14;74;14;22;14;97856;0.32;14.2;0.35;0.35
1995;12;14;348;-0.2;-1.2;-2.6;-1.4;-2.3;-4.1;-0.9;-1.7;0.35;1.2;1.9;56.34;41;10;20;10;97794;0.06;10.35;0.35;0.35
1995;12;15;349;0;-1.4;-3.1;-1.5;-2.3;-3.4;0.2;0.3;0.35;1.2;1.9;58.7;121;24;47;25;98456;0.09;0.01;0.35;0.35
1995;12;16;350;0.2;-1.2;-2.5;-0.6;-1.5;-2.7;-0.8;0.3;0.34;1.2;1.9;58.95;69;14;22;9;98506;0;0.57;0.35;0.35
1995;12;17;351;1.2;-0.2;-0.9;-0.1;-0.7;-1.2;-0.7;0.6;0.34;1.2;1.9;59.3;88;16;23;10;98011;0.05;0.36;0.35;0.35
1995;12;18;352;2;0.2;-1.6;0.1;-0.7;-2;0;-0.4;0.34;1.2;1.9;58.93;91;18;21;11;97391;0.04;1.11;0.35;0.35
1995;12;19;353;4.8;0.2;-6;0.6;-1.4;-6.9;0.8;0.2;0.33;1.2;1.9;57.1;170;36;82;45;97211;0.04;0.03;0.36;0.35
1995;12;20;354;2.7;-2.8;-9;0.1;-4.1;-9.9;1.2;0.5;0.33;1.1;1.9;55.64;196;39;86;43;96916;0.02;0.11;0.36;0.35
1995;12;21;355;-1.3;-2.8;-5.4;-3.3;-6.3;-8.9;-0.7;0.1;0.33;1.1;1.9;55.93;100;20;55;26;97801;0.29;0.89;0.36;0.35
1995;12;22;356;5.4;0.9;-4.9;3.6;-1.4;-7;1.1;1.5;0.33;1.1;1.9;54.61;199;36;86;33;96924;-0.16;0.03;0.36;0.35
1995;12;23;357;7.2;5.4;2;5.6;4.2;1.5;1.5;1.9;0.33;1.1;1.9;42.64;92;16;53;20;95656;-0.63;0.98;0.37;0.35
1995;12;24;358;6.4;2.3;-1.1;4.1;1.3;-1.8;1.6;0.5;0.32;1.1;1.9;33.85;180;34;75;42;95509;-0.25;0.43;0.38;0.35
1995;12;25;359;4.8;2.2;-0.5;3.6;1.6;-1;0.2;-0.7;0.31;1.1;1.9;29.7;33;8;38;3;95483;-0.03;0.5;0.38;0.35
1995;12;26;360;2.7;1.4;-0.8;2.4;0.7;-2.4;-1;-0.9;0.31;1.1;1.9;29.62;38;7;24;5;95673;0.07;20.39;0.39;0.35
1995;12;27;361;-0.7;-2.2;-6.7;-2.8;-4.9;-9.8;-0.5;-1.5;0.35;1.1;1.9;46.29;84;17;55;33;96423;0.32;6.55;0.39;0.35
1995;12;28;362;-5;-10.5;-18.5;-10.8;-13.7;-20.1;0.4;-0.3;0.35;1.1;1.9;47.7;206;43;103;65;97358;0.1;0;0.39;0.35
1995;12;29;363;-7.9;-11.7;-17.6;-10.9;-13.7;-19;0;-1;0.35;1.1;1.9;47.75;138;28;51;19;97990;0.1;0.31;0.39;0.35
1995;12;30;364;-6.5;-8.7;-9.9;-9.6;-11;-12.4;-0.4;0.4;0.35;1.1;1.9;48.02;168;35;71;33;97293;0.13;0.39;0.39;0.36
1995;12;31;365;-3;-6.4;-9.7;-4.1;-8.1;-11.1;-0.1;-0.6;0.35;1.1;1.9;50.36;75;16;39;7;96166;0.09;8.89;0.39;0.36
1996;1;1;1;0.6;-1.4;-2.8;-1.5;-2.6;-3.8;0.3;-0.3;0.36;1.1;1.9;61.28;80;14;38;16;96079;0.04;6.02;0.38;0.36
1996;1;2;2;0.3;-1.7;-3.1;-1.6;-2.6;-3.9;-0.7;0.2;0.35;1.1;1.9;63.52;133;26;41;24;96506;0.08;1.13;0.38;0.36
1996;1;3;3;-0.4;-2.8;-6.3;-3.1;-4;-7.3;-0.5;0.5;0.35;1.1;1.9;64.25;144;28;73;38;97455;0.14;0.26;0.38;0.36
1996;1;4;4;-3;-7.4;-13.2;-6.1;-9.5;-14.7;0.2;0.2;0.34;1;1.9;64.33;196;40;81;51;97762;0.06;0.3;0.38;0.36
1996;1;5;5;-3.7;-7;-9.7;-7.1;-8.8;-11.1;-0.2;0.9;0.34;1;1.9;64.72;179;33;64;35;97279;0.13;0.31;0.38;0.36
1996;1;6;6;-4.4;-7.6;-11.3;-6.4;-9.4;-12.5;-0.4;0.7;0.34;1;1.9;65.24;103;21;46;20;96966;0.06;1.17;0.38;0.36
1996;1;7;7;-0.8;-3.8;-7.9;-1.8;-5.4;-9;-0.7;0.3;0.34;1;1.9;66.02;86;19;31;4;96894;0.11;1.61;0.38;0.36
1996;1;8;8;0.7;0.1;-0.6;-0.2;-0.7;-1.7;-0.4;-0.5;0.34;1;1.9;68.79;26;5;10;3;97412;0.1;13.12;0.38;0.36
1996;1;9;9;2.2;0.9;0;0.9;0.1;-0.5;-0.4;0.8;0.34;1;1.9;69.31;64;12;34;7;97464;-0.03;1.16;0.39;0.36
1996;1;10;10;6;2.4;-1;4;1.5;-1.6;0.4;1.3;0.33;1;1.9;65.7;145;31;65;28;97329;-0.34;0.03;0.39;0.36
1996;1;11;11;6.9;3.7;2;4.8;3;1.7;0.7;1.8;0.33;1;1.9;57.06;131;29;56;29;97155;-0.51;0;0.4;0.36
1996;1;12;12;7;4.2;2.6;5.1;3.5;2.4;0.2;1.8;0.33;1;1.9;46.92;145;30;34;20;97054;-0.49;0.05;0.41;0.36
1996;1;13;13;3.5;1.9;-0.1;2.7;1.4;-0.2;-0.5;-0.1;0.32;1;1.9;39.8;125;22;29;13;97784;-0.03;0.42;0.41;0.36
1996;1;14;14;1.4;-0.6;-1.7;-0.3;-1.4;-2.4;-0.3;-0.3;0.31;1;1.9;37.4;171;36;82;30;98417;0.1;0.23;0.41;0.36
1996;1;15;15;1.1;-0.8;-2.4;-1.6;-2.8;-4;0.3;-0.5;0.31;1;1.9;36.65;118;24;54;26;98891;0.16;0.08;0.41;0.37
1996;1;16;16;0.7;-4.6;-9.2;-4.5;-7.3;-10.8;0.9;-0.3;0.31;1;1.9;36.31;241;53;115;66;98981;0.22;0;0.4;0.37
1996;1;17;17;1.3;-5.7;-11.3;-4.4;-9.6;-14.6;0.7;0.4;0.3;1;1.9;35.86;252;57;110;66;98867;0.26;0;0.4;0.37
1996;1;18;18;0.7;-3.9;-8.5;-4;-7.5;-11.6;0.1;-0.2;0.3;1;1.9;35.28;201;41;81;41;98089;0.18;0;0.4;0.37
1996;1;19;19;0.6;-2.8;-4.6;-3.5;-5.5;-7.4;-0.6;-0.1;0.3;0.9;1.9;34.66;242;54;105;49;97625;0.18;0.53;0.4;0.37
1996;1;20;20;-1.6;-3.2;-4.5;-4.7;-5.4;-5.7;-1.3;-0.2;0.31;0.9;1.9;35.67;112;26;29;18;97769;0.21;1.92;0.4;0.37
1996;1;21;21;-1.3;-3.3;-4.8;-3.7;-4.9;-6;-0.5;-0.7;0.32;0.9;1.9;37.42;99;24;33;18;98145;0.16;1.69;0.39;0.37
1996;1;22;22;-1.9;-3.2;-4.8;-3.9;-5;-5.5;-1;0.6;0.33;0.9;1.9;38.44;118;24;28;17;98234;0.25;0.8;0.39;0.37
1996;1;23;23;-3.3;-4.1;-4.8;-5.6;-6.1;-6.4;-1.7;1;0.33;0.9;1.9;39.68;63;14;17;12;97983;0.28;2.59;0.39;0.37
1996;1;24;24;-4.5;-5.4;-7.2;-5.7;-6.8;-8.3;-1.3;-0.9;0.34;0.9;1.9;44.91;57;13;16;11;97453;0.14;8.24;0.39;0.37
1996;1;25;25;-5.9;-7.2;-8;-8.4;-9.1;-10;-1;-0.7;0.35;0.9;1.9;50.79;135;27;29;14;97249;0.16;2.24;0.39;0.37
1996;1;26;26;-3.9;-6.6;-8.7;-6.7;-8.4;-10;-0.6;-0.3;0.35;0.9;1.9;51.24;142;30;49;16;97298;0.15;0.15;0.39;0.37
1996;1;27;27;-0.3;-2.9;-5.6;-2.1;-4.4;-7.3;0.1;-0.3;0.35;0.9;1.9;52.23;98;22;27;10;97474;0.11;3.5;0.38;0.37
1996;1;28;28;0;-1.9;-3.1;-2.8;-3.3;-4;-0.9;0.4;0.35;0.9;1.9;54.78;142;27;35;14;97747;0.23;0.38;0.38;0.38
1996;1;29;29;-0.7;-2.5;-4.7;-2.5;-3.8;-5.4;-0.6;-0.3;0.34;0.9;1.9;54.9;106;22;25;14;97957;0.14;0.53;0.38;0.38
1996;1;30;30;-0.9;-3.6;-10.2;-2.8;-6.4;-12.8;-1;-1.7;0.34;0.9;1.9;55.82;242;53;92;53;98425;0.36;0.87;0.38;0.38
1996;1;31;31;-2.7;-7.6;-12.4;-7.2;-10.7;-13.8;0.1;-0.9;0.34;0.9;1.9;55.81;259;52;101;54;98751;0.2;0.06;0.38;0.38
1996;2;1;32;-4.1;-11.5;-18.2;-7.9;-13.7;-20.2;0.4;0.5;0.34;0.9;1.9;55.73;261;60;111;57;98557;0.11;0;0.38;0.38
1996;2;2;33;3;-5;-13.4;-1.4;-7.9;-15.8;0.5;0.9;0.34;0.9;1.9;55.51;270;63;92;49;97306;0.12;0.04;0.38;0.38
1996;2;3;34;3.3;-0.7;-5.4;-0.3;-2.4;-6.3;0.2;-0.2;0.34;0.9;1.9;55.18;171;42;50;28;96703;0.04;4.07;0.38;0.38
1996;2;4;35;1.2;-0.6;-2.3;-0.4;-1.5;-3.7;-0.7;0;0.34;0.9;1.9;60.58;133;29;35;21;96853;0.21;5.54;0.38;0.38
1996;2;5;36;-1.7;-5;-10.3;-4.4;-8.1;-12.6;-1.4;-0.9;0.34;0.9;1.9;63.37;203;49;89;50;96790;0.42;1.06;0.38;0.38
1996;2;6;37;-4.5;-9.5;-14.2;-9.7;-12.4;-15.8;-0.3;-1;0.34;0.8;1.9;63.54;237;56;81;42;96239;0.22;0.33;0.38;0.38
1996;2;7;38;-4.2;-8.1;-12.2;-7.9;-10.7;-14;-0.2;-0.4;0.34;0.8;1.9;63.67;239;52;62;30;96219;0.22;0.61;0.38;0.38
1996;2;8;39;-2.6;-5.2;-7.5;-6.1;-7.9;-9.2;-0.4;-1.7;0.35;0.8;1.9;65.5;161;37;42;23;96183;0.27;2.7;0.37;0.38
1996;2;9;40;-0.5;-5.8;-13.4;-7.7;-10.8;-14.7;-0.1;-1;0.35;0.8;1.9;66.34;312;74;114;79;97399;0.43;0;0.37;0.38
1996;2;10;41;-4.6;-9.9;-14.6;-8.4;-12.2;-16.2;-0.2;0.6;0.34;0.8;1.9;66.15;248;58;73;41;97752;0.14;0.1;0.37;0.38
1996;2;11;42;-0.2;-6;-9.2;-5.5;-8.9;-11;-0.6;0.5;0.34;0.8;1.9;66.57;317;71;105;52;97656;0.3;0.67;0.37;0.38
1996;2;12;43;1.1;-4.5;-11.2;-1.9;-6.5;-12.5;-0.5;1;0.34;0.8;1.9;66.53;309;74;98;51;97167;0.15;0.02;0.37;0.38
1996;2;13;44;2.8;0.5;-1.8;0.4;-0.9;-2.4;-0.2;0.9;0.34;0.8;1.9;66.35;129;33;41;24;95905;0.05;2.66;0.37;0.38
1996;2;14;45;4.5;-0.9;-7.1;-1.7;-3.9;-8;0.4;-0.9;0.34;0.8;1.9;65.04;266;70;93;64;96946;0.27;0;0.37;0.38
1996;2;15;46;1.8;-3.1;-8.9;-4.9;-7.2;-10.1;-0.4;-0.7;0.33;0.8;1.9;63.57;312;79;111;71;98348;0.46;0;0.37;0.38
1996;2;16;47;2.4;-4.2;-12.3;-2.6;-7.4;-13.8;1.2;1;0.33;0.8;1.9;63.15;271;62;62;37;97671;0.36;0.32;0.37;0.38
1996;2;17;48;5.5;0.8;-3.4;-0.2;-2.5;-6.2;1.2;0.3;0.33;0.8;1.9;60.9;285;76;105;59;96825;0.27;0.53;0.38;0.38
1996;2;18;49;5.6;-0.7;-10;-1.8;-5.8;-12.2;0.8;2.1;0.33;0.8;1.9;57.41;315;78;108;65;96820;0.59;0;0.38;0.38
1996;2;19;50;3.2;1.3;-0.2;1.1;-0.3;-2.2;0.1;0.5;0.33;0.8;1.9;58.08;112;26;58;23;95515;-0.01;24.97;0.38;0.38
1996;2;20;51;6.1;0.9;-3.6;-0.3;-2.9;-4.5;0.2;-0.2;0.34;0.8;1.9;65.85;326;86;113;68;96075;0.34;0.22;0.39;0.38
1996;2;21;52;1.3;-2.8;-5.8;-5.2;-6.3;-7.1;-1;-1;0.34;0.8;1.9;63.65;292;76;99;60;96569;0.43;0.04;0.39;0.38
1996;2;22;53;-0.3;-3.6;-5.9;-6.6;-7.8;-9.2;-0.3;0.1;0.34;0.9;1.9;63.48;217;55;88;46;97004;0.35;0.39;0.39;0.38
1996;2;23;54;-1.5;-6.8;-14.2;-8.9;-11.3;-15.8;0;-0.7;0.34;0.9;1.9;63.33;325;79;102;64;97270;0.38;0.08;0.39;0.38
1996;2;24;55;-0.4;-8.4;-18.1;-7.9;-13.3;-20.2;0.7;0.2;0.33;0.9;1.9;62.98;382;101;123;79;97374;0.42;0;0.39;0.38
1996;2;25;56;3.4;-5.5;-17.1;-3.5;-10.1;-19.5;0.5;0.8;0.33;0.9;1.9;62.2;380;102;115;74;97695;0.37;0;0.39;0.38
1996;2;26;57;6.1;-1;-7.2;-0.5;-4.3;-9;0.3;1.4;0.33;0.9;1.9;60.18;380;100;106;70;97885;0.2;0;0.39;0.38
1996;2;27;58;4.6;-0.7;-5.3;-0.1;-3.1;-6.4;-0.4;-0.3;0.32;0.9;1.9;56.72;374;98;117;68;97925;0.18;0;0.39;0.38
1996;2;28;59;3.4;-0.6;-3.5;-1.5;-3.2;-4.9;-0.4;-0.9;0.31;0.9;1.9;53.72;305;78;81;51;98163;0.25;0;0.39;0.38
1996;2;29;60;5;-1.8;-9.2;-2.1;-5.6;-10.4;0.9;0;0.3;0.9;1.9;51.24;420;113;128;76;98026;0.36;0;0.39;0.38
1996;3;1;61;4;-1;-6;-0.2;-5;-8.8;1.1;-1.1;0.29;0.9;1.9;49.09;232;60;98;52;97149;0.52;1.1;0.39;0.38
1996;3;2;62;1.6;-2.2;-5.5;-6.6;-8.3;-9.7;1.8;-2.2;0.29;0.9;1.9;47.87;401;105;100;80;97060;0.82;0.5;0.39;0.38
1996;3;3;63;0.7;-3.9;-8.4;-7.4;-9.2;-11.3;0.7;-1.1;0.29;1;1.9;48.04;393;103;108;72;97106;0.55;0.98;0.39;0.38
1996;3;4;64;-0.4;-5.3;-10.3;-8.4;-11.2;-13.3;0.6;-1.2;0.29;1;1.9;47.79;345;93;97;69;97423;0.43;0.49;0.39;0.38
1996;3;5;65;2.4;-5.7;-15;-5.9;-11.2;-17.7;1.1;0.5;0.29;1;1.9;47.42;460;128;139;86;97835;0.39;0;0.39;0.38
1996;3;6;66;4.7;-1.3;-7.5;-2.3;-5.2;-10.3;0;-0.2;0.28;1;1.9;46.41;322;85;86;44;97770;0.22;0.51;0.39;0.38
1996;3;7;67;3.1;-0.4;-4.1;-1.2;-2.6;-6;-1.4;-0.3;0.28;1;1.9;46.27;220;58;73;38;97948;0.22;1.07;0.39;0.38
1996;3;8;68;1.7;-1.7;-5.5;-2.5;-4.4;-7.4;-1;-0.8;0.28;1;1.9;46.26;300;68;73;37;98540;0.27;1.22;0.39;0.38
1996;3;9;69;0.9;-2.2;-4.8;-3.9;-5.1;-6.7;-1.2;-0.6;0.28;1;1.9;46.66;254;68;73;46;98612;0.36;0.81;0.39;0.38
1996;3;10;70;2;-2.8;-7.3;-4.8;-7.1;-9.2;-0.5;-0.9;0.28;1;1.9;46.5;360;101;98;59;98263;0.34;0.12;0.39;0.38
1996;3;11;71;-0.3;-3.3;-6.5;-5.5;-7.4;-9.2;-1.4;0.5;0.28;1;1.9;46.78;248;59;53;34;97405;0.3;1.2;0.39;0.38
1996;3;12;72;-1.2;-3.8;-7;-3.7;-6.2;-9.4;-1.9;-1;0.31;1;1.9;50.36;137;38;55;23;96903;0.22;8.12;0.38;0.38
1996;3;13;73;1.5;-1.7;-4.1;-2.3;-3.7;-4.8;-0.8;0.1;0.35;1;1.9;59.07;261;62;65;29;96863;0.24;5.75;0.38;0.38
1996;3;14;74;6.3;1.1;-4.3;1.1;-1.4;-5.1;-0.2;0.5;0.34;1.1;1.9;57.04;430;120;111;62;97008;0.03;0;0.38;0.38
1996;3;15;75;4.1;1.3;-2.9;1.3;-0.1;-3.3;-0.7;-0.8;0.32;1.1;1.9;51.73;286;71;34;19;97147;0.07;0.31;0.39;0.38
1996;3;16;76;3.3;1.5;0.4;0.9;0;-1.1;-0.5;-1;0.3;1.1;1.9;48.3;179;42;22;10;97052;0.23;2.99;0.39;0.38
1996;3;17;77;5.9;3.4;0.7;2.9;1.5;0.1;0;-0.3;0.28;1.1;1.9;44.41;269;66;49;15;97341;0.18;2.5;0.4;0.38
1996;3;18;78;5.4;2.8;0.9;2.6;1.6;0.7;-0.3;-0.3;0.26;1.1;1.9;39.47;153;45;45;13;97520;0.13;1.19;0.4;0.38
1996;3;19;79;4.7;2;-1.4;1;-0.8;-3.1;-0.1;-0.5;0.25;1.1;1.9;36.07;294;76;50;33;97481;0.51;0.57;0.41;0.38
1996;3;20;80;6.7;1.5;-4.3;-0.4;-3.4;-5.7;-0.1;0.6;0.24;1.2;1.9;32.85;450;136;114;72;97155;0.74;0;0.41;0.38
1996;3;21;81;9;3.3;-2.7;0.3;-2.5;-6.1;-0.5;0.9;0.23;1.2;1.9;29.34;519;152;110;70;97327;0.71;0.08;0.41;0.39
1996;3;22;82;7.6;3.2;-0.9;2.2;-0.2;-3.5;-0.8;0.1;0.22;1.2;1.9;26.17;459;112;88;49;97539;0.62;1.91;0.41;0.39
1996;3;23;83;7.7;3.7;-1.2;3.1;1.4;-1.6;-0.3;0.7;0.22;1.2;1.9;22.48;387;93;61;31;97972;0.46;0.79;0.41;0.39
1996;3;24;84;13.6;7;1.6;5.4;3.5;0.4;0.3;0.4;0.21;1.2;1.9;17.8;376;119;96;46;97765;0.71;0.67;0.41;0.39
1996;3;25;85;9;5.6;2.7;4.2;2.7;1;-0.6;-0.1;0.21;1.2;1.9;13.47;234;59;56;20;97797;0.34;0.41;0.41;0.39
1996;3;26;86;10.5;6.4;3.2;4.8;2.9;1;-0.2;1.4;0.19;1.3;1.9;9.84;244;66;44;22;97182;0.43;0.01;0.41;0.39
1996;3;27;87;8.1;4;0;5.5;-0.5;-8.7;-0.5;-2.3;0.18;1.3;1.9;6.96;208;73;70;41;96717;0.93;1.13;0.41;0.39
1996;3;28;88;6.9;2.3;-1.8;-4.7;-7.9;-10.3;-0.4;-2.3;0.17;1.3;1.9;5.62;594;185;130;99;97048;1.36;0;0.4;0.4
1996;3;29;89;8.6;2.8;-2.7;-1.5;-4.3;-6.6;1.2;0.1;0.16;1.3;1.9;4.68;535;156;109;71;96766;1;0.5;0.4;0.4
1996;3;30;90;7.5;2.5;-1.7;1.5;-1.5;-3;0.2;0.2;0.16;1.3;1.9;3.85;517;144;116;58;96676;1.1;1.06;0.4;0.4
1996;3;31;91;6.5;2.8;-1.6;-0.5;-4.9;-8;0.7;-1;0.16;1.4;1.9;3.09;547;162;112;74;96925;1.18;0.3;0.4;0.4
1996;4;1;92;8.7;3.8;-0.2;2.3;-1.3;-5.4;-0.3;1.9;0.16;1.4;1.9;2.84;501;128;79;38;96847;0.87;1.55;0.39;0.4
1996;4;2;93;3.5;2;0.5;2.8;1.2;-1.7;0;-1.5;0.2;1.4;1.9;6.48;66;19;16;10;96499;0.32;28.38;0.4;0.4
1996;4;3;94;5.2;2;0.3;0;-1;-2.2;0.3;-1.1;0.32;1.4;1.9;15.81;282;69;59;24;97047;0.56;7.24;0.41;0.4
1996;4;4;95;4.1;2.5;0.9;1.5;0.5;-0.9;1.2;-1.8;0.33;1.4;1.9;17.33;85;22;11;6;97227;0.12;26.65;0.42;0.4
1996;4;5;96;12;6.1;2.2;5.9;3.2;0.7;0.5;-1.1;0.28;1.4;1.9;11.49;307;73;90;26;97444;0.41;2.53;0.43;0.4
1996;4;6;97;17.3;8.8;-0.9;7.9;4.6;-1.5;-0.1;-0.2;0.21;1.5;1.9;5.13;619;192;130;79;97480;1.44;0.14;0.43;0.41
1996;4;7;98;16.4;9.1;0.3;6.3;4.2;0;-0.4;-0.7;0.16;1.5;1.9;1.71;621;197;120;85;97652;1.7;0;0.42;0.41
1996;4;8;99;16.2;9.2;0.9;5.1;2.7;0.2;-0.4;-1;0.15;1.5;1.9;0.59;673;211;139;93;97889;1.98;0;0.42;0.41
1996;4;9;100;14.3;8;1.7;7;4.3;0.1;1.1;-1.1;0.15;1.5;1.9;0.22;480;159;106;68;97850;1.72;3.23;0.41;0.41
1996;4;10;101;13.3;8;0.3;4.6;1.8;-0.5;0;-0.8;0.15;1.5;1.9;0.08;608;184;123;77;97543;1.78;0.22;0.41;0.41
1996;4;11;102;13.9;8.2;0.9;6.7;3.7;0.2;0.4;-0.3;0.15;1.6;1.9;0.01;547;171;114;63;97004;1.67;2.38;0.4;0.41
1996;4;12;103;14.1;6.7;1.1;6.9;3.9;0.7;-0.5;-0.4;0.15;1.6;1.9;0.24;560;165;111;51;96854;2.01;15.83;0.4;0.41
1996;4;13;104;3.7;1.4;-0.3;0.1;-1.3;-3;-0.6;1.1;0.2;1.6;1.9;4.3;238;77;63;35;97290;0.84;3.5;0.41;0.41
1996;4;14;105;10.4;4.4;-2;0.5;-1.9;-4.2;1.4;-1.6;0.19;1.6;1.9;3.62;553;185;113;67;97335;1.84;2.29;0.41;0.41
