YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;4;15;106;9.8;5.6;0.4;0.2;-2.7;-6.8;0.1;-3.4;0.2;1.6;1.9;3.74;450;146;100;60;97585;2.02;3.71;0.41;0.41
1996;4;16;107;11.1;7.6;3.9;-0.7;-3;-4.7;0.2;-4.4;0.18;1.7;1.9;2.32;552;162;103;75;97358;2.02;0;0.41;0.41
1996;4;17;108;15.4;9.2;1.2;4.5;1.4;-2;-0.2;-0.9;0.16;1.7;1.9;1.02;689;218;135;93;97087;2.14;0;0.4;0.41
1996;4;18;109;17;10.8;2.1;5.2;2.7;1.1;-0.1;-1.1;0.16;1.7;1.9;0.32;701;231;144;96;97486;2.47;0;0.4;0.41
1996;4;19;110;18.6;11.9;2.5;6.2;3.2;0.5;-0.4;-0.6;0.15;1.8;1.9;0.08;708;237;149;100;97872;2.65;0;0.39;0.41
1996;4;20;111;20.6;13.3;3.3;8.3;5.4;1.9;-0.2;1;0.15;1.8;1.9;0;705;237;141;97;97717;2.75;0;0.39;0.41
1996;4;21;112;21.9;14.8;7;8.1;6.1;4.2;-0.1;1.7;0.15;1.8;1.9;0;708;239;143;103;97490;2.92;0;0.38;0.41
1996;4;22;113;22.9;15.7;7.9;7.5;4.7;2.3;1.1;2.3;0.16;1.8;1.9;0;710;240;141;107;97484;3.23;0;0.38;0.41
1996;4;23;114;20.3;15.2;10.3;7.2;5.2;2.4;1.9;3.2;0.16;1.9;1.9;0;511;181;109;87;97179;2.64;0;0.37;0.41
1996;4;24;115;19.8;14.4;9.3;13.3;9.8;4.9;1.2;0.3;0.16;1.9;1.9;0;540;135;87;54;97355;1.92;3.99;0.37;0.41
1996;4;25;116;15.9;13.4;10.9;11.7;10.9;10.4;0.4;-0.7;0.16;1.9;1.9;0;204;67;43;25;97925;1.07;2.61;0.37;0.41
1996;4;26;117;14.8;12.6;10.1;10.8;10.3;9.4;0.1;-0.7;0.16;2;1.9;0;179;54;45;23;97781;0.85;0.53;0.37;0.41
1996;4;27;118;16.2;12.1;7.1;10.9;9.6;7;0.3;0;0.16;2;1.9;0;296;107;79;41;97461;1.3;0.55;0.37;0.41
1996;4;28;119;19.5;13.7;7.4;9.6;8.4;7.3;0.8;1.6;0.16;2;1.9;0;649;197;111;69;96674;2.61;0;0.37;0.41
1996;4;29;120;20.3;14.4;6.9;10;8.4;6.1;0.8;1.9;0.16;2.1;1.9;0;675;211;117;82;96253;2.76;0.1;0.36;0.41
1996;4;30;121;18.5;13.7;8.8;11.4;9.9;7.4;0.2;2.4;0.16;2.1;1.9;0;508;169;84;65;96174;2.14;1.3;0.36;0.41
1996;5;1;122;17;13.6;10.6;12.1;10.9;10.2;-0.4;0.4;0.16;2.1;1.9;0;444;131;88;45;96002;2;1.84;0.36;0.41
1996;5;2;123;19.6;14.5;9;9.7;7.4;5.7;2.3;3;0.16;2.1;1.9;0;717;238;128;91;95951;3.16;0;0.35;0.41
1996;5;3;124;17.3;13.3;9.7;8.8;6.8;4.9;1.7;3.3;0.16;2.2;1.9;0;541;194;107;88;96094;2.67;0.95;0.35;0.41
1996;5;4;125;18.1;12.8;6.1;7.8;6;4.5;1;0.7;0.16;2.2;1.9;0;676;238;129;94;96837;2.9;0.63;0.35;0.41
1996;5;5;126;17;12.4;7.2;8.7;7;5.7;-0.6;0.2;0.17;2.2;1.9;0;544;162;96;58;97411;2.26;0.81;0.34;0.41
1996;5;6;127;17.6;13.5;9;10.2;8.6;7.3;-0.5;1.1;0.17;2.3;1.9;0;542;159;85;56;97234;2.16;0.31;0.34;0.4
1996;5;7;128;21.8;16;8.7;12.9;11.2;7.6;-0.3;1.3;0.17;2.3;1.9;0;653;229;110;80;97015;2.87;0.08;0.34;0.4
1996;5;8;129;22;16.8;12;15.5;13.4;10.8;-0.3;0.3;0.17;2.3;1.9;0;620;202;103;66;96820;2.72;2.8;0.33;0.4
1996;5;9;130;19.7;15;10.4;12.5;10.9;9.3;0.8;0.4;0.17;2.4;1.9;0;592;188;102;59;96378;2.88;1.39;0.33;0.4
1996;5;10;131;16.4;13.3;11.1;10.8;9.6;9.1;-1.1;-0.3;0.17;2.4;1.9;0;362;114;73;38;96593;2;2.45;0.33;0.4
1996;5;11;132;19;14.5;10;11.5;9.8;8.5;-0.9;-1.8;0.17;2.4;1.9;0;382;136;85;48;96670;2;3.13;0.33;0.4
1996;5;12;133;16.2;13.9;12.3;14;12.3;10.8;-0.5;-2.4;0.17;2.5;1.9;0;199;52;33;13;96454;1.79;27.07;0.34;0.4
1996;5;13;134;17.5;14.5;12.8;13.3;12.4;10.9;1.2;-1;0.17;2.5;1.9;0;311;75;59;18;96756;1.57;17.85;0.37;0.4
1996;5;14;135;18.5;14.8;12;12.3;11.3;10.2;1.9;-1.7;0.17;2.5;1.9;0;323;95;54;20;96536;2.75;12.78;0.37;0.4
1996;5;15;136;21.2;16.7;13.2;14.5;12.8;10.9;0.2;-1.2;0.17;2.5;1.9;0;430;140;86;36;96538;2.63;2.27;0.38;0.4
1996;5;16;137;21.3;16.9;11.9;14.6;13.4;11.4;-0.3;-0.1;0.17;2.6;1.9;0;555;170;89;53;96852;2.64;0.72;0.38;0.4
1996;5;17;138;24.4;18.6;12.8;14;11.9;7.9;1.8;2;0.17;2.6;1.9;0;646;223;108;69;96831;3.8;0.03;0.37;0.4
1996;5;18;139;25;19.6;13.9;13.1;11.3;7.9;2.6;2.7;0.17;2.6;1.9;0;727;250;122;95;96864;4.31;0;0.37;0.4
1996;5;19;140;25.9;20.2;13.5;14.5;11.8;9.1;1.3;2.4;0.17;2.6;1.9;0;698;250;119;93;96796;4.34;0;0.36;0.4
1996;5;20;141;18.7;15.4;10.3;14;11.9;8.3;1;1.2;0.17;2.7;1.9;0;259;76;70;42;96856;2.11;18.65;0.36;0.4
1996;5;21;142;18;13.9;8.4;9.2;7.4;6.2;0.4;1.4;0.17;2.7;1.9;0;482;181;87;71;97833;3.18;0.29;0.37;0.4
1996;5;22;143;17;12.6;9;8.6;7.2;4.8;0.7;-0.7;0.17;2.7;1.9;0;517;146;118;63;97969;2.67;4.02;0.37;0.4
1996;5;23;144;18.3;13.3;6.3;11.8;8.8;4.8;0.4;0.1;0.17;2.7;1.9;0;555;192;88;69;97982;2.62;0.57;0.37;0.4
1996;5;24;145;21.7;16;8.2;12.6;10.8;7.8;0.3;1.3;0.17;2.7;1.9;0;585;214;101;78;97735;3.24;0.14;0.37;0.4
1996;5;25;146;24.8;18.5;10.2;14.3;11.9;9.3;1.1;1.7;0.17;2.8;1.9;0;702;240;112;86;97085;3.95;0.04;0.36;0.4
1996;5;26;147;18.7;15.7;12.2;13.2;11.9;10.8;0.1;0.7;0.17;2.8;1.9;0;446;121;72;46;97329;2.17;3.86;0.36;0.4
1996;5;27;148;19.4;14.1;10.4;14.9;12;8.6;0.6;0.3;0.17;2.8;1.9;0;478;128;69;42;96868;2.48;24.51;0.37;0.4
1996;5;28;149;15.3;12.1;8.2;8.7;4.5;-0.3;1.8;-3.3;0.17;2.8;1.9;0;695;209;126;78;97057;3.8;2.42;0.38;0.4
1996;5;29;150;16.9;12.2;7.3;6.7;2.8;0.1;-0.4;-2.5;0.17;2.9;1.9;0;765;269;132;103;98018;3.99;0;0.37;0.4
1996;5;30;151;20.3;14.6;5.7;10.6;7.1;4.5;-0.1;0.1;0.17;2.9;1.9;0;738;270;135;97;98161;3.96;0;0.37;0.4
1996;5;31;152;23.6;17.5;8.8;15.3;11.9;7.6;-0.2;0.9;0.17;2.9;1.9;0;725;265;123;89;97992;3.99;0;0.36;0.4
1996;6;1;153;25.6;20.1;14;17.3;15.1;12.1;-0.6;1.1;0.17;2.9;1.9;0;699;251;109;80;97637;3.92;0;0.36;0.4
1996;6;2;154;26.4;20.6;14;16.8;14.7;13.3;-0.3;1.1;0.17;2.9;1.9;0;701;247;116;83;97183;4.13;0;0.35;0.4
1996;6;3;155;27.1;20.8;12.7;16.2;14;11.6;0;0.3;0.17;3;1.9;0;737;267;130;93;97291;4.41;0;0.35;0.39
1996;6;4;156;23.4;19.8;15.9;15.8;14.3;11.1;-1;-1.8;0.17;3;1.9;0;578;200;87;64;98092;3.47;0.36;0.35;0.39
1996;6;5;157;22.2;18;13.3;14.8;11.9;10.2;-1.2;-1.1;0.17;3;1.9;0;637;226;96;74;98516;3.71;0;0.34;0.39
1996;6;6;158;24.1;19.5;13.8;15.6;14;12.3;-0.4;0.5;0.17;3;1.9;0;484;197;106;64;98307;3.32;0.01;0.34;0.39
1996;6;7;159;27.9;21.6;14;17.1;15.4;12.9;-0.2;1.2;0.17;3;1.9;0;725;267;121;90;98100;4.29;0;0.33;0.39
1996;6;8;160;29.3;23;15.8;17.9;16.2;14.1;-0.4;1.4;0.17;3.1;1.9;0;720;266;119;89;97880;4.44;0;0.33;0.39
1996;6;9;161;30;24.2;16.1;18;15.8;13.8;-0.5;0.3;0.17;3.1;1.9;0;732;260;122;87;97763;4.41;0;0.32;0.39
1996;6;10;162;29.2;23.9;16.4;19.8;16.6;15.1;-0.2;-0.4;0.17;3.1;1.9;0;639;240;108;75;97907;4.18;0.03;0.32;0.39
1996;6;11;163;28.2;22.8;17.3;18.9;17.8;16.1;0.4;-0.5;0.17;3.1;1.9;0;631;216;97;68;98076;3.71;1.96;0.32;0.39
1996;6;12;164;28.3;22.5;15.7;19.6;17.5;15;0.8;-0.5;0.17;3.2;1.9;0;640;220;101;68;98039;3.89;1.47;0.31;0.39
1996;6;13;165;22.9;19.4;14.1;17.1;13;4.9;-0.7;-2.5;0.17;3.2;1.9;0;480;183;107;68;98050;3.72;5.25;0.31;0.39
1996;6;14;166;21.5;16.1;11.2;8.2;5.1;3.1;-1.1;-1.5;0.17;3.2;1.9;0;641;236;130;97;98357;4.1;0.01;0.31;0.39
1996;6;15;167;19.4;15.1;10.7;8;5.8;4.2;-1.2;-0.6;0.17;3.2;1.9;0;532;203;122;85;98260;3.25;0.17;0.31;0.39
1996;6;16;168;19.8;15.7;9.3;9.5;7.4;6.3;-0.3;-1;0.17;3.2;1.9;0;597;208;110;75;97964;3.26;0.07;0.31;0.39
1996;6;17;169;21.6;16.9;10.6;10.3;8.9;7.3;-0.1;0.3;0.17;3.2;1.9;0;566;208;99;81;97843;3.23;0.12;0.3;0.39
1996;6;18;170;25.9;19.4;11.3;12;10.2;7.9;0.7;1.4;0.17;3.3;1.9;0;665;245;118;89;97203;3.89;0;0.3;0.39
1996;6;19;171;25.8;19.6;14.2;16.7;13.5;11.2;1.3;0.9;0.17;3.3;1.9;0;640;214;107;74;96762;3.52;1.84;0.3;0.39
1996;6;20;172;25.9;19.5;12.7;15.2;14.2;12;0.8;0.8;0.17;3.3;1.9;0;650;221;107;70;96656;3.5;2.52;0.29;0.39
1996;6;21;173;23.5;18.7;15.3;16.7;14.9;13.5;-0.2;1;0.17;3.3;1.9;0;365;103;63;37;96653;2.47;5.83;0.3;0.39
1996;6;22;174;24.5;18.2;11.1;15.8;13.2;6.6;1.1;1.3;0.17;3.3;1.9;0;537;146;83;51;96277;3.37;10.59;0.3;0.39
1996;6;23;175;13.8;11.9;9.4;9.8;7.4;4.6;1;-0.9;0.17;3.3;1.9;0;275;103;78;42;97270;2.61;6.21;0.31;0.39
1996;6;24;176;17.6;13.6;7.9;10;7.2;5.8;-0.2;-0.1;0.17;3.3;1.9;0;570;210;97;70;97892;3.4;0.51;0.31;0.39
1996;6;25;177;16.3;13.8;10.6;11.5;10;8.4;-0.5;-1.2;0.17;3.4;1.9;0;406;128;68;44;97871;2.35;5.18;0.3;0.38
1996;6;26;178;17.1;14;11.2;11.4;10;8.7;0.9;-2;0.17;3.4;1.9;0;326;106;81;42;97547;2.67;4.42;0.31;0.38
1996;6;27;179;20.6;15.6;10.3;10.9;8.8;7.4;1.4;-1.7;0.17;3.4;1.9;0;655;226;110;77;97710;3.84;0.54;0.31;0.38
1996;6;28;180;22.7;17.5;12;13.6;10.9;8.5;1;-0.1;0.17;3.4;1.9;0;531;169;89;57;97683;2.98;0.33;0.3;0.38
1996;6;29;181;25.4;19.3;11.2;14.7;12.6;10.4;1.3;1.2;0.17;3.4;1.9;0;692;240;110;77;97159;4.15;0.37;0.3;0.38
1996;6;30;182;20.1;16.2;12.9;13.8;10.2;7.2;0.6;0.3;0.17;3.4;1.9;0;626;173;93;60;97251;3.6;17.74;0.31;0.38
1996;7;1;183;15.4;13.5;11.3;13.3;11.6;9.5;-0.2;0.7;0.17;3.4;1.9;0;246;67;69;31;96989;1.44;14.99;0.32;0.38
1996;7;2;184;16.5;14.3;12.4;13.3;12;11.3;0.2;0.1;0.17;3.5;1.9;0;165;56;37;21;97023;1.31;16.8;0.33;0.38
1996;7;3;185;20.7;16.4;12.9;12.5;11;9.8;0.3;0.2;0.17;3.5;1.9;0;570;163;87;48;97325;3.28;1.92;0.34;0.38
1996;7;4;186;24.4;18.2;11;15.8;13.5;10.1;-0.2;1.2;0.17;3.5;1.9;0;727;262;118;87;97500;4.2;0;0.34;0.38
1996;7;5;187;25.9;20.3;13.2;16.9;14.8;12.5;0.4;1.9;0.17;3.5;1.9;0;671;234;97;75;97057;4.29;0.05;0.33;0.38
1996;7;6;188;25;20.4;15.3;16.5;14.7;13.4;1;1.2;0.17;3.5;1.9;0;563;206;86;64;96574;4.14;2.07;0.33;0.38
1996;7;7;189;21.1;18.3;16.2;16.3;14.3;12.4;-0.6;1;0.17;3.5;1.9;0;407;128;74;43;96693;2.56;0.23;0.33;0.38
1996;7;8;190;23.6;18.5;11.9;17.5;12.6;4.4;1.3;0.7;0.17;3.5;1.9;0;529;200;102;60;96031;4.45;3.39;0.33;0.38
1996;7;9;191;18.6;14.9;10.6;7.4;5.5;3.6;1.7;-1.3;0.17;3.6;1.9;0;624;213;110;78;97473;4.12;0.03;0.32;0.38
1996;7;10;192;18.2;13.9;8;10.7;7.8;5.9;1.1;-0.4;0.17;3.6;1.9;0;551;189;92;69;97727;3.18;0.56;0.32;0.38
1996;7;11;193;19.7;15.3;10.2;11.6;9.6;8.2;0.8;-1.1;0.17;3.6;1.9;0;537;185;86;65;97726;3.16;0.72;0.32;0.38
1996;7;12;194;20.7;16.9;11.9;13.6;12;9.7;0.9;0.3;0.17;3.6;1.9;0;457;163;88;53;97641;2.86;0.36;0.32;0.38
1996;7;13;195;24.5;19.4;11.6;16.2;13.9;11.1;0.1;0.3;0.17;3.6;1.9;0;592;216;100;73;98029;3.55;0.04;0.31;0.38
1996;7;14;196;25.9;21.1;12.9;17.5;14.9;12.4;0.2;-0.3;0.17;3.6;1.9;0;612;218;101;71;98245;3.7;0.02;0.31;0.38
1996;7;15;197;27;21.7;14.4;17.8;15.8;13.8;0.5;-0.9;0.17;3.6;1.9;0;577;208;99;66;97917;3.7;1.3;0.31;0.38
1996;7;16;198;22.5;19.2;14.5;16.4;13.4;7.1;-1.1;-1.6;0.17;3.6;1.9;0;483;176;101;64;97923;3.46;0.6;0.3;0.38
1996;7;17;199;20.1;16.3;12.5;10.8;8.2;6.6;-1.1;-0.2;0.17;3.6;1.9;0;469;189;102;73;98129;3.21;0.02;0.3;0.38
1996;7;18;200;22.7;17.9;12.8;11.1;9.9;8.4;-0.2;-0.2;0.17;3.6;1.9;0;609;214;106;81;97734;3.53;0.14;0.3;0.38
1996;7;19;201;20.3;15.8;11.6;8.9;7.2;5;-1;-0.9;0.17;3.6;1.9;0;533;212;109;84;98057;3.41;0.18;0.29;0.38
1996;7;20;202;18.2;14.8;10.6;8.6;7.4;6.4;-0.7;-0.9;0.17;3.6;1.9;0;527;182;100;77;98203;2.8;0.44;0.29;0.37
1996;7;21;203;19.7;15.2;9.1;9.1;7.4;5.8;-0.7;-1.1;0.17;3.6;1.9;0;510;192;107;73;98235;2.98;0.11;0.29;0.37
1996;7;22;204;20.9;16.9;12.1;10.7;7.8;5.3;-0.6;-1;0.17;3.6;1.9;0;511;182;106;70;98222;2.99;0.01;0.29;0.37
1996;7;23;205;24.8;19.2;11.9;11.2;9.3;7.5;-0.1;1.6;0.17;3.6;1.9;0;719;256;128;90;97861;3.94;0;0.28;0.37
1996;7;24;206;27.4;20.8;14.9;18.1;14.6;10.3;0.6;0.6;0.17;3.6;1.9;0;677;219;109;67;97080;3.54;1.78;0.28;0.37
1996;7;25;207;22.8;18.2;14.4;15.8;13.7;10.2;0.4;0.5;0.17;3.6;1.9;0;570;160;100;60;97326;3.07;10.87;0.29;0.37
1996;7;26;208;23;18.4;12.9;14.5;11.8;9.6;0.5;-0.9;0.17;3.6;1.9;0;594;203;104;73;97771;3.51;0.06;0.29;0.37
1996;7;27;209;25.9;20;12.9;14.9;13.4;11.2;0.2;1.5;0.17;3.6;1.9;0;606;220;100;73;97812;3.57;0;0.28;0.37
1996;7;28;210;25.7;20.9;16;18.4;15.9;13.2;-0.1;-0.3;0.17;3.6;1.9;0;497;165;89;57;97582;2.65;0.67;0.28;0.37
1996;7;29;211;24.5;19.9;14.7;18.7;17;14.6;0.3;-0.6;0.17;3.6;1.9;0;478;164;80;53;97409;2.76;2.25;0.28;0.37
1996;7;30;212;22.4;19;15.1;18.2;16.2;12.8;0.8;-1.1;0.17;3.6;1.9;0;318;114;70;44;97100;2.54;8.41;0.29;0.37
1996;7;31;213;24.6;19.7;13.5;14.9;12.6;11.2;0.1;-1.4;0.17;3.6;1.9;0;552;197;99;73;97480;3.58;0.05;0.28;0.37
1996;8;1;214;26.3;20.8;13.1;16;14;12;0;0.5;0.17;3.6;1.9;0;613;219;110;79;97698;3.63;0;0.28;0.37
1996;8;2;215;27.9;22.5;15;18.2;15.7;13;0;0.8;0.17;3.6;1.9;0;671;230;109;74;97716;3.68;0.02;0.28;0.37
1996;8;3;216;22.6;19.2;15.8;18.2;16.2;11.3;0.8;-1.3;0.17;3.6;1.9;0;281;109;58;38;97658;2.86;10.08;0.28;0.37
1996;8;4;217;20.8;16.6;12.7;12.3;10.3;9.2;0;-2.2;0.17;3.6;1.9;0;548;126;91;55;97825;2.79;0.89;0.28;0.37
1996;8;5;218;20.1;15.7;10.3;10.2;9.2;8.3;-0.5;-0.3;0.17;3.6;1.9;0;494;164;99;70;97683;2.69;0;0.28;0.37
1996;8;6;219;21.5;17;11.2;14.6;12.4;9.7;-0.8;-0.1;0.17;3.6;1.9;0;397;137;72;51;97551;2.15;0.14;0.28;0.37
1996;8;7;220;22.7;19.2;15.6;15.7;14.5;13.2;-1.1;-0.3;0.17;3.5;1.9;0;393;133;59;38;97601;2.29;2.09;0.28;0.37
1996;8;8;221;20.4;17.2;15.2;14.9;13.6;12.6;-0.7;-0.7;0.17;3.5;1.9;0;446;99;63;33;97538;2.34;20.03;0.29;0.37
1996;8;9;222;22.7;18.4;12.6;14.8;13.7;12.3;-0.2;-0.4;0.17;3.5;1.9;0;567;177;88;61;97601;3;0.26;0.29;0.37
1996;8;10;223;23;19.2;15.2;15.6;13.9;12.2;-0.8;1.2;0.17;3.5;1.9;0;452;163;74;60;97457;2.97;0.48;0.29;0.37
1996;8;11;224;24.7;19.7;14;15.6;13.6;11.2;-1.1;1.5;0.17;3.5;1.9;0;591;200;97;68;97085;3.46;0.32;0.29;0.37
1996;8;12;225;22.3;18.3;15.8;18;16.2;14.3;-1.1;1.6;0.17;3.5;1.9;0;407;112;65;37;96884;2.34;11.81;0.29;0.37
1996;8;13;226;21.7;18.1;15;15.4;13.9;12.6;-0.7;0.3;0.17;3.5;1.9;0;525;153;81;49;97139;2.93;4.48;0.3;0.37
1996;8;14;227;23.3;18.9;13.3;15.9;13.6;12.1;0.1;-0.1;0.17;3.5;1.9;0;582;189;100;67;97170;3.28;1.43;0.3;0.36
1996;8;15;228;19.8;16.9;14.1;15.8;15;13.4;0.3;-0.9;0.17;3.5;1.9;0;316;85;65;37;97379;1.61;11.11;0.31;0.36
1996;8;16;229;22.9;17.9;12.8;13.9;12.5;11.1;1.3;-1.1;0.17;3.5;1.9;0;590;187;103;70;97496;3.4;0.09;0.3;0.36
1996;8;17;230;22.2;18.2;14.1;13.8;12.2;11.4;1;-1.6;0.17;3.5;1.9;0;501;173;97;65;97678;3.14;0.13;0.3;0.36
1996;8;18;231;21.6;18;14.4;13.8;12.6;10.9;0.5;-2.4;0.16;3.4;1.9;0;470;144;79;57;97709;2.63;0.14;0.3;0.36
1996;8;19;232;22.5;18.6;14.9;14.2;13;11.7;-0.2;-2.1;0.16;3.4;1.9;0;530;170;85;65;97651;3.15;0.5;0.3;0.36
1996;8;20;233;24.6;19.4;12.7;15.1;12.8;10.7;-0.1;-1;0.16;3.4;1.9;0;643;205;112;76;97581;3.45;0.22;0.29;0.36
1996;8;21;234;25.8;19.8;12.5;15.3;13.6;11.7;0.3;0.9;0.16;3.4;1.9;0;635;209;117;78;97330;3.51;0;0.29;0.36
1996;8;22;235;25.4;19.4;13.5;16;14.5;12.6;0.4;-0.3;0.16;3.4;1.9;0;601;185;105;68;96920;3.08;0.96;0.29;0.36
1996;8;23;236;25.2;19.9;13.9;16.5;14.4;13.1;0.7;-1.2;0.16;3.3;1.9;0;601;196;100;70;96986;3.25;0.19;0.29;0.36
1996;8;24;237;25.7;20.3;13;16;14;12.4;0;0.1;0.16;3.3;1.9;0;523;179;100;70;96986;3.02;0;0.28;0.36
1996;8;25;238;18.7;16.6;12.2;15.5;13.7;11.2;0.7;-0.7;0.16;3.3;1.9;0;178;56;63;37;97173;1.4;12.63;0.29;0.36
1996;8;26;239;22.9;17.3;9.9;15.1;12.9;9.4;-0.1;0.6;0.16;3.3;1.9;0;584;171;96;65;97448;2.75;0.12;0.29;0.36
1996;8;27;240;23.7;19.2;14.5;17.2;15.5;13.2;-0.3;1;0.16;3.2;1.9;0;506;147;75;56;97436;2.38;1.28;0.29;0.36
1996;8;28;241;22.4;18.5;14.6;17.6;15.8;13.3;-0.2;0.7;0.16;3.2;1.9;0;375;101;66;46;97117;1.82;8.85;0.29;0.36
1996;8;29;242;19.6;17;14.9;15.3;13.4;12;-0.2;-0.7;0.16;3.2;1.9;0;359;90;57;25;97438;2.07;1.42;0.3;0.36
1996;8;30;243;21.9;17.8;13.4;15.6;14.3;12.5;0;-0.9;0.16;3.2;1.9;0;491;145;87;51;97474;2.46;2.99;0.3;0.36
1996;8;31;244;20.8;17.1;14.5;12.3;10.7;9.5;-0.2;-1.8;0.16;3.1;1.9;0;439;137;83;57;97683;2.85;0.23;0.3;0.36
1996;9;1;245;17.6;15.4;13;10.9;10;9.2;0.6;-2.8;0.16;3.1;1.9;0;214;72;58;39;97600;1.96;6.38;0.3;0.36
1996;9;2;246;13.8;12.9;12.3;11.6;10.8;10.2;1.7;-2.3;0.16;3.1;1.9;0;140;30;20;12;97483;2.43;38.32;0.32;0.36
1996;9;3;247;16.4;14.2;12.2;14.6;12.6;10.7;0.9;-1.4;0.16;3.1;1.9;0;162;41;36;18;97412;1.29;18.7;0.34;0.36
1996;9;4;248;19.4;15.9;13.1;14.4;13.1;12;0.4;-1.6;0.16;3.1;1.9;0;413;104;76;38;97182;2.22;6.97;0.35;0.36
1996;9;5;249;16.9;13.8;10.6;12.7;9.5;4.7;1.2;-1.5;0.16;3;1.9;0;362;106;98;65;96936;2.27;6.29;0.36;0.36
1996;9;6;250;14.6;11.7;9.1;4.9;4.4;3.9;1.9;-2.1;0.16;3;1.9;0;492;159;109;75;96975;2.65;0.51;0.36;0.36
1996;9;7;251;14.6;11;7.6;4.8;3.4;1.3;2.3;-3;0.16;3;1.9;0;499;157;104;63;97040;2.92;0.93;0.36;0.36
1996;9;8;252;15.8;12.2;9.9;4.8;4;3.3;1.9;-3.6;0.16;3;1.9;0;540;149;99;59;97264;2.78;0.08;0.35;0.36
1996;9;9;253;15.3;11.6;8.3;8.5;6;4.1;0.9;-0.8;0.15;2.9;1.9;0;441;139;105;65;97486;2.21;1.72;0.35;0.36
1996;9;10;254;17.2;11.9;6.2;7.9;5.9;3.1;0.9;-0.1;0.15;2.9;1.9;0;523;160;101;76;97423;2.55;0.12;0.35;0.36
1996;9;11;255;18.8;12.8;5.7;10;7.6;4.6;0;0.2;0.15;2.9;1.9;0;538;162;109;75;97199;2.31;0.08;0.35;0.36
1996;9;12;256;18.9;13.9;9.5;13.7;11.4;8.8;-0.2;0.5;0.15;2.9;1.9;0;351;105;70;45;96315;1.5;2.14;0.35;0.36
1996;9;13;257;12.7;10.5;5.5;11.4;6.7;3.6;1.1;-0.5;0.15;2.9;1.9;0;175;49;92;48;96043;1.31;4.03;0.35;0.36
1996;9;14;258;12.8;8.6;4.2;6.1;4.6;3;1.9;-0.5;0.15;2.8;1.9;0;441;113;90;61;96908;1.76;1.2;0.35;0.36
1996;9;15;259;15.4;10.6;6;7.5;5.8;4.3;1.4;-0.6;0.15;2.8;1.9;0;423;136;111;69;97636;1.85;0.32;0.35;0.36
1996;9;16;260;14.8;10.4;6;5.7;3.8;1.5;1.1;-1.6;0.15;2.8;1.9;0;532;145;106;73;97695;2.12;0.09;0.35;0.36
1996;9;17;261;13.5;9.2;3.5;6.9;4.6;2.3;0.2;0;0.15;2.7;1.9;0;346;102;84;59;97468;1.24;0.04;0.34;0.36
1996;9;18;262;10.1;8.5;6.6;7.5;6.2;4.5;-0.7;-0.6;0.15;2.7;1.9;0;127;39;42;24;97527;0.89;3.45;0.35;0.36
1996;9;19;263;13;10;6.9;8.4;6.9;5.9;-0.8;-1.1;0.15;2.6;1.9;0;291;71;45;26;97346;1.11;1.25;0.35;0.36
1996;9;20;264;11.7;10.7;9.8;9.6;9.2;8.5;-1.2;0.1;0.15;2.6;1.9;0;93;24;15;10;96736;0.66;1.18;0.35;0.36
