YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;9;21;265;15.2;12.3;9.9;12;10.5;9.3;-1.1;1.3;0.15;2.6;1.9;0;203;58;45;19;96474;1.01;6.17;0.35;0.36
1996;9;22;266;16;13.2;11.2;13.4;12.4;11.1;-1.3;-0.4;0.15;2.5;1.9;0;287;63;52;19;96357;0.93;7.56;0.35;0.36
1996;9;23;267;12.2;11.5;10.7;12.2;10.4;8.9;0;-2.5;0.15;2.5;1.9;0;28;9;16;8;95841;1.17;53.81;0.38;0.36
1996;9;24;268;15.6;12.1;8.7;9.8;8.4;7.2;0.4;-0.4;0.15;2.4;1.9;0;327;92;77;45;96385;1.59;1.98;0.4;0.36
1996;9;25;269;12.4;9.4;4.9;9.6;7.2;4.5;0.8;0.4;0.15;2.4;1.9;0;239;59;68;41;97019;1.11;3.61;0.4;0.36
1996;9;26;270;15.8;9.4;3.2;8.5;6.3;2.9;0.3;-0.2;0.15;2.4;1.9;0;476;122;96;60;97474;1.51;0.19;0.4;0.36
1996;9;27;271;16;10.9;6.4;8.6;7.4;6;0.1;0.5;0.15;2.3;1.9;0;368;116;99;63;97538;1.35;0.46;0.4;0.36
1996;9;28;272;17.1;12;6.7;9.9;7.6;5.7;1.3;-1.3;0.15;2.3;1.9;0;437;121;96;62;97856;1.68;0.17;0.39;0.36
1996;9;29;273;17;12;6.4;8.7;7.1;5;0.2;0.4;0.15;2.2;1.9;0;513;134;116;67;98350;1.63;0;0.39;0.36
1996;9;30;274;20.9;14.8;9.6;13.1;10.6;8.3;-0.1;1.4;0.15;2.2;1.9;0;528;142;116;68;97862;1.79;0;0.39;0.36
1996;10;1;275;20.6;15.2;10.3;11.4;9.8;8.7;1.3;3.1;0.15;2.2;1.9;0;519;144;114;78;96949;2.03;0;0.38;0.36
1996;10;2;276;16.8;11.9;8.2;12.5;9.4;6.3;0.5;-0.6;0.14;2.1;1.9;0;289;64;73;40;97088;1.63;21.54;0.39;0.36
1996;10;3;277;14.3;10.7;8.3;6.5;5.4;4;0;-2.1;0.14;2.1;1.9;0;301;73;86;45;98096;1.59;0.6;0.4;0.36
1996;10;4;278;14.1;10.1;5.1;8.2;6.2;3.5;0;0.6;0.14;2;1.9;0;452;113;108;55;98047;1.2;0.1;0.4;0.36
1996;10;5;279;13.5;11.6;10;10.8;9.5;7.6;-0.3;-0.4;0.14;2;1.9;0;141;39;23;15;97248;0.77;5.94;0.4;0.36
1996;10;6;280;11.6;11;10.3;10.2;9.6;8.8;0.4;-1.1;0.14;2;1.9;0;68;16;14;9;97520;0.62;7.65;0.4;0.36
1996;10;7;281;14.2;12.1;9.5;11.5;10.3;8.5;-0.2;-0.9;0.14;1.9;1.9;0;157;38;26;16;97863;0.59;0.81;0.4;0.36
1996;10;8;282;16;13.3;10.5;11.6;10.5;9.9;-0.8;-1;0.14;1.9;1.9;0;262;60;43;22;97576;1.05;1.27;0.4;0.37
1996;10;9;283;15.7;13.3;12;10.7;10.1;9.1;-0.7;-1.1;0.14;1.8;1.9;0;290;67;58;31;97505;1.03;0.35;0.4;0.37
1996;10;10;284;15.5;12.4;10.6;11.6;10.3;8.9;-0.1;-1;0.14;1.8;1.9;0;259;64;85;38;97737;0.85;2.48;0.4;0.37
1996;10;11;285;13.7;11.3;8.8;9;8.6;7.8;-0.8;-1;0.14;1.8;1.9;0;249;63;70;37;98056;0.92;0.62;0.4;0.37
1996;10;12;286;14.7;11.3;8.5;9.6;8.2;6.7;-0.4;1.1;0.14;1.7;1.9;0;310;77;77;45;97929;0.9;0.23;0.39;0.37
1996;10;13;287;17.1;10.8;5.1;9.3;7.5;4.6;0.1;1.8;0.14;1.7;1.9;0;414;113;105;77;97802;1.07;0;0.39;0.37
1996;10;14;288;16.7;11.9;7.2;11;9.3;6.2;-0.1;1.7;0.14;1.6;1.9;0;364;91;76;49;97644;0.86;0.04;0.39;0.37
1996;10;15;289;19.5;14.1;9.2;14;11.9;8.6;-0.4;1.7;0.14;1.6;1.9;0;334;81;63;43;97139;0.78;1.03;0.39;0.37
1996;10;16;290;17.9;13.9;10.2;14;12.5;9.9;-0.8;0.2;0.14;1.6;1.9;0;236;63;59;34;96508;0.99;6.84;0.39;0.37
1996;10;17;291;15.9;11.9;9.2;12;10.2;8.8;-0.1;0.6;0.14;1.6;1.9;0;251;46;74;39;96583;0.69;4.35;0.39;0.37
1996;10;18;292;12.9;10.1;6.7;10;8.4;6.3;0.2;-0.7;0.14;1.6;1.9;0;204;48;57;35;97083;0.74;3.97;0.4;0.37
1996;10;19;293;14.2;9.5;4.3;7.8;6;3.9;0.9;-0.2;0.14;1.5;1.9;0;403;86;92;50;97387;0.9;0.01;0.39;0.37
1996;10;20;294;14.4;10.8;7.9;5.7;3.7;1.2;1.1;-0.4;0.13;1.5;1.9;0;431;104;117;61;97839;1.11;1.16;0.39;0.37
1996;10;21;295;11.3;9.1;6.5;9.4;7.6;5.7;0.8;0.8;0.13;1.5;1.9;0;149;31;39;26;97351;0.66;20.98;0.4;0.37
1996;10;22;296;14.3;10.3;7.4;7.7;4.3;1.8;1.1;-1.2;0.13;1.5;1.9;0;360;88;101;57;97789;1.19;1.34;0.41;0.37
1996;10;23;297;12;9;6.5;5.2;3.7;1.9;0.1;-1.6;0.13;1.5;1.9;0;338;84;84;58;98303;0.94;0.36;0.41;0.37
1996;10;24;298;10.1;6.9;3.9;4.2;3;1.6;-0.5;-0.8;0.13;1.5;1.9;0;307;74;73;55;98495;0.67;0.03;0.4;0.38
1996;10;25;299;9.5;6.2;3.9;3.1;1.7;0.8;-0.2;0.2;0.13;1.5;1.9;0;385;94;105;73;98444;0.69;0;0.4;0.38
1996;10;26;300;9.8;5.2;0.3;2.7;1.4;-0.8;0.1;0.5;0.13;1.4;1.9;0;386;94;102;67;98552;0.66;0;0.4;0.38
1996;10;27;301;12.4;7.4;3.9;5.7;3.9;1.9;0.1;0.7;0.13;1.4;1.9;0;342;85;97;56;98300;0.64;0;0.39;0.38
1996;10;28;302;12.3;7.8;4.1;8.3;5.9;3.1;1.2;0.9;0.13;1.4;1.9;0;193;43;86;38;97442;0.56;3.46;0.39;0.38
1996;10;29;303;16.2;10;3.9;9.5;7;3.2;1.6;1.1;0.13;1.4;1.9;0;357;85;83;54;96747;0.73;4.81;0.39;0.38
1996;10;30;304;12.3;7.9;2.7;6.9;1.5;-1.2;1.5;-1.1;0.13;1.4;1.9;0;396;98;124;81;97810;1.08;0.07;0.4;0.38
1996;10;31;305;11.2;5.2;0.5;2.7;0.6;-1.6;0.5;0.6;0.13;1.4;1.9;0;383;89;120;78;98281;0.66;0;0.39;0.38
1996;11;1;306;12.3;6.5;0.7;6.8;3.3;-0.1;0.9;0.2;0.12;1.4;1.9;0;276;65;77;45;97906;0.48;1.69;0.39;0.38
1996;11;2;307;15.2;8.6;2.9;7.9;5.3;2.1;1;0.4;0.12;1.4;1.9;0;373;92;111;72;98403;0.81;0;0.39;0.38
1996;11;3;308;16.5;9.1;2.9;9.7;5.9;2.2;0.7;0;0.12;1.3;1.9;0;373;91;107;66;98203;0.69;0;0.39;0.38
1996;11;4;309;17;9;2.6;9.7;5.9;2.1;0.7;0.6;0.12;1.3;1.9;0;385;94;120;78;97669;0.67;0;0.39;0.38
1996;11;5;310;15.3;9.4;5;7.6;5.7;3.3;1.9;1.2;0.12;1.3;1.9;0;384;93;117;78;97128;0.7;0;0.39;0.38
1996;11;6;311;13.7;9.2;5;9.1;6.9;4.5;0.5;1.2;0.12;1.3;1.9;0;155;39;80;41;97768;0.25;0.01;0.38;0.38
1996;11;7;312;15;8.7;3.4;8;5.1;2.9;1.9;1.5;0.12;1.3;1.9;0;358;84;112;74;97266;0.66;0;0.38;0.38
1996;11;8;313;12.6;8.1;2.3;6.6;4.1;1.9;0.9;0.1;0.12;1.3;1.9;0;258;56;99;57;98033;0.53;0.38;0.38;0.38
1996;11;9;314;10.6;5.5;1.3;4.9;2.9;0.9;0.3;1;0.12;1.3;1.9;0;343;75;107;65;98779;0.58;0.59;0.38;0.38
1996;11;10;315;10.9;6.6;1.9;7.2;4.3;1.6;0;1.7;0.12;1.2;1.9;0;237;59;85;51;97987;0.37;0;0.38;0.38
1996;11;11;316;14.9;11.7;8.6;9.3;8.2;7.3;0.9;3.5;0.12;1.2;1.9;0;258;58;92;52;97131;0.54;0;0.38;0.38
1996;11;12;317;17;13.8;11.9;9;8.4;7.6;1.1;3.9;0.12;1.2;1.9;0;257;55;93;63;96975;0.76;0.04;0.38;0.38
1996;11;13;318;17.3;13.6;10.6;10.2;9.2;8.7;1.2;3;0.11;1.2;1.9;0;265;61;93;75;96786;0.61;0;0.37;0.38
1996;11;14;319;10.8;8.9;6.5;8.8;7.5;5;-1.3;-1;0.11;1.2;1.9;0;124;26;44;23;97144;0.8;2.95;0.37;0.38
1996;11;15;320;10.7;7.8;5.6;7.5;6.2;5.1;-0.2;-0.2;0.11;1.2;1.9;0;201;43;68;33;97854;0.4;0.3;0.37;0.38
1996;11;16;321;13.9;8.8;4.9;10.4;7.6;4.8;0.1;0.4;0.11;1.2;1.9;0;220;50;83;41;97893;0.34;2.17;0.37;0.38
1996;11;17;322;14.1;10.2;7.3;10.8;9;7.1;0.3;1.3;0.11;1.2;1.9;0;191;41;62;29;97044;0.35;5.85;0.38;0.38
1996;11;18;323;12.6;10.1;7.4;10.9;8.9;5.4;-1;2.5;0.11;1.2;1.9;0;86;15;85;32;96054;0.56;9.05;0.38;0.38
1996;11;19;324;11.4;8;5.4;6.7;5.2;4.4;-0.4;1.3;0.11;1.2;1.9;0;234;51;76;59;96004;0.43;0.05;0.39;0.38
1996;11;20;325;8.6;6.8;4.8;6.8;4.7;3.3;0.5;2.2;0.11;1.2;1.9;0;129;30;71;43;95242;0.78;3.13;0.39;0.38
1996;11;21;326;7.9;4.6;2.1;3.2;0.3;-3.4;1;0.1;0.11;1.2;1.9;0;207;48;94;58;96058;0.5;0.59;0.39;0.38
1996;11;22;327;2.7;1.4;-0.9;1.2;0.3;-1.9;-1;-1.6;0.14;1.2;1.9;2.17;77;15;61;24;96978;0.56;8.97;0.39;0.38
1996;11;23;328;4.3;-1.1;-8.9;-1.4;-3.8;-10;0.5;0.5;0.16;1.2;1.9;3.46;293;64;109;70;97203;0.41;0.03;0.39;0.38
1996;11;24;329;3.9;0.1;-2.4;-2.6;-4.8;-7.5;1;-0.9;0.16;1.2;1.9;3.46;157;33;95;53;97418;0.25;0.46;0.39;0.38
1996;11;25;330;3.5;-0.2;-3.4;-4.2;-6.2;-8.3;0.2;1.7;0.16;1.2;1.9;3.32;298;66;115;75;97081;0.28;0;0.39;0.38
1996;11;26;331;2.4;0.7;-0.4;0.7;-0.5;-3.7;-0.3;-0.2;0.22;1.2;1.9;7.19;131;21;36;18;96041;0.15;8.92;0.39;0.38
1996;11;27;332;5.8;1;-1.9;0.6;-1.2;-2.9;0.2;0.4;0.25;1.2;1.9;9.05;236;47;98;49;96436;0.27;0.48;0.39;0.38
1996;11;28;333;1.7;0.1;-1.5;-0.4;-1.6;-2.9;-0.9;-0.5;0.26;1.2;1.9;9.65;69;17;30;19;96499;0.17;3.52;0.39;0.38
1996;11;29;334;2.9;-0.3;-2.2;-2.7;-4.6;-6.1;0.2;0.8;0.27;1.2;1.9;10.46;228;51;104;58;97138;0.39;0.11;0.39;0.38
1996;11;30;335;1.5;-0.3;-2.2;-0.9;-2.9;-5.3;0.3;0.6;0.28;1.2;1.9;11.24;66;17;48;28;96059;0.16;3.33;0.39;0.38
1996;12;1;336;5;0.3;-4.5;-2.5;-4.1;-8.7;0.5;-2;0.29;1.2;1.9;11.74;243;51;109;64;96890;0.48;0;0.39;0.38
1996;12;2;337;0.8;-3.8;-12.8;-3;-7.4;-15.4;1.4;0;0.27;1.2;1.9;10.69;86;18;55;35;96924;0.14;0.08;0.39;0.38
1996;12;3;338;5.6;-0.5;-4.1;-1.9;-4.8;-7.3;0.8;0.5;0.25;1.2;1.9;9.66;238;50;109;62;97379;0.08;0;0.39;0.38
1996;12;4;339;4.2;0;-2.2;-0.6;-2.7;-4.9;-0.4;1.3;0.23;1.2;1.9;8.3;240;52;94;59;97632;0.11;0;0.39;0.38
1996;12;5;340;1.5;-0.9;-2.2;-1;-1.9;-2.8;-0.6;0.6;0.22;1.2;1.9;7.55;168;34;64;32;97760;0.11;0.07;0.39;0.38
1996;12;6;341;0.8;-1.7;-2.8;-2.1;-2.8;-3.4;-0.6;0.3;0.21;1.2;1.9;7.22;169;38;73;35;97931;0.11;0.01;0.39;0.38
1996;12;7;342;-0.2;-1.9;-3;-2.5;-3;-3.8;-0.6;0.2;0.21;1.2;1.9;7.08;142;29;45;20;98392;0.11;0.02;0.39;0.38
1996;12;8;343;-0.1;-1.4;-2.2;-2.1;-2.7;-3.2;-0.5;0.4;0.21;1.2;1.9;7.16;98;21;24;13;98713;0.07;0.12;0.39;0.38
1996;12;9;344;0.6;-1.4;-2.9;-2.2;-3;-4.4;-0.4;0.3;0.21;1.2;1.9;7.17;139;30;50;26;98612;0.09;0.14;0.38;0.38
1996;12;10;345;0.2;-1;-2;-1.5;-2.3;-3.3;-0.1;-0.4;0.21;1.2;1.9;7.26;76;16;36;15;98080;0.06;0.24;0.38;0.38
1996;12;11;346;1.6;-0.1;-1;-0.3;-1;-1.7;-0.4;0.3;0.21;1.2;1.9;7.11;104;23;43;20;97710;0.05;0;0.38;0.38
1996;12;12;347;3.9;1;-0.7;1.5;0.2;-0.9;-0.3;0.5;0.2;1.2;1.9;6.44;172;34;56;31;97386;0.04;0.02;0.38;0.38
1996;12;13;348;6.9;2.6;-0.8;3.1;1.2;-1.2;0.8;1.1;0.18;1.2;1.9;5.3;196;37;68;34;96421;-0.02;0.74;0.38;0.38
1996;12;14;349;4.9;2.2;-0.6;3.6;1.7;-0.9;0.2;-0.2;0.16;1.2;1.9;4.16;80;14;40;17;95955;0.01;5.34;0.39;0.38
1996;12;15;350;5.3;1;-2;2.4;-0.2;-2.8;0.2;0.8;0.15;1.2;1.9;3.57;143;32;76;39;96971;0.16;0.01;0.39;0.38
1996;12;16;351;5.1;0;-3;1.6;-1.5;-4.2;0.1;0.5;0.14;1.2;1.9;3;218;47;89;56;97717;0.11;0;0.39;0.38
1996;12;17;352;6.9;1.3;-2.5;3;-0.3;-3.1;0.5;0.2;0.14;1.2;1.9;2.45;252;50;96;55;97404;0.1;0;0.39;0.38
1996;12;18;353;4.9;0.3;-2.3;2.1;-0.8;-3;0.5;0.1;0.13;1.2;1.9;2.02;212;41;73;39;97036;0.1;0.01;0.39;0.38
1996;12;19;354;7.3;1.8;-1.6;4.1;0.3;-2.4;1.5;0.7;0.12;1.2;1.9;1.63;256;51;87;52;96418;0.04;0.14;0.39;0.38
1996;12;20;355;4.3;2;0.5;3.5;1.5;-0.2;-0.1;-0.4;0.12;1.1;1.9;1.37;79;16;35;12;96160;0.02;11.32;0.39;0.38
1996;12;21;356;1.1;-0.2;-2;0.6;-2.3;-6;-1.1;0.3;0.17;1.1;1.9;4.52;125;25;43;19;97074;0.34;2.3;0.39;0.38
1996;12;22;357;-2.1;-2.8;-3.2;-4.5;-6.5;-9;-1.2;-0.1;0.2;1.1;1.9;6.34;56;11;16;10;97611;0.22;4.26;0.39;0.38
1996;12;23;358;-2.5;-3;-3.4;-4.1;-4.6;-6.1;-1.4;-0.6;0.25;1.1;1.9;9.24;38;7;11;7;96319;0.29;1.81;0.39;0.38
1996;12;24;359;-1.7;-3.8;-6.6;-5.5;-7.2;-10;-1.2;-0.1;0.31;1.1;1.9;13.1;122;23;62;27;96419;0.23;3.73;0.39;0.39
1996;12;25;360;-3.4;-5.1;-6.6;-7.1;-8.9;-12.2;-1.1;-2;0.34;1.1;1.9;17.81;103;17;65;23;96893;0.34;5.89;0.39;0.39
1996;12;26;361;-6.8;-9.4;-12.2;-12.7;-16.2;-17.8;-0.1;-4.4;0.35;1.1;1.9;18.95;201;43;106;77;98517;0.59;0;0.39;0.39
1996;12;27;362;-9.4;-13.8;-18.5;-16.6;-19.1;-23.1;-0.3;-1.4;0.35;1.1;1.9;18.57;215;46;115;78;98970;0.22;0;0.39;0.39
1996;12;28;363;-10.3;-14.1;-18.7;-14.3;-17.5;-22.6;-0.3;-1;0.35;1.1;1.9;19.18;141;26;48;29;98162;0.14;1.94;0.39;0.39
1996;12;29;364;-9.9;-14.7;-20.9;-14.5;-17.5;-23.1;0.3;-0.2;0.35;1.1;1.9;20.27;185;35;76;37;97361;0.13;0.11;0.39;0.39
1996;12;30;365;-8.9;-14;-17.3;-13.4;-16.8;-19.7;0.4;0.2;0.35;1.1;1.9;20.6;210;43;93;48;96631;0.14;0.47;0.38;0.39
1996;12;31;366;-10;-13.9;-18.5;-13.7;-16.5;-20.6;-0.4;0.2;0.35;1.1;1.9;20.65;137;27;45;25;97259;0.13;0.21;0.38;0.39
1997;1;1;1;-8.3;-10.8;-13.5;-11;-12.9;-15.1;-0.4;-0.5;0.35;1.1;1.9;23.81;87;15;32;8;97601;0.14;4.59;0.38;0.39
1997;1;2;2;-5.5;-8.6;-13.4;-7.7;-10.7;-15;-0.1;-0.2;0.35;1.1;1.9;25.51;96;20;28;9;97921;0.12;1.99;0.38;0.39
1997;1;3;3;-4.3;-5.9;-7.2;-5.9;-7.3;-8.6;-0.5;0;0.35;1.1;1.9;27.95;70;15;22;7;97246;0.18;2;0.38;0.39
1997;1;4;4;-1.4;-3.7;-5.9;-2.5;-4.7;-6.4;0;-0.2;0.35;1;1.9;31;37;7;48;15;96237;0.14;5.86;0.38;0.39
1997;1;5;5;0.5;-4.3;-9.3;-1.7;-5.9;-10.6;0.3;0.1;0.35;1;1.9;33.58;166;30;64;29;96533;0.1;0.84;0.38;0.39
1997;1;6;6;-1.2;-2.8;-4.4;-2.5;-4;-5.3;-1.2;-0.4;0.35;1;1.9;34.88;78;14;19;5;97508;0.15;2.37;0.38;0.39
1997;1;7;7;-1.6;-3.8;-5.5;-3.5;-5;-6.3;-0.4;-0.6;0.35;1;1.9;36.2;86;18;41;14;97702;0.12;0.62;0.38;0.39
1997;1;8;8;-0.9;-3.3;-5.8;-2.8;-4.4;-6.7;-0.2;0.3;0.35;1;1.9;36.59;99;21;38;16;97395;0.14;0.37;0.38;0.39
1997;1;9;9;-0.2;-2.7;-4.1;-2.8;-3.9;-4.7;-0.8;0.8;0.34;1;1.9;36.92;124;26;47;21;96759;0.14;0.9;0.38;0.39
1997;1;10;10;-0.4;-2.3;-4.6;-1.8;-3.2;-5.1;-0.1;-0.8;0.35;1;1.9;41.73;69;14;16;7;97205;0.05;8.05;0.38;0.39
1997;1;11;11;0.9;-0.3;-1.2;-0.5;-1.3;-1.9;-0.2;-0.4;0.35;1;1.9;47.56;57;12;19;10;98139;0;3.02;0.38;0.39
1997;1;12;12;0.4;-2.7;-7.1;-1.9;-4.1;-7.8;-0.4;-0.2;0.34;1;1.9;48.27;177;41;88;47;98780;0.15;0.03;0.37;0.39
1997;1;13;13;0.4;-5.8;-10.7;-2.7;-7.5;-11.9;0.5;0.2;0.34;1;1.9;48.12;195;43;94;42;98771;0.12;0;0.37;0.39
1997;1;14;14;1;-5.2;-12;-1.6;-6.7;-13.3;0.5;0.2;0.34;1;1.9;48.05;198;45;91;48;98627;0.07;0;0.37;0.39
1997;1;15;15;2;-4;-10.4;-1.2;-5.7;-11.8;0;0.3;0.34;1;1.9;47.82;213;47;88;42;98616;0.12;0;0.37;0.39
1997;1;16;16;0.8;-3.3;-6.5;-2.2;-4.6;-7.4;0;0.5;0.33;1;1.9;47.57;201;43;76;43;98394;0.13;0.06;0.37;0.39
1997;1;17;17;-0.7;-4;-5.8;-2.8;-5;-6.3;-0.4;0.5;0.33;1;1.9;47.57;177;38;64;35;98096;0.1;0.09;0.37;0.39
1997;1;18;18;0.4;-4.3;-8.3;-3;-5.9;-9.5;0;0;0.33;1;1.9;47.55;199;44;87;42;97971;0.15;0.06;0.37;0.39
1997;1;19;19;-0.5;-4.9;-9.1;-2.5;-6.3;-10.4;0;-0.4;0.33;0.9;1.9;47.52;139;31;48;24;97620;0.1;0.09;0.37;0.39
1997;1;20;20;1.5;-3.2;-9;-1;-5.2;-10.5;0.2;-0.4;0.33;0.9;1.9;47.61;164;31;49;21;97747;0.1;2.13;0.37;0.39
1997;1;21;21;2.6;0.1;-1.7;0.3;-1.1;-2.7;0.1;0;0.33;0.9;1.9;48;96;23;71;21;98849;0;1.63;0.37;0.39
1997;1;22;22;0.8;-0.6;-1.7;-0.3;-1.1;-1.9;-0.7;1.1;0.32;0.9;1.9;47.37;85;19;25;11;99060;0.05;0.06;0.37;0.39
1997;1;23;23;3.1;-0.3;-3;0.8;-1.2;-3.4;-0.3;-0.2;0.32;0.9;1.9;46.02;210;48;88;39;98627;0.04;0;0.37;0.39
1997;1;24;24;3;-1.1;-4.2;0;-2.5;-5.3;0.2;0;0.32;0.9;1.9;43.71;178;42;68;38;98581;0.07;0.06;0.37;0.39
1997;1;25;25;1.2;-1.5;-5.8;0.1;-2.1;-6.5;-0.1;-0.4;0.32;0.9;1.9;42.91;63;14;33;8;99046;0;1.67;0.37;0.39
1997;1;26;26;-0.9;-3.4;-7.4;-1.1;-5.2;-8;-0.8;-0.5;0.32;0.9;1.9;43.74;165;39;77;49;99226;0.23;0.06;0.37;0.39
1997;1;27;27;-2;-6.3;-10.8;-5.4;-8.1;-12;0.1;0.4;0.32;0.9;1.9;43.59;185;41;71;35;98916;0.2;0.08;0.37;0.39
1997;1;28;28;2.2;-4.9;-13.4;-2.6;-7.6;-14.7;0.8;0.2;0.32;0.9;1.9;43.23;257;60;102;59;98949;0.21;0;0.37;0.39
1997;1;29;29;4.1;-3.8;-10.3;-2.4;-6.9;-11.8;0.9;0.1;0.32;0.9;1.9;41.73;220;52;93;50;99273;0.16;0;0.37;0.39
1997;1;30;30;2.2;-4.7;-12.2;-1.5;-7.1;-13.9;0.4;-0.2;0.32;0.9;1.9;39.71;287;67;115;66;99084;0.16;0;0.37;0.39
1997;1;31;31;2.7;-4.7;-13.4;-1.4;-7.3;-15.1;0.9;-0.2;0.32;0.9;1.9;37.77;279;66;105;56;98509;0.14;0;0.37;0.39
1997;2;1;32;0.7;-2.9;-5.9;-1.8;-4.7;-7.3;0.2;0.4;0.32;0.9;1.9;37.05;154;32;75;34;98553;0.13;0.9;0.37;0.39
1997;2;2;33;-1.1;-4.9;-8.1;-5.1;-7.8;-9.7;-0.2;0.3;0.32;0.9;1.9;36.88;204;52;80;51;98684;0.26;0.04;0.37;0.39
1997;2;3;34;0.8;-4.5;-9.3;-4.6;-7.7;-10.7;0.1;0.4;0.32;0.9;1.9;35.97;300;71;113;64;98557;0.28;0;0.37;0.39
1997;2;4;35;2;-3.3;-8.4;-3.8;-7.3;-11.3;0;0.3;0.32;0.9;1.9;34.42;305;74;120;64;98351;0.27;0;0.37;0.39
1997;2;5;36;5;-1;-7.8;-0.1;-3.7;-9.4;1.6;0.6;0.32;0.9;1.9;31.9;237;51;69;36;97578;0.11;0;0.38;0.38
1997;2;6;37;4.6;0.7;-2.9;-1;-3.6;-6.6;0.3;-0.9;0.31;0.8;1.9;29.06;314;74;120;64;98754;0.29;0.07;0.38;0.38
1997;2;7;38;5.1;-0.6;-6.1;-1.6;-4.7;-8.8;0.4;1.2;0.31;0.8;1.9;26.02;318;78;114;69;99291;0.22;0;0.38;0.38
1997;2;8;39;7.2;0.7;-4.3;-0.4;-4.3;-7.1;0.3;0.1;0.29;0.8;1.9;21.94;336;82;127;68;98958;0.15;0;0.38;0.38
1997;2;9;40;8.5;0.1;-5.9;-0.7;-5;-8.9;0.7;0.2;0.26;0.8;1.9;17.96;298;76;115;63;98735;0.17;0;0.39;0.38
1997;2;10;41;9.5;1.2;-4.4;0.3;-4.3;-8.1;0.8;0.3;0.23;0.8;1.9;14.34;368;92;124;71;98270;0.14;0;0.39;0.38
1997;2;11;42;9.6;2.3;-3.6;1.8;-1.7;-5.8;0.4;0;0.2;0.8;1.9;11.16;368;86;121;62;97899;0.1;0;0.39;0.38
1997;2;12;43;10.1;3.8;-0.7;3.6;1.2;-1.5;1.7;1.1;0.18;0.8;1.9;8.48;287;60;88;35;97377;0.12;0.12;0.39;0.38
1997;2;13;44;12;4.9;0.1;5.2;2;-0.7;1.9;1.3;0.15;0.8;1.9;5.54;389;94;112;57;96368;0.37;0.94;0.39;0.38
1997;2;14;45;8.7;2.6;-3.4;-0.4;-4.3;-8.5;1.4;1.3;0.13;0.8;1.9;3.75;388;103;118;76;96300;0.67;0.57;0.4;0.38
1997;2;15;46;7.4;2.4;-2.2;1.3;-1.1;-3.8;-0.5;-1.4;0.13;0.8;1.9;3.12;392;95;106;56;96538;0.63;0.57;0.39;0.39
1997;2;16;47;5.5;1.8;-2.5;-2.7;-4.9;-6.9;-0.7;-2.2;0.13;0.8;1.9;2.54;317;81;108;60;97928;0.6;0.17;0.39;0.39
1997;2;17;48;2.5;-0.9;-3.1;-4;-5.4;-6.9;-0.7;0.8;0.13;0.8;1.9;2.4;266;67;71;54;98470;0.14;0.03;0.39;0.39
1997;2;18;49;4.7;0.3;-3.3;-3.9;-5.3;-6.3;-0.3;1.9;0.13;0.8;1.9;2.21;442;109;114;61;98104;0.27;0.89;0.39;0.39
1997;2;19;50;7.1;2.1;-2.3;-0.7;-4.1;-6.6;1.8;-1.3;0.13;0.8;1.9;2.47;435;114;118;75;98041;0.74;0.49;0.39;0.39
1997;2;20;51;10.6;3.5;-2.2;-1;-4.3;-7;0.9;0.6;0.13;0.8;1.9;2.03;457;111;122;67;98084;0.5;0.02;0.39;0.39
1997;2;21;52;12.3;5.3;0.4;0.7;-1.1;-2.1;1.1;0.8;0.12;0.9;1.9;1.49;437;111;121;62;98332;0.55;0;0.39;0.39
1997;2;22;53;13.6;6.6;0.4;5;1.1;-2.1;0.6;-0.5;0.12;0.9;1.9;0.96;408;105;108;57;98572;0.58;0;0.39;0.39
1997;2;23;54;15;6.6;-1.5;4.5;1.8;-2.2;0.6;0.6;0.12;0.9;1.9;0.56;483;128;129;81;97894;0.64;0;0.39;0.39
1997;2;24;55;12.3;5.8;-0.8;3.4;1.6;-1.7;1.8;2.2;0.11;0.9;1.9;0.31;430;113;105;76;97309;0.57;0;0.38;0.39
1997;2;25;56;13.5;8.3;2.9;5.6;4.1;1.8;2.5;2.4;0.11;0.9;1.9;0.15;453;107;106;70;97161;0.63;0;0.38;0.39
1997;2;26;57;14.2;9.7;6.2;7.4;5.8;4.6;2.3;1.3;0.11;0.9;1.9;0;347;92;77;52;96965;0.66;1.21;0.38;0.39
