YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;2;27;58;10;5.9;2.8;4.1;0.8;-1.4;0.6;-2.2;0.11;0.9;1.9;0;436;102;112;66;98049;0.85;2.83;0.38;0.39
1997;2;28;59;9.2;4.3;0.8;-1.4;-2.2;-3.2;-0.5;-0.2;0.11;0.9;1.9;0;443;122;126;86;99193;0.67;0;0.38;0.39
1997;3;1;60;14.6;6;-1.7;4.9;0.2;-4;0.7;0.6;0.12;0.9;1.9;0;505;125;123;76;98713;0.74;0;0.38;0.39
1997;3;2;61;16.7;7.4;-1.2;5.1;2;-2.1;0.7;0.8;0.12;0.9;1.9;0;511;139;130;84;98575;0.91;0;0.38;0.39
1997;3;3;62;18.8;9.2;0.4;6.8;3.3;-1.2;0;-0.5;0.12;0.9;1.9;0;514;131;129;70;98680;0.98;0.03;0.38;0.39
1997;3;4;63;8.3;5.7;3.6;3.2;2.1;0.7;-0.8;0.2;0.12;1;1.9;0;321;77;80;45;99048;0.55;0.36;0.38;0.39
1997;3;5;64;12.1;6.8;3;4.9;3.5;2.1;-0.5;0.2;0.12;1;1.9;0;449;122;107;63;98566;0.73;0;0.37;0.39
1997;3;6;65;10.9;6.7;2.7;5.2;3.8;2;-0.2;-0.7;0.12;1;1.9;0;288;70;62;42;98552;0.44;0.06;0.37;0.39
1997;3;7;66;11.2;6.2;1.6;4.9;2.2;-2.1;-0.3;-1.2;0.12;1;1.9;0;290;76;92;52;98928;0.61;0.32;0.37;0.39
1997;3;8;67;10.6;4.7;-0.7;-1.9;-3.6;-5.4;-0.4;-0.8;0.12;1;1.9;0;564;160;146;103;99090;0.97;0;0.37;0.39
1997;3;9;68;12.1;4.9;-2;0.5;-2.5;-5.2;-0.1;-0.5;0.12;1;1.9;0;556;159;141;93;99212;0.96;0;0.37;0.39
1997;3;10;69;12.6;6.2;0.2;3.6;1;-2.7;-0.5;-1.1;0.12;1;1.9;0;546;156;126;82;99170;0.91;0;0.37;0.39
1997;3;11;70;10.5;5.2;0.1;0.8;-1.2;-3;-0.6;0.5;0.12;1;1.9;0;569;164;141;95;99277;1.01;0;0.37;0.39
1997;3;12;71;12.1;5.5;-0.4;1.4;-1;-3.6;0.1;0.9;0.12;1;1.9;0;575;167;141;97;98930;0.96;0;0.36;0.39
1997;3;13;72;17.1;7.7;-1;3.5;1;-2.7;1.2;-0.8;0.13;1;1.9;0;526;149;117;79;98102;1.15;0.19;0.36;0.39
1997;3;14;73;14.9;8.3;2.6;3.7;2.2;0.9;0.6;0.2;0.13;1.1;1.9;0;430;124;123;66;97719;0.96;0;0.36;0.39
1997;3;15;74;14.1;8.4;2.9;3.6;1.4;0;1.2;-1.4;0.13;1.1;1.9;0;431;134;110;72;97706;1.04;0.08;0.36;0.39
1997;3;16;75;13.4;8.3;3.5;6.3;3.8;0.5;0.5;-0.4;0.13;1.1;1.9;0;407;111;87;48;97597;0.97;3.28;0.36;0.39
1997;3;17;76;13.4;5.4;1.7;5;2.4;-0.9;-0.9;-1.1;0.13;1.1;1.9;0;447;121;88;45;97537;1.45;2.92;0.36;0.39
1997;3;18;77;3.6;1.2;-0.4;-1.3;-3.8;-4.5;-0.8;1.7;0.14;1.1;1.9;0.7;188;57;68;39;97829;0.6;1.01;0.36;0.39
1997;3;19;78;8.9;2.9;-1;3;-0.2;-4.3;0.3;0.2;0.15;1.1;1.9;1.12;288;70;75;44;96104;0.63;5.33;0.36;0.39
1997;3;20;79;8.7;2.7;-1.2;2.2;-1;-5.2;-0.6;-1;0.14;1.2;1.9;0.82;448;127;90;58;96650;1.29;3.66;0.36;0.39
1997;3;21;80;5.5;0.9;-2.2;-0.6;-4;-6.8;-0.4;0.8;0.15;1.2;1.9;1.28;414;109;83;52;97504;0.8;2.88;0.37;0.38
1997;3;22;81;6.7;1.2;-3.6;0.5;-1.9;-4.7;-0.1;-0.1;0.16;1.2;1.9;1.93;480;140;101;71;97889;1.29;3.29;0.37;0.38
1997;3;23;82;5.2;1.1;-4.6;-1;-2.7;-5.6;-0.7;0.9;0.16;1.2;1.9;2.01;431;115;76;47;97690;1.13;2.32;0.37;0.38
1997;3;24;83;5.3;2.4;0.1;-0.1;-1.5;-2.7;-1;1;0.18;1.2;1.9;3.33;299;80;60;32;97041;0.64;2.34;0.37;0.38
1997;3;25;84;9.5;4.1;-0.9;2.5;0.2;-2.6;-0.3;-0.1;0.17;1.2;1.9;2.59;447;118;84;50;97218;0.77;1.4;0.37;0.38
1997;3;26;85;8.4;4.6;1.5;1.4;-0.2;-1.7;-0.7;0.3;0.16;1.3;1.9;1.54;453;124;86;49;97959;1.09;1.49;0.37;0.38
1997;3;27;86;16.6;7.7;0.8;7;2.2;-2.1;1.1;0.5;0.15;1.3;1.9;0.85;496;112;102;54;97565;0.94;0.06;0.37;0.38
1997;3;28;87;15.2;7.5;2.2;5.7;1.6;-2.6;1.9;-0.3;0.14;1.3;1.9;0.36;387;101;79;52;96542;1.21;0.93;0.37;0.38
1997;3;29;88;8.7;5.2;1.6;-2.9;-3.9;-4.5;2;-2.5;0.14;1.3;1.9;0.19;579;183;114;92;96847;1.44;0.12;0.37;0.38
1997;3;30;89;7.5;4;0.3;-3;-4.7;-6.9;0.2;-3.6;0.14;1.3;1.9;0.14;588;180;118;90;97485;1.46;0.44;0.37;0.38
1997;3;31;90;8.1;4.8;0.2;4.6;0.5;-5.6;-0.2;-1.5;0.14;1.4;1.9;0.09;349;81;87;40;97985;0.89;7.85;0.36;0.38
1997;4;1;91;11.2;7.7;4.5;5.3;4.2;3.2;-0.3;-1.6;0.14;1.4;1.9;0.02;195;63;62;30;97722;0.76;1.5;0.37;0.38
1997;4;2;92;17.1;10.2;2.4;6.2;4.1;1.5;-0.1;-1.7;0.14;1.4;1.9;0;574;177;113;77;97369;1.72;0.12;0.37;0.38
1997;4;3;93;17.4;10.8;2.8;7.7;5.2;1.6;0.6;-0.4;0.14;1.4;1.9;0;624;191;123;79;96791;1.8;0.81;0.37;0.38
1997;4;4;94;9.5;7.2;3.2;4.8;-2.8;-7.9;1.9;-3.5;0.14;1.4;1.9;0;600;180;128;83;96855;1.79;0.1;0.37;0.38
1997;4;5;95;10.1;5.4;1.2;2.1;-2.8;-7.3;1.1;-0.5;0.14;1.4;1.9;0;421;114;88;61;97158;1.38;2.27;0.36;0.38
1997;4;6;96;10.7;5.7;1.9;4.2;-2.3;-6.3;1.8;-2.9;0.14;1.5;1.9;0;654;200;126;88;96891;1.91;0.29;0.36;0.38
1997;4;7;97;5.3;2.4;-0.7;-5.4;-10.2;-13.6;0.5;-4.5;0.14;1.5;1.9;0;593;175;112;94;98423;1.55;0;0.36;0.38
1997;4;8;98;8;2.9;-2.5;-3.8;-7;-8.8;-0.2;-1;0.15;1.5;1.9;0;636;218;148;102;98868;1.55;0;0.36;0.38
1997;4;9;99;11.1;5.2;-1.2;0.3;-3.4;-7.3;-0.6;0.6;0.15;1.5;1.9;0;677;220;136;96;98861;1.64;0;0.36;0.38
1997;4;10;100;17.5;9.5;-1;3.5;0.7;-2.3;1.3;-0.4;0.15;1.5;1.9;0;650;198;126;81;98329;1.96;0;0.36;0.38
1997;4;11;101;20.5;11.9;4;4.4;1.6;-4.3;2.2;-1;0.15;1.6;1.9;0;671;198;136;77;96998;2.84;1.51;0.35;0.38
1997;4;12;102;9.6;5.3;1.5;-4.2;-6.3;-7.6;1.9;-2.7;0.15;1.6;1.9;0;506;170;105;87;97386;1.78;0.2;0.35;0.38
1997;4;13;103;6.6;2.4;-2;-2.1;-4.9;-8;-1.3;-1.2;0.15;1.6;1.9;0.27;488;178;111;81;97977;1.58;0.94;0.35;0.38
1997;4;14;104;13;6;-2.6;1.7;-2.7;-6.7;0.8;0.6;0.15;1.6;1.9;0.22;673;195;122;78;97652;1.68;0;0.35;0.38
1997;4;15;105;8.7;5.1;0.6;3.8;-2.6;-6.9;1;-2.3;0.15;1.6;1.9;0.14;619;170;129;70;97135;1.95;1.78;0.35;0.38
1997;4;16;106;5.4;1.4;-2;-3.4;-5.7;-7.4;1;-2.1;0.15;1.7;1.9;0.36;629;179;117;80;97394;1.65;1.89;0.35;0.38
1997;4;17;107;9.8;4;-2.7;-4.3;-5.9;-7.7;1.7;-2;0.16;1.7;1.9;0.98;535;179;99;68;97374;1.82;0.83;0.35;0.38
1997;4;18;108;14.9;8.7;1.4;4;-0.7;-4.9;0.9;-0.5;0.16;1.7;1.9;0.6;699;200;133;84;97254;2.02;0;0.34;0.38
1997;4;19;109;15.9;8.6;1.1;6.3;2.5;-0.7;0.2;-0.4;0.16;1.8;1.9;0.23;606;185;120;73;96589;2.18;2.32;0.34;0.38
1997;4;20;110;4.9;2.7;1.5;2.9;0.6;-3.1;-1.2;-2;0.16;1.8;1.9;0.94;192;52;34;18;96704;1.76;8.35;0.34;0.38
1997;4;21;111;7.7;4;0.7;-3.3;-5;-6.8;-1.5;-2.7;0.18;1.8;1.9;2.26;541;160;83;49;96861;1.91;1.34;0.35;0.38
1997;4;22;112;7.8;4.6;0.8;-2.4;-4.6;-6.8;-0.3;-3.7;0.19;1.8;1.9;3.59;475;136;73;45;96374;2.01;2.58;0.34;0.38
1997;4;23;113;10.5;6.6;2.7;-0.9;-3.2;-5;-0.6;-2.9;0.18;1.9;1.9;2.56;477;156;112;69;97391;1.89;0.01;0.34;0.38
1997;4;24;114;12.9;6.7;-1;0;-1.6;-4;-0.1;0.7;0.17;1.9;1.9;1.34;713;242;146;103;98069;2.3;0;0.34;0.38
1997;4;25;115;17.2;9.9;0.5;5.2;2.3;-1.7;0.2;1.6;0.16;1.9;1.9;0.52;662;216;122;87;97675;2.35;0;0.34;0.38
1997;4;26;116;15.6;10;4.1;8.9;5.8;2.6;-0.1;-0.1;0.16;2;1.9;0.18;339;119;78;55;97282;1.36;2.41;0.34;0.38
1997;4;27;117;13.9;9;3.9;9.7;7;3.7;0;1.5;0.16;2;1.9;0.03;346;102;51;29;97113;1.52;2.91;0.34;0.38
1997;4;28;118;14.2;10.3;7;8.4;7.2;6.3;0.4;0.5;0.16;2;1.9;0;277;94;87;42;97288;1.22;3.31;0.34;0.38
1997;4;29;119;13.9;9.7;5.7;9.1;7.2;5;0.2;0.1;0.16;2.1;1.9;0;347;106;82;49;96804;1.35;4.83;0.35;0.38
1997;4;30;120;16.6;11;5.8;7.2;5.6;4.1;0.5;-1.9;0.16;2.1;1.9;0;597;179;106;65;97301;2.51;2.48;0.35;0.38
1997;5;1;121;15.6;11.7;7.7;6;4.9;4.3;-0.4;-3;0.16;2.1;1.9;0;489;158;88;64;98158;2.23;0.36;0.35;0.38
1997;5;2;122;19.2;12.7;5.3;8;5.6;3.9;0.2;-0.7;0.16;2.1;1.9;0;693;216;128;83;98316;2.77;0;0.34;0.38
1997;5;3;123;24.7;16.1;5.9;12;8;4.6;1;0.5;0.16;2.2;1.9;0;718;249;142;95;97449;3.42;0;0.34;0.38
1997;5;4;124;24.1;17;8.6;12.4;9.5;7.4;1;0.7;0.16;2.2;1.9;0;588;187;102;76;96863;2.81;0.14;0.34;0.38
1997;5;5;125;21;15.7;9;9.3;7.8;6.6;2.8;2.8;0.17;2.2;1.9;0;681;245;121;87;96247;3.38;0;0.33;0.38
1997;5;6;126;19.8;15.9;11;10.2;8.6;7.6;2.3;4.1;0.17;2.3;1.9;0;505;188;90;72;95672;2.81;0.09;0.33;0.38
1997;5;7;127;16.8;13.4;9.6;8.3;6.3;3.9;0.6;2.1;0.17;2.3;1.9;0;542;180;102;77;95989;2.67;1.38;0.33;0.38
1997;5;8;128;13.2;9.8;7.3;10.2;7.1;2.6;0.4;-0.5;0.17;2.3;1.9;0;403;89;75;46;95924;1.61;11.08;0.33;0.38
1997;5;9;129;16.4;11.7;6.9;5.5;4;2.2;1.8;2.2;0.17;2.4;1.9;0;647;216;117;79;96794;3.05;0.35;0.34;0.38
1997;5;10;130;17.9;13;8;9.4;7.7;5.7;0.9;1.4;0.17;2.4;1.9;0;530;197;111;80;97565;2.72;1.09;0.33;0.38
1997;5;11;131;21.1;14.9;6.7;9.2;7.2;5.7;0.4;2.5;0.17;2.4;1.9;0;672;243;129;94;97799;3.48;0;0.33;0.38
1997;5;12;132;24.6;18;9.7;12;9.1;5.7;0.9;1.6;0.17;2.5;1.9;0;711;248;127;90;97858;3.76;0;0.33;0.38
1997;5;13;133;27.4;20.3;12.4;13.5;11;9;-0.1;1.6;0.17;2.5;1.9;0;712;244;130;90;97937;3.83;0.02;0.32;0.38
1997;5;14;134;27;20.8;15;13.8;11.6;9.6;-1.2;0.6;0.17;2.5;1.9;0;708;248;129;91;97916;3.78;0;0.32;0.37
1997;5;15;135;26.3;20.8;14;13.6;10.2;7.5;-1.1;0.3;0.17;2.5;1.9;0;734;259;142;98;97775;3.86;0;0.32;0.37
1997;5;16;136;25.8;19.8;12.3;13.7;10.8;8.6;-0.8;-0.4;0.17;2.6;1.9;0;668;242;123;87;97563;3.63;0.3;0.31;0.37
1997;5;17;137;25.5;19.9;12.2;14.2;12.5;10.7;-0.2;-0.2;0.17;2.6;1.9;0;630;214;106;76;97339;3.23;0.09;0.31;0.37
1997;5;18;138;27.5;20.5;13.3;14.6;12.8;10.2;0.8;1;0.17;2.6;1.9;0;686;233;115;80;96943;3.58;0.19;0.31;0.37
1997;5;19;139;23.9;19.5;14.2;13.7;12.1;10.5;0.9;0.6;0.17;2.6;1.9;0;501;178;95;72;96889;2.85;0.45;0.3;0.37
1997;5;20;140;25.9;20;12.7;13.1;10.3;8;2.3;1.7;0.17;2.7;1.9;0;641;236;124;88;96537;3.63;0.03;0.3;0.37
1997;5;21;141;22.8;18.6;15.3;12.2;8.9;6.1;0.4;0.4;0.17;2.7;1.9;0;627;195;106;72;96643;3.15;1.7;0.3;0.37
1997;5;22;142;18.6;13.9;10.4;11.9;8.6;5.6;1.1;-1.6;0.17;2.7;1.9;0;458;112;103;54;96782;2.85;18.91;0.31;0.37
1997;5;23;143;19.7;14.6;9.3;12.9;9.4;4.9;0.2;0.3;0.17;2.7;1.9;0;621;196;106;73;97396;2.76;5.16;0.31;0.37
1997;5;24;144;17.8;13.2;10.2;11.7;10.3;9.3;-0.9;-1;0.17;2.7;1.9;0;434;120;67;35;97755;2.36;8.83;0.31;0.37
1997;5;25;145;15.8;12.1;8.7;8.7;4.1;1.9;-1.3;-1.4;0.17;2.8;1.9;0;610;231;135;89;98396;3.59;0.02;0.32;0.37
1997;5;26;146;15.8;11.8;7.6;7.8;5.7;2.4;-0.6;0.9;0.17;2.8;1.9;0;474;160;91;62;97947;2.41;1.44;0.32;0.37
1997;5;27;147;18.7;13.8;9.3;8.9;7;4.6;0.5;0;0.17;2.8;1.9;0;537;163;96;62;97329;2.65;0.43;0.32;0.37
1997;5;28;148;14.1;11.3;8.4;8.7;4.8;1.8;0.8;-2.4;0.17;2.8;1.9;0;653;195;110;72;97564;3.25;4.35;0.32;0.37
1997;5;29;149;16.9;12.2;7.1;5.1;2.5;0.8;0.5;-1.5;0.17;2.9;1.9;0;481;196;105;83;98059;3.19;0.01;0.31;0.37
1997;5;30;150;15.8;12;7.9;6.6;3.9;2.5;0.8;-2.5;0.17;2.9;1.9;0;599;196;102;75;97802;3.02;0.34;0.31;0.37
1997;5;31;151;14.8;10.5;6.2;3.9;1.4;-2.1;-0.4;-2.6;0.17;2.9;1.9;0;665;232;119;88;97875;3.24;0.07;0.31;0.37
1997;6;1;152;16.4;11.8;5.6;7.7;4.6;2.3;-0.2;1.1;0.17;2.9;1.9;0;483;173;95;59;97566;2.38;0.11;0.31;0.37
1997;6;2;153;14.4;12.2;9.9;11.9;10;7.8;-0.6;0.8;0.17;2.9;1.9;0;269;85;67;32;97296;1.71;8.08;0.31;0.37
1997;6;3;154;19.9;14.3;7;11.6;10.1;7;0;-0.5;0.17;3;1.9;0;534;183;92;54;97247;2.85;3.31;0.31;0.37
1997;6;4;155;19.5;15.8;11;11.5;9.8;8.3;-0.5;-0.7;0.17;3;1.9;0;560;188;93;61;97560;3.08;0.85;0.31;0.37
1997;6;5;156;20.6;17;12.4;13.5;11.3;8.9;-0.9;1.4;0.17;3;1.9;0;455;158;86;50;97300;2.63;0.77;0.31;0.37
1997;6;6;157;20.6;16.8;13.5;15.6;14.1;12.8;-1.1;-0.3;0.17;3;1.9;0;423;143;63;42;97014;2.34;7.02;0.31;0.37
1997;6;7;158;21.2;17.6;13.6;14.2;12.6;10.6;-0.5;-1;0.17;3;1.9;0;569;200;96;60;97410;3.45;1.08;0.31;0.37
1997;6;8;159;21.8;18.2;13.3;15.6;12.9;10.4;-0.3;0.9;0.17;3.1;1.9;0;484;141;92;51;97577;2.24;0.19;0.31;0.37
1997;6;9;160;24.1;18.8;11.5;16;13.6;11.3;0.2;-0.5;0.17;3.1;1.9;0;570;202;93;64;98026;3.32;0.95;0.31;0.37
1997;6;10;161;24.3;19.1;12.1;15.9;14;11.5;0;-0.5;0.17;3.1;1.9;0;540;196;90;65;97864;3.27;1.04;0.3;0.37
1997;6;11;162;26;20.4;13.6;16.5;15.1;13.2;0;0.9;0.17;3.1;1.9;0;563;215;93;63;97290;3.72;0.74;0.3;0.37
1997;6;12;163;25.7;20.6;14.9;18.3;16.9;14.3;0.4;-0.4;0.17;3.2;1.9;0;599;193;94;58;96876;3.23;3.32;0.3;0.37
1997;6;13;164;23.2;19.5;15.4;18.5;16.7;15.2;0.2;0;0.17;3.2;1.9;0;536;150;74;44;96703;2.89;12.9;0.31;0.37
1997;6;14;165;26.4;20.4;13.7;18.9;16.4;13.4;0.4;0;0.17;3.2;1.9;0;662;197;93;53;96705;3.55;9.82;0.31;0.37
1997;6;15;166;24.9;20;14.9;15.7;12;8.8;0.4;-0.5;0.17;3.2;1.9;0;640;221;106;74;97361;4.32;0.09;0.32;0.36
1997;6;16;167;24.4;20.2;17;15.1;14.2;12.5;-0.7;0;0.17;3.2;1.9;0;517;166;84;51;97560;3.16;0.23;0.31;0.36
1997;6;17;168;25.1;18.9;14.4;16.5;15.1;13;-0.1;-0.4;0.17;3.2;1.9;0;568;182;87;53;97232;3.39;16.07;0.31;0.36
1997;6;18;169;17.7;15.3;10.8;13.5;12.6;10.7;0.2;-0.2;0.17;3.3;1.9;0;226;74;77;38;97395;1.69;7.39;0.33;0.36
1997;6;19;170;20.2;15.4;9.5;14.5;12;9.2;-0.5;0.6;0.17;3.3;1.9;0;449;141;61;32;96986;2.66;16.79;0.33;0.36
1997;6;20;171;23;18.2;15.1;14.4;11.3;8;0.7;-0.6;0.17;3.3;1.9;0;653;165;107;49;96319;3.45;1.59;0.34;0.36
1997;6;21;172;23.9;19;13.3;14.1;12.5;9.5;0.6;1.9;0.17;3.3;1.9;0;514;198;86;70;96669;3.62;0.31;0.34;0.36
1997;6;22;173;26.3;21.3;15.6;15.7;14;12.2;0.7;2.8;0.17;3.3;1.9;0;590;221;91;72;96368;4.51;0.62;0.33;0.36
1997;6;23;174;20.2;15.9;12.4;11.9;9.7;8.2;0;-0.5;0.17;3.3;1.9;0;679;174;97;56;96634;3.78;8.65;0.34;0.36
1997;6;24;175;20.1;15.4;11.2;13.2;11.2;8.5;0.6;-0.2;0.17;3.3;1.9;0;561;190;101;71;97016;3.13;9.33;0.34;0.36
1997;6;25;176;19.5;15.7;10.8;11.1;9.6;8.3;-0.3;0.1;0.17;3.4;1.9;0;544;204;101;75;97004;3.59;0.24;0.34;0.36
1997;6;26;177;21.8;17;11.2;12.6;10.9;8.9;-0.1;2.3;0.17;3.4;1.9;0;563;197;90;69;96366;3.52;0.09;0.34;0.36
1997;6;27;178;24.9;19.9;14.8;16.8;13.8;11.1;0.3;2.9;0.17;3.4;1.9;0;589;214;95;66;96340;4.09;0.2;0.33;0.36
1997;6;28;179;28.7;22.5;14.7;17.4;15.2;13.2;0.3;1.5;0.17;3.4;1.9;0;717;262;113;79;96845;4.84;0;0.33;0.36
1997;6;29;180;30;23.5;16.2;18.9;17.1;14.5;-1.2;0.3;0.17;3.4;1.9;0;717;257;112;74;96573;4.89;0.55;0.33;0.36
1997;6;30;181;25.3;21.2;16.4;17.5;12.4;8.9;1.6;2.6;0.17;3.4;1.9;0;741;249;128;84;96258;4.96;0;0.32;0.36
1997;7;1;182;21.2;17.6;13.6;13.1;10.9;9.2;1;0.6;0.17;3.4;1.9;0;565;182;108;72;96963;3.37;0.72;0.32;0.36
1997;7;2;183;24.1;18.6;11;13.6;11.6;9.9;0.4;1.4;0.17;3.5;1.9;0;584;221;105;80;97452;3.94;0.14;0.31;0.36
1997;7;3;184;26;20.5;14.8;14;12.4;9.9;1.9;2.1;0.17;3.5;1.9;0;688;225;100;79;97295;4.28;0;0.31;0.36
1997;7;4;185;28.2;21.5;13.6;16.8;14.1;12.6;0.9;1.1;0.17;3.5;1.9;0;625;242;110;82;97444;4.43;0.31;0.31;0.36
1997;7;5;186;22.4;18.3;14.8;17.2;15.1;13.3;0.1;0.5;0.17;3.5;1.9;0;392;101;97;49;97183;2.13;14;0.32;0.36
1997;7;6;187;18.9;15.5;12.8;12.9;10.5;7.2;2.3;-1.7;0.17;3.5;1.9;0;313;92;76;46;97178;2.93;15.76;0.33;0.36
1997;7;7;188;18.3;15.1;13.3;11.2;8.3;5.6;3.7;-2.3;0.17;3.5;1.9;0;481;134;86;49;97144;4.3;9.62;0.33;0.36
1997;7;8;189;21;17.8;14.4;13.3;11.3;9.6;2.9;-3.2;0.17;3.5;1.9;0;460;148;82;47;97102;4.81;5.2;0.33;0.36
1997;7;9;190;24.1;19.7;14.3;14.6;11.3;9.4;1.1;-1.6;0.17;3.6;1.9;0;667;233;108;83;97239;4.56;0.04;0.33;0.36
1997;7;10;191;24.3;18.7;12.2;17;14.5;11.3;0.2;0;0.17;3.6;1.9;0;632;211;102;69;97189;3.6;9.47;0.33;0.36
1997;7;11;192;19.4;16.5;12.7;15.9;14.8;12.6;0.2;-0.8;0.17;3.6;1.9;0;300;108;56;34;97182;2.25;14.91;0.34;0.36
1997;7;12;193;22.9;18.6;13.3;16;14.2;12.3;0.5;-0.6;0.17;3.6;1.9;0;637;223;98;71;97341;4.02;2.87;0.35;0.36
1997;7;13;194;23.8;18.2;12.1;16.5;14.3;11.5;0.3;-0.4;0.17;3.6;1.9;0;605;195;97;66;97502;3.54;2.01;0.34;0.36
1997;7;14;195;22.9;18.3;12.9;16.5;14.9;12.8;-0.4;-0.2;0.17;3.6;1.9;0;538;182;85;53;97727;3.26;3.14;0.34;0.36
1997;7;15;196;20.7;17.5;15.3;15.3;13.7;11.8;1;-1.1;0.17;3.6;1.9;0;423;123;78;40;97659;2.84;13.03;0.35;0.36
1997;7;16;197;22.3;18.6;13.5;16.2;13.5;11.5;0.4;-0.4;0.17;3.6;1.9;0;556;191;94;64;97672;3.41;0.84;0.35;0.36
1997;7;17;198;25.1;20.3;15;17.9;15.6;13.4;0;1;0.17;3.6;1.9;0;571;187;88;56;97037;3.55;1.24;0.35;0.36
1997;7;18;199;20.5;17.8;15.9;16.6;15;12.4;0.9;0.4;0.17;3.6;1.9;0;223;68;72;37;96346;1.62;8.3;0.35;0.36
1997;7;19;200;20.3;16.8;14.6;13;11.3;8.7;2.5;0.2;0.17;3.6;1.9;0;460;116;81;49;96680;3.27;7.31;0.36;0.36
1997;7;20;201;21.9;17.6;12.9;13.2;10.1;8.8;1.9;-0.7;0.17;3.6;1.9;0;581;202;95;77;97242;3.97;0.01;0.36;0.36
1997;7;21;202;22.6;17.4;10.2;13;10.3;8.1;1.2;-0.3;0.17;3.6;1.9;0;598;209;101;71;97276;3.97;1.45;0.35;0.36
1997;7;22;203;23.9;19.2;13.7;17;14.1;11.8;0.8;-0.3;0.17;3.6;1.9;0;631;197;87;61;97551;3.75;0.27;0.35;0.36
1997;7;23;204;25.8;20.3;13;18.5;16.2;12.5;0.2;0;0.17;3.6;1.9;0;590;207;94;64;97678;3.64;7.57;0.35;0.36
1997;7;24;205;25.2;20.1;14.5;18.6;16.5;14.4;0.2;0.4;0.17;3.6;1.9;0;617;185;95;53;97342;3.54;9.16;0.35;0.36
1997;7;25;206;24.2;19.4;16;17.5;16.3;14.5;0.5;-0.7;0.17;3.6;1.9;0;580;160;87;48;96808;3.29;5.84;0.36;0.36
1997;7;26;207;21.6;18.1;14.1;13.2;9.9;8.4;2.3;-2.1;0.17;3.6;1.9;0;681;239;109;85;97161;4.84;0;0.36;0.36
1997;7;27;208;25.5;19.9;13.9;16.2;11.3;9.3;1.1;-0.7;0.17;3.6;1.9;0;584;215;110;80;97622;4.29;0;0.35;0.35
1997;7;28;209;25.2;20.2;14.2;17.6;15.5;12.5;0.1;-0.6;0.17;3.6;1.9;0;564;169;85;54;97893;3.14;1.6;0.35;0.35
1997;7;29;210;20;17.8;14.4;17.3;16.2;14.4;-0.1;-0.8;0.17;3.6;1.9;0;333;87;51;34;97944;1.83;10.24;0.35;0.35
1997;7;30;211;23.9;19.1;13.4;16.2;14.4;13.2;0;-0.3;0.17;3.6;1.9;0;628;204;102;62;97750;3.84;0.23;0.36;0.35
1997;7;31;212;25.6;20.4;13;17.3;14.8;12.3;0.2;0;0.17;3.6;1.9;0;574;198;99;65;97280;3.84;8.45;0.35;0.35
1997;8;1;213;17.8;15;12.1;14.7;11;8.9;0.5;-0.9;0.17;3.6;1.9;0;490;114;78;46;97093;2.85;18.93;0.37;0.35
1997;8;2;214;21;16.4;10.5;11.3;9.4;7.7;1.2;-2.1;0.17;3.6;1.9;0;586;208;99;77;97345;3.93;0.08;0.37;0.35
1997;8;3;215;22.5;18.1;12.5;15.5;12.6;9.5;0.2;-1;0.17;3.6;1.9;0;474;162;78;60;97596;3.07;0.04;0.37;0.35
1997;8;4;216;24.6;19.5;11.9;17.3;14.4;11.5;-0.1;-0.1;0.17;3.6;1.9;0;582;205;99;71;97673;3.55;0.03;0.36;0.35
1997;8;5;217;25.6;20.3;14.6;19.2;17;13.6;0.3;-0.2;0.17;3.6;1.9;0;555;168;85;52;97536;2.95;8.12;0.36;0.35
