YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;8;6;218;20.1;18.1;15.5;17.6;16.7;14.8;0.3;-0.8;0.17;3.6;1.9;0;196;61;48;25;97355;1.4;20.32;0.38;0.35
1997;8;7;219;23.8;19.1;12.9;16.4;14.3;12.6;-0.4;-0.7;0.17;3.5;1.9;0;609;201;102;66;97425;3.73;0.23;0.38;0.35
1997;8;8;220;23.7;19.2;14.5;17.2;15.6;13.5;0.4;-0.5;0.17;3.5;1.9;0;500;143;78;54;97602;2.54;1.51;0.38;0.35
1997;8;9;221;22.1;18.3;14.7;16.2;15.1;12.9;0.9;-1.1;0.17;3.5;1.9;0;472;157;82;52;97692;3.3;5.54;0.38;0.35
1997;8;10;222;22;17.8;12.9;16.5;14.5;11.7;0;-1.4;0.17;3.5;1.9;0;524;164;79;61;97892;2.95;1.91;0.38;0.35
1997;8;11;223;23.4;18.7;12.8;15.8;13.7;12.1;0.1;-1;0.17;3.5;1.9;0;517;187;93;71;98044;3.44;0.08;0.38;0.35
1997;8;12;224;23.7;19.2;12.9;15.5;13.5;11.3;0.2;-1.2;0.17;3.5;1.9;0;553;192;95;73;98122;3.5;0.17;0.37;0.35
1997;8;13;225;25.5;20;13.1;15.8;13.3;11.5;0.6;-1;0.17;3.5;1.9;0;624;206;105;78;98030;3.79;0;0.37;0.35
1997;8;14;226;25.4;20.4;13.5;18.2;14.8;11.8;0.9;-0.4;0.17;3.5;1.9;0;496;170;87;65;97904;3.06;0.09;0.37;0.35
1997;8;15;227;27.4;21;15.5;18.2;15.7;13.1;1;-0.5;0.17;3.5;1.9;0;617;173;103;65;97671;3.24;0.27;0.36;0.35
1997;8;16;228;24.8;19.6;14.1;16.7;15.6;13.8;0.3;-0.8;0.17;3.5;1.9;0;586;184;97;65;97709;3.36;1.19;0.36;0.35
1997;8;17;229;24.6;19.7;13.4;16.9;15.6;13.3;-0.2;-0.1;0.17;3.5;1.9;0;558;175;87;57;97738;3.15;0.42;0.36;0.35
1997;8;18;230;21.3;18.1;15.9;17.6;16.6;15.3;0.1;-0.8;0.16;3.4;1.9;0;311;88;50;32;97716;1.8;22.26;0.37;0.35
1997;8;19;231;22.5;18.7;15.5;17.2;15.8;14.5;0.8;-1;0.16;3.4;1.9;0;407;125;83;48;97747;2.39;3.99;0.38;0.35
1997;8;20;232;20.6;17.7;14.6;17.6;15.8;13.5;0.2;-0.8;0.16;3.4;1.9;0;361;106;58;43;97856;2;8.19;0.38;0.35
1997;8;21;233;24.3;18.8;14;16.9;15.4;13.3;0.1;-0.6;0.16;3.4;1.9;0;595;184;95;61;98006;3.36;0.76;0.38;0.35
1997;8;22;234;24.8;19.8;13;16.9;14.2;12.4;0.1;0.2;0.16;3.4;1.9;0;598;194;102;74;98057;3.47;0.06;0.38;0.35
1997;8;23;235;25;19.7;12.9;16.8;14.6;12.3;0.1;0.5;0.16;3.3;1.9;0;591;187;103;73;97780;3.24;0.2;0.37;0.35
1997;8;24;236;25;19.8;13.1;16.7;14.5;12.9;0.2;0;0.16;3.3;1.9;0;600;191;106;69;97605;3.3;0.23;0.37;0.35
1997;8;25;237;24.9;20.1;13.6;17.2;14.9;12.5;0.2;0.5;0.16;3.3;1.9;0;608;182;102;68;97282;3.16;0.02;0.37;0.35
1997;8;26;238;24.9;20;13.9;18.4;16.6;13.2;0.4;-0.3;0.16;3.3;1.9;0;529;178;93;62;96912;2.8;0.39;0.36;0.35
1997;8;27;239;24.6;19.4;14.6;18.9;17.2;14.5;0.7;-0.1;0.16;3.2;1.9;0;508;149;86;54;96774;2.53;3.07;0.36;0.35
1997;8;28;240;27;20.7;13.7;17.1;15.6;13.4;1.8;1.9;0.16;3.2;1.9;0;490;166;86;58;96406;3.54;0;0.36;0.35
1997;8;29;241;19.1;15.2;12.6;16.4;11.3;7.9;1.2;-0.8;0.16;3.2;1.9;0;284;57;55;34;96843;2.34;17.93;0.37;0.35
1997;8;30;242;20.2;16.3;12.6;8.6;7.3;6;2.3;-1;0.16;3.2;1.9;0;524;181;113;77;97405;3.61;0;0.37;0.35
1997;8;31;243;23.8;18.3;12.4;15;11.9;7.6;1;-1.4;0.16;3.1;1.9;0;548;167;92;68;97638;3.07;0;0.37;0.35
1997;9;1;244;24.1;18.8;12.3;16.7;14;12.1;0.1;-0.5;0.16;3.1;1.9;0;563;184;105;71;97788;2.98;0;0.36;0.35
1997;9;2;245;25.4;19.8;12.8;16.5;14.8;12;0;0.3;0.16;3.1;1.9;0;571;182;101;70;97669;3.03;0;0.36;0.35
1997;9;3;246;24.5;20.2;14.3;18.1;15.9;13.6;-0.2;-0.4;0.16;3.1;1.9;0;472;148;82;56;97768;2.47;0.05;0.36;0.35
1997;9;4;247;25;20.6;15.3;18;16.1;14.5;-0.1;0.7;0.16;3.1;1.9;0;503;155;86;59;97813;2.65;0.11;0.36;0.35
1997;9;5;248;24.6;19.9;14.2;18.6;16.8;13.8;0.1;-0.3;0.16;3;1.9;0;545;159;85;58;97885;2.61;1.41;0.35;0.35
1997;9;6;249;26.9;20.6;14.8;18.5;17;14.6;0.4;0;0.16;3;1.9;0;596;179;100;58;97872;3.18;4.38;0.35;0.35
1997;9;7;250;22.3;19;15.6;17.9;16.9;15.4;-0.3;-0.5;0.16;3;1.9;0;392;117;59;39;98046;2.32;20.3;0.36;0.35
1997;9;8;251;21.1;17.7;13.6;15.7;13.4;12;0.7;0.6;0.16;3;1.9;0;439;126;97;59;98144;2.4;0.12;0.37;0.35
1997;9;9;252;24;17.9;11.3;16;13.5;10.6;0.1;-0.2;0.15;2.9;1.9;0;566;177;108;77;97381;2.77;0.16;0.37;0.35
1997;9;10;253;17.5;14.7;10.4;11.8;6.5;4.6;0.2;-2;0.15;2.9;1.9;0;434;150;111;80;97682;2.9;0;0.36;0.35
1997;9;11;254;19.5;14.4;9.7;10.3;8;5.4;0;1.4;0.15;2.9;1.9;0;599;185;120;85;97813;2.71;0;0.36;0.35
1997;9;12;255;25.5;17.9;9.5;16.5;13.2;7.9;0.6;1.4;0.15;2.9;1.9;0;597;182;112;80;97239;2.72;0;0.36;0.35
1997;9;13;256;24.6;19.4;14.7;16.9;15;12.8;0.9;0.9;0.15;2.9;1.9;0;506;144;81;58;97013;2.88;6.9;0.36;0.35
1997;9;14;257;14.3;12.2;8.7;12.1;9.2;7.3;0.5;-0.9;0.15;2.8;1.9;0;188;42;77;39;98090;1.35;7.61;0.37;0.35
1997;9;15;258;16.7;11.9;7;7.4;5.9;4.8;-0.3;-1.5;0.15;2.8;1.9;0;588;179;126;90;98534;2.57;0;0.37;0.35
1997;9;16;259;17.6;12.7;5.7;9.6;6.9;4.4;-0.1;0;0.15;2.8;1.9;0;571;180;129;92;98591;2.35;0;0.36;0.35
1997;9;17;260;19.2;13.8;8.4;11.9;9.5;6.3;0.1;0.7;0.15;2.7;1.9;0;584;175;126;84;98408;2.18;0;0.36;0.35
1997;9;18;261;20.4;14.1;8;12.8;10.5;7.2;0.3;0.5;0.15;2.7;1.9;0;585;167;122;78;98250;2.18;0;0.36;0.35
1997;9;19;262;21.7;15.2;7.8;14.2;11.6;7.4;0.3;-0.1;0.15;2.6;1.9;0;529;146;105;65;97902;2.02;0.22;0.36;0.35
1997;9;20;263;15.4;12.5;9.6;11.3;6.2;2.9;-1.4;-1.1;0.15;2.6;1.9;0;452;132;113;66;98345;2.31;0.91;0.35;0.35
1997;9;21;264;15;11.3;7.6;8;5.3;2.4;-0.6;-0.1;0.15;2.6;1.9;0;531;148;100;77;98403;1.84;0;0.35;0.35
1997;9;22;265;16.1;11.8;6.3;9.2;7;4.7;-0.1;-0.4;0.15;2.5;1.9;0;437;119;87;65;98329;1.48;0;0.35;0.35
1997;9;23;266;17.3;11.3;4.6;9.7;7.2;4.3;0.6;-0.1;0.15;2.5;1.9;0;563;157;122;79;98113;1.85;0;0.35;0.35
1997;9;24;267;18.6;11.9;5.4;10.1;7.3;4.6;-0.6;-1.1;0.15;2.4;1.9;0;495;135;92;69;98055;1.8;0.01;0.35;0.35
1997;9;25;268;16.7;11.7;5.8;8.8;6.6;4.3;-0.2;-1.3;0.15;2.4;1.9;0;405;116;87;64;98447;1.55;0;0.35;0.35
1997;9;26;269;18.1;12.5;7.7;10.2;7.5;6.1;0.4;-0.6;0.15;2.4;1.9;0;405;114;92;61;98132;1.57;0;0.34;0.35
1997;9;27;270;20.1;13;6.8;10.6;8.3;5.8;0.1;-0.2;0.15;2.3;1.9;0;501;142;104;75;97426;1.8;0;0.34;0.35
1997;9;28;271;16.6;12.6;9.3;9.3;8.4;6.9;-0.4;-0.1;0.15;2.3;1.9;0;400;106;82;52;97618;1.26;0;0.34;0.35
1997;9;29;272;18.1;12.9;8.5;10.1;8.8;7;0;0.2;0.15;2.2;1.9;0;406;123;113;65;97978;1.43;0;0.34;0.35
1997;9;30;273;19.9;14.1;8;14.2;10.7;7.2;1;-0.2;0.15;2.2;1.9;0;356;78;59;42;97823;0.89;0;0.34;0.35
1997;10;1;274;13.8;12.8;11.8;12.6;11.8;10.8;0;0.9;0.15;2.2;1.9;0;75;20;21;14;97440;0.42;9.02;0.34;0.35
1997;10;2;275;22.4;15.5;10.7;14.3;11.2;6.5;1.4;-0.1;0.14;2.1;1.9;0;438;111;94;55;96573;1.75;0.21;0.34;0.35
1997;10;3;276;14.5;11;7.5;5.7;3.5;0.4;0.5;-1.9;0.14;2.1;1.9;0;443;109;102;74;97454;1.54;0;0.34;0.35
1997;10;4;277;16.3;10.7;5.1;7.6;5.3;2.2;0.7;0.8;0.14;2;1.9;0;491;134;111;77;97895;1.47;0;0.34;0.35
1997;10;5;278;20.9;12.7;5.3;13.1;9.1;4.7;0.6;0.3;0.14;2;1.9;0;513;144;122;81;97543;1.51;0;0.34;0.35
1997;10;6;279;20.7;13.5;5.9;13.4;10.2;5.6;0.4;0.7;0.14;2;1.9;0;514;139;122;79;97276;1.45;0;0.34;0.35
1997;10;7;280;22.3;16.2;10.6;14.4;12.5;9.2;1.9;2;0.14;1.9;1.9;0;415;114;89;64;96928;1.35;0;0.34;0.35
1997;10;8;281;18.3;14.9;11.4;16.1;13.8;11.2;0.9;0.2;0.14;1.9;1.9;0;173;47;64;38;97430;0.54;3.22;0.34;0.35
1997;10;9;282;23;16.4;11.2;15.5;13.4;11.1;1.2;1;0.14;1.8;1.9;0;452;115;102;57;97346;1.42;0;0.34;0.35
1997;10;10;283;22.1;16.5;10.8;15.3;13.3;10.3;1.5;1.5;0.14;1.8;1.9;0;299;79;65;52;96640;1.12;1.45;0.34;0.35
1997;10;11;284;16.1;12.7;9.1;12.9;7.6;5.3;0.2;0.7;0.14;1.8;1.9;0;439;106;104;74;96391;1.55;0.53;0.34;0.35
1997;10;12;285;15.6;11.1;8.3;10.6;7.6;3.8;0;-0.8;0.14;1.7;1.9;0;391;75;81;52;95565;1.29;6.79;0.34;0.35
1997;10;13;286;12.8;9.1;5.3;5.2;1.7;-0.8;0.7;-0.9;0.14;1.7;1.9;0;440;112;107;85;96659;1.23;0;0.34;0.35
1997;10;14;287;10.7;6.6;2.6;2.5;0.4;-1.3;0.7;-1.4;0.14;1.6;1.9;0;326;85;94;71;96995;0.91;0.06;0.34;0.35
1997;10;15;288;11;6.6;2;1.9;-0.3;-1.8;0.8;-0.3;0.14;1.6;1.9;0;427;114;113;76;97093;1.04;0.21;0.34;0.35
1997;10;16;289;8.9;6.2;2.5;4.5;3;0.9;-0.6;-0.5;0.14;1.6;1.9;0;186;48;74;41;97330;0.52;0.72;0.34;0.35
1997;10;17;290;8.3;6.1;3.8;2.8;1.6;0.8;-0.8;0.8;0.14;1.6;1.9;0;203;49;61;36;98190;0.63;0.06;0.34;0.35
1997;10;18;291;10.9;6.8;3.5;5;3.1;0.6;-0.5;0.9;0.14;1.6;1.9;0;342;86;74;55;98640;0.65;0;0.34;0.35
1997;10;19;292;12.1;7;3.1;4.7;3.4;2.2;-0.2;1.1;0.14;1.5;1.9;0;405;107;108;73;98212;0.82;0.01;0.34;0.35
1997;10;20;293;13.9;7.4;2.2;6.2;4;1.4;-0.1;0.2;0.13;1.5;1.9;0;450;117;116;78;97299;0.86;0;0.34;0.35
1997;10;21;294;7.9;5.8;3.7;6.3;2.9;-2.7;-0.5;-1;0.13;1.5;1.9;0;87;18;41;18;97399;0.71;1.68;0.34;0.35
1997;10;22;295;7.9;4.7;2.4;2.3;0.1;-2.8;-0.3;0.5;0.13;1.5;1.9;0;293;69;81;51;97441;0.55;0;0.34;0.35
1997;10;23;296;10.8;4.7;-0.8;5;2.5;-1.3;0.2;0.5;0.13;1.5;1.9;0;443;104;121;76;97121;0.64;0;0.33;0.35
1997;10;24;297;9.6;4.1;-1;2.8;-0.5;-3.8;0.1;-1.4;0.13;1.5;1.9;0;355;83;94;66;97358;0.7;0;0.33;0.35
1997;10;25;298;9.7;3.4;-1.8;0.2;-3.1;-4.5;1.1;0.7;0.13;1.5;1.9;0;384;96;111;79;97950;0.69;0;0.33;0.35
1997;10;26;299;5.5;2.7;0.3;1.1;-0.8;-2.9;-0.6;0.1;0.13;1.4;1.9;0;310;66;64;36;98029;0.52;0.59;0.33;0.35
1997;10;27;300;1.8;0.2;-3.3;0.8;-2.8;-7.9;-0.6;-0.7;0.15;1.4;1.9;1.95;95;27;94;39;98304;0.53;5.31;0.33;0.35
1997;10;28;301;2.8;-0.9;-3.7;-5;-7;-8;-0.8;-1.8;0.17;1.4;1.9;3.17;281;72;95;68;99020;0.41;0.08;0.33;0.35
1997;10;29;302;3.1;-1;-3.5;-4.7;-6;-7.4;-0.3;-1;0.17;1.4;1.9;2.94;402;100;124;86;99423;0.33;0;0.33;0.35
1997;10;30;303;3.3;-0.7;-3.9;-3.9;-5.6;-6.7;-0.2;-1;0.16;1.4;1.9;2.61;352;89;109;74;99220;0.21;0;0.33;0.35
1997;10;31;304;5.7;1.2;-2.3;-2.1;-4.1;-5.7;-0.5;-1;0.16;1.4;1.9;2.24;383;90;100;66;98873;0.41;0;0.33;0.35
1997;11;1;305;6.4;2.3;-0.6;0.7;-1.7;-4;-0.5;0.3;0.15;1.4;1.9;1.79;371;92;98;64;98344;0.4;0;0.33;0.35
1997;11;2;306;8.6;3.8;-0.1;3;0.6;-1.4;0.1;0.3;0.14;1.4;1.9;1.28;379;92;101;65;97687;0.42;0;0.33;0.35
1997;11;3;307;9.9;3.5;-1.7;4.7;1.1;-2.4;-0.3;-0.4;0.13;1.3;1.9;0.85;385;94;109;67;97477;0.43;0;0.33;0.35
1997;11;4;308;4.9;1.6;-1.3;-0.3;-2.5;-4.1;-1.2;0.6;0.13;1.3;1.9;0.63;299;69;93;56;98015;0.42;0;0.33;0.35
1997;11;5;309;11.2;4.9;-0.7;5.3;1.8;-2.5;-0.3;1.8;0.13;1.3;1.9;0.45;361;88;96;61;97398;0.41;0;0.33;0.35
1997;11;6;310;17;12.3;6.6;11.7;9.4;5.2;0.5;3.6;0.12;1.3;1.9;0.13;235;53;60;33;96485;0.46;0.05;0.33;0.35
1997;11;7;311;18.6;14.8;12.3;13.3;11.9;10.3;0.1;3.4;0.12;1.3;1.9;0;271;63;73;50;96294;0.59;0.99;0.33;0.35
1997;11;8;312;14.9;12.7;7.2;12.9;10.8;6.4;0.3;2.6;0.12;1.3;1.9;0;135;30;76;38;96117;0.92;4.7;0.33;0.35
1997;11;9;313;13;9.5;5.2;8.8;7.2;5;0.6;1.8;0.12;1.3;1.9;0;243;46;66;39;96526;0.57;1.85;0.34;0.35
1997;11;10;314;13;9.3;5.1;9.1;7.3;4.1;0.4;0.7;0.12;1.2;1.9;0;291;66;91;56;96647;0.53;0.59;0.34;0.35
1997;11;11;315;13.8;8.1;3.5;7;5.1;2.8;0.9;2;0.12;1.2;1.9;0;346;75;112;69;96593;0.53;0;0.34;0.35
1997;11;12;316;14.1;10.4;5.9;10.2;8.2;5.2;-0.5;2.6;0.12;1.2;1.9;0;224;52;64;45;96401;0.49;0.96;0.34;0.35
1997;11;13;317;10.9;7.6;5.4;9.4;6.1;3;0.3;-1.6;0.11;1.2;1.9;0;43;9;37;18;96207;1.09;22.67;0.35;0.35
1997;11;14;318;9.4;6.5;4.2;3.6;1.7;-0.3;1.9;-1.5;0.11;1.2;1.9;0;213;43;70;42;96689;1.13;6.46;0.36;0.35
1997;11;15;319;9.7;4.8;1.2;1.6;-0.6;-1.6;0.7;-0.4;0.11;1.2;1.9;0;307;69;106;71;97686;0.47;0.08;0.36;0.35
1997;11;16;320;3.3;2;0.7;2.3;1.1;-1.3;0.1;-0.1;0.12;1.2;1.9;0.58;121;21;46;21;97522;0.27;7.95;0.37;0.35
1997;11;17;321;6.4;2.8;-1.6;2;0.7;-1.9;0.2;-0.9;0.13;1.2;1.9;0.79;146;32;68;35;97682;0.37;0.36;0.37;0.35
1997;11;18;322;4.1;1.5;-1.6;1.4;-2.1;-6.4;-0.9;-1.4;0.12;1.2;1.9;0.76;129;27;67;41;97165;0.61;1.38;0.37;0.35
1997;11;19;323;0.8;-1.2;-3;-5.2;-6.6;-7.6;-0.5;-0.3;0.13;1.2;1.9;1.01;253;58;85;62;97191;0.35;0.02;0.37;0.35
1997;11;20;324;1.2;-1.7;-3.1;-4.3;-5.5;-6.1;-0.5;1.3;0.13;1.2;1.9;1.01;251;58;109;71;96913;0.2;0.02;0.37;0.35
1997;11;21;325;4.2;0.1;-2.8;-2.1;-3.8;-5.5;-0.1;0.6;0.12;1.2;1.9;0.92;266;51;80;51;96995;0.12;0;0.37;0.35
1997;11;22;326;5.4;0.8;-2.3;1.4;-0.8;-2.6;-0.2;-0.4;0.12;1.2;1.9;0.78;301;66;106;55;97306;0.16;0;0.37;0.35
1997;11;23;327;1.8;0.5;-0.6;1;0.1;-0.9;-0.1;-1.2;0.16;1.2;1.9;3.54;71;14;25;12;97751;0.09;14.64;0.37;0.35
1997;11;24;328;2.6;1;0.1;0.7;0.3;-0.1;0;0.2;0.33;1.2;1.9;14.53;123;25;52;18;97766;0.02;6.39;0.37;0.35
1997;11;25;329;3.3;1.5;0;2.1;1.1;-0.2;-0.6;0.8;0.31;1.2;1.9;13.16;75;15;25;11;97315;-0.01;0.14;0.37;0.35
1997;11;26;330;8;3.1;0.8;5.2;2.4;0.6;-0.2;-0.1;0.27;1.2;1.9;10.44;204;44;76;30;97157;0.07;0.14;0.38;0.35
1997;11;27;331;5;3.3;1.8;3.7;2.9;1.7;-0.2;-0.2;0.22;1.2;1.9;7.55;125;24;26;8;97622;0.1;0.43;0.38;0.35
1997;11;28;332;8;4.5;0.9;5;3.6;0.7;-0.1;0;0.18;1.2;1.9;5.16;159;34;57;28;97455;0.15;0.01;0.38;0.35
1997;11;29;333;6.7;3.2;-0.4;4;2;-0.7;0;-0.2;0.16;1.2;1.9;3.65;156;34;45;21;97055;0.15;2.55;0.38;0.35
1997;11;30;334;6.1;5;3.6;5.6;4.4;3.3;-0.4;-1.4;0.14;1.2;1.9;2.45;44;8;7;2;96572;0.12;9.73;0.39;0.35
1997;12;1;335;5.8;4.7;4;4;3.3;2.7;0.4;-2;0.12;1.2;1.9;1.27;48;9;13;10;96562;0.6;16.5;0.4;0.35
1997;12;2;336;6.5;4.8;3.2;4.6;3.6;2.4;-0.3;0.1;0.12;1.2;1.9;0.79;113;21;34;13;96133;0.25;1.59;0.41;0.35
1997;12;3;337;5.5;4.4;2.3;4.8;3.6;-0.2;-1.2;-2.2;0.11;1.2;1.9;0.56;49;9;18;10;95524;0.8;16.16;0.41;0.35
1997;12;4;338;5.9;2.7;-0.8;-0.7;-3.7;-5;1.5;-2.1;0.12;1.2;1.9;1.14;277;59;115;71;96661;0.81;0.39;0.42;0.36
1997;12;5;339;4;0.3;-2.3;-3.4;-5;-6.1;0.4;-0.8;0.12;1.2;1.9;1.03;250;50;94;68;97698;0.22;0;0.41;0.36
1997;12;6;340;3.4;0.1;-2.5;-2.2;-4.4;-5.8;0.2;-0.4;0.12;1.2;1.9;0.96;261;54;99;60;98046;0.1;0;0.41;0.36
1997;12;7;341;3;0.1;-2.4;-1;-2.7;-4.4;0.4;0.7;0.12;1.2;1.9;0.97;258;47;84;41;97844;0.08;0.38;0.4;0.36
1997;12;8;342;4.8;1;-2;-1;-2;-3.2;-0.2;1.3;0.12;1.2;1.9;1.1;270;57;97;50;97460;0.21;0;0.4;0.36
1997;12;9;343;2.9;1.4;0.2;1.5;0;-2;-0.3;0.8;0.12;1.2;1.9;0.99;89;18;18;10;97439;0.2;6.36;0.4;0.36
1997;12;10;344;7.6;2.6;-0.8;4.6;1.6;-1.2;0.1;1.1;0.11;1.2;1.9;0.79;257;53;95;50;97539;0.22;0.12;0.4;0.36
1997;12;11;345;7.2;3.6;0.1;3.4;1.6;-0.9;1.4;1;0.11;1.2;1.9;0.58;184;32;61;38;96980;0.14;0.07;0.4;0.37
1997;12;12;346;7.8;3.7;-0.9;5.7;2.4;-1.9;1.8;0.4;0.11;1.2;1.9;0.45;126;22;85;41;96480;0.12;11.21;0.41;0.37
1997;12;13;347;7.7;2.7;-1;2.8;-1;-2.9;1.8;-1.2;0.11;1.2;1.9;0.34;251;47;87;61;97317;0.41;0.66;0.41;0.37
1997;12;14;348;6.1;2.2;-0.7;-1.1;-3;-4.6;1.1;-0.4;0.11;1.2;1.9;0.27;254;51;91;63;97760;0.3;0.05;0.4;0.37
1997;12;15;349;1.2;-1.1;-3.5;-1.9;-5.7;-10.3;-1.3;-2.1;0.11;1.2;1.9;0.46;185;36;68;37;97921;0.27;0.85;0.4;0.37
1997;12;16;350;-3;-3.7;-4.7;-6.1;-7.9;-10.1;-1.4;-1.5;0.16;1.2;1.9;3.65;87;17;34;22;98691;0.15;4.93;0.4;0.37
1997;12;17;351;-4.9;-6.6;-7.9;-6.8;-10.4;-12.2;-1.4;1;0.2;1.2;1.9;6.26;110;24;54;27;98840;0.16;0.79;0.4;0.37
1997;12;18;352;-3.2;-5.4;-7.2;-5.5;-8.7;-10.6;-1;1;0.2;1.2;1.9;6.61;68;13;18;4;98116;0.12;0.11;0.39;0.37
1997;12;19;353;5.3;1.2;-2.7;2.9;-0.2;-5;0.1;1.4;0.19;1.2;1.9;6.1;120;25;36;13;97061;0.04;0.73;0.39;0.37
1997;12;20;354;2.1;1;-0.2;1.7;0.7;-0.4;0.3;-0.4;0.18;1.1;1.9;5.12;54;10;7;0;96419;0.03;6.65;0.4;0.37
1997;12;21;355;4.8;1.7;-0.5;3.3;1.3;-0.8;-0.1;-0.2;0.17;1.1;1.9;4.33;132;23;22;8;96539;0.05;0.11;0.4;0.37
1997;12;22;356;4.4;1.7;-0.8;3.1;1.3;-1;0.5;-0.1;0.15;1.1;1.9;3.46;85;17;47;13;97044;0.05;0.52;0.4;0.37
1997;12;23;357;5.4;1.4;-0.9;2.2;0.4;-1.3;0.6;0;0.14;1.1;1.9;2.91;247;47;99;43;97762;0.25;0.02;0.4;0.38
1997;12;24;358;6.2;1.9;-1;2.7;0.5;-1.3;0.4;0.8;0.14;1.1;1.9;2.39;190;38;68;31;98428;0.12;0;0.4;0.38
1997;12;25;359;8.4;1.9;-1.7;4.2;0.1;-2.7;1.3;0.7;0.13;1.1;1.9;1.9;240;40;97;46;97868;0.08;0.22;0.4;0.38
1997;12;26;360;7.4;4.1;0.2;4.9;2.4;-0.9;1.4;0.4;0.12;1.1;1.9;1.47;121;23;48;23;97016;0.05;8.72;0.39;0.38
1997;12;27;361;5;2.4;-0.6;3.5;1.6;-1.4;1.3;-0.3;0.12;1.1;1.9;1.09;108;21;44;27;96716;0.1;5.07;0.41;0.38
1997;12;28;362;5.4;1.1;-1.7;1.7;-1.4;-3.5;0.9;-0.7;0.11;1.1;1.9;0.95;161;34;63;44;96828;0.2;0;0.4;0.38
1997;12;29;363;5.9;0.5;-2.9;-0.3;-3.6;-5.2;1.4;-0.2;0.11;1.1;1.9;0.82;278;60;117;71;96994;0.22;0;0.4;0.38
1997;12;30;364;4.3;-0.4;-3.4;-2;-4;-5.9;0.9;0.4;0.11;1.1;1.9;0.71;276;59;113;70;97486;0.06;0;0.4;0.38
1997;12;31;365;7.4;0.8;-2.7;1.7;-2.1;-5;1.4;0.8;0.11;1.1;1.9;0.62;275;59;105;71;97469;0.02;0;0.4;0.38
1998;1;1;1;6.4;1.2;-1.7;3.6;-0.4;-2.8;0.4;0.3;0.11;1.1;1.9;0.54;276;54;101;58;97634;0.04;0;0.4;0.38
1998;1;2;2;8.6;3.7;-0.2;3.7;1.8;-0.9;1.3;2.1;0.11;1.1;1.9;0.42;236;52;91;58;96658;0.02;0;0.39;0.38
1998;1;3;3;5.9;3.8;1;5;3.1;0.6;0.6;0.8;0.1;1.1;1.9;0.29;78;18;48;20;96893;-0.12;2.34;0.39;0.38
1998;1;4;4;9.3;4.7;1.1;5;2.9;0.4;0.7;1.8;0.1;1;1.9;0.2;292;58;114;68;97052;0.2;1.57;0.4;0.38
1998;1;5;5;7.6;3.3;0.6;3.9;1.8;0.2;0.5;1.2;0.1;1;1.9;0.14;262;43;108;54;97044;0.23;4.76;0.4;0.38
1998;1;6;6;9.1;3.6;-0.1;2.9;-1.1;-4.9;1.8;0.1;0.1;1;1.9;0.1;292;63;115;70;97019;0.47;0.31;0.4;0.38
1998;1;7;7;9.1;2.9;-0.5;1.4;-1;-3.5;0.8;0.5;0.1;1;1.9;0.07;284;60;104;55;97856;0.27;0;0.4;0.38
1998;1;8;8;9.9;2.2;-1.5;4.7;-0.1;-2.6;1.3;0.3;0.1;1;1.9;0.07;286;62;104;66;98409;0.15;0.02;0.39;0.38
1998;1;9;9;7;1.5;-1.5;3;-0.5;-2.4;1.6;0.1;0.1;1;1.9;0.04;137;31;59;44;98603;0.06;0;0.39;0.38
1998;1;10;10;10.5;2.7;-2.1;4.9;-0.1;-3.1;1.1;-0.2;0.1;1;1.9;0;291;65;103;64;98866;0.18;0;0.39;0.38
1998;1;11;11;7.5;1.2;-2.2;2.3;-1.4;-3.7;0.7;0.4;0.1;1;1.9;0;303;67;112;74;98602;0.17;0;0.39;0.38
1998;1;12;12;5.8;0.4;-2.6;0.7;-2.4;-4.9;0.2;-0.4;0.1;1;1.9;0;308;69;114;76;98180;0.07;0;0.39;0.38
1998;1;13;13;7.1;0.9;-2.2;1.1;-1.5;-3;0.8;0.6;0.1;1;1.9;0;299;66;113;68;97421;0.04;0.02;0.39;0.38
