YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;1;14;14;7.8;1.5;-2.2;4.6;-0.1;-3.2;1;0.3;0.1;1;1.9;0;259;55;81;53;97361;0.06;0.2;0.39;0.38
1998;1;15;15;5.3;1.8;-0.8;3.5;0.8;-1.5;0.2;0.4;0.1;1;1.9;0;183;40;55;34;98097;0.13;0.16;0.38;0.39
1998;1;16;16;8.5;2.9;-0.7;5;1.4;-1.1;0.9;1.4;0.1;1;1.9;0;183;42;74;41;97393;0.15;0;0.38;0.39
1998;1;17;17;7.5;2.1;-2.1;4.2;-0.5;-5;1.1;-0.8;0.1;1;1.9;0;180;34;75;45;97616;0.25;0.49;0.38;0.39
1998;1;18;18;6.3;0.6;-3.4;-2.3;-4;-6;0.3;1.4;0.1;1;1.9;0;328;74;124;87;97760;0.16;0;0.38;0.39
1998;1;19;19;4.6;1.9;-0.5;3.5;-0.6;-4.8;0.3;1.1;0.1;0.9;1.9;0;76;18;69;33;96098;0.07;1.87;0.38;0.39
1998;1;20;20;4.6;1.9;-0.6;-0.5;-3.6;-7.3;0.9;-3.5;0.1;0.9;1.9;0.03;140;32;58;34;96271;0.42;0.31;0.38;0.39
1998;1;21;21;3.4;2.4;1.6;-4.5;-4.9;-6;0.7;-5.5;0.11;0.9;1.9;0.85;104;24;38;30;97435;0.54;1.95;0.38;0.39
1998;1;22;22;3;1.5;0.4;-2;-3.9;-5.5;0.2;-3.4;0.14;0.9;1.9;2.81;136;21;57;25;97822;0.44;3.41;0.38;0.39
1998;1;23;23;3;1;-0.8;-2.2;-2.5;-2.9;-0.4;-1.7;0.19;0.9;1.9;6.21;111;22;50;26;98033;0.27;1.86;0.38;0.39
1998;1;24;24;2.1;-0.4;-2.2;-2.7;-3.6;-4.5;-0.5;-0.5;0.19;0.9;1.9;6.08;233;53;82;47;97732;0.18;0.06;0.38;0.39
1998;1;25;25;0.7;-1.1;-2.9;-3.6;-4.9;-6;-1;-0.9;0.19;0.9;1.9;5.99;151;33;71;36;98209;0.18;0.17;0.38;0.39
1998;1;26;26;-0.3;-2.1;-3.4;-5.3;-6.7;-7.8;-1;-0.9;0.18;0.9;1.9;5.95;197;45;59;41;98619;0.14;0.05;0.38;0.39
1998;1;27;27;-0.3;-2.7;-4.6;-5.5;-6.9;-7.9;-0.2;0.6;0.18;0.9;1.9;5.8;298;67;117;66;98234;0.11;0;0.37;0.39
1998;1;28;28;1.8;-2.6;-5.7;-6.9;-7.5;-8.1;0;0.9;0.18;0.9;1.9;5.45;340;80;127;80;97526;0.11;0;0.37;0.39
1998;1;29;29;3.1;-1.2;-3.1;-4.9;-5.8;-7.2;-0.4;0.1;0.18;0.9;1.9;5.3;311;65;104;51;97641;0.11;0.55;0.37;0.39
1998;1;30;30;3.4;-1.1;-3.7;-4.2;-5.1;-5.6;-0.3;0.8;0.17;0.9;1.9;4.95;333;77;116;71;97542;0.12;0.01;0.37;0.39
1998;1;31;31;5.4;-1.1;-5.4;-4.2;-6.7;-14.2;-0.6;-0.9;0.16;0.9;1.9;4.35;348;80;117;68;97311;0.17;0.32;0.37;0.39
1998;2;1;32;-4.2;-6;-7.3;-14.7;-16.3;-17.4;-1.8;-0.3;0.16;0.9;1.9;4.17;369;86;132;92;98023;0.13;0;0.37;0.39
1998;2;2;33;-1.3;-4.9;-8;-9.9;-12.2;-15.3;-0.6;0.9;0.16;0.9;1.9;4.08;369;81;116;75;97136;0.08;0;0.37;0.39
1998;2;3;34;4.2;-1.7;-6.4;-6;-7.9;-9.9;-0.2;0;0.15;0.9;1.9;3.72;356;86;124;80;96810;0.06;0;0.37;0.39
1998;2;4;35;2.2;-1.3;-3.7;-5.2;-7.1;-8.3;-0.3;-0.3;0.15;0.9;1.9;3.23;385;93;134;88;97476;0.06;0;0.37;0.39
1998;2;5;36;4.7;-0.6;-4.4;-5.8;-7.6;-9.8;0;-0.4;0.14;0.9;1.9;2.79;391;95;135;88;97633;0.06;0;0.37;0.39
1998;2;6;37;6;-0.1;-4.3;-4.5;-7.4;-9;0.5;0.1;0.13;0.8;1.9;2.32;372;92;121;78;98048;0.06;0;0.37;0.39
1998;2;7;38;6.9;0.6;-3.6;-1;-4.4;-7.9;0.4;0.9;0.13;0.8;1.9;1.85;389;97;121;79;98117;0.06;0;0.37;0.39
1998;2;8;39;5.8;0.5;-3.2;-3.5;-5.8;-7.5;1;-1.3;0.12;0.8;1.9;1.52;300;69;112;65;98480;0.11;0;0.37;0.39
1998;2;9;40;7.2;1;-3.4;-3.8;-5.9;-8;1;0.8;0.12;0.8;1.9;1.29;394;96;115;70;98898;0.06;0;0.37;0.39
1998;2;10;41;13.3;3.7;-2;4.2;-1.9;-6;0.9;0.3;0.12;0.8;1.9;0.94;402;100;116;65;98809;0.15;0;0.37;0.39
1998;2;11;42;13.8;4.3;-2.2;6.1;-0.3;-3.8;0.8;0.1;0.11;0.8;1.9;0.6;416;104;118;69;98812;0.3;0;0.37;0.39
1998;2;12;43;15;5.2;-1.5;7.6;0.7;-3.8;1.4;-0.3;0.11;0.8;1.9;0.37;369;92;100;58;98526;0.27;0;0.37;0.38
1998;2;13;44;17.3;8.5;0.8;5.9;2.5;-1.2;1.3;-0.6;0.11;0.8;1.9;0.22;371;93;113;49;98569;0.46;0;0.37;0.38
1998;2;14;45;15.5;7.5;0.4;8.9;3.6;-0.2;0.7;-0.4;0.1;0.8;1.9;0.08;414;104;117;58;98918;0.41;0;0.36;0.38
1998;2;15;46;16.3;7.1;0.1;5.4;2.4;-0.6;2;-0.3;0.1;0.8;1.9;0;438;108;121;66;98630;0.54;0;0.36;0.38
1998;2;16;47;18;8.8;1;7.1;3.4;-0.3;1.3;0.3;0.1;0.8;1.9;0;423;106;112;59;97804;0.63;0;0.36;0.38
1998;2;17;48;11.5;6.7;1.3;3.1;0.3;-3.2;0.6;-1.9;0.1;0.8;1.9;0;375;94;96;67;98117;0.59;0.04;0.36;0.38
1998;2;18;49;9.9;3.8;-0.6;0.5;-1.9;-4.2;0.3;1.3;0.11;0.8;1.9;0;405;103;116;68;99273;0.52;0;0.36;0.38
1998;2;19;50;16;6.4;-1.1;4.7;0.7;-2.7;0.7;0.3;0.11;0.8;1.9;0;462;121;132;78;98538;0.64;0;0.36;0.38
1998;2;20;51;12.2;6.4;2.1;4.5;2.3;-0.3;-0.2;0.6;0.11;0.8;1.9;0;414;108;112;73;98657;0.5;0;0.36;0.38
1998;2;21;52;15.6;7.3;0.1;4.3;1.7;-0.7;0.5;1.9;0.11;0.9;1.9;0;477;124;131;88;98221;0.75;0;0.36;0.38
1998;2;22;53;14.7;8;1.5;3.3;1.4;-1;1.8;1.9;0.11;0.9;1.9;0;462;113;118;82;97750;0.76;0;0.35;0.38
1998;2;23;54;12.5;6.9;0.9;7.1;3.4;0.1;0.6;-0.8;0.11;0.9;1.9;0;352;91;80;55;98253;0.8;1.25;0.35;0.38
1998;2;24;55;13.8;7.7;1.2;4.7;2.3;0.6;0.7;-0.9;0.11;0.9;1.9;0;407;107;116;61;98698;0.7;0.97;0.35;0.38
1998;2;25;56;11.1;7.6;4.3;4.7;3.8;2.8;-0.4;-1.5;0.11;0.9;1.9;0;246;57;52;33;98907;0.56;0.21;0.35;0.38
1998;2;26;57;10.7;7.2;3.1;5.6;4.5;2.1;0.5;0.7;0.11;0.9;1.9;0;175;42;78;34;98990;0.26;0.07;0.35;0.38
1998;2;27;58;15.4;7.1;-0.9;4.8;2.6;-1.4;0.6;1;0.11;0.9;1.9;0;498;135;129;84;98081;0.83;0;0.35;0.38
1998;2;28;59;15.3;7.7;-0.5;6.3;3.6;-0.9;0.2;-0.1;0.11;0.9;1.9;0;496;133;122;68;96952;0.81;0.88;0.35;0.38
1998;3;1;60;8;2;-3.6;5.3;1;-4.3;-0.3;0.5;0.18;0.9;1.9;4.47;86;22;77;30;97392;0.37;19.46;0.36;0.38
1998;3;2;61;9.3;1.7;-4.9;-0.5;-2.8;-5.7;1.4;1.5;0.22;0.9;1.9;6.27;443;118;115;70;97939;0.77;0;0.36;0.38
1998;3;3;62;13.6;5.9;-1.6;2.7;-0.1;-4.2;1.4;1.1;0.18;0.9;1.9;3.89;451;127;123;71;97795;0.74;0;0.36;0.38
1998;3;4;63;15;9.1;4.4;5.3;3.9;1.8;2.5;1.8;0.14;1;1.9;1.64;381;99;108;68;97315;0.65;0;0.36;0.38
1998;3;5;64;14.1;8.2;2.4;5.5;3.3;0.3;2.4;0.6;0.12;1;1.9;0.4;381;73;77;58;97070;0.96;1.84;0.36;0.38
1998;3;6;65;12.7;6;-2.3;0.4;-3.2;-4.9;2.1;1.5;0.12;1;1.9;0.19;528;141;124;82;97905;1.23;0;0.36;0.38
1998;3;7;66;15.4;8.6;3.2;2.5;0.1;-3.5;1.5;1.3;0.12;1;1.9;0.12;473;111;118;63;97138;0.99;0.82;0.36;0.38
1998;3;8;67;13.6;7.1;1.1;5.1;3.2;0.6;0.9;0.4;0.12;1;1.9;0.03;483;124;110;75;96368;1.12;6.46;0.37;0.38
1998;3;9;68;5;1.9;-1;1.3;-6.7;-13.9;0.5;-3.4;0.12;1;1.9;0;530;132;131;82;96987;1.11;0.28;0.37;0.38
1998;3;10;69;4;0.2;-2.4;-5.4;-9.1;-12.5;-0.1;-3.1;0.12;1;1.9;0.17;510;138;108;96;98172;1.03;1.12;0.36;0.38
1998;3;11;70;2.8;-0.8;-3.4;-7.6;-9.5;-11.2;-1;0;0.13;1;1.9;0.48;485;138;110;90;97710;0.65;0.1;0.36;0.38
1998;3;12;71;4.9;0.4;-3.3;-5.9;-8.3;-11.4;-0.5;1;0.13;1;1.9;0.44;576;163;136;93;97450;0.61;0;0.36;0.38
1998;3;13;72;8.5;2.9;-2.5;-2.6;-4.3;-6.7;0.4;-0.2;0.13;1;1.9;0.33;459;137;112;79;97863;0.79;0.32;0.36;0.38
1998;3;14;73;11.4;4.6;-2.1;-0.9;-2.8;-4.2;2;-0.5;0.13;1.1;1.9;0.22;466;115;92;61;97551;0.78;0.33;0.36;0.38
1998;3;15;74;8.1;3.6;-0.3;0.1;-2.3;-4.7;-0.9;-1.1;0.13;1.1;1.9;0.44;436;115;95;49;97767;1.09;2.94;0.36;0.38
1998;3;16;75;8.4;3.1;-0.9;0.9;-3.1;-5.8;-0.8;-1.1;0.14;1.1;1.9;1.03;431;99;76;41;97931;0.87;5.27;0.36;0.38
1998;3;17;76;4.7;2.6;0.5;3.5;2;0.4;-0.2;0.5;0.21;1.1;1.9;6.21;108;34;28;12;97912;0.25;12.54;0.37;0.38
1998;3;18;77;11.1;6.2;2.9;4.5;2.7;-0.1;0.2;-0.4;0.19;1.1;1.9;4.5;279;76;77;35;98481;0.71;3.38;0.38;0.38
1998;3;19;78;9.2;4.5;0.3;2.2;-1.7;-4.6;1.1;-1.9;0.17;1.1;1.9;2.55;521;130;114;69;98590;1.03;0.39;0.38;0.38
1998;3;20;79;8.2;3.2;-1.8;-1.8;-4.9;-7;1.6;-1.7;0.15;1.2;1.9;1.76;497;142;104;69;98154;1.27;0.78;0.38;0.38
1998;3;21;80;4.4;0.9;-2;-4.9;-7.8;-10.5;0.5;-2.7;0.15;1.2;1.9;1.71;583;167;122;88;98106;1.14;0.57;0.37;0.38
1998;3;22;81;4;0.4;-2.9;-6.9;-7.8;-8.5;0.6;-2.4;0.16;1.2;1.9;1.78;578;165;121;85;98378;1.07;0.61;0.37;0.38
1998;3;23;82;4.2;0.4;-3;-5.4;-7.5;-8.9;-1;0.1;0.15;1.2;1.9;1.68;477;143;99;76;98613;0.79;0.43;0.37;0.38
1998;3;24;83;5.7;1.2;-3.6;-5.4;-7.4;-8.5;-0.8;-1.8;0.15;1.2;1.9;1.45;511;154;116;82;98393;0.95;0.01;0.37;0.38
1998;3;25;84;4.6;1.1;-1.8;-5.8;-7.6;-9.7;-1.3;-3;0.15;1.2;1.9;1.3;415;125;89;73;98572;0.94;0.09;0.37;0.38
1998;3;26;85;5.7;1.6;-3.1;-3.8;-5.5;-6.6;-0.5;-0.5;0.15;1.3;1.9;1.1;482;142;107;74;98299;0.84;0;0.37;0.38
1998;3;27;86;9.4;3.6;-2.5;-2.5;-4.1;-5.9;0.1;0.8;0.15;1.3;1.9;0.74;636;190;138;88;98050;1.13;0;0.37;0.38
1998;3;28;87;14.4;8.2;2.2;4.5;1.1;-3.4;-0.3;0.5;0.14;1.3;1.9;0.39;488;134;91;44;97806;1.14;0.01;0.37;0.38
1998;3;29;88;12.2;8.9;5.8;5.8;4.2;2.4;-0.8;0.5;0.14;1.3;1.9;0.17;324;87;70;36;97692;0.73;0.05;0.37;0.38
1998;3;30;89;13.7;8.5;3.8;2.1;1.2;0;-1.2;1.5;0.14;1.3;1.9;0.05;586;177;119;76;97865;1.5;0;0.36;0.38
1998;3;31;90;16.8;10;3.7;6;2.6;-1;-0.2;1.2;0.14;1.4;1.9;0;643;202;136;93;97720;1.73;0;0.36;0.38
1998;4;1;91;19.8;11.6;2.2;8.2;5.5;1.3;0.4;0.7;0.14;1.4;1.9;0;632;192;132;84;97067;1.83;0;0.36;0.38
1998;4;2;92;17.1;11;5.5;8.8;6.7;4.3;1;0.4;0.14;1.4;1.9;0;402;139;98;64;96677;1.36;0.66;0.36;0.38
1998;4;3;93;19.1;11.7;3.1;7.9;5.6;2.8;1.8;1.6;0.14;1.4;1.9;0;642;194;121;85;96640;1.99;0;0.36;0.38
1998;4;4;94;17.4;13.8;10.1;8.6;7.2;6.4;2.4;3.5;0.14;1.4;1.9;0;513;145;99;80;96502;1.56;0;0.35;0.38
1998;4;5;95;18.5;14;10.4;9.5;7.9;6.3;1.2;3;0.14;1.4;1.9;0;432;132;92;56;96733;1.64;0.98;0.35;0.38
1998;4;6;96;15.3;10.7;5;10.5;8;4.3;0.6;0.6;0.14;1.5;1.9;0;434;124;84;51;96698;1.99;12.87;0.35;0.38
1998;4;7;97;16.1;9;1;6.1;2.9;0.9;1.7;2.5;0.14;1.5;1.9;0;459;136;101;71;96587;1.68;0.09;0.36;0.38
1998;4;8;98;15.2;10.7;6.5;5.5;4.7;3.5;0.7;1.1;0.14;1.5;1.9;0;482;133;88;49;96304;1.66;2.27;0.36;0.38
1998;4;9;99;8.4;7.2;4.1;6;4.9;3.1;0;-0.2;0.15;1.5;1.9;0;188;53;70;34;96179;1.12;8.72;0.36;0.38
1998;4;10;100;15.1;9.3;2.8;6.3;3.4;2;0.5;2.8;0.15;1.5;1.9;0;551;175;105;78;96085;1.8;0.17;0.37;0.38
1998;4;11;101;15.7;10.7;6.8;5;1.8;-0.8;1.5;2.7;0.15;1.6;1.9;0;687;220;141;97;95977;2.31;0.06;0.36;0.38
1998;4;12;102;12.1;8.3;5.5;4.5;1;-3.2;1.9;3.3;0.15;1.6;1.9;0;686;191;126;77;95697;2.18;1.48;0.36;0.38
1998;4;13;103;10.6;6.5;2.6;3.8;2;1;0.7;1.3;0.15;1.6;1.9;0;511;149;109;73;96043;1.61;3.18;0.36;0.38
1998;4;14;104;8.9;5;0.6;3.8;1.8;-0.3;0.3;-0.3;0.15;1.6;1.9;0;458;145;98;70;96508;1.66;3.43;0.36;0.38
1998;4;15;105;13;7;0;2.9;0.1;-2.6;1.1;3;0.15;1.6;1.9;0;496;165;94;72;96814;1.87;0;0.36;0.38
1998;4;16;106;7.6;6.3;4;5.9;4.2;1.3;-0.2;0.4;0.15;1.7;1.9;0;118;37;66;31;95856;0.7;8.18;0.36;0.38
1998;4;17;107;12.9;8.1;3.5;5.5;4.2;2.8;0.7;2.5;0.15;1.7;1.9;0;446;140;94;50;95321;1.68;0.71;0.37;0.38
1998;4;18;108;10.5;7.1;2.8;7.4;4.8;2.2;0.8;-0.7;0.15;1.7;1.9;0;289;95;75;45;95408;1.69;11.25;0.37;0.38
1998;4;19;109;14.1;8.9;4.6;2.8;0.7;-1;1.5;-1.4;0.15;1.8;1.9;0;552;165;99;69;96405;2.19;0.4;0.37;0.38
1998;4;20;110;15.1;9.2;2.5;3.1;0.2;-1.3;0.6;-0.7;0.15;1.8;1.9;0;566;184;129;83;97343;2.08;0;0.37;0.38
1998;4;21;111;18.4;10.7;1.4;8.9;3.9;-0.3;0.8;-0.7;0.15;1.8;1.9;0;661;216;132;85;97512;2.45;0.43;0.37;0.38
1998;4;22;112;11.7;8.7;4.6;8.3;6.1;3.5;0.7;-0.3;0.16;1.8;1.9;0;291;89;93;48;97730;1.48;5.24;0.37;0.38
1998;4;23;113;15.3;10.2;1.9;8.4;5.8;1.3;-0.1;-0.1;0.16;1.9;1.9;0;517;165;87;64;97699;1.97;0.71;0.37;0.38
1998;4;24;114;18.5;12.4;4.6;11.1;7.7;3.8;0.4;0.3;0.16;1.9;1.9;0;606;203;116;70;97574;2.33;2.9;0.37;0.38
1998;4;25;115;17.7;13;6.9;9;6.2;4.1;0.1;-0.6;0.16;1.9;1.9;0;549;169;103;71;97703;2.38;0.07;0.37;0.38
1998;4;26;116;20.8;14.5;6.2;10.1;8.3;5.3;-0.4;1.5;0.16;2;1.9;0;642;203;114;75;97167;2.59;0;0.37;0.38
1998;4;27;117;21.7;15.9;9.4;10.3;8.6;7;-0.8;2.3;0.16;2;1.9;0;661;213;115;82;96517;2.88;0;0.36;0.38
1998;4;28;118;18.4;14.2;9.7;9.7;8.2;6.7;-1.5;0.1;0.16;2;1.9;0;566;168;93;64;96405;2.21;0.18;0.36;0.38
1998;4;29;119;15.5;12.5;9.2;9.8;8.6;7.6;-1.2;1.2;0.16;2.1;1.9;0;378;128;78;52;96608;1.72;0.97;0.36;0.38
1998;4;30;120;17.3;12.3;5.7;7.5;5.7;4.4;0.7;1.8;0.16;2.1;1.9;0;617;196;119;82;96852;2.62;0;0.36;0.38
1998;5;1;121;17.3;12.2;6.9;8.6;6.4;4;0.5;2.6;0.16;2.1;1.9;0;578;182;105;77;96902;2.51;1.4;0.35;0.38
1998;5;2;122;18.2;12.8;7.9;9;6.9;5.2;1.4;1.8;0.16;2.1;1.9;0;636;196;123;81;96668;2.67;0.89;0.35;0.38
1998;5;3;123;17.8;12.8;6;9.3;7.6;5.2;-0.8;-0.5;0.16;2.2;1.9;0;545;182;97;69;96655;2.33;0.41;0.35;0.38
1998;5;4;124;15.1;11.7;8.6;10.6;7.3;1;0.3;-2.9;0.16;2.2;1.9;0;234;68;80;41;95953;1.91;9.42;0.36;0.38
1998;5;5;125;15.6;10.7;6.1;6.4;2;0.5;0.6;-1.5;0.17;2.2;1.9;0;424;156;101;71;96551;2.33;0.1;0.35;0.38
1998;5;6;126;16.9;12;5.2;6.2;4.3;1.7;0.7;1;0.17;2.3;1.9;0;525;175;92;67;97104;2.45;0.07;0.35;0.38
1998;5;7;127;18.9;13.7;6.3;10;7.8;4.9;-0.1;1;0.17;2.3;1.9;0;622;209;103;78;97954;2.76;0.18;0.35;0.38
1998;5;8;128;22.1;15.9;8;9.8;8.1;5.7;-0.2;1.7;0.17;2.3;1.9;0;718;253;134;97;98530;3.53;0;0.35;0.38
1998;5;9;129;22.5;17.1;10.6;11.1;9.2;7.7;-0.7;1;0.17;2.4;1.9;0;704;250;130;95;98462;3.49;0;0.34;0.37
1998;5;10;130;23.6;17.6;8.9;12.5;9.9;7.4;-0.5;-0.1;0.17;2.4;1.9;0;714;253;135;93;98107;3.58;0;0.34;0.37
1998;5;11;131;24.4;18.5;9.4;13.1;10.8;8.5;-0.3;0.8;0.17;2.4;1.9;0;684;239;126;88;97738;3.48;0;0.33;0.37
1998;5;12;132;24.3;19.6;12.6;13.8;11.1;9.6;-0.3;-0.2;0.17;2.5;1.9;0;654;229;118;83;97705;3.4;0.11;0.33;0.37
1998;5;13;133;25.8;19;12;14.7;12.4;10.8;-0.1;-1.4;0.17;2.5;1.9;0;625;214;113;76;97801;3.34;1.74;0.33;0.37
1998;5;14;134;19.9;15.7;10.6;11.1;7.3;3.8;-1.1;-1.3;0.17;2.5;1.9;0;720;217;137;79;97963;3.58;1.71;0.33;0.37
1998;5;15;135;19;13.6;9;6.3;4.7;2.9;-0.8;-2.2;0.17;2.5;1.9;0;637;182;117;77;97541;2.76;0.18;0.32;0.37
1998;5;16;136;15.7;11.4;7.4;6;4.1;2.6;-0.2;-2.6;0.17;2.6;1.9;0;471;172;94;76;97456;2.59;1.13;0.32;0.37
1998;5;17;137;11.9;9.1;6.6;6.3;4.9;3;0.2;-2.3;0.17;2.6;1.9;0;397;124;83;54;97564;2.52;5;0.32;0.37
1998;5;18;138;14.2;10.4;7;9.3;7.2;5;0.5;-2.4;0.17;2.6;1.9;0;358;118;67;38;97784;2.62;6.37;0.33;0.37
1998;5;19;139;16.6;12.8;9.5;10.6;8.9;6.7;1.7;-2.9;0.17;2.6;1.9;0;182;66;54;32;97562;2.53;5.16;0.33;0.37
1998;5;20;140;21;16.5;11.1;11.6;8.1;6.6;0.8;-2.3;0.17;2.7;1.9;0;638;226;112;82;97432;3.64;0.07;0.33;0.37
1998;5;21;141;21;15.3;9.1;13.4;10.1;7.2;0.5;0;0.17;2.7;1.9;0;602;210;112;76;97229;3.03;3.33;0.33;0.37
1998;5;22;142;16.8;12.9;8.5;10.4;6.7;2.8;-0.1;-1.2;0.17;2.7;1.9;0;577;182;110;66;97274;2.93;0.85;0.33;0.37
1998;5;23;143;16.5;12.2;8.1;5.2;4;1.8;-0.1;0;0.17;2.7;1.9;0;499;166;96;62;97447;2.61;0.52;0.32;0.37
1998;5;24;144;15.2;11.4;9.3;9.2;6.3;3.3;-0.4;0.8;0.17;2.7;1.9;0;408;98;53;33;97213;1.54;7.76;0.32;0.37
1998;5;25;145;14.3;11.5;8.9;10.1;9.1;7.6;-0.5;0.1;0.17;2.8;1.9;0;324;102;75;40;96851;1.81;4.15;0.33;0.37
1998;5;26;146;19.6;13.8;5.6;10.1;8;5.6;0.2;0.5;0.17;2.8;1.9;0;617;221;111;74;96736;3.29;0.1;0.33;0.37
1998;5;27;147;22.4;16.6;8.4;11.3;9.5;7.1;0.2;1.9;0.17;2.8;1.9;0;674;243;115;89;97027;3.75;0.07;0.33;0.37
1998;5;28;148;23.1;17.9;11.1;11.4;10.1;8.4;0.3;2.5;0.17;2.8;1.9;0;708;236;112;88;97160;3.81;0;0.32;0.37
1998;5;29;149;23.8;18.1;12.9;14.5;12.5;9.8;-0.4;0.8;0.17;2.9;1.9;0;618;210;100;70;97053;3.18;1.18;0.32;0.37
1998;5;30;150;22.4;17.6;11.7;14;12.1;9.9;0.4;1.4;0.17;2.9;1.9;0;679;229;108;76;97058;3.72;1.63;0.32;0.37
1998;5;31;151;24;18.3;10.6;13.1;11.2;9.3;0.9;1.4;0.17;2.9;1.9;0;622;231;111;83;97068;3.77;0.12;0.31;0.37
1998;6;1;152;20.6;17.2;13.3;14.4;11.8;8.9;0.2;0.3;0.17;2.9;1.9;0;509;180;95;72;97262;2.96;3.24;0.31;0.37
1998;6;2;153;24.9;18.5;10.6;14.6;12.6;10.4;0;0.2;0.17;2.9;1.9;0;591;218;103;74;97401;3.47;0.03;0.31;0.37
1998;6;3;154;27.4;20.9;13.1;17.1;14.6;11.5;-0.4;0.1;0.17;3;1.9;0;709;244;115;79;97467;3.79;0.06;0.31;0.37
1998;6;4;155;26.4;20.2;14.7;18.2;16.3;13.8;0.3;-0.7;0.17;3;1.9;0;647;192;97;61;97743;3.08;7.31;0.31;0.37
1998;6;5;156;28.1;21.9;14.2;18.8;16.9;14.1;-0.2;0.8;0.17;3;1.9;0;659;238;100;64;97851;4.09;0.07;0.31;0.37
1998;6;6;157;31.5;24.6;17.9;19.4;15.1;10.7;0.3;1.9;0.17;3;1.9;0;721;254;122;85;97535;4.6;0.02;0.3;0.37
1998;6;7;158;31.3;24.5;16.9;17.1;13.8;11.2;1.2;2;0.17;3;1.9;0;724;256;129;93;97173;4.62;0.19;0.3;0.37
1998;6;8;159;25.1;19.2;14;17.8;14.8;11.6;0.3;-1;0.17;3.1;1.9;0;512;154;81;55;97397;3.5;20.82;0.3;0.37
1998;6;9;160;23.3;18.8;13.6;15.5;12.9;11.2;0.5;0.1;0.17;3.1;1.9;0;675;181;99;53;97485;3.44;0.84;0.31;0.37
1998;6;10;161;25.9;20.6;14;15.8;13.9;12.9;0.4;1.9;0.17;3.1;1.9;0;590;218;101;72;96742;3.97;0;0.31;0.37
1998;6;11;162;19.5;16.9;13.1;16.7;14.1;11.5;-0.2;0.5;0.17;3.1;1.9;0;333;83;60;39;96256;1.88;12.12;0.31;0.37
1998;6;12;163;20;15;11.3;13.8;11.1;8.3;0.6;-0.7;0.17;3.2;1.9;0;519;179;100;52;96370;3.89;10.07;0.32;0.37
1998;6;13;164;11.1;10;9.3;8.1;6.7;5.4;2;-1.6;0.17;3.2;1.9;0;172;58;46;27;97170;2.97;20.38;0.34;0.37
1998;6;14;165;16.8;12.9;8.5;9.7;7.3;5.3;0;-0.4;0.17;3.2;1.9;0;450;151;90;53;97234;2.54;0.05;0.34;0.36
1998;6;15;166;20.6;15.2;8.9;12.9;10.6;7.7;0.4;1.1;0.17;3.2;1.9;0;652;213;109;75;97160;3.31;1.81;0.34;0.36
1998;6;16;167;18.4;14.5;10.6;13;10.5;9.4;0.3;0.4;0.17;3.2;1.9;0;458;147;77;59;97566;2.62;4.16;0.34;0.36
1998;6;17;168;14.5;12.3;8.9;10.7;9.3;7;1.4;-0.4;0.17;3.2;1.9;0;232;87;82;49;98128;1.9;4.91;0.34;0.36
1998;6;18;169;20.4;14.6;6.6;11;7.9;5.3;0.9;-1;0.17;3.3;1.9;0;573;227;110;76;98187;3.79;0.82;0.34;0.36
1998;6;19;170;19.8;16;10.5;12.1;10.6;8.4;1;-0.7;0.17;3.3;1.9;0;499;185;98;61;98150;3.11;0.47;0.34;0.36
1998;6;20;171;23.8;18.9;13.5;15.7;13.5;11.4;0.1;0.3;0.17;3.3;1.9;0;505;180;85;58;98200;3.07;0.12;0.34;0.36
1998;6;21;172;26.7;21;13;17.8;15.6;12.5;0.2;0.3;0.17;3.3;1.9;0;603;236;100;74;98008;4.02;0.06;0.33;0.36
1998;6;22;173;29.7;22.3;14.8;19.8;16.5;14.1;1.5;-0.2;0.17;3.3;1.9;0;655;212;96;69;97549;4.02;1.09;0.33;0.36
1998;6;23;174;19.9;18.2;15.5;16.7;14.5;10.6;0.1;0.1;0.17;3.3;1.9;0;302;107;67;49;97718;2.11;4.52;0.33;0.36
