YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;6;24;175;22.4;17.8;12.4;16.2;15;12.2;-0.1;-0.2;0.17;3.3;1.9;0;503;165;77;51;97431;2.8;6.28;0.33;0.36
1998;6;25;176;23.9;19.7;15;18.4;16.4;14.5;-0.1;0.7;0.17;3.4;1.9;0;506;180;75;51;97295;3.19;0.86;0.33;0.36
1998;6;26;177;26.1;20.6;15.1;19.3;17.6;15.1;0.3;-0.1;0.17;3.4;1.9;0;589;182;86;52;97389;3.18;2.33;0.33;0.36
1998;6;27;178;26.4;21.3;16.6;19.7;18.4;16.4;0.4;-0.3;0.17;3.4;1.9;0;618;205;88;53;97318;3.79;3.89;0.33;0.36
1998;6;28;179;25.5;20.1;15.5;18.7;17.6;15.3;0.6;-0.5;0.17;3.4;1.9;0;565;164;79;46;97409;3.1;13.49;0.33;0.36
1998;6;29;180;22;19.4;17.6;17.4;15.6;13.7;-0.4;-0.3;0.17;3.4;1.9;0;481;117;66;34;97791;2.41;2.45;0.34;0.36
1998;6;30;181;25.3;20.3;16.8;19;17.4;15;0.4;0;0.17;3.4;1.9;0;567;158;72;45;97251;2.67;10.73;0.34;0.36
1998;7;1;182;25.5;20.9;15.3;18.4;16.6;14.8;-0.3;0.6;0.17;3.4;1.9;0;547;165;77;55;97009;3.38;1.41;0.34;0.36
1998;7;2;183;20.7;17.7;14.9;16.8;15.1;13.8;-0.7;-0.7;0.17;3.5;1.9;0;277;100;54;39;96872;2.39;6.24;0.34;0.36
1998;7;3;184;19;16.5;14.2;14.3;13.6;13;-0.4;0;0.17;3.5;1.9;0;319;94;45;32;97208;2.03;8.54;0.35;0.36
1998;7;4;185;22;17.9;13.7;13.4;11.1;8.4;0.8;-1.6;0.17;3.5;1.9;0;569;204;91;62;97376;4.18;0.22;0.35;0.36
1998;7;5;186;20.2;16.5;12.3;12.7;11.2;10.3;0.9;0.1;0.17;3.5;1.9;0;415;127;79;51;97353;2.44;0.88;0.35;0.36
1998;7;6;187;23.6;18.3;12;16.3;13.8;10.8;0.2;0.2;0.17;3.5;1.9;0;505;189;83;57;97000;3.35;0.15;0.35;0.36
1998;7;7;188;21.9;17.7;14.3;17.6;15.5;13.4;0.1;-0.1;0.17;3.5;1.9;0;373;113;58;38;96398;2.12;29.04;0.35;0.36
1998;7;8;189;17.2;14.4;10.8;12.9;6.7;4.3;1.6;-2.6;0.17;3.5;1.9;0;635;205;117;72;96524;4.4;0.41;0.37;0.36
1998;7;9;190;19.6;14.7;10.1;10.4;7.4;4.3;1.5;-0.9;0.17;3.6;1.9;0;694;202;109;65;97008;3.87;1.04;0.36;0.36
1998;7;10;191;21.9;17.8;12.9;14.2;11.7;10.5;1.1;-0.3;0.17;3.6;1.9;0;564;204;99;62;97136;3.72;0.05;0.36;0.36
1998;7;11;192;22.5;18.1;14.1;17.5;15.1;12.6;0.4;-0.2;0.17;3.6;1.9;0;474;139;73;47;97103;2.34;4.42;0.36;0.36
1998;7;12;193;20.3;16.7;14.1;16.1;15;13.8;-0.1;0.7;0.17;3.6;1.9;0;360;87;77;34;97253;1.76;6.17;0.36;0.36
1998;7;13;194;27.6;20.9;13;18.3;16.3;13;0.8;1.7;0.17;3.6;1.9;0;639;214;90;57;96965;4.2;0.09;0.36;0.36
1998;7;14;195;18.3;15.8;12.1;16.2;13.7;10.3;0.6;-0.7;0.17;3.6;1.9;0;149;42;67;26;97051;1.63;17.67;0.37;0.36
1998;7;15;196;19;15.2;10.3;12.3;10.5;9.1;0.8;-0.2;0.17;3.6;1.9;0;405;159;102;64;97385;3.02;1.71;0.37;0.36
1998;7;16;197;22;17.1;9.6;12.8;10.2;8.5;0.5;0.1;0.17;3.6;1.9;0;587;213;105;74;97357;3.81;0.13;0.37;0.36
1998;7;17;198;23;18.3;13;16.4;13.7;10.7;0;0.1;0.17;3.6;1.9;0;614;208;92;67;97379;3.48;1.19;0.37;0.36
1998;7;18;199;25.9;20;13;17.4;15.5;12.9;0.3;0.9;0.17;3.6;1.9;0;619;211;93;61;97434;4.04;0.04;0.36;0.36
1998;7;19;200;26.6;21.2;14.2;20;17.1;13.8;0.5;0.1;0.17;3.6;1.9;0;640;217;90;65;97609;3.88;0.13;0.36;0.36
1998;7;20;201;29.9;23;14.7;20.4;18.1;14.7;0.1;0.9;0.17;3.6;1.9;0;710;250;110;74;97678;4.64;0;0.36;0.36
1998;7;21;202;30.5;24.6;18.1;19.7;17.5;15.7;-0.8;1.5;0.17;3.6;1.9;0;708;255;111;81;97470;5.11;0;0.35;0.36
1998;7;22;203;29.1;24.2;16.9;20.7;17.9;14.7;-0.2;-0.4;0.17;3.6;1.9;0;659;236;91;70;97531;4.43;0.01;0.35;0.36
1998;7;23;204;29.6;24;17.6;22.2;19.4;17.1;0.3;-0.4;0.17;3.6;1.9;0;623;219;91;64;97451;4.03;0.03;0.34;0.36
1998;7;24;205;28.1;23.5;18.6;19.8;18.7;17.5;-0.2;-1.3;0.17;3.6;1.9;0;614;204;90;55;97522;4.02;0.35;0.34;0.36
1998;7;25;206;27.3;22.4;18.3;19.4;18.1;16.6;-0.4;-0.9;0.17;3.6;1.9;0;608;197;83;53;97505;3.92;6.79;0.34;0.36
1998;7;26;207;25;21.5;17.9;18.7;17.4;16.4;-0.4;0;0.17;3.6;1.9;0;465;158;62;46;97483;3.26;0.74;0.34;0.36
1998;7;27;208;29.1;23.9;18.7;20.1;18.5;17.1;0;1.8;0.17;3.6;1.9;0;540;205;85;61;97016;4.1;0.08;0.34;0.36
1998;7;28;209;21.9;19.6;15.4;17.9;15.9;13.9;0.8;-0.5;0.17;3.6;1.9;0;271;95;89;49;96863;2.24;6.39;0.34;0.36
1998;7;29;210;23.5;19.5;15.4;15.6;12.9;11.6;0.4;0.1;0.17;3.6;1.9;0;637;198;107;67;97023;3.74;0.3;0.34;0.36
1998;7;30;211;27.5;21.7;14.9;16;14.4;12.7;-0.2;1.9;0.17;3.6;1.9;0;700;244;109;82;97099;4.65;0;0.33;0.36
1998;7;31;212;27;21.9;15.6;18.6;16.4;13.5;-0.6;-0.7;0.17;3.6;1.9;0;600;197;86;60;97274;3.67;1.05;0.33;0.36
1998;8;1;213;27.1;22.1;17.3;19.3;17.3;15.6;-0.6;0.2;0.17;3.6;1.9;0;457;164;81;53;97500;3.2;0.12;0.33;0.36
1998;8;2;214;30.9;24.8;17.9;22.6;20.3;17.2;0;0.5;0.17;3.6;1.9;0;666;221;99;61;97509;3.99;0;0.32;0.36
1998;8;3;215;31.3;25.6;19.5;22.7;21.5;19;-0.1;-0.6;0.17;3.6;1.9;0;668;220;93;62;97686;4.05;0.52;0.32;0.36
1998;8;4;216;28.4;23.3;19.7;21.6;20;18.3;0.2;-0.9;0.17;3.6;1.9;0;463;157;58;40;97847;3.2;12.47;0.32;0.36
1998;8;5;217;23.7;20.9;17;19.5;16.2;12.9;-0.1;-1.8;0.17;3.6;1.9;0;585;149;83;53;98117;3.56;2.65;0.33;0.36
1998;8;6;218;23.3;18.9;13.6;13.1;11.6;10.2;-0.7;-1.2;0.17;3.6;1.9;0;550;204;121;80;98387;3.81;0.05;0.32;0.35
1998;8;7;219;25.2;19.8;12.2;17.2;13;10.7;0.4;0;0.17;3.5;1.9;0;688;242;125;90;98173;4.1;0;0.32;0.35
1998;8;8;220;27.8;21.6;13.5;17.4;15.1;12.5;0.5;0.2;0.17;3.5;1.9;0;682;235;115;84;97899;4.11;0;0.32;0.35
1998;8;9;221;30.3;23.3;13.9;20.2;16.5;13.4;0.4;-0.1;0.17;3.5;1.9;0;689;238;124;84;97504;4.1;0;0.31;0.35
1998;8;10;222;25.3;21.6;17.3;16.9;13.3;11;-1.2;-0.3;0.17;3.5;1.9;0;586;211;102;74;97950;3.85;0;0.31;0.35
1998;8;11;223;27.4;22.4;17.6;18.2;15.8;13.3;-0.4;0.8;0.17;3.5;1.9;0;655;221;101;74;97962;3.73;0;0.31;0.35
1998;8;12;224;31;23.7;15.9;20.6;16.9;14.7;0.2;1.3;0.17;3.5;1.9;0;672;224;115;79;97612;4;0;0.3;0.35
1998;8;13;225;30;23.9;16.6;19.4;15.8;13.4;0.2;-0.1;0.17;3.5;1.9;0;671;225;120;85;97077;3.82;0.18;0.3;0.35
1998;8;14;226;23.6;20.6;17.3;16.8;16.1;15.4;-0.6;-0.3;0.17;3.5;1.9;0;476;153;78;55;97285;3.04;5.23;0.3;0.35
1998;8;15;227;26.7;22.2;17.9;18.9;16.2;15.5;-0.4;0.4;0.17;3.5;1.9;0;462;156;68;50;97547;2.87;0.03;0.3;0.35
1998;8;16;228;27.4;22.4;17.4;18.4;17.1;15.2;0;-0.6;0.17;3.5;1.9;0;604;178;98;61;97781;3.04;0.92;0.3;0.35
1998;8;17;229;28.8;22.7;15.5;18.8;16.5;15;0.1;0.1;0.17;3.5;1.9;0;640;203;105;67;97623;3.55;0.53;0.29;0.35
1998;8;18;230;28.9;23.5;16.9;18.4;16.4;13.8;0.4;0.3;0.16;3.4;1.9;0;596;193;105;68;97348;3.33;0.36;0.29;0.35
1998;8;19;231;25.7;20.9;17.8;17;16.2;15.7;0.6;-1.5;0.16;3.4;1.9;0;513;146;85;51;97426;3.11;3.63;0.29;0.35
1998;8;20;232;25.2;20.7;16.9;16.6;15.5;14.6;0;-0.4;0.16;3.4;1.9;0;518;169;88;63;97504;2.87;0.69;0.29;0.35
1998;8;21;233;25.7;20.8;14.4;16.5;15.1;13.8;0.4;0.5;0.16;3.4;1.9;0;588;181;91;64;96868;3.07;0.13;0.29;0.35
1998;8;22;234;23;18.9;15.6;16.6;13.6;9.6;-0.5;0;0.16;3.4;1.9;0;530;143;97;51;96720;2.84;16.52;0.29;0.35
1998;8;23;235;21.9;17.4;13.7;14.3;10.8;6.6;-0.3;-0.2;0.16;3.3;1.9;0;629;196;127;71;97254;3.88;9.4;0.31;0.35
1998;8;24;236;23.5;18.1;13.5;17.2;14.3;11.6;-0.2;0.3;0.16;3.3;1.9;0;545;145;86;49;97002;2.62;27.96;0.3;0.35
1998;8;25;237;20.1;16.3;11.2;14.3;10.5;7.1;0.3;-0.4;0.16;3.3;1.9;0;514;163;93;73;97585;3.02;0.12;0.32;0.35
1998;8;26;238;21.4;16.9;11.9;12.2;10.7;8.9;0.3;1.8;0.16;3.3;1.9;0;500;161;98;71;97420;2.84;0.05;0.32;0.35
1998;8;27;239;21.1;15.4;11.7;14.1;11.9;9.8;-0.4;-1;0.16;3.2;1.9;0;377;99;73;45;97033;2.23;20.76;0.32;0.35
1998;8;28;240;16.9;13.2;9.9;9.6;6.9;4.5;0;-1.1;0.16;3.2;1.9;0;434;143;95;64;97410;2.84;1.93;0.34;0.35
1998;8;29;241;16.9;12.8;7.8;8.7;6;4.7;0.4;-1;0.16;3.2;1.9;0;458;139;85;67;97532;2.28;0.22;0.34;0.35
1998;8;30;242;17.8;12.9;6.9;8.9;6.6;5.1;0.3;-0.3;0.16;3.2;1.9;0;509;162;94;77;97685;2.51;0.08;0.33;0.35
1998;8;31;243;18.8;13.6;8.5;12.1;9.2;7;0.6;-0.2;0.16;3.1;1.9;0;576;172;106;73;97551;2.52;0.83;0.33;0.35
1998;9;1;244;19.2;14.4;8.5;12.3;10.3;7.6;-0.2;0.5;0.16;3.1;1.9;0;498;153;97;61;97820;2.39;0.23;0.33;0.35
1998;9;2;245;19.7;16.2;13.4;14.9;13.2;11.5;-1;-0.1;0.16;3.1;1.9;0;324;83;42;24;97897;1.46;0.76;0.33;0.35
1998;9;3;246;20.4;16.8;13.6;16.2;14.1;12.2;-1.3;-0.7;0.16;3.1;1.9;0;294;81;35;24;97514;1.41;5.98;0.33;0.35
1998;9;4;247;20.7;16.6;12.7;14.1;13.3;12.3;-1.1;0.3;0.16;3.1;1.9;0;525;137;73;36;97462;2.52;4.46;0.33;0.35
1998;9;5;248;16.6;15.4;12.9;16;13.8;9.7;-1.1;0.3;0.16;3;1.9;0;100;28;14;9;96879;1.48;34.83;0.34;0.35
1998;9;6;249;20.6;15.5;11.5;12.7;10.7;9.1;1.2;-0.2;0.16;3;1.9;0;468;155;95;56;96948;3.06;8.01;0.36;0.35
1998;9;7;250;20.6;15.4;9.3;13.3;11.9;8.8;-0.4;1;0.16;3;1.9;0;492;149;80;60;97009;2.52;0.41;0.36;0.35
1998;9;8;251;19.2;16.3;13.4;14.5;13.6;12.3;-1.1;-0.4;0.16;3;1.9;0;240;74;47;26;97137;1.34;0.77;0.36;0.35
1998;9;9;252;20.6;17.2;13.9;14.2;13.6;12.9;-0.5;0.7;0.15;2.9;1.9;0;410;119;83;47;97557;1.97;0.12;0.36;0.35
1998;9;10;253;20.8;16.8;13.1;14.6;13.9;12.6;-0.6;1.7;0.15;2.9;1.9;0;448;131;86;54;97444;1.97;0.02;0.36;0.35
1998;9;11;254;22.8;18.1;13.6;16.7;15.1;12.9;-0.4;1.4;0.15;2.9;1.9;0;476;129;74;48;96768;2.02;0.01;0.36;0.35
1998;9;12;255;21.4;16.9;10.5;17.6;14.7;8.2;-0.6;1.9;0.15;2.9;1.9;0;360;58;43;23;95445;2.22;29.7;0.37;0.35
1998;9;13;256;14.3;11.6;9.6;8.7;7.4;5.6;0.8;-0.2;0.15;2.9;1.9;0;225;57;75;32;95370;1.84;8.2;0.38;0.35
1998;9;14;257;12.2;9.5;7.8;8.5;6.3;5.1;0.5;-0.1;0.15;2.8;1.9;0;191;52;83;42;95846;1.8;16.12;0.4;0.35
1998;9;15;258;17.1;12;6.4;9.2;6.7;4.7;1.3;0.5;0.15;2.8;1.9;0;390;111;79;59;96457;1.7;0.05;0.4;0.35
1998;9;16;259;19.2;13;7.1;12.6;9.4;5.5;0.6;-0.1;0.15;2.8;1.9;0;435;119;80;56;96707;1.65;3.51;0.39;0.35
1998;9;17;260;15.4;11.8;7.9;11;9.6;7.2;0.2;0.6;0.15;2.7;1.9;0;442;101;95;50;96835;1.62;14.09;0.4;0.35
1998;9;18;261;16.5;11.6;5.9;8.6;6.9;5.1;1.3;-1.4;0.15;2.7;1.9;0;540;150;106;72;97746;2.39;0.64;0.4;0.35
1998;9;19;262;17;12.9;9.5;7.9;6.7;5.7;0.2;-2.4;0.15;2.6;1.9;0;508;149;101;77;98514;2.3;0.18;0.4;0.35
1998;9;20;263;15.2;13;10.5;8.7;7.5;6.2;0.1;-3.8;0.15;2.6;1.9;0;270;61;75;45;98565;1.33;0.19;0.4;0.35
1998;9;21;264;17;13.7;11.4;8.5;7.4;6.7;-0.5;-3.7;0.15;2.6;1.9;0;427;104;92;53;98458;1.95;0.01;0.39;0.35
1998;9;22;265;15.9;13;10.4;8.7;8;7.3;-0.5;-1.3;0.15;2.5;1.9;0;331;98;74;51;98261;1.52;0.07;0.39;0.35
1998;9;23;266;17.1;12.9;8.5;9.9;8.5;6.8;-0.5;-0.4;0.15;2.5;1.9;0;480;122;88;64;98121;1.6;0;0.39;0.35
1998;9;24;267;18.6;13.3;7.3;11;9.4;6.7;0;0.8;0.15;2.4;1.9;0;529;158;120;80;98068;1.9;0;0.38;0.35
1998;9;25;268;19.9;13.8;7.7;11.6;9.9;7.1;0.5;1.7;0.15;2.4;1.9;0;533;138;114;67;97529;1.77;0.11;0.38;0.36
1998;9;26;269;21.8;15.9;9.4;13.5;11.5;8.7;1.5;2.1;0.15;2.4;1.9;0;532;146;99;76;96974;2.07;0.01;0.38;0.36
1998;9;27;270;21.1;17.2;14.9;15.8;14.2;11.5;1;2.3;0.15;2.3;1.9;0;342;76;73;42;96511;1.38;2.12;0.38;0.36
1998;9;28;271;15.2;13.4;11.4;13.8;11.9;9.6;1.7;-0.3;0.15;2.3;1.9;0;124;30;37;25;96307;1.22;11.65;0.38;0.36
1998;9;29;272;19;13.9;9.5;12.8;9.8;8.3;0.8;0.2;0.15;2.2;1.9;0;372;101;88;56;96666;1.56;0.1;0.38;0.36
1998;9;30;273;20;14;7.4;12.3;10.2;7;0.4;1;0.15;2.2;1.9;0;518;130;109;64;96764;1.7;1.09;0.38;0.36
1998;10;1;274;19.7;15.7;12.3;14.4;12.9;11;-0.1;1.9;0.15;2.2;1.9;0;381;71;50;36;96524;1.27;2;0.38;0.36
1998;10;2;275;17.8;14.1;11.2;13.1;12.1;10.9;-0.1;-0.2;0.14;2.1;1.9;0;369;90;76;43;96430;1.32;3.88;0.38;0.36
1998;10;3;276;12.2;11.1;10.4;10.7;9.3;7.7;-1.2;-0.1;0.14;2.1;1.9;0;105;30;25;14;96739;0.83;0.62;0.38;0.36
1998;10;4;277;13.9;11.3;9.3;8.3;7.7;6.6;-1.1;0.7;0.14;2;1.9;0;198;56;47;30;96769;0.86;0.28;0.38;0.36
1998;10;5;278;14.8;11.7;9.4;12.3;10.4;8.2;-0.7;0.2;0.14;2;1.9;0;187;41;45;24;96830;0.73;6.17;0.38;0.36
1998;10;6;279;15.8;13.7;11.8;14.9;13.1;11.4;-0.9;-0.2;0.14;2;1.9;0;137;31;18;11;97139;0.56;8.46;0.39;0.36
1998;10;7;280;20.2;15.7;12.3;15.8;14.1;12.3;-1.3;0;0.14;1.9;1.9;0;350;76;71;30;97089;1.18;10;0.39;0.36
1998;10;8;281;16;13.9;11.9;14;13;11.8;-0.6;-0.3;0.14;1.9;1.9;0;160;35;47;18;97470;0.65;2.92;0.4;0.36
1998;10;9;282;18.7;14;10.7;12.4;10.7;9;0.6;1.6;0.14;1.8;1.9;0;452;109;109;60;97811;1.56;0.07;0.4;0.36
1998;10;10;283;18.4;12.6;7.5;9.2;7.5;6.3;1.8;1.4;0.14;1.8;1.9;0;465;117;111;79;97320;1.5;0;0.39;0.36
1998;10;11;284;17.3;12.5;7.2;10.4;8.4;6.4;0.3;0.3;0.14;1.8;1.9;0;457;109;111;67;97195;1.12;0.46;0.39;0.36
1998;10;12;285;14.8;11.6;9.6;10.2;9;6.6;-0.4;-0.2;0.14;1.7;1.9;0;218;56;49;28;96859;1.02;9.91;0.39;0.36
1998;10;13;286;12.7;9.2;6.1;6.6;2.8;1.1;1.5;-1.6;0.14;1.7;1.9;0;431;117;107;82;97631;1.46;0.07;0.4;0.36
1998;10;14;287;13;8.9;2.9;6.9;3.7;1.2;0.9;0.7;0.14;1.6;1.9;0;356;80;97;51;98102;0.91;1.51;0.39;0.36
1998;10;15;288;17.4;12.5;7.5;11.7;9.3;6;0.3;0.4;0.14;1.6;1.9;0;323;90;81;49;97982;1.14;0.85;0.39;0.36
1998;10;16;289;17.1;13;9.2;12.4;10.6;8.5;-0.3;0.5;0.14;1.6;1.9;0;328;66;67;41;97992;0.7;0.62;0.39;0.36
1998;10;17;290;18.8;13.1;7.5;10.1;8.7;6.6;1.9;2.2;0.14;1.6;1.9;0;406;108;99;75;97400;1.26;0;0.39;0.36
1998;10;18;291;17;12.5;9.4;13.4;10.5;8;-0.4;0.1;0.14;1.6;1.9;0;295;59;75;44;97431;0.9;16.66;0.39;0.36
1998;10;19;292;9.5;8.9;7.1;8.1;7.1;5.7;-0.1;-0.9;0.14;1.5;1.9;0;82;18;20;18;97463;0.83;19.39;0.4;0.37
1998;10;20;293;12.1;7.7;3.2;5.8;3.5;0.8;1.1;-0.5;0.13;1.5;1.9;0;231;56;105;52;97755;0.9;3.7;0.42;0.37
1998;10;21;294;11.8;6.4;1.5;4.2;2.5;0.8;0.5;1.4;0.13;1.5;1.9;0;381;93;103;69;98613;0.8;0;0.41;0.37
1998;10;22;295;15.5;8.7;2.9;7.7;4.7;1.6;0.3;0.5;0.13;1.5;1.9;0;444;115;125;82;98570;0.93;0;0.41;0.37
1998;10;23;296;16.4;9.3;3.5;7.9;5.4;2.7;0.1;0.8;0.13;1.5;1.9;0;435;112;119;77;98234;0.98;0;0.4;0.37
1998;10;24;297;11.5;7.3;4;8.2;5.8;3.6;0.3;0.3;0.13;1.5;1.9;0;201;45;67;46;97437;0.29;0.08;0.4;0.37
1998;10;25;298;10.6;7.7;3.8;9.2;6.7;3.3;0.2;0.7;0.13;1.5;1.9;0;150;28;52;27;96252;0.41;8.45;0.4;0.37
1998;10;26;299;12.8;7.1;2.6;5.5;2.3;-1.1;1.1;-0.6;0.13;1.4;1.9;0;419;102;126;71;96830;1.14;0.06;0.4;0.37
1998;10;27;300;11.9;7.1;2.5;2.6;1.3;-1.1;0.8;0.5;0.13;1.4;1.9;0;394;94;111;65;97598;0.89;0.07;0.4;0.38
1998;10;28;301;14.6;9.8;5.5;6.9;4.8;1.9;2.1;2;0.13;1.4;1.9;0;228;49;84;53;96985;0.78;0.9;0.4;0.38
1998;10;29;302;17.5;11.3;5.4;9.6;7.4;3.6;2.2;0.6;0.13;1.4;1.9;0;265;66;90;52;96658;1.16;4.09;0.4;0.38
1998;10;30;303;12.4;6.6;1.2;3;0.7;-1.8;1.2;1.3;0.13;1.4;1.9;0;421;103;125;91;97219;1.1;0.16;0.4;0.38
1998;10;31;304;10.1;5.7;1.4;2.2;-0.4;-3.1;0.7;1.3;0.13;1.4;1.9;0;378;89;112;81;97234;0.82;0.01;0.39;0.38
1998;11;1;305;13.6;7.8;3.5;6.8;3.3;-0.6;1.4;1.3;0.12;1.4;1.9;0;314;60;101;58;96024;0.7;0.55;0.39;0.38
1998;11;2;306;10.6;6.1;0.2;2.3;0.8;-1.6;0.2;1.4;0.12;1.4;1.9;0;352;82;100;70;96839;0.61;0;0.39;0.38
1998;11;3;307;15.5;9.4;3.4;9.4;5.4;0.5;0.4;1.3;0.12;1.3;1.9;0;381;87;100;46;96286;0.78;2.61;0.39;0.38
1998;11;4;308;9.2;7.8;6.6;8;6.4;5.4;-0.1;-1;0.12;1.3;1.9;0;68;16;22;9;96169;0.75;20.55;0.39;0.38
1998;11;5;309;7.9;4.9;0.8;5.1;3.2;0.5;1.2;0.9;0.12;1.3;1.9;0;224;44;112;52;97470;0.68;11.14;0.41;0.38
1998;11;6;310;9.5;3.3;-1.2;1.9;-0.2;-2.3;1;0.4;0.12;1.3;1.9;0;395;92;125;76;98232;0.6;0;0.41;0.38
1998;11;7;311;9.2;4.2;-0.3;2.4;0.5;-2.1;0.2;-0.1;0.12;1.3;1.9;0;314;69;95;65;98713;0.44;0.05;0.41;0.38
1998;11;8;312;9;3.7;0.1;2.8;1;-1;0.6;1;0.12;1.3;1.9;0;378;84;118;69;98568;0.48;0;0.4;0.38
1998;11;9;313;8.4;5.4;1.5;3.6;2.3;0.2;0.2;0.3;0.12;1.3;1.9;0;173;37;48;20;98038;0.35;0.68;0.4;0.38
1998;11;10;314;9.4;7.2;4.3;7.8;5.7;3.2;0.2;0.4;0.12;1.2;1.9;0;112;30;41;20;97262;0.35;15.77;0.4;0.39
1998;11;11;315;10;6.6;2.3;6.6;1.4;-2.5;1.4;-1.8;0.12;1.2;1.9;0;338;69;109;65;97366;0.77;0.43;0.41;0.39
1998;11;12;316;6.4;2.5;-0.9;-1.2;-2.1;-3.6;0;-0.2;0.12;1.2;1.9;0;354;79;106;81;97343;0.42;0;0.41;0.39
1998;11;13;317;6.1;2;-1.7;-0.3;-1.5;-2.7;-0.1;0.3;0.11;1.2;1.9;0;347;77;110;72;97156;0.37;0;0.41;0.39
1998;11;14;318;5.4;1.6;-0.7;0.3;-0.8;-2;-0.1;1.2;0.11;1.2;1.9;0;258;56;86;44;96517;0.3;2.34;0.4;0.39
1998;11;15;319;8.4;2.9;-1.2;2.1;-0.6;-2.9;1.4;-0.6;0.12;1.2;1.9;0.21;330;68;107;58;96542;0.63;3.5;0.4;0.39
1998;11;16;320;7.4;2;-1.5;0.8;-1.6;-3.4;0.1;0.1;0.11;1.2;1.9;0.17;290;66;100;62;97277;0.35;0.45;0.4;0.39
1998;11;17;321;4.6;1;-1.3;-0.3;-3.8;-8.2;1.1;-0.7;0.11;1.2;1.9;0.17;321;68;97;70;97782;0.74;1.53;0.4;0.39
1998;11;18;322;3.1;-0.2;-2.8;-5.4;-7.4;-8.8;0.7;-0.4;0.11;1.2;1.9;0.2;314;65;107;73;98054;0.3;0.02;0.4;0.39
1998;11;19;323;2.1;-1;-3.2;-4.7;-6.1;-6.7;0.5;0.6;0.11;1.2;1.9;0.25;286;67;110;78;98074;0.09;0;0.4;0.39
1998;11;20;324;0.7;-2;-3.7;-5.6;-8.2;-10.8;-0.7;-2.4;0.12;1.2;1.9;0.31;299;63;102;71;98324;0.07;0.23;0.4;0.39
1998;11;21;325;-2.8;-4.2;-5.4;-11;-12.3;-14.1;-1.1;-3.7;0.12;1.2;1.9;0.71;262;55;79;54;98857;0.07;1.1;0.39;0.39
1998;11;22;326;-1.3;-2.7;-4.3;-4.5;-7.2;-10.9;-1;-1.9;0.15;1.2;1.9;2.55;75;19;40;20;98909;0.05;2.77;0.39;0.39
1998;11;23;327;0.5;-0.7;-2.2;-1.4;-2.4;-4.3;0;-1.7;0.27;1.2;1.9;10.26;46;10;26;14;98052;0.08;7.86;0.39;0.39
1998;11;24;328;4.2;1.2;-0.3;0.6;-0.7;-1.6;0.7;0.3;0.29;1.2;1.9;11.39;132;30;75;25;97795;0.08;0.32;0.39;0.39
1998;11;25;329;3.2;1.1;-0.2;0.3;-0.5;-1.6;-0.4;0.1;0.26;1.2;1.9;10.07;120;23;36;13;97642;0.09;0.4;0.39;0.39
1998;11;26;330;3.6;0.6;-1.3;-0.2;-0.7;-1.9;-0.3;0.1;0.25;1.2;1.9;9.3;150;32;59;28;97623;0.23;0.58;0.39;0.39
1998;11;27;331;4.5;0.2;-2.1;-0.4;-1.6;-2.7;-0.1;0.7;0.23;1.2;1.9;8.29;249;54;101;51;97755;0.27;0.11;0.39;0.39
1998;11;28;332;2;-0.1;-1.9;-0.6;-1.5;-2.3;-0.5;-0.3;0.22;1.2;1.9;7.58;108;25;45;18;98008;0.11;0.18;0.39;0.39
1998;11;29;333;1.3;0.3;-0.6;-0.1;-0.8;-1.5;-0.7;-0.1;0.22;1.2;1.9;7.73;68;13;17;9;97470;0.07;1.32;0.39;0.39
