YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;11;30;334;1.9;0.8;-0.1;1;0.3;-0.2;-0.7;-0.7;0.23;1.2;1.9;8.54;53;11;16;10;97969;0.06;2.47;0.39;0.39
1998;12;1;335;0.5;-0.6;-2;0.3;-2.3;-4.9;-1.2;-1.4;0.26;1.2;1.9;10.62;64;12;18;12;98679;0.32;4.71;0.39;0.39
1998;12;2;336;-0.8;-1.6;-2.4;-2.9;-3.8;-4.3;-0.6;-1;0.33;1.2;1.9;16.35;63;12;21;11;98778;0.19;4.14;0.39;0.39
1998;12;3;337;-0.5;-1.5;-2.5;-2.7;-3.2;-3.8;-0.5;0.9;0.34;1.2;1.9;17.29;74;15;21;10;98136;0.19;0.14;0.39;0.39
1998;12;4;338;-1.7;-2.4;-3.3;-3;-3.5;-4.2;-0.4;-0.3;0.34;1.2;1.9;23.31;38;7;14;10;96480;0.08;14.26;0.38;0.39
1998;12;5;339;1;-3.6;-10.7;-2.8;-5.5;-12.4;1;0.9;0.35;1.2;1.9;31.52;165;34;80;47;96328;0.2;0.33;0.38;0.39
1998;12;6;340;-1.5;-8.6;-15;-6.8;-12.2;-17.2;1.9;0.3;0.35;1.2;1.9;31.33;193;40;116;60;96800;0.26;0.03;0.38;0.39
1998;12;7;341;-1.1;-9;-14.4;-7.4;-12.8;-17;1.6;0;0.35;1.2;1.9;31.15;212;43;107;64;97737;0.32;0;0.38;0.39
1998;12;8;342;-2.9;-10.1;-17.6;-7.6;-13.4;-20.1;1.2;0.2;0.35;1.2;1.9;31.01;156;36;76;41;98456;0.2;0.17;0.38;0.39
1998;12;9;343;-3.7;-12.5;-18.1;-8.2;-15.3;-20.5;1.3;0.1;0.35;1.2;1.9;31;218;46;102;56;98589;0.21;0.01;0.38;0.39
1998;12;10;344;-3;-10.6;-19.2;-7.8;-14.2;-21.7;0.3;-0.3;0.34;1.2;1.9;30.85;218;44;95;41;98137;0.26;0.41;0.38;0.39
1998;12;11;345;-3.6;-5.9;-7.8;-5.8;-7.4;-9.8;-0.6;0.5;0.35;1.2;1.9;32.25;131;27;33;14;98093;0.17;1.84;0.38;0.39
1998;12;12;346;0.1;-5;-10.4;-3;-6.7;-11.6;0.3;0.9;0.34;1.2;1.9;32.77;144;33;87;42;98416;0.2;0.08;0.37;0.39
1998;12;13;347;3.3;-2.3;-11.3;-0.2;-4.9;-12.7;1.6;0.2;0.34;1.2;1.9;32.05;125;24;72;31;98220;0.09;0.17;0.37;0.39
1998;12;14;348;5.1;2.8;0.6;0;-1.3;-4.5;2.2;-0.9;0.34;1.2;1.9;29.99;106;20;72;35;98536;0.3;2.24;0.38;0.39
1998;12;15;349;7.5;1.2;-4;4.4;0.1;-5.1;1.2;0.1;0.33;1.2;1.9;26.46;135;28;72;29;98585;-0.08;0.06;0.38;0.39
1998;12;16;350;7.5;-0.2;-4.9;2.2;-2.6;-6.3;1.5;-0.6;0.33;1.2;1.9;22.08;167;38;90;48;98542;0.02;0;0.38;0.39
1998;12;17;351;3.5;-0.9;-4;0.2;-3.2;-6;1.3;0;0.32;1.2;1.9;18.83;148;28;81;36;98812;0.05;0;0.39;0.39
1998;12;18;352;7.3;0.1;-4.1;0.9;-3.5;-7.6;0.9;0.5;0.3;1.2;1.9;16.41;214;46;103;55;98269;0.09;0;0.39;0.39
1998;12;19;353;4.1;-0.8;-3;-1.9;-4;-5.8;0.3;0.3;0.27;1.2;1.9;14.35;220;46;100;51;97286;0.2;0;0.39;0.39
1998;12;20;354;4.1;-0.7;-3.9;-0.5;-2.8;-5.8;0;0;0.26;1.1;1.9;13.01;197;40;91;38;96731;0.12;2.07;0.39;0.39
1998;12;21;355;1.5;-0.3;-2.5;-0.4;-2.5;-6.3;0.2;-1.4;0.33;1.1;1.9;18.11;81;17;46;22;96954;0.19;5.66;0.39;0.39
1998;12;22;356;1.3;-2.6;-7.4;-4.8;-8;-11.2;0.8;-0.8;0.34;1.1;1.9;18.57;191;37;91;47;98076;0.25;0.17;0.39;0.39
1998;12;23;357;0.4;-2.5;-5.6;-3.1;-5.3;-7.1;0.1;0.6;0.33;1.1;1.9;18.33;132;27;61;32;98555;0.16;0.5;0.39;0.39
1998;12;24;358;-2.4;-5.6;-7.8;-5.9;-7.8;-9.7;-0.1;1.5;0.33;1.1;1.9;18.17;143;29;57;31;98514;0.22;0.03;0.39;0.39
1998;12;25;359;-1.4;-6.4;-10.5;-5.6;-8.9;-11.4;-0.2;1;0.33;1.1;1.9;17.97;203;42;95;50;98805;0.25;0;0.39;0.39
1998;12;26;360;0;-7.1;-12;-4.2;-9.7;-14.3;0.4;0.9;0.32;1.1;1.9;17.64;187;40;83;45;98440;0.23;0;0.38;0.39
1998;12;27;361;0.6;-4.8;-9.8;-3;-7.6;-12.1;0.8;1;0.32;1.1;1.9;17.38;90;18;61;30;97809;0.14;0;0.38;0.39
1998;12;28;362;2.9;-2.9;-7.5;-0.5;-4.9;-8.9;0.7;0.8;0.31;1.1;1.9;16.63;174;37;76;43;97699;0.03;0;0.38;0.39
1998;12;29;363;3.6;-2.4;-7.5;-0.9;-4.4;-9.1;0.4;-0.1;0.29;1.1;1.9;15.23;210;43;87;45;97984;0.12;0.01;0.38;0.39
1998;12;30;364;0.3;-2.2;-4.7;-0.9;-3;-5.2;-0.2;0.4;0.28;1.1;1.9;14.55;112;21;31;12;98097;0.11;0.09;0.38;0.39
1998;12;31;365;0.5;-1.5;-2.5;-1.1;-2.1;-2.8;-0.8;1.2;0.28;1.1;1.9;14.7;92;19;37;15;98282;0.06;0.25;0.38;0.39
1999;1;1;1;2.6;-1.3;-3.4;-0.4;-2.3;-3.8;-0.6;1.2;0.28;1.1;1.9;14.46;140;29;49;29;97954;0.09;0.04;0.38;0.39
1999;1;2;2;4.3;-0.7;-4.7;1;-2;-5.4;-0.1;0.4;0.26;1.1;1.9;13.29;204;39;71;26;97487;0.08;0.41;0.38;0.39
1999;1;3;3;4;-0.2;-3;1.3;-1.1;-3.3;0.1;0.1;0.25;1.1;1.9;12.01;141;28;62;25;97155;0.11;0.19;0.38;0.39
1999;1;4;4;6.7;1.1;-4;1.9;-0.9;-4.8;1;0.5;0.23;1;1.9;10.28;243;49;96;34;97618;0.13;0.01;0.38;0.39
1999;1;5;5;8.7;2;-1.5;4.4;0.1;-2.8;1.2;0.4;0.2;1;1.9;7.91;233;48;84;47;98146;0.06;0;0.38;0.39
1999;1;6;6;8.4;1.1;-2.7;3.7;-1.1;-4.4;1.1;0.3;0.17;1;1.9;6.21;264;57;100;60;97951;0.1;0;0.38;0.39
1999;1;7;7;7.9;0.2;-3.8;2.6;-2.6;-5.7;1.3;0.2;0.16;1;1.9;5.01;275;60;109;63;96947;0.07;0;0.38;0.39
1999;1;8;8;4.6;0.4;-2.4;1.7;-1.1;-3.3;1.1;0.1;0.15;1;1.9;4.27;136;27;66;33;96370;0.01;0.13;0.38;0.39
1999;1;9;9;4.2;0;-4;2;-1;-5.1;0.9;0.5;0.15;1;1.9;4.32;157;33;85;42;96340;0.05;4.99;0.39;0.39
1999;1;10;10;4;-1.1;-5;-0.3;-2.7;-6;-0.1;0.3;0.15;1;1.9;3.98;285;60;110;59;97117;0.15;0.61;0.39;0.39
1999;1;11;11;1.2;0.1;-0.7;0.5;-0.6;-1.3;-0.6;0;0.24;1;1.9;9.29;48;11;37;10;96807;0.02;8.68;0.39;0.39
1999;1;12;12;4.8;0.9;-1.2;0.8;-0.4;-1.8;-0.1;0.1;0.25;1;1.9;9.89;207;45;85;39;97001;0.1;2.92;0.39;0.39
1999;1;13;13;2.4;-0.6;-5.4;0.3;-2;-6.4;0.2;-0.3;0.27;1;1.9;11.1;125;26;60;33;96661;0.12;1.29;0.39;0.39
1999;1;14;14;3.9;-2.3;-9.2;-2.2;-5.6;-11.2;1.3;0.8;0.26;1;1.9;10.25;257;56;104;52;96982;0.28;0.47;0.39;0.39
1999;1;15;15;5.8;-0.8;-5.2;-1.1;-4.5;-7.9;1.5;0.7;0.24;1;1.9;9.25;231;53;104;65;97571;0.2;0;0.39;0.39
1999;1;16;16;5.2;-0.4;-4.1;-0.9;-4.3;-7.3;1.7;0.9;0.22;1;1.9;7.93;188;43;75;52;97536;0.11;0;0.39;0.39
1999;1;17;17;7.1;0;-3.4;1.4;-2.9;-5.5;1.4;0.9;0.2;1;1.9;6.62;295;66;115;71;97565;0.04;0;0.39;0.39
1999;1;18;18;4.1;0.3;-3.3;1.2;-1.7;-5;0.2;-0.3;0.18;1;1.9;5.46;202;43;67;35;98072;0.04;0;0.39;0.39
1999;1;19;19;5.6;0.6;-2.7;1;-1.3;-3.4;0.4;0.3;0.17;0.9;1.9;4.56;281;62;111;57;98492;0.1;0;0.39;0.39
1999;1;20;20;3.1;-1.2;-3.5;-0.5;-2.8;-5.1;-0.2;0.6;0.15;0.9;1.9;3.83;281;60;88;56;98554;0.08;0.02;0.39;0.39
1999;1;21;21;1.7;-1.8;-3.7;-1.7;-3;-4.3;-0.4;0.7;0.15;0.9;1.9;3.46;259;57;85;50;98506;0.06;0.09;0.39;0.39
1999;1;22;22;1.3;-2.6;-4.5;-3.1;-4.3;-5.1;-0.1;0.5;0.15;0.9;1.9;3.34;253;56;99;57;98369;0.08;0.08;0.39;0.39
1999;1;23;23;3.9;-1.8;-5.4;-2;-4.1;-6.5;-0.1;0.5;0.14;0.9;1.9;3.04;277;66;97;60;98325;0.05;0;0.39;0.39
1999;1;24;24;2.8;-2;-5;-2.1;-3.9;-5.4;0;0.8;0.14;0.9;1.9;2.7;291;65;98;59;98394;0.05;0.01;0.39;0.39
1999;1;25;25;5.8;-1;-4.9;-1.6;-4.4;-7.2;0.5;0.9;0.13;0.9;1.9;2.34;326;73;107;64;98307;0.06;0;0.39;0.39
1999;1;26;26;6.9;-0.5;-5.4;-2;-4.3;-7;0.9;0.6;0.13;0.9;1.9;1.93;343;75;113;64;97200;0.06;0;0.38;0.39
1999;1;27;27;3.5;-0.1;-1.9;0.9;-1.2;-2.8;0.9;0.3;0.13;0.9;1.9;1.92;201;35;37;25;96263;0.18;3.13;0.39;0.39
1999;1;28;28;5.4;0.2;-4.4;-2.1;-4.3;-6.5;0.9;0.5;0.13;0.9;1.9;1.78;326;76;107;70;96273;0.25;0.45;0.39;0.39
1999;1;29;29;1.6;-2.1;-5.9;-2.2;-8;-13.9;-0.1;-3.4;0.14;0.9;1.9;2.67;317;71;116;69;96902;0.39;1.27;0.38;0.39
1999;1;30;30;-4.6;-6.5;-8.2;-13.9;-16.9;-19.3;0.1;-4.9;0.14;0.9;1.9;2.77;299;69;98;86;98152;0.11;0.04;0.38;0.39
1999;1;31;31;-2.4;-5.2;-7.3;-13.9;-15.2;-16.4;0.3;-3.4;0.14;0.9;1.9;2.66;257;65;86;72;98522;0.11;0.07;0.38;0.39
1999;2;1;32;-0.2;-3.8;-8;-10.4;-14.2;-16.6;0.4;-0.8;0.14;0.9;1.9;2.63;360;79;115;66;98670;0.05;0.23;0.38;0.39
1999;2;2;33;2.1;-0.2;-2.3;-1.8;-4.4;-9.8;1.1;-0.2;0.18;0.9;1.9;4.98;101;23;30;16;98509;0.06;3.44;0.38;0.39
1999;2;3;34;8.1;2.2;-1.3;1.2;-2.2;-4;1.4;0;0.18;0.9;1.9;5.3;296;61;87;38;98529;0.08;0.25;0.38;0.39
1999;2;4;35;7.2;1.5;-1.5;2.3;-0.4;-2.8;1.1;0.7;0.17;0.9;1.9;4.39;211;36;87;34;97749;0.05;0.55;0.38;0.39
1999;2;5;36;11.6;3.8;-2;0.7;-2.3;-5;2.1;-0.4;0.15;0.9;1.9;3.27;360;85;115;66;96194;0.39;0.06;0.38;0.39
1999;2;6;37;5.4;0.9;-2.8;-4.8;-6.9;-8.4;2.2;-0.4;0.14;0.8;1.9;2.5;371;87;113;84;96105;0.31;0.19;0.38;0.39
1999;2;7;38;6.7;1.2;-3.1;-2.3;-5;-8.2;1.2;0.9;0.13;0.8;1.9;2.18;319;70;91;60;95681;0.14;0.06;0.38;0.39
1999;2;8;39;2.8;-0.4;-3.8;-3.4;-8.2;-12;1.2;-1.2;0.13;0.8;1.9;2.18;303;71;117;66;95900;0.21;0.25;0.38;0.39
1999;2;9;40;3.5;-0.2;-3.9;-0.1;-5.5;-13.2;-0.2;1.3;0.14;0.8;1.9;3.06;261;64;77;42;95607;0.13;9.28;0.38;0.39
1999;2;10;41;-1.2;-2.7;-4.3;-3.2;-6.8;-8.8;-0.4;-3;0.33;0.8;1.9;15.8;116;28;37;27;95993;0.5;8.04;0.38;0.39
1999;2;11;42;-3.1;-4.7;-6;-9.3;-10.7;-11.3;0.2;-4.1;0.35;0.8;1.9;19.35;182;42;51;34;96424;0.65;2.1;0.38;0.39
1999;2;12;43;-2.5;-5;-6.7;-10.4;-11.4;-12.4;1;-3.7;0.35;0.8;1.9;19.87;258;62;74;50;97225;0.7;1.04;0.38;0.39
1999;2;13;44;-1;-4;-5.9;-6.3;-8.6;-11.3;1.3;-1.3;0.35;0.8;1.9;21.71;187;40;47;26;97640;0.4;3.59;0.37;0.39
1999;2;14;45;-0.3;-3.7;-7.3;-4.8;-6.7;-8.3;0.2;-0.4;0.35;0.8;1.9;24;208;50;59;32;98048;0.37;1.46;0.37;0.39
1999;2;15;46;0.6;-6.7;-14.7;-5.6;-9.6;-16.3;0.9;0.6;0.35;0.8;1.9;24.01;329;82;118;66;98156;0.33;0.06;0.37;0.39
1999;2;16;47;3.2;-5.1;-17.3;-3;-9;-19.1;1.6;0.9;0.35;0.8;1.9;23.17;333;79;107;57;96974;0.41;0.06;0.37;0.39
1999;2;17;48;4.4;-2.8;-10.6;-2.6;-7.5;-12.3;2.2;-0.4;0.34;0.8;1.9;21.54;254;67;105;72;96308;0.46;0.48;0.37;0.39
1999;2;18;49;2.9;-5.7;-14.4;-7.2;-11.6;-17.2;1.7;-0.5;0.34;0.8;1.9;19.5;334;86;120;82;97055;0.51;0;0.37;0.39
1999;2;19;50;3.8;-2.8;-13.2;-2.6;-7.1;-16;1.2;0.7;0.34;0.8;1.9;17.91;285;68;90;36;97555;0.34;0.18;0.37;0.39
1999;2;20;51;8.7;2.7;-0.7;0.7;-0.7;-2.5;1.4;0.6;0.31;0.8;1.9;15.04;289;59;81;32;97040;0.1;0.55;0.38;0.39
1999;2;21;52;4.6;1.4;-1.4;1.4;-0.3;-2;-0.1;0.1;0.27;0.9;1.9;12.2;192;46;52;30;96691;0.18;3.7;0.38;0.39
1999;2;22;53;3.6;0;-2.8;1.4;-1.1;-5;1.1;0;0.26;0.9;1.9;11.46;105;21;42;25;95338;0.03;11.59;0.39;0.39
1999;2;23;54;5.4;0.1;-4.5;-5.6;-7.5;-9.7;2.5;-0.4;0.25;0.9;1.9;10.84;352;87;102;70;95723;0.66;0.4;0.39;0.39
1999;2;24;55;5.6;0.7;-4.3;-6;-8.1;-9.4;1.3;0.1;0.23;0.9;1.9;9.46;417;99;124;66;96515;0.4;0.14;0.39;0.39
1999;2;25;56;6.1;0.5;-4.4;-5;-6.9;-8.2;0.9;-0.2;0.21;0.9;1.9;7.91;459;121;140;83;97443;0.33;0.01;0.39;0.39
1999;2;26;57;8.7;2.2;-3.8;-1.8;-5;-7.7;1;0.6;0.19;0.9;1.9;6.21;371;95;97;56;97709;0.23;0;0.39;0.39
1999;2;27;58;14.8;5.2;-1.4;1.2;-1.2;-3.6;1.3;1.1;0.17;0.9;1.9;4.22;472;127;125;76;97388;0.61;0;0.39;0.39
1999;2;28;59;14;6;-1.9;3.4;0;-4;0.5;0.4;0.15;0.9;1.9;2.38;455;124;117;68;97794;0.52;0;0.39;0.39
1999;3;1;60;12.8;6.9;2.2;2.1;0.6;-0.5;0.6;0.8;0.13;0.9;1.9;1.36;494;135;130;71;97744;0.74;0.01;0.39;0.39
1999;3;2;61;10.8;5.6;0.8;5.3;2.2;-0.8;1.2;0.6;0.13;0.9;1.9;0.83;319;59;65;33;97124;0.23;0.05;0.39;0.39
1999;3;3;62;13;7;0.2;4.7;3;-0.5;2;2.2;0.12;0.9;1.9;0.47;462;128;107;69;96534;0.72;0;0.39;0.39
1999;3;4;63;13.8;9.6;6.2;5.1;4.3;3.5;1.1;3.6;0.12;1;1.9;0.13;491;130;113;78;95869;1;0.58;0.39;0.39
1999;3;5;64;10.6;6.7;1.8;6.1;3;0.5;0.4;2.3;0.12;1;1.9;0;330;73;98;55;95276;0.8;3.87;0.39;0.39
1999;3;6;65;9.4;4.5;-0.3;3.8;1.6;-1.2;0.2;0.9;0.12;1;1.9;0;364;100;88;55;95927;0.72;2.92;0.39;0.39
1999;3;7;66;7.7;3;-0.3;4.1;1.1;-1;0.6;0.8;0.12;1;1.9;0.04;373;93;93;57;96229;0.8;3.26;0.39;0.39
1999;3;8;67;9.4;3.4;-2;0.7;-3.7;-7.2;1.1;1;0.12;1;1.9;0.16;534;139;126;80;96968;1.03;0.55;0.39;0.39
1999;3;9;68;11.1;5.8;0.2;2.1;-0.1;-4;1.8;1.8;0.12;1;1.9;0.1;446;122;101;74;96866;0.78;0.13;0.39;0.39
1999;3;10;69;14.4;7.6;0.6;3.6;2.3;-0.5;2;1.4;0.12;1;1.9;0.03;528;141;122;81;97023;0.93;0;0.39;0.39
1999;3;11;70;11.9;7.3;2.5;6.1;3.8;-1;-0.6;0;0.12;1;1.9;0;352;104;80;55;97380;0.87;0.98;0.39;0.39
1999;3;12;71;12;6.2;2.6;3;0.7;-1.9;-1.1;0.2;0.12;1;1.9;0;438;120;93;57;97824;0.9;0;0.39;0.39
1999;3;13;72;12.4;6;0;5.2;2.6;-0.3;-1;-0.4;0.13;1;1.9;0;529;148;111;72;97772;0.92;0.15;0.38;0.39
1999;3;14;73;11.9;6.4;2;3.5;1.8;0;-1;0.4;0.13;1.1;1.9;0;506;133;109;59;98144;0.89;0;0.38;0.39
1999;3;15;74;13.5;6.9;1.2;6.1;3.2;-0.3;-1.1;-0.1;0.13;1.1;1.9;0;540;136;109;57;98180;1.01;2.1;0.38;0.39
1999;3;16;75;5.6;3.2;0.6;3.5;-0.4;-5.8;-1.5;-1.3;0.13;1.1;1.9;0;336;83;74;42;98384;1.41;2.87;0.38;0.39
1999;3;17;76;3.5;1.2;-0.5;-4.3;-5.3;-5.9;-1.8;-2.8;0.14;1.1;1.9;0.64;366;90;88;52;98494;0.79;1.2;0.38;0.39
1999;3;18;77;5.1;1.6;-1.4;-4.1;-5.4;-7.1;-1.7;-2.3;0.14;1.1;1.9;0.87;462;127;97;77;97938;0.87;0.23;0.38;0.39
1999;3;19;78;8.4;3.5;-0.8;-1.9;-4.4;-6.6;-0.6;-2;0.14;1.1;1.9;0.74;526;146;110;71;97278;0.98;0;0.38;0.39
1999;3;20;79;8.6;4.3;0.9;-1.7;-4.1;-5.3;1.1;-2.7;0.14;1.2;1.9;0.54;386;127;109;74;97438;1.04;0.19;0.38;0.39
1999;3;21;80;11;5;-1.4;-0.9;-3.4;-5;0.7;0.2;0.14;1.2;1.9;0.36;527;150;108;81;97199;1.14;0.04;0.37;0.39
1999;3;22;81;10.1;4.7;-1.3;3;0.3;-3.2;1.3;1.5;0.13;1.2;1.9;0.21;389;111;68;55;96475;0.8;2.07;0.37;0.39
1999;3;23;82;9.6;5.3;2.3;2.8;1.5;-0.2;0.5;0.3;0.13;1.2;1.9;0.15;427;96;101;47;96828;0.92;4.22;0.38;0.39
1999;3;24;83;14.2;7.6;0.7;3.5;1.5;-0.9;0.1;0.3;0.13;1.2;1.9;0.05;538;134;111;63;97423;1.15;0.05;0.38;0.39
1999;3;25;84;17;10;1.9;2.8;0.7;-0.7;1.1;2.7;0.13;1.2;1.9;0;627;191;140;94;97084;1.79;0.01;0.37;0.39
1999;3;26;85;15.8;10.7;6.1;6.1;4.1;-0.7;1.6;3.3;0.14;1.3;1.9;0;545;157;105;84;96592;1.42;0.07;0.37;0.39
1999;3;27;86;14.5;9.6;5.4;8.4;6.4;4.6;0.2;1.8;0.14;1.3;1.9;0;410;100;80;55;96239;1.29;5.06;0.37;0.39
1999;3;28;87;13.5;8.2;2.1;7.9;5.1;1.8;0.1;-0.8;0.14;1.3;1.9;0;451;124;93;51;96408;1.34;7.96;0.37;0.39
1999;3;29;88;13.8;9.2;5.1;5.9;4.5;2.9;0.4;-2.3;0.14;1.3;1.9;0;401;115;75;44;97184;1.74;3.5;0.38;0.39
1999;3;30;89;13.1;9.5;6.5;6.1;4.5;3;0.3;-2.2;0.14;1.3;1.9;0;325;105;75;43;97519;1.58;2.34;0.38;0.39
1999;3;31;90;16;11.1;6.3;5.2;3.2;1.1;0.4;-2.2;0.14;1.4;1.9;0;576;159;113;70;97537;1.74;0.08;0.38;0.39
1999;4;1;91;16.2;10.9;4.6;5.6;3.7;2.5;-0.1;-1.5;0.14;1.4;1.9;0;569;179;129;84;97405;1.78;0.35;0.38;0.39
1999;4;2;92;16.6;10.7;3.5;4.6;2.2;-0.2;-0.1;-2.1;0.14;1.4;1.9;0;651;191;141;79;97252;1.98;0.07;0.37;0.39
1999;4;3;93;17.2;12;6.6;4.6;1.7;-0.9;-0.2;-2.6;0.14;1.4;1.9;0;623;200;141;92;97640;2.17;0;0.37;0.39
1999;4;4;94;18.4;11.9;3.5;8;3.4;1.6;0.4;-0.9;0.14;1.4;1.9;0;630;187;132;83;97909;1.95;0.03;0.37;0.39
1999;4;5;95;16.4;11.9;6.3;8.3;5.2;3.9;1;-1.3;0.14;1.4;1.9;0;536;154;109;67;98370;1.8;0.64;0.37;0.39
1999;4;6;96;19.5;12;3.5;5.8;4.3;2.3;0.8;0.6;0.14;1.5;1.9;0;640;191;128;88;98203;2.05;0;0.36;0.39
1999;4;7;97;20.4;12.8;5.8;8.5;5.7;3.8;1.3;0.1;0.14;1.5;1.9;0;625;194;124;73;97043;2.22;2.79;0.36;0.39
1999;4;8;98;10.1;8.3;6.8;7.8;6.2;4.5;0.7;-1.2;0.14;1.5;1.9;0;153;51;53;30;97276;1.5;8.69;0.37;0.39
1999;4;9;99;13.2;9.2;4.9;4.7;3;1.6;-1;-2;0.15;1.5;1.9;0;429;133;81;65;97870;1.53;0.01;0.37;0.39
1999;4;10;100;15.2;10.1;4;5.6;3.3;1.8;0.1;-0.8;0.15;1.5;1.9;0;539;159;95;69;97561;1.61;0;0.37;0.39
1999;4;11;101;15.6;10.6;5.1;7.8;5.1;3;1.6;-0.7;0.15;1.6;1.9;0;387;98;61;42;96984;1.26;0.51;0.36;0.39
1999;4;12;102;13.7;10.3;6.3;6.6;5.1;2.9;0.3;1.5;0.15;1.6;1.9;0;348;117;83;61;96559;1.23;0.37;0.36;0.39
1999;4;13;103;12.4;8.9;4.8;8.2;6.1;3.8;0.4;1.1;0.15;1.6;1.9;0;454;110;80;48;95746;1.93;5.02;0.36;0.39
1999;4;14;104;13.9;8.3;-0.3;6.1;3.1;-1;0.4;1.4;0.15;1.6;1.9;0;448;159;109;86;96278;1.96;1.68;0.36;0.39
1999;4;15;105;16.9;12.1;7.7;6.4;3.9;2.7;1.4;3.5;0.15;1.6;1.9;0;626;200;122;88;96501;2.31;0;0.36;0.39
1999;4;16;106;11.9;9.6;6.5;9.5;7.4;3.9;-0.8;1.7;0.15;1.7;1.9;0;198;46;69;26;96306;0.89;18.17;0.37;0.39
1999;4;17;107;12.1;8.8;4.9;8.8;6.2;3;-0.3;-0.1;0.15;1.7;1.9;0;449;110;102;45;95962;1.69;10.01;0.38;0.39
1999;4;18;108;11.7;6.9;3;3.6;0.4;-3;-0.2;-1.9;0.15;1.7;1.9;0.05;409;124;111;55;96685;2.06;10.63;0.39;0.39
1999;4;19;109;8.8;5.9;1.9;1.8;0.1;-2.1;1;-0.3;0.15;1.8;1.9;0.03;356;131;97;69;97371;1.41;1.02;0.39;0.39
1999;4;20;110;11.9;6.6;0.6;2.6;0.4;-1.2;0.4;0;0.15;1.8;1.9;0;640;205;118;86;97389;2.02;0.4;0.39;0.39
1999;4;21;111;15.2;9;0.7;6.9;4.1;-0.1;1.3;2.2;0.15;1.8;1.9;0;559;158;91;64;97045;1.75;0.46;0.38;0.39
1999;4;22;112;16.1;11.5;7;9.5;7.8;6.1;0.4;0.8;0.16;1.8;1.9;0;403;144;96;58;97297;1.76;2.3;0.38;0.39
1999;4;23;113;14.8;10.7;6.9;11.4;8.7;6.5;0;-0.7;0.16;1.9;1.9;0;386;126;80;45;97225;1.8;7.55;0.39;0.39
1999;4;24;114;17.1;10.9;4.4;10.7;8.1;4.3;0.4;-0.8;0.16;1.9;1.9;0;580;169;99;55;97000;2.07;5.99;0.39;0.39
1999;4;25;115;17.1;11.3;6.6;10.1;8.4;6;0;-1;0.16;1.9;1.9;0;644;189;109;65;97142;2.54;7.98;0.39;0.39
1999;4;26;116;17.4;11.6;3.8;10.5;7.7;3.7;0.2;0.2;0.16;2;1.9;0;516;179;109;66;97212;2.26;0.57;0.39;0.39
1999;4;27;117;19.3;12.4;6;10.3;8.3;6;0.8;1;0.16;2;1.9;0;662;199;121;68;97218;2.41;0.28;0.39;0.39
1999;4;28;118;18.1;12.7;6.2;11.5;9.3;5.8;-0.1;-0.4;0.16;2;1.9;0;508;177;91;66;97525;2.21;1.54;0.39;0.39
1999;4;29;119;21.1;14.5;7.8;11.2;9.2;7.3;0.4;0.8;0.16;2.1;1.9;0;509;186;114;73;97168;2.58;0.29;0.39;0.39
1999;4;30;120;17.4;13.2;8.2;12;10.3;7.5;0.3;-0.5;0.16;2.1;1.9;0;452;142;69;54;97138;1.93;3.29;0.39;0.39
1999;5;1;121;19.7;14.2;9;12.5;10.6;8.4;0.7;0.4;0.16;2.1;1.9;0;572;173;93;63;97454;2.3;1.97;0.38;0.39
1999;5;2;122;20.8;14.5;7.7;12.3;10;7.5;0.2;-0.4;0.16;2.1;1.9;0;634;192;109;69;97579;2.76;2.26;0.38;0.39
1999;5;3;123;20.6;15.6;9.6;12.8;11.3;9.6;-0.3;0.7;0.16;2.2;1.9;0;428;150;96;50;97711;2.22;0.18;0.38;0.39
1999;5;4;124;17.2;14.2;9.4;14.1;12.2;8.9;-1.7;-1.6;0.16;2.2;1.9;0;224;80;55;31;97273;1.5;4.59;0.38;0.39
1999;5;5;125;12.8;10.2;8.4;9;6.2;4.3;-0.6;-1.6;0.17;2.2;1.9;0;231;67;52;26;97345;1.73;5.31;0.39;0.39
1999;5;6;126;14.1;10.4;7.3;6.3;4.1;2.4;-1.5;-0.4;0.17;2.3;1.9;0;598;196;101;64;97955;2.52;0.86;0.38;0.39
1999;5;7;127;13.2;10.3;7.4;7;6.2;5.5;-1;1.5;0.17;2.3;1.9;0;248;82;40;28;97769;1.38;0.19;0.38;0.39
