YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1999;5;8;128;21.4;14.4;6.9;11.5;9.1;5.7;0.2;1.2;0.17;2.3;1.9;0;681;223;114;77;97180;2.97;0.02;0.38;0.39
1999;5;9;129;18.4;14.2;9.2;12;10.8;8.7;0.6;-0.3;0.17;2.4;1.9;0;425;128;94;50;97688;1.92;2.87;0.38;0.39
1999;5;10;130;21.9;15.2;6.9;12.3;9.9;6.9;0.5;1.4;0.17;2.4;1.9;0;715;243;129;81;97683;3.4;0;0.38;0.39
1999;5;11;131;19.5;15.3;9.8;13;11.5;8.8;-0.3;-0.1;0.17;2.4;1.9;0;458;139;71;50;97303;2.18;1.87;0.37;0.38
1999;5;12;132;18.2;14.2;11.1;13;11.9;10.9;0;0.8;0.17;2.5;1.9;0;417;100;71;33;97089;1.76;13.81;0.38;0.38
1999;5;13;133;20.9;15.9;11.3;13.7;11.8;10.5;-0.3;0.1;0.17;2.5;1.9;0;569;181;103;55;97036;2.9;4.91;0.38;0.38
1999;5;14;134;17.7;13.7;9.7;14.5;12.4;9.4;-0.2;-0.6;0.17;2.5;1.9;0;248;62;69;23;96822;1.31;11.08;0.39;0.38
1999;5;15;135;18.5;12.9;7.6;12.6;10.2;7.4;0.3;0;0.17;2.5;1.9;0;572;147;95;49;96815;2.32;4.66;0.39;0.38
1999;5;16;136;15.9;11.7;7.5;8.9;6.1;2.3;-0.6;-0.8;0.17;2.6;1.9;0;588;198;113;74;97309;3.2;1.69;0.39;0.38
1999;5;17;137;16.8;12.6;7.7;7.7;6;4.5;-0.9;0.9;0.17;2.6;1.9;0;521;174;101;64;97771;2.56;1.45;0.39;0.38
1999;5;18;138;15.2;11.4;8.6;9;7.5;6.3;-2.1;0;0.17;2.6;1.9;0;341;100;65;39;97883;1.8;0.86;0.39;0.38
1999;5;19;139;17.9;12.6;5.6;8.7;6.6;4.8;-1.1;0.8;0.17;2.6;1.9;0;665;237;117;82;97945;3.28;0.08;0.39;0.38
1999;5;20;140;19.9;15;9.7;14.6;11.7;7.6;-1.2;0.5;0.17;2.7;1.9;0;625;174;96;52;96938;2.43;11.99;0.39;0.38
1999;5;21;141;17.2;14.2;10.1;13.6;10.6;8.9;-0.2;2.1;0.17;2.7;1.9;0;552;187;95;55;96356;3.24;8.47;0.4;0.38
1999;5;22;142;19.1;14.5;8.2;11.1;9.4;7.8;0.6;-1;0.17;2.7;1.9;0;631;206;105;70;97127;3.04;0.25;0.39;0.38
1999;5;23;143;18.2;14.7;10.2;9.6;8;6.6;0.3;-2.3;0.17;2.7;1.9;0;594;209;98;75;97779;3.23;0.2;0.39;0.38
1999;5;24;144;19.4;14.4;7.4;9.6;7.7;5.5;-0.5;-0.4;0.17;2.7;1.9;0;551;214;120;81;98029;3.24;0;0.39;0.38
1999;5;25;145;21.7;16.5;8.2;14.3;11.1;7.4;-0.2;-0.1;0.17;2.8;1.9;0;550;209;101;71;97576;3.11;0.1;0.38;0.38
1999;5;26;146;22.5;17.1;11.1;14.7;12.3;10.2;0.4;-0.5;0.17;2.8;1.9;0;644;215;104;70;97709;3.38;1.24;0.38;0.38
1999;5;27;147;24.4;18.1;9.3;15.5;12.8;9.2;0.1;1.1;0.17;2.8;1.9;0;676;225;108;71;97902;3.71;0.01;0.38;0.38
1999;5;28;148;25.6;19.9;13.5;16.3;14.3;11.8;0.2;0.5;0.17;2.8;1.9;0;706;239;113;80;98005;3.8;0.3;0.37;0.38
1999;5;29;149;25.6;19.3;12.1;17.6;15.1;11.8;0.4;0.8;0.17;2.9;1.9;0;682;226;106;69;97988;3.72;1.3;0.37;0.38
1999;5;30;150;27.2;20.8;12.9;17.5;15.4;12.3;0.6;0.7;0.17;2.9;1.9;0;703;244;112;78;97532;4.08;0;0.37;0.38
1999;5;31;151;29.2;21.9;14.3;17.3;14.4;10.8;1.2;-0.4;0.17;2.9;1.9;0;664;231;121;79;97567;4.1;0.41;0.36;0.38
1999;6;1;152;23.1;19.8;16.6;15.9;14.5;12.7;-1.1;-0.6;0.17;2.9;1.9;0;623;194;90;59;97851;3.34;0.99;0.36;0.38
1999;6;2;153;26.8;21.4;15.4;18.8;16.3;13.6;-0.1;1.4;0.17;2.9;1.9;0;447;175;87;54;97421;3.13;0.13;0.35;0.38
1999;6;3;154;25.1;21.1;17.6;14.3;12.4;9.9;-0.1;0.5;0.17;3;1.9;0;705;230;124;79;97236;4.22;0.15;0.35;0.38
1999;6;4;155;22.4;17.8;14.5;16.5;12.8;9.6;0.6;-0.7;0.17;3;1.9;0;516;168;94;59;96942;3.43;13.49;0.36;0.38
1999;6;5;156;22.9;18;11.9;12.4;10.6;9;0.3;1.1;0.17;3;1.9;0;694;232;119;82;97113;4.1;0;0.36;0.38
1999;6;6;157;26;20.1;13;14.4;12.4;10.6;0.7;2.5;0.17;3;1.9;0;699;253;114;89;96993;4.54;0;0.35;0.38
1999;6;7;158;26.3;20.3;13.2;17;14.4;11.9;-0.5;0.9;0.17;3;1.9;0;630;230;96;77;97471;3.95;0.02;0.35;0.38
1999;6;8;159;24.9;18.7;13.5;17.5;14.2;8;0.8;0.5;0.17;3.1;1.9;0;572;174;92;54;97549;3.65;8.86;0.34;0.38
1999;6;9;160;21.5;16.8;10.6;10.8;9.3;8.2;-0.4;-0.6;0.17;3.1;1.9;0;722;252;123;87;98275;4.29;0;0.35;0.38
1999;6;10;161;21.6;17.5;10.6;13.5;11;9;-0.3;0.3;0.17;3.1;1.9;0;595;187;108;71;98054;3.19;0;0.34;0.38
1999;6;11;162;22.8;18.3;14.2;16.9;14.9;12.1;-0.1;-0.2;0.17;3.1;1.9;0;543;156;78;47;97556;2.73;26.29;0.34;0.38
1999;6;12;163;22.2;18.1;14.8;14.2;13.1;12.5;-0.3;-0.6;0.17;3.2;1.9;0;524;176;73;44;97632;3.74;1.87;0.36;0.38
1999;6;13;164;22.1;17.8;13.5;13.3;12.4;11.6;-1.2;-0.2;0.17;3.2;1.9;0;587;218;96;69;97677;3.79;0.06;0.36;0.38
1999;6;14;165;21.8;18.1;13.9;15;13.3;12.2;-0.9;0;0.17;3.2;1.9;0;482;189;95;62;97661;3.18;0.12;0.36;0.38
1999;6;15;166;20.7;18;15.1;15.2;14.3;13.7;-0.3;-1.2;0.17;3.2;1.9;0;352;131;62;41;97786;2.46;10.34;0.35;0.38
1999;6;16;167;20.9;17.4;14.8;16.8;15.1;14;0.1;-0.9;0.17;3.2;1.9;0;430;118;77;37;97766;2.26;5.02;0.36;0.38
1999;6;17;168;22.2;18.2;13.8;15.9;14.6;13;0.6;-0.9;0.17;3.2;1.9;0;511;180;78;52;97444;3.29;3.04;0.36;0.38
1999;6;18;169;21.6;18.1;13.8;14.3;12;8.6;1;-1.5;0.17;3.3;1.9;0;417;136;95;56;97217;3;0.76;0.36;0.38
1999;6;19;170;17.4;14.9;11.4;9.8;8.9;8;1.5;-0.9;0.17;3.3;1.9;0;381;140;70;58;97627;2.71;0.91;0.36;0.38
1999;6;20;171;20.9;16.7;10.1;13.6;11.1;8.8;0.3;0.3;0.17;3.3;1.9;0;585;183;92;64;97370;3.17;0;0.36;0.38
1999;6;21;172;18.5;14.2;10.4;16.1;12;7.9;0.5;-1.6;0.17;3.3;1.9;0;295;88;60;32;96595;2.98;35.79;0.36;0.38
1999;6;22;173;14.9;12.4;10.1;7.8;5.7;3.6;1.5;-4.4;0.17;3.3;1.9;0;461;145;87;47;96830;4.18;7.09;0.39;0.38
1999;6;23;174;19.8;14.7;9.5;6.9;4.5;3;0.7;-2.3;0.17;3.3;1.9;0;662;247;122;95;97779;4.5;0;0.38;0.38
1999;6;24;175;18.7;14.7;9.2;9.8;7.4;4.9;-0.4;-0.7;0.17;3.3;1.9;0;508;202;105;76;98053;3.39;0.09;0.38;0.38
1999;6;25;176;20.5;15.8;8.4;11.5;9.4;7.3;-0.2;0.8;0.17;3.4;1.9;0;591;213;114;79;97862;3.62;0.02;0.37;0.38
1999;6;26;177;23.9;18;10.3;13.1;11.2;8.8;-0.1;2;0.17;3.4;1.9;0;710;268;121;92;97359;4.64;0;0.37;0.38
1999;6;27;178;25.7;19.5;13.1;16.3;13.7;10.9;-0.1;1.8;0.17;3.4;1.9;0;695;229;98;75;97102;4.13;0.35;0.37;0.38
1999;6;28;179;26.2;20.4;14.3;15.8;12.8;10.2;0.7;0.5;0.17;3.4;1.9;0;668;232;106;77;97257;4.51;0.91;0.36;0.38
1999;6;29;180;23.7;19.7;15.1;16.6;13.3;12.2;0.4;-0.1;0.17;3.4;1.9;0;599;204;98;63;97863;3.82;0;0.36;0.38
1999;6;30;181;24.8;20;13.8;17;15.1;12.7;0.3;-0.9;0.17;3.4;1.9;0;514;195;84;62;97633;3.47;1.21;0.35;0.38
1999;7;1;182;25.2;21;16.9;17.3;14.5;13.3;0.7;-1.4;0.17;3.4;1.9;0;648;228;105;69;97602;4.43;0.82;0.35;0.38
1999;7;2;183;25.9;20.8;12.9;16.9;14.1;12.2;0.7;-0.1;0.17;3.5;1.9;0;555;221;94;73;97493;4.04;0.03;0.35;0.38
1999;7;3;184;25.7;21.6;14.9;18.5;16.6;13.8;-0.6;0;0.17;3.5;1.9;0;576;215;89;65;97424;3.79;0.37;0.34;0.38
1999;7;4;185;29.6;23.9;16.4;19.6;18;15.4;-0.7;1;0.17;3.5;1.9;0;706;254;106;74;97300;4.64;0.03;0.34;0.38
1999;7;5;186;29.1;24.3;18.6;19.3;18;16.3;-0.7;2.3;0.17;3.5;1.9;0;649;230;89;73;97164;4.41;0.1;0.34;0.38
1999;7;6;187;30.8;24.9;18.3;17.7;15.9;14.2;1.3;2.1;0.17;3.5;1.9;0;722;267;121;91;96993;5.16;0;0.33;0.38
1999;7;7;188;20.9;19;16.3;15.6;14.4;13.2;1;-1.5;0.17;3.5;1.9;0;444;142;70;49;97465;3.71;18.39;0.34;0.38
1999;7;8;189;21.4;17.9;15.3;13.9;12.2;9.4;1.1;-2.5;0.17;3.5;1.9;0;534;183;81;49;97659;4.23;2.25;0.34;0.38
1999;7;9;190;18.2;17.1;15.5;16.6;14.4;10.2;-0.1;-2.7;0.17;3.6;1.9;0;244;61;29;17;97537;2.24;37.6;0.35;0.37
1999;7;10;191;21.5;18.3;16.7;19.8;17.4;15.9;-0.7;-1.8;0.17;3.6;1.9;0;295;74;46;15;97219;1.82;45.93;0.39;0.37
1999;7;11;192;22.8;19.2;16.6;18.7;17.2;16.1;-0.2;-0.1;0.17;3.6;1.9;0;458;140;69;34;97349;2.79;6.35;0.41;0.38
1999;7;12;193;24.1;20.1;15.4;17.9;16.6;15.2;-0.4;0.7;0.17;3.6;1.9;0;507;182;79;50;97245;3.46;0.47;0.4;0.38
1999;7;13;194;27;21.7;15;17.9;17;14.8;0.4;1;0.17;3.6;1.9;0;657;229;100;70;96768;4.33;0.01;0.4;0.38
1999;7;14;195;23.8;19.6;15.7;18.3;15.8;11.8;1.1;-0.5;0.17;3.6;1.9;0;424;157;78;61;96551;3.24;7.2;0.4;0.38
1999;7;15;196;23.8;19.2;13;14.8;11.8;9.8;1.1;-0.9;0.17;3.6;1.9;0;664;218;105;66;97167;4.33;0.08;0.39;0.38
1999;7;16;197;22.8;19.2;14.1;14.1;12.4;10.5;0;-0.5;0.17;3.6;1.9;0;538;200;98;70;97624;3.79;0.41;0.39;0.38
1999;7;17;198;22.9;18.5;12.6;15.8;13.5;11.6;-0.1;-0.7;0.17;3.6;1.9;0;590;211;97;74;97888;3.79;0.31;0.39;0.38
1999;7;18;199;24.2;19.6;12.9;16.3;14.1;12.4;-0.3;0.1;0.17;3.6;1.9;0;562;217;101;71;97808;3.9;0.1;0.38;0.38
1999;7;19;200;25.5;20.9;15;16.7;14.3;13;-0.1;1.5;0.17;3.6;1.9;0;647;219;99;76;97660;4.22;0;0.38;0.38
1999;7;20;201;27.8;22.2;15.2;19.2;16.6;12.8;0.2;0.6;0.17;3.6;1.9;0;676;239;107;76;97459;4.3;0.03;0.37;0.38
1999;7;21;202;27.4;22.3;16.1;19.6;18;15.4;0.4;-0.4;0.17;3.6;1.9;0;636;208;91;63;97358;3.84;9.2;0.37;0.38
1999;7;22;203;19.6;17.5;12.2;17.7;15.6;9.4;0.1;-1;0.17;3.6;1.9;0;167;57;43;23;97230;2.43;20.18;0.38;0.38
1999;7;23;204;18.7;15.3;12.1;10.8;9.3;8.1;1.6;-2.5;0.17;3.6;1.9;0;393;107;98;38;97339;3.37;10.42;0.4;0.38
1999;7;24;205;20.2;17.1;13.9;12.1;10.4;8.7;-0.8;-2.7;0.17;3.6;1.9;0;445;151;65;50;97792;3.33;0.3;0.39;0.38
1999;7;25;206;20.9;17.5;14.9;15.9;12.9;9.6;0.5;-1.7;0.17;3.6;1.9;0;347;85;61;34;97693;1.92;1.95;0.39;0.38
1999;7;26;207;22.6;18.7;14.9;19.1;16.6;13.8;0.7;-0.9;0.17;3.6;1.9;0;314;98;58;35;97330;2;15.94;0.4;0.38
1999;7;27;208;25.5;20.9;15.5;17.7;16.6;14.8;-0.3;-1.7;0.17;3.6;1.9;0;553;198;77;56;97391;4.01;0.91;0.4;0.38
1999;7;28;209;24.4;20.6;16.2;16.7;15.6;14.1;-0.4;-1.5;0.17;3.6;1.9;0;561;181;85;54;97418;3.59;0.43;0.4;0.38
1999;7;29;210;23.3;20;17.3;15.1;13.3;11.6;-0.9;-2.3;0.17;3.6;1.9;0;561;184;91;62;97383;4.04;0.53;0.39;0.38
1999;7;30;211;22.1;18.7;15.5;12.8;11.4;10.4;-0.4;-2.1;0.17;3.6;1.9;0;512;194;103;73;97357;4.01;0.16;0.39;0.38
1999;7;31;212;22.9;18.5;13.5;14.6;12.5;9.8;0.2;-1.4;0.17;3.6;1.9;0;613;208;99;72;97314;3.94;1.19;0.38;0.38
1999;8;1;213;23.2;18.7;12.3;14.7;13.1;11.3;0.2;-0.8;0.17;3.6;1.9;0;572;212;98;75;97421;3.75;0.24;0.38;0.38
1999;8;2;214;22.9;18.1;12.7;16.3;14.1;11.8;0.3;-0.8;0.17;3.6;1.9;0;594;197;104;71;97462;3.44;1.42;0.37;0.38
1999;8;3;215;23.3;18.5;12.2;16.3;14.1;11.5;0;-0.3;0.17;3.6;1.9;0;624;192;104;64;97375;3.46;0.81;0.37;0.38
1999;8;4;216;23.4;19.4;15.2;17.7;16;14.2;-0.1;-0.2;0.17;3.6;1.9;0;590;187;84;52;97373;3.38;1.36;0.37;0.38
1999;8;5;217;24.9;20.8;16.1;20;17.7;15.5;-0.4;-0.1;0.17;3.6;1.9;0;481;149;66;44;97265;2.74;0.62;0.37;0.38
1999;8;6;218;25.9;21.3;16.1;20.9;19;16;0.4;0.2;0.17;3.6;1.9;0;484;160;73;45;97157;2.94;3.66;0.37;0.38
1999;8;7;219;28.8;21.8;16.3;20.2;18.5;16.2;0.8;-0.1;0.17;3.5;1.9;0;657;206;93;57;96686;3.93;2.56;0.36;0.38
1999;8;8;220;28.8;22.6;16.3;19.3;18.1;16.3;1.3;1.4;0.17;3.5;1.9;0;601;193;87;58;96436;3.91;0.02;0.36;0.38
1999;8;9;221;29.8;23.9;17;20.6;17.8;16.2;1.6;1.5;0.17;3.5;1.9;0;647;230;100;73;96618;4.55;0;0.36;0.38
1999;8;10;222;29.7;22.6;17.4;20.6;17.6;14.8;0.5;0.2;0.17;3.5;1.9;0;602;196;84;60;96883;4.06;3.96;0.35;0.38
1999;8;11;223;23.5;19.8;16.1;16.6;15.1;14.1;0.5;-0.4;0.17;3.5;1.9;0;474;153;76;58;97328;3.1;0.63;0.35;0.38
1999;8;12;224;21.6;18.1;14.6;14.2;13.2;11.5;-0.9;-1.1;0.17;3.5;1.9;0;518;146;74;51;97351;2.82;0.71;0.35;0.38
1999;8;13;225;19.3;16;12.8;12.8;10.8;9.1;0.1;-1.3;0.17;3.5;1.9;0;312;90;90;45;97207;2.37;5.38;0.35;0.38
1999;8;14;226;21.3;16.2;9.1;12.5;10.2;8;0.6;1.3;0.17;3.5;1.9;0;577;184;110;77;97155;3.28;0;0.35;0.38
1999;8;15;227;25.2;18.8;11.9;16.3;13.7;10.4;0.4;0.2;0.17;3.5;1.9;0;642;201;102;65;96874;3.54;0.54;0.35;0.38
1999;8;16;228;22;18.2;15.1;17.4;15.2;13.3;-0.9;-0.8;0.17;3.5;1.9;0;298;88;41;27;96899;2.1;12.92;0.35;0.38
1999;8;17;229;20.5;17.7;14.6;16.4;14.7;13.5;-0.3;-0.1;0.17;3.5;1.9;0;374;113;67;32;96829;2.42;7.77;0.36;0.38
1999;8;18;230;21.8;18.4;16.4;18.1;16.2;15.2;-0.6;0.3;0.16;3.4;1.9;0;183;64;62;25;96962;1.42;1.72;0.36;0.38
1999;8;19;231;22;18.9;15;16.6;15.2;14.5;-0.3;-0.6;0.16;3.4;1.9;0;255;90;39;34;97305;1.78;0.11;0.36;0.38
1999;8;20;232;19.7;17.5;15.9;15.5;14.8;13.6;-0.5;-1.4;0.16;3.4;1.9;0;289;71;41;25;97549;1.52;10.04;0.36;0.38
1999;8;21;233;20.2;16.9;13.1;14.8;13.2;11.2;0.7;-0.2;0.16;3.4;1.9;0;356;97;81;45;97650;1.95;0.05;0.36;0.38
1999;8;22;234;19.6;16;11.9;12.5;11.3;10.2;-0.7;-1;0.16;3.4;1.9;0;458;160;88;65;97736;2.73;0.48;0.36;0.38
1999;8;23;235;19.7;16.2;12.3;11.9;11.1;9.9;-0.5;0.1;0.16;3.3;1.9;0;467;139;75;52;97837;2.54;0.04;0.36;0.38
1999;8;24;236;21.2;17.2;13;13.9;11.9;10.1;-0.2;0.7;0.16;3.3;1.9;0;475;142;76;58;97880;2.39;0;0.36;0.38
1999;8;25;237;22.2;18;13.7;14.5;12.9;11.6;-0.3;0.4;0.16;3.3;1.9;0;500;150;83;55;97991;2.59;0.03;0.35;0.38
1999;8;26;238;22.4;18.4;13.9;13.8;12.3;11.2;-0.9;1.3;0.16;3.3;1.9;0;521;165;84;55;97856;3.02;0.06;0.35;0.38
1999;8;27;239;19.5;17.3;15.3;14.9;13;11.6;-0.8;-0.3;0.16;3.2;1.9;0;311;87;52;35;97842;1.61;0.22;0.35;0.38
1999;8;28;240;22.3;18.8;13.4;17;14.5;13;-0.2;0.1;0.16;3.2;1.9;0;453;130;69;43;97764;2.2;0.03;0.35;0.38
1999;8;29;241;20.2;17.8;15.3;15.9;15;14.2;-0.2;-0.9;0.16;3.2;1.9;0;275;91;50;34;97540;1.68;4.5;0.35;0.38
1999;8;30;242;17.1;16;14.7;15.5;14.6;13.3;0.2;-1.7;0.16;3.2;1.9;0;85;27;26;21;97422;0.97;18.86;0.36;0.38
1999;8;31;243;22.1;17.4;12.7;14.5;12.6;11.3;0.5;-1.2;0.16;3.1;1.9;0;439;144;83;55;97290;2.75;0.14;0.36;0.37
1999;9;1;244;20.8;16.4;12.5;13.2;11.3;8.1;0.5;-1.3;0.16;3.1;1.9;0;486;141;87;61;97473;2.55;1.06;0.36;0.37
1999;9;2;245;15.6;13.3;10.8;11;9.2;6.8;0.8;-2.4;0.16;3.1;1.9;0;370;100;76;49;97684;2.51;4.31;0.36;0.37
1999;9;3;246;15.6;14.3;12.3;14.3;12.7;10.1;-0.1;-2.2;0.16;3.1;1.9;0;118;33;25;14;97672;1.45;19.8;0.37;0.37
1999;9;4;247;18;15.3;14.2;15.4;13.9;12.5;-1.4;-0.8;0.16;3.1;1.9;0;289;63;82;21;97878;1.29;4.57;0.38;0.37
1999;9;5;248;16.4;14.7;13.8;14;13.2;12.4;-1.1;-0.1;0.16;3;1.9;0;198;44;34;18;97864;1;3.24;0.38;0.37
1999;9;6;249;20.5;16;11.8;13.4;12.4;11.4;-0.2;1.1;0.16;3;1.9;0;402;122;76;45;97597;2.13;0.05;0.38;0.37
1999;9;7;250;22;16.8;10.9;15.2;13.5;10.1;0.2;-0.5;0.16;3;1.9;0;563;148;92;58;97457;2.26;1.22;0.38;0.37
1999;9;8;251;22.7;17.8;12.6;14.4;13.5;11.8;0.6;-1.6;0.16;3;1.9;0;545;161;96;59;97752;2.85;0.68;0.38;0.37
1999;9;9;252;24.2;19.2;13.6;15.3;12.8;11.8;0.2;-2.1;0.15;2.9;1.9;0;582;183;112;76;97940;3.28;0;0.37;0.37
1999;9;10;253;24.1;19.5;14.7;14.9;12.5;11.5;-0.1;-2.3;0.15;2.9;1.9;0;594;181;111;80;98249;3.29;0;0.37;0.37
1999;9;11;254;23.4;18.5;13.6;15.1;13.5;11.5;-0.3;-1.3;0.15;2.9;1.9;0;530;169;105;75;98137;2.68;0.02;0.37;0.37
1999;9;12;255;23.5;18.1;11.2;15.2;13;10.7;0.2;-0.6;0.15;2.9;1.9;0;602;181;120;80;97704;2.77;0;0.37;0.37
1999;9;13;256;23.5;17.6;10.7;15.1;12.9;10.1;0.3;0.4;0.15;2.9;1.9;0;585;175;114;77;97342;2.73;0;0.36;0.37
1999;9;14;257;23.8;17.9;11.1;16.4;14.1;10.6;0.1;0.3;0.15;2.8;1.9;0;589;174;110;73;97240;2.51;0;0.36;0.37
1999;9;15;258;23.9;18.2;12.1;16.7;14.9;11.9;-0.2;0.2;0.15;2.8;1.9;0;517;149;89;64;97190;2.25;0.02;0.36;0.37
1999;9;16;259;24.5;18.3;11.5;16.5;14.3;11.2;0.4;-0.1;0.15;2.8;1.9;0;579;168;112;71;96922;2.48;0.14;0.35;0.37
1999;9;17;260;22.1;18.4;13.6;16.6;15.3;13.3;0;-0.4;0.15;2.7;1.9;0;383;107;69;48;96944;1.57;0.31;0.35;0.37
1999;9;18;261;20.6;17;13.5;17.2;15.5;13.3;-0.1;-0.4;0.15;2.7;1.9;0;311;96;60;40;96928;1.6;7.01;0.35;0.37
1999;9;19;262;22;17.8;13.5;17.6;15.4;13.5;-0.6;1.9;0.15;2.6;1.9;0;397;119;82;46;96804;2.02;0.53;0.35;0.37
1999;9;20;263;24.1;19.8;15.6;16.5;15;13.7;-0.7;3.1;0.15;2.6;1.9;0;491;142;85;66;96706;2.42;0.06;0.35;0.37
1999;9;21;264;19.4;17.3;11.9;16.5;14.4;11.5;-0.7;1.9;0.15;2.6;1.9;0;245;64;71;46;96701;1.52;6.15;0.36;0.37
1999;9;22;265;22.1;15.7;9;14.3;12.1;8.8;0.5;0.5;0.15;2.5;1.9;0;563;158;114;76;97297;2.19;0;0.35;0.37
1999;9;23;266;23.5;17;10.7;15.9;13.4;10;0.3;-0.2;0.15;2.5;1.9;0;545;153;101;70;97420;2.11;0;0.35;0.37
1999;9;24;267;23;17.9;10.8;17;14.4;10.5;0.1;-0.1;0.15;2.4;1.9;0;494;136;96;64;97794;1.89;0.02;0.35;0.37
1999;9;25;268;24.1;18;12.3;15.8;13.9;12.2;1.3;1.3;0.15;2.4;1.9;0;535;140;97;59;97342;2.18;0;0.35;0.37
1999;9;26;269;25.9;20.2;14.5;16.7;15.2;13.1;1.4;2.1;0.15;2.4;1.9;0;472;144;91;64;96804;2.34;0.21;0.34;0.37
1999;9;27;270;20;17.2;14.4;15.1;13.9;12.6;-0.6;0.9;0.15;2.3;1.9;0;305;80;60;40;97116;1.33;0.31;0.34;0.37
1999;9;28;271;21.4;15.8;12.4;15.2;12.7;9.3;1.1;0.7;0.15;2.3;1.9;0;416;95;80;48;96719;1.75;5.12;0.34;0.37
1999;9;29;272;19.7;15;9.6;11.4;9.3;7.6;0.9;1.1;0.15;2.2;1.9;0;480;124;100;73;97054;1.98;0;0.34;0.37
1999;9;30;273;23;16.7;10.7;12.7;11.1;8.1;1.2;2.4;0.15;2.2;1.9;0;518;140;102;75;96361;2.07;0;0.34;0.37
1999;10;1;274;16;14.1;13;12;10.5;8.8;0.4;0;0.15;2.2;1.9;0;138;38;68;36;96947;0.86;1.06;0.34;0.37
1999;10;2;275;19.7;15.4;11.9;12.2;11.3;9.9;0.1;2;0.14;2.1;1.9;0;432;87;87;46;97183;1.26;0;0.34;0.37
1999;10;3;276;22.4;17;12.2;14.1;12.4;11.2;1.2;2.7;0.14;2.1;1.9;0;461;128;101;72;96710;1.78;0.25;0.34;0.37
1999;10;4;277;14.6;10.1;8.9;12.8;8.1;6.7;0.2;-1.3;0.14;2;1.9;0;102;19;46;22;97042;1.41;22.13;0.35;0.37
1999;10;5;278;14.4;10.8;7.7;6.7;4.7;3;0.9;-2.2;0.14;2;1.9;0;359;98;79;59;97323;1.56;0.06;0.36;0.37
1999;10;6;279;13.6;10.1;6.9;3.5;2.6;2;1;-2.2;0.14;2;1.9;0;448;119;99;76;97886;1.6;0.05;0.35;0.37
1999;10;7;280;13.8;9.2;3.6;5.2;3.3;1.6;0.5;-0.4;0.14;1.9;1.9;0;466;123;108;80;98426;1.39;0.22;0.35;0.37
1999;10;8;281;14.5;8.9;3.1;6.7;4.9;2.3;0.4;0.3;0.14;1.9;1.9;0;448;124;115;78;98362;1.21;0;0.35;0.37
1999;10;9;282;16.7;10.6;4.8;9.2;6.9;4;0.7;0.4;0.14;1.8;1.9;0;390;88;88;50;97971;0.99;0.03;0.35;0.37
1999;10;10;283;18.6;13.5;8.4;11.5;8.4;6.3;0.9;-0.4;0.14;1.8;1.9;0;412;92;89;52;98009;1.1;0;0.35;0.37
1999;10;11;284;18.8;12.6;6.7;11.7;9.4;6.1;0;0;0.14;1.8;1.9;0;484;122;108;66;98266;1.23;0;0.35;0.37
1999;10;12;285;16.5;13.1;10;12.1;10.8;9.3;-0.2;-0.6;0.14;1.7;1.9;0;273;63;70;38;98404;0.67;0.25;0.35;0.37
