YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1999;10;13;286;13;11.2;10.1;10.7;9.4;7.6;-1.1;-0.4;0.14;1.7;1.9;0;105;27;34;13;98437;0.51;0.94;0.35;0.37
1999;10;14;287;15.7;11.3;7.8;9.4;7.9;6;0;0.1;0.14;1.6;1.9;0;265;66;103;44;97961;0.83;0.14;0.35;0.37
1999;10;15;288;12.3;9.6;6.8;6.9;5.2;2.9;-0.3;-0.4;0.14;1.6;1.9;0;287;78;73;51;97868;0.92;0.91;0.35;0.37
1999;10;16;289;10.5;8.1;5.5;4.9;3.2;0.2;-0.7;0.2;0.14;1.6;1.9;0;273;72;91;54;97877;0.83;0.48;0.35;0.37
1999;10;17;290;8.6;5.6;2.8;2.2;0.1;-1.1;-0.9;-0.6;0.14;1.6;1.9;0;337;90;100;68;98088;0.82;0.03;0.34;0.37
1999;10;18;291;7.3;4.2;0.8;1;-0.9;-2.1;-1.2;-0.5;0.14;1.6;1.9;0;326;73;75;56;98064;0.73;0.23;0.34;0.37
1999;10;19;292;6;3.8;2.1;0.2;-0.6;-1.4;-0.7;-1.3;0.14;1.5;1.9;0;154;43;61;44;97572;0.52;0.36;0.34;0.37
1999;10;20;293;7.1;4.1;0.3;1.7;0.5;-1.6;-0.6;0.7;0.13;1.5;1.9;0;243;52;62;40;97631;0.47;0.07;0.34;0.37
1999;10;21;294;8;5.8;4.4;5;3.4;1.7;-1.1;0.2;0.13;1.5;1.9;0;148;31;31;16;97346;0.37;0.81;0.34;0.37
1999;10;22;295;9.1;7.2;5.7;6.3;5.5;4.7;-0.8;0.4;0.13;1.5;1.9;0;200;42;25;14;97259;0.56;1.05;0.34;0.37
1999;10;23;296;14.6;10.5;6.3;10.9;8.5;5.6;-0.7;2.3;0.13;1.5;1.9;0;247;52;51;27;96804;0.51;6.74;0.34;0.37
1999;10;24;297;18.4;13.6;8.7;11.1;9.7;8;1.1;2.3;0.13;1.5;1.9;0;338;89;103;54;96446;1.13;3.87;0.35;0.37
1999;10;25;298;21.1;16.8;13.5;13.9;12.9;10.6;0.6;3.4;0.13;1.5;1.9;0;334;69;91;54;96648;0.83;0.06;0.35;0.37
1999;10;26;299;15.8;13.9;11.4;13.4;12.5;10.7;0.3;-0.4;0.13;1.4;1.9;0;139;30;44;23;97507;0.44;8.6;0.35;0.37
1999;10;27;300;18.2;12.7;7.9;10.5;8.8;7.2;0.4;-0.5;0.13;1.4;1.9;0;390;99;119;68;98224;1.1;0;0.36;0.37
1999;10;28;301;17.2;10.9;6.9;11.3;8.4;6.6;0.6;0.4;0.13;1.4;1.9;0;375;94;119;64;98463;0.78;0;0.35;0.37
1999;10;29;302;15.3;11.3;7.7;11.7;9.5;6.8;-0.1;-0.1;0.13;1.4;1.9;0;249;54;65;35;98509;0.59;1.2;0.35;0.37
1999;10;30;303;14.2;11.1;8.6;9.2;8.9;7.9;-0.5;1.3;0.13;1.4;1.9;0;273;65;71;44;98288;0.52;0.03;0.35;0.37
1999;10;31;304;18.5;12.1;7.8;11.7;9.4;7.3;0;-0.1;0.13;1.4;1.9;0;346;87;104;56;98024;0.81;1.3;0.35;0.37
1999;11;1;305;15.5;11.5;8.5;9.2;7.7;6.1;-0.3;1.5;0.12;1.4;1.9;0;347;83;102;57;98596;0.96;1.48;0.35;0.37
1999;11;2;306;17.1;10.4;4.8;10.2;7.7;4.7;1;0.8;0.12;1.4;1.9;0;394;99;120;80;97953;0.7;0;0.35;0.37
1999;11;3;307;13;9.5;5.1;9.4;7.2;4.6;-0.1;-0.8;0.12;1.3;1.9;0;171;34;60;28;98268;0.38;0.39;0.35;0.37
1999;11;4;308;9.8;9;8.3;7;6.6;6.3;-0.6;-0.8;0.12;1.3;1.9;0;66;14;20;14;98421;0.46;1.28;0.35;0.37
1999;11;5;309;12.6;9.5;7.7;7.4;6.9;6.6;-0.3;1.6;0.12;1.3;1.9;0;222;51;66;39;97799;0.47;0.02;0.35;0.37
1999;11;6;310;15.9;10.4;6.2;9.8;7.8;5.8;0.3;1.1;0.12;1.3;1.9;0;341;82;105;59;96898;0.85;5.07;0.35;0.37
1999;11;7;311;11;8.3;6.8;5.5;3.3;0.4;0.2;-2.7;0.12;1.3;1.9;0;233;46;59;31;97536;1.22;7.1;0.36;0.37
1999;11;8;312;9.3;7.1;5.2;4.4;2.9;0.4;0.1;-1.1;0.12;1.3;1.9;0;176;37;76;43;98033;0.75;2.02;0.36;0.37
1999;11;9;313;5.3;3.9;2.5;4.1;2.9;2;-0.7;-1.6;0.12;1.3;1.9;0.14;80;16;53;18;97948;0.54;17.24;0.37;0.37
1999;11;10;314;4.9;4.1;3.5;3.8;2.8;2.1;-1;-1;0.12;1.2;1.9;0.43;83;16;21;13;97883;0.57;4.78;0.38;0.37
1999;11;11;315;5.6;4.4;3.1;2.8;2.2;1.4;-0.5;-1.1;0.12;1.2;1.9;0.32;107;27;33;22;98615;0.56;1.08;0.38;0.37
1999;11;12;316;7.6;5.4;4.1;4;3.4;2.7;0.1;0.7;0.12;1.2;1.9;0.22;170;40;49;29;98750;0.37;0.14;0.38;0.37
1999;11;13;317;7.7;5.1;3.4;3.8;3.4;2.8;-0.2;1.1;0.12;1.2;1.9;0.14;212;51;70;40;97909;0.28;0.13;0.38;0.37
1999;11;14;318;7.4;3.7;0.5;3.6;2.2;0.3;0;-0.2;0.11;1.2;1.9;0.09;261;56;74;52;96832;0.29;0.25;0.38;0.37
1999;11;15;319;3.7;1.8;-0.9;1.8;-1.8;-5.8;-0.8;-1.4;0.11;1.2;1.9;0.05;144;35;92;48;97480;0.62;2.64;0.38;0.37
1999;11;16;320;1.1;-0.4;-2;-2.9;-4.2;-5.9;-0.4;-0.5;0.12;1.2;1.9;0.39;106;28;74;35;97714;0.13;0.64;0.38;0.37
1999;11;17;321;2.4;0.2;-1.4;-0.2;-2.1;-4.1;-0.2;0.1;0.15;1.2;1.9;3.14;210;41;54;29;96829;0.25;11.09;0.38;0.37
1999;11;18;322;4.3;-0.1;-2.9;-0.8;-2.8;-5.3;0.8;1.3;0.28;1.2;1.9;11.02;199;42;82;50;96401;0.38;1.03;0.38;0.37
1999;11;19;323;-0.5;-1.4;-2.9;-2.1;-3.5;-5;-0.8;-2.5;0.32;1.2;1.9;18.68;33;8;42;16;95929;0.27;16.19;0.38;0.37
1999;11;20;324;1.8;-4.5;-11.5;-5.2;-8.3;-13.2;0.8;0.4;0.35;1.2;1.9;25.86;241;54;98;70;96994;0.35;0;0.38;0.37
1999;11;21;325;-1.9;-5.3;-11;-3.6;-7;-12.5;0.2;-1;0.35;1.2;1.9;28.66;67;15;35;13;97108;0.18;9.02;0.38;0.37
1999;11;22;326;0.6;-3.9;-11.7;-3.9;-6.5;-13.5;0.6;-0.7;0.35;1.2;1.9;34.17;118;28;63;35;96877;0.2;0.12;0.38;0.37
1999;11;23;327;0.6;-6.5;-15.9;-3.8;-9.7;-18.2;1.5;-0.2;0.35;1.2;1.9;34.09;195;42;83;38;97240;0.29;0.08;0.38;0.37
1999;11;24;328;4.1;-0.3;-5.1;-1.3;-3.4;-7.1;0.8;0.5;0.35;1.2;1.9;33.15;178;32;62;26;97860;0.14;0.41;0.38;0.37
1999;11;25;329;3.1;0.2;-3.4;-0.2;-1.7;-4.3;0.8;0.3;0.34;1.2;1.9;31.28;173;36;67;34;98779;0.12;0;0.38;0.37
1999;11;26;330;5.2;-1.2;-5.6;0.3;-3.3;-6.6;0.6;0.5;0.34;1.2;1.9;28.22;223;46;98;51;99001;0.13;0;0.38;0.37
1999;11;27;331;2.2;-3.2;-7.1;-0.4;-4.8;-8.2;0.6;0.7;0.33;1.2;1.9;25.21;232;52;107;56;98845;0.12;0;0.38;0.37
1999;11;28;332;3;-3;-6.9;-0.8;-4.9;-8.4;0.1;0.8;0.33;1.2;1.9;22.78;223;48;104;49;99199;0.18;0.06;0.39;0.37
1999;11;29;333;0.9;-4.3;-7.6;-2.1;-5.5;-8.7;0;0.9;0.33;1.2;1.9;21.21;208;46;93;49;99013;0.23;0.08;0.39;0.37
1999;11;30;334;0.2;-5.3;-8.8;-3.1;-7.2;-10.1;0.2;0.4;0.33;1.2;1.9;20.49;208;45;98;49;98793;0.23;0.06;0.39;0.37
1999;12;1;335;3.4;-4;-11.2;-1.6;-7;-13.7;1.2;0.5;0.32;1.2;1.9;19.5;187;43;76;42;97959;0.23;0;0.39;0.37
1999;12;2;336;6.4;0.2;-3.8;1.1;-2.2;-5.2;1;0;0.3;1.2;1.9;17.33;205;46;100;41;97758;0.13;1.09;0.39;0.37
1999;12;3;337;6.5;1.4;-2.6;2.5;-0.4;-3.8;1.2;1.6;0.28;1.2;1.9;14.7;221;46;93;55;97874;-0.01;0.03;0.39;0.37
1999;12;4;338;8.2;3.4;-0.6;3.9;1.5;-1.9;1.6;1;0.24;1.2;1.9;11.15;202;43;83;48;96948;-0.04;0.02;0.39;0.37
1999;12;5;339;3.2;1.4;-1;1.5;-1.7;-6.7;0.7;-1.3;0.21;1.2;1.9;8.71;93;18;85;36;97208;0.28;2.7;0.4;0.37
1999;12;6;340;3.3;-0.4;-2.8;-5.8;-6.8;-7.3;1.1;0.1;0.2;1.2;1.9;8.09;269;58;120;78;98384;0.29;0;0.39;0.37
1999;12;7;341;5;0;-2.3;-3;-5.3;-7.1;0.4;1.3;0.19;1.2;1.9;7.44;260;56;101;63;97932;0.19;0;0.39;0.37
1999;12;8;342;6.5;1;-2.3;1.2;-3;-6;1;0.7;0.18;1.2;1.9;6.51;254;54;103;60;97562;0.09;0;0.39;0.37
1999;12;9;343;8.8;3.4;-1.4;3.9;1;-2.9;1.1;2.5;0.16;1.2;1.9;5.11;225;48;91;60;97001;-0.03;0;0.39;0.37
1999;12;10;344;9.1;4.7;1.4;4.4;3;0.9;0.5;0.9;0.14;1.2;1.9;3.27;226;45;78;40;96470;0.18;10.43;0.39;0.37
1999;12;11;345;6.3;3.3;-0.8;3.6;1.5;-1.6;0.5;0;0.13;1.2;1.9;2.26;148;25;77;36;96736;0.23;8.31;0.41;0.37
1999;12;12;346;6.9;3.4;-1.1;3.4;0.9;-1.9;0.7;1.7;0.12;1.2;1.9;1.79;154;33;59;35;96212;0.2;1.26;0.41;0.37
1999;12;13;347;6.8;2.8;-2.2;3.2;0.6;-4.1;1.2;0;0.12;1.2;1.9;1.3;149;30;73;41;96444;0.27;7.15;0.41;0.38
1999;12;14;348;6.1;1.5;-2.8;2.3;-0.8;-4.9;0.6;1.1;0.12;1.2;1.9;1.12;244;49;94;50;96064;0.21;2.72;0.41;0.38
1999;12;15;349;2.6;0.8;-0.7;1.5;0.2;-1.7;-0.1;-0.5;0.12;1.2;1.9;1.36;75;16;35;22;96095;0.13;3.34;0.41;0.38
1999;12;16;350;1.8;0;-1.4;-2.1;-4.6;-7.2;-1;-1.6;0.14;1.2;1.9;2.51;158;31;77;42;97302;0.42;0.8;0.41;0.38
1999;12;17;351;0.8;-1.7;-3.8;-5.4;-6.5;-7.6;0.1;0.7;0.14;1.2;1.9;2.63;264;57;115;80;98185;0.09;0;0.41;0.38
1999;12;18;352;3.9;-0.3;-3.9;-3.4;-5.8;-8.4;1.5;1.1;0.14;1.2;1.9;2.5;223;44;79;50;97372;0.1;0.02;0.4;0.38
1999;12;19;353;4.4;1.1;-0.7;1.3;-1.4;-3.9;0.2;0.3;0.14;1.2;1.9;2.65;68;15;43;22;96674;0.1;5.04;0.4;0.38
1999;12;20;354;-0.3;-1.3;-2.6;-2;-6;-8.7;-0.1;-2.8;0.24;1.1;1.9;9.07;122;23;57;36;97290;0.55;4.09;0.4;0.38
1999;12;21;355;0.7;-2.2;-5.8;-7;-8.3;-9.9;0.3;-3;0.25;1.1;1.9;9.49;218;43;97;66;98276;0.41;0;0.4;0.38
1999;12;22;356;-2.3;-5.7;-14.3;-7.5;-9.7;-15.8;0.1;-0.8;0.24;1.1;1.9;9.13;228;49;115;69;99275;0.14;0;0.4;0.38
1999;12;23;357;-4.8;-11.6;-17.7;-8.1;-13.7;-20.2;0.7;0.5;0.24;1.1;1.9;8.91;229;48;109;59;99157;0.09;0;0.39;0.38
1999;12;24;358;-6.5;-10.5;-13.3;-10.3;-12.5;-14.7;0;1.2;0.24;1.1;1.9;8.9;181;38;83;43;98690;0.1;0.09;0.39;0.39
1999;12;25;359;-1.2;-7.3;-15.2;-3.3;-9.8;-16.8;0.3;0.9;0.24;1.1;1.9;9.02;177;30;52;29;97025;0.13;0.99;0.39;0.39
1999;12;26;360;3.8;-2.2;-6.6;2.7;-4.1;-8.7;1.3;0.7;0.24;1.1;1.9;9.01;94;21;83;44;95737;-0.02;1.72;0.39;0.39
1999;12;27;361;5;-0.8;-4.6;-0.1;-4.1;-6.5;1.3;0.3;0.23;1.1;1.9;8.46;147;29;97;43;95149;0.21;1.01;0.39;0.39
1999;12;28;362;1.5;0.4;-1.4;-0.4;-1.4;-3.7;-0.3;-1.8;0.31;1.1;1.9;16.96;40;8;54;16;94477;0.18;16.49;0.39;0.39
1999;12;29;363;2.2;-2.2;-8.1;-3.3;-6.1;-10.2;1.5;-0.5;0.35;1.1;1.9;22.37;177;37;87;59;96391;0.24;0.07;0.39;0.39
1999;12;30;364;0;-7;-13.2;-4.2;-9.6;-15.1;1.6;-0.1;0.34;1.1;1.9;21.93;164;36;105;51;97887;0.19;0.26;0.39;0.39
1999;12;31;365;-2.2;-11.4;-17;-6.3;-14;-19;1.5;-0.4;0.34;1.1;1.9;21.75;211;45;101;52;98190;0.19;0;0.39;0.39
2000;1;1;1;-0.9;-8.9;-18.6;-4.9;-11.8;-21;1;0.2;0.34;1.1;1.9;21.64;204;42;80;35;98338;0.24;0.9;0.39;0.39
2000;1;2;2;0.6;-2;-4.8;-0.8;-3;-5.1;0.3;0.4;0.34;1.1;1.9;24.03;75;17;44;18;98553;0.05;2.75;0.39;0.39
2000;1;3;3;0.8;-5.5;-11.9;-2.9;-7.6;-13.1;0.9;0.1;0.34;1.1;1.9;24.47;192;40;91;47;98587;0.16;0;0.39;0.39
2000;1;4;4;1.6;-7.4;-16.1;-3.7;-10.6;-18.5;0.7;0.1;0.34;1;1.9;23.75;221;48;107;52;98183;0.19;0;0.39;0.39
2000;1;5;5;2.2;-4.6;-11.6;-1.5;-6.9;-13.1;1.1;0.1;0.34;1;1.9;23.02;125;26;58;27;98114;0.16;0;0.38;0.39
2000;1;6;6;2.1;-4.1;-10.6;-1.2;-5.9;-11.9;0.6;-0.2;0.33;1;1.9;21.93;212;45;101;49;98299;0.11;0;0.38;0.39
2000;1;7;7;1.2;-5;-12.3;-1.7;-6.9;-13.6;0.3;0.4;0.33;1;1.9;20.77;175;39;73;31;98500;0.15;0;0.38;0.39
2000;1;8;8;1.2;-4;-8.4;-1.5;-5.4;-9.1;0;0.3;0.33;1;1.9;19.91;205;43;95;43;98455;0.12;0;0.38;0.39
2000;1;9;9;-1.8;-5;-8;-3.4;-5.9;-8.8;-0.1;-0.1;0.33;1;1.9;19.5;143;28;46;16;98422;0.13;0.12;0.38;0.39
2000;1;10;10;-0.4;-3.7;-7.4;-3.5;-5.5;-8.4;0.5;-0.4;0.33;1;1.9;19.57;153;33;63;22;99005;0.18;0.4;0.38;0.39
2000;1;11;11;0.7;-1.9;-3.9;-2.1;-3.4;-4.8;-0.2;-0.4;0.33;1;1.9;19.37;139;30;63;26;99499;0.12;0.36;0.38;0.39
2000;1;12;12;-0.6;-3;-5.6;-2.8;-4.4;-6.2;0;-0.2;0.33;1;1.9;19.16;108;21;38;16;99294;0.15;0.44;0.38;0.39
2000;1;13;13;-1.2;-4.4;-8.6;-4.4;-6.1;-9.6;0;1.1;0.33;1;1.9;19.37;128;28;52;28;98587;0.2;0.31;0.38;0.39
2000;1;14;14;-1.1;-7.6;-13.6;-5;-10.2;-15.2;0.5;-0.5;0.33;1;1.9;19.31;223;47;89;43;98357;0.22;0;0.38;0.39
2000;1;15;15;-0.6;-5.9;-10.6;-4;-8;-11.7;0.8;-0.3;0.33;1;1.9;19.12;178;36;82;35;98620;0.18;0.02;0.38;0.39
2000;1;16;16;0.2;-7;-13.6;-5.3;-10.1;-15;0.7;-0.4;0.32;1;1.9;19.1;227;48;95;48;98732;0.27;0.19;0.38;0.39
2000;1;17;17;1.7;-4.6;-14;-1.9;-8.4;-16.1;1.8;0.4;0.32;1;1.9;18.86;156;33;48;21;97363;0.37;0.03;0.38;0.39
2000;1;18;18;7;3;0.6;0.9;-2.3;-5.8;2.2;-2.2;0.31;1;1.9;17.5;153;28;90;43;96395;0.59;5.05;0.38;0.39
2000;1;19;19;2;-0.7;-5.6;-5.8;-7.1;-9.3;2.4;-2.7;0.3;0.9;1.9;16.46;249;56;116;87;97577;0.69;0;0.38;0.39
2000;1;20;20;1.9;-4.3;-11.6;-4.6;-8.3;-13.7;1.7;0.5;0.29;0.9;1.9;15.71;262;56;112;55;98176;0.28;0;0.38;0.39
2000;1;21;21;4.5;-1.7;-6.9;-3.4;-6.8;-9.8;1.7;-0.9;0.28;0.9;1.9;15.02;246;55;93;62;97104;0.54;0.5;0.38;0.39
2000;1;22;22;-2.4;-5.6;-9.9;-7.8;-9.3;-12.7;-0.2;1.6;0.29;0.9;1.9;15.35;176;38;86;40;97389;0.25;0.96;0.38;0.39
2000;1;23;23;-1.4;-5.6;-10.2;-4.8;-8;-12.1;-0.4;-1.1;0.3;0.9;1.9;15.63;196;40;74;35;96695;0.2;0.48;0.38;0.39
2000;1;24;24;-5.4;-8.6;-14.9;-9.4;-14;-18;0.7;-2.9;0.3;0.9;1.9;15.6;251;56;97;79;97613;0.38;0.01;0.38;0.39
2000;1;25;25;-5.1;-12.1;-18.9;-12.4;-16.8;-21.6;0.9;-0.2;0.29;0.9;1.9;15.32;285;64;112;66;98512;0.24;0;0.38;0.39
2000;1;26;26;-1.5;-12.6;-20.8;-8.5;-16.8;-23.8;1.6;-0.2;0.29;0.9;1.9;15.1;289;67;112;64;98670;0.28;0;0.38;0.39
2000;1;27;27;2.4;-6.5;-15.1;-4.2;-11.5;-17.5;1;-0.3;0.28;0.9;1.9;14.72;299;69;116;63;98550;0.3;0;0.38;0.39
2000;1;28;28;2.2;-7.1;-15.9;-4.4;-10.9;-18;1.1;0.1;0.27;0.9;1.9;14.1;279;65;108;63;98036;0.25;0;0.38;0.39
2000;1;29;29;3.5;-3.4;-12.6;-2.2;-7.2;-14.7;1.6;1;0.26;0.9;1.9;13.32;236;58;89;46;97210;0.29;0.01;0.37;0.39
2000;1;30;30;7.8;1.7;-2.1;1;-1.7;-4;1.7;0.1;0.25;0.9;1.9;11.69;293;64;89;49;97033;0.17;1.37;0.38;0.39
2000;1;31;31;10.1;2.3;-3.2;4.2;-0.3;-4.2;1.5;0.3;0.21;0.9;1.9;9.22;317;73;98;49;97911;0.1;0.02;0.38;0.39
2000;2;1;32;12;3.3;-1.5;4.5;0.5;-2.5;1.3;0.5;0.18;0.9;1.9;6.4;337;80;112;61;98236;-0.01;0;0.38;0.39
2000;2;2;33;10.1;3.3;-1.4;3.6;0.8;-2.3;1.8;0.5;0.15;0.9;1.9;4.41;301;72;101;48;97517;0.09;0.18;0.38;0.39
2000;2;3;34;8;3.3;-0.9;1.2;-2;-4.2;1.7;-1.6;0.14;0.9;1.9;3.14;314;75;105;65;98345;0.42;0.01;0.38;0.39
2000;2;4;35;6.9;1.5;-2.2;-2.5;-3.7;-5.1;0.8;0.6;0.13;0.9;1.9;2.54;337;81;109;77;99356;0.13;0;0.38;0.39
2000;2;5;36;11.3;3.2;-1.7;3.9;-0.8;-4.1;1.6;-0.2;0.13;0.9;1.9;2;329;74;84;49;98793;0.21;0.39;0.38;0.39
2000;2;6;37;14.2;4.9;-1.6;6.8;1.8;-2.5;0.8;0.4;0.12;0.8;1.9;1.34;379;92;110;63;98465;0.22;0;0.38;0.39
2000;2;7;38;12.4;4.7;-1.6;5.1;1.3;-2.8;0.4;-0.3;0.11;0.8;1.9;0.83;387;93;113;62;97888;0.24;0.01;0.38;0.39
2000;2;8;39;10.7;4.9;-0.5;3.3;1.6;-1.1;1.4;1;0.11;0.8;1.9;0.54;348;79;98;44;97327;0.29;0.09;0.38;0.39
2000;2;9;40;9.3;4.5;-1.3;3.2;-1.9;-6;1.5;-0.9;0.11;0.8;1.9;0.34;268;64;89;56;97373;0.42;0.1;0.38;0.39
2000;2;10;41;8.4;2.1;-1.5;0.1;-4;-5.9;0.6;0;0.11;0.8;1.9;0.27;418;95;122;75;98299;0.28;0;0.38;0.39
2000;2;11;42;7.7;2.3;-2.1;1;-1.8;-4.9;-0.2;0.3;0.11;0.8;1.9;0.21;348;83;96;59;98361;0.12;0.06;0.38;0.39
2000;2;12;43;6.6;3.6;1.6;0.9;-0.6;-1.6;-0.2;0.3;0.1;0.8;1.9;0.16;349;77;92;44;98374;0.31;0.05;0.38;0.39
2000;2;13;44;9.3;3.1;-2.5;-0.2;-1.5;-3.8;0.9;1.1;0.1;0.8;1.9;0.15;426;104;118;74;97898;0.35;0.01;0.37;0.39
2000;2;14;45;8.7;2.6;-1.9;-1.9;-5.1;-7.5;1;-1.1;0.1;0.8;1.9;0.12;397;103;120;85;97872;0.5;0;0.37;0.39
2000;2;15;46;6.1;1.5;-1.5;0;-3.2;-6.2;0.5;1.4;0.1;0.8;1.9;0.1;282;55;81;50;97715;0.14;0.01;0.37;0.39
2000;2;16;47;10.2;3.2;-0.8;3.8;0.2;-2.7;1;0.9;0.1;0.8;1.9;0.22;394;78;78;42;96557;0.48;6.5;0.37;0.39
2000;2;17;48;5.9;1.9;-0.5;-1;-5.5;-10.2;1.1;-1.5;0.12;0.8;1.9;1.22;402;99;114;66;96304;0.71;0.2;0.37;0.39
2000;2;18;49;6.1;1.7;-2.3;-5.2;-6.8;-8.5;1.2;0.2;0.12;0.8;1.9;1.06;453;104;123;76;96938;0.43;0.03;0.37;0.39
2000;2;19;50;7.1;2.5;-1.6;0;-2.9;-6.1;0.7;0.1;0.12;0.8;1.9;1.06;393;102;99;63;96515;0.67;1.61;0.37;0.39
2000;2;20;51;7.7;2.2;-2.6;-1.6;-3.7;-4.7;0.9;-2;0.12;0.8;1.9;0.85;437;112;109;76;97263;0.55;0.15;0.37;0.39
2000;2;21;52;3.8;0;-3;-4.1;-7.1;-9.3;0.8;-2.4;0.12;0.8;1.9;0.8;314;88;94;74;98293;0.48;0.4;0.37;0.39
2000;2;22;53;2.3;-0.8;-3.1;-6.5;-7.8;-8.6;-0.1;0;0.12;0.9;1.9;0.88;317;83;98;73;98458;0.12;0.15;0.37;0.39
2000;2;23;54;5.5;0.6;-3.3;-1.8;-4.5;-7.6;0;0.3;0.12;0.9;1.9;0.97;405;99;103;63;98314;0.39;2.15;0.37;0.39
2000;2;24;55;6.7;1.9;-2.1;-1.5;-2.9;-4.2;0.4;0.6;0.13;0.9;1.9;1.58;301;76;72;50;98559;0.4;0.5;0.37;0.39
2000;2;25;56;12.5;4.9;-0.7;1.7;-0.4;-2.9;1.2;0.5;0.13;0.9;1.9;1.15;417;96;108;50;98098;0.54;0.01;0.37;0.39
2000;2;26;57;8.5;3.9;-0.3;1.4;0.1;-1.6;-0.4;0.7;0.12;0.9;1.9;0.71;333;87;81;50;98869;0.45;0.19;0.37;0.39
2000;2;27;58;8.3;3.7;0.7;0.2;-1;-2.5;-0.5;0.2;0.12;0.9;1.9;0.47;372;92;93;51;99082;0.53;0.2;0.37;0.39
2000;2;28;59;11;4.5;-1.1;1.1;-1.5;-2.8;-0.1;2.6;0.12;0.9;1.9;0.3;500;135;134;89;98851;0.7;0;0.37;0.39
2000;2;29;60;12;5.8;-1.3;1.7;-0.1;-2.9;1.8;2.3;0.12;0.9;1.9;0.18;514;138;127;88;97934;0.81;0;0.37;0.39
2000;3;1;61;9.2;6.9;5.2;5.1;3.4;1.8;1.3;3;0.12;0.9;1.9;0.04;260;64;65;42;96543;0.54;7.68;0.37;0.39
2000;3;2;62;8;4.7;-0.6;3.5;-3;-5.9;1.3;-3.3;0.12;0.9;1.9;0;486;116;128;71;97219;1.19;2.11;0.37;0.39
2000;3;3;63;10;3.9;-2.2;-2.4;-4.3;-6.3;1.4;1.7;0.12;1;1.9;0;495;127;111;75;97508;0.76;0;0.37;0.39
2000;3;4;64;9.1;4.2;-0.7;1.6;-2.4;-6.5;1.2;-0.4;0.12;1;1.9;0;245;66;103;60;97130;0.53;0.38;0.37;0.39
2000;3;5;65;4.1;0.6;-2.3;-6.8;-9.2;-12.6;2.3;-1.8;0.12;1;1.9;0;521;142;119;92;98509;0.66;0.16;0.37;0.39
2000;3;6;66;8.9;2.8;-2.7;-3.2;-5.9;-8.3;1.1;1;0.12;1;1.9;0;554;154;135;93;98886;0.72;0;0.37;0.39
2000;3;7;67;14.4;5.2;-2.4;2.7;-1.2;-4.6;1;0.5;0.12;1;1.9;0;551;156;137;91;98246;0.84;0;0.37;0.39
2000;3;8;68;15.1;6.6;-1.2;4.5;1.2;-2.6;1.5;0.5;0.12;1;1.9;0;421;116;105;58;97995;0.79;0.35;0.37;0.39
2000;3;9;69;19.1;10.5;2.1;6.5;3.6;0.8;2.7;-0.3;0.12;1;1.9;0;527;137;117;72;97419;1.27;0.03;0.36;0.38
2000;3;10;70;11.6;8;3.4;4.8;1.1;-3.6;0.5;-1.7;0.12;1;1.9;0;469;131;106;72;97839;1.18;0.65;0.36;0.38
2000;3;11;71;15.9;7.8;2;6.2;1.7;-3.5;0.8;0.8;0.13;1;1.9;0.14;466;131;110;64;97456;1;0.4;0.36;0.38
2000;3;12;72;11.3;6.6;2.5;2.3;0;-1;0;-0.7;0.13;1;1.9;0.08;354;117;117;72;98066;0.9;0.16;0.36;0.38
2000;3;13;73;11.5;6.2;2;1.9;0.6;-1.3;-0.8;0.5;0.13;1;1.9;0.04;515;131;108;66;98393;0.86;0.02;0.36;0.38
2000;3;14;74;14.1;6.9;-0.8;5.1;2.2;-1.6;0.3;0.5;0.13;1.1;1.9;0;537;138;116;74;97854;0.92;0.51;0.36;0.38
2000;3;15;75;8.1;5;0.2;3;-3;-7.9;1.6;-2.1;0.13;1.1;1.9;0;462;133;103;76;97629;1.22;0.64;0.36;0.38
2000;3;16;76;8.1;2.6;-1.3;-0.6;-3.2;-7.3;1.4;-0.4;0.13;1.1;1.9;0.18;456;127;95;63;97695;1.07;2.91;0.36;0.38
2000;3;17;77;4.2;0.9;-1.7;2.4;-1.2;-5.3;0.1;-0.1;0.18;1.1;1.9;4.34;165;42;89;39;97507;0.69;12.24;0.36;0.38
2000;3;18;78;6.2;1.2;-4.4;-3;-6.6;-9;0.2;-2.3;0.21;1.1;1.9;5.75;465;138;103;71;97829;1.22;0.29;0.36;0.38
