YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;3;19;79;5.7;1.8;-1.5;-2.9;-4.6;-6.1;0.5;-1.4;0.19;1.1;1.9;4.77;327;100;99;56;98134;0.91;1.06;0.36;0.38
2000;3;20;80;8.3;3.1;-1.5;-2.2;-4.5;-6.1;0.1;-1;0.18;1.2;1.9;3.74;429;130;126;65;98224;0.93;0.05;0.36;0.38
2000;3;21;81;9.4;4.1;-0.8;2.8;-0.5;-3.8;0.4;0;0.17;1.2;1.9;2.63;272;79;75;44;98000;0.5;0;0.36;0.38
2000;3;22;82;14.9;7.2;-1.1;3.9;1.4;-2.1;0.1;0.8;0.15;1.2;1.9;1.42;600;182;136;87;97854;1.26;0;0.36;0.38
2000;3;23;83;17.8;9.3;-0.6;4.5;2;-1.6;0.6;0.7;0.14;1.2;1.9;0.56;611;183;139;89;97466;1.51;0;0.36;0.38
2000;3;24;84;16.9;9.8;1.8;6.7;4.1;0.4;0.2;0.2;0.14;1.2;1.9;0.21;460;152;126;71;97142;1.26;0.06;0.36;0.38
2000;3;25;85;12.4;8.8;4.5;7.8;6.3;3.8;0.1;0.3;0.14;1.2;1.9;0.06;289;80;85;45;97501;0.87;1.45;0.36;0.38
2000;3;26;86;15.5;9.2;3.1;6.9;5.4;2.7;0.4;1.8;0.14;1.3;1.9;0;515;153;99;65;97045;1.3;0.78;0.36;0.38
2000;3;27;87;12.6;8.4;4.5;6.3;4.6;3;0.3;1.9;0.14;1.3;1.9;0;401;126;97;63;96343;1.26;1.26;0.36;0.38
2000;3;28;88;14.3;8.3;2.3;3.4;1.7;-1.4;0.8;1.4;0.14;1.3;1.9;0;472;149;106;68;96780;1.42;3.05;0.36;0.38
2000;3;29;89;10.9;7.8;4.2;8.9;6.2;3.3;-0.9;0.3;0.14;1.3;1.9;0;210;50;64;24;96886;0.99;19.09;0.36;0.38
2000;3;30;90;11.6;7.6;3.3;4.5;2.5;1.7;1.7;2.7;0.14;1.3;1.9;0;550;163;108;71;96591;1.53;0.29;0.37;0.38
2000;3;31;91;13.9;8.8;4.3;5.7;2.7;1.7;0.6;0.8;0.14;1.4;1.9;0;561;168;112;75;96679;1.54;0.3;0.37;0.38
2000;4;1;92;10.3;6.5;2.3;6;4.1;1.4;0.4;-0.3;0.14;1.4;1.9;0;387;74;73;35;96395;0.89;9.47;0.37;0.38
2000;4;2;93;14.5;9.1;2.5;4.4;2.5;0.4;1;1.3;0.14;1.4;1.9;0;617;169;124;79;96664;1.84;0.23;0.38;0.38
2000;4;3;94;15.3;10.2;5.6;6;4.2;2.3;0.5;3.2;0.14;1.4;1.9;0;439;141;99;65;96146;1.57;0.43;0.37;0.38
2000;4;4;95;17.2;12.2;8.4;7.7;5.7;3.9;0.9;2.7;0.14;1.4;1.9;0;558;161;107;69;95696;1.72;0;0.37;0.38
2000;4;5;96;15.1;11;5.6;6.1;5.1;4.3;1.3;-1.5;0.14;1.4;1.9;0;293;89;71;49;95646;1;0.11;0.37;0.38
2000;4;6;97;10.3;7.4;2.7;4.8;-1.2;-7.1;0.1;-2.8;0.14;1.5;1.9;0;546;171;121;81;97390;1.61;0;0.37;0.38
2000;4;7;98;11.2;6;0.4;-1.1;-3.6;-6.6;0.9;-2.3;0.14;1.5;1.9;0;558;173;111;85;98243;1.56;0.01;0.37;0.38
2000;4;8;99;11;6.3;1.2;1.6;-0.6;-1.5;0;-1.2;0.14;1.5;1.9;0;546;176;107;79;98029;1.59;0.3;0.36;0.38
2000;4;9;100;11.9;6.9;1.2;2.1;0.2;-1.8;-1.1;1.6;0.15;1.5;1.9;0;390;123;74;56;97500;1.26;0.08;0.36;0.38
2000;4;10;101;13.7;8.6;2.8;2.7;1.1;-0.3;-0.5;2;0.15;1.5;1.9;0;559;152;104;69;96804;1.58;0.04;0.36;0.38
2000;4;11;102;14.4;10;5.3;6.2;4.6;2.1;0.1;2.5;0.15;1.6;1.9;0;527;161;103;68;96044;1.58;0.49;0.36;0.38
2000;4;12;103;15.9;10.8;6.2;7.8;5.5;3.8;1;2.6;0.15;1.6;1.9;0;580;160;110;61;95798;1.73;0.63;0.36;0.38
2000;4;13;104;16.9;11.6;6.4;6.7;4.7;3.3;1.2;1.9;0.15;1.6;1.9;0;544;178;116;72;96339;2.02;0.07;0.36;0.38
2000;4;14;105;18.4;12.9;7.4;7.9;5.5;4.2;1.8;2.9;0.15;1.6;1.9;0;532;187;118;87;96478;2.11;0;0.35;0.38
2000;4;15;106;18.9;13.4;7.6;8.1;6.8;5.2;1.7;2.7;0.15;1.6;1.9;0;543;183;106;85;96193;2.07;0.33;0.35;0.38
2000;4;16;107;17.6;12.5;7.5;7.1;4.7;2.7;0.1;1.6;0.15;1.7;1.9;0;710;198;142;84;96679;2.45;1.3;0.35;0.38
2000;4;17;108;22;15.4;8.2;9.4;6;1.9;0.5;2.1;0.15;1.7;1.9;0;605;206;131;90;96453;2.56;0;0.35;0.38
2000;4;18;109;20.3;14.9;8.5;10.2;8.5;6.1;-0.8;-2.1;0.15;1.7;1.9;0;615;204;110;77;96587;2.32;0.87;0.34;0.38
2000;4;19;110;22.7;15.6;8.1;10.9;8.8;7;0;-1.2;0.15;1.8;1.9;0;679;221;134;87;96604;3.06;1.95;0.34;0.38
2000;4;20;111;22.2;15.9;9.4;11.7;9.1;5.4;0.2;-1.9;0.15;1.8;1.9;0;667;219;128;87;97147;2.88;0.44;0.34;0.38
2000;4;21;112;24.1;16.8;8.9;12.2;9.9;7.7;0.8;-1.2;0.15;1.8;1.9;0;649;211;124;85;97440;2.77;0.57;0.34;0.38
2000;4;22;113;24.7;17.9;9.1;12.1;9;6.8;-0.1;0.3;0.16;1.8;1.9;0;645;214;131;90;97492;2.83;0;0.34;0.38
2000;4;23;114;25.8;18.7;10.4;11.1;9.3;7.5;-0.3;1.5;0.16;1.9;1.9;0;700;234;138;95;97085;3.06;0;0.33;0.38
2000;4;24;115;23.6;15.8;11;13.4;10.1;6.6;0.2;-0.7;0.16;1.9;1.9;0;644;196;125;77;96571;3.05;17.45;0.33;0.38
2000;4;25;116;20.1;15;10.1;11.9;9.1;6.3;0.1;-0.4;0.16;1.9;1.9;0;588;187;100;68;97083;2.87;2.14;0.34;0.38
2000;4;26;117;20.4;16.2;12.7;12.7;11.4;10.5;-0.8;0.3;0.16;2;1.9;0;514;159;91;55;97333;2.23;0.37;0.34;0.38
2000;4;27;118;22;17;11.3;13.3;11.5;10;-1.2;0.8;0.16;2;1.9;0;600;193;107;74;97433;2.67;0.48;0.34;0.38
2000;4;28;119;21.8;16.9;10.7;12.9;10.8;9.2;-1.6;1.3;0.16;2;1.9;0;523;180;95;70;97301;2.57;0.65;0.34;0.38
2000;4;29;120;20.5;16.1;11.2;14;12.5;9.9;0;-0.7;0.16;2.1;1.9;0;460;151;82;56;97534;2.25;8.4;0.34;0.38
2000;4;30;121;22.3;16.3;9.9;13.6;11.9;9.6;0.2;-0.4;0.16;2.1;1.9;0;601;188;106;66;97796;2.8;2.94;0.34;0.38
2000;5;1;122;19.6;15.4;10.6;15;12.9;9.7;0;-1.2;0.16;2.1;1.9;0;484;160;93;58;97488;2.55;12.07;0.35;0.38
2000;5;2;123;20.9;16.4;11.4;13.7;12.1;7.6;-0.2;-1.4;0.16;2.1;1.9;0;526;182;97;66;97513;2.99;3.32;0.35;0.38
2000;5;3;124;19.1;14.2;8.2;9.7;6.4;3.1;-1.2;0.2;0.16;2.2;1.9;0;743;257;147;103;97892;3.4;0;0.35;0.38
2000;5;4;125;20.1;15.2;8.8;10.8;9;7.2;-0.9;1;0.16;2.2;1.9;0;569;190;97;69;97767;2.63;0.01;0.35;0.38
2000;5;5;126;17.2;14.5;11.4;10.3;8.1;6.6;-0.9;-0.4;0.17;2.2;1.9;0;368;128;84;53;97715;2.16;1.45;0.35;0.38
2000;5;6;127;21.6;15.8;8.1;10.9;8.6;6;-0.3;1.1;0.17;2.3;1.9;0;669;229;116;87;97641;3.19;0.01;0.34;0.38
2000;5;7;128;24;17.9;10.6;12.6;10.7;8.9;0.4;1.9;0.17;2.3;1.9;0;701;239;124;89;97714;3.57;0;0.34;0.38
2000;5;8;129;19.6;16.2;12.8;13.4;11.8;10.6;0.6;2.3;0.17;2.3;1.9;0;410;153;76;64;97782;2.31;1.26;0.34;0.38
2000;5;9;130;23.3;17.5;10.3;14.9;12.1;9.5;0.7;0.8;0.17;2.4;1.9;0;633;210;113;80;97787;3.06;0.11;0.34;0.37
2000;5;10;131;26;18.8;10.6;15;13;10.2;1.1;1;0.17;2.4;1.9;0;709;246;123;85;97570;3.65;0;0.33;0.37
2000;5;11;132;25.9;19.3;12.5;16.4;14.4;11.4;0.3;-0.3;0.17;2.4;1.9;0;662;206;114;72;97456;3.06;3.45;0.33;0.37
2000;5;12;133;22;17.7;13.4;16.1;14.4;12;1;-0.6;0.17;2.5;1.9;0;410;130;69;51;97558;2.4;9.74;0.33;0.37
2000;5;13;134;18.2;14.1;9.9;10.6;7.4;5.8;-0.4;-0.9;0.17;2.5;1.9;0;551;176;105;65;98126;3.32;3.7;0.34;0.37
2000;5;14;135;21.1;15.4;7.4;9.3;7.7;5.9;0.2;-0.6;0.17;2.5;1.9;0;727;265;138;99;98258;3.67;0;0.34;0.37
2000;5;15;136;23.2;17.2;8.7;13.2;9.1;6.8;0.2;0.2;0.17;2.5;1.9;0;722;254;135;94;98175;3.79;0;0.33;0.37
2000;5;16;137;25.1;18.5;9.9;12.7;10.3;8.2;0.6;1.2;0.17;2.6;1.9;0;719;252;130;92;97827;3.83;0;0.33;0.37
2000;5;17;138;26.3;19.2;11.2;13.8;11.4;9.2;0.7;1.5;0.17;2.6;1.9;0;703;242;120;86;97329;3.9;0.21;0.32;0.37
2000;5;18;139;25.1;19.1;12.6;13.6;10;6.9;1.2;1.5;0.17;2.6;1.9;0;607;215;113;82;96768;3.72;0.17;0.32;0.37
2000;5;19;140;15.8;13.2;9.3;10.1;8.4;6.4;0;-0.7;0.17;2.6;1.9;0;330;90;99;50;96883;2.09;6.39;0.32;0.37
2000;5;20;141;12.2;9.7;5.7;8.3;6.5;4;1;-0.1;0.17;2.7;1.9;0;291;80;104;58;97027;1.63;7.94;0.33;0.37
2000;5;21;142;18.8;12.2;3.1;7.1;4.9;1.9;0.6;1.7;0.17;2.7;1.9;0;712;250;132;97;97104;3.56;0;0.33;0.37
2000;5;22;143;17.4;12.3;8.3;9.3;6.8;3.9;0.9;-0.1;0.17;2.7;1.9;0;538;141;117;70;97206;2.51;7.58;0.33;0.37
2000;5;23;144;18.7;13.7;6.7;8.9;6.4;4.9;0.5;-0.8;0.17;2.7;1.9;0;623;230;110;84;97883;3.38;0.23;0.33;0.37
2000;5;24;145;21.7;16;8.8;11.7;9.5;6.5;0;1.4;0.17;2.7;1.9;0;702;242;121;86;97770;3.51;0.01;0.33;0.37
2000;5;25;146;24.5;18.5;11.2;12.8;11.1;9.1;-0.3;1.8;0.17;2.8;1.9;0;726;260;127;92;97532;4.02;0.01;0.32;0.37
2000;5;26;147;23.7;18.8;11.9;14.3;12.7;10.3;-0.5;0.3;0.17;2.8;1.9;0;587;201;96;72;97668;3.25;0.55;0.32;0.37
2000;5;27;148;26.7;20.6;13.8;14;11.1;8.8;0.5;1.9;0.17;2.8;1.9;0;734;267;137;96;97308;4.46;0;0.32;0.37
2000;5;28;149;25.7;19.6;14;12.9;11.4;9.4;0.5;1.8;0.17;2.8;1.9;0;657;239;113;85;97145;3.86;0.04;0.31;0.37
2000;5;29;150;16.6;13.7;11.5;13.4;9.4;6.8;0.2;-1.1;0.17;2.9;1.9;0;186;57;38;29;97280;1.74;3.87;0.31;0.37
2000;5;30;151;17.9;14.2;10;7.9;5.3;3.2;0.5;0.9;0.17;2.9;1.9;0;567;195;111;74;97655;3.16;0.02;0.31;0.37
2000;5;31;152;18.5;14.3;10.9;11.7;8.8;5.6;0.2;-0.3;0.17;2.9;1.9;0;504;161;88;68;97394;2.78;2.88;0.31;0.37
2000;6;1;153;19.6;14.6;8.4;7.8;6.2;4.8;-0.7;-0.5;0.17;2.9;1.9;0;584;231;130;89;98388;3.4;0;0.31;0.37
2000;6;2;154;22.7;17.3;10.1;11.4;8.7;5.1;-0.3;1.1;0.17;2.9;1.9;0;713;258;119;88;98318;3.8;0;0.3;0.37
2000;6;3;155;25.6;19.8;12.7;13.4;11.5;9.7;-0.5;1.3;0.17;3;1.9;0;710;251;116;85;98017;3.87;0;0.3;0.37
2000;6;4;156;28;21.4;14.6;16.9;14.1;10.5;0.4;0.6;0.17;3;1.9;0;704;245;111;78;97779;3.87;0.91;0.3;0.37
2000;6;5;157;29;22.5;14.7;16.4;15;13.2;0.5;1.3;0.17;3;1.9;0;675;243;109;77;97520;4.14;0.13;0.29;0.37
2000;6;6;158;26.7;20.6;15.7;17.2;15.6;13.7;0.8;-0.7;0.17;3;1.9;0;583;202;91;68;97224;3.57;10.09;0.29;0.37
2000;6;7;159;20.5;16.7;12.7;12.5;10;7.6;0.7;-1.4;0.17;3;1.9;0;405;153;106;57;97806;3.32;1.15;0.3;0.37
2000;6;8;160;22.1;16.9;10.3;11.1;9.4;7.6;-0.3;0.7;0.17;3.1;1.9;0;537;202;106;79;98148;3.14;0.1;0.3;0.37
2000;6;9;161;27;20.8;14.2;14.5;12;8.5;-0.8;1.2;0.17;3.1;1.9;0;725;267;122;89;97844;4.13;0;0.29;0.37
2000;6;10;162;28.8;22.9;16.7;16;14.1;12.5;-1;1.1;0.17;3.1;1.9;0;675;247;112;83;97586;4.01;0.04;0.29;0.36
2000;6;11;163;28.6;23.6;18.7;16.1;14.3;12.4;-0.2;1.3;0.17;3.1;1.9;0;613;221;104;76;97507;3.7;0.05;0.29;0.36
2000;6;12;164;29.9;23.1;16.3;18.3;16.3;14.5;0.3;-0.3;0.17;3.2;1.9;0;662;224;108;70;98049;3.89;2.4;0.28;0.36
2000;6;13;165;28;21.5;16.8;18.9;17.2;15.5;0.7;-0.3;0.17;3.2;1.9;0;662;186;101;59;98306;3.41;7.41;0.29;0.36
2000;6;14;166;29.3;22.7;15.5;18.5;16.4;14.6;0.5;-0.2;0.17;3.2;1.9;0;646;233;109;75;97864;4.22;1.27;0.29;0.36
2000;6;15;167;24.7;20.6;16.3;17.2;15.9;12.8;1.1;-0.6;0.17;3.2;1.9;0;605;176;86;58;97737;3.45;3.94;0.28;0.36
2000;6;16;168;21.5;18.1;13.9;12.7;8.3;5.6;0.3;-2.5;0.17;3.2;1.9;0;566;211;110;81;97951;3.8;0.01;0.28;0.36
2000;6;17;169;18.7;15;11.8;6.9;3.6;-0.1;-0.7;-2.1;0.17;3.2;1.9;0;675;230;125;91;98544;3.63;0.25;0.28;0.36
2000;6;18;170;21.9;16.6;9.5;9.6;5.4;-0.1;-0.1;0.4;0.17;3.3;1.9;0;746;277;141;104;98744;3.88;0;0.28;0.36
2000;6;19;171;25.7;19.8;11.3;11.6;9.5;7;-0.5;0.5;0.17;3.3;1.9;0;729;266;128;93;98365;4.03;0;0.27;0.36
2000;6;20;172;28.9;22.8;14.5;16.7;12.5;9.5;-0.5;0.7;0.17;3.3;1.9;0;697;254;118;85;97877;3.97;0;0.27;0.36
2000;6;21;173;31.5;24.5;17;16.8;14.5;12.3;0.4;0.1;0.17;3.3;1.9;0;721;256;130;91;97530;3.97;0.02;0.27;0.36
2000;6;22;174;32.6;25.4;16.7;18.6;15.3;12;1;0.8;0.17;3.3;1.9;0;703;255;121;87;97443;4.03;0.1;0.26;0.36
2000;6;23;175;30.8;22.6;17;16.6;13.5;10.3;0.3;-1;0.17;3.3;1.9;0;684;246;128;86;97427;3.77;0.36;0.26;0.36
2000;6;24;176;23.5;19.6;16.2;13.3;11.4;10.4;0.2;-0.7;0.17;3.3;1.9;0;469;144;77;51;97369;2.44;3.95;0.26;0.36
2000;6;25;177;17.2;13.9;11.2;13.3;9.5;6.2;1.2;-1.3;0.17;3.4;1.9;0;254;77;106;44;97410;2.62;13.6;0.27;0.36
2000;6;26;178;19.8;15.2;8.6;10.6;7.5;5.5;0.6;-0.6;0.17;3.4;1.9;0;599;226;110;87;97734;3.3;0.3;0.27;0.36
2000;6;27;179;19.9;15.4;10.9;10.9;8.6;6.1;0.1;0;0.17;3.4;1.9;0;555;173;106;69;97816;2.65;0.67;0.27;0.36
2000;6;28;180;21.9;16.6;11.4;14.8;10.6;7.4;0.2;-0.6;0.17;3.4;1.9;0;614;197;103;64;97405;3.01;2.98;0.27;0.36
2000;6;29;181;21.3;17.4;11.1;12.4;8.7;6.7;0.2;-0.9;0.17;3.4;1.9;0;525;182;103;73;97456;3.1;0.07;0.27;0.36
2000;6;30;182;20.9;17.5;12.3;14.8;12.7;9.8;0.1;0.6;0.17;3.4;1.9;0;559;195;93;73;97453;2.85;1.44;0.27;0.36
2000;7;1;183;26.7;20.1;11.4;15.8;13.8;10.9;0.8;0.7;0.17;3.4;1.9;0;656;235;108;78;97281;3.64;0.29;0.26;0.36
2000;7;2;184;28.9;22.7;14.5;17.7;15.4;13.5;1.1;0.7;0.17;3.5;1.9;0;676;241;106;79;97319;3.86;0;0.26;0.36
2000;7;3;185;31.2;24.6;16.7;18.2;15.8;14;1.6;1.5;0.17;3.5;1.9;0;660;248;111;83;97050;4.09;0;0.26;0.36
2000;7;4;186;32.7;25.6;18.2;17.2;15;12.9;1.4;1.7;0.17;3.5;1.9;0;676;246;117;82;96719;3.98;0.1;0.25;0.35
2000;7;5;187;24.6;21.3;18;15.5;13.2;10.8;0.5;-0.6;0.17;3.5;1.9;0;439;131;73;51;97319;2.39;0.76;0.25;0.35
2000;7;6;188;25.4;21.5;18.3;15.8;14.4;13.4;0.2;0.4;0.17;3.5;1.9;0;506;168;96;55;97774;2.99;0.77;0.25;0.35
2000;7;7;189;28.3;22.7;16.8;17.4;14.8;11.7;-0.5;-0.6;0.17;3.5;1.9;0;573;185;89;63;97159;2.76;0.13;0.25;0.35
2000;7;8;190;24.9;20;13.6;16.5;12.6;8.5;0.9;-1.5;0.17;3.5;1.9;0;459;161;94;59;96608;3.14;4.53;0.25;0.35
2000;7;9;191;20.9;15.5;10.9;9.1;7;3.8;0.9;-1;0.17;3.6;1.9;0;634;174;114;65;96868;3.91;6.3;0.25;0.35
2000;7;10;192;24.3;19;12.7;12.8;10.4;7.6;1.3;3.1;0.17;3.6;1.9;0;543;192;95;74;96290;3.22;0;0.25;0.35
2000;7;11;193;21.1;17.2;14;16.5;13.6;10.4;-0.1;1.1;0.17;3.6;1.9;0;269;89;69;45;96051;2.19;9.34;0.26;0.35
2000;7;12;194;19.5;15.9;12.2;11.5;9.5;6.9;0.8;-1.3;0.17;3.6;1.9;0;607;179;100;64;96835;3.05;1.44;0.26;0.35
2000;7;13;195;18.5;14.7;10.9;9.6;6.3;4;1.4;-1.2;0.17;3.6;1.9;0;604;203;117;84;97293;3.14;0.44;0.25;0.35
2000;7;14;196;21.1;14.8;8.6;13.6;10.5;7.4;0.7;-0.2;0.17;3.6;1.9;0;611;173;99;56;96698;2.57;23.82;0.25;0.35
2000;7;15;197;16.4;13.7;11.5;11;9.7;6.6;0.7;-1.1;0.17;3.6;1.9;0;312;116;83;47;96449;2.86;13.31;0.28;0.35
2000;7;16;198;18.2;14.8;11.2;7.8;6.5;5.6;1.8;-1.9;0.17;3.6;1.9;0;510;192;101;71;96846;3.69;0.01;0.28;0.35
2000;7;17;199;21.5;16.2;9.8;9.9;7;5;0.8;-0.5;0.17;3.6;1.9;0;670;216;113;83;97434;3.8;0.15;0.28;0.35
2000;7;18;200;20.5;16.3;9.9;12.7;9.9;8.2;0.8;0.3;0.17;3.6;1.9;0;592;200;94;72;97608;3.18;0.27;0.28;0.35
2000;7;19;201;21.4;16.4;10.9;13;10.8;8.7;1;-0.4;0.17;3.6;1.9;0;529;186;98;70;97490;3.19;2.53;0.27;0.35
2000;7;20;202;20.3;15.7;10.2;12.6;10;7.8;0.4;-0.6;0.17;3.6;1.9;0;503;168;92;65;97681;2.92;0.4;0.27;0.35
2000;7;21;203;21.1;16.6;9.6;12;10;7.8;0.7;-0.2;0.17;3.6;1.9;0;548;195;95;70;97787;3.2;0.34;0.27;0.35
2000;7;22;204;23.2;18;13.5;15.3;13.3;11;-0.2;-0.1;0.17;3.6;1.9;0;549;192;91;64;97631;3.03;1.95;0.27;0.35
2000;7;23;205;26;19.5;11.8;17.5;14.5;11.7;0.5;0.4;0.17;3.6;1.9;0;651;216;96;60;97423;3.67;0.03;0.27;0.35
2000;7;24;206;27.2;21.8;16.6;16.4;13.9;10.8;2.1;2;0.17;3.6;1.9;0;571;198;99;64;96916;3.81;0.16;0.27;0.35
2000;7;25;207;26.2;22;17.2;15.8;14.4;11;1.3;1.9;0.17;3.6;1.9;0;535;195;88;73;96806;3.51;0.02;0.26;0.35
2000;7;26;208;27;21.6;16.2;16.9;15.2;13.2;1.5;0.7;0.17;3.6;1.9;0;625;200;97;67;96908;3.51;0.54;0.26;0.35
2000;7;27;209;25.7;20.9;14.1;15.5;13;10.7;0.1;-0.4;0.17;3.6;1.9;0;619;203;108;75;97496;3.46;0;0.26;0.35
2000;7;28;210;21.9;18.3;13.8;16.6;14.3;11.3;0.3;-1.1;0.17;3.6;1.9;0;359;110;68;49;97166;2.15;12.03;0.26;0.35
2000;7;29;211;22.6;17.9;12.7;12.5;10.5;8.9;1.6;-0.8;0.17;3.6;1.9;0;595;206;102;77;97284;3.72;0.03;0.26;0.35
2000;7;30;212;21.3;17.3;13.2;11;10.2;9.3;1.3;-1.3;0.17;3.6;1.9;0;450;152;88;65;97801;2.67;0.33;0.26;0.35
2000;7;31;213;22.7;18.3;13;13.6;11;9.5;0.7;-0.8;0.17;3.6;1.9;0;630;212;109;77;98217;3.33;0.06;0.26;0.34
2000;8;1;214;25.2;19.5;11.6;14.1;12.4;10.7;0;0.6;0.17;3.6;1.9;0;566;212;109;80;98178;3.33;0.02;0.26;0.34
2000;8;2;215;28.6;22.2;14.2;16.4;14.6;11.8;0.5;1.5;0.17;3.6;1.9;0;695;239;118;83;97823;3.77;0;0.25;0.34
2000;8;3;216;25.8;21.3;17;17.2;15.9;14.2;-0.1;0.4;0.17;3.6;1.9;0;531;153;86;54;97712;2.63;0.93;0.25;0.34
2000;8;4;217;24.3;20.1;15.9;14.8;13.4;11.9;-0.8;-1.1;0.17;3.6;1.9;0;560;189;89;65;97770;3.19;1.46;0.25;0.34
2000;8;5;218;21.8;18.5;16;16.4;15.3;13.9;-0.3;-1.1;0.17;3.6;1.9;0;372;90;38;28;97784;2.29;18.72;0.26;0.34
2000;8;6;219;22.5;18.7;15.1;16.9;15.6;13.6;0.2;-0.4;0.17;3.6;1.9;0;382;122;92;45;97461;2.45;8.26;0.27;0.34
2000;8;7;220;22.7;18.1;12.8;14.1;12.9;11.3;1;-1.2;0.17;3.5;1.9;0;589;193;96;66;97631;3.74;4.89;0.27;0.34
2000;8;8;221;22.3;18.2;13.7;13.6;12.3;11.1;-0.1;-0.3;0.17;3.5;1.9;0;536;158;99;64;97903;2.71;0.1;0.27;0.34
2000;8;9;222;23.8;19;12.9;15.9;14.1;11.8;0.2;-0.5;0.17;3.5;1.9;0;589;173;89;63;97954;2.84;0.45;0.27;0.34
2000;8;10;223;24.4;19.6;13.2;17.2;14.9;13;0.2;0.3;0.17;3.5;1.9;0;562;188;95;65;97843;3.16;0.39;0.27;0.34
2000;8;11;224;27.5;21.9;13.8;18.9;15.4;13.2;0.6;0.1;0.17;3.5;1.9;0;586;201;103;71;97478;3.36;0.1;0.27;0.34
2000;8;12;225;29.2;22.1;14.4;17.7;15.6;13.6;0.7;0.3;0.17;3.5;1.9;0;675;221;115;81;97389;3.82;0.61;0.26;0.34
2000;8;13;226;28.7;22.3;14.8;17.2;15.6;13.9;0.5;-0.4;0.17;3.5;1.9;0;635;215;111;76;97683;3.7;0.3;0.26;0.34
2000;8;14;227;27.3;21.6;16.5;17.3;16.5;15.1;0.7;-0.8;0.17;3.5;1.9;0;609;195;99;68;97897;3.32;0.93;0.26;0.34
2000;8;15;228;28.1;22.3;15.1;18.4;15.4;13.1;0.7;-0.6;0.17;3.5;1.9;0;622;198;107;76;97901;3.28;0.01;0.26;0.34
2000;8;16;229;29.1;23.7;15.7;17.7;14.8;12.9;0.3;0.1;0.17;3.5;1.9;0;614;197;115;75;97664;3.2;0;0.25;0.34
2000;8;17;230;30.9;24.2;16.4;18;15.7;13.4;0.9;0.6;0.17;3.5;1.9;0;657;211;117;77;97486;3.43;0.04;0.25;0.34
2000;8;18;231;31.4;24.8;16.5;17.6;16;14;0.2;0.7;0.16;3.4;1.9;0;661;223;125;83;97588;3.51;0;0.25;0.34
2000;8;19;232;33.6;26;18.3;18.4;15.9;13.5;0.9;1.6;0.16;3.4;1.9;0;666;221;125;87;97580;3.52;0;0.24;0.34
2000;8;20;233;33.7;26.1;18;18;15.2;12.5;1.4;1.3;0.16;3.4;1.9;0;664;220;129;96;97395;3.36;0;0.24;0.34
2000;8;21;234;33.6;26.5;18.3;17.9;15;13.7;0.7;1.3;0.16;3.4;1.9;0;653;216;128;93;97232;3.36;0;0.24;0.34
2000;8;22;235;28.3;24.2;20.3;14.2;13.1;11.3;-0.5;-0.9;0.16;3.4;1.9;0;644;198;117;83;97551;3.12;0;0.24;0.34
2000;8;23;236;27.2;22.3;17.7;14.8;13.5;10.7;-0.9;-1.1;0.16;3.3;1.9;0;602;181;101;71;97922;2.64;0;0.23;0.34
2000;8;24;237;25.4;21.3;18.1;15.1;12.1;10.2;0;0.2;0.16;3.3;1.9;0;541;168;112;72;98064;2.3;0.02;0.23;0.34
