YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;8;25;238;27.7;21.5;16;14.8;10.2;7;0.4;-1.7;0.16;3.3;1.9;0;611;202;128;90;97716;2.66;0;0.23;0.34
2000;8;26;239;22;17.6;13.8;9.5;8;6;-1.3;-0.5;0.16;3.3;1.9;0;493;177;130;89;97848;2.07;0.01;0.23;0.34
2000;8;27;240;23;17.8;12.3;9.9;8.3;7.4;-1.4;0.5;0.16;3.2;1.9;0;600;191;113;79;97712;2.09;0;0.23;0.33
2000;8;28;241;17.8;15.8;13;12.8;10.8;8.5;0.6;-0.4;0.16;3.2;1.9;0;241;82;60;46;97843;1.63;4.84;0.23;0.33
2000;8;29;242;22.6;17.6;10.4;13.7;10.9;9.7;0.4;-0.4;0.16;3.2;1.9;0;536;166;98;71;97922;2.2;0.01;0.23;0.33
2000;8;30;243;26.1;19.7;11.5;13;10.9;9.4;0.1;1;0.16;3.2;1.9;0;596;195;127;79;97515;2.34;0.74;0.23;0.33
2000;8;31;244;23.1;19.4;15.8;15.6;14.2;11.3;0;1;0.16;3.1;1.9;0;443;125;75;50;96820;2.11;5.66;0.23;0.33
2000;9;1;245;22.4;18.3;15.6;15.3;14;11.9;-0.1;-0.9;0.16;3.1;1.9;0;537;123;87;47;96658;2.48;9.01;0.24;0.33
2000;9;2;246;21.8;17.2;13.2;14.1;12.8;11.8;-0.1;-0.3;0.16;3.1;1.9;0;427;116;79;49;96761;2.05;6.51;0.24;0.33
2000;9;3;247;21.3;16.2;11.8;11.6;9.6;7.6;1.2;-0.4;0.16;3.1;1.9;0;526;178;121;77;96945;2.86;0.65;0.24;0.33
2000;9;4;248;19.2;14.9;9.5;10.3;7.2;5.6;0.9;-1.2;0.16;3.1;1.9;0;544;164;112;78;97395;2.27;0.04;0.24;0.33
2000;9;5;249;16.8;13.5;10.5;5.8;4.6;2.8;1.2;-2.3;0.16;3;1.9;0;521;160;99;84;97828;2.11;0.17;0.24;0.33
2000;9;6;250;17.8;13.9;9.4;8.1;6.6;5.6;0;0;0.16;3;1.9;0;449;143;103;70;97673;1.83;0.23;0.24;0.33
2000;9;7;251;18.6;14;11.1;11.3;8.2;5.7;0.6;-0.9;0.16;3;1.9;0;436;102;103;54;97133;1.65;3.62;0.24;0.33
2000;9;8;252;18.5;14.6;9.9;10.9;8.8;7;-0.5;-1;0.16;3;1.9;0;360;110;76;58;98141;1.48;0.38;0.24;0.33
2000;9;9;253;19.8;15.3;9.4;11.5;9.5;8.2;0.1;0.2;0.15;2.9;1.9;0;504;167;124;81;98550;1.89;0;0.24;0.33
2000;9;10;254;22;15.7;7.6;13.1;9.2;6.8;0.3;-0.3;0.15;2.9;1.9;0;618;191;137;91;98223;2.11;0;0.24;0.33
2000;9;11;255;23;16.5;8.3;13;9.3;7.4;0.5;-0.4;0.15;2.9;1.9;0;600;188;136;90;97670;2.13;0;0.23;0.33
2000;9;12;256;24.1;17.8;10.2;13;11.1;8.4;0.2;0.4;0.15;2.9;1.9;0;530;155;102;73;97517;1.87;0;0.23;0.33
2000;9;13;257;25.9;19.1;11.8;14.7;12.8;10.4;0.7;0.3;0.15;2.9;1.9;0;567;175;121;77;97263;2.07;0.52;0.23;0.33
2000;9;14;258;25.1;18.7;13.3;14.8;13.9;12.7;0.6;-0.2;0.15;2.8;1.9;0;537;158;111;68;97509;2.03;1.11;0.23;0.33
2000;9;15;259;22.4;17.9;13.4;14.8;14.1;12.6;-0.5;0.1;0.15;2.8;1.9;0;329;98;68;45;97629;1.32;0.22;0.23;0.33
2000;9;16;260;25;18.8;12.1;15.6;14.1;9.1;0.4;0.7;0.15;2.8;1.9;0;395;118;81;44;97098;1.95;9.28;0.23;0.33
2000;9;17;261;20;15.3;10;11.8;10.1;8.7;0.2;0.5;0.15;2.7;1.9;0;465;137;93;62;96993;1.99;1.64;0.24;0.33
2000;9;18;262;18.7;15.8;13.2;13;11.9;10.9;-1;0.2;0.15;2.7;1.9;0;363;98;73;45;97030;1.4;0.94;0.24;0.33
2000;9;19;263;15.9;14.1;12.5;12.7;11.1;8.8;-1.2;-0.5;0.15;2.6;1.9;0;181;38;37;18;97006;0.66;0.22;0.24;0.33
2000;9;20;264;25.9;18.4;12.7;17;14.6;11.9;-0.2;0.1;0.15;2.6;1.9;0;508;138;91;57;96826;1.64;0.06;0.24;0.33
2000;9;21;265;20.4;15.9;12.8;15;13.1;7.5;-0.3;-1.2;0.15;2.6;1.9;0;374;82;91;38;96913;1.83;11.61;0.24;0.33
2000;9;22;266;18.5;14.9;12.1;8.8;7.9;7.2;0.5;-2.3;0.15;2.5;1.9;0;421;104;83;51;97907;1.74;0.16;0.24;0.33
2000;9;23;267;15;12.7;9.8;8.1;7.3;6.4;-1.2;-1.5;0.15;2.5;1.9;0;285;68;63;39;98326;0.95;0.02;0.24;0.33
2000;9;24;268;12.9;11.9;11;9.8;9;8;-1.1;-0.4;0.15;2.4;1.9;0;127;29;34;20;98306;0.5;0.54;0.24;0.33
2000;9;25;269;16.7;13.5;10.1;11.1;10;9.3;-0.7;0.5;0.15;2.4;1.9;0;276;74;54;30;98282;0.88;0.06;0.24;0.33
2000;9;26;270;18.4;15;12.2;11.9;11.3;10.5;-0.9;0.3;0.15;2.4;1.9;0;327;86;67;44;98340;0.92;0.05;0.24;0.33
2000;9;27;271;20.8;15.4;12;12.2;10.8;9.4;-0.3;1.2;0.15;2.3;1.9;0;517;140;108;70;98081;1.48;0;0.24;0.33
2000;9;28;272;21.2;15.4;10.6;12.9;10.5;7.9;-0.6;1.2;0.15;2.3;1.9;0;487;137;112;71;97574;1.39;0;0.24;0.33
2000;9;29;273;21.7;15.8;11;12;10.1;9;-0.6;1.7;0.15;2.2;1.9;0;468;133;114;74;97122;1.42;0.02;0.24;0.33
2000;9;30;274;21.1;16;10.5;13.8;11.2;8.2;-0.7;1.9;0.15;2.2;1.9;0;446;117;92;56;97064;1.33;1.87;0.24;0.33
2000;10;1;275;17.1;15.7;14.6;16.2;14.4;13.1;-1.5;0.9;0.15;2.2;1.9;0;159;39;27;18;96885;1.09;11.27;0.24;0.33
2000;10;2;276;20.8;16.2;13.2;13.4;12.5;10.8;0;1.4;0.14;2.1;1.9;0;444;116;98;52;96852;1.6;3.32;0.25;0.33
2000;10;3;277;16;14.3;13;13.2;12.7;11.6;0.3;-2;0.14;2.1;1.9;0;160;38;34;15;97609;1.48;19.44;0.27;0.33
2000;10;4;278;19.5;15.3;11.8;14.8;13.3;11.7;0;-1.1;0.14;2;1.9;0;262;70;83;41;97931;0.98;2.78;0.27;0.33
2000;10;5;279;19.3;14.9;11.5;13;12;11.4;-0.1;-0.7;0.14;2;1.9;0;411;101;88;43;97640;1.19;0.16;0.27;0.33
2000;10;6;280;17.6;13.7;10.4;11.8;10.8;8.2;-0.3;-1.4;0.14;2;1.9;0;308;82;70;42;97523;1.54;7.47;0.27;0.33
2000;10;7;281;11.5;9.9;8.3;9.7;8.1;6.5;1;-1.6;0.14;1.9;1.9;0;118;22;17;11;97617;1.61;24.19;0.29;0.33
2000;10;8;282;11.8;9.7;7.7;8.5;7;5.9;1;-1.3;0.14;1.9;1.9;0;138;36;37;17;97610;1.15;4.74;0.3;0.33
2000;10;9;283;12.2;10.4;9.2;10.1;8.6;7.4;-0.1;-0.9;0.14;1.8;1.9;0;114;22;19;12;97159;0.74;16.48;0.31;0.32
2000;10;10;284;14.9;11.3;8.3;10;8;6.8;-0.2;1.9;0.14;1.8;1.9;0;218;55;59;26;96403;1.01;4.85;0.32;0.32
2000;10;11;285;17.3;14;11.1;11.8;9;6.6;0.5;3.4;0.14;1.8;1.9;0;315;80;90;50;96038;1.39;3.63;0.32;0.32
2000;10;12;286;21.1;16.5;13;11.6;10.4;7.5;0;3.3;0.14;1.7;1.9;0;366;96;98;70;96672;1.41;0;0.32;0.32
2000;10;13;287;23;17.1;11;14.5;12.7;9.9;0.2;1.4;0.14;1.7;1.9;0;458;123;114;78;97437;1.31;0;0.32;0.32
2000;10;14;288;22.1;16.1;10.2;16.8;13.6;10.1;-0.1;0;0.14;1.6;1.9;0;399;103;101;65;97705;0.92;0;0.32;0.32
2000;10;15;289;18.5;14;10.3;14.1;12.5;10.3;-0.5;-0.4;0.14;1.6;1.9;0;361;84;98;42;97558;0.82;0.44;0.32;0.32
2000;10;16;290;19.4;15.2;12.2;12.4;10.7;9.3;0.3;2.2;0.14;1.6;1.9;0;454;107;107;62;97664;1.37;0.47;0.32;0.32
2000;10;17;291;19.1;14.1;9.8;11.7;10;8.4;0.6;0;0.14;1.6;1.9;0;443;110;118;69;98007;1.15;2.3;0.32;0.32
2000;10;18;292;17.1;12.5;9.1;11.5;10.1;8.9;0.3;-0.6;0.14;1.6;1.9;0;364;89;85;54;98178;1.07;5.64;0.32;0.32
2000;10;19;293;14.5;11.4;8.9;12.1;10.4;8.7;-0.4;-0.4;0.14;1.5;1.9;0;204;44;80;28;98193;0.7;3.34;0.33;0.32
2000;10;20;294;13.5;10.5;8.1;9.7;6.5;4.2;-1.6;0.9;0.13;1.5;1.9;0;345;77;72;48;98685;1.03;0.03;0.33;0.32
2000;10;21;295;11.7;8.3;4.5;5.1;4;2.7;-1;0.5;0.13;1.5;1.9;0;382;101;109;79;99012;0.79;0;0.33;0.32
2000;10;22;296;12.6;8.4;4.1;6.3;4.6;3.2;-0.1;0.4;0.13;1.5;1.9;0;434;105;128;79;99113;0.74;0;0.33;0.32
2000;10;23;297;14;6.9;1;5.6;3.6;0.9;0.3;0.7;0.13;1.5;1.9;0;453;117;132;90;98778;0.88;0;0.32;0.32
2000;10;24;298;16.3;8.7;0.2;8.7;5;-0.4;0.4;0.3;0.13;1.5;1.9;0;437;110;121;71;98218;0.86;0;0.32;0.32
2000;10;25;299;16.9;10.4;6.2;9;7;5.2;0.6;0.7;0.13;1.5;1.9;0;415;101;118;75;97759;0.78;0;0.32;0.32
2000;10;26;300;18;10.5;3.9;10.1;7.2;3.4;1.2;0.6;0.13;1.4;1.9;0;428;109;122;77;97355;0.85;0.14;0.32;0.32
2000;10;27;301;13.3;9.6;6.4;8.8;7.4;5.5;0;0.4;0.13;1.4;1.9;0;363;64;97;48;97815;0.78;10.84;0.33;0.32
2000;10;28;302;14.4;9.5;5.8;7.3;6;5.2;0.2;1.2;0.13;1.4;1.9;0;316;78;98;58;98115;0.72;0;0.33;0.32
2000;10;29;303;15.6;9.4;5.2;9.1;6.6;4;0.1;0.5;0.13;1.4;1.9;0;388;97;109;74;97735;0.69;0;0.33;0.32
2000;10;30;304;17.2;11.2;4.4;10.5;7.8;4.1;1.1;2.5;0.13;1.4;1.9;0;356;85;99;66;97226;0.75;0;0.33;0.32
2000;10;31;305;18.4;14.8;12.3;11.2;10.2;9.4;0.6;3.8;0.13;1.4;1.9;0;321;84;100;70;96584;0.91;0.32;0.33;0.32
2000;11;1;306;13.4;9.1;5.1;11.2;6.5;4.3;-0.1;0;0.12;1.4;1.9;0;178;33;87;40;96898;1.03;22.81;0.34;0.32
2000;11;2;307;13.8;8;2;7.2;5.2;1.7;0.4;1.8;0.12;1.4;1.9;0;362;81;103;73;97073;0.61;0;0.35;0.32
2000;11;3;308;15.1;11.4;7.9;10;8.7;6.9;-0.5;2.9;0.12;1.3;1.9;0;245;55;68;42;96714;0.85;1.66;0.35;0.32
2000;11;4;309;15;11.1;7.7;11.7;9.4;5.8;-0.3;0.6;0.12;1.3;1.9;0;236;54;70;38;96794;1.07;14.9;0.35;0.32
2000;11;5;310;8.4;7.2;6.1;5.9;5;4.1;-0.3;-0.1;0.12;1.3;1.9;0;161;33;46;28;97584;0.75;3.88;0.36;0.32
2000;11;6;311;11.8;9.6;6.4;7.8;6.6;5.3;-0.9;3.9;0.12;1.3;1.9;0;205;39;45;32;96303;1;2.87;0.36;0.32
2000;11;7;312;14;11;8.5;10.5;7.3;4.5;-0.3;3.5;0.12;1.3;1.9;0;268;58;109;55;95306;1.14;6.59;0.37;0.32
2000;11;8;313;13.2;9.4;7.4;5.5;4.5;2.6;1.1;2.7;0.12;1.3;1.9;0;283;70;105;71;96198;0.69;0.43;0.37;0.32
2000;11;9;314;12.4;8;3.9;4.9;3.7;2.8;1.1;1.6;0.12;1.3;1.9;0;375;85;113;79;97087;0.76;0.14;0.37;0.32
2000;11;10;315;11.5;5.9;1.5;4.5;2.8;0.7;0.8;0.1;0.12;1.2;1.9;0;304;72;96;71;97866;0.56;0.24;0.37;0.32
2000;11;11;316;10.2;4.1;-1.1;4.2;1.7;-1.9;0.4;0.6;0.12;1.2;1.9;0;339;75;114;74;98474;0.5;0;0.37;0.32
2000;11;12;317;11;5.6;-0.1;2.9;1.4;-1;1;2.2;0.12;1.2;1.9;0;364;86;113;84;97787;0.56;0;0.37;0.33
2000;11;13;318;15.4;10.3;4.7;10.2;7.1;1.5;1.4;2.7;0.11;1.2;1.9;0;296;65;73;60;97008;0.45;0;0.36;0.33
2000;11;14;319;18;14.6;11.4;11.8;10.4;9.3;0.6;3.6;0.11;1.2;1.9;0;273;57;77;61;96867;0.61;0.01;0.36;0.33
2000;11;15;320;13.9;11.7;9.1;12.3;10.4;8.8;-0.9;0.6;0.11;1.2;1.9;0;172;40;69;42;97458;0.5;4.53;0.36;0.33
2000;11;16;321;11;9.4;8.3;9.8;7.6;5.7;-0.5;-0.1;0.11;1.2;1.9;0;47;10;25;13;97468;0.41;2.95;0.37;0.33
2000;11;17;322;12.3;8.5;6;8.6;7;5.7;-0.1;-0.3;0.11;1.2;1.9;0;300;55;100;43;97016;0.38;5.36;0.37;0.33
2000;11;18;323;7.6;6.6;5;6.4;4.7;2.3;0.1;-0.9;0.11;1.2;1.9;0;57;14;51;19;97265;0.59;8.86;0.38;0.33
2000;11;19;324;7.3;4.8;1.3;5.1;3.1;0.4;-0.1;-0.2;0.11;1.2;1.9;0;187;34;63;31;97008;0.46;4.89;0.38;0.33
2000;11;20;325;9;6.8;5;6.8;5;3.6;0;1;0.11;1.2;1.9;0;205;42;67;26;96813;0.55;1.05;0.38;0.33
2000;11;21;326;13.7;9.5;7.3;9.2;7.7;6.3;-0.6;2.1;0.11;1.2;1.9;0;232;48;73;45;96859;0.51;1.31;0.38;0.33
2000;11;22;327;12.5;8;4.7;7.4;6.3;4.6;0.6;1;0.11;1.2;1.9;0;233;50;71;46;97412;0.35;0;0.38;0.33
2000;11;23;328;12.3;7.8;3.4;5.8;4.7;2.9;0.6;2.2;0.11;1.2;1.9;0;274;58;103;71;97248;0.38;0;0.38;0.33
2000;11;24;329;13.6;9.6;7;8.3;7;5.9;0.1;1.4;0.11;1.2;1.9;0;295;63;94;59;96963;0.41;0.46;0.38;0.33
2000;11;25;330;9;8.1;7.1;8.4;7.7;6.8;-0.8;-1;0.11;1.2;1.9;0;74;17;22;13;96800;0.37;22.06;0.39;0.33
2000;11;26;331;10.8;7.7;3.4;7.5;5.3;2.1;0.5;0;0.11;1.2;1.9;0;213;49;98;45;96478;0.53;0.89;0.4;0.33
2000;11;27;332;9.3;4.7;-0.6;1.8;-0.5;-2.5;1.3;-0.8;0.11;1.2;1.9;0;260;53;105;69;97554;0.39;0;0.4;0.33
2000;11;28;333;8.7;3.4;-1.5;1.4;-0.7;-2.9;0.6;0.4;0.11;1.2;1.9;0;283;60;106;58;98168;0.33;0;0.39;0.33
2000;11;29;334;10.1;4.2;0.4;2.7;0.8;-1.1;-0.1;0.6;0.11;1.2;1.9;0;277;64;106;69;97935;0.33;0;0.39;0.33
2000;11;30;335;7.6;3.1;-1.1;3.4;1.1;-1.7;0;-0.4;0.11;1.2;1.9;0;244;51;84;58;97981;0.19;0;0.39;0.33
2000;12;1;336;5.9;1.6;-2.2;3;0.7;-2.6;0;-0.5;0.11;1.2;1.9;0;251;54;92;56;97975;0.2;0.01;0.39;0.33
2000;12;2;337;6;1.4;-2.6;3.1;0.3;-3.1;0.1;0;0.11;1.2;1.9;0;244;53;98;53;97993;0.19;0.04;0.39;0.34
2000;12;3;338;7.4;2.1;-0.8;4.8;1.4;-0.9;0.4;-0.5;0.11;1.2;1.9;0;231;51;85;44;97917;0.19;0;0.39;0.34
2000;12;4;339;6.2;2.9;-0.2;5;2.5;-0.4;-0.1;-0.2;0.11;1.2;1.9;0;89;19;36;11;98149;0.07;0.05;0.38;0.34
2000;12;5;340;5.4;3.8;2.2;4.7;3.5;2.1;-0.3;-0.1;0.11;1.2;1.9;0;113;22;21;9;98273;0.12;0.36;0.38;0.34
2000;12;6;341;6.4;4.6;3.5;4.8;4.1;3.3;-0.8;1.2;0.1;1.2;1.9;0;104;22;36;17;98099;0.25;0.51;0.38;0.34
2000;12;7;342;8.3;5.8;3.2;6.3;4.7;2.9;-0.5;1.3;0.1;1.2;1.9;0;176;35;49;29;97873;0.2;0.04;0.38;0.34
2000;12;8;343;14;9.5;6.3;8.5;6.9;5.4;1;2.1;0.1;1.2;1.9;0;255;51;96;57;97332;0.32;0.01;0.38;0.34
2000;12;9;344;9.9;7;4.8;8.8;6.3;4.3;-0.2;-0.5;0.1;1.2;1.9;0;154;28;43;22;97709;0.3;1.44;0.38;0.34
2000;12;10;345;10.1;6.7;3.8;7.5;5.6;3.4;0;0;0.1;1.2;1.9;0;171;32;85;35;97932;0.26;0.6;0.38;0.34
2000;12;11;346;10.3;4.1;0.2;6.5;2.8;-0.3;1.2;0.2;0.1;1.2;1.9;0;238;47;98;63;98426;0.29;0.22;0.38;0.34
2000;12;12;347;11.7;4.6;0;6.5;2.5;-0.4;1.3;0.2;0.1;1.2;1.9;0;247;50;92;54;98380;0.26;0;0.38;0.34
2000;12;13;348;11.3;5.3;1.6;6;3;0.7;1.2;0.4;0.1;1.2;1.9;0;221;47;98;48;97829;0.27;0;0.37;0.34
2000;12;14;349;8.8;4.4;-0.3;4.6;2.6;-0.8;0.9;0.6;0.1;1.2;1.9;0;217;47;91;48;97217;0.19;0.01;0.37;0.34
2000;12;15;350;5.3;3.7;2.1;4.1;2.9;1.6;1.2;-0.1;0.1;1.2;1.9;0;29;6;41;19;96398;0.19;13.54;0.38;0.34
2000;12;16;351;7.2;2;-1.7;2;-1.3;-3.3;1.7;0.5;0.1;1.2;1.9;0;276;56;107;78;96763;0.44;0.11;0.38;0.34
2000;12;17;352;5.8;1;-2.5;0.5;-2;-4;0.5;-0.3;0.1;1.2;1.9;0;258;55;100;68;97321;0.19;0;0.38;0.34
2000;12;18;353;5.3;1.2;-1;0.6;-1.3;-3.1;-0.1;0.3;0.1;1.2;1.9;0;262;55;106;62;97887;0.16;0;0.38;0.34
2000;12;19;354;3.6;1.1;-0.2;1;-0.1;-1.1;-0.3;0;0.1;1.2;1.9;0.18;165;33;54;28;97964;0.2;2.21;0.38;0.34
2000;12;20;355;1.6;-1.1;-4.4;-1.7;-4.1;-5.4;-0.7;-0.3;0.11;1.1;1.9;0.85;280;60;125;73;98610;0.36;0.02;0.38;0.34
2000;12;21;356;-1;-2;-3.4;-4.9;-6.2;-7.7;-0.7;0.7;0.12;1.1;1.9;1.02;140;27;60;35;98697;0.1;0.23;0.38;0.34
2000;12;22;357;-2.1;-3.4;-5.3;-7.8;-9;-10.1;-0.8;0.4;0.12;1.1;1.9;1.12;165;33;85;55;98590;0.05;0.03;0.38;0.34
2000;12;23;358;0.2;-3.9;-6.3;-8.8;-9.9;-11.2;-0.1;1.4;0.12;1.1;1.9;1.12;279;60;117;89;97744;0.03;0;0.38;0.35
2000;12;24;359;2.7;-2.9;-7.6;-3.7;-8.2;-12.1;1.1;0.7;0.12;1.1;1.9;1.08;285;60;123;83;96818;0;0;0.38;0.35
2000;12;25;360;6.4;2.2;-1;5;1;-3.5;1.1;1.5;0.12;1.1;1.9;0.95;150;30;48;30;95835;-0.16;1.73;0.38;0.35
2000;12;26;361;4.4;1.4;-0.5;3.2;0.9;-0.7;0;0.1;0.11;1.1;1.9;0.85;97;19;51;16;95454;0.01;7.4;0.38;0.35
2000;12;27;362;5;2.1;-0.8;3.4;1.5;-1.1;0.5;-0.5;0.11;1.1;1.9;0.81;160;34;52;19;95391;0.13;9.72;0.38;0.35
2000;12;28;363;7.1;4;1.4;4.2;2.8;1;0.7;-0.1;0.11;1.1;1.9;0.57;172;32;53;20;95299;0.18;8.1;0.4;0.35
2000;12;29;364;2.7;1.4;0.3;1.5;0.6;0.1;-0.7;-0.7;0.12;1.1;1.9;1.08;75;16;30;14;95841;0.27;9.45;0.4;0.35
2000;12;30;365;3.5;-0.1;-3.6;0.3;-2.7;-6.8;1.2;-0.4;0.29;1.1;1.9;11.99;170;28;106;44;95819;0.25;8.89;0.4;0.35
2000;12;31;366;2.4;-1.9;-4.1;-3.9;-6.3;-8;1;-0.3;0.3;1.1;1.9;12.6;172;38;100;54;97318;0.19;0;0.4;0.35
2001;1;1;1;1.3;-2.8;-5.6;-4.6;-6.4;-8.8;0.4;1.1;0.29;1.1;1.9;11.84;221;45;102;57;97552;0.2;0;0.4;0.35
2001;1;2;2;4;-1;-4.1;-1.7;-4.4;-6.5;0.7;0.8;0.27;1.1;1.9;11.06;230;48;95;49;96838;0.19;1.37;0.4;0.35
2001;1;3;3;5.4;1.1;-3.4;3;0.2;-4;0.7;0.3;0.26;1.1;1.9;10.4;132;22;57;20;96997;-0.03;1.65;0.4;0.35
2001;1;4;4;5.4;1.1;-3.8;3.3;0.1;-4.3;0.7;1.2;0.23;1;1.9;8.41;125;25;47;20;97035;0;0.32;0.4;0.35
2001;1;5;5;8.1;3.1;-2.2;3.6;1.2;-2.9;0.7;1.5;0.19;1;1.9;6.18;256;50;100;51;96926;0.12;0.35;0.4;0.35
2001;1;6;6;11.3;7.1;3;6.9;4.8;1.2;0.9;1.9;0.15;1;1.9;3.46;210;39;63;31;96590;0.11;0.17;0.4;0.35
2001;1;7;7;12.7;9;6.2;9.9;7.5;6;-0.7;0.9;0.12;1;1.9;1.56;127;25;42;21;96984;-0.01;4.18;0.4;0.36
2001;1;8;8;7;5.1;2.3;6.7;4.5;1;-0.5;-0.8;0.11;1;1.9;0.85;79;14;20;10;96739;0.38;19.36;0.41;0.36
2001;1;9;9;5.7;3.3;0;0.8;-3;-5.8;1;-1.4;0.11;1;1.9;0.65;192;44;104;62;97191;0.69;0.69;0.42;0.36
2001;1;10;10;7.7;2.3;-0.6;1.9;-0.9;-5.2;0.2;0.3;0.11;1;1.9;0.56;295;61;104;59;97554;0.19;0;0.41;0.36
2001;1;11;11;8.3;2.1;-1.9;3.2;0.2;-2.8;-0.1;-0.1;0.11;1;1.9;0.46;265;56;90;49;97699;0.17;0.1;0.41;0.36
2001;1;12;12;2.1;0.2;-1.8;-0.1;-2.4;-5.4;-1.3;-0.2;0.11;1;1.9;0.62;174;34;78;38;98255;0.19;0.46;0.41;0.36
2001;1;13;13;-0.5;-2;-3.6;-5.7;-7.5;-8.4;-1.2;-1.4;0.11;1;1.9;0.79;198;44;79;60;98908;0.07;0;0.4;0.36
2001;1;14;14;-0.8;-2.6;-3.6;-6.5;-8.2;-9.6;-1.2;-1.5;0.11;1;1.9;0.89;241;54;82;65;99140;0.06;0.22;0.4;0.37
2001;1;15;15;-1.1;-3.5;-4.9;-7.4;-8.4;-9.5;-0.6;-1.2;0.11;1;1.9;0.94;289;64;116;79;98920;0.05;0;0.4;0.37
2001;1;16;16;-2;-3.7;-5.3;-6.1;-7.3;-8.2;-0.6;-0.3;0.12;1;1.9;1.44;160;33;64;36;98649;0.01;1.04;0.39;0.37
2001;1;17;17;0.4;-2.6;-4.8;-4.6;-5.8;-7;-0.8;0.8;0.13;1;1.9;1.9;275;59;87;58;98385;0.04;0;0.39;0.37
2001;1;18;18;0.8;-1.7;-3.6;-2.1;-3.1;-4.7;-0.7;0.1;0.13;1;1.9;1.92;181;37;50;31;98261;0.03;0.1;0.39;0.37
2001;1;19;19;2.3;-0.6;-2.6;-0.8;-1.8;-3;-0.8;0.4;0.13;0.9;1.9;1.85;214;44;57;36;98305;0.04;0;0.39;0.37
2001;1;20;20;0.5;-0.8;-1.5;-1.4;-2;-3.4;-0.7;0.1;0.13;0.9;1.9;1.92;114;25;22;12;98451;0.04;0.44;0.39;0.37
2001;1;21;21;-0.1;-1.2;-1.8;-3.4;-3.9;-4.3;-0.9;0.2;0.14;0.9;1.9;3.01;111;22;30;18;98562;0.05;1.96;0.39;0.37
2001;1;22;22;0.9;-0.9;-1.9;-2.7;-3.8;-4.8;-0.7;1.3;0.16;0.9;1.9;4.18;138;32;44;27;98117;0.06;0.41;0.38;0.37
2001;1;23;23;5.9;0.7;-1.6;1.8;-1.1;-3;-0.4;0.2;0.16;0.9;1.9;4.06;184;43;76;40;97365;0.05;0.15;0.38;0.37
2001;1;24;24;6.1;2.1;-2.1;4.8;1.3;-2.5;-0.5;1.4;0.15;0.9;1.9;3.25;88;21;27;11;97276;-0.11;0.17;0.38;0.37
2001;1;25;25;4.9;3.3;1.8;4.3;2.8;1.5;0.2;0;0.13;0.9;1.9;1.89;95;17;21;-1;97073;0.09;3.8;0.38;0.37
2001;1;26;26;5.3;3.5;1.9;4.7;3;1.5;0.2;-0.1;0.12;0.9;1.9;1.25;68;14;12;2;96833;0.1;0.93;0.39;0.37
2001;1;27;27;8.8;3.5;0.4;3.6;1.7;0.2;0.3;1.4;0.12;0.9;1.9;0.94;220;42;57;28;96392;0.32;6.47;0.39;0.37
2001;1;28;28;5.9;1.9;-0.9;1.1;-0.6;-1.8;0;0.6;0.11;0.9;1.9;0.92;283;61;102;50;96561;0.36;0;0.39;0.37
2001;1;29;29;5.4;1.8;-1.6;0.1;-0.7;-2.2;-0.3;-1.1;0.11;0.9;1.9;0.78;271;60;77;44;96907;0.36;1.08;0.39;0.37
2001;1;30;30;1.7;1.4;0.9;-1.2;-3.1;-5;0.2;-3.2;0.15;0.9;1.9;3.86;61;13;32;21;97245;0.63;5.53;0.39;0.37
2001;1;31;31;3.3;1;-0.6;-5.2;-6.7;-8;0.4;-3.8;0.18;0.9;1.9;5.77;213;51;79;53;97322;0.65;0.09;0.39;0.38
2001;2;1;32;2.1;-0.2;-1.8;-6.6;-8;-9.5;-0.1;-3.6;0.18;0.9;1.9;5.6;236;60;92;72;97573;0.59;0.09;0.39;0.38
2001;2;2;33;1.8;-1.8;-4.5;-7.5;-9.1;-11.3;1.1;-0.9;0.17;0.9;1.9;5.24;353;82;121;84;97626;0.3;0.04;0.39;0.38
