YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;2;3;34;3.3;-0.7;-4.2;-3.6;-6.9;-10.7;1;0.9;0.17;0.9;1.9;5.03;291;61;98;48;97082;0.14;0.2;0.39;0.38
2001;2;4;35;7.5;1.7;-1.9;0.7;-2.4;-5.3;1.8;0.8;0.17;0.9;1.9;4.46;317;55;91;48;96836;0.06;0.02;0.38;0.38
2001;2;5;36;11.2;3.7;-0.8;4;0.9;-2.4;1.8;1.1;0.15;0.9;1.9;3.2;343;81;102;62;96782;0.18;0;0.38;0.38
2001;2;6;37;11.9;4.3;-1.4;4.2;1.3;-2.3;1.8;1.1;0.13;0.8;1.9;1.94;383;81;108;62;97432;0.24;0;0.38;0.38
2001;2;7;38;12.8;7.4;2;5.8;3.8;0.8;2.2;2;0.12;0.8;1.9;1.02;299;71;105;61;97268;0.31;0;0.38;0.38
2001;2;8;39;14.1;10;7.3;5.8;4.1;3.1;2;3.2;0.11;0.8;1.9;0.28;401;96;116;86;96910;0.66;0;0.38;0.38
2001;2;9;40;13;7.9;3.2;6.3;4.7;2.4;0.6;0.9;0.1;0.8;1.9;0.1;298;70;84;59;97225;0.35;1.96;0.38;0.38
2001;2;10;41;10.5;6.3;1.9;4.4;2.3;-0.5;-0.4;-1.9;0.1;0.8;1.9;0.04;338;80;92;56;98717;0.62;0.72;0.38;0.38
2001;2;11;42;9.2;3.9;0.1;2.1;0;-1.7;0;-0.1;0.1;0.8;1.9;0;421;105;127;84;99680;0.44;0;0.38;0.38
2001;2;12;43;11.3;3.9;-2.4;1.9;-0.6;-4;0.3;1.1;0.1;0.8;1.9;0;437;110;129;84;99074;0.52;0;0.38;0.38
2001;2;13;44;10.7;5.1;-0.4;3.6;1.2;-1.8;-0.4;-0.7;0.1;0.8;1.9;0;268;68;79;49;98220;0.33;0.14;0.38;0.38
2001;2;14;45;8.8;4.2;0;0.2;-1.5;-2.6;-0.6;-1.3;0.1;0.8;1.9;0;439;109;133;84;98754;0.55;0;0.38;0.38
2001;2;15;46;8.7;3.3;-0.4;0.5;-1.3;-2.7;0.2;0.3;0.1;0.8;1.9;0;432;111;118;80;98996;0.45;0;0.38;0.38
2001;2;16;47;11.5;4.5;-1.9;2.5;-0.4;-3.5;0.1;0;0.1;0.8;1.9;0;448;115;124;80;98617;0.54;0;0.38;0.38
2001;2;17;48;11.2;4.4;-1.9;1.8;0;-2.9;-0.1;-1.3;0.1;0.8;1.9;0;427;93;105;64;98558;0.48;0;0.37;0.38
2001;2;18;49;10.5;4.5;0.1;0.3;-2.3;-4.6;0.5;-1.3;0.11;0.8;1.9;0;431;105;121;70;98559;0.64;0;0.37;0.38
2001;2;19;50;8.2;3.8;0.3;-3;-4.5;-5.8;1.1;-2.2;0.11;0.8;1.9;0;377;91;95;76;98579;0.63;0;0.37;0.38
2001;2;20;51;7.2;2.8;-1.4;-2.6;-4.5;-6.3;1.8;-1.5;0.11;0.8;1.9;0;360;89;107;69;97965;0.62;0.23;0.37;0.38
2001;2;21;52;9.6;3.8;-0.5;-2.1;-3.9;-5.1;1.9;0.2;0.11;0.9;1.9;0;383;84;114;62;97555;0.56;0.08;0.37;0.38
2001;2;22;53;8.9;3.6;-1.7;0.6;-3.7;-6.3;2.5;-1.3;0.11;0.9;1.9;0;456;113;117;83;96556;0.78;0.31;0.37;0.38
2001;2;23;54;7.4;2.2;-2.3;1.5;-3.1;-7.3;0.7;-0.6;0.11;0.9;1.9;0;357;73;98;72;95835;0.63;2.11;0.37;0.38
2001;2;24;55;1.5;-0.7;-2.8;-3.4;-6.1;-8;-1;0.2;0.12;0.9;1.9;0.56;257;64;87;55;96459;0.32;1.25;0.37;0.38
2001;2;25;56;2.5;-0.9;-3.7;-6.6;-8.3;-10.6;-1.2;-0.8;0.13;0.9;1.9;1.07;385;106;97;68;96823;0.36;0.12;0.37;0.38
2001;2;26;57;2.1;-0.9;-3;-7.2;-8.7;-11.1;-0.5;-1.8;0.13;0.9;1.9;1.43;261;70;88;56;96486;0.34;0.51;0.37;0.38
2001;2;27;58;4.4;0;-3.7;-6.8;-9.1;-10.7;0.2;1.3;0.13;0.9;1.9;1.42;443;109;119;84;96557;0.37;0;0.37;0.38
2001;2;28;59;1.7;-0.5;-2.2;-2.1;-5.9;-8.9;-1.2;1.2;0.14;0.9;1.9;2.5;213;61;86;53;96352;0.2;5.39;0.37;0.38
2001;3;1;60;7.9;1.7;-2.4;-1.8;-3;-4.6;0.7;0.7;0.2;0.9;1.9;5.75;434;116;121;70;95777;0.54;0.13;0.37;0.38
2001;3;2;61;8.4;2.9;-3.3;1.8;-3.3;-5.6;0.4;1.2;0.18;0.9;1.9;4.16;484;123;127;65;96154;0.62;1.75;0.37;0.38
2001;3;3;62;13.1;6.9;2.7;7.3;4.8;2.1;0.8;1.8;0.15;0.9;1.9;2.31;295;66;64;32;95331;0.51;4.23;0.37;0.38
2001;3;4;63;15.3;10.2;4.2;8.2;6.9;3.7;1.3;2.6;0.13;1;1.9;0.76;328;86;72;36;95870;0.65;0.37;0.37;0.38
2001;3;5;64;10.4;8.1;2.8;8.2;3.2;-2.8;-0.4;-0.8;0.12;1;1.9;0.18;292;62;76;41;97013;0.91;5.55;0.38;0.38
2001;3;6;65;6;3;-0.3;-2.5;-3.5;-4.2;-1.4;-0.3;0.12;1;1.9;0.13;439;112;98;61;98404;0.69;0;0.38;0.38
2001;3;7;66;7.1;3.6;0.1;-0.5;-1.9;-2.7;-0.9;1.4;0.12;1;1.9;0.1;383;104;104;56;98170;0.63;0;0.38;0.38
2001;3;8;67;12.5;6.4;0.4;5;1.8;-1.6;0.6;2.8;0.12;1;1.9;0.04;442;120;90;64;97167;0.77;0.26;0.37;0.38
2001;3;9;68;15.8;9.6;4.5;6.8;5.1;3.2;1.2;2.3;0.12;1;1.9;0;501;134;104;69;96739;1.06;0.13;0.37;0.38
2001;3;10;69;14.4;8.7;2.5;5.7;3.8;2;1.2;1;0.12;1;1.9;0;408;108;104;63;96989;0.86;0.06;0.37;0.38
2001;3;11;70;17.1;10;2.4;6.6;4.3;1.5;0.9;0.9;0.12;1;1.9;0;530;151;128;81;97168;1.14;0;0.37;0.38
2001;3;12;71;17.4;10.8;4.4;7.3;5.6;3.7;1.2;1.7;0.12;1;1.9;0;527;156;131;83;96947;1.21;0.01;0.37;0.38
2001;3;13;72;10.3;6.9;2.2;8.9;5.4;1.5;1.1;0.2;0.13;1;1.9;0;74;21;78;37;96454;0.6;20.21;0.38;0.38
2001;3;14;73;12.7;5.9;-0.4;3.7;0.6;-2.2;1.1;-0.1;0.13;1.1;1.9;0;525;133;124;73;96733;1.18;0.45;0.38;0.38
2001;3;15;74;15.1;7;-1.3;4.3;2.1;-2;1.4;0.6;0.13;1.1;1.9;0;364;101;86;59;97099;0.82;0.09;0.38;0.38
2001;3;16;75;17.3;10;3.8;5.8;4.4;2.8;0.5;1.3;0.13;1.1;1.9;0;486;142;116;76;97206;1.15;0;0.38;0.38
2001;3;17;76;15;10.6;5.7;8.9;6.2;3.9;1.7;2.5;0.13;1.1;1.9;0;443;116;97;72;96243;1.13;1.34;0.38;0.38
2001;3;18;77;16.6;11;5.4;7.3;5.1;4;1.2;1.3;0.13;1.1;1.9;0;531;147;119;75;96322;1.49;0.53;0.38;0.38
2001;3;19;78;15.2;9.7;5.1;7;5.2;3.3;0.6;0.3;0.13;1.1;1.9;0;466;122;108;63;96544;1.55;4.76;0.38;0.38
2001;3;20;79;9;6.4;3.6;4;2.7;1.5;-0.5;1.4;0.13;1.2;1.9;0;306;86;60;42;97250;0.86;0.36;0.38;0.38
2001;3;21;80;6.7;5.3;4;4.1;3.2;2.2;-1.1;-0.6;0.13;1.2;1.9;0;158;40;32;14;96572;0.49;1.55;0.38;0.38
2001;3;22;81;9.9;6;3.7;7.3;5.1;3.5;-0.4;0.1;0.13;1.2;1.9;0;198;43;57;23;96075;0.49;3.31;0.38;0.38
2001;3;23;82;15.5;9.5;2.8;7.1;5.4;2.6;0.2;0.9;0.13;1.2;1.9;0;495;117;102;51;96718;1.09;0.1;0.38;0.38
2001;3;24;83;20.3;12.3;4.2;9.2;7.1;3.5;1;1.2;0.13;1.2;1.9;0;549;151;106;69;96374;1.45;0;0.38;0.38
2001;3;25;84;19.1;12.5;8;11.3;8.6;6.4;0.2;-0.2;0.13;1.2;1.9;0;496;142;101;60;95570;1.59;13.97;0.38;0.38
2001;3;26;85;16.3;10;4;7.5;5.6;0.3;-0.4;-0.4;0.14;1.3;1.9;0;548;152;107;61;96220;2.16;5.83;0.39;0.38
2001;3;27;86;5.1;2.6;0.7;-0.3;-2.1;-3.2;-1.5;-0.4;0.14;1.3;1.9;0.45;255;71;69;39;97145;0.87;1.04;0.39;0.38
2001;3;28;87;9.1;3.8;-0.4;0.8;-1.1;-3.2;-1.1;1.2;0.14;1.3;1.9;0.53;416;117;73;47;97370;0.9;0.01;0.39;0.38
2001;3;29;88;11.3;6.1;2.3;5;2.4;-0.3;-1.2;1.6;0.14;1.3;1.9;0.28;321;74;60;31;96890;0.61;0.04;0.39;0.38
2001;3;30;89;9.8;6.9;4.1;5.3;4.7;3.8;-1.1;-1.1;0.14;1.3;1.9;0.13;240;52;50;19;96977;0.6;0.79;0.39;0.38
2001;3;31;90;12.6;8.8;5.2;6.7;5.6;3.8;-0.4;-1.6;0.14;1.4;1.9;0;352;106;87;45;98151;1.41;3.19;0.39;0.38
2001;4;1;91;13.9;8.8;2.8;5.8;3.4;1.7;-0.2;-0.9;0.14;1.4;1.9;0;511;147;109;70;98462;1.52;0.46;0.39;0.38
2001;4;2;92;15.8;9.2;0.6;4.4;2.2;-0.3;0.1;1;0.14;1.4;1.9;0;649;199;143;96;98182;1.82;0;0.39;0.38
2001;4;3;93;18.8;11.6;3.6;7.3;4.5;1;-0.4;0.8;0.14;1.4;1.9;0;640;201;135;93;97701;1.92;0;0.38;0.38
2001;4;4;94;18.9;12.8;7.4;6.7;4.4;1.7;0.4;2;0.14;1.4;1.9;0;661;206;143;93;97196;2.14;0;0.38;0.38
2001;4;5;95;10.4;8;3.7;5.5;1.9;-2.4;1.1;-1.4;0.14;1.4;1.9;0;234;75;99;55;97247;1.45;3.15;0.38;0.38
2001;4;6;96;14.7;8.5;1;2.6;-0.2;-2.4;0.8;0.6;0.14;1.5;1.9;0;634;180;123;81;97303;1.79;0;0.38;0.38
2001;4;7;97;15.2;10.2;6;6.9;4;1.6;0.5;2.1;0.14;1.5;1.9;0;461;134;99;57;96609;1.61;6.98;0.38;0.38
2001;4;8;98;10.2;8.1;6;7.3;5.6;1.7;0.5;-1.4;0.14;1.5;1.9;0;264;55;46;24;96584;1.58;24.96;0.4;0.38
2001;4;9;99;12.7;8.5;3.9;2.6;1;-0.4;1;-2.7;0.15;1.5;1.9;0;500;158;110;70;97395;1.81;0.35;0.4;0.38
2001;4;10;100;14.9;8;0.3;3.9;1.4;-1.2;-0.3;-0.3;0.15;1.5;1.9;0;655;198;126;88;97156;1.9;0;0.4;0.38
2001;4;11;101;9.6;7.7;4.8;7.5;5.9;3.1;0.1;-1.5;0.15;1.6;1.9;0;174;44;40;21;97108;1.15;13.37;0.4;0.38
2001;4;12;102;13.7;9.5;4.8;6.7;4.1;1.1;0.3;-2.4;0.15;1.6;1.9;0;355;115;109;54;97429;1.71;2.66;0.4;0.38
2001;4;13;103;8.2;4.6;0.8;0.4;-5;-9;1.2;-2.7;0.15;1.6;1.9;0;631;206;129;97;97588;1.91;0.58;0.4;0.38
2001;4;14;104;6.4;2.5;-1.3;-4.6;-6.1;-7.6;0.8;-2.6;0.15;1.6;1.9;0;636;207;121;98;97716;1.65;0.43;0.4;0.38
2001;4;15;105;9.5;4;-2.5;-2;-4.8;-7.1;1.3;1.8;0.15;1.6;1.9;0;565;182;109;83;97157;1.62;0;0.4;0.38
2001;4;16;106;9.3;4.9;-0.7;5;1.8;-2.8;0.7;0.4;0.15;1.7;1.9;0;369;113;72;54;96910;1.36;3.58;0.39;0.38
2001;4;17;107;12;6.5;1.7;3.6;0;-2.1;0.4;-2;0.15;1.7;1.9;0;373;121;103;61;97038;1.66;0.47;0.39;0.38
2001;4;18;108;13.1;7.1;-1.3;1.7;-0.5;-3.2;1;1.5;0.15;1.7;1.9;0;632;178;123;83;96691;1.86;0.21;0.39;0.38
2001;4;19;109;14.1;8.1;2.6;5.6;3.4;0.3;-0.2;0.5;0.15;1.8;1.9;0;564;168;101;58;96530;1.91;2.11;0.39;0.38
2001;4;20;110;13.7;8.5;4.8;7.7;5;3;-0.9;0.2;0.15;1.8;1.9;0;414;115;88;36;96293;1.49;2.26;0.39;0.38
2001;4;21;111;10.5;8.2;6.6;6.2;5.5;4.8;-0.6;-1;0.15;1.8;1.9;0;266;79;57;23;95713;1.51;5.07;0.39;0.38
2001;4;22;112;12.3;7.7;5.1;4.6;1.8;-1.3;1.1;-2;0.16;1.8;1.9;0;432;125;72;43;95758;2.29;2.42;0.39;0.38
2001;4;23;113;15.5;9.7;4.2;4.6;1.6;-1.5;0.3;-0.4;0.16;1.9;1.9;0;682;208;127;80;96011;2.43;0.04;0.39;0.38
2001;4;24;114;18.5;11.7;3.9;5.4;2.7;0.8;0.8;-0.7;0.16;1.9;1.9;0;705;226;132;94;97060;2.72;0;0.38;0.38
2001;4;25;115;21.6;14.1;5.3;8.5;6.4;2.5;1.4;1;0.16;1.9;1.9;0;699;234;128;92;97227;2.88;0;0.38;0.38
2001;4;26;116;11.9;10.3;5.9;6.9;5.5;4.2;1;-0.4;0.16;2;1.9;0;297;87;83;48;97752;1.59;2.24;0.38;0.38
2001;4;27;117;17;10.8;2.2;6.1;3.4;1.2;0.4;1.3;0.16;2;1.9;0;722;244;141;101;97756;2.84;0;0.38;0.38
2001;4;28;118;19.4;13.1;4.1;8;5.8;2.9;0;0.8;0.16;2;1.9;0;667;223;124;89;97347;2.77;0.01;0.37;0.38
2001;4;29;119;21.5;15.1;7.3;9.6;7.8;5.5;-0.5;1.5;0.16;2.1;1.9;0;729;235;134;90;97325;3.05;0;0.37;0.38
2001;4;30;120;22.1;16.7;10.5;13.1;11;7.8;-0.9;1.1;0.16;2.1;1.9;0;607;205;109;78;97345;2.69;0.35;0.37;0.38
2001;5;1;121;24.8;18.4;12;14.6;11.9;9.4;-0.6;1.2;0.16;2.1;1.9;0;663;225;116;85;97616;3.11;0.05;0.36;0.38
2001;5;2;122;24.7;18.3;10.7;14.2;11.8;9.3;-0.9;0.5;0.16;2.1;1.9;0;688;230;126;86;97546;3.2;0.48;0.36;0.38
2001;5;3;123;23.4;18;11.4;12.5;10.7;8.8;-0.2;0.8;0.16;2.2;1.9;0;655;227;121;84;96872;3.18;0;0.36;0.38
2001;5;4;124;23.6;17.4;10.1;13.2;11.1;9.4;0.5;0.8;0.16;2.2;1.9;0;683;218;121;76;96436;3.16;1.46;0.35;0.38
2001;5;5;125;21.7;16.1;9.4;13.5;11.3;9.3;-0.2;0.1;0.17;2.2;1.9;0;614;208;110;72;96390;2.95;1.87;0.35;0.38
2001;5;6;126;19.5;15.5;10.3;13.3;11.7;9.2;0;-2.1;0.17;2.3;1.9;0;550;161;88;63;96646;2.68;5.23;0.35;0.38
2001;5;7;127;17.8;14.9;12.7;10.3;9.1;8;-0.6;-3.5;0.17;2.3;1.9;0;423;148;82;47;97209;2.68;1.36;0.35;0.38
2001;5;8;128;18;13.9;10.9;11.3;9.9;7.9;0.9;-2.3;0.17;2.3;1.9;0;410;120;90;50;97653;2.92;13.26;0.36;0.38
2001;5;9;129;18.6;14.7;10.5;12.3;11;9.1;0.4;-1.3;0.17;2.4;1.9;0;546;173;86;62;97807;2.88;5.47;0.36;0.38
2001;5;10;130;18.9;14.1;9.3;9.5;7.4;5.2;-0.5;-1.2;0.17;2.4;1.9;0;677;208;111;78;97740;3.03;0;0.36;0.38
2001;5;11;131;20.2;14.5;9;11.7;8.3;5.1;0.6;-1.9;0.17;2.4;1.9;0;641;204;105;76;97395;3.23;4.09;0.36;0.38
2001;5;12;132;16.7;13.1;9.1;7.7;4.5;2.6;-1.4;-2.6;0.17;2.5;1.9;0;576;188;103;77;97549;3.2;0;0.36;0.38
2001;5;13;133;16.9;12.2;7.4;5.3;3.6;2.5;-0.7;-0.3;0.17;2.5;1.9;0;578;215;122;91;97562;3.1;0;0.36;0.38
2001;5;14;134;19.5;13.7;7.4;8.4;6.3;4.2;-0.5;2.3;0.17;2.5;1.9;0;707;244;124;90;97238;3.41;0;0.35;0.38
2001;5;15;135;21.4;15.7;8.9;10.2;8.7;7.2;2;2.1;0.17;2.5;1.9;0;604;212;102;82;96948;3.31;0.15;0.35;0.38
2001;5;16;136;22.6;17;10.1;11.6;9.9;8.4;1.1;1.8;0.17;2.6;1.9;0;637;222;117;89;97324;3.52;0.12;0.34;0.38
2001;5;17;137;24.3;18.4;11.4;12.4;11;9.2;2.4;2.2;0.17;2.6;1.9;0;662;234;111;85;97239;3.77;0;0.34;0.38
2001;5;18;138;23.6;16.9;11.2;14.4;10.3;2.6;1.5;-0.1;0.17;2.6;1.9;0;518;180;86;64;97140;3.54;5.97;0.34;0.38
2001;5;19;139;18.1;13.6;8;7.4;5;3.1;-0.1;-0.3;0.17;2.6;1.9;0;462;188;114;80;98027;2.97;0;0.34;0.38
2001;5;20;140;18.3;14.6;10.9;9.1;7.4;6;-0.6;0.1;0.17;2.7;1.9;0;453;166;95;64;98272;2.5;0.03;0.34;0.38
2001;5;21;141;19.4;14.6;8.3;11.4;9.1;6.6;0;0.4;0.17;2.7;1.9;0;516;163;90;62;97867;2.4;0.98;0.33;0.38
2001;5;22;142;20.3;15.8;9.8;12.2;9.9;7.2;-1;-0.7;0.17;2.7;1.9;0;441;172;79;55;97591;2.86;0.17;0.33;0.38
2001;5;23;143;18.3;15;12.5;11.1;7.4;6;-1.1;-0.1;0.17;2.7;1.9;0;614;174;101;58;98242;2.83;0.1;0.33;0.38
2001;5;24;144;21.6;16.9;11.4;10.5;7.5;6.6;-0.5;0.6;0.17;2.7;1.9;0;748;271;144;103;97934;3.79;0;0.33;0.38
2001;5;25;145;22.8;17.1;8.7;12.1;9;7.1;-0.2;-1.1;0.17;2.8;1.9;0;612;225;110;80;97410;3.45;0.02;0.32;0.38
2001;5;26;146;22;17.7;12.7;10.6;7.3;5.9;-0.8;-1.5;0.17;2.8;1.9;0;723;253;125;96;97864;3.86;0;0.32;0.38
2001;5;27;147;25.1;18.9;10;13.3;9.8;7.5;1;0;0.17;2.8;1.9;0;586;215;116;75;98028;3.32;0;0.32;0.38
2001;5;28;148;28;21.9;15.1;15.8;12.6;10.6;1.2;-0.8;0.17;2.8;1.9;0;610;217;105;68;97906;3.56;0.44;0.31;0.38
2001;5;29;149;28.7;22.5;14.7;16;13;10.7;1.5;-0.7;0.17;2.9;1.9;0;639;229;110;77;97631;3.81;0;0.31;0.38
2001;5;30;150;25;20.4;16.4;17.1;14;11.3;0.1;-0.2;0.17;2.9;1.9;0;613;226;100;74;97442;3.48;3.99;0.31;0.38
2001;5;31;151;22.4;17.6;13.7;16.7;13.3;9.4;0.3;-0.1;0.17;2.9;1.9;0;477;152;68;51;97115;3.14;7.38;0.31;0.38
2001;6;1;152;18.3;15;9.9;9.9;5.2;1.7;1.6;-2.2;0.17;2.9;1.9;0;687;240;119;96;97391;3.87;0.08;0.31;0.38
2001;6;2;153;19;14.5;7.2;7.5;5.5;3.9;0.9;1.6;0.17;2.9;1.9;0;547;203;112;76;97209;3.15;0.01;0.31;0.37
2001;6;3;154;17.6;11.6;7.4;9.8;7.3;4.7;0.4;-1.5;0.17;3;1.9;0;495;154;107;59;96853;3.26;18.11;0.31;0.37
2001;6;4;155;16;11.7;7.6;4;2.2;0.9;2.2;-3.2;0.17;3;1.9;0;565;208;105;74;97644;3.88;0.17;0.32;0.37
2001;6;5;156;18.8;13.6;6.2;7.8;5;2.5;0;-0.2;0.17;3;1.9;0;550;214;111;83;98004;3.31;0.11;0.31;0.37
2001;6;6;157;20.6;14.4;9.8;13.7;9.7;6.3;0.5;-1;0.17;3;1.9;0;591;172;104;56;97255;3.17;21.2;0.32;0.37
2001;6;7;158;20.9;16.3;11.3;11.4;9.6;8.7;0.7;-0.1;0.17;3;1.9;0;588;205;104;68;97408;3.69;0.32;0.33;0.37
2001;6;8;159;25;18.7;10.7;13;10.6;9.1;1;2;0.17;3.1;1.9;0;716;253;114;86;97180;4.39;0;0.32;0.37
2001;6;9;160;23.1;18.2;13.5;13.2;11.7;9.2;-0.4;0.7;0.17;3.1;1.9;0;410;151;86;60;97115;2.76;0.28;0.32;0.37
2001;6;10;161;24.8;19.1;12.4;13.9;12.9;10.6;0.1;1.5;0.17;3.1;1.9;0;531;184;90;57;96893;3.45;0.29;0.32;0.37
2001;6;11;162;15.8;13.4;8.8;13.3;10;6.2;0.8;-1;0.17;3.1;1.9;0;269;68;89;37;97420;2.27;12.35;0.32;0.37
2001;6;12;163;19.1;13.3;5.2;8.7;6.2;4.3;0.2;1;0.17;3.2;1.9;0;651;253;127;94;98076;3.99;0;0.32;0.37
2001;6;13;164;20.9;16;9.8;13.1;9.3;7.1;-0.5;0.7;0.17;3.2;1.9;0;738;253;128;83;97557;3.94;0;0.32;0.37
2001;6;14;165;21.4;15.9;10.7;13.3;10.6;9.1;0.5;-0.9;0.17;3.2;1.9;0;585;185;96;68;97261;3.08;2.43;0.32;0.37
2001;6;15;166;23.8;17.8;9.4;12.9;10.6;8.3;-0.1;0.6;0.17;3.2;1.9;0;612;239;115;86;97451;4.16;0.05;0.32;0.37
2001;6;16;167;26.6;20.5;13.5;15;13;11.1;0.7;1.6;0.17;3.2;1.9;0;695;246;106;82;96978;4.32;0.1;0.31;0.37
2001;6;17;168;16.7;15.4;12.4;14.5;12.8;10.5;0.5;-0.8;0.17;3.2;1.9;0;210;75;70;36;96938;1.93;13.71;0.32;0.37
2001;6;18;169;20.3;16.2;11.8;10.9;9.1;7.6;1.5;-2.2;0.17;3.3;1.9;0;606;185;92;63;97063;3.75;1.3;0.32;0.37
2001;6;19;170;18.5;15.7;13.6;8.7;7.5;6.2;0.7;-4.5;0.17;3.3;1.9;0;578;190;95;66;97534;3.78;0.04;0.32;0.37
2001;6;20;171;19.9;16.3;13.1;8.1;7.2;6.7;1.1;-4.4;0.17;3.3;1.9;0;650;188;93;58;97484;4.14;0.78;0.31;0.37
2001;6;21;172;24;18.8;12;12.8;9.4;7.5;0.5;-0.5;0.17;3.3;1.9;0;727;244;117;80;97176;4.27;0;0.31;0.37
2001;6;22;173;23.9;18;13.4;16.1;13.3;10.7;0.4;-0.5;0.17;3.3;1.9;0;559;176;89;58;96946;3.12;12.19;0.31;0.37
2001;6;23;174;21.4;16.8;11.4;13.6;10.2;6.9;0.8;0.1;0.17;3.3;1.9;0;596;218;111;84;97464;3.84;0.65;0.32;0.37
2001;6;24;175;25;18.5;10.5;13.2;10;7.8;0.1;-0.5;0.17;3.3;1.9;0;720;264;134;92;97862;4.52;0;0.31;0.37
2001;6;25;176;25.2;19.9;12.9;13.9;11.2;9.3;-0.4;-0.4;0.17;3.4;1.9;0;598;222;102;79;98063;3.85;0.07;0.31;0.37
2001;6;26;177;24.7;20.4;14.7;15.3;12.9;10.8;-0.2;0.5;0.17;3.4;1.9;0;614;232;103;78;97940;3.93;0.05;0.3;0.37
2001;6;27;178;27.9;22.2;13.7;18.3;15.7;12.5;0.2;0.4;0.17;3.4;1.9;0;688;253;110;79;97476;4.25;0.05;0.3;0.37
2001;6;28;179;27.4;21.1;15.1;19.2;17.3;14.4;0.7;-0.3;0.17;3.4;1.9;0;638;205;99;64;97391;3.5;11.61;0.3;0.37
2001;6;29;180;24.3;20.3;16.9;16.9;15.5;13.7;0.6;-1.1;0.17;3.4;1.9;0;404;147;82;49;97899;3.19;6.71;0.31;0.37
2001;6;30;181;25.2;21;14.7;17.2;14.3;12.7;0.1;-0.4;0.17;3.4;1.9;0;619;218;102;73;97943;3.86;0.14;0.31;0.37
2001;7;1;182;23.6;19.3;15.6;15.8;12.6;9.4;1.1;-1.9;0.17;3.4;1.9;0;678;172;99;61;97912;3.55;0.86;0.31;0.36
2001;7;2;183;22.9;18.8;14.3;12;10.2;8.3;0.5;-2.4;0.17;3.5;1.9;0;599;217;97;74;98150;4.21;0.19;0.3;0.36
2001;7;3;184;20.6;17.1;14.1;11.5;9.5;6.5;-0.8;-1.6;0.17;3.5;1.9;0;545;191;107;66;97898;3.58;0.19;0.3;0.36
2001;7;4;185;19.7;16.2;12.2;13.1;11.6;9.6;-0.6;0.3;0.17;3.5;1.9;0;403;146;83;54;97514;2.34;0.43;0.3;0.36
2001;7;5;186;21.7;17.8;13.3;15.5;13.5;12.1;-0.7;0;0.17;3.5;1.9;0;485;151;73;45;97560;2.57;1.07;0.3;0.36
2001;7;6;187;25.1;20.8;15.7;18.3;16.3;13.4;-1.2;1.4;0.17;3.5;1.9;0;375;130;68;39;97513;2.41;0.45;0.29;0.36
2001;7;7;188;30.4;24.2;17.8;18.5;15.7;13.9;1;2.6;0.17;3.5;1.9;0;724;265;118;86;96914;4.96;0.03;0.29;0.36
2001;7;8;189;25.9;21.6;17;15.3;12.4;11;0.5;0;0.17;3.5;1.9;0;557;219;112;78;97208;3.95;0.67;0.29;0.36
2001;7;9;190;22.4;18.8;15.7;15.8;14.5;13.3;0.6;0.2;0.17;3.6;1.9;0;459;145;88;54;97471;2.85;5.48;0.29;0.36
2001;7;10;191;24.1;19.2;12.9;18.2;15.9;12.8;0.3;0.9;0.17;3.6;1.9;0;559;196;82;62;97441;3.29;3.29;0.29;0.36
2001;7;11;192;28.3;21.4;13.3;17.2;14.7;13;0.1;0.1;0.17;3.6;1.9;0;697;248;121;72;97310;4.61;1.22;0.29;0.36
2001;7;12;193;20.2;18.1;14.8;14.7;13.3;11.8;0.5;-0.5;0.17;3.6;1.9;0;224;76;90;42;97627;1.57;0.15;0.29;0.36
2001;7;13;194;24.5;19.8;12.7;17.5;14.2;11.3;0;0.6;0.17;3.6;1.9;0;569;187;81;59;97304;3.14;0.1;0.28;0.36
