YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;7;14;195;27.8;22.5;16.2;17;15.9;14.7;0;1.2;0.17;3.6;1.9;0;598;219;92;68;97269;3.88;0.18;0.28;0.36
2001;7;15;196;31.1;24.8;17.9;18.7;15.5;11.9;0.2;1.9;0.17;3.6;1.9;0;656;235;106;81;97129;4.28;0;0.28;0.36
2001;7;16;197;30.1;23.6;17.6;19.4;16.5;14.5;-0.1;0.7;0.17;3.6;1.9;0;620;216;99;69;96854;4.05;6.63;0.28;0.36
2001;7;17;198;20.4;17.3;15.4;14.9;12.8;10.3;1.1;-1.1;0.17;3.6;1.9;0;364;102;90;48;96774;2.69;9.47;0.29;0.36
2001;7;18;199;24.8;18.8;11.3;14.4;13;10.9;0;1.2;0.17;3.6;1.9;0;689;212;103;66;96778;3.74;0.04;0.28;0.36
2001;7;19;200;26;21.2;16;16.9;14.6;13.2;0;1.1;0.17;3.6;1.9;0;613;202;91;67;96644;3.6;0.25;0.28;0.36
2001;7;20;201;18.5;17.1;14.9;16.2;14.5;10.5;1;-1.2;0.17;3.6;1.9;0;281;84;50;34;96449;2.62;22.03;0.29;0.36
2001;7;21;202;20.5;17;14.2;11.7;10.6;9;2.2;-1.7;0.17;3.6;1.9;0;293;98;68;40;97484;3.12;2.43;0.3;0.36
2001;7;22;203;23.1;19;14.5;11.9;10.6;8.7;1.2;-2.4;0.17;3.6;1.9;0;529;180;80;61;97641;3.95;0.21;0.3;0.36
2001;7;23;204;22.3;19.4;15.9;15.9;13.5;10.2;0.7;-1.4;0.17;3.6;1.9;0;366;126;68;43;97327;2.69;1.34;0.29;0.36
2001;7;24;205;23.2;19.4;15.5;16.9;15.3;14.1;1.2;-1;0.17;3.6;1.9;0;454;137;71;43;97158;2.92;2.99;0.29;0.36
2001;7;25;206;25;20.9;16.7;15.6;14.4;13.3;1.5;-1.1;0.17;3.6;1.9;0;438;168;88;52;97329;3.39;0.05;0.29;0.36
2001;7;26;207;27.2;21.7;16.4;18.1;15;13.3;0.5;-0.7;0.17;3.6;1.9;0;614;200;96;63;97451;3.8;0.73;0.29;0.36
2001;7;27;208;26.8;21.9;14.6;17.7;15;13;0;-0.2;0.17;3.6;1.9;0;522;197;99;70;97594;3.63;0.01;0.29;0.36
2001;7;28;209;27.2;21.8;15.3;17.9;16.3;14.4;0.4;-0.6;0.17;3.6;1.9;0;586;206;96;68;97794;3.7;1.09;0.28;0.36
2001;7;29;210;27.2;22.1;16;18.6;16.6;15.2;0.4;-0.7;0.17;3.6;1.9;0;584;201;95;68;97856;3.58;0.54;0.28;0.36
2001;7;30;211;26;21.6;17;18.4;16.6;15.5;0.5;-1.4;0.17;3.6;1.9;0;558;199;92;64;98069;3.76;1.77;0.28;0.35
2001;7;31;212;28.7;23;14.8;17.2;14.9;13.4;0.6;0;0.17;3.6;1.9;0;677;246;125;85;98075;4.22;0;0.28;0.35
2001;8;1;213;29.2;24;16.9;18.2;15.8;14.4;-0.2;-0.8;0.17;3.6;1.9;0;551;192;90;68;97899;3.6;0.01;0.27;0.35
2001;8;2;214;29;23.9;19;17.4;16.1;14.7;-1.1;0.7;0.17;3.6;1.9;0;601;189;84;61;97780;3.49;0;0.27;0.35
2001;8;3;215;33.1;26.2;19.4;19.4;17.5;15.9;0;1.7;0.17;3.6;1.9;0;676;237;105;81;97340;4.21;0;0.27;0.35
2001;8;4;216;33.2;25.9;19.3;19;16.2;12.5;0;0.5;0.17;3.6;1.9;0;679;231;115;80;97409;4.07;0;0.26;0.35
2001;8;5;217;21.6;20.4;18.7;14.9;12.4;10.6;0.4;-1.7;0.17;3.6;1.9;0;315;112;61;45;97724;2.22;0.21;0.26;0.35
2001;8;6;218;23.8;20.5;16.8;14.2;11.9;10.3;0.5;-0.2;0.17;3.6;1.9;0;454;155;86;59;97745;2.64;0;0.26;0.35
2001;8;7;219;27;21.5;13.8;14.2;12.4;11;0.2;0.4;0.17;3.5;1.9;0;592;212;109;78;97469;3.31;0;0.26;0.35
2001;8;8;220;29.9;23.8;17.3;16.9;14.4;12.9;0.3;1.4;0.17;3.5;1.9;0;654;222;107;78;97239;3.42;0;0.25;0.35
2001;8;9;221;27.3;23;19.1;17.8;15.7;14.8;-0.3;0.3;0.17;3.5;1.9;0;511;158;85;59;97548;2.46;0.11;0.25;0.35
2001;8;10;222;27.2;19.9;15;19.3;15.9;10.8;0.3;-1.4;0.17;3.5;1.9;0;590;170;87;55;97647;3.66;27.46;0.26;0.35
2001;8;11;223;18.3;15.9;13.4;12.5;10.7;8.4;0.4;-1.8;0.17;3.5;1.9;0;238;81;87;44;98187;2.69;7.78;0.28;0.35
2001;8;12;224;21.6;16.5;10.3;10;8.3;6.9;-0.3;-1.2;0.17;3.5;1.9;0;586;214;117;89;98141;3.63;0;0.28;0.35
2001;8;13;225;23.8;18.2;10.3;13.8;11.1;8.2;0.4;0.4;0.17;3.5;1.9;0;637;220;113;82;97721;3.54;0;0.27;0.35
2001;8;14;226;26.1;21.3;14.4;17.1;14.4;12.4;-0.1;0.2;0.17;3.5;1.9;0;599;176;97;60;97886;3.11;0;0.27;0.35
2001;8;15;227;26.9;22.4;16.1;17.4;15.6;14.1;-0.5;0.8;0.17;3.5;1.9;0;568;175;89;58;98077;3.17;0;0.27;0.35
2001;8;16;228;28.3;23.6;18;18.5;16.6;15.1;-0.7;0.8;0.17;3.5;1.9;0;602;187;88;63;97795;3.25;0;0.27;0.35
2001;8;17;229;27.6;23.4;19.1;18.4;16.4;15;-0.7;-0.4;0.17;3.5;1.9;0;517;178;99;63;97654;3.04;0.08;0.26;0.35
2001;8;18;230;27.9;23.4;17;18.9;15.7;14.4;-0.4;-0.2;0.16;3.4;1.9;0;564;189;97;69;97425;3.11;0.01;0.26;0.35
2001;8;19;231;29.3;23.5;18.5;18.1;16.1;13.8;0.3;0;0.16;3.4;1.9;0;615;188;103;68;97186;3.2;1.21;0.26;0.35
2001;8;20;232;29.4;22.9;16.4;18.3;16;14.4;0.9;-0.3;0.16;3.4;1.9;0;645;203;112;69;97151;3.63;1.84;0.26;0.35
2001;8;21;233;24.4;20.4;17.3;17.3;15.6;14.6;0.5;-0.9;0.16;3.4;1.9;0;547;147;86;48;97600;3.11;8.64;0.26;0.35
2001;8;22;234;24.9;19.9;14.7;17.2;15.5;13.1;0.5;-1.2;0.16;3.4;1.9;0;488;152;86;54;97834;2.78;1.85;0.26;0.35
2001;8;23;235;25.5;20.9;15.8;16.7;15.6;14.3;-0.1;-1.3;0.16;3.3;1.9;0;535;170;89;60;97837;2.88;0.45;0.26;0.35
2001;8;24;236;24.7;20.8;16.7;18;16.3;14.9;-0.2;-0.9;0.16;3.3;1.9;0;512;153;88;55;97858;2.53;0.94;0.26;0.35
2001;8;25;237;26.7;21.9;15.6;18.8;16.2;14.6;0.4;-0.3;0.16;3.3;1.9;0;530;181;97;66;97881;2.83;0.08;0.26;0.34
2001;8;26;238;29;23.3;15.7;19.4;15.6;13.8;0.4;0;0.16;3.3;1.9;0;559;190;105;70;97790;3.03;0;0.26;0.34
2001;8;27;239;29.9;23.7;16.2;18;16.1;14.5;1.1;-0.1;0.16;3.2;1.9;0;612;181;104;67;97312;2.98;0.23;0.25;0.34
2001;8;28;240;21.4;18.7;16;14.3;12.4;10.8;-0.7;0.2;0.16;3.2;1.9;0;316;109;75;54;97435;1.89;0.06;0.25;0.34
2001;8;29;241;24.3;18.3;13.6;14.4;9.9;5.9;-0.4;-0.9;0.16;3.2;1.9;0;584;175;125;81;97266;2.7;0;0.25;0.34
2001;8;30;242;21.8;17.3;13.2;10.7;8.9;5.5;-0.9;0.8;0.16;3.2;1.9;0;603;183;102;77;97258;2.34;0;0.25;0.34
2001;8;31;243;18.5;15.7;13.4;12.3;11.1;9.8;-1.1;0;0.16;3.1;1.9;0;349;103;54;41;97057;1.95;3.98;0.25;0.34
2001;9;1;244;20.2;16.3;13.4;12.6;11.2;9.8;0.4;-0.8;0.16;3.1;1.9;0;405;105;75;43;97020;1.91;2.96;0.25;0.34
2001;9;2;245;19.6;15.9;12.5;10.6;9.6;8.3;1.3;-0.7;0.16;3.1;1.9;0;364;107;92;58;97365;1.54;0.09;0.25;0.34
2001;9;3;246;21.7;16.5;9.4;11.3;9.3;7.5;0.5;0.8;0.16;3.1;1.9;0;531;159;102;74;97499;2.16;0;0.25;0.34
2001;9;4;247;22.8;17.1;11.1;13.6;11.5;9.8;0.8;1.1;0.16;3.1;1.9;0;484;130;82;58;96935;1.98;6.37;0.25;0.34
2001;9;5;248;14.4;13.2;12.2;12.6;9.6;7.1;1.2;-2.9;0.16;3;1.9;0;157;40;46;25;96744;2.57;21.44;0.27;0.34
2001;9;6;249;13.1;12.6;11.7;10.2;8.6;6.9;2.3;-2.4;0.16;3;1.9;0;94;31;41;27;96965;2.24;7.64;0.27;0.34
2001;9;7;250;18.8;13.8;8.5;9.6;8;6.8;1.5;-0.8;0.16;3;1.9;0;425;136;95;67;97149;2.21;0.07;0.28;0.34
2001;9;8;251;21.6;15.3;10.3;12.6;10.8;7.8;0.9;0.8;0.16;3;1.9;0;350;101;82;41;96703;1.63;4.18;0.27;0.34
2001;9;9;252;14.6;11.5;7.5;12.5;7.9;5.3;-0.1;0.8;0.15;2.9;1.9;0;360;89;93;54;96633;2.06;22.42;0.29;0.34
2001;9;10;253;16.5;11.3;4.6;6.8;4.7;1.9;0.7;0.1;0.15;2.9;1.9;0;522;156;109;78;96923;2.13;0.19;0.29;0.34
2001;9;11;254;16.9;12.8;9.2;6.4;4.7;3.4;1.1;-1.2;0.15;2.9;1.9;0;417;123;102;59;97220;2.12;0.03;0.29;0.34
2001;9;12;255;17.1;11.2;6.1;8.9;6.3;4.1;1.3;0.4;0.15;2.9;1.9;0;529;123;98;64;97410;1.79;1.02;0.29;0.34
2001;9;13;256;20.1;13.8;5.9;11;8.3;5.2;0.8;1.7;0.15;2.9;1.9;0;529;153;105;66;97344;2.37;0.15;0.29;0.34
2001;9;14;257;19;14.9;10;13.7;11.5;8.2;0.1;1.9;0.15;2.8;1.9;0;286;83;68;44;96711;1.78;23.91;0.29;0.34
2001;9;15;258;13;10.9;9.2;10.7;8.6;7;1.4;-1;0.15;2.8;1.9;0;171;35;41;23;97118;1.46;10.88;0.32;0.34
2001;9;16;259;15;11;7.1;9.7;8.2;5.9;1.2;0.3;0.15;2.8;1.9;0;283;80;70;48;96893;1.26;7.46;0.32;0.34
2001;9;17;260;9.9;9;8.3;8;7.1;6.3;1.4;-1.3;0.15;2.7;1.9;0;100;25;21;18;96732;1.54;20.74;0.33;0.34
2001;9;18;261;15.1;10.8;7.4;8.3;6.8;5.5;0.4;0.8;0.15;2.7;1.9;0;397;121;87;53;97223;2;4.42;0.34;0.34
2001;9;19;262;16.2;11.6;8.4;8.7;7.4;6.5;-0.2;1.6;0.15;2.6;1.9;0;415;113;103;63;97730;1.81;0.54;0.34;0.34
2001;9;20;263;19;13.1;7.2;9.5;7.8;6.3;0.7;1.9;0.15;2.6;1.9;0;568;172;121;90;97657;2.24;0;0.34;0.34
2001;9;21;264;18.4;13;7;11.1;8.7;5.4;0.1;0;0.15;2.6;1.9;0;461;133;98;69;97460;1.72;0.06;0.34;0.34
2001;9;22;265;18.3;13.5;9.1;11.5;10.2;8.4;-0.3;0.3;0.15;2.5;1.9;0;335;93;62;49;97362;1.31;0.24;0.34;0.34
2001;9;23;266;14.6;12.1;8.3;13.2;11.2;7.9;-0.4;0;0.15;2.5;1.9;0;93;25;57;17;96990;0.44;13.08;0.34;0.34
2001;9;24;267;22.3;16.6;12.1;15;13.2;11.8;0.6;0.4;0.15;2.4;1.9;0;464;124;86;41;96727;2.04;1.97;0.35;0.34
2001;9;25;268;15.8;14.4;12.7;13.8;13;11.7;0.1;0;0.15;2.4;1.9;0;103;26;29;18;97317;0.46;15.77;0.36;0.34
2001;9;26;269;15.8;12.8;8.8;11.6;8.6;6;1;-1.2;0.15;2.4;1.9;0;330;78;84;44;97704;1.48;1.44;0.37;0.34
2001;9;27;270;17.8;12.1;5.8;8.4;6.9;4.8;0.4;0.5;0.15;2.3;1.9;0;527;150;115;79;97889;1.88;0;0.36;0.34
2001;9;28;271;21.2;13.7;6.6;12.4;9.4;5.7;0.3;0.1;0.15;2.3;1.9;0;529;155;122;82;97668;1.9;0;0.36;0.34
2001;9;29;272;20;14.1;7.6;12.2;10;7;0.6;0.3;0.15;2.2;1.9;0;430;128;93;69;97596;1.6;0;0.36;0.34
2001;9;30;273;19.9;14.9;10.7;13.8;12;9.4;0;-0.1;0.15;2.2;1.9;0;393;93;74;39;97486;1.21;3.48;0.36;0.34
2001;10;1;274;21.1;15.7;10.2;13.8;12.5;10.1;0.7;0.8;0.15;2.2;1.9;0;486;130;113;56;97725;1.79;0.14;0.36;0.34
2001;10;2;275;22.8;16.5;10.3;14.5;12.6;9.6;1.1;1.5;0.14;2.1;1.9;0;521;148;115;78;97735;1.9;0;0.36;0.34
2001;10;3;276;23.6;16.7;10.4;14.5;12.6;9.9;1.6;1.3;0.14;2.1;1.9;0;530;150;119;85;97386;1.97;0;0.36;0.34
2001;10;4;277;21.6;15.4;10.1;13.9;12.1;9.5;0.9;-0.5;0.14;2;1.9;0;406;98;75;46;97394;1.54;3.21;0.36;0.34
2001;10;5;278;17.9;14.8;11.8;11.8;11;10;-0.1;0.7;0.14;2;1.9;0;397;80;72;39;97521;1.26;0;0.36;0.34
2001;10;6;279;20.4;14.5;8.7;13.3;11.3;8.7;0;0.4;0.14;2;1.9;0;500;136;115;75;97460;1.57;0;0.35;0.34
2001;10;7;280;22.1;16.3;10.2;15.4;13.3;9.7;0.4;2;0.14;1.9;1.9;0;392;103;86;56;97274;1.27;0.05;0.35;0.34
2001;10;8;281;23.8;18;13.7;15.5;13.7;12.6;1.1;2.1;0.14;1.9;1.9;0;426;121;106;68;97240;1.68;0.01;0.35;0.34
2001;10;9;282;22.2;16.6;11;15.3;13.5;10.5;0.2;0.3;0.14;1.8;1.9;0;437;110;88;65;97605;1.29;0;0.35;0.34
2001;10;10;283;19.6;15.1;10.2;14.8;12.5;10.1;0.7;-0.2;0.14;1.8;1.9;0;304;85;88;54;98272;0.97;0.36;0.35;0.34
2001;10;11;284;21.1;14.8;9.1;14.3;11.3;8.7;0.6;-0.3;0.14;1.8;1.9;0;434;119;112;69;98829;1.33;0;0.35;0.34
2001;10;12;285;19.8;13.9;8.5;12.9;10.8;8.3;0.3;0.2;0.14;1.7;1.9;0;447;116;115;71;98871;1.22;0;0.35;0.34
2001;10;13;286;19.2;12.8;7.5;13.1;10.4;7.4;0.5;0.1;0.14;1.7;1.9;0;471;119;120;68;98594;1.12;0;0.34;0.34
2001;10;14;287;19.4;13.2;7.2;12.3;10.1;7;-0.1;0.5;0.14;1.6;1.9;0;469;121;120;76;98282;1.19;0;0.34;0.34
2001;10;15;288;18.3;12.4;6.9;12;9.8;6.8;0.2;0.4;0.14;1.6;1.9;0;465;113;113;69;98055;1.03;0;0.34;0.34
2001;10;16;289;18.5;13.2;6.4;12.9;10;5.9;0.2;-0.3;0.14;1.6;1.9;0;398;99;90;53;98445;0.94;0;0.34;0.34
2001;10;17;290;17.3;14;11.6;12.3;11.4;10.8;-0.8;0.4;0.14;1.6;1.9;0;303;77;76;40;98448;0.77;0.08;0.34;0.34
2001;10;18;291;18;12.8;9.1;11;10.2;9;-0.3;0.8;0.14;1.6;1.9;0;356;92;95;60;97812;0.89;0;0.34;0.34
2001;10;19;292;16.2;11.4;6.6;10.5;9.3;6.5;-0.3;-0.2;0.14;1.5;1.9;0;321;88;80;53;97727;0.74;0.03;0.34;0.34
2001;10;20;293;16.7;13.4;10.6;13;11.4;9.8;-0.7;1.6;0.13;1.5;1.9;0;122;34;57;21;97492;0.36;0.16;0.34;0.34
2001;10;21;294;20;15.4;11.6;13.3;12.1;10.2;1;1.9;0.13;1.5;1.9;0;298;81;91;56;96809;0.93;1.43;0.34;0.34
2001;10;22;295;17.8;13;8.3;11.4;8.7;6.9;1.2;0;0.13;1.5;1.9;0;377;99;100;69;97400;1.16;0.56;0.34;0.34
2001;10;23;296;17.4;11.6;5.2;9;7.6;4.7;-0.3;-0.1;0.13;1.5;1.9;0;400;100;103;65;97798;1.01;0.22;0.34;0.34
2001;10;24;297;11.1;10.1;8.9;8.8;8.2;7.6;-0.8;-0.4;0.13;1.5;1.9;0;86;20;26;16;98279;0.69;2.87;0.34;0.34
2001;10;25;298;13;9.9;8;8.5;8.1;7.7;-0.2;0.3;0.13;1.5;1.9;0;238;56;56;30;98521;0.78;2.45;0.34;0.34
2001;10;26;299;10.1;8.1;5.7;7.8;5.5;1.6;-1.1;1;0.13;1.4;1.9;0;164;42;68;34;98591;0.72;1.14;0.34;0.34
2001;10;27;300;11.2;7;3.8;6;3.9;1.4;-0.6;0.8;0.13;1.4;1.9;0;293;76;98;58;98446;0.55;0;0.34;0.34
2001;10;28;301;15.4;9.3;3.9;9;6.6;3.2;0.2;0.7;0.13;1.4;1.9;0;385;86;103;56;98399;0.68;0.05;0.34;0.34
2001;10;29;302;15.1;10.3;6.1;10.7;8.4;5.7;0.3;0.3;0.13;1.4;1.9;0;251;63;80;46;98257;0.48;0.14;0.34;0.34
2001;10;30;303;17.9;11.8;8;11.3;9;7;1.5;0.3;0.13;1.4;1.9;0;290;68;101;59;98198;0.53;0;0.34;0.34
2001;10;31;304;21.4;13.5;7.5;9.2;7.6;5.3;1.5;1.3;0.13;1.4;1.9;0;404;100;126;76;97997;1.04;0;0.34;0.34
2001;11;1;305;12.5;10;5.2;7.6;1.1;-1;1.3;-1.7;0.12;1.4;1.9;0;278;59;121;67;98591;0.8;0.01;0.34;0.34
2001;11;2;306;10.3;6.5;3.2;1.7;-0.4;-2.1;0.5;-1.4;0.12;1.4;1.9;0;318;81;109;74;99308;0.68;0.01;0.33;0.34
2001;11;3;307;8.7;5.6;3.2;3.5;1.8;-0.8;0.1;0.4;0.12;1.3;1.9;0;255;60;77;52;99138;0.37;0;0.33;0.34
2001;11;4;308;10.9;5.4;1.6;3.2;1.2;-0.5;0;1.2;0.12;1.3;1.9;0;377;92;109;73;98249;0.64;0;0.33;0.34
2001;11;5;309;11.8;6.2;0.9;4.2;1.9;-1.4;-0.2;0.3;0.12;1.3;1.9;0;368;84;103;59;97912;0.57;0;0.33;0.34
2001;11;6;310;9.7;6.7;3.9;4.2;3.3;1.8;-0.1;1.1;0.12;1.3;1.9;0;206;48;67;41;97654;0.36;0.17;0.33;0.34
2001;11;7;311;10.4;6;1.8;5.3;3.6;1.4;0.7;0.7;0.12;1.3;1.9;0;270;61;82;56;97036;0.37;0.06;0.33;0.34
2001;11;8;312;12.9;8.2;3.6;7.4;5.5;2.8;1.1;1.7;0.12;1.3;1.9;0;163;40;62;43;95843;0.32;0.89;0.33;0.34
2001;11;9;313;8.2;3.9;1.8;7.1;1.1;-2.4;0.2;-1.5;0.12;1.3;1.9;0.04;113;21;44;32;96487;1.1;13.26;0.34;0.34
2001;11;10;314;4.6;2.1;-0.8;-2.2;-3.8;-4.9;-0.7;-1.3;0.12;1.2;1.9;0.06;320;71;109;59;98517;0.6;0.01;0.34;0.34
2001;11;11;315;5.5;2.8;1.2;0.8;-0.6;-3.1;-0.4;0.7;0.12;1.2;1.9;0.06;236;53;73;41;98344;0.3;1.42;0.34;0.34
2001;11;12;316;3.6;2.5;1.4;2.9;1.9;0.5;-0.6;-0.2;0.12;1.2;1.9;0.04;71;13;23;9;97161;0.33;1.97;0.34;0.34
2001;11;13;317;5.7;3.4;0.7;3.5;1.7;-1.3;0.2;-2.2;0.12;1.2;1.9;0.01;87;19;51;22;96555;1.19;6.31;0.35;0.34
2001;11;14;318;5;2.5;0.4;-2.2;-5.6;-7;-0.2;-3.6;0.11;1.2;1.9;0.01;351;75;116;76;97708;0.76;0;0.35;0.34
2001;11;15;319;4.7;0.8;-2.8;-2.2;-4.4;-5.4;0;-0.5;0.11;1.2;1.9;0.01;361;84;128;92;99307;0.43;0;0.35;0.34
2001;11;16;320;7.2;1.2;-3.4;-1;-3.9;-6.5;0.3;0.2;0.11;1.2;1.9;0;347;80;107;76;99108;0.32;0;0.35;0.34
2001;11;17;321;5.1;0.7;-1.8;-0.1;-2.3;-3.9;0.2;0.6;0.11;1.2;1.9;0;314;75;115;76;99243;0.28;0;0.35;0.34
2001;11;18;322;4.3;0.4;-1.6;-0.2;-1.5;-2.9;-0.5;0.1;0.11;1.2;1.9;0;327;75;105;71;98189;0.19;0;0.35;0.34
2001;11;19;323;2.1;0.2;-1.4;-0.8;-1.4;-2;0.4;0;0.11;1.2;1.9;0.03;190;38;76;35;97756;0.11;0.05;0.35;0.34
2001;11;20;324;7.1;2.7;-0.2;-0.6;-2.5;-3.4;1.1;-1;0.11;1.2;1.9;0.03;249;55;101;53;98235;0.32;0;0.35;0.34
2001;11;21;325;7.7;1.9;-2.3;0;-2.4;-4.2;0.6;0;0.11;1.2;1.9;0;320;73;114;73;98701;0.33;0;0.35;0.34
2001;11;22;326;8.4;2.3;-2.9;1.2;-1.2;-4.5;1.6;0.7;0.11;1.2;1.9;0;332;75;115;73;97498;0.26;0.5;0.35;0.34
2001;11;23;327;3.7;1.6;0.1;0.7;-5.4;-8.7;1.6;-2.6;0.11;1.2;1.9;0.03;289;63;103;73;96922;0.78;0.54;0.35;0.34
2001;11;24;328;5.1;1.3;-1.4;-3.9;-6.1;-8.6;1.6;-1.3;0.11;1.2;1.9;0.07;259;61;101;80;97460;0.42;0.02;0.35;0.34
2001;11;25;329;4.4;1;-1.6;-1.3;-3.7;-5.4;0.4;0.3;0.11;1.2;1.9;0.26;225;47;86;50;97389;0.24;0.36;0.35;0.34
2001;11;26;330;3.6;0.5;-1.9;1.3;-1.5;-3.9;0.2;0.3;0.11;1.2;1.9;0.31;118;27;54;33;96957;0.07;0.79;0.35;0.34
2001;11;27;331;3;0.5;-2.3;1.9;-0.1;-2.9;-0.5;-0.5;0.11;1.2;1.9;0.26;166;34;43;22;97122;0.16;0.95;0.35;0.34
2001;11;28;332;5.3;1.9;0;2.4;1.1;-0.2;0.1;0.2;0.11;1.2;1.9;0.18;195;43;84;34;97498;0.26;0.33;0.35;0.34
2001;11;29;333;7.6;2.2;-1.7;0.7;-1.5;-2.8;0.7;-0.1;0.11;1.2;1.9;0.15;275;59;102;52;97841;0.35;0.01;0.35;0.34
2001;11;30;334;3;1.1;-1.2;1.8;-0.2;-2.3;-0.5;-0.1;0.11;1.2;1.9;0.15;103;22;49;25;97615;0.25;2.34;0.35;0.34
2001;12;1;335;3;0;-2.6;-1.1;-2.5;-3.8;-0.2;0.5;0.11;1.2;1.9;0.21;273;59;109;64;98321;0.34;0.07;0.35;0.34
2001;12;2;336;2.8;-0.3;-2.3;-1.5;-2.3;-3.5;0.1;0.4;0.11;1.2;1.9;0.19;262;54;86;54;98694;0.06;0.01;0.35;0.34
2001;12;3;337;1.1;-1.3;-2.7;-2;-2.5;-3.1;-0.3;0.5;0.11;1.2;1.9;0.22;200;41;70;39;98616;0.07;0.04;0.35;0.34
2001;12;4;338;1.1;-1.1;-2.6;-1.5;-2.1;-3;-0.5;0.9;0.11;1.2;1.9;0.25;158;36;57;31;98303;0.06;0.16;0.35;0.34
2001;12;5;339;5;0.7;-2;1;-0.9;-2.7;-0.1;0.8;0.11;1.2;1.9;0.39;270;56;93;47;98207;0.14;0.34;0.35;0.34
2001;12;6;340;5.3;1.3;-1.1;3.1;0.4;-1.7;-0.6;0.3;0.11;1.2;1.9;0.46;217;44;65;31;97764;0.28;4.8;0.35;0.34
2001;12;7;341;4.5;1.3;-1.2;-0.5;-1.8;-4.6;-1;-1.8;0.14;1.2;1.9;2.73;133;31;63;36;98867;0.43;0.96;0.35;0.34
2001;12;8;342;-0.3;-2.3;-4;-5.1;-6.3;-7.1;-1.4;0.1;0.14;1.2;1.9;2.62;239;46;85;65;99529;0.18;0;0.35;0.34
2001;12;9;343;0.1;-2.8;-4.1;-7.1;-7.7;-8.6;-0.6;0;0.14;1.2;1.9;2.51;279;60;118;84;99712;0.06;0;0.35;0.34
2001;12;10;344;1;-2.5;-5.2;-7.4;-8.1;-8.6;0.1;0.4;0.14;1.2;1.9;2.4;277;59;115;77;99598;0.04;0;0.35;0.34
2001;12;11;345;0.4;-1.4;-2.7;-2.5;-4.7;-8.1;0;0.3;0.16;1.2;1.9;3.62;122;22;42;20;98812;0.05;2.11;0.35;0.34
2001;12;12;346;1.6;-0.7;-2.5;-1;-2.3;-3.3;0.1;0;0.18;1.2;1.9;5.43;76;19;52;23;97936;0.04;3.73;0.35;0.34
2001;12;13;347;-1.2;-7.4;-10.2;-3.6;-13.5;-17.7;-1.4;-2.9;0.22;1.2;1.9;7.79;187;42;101;56;98240;0.42;0.77;0.35;0.34
2001;12;14;348;-3.9;-8.4;-11.9;-10.1;-13.4;-15.8;0.1;-0.6;0.23;1.2;1.9;8.26;238;49;111;61;99275;0.14;0.19;0.35;0.34
2001;12;15;349;-2;-8.6;-18.6;-9;-13.5;-21.2;0.5;-0.2;0.23;1.2;1.9;8.08;249;52;108;57;98899;0.12;0.03;0.35;0.34
2001;12;16;350;-1.7;-5.5;-10.4;-8.2;-10.3;-13.8;-0.3;-2.1;0.23;1.2;1.9;8.01;179;37;68;49;98560;0.2;0.42;0.35;0.34
2001;12;17;351;-0.5;-2.8;-5.7;-6;-7.8;-9.9;-0.6;-0.8;0.23;1.2;1.9;8.28;134;26;66;32;98534;0.12;0.69;0.35;0.34
2001;12;18;352;1.8;-1.9;-4.5;-4.4;-6.3;-9.5;1;-0.3;0.24;1.2;1.9;8.84;155;28;60;35;98704;0.15;0.49;0.35;0.34
2001;12;19;353;1.1;-3.6;-6.5;-3.6;-8.5;-12;0.8;0.2;0.23;1.2;1.9;8.49;218;47;106;62;98345;0.11;0;0.35;0.34
