YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;12;20;354;1.6;-5.1;-10.4;-3.1;-9.1;-13.5;0.8;-0.6;0.22;1.1;1.9;8.05;235;49;106;66;97806;0.11;0;0.35;0.34
2001;12;21;355;-1.5;-5.8;-8.7;-7.9;-9.7;-11.7;0.4;1.6;0.22;1.1;1.9;7.8;244;50;107;62;97561;0.15;0;0.35;0.34
2001;12;22;356;3.1;-2.1;-5.7;-4.6;-6.8;-9.5;0.7;0.5;0.21;1.1;1.9;7.51;228;44;107;51;96435;0.09;0.05;0.35;0.34
2001;12;23;357;1.1;-3.3;-8.7;-3.7;-7.5;-13.9;0.3;-1.3;0.22;1.1;1.9;7.65;137;28;96;54;96919;0.11;0.56;0.35;0.34
2001;12;24;358;-2.7;-9.9;-16.9;-12;-16.1;-20.1;1.3;1.1;0.22;1.1;1.9;7.54;253;54;123;82;97514;0.16;0;0.35;0.34
2001;12;25;359;-0.6;-7.5;-13.7;-9.6;-14.4;-20.4;1;1.3;0.21;1.1;1.9;7.39;153;35;82;49;96485;0.13;0;0.35;0.34
2001;12;26;360;1.2;-3.2;-6.7;-3.1;-6.5;-10.9;1.2;0.1;0.22;1.1;1.9;7.67;123;24;53;32;96063;0.08;2.24;0.35;0.34
2001;12;27;361;0.5;-3.8;-12.6;-4.5;-9.3;-17.3;1.1;-1.8;0.25;1.1;1.9;9.48;176;35;106;58;96867;0.27;0.22;0.35;0.34
2001;12;28;362;1.3;-6.6;-12.6;-4.8;-11;-17.4;1.5;1.1;0.24;1.1;1.9;9.31;210;44;78;53;96730;0.18;0.01;0.35;0.34
2001;12;29;363;3.9;0.3;-6.5;0.8;-2.7;-9.3;2.2;1.4;0.23;1.1;1.9;8.7;172;36;65;44;95967;0.04;0;0.35;0.34
2001;12;30;364;3.4;1;-1.4;0.7;-6.1;-12.7;1.5;-0.6;0.22;1.1;1.9;7.7;123;22;101;45;96170;0.43;1.02;0.35;0.34
2001;12;31;365;1.9;-1.5;-3.2;-7.9;-10.2;-12.8;0.9;-1.4;0.21;1.1;1.9;7.25;208;44;99;67;97696;0.19;0.19;0.35;0.34
2002;1;1;1;0.7;-2.8;-4.3;-11.6;-13.4;-16;1.6;-0.8;0.2;1.1;1.9;6.83;203;48;107;76;99034;0.14;0;0.35;0.34
2002;1;2;2;2.7;-1;-3.9;-8.8;-11.4;-14;1.7;-0.9;0.2;1.1;1.9;6.6;233;42;91;52;98456;0.22;0.07;0.35;0.34
2002;1;3;3;-1.4;-3.8;-6.9;-10.4;-14.2;-15.7;-0.3;-2.5;0.19;1.1;1.9;6.34;255;56;121;95;99025;0.22;0;0.35;0.34
2002;1;4;4;-2.1;-5;-7.2;-11.5;-13.2;-15.3;-0.4;0.4;0.19;1;1.9;6.11;266;58;123;77;99367;0.1;0;0.35;0.34
2002;1;5;5;1.5;-3.9;-8.7;-10.2;-13.2;-16.2;0.8;-0.2;0.18;1;1.9;5.88;229;46;83;54;99213;0.12;0;0.35;0.34
2002;1;6;6;4.4;-2;-6.3;-9;-10.9;-13.4;0.8;-0.3;0.18;1;1.9;5.55;275;60;129;75;98851;0.09;0;0.35;0.34
2002;1;7;7;3.9;-1.4;-5.3;-6.9;-9.2;-12.3;0.6;-0.1;0.17;1;1.9;5.15;252;54;112;54;98764;0.08;0;0.35;0.34
2002;1;8;8;3;-0.9;-4.3;-2.7;-5;-7.9;0.2;0;0.17;1;1.9;4.77;252;52;102;54;99167;0.04;0;0.35;0.34
2002;1;9;9;3.4;-1.3;-4.4;-3.2;-4.6;-6.3;0.4;0.2;0.16;1;1.9;4.35;260;56;99;57;99559;0.05;0;0.35;0.34
2002;1;10;10;1.6;-2.6;-5.7;-2.5;-4.4;-7.4;-0.1;0.1;0.15;1;1.9;3.95;217;47;73;43;99455;0.05;0.01;0.35;0.34
2002;1;11;11;0;-2.8;-4.3;-3.6;-4.2;-5.2;-0.1;0.4;0.15;1;1.9;3.89;198;40;73;36;99270;0.05;0.08;0.35;0.34
2002;1;12;12;2.9;-2.2;-6.5;-3.8;-5.5;-7.7;0;0.4;0.15;1;1.9;3.71;286;60;108;63;99144;0.06;0;0.35;0.34
2002;1;13;13;-0.9;-3.2;-5.8;-2.6;-4.5;-6.8;0;0;0.19;1;1.9;5.86;116;22;58;27;98986;0.04;5.58;0.35;0.34
2002;1;14;14;-0.6;-3.3;-5.5;-3.4;-4.7;-6.2;-0.3;-0.2;0.25;1;1.9;9.77;109;24;42;18;98800;0.12;1.41;0.35;0.34
2002;1;15;15;-2.2;-4.3;-6.7;-5.1;-6.8;-9.2;0;0.2;0.26;1;1.9;10.48;170;36;59;29;98412;0.14;0.28;0.35;0.34
2002;1;16;16;-2.6;-5.9;-9.4;-6;-8.6;-11.4;0.4;0.2;0.26;1;1.9;10.5;163;35;59;27;98122;0.15;0.14;0.35;0.34
2002;1;17;17;-0.8;-5.9;-12.4;-4.4;-8.3;-14.1;0.4;-0.1;0.26;1;1.9;10.49;192;40;63;30;98410;0.15;0.07;0.35;0.34
2002;1;18;18;0.2;-4.7;-8.8;-3.8;-6.9;-10.1;0.6;0.2;0.26;1;1.9;10.39;179;42;88;38;98278;0.16;0.01;0.35;0.34
2002;1;19;19;2.2;-5.2;-12.7;-1.8;-7.6;-14.7;0.7;0.5;0.25;0.9;1.9;10.13;242;52;84;44;98045;0.16;0.03;0.35;0.34
2002;1;20;20;7;-0.7;-5;-0.6;-4.2;-6.5;1.1;0.3;0.24;0.9;1.9;8.99;281;60;105;48;98044;0.07;0;0.35;0.34
2002;1;21;21;4.9;0.8;-3.6;-0.4;-2.3;-5.6;1.7;0.4;0.22;0.9;1.9;7.62;176;33;58;28;97511;0.03;0.05;0.35;0.34
2002;1;22;22;9.4;1.5;-3;1.9;-1.3;-4.2;1.6;0.7;0.19;0.9;1.9;6.15;298;68;106;63;97307;0.01;0;0.35;0.34
2002;1;23;23;8.4;2;-2.9;2;-0.6;-4;1.3;1.7;0.17;0.9;1.9;4.48;317;72;110;67;97345;0.01;0;0.35;0.34
2002;1;24;24;7.3;4.5;1.4;4;2.7;0.7;1.2;2.2;0.14;0.9;1.9;2.8;112;28;56;33;96799;-0.06;1.18;0.35;0.34
2002;1;25;25;9.4;3.2;-0.9;4.4;1.7;-1.1;0.6;0.3;0.13;0.9;1.9;1.83;293;61;81;39;97684;0.17;0;0.35;0.34
2002;1;26;26;5.2;1.6;-1.9;4;1;-2.7;1;0.8;0.12;0.9;1.9;1.32;98;22;80;29;98009;-0.07;0.8;0.36;0.34
2002;1;27;27;8.7;3.5;-1.6;3.6;1.3;-2.3;2.2;1.1;0.12;0.9;1.9;1.02;194;42;64;41;97336;0.11;0;0.36;0.34
2002;1;28;28;12.2;4.5;-0.4;8.3;2.3;-1.1;1.4;-0.1;0.11;0.9;1.9;0.63;285;67;98;50;98035;0.12;0;0.36;0.34
2002;1;29;29;13.1;3;-2.7;6.8;0.2;-4;1.4;0.1;0.11;0.9;1.9;0.42;351;81;112;70;98460;0.18;0;0.36;0.34
2002;1;30;30;11.4;3.1;-1.5;5;-0.8;-3.7;0.9;0.2;0.11;0.9;1.9;0.28;330;78;107;62;98371;0.17;0;0.36;0.34
2002;1;31;31;10.5;3.9;-0.8;2.8;0.2;-2.6;1.9;0.9;0.1;0.9;1.9;0.19;313;64;81;49;97836;0.2;0;0.35;0.34
2002;2;1;32;10.6;3.7;-1.3;6.1;1.6;-1.9;1;-0.1;0.1;0.9;1.9;0.14;258;60;92;44;98512;0.2;0.19;0.35;0.34
2002;2;2;33;11.9;3.7;-1.8;5.3;1.1;-2.6;0.8;0.7;0.1;0.9;1.9;0.1;371;89;113;70;99136;0.23;0;0.35;0.34
2002;2;3;34;10.6;3.5;-1.1;5;1.3;-1.6;0;1.1;0.1;0.9;1.9;0.03;347;86;115;70;98737;0.22;0;0.35;0.34
2002;2;4;35;10.3;3;-2.6;4.2;0.1;-3.6;0.6;0.3;0.1;0.9;1.9;0;388;95;115;73;98259;0.23;0;0.35;0.34
2002;2;5;36;10.3;2.5;-2.7;3.9;-0.3;-3.8;0.5;0.6;0.1;0.9;1.9;0;403;98;122;77;97650;0.21;0;0.35;0.34
2002;2;6;37;11.2;4.9;-0.8;4;1.9;-2.3;1.2;2.1;0.1;0.8;1.9;0;321;74;89;57;96628;0.23;0;0.35;0.34
2002;2;7;38;6.6;3.7;0.8;5.3;2.9;0.3;0.2;-0.2;0.1;0.8;1.9;0;88;23;38;12;97600;0.03;4.56;0.36;0.34
2002;2;8;39;9.4;4.5;0.6;6.1;3.2;0;0.8;0.5;0.1;0.8;1.9;0;173;49;79;34;98123;0.2;0.02;0.36;0.34
2002;2;9;40;12.7;4.7;-1.7;4.7;1.6;-2;0.5;0.8;0.1;0.8;1.9;0;388;87;107;53;97579;0.46;0.2;0.36;0.34
2002;2;10;41;10.1;4.6;-1;4.7;1.2;-1.9;1.5;0.4;0.1;0.8;1.9;0;270;59;116;49;96992;0.39;2.51;0.36;0.34
2002;2;11;42;11;4.3;-1.9;2.4;-0.2;-3.3;1.2;1;0.1;0.8;1.9;0;323;74;78;50;97450;0.33;0;0.36;0.34
2002;2;12;43;15.3;6.8;0.4;5.6;2.3;-0.9;1.3;0.5;0.1;0.8;1.9;0;397;97;113;63;97310;0.51;0;0.36;0.34
2002;2;13;44;15.5;6.9;-0.1;6.3;3.3;-0.9;0;0;0.1;0.8;1.9;0;413;102;118;63;97304;0.53;0.18;0.36;0.34
2002;2;14;45;5.3;4;1.1;4;1.7;-1.8;-1;-1.3;0.1;0.8;1.9;0.02;114;23;22;13;97995;0.88;4.46;0.36;0.34
2002;2;15;46;4.4;1.3;-0.7;-2.5;-4.4;-6.2;-1.2;-1.1;0.12;0.8;1.9;0.77;350;73;114;48;98836;0.5;0.73;0.36;0.34
2002;2;16;47;3.8;1.1;-1.1;-0.4;-2.6;-4.5;-0.2;-0.8;0.12;0.8;1.9;0.99;158;38;42;25;98918;0.17;2.24;0.36;0.34
2002;2;17;48;5.8;2.6;-0.2;2.8;1.1;-0.6;0.1;0.3;0.14;0.8;1.9;2.41;256;46;57;12;98356;0.33;3.11;0.36;0.34
2002;2;18;49;9.3;4.2;0;4.4;2.3;-0.4;0.4;0.1;0.13;0.8;1.9;1.8;288;64;84;37;97594;0.35;4.51;0.36;0.34
2002;2;19;50;9.6;3.9;-1.5;1.8;-0.4;-2.8;1.2;0.6;0.12;0.8;1.9;1.19;362;95;107;66;97674;0.59;0.24;0.36;0.34
2002;2;20;51;8.5;3.8;-1.2;2.1;-0.2;-2.2;1.5;1.9;0.12;0.8;1.9;0.78;187;49;75;47;96576;0.29;0.01;0.36;0.34
2002;2;21;52;7.4;4;0.1;3.8;-0.7;-8.5;0.7;-1.4;0.12;0.9;1.9;0.5;220;46;73;43;96197;0.59;3.2;0.37;0.34
2002;2;22;53;3.8;0.4;-2.8;-5.8;-8.4;-9.6;0;0.8;0.11;0.9;1.9;0.4;488;126;132;87;97398;0.62;0.02;0.37;0.34
2002;2;23;54;10.5;4.1;-0.6;0.7;-2.4;-5.5;0.2;0.7;0.11;0.9;1.9;0.34;406;100;99;61;96332;0.54;0.11;0.37;0.34
2002;2;24;55;6.9;2.6;-1.2;-0.3;-6.5;-10.5;2.1;-1.4;0.11;0.9;1.9;0.25;477;120;130;84;96462;0.83;1.04;0.37;0.34
2002;2;25;56;8.6;3.1;-1.6;-4.9;-6.5;-8.4;1.5;1.3;0.12;0.9;1.9;0.25;391;83;98;65;96938;0.61;0.11;0.36;0.34
2002;2;26;57;12.3;6;-0.3;1.4;-1.1;-4.7;2;1.8;0.12;0.9;1.9;0.2;477;121;113;69;96807;0.77;0;0.36;0.34
2002;2;27;58;13.4;8.1;3;5.4;3.6;0.7;1.9;1.6;0.11;0.9;1.9;0.09;396;102;89;52;96588;0.66;0.32;0.36;0.34
2002;2;28;59;10.2;7.1;4.3;7.3;5.3;3.3;0.4;0.4;0.11;0.9;1.9;0;201;37;45;18;96724;0.77;8.87;0.36;0.34
2002;3;1;60;7.3;4.7;2.9;3;2.5;1.7;0.2;1.2;0.12;0.9;1.9;0;230;53;49;27;97264;0.64;1.68;0.37;0.34
2002;3;2;61;8;5.4;3;5.1;3.8;2.4;-0.5;-0.4;0.12;0.9;1.9;0;110;32;23;14;96844;0.34;2.08;0.37;0.34
2002;3;3;62;6;4.4;2;3.6;2.9;1.6;-0.4;0.4;0.12;0.9;1.9;0;185;40;57;22;97370;0.64;3.41;0.37;0.34
2002;3;4;63;10;4.1;-1.4;1.5;-0.2;-1.9;0;1;0.12;1;1.9;0;522;139;124;77;97981;0.85;0.04;0.37;0.34
2002;3;5;64;13.1;5.8;0.1;4.4;1;-2.5;0.1;1.5;0.12;1;1.9;0;507;143;120;83;97371;0.79;0;0.37;0.34
2002;3;6;65;17.4;9;1.2;7.2;4.5;0.6;1.2;1.9;0.12;1;1.9;0;484;121;117;66;96975;0.98;0.58;0.37;0.34
2002;3;7;66;17;10.7;5.1;6.1;5.3;3.9;1.8;1;0.12;1;1.9;0;532;143;122;77;97132;1.08;0;0.37;0.34
2002;3;8;67;12.3;8.2;4.2;4.5;0.4;-2.5;-0.5;-0.9;0.12;1;1.9;0;532;143;136;80;98281;1.11;0.03;0.37;0.34
2002;3;9;68;12.4;6.2;0.5;0.3;-0.8;-2.2;0.2;1.3;0.12;1;1.9;0;564;161;144;97;97644;1.03;0;0.37;0.34
2002;3;10;69;12.3;6.3;0.4;2.4;-1.5;-4.2;0.3;-1.3;0.12;1;1.9;0;460;129;133;77;97674;0.97;0;0.37;0.34
2002;3;11;70;10.7;6;1.3;-0.8;-3.1;-4.2;-0.1;0.5;0.12;1;1.9;0;572;165;146;99;98363;1.03;0;0.36;0.34
2002;3;12;71;12.3;4.9;-1.9;0.3;-2.1;-4.3;0.2;1.4;0.12;1;1.9;0;581;169;147;99;98012;1.07;0;0.36;0.34
2002;3;13;72;15.4;6.9;-0.9;4.8;1.1;-2.8;0.1;0.5;0.13;1;1.9;0;513;143;120;79;97496;0.96;0;0.36;0.35
2002;3;14;73;17.3;8.5;-0.5;3.6;1.5;-2;1.5;1.6;0.13;1.1;1.9;0;572;167;135;87;96961;1.3;0.01;0.36;0.35
2002;3;15;74;16.7;10.3;3.3;6.9;5;1.9;0.3;0.2;0.13;1.1;1.9;0;535;143;114;74;97167;1.09;0.02;0.36;0.35
2002;3;16;75;13.7;9.1;5.5;6.3;5.4;4;-0.6;-0.6;0.13;1.1;1.9;0;446;105;91;58;97625;0.74;0.02;0.36;0.35
2002;3;17;76;13.5;8.8;4.7;7.7;6;4;-0.6;0.4;0.13;1.1;1.9;0;300;81;56;36;97598;0.58;0.06;0.36;0.35
2002;3;18;77;15.4;9.1;3.4;6.8;5.2;2.6;-0.7;0;0.13;1.1;1.9;0;535;150;118;76;97155;1.07;0;0.35;0.35
2002;3;19;78;15.9;8.9;2.5;7.5;5.2;1.9;1.6;0.5;0.13;1.1;1.9;0;418;92;79;53;96534;0.82;0.56;0.35;0.35
2002;3;20;79;14.1;9.2;5;9.8;6.5;2.7;0.5;0.1;0.13;1.2;1.9;0;264;69;72;40;97101;0.96;5.89;0.35;0.35
2002;3;21;80;17.7;11.4;6.4;9.7;7.8;6;0.8;0;0.13;1.2;1.9;0;436;122;98;46;97371;1.28;4.25;0.36;0.35
2002;3;22;81;14.2;9.7;3.9;8.8;3.4;-0.5;0.9;-1.8;0.13;1.2;1.9;0;565;151;116;69;97226;1.82;5.12;0.36;0.35
2002;3;23;82;6.6;3.8;0.8;-1.9;-4.5;-6;1.1;-3.8;0.13;1.2;1.9;0;520;160;104;88;97472;1.37;0.36;0.36;0.35
2002;3;24;83;6;2.8;0.8;-2.7;-4.7;-6.1;-0.2;-4.9;0.14;1.2;1.9;0.06;506;149;104;78;97843;1.26;1.03;0.36;0.35
2002;3;25;84;6.7;2.9;0;-5.5;-6.1;-6.8;0.2;-4.8;0.14;1.2;1.9;0.08;582;164;108;75;98055;1.24;0;0.36;0.35
2002;3;26;85;8.2;3.5;-0.6;-3;-4.2;-5.9;-0.5;-3;0.14;1.3;1.9;0.07;533;153;97;73;98170;1.16;0;0.36;0.35
2002;3;27;86;6.2;2.8;-0.4;-4.1;-5.2;-6.3;-0.8;-2.9;0.14;1.3;1.9;0.07;415;130;100;76;98493;1.02;0;0.36;0.35
2002;3;28;87;9.5;3.9;-1.3;-0.9;-3.1;-5.1;-0.5;-1.2;0.14;1.3;1.9;0.02;649;199;140;100;98677;1.28;0;0.36;0.35
2002;3;29;88;12;5.3;-1.3;2.8;-2;-3.7;0.6;-0.2;0.14;1.3;1.9;0;639;198;144;96;98542;1.45;0;0.35;0.35
2002;3;30;89;15.4;7.7;-1.7;3.1;-0.7;-3.7;0.1;0.4;0.14;1.3;1.9;0;649;203;149;96;98161;1.7;0;0.35;0.35
2002;3;31;90;16.6;8.8;-1.1;3.3;0.9;-2;0.2;0.5;0.14;1.4;1.9;0;650;204;147;97;97755;1.79;0;0.35;0.35
2002;4;1;91;17.3;10;0;4.8;2;-0.9;-0.2;-0.1;0.14;1.4;1.9;0;643;202;145;95;97615;1.85;0;0.35;0.35
2002;4;2;92;17.2;10.5;1.8;5.4;3.7;0.5;-0.4;-0.9;0.14;1.4;1.9;0;596;191;128;88;97708;1.78;0.12;0.35;0.35
2002;4;3;93;15;9.9;4.5;5.5;3.4;0.3;-1.6;-1.4;0.14;1.4;1.9;0;557;179;114;80;97350;1.86;0.84;0.35;0.35
2002;4;4;94;11.7;7.7;3;2.3;0.1;-1.3;-1.5;-1.4;0.14;1.4;1.9;0;667;200;137;87;96921;1.6;0.02;0.34;0.35
2002;4;5;95;12;6.9;2.1;3.3;-0.9;-8.5;-0.8;-2.3;0.14;1.4;1.9;0;583;167;116;73;96451;1.74;0.85;0.34;0.35
2002;4;6;96;8.2;3.6;-0.5;-3.5;-6.3;-8.4;-1;-1.1;0.14;1.5;1.9;0;515;164;115;85;97163;1.45;0.27;0.34;0.35
2002;4;7;97;8.6;3.1;-2.5;-4.3;-5.4;-6.8;-0.7;0.2;0.14;1.5;1.9;0;563;190;132;93;97946;1.44;0.06;0.34;0.35
2002;4;8;98;9.3;4.3;-0.8;-2.2;-3.8;-5.8;-1.3;0.2;0.14;1.5;1.9;0;569;176;104;73;97862;1.34;0;0.34;0.35
2002;4;9;99;7.5;4.7;1.1;1.1;-1;-3.3;-0.4;-0.2;0.15;1.5;1.9;0;339;101;62;41;97541;1.1;2.44;0.34;0.35
2002;4;10;100;4.8;3.4;2.6;2;1.3;0.1;-1.1;-1.6;0.15;1.5;1.9;0;190;50;23;16;97257;1.31;3.7;0.34;0.35
2002;4;11;101;9.1;5.9;3.1;5.3;3.7;1.8;-0.5;0.4;0.15;1.6;1.9;0;241;70;31;16;97207;0.66;2.54;0.34;0.35
2002;4;12;102;7;6;5.1;6.2;5.3;4.6;0;-1;0.15;1.6;1.9;0;62;20;13;7;96207;0.45;10.5;0.35;0.35
2002;4;13;103;15.1;9.5;5.3;10;7.5;4.9;-0.4;1.6;0.15;1.6;1.9;0;374;111;94;39;95941;1.39;1.7;0.35;0.35
2002;4;14;104;14.6;9.5;3.9;7.9;6;3.4;0.4;-0.4;0.15;1.6;1.9;0;421;124;73;52;96269;1.25;2.04;0.35;0.35
2002;4;15;105;8.9;7.4;5.2;6.9;5.9;4.3;0.2;-0.8;0.15;1.6;1.9;0;129;40;41;22;96975;0.8;7.3;0.36;0.35
2002;4;16;106;12.2;8.4;4.2;5.7;3.9;2.9;0.4;-0.9;0.15;1.7;1.9;0;392;96;60;38;97248;1.16;0.06;0.36;0.35
2002;4;17;107;13.4;9.6;6.8;6;4.1;2.8;-0.1;-1.7;0.15;1.7;1.9;0;446;124;73;41;97307;1.64;7.31;0.36;0.35
2002;4;18;108;13.4;9.9;6;8;6;3.5;0.8;-1.6;0.15;1.7;1.9;0;375;102;69;39;97539;2.04;4.85;0.37;0.35
2002;4;19;109;15.5;10.7;7.1;8;7;5.6;0.3;-0.8;0.15;1.8;1.9;0;463;130;108;46;97760;1.78;3.23;0.37;0.35
2002;4;20;110;12.5;9.5;6.4;9.1;7.2;4.4;0.3;-1.8;0.15;1.8;1.9;0;291;82;53;34;98118;1.84;7.89;0.37;0.35
2002;4;21;111;17.1;11.6;5.7;9.4;7;3.8;0.2;-2.2;0.15;1.8;1.9;0;496;181;102;70;98714;2.58;4.87;0.37;0.35
2002;4;22;112;18.6;12.5;7.4;8.4;7.2;5.6;0.3;-1.5;0.16;1.8;1.9;0;702;210;126;79;98708;2.47;1.28;0.37;0.35
2002;4;23;113;17.6;12.4;5.7;7.1;5.7;4;0.6;-1.6;0.16;1.9;1.9;0;614;205;112;78;98389;2.52;0.54;0.37;0.35
2002;4;24;114;15.8;11.9;8.6;8.9;6.7;4.9;0.6;-2.1;0.16;1.9;1.9;0;608;191;112;65;97961;2.65;3.4;0.37;0.35
2002;4;25;115;16.4;11.6;5.9;7;4.6;3;0;-0.6;0.16;1.9;1.9;0;530;197;114;84;97906;2.36;0.13;0.37;0.35
2002;4;26;116;19.6;13.8;8;9.4;6.7;4.4;0.8;1.2;0.16;2;1.9;0;574;178;110;65;97122;2.42;0.25;0.37;0.35
2002;4;27;117;11.5;9.7;4.3;9.1;5.6;3.5;1.2;0.5;0.16;2;1.9;0;239;51;82;46;96968;1.05;15.82;0.38;0.35
2002;4;28;118;16;10;1.7;5.5;2.7;0.2;0.8;2.2;0.16;2;1.9;0;711;228;131;87;97236;2.75;0;0.38;0.35
2002;4;29;119;18.4;12.9;5.3;7.2;4.5;-0.3;1.9;1.2;0.16;2.1;1.9;0;656;215;124;85;97000;2.85;0.28;0.37;0.35
2002;4;30;120;16.2;12.5;8.5;7.8;6.1;3.6;0.6;1.7;0.16;2.1;1.9;0;359;112;93;57;97628;1.61;0.04;0.37;0.35
2002;5;1;121;21.4;14.9;7.6;10;7.7;5.7;1;2.6;0.16;2.1;1.9;0;675;241;127;95;97134;3.2;0;0.37;0.35
2002;5;2;122;22.9;16.8;9.1;10.9;8.8;6.3;1.1;2.6;0.16;2.1;1.9;0;723;245;128;96;96966;3.48;0;0.37;0.35
2002;5;3;123;23.5;17.5;10.4;12.2;10.4;8.1;0.2;2.1;0.16;2.2;1.9;0;693;228;122;83;97059;3.3;0;0.36;0.35
2002;5;4;124;22.6;17;11.9;12.3;10.7;9.4;0;2.1;0.16;2.2;1.9;0;560;200;100;72;96971;3.02;0.73;0.36;0.35
2002;5;5;125;18.5;13.8;8.9;10.4;8.1;6;0.2;1.3;0.17;2.2;1.9;0;604;186;118;75;97159;2.74;0.42;0.36;0.35
2002;5;6;126;18.5;13.3;6.7;10.1;7.5;5.8;-0.3;-0.1;0.17;2.3;1.9;0;604;211;114;83;97767;2.83;0.46;0.35;0.35
2002;5;7;127;18.9;14.2;7.1;11.3;9.2;6.4;-0.9;-0.4;0.17;2.3;1.9;0;564;184;100;70;97985;2.53;0.58;0.35;0.35
2002;5;8;128;22.2;15.9;8.6;10.3;8.5;6.8;-2;-0.2;0.17;2.3;1.9;0;700;237;124;84;97631;3.29;0;0.35;0.35
2002;5;9;129;20.2;15.2;10.4;13.2;10.2;7.2;-1;0.6;0.17;2.4;1.9;0;549;168;89;59;97316;2.35;1.23;0.35;0.35
2002;5;10;130;21.7;16.1;11.1;13.4;10.3;7.9;0.7;2.1;0.17;2.4;1.9;0;587;198;113;70;96962;3.23;1.17;0.35;0.35
2002;5;11;131;22.4;16.2;9.1;10.8;9.6;7.5;0.6;1.8;0.17;2.4;1.9;0;707;237;123;91;96816;3.32;0.05;0.34;0.35
2002;5;12;132;21.3;15.8;9.7;13.2;11.1;8.6;-0.1;0;0.17;2.5;1.9;0;627;207;109;78;97111;2.87;3.91;0.34;0.35
2002;5;13;133;19.7;15.2;10.2;13.4;11.9;9.4;0.6;-0.1;0.17;2.5;1.9;0;496;148;94;59;97571;2.36;5.13;0.34;0.35
2002;5;14;134;23;16.7;10.2;13.6;11.7;9.1;1;-0.1;0.17;2.5;1.9;0;670;214;111;70;97777;3.39;3.84;0.34;0.35
2002;5;15;135;21.8;16.5;9.8;11.7;8.8;6.3;0.4;-0.3;0.17;2.5;1.9;0;527;207;117;83;98401;3.37;0.02;0.34;0.35
2002;5;16;136;22.3;17.3;10;12.4;10.4;8.1;-0.1;0.6;0.17;2.6;1.9;0;551;203;103;75;98309;3.11;0;0.34;0.35
2002;5;17;137;26.7;19.6;11.7;14.6;12.1;10.1;1;1.5;0.17;2.6;1.9;0;716;247;123;91;97421;3.9;0.06;0.34;0.35
2002;5;18;138;25.8;19.8;13.4;16.6;13.4;10.4;0;-0.1;0.17;2.6;1.9;0;660;216;115;78;97154;3.44;1.17;0.33;0.35
2002;5;19;139;22;17.4;13.2;14.1;12.5;10.6;-0.1;-1.7;0.17;2.6;1.9;0;559;186;90;58;97450;3.52;9.99;0.33;0.35
2002;5;20;140;17.3;15;12.1;12.3;10.9;10.4;0;-1.5;0.17;2.7;1.9;0;301;91;51;34;97510;2.11;1.77;0.34;0.35
2002;5;21;141;20.4;15.6;9.4;13.4;12;9.4;-0.3;0.9;0.17;2.7;1.9;0;613;196;97;63;97231;2.94;2.28;0.34;0.35
2002;5;22;142;22.1;17.1;11.7;13;12.2;11.4;-0.5;2.2;0.17;2.7;1.9;0;460;156;92;56;97005;2.88;0.31;0.34;0.35
2002;5;23;143;24.5;19.1;13.8;13.1;12;10.9;1.7;3;0.17;2.7;1.9;0;678;229;97;78;96659;3.81;0.01;0.33;0.35
2002;5;24;144;22.8;18.2;13.3;14.7;12.9;11.7;-0.2;-0.5;0.17;2.7;1.9;0;516;155;76;49;96834;2.86;2.83;0.33;0.34
2002;5;25;145;21.1;17.6;15;14.2;12.9;11.9;-0.2;-0.5;0.17;2.8;1.9;0;408;112;56;32;97229;2.09;8.92;0.33;0.34
2002;5;26;146;18;15.5;13.7;13.9;13;12.2;-0.1;-0.6;0.17;2.8;1.9;0;270;75;56;26;96935;1.83;32.8;0.36;0.34
2002;5;27;147;20.6;16.6;13.1;14.1;12.6;10.5;-0.8;1.2;0.17;2.8;1.9;0;556;173;89;57;96654;2.82;0.8;0.36;0.34
2002;5;28;148;15.9;14;11.7;12.9;10.1;6.7;1.2;-1;0.17;2.8;1.9;0;240;91;61;43;96531;2.32;12.63;0.37;0.34
2002;5;29;149;20.6;16.6;12.9;8.5;7.5;6.8;2;-2.6;0.17;2.9;1.9;0;562;199;102;77;97169;3.8;0;0.37;0.34
2002;5;30;150;21.7;17.1;12.5;9;7.1;5.7;0.6;-1.8;0.17;2.9;1.9;0;728;262;130;97;97992;4.51;0;0.37;0.34
