YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2002;5;31;151;21.2;16.8;10.7;12;9;6.7;0.1;-0.1;0.17;2.9;1.9;0;591;198;109;71;98192;3.3;0.01;0.36;0.34
2002;6;1;152;21.5;17.3;11.3;11.5;9.3;8.1;-0.1;-0.5;0.17;2.9;1.9;0;566;202;106;71;98055;3.5;0.06;0.36;0.34
2002;6;2;153;19.8;15.7;10.8;8.9;6.3;4.4;-0.8;-1.2;0.17;2.9;1.9;0;627;213;115;76;97908;3.85;0.09;0.36;0.34
2002;6;3;154;21.8;16.3;8;11.3;8.4;6.5;-0.1;-0.2;0.17;3;1.9;0;677;234;118;85;97401;3.85;0;0.35;0.34
2002;6;4;155;23.4;18.3;10.5;14.1;11.4;9.1;-0.1;0.1;0.17;3;1.9;0;657;235;119;80;97099;3.75;0.03;0.35;0.34
2002;6;5;156;21.2;18.3;13.7;15.7;14.2;12;-0.5;2.6;0.17;3;1.9;0;386;143;63;51;96776;2.33;0.3;0.34;0.34
2002;6;6;157;22.9;18.3;15.1;17.2;15.1;13.8;-1;1.7;0.17;3;1.9;0;493;133;70;39;96331;2.8;13.81;0.34;0.34
2002;6;7;158;17.9;15.3;13.3;14.2;11.9;10.8;1.5;3.2;0.17;3;1.9;0;287;100;62;38;96149;3.29;8.05;0.36;0.34
2002;6;8;159;21.4;17.1;12.4;15.2;13;10.9;0.3;0.4;0.17;3.1;1.9;0;570;190;91;61;96716;3.39;4.16;0.36;0.34
2002;6;9;160;19.3;16.5;13.8;15.1;13.7;12.8;-0.1;-0.2;0.17;3.1;1.9;0;424;140;67;41;96677;2.74;6;0.36;0.34
2002;6;10;161;20;16.2;13.3;13.3;10.5;7.1;1.7;-2.1;0.17;3.1;1.9;0;351;119;92;52;96619;2.77;1.53;0.36;0.34
2002;6;11;162;22.2;17.1;12.3;10.2;7.3;4.9;0.9;-1.8;0.17;3.1;1.9;0;728;255;124;96;97525;4.7;0;0.36;0.34
2002;6;12;163;22.6;17.8;10.5;13.5;10.6;8.6;0.3;0.8;0.17;3.2;1.9;0;684;219;118;75;97976;3.82;0;0.35;0.34
2002;6;13;164;26.6;20.4;11.8;16.2;14;10.7;0.5;1.3;0.17;3.2;1.9;0;696;242;112;81;97796;4.28;0.01;0.35;0.34
2002;6;14;165;28.1;22.1;13.8;18.6;15.9;13.1;0.4;0.1;0.17;3.2;1.9;0;671;240;103;73;97764;4.22;0.13;0.35;0.34
2002;6;15;166;29.8;22.6;15.4;19.5;17.8;14.8;0.5;0.1;0.17;3.2;1.9;0;710;246;101;69;97743;4.51;1.94;0.34;0.34
2002;6;16;167;28.6;22.5;15.7;20.5;17.7;15;0.6;-0.5;0.17;3.2;1.9;0;665;211;97;64;97744;3.88;0.46;0.34;0.34
2002;6;17;168;27.6;22.8;16.8;19;17.5;16.6;-0.4;0.3;0.17;3.2;1.9;0;565;222;91;65;98037;4.07;0.11;0.34;0.34
2002;6;18;169;29;23.9;17.7;18.8;16.9;15.6;-0.7;0.4;0.17;3.3;1.9;0;665;236;100;70;98090;4.4;0;0.33;0.34
2002;6;19;170;29.8;24.6;18.9;18.7;16.4;14.9;-0.3;1.3;0.17;3.3;1.9;0;718;255;111;79;98018;4.72;0;0.33;0.34
2002;6;20;171;30;25.1;19.7;18;16.1;14.9;-0.3;1.5;0.17;3.3;1.9;0;711;268;121;86;97944;4.91;0;0.32;0.34
2002;6;21;172;30.1;25;18.2;20;18.2;16.5;0.3;-0.4;0.17;3.3;1.9;0;683;216;87;62;97909;4.11;0.36;0.32;0.34
2002;6;22;173;29.8;25.4;19.3;20.6;17.6;16.1;0;-0.3;0.17;3.3;1.9;0;650;230;102;69;97986;4.25;0.06;0.32;0.34
2002;6;23;174;32.4;26.2;19.7;21.6;18.1;16.2;0.9;0.3;0.17;3.3;1.9;0;694;237;106;73;97837;4.32;0.33;0.31;0.34
2002;6;24;175;28.7;23.8;18.8;20.1;18.3;15.4;0.1;-1.2;0.17;3.3;1.9;0;663;213;93;63;97691;4.24;6.4;0.31;0.34
2002;6;25;176;22.7;18.5;16.2;14.3;11.5;9;-0.6;-0.9;0.17;3.4;1.9;0;411;128;99;54;98290;3.21;3.58;0.31;0.34
2002;6;26;177;24;19.2;13.2;12.1;9.1;7.3;-0.2;-0.6;0.17;3.4;1.9;0;673;260;136;94;98162;4.39;0;0.31;0.34
2002;6;27;178;26;20.5;13.2;13.3;11.2;9.9;0.3;2;0.17;3.4;1.9;0;723;262;122;90;97510;4.52;0;0.31;0.34
2002;6;28;179;21.9;17.9;15;17.2;14;8.6;0.9;-0.6;0.17;3.4;1.9;0;336;98;63;42;97060;2.68;16.86;0.31;0.34
2002;6;29;180;20.4;16.5;12.1;10.2;7.4;5.6;1.3;-0.9;0.17;3.4;1.9;0;626;232;119;87;97802;4.27;0.32;0.32;0.34
2002;6;30;181;21.8;17;11.9;10.8;9.1;7.9;0.1;1.2;0.17;3.4;1.9;0;556;197;101;76;97803;3.48;0;0.31;0.34
2002;7;1;182;25.4;19.5;11.8;13;11.8;9.3;0.1;2;0.17;3.4;1.9;0;728;260;120;93;97357;4.44;0.01;0.31;0.34
2002;7;2;183;27.1;21.6;15;15.1;13.1;10.1;2;2.6;0.17;3.5;1.9;0;634;232;96;79;96952;4.46;0.04;0.31;0.34
2002;7;3;184;28.3;22.5;16.3;17.9;16.2;14.4;0.1;1.6;0.17;3.5;1.9;0;634;205;84;62;96936;3.86;0.43;0.3;0.34
2002;7;4;185;20.4;17.9;13.7;17.4;12.6;8;1.2;-1.1;0.17;3.5;1.9;0;294;97;105;53;97253;2.76;11.47;0.31;0.34
2002;7;5;186;22.6;17.8;11.3;11.3;9.5;7.5;0.2;1;0.17;3.5;1.9;0;630;224;114;81;97831;3.91;0;0.31;0.34
2002;7;6;187;26.2;20.4;13.4;15.9;13;10.4;0.4;1.2;0.17;3.5;1.9;0;672;233;101;73;97324;4.09;1.04;0.3;0.34
2002;7;7;188;24.5;19.7;16;14.9;13.8;12.1;0.4;-1.2;0.17;3.5;1.9;0;612;161;93;58;97599;3.44;4.41;0.31;0.34
2002;7;8;189;27.2;21.5;12.7;17.3;12.9;11.7;0.2;-0.1;0.17;3.5;1.9;0;722;267;126;89;97715;4.64;0;0.3;0.34
2002;7;9;190;29;23.1;14.7;17.2;15.1;12.8;-0.2;1.4;0.17;3.6;1.9;0;664;252;108;80;97341;4.53;0;0.3;0.34
2002;7;10;191;30;24.6;18.2;18.9;17;15.4;0.1;1.2;0.17;3.6;1.9;0;647;238;100;74;97026;4.38;0.04;0.3;0.34
2002;7;11;192;27.4;22.7;18;14.5;13.2;12.1;-0.6;-1.7;0.17;3.6;1.9;0;671;215;100;74;97665;4.2;0;0.29;0.34
2002;7;12;193;26.6;22;16.1;15.6;12.6;10.9;-0.8;-1.3;0.17;3.6;1.9;0;598;215;99;72;97793;3.99;0.55;0.29;0.34
2002;7;13;194;27.1;21.6;17.5;18.7;16.9;13.9;-0.5;-0.4;0.17;3.6;1.9;0;599;183;81;53;97282;3.49;6.29;0.29;0.34
2002;7;14;195;27.6;22.2;16;17.4;16;14.6;-0.5;-1.4;0.17;3.6;1.9;0;598;184;93;54;97401;3.69;2.2;0.29;0.34
2002;7;15;196;26.6;22;17.7;18.9;17.3;15.9;-0.2;-0.6;0.17;3.6;1.9;0;561;181;80;44;97307;3.89;22.03;0.29;0.34
2002;7;16;197;25.7;21.7;18;19.3;18;16.6;0.4;0.4;0.17;3.6;1.9;0;498;160;82;47;96852;3.46;9.57;0.31;0.34
2002;7;17;198;24.9;20.5;16.2;17.1;16.1;14.9;0.6;0.7;0.17;3.6;1.9;0;591;186;78;61;96692;3.74;3.65;0.31;0.34
2002;7;18;199;24.2;20.2;16.1;16.1;13.4;10.6;1.1;-1.7;0.17;3.6;1.9;0;485;158;78;55;96967;3.61;0.27;0.31;0.34
2002;7;19;200;23.6;19.8;15.6;15.8;12;10.5;0;-0.4;0.17;3.6;1.9;0;593;170;90;59;97387;3.42;0.12;0.31;0.33
2002;7;20;201;25.6;21;14.8;16;13.3;10.9;0.2;0.1;0.17;3.6;1.9;0;611;212;101;73;97578;3.95;0.05;0.3;0.33
2002;7;21;202;29.7;22;14.4;20;16.5;13.8;0.6;0.3;0.17;3.6;1.9;0;712;246;111;67;97357;4.66;5.51;0.3;0.33
2002;7;22;203;23.6;18.4;13.8;17.7;15;12.7;0.8;-0.4;0.17;3.6;1.9;0;505;139;87;63;97500;3.05;6.45;0.3;0.33
2002;7;23;204;24.2;19.2;12.6;15.2;13.1;11.6;0.5;1.2;0.17;3.6;1.9;0;598;211;93;75;97499;3.98;0.27;0.3;0.33
2002;7;24;205;25.4;19.7;14.2;16.6;14.7;13.1;0.5;-0.2;0.17;3.6;1.9;0;530;173;82;57;97143;3.36;5.86;0.3;0.33
2002;7;25;206;22.7;18.4;13.6;13.6;11;7.3;0.5;-1.9;0.17;3.6;1.9;0;610;212;103;76;97227;4.31;0.07;0.3;0.33
2002;7;26;207;21.7;17.7;12.8;11.9;10.7;9.8;0.1;-1.9;0.17;3.6;1.9;0;622;211;103;76;97600;3.7;0.21;0.3;0.33
2002;7;27;208;24;19.5;14.5;12;10.2;9;-0.6;-2.4;0.17;3.6;1.9;0;609;214;102;78;97858;4.28;0.19;0.3;0.33
2002;7;28;209;26.5;21.3;16.3;16.8;14.2;10;-0.4;-1.4;0.17;3.6;1.9;0;583;178;95;58;97919;3.49;0.64;0.29;0.33
2002;7;29;210;27.8;22;17.5;18.5;16.9;14.5;0.4;-1.3;0.17;3.6;1.9;0;592;182;82;53;97617;3.79;11.7;0.29;0.33
2002;7;30;211;28.4;22.8;16.4;19.3;17.1;15.4;0.4;-0.3;0.17;3.6;1.9;0;642;208;96;65;97035;4.05;1.14;0.3;0.33
2002;7;31;212;23.4;21;18.5;19.5;18.4;16.8;-0.1;0.1;0.17;3.6;1.9;0;395;130;61;48;96776;2.58;6.05;0.3;0.33
2002;8;1;213;26.4;21.5;16.3;19.5;17.7;16.2;0.5;0.3;0.17;3.6;1.9;0;531;161;77;48;96888;3.11;0.63;0.3;0.33
2002;8;2;214;25.3;21.3;16.2;18;16.4;15.4;0.1;-0.4;0.17;3.6;1.9;0;527;171;82;56;97296;3.31;0.99;0.3;0.33
2002;8;3;215;28;22.6;17;18.6;17;15.9;0.3;0.4;0.17;3.6;1.9;0;563;201;90;60;97382;3.83;0.49;0.3;0.33
2002;8;4;216;25.5;21.2;17.2;18.6;17.5;16;0.4;-0.2;0.17;3.6;1.9;0;418;142;68;48;97108;2.79;8.09;0.29;0.33
2002;8;5;217;25.7;21.3;16.3;17.2;15.7;13.8;0.7;0;0.17;3.6;1.9;0;569;178;85;54;97207;3.55;3.14;0.3;0.33
2002;8;6;218;19.3;17.8;16.3;16.9;16.4;15.4;0.4;-0.4;0.17;3.6;1.9;0;277;71;41;27;96980;1.7;32.38;0.31;0.33
2002;8;7;219;21.4;18.6;16.3;16.3;12.8;10.3;1.8;-2.3;0.17;3.5;1.9;0;435;126;69;36;96597;3.51;8.3;0.33;0.33
2002;8;8;220;22.8;19.4;16.4;15.2;13;10.4;0.9;-1.2;0.17;3.5;1.9;0;369;138;82;47;96972;3.15;2.25;0.33;0.33
2002;8;9;221;23.8;18.7;14.1;16.5;14.7;12.8;0;0.9;0.17;3.5;1.9;0;585;187;89;66;96736;3.24;4.08;0.33;0.33
2002;8;10;222;23.4;18.9;14.4;15.7;14.4;13;0;1.9;0.17;3.5;1.9;0;477;158;76;57;96445;3.21;0.36;0.33;0.33
2002;8;11;223;19.5;17.2;15.4;17.9;16;14.3;-1.2;0.1;0.17;3.5;1.9;0;144;39;52;22;95987;1.23;31.08;0.34;0.33
2002;8;12;224;18.6;16.3;15;15.7;12.7;9.2;2.2;1.4;0.17;3.5;1.9;0;285;63;49;28;96091;2.74;29.13;0.37;0.33
2002;8;13;225;23.1;18.4;14.5;12.8;10.6;9.4;2.8;-0.6;0.17;3.5;1.9;0;370;137;102;53;97016;4.02;1.56;0.38;0.33
2002;8;14;226;23.4;18.8;14.5;12.6;11.2;9.6;1.7;-1.1;0.17;3.5;1.9;0;513;164;85;65;97518;3.48;0;0.37;0.33
2002;8;15;227;23.8;19.3;14.5;14.8;12.9;10.8;1.2;-1.5;0.17;3.5;1.9;0;472;156;80;57;97471;3.22;0.09;0.37;0.33
2002;8;16;228;25.1;20.4;15.5;16.3;14.7;12.6;0.7;-1.9;0.17;3.5;1.9;0;631;192;94;62;97458;3.72;0.28;0.37;0.33
2002;8;17;229;25.5;21.1;16.6;16;14.8;13.4;0.2;-2;0.17;3.5;1.9;0;603;194;97;67;97418;3.9;0.06;0.36;0.33
2002;8;18;230;25.8;21;16.1;16.9;15.5;13.9;-0.2;-1.2;0.16;3.4;1.9;0;638;207;98;69;97489;3.83;0.12;0.36;0.33
2002;8;19;231;25.9;20.1;15.6;18.1;15.9;14;0.2;-0.8;0.16;3.4;1.9;0;600;189;98;68;97769;3.44;1.01;0.35;0.33
2002;8;20;232;25;20;14.3;17.4;14.8;13.5;-0.4;0;0.16;3.4;1.9;0;613;187;100;67;97737;3.39;0.09;0.35;0.33
2002;8;21;233;21.4;17.9;15.1;17.3;15.8;14.3;-0.2;-0.3;0.16;3.4;1.9;0;441;120;71;47;97459;2.19;13.39;0.35;0.33
2002;8;22;234;20.1;16.8;14.5;15.4;14.7;13.8;0.5;-0.9;0.16;3.4;1.9;0;316;76;70;36;97532;1.61;16.92;0.37;0.33
2002;8;23;235;23.2;19.5;14.6;16.9;15.5;13.5;0.2;0.2;0.16;3.3;1.9;0;546;170;81;51;97714;2.98;0.36;0.37;0.33
2002;8;24;236;24.5;20.4;14.6;18.3;16.3;14.6;-0.2;0.4;0.16;3.3;1.9;0;545;174;95;56;97871;3.05;0.36;0.37;0.33
2002;8;25;237;25.3;20.9;15.1;17.9;16.3;14.3;-0.3;0.2;0.16;3.3;1.9;0;502;174;89;63;98011;3;0.17;0.37;0.33
2002;8;26;238;25.4;20.6;15.9;17.7;16.4;15;0;0.1;0.16;3.3;1.9;0;566;161;83;54;97842;2.9;1.65;0.37;0.33
2002;8;27;239;21.6;18.6;14.9;17.6;16.4;14.3;0.2;0.4;0.16;3.2;1.9;0;339;96;61;39;97503;1.89;5.22;0.37;0.33
2002;8;28;240;22.6;18.3;13.8;18.1;16.1;13.6;-0.2;-0.4;0.16;3.2;1.9;0;463;141;81;44;97363;2.53;2.09;0.37;0.33
2002;8;29;241;22;18.7;16.4;16.4;15.5;14.4;-0.1;-1.7;0.16;3.2;1.9;0;360;107;54;39;97434;2.63;3.6;0.37;0.33
2002;8;30;242;24.8;19.7;14.6;16.7;15.1;13;0.4;-1.1;0.16;3.2;1.9;0;592;175;96;66;97743;3.2;0.48;0.37;0.33
2002;8;31;243;25;19.8;14.2;16.8;14.8;13.2;0.2;-0.9;0.16;3.1;1.9;0;555;173;95;64;97652;3.13;0.32;0.36;0.33
2002;9;1;244;23;19.2;15.7;15.5;14.3;13.4;-0.3;-1.6;0.16;3.1;1.9;0;532;144;85;58;97810;2.63;0.56;0.36;0.33
2002;9;2;245;21.7;18.1;15.3;13.8;11.2;8.6;-0.6;-2.4;0.16;3.1;1.9;0;522;172;103;71;98273;3.32;0.03;0.36;0.33
2002;9;3;246;22.4;18;12.9;15.6;12.4;8.9;0;-0.4;0.16;3.1;1.9;0;529;164;94;61;98064;2.79;0.43;0.35;0.33
2002;9;4;247;23.1;18.4;12.5;16.2;14.5;12.1;-0.1;0.4;0.16;3.1;1.9;0;555;158;94;61;97642;2.59;1.25;0.35;0.33
2002;9;5;248;23.1;18.5;12.9;16.5;14.6;12.7;0.3;0.1;0.16;3;1.9;0;492;150;87;58;97372;2.52;2.14;0.35;0.33
2002;9;6;249;21.9;17.7;13.3;14.6;13.2;12;0;-0.7;0.16;3;1.9;0;463;138;87;59;97506;2.44;0.55;0.35;0.33
2002;9;7;250;22.7;17.7;12.1;13.4;11.7;10.6;0.2;-0.8;0.16;3;1.9;0;548;164;98;71;97479;2.73;0.04;0.35;0.33
2002;9;8;251;24;18.3;12.1;15.9;13.3;10.8;0.5;0.1;0.16;3;1.9;0;580;165;104;66;97460;2.66;0.08;0.34;0.33
2002;9;9;252;23.9;18.4;12.4;17.1;15.1;12.1;0;0.9;0.15;2.9;1.9;0;563;161;97;62;97472;2.54;2.56;0.34;0.33
2002;9;10;253;22.1;17.6;13;16.5;14.7;10.9;0.4;-1;0.15;2.9;1.9;0;460;121;72;51;97404;2.54;14.47;0.34;0.33
2002;9;11;254;21.9;17.4;14;11.8;10.8;9.7;0.5;-2;0.15;2.9;1.9;0;554;158;101;64;97758;3.06;0.2;0.35;0.33
2002;9;12;255;17.9;14.9;10.8;10.8;5.5;2.1;-1.3;-2.8;0.15;2.9;1.9;0;551;181;128;93;97937;3.33;0.01;0.35;0.33
2002;9;13;256;17.1;13.3;8.2;9;5.4;2;-0.2;-1;0.15;2.9;1.9;0;553;161;112;76;97971;2.46;0;0.35;0.33
2002;9;14;257;18.5;14;9.7;9.1;7.3;5.4;0.8;-0.2;0.15;2.8;1.9;0;449;140;104;74;97584;2.1;0.01;0.34;0.33
2002;9;15;258;16.3;12.9;9.7;9.3;6.2;4.9;1.7;-1.5;0.15;2.8;1.9;0;502;135;105;71;97251;2.24;0.13;0.34;0.33
2002;9;16;259;16.9;12.6;8;7.7;5.7;4.4;0.7;-0.6;0.15;2.8;1.9;0;545;163;112;78;97526;2.33;0.21;0.34;0.33
2002;9;17;260;18.9;13.6;8.3;9;7.4;5.8;0.1;0.1;0.15;2.7;1.9;0;554;159;116;76;97499;2.24;0;0.34;0.33
2002;9;18;261;21.3;14.7;7.4;11.2;8.9;6.4;0.5;0;0.15;2.7;1.9;0;557;171;128;84;97476;2.37;0;0.34;0.33
2002;9;19;262;20.9;15.1;7.9;13.5;11;7;-0.1;-0.5;0.15;2.6;1.9;0;431;131;89;62;97525;1.75;1.34;0.33;0.33
2002;9;20;263;21.2;16.1;12.2;15.4;13.7;11.2;0.4;-0.3;0.15;2.6;1.9;0;373;104;63;46;97495;1.58;2.96;0.33;0.33
2002;9;21;264;18;15;12.4;12.5;11.4;9.4;-0.4;0.3;0.15;2.6;1.9;0;440;99;75;40;97378;1.67;3.31;0.33;0.33
2002;9;22;265;13.5;12.6;11.1;12.1;10.8;9.8;-0.6;-0.5;0.15;2.5;1.9;0;139;35;36;22;96662;0.89;4.19;0.34;0.33
2002;9;23;266;12.3;11;10.1;10.4;9.7;9;-0.5;-1.6;0.15;2.5;1.9;0;107;29;31;22;96361;1.15;17.07;0.34;0.33
2002;9;24;267;10.3;9.3;8.5;9.4;7.7;6.2;-0.9;-1.9;0.15;2.4;1.9;0;49;15;13;10;96609;1.23;23.76;0.37;0.33
2002;9;25;268;10.4;8.6;5.4;7.7;5.9;2.5;-0.2;-0.8;0.15;2.4;1.9;0;145;38;71;28;96998;1;5.2;0.38;0.33
2002;9;26;269;13.9;9.1;2.3;6.5;3.3;0.3;0.6;-0.8;0.15;2.4;1.9;0;466;112;98;55;97215;1.51;0;0.38;0.33
2002;9;27;270;15;10.9;6.8;6.5;5.4;3.8;1.2;-1;0.15;2.3;1.9;0;432;107;87;58;97559;1.52;0.58;0.38;0.33
2002;9;28;271;12.4;8.9;4.3;4.5;2.7;1.3;0.3;-2.5;0.15;2.3;1.9;0;436;118;92;66;98262;1.61;0.07;0.37;0.33
2002;9;29;272;14.5;10.3;7;4;3;2.2;-0.5;-2.5;0.15;2.2;1.9;0;497;132;104;75;98648;1.82;0.03;0.37;0.33
2002;9;30;273;15.5;9.7;4;5.9;4.1;1.6;0.1;-1;0.15;2.2;1.9;0;540;154;127;90;98589;1.73;0;0.37;0.33
2002;10;1;274;16.6;10.3;3.6;8.1;5.4;2.9;0.2;-0.4;0.15;2.2;1.9;0;520;149;123;83;98386;1.65;0;0.37;0.33
2002;10;2;275;16.9;10.7;3.9;8.6;6.6;3.4;0.3;0.5;0.14;2.1;1.9;0;476;131;101;71;98409;1.48;0;0.37;0.33
2002;10;3;276;16.7;11;5.2;10.7;8.4;5.1;0.7;0.4;0.14;2.1;1.9;0;414;110;90;63;98172;1.09;0;0.36;0.33
2002;10;4;277;18.2;12.4;6;12.5;9.6;5.4;0.3;-0.3;0.14;2;1.9;0;290;82;73;42;97939;0.96;4.67;0.36;0.33
2002;10;5;278;16.3;12;8.1;10.6;7.8;4.7;0.5;0.2;0.14;2;1.9;0;457;114;96;65;97927;1.53;0.67;0.37;0.33
2002;10;6;279;14.5;10.4;7;8.7;7.1;5.6;0;0.5;0.14;2;1.9;0;332;82;67;48;96986;0.94;0.3;0.36;0.34
2002;10;7;280;12.6;9;5.1;6.8;1.7;-2.6;0.1;-1.4;0.14;1.9;1.9;0;500;136;121;82;97261;1.66;0;0.36;0.34
2002;10;8;281;13.9;8.6;4.8;5.1;3.3;0.5;-0.1;0.8;0.14;1.9;1.9;0;475;128;120;77;97280;1.32;0.09;0.36;0.34
2002;10;9;282;9.6;7.6;5.4;5.7;4.4;3.6;-0.9;0.1;0.14;1.8;1.9;0;163;38;61;25;97520;0.43;0.05;0.36;0.34
2002;10;10;283;12.2;9.6;7.5;9;7.4;5.6;-0.6;-0.5;0.14;1.8;1.9;0;203;48;31;15;97146;0.56;5.42;0.36;0.34
2002;10;11;284;11.2;10.1;9;10.4;9.4;8.2;-0.4;-1.3;0.14;1.8;1.9;0;83;19;9;7;96900;0.58;10;0.36;0.34
2002;10;12;285;8.9;8;6.3;8;6.8;5.1;-0.6;-0.6;0.14;1.7;1.9;0;33;8;27;13;96686;0.5;26.15;0.38;0.34
2002;10;13;286;10.7;7.1;4.4;5.7;4.7;3.4;-0.8;0.6;0.14;1.7;1.9;0;277;70;76;44;97207;0.83;0.45;0.39;0.34
2002;10;14;287;13.5;8.5;4.2;6.9;5.6;3.6;-0.4;1.3;0.14;1.6;1.9;0;438;117;107;67;97539;0.95;0.02;0.39;0.34
2002;10;15;288;17.5;11.5;6.9;10.7;8.4;5.7;-0.2;0.6;0.14;1.6;1.9;0;435;117;103;64;97463;1;0.01;0.39;0.34
2002;10;16;289;20.3;13.8;8;12;9.8;7.6;1.6;1.8;0.14;1.6;1.9;0;393;107;101;70;96925;1.11;0;0.39;0.34
2002;10;17;290;19.5;16.3;13.1;12.9;11.9;10.7;1.4;3.2;0.14;1.6;1.9;0;291;80;80;61;96273;1.07;8.52;0.38;0.34
2002;10;18;291;13.9;10;6.8;11.4;5.8;2.9;0.7;-0.3;0.14;1.6;1.9;0;275;75;102;50;96795;1.77;17.36;0.4;0.34
2002;10;19;292;13.3;8.4;4.2;5.8;3.8;1.5;0.4;-0.8;0.14;1.5;1.9;0;439;102;111;72;97524;1.17;2.19;0.4;0.34
2002;10;20;293;11.5;7.1;3;5;3.7;2.1;0.4;1.2;0.13;1.5;1.9;0;297;76;94;62;97908;0.66;0.01;0.4;0.34
2002;10;21;294;16.6;10.2;2.9;8.1;5.9;2.6;1.6;1.6;0.13;1.5;1.9;0;405;100;93;66;97085;0.98;0;0.4;0.34
2002;10;22;295;17.9;12.6;8.8;13.2;10.2;6.9;1.2;1.3;0.13;1.5;1.9;0;259;52;64;43;96253;0.44;0.13;0.39;0.34
2002;10;23;296;19.2;13;8.6;10.1;8.9;4.4;1.7;0.8;0.13;1.5;1.9;0;404;98;103;59;96285;1.23;0.39;0.39;0.34
2002;10;24;297;13.3;9.4;5.7;7;4.1;1;0.9;0.5;0.13;1.5;1.9;0;376;75;114;64;97359;1.13;2.27;0.39;0.34
2002;10;25;298;14.7;9.6;4.9;7.9;5.4;3.1;0.3;2.1;0.13;1.5;1.9;0;397;95;106;56;97347;1;0.85;0.39;0.35
2002;10;26;299;18.2;12;6.4;10.2;8.4;6;1.1;0.2;0.13;1.4;1.9;0;436;105;110;79;97383;1.02;0.04;0.39;0.35
2002;10;27;300;15.7;10.3;3.8;10.5;7.7;3.5;1.4;1.4;0.13;1.4;1.9;0;304;65;90;58;97650;0.57;0.15;0.38;0.35
2002;10;28;301;12.3;9.4;5.2;7.6;0.6;-1.5;2.6;-0.8;0.13;1.4;1.9;0;407;99;114;87;98190;1.18;0;0.38;0.35
2002;10;29;302;12.8;7.1;1.1;2.8;1;-1.1;0.5;0.5;0.13;1.4;1.9;0;410;104;125;84;98367;0.85;0;0.38;0.35
2002;10;30;303;14.8;8.4;3.6;8.9;5.4;2;0.5;0.5;0.13;1.4;1.9;0;279;67;83;49;97478;0.57;0.32;0.38;0.35
2002;10;31;304;8.6;7.8;7.2;7;6.1;5;-1.1;0.2;0.13;1.4;1.9;0;96;22;18;10;97915;0.62;2.14;0.38;0.35
2002;11;1;305;13.8;9.5;6.5;8.9;7.7;6.4;-0.4;0.4;0.12;1.4;1.9;0;315;67;86;43;98001;0.62;0.04;0.38;0.35
2002;11;2;306;13.8;8.8;4.5;9.7;6.9;4.4;1.3;-0.1;0.12;1.4;1.9;0;221;52;67;44;97315;0.43;0.75;0.38;0.35
2002;11;3;307;8.8;7.5;6.3;6.4;4.8;3.1;-1.2;0.1;0.12;1.3;1.9;0;209;47;52;24;97186;0.64;3.03;0.38;0.35
2002;11;4;308;8.8;6.7;5.1;6.7;5.9;4.9;-0.5;0;0.12;1.3;1.9;0;149;31;49;26;96967;0.51;4.93;0.38;0.35
2002;11;5;309;6.1;3.7;0.4;4.6;-0.8;-6;-1.2;-1.6;0.12;1.3;1.9;0;291;57;95;53;97787;0.88;2.44;0.38;0.35
