YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2003;4;13;103;15.2;8.8;2;5.8;2.1;0.3;-0.3;-1.8;0.15;1.6;1.9;0.03;593;185;114;77;98017;2.03;0.09;0.34;0.38
2003;4;14;104;14.5;9.1;2.2;5.4;3.1;-0.4;-1;-0.9;0.15;1.6;1.9;0;627;158;111;62;98243;1.55;0.06;0.34;0.38
2003;4;15;105;15.4;10.1;3.3;7;4.2;2.3;-0.1;-0.8;0.15;1.6;1.9;0;458;140;91;62;98409;1.5;0.07;0.34;0.38
2003;4;16;106;17.4;11.1;3.4;5.7;3.7;2.1;-0.7;-1;0.15;1.7;1.9;0;665;205;127;86;98367;2.19;0.01;0.34;0.38
2003;4;17;107;15.4;10.6;4.8;5.6;2.9;1.1;-1;-1.7;0.15;1.7;1.9;0;607;205;120;85;98386;2.1;0.26;0.33;0.38
2003;4;18;108;15.7;10.4;5.5;2.9;1.9;0.8;-0.2;-2.6;0.15;1.7;1.9;0;627;212;124;89;97714;2.38;1.36;0.33;0.38
2003;4;19;109;13.9;9.2;3.1;3.9;2.8;1.4;-1;0.5;0.15;1.8;1.9;0;531;167;98;68;97520;1.76;0.3;0.33;0.38
2003;4;20;110;16.2;11.1;4.7;4.9;3.9;2.5;-1.4;1.7;0.15;1.8;1.9;0;645;197;118;82;97624;2.04;0.02;0.33;0.38
2003;4;21;111;16.3;10.9;5.2;3.7;2.4;1.3;-1.1;-0.5;0.15;1.8;1.9;0;557;187;125;81;97426;2.07;0;0.33;0.38
2003;4;22;112;17.7;11.4;4.2;6.4;1.3;-1.6;0.3;-1.3;0.16;1.8;1.9;0;661;219;131;93;97178;2.46;0.03;0.32;0.38
2003;4;23;113;18.4;11.4;4.1;7.6;3.8;1;1.2;-0.8;0.16;1.9;1.9;0;556;194;117;82;96988;2.3;0.77;0.32;0.38
2003;4;24;114;16.8;11.4;3.3;6.8;3;0.9;0.4;-1.8;0.16;1.9;1.9;0;612;211;122;88;97487;2.49;0.45;0.32;0.38
2003;4;25;115;18.3;12.3;3.3;6;3.8;2;-0.1;0.5;0.16;1.9;1.9;0;639;204;120;86;97856;2.32;0;0.32;0.38
2003;4;26;116;22.3;15.6;8.4;7.3;5.8;3.4;1.4;2.5;0.16;2;1.9;0;685;234;128;88;97298;2.84;0.01;0.32;0.38
2003;4;27;117;15.7;12.9;8;11.1;8.2;6.6;1.2;1.2;0.16;2;1.9;0;319;102;106;52;97278;1.69;6.15;0.32;0.38
2003;4;28;118;20.9;13.9;5.8;9.1;7.2;5;1.5;1.5;0.16;2;1.9;0;648;206;117;82;97384;2.56;0;0.32;0.38
2003;4;29;119;23;16.2;8.8;11.4;9.5;7.1;1.9;1.5;0.16;2.1;1.9;0;697;235;128;95;97389;2.83;0;0.31;0.38
2003;4;30;120;23.8;17.5;9.8;11.3;9.8;7.8;2;2.4;0.16;2.1;1.9;0;609;197;105;77;97601;2.64;0;0.31;0.38
2003;5;1;121;17.7;15.5;11.9;10.9;8.9;7.5;-0.2;-0.6;0.16;2.1;1.9;0;311;110;78;50;97997;1.8;0.97;0.31;0.38
2003;5;2;122;25.4;18.2;9.1;12.2;10.5;8;1.1;1.3;0.16;2.1;1.9;0;655;223;113;75;97598;3.01;0.05;0.31;0.38
2003;5;3;123;20;14.8;7.7;13.1;8.1;3.7;1.3;-0.5;0.16;2.2;1.9;0;500;119;95;58;97870;1.77;0.54;0.31;0.38
2003;5;4;124;21.1;14.2;5;7.9;5.9;3.5;0;1.4;0.16;2.2;1.9;0;723;252;141;103;98441;3.01;0;0.3;0.38
2003;5;5;125;24.6;17.5;9.6;9.8;8.2;5.4;-0.5;1.6;0.17;2.2;1.9;0;726;254;140;101;97965;3.1;0;0.3;0.38
2003;5;6;126;28.6;20.4;12;12.3;9.2;7;0.2;1.8;0.17;2.3;1.9;0;726;254;149;104;97713;3.35;0;0.3;0.37
2003;5;7;127;29.1;20.9;10.1;13.4;10.4;8;0;0.5;0.17;2.3;1.9;0;729;252;151;104;97770;3.26;0;0.29;0.37
2003;5;8;128;30;21.8;11.9;14.3;12;8.4;0.6;0.8;0.17;2.3;1.9;0;706;242;131;91;97590;3.3;0;0.29;0.37
2003;5;9;129;29.1;22.2;15.1;12.5;8.7;6.2;1.4;1.4;0.17;2.4;1.9;0;687;235;138;100;97385;3.44;0.11;0.29;0.37
2003;5;10;130;23.4;18.9;13.5;15.2;12.6;8.9;0.2;-0.1;0.17;2.4;1.9;0;540;172;97;65;97784;2.26;5.5;0.29;0.37
2003;5;11;131;24.7;19.6;15.1;15.8;13.5;11.1;0;0.2;0.17;2.4;1.9;0;531;191;104;70;97741;2.9;1.48;0.29;0.37
2003;5;12;132;26.6;19.6;13.8;14.8;13.4;10.9;-0.1;-0.2;0.17;2.5;1.9;0;685;222;119;76;97578;3.21;1.06;0.29;0.37
2003;5;13;133;25.7;18.9;12.5;14.8;11.3;7.1;0.8;0.2;0.17;2.5;1.9;0;662;223;123;80;97152;3.38;1.02;0.29;0.37
2003;5;14;134;12.3;11.1;9;6.5;3.8;2.6;1.1;-1.9;0.17;2.5;1.9;0;252;59;48;33;97724;1.45;0.74;0.28;0.37
2003;5;15;135;16.1;12;7.2;2.4;1.1;-0.4;0.8;-1.9;0.17;2.5;1.9;0;644;233;137;91;97904;2.85;0.22;0.28;0.37
2003;5;16;136;16.4;11.8;6.7;3.6;1.7;0.2;-0.5;0.6;0.17;2.6;1.9;0;634;220;129;95;97862;2.47;0;0.28;0.37
2003;5;17;137;20.3;14.5;7.5;6.1;4.2;1.9;-0.2;1.6;0.17;2.6;1.9;0;698;246;136;95;97620;2.83;0;0.28;0.37
2003;5;18;138;22.1;16.3;7.6;10.6;7.9;4.8;0.4;-0.5;0.17;2.6;1.9;0;586;217;112;84;97624;2.63;0.16;0.28;0.37
2003;5;19;139;26.3;19.2;9.6;12;10.2;8.7;0.9;1.6;0.17;2.6;1.9;0;651;246;124;90;97516;3.13;0;0.27;0.37
2003;5;20;140;16.4;13.5;9.8;11.3;9.4;7.3;0.9;-1.4;0.17;2.7;1.9;0;231;67;70;35;97527;2.02;10.49;0.27;0.37
2003;5;21;141;15.4;12.6;9.9;7.3;5.1;3;1.5;-2.6;0.17;2.7;1.9;0;441;137;87;51;97756;2.58;0.9;0.28;0.37
2003;5;22;142;17.4;13.8;10.8;5.8;4.5;3.4;1.3;-3.9;0.17;2.7;1.9;0;470;146;85;62;97989;2.27;0;0.28;0.37
2003;5;23;143;21.5;16.6;9.6;9.5;6.4;4.6;0;-1.2;0.17;2.7;1.9;0;605;206;112;84;97825;2.82;0;0.28;0.37
2003;5;24;144;23.4;17.9;9.7;11.9;9.8;7.2;-0.3;1.2;0.17;2.7;1.9;0;641;206;110;76;97342;2.78;0;0.27;0.37
2003;5;25;145;25.2;20.2;12.8;15.4;12.1;10.2;-0.3;0.9;0.17;2.8;1.9;0;620;226;107;79;97121;2.96;0.04;0.27;0.37
2003;5;26;146;25.9;19.1;13.2;16.5;14.5;11.5;0.5;-1;0.17;2.8;1.9;0;663;182;111;63;97424;2.57;12.19;0.27;0.37
2003;5;27;147;24.9;19.7;14.1;16.2;15;13.2;0;-1.7;0.17;2.8;1.9;0;634;205;101;66;97659;3.38;1.98;0.28;0.37
2003;5;28;148;25.8;20.5;15.7;15.8;14.7;13.5;-0.1;-1.9;0.17;2.8;1.9;0;691;229;111;78;97594;3.54;1.79;0.28;0.37
2003;5;29;149;25;20.6;16.5;15.6;14.6;13.7;-0.5;-1.8;0.17;2.9;1.9;0;631;211;97;71;97464;3.35;0.86;0.28;0.37
2003;5;30;150;24.2;20.1;14.5;16.4;13.2;11.8;-0.6;0.2;0.17;2.9;1.9;0;586;206;97;69;97463;3.15;0.44;0.27;0.37
2003;5;31;151;26.6;21.2;16.4;15.4;13.4;11.9;0.3;0.7;0.17;2.9;1.9;0;633;219;104;72;97259;3.31;1.23;0.27;0.36
2003;6;1;152;23.6;18.7;14.2;15.7;14.4;13;0.3;-0.3;0.17;2.9;1.9;0;602;176;100;64;97196;2.93;4.89;0.27;0.36
2003;6;2;153;23.9;18.7;11.8;15;13.3;11.6;0.2;0.2;0.17;2.9;1.9;0;586;190;93;65;97258;3.03;1.18;0.27;0.36
2003;6;3;154;25.1;20.2;12.6;15.6;13.9;12;-0.4;0.1;0.17;3;1.9;0;669;223;106;72;97505;3.39;0.09;0.27;0.36
2003;6;4;155;26.7;21.9;15.5;16.7;14.4;13.5;-0.4;0.9;0.17;3;1.9;0;587;223;103;79;97778;3.36;0.07;0.27;0.36
2003;6;5;156;29.6;23.5;15.6;18.6;15.1;12.8;0.3;1.1;0.17;3;1.9;0;669;237;118;84;97818;3.58;0.01;0.26;0.36
2003;6;6;157;29.7;23.2;15.3;17.4;15.5;13.7;0.4;-0.2;0.17;3;1.9;0;632;223;101;74;97726;3.44;0.48;0.26;0.36
2003;6;7;158;27.2;22.3;16.5;19;17.2;15.5;0;-0.9;0.17;3;1.9;0;587;205;91;63;97781;3.36;3.03;0.26;0.36
2003;6;8;159;30;24.2;16.3;19.1;16.8;14.9;0.1;1.1;0.17;3.1;1.9;0;623;226;96;71;97551;3.68;0.32;0.26;0.36
2003;6;9;160;29;23.8;17.6;17.4;16.1;15.2;-0.2;-0.9;0.17;3.1;1.9;0;624;220;104;72;97725;3.56;1.62;0.26;0.36
2003;6;10;161;29.9;24.3;16.9;18.6;16.8;15.6;0.1;0.7;0.17;3.1;1.9;0;611;227;101;69;97844;3.56;0.13;0.25;0.36
2003;6;11;162;32.7;25;18;20.1;18;15.4;0.8;-0.1;0.17;3.1;1.9;0;668;215;107;70;97799;3.38;2.01;0.25;0.36
2003;6;12;163;32.2;26.3;18.7;18.9;17;13.3;-0.1;0.3;0.17;3.2;1.9;0;698;251;119;77;97906;3.88;0;0.25;0.36
2003;6;13;164;32.3;25.3;19.9;20;17.4;14.3;0.3;-0.4;0.17;3.2;1.9;0;663;212;112;68;97807;3.38;4.47;0.25;0.36
2003;6;14;165;28.2;23.4;17.3;19;17.5;16.2;-0.3;-0.1;0.17;3.2;1.9;0;593;200;89;64;97860;3.36;1.11;0.25;0.36
2003;6;15;166;25.9;21.3;17.8;18.3;17.2;16.1;-0.4;-0.8;0.17;3.2;1.9;0;599;181;90;56;97526;3.23;6.12;0.25;0.36
2003;6;16;167;26.4;20.2;15.3;17.4;15.2;13.5;-0.1;-0.8;0.17;3.2;1.9;0;652;194;93;64;97298;3.35;1.46;0.25;0.36
2003;6;17;168;26;21.4;15.4;14.6;13.7;12.8;-0.5;0.4;0.17;3.2;1.9;0;555;205;98;66;97356;3.2;0.12;0.25;0.36
2003;6;18;169;22.2;19.4;16;17.5;15.7;13.1;0.3;0.6;0.17;3.3;1.9;0;350;108;66;52;97451;1.95;7.81;0.25;0.36
2003;6;19;170;25;20;14.2;14.1;12.3;10.2;1.1;-2.2;0.17;3.3;1.9;0;584;214;99;71;97804;3.63;0.04;0.25;0.36
2003;6;20;171;27.1;21.5;15.3;16.2;13.7;12.3;0.7;-0.1;0.17;3.3;1.9;0;522;196;97;64;97501;3.18;0.22;0.25;0.36
2003;6;21;172;22.6;19.3;16.6;15.4;12.1;10.3;-0.4;0.2;0.17;3.3;1.9;0;437;168;102;64;97514;2.62;0.26;0.25;0.36
2003;6;22;173;26.2;20.7;14.5;15.2;12.1;10;-0.6;0.1;0.17;3.3;1.9;0;600;235;120;79;97457;3.36;0.02;0.25;0.35
2003;6;23;174;31.7;23.9;15.3;18.4;15.9;12.6;0.4;0.4;0.17;3.3;1.9;0;721;255;118;79;97290;3.76;0.37;0.24;0.35
2003;6;24;175;31.2;24.2;18.7;19.2;17.8;15.9;1.1;-0.1;0.17;3.3;1.9;0;656;222;113;80;97469;3.53;3.04;0.24;0.35
2003;6;25;176;30.3;24.1;16.9;18.7;15.9;11.8;0.1;-0.6;0.17;3.4;1.9;0;634;230;109;81;97518;3.64;0.08;0.24;0.35
2003;6;26;177;25.6;21.3;15.9;13.5;11.4;8.7;-1;-0.2;0.17;3.4;1.9;0;674;215;108;78;97490;3.18;0.01;0.24;0.35
2003;6;27;178;24.7;20.5;17.3;14.5;12.4;10.3;-0.7;-0.8;0.17;3.4;1.9;0;572;190;100;63;97388;3.07;2.13;0.24;0.35
2003;6;28;179;25.2;21.1;15.1;15.8;13;10.4;0;0;0.17;3.4;1.9;0;616;206;104;67;97392;3.15;0.61;0.24;0.35
2003;6;29;180;22.6;19.5;16.7;17.8;16.2;13.8;-0.4;0.8;0.17;3.4;1.9;0;479;143;65;46;97137;2.89;12.76;0.24;0.35
2003;6;30;181;30.3;22.8;14.4;17.5;16.1;14.1;0.6;1.6;0.17;3.4;1.9;0;693;251;113;80;96756;4.05;0;0.24;0.35
2003;7;1;182;31.3;24.6;17.1;19;15.6;11.6;2;0.8;0.17;3.4;1.9;0;709;260;124;82;96156;4.42;2.71;0.24;0.35
2003;7;2;183;23.2;19.4;15.5;14.1;11.9;9.8;0;0.9;0.17;3.5;1.9;0;501;151;108;55;96755;2.96;0.91;0.24;0.35
2003;7;3;184;25.2;19.5;15.1;16.4;14.8;12.1;0.4;0.1;0.17;3.5;1.9;0;542;191;86;58;96966;3.49;8.19;0.24;0.35
2003;7;4;185;18.3;16.3;13.6;14.9;12.8;9.3;0.7;-1;0.17;3.5;1.9;0;277;106;68;48;97223;2.89;18.97;0.25;0.35
2003;7;5;186;22.3;17.6;11.6;12.2;10.1;8.7;1.6;-0.7;0.17;3.5;1.9;0;653;208;104;74;97288;3.75;0.51;0.26;0.35
2003;7;6;187;24;19.1;11.9;13.1;11;9.8;0.6;-0.5;0.17;3.5;1.9;0;572;222;106;80;97588;3.74;0.09;0.26;0.35
2003;7;7;188;24.6;19.5;15;14.1;12.5;10.9;-0.6;-0.1;0.17;3.5;1.9;0;629;219;107;79;97913;3.5;1.47;0.25;0.35
2003;7;8;189;24.1;19.4;14.4;14.4;10.9;9.3;-0.1;-0.6;0.17;3.5;1.9;0;493;178;92;70;97799;3.14;0.41;0.25;0.35
2003;7;9;190;25.6;20.1;12.7;13.6;11.4;9.4;0.6;-0.5;0.17;3.6;1.9;0;549;192;101;72;97560;3.2;0.45;0.25;0.35
2003;7;10;191;24.8;20;14.2;15.3;12.6;10;0.4;-0.4;0.17;3.6;1.9;0;549;200;102;71;97566;3.21;0.77;0.25;0.35
2003;7;11;192;26.2;20.6;14.9;13.4;11;6.9;-1;-0.5;0.17;3.6;1.9;0;646;237;125;80;97688;3.92;0.11;0.25;0.35
2003;7;12;193;28.1;22.5;15.2;16.9;13.7;11;0.2;-0.1;0.17;3.6;1.9;0;594;198;98;70;97630;3.25;0.04;0.24;0.35
2003;7;13;194;21.9;18.7;16.1;16.5;12.6;9.6;-1.3;-0.4;0.17;3.6;1.9;0;494;142;93;52;97655;3.03;4.11;0.24;0.35
2003;7;14;195;23.6;19;13.7;11.4;9.4;7.1;-0.5;-0.9;0.17;3.6;1.9;0;664;215;110;84;97658;3.31;0;0.24;0.35
2003;7;15;196;26;20.8;13.4;13.2;11.6;9.7;0.1;0.9;0.17;3.6;1.9;0;648;207;111;77;97384;3.24;0;0.24;0.34
2003;7;16;197;30.1;24;16.6;19.4;15.5;11.8;0.1;0.9;0.17;3.6;1.9;0;656;224;100;71;97185;3.43;0;0.24;0.34
2003;7;17;198;29.8;24.2;19;18.5;17.5;15.3;0.5;-1;0.17;3.6;1.9;0;620;202;91;58;97353;3.68;9.46;0.23;0.34
2003;7;18;199;27;22.2;17.6;13.9;11.3;9.1;1.1;-2.5;0.17;3.6;1.9;0;712;240;119;79;97896;4.77;0.45;0.24;0.34
2003;7;19;200;27.5;22;15;15;11.9;10.1;-0.4;-1.6;0.17;3.6;1.9;0;730;242;124;87;98024;3.85;0;0.24;0.34
2003;7;20;201;28.8;23.3;15.4;16.3;14.1;12.8;-0.2;0.2;0.17;3.6;1.9;0;667;240;119;84;97791;3.7;0;0.23;0.34
2003;7;21;202;32.6;26.7;19;18.2;15.3;13.4;0;0.9;0.17;3.6;1.9;0;701;248;121;80;97632;3.79;0.23;0.23;0.34
2003;7;22;203;32;25.4;19.3;17.8;16.1;14;0.5;-0.6;0.17;3.6;1.9;0;668;220;113;73;97712;3.7;2.44;0.23;0.34
2003;7;23;204;27;22;18;18.3;16.6;15.5;0.3;-1;0.17;3.6;1.9;0;587;174;89;61;97676;3.14;3.55;0.23;0.34
2003;7;24;205;29.1;22.7;14.8;16.9;14.9;12.2;0.2;0.7;0.17;3.6;1.9;0;721;246;131;76;97423;3.84;0.73;0.23;0.34
2003;7;25;206;25.6;21.7;18.4;16.6;13.8;11.2;0.1;0;0.17;3.6;1.9;0;638;172;95;60;97364;3.34;5.12;0.23;0.34
2003;7;26;207;28.3;23.1;16.4;17.1;15.3;14;-0.1;0.5;0.17;3.6;1.9;0;606;216;103;75;97450;3.25;0.03;0.23;0.34
2003;7;27;208;32.5;26.2;19.1;18;15;13.2;-0.3;2;0.17;3.6;1.9;0;706;253;128;88;97411;3.83;0;0.23;0.34
2003;7;28;209;29;23.6;18.7;17.9;15.9;14.1;-0.1;-1.1;0.17;3.6;1.9;0;610;202;106;66;97612;3.44;20.3;0.22;0.34
2003;7;29;210;24.2;20.5;18;17.3;13.8;10.3;0.8;-2.3;0.17;3.6;1.9;0;624;174;94;61;97893;3.75;5.1;0.24;0.34
2003;7;30;211;23.4;20.1;16.3;14.1;11.4;9.3;0.6;-1.9;0.17;3.6;1.9;0;426;143;74;56;97605;2.87;0.12;0.24;0.34
2003;7;31;212;23.3;20;17.2;17.4;14.6;12.1;0.2;-1.3;0.17;3.6;1.9;0;395;135;72;42;97195;2.87;8.91;0.24;0.34
2003;8;1;213;26.4;21.5;16.8;17.7;16.2;15.3;0.1;-2;0.17;3.6;1.9;0;575;169;89;51;97470;3.69;4.92;0.25;0.34
2003;8;2;214;28;23.3;17.9;18.8;16.8;15.3;0.1;-1.2;0.17;3.6;1.9;0;649;208;93;67;97849;3.7;0.27;0.25;0.34
2003;8;3;215;30.3;24.7;17.3;19.5;17;15.2;0.6;-0.3;0.17;3.6;1.9;0;610;218;104;70;98053;3.81;0;0.24;0.34
2003;8;4;216;31.4;25;18.6;20.9;18.2;16.4;0.9;-0.4;0.17;3.6;1.9;0;626;201;98;66;98142;3.68;1.47;0.24;0.34
2003;8;5;217;31.4;25.2;18.4;20.5;18.8;17;0.3;-0.9;0.17;3.6;1.9;0;616;207;96;67;98125;3.72;0.82;0.24;0.34
2003;8;6;218;28.6;23.8;20;19.4;18.5;17.7;0.4;-1.2;0.17;3.6;1.9;0;595;182;91;59;98060;3.35;2.31;0.24;0.33
2003;8;7;219;28;23.6;17.6;17.4;14;10.9;-0.1;-1;0.17;3.5;1.9;0;646;216;121;80;98044;3.77;0;0.24;0.33
2003;8;8;220;29.8;24.1;16.4;16.9;14.7;12.4;0.8;-0.3;0.17;3.5;1.9;0;657;222;122;83;97864;3.56;0;0.23;0.33
2003;8;9;221;30.5;24.7;17.3;16.8;14.1;11.2;-0.1;-1;0.17;3.5;1.9;0;595;208;128;82;97731;3.4;0;0.23;0.33
2003;8;10;222;31.4;25;17.7;17.9;14.8;12.4;0.4;-0.3;0.17;3.5;1.9;0;653;225;122;85;97553;3.42;0;0.23;0.33
2003;8;11;223;29.1;23.9;19.5;16.4;11.3;9.4;-1.3;-0.9;0.17;3.5;1.9;0;690;235;132;93;97827;3.62;0;0.23;0.33
2003;8;12;224;29.2;23.4;17.4;16.6;12.8;8.7;0.1;0.4;0.17;3.5;1.9;0;658;219;123;87;98189;3.13;0;0.22;0.33
2003;8;13;225;34.5;26.9;17.8;18.3;14.7;11.3;0.8;0.1;0.17;3.5;1.9;0;614;212;128;82;97805;3.01;0.04;0.22;0.33
2003;8;14;226;32.3;25.4;19.8;18.8;16.1;13.9;0.8;-0.1;0.17;3.5;1.9;0;566;160;108;64;97394;2.95;4.66;0.22;0.33
2003;8;15;227;28.4;22.7;17.5;18.3;16.9;14.6;0.1;0;0.17;3.5;1.9;0;562;176;102;64;97326;3.04;3.69;0.22;0.33
2003;8;16;228;26.4;22.3;17.9;18.9;17.5;16.7;-0.1;0.8;0.17;3.5;1.9;0;568;182;89;61;97625;2.99;2.44;0.22;0.33
2003;8;17;229;29.8;23.2;18.1;19.6;17.7;15.9;0.3;0.6;0.17;3.5;1.9;0;648;200;103;68;97681;3.08;6.43;0.22;0.33
2003;8;18;230;32.5;25;16.8;19.2;17;14.2;1.2;0.9;0.16;3.4;1.9;0;650;204;105;77;97551;3.57;0.01;0.23;0.33
2003;8;19;231;28.7;23.9;18.5;16.9;14.5;12.6;0.3;-0.4;0.16;3.4;1.9;0;613;195;118;82;97794;3.1;0.37;0.22;0.33
2003;8;20;232;26.8;22.9;18.1;16.8;14.8;13.5;0.2;0.6;0.16;3.4;1.9;0;549;178;106;73;97794;2.66;0.13;0.22;0.33
2003;8;21;233;28.1;23.4;17;17.2;15.3;14;0.2;0;0.16;3.4;1.9;0;540;177;101;68;97568;2.62;0.42;0.22;0.33
2003;8;22;234;30;24.4;16.8;18.2;15.5;14;0.6;-0.1;0.16;3.4;1.9;0;637;187;111;72;97567;2.68;0.05;0.22;0.33
2003;8;23;235;29.8;24.4;18.2;18.7;17;15.8;0.6;-0.4;0.16;3.3;1.9;0;568;178;105;67;97595;2.65;0.65;0.22;0.33
2003;8;24;236;27.7;23.5;18.7;18.3;15.4;12.6;-0.3;-0.2;0.16;3.3;1.9;0;587;182;105;72;97427;2.53;0.08;0.21;0.33
2003;8;25;237;23.8;20.1;16.7;13.7;11.9;9.6;-0.5;-0.4;0.16;3.3;1.9;0;415;124;97;64;97336;1.98;1.29;0.21;0.33
2003;8;26;238;26;20.5;13.8;13.5;11.2;8.9;0.6;0.3;0.16;3.3;1.9;0;578;185;122;84;97175;2.31;0;0.21;0.33
2003;8;27;239;29.8;22.9;14.9;14.2;11.4;8.9;1.2;0.5;0.16;3.2;1.9;0;609;190;124;84;96886;2.37;0;0.21;0.33
2003;8;28;240;28.1;22.7;16.9;15.2;11.9;8.8;-0.7;1;0.16;3.2;1.9;0;603;190;113;78;97023;2.3;0;0.21;0.33
2003;8;29;241;29.7;24.6;20.8;17.9;16;13.8;2;2.9;0.16;3.2;1.9;0;594;119;90;65;96594;1.69;1.4;0.21;0.33
2003;8;30;242;25;20.6;16.5;17.3;14.3;10.6;0.1;0.5;0.16;3.2;1.9;0;480;137;96;60;97039;2.04;9.47;0.21;0.33
2003;8;31;243;17.4;14.7;10.6;16.1;11.9;7;0.6;-0.5;0.16;3.1;1.9;0;181;45;92;46;97361;1.8;24.57;0.23;0.33
2003;9;1;244;19.2;14.4;7.8;9.9;7.4;6;0.5;0.1;0.16;3.1;1.9;0;570;176;107;79;97593;2.46;0.02;0.24;0.32
2003;9;2;245;17.8;14.4;10.3;9.5;6.1;2.4;0.8;-1.8;0.16;3.1;1.9;0;582;164;112;78;97904;2.45;0.26;0.24;0.32
2003;9;3;246;17.3;12.8;7.8;6.1;3.5;0.3;-0.1;-1.5;0.16;3.1;1.9;0;472;161;122;87;98575;2.19;0.06;0.23;0.32
2003;9;4;247;19.4;13.9;6.4;9.3;5.6;3.3;0.6;0.2;0.16;3.1;1.9;0;584;175;115;83;98705;2.21;0;0.23;0.32
2003;9;5;248;20.8;15.6;9.5;9.7;8.5;6.6;-0.6;0;0.16;3;1.9;0;576;180;117;81;98354;2.21;0;0.23;0.32
2003;9;6;249;20.7;16.5;11.7;11.9;10.1;8;-0.9;0;0.16;3;1.9;0;438;111;84;50;98004;1.45;0.1;0.23;0.32
2003;9;7;250;22.5;17.6;13.2;11.2;9.6;8.6;-1.1;1.1;0.16;3;1.9;0;531;173;108;73;97801;2.17;0;0.23;0.32
2003;9;8;251;21.6;16.9;12.1;11.5;9.2;7.1;-0.5;-0.2;0.16;3;1.9;0;445;131;90;59;97035;1.74;0.09;0.23;0.32
2003;9;9;252;17.2;15.8;14.4;14.8;12.6;10.3;0.7;-1.3;0.15;2.9;1.9;0;189;52;35;27;96700;1.4;20.9;0.23;0.32
2003;9;10;253;17.9;15.5;14;13.3;11.8;8.9;0.8;-2.1;0.15;2.9;1.9;0;220;46;53;26;97051;1.82;11.79;0.25;0.32
2003;9;11;254;21.1;13.8;9.6;11.1;8.9;7.6;1.5;-0.4;0.15;2.9;1.9;0;523;132;102;62;97279;2.58;5.35;0.25;0.32
2003;9;12;255;17.8;13.4;7.8;9.1;7.1;5.8;1;-1.9;0.15;2.9;1.9;0;402;122;72;54;97811;2.28;0.27;0.26;0.32
2003;9;13;256;16;13.8;12.3;11.7;10.2;8.1;0.7;-2.3;0.15;2.9;1.9;0;246;47;33;23;98182;2.17;6.73;0.26;0.32
2003;9;14;257;18;14.4;11.4;9.8;7.3;5.9;-0.8;-2.7;0.15;2.8;1.9;0;512;146;96;66;98578;2.52;0.13;0.26;0.32
2003;9;15;258;19.1;14.5;10.2;10.2;7.4;6.3;-0.1;-1.3;0.15;2.8;1.9;0;599;179;127;89;98607;2.39;0;0.26;0.32
2003;9;16;259;20.3;14.1;7;11;8.2;5.9;0.7;0.1;0.15;2.8;1.9;0;597;178;132;86;98332;2.26;0;0.26;0.32
2003;9;17;260;22.8;15.7;7.8;12.1;9.3;6.7;0.7;0;0.15;2.7;1.9;0;587;185;130;87;98250;2.33;0;0.25;0.32
