YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2004;2;26;57;2;0;-1.7;0.2;-2.3;-5.5;-0.4;-0.3;0.21;0.9;1.9;7.11;120;33;47;21;96121;0.08;9.99;0.37;0.33
2004;2;27;58;2.5;-0.2;-2.5;-1.3;-2.5;-3.6;-0.6;-0.3;0.35;0.9;1.9;17.89;231;52;50;30;95490;0.3;6.55;0.37;0.33
2004;2;28;59;1.2;-1.1;-3.5;-2.7;-3.7;-4.5;-1.2;-1.2;0.35;0.9;1.9;21.18;230;52;60;27;96079;0.46;5.92;0.37;0.33
2004;2;29;60;2.4;-1.6;-10.2;-4.6;-6.8;-12.4;0.6;-2.1;0.35;0.9;1.9;24.79;307;83;97;56;96731;0.76;1.22;0.37;0.33
2004;3;1;61;1.1;-6.4;-16.6;-6;-11;-18.6;0;-1.7;0.35;0.9;1.9;23.75;343;86;90;58;97905;0.53;0.09;0.37;0.33
2004;3;2;62;3.4;-5.5;-18.2;-3.8;-10;-20.1;1.2;-0.1;0.34;0.9;1.9;22.03;358;94;100;54;98300;0.39;0.05;0.37;0.33
2004;3;3;63;5.6;-1.5;-9.1;-3.2;-6.5;-10.8;1.6;-0.7;0.34;1;1.9;19.24;346;92;98;57;98294;0.45;0;0.38;0.33
2004;3;4;64;2.7;-1.2;-4.1;-3.4;-5.3;-8.1;-1;-0.4;0.33;1;1.9;16.58;353;92;99;49;98266;0.41;1.04;0.38;0.33
2004;3;5;65;0.3;-3.2;-6.7;-6.8;-8.3;-10.7;-0.8;-0.5;0.32;1;1.9;15.5;264;74;101;50;98263;0.49;0.32;0.38;0.33
2004;3;6;66;1.2;-2.8;-6.1;-6.7;-8.6;-11.2;-0.8;1.4;0.31;1;1.9;14.59;356;102;107;59;98320;0.53;0;0.38;0.33
2004;3;7;67;1.6;-1;-2.6;-0.9;-3.9;-7.5;-0.5;-0.2;0.32;1;1.9;14.72;198;52;40;22;98183;0.2;5.13;0.38;0.33
2004;3;8;68;0.7;-0.7;-2.3;-1.9;-3.1;-3.9;-0.5;-2.8;0.35;1;1.9;24.27;121;32;29;18;97874;0.34;11.61;0.38;0.33
2004;3;9;69;2.3;-0.2;-4.3;-3.6;-5;-6.3;1;-2.1;0.35;1;1.9;30.1;188;53;54;36;97790;0.63;2.03;0.38;0.33
2004;3;10;70;3.9;-2.6;-11.7;-3.4;-6.4;-13.2;0;0.8;0.35;1;1.9;28.23;407;107;122;67;98105;0.32;0;0.38;0.33
2004;3;11;71;3.1;-1.2;-6.2;-1.1;-3.8;-7.5;-0.7;-0.4;0.34;1;1.9;24.72;334;90;78;36;98132;0.28;0.85;0.38;0.33
2004;3;12;72;4.8;1.5;-1.6;0.3;-0.6;-2.4;-0.6;0.5;0.34;1;1.9;21.02;337;88;74;39;98201;0.02;0.29;0.38;0.34
2004;3;13;73;9.1;3.1;-1.4;2.1;0;-2.3;0.2;1.4;0.3;1;1.9;14.89;360;98;91;52;98264;0.19;0;0.39;0.34
2004;3;14;74;12.6;5.1;-1.1;4.9;1.5;-1.8;0.3;-0.1;0.23;1.1;1.9;8.72;414;119;106;57;98696;0.48;0;0.39;0.34
2004;3;15;75;14;5.2;-2.6;6.7;1.8;-3.1;0.4;-0.2;0.18;1.1;1.9;4.48;545;155;125;67;99167;0.75;0;0.4;0.34
2004;3;16;76;17.5;7.4;-1.9;6.8;1.9;-2.9;1.1;0;0.15;1.1;1.9;2.03;566;164;132;76;99151;1.06;0;0.4;0.34
2004;3;17;77;20.2;10.2;0;9.4;3;-1.5;0.7;-0.1;0.14;1.1;1.9;0.82;576;169;136;78;98898;1.29;0;0.39;0.34
2004;3;18;78;21.5;11;0.4;6.7;3;-1.6;0.8;0.8;0.13;1.1;1.9;0.3;603;179;153;95;98491;1.49;0;0.39;0.34
2004;3;19;79;21.1;11.8;2.3;7.3;3.4;-0.5;1.2;0.6;0.13;1.1;1.9;0.09;586;166;135;89;97964;1.48;0;0.39;0.34
2004;3;20;80;17.9;11.5;4.3;8.4;5.6;2.7;1.4;0.8;0.13;1.2;1.9;0;466;122;96;61;97591;1.11;0;0.39;0.34
2004;3;21;81;16.2;11.6;6.7;7.3;6.3;5.1;2.4;1.5;0.13;1.2;1.9;0;490;147;109;71;96956;1.22;1.95;0.38;0.34
2004;3;22;82;9.1;6.4;3.8;7.5;4.1;2.5;0.6;-0.2;0.13;1.2;1.9;0;164;38;46;26;97198;0.88;14.25;0.4;0.34
2004;3;23;83;4;3.5;2.9;3;2.4;1.8;0.4;-1.7;0.14;1.2;1.9;0.49;72;20;39;14;96562;0.67;21.72;0.4;0.34
2004;3;24;84;6.5;4.5;3.3;4.6;2.7;1.6;1.8;-0.9;0.14;1.2;1.9;0.54;109;34;22;14;95876;1.21;21.25;0.42;0.34
2004;3;25;85;6;4.1;1.8;2;-0.3;-3.3;2.1;-0.8;0.14;1.2;1.9;0.32;200;65;56;33;96559;1.49;4.44;0.43;0.35
2004;3;26;86;4.8;2.5;-0.1;-1.9;-3.2;-5.6;-0.6;-1.3;0.14;1.3;1.9;0.36;283;91;88;48;97075;0.89;0.78;0.42;0.35
2004;3;27;87;5.4;2;-0.9;-1.6;-3.7;-5.9;-0.1;-0.8;0.15;1.3;1.9;0.87;296;87;81;47;97259;0.7;0.93;0.41;0.35
2004;3;28;88;8.5;3.4;-1.6;-0.2;-1.7;-3;-0.6;0;0.15;1.3;1.9;0.81;378;117;105;60;97758;0.91;0.48;0.41;0.36
2004;3;29;89;11.2;5.4;0.2;0.7;-0.5;-2.4;-0.5;0.2;0.14;1.3;1.9;0.47;546;164;114;67;98141;1.22;0;0.4;0.36
2004;3;30;90;8.3;5.2;1.8;0.8;-0.2;-0.9;-1.2;0.3;0.14;1.3;1.9;0.23;359;103;62;44;98222;0.84;0.06;0.4;0.36
2004;3;31;91;12.2;6.4;0.9;3.6;1.2;-1.6;-0.9;1.4;0.14;1.4;1.9;0.13;560;167;100;72;97736;1.21;0;0.4;0.36
2004;4;1;92;14.9;9.1;1.8;7.9;5;0.8;-0.9;-0.6;0.14;1.4;1.9;0.03;536;140;94;48;97400;1.13;0.01;0.39;0.36
2004;4;2;93;14.9;10;4.9;6.3;4.8;3.8;-1.3;0.4;0.14;1.4;1.9;0;498;138;94;54;97817;1.3;0;0.39;0.36
2004;4;3;94;17.5;11.7;5.7;9;6.4;3.1;-0.7;-0.5;0.14;1.4;1.9;0;587;162;106;66;98006;1.52;0.23;0.39;0.36
2004;4;4;95;18.6;12.3;6.2;10;7.8;5.4;0.6;0;0.14;1.4;1.9;0;549;165;112;64;98028;1.74;2.97;0.38;0.36
2004;4;5;96;13.5;8.8;4.4;9;6.8;3.3;1;0.6;0.14;1.4;1.9;0;274;75;85;45;97385;1.28;9.83;0.39;0.36
2004;4;6;97;6.5;4.8;3.6;4.6;3.8;3;0.6;0.3;0.14;1.5;1.9;0.07;181;52;38;24;96746;1.08;16.16;0.4;0.36
2004;4;7;98;7.3;4.2;-0.2;3.8;1.9;-1.2;1.3;0.1;0.15;1.5;1.9;0.12;263;75;89;49;96481;1.13;2.65;0.4;0.36
2004;4;8;99;12.5;5.5;-3.3;1.3;-1.7;-4.4;0.8;0.8;0.15;1.5;1.9;0.04;656;206;137;91;97101;1.88;0.48;0.4;0.37
2004;4;9;100;11;5.9;-0.2;4.1;1.1;-2.3;-0.3;-0.6;0.15;1.5;1.9;0;465;114;78;46;97107;1.09;2.89;0.4;0.37
2004;4;10;101;9.4;6.7;4.4;5.1;4;3.3;-0.1;-0.1;0.15;1.5;1.9;0;211;64;55;27;96858;0.88;1.12;0.4;0.37
2004;4;11;102;14;7.8;-0.2;6;2;-0.3;0.4;-0.8;0.15;1.6;1.9;0;515;163;102;69;97192;1.67;0.07;0.4;0.37
2004;4;12;103;10.6;7.3;3.8;3.8;1;-1.4;-0.9;-2.2;0.15;1.6;1.9;0;411;118;70;48;97686;1.66;2.55;0.4;0.37
2004;4;13;104;11.4;7.5;4.6;4.6;2.5;0.2;0.4;-2.9;0.15;1.6;1.9;0;370;90;63;31;97227;2.49;11.48;0.4;0.37
2004;4;14;105;9.5;7.2;5;5.4;3.5;2.1;0.1;-2;0.15;1.6;1.9;0;204;60;31;22;97700;1.71;5.83;0.41;0.37
2004;4;15;106;12.8;9;4.4;5.7;4.1;2.4;-0.9;1.3;0.15;1.6;1.9;0;435;127;91;50;98307;1.46;0.46;0.4;0.37
2004;4;16;107;15.8;10.9;5.2;6.6;5.3;4.2;0.6;2.1;0.15;1.7;1.9;0;568;154;87;55;97706;1.7;0.19;0.4;0.37
2004;4;17;108;13.9;10.8;7.6;8.4;7.4;5.9;-0.5;1.3;0.15;1.7;1.9;0;336;98;56;36;96628;1.38;2.07;0.4;0.37
2004;4;18;109;17.1;11.6;6.2;9.8;8.4;6.1;-0.5;1.3;0.15;1.7;1.9;0;547;163;105;52;95926;1.81;0.75;0.4;0.37
2004;4;19;110;16.3;10.9;6.5;9.4;8.1;5.9;-0.2;1.3;0.15;1.8;1.9;0;588;161;89;57;95719;1.87;6.54;0.39;0.37
2004;4;20;111;10.1;9;7.8;8.2;7.3;6.1;0.4;-1.8;0.15;1.8;1.9;0;147;42;34;14;96616;1.44;14.62;0.41;0.37
2004;4;21;112;17.7;13;7.4;9.7;7.1;6.2;0.3;-0.1;0.15;1.8;1.9;0;588;190;113;66;97560;2.39;0.89;0.41;0.37
2004;4;22;113;20.6;14;4.7;9.9;7.6;4.2;0;0.2;0.16;1.8;1.9;0;674;212;130;79;97370;2.57;0;0.4;0.38
2004;4;23;114;21.1;15.3;8.1;10.9;8.6;6.9;0;-1.1;0.16;1.9;1.9;0;583;204;117;76;97313;2.66;0.25;0.4;0.38
2004;4;24;115;14.2;11;7.8;10.8;5.9;1.7;0.4;-2.3;0.16;1.9;1.9;0;375;106;68;51;97495;1.92;3.57;0.4;0.38
2004;4;25;116;13.6;9.5;5.1;4;2.7;1.8;-0.7;-2.6;0.16;1.9;1.9;0;556;176;93;74;97845;2.09;0.33;0.39;0.38
2004;4;26;117;14.1;10.4;6.4;7;4.8;2.6;-0.6;-1.4;0.16;2;1.9;0;281;105;85;47;97884;1.39;0.14;0.39;0.38
2004;4;27;118;16;11.4;5.1;7.2;5.6;3.2;-0.6;0.5;0.16;2;1.9;0;574;173;111;68;97462;2.06;0.27;0.39;0.38
2004;4;28;119;19.1;13.7;7.8;8.7;6.7;4.2;-0.5;1.4;0.16;2;1.9;0;610;217;116;86;97156;2.67;0.06;0.39;0.38
2004;4;29;120;21.1;14.9;8.4;8.8;7.5;5.6;1.1;2.3;0.16;2.1;1.9;0;702;239;128;94;96715;3.14;0;0.38;0.38
2004;4;30;121;18.5;13.7;8.7;9.4;7.8;6.4;-0.1;2.2;0.16;2.1;1.9;0;515;168;87;70;96557;2.23;0.15;0.38;0.38
2004;5;1;122;18.6;14.6;11;11.4;10.1;8.3;-0.1;1.3;0.16;2.1;1.9;0;514;181;93;65;96628;2.36;1.65;0.38;0.38
2004;5;2;123;19.6;14;7.5;11.4;9;6.4;0.4;0.7;0.16;2.1;1.9;0;565;189;109;75;96726;2.71;1.71;0.37;0.38
2004;5;3;124;19.4;13.6;6.2;9.3;7.4;4.7;1.1;1.6;0.16;2.2;1.9;0;591;186;96;77;96671;2.57;0.08;0.37;0.38
2004;5;4;125;16.9;12.9;7.4;11.7;9.6;6.3;-0.4;2;0.16;2.2;1.9;0;404;131;75;57;96003;2.01;2.85;0.37;0.38
2004;5;5;126;17.2;13.1;9.4;11.4;9.5;7.6;-0.4;2.9;0.17;2.2;1.9;0;626;182;93;63;95355;2.5;3.39;0.37;0.38
2004;5;6;127;16.1;11.6;7.3;10.5;7;3.1;0.3;1.7;0.17;2.3;1.9;0;507;113;116;56;95140;2.15;6.2;0.37;0.38
2004;5;7;128;13.9;9.6;5.8;7.8;5.6;4;0.6;0.6;0.17;2.3;1.9;0;485;152;87;62;95889;2.02;4.54;0.37;0.38
2004;5;8;129;11.7;8.1;3.7;8.3;5.6;3.1;0.8;0.2;0.17;2.3;1.9;0;398;124;83;57;96339;1.94;4.73;0.38;0.38
2004;5;9;130;15.7;9.7;2;6.7;4.9;1.8;1.3;0.6;0.17;2.4;1.9;0;595;201;102;72;96462;2.6;0.62;0.38;0.38
2004;5;10;131;15.9;11.2;5.9;7.7;5.8;4;1;-0.2;0.17;2.4;1.9;0;623;210;113;76;96900;2.79;0.63;0.37;0.38
2004;5;11;132;18.6;13.1;4.8;9.7;6.8;4;0.6;-0.5;0.17;2.4;1.9;0;582;213;115;84;97362;2.91;0.73;0.37;0.38
2004;5;12;133;19.2;14.2;6.3;11.2;8;5;-0.2;-0.1;0.17;2.5;1.9;0;627;228;113;76;97206;3.21;0.76;0.37;0.38
2004;5;13;134;17.2;13;9.7;11.4;8.7;5.8;-0.2;-2.8;0.17;2.5;1.9;0;539;157;89;60;96806;2.85;7.22;0.37;0.38
2004;5;14;135;15.9;11.8;8.4;5.6;2.8;0.6;-1.2;-2.4;0.17;2.5;1.9;0;644;225;121;88;97753;3.27;0;0.37;0.38
2004;5;15;136;17.3;12.4;4.8;8.4;4.9;1;0.3;-0.3;0.17;2.5;1.9;0;561;189;106;68;98104;2.65;0.19;0.37;0.38
2004;5;16;137;14.9;11.7;8.3;8.8;4.9;2.4;0.3;-2.5;0.17;2.6;1.9;0;658;179;102;65;97873;3.05;6.11;0.37;0.38
2004;5;17;138;15.4;11.5;6.9;9.2;6.8;3.1;0.5;-1.4;0.17;2.6;1.9;0;395;154;85;62;98199;2.14;1.11;0.37;0.38
2004;5;18;139;20.3;14.4;6.3;10.6;8.4;5.6;0.5;0.8;0.17;2.6;1.9;0;571;209;102;70;98170;3.07;0;0.36;0.38
2004;5;19;140;21.7;16.2;8.8;14.3;11.3;8.2;0.8;0.1;0.17;2.6;1.9;0;545;190;96;66;98014;2.8;0.32;0.36;0.38
2004;5;20;141;24.2;17.9;8.7;13.6;10.9;8;0.7;0.9;0.17;2.7;1.9;0;633;233;117;85;97688;3.71;0;0.36;0.38
2004;5;21;142;23.4;17.6;10.8;14.4;12.4;10;0.6;0.7;0.17;2.7;1.9;0;633;219;105;79;97047;3.39;3.04;0.35;0.38
2004;5;22;143;13.2;11.2;8.7;12;9.3;7.1;-0.4;-1.4;0.17;2.7;1.9;0;424;84;52;34;97329;2.2;13.44;0.36;0.38
2004;5;23;144;12.8;9.9;6.4;6.7;2.2;-3.2;1.3;-1.3;0.17;2.7;1.9;0;540;191;126;79;97671;3.17;1.08;0.36;0.38
2004;5;24;145;15.1;10.2;3.9;3.6;0.9;-0.8;0.6;-0.6;0.17;2.7;1.9;0;648;238;118;94;98064;3.34;0.26;0.36;0.38
2004;5;25;146;16.9;11.8;3.9;7.3;4.7;2.5;-0.1;0.2;0.17;2.8;1.9;0;566;206;111;82;97910;2.94;0.03;0.36;0.38
2004;5;26;147;20.7;14.5;5.4;10.7;7.4;4.4;0.3;1.1;0.17;2.8;1.9;0;689;249;123;91;97605;3.65;0.09;0.35;0.38
2004;5;27;148;19.1;14.1;7.6;10.4;8.8;5.9;-1;-0.9;0.17;2.8;1.9;0;628;205;96;68;97730;3.05;1.43;0.35;0.38
2004;5;28;149;12;10.7;9.4;10.2;8.4;6.1;0.1;-1.9;0.17;2.8;1.9;0;128;49;44;27;98056;1.75;8.96;0.36;0.38
2004;5;29;150;16.7;13.1;8.9;8.5;6.5;5.1;-0.3;-2.5;0.17;2.9;1.9;0;548;160;74;53;98182;2.98;0.14;0.36;0.38
2004;5;30;151;20;15.4;9.9;10.1;6.8;5.3;0.1;-1.1;0.17;2.9;1.9;0;722;232;122;80;98097;3.68;0;0.35;0.37
2004;5;31;152;21.6;16;7.2;12.5;8.8;6;0;0;0.17;2.9;1.9;0;648;246;120;85;97668;3.78;0.07;0.35;0.37
2004;6;1;153;18.8;15.2;10.7;13.5;11.8;9.4;-0.2;-0.3;0.17;2.9;1.9;0;509;152;78;49;97521;2.52;5.71;0.35;0.37
2004;6;2;154;18;14.3;10.4;12.5;11;8.5;0.5;-0.9;0.17;2.9;1.9;0;492;112;79;47;97337;2.04;3.75;0.35;0.37
2004;6;3;155;17.4;13.8;7.7;11.7;9.8;6.9;0.1;-1.4;0.17;3;1.9;0;433;169;78;50;97369;2.63;1.82;0.35;0.37
2004;6;4;156;17.2;14.3;13;13.3;12.5;11.7;-0.6;-1.6;0.17;3;1.9;0;261;64;61;22;97546;1.53;10.78;0.36;0.37
2004;6;5;157;16.7;14.3;11.4;12.7;11.6;10.3;0.3;0.1;0.17;3;1.9;0;313;100;75;39;97260;1.69;4.13;0.36;0.37
2004;6;6;158;19.3;15.4;11.5;10.7;9.4;8.1;0.5;-2;0.17;3;1.9;0;519;184;86;58;97565;3.46;0.86;0.36;0.37
2004;6;7;159;21.5;17.1;10.4;13.7;9.8;7.5;0.1;-0.6;0.17;3;1.9;0;589;222;106;79;98027;3.6;0.03;0.36;0.37
2004;6;8;160;24.7;19.2;11;15.1;12.3;9.7;0.7;-0.2;0.17;3.1;1.9;0;700;251;124;81;98096;4.16;0.09;0.35;0.37
2004;6;9;161;28.9;21.6;12.3;17.1;13.7;11.1;1;-0.1;0.17;3.1;1.9;0;667;251;120;81;98016;4.5;0.19;0.35;0.37
2004;6;10;162;29.2;21.5;14.2;19.1;16.5;13.4;0.5;0.1;0.17;3.1;1.9;0;692;229;107;72;97913;4.02;1.99;0.34;0.37
2004;6;11;163;26.6;20.1;15.1;18.8;17.2;14.6;0.5;-0.2;0.17;3.1;1.9;0;642;166;94;52;97626;2.84;31.53;0.35;0.37
2004;6;12;164;22.2;18.1;15.1;17.4;15.7;13.7;0.3;-0.2;0.17;3.2;1.9;0;481;138;76;40;97577;2.85;28.58;0.37;0.37
2004;6;13;165;16.5;14.8;13.3;12.1;10;8.1;1.3;-1.4;0.17;3.2;1.9;0;289;87;52;40;97980;2.52;3.02;0.39;0.37
2004;6;14;166;20.4;17;13;12.1;10;8.2;-0.3;-1.5;0.17;3.2;1.9;0;502;191;93;63;98328;3.58;0.33;0.39;0.37
2004;6;15;167;23.5;17.9;10;14.2;11.6;8.8;0.9;0.6;0.17;3.2;1.9;0;670;244;111;81;97667;4.19;0;0.38;0.37
2004;6;16;168;20.8;17.1;13.1;15.6;13.2;9.9;-0.2;-0.6;0.17;3.2;1.9;0;381;148;82;58;97213;2.71;4.57;0.38;0.37
2004;6;17;169;21.3;16.2;10.2;11.5;9.6;7.9;0.1;1.5;0.17;3.2;1.9;0;499;195;100;73;97313;3.46;0;0.38;0.37
2004;6;18;170;23.4;17.5;10.8;15.2;12.9;9.7;0.2;0.3;0.17;3.3;1.9;0;606;216;101;71;96676;3.71;5.5;0.38;0.37
2004;6;19;171;22.6;17.2;10.9;17;14.1;10.6;0.1;0.3;0.17;3.3;1.9;0;631;188;86;56;96540;3.37;5.43;0.38;0.37
2004;6;20;172;17.6;15.6;13.4;15.1;13;11.1;-0.1;-0.5;0.17;3.3;1.9;0;251;84;56;27;96541;2.22;13.15;0.38;0.37
2004;6;21;173;19.5;15.9;10.9;13.3;10.7;9.1;0.1;0.2;0.17;3.3;1.9;0;478;178;90;57;97295;3.11;1.62;0.39;0.37
2004;6;22;174;22.5;17.2;10.9;15.7;13.3;10.7;0.4;0.4;0.17;3.3;1.9;0;608;203;85;60;97742;3.56;1.2;0.38;0.37
2004;6;23;175;25.3;18.8;10.9;15.3;13.5;10.7;0.6;1.1;0.17;3.3;1.9;0;694;247;107;72;97338;4.43;0.01;0.38;0.37
2004;6;24;176;22.8;19.5;16.1;15.4;14.2;12.9;0.1;0.7;0.17;3.3;1.9;0;481;156;83;49;97210;2.91;2.9;0.38;0.37
2004;6;25;177;16.2;14.7;10.1;15;12.5;8.9;0.4;-0.8;0.17;3.4;1.9;0;173;54;87;35;97664;1.71;23.98;0.39;0.37
2004;6;26;178;21.8;16.2;8;13.6;10.7;7.1;0;0.3;0.17;3.4;1.9;0;663;237;113;79;98089;3.93;0.03;0.39;0.37
2004;6;27;179;25.4;19;12.1;17.4;14.3;11;0.2;0.3;0.17;3.4;1.9;0;697;203;106;59;97977;3.56;0.03;0.39;0.37
2004;6;28;180;26.7;20.8;15.1;19.2;17;14.5;0.5;-0.5;0.17;3.4;1.9;0;653;205;92;58;97950;3.73;6.92;0.39;0.37
2004;6;29;181;19.2;16.5;13.4;14.4;12.9;11.5;-0.4;0.2;0.17;3.4;1.9;0;380;114;67;44;98114;2.54;5.75;0.39;0.37
2004;6;30;182;22.7;17.7;10.5;14.7;12.9;10.4;0.2;1;0.17;3.4;1.9;0;572;212;94;70;97892;3.74;0.15;0.39;0.37
2004;7;1;183;27.4;20.1;13.9;17.4;15;11.9;0.2;0.7;0.17;3.4;1.9;0;728;250;110;67;97306;4.84;8.78;0.39;0.37
2004;7;2;184;17.3;15.6;13.6;14;13.4;12.2;0.6;0.1;0.17;3.5;1.9;0;163;49;42;29;97469;1.25;7.1;0.39;0.37
2004;7;3;185;22.1;17.3;10.1;14.1;11.3;9.4;0.2;0.7;0.17;3.5;1.9;0;683;231;115;81;97673;4.17;0.01;0.39;0.37
2004;7;4;186;22;18;13.8;16;13;11.6;-0.6;0.1;0.17;3.5;1.9;0;506;164;85;54;97894;2.93;0.5;0.39;0.37
2004;7;5;187;27.9;21.1;12.3;18.4;15.5;11.6;0.2;0.4;0.17;3.5;1.9;0;729;261;117;77;97675;4.58;0.16;0.38;0.37
2004;7;6;188;24.2;19.4;15.6;17.5;15.5;12.8;-0.3;-1.3;0.17;3.5;1.9;0;472;159;64;42;97748;3.37;6.03;0.38;0.37
2004;7;7;189;21.4;17.8;14.3;16.2;13.7;11.7;-0.2;0.4;0.17;3.5;1.9;0;429;129;61;38;97861;2.64;1.57;0.38;0.37
2004;7;8;190;29.3;22.4;15.4;17.8;15.7;12.3;0.9;2.1;0.17;3.5;1.9;0;669;226;98;71;97252;4.65;0.01;0.38;0.37
2004;7;9;191;25.8;20.3;15.9;17.7;14.8;12.4;0.4;-0.1;0.17;3.6;1.9;0;559;197;84;65;97133;3.93;2.8;0.38;0.37
2004;7;10;192;20.8;16.9;11.5;13.2;10.9;8.5;0.3;-1;0.17;3.6;1.9;0;507;156;77;54;97402;3.28;0.99;0.37;0.37
2004;7;11;193;14.5;12.6;9.8;10.9;9.1;8.1;1.1;-0.7;0.17;3.6;1.9;0;335;98;80;51;97245;1.95;1.53;0.37;0.37
2004;7;12;194;19.4;14.3;7.1;10.4;8.6;6.3;0.9;-0.3;0.17;3.6;1.9;0;647;202;105;74;96947;3.4;0.29;0.37;0.37
2004;7;13;195;19.6;15;8.9;10;9.1;7.5;1.3;-1.5;0.17;3.6;1.9;0;610;221;104;78;97172;3.79;0.24;0.37;0.37
2004;7;14;196;20.4;15.5;10.5;11.2;9.3;7.3;0.7;-0.8;0.17;3.6;1.9;0;647;208;103;73;97644;3.61;0.09;0.36;0.37
2004;7;15;197;20.9;16.8;11.9;13.7;12;10.4;0.9;-0.2;0.17;3.6;1.9;0;360;117;83;41;97580;2.17;0.49;0.36;0.37
2004;7;16;198;24.6;19.7;14.1;18.3;15.7;12.6;0.5;0.4;0.17;3.6;1.9;0;572;196;87;57;97672;3.27;0.56;0.36;0.37
2004;7;17;199;25.3;20.1;13.6;19.4;16.7;13.5;0.3;0.6;0.17;3.6;1.9;0;630;207;89;56;97799;3.69;1.68;0.35;0.37
2004;7;18;200;28.5;22.3;13.7;18;15.4;13.1;0.6;0.9;0.17;3.6;1.9;0;663;237;102;77;97742;4.54;0;0.35;0.37
2004;7;19;201;28.1;21.8;14.8;18.9;16.3;13.3;0.7;-0.4;0.17;3.6;1.9;0;631;206;92;68;97732;3.95;1.6;0.35;0.37
2004;7;20;202;29;22.6;15.2;18.9;17.5;15;0.5;1.3;0.17;3.6;1.9;0;653;232;93;65;97577;4.41;0.04;0.34;0.37
2004;7;21;203;28.9;23.6;16.6;20.3;17.3;15.5;0;-0.5;0.17;3.6;1.9;0;696;231;100;70;97658;4.31;0;0.34;0.37
2004;7;22;204;29.8;23.3;17.6;20.9;19.2;16.8;0.8;-0.4;0.17;3.6;1.9;0;648;208;92;63;97786;3.83;3.6;0.34;0.37
2004;7;23;205;27.2;21.8;15.8;21;19;15.4;0.4;-0.3;0.17;3.6;1.9;0;618;187;83;63;97813;3.24;1.12;0.33;0.37
2004;7;24;206;25.4;20.8;16.1;19;17.7;15.1;0.5;-1;0.17;3.6;1.9;0;528;161;76;48;97613;3.49;6.53;0.33;0.37
2004;7;25;207;25;21.1;17.8;15.9;15.2;14;-0.2;-2.4;0.17;3.6;1.9;0;624;193;90;60;97427;4.13;0.18;0.34;0.37
2004;7;26;208;23.3;19.7;15.9;15.4;13.3;11.7;0.3;-1.5;0.17;3.6;1.9;0;482;166;82;62;97102;3.3;0.53;0.33;0.37
2004;7;27;209;21.1;17.4;14.6;11.3;9.4;7.4;0.8;-2.6;0.17;3.6;1.9;0;417;125;84;56;97354;2.98;0.48;0.33;0.37
2004;7;28;210;20.4;16.9;13.1;9.8;8.5;7.2;0.9;-2.3;0.17;3.6;1.9;0;589;163;100;65;97623;3.28;0.2;0.33;0.37
2004;7;29;211;20.1;17.3;15.8;14.3;10.9;8;0.5;-1.3;0.17;3.6;1.9;0;273;81;60;34;97563;1.9;0.56;0.32;0.37
2004;7;30;212;24.9;19;11.2;16.1;13.7;10.6;0.1;-0.9;0.17;3.6;1.9;0;538;173;82;55;97668;3.17;0.3;0.32;0.37
2004;7;31;213;26.8;21.3;13;16.4;13.7;12.3;0.2;-0.9;0.17;3.6;1.9;0;705;246;117;82;97773;4.2;0.03;0.32;0.37
2004;8;1;214;27.2;20.8;14.1;17.8;16;13.3;0.8;-0.6;0.17;3.6;1.9;0;610;200;100;66;97525;3.51;2.4;0.32;0.37
2004;8;2;215;25.4;20.5;14.9;17.3;15.9;14.3;0.3;-0.3;0.17;3.6;1.9;0;532;183;86;64;97350;3.09;1.08;0.31;0.37
2004;8;3;216;25.2;20;14.7;18;16.6;14.2;0.3;0.1;0.17;3.6;1.9;0;574;183;91;61;97120;3.29;7.19;0.31;0.37
