YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2005;1;12;12;7;0;-3.8;1;-2.7;-5.3;0.9;0.1;0.1;1;1.9;0.1;300;66;110;72;98515;0.08;0;0.37;0.35
2005;1;13;13;4;-1;-4.2;0.1;-3.2;-5.3;1;-0.1;0.1;1;1.9;0.04;128;29;77;46;98298;0.04;0.12;0.37;0.35
2005;1;14;14;5.2;-0.7;-5.1;0.2;-4.7;-6.7;1.3;-0.9;0.1;1;1.9;0;289;64;105;74;98559;0.17;0.13;0.37;0.35
2005;1;15;15;4.5;0;-3.1;-4.1;-5.1;-6;0.6;-1.3;0.1;1;1.9;0;266;61;100;72;98713;0.05;0.01;0.37;0.35
2005;1;16;16;2.7;-1;-4.1;-2.8;-5.4;-7.7;-0.2;0.6;0.1;1;1.9;0;322;72;124;85;98943;0.05;0;0.37;0.36
2005;1;17;17;2.9;-2.4;-6.1;-6.2;-7.1;-8.3;0;1.1;0.1;1;1.9;0;327;74;122;87;98557;0;0;0.37;0.36
2005;1;18;18;1.8;-2.6;-6.1;-4.6;-6.5;-7.9;-0.6;1.1;0.1;1;1.9;0.03;307;67;105;68;96898;0;0.52;0.37;0.36
2005;1;19;19;3.2;-1.3;-3.4;-3.9;-4.6;-5.2;0.3;0.2;0.11;0.9;1.9;0.68;319;69;115;63;96807;0.01;0.17;0.37;0.36
2005;1;20;20;4.1;-0.5;-4.2;-3.5;-5;-6.2;1.4;1.5;0.11;0.9;1.9;0.64;169;40;69;50;96864;0.06;0.16;0.37;0.36
2005;1;21;21;7.2;2.3;-1;1.9;-4;-7.5;2.6;-0.9;0.11;0.9;1.9;0.54;287;63;114;73;95971;0.46;0.97;0.37;0.36
2005;1;22;22;5.2;1.1;-1.6;-6.1;-7.2;-8.8;2.7;-0.9;0.11;0.9;1.9;0.46;323;74;114;88;96763;0.15;0.01;0.36;0.36
2005;1;23;23;5.6;0.2;-2.7;-4.6;-6.2;-8.3;0.6;-0.2;0.11;0.9;1.9;0.42;330;71;118;75;97260;0.06;0.02;0.36;0.36
2005;1;24;24;1.6;-1.3;-3.7;-4.4;-5.3;-6.2;-0.1;-0.6;0.11;0.9;1.9;0.59;271;56;93;59;96833;0.05;1.64;0.36;0.36
2005;1;25;25;0.1;-2;-3.7;-6.1;-9.8;-11.5;-0.8;-3.6;0.13;0.9;1.9;2.29;251;55;75;55;96859;0.23;0.42;0.36;0.36
2005;1;26;26;-2.6;-3.7;-4.9;-10.7;-11.7;-13.3;0.6;-4.9;0.16;0.9;1.9;3.97;97;22;64;34;96497;0.24;3.85;0.36;0.36
2005;1;27;27;-2.5;-4.1;-5;-12.7;-13.5;-14.5;0.2;-2.3;0.2;0.9;1.9;6.16;210;46;82;53;96834;0.22;0.44;0.36;0.36
2005;1;28;28;-2.8;-4.8;-6.4;-10.6;-12.2;-13.3;-1.2;-0.7;0.2;0.9;1.9;6.12;213;47;84;53;97114;0.12;0.28;0.36;0.36
2005;1;29;29;-1.8;-4.6;-6.5;-11.4;-12.7;-13.8;-1.1;-2.6;0.2;0.9;1.9;6.31;271;60;97;65;97544;0.23;0.3;0.36;0.36
2005;1;30;30;-0.8;-4;-6.8;-11.7;-13.4;-14.8;0.4;-1.2;0.2;0.9;1.9;6.19;330;79;128;83;98268;0.14;0;0.36;0.36
2005;1;31;31;3.5;-1.2;-5.7;-4.9;-10.5;-16.2;1.5;0.7;0.19;0.9;1.9;6.05;269;54;82;40;97641;0.17;0.11;0.36;0.36
2005;2;1;32;4.6;0.3;-2.3;-2.7;-5.8;-7.4;1.1;-1.6;0.19;0.9;1.9;5.7;320;72;103;59;97206;0.36;0.93;0.36;0.36
2005;2;2;33;3.9;-0.3;-3.6;-2.1;-5.9;-8.5;1.1;-0.8;0.18;0.9;1.9;5.46;304;65;96;51;97817;0.2;2.41;0.36;0.36
2005;2;3;34;0.8;-1.2;-4.7;-1;-2.4;-6.4;-0.1;0.1;0.31;0.9;1.9;14.51;141;30;56;26;98113;0.06;11.4;0.36;0.36
2005;2;4;35;1.2;-5.7;-13.3;-4.9;-8.7;-14.5;0.1;-0.8;0.35;0.9;1.9;17.37;288;66;112;60;98904;0.29;0;0.36;0.36
2005;2;5;36;-2.3;-10.7;-19.4;-6.7;-13.1;-21.4;0.3;-0.6;0.34;0.9;1.9;16.81;302;72;109;58;98853;0.3;0;0.36;0.36
2005;2;6;37;-2.2;-9;-15.8;-6.3;-11.1;-17.4;0.3;0.1;0.34;0.8;1.9;16.57;296;68;123;52;99053;0.26;0.01;0.36;0.36
2005;2;7;38;-4.9;-10.8;-16.9;-9.2;-13;-18.7;0.2;0.1;0.34;0.8;1.9;16.45;282;58;96;40;99345;0.22;0.15;0.36;0.36
2005;2;8;39;-4.3;-11.9;-19;-9.5;-14.6;-20;0.4;-0.2;0.34;0.8;1.9;16.34;322;73;118;54;99500;0.29;0.08;0.36;0.36
2005;2;9;40;-2.4;-13.5;-22.6;-7.5;-16.4;-24.8;0.5;0;0.33;0.8;1.9;16.07;333;80;126;66;99393;0.32;0;0.36;0.36
2005;2;10;41;2.8;-8.8;-22.6;-5;-13.2;-24.6;0.6;0.6;0.33;0.8;1.9;15.34;323;82;117;53;99020;0.44;0;0.36;0.36
2005;2;11;42;5.2;0.5;-4.2;-1.1;-3;-6.3;0.6;0.3;0.3;0.8;1.9;13.41;185;46;72;24;98198;0.13;0.02;0.36;0.36
2005;2;12;43;5.4;2.3;0.1;0.7;-0.7;-1.9;0.9;0.9;0.27;0.8;1.9;11.4;153;28;72;21;96950;0.06;0.26;0.36;0.36
2005;2;13;44;8.5;2.3;-1.7;0.7;-2.9;-9;1;0.4;0.23;0.8;1.9;9.2;365;86;126;68;95499;0.32;2.47;0.37;0.36
2005;2;14;45;4.9;-0.1;-3;-3.1;-6.4;-8;0.3;-1.6;0.21;0.8;1.9;7.52;357;94;119;69;95705;0.26;0.01;0.37;0.36
2005;2;15;46;1.7;-1.1;-4.2;-5.4;-7.4;-8.6;0.2;-3;0.2;0.8;1.9;6.98;171;47;58;39;95893;0.29;0.73;0.37;0.36
2005;2;16;47;3.3;-0.4;-3.8;-6.1;-7.4;-8.4;0.7;-2.4;0.21;0.8;1.9;7.54;267;69;98;56;96516;0.33;0.4;0.37;0.36
2005;2;17;48;3.4;-0.1;-2.9;-6.4;-7.1;-8.3;0.6;-2.4;0.21;0.8;1.9;7.48;299;75;95;54;97266;0.33;0.35;0.37;0.36
2005;2;18;49;4.2;0.2;-2.7;-5.3;-6.1;-6.9;-0.2;-0.6;0.2;0.8;1.9;7.07;363;86;105;57;97514;0.22;0.14;0.37;0.36
2005;2;19;50;3.3;-0.5;-3.2;-3.4;-5;-6.5;-0.2;0.5;0.19;0.8;1.9;6.35;324;69;88;50;96932;0.15;0.18;0.37;0.36
2005;2;20;51;3.4;-0.5;-3.3;-4.2;-5;-6.2;-0.7;0;0.18;0.8;1.9;5.65;317;73;81;47;96618;0.15;0.22;0.37;0.36
2005;2;21;52;-0.4;-1.9;-3.1;-3.4;-4.7;-6;-1.5;-1.5;0.23;0.9;1.9;8.55;107;30;38;22;96399;0.16;6.65;0.37;0.36
2005;2;22;53;3.9;-0.9;-4.3;-1.5;-3.4;-4.8;-0.3;0.3;0.34;0.9;1.9;17.13;348;85;109;50;96122;0.29;7.39;0.37;0.36
2005;2;23;54;2.4;-2.8;-12.2;-1.4;-4.8;-13.5;-0.1;-0.5;0.34;0.9;1.9;16.34;329;70;103;39;96505;0.2;5.14;0.37;0.36
2005;2;24;55;3.8;-0.3;-7.7;-1.8;-4;-8.4;0.5;-0.3;0.35;0.9;1.9;21.74;349;81;104;59;96906;0.43;3.04;0.37;0.36
2005;2;25;56;1.3;-3;-9.4;-1.1;-4.5;-10.3;-0.4;-1.3;0.35;0.9;1.9;22.36;160;42;36;21;97096;0.17;3.78;0.37;0.36
2005;2;26;57;1.8;-2.8;-9.1;-3.7;-5.4;-9.8;-0.3;-0.7;0.35;0.9;1.9;23.11;271;66;86;44;96823;0.29;0.22;0.37;0.36
2005;2;27;58;-0.5;-6.1;-10.8;-8;-11;-15.5;0.3;-3;0.34;0.9;1.9;22.02;218;60;91;50;96514;0.59;0.13;0.37;0.36
2005;2;28;59;-4.7;-11.4;-19.1;-13.3;-17.4;-21.6;0.7;-1.8;0.34;0.9;1.9;21.47;344;98;110;76;97396;0.54;0.23;0.37;0.36
2005;3;1;60;-3.3;-12.7;-24;-11.5;-17.9;-26.7;0.4;0.8;0.34;0.9;1.9;21.09;413;113;132;79;97278;0.5;0;0.37;0.36
2005;3;2;61;-3.4;-11.3;-21.6;-9.9;-16;-24.2;0;0.8;0.34;0.9;1.9;20.56;415;114;130;76;97067;0.46;0;0.37;0.36
2005;3;3;62;1.3;-8.2;-20.8;-5.1;-12.2;-23.2;-0.1;0.6;0.34;0.9;1.9;20.08;423;112;127;60;97047;0.55;1.33;0.37;0.36
2005;3;4;63;1.5;-3.2;-6.3;-3.3;-5.4;-7.2;-0.7;-0.4;0.35;1;1.9;25.51;281;72;97;41;96736;0.34;6.23;0.37;0.36
2005;3;5;64;1.8;-4.9;-12;-4.7;-7.9;-13.4;0.1;-0.2;0.34;1;1.9;25.22;324;86;103;53;96301;0.4;0.18;0.37;0.36
2005;3;6;65;0.7;-7;-16.7;-8.4;-12.2;-18.4;1.4;-1.5;0.34;1;1.9;23.59;347;94;101;61;96738;0.61;0.07;0.37;0.36
2005;3;7;66;0.9;-7.1;-16.6;-8;-12.8;-18.9;1.7;-1.1;0.34;1;1.9;22.07;421;110;124;67;97288;0.62;0.03;0.37;0.36
2005;3;8;67;4.3;-2.6;-10.9;-3.7;-7.7;-13.2;1.8;-0.3;0.34;1;1.9;20.55;330;82;80;40;97354;0.55;0.15;0.37;0.36
2005;3;9;68;4.3;-0.8;-6.4;-1.1;-3.9;-8;0.7;-0.1;0.33;1;1.9;17.91;264;76;74;43;97656;0.22;3.11;0.38;0.36
2005;3;10;69;-0.3;-4.7;-12.1;-4.6;-9.9;-14.5;-0.9;-1.4;0.34;1;1.9;20.67;379;104;116;58;98282;0.63;3.06;0.38;0.36
2005;3;11;70;5.2;-3.8;-15.9;-2.2;-8.3;-18.1;1.6;1.2;0.34;1;1.9;19.44;431;119;123;68;97269;0.47;0;0.38;0.36
2005;3;12;71;9.4;2.6;-2.3;0.2;-1.6;-3.8;1.6;1.1;0.32;1;1.9;14.91;347;104;95;56;96093;0.22;1.9;0.38;0.36
2005;3;13;72;8.1;1.1;-6.8;-1.8;-5.3;-8.1;0.7;0.2;0.26;1;1.9;10.52;461;129;118;75;96939;0.56;0;0.39;0.36
2005;3;14;73;11.2;1.1;-9.2;0.6;-4.1;-11.1;0.8;0.5;0.22;1.1;1.9;7.23;516;145;130;73;97559;0.27;0;0.39;0.36
2005;3;15;74;11.9;3.8;-3.4;2.7;-1.3;-4.9;0.4;0.2;0.18;1.1;1.9;4.28;537;151;125;71;98227;0.47;0;0.39;0.36
2005;3;16;75;17.9;6.9;-2.1;7.1;1.6;-3.3;0.9;0.2;0.16;1.1;1.9;2.14;566;166;132;77;98637;0.77;0;0.39;0.36
2005;3;17;76;20.2;8.7;-1.4;5.8;2.2;-2.6;1.4;0.5;0.14;1.1;1.9;0.83;588;173;143;83;98434;1.08;0;0.39;0.36
2005;3;18;77;19.8;10.8;2.2;7.4;4;0.8;2;-0.4;0.13;1.1;1.9;0.29;570;163;125;67;98182;1.27;0;0.39;0.36
2005;3;19;78;14.8;6.3;0.2;8.3;3.1;-3.8;-0.6;-1.1;0.13;1.1;1.9;0.11;251;68;52;22;97955;1.05;3.95;0.39;0.36
2005;3;20;79;5;1.2;-2.1;-2.3;-5.2;-8.2;-1;-0.1;0.14;1.2;1.9;0.74;417;120;93;54;98323;0.83;0.28;0.39;0.36
2005;3;21;80;7.7;3.2;-0.8;-0.4;-2.4;-5.3;-0.9;0.1;0.14;1.2;1.9;0.56;470;128;84;59;97972;0.73;0;0.39;0.36
2005;3;22;81;11.5;5.6;0.8;0.9;-0.8;-2.4;-0.7;1;0.14;1.2;1.9;0.35;591;176;130;81;97879;1.14;0;0.38;0.36
2005;3;23;82;13.6;7.1;0.1;5.5;1.8;-2.4;-0.6;0.1;0.14;1.2;1.9;0.19;506;148;97;67;98023;0.99;0;0.38;0.36
2005;3;24;83;16.7;9.5;0.9;7.7;5.1;0.2;-0.3;-0.6;0.13;1.2;1.9;0.05;610;185;131;76;97847;1.34;0;0.38;0.36
2005;3;25;84;13.4;8.5;2.3;10.6;6.9;2.3;0.4;0.4;0.13;1.2;1.9;0;336;89;70;41;97617;0.74;4.57;0.38;0.36
2005;3;26;85;16.6;9.9;3.6;7.7;5.9;3.6;0.8;0.5;0.14;1.3;1.9;0;480;123;82;46;97091;1.18;0.05;0.38;0.36
2005;3;27;86;15.5;9.7;1.6;9;6.3;1.4;0;-0.5;0.14;1.3;1.9;0;472;113;80;45;96641;0.97;0.61;0.38;0.36
2005;3;28;87;16.3;11.9;9;8.8;6.1;3.8;0;-2.3;0.14;1.3;1.9;0;487;144;111;60;96895;1.61;0.26;0.38;0.36
2005;3;29;88;15.3;10.4;6.4;9.2;6.9;4.3;-0.7;0;0.14;1.3;1.9;0;498;144;102;53;97368;1.37;4.29;0.38;0.36
2005;3;30;89;12.8;9.1;6.3;8.9;7.3;6;-1;-1;0.14;1.3;1.9;0;310;90;56;28;97447;1.27;6.39;0.38;0.36
2005;3;31;90;11.1;7.6;5;6.4;2.2;-2.4;-1.4;-1;0.14;1.4;1.9;0;423;109;95;45;98048;1.32;1.53;0.38;0.36
2005;4;1;91;10.2;5.9;0.8;-0.7;-2.7;-4.1;-1.2;-1.4;0.14;1.4;1.9;0;578;173;116;87;98643;1.4;0;0.38;0.36
2005;4;2;92;11.2;5.8;-1.4;1;-1.7;-3.8;0.1;0.3;0.14;1.4;1.9;0;665;210;147;99;98802;1.62;0;0.38;0.37
2005;4;3;93;13.4;6.9;-1.2;1.4;-0.8;-3.3;0.2;1.1;0.14;1.4;1.9;0;671;213;147;102;98717;1.71;0;0.38;0.37
2005;4;4;94;15.3;8.2;-0.3;2.5;0.2;-2.3;-0.1;1.3;0.14;1.4;1.9;0;669;214;145;101;98640;1.86;0;0.38;0.37
2005;4;5;95;16.9;9.2;0.1;5.1;0.7;-2.7;0.6;1;0.14;1.4;1.9;0;661;205;137;98;98415;1.89;0;0.37;0.37
2005;4;6;96;18.1;10.4;1.5;4.6;1.2;-0.8;0.1;1.3;0.14;1.5;1.9;0;654;210;140;97;98199;2.17;0;0.37;0.37
2005;4;7;97;16.7;10.8;3.4;5.3;2.9;1;1.7;2.5;0.14;1.5;1.9;0;571;183;110;88;97185;1.88;0;0.37;0.37
2005;4;8;98;16.9;12.3;8.1;6.4;3.9;2.2;2.2;3.2;0.14;1.5;1.9;0;523;181;111;79;96442;2.12;1.21;0.37;0.37
2005;4;9;99;10.4;8;6;9.3;6.5;4.4;-0.1;-0.8;0.15;1.5;1.9;0;94;29;58;19;96512;0.86;20.8;0.37;0.37
2005;4;10;100;9.2;6.2;3.9;3.9;1.4;-2.1;0.1;-2.7;0.15;1.5;1.9;0;371;69;49;28;97712;2.3;10.58;0.39;0.37
2005;4;11;101;10.5;6.9;3.3;4.7;1.4;-0.8;-0.1;-2.4;0.15;1.6;1.9;0;324;88;44;29;98174;1.52;2.73;0.39;0.37
2005;4;12;102;13;9;5.6;7.1;5.2;3;-0.1;-1.4;0.15;1.6;1.9;0;451;105;68;33;97622;1.63;3.69;0.39;0.37
2005;4;13;103;14.2;9.6;4.8;8.2;6.7;4.3;0.4;-1.1;0.15;1.6;1.9;0;446;98;69;39;96972;1.53;3.25;0.39;0.37
2005;4;14;104;18.1;11.8;4.3;8.5;6.3;3.4;1;-1;0.15;1.6;1.9;0;559;182;108;73;96643;1.98;0.49;0.39;0.37
2005;4;15;105;19.9;12.7;4.5;8.8;5.8;3.4;1.1;1;0.15;1.6;1.9;0;620;213;131;91;96487;2.44;0.06;0.39;0.37
2005;4;16;106;18.8;12.4;5.3;9.3;6.4;3.8;0.9;1.7;0.15;1.7;1.9;0;680;208;131;76;96184;2.39;2.79;0.39;0.37
2005;4;17;107;16;11;5.7;8.1;4.3;0.6;0.5;1.4;0.15;1.7;1.9;0;695;212;136;88;95603;2.49;0.26;0.39;0.37
2005;4;18;108;14.3;10;4.5;6.9;4.2;1.1;2.2;-1.2;0.15;1.7;1.9;0;426;126;69;48;95637;1.74;6.42;0.38;0.37
2005;4;19;109;13;10.1;7.2;9.8;8;6.1;1.6;0.2;0.15;1.8;1.9;0;243;66;45;28;96067;1.58;10.75;0.39;0.37
2005;4;20;110;13.3;8.7;4.5;8.3;6.1;3;0.4;-0.5;0.15;1.8;1.9;0;405;117;67;46;96297;1.78;9.34;0.4;0.37
2005;4;21;111;10.1;6;2.2;2.2;-4.7;-7.5;-0.9;-3.3;0.15;1.8;1.9;0;726;241;132;97;97211;2.56;0;0.4;0.37
2005;4;22;112;12.6;6.5;-1.3;0.1;-3.2;-5.3;-0.1;-0.3;0.16;1.8;1.9;0;643;206;127;93;97499;2.14;0;0.4;0.37
2005;4;23;113;16.5;9.3;0.7;3.3;1.4;-2.1;0.8;1.1;0.16;1.9;1.9;0;716;227;136;96;97333;2.47;0;0.39;0.37
2005;4;24;114;16.7;10.8;3.4;6.7;4.6;1.5;1.7;1.8;0.16;1.9;1.9;0;614;185;107;74;97298;2.14;0.01;0.39;0.37
2005;4;25;115;16.2;12.1;8.5;9;7.5;4.4;1.8;2.5;0.16;1.9;1.9;0;393;139;91;53;96767;2.06;3.45;0.39;0.37
2005;4;26;116;16.8;11.7;7.6;7.9;6.2;4.9;1.8;-1.2;0.16;2;1.9;0;494;151;106;60;97202;2.26;2.18;0.39;0.37
2005;4;27;117;20.7;13.8;4.6;10.1;7.1;3.5;0.4;-0.1;0.16;2;1.9;0;670;217;120;77;97646;2.79;0.53;0.38;0.37
2005;4;28;118;19;13.5;7.2;8.9;4.8;0.7;0.3;-0.8;0.16;2;1.9;0;658;207;126;85;98010;2.95;0.4;0.38;0.37
2005;4;29;119;18.7;13.2;6.4;7.9;5.6;4.4;-0.5;-0.4;0.16;2.1;1.9;0;664;212;124;75;98067;2.71;0.01;0.38;0.37
2005;4;30;120;17.9;14;10.1;10.1;8.4;7.4;-0.4;0.2;0.16;2.1;1.9;0;513;158;93;55;97856;2.09;0.34;0.38;0.37
2005;5;1;121;23.5;16.6;8.5;14.2;10.9;7;0.1;0.7;0.16;2.1;1.9;0;683;227;121;77;97558;2.94;0.06;0.37;0.37
2005;5;2;122;26.2;18.6;9;14.6;12.2;8.3;0.2;0.8;0.16;2.1;1.9;0;673;226;120;85;97613;3.23;0;0.37;0.37
2005;5;3;123;26.7;19.3;10.3;14.8;11.4;8.4;1.3;1;0.16;2.2;1.9;0;631;212;110;80;97235;3.29;0.5;0.37;0.37
2005;5;4;124;19.9;15.8;11.5;11.1;9.7;7.7;1.6;-0.3;0.16;2.2;1.9;0;562;157;105;62;97033;2.82;1.55;0.36;0.37
2005;5;5;125;15.6;12.8;10.4;10.6;8.4;6;1;-1.2;0.17;2.2;1.9;0;342;112;62;49;96880;2.14;3.56;0.36;0.37
2005;5;6;126;16.5;12.3;8.2;6.5;4.5;3.1;0.9;-2.3;0.17;2.3;1.9;0;514;181;104;76;96971;2.73;0.41;0.36;0.37
2005;5;7;127;15.9;11.6;6.6;7.7;4.1;2.2;0.7;-0.6;0.17;2.3;1.9;0;649;210;123;81;96797;2.68;1.2;0.36;0.37
2005;5;8;128;13.2;9.8;5.9;5.7;2.3;-2.9;0.8;-0.8;0.17;2.3;1.9;0;608;188;122;76;96781;2.77;2.38;0.36;0.37
2005;5;9;129;11.6;8.2;4.4;4.2;3.1;1.7;0.3;0.8;0.17;2.4;1.9;0;398;130;96;59;97165;1.67;0.32;0.36;0.37
2005;5;10;130;13;8.1;1.3;7.5;4.7;1.2;0.1;0.6;0.17;2.4;1.9;0;502;139;77;56;97411;1.59;0.27;0.35;0.37
2005;5;11;131;14.9;10.4;5.6;5.3;2.9;0.1;-0.4;-0.9;0.17;2.4;1.9;0;676;201;129;76;97719;2.7;0.38;0.35;0.37
2005;5;12;132;15.3;10.7;4.9;4.3;2.7;1.5;-0.4;0.4;0.17;2.5;1.9;0;566;213;116;88;98030;2.6;0;0.35;0.37
2005;5;13;133;17.1;11.6;4.1;6.4;4.5;2;-0.9;0.6;0.17;2.5;1.9;0;644;222;119;88;97984;2.78;0;0.35;0.37
2005;5;14;134;20.5;14.4;7.2;10.9;8;4.1;0;2.3;0.17;2.5;1.9;0;529;183;87;68;97371;2.56;0.15;0.34;0.37
2005;5;15;135;19;14.7;9.7;12.2;9.9;7.9;0.3;0.2;0.17;2.5;1.9;0;397;132;69;49;97326;1.97;3.58;0.34;0.37
2005;5;16;136;18.1;14.3;10;12.4;10.8;8.1;-0.4;0.3;0.17;2.6;1.9;0;478;117;66;41;97242;1.92;1.37;0.34;0.37
2005;5;17;137;21;16;10.1;11.8;9.9;7;0;0.6;0.17;2.6;1.9;0;590;197;106;67;97036;3.05;2.11;0.34;0.37
2005;5;18;138;16;12.2;8.8;14.1;10.6;6.2;-0.2;-2.1;0.17;2.6;1.9;0;230;41;30;17;96956;2.13;47.68;0.36;0.37
2005;5;19;139;12.4;10;7.3;5.6;4;2.7;0;-3.5;0.17;2.6;1.9;0;322;122;90;47;97987;3.23;4.48;0.38;0.37
2005;5;20;140;18.2;12.3;4.1;7.2;4.5;1.4;-0.5;-0.4;0.17;2.7;1.9;0;752;272;145;104;98142;3.61;0;0.38;0.37
2005;5;21;141;22;15.4;6.1;12.7;9.2;4.9;-0.1;0.8;0.17;2.7;1.9;0;730;257;126;90;97768;3.65;0;0.38;0.37
2005;5;22;142;23.8;17.8;11.3;14.5;11.9;9.1;-0.6;1.4;0.17;2.7;1.9;0;689;240;114;82;97412;3.58;0;0.37;0.37
2005;5;23;143;24.9;18.2;11.9;14.5;10.8;7.3;1;0.8;0.17;2.7;1.9;0;691;240;115;81;97329;4.05;0.18;0.37;0.37
2005;5;24;144;20.1;16.4;12.1;10.9;9;7.1;0.2;-2;0.17;2.7;1.9;0;563;179;103;73;98125;3.18;0.12;0.37;0.37
2005;5;25;145;22.4;16.6;9;11.6;9;7.4;-0.6;-1.9;0.17;2.8;1.9;0;686;250;119;90;98425;4;0;0.36;0.37
2005;5;26;146;24.2;18.3;9.4;14.5;10;8;-0.2;-0.6;0.17;2.8;1.9;0;741;270;137;97;98272;4.22;0;0.36;0.37
2005;5;27;147;26.6;19.9;10.1;16.2;13.3;9.3;0.1;1;0.17;2.8;1.9;0;732;267;125;89;97922;4.21;0;0.35;0.37
2005;5;28;148;27.9;21.8;12.8;17.1;14.7;12;-0.3;0.9;0.17;2.8;1.9;0;738;262;120;87;97797;4.3;0;0.35;0.37
2005;5;29;149;28.4;23;14.5;17.8;15.4;13.2;0;1;0.17;2.9;1.9;0;678;245;115;83;97716;4.11;0;0.35;0.37
2005;5;30;150;30.1;23.5;15.5;18.3;15.4;12.5;0.6;0.2;0.17;2.9;1.9;0;712;250;118;82;97351;4.3;0.08;0.34;0.37
2005;5;31;151;20.3;17.7;13.6;14.4;8.9;6.3;0.4;-2.4;0.17;2.9;1.9;0;619;191;118;68;97874;3.64;0.94;0.34;0.37
2005;6;1;152;20.1;15.7;9.9;8.9;6.4;4.2;-0.2;-0.8;0.17;2.9;1.9;0;628;191;100;75;97964;3.28;0.03;0.33;0.37
2005;6;2;153;20.4;16.2;12.1;9.6;8.3;7.6;-0.5;0.9;0.17;2.9;1.9;0;569;180;93;68;97856;2.89;0;0.33;0.37
2005;6;3;154;24.1;18.3;11.4;11.5;9.9;7.5;-0.4;1.7;0.17;3;1.9;0;683;247;112;87;97647;3.84;0;0.33;0.37
2005;6;4;155;25.1;18.8;12.9;15.4;12.6;8.7;0.2;0;0.17;3;1.9;0;658;221;113;71;97355;3.65;9.86;0.33;0.37
2005;6;5;156;18.8;15.6;12.7;14.2;11.8;9.7;0.9;0.7;0.17;3;1.9;0;515;141;98;55;97619;2.73;6.34;0.34;0.37
2005;6;6;157;19.2;15.3;10.8;11.6;9.6;8.1;0.9;-0.4;0.17;3;1.9;0;439;168;80;65;97600;2.86;0.74;0.33;0.37
2005;6;7;158;15.2;12;8.5;10.6;6.1;1.5;0.6;-2.1;0.17;3;1.9;0;528;152;113;74;98007;3.03;5.35;0.34;0.37
2005;6;8;159;14.8;11.4;7.5;4.7;3.3;1.5;1;-3.9;0.17;3.1;1.9;0;594;236;109;89;98404;3.55;0.31;0.33;0.37
2005;6;9;160;12.4;10.3;8;5.6;3;0.9;1.1;-3.8;0.17;3.1;1.9;0;351;114;88;51;98005;2.69;2.04;0.33;0.37
2005;6;10;161;16.2;13.1;9.6;6.8;4.5;2.2;2.2;-2.6;0.17;3.1;1.9;0;380;148;79;58;97363;2.99;0.16;0.33;0.37
2005;6;11;162;19.7;14.8;8.3;9.6;6.6;4.2;1;0.5;0.17;3.1;1.9;0;639;213;106;79;97125;3.45;0.23;0.33;0.37
2005;6;12;163;21.6;15.5;8.4;12.4;10.2;7.2;0.6;0.9;0.17;3.2;1.9;0;566;202;103;70;97002;3.15;1.39;0.32;0.37
2005;6;13;164;24.6;17.8;9.4;12.7;11;8.7;1.4;1.8;0.17;3.2;1.9;0;722;259;114;85;97057;4.25;0;0.32;0.36
2005;6;14;165;25.4;19.3;12;13.6;12;10.7;1;1.9;0.17;3.2;1.9;0;690;228;110;73;97284;3.94;0.02;0.32;0.36
2005;6;15;166;23.4;18.7;13.9;16.2;14;11.3;0.2;-0.1;0.17;3.2;1.9;0;561;188;84;60;97576;3.12;5.39;0.32;0.36
2005;6;16;167;24.9;19.7;14.1;16.7;14.7;13.2;0.6;-1.4;0.17;3.2;1.9;0;659;213;98;65;97998;3.84;0.57;0.32;0.36
2005;6;17;168;25.8;20.9;14.2;15.7;13.6;11.7;0.8;-1.4;0.17;3.2;1.9;0;584;212;95;74;98276;3.78;0.11;0.31;0.36
2005;6;18;169;24.6;20.5;15.5;16.9;14.1;9;0.4;-1.2;0.17;3.3;1.9;0;453;155;101;60;97982;2.85;0.31;0.31;0.36
2005;6;19;170;23.1;18.6;13.8;12;9.2;7;-0.8;-1.4;0.17;3.3;1.9;0;548;227;111;82;97867;3.85;0;0.31;0.36
