YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2005;11;26;330;1.1;-0.1;-1.2;-0.1;-1.1;-2.1;0;-0.6;0.34;1.2;1.9;19.66;88;16;25;8;95766;0.06;17.76;0.35;0.37
2005;11;27;331;1.2;0.7;-0.3;0.4;0.1;-0.6;0.3;-0.3;0.35;1.2;1.9;23.68;52;8;15;3;95535;0;17.52;0.37;0.37
2005;11;28;332;1.6;-1.7;-9.6;-0.6;-2.7;-10.1;0;0.2;0.35;1.2;1.9;26.79;132;24;82;38;96290;0.08;4.39;0.37;0.37
2005;11;29;333;1.7;-4.4;-12.9;-0.8;-6;-13.9;0.7;0.1;0.34;1.2;1.9;27.64;189;38;82;34;96772;0.12;4.66;0.37;0.37
2005;11;30;334;2.6;-1.4;-6.5;-0.9;-3.1;-7.3;0.7;-0.6;0.34;1.2;1.9;28.73;143;32;65;48;96991;0.08;0.33;0.38;0.37
2005;12;1;335;1.5;-4.6;-10.9;-2;-6.6;-12;0.9;-0.7;0.34;1.2;1.9;27.97;193;40;69;40;97316;0.21;0.35;0.38;0.37
2005;12;2;336;2;-3;-7.3;-1.8;-5.7;-9.8;0.8;0.8;0.34;1.2;1.9;27.06;231;50;113;59;96907;0.14;0;0.38;0.37
2005;12;3;337;5.6;1.9;-4.3;4.3;0.5;-6.1;0.6;0.8;0.33;1.2;1.9;23.73;137;27;39;14;96484;-0.15;1.39;0.38;0.37
2005;12;4;338;6.3;0.9;-4.6;2.7;-0.7;-5.1;0.8;1.2;0.32;1.2;1.9;18.48;207;44;96;53;96761;-0.04;0;0.39;0.37
2005;12;5;339;4.9;3;-1.1;3.7;2;-1.8;0.6;0;0.28;1.2;1.9;13.94;75;15;45;17;96291;-0.04;3.89;0.39;0.37
2005;12;6;340;4.1;1.9;-1;1.4;0.4;-1.6;1.5;-1;0.26;1.2;1.9;12.46;44;9;66;20;96055;0.15;14.4;0.41;0.37
2005;12;7;341;6.1;1.2;-2.3;1;-1.9;-4.1;1.3;-0.1;0.24;1.2;1.9;10.76;234;48;104;55;97111;0.28;0.01;0.41;0.37
2005;12;8;342;5.8;-0.3;-3.7;-1.4;-4;-6.3;1;0.3;0.22;1.2;1.9;9.33;251;54;113;65;97707;0.19;0;0.41;0.37
2005;12;9;343;5.1;0.2;-2.7;-1.5;-3.6;-5.5;0.1;-1.3;0.21;1.2;1.9;8.25;248;51;103;57;98690;0.16;0;0.4;0.37
2005;12;10;344;1.2;-1;-2.8;-4.1;-5.9;-7.5;-1.2;-1.8;0.2;1.2;1.9;7.78;207;45;101;61;99569;0.28;0;0.4;0.37
2005;12;11;345;0.4;-2.1;-4.6;-5.7;-7.2;-8.4;0.3;-0.6;0.19;1.2;1.9;7.52;259;54;117;72;99563;0.11;0;0.4;0.37
2005;12;12;346;2.6;-1;-3.5;-3.5;-7.1;-9.9;0.3;0.4;0.19;1.2;1.9;7.19;230;48;85;44;98887;0.12;1.41;0.4;0.37
2005;12;13;347;1.2;-0.4;-1.3;-1.4;-2.3;-3.1;0.3;-0.2;0.22;1.2;1.9;8.88;77;17;34;18;98665;0.04;0.75;0.4;0.37
2005;12;14;348;2.6;-0.2;-1.6;-1.5;-3;-5.5;0.4;-0.9;0.22;1.2;1.9;8.45;156;32;68;34;98062;0.06;0.03;0.4;0.38
2005;12;15;349;3.6;-0.5;-3.4;-2.8;-5.2;-7.3;1.4;0.3;0.21;1.2;1.9;7.8;224;48;110;59;97320;0.1;0.01;0.39;0.38
2005;12;16;350;3;-0.4;-2.6;-2.3;-4.3;-6.6;1.8;0.7;0.2;1.2;1.9;7.61;89;21;65;41;95814;0.09;1.56;0.39;0.38
2005;12;17;351;4;-0.7;-3;-3.7;-7.2;-10.7;2.2;-1;0.21;1.2;1.9;7.73;237;48;112;79;95925;0.45;0.01;0.39;0.38
2005;12;18;352;0.9;-2.5;-4.7;-8.9;-9.9;-12.2;1.8;-0.7;0.2;1.2;1.9;7.27;244;51;116;70;97189;0.17;0;0.39;0.38
2005;12;19;353;2.7;-1.3;-5.2;-4.9;-8.5;-12.9;1.5;0;0.2;1.2;1.9;7.03;234;45;107;56;98020;0.14;0.09;0.39;0.38
2005;12;20;354;4.9;-0.4;-4.2;-2.2;-5.1;-9.1;1.5;0.2;0.19;1.1;1.9;6.64;246;48;102;50;98250;0.1;0;0.39;0.38
2005;12;21;355;4.3;0.5;-2.5;-2.7;-4.7;-6.4;0.9;-0.2;0.18;1.1;1.9;6.09;195;38;88;53;98569;0.08;0.03;0.39;0.38
2005;12;22;356;1;-2.1;-4.8;-4.4;-6.1;-8.2;1.4;0.1;0.18;1.1;1.9;5.87;115;23;72;47;98461;0.09;0.16;0.39;0.38
2005;12;23;357;4.3;-0.3;-3.3;-1.2;-3.8;-6.3;1.1;0.2;0.17;1.1;1.9;5.63;229;44;88;38;98330;0.07;0.01;0.39;0.38
2005;12;24;358;4.9;0.2;-3;0.9;-1.8;-4.3;1.2;0;0.17;1.1;1.9;5.03;178;35;72;39;97936;0.03;0.02;0.39;0.38
2005;12;25;359;5.8;0.9;-2.3;0.6;-1.8;-4.1;0.8;0;0.16;1.1;1.9;4.38;229;45;106;45;97521;0.04;0.46;0.38;0.38
2005;12;26;360;1.2;-0.4;-1.5;-1.3;-2;-2.8;-0.8;-0.1;0.2;1.1;1.9;7.11;104;22;37;18;97065;0.16;6;0.38;0.38
2005;12;27;361;-1.6;-2.5;-3.8;-3.2;-3.9;-4.5;-0.9;-1.1;0.32;1.1;1.9;15.57;65;13;22;14;96569;0.1;9.52;0.38;0.38
2005;12;28;362;0.2;-2;-4.2;-1.9;-3.4;-4.9;0.3;-0.2;0.35;1.1;1.9;26.57;86;16;32;13;96044;0.08;13.38;0.38;0.38
2005;12;29;363;-1.8;-2.9;-3.8;-2.9;-4.2;-5.4;-0.8;-0.8;0.36;1.1;1.9;38.17;86;18;41;18;97181;0.11;12.41;0.38;0.38
2005;12;30;364;-2.3;-6.4;-16;-5.5;-10.2;-18.2;1.7;-0.6;0.36;1.1;1.9;46.8;152;33;100;52;97318;0.3;2.45;0.38;0.38
2005;12;31;365;-2.3;-8.8;-17.3;-6.8;-12;-19.7;1.3;0.7;0.36;1.1;1.9;47;133;27;80;25;96996;0.1;0.96;0.38;0.38
2006;1;1;1;1.1;-1.4;-4.9;-0.3;-2.9;-6.3;0.6;-0.5;0.35;1.1;1.9;49.25;83;14;23;5;96658;0.11;9.78;0.38;0.38
2006;1;2;2;1.3;0.6;0;0;-0.2;-0.7;1;-0.5;0.35;1.1;1.9;60.32;53;9;24;12;96832;0;15.99;0.38;0.38
2006;1;3;3;3.1;0.5;-1.7;-0.5;-1.6;-2.9;0.9;-0.1;0.35;1.1;1.9;63.52;114;24;51;29;97806;0.05;0.96;0.39;0.38
2006;1;4;4;0.7;-2;-5.7;-1.8;-3.8;-7.1;0.1;-1;0.34;1;1.9;63.23;81;19;47;25;98243;0.1;0.91;0.39;0.38
2006;1;5;5;0.7;-0.2;-0.7;-0.5;-1.2;-1.8;-0.3;-1.6;0.34;1;1.9;67.79;56;11;17;11;97900;0.03;9.73;0.39;0.38
2006;1;6;6;2;0.7;0;0.5;0.1;-0.5;-0.4;-0.7;0.35;1;1.9;74.58;91;16;27;8;98022;0;4.01;0.39;0.38
2006;1;7;7;1.3;-0.1;-1.3;0.1;-0.5;-1.8;-0.4;-0.5;0.34;1;1.9;74.3;89;17;32;16;98595;0.01;2.21;0.39;0.38
2006;1;8;8;0;-1.4;-2.4;-1.8;-2.5;-3.1;-0.9;-0.3;0.34;1;1.9;75.45;86;18;39;22;99070;0.16;1.01;0.39;0.38
2006;1;9;9;-0.4;-5.3;-12.7;-3.4;-7.3;-14.5;0.9;-0.5;0.34;1;1.9;75.76;223;44;107;59;99093;0.1;0;0.39;0.38
2006;1;10;10;1.9;-7;-14.8;-4.7;-10.7;-17;1;0;0.34;1;1.9;75.72;218;47;83;51;98925;0.08;0;0.39;0.38
2006;1;11;11;1.9;-7.1;-14.3;-2.8;-9.7;-16.4;0.7;-0.3;0.33;1;1.9;75.71;228;50;99;60;98807;0.05;0;0.38;0.38
2006;1;12;12;0;-7;-13.9;-4.8;-9.7;-15.7;0.6;-0.3;0.33;1;1.9;75.7;201;45;97;52;99095;0.04;0;0.38;0.38
2006;1;13;13;-1.2;-6.9;-14;-3.8;-8.5;-15.5;0.6;-0.3;0.33;1;1.9;75.71;178;38;75;35;99395;0.03;0.04;0.38;0.38
2006;1;14;14;-0.7;-6.6;-11.9;-4.5;-8.5;-13.3;0.3;-0.1;0.33;1;1.9;75.72;227;50;94;50;99220;0.1;0.06;0.38;0.38
2006;1;15;15;-2.4;-5.9;-8.6;-5.9;-7.8;-9.8;0.2;0.4;0.33;1;1.9;75.82;195;37;70;31;99084;0.14;0.17;0.38;0.38
2006;1;16;16;-1.2;-6.3;-13.2;-5.1;-8.3;-14.6;0.2;1;0.33;1;1.9;75.84;217;49;98;57;98480;0.14;0.08;0.38;0.38
2006;1;17;17;-1.5;-9.2;-17.5;-4.7;-11.6;-19.4;0.9;0.3;0.33;1;1.9;75.77;240;49;88;48;97634;0.05;0.01;0.38;0.38
2006;1;18;18;1.8;-2.7;-7;-2.1;-5.2;-8.4;1.6;0.4;0.33;1;1.9;76.31;166;34;76;41;96448;0.21;1.04;0.38;0.38
2006;1;19;19;1.2;-2.7;-5.6;-2.3;-5;-6.8;-0.2;0.5;0.33;0.9;1.9;76.7;187;43;83;52;97906;0.17;0.06;0.38;0.38
2006;1;20;20;1.7;-4.5;-10.9;-2.5;-6.9;-12.5;0.4;0.1;0.33;0.9;1.9;76.62;227;50;88;54;98160;0.14;0;0.38;0.38
2006;1;21;21;5.3;-2.9;-7.9;-1.1;-6;-9.5;1.3;-0.1;0.32;0.9;1.9;76.42;258;58;110;57;97698;0.14;0.02;0.38;0.38
2006;1;22;22;2;-4.4;-10.8;-1.9;-7.6;-15.1;-0.7;-1.5;0.32;0.9;1.9;76.41;198;46;80;51;98350;0.56;0.76;0.38;0.38
2006;1;23;23;-7.7;-11.6;-14.9;-13.8;-16.3;-18.9;-1.2;-0.6;0.32;0.9;1.9;76.09;237;52;77;63;99427;0.19;0.03;0.37;0.38
2006;1;24;24;-6.3;-13.2;-20.9;-11.6;-16.9;-23;0.4;-0.4;0.32;0.9;1.9;75.99;276;63;114;75;99704;0.08;0;0.37;0.38
2006;1;25;25;-6.3;-13.9;-21.1;-12.4;-17.6;-23.2;0.1;1;0.32;0.9;1.9;75.93;270;61;99;64;98600;0.1;0;0.37;0.38
2006;1;26;26;-7.8;-12.6;-16.9;-12.4;-15.5;-18.9;-0.3;-0.4;0.32;0.9;1.9;75.83;238;54;90;57;98107;0.09;0;0.37;0.38
2006;1;27;27;-4.8;-11.7;-19.3;-9.2;-14.7;-21.9;0.1;-0.1;0.32;0.9;1.9;75.76;239;55;77;50;98492;0.06;0;0.37;0.38
2006;1;28;28;1.3;-6.3;-12.4;-3;-8.8;-14.2;-0.1;-0.4;0.32;0.9;1.9;75.66;252;60;91;52;98579;0.12;0;0.37;0.38
2006;1;29;29;0.2;-4.1;-8.9;-2.3;-5.8;-10.1;-0.2;-0.5;0.32;0.9;1.9;75.57;177;36;38;21;98726;0.13;0;0.37;0.38
2006;1;30;30;1.6;-2.4;-6.7;-0.8;-3.9;-7.3;0.1;-0.1;0.32;0.9;1.9;75.41;154;38;64;31;98549;0.11;0;0.37;0.38
2006;1;31;31;2.4;-3.7;-9.6;-0.9;-5.4;-10.9;0.3;0;0.32;0.9;1.9;75.24;273;61;104;61;98094;0.06;0.01;0.37;0.38
2006;2;1;32;3.1;-3.9;-11.8;-1;-6.5;-13.3;0.5;0.1;0.32;0.9;1.9;74.86;292;66;109;65;98048;0.12;0;0.37;0.38
2006;2;2;33;3.2;-4.6;-12;-1.2;-7;-13.5;0.5;-0.1;0.32;0.9;1.9;74.45;288;67;117;69;97634;0.12;0.01;0.37;0.38
2006;2;3;34;1.6;-5.5;-12.4;-2.5;-7.8;-14.3;-0.1;-0.2;0.32;0.9;1.9;74.17;273;68;113;63;97516;0.17;0;0.37;0.38
2006;2;4;35;-0.2;-5.1;-10.2;-4.3;-7.2;-11.3;0.5;-0.1;0.32;0.9;1.9;74.21;251;60;93;48;97900;0.18;0.48;0.37;0.38
2006;2;5;36;-2.7;-6.2;-9;-7.1;-10.5;-12.7;-0.7;-0.7;0.32;0.9;1.9;74.27;314;76;122;77;98436;0.33;0.03;0.37;0.38
2006;2;6;37;-2.3;-8.3;-13.6;-10;-12.6;-15.8;-0.3;-0.5;0.32;0.8;1.9;74.1;290;68;103;66;98374;0.3;0.17;0.37;0.38
2006;2;7;38;0.2;-7;-15.7;-5.3;-10.4;-17.9;1.3;1;0.32;0.8;1.9;74.21;192;41;67;31;97676;0.18;0.9;0.36;0.38
2006;2;8;39;4.3;-0.9;-4.4;-1;-3.5;-5.9;0.3;-0.1;0.32;0.8;1.9;74.15;242;55;93;37;96650;0.16;0.56;0.36;0.38
2006;2;9;40;5.5;-0.5;-5.8;-1.9;-4.5;-7.5;1.2;0.2;0.32;0.8;1.9;72.73;303;73;111;65;96385;0.37;0.57;0.37;0.38
2006;2;10;41;3.5;-2.5;-8.2;-2.9;-6.2;-9.6;1.5;0.1;0.32;0.8;1.9;71.6;193;49;85;63;96804;0.29;0.01;0.37;0.38
2006;2;11;42;2.5;-2.3;-8;-5.1;-7.2;-10.5;1.4;-2;0.32;0.8;1.9;71.16;277;71;97;74;97847;0.53;0.13;0.37;0.38
2006;2;12;43;2.2;-4.8;-12.3;-4.3;-9;-14.3;0.9;-0.3;0.32;0.8;1.9;70.79;297;73;99;69;98203;0.32;0.09;0.37;0.38
2006;2;13;44;2;-4.4;-11;-4.6;-8.3;-12.9;0.6;-0.1;0.32;0.8;1.9;70.56;276;68;85;58;98111;0.33;0.01;0.36;0.38
2006;2;14;45;2.6;-3.2;-10.2;-3.1;-6.6;-12.2;0.1;0.2;0.32;0.8;1.9;70.16;276;69;87;50;98041;0.21;0;0.36;0.38
2006;2;15;46;4.5;0.4;-2.8;-1;-2.8;-5;0.3;1.1;0.32;0.8;1.9;68.96;322;69;96;46;97268;0.19;0.01;0.36;0.38
2006;2;16;47;7.5;2.7;-0.6;1.5;0.2;-1.9;1.5;1.5;0.32;0.8;1.9;64.87;270;57;76;35;95774;-0.11;2.51;0.37;0.38
2006;2;17;48;5.5;1.6;-3.6;2.5;0.1;-4.4;0.8;0.5;0.32;0.8;1.9;58.77;220;46;103;44;95843;-0.18;2.31;0.38;0.38
2006;2;18;49;8;1.4;-5.6;2.1;-1.2;-6.5;0.6;1.5;0.32;0.8;1.9;53.12;258;66;89;56;96546;-0.11;0.65;0.38;0.38
2006;2;19;50;9.5;3.7;-3.1;3.2;0.4;-3.9;1.2;1.7;0.31;0.8;1.9;45.51;359;91;117;70;96764;-0.13;0.5;0.39;0.38
2006;2;20;51;11.3;5.3;1;4.5;2.7;0.8;0.7;2.4;0.29;0.8;1.9;34.43;297;71;88;52;96545;-0.26;0.92;0.4;0.38
2006;2;21;52;7;2.7;-0.8;2.9;1.2;-1;0.1;-0.4;0.26;0.9;1.9;26.23;317;74;85;40;96993;0.01;0.2;0.41;0.38
2006;2;22;53;5.3;2.5;0.3;1.3;0;-2.3;-1.2;-0.5;0.25;0.9;1.9;22.09;232;52;53;22;97669;0.25;0.18;0.41;0.38
2006;2;23;54;4;1.3;-0.5;-2.1;-2.5;-3.2;-1.2;-0.6;0.24;0.9;1.9;20.24;222;46;56;21;97790;0.37;0.57;0.41;0.38
2006;2;24;55;3.3;1.4;0.4;1;-0.5;-1.9;-1.3;-2.5;0.27;0.9;1.9;22.08;108;25;28;15;97348;0.28;12.28;0.41;0.38
2006;2;25;56;1.3;0;-1.2;-0.2;-1.7;-2.4;-1;-1.6;0.33;0.9;1.9;28.95;155;35;26;16;96990;0.31;6.93;0.41;0.39
2006;2;26;57;2;-0.8;-3.3;-2;-2.7;-4.4;-0.7;0.3;0.34;0.9;1.9;31.81;230;55;49;28;96841;0.31;3.18;0.41;0.39
2006;2;27;58;0.5;-3.8;-8.9;-4.8;-8.2;-11.9;-0.7;-0.4;0.34;0.9;1.9;32.95;287;75;105;54;97242;0.64;0.79;0.41;0.39
2006;2;28;59;-1;-7.3;-16.7;-7.5;-11.7;-18.3;0.1;0;0.34;0.9;1.9;32.27;330;91;98;58;96772;0.48;0.01;0.41;0.39
2006;3;1;60;4.3;-3.2;-11.5;-5;-8.6;-14.4;1.1;0.7;0.34;0.9;1.9;30.44;387;107;127;78;96348;0.43;0.01;0.4;0.39
2006;3;2;61;1.3;-2.5;-5.6;-6.2;-7.9;-10.1;0.4;0.3;0.33;0.9;1.9;28.64;240;68;108;54;96563;0.4;0.25;0.4;0.39
2006;3;3;62;5;-0.2;-5.9;-0.3;-4.7;-10.9;1.5;2.1;0.32;0.9;1.9;26.76;348;80;89;57;96318;0.31;0;0.4;0.39
2006;3;4;63;7.6;3.8;0.2;5.1;1.9;-0.7;0.1;-0.3;0.28;1;1.9;21.69;129;32;64;25;95504;-0.1;5.48;0.41;0.39
2006;3;5;64;-0.2;-1.1;-4.5;-1.2;-3;-7.2;-0.3;-1.7;0.32;1;1.9;27.87;70;18;51;20;95998;0.28;15.78;0.41;0.39
2006;3;6;65;3.1;-4.2;-12.6;-5.8;-9.4;-14.5;0.6;-1.8;0.35;1;1.9;34.34;386;97;107;68;96887;0.65;0.01;0.41;0.39
2006;3;7;66;2.8;-4.7;-13.6;-6.5;-10.1;-15.6;1.3;-1.9;0.35;1;1.9;32.85;369;109;121;73;97248;0.71;0.38;0.41;0.39
2006;3;8;67;2.3;-3.4;-11.3;-6.2;-9.3;-14.2;0.4;1;0.34;1;1.9;31.08;378;113;123;71;97374;0.63;0.39;0.41;0.39
2006;3;9;68;5.8;1.5;-1.8;-0.5;-2.5;-5.7;1.3;1.6;0.34;1;1.9;29.87;228;65;72;41;96306;0.38;2.25;0.41;0.39
2006;3;10;69;4.4;1.1;-2;2.3;-0.2;-2.6;1.2;0.2;0.32;1;1.9;26.92;80;23;53;25;96292;-0.08;9.19;0.41;0.39
2006;3;11;70;8.1;2.5;-4.2;0.2;-3.5;-5;0.7;-0.9;0.3;1;1.9;22.87;425;118;120;71;96208;0.63;0.7;0.42;0.4
2006;3;12;71;1.7;-0.6;-3.1;-2.8;-8;-10.8;0.7;-3.8;0.29;1;1.9;21.4;429;102;111;50;97077;1.04;1.62;0.42;0.4
2006;3;13;72;-0.4;-2;-3.3;-8.5;-10;-11.5;0.3;-4.5;0.29;1;1.9;21.19;264;62;49;35;97868;0.87;1.22;0.41;0.4
2006;3;14;73;1.3;-1;-3.4;-5.2;-6.5;-8.3;-0.2;-1.5;0.31;1.1;1.9;22.96;209;53;41;25;97852;0.48;2.08;0.41;0.4
2006;3;15;74;1.9;-0.4;-2.1;-3.1;-4.7;-6.5;-0.9;0.4;0.31;1.1;1.9;22.65;245;66;46;32;97782;0.31;0.08;0.41;0.4
2006;3;16;75;2.1;0.3;-1.6;-1.5;-3.4;-4.8;-0.6;0;0.3;1.1;1.9;21.34;201;63;50;30;97816;0.27;0.3;0.4;0.4
2006;3;17;76;5.2;1.7;-0.8;-2.3;-2.9;-3.7;-0.6;-0.4;0.28;1.1;1.9;18.87;299;85;70;43;97761;0.44;0.51;0.4;0.4
2006;3;18;77;5.1;1.8;-1.6;-1.7;-2.9;-3.6;-0.5;-0.2;0.26;1.1;1.9;15.77;336;94;86;47;97684;0.51;0.79;0.41;0.4
2006;3;19;78;8.7;3.5;-0.4;-0.2;-1.8;-3.3;0.1;1.1;0.24;1.1;1.9;12.08;547;154;134;80;97230;0.63;0;0.41;0.4
2006;3;20;79;11.8;4.3;-3.2;2.7;-0.8;-4.9;0.4;0.6;0.21;1.2;1.9;7.92;560;166;132;85;96815;0.7;0;0.41;0.4
2006;3;21;80;13.4;5.8;-2.3;4.4;1.1;-3.5;1.3;1.2;0.18;1.2;1.9;4.55;576;160;125;72;96615;0.79;0.19;0.41;0.4
2006;3;22;81;13.9;7.7;0.3;6.1;3.7;-0.3;-0.4;-0.5;0.15;1.2;1.9;2.21;534;146;105;62;96418;1;0.47;0.41;0.4
2006;3;23;82;8.3;4.5;-0.4;2.2;-2.9;-5.6;-1;-2.6;0.14;1.2;1.9;1.07;515;148;117;72;96779;1.25;0.16;0.4;0.4
2006;3;24;83;8.7;3.2;-2.2;-0.7;-3.6;-7.4;-0.7;1.5;0.14;1.2;1.9;0.79;625;187;131;91;97184;0.97;0;0.4;0.4
2006;3;25;84;12.9;6.6;-0.5;5.8;2.2;-2.3;0.5;0.5;0.14;1.2;1.9;0.49;468;135;91;66;97149;1.08;1.55;0.4;0.4
2006;3;26;85;13;6.7;-0.3;6.4;3.2;-1.1;1.3;0.3;0.14;1.3;1.9;0.27;340;78;67;42;97595;0.57;0.16;0.4;0.4
2006;3;27;86;19;10.4;2;8.3;5.3;1.1;1.8;0.9;0.14;1.3;1.9;0.13;618;180;126;72;97167;1.57;0;0.39;0.4
2006;3;28;87;16.6;10.9;5.7;8.2;6.3;4;1.6;1;0.14;1.3;1.9;0.02;563;136;95;52;96599;1.3;5.49;0.39;0.4
2006;3;29;88;13.8;8.3;3.6;6.6;2;-1.7;1.8;-0.8;0.14;1.3;1.9;0.01;530;130;129;63;96821;1.74;9.23;0.4;0.4
2006;3;30;89;16.1;9;-0.2;3.4;1.1;-2.3;1.5;0.9;0.14;1.3;1.9;0;585;163;123;72;97365;1.53;0;0.4;0.4
2006;3;31;90;17.2;10.1;4.6;7.6;5.3;2.8;1.6;0.6;0.14;1.4;1.9;0;518;127;119;61;97146;1.32;1.23;0.4;0.4
2006;4;1;91;18.4;10.9;1.9;7.9;5.1;1.1;0.7;0.8;0.14;1.4;1.9;0;610;184;125;80;97401;1.82;0.06;0.39;0.4
2006;4;2;92;16.5;11.1;5.8;8.2;6.1;3.5;0.3;-0.7;0.14;1.4;1.9;0;590;162;114;71;97326;1.67;1.02;0.39;0.4
2006;4;3;93;14.4;8.1;2.8;6.9;4.8;2.3;1.3;-0.6;0.14;1.4;1.9;0;449;105;92;52;97421;1.41;2.87;0.39;0.4
2006;4;4;94;13.9;8.1;1.2;3.5;1.4;0;0.6;0.2;0.14;1.4;1.9;0;634;190;129;89;97399;1.85;0.25;0.39;0.4
2006;4;5;95;13.7;8.2;3.4;4.1;2.6;1.2;0.7;2;0.14;1.4;1.9;0;284;93;88;56;96548;0.99;0.14;0.38;0.4
2006;4;6;96;6.1;4.2;0.4;3.3;-1.6;-3.7;-0.3;-2.2;0.14;1.5;1.9;0;308;73;78;42;97122;1.66;3.34;0.38;0.4
2006;4;7;97;10.8;4.7;-2.3;-0.2;-3.4;-5.3;-0.2;-0.6;0.14;1.5;1.9;0;618;205;126;96;97466;1.65;0;0.38;0.4
2006;4;8;98;13.9;7.4;-0.8;2.2;-0.3;-3.4;0.1;1.3;0.14;1.5;1.9;0;682;221;142;100;97421;1.85;0;0.38;0.4
2006;4;9;99;17.1;9.2;0.2;4.2;2.2;-1.4;1.4;1.6;0.15;1.5;1.9;0;628;199;126;89;97131;1.93;0;0.37;0.4
2006;4;10;100;17;11.7;5.8;7.2;5.4;2.8;1.6;2.3;0.15;1.5;1.9;0;535;166;95;67;96705;1.7;2.23;0.37;0.4
2006;4;11;101;9.5;7.1;4.4;7.6;2.2;-2.3;0.3;-2.8;0.15;1.6;1.9;0;313;73;71;27;96693;1.78;16.4;0.38;0.4
2006;4;12;102;12;6.9;3.2;0.1;-2;-3.2;1;-2.8;0.15;1.6;1.9;0;611;149;106;59;96904;1.99;0.61;0.38;0.4
2006;4;13;103;13.3;8.7;3.9;1.5;-0.9;-3.3;1;-1.6;0.15;1.6;1.9;0;481;158;105;63;97050;1.76;0.11;0.38;0.4
2006;4;14;104;17.4;10.3;2.1;7.4;3.9;0;0.4;0;0.15;1.6;1.9;0;573;165;101;69;97177;1.77;0.15;0.38;0.4
2006;4;15;105;16.4;11.8;6.6;7.5;6.2;4.8;0.1;2;0.15;1.6;1.9;0;391;120;72;49;97506;1.37;0.01;0.38;0.4
2006;4;16;106;15;10.9;5;11.3;8.2;4.6;1.4;0.7;0.15;1.7;1.9;0;385;89;82;51;97100;1.47;6.42;0.38;0.4
2006;4;17;107;16.6;11;3.5;9.9;5.7;2.6;0.2;-0.5;0.15;1.7;1.9;0;591;185;115;75;97145;2.07;0.07;0.38;0.4
2006;4;18;108;15;10.5;4.8;9.2;7.1;4.3;0.7;-1.3;0.15;1.7;1.9;0;453;125;78;48;97191;1.73;3.18;0.37;0.4
2006;4;19;109;17.1;12.5;8.6;7.4;5.4;3.4;-0.2;-1.8;0.15;1.8;1.9;0;513;154;101;61;97236;2.08;0.12;0.37;0.4
2006;4;20;110;18.1;13.1;5.5;7.9;5;3.9;0.1;-0.8;0.15;1.8;1.9;0;645;211;131;87;97424;2.47;0.07;0.37;0.4
2006;4;21;111;18.9;13;4.2;8.7;5;3.1;-0.2;-0.4;0.15;1.8;1.9;0;651;221;138;93;97608;2.62;0;0.37;0.4
2006;4;22;112;19.3;13.6;4.9;9.3;6.6;3.7;0;0.5;0.16;1.8;1.9;0;630;214;119;85;97523;2.58;0.39;0.36;0.4
2006;4;23;113;20.5;13.6;7;11.6;8.7;5.4;0.5;0.2;0.16;1.9;1.9;0;656;194;116;75;97453;2.38;5.34;0.36;0.4
2006;4;24;114;21.4;14.2;5.5;10.6;8.4;5.2;0.1;0.8;0.16;1.9;1.9;0;645;222;133;85;97738;2.89;0;0.36;0.4
2006;4;25;115;22.7;16.6;9.4;10.9;8.3;6.1;-0.1;1;0.16;1.9;1.9;0;590;206;123;86;97662;2.78;0;0.36;0.4
2006;4;26;116;22.2;16;8.3;11.8;9.4;6.7;-0.3;-0.1;0.16;2;1.9;0;605;185;109;69;97443;2.52;0.31;0.35;0.4
2006;4;27;117;16.9;13.4;10.1;12.9;11.2;8.8;0.2;-1.1;0.16;2;1.9;0;311;94;54;38;97230;1.77;12.4;0.35;0.4
2006;4;28;118;14.9;12.6;11.2;12.4;11.1;10;0.1;-1.3;0.16;2;1.9;0;214;60;55;21;96889;1.34;20.67;0.37;0.4
2006;4;29;119;11.3;10.4;7.8;10;8.6;5.9;-0.6;-1.6;0.16;2.1;1.9;0;135;44;24;18;96738;1.58;20.46;0.39;0.4
2006;4;30;120;7.5;6.5;5.2;4.9;3.7;2.4;-0.2;-1.6;0.16;2.1;1.9;0;217;58;28;21;97225;1.75;10.67;0.4;0.4
2006;5;1;121;13.6;9.6;5.8;6;5.1;3.8;-0.4;0.8;0.16;2.1;1.9;0;429;135;85;49;97318;1.79;0.36;0.4;0.4
2006;5;2;122;16.6;11.5;5.8;8.7;7.1;4.7;-0.5;0.9;0.16;2.1;1.9;0;502;164;77;63;97766;1.93;0.02;0.4;0.4
