YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2006;5;3;123;17.4;12.5;5.7;9.5;8;5.7;-0.9;0.1;0.16;2.2;1.9;0;482;157;99;58;98175;2.06;0.16;0.4;0.4
2006;5;4;124;17.2;12.3;7.1;7.7;5.7;4;-1.9;0.5;0.16;2.2;1.9;0;723;224;124;85;98348;2.88;0.01;0.39;0.4
2006;5;5;125;17.9;12.4;4.7;7.7;4.7;2.8;-0.6;-0.7;0.17;2.2;1.9;0;599;219;125;91;98333;2.89;0.06;0.39;0.4
2006;5;6;126;18.9;12.5;5.4;7.7;4.7;1.9;-0.1;-1.3;0.17;2.3;1.9;0;691;229;129;85;97950;3.14;3.22;0.38;0.4
2006;5;7;127;15.8;12;7.1;8.7;7.6;5.7;0;-1.6;0.17;2.3;1.9;0;538;202;99;73;97854;2.8;2.26;0.38;0.4
2006;5;8;128;17.3;12.6;5.7;9.1;7.1;4.6;-0.2;-0.6;0.17;2.3;1.9;0;588;205;111;81;97550;2.69;0.55;0.38;0.4
2006;5;9;129;17.2;12.5;8.3;10.8;8.8;6.3;0.2;-0.2;0.17;2.4;1.9;0;543;152;87;60;97231;2.24;5.04;0.38;0.4
2006;5;10;130;18.9;13.9;8.7;8.3;6.1;3.6;0.3;-2.5;0.17;2.4;1.9;0;653;232;123;80;97125;3.64;0.72;0.38;0.4
2006;5;11;131;17.2;12.9;6.9;8;4.9;3.5;-0.2;-1.4;0.17;2.4;1.9;0;564;190;112;82;97567;2.74;0.06;0.38;0.4
2006;5;12;132;21.4;14.7;5.4;9.9;7.3;4;0.4;1.2;0.17;2.5;1.9;0;706;239;131;91;97817;3.46;0;0.37;0.4
2006;5;13;133;22.6;16;8.1;13.2;9.9;7.1;1.2;0.6;0.17;2.5;1.9;0;669;222;116;82;97629;3.3;0.25;0.37;0.4
2006;5;14;134;18.3;13.1;8.4;12.3;10.3;7.9;1.1;-0.6;0.17;2.5;1.9;0;428;126;71;51;97693;2.23;9.21;0.37;0.4
2006;5;15;135;20;14.5;6.5;11.2;8.7;5.5;0.1;0.7;0.17;2.5;1.9;0;594;213;116;81;97980;3.21;0.02;0.37;0.4
2006;5;16;136;23.8;17.5;9.9;15.5;12.3;8.6;0.4;0.6;0.17;2.6;1.9;0;552;209;104;73;97643;3.11;0.27;0.37;0.4
2006;5;17;137;21.6;17;12.2;14.4;11.3;8.1;0.8;-0.8;0.17;2.6;1.9;0;609;207;106;68;97676;3.54;1.86;0.36;0.4
2006;5;18;138;25.6;18.7;10.9;16.8;13.9;10.1;0.2;1.3;0.17;2.6;1.9;0;673;231;104;70;97577;3.45;0.39;0.36;0.39
2006;5;19;139;19.2;15.8;12.4;16.1;14.2;11.7;0.2;-0.1;0.17;2.6;1.9;0;317;69;44;28;97231;1.42;25.03;0.37;0.39
2006;5;20;140;17.7;14.2;11.9;11.8;10.3;7.8;0.5;0.5;0.17;2.7;1.9;0;518;125;64;40;96875;2.29;7.27;0.38;0.39
2006;5;21;141;17.3;13.9;11.3;14.1;11.9;10.1;-0.2;-0.8;0.17;2.7;1.9;0;330;85;52;26;97010;1.65;10.99;0.38;0.39
2006;5;22;142;24.6;17.3;8.9;13.8;10.9;8.3;1.4;2.4;0.17;2.7;1.9;0;526;203;111;65;97046;3.79;0.07;0.39;0.39
2006;5;23;143;22;17.1;11.7;13.9;11.4;8.4;-0.7;-0.7;0.17;2.7;1.9;0;605;181;98;61;97444;3.23;3.51;0.38;0.39
2006;5;24;144;13.1;12;8.7;10.2;9.4;7.3;0.8;-1.1;0.17;2.7;1.9;0;154;58;72;27;97997;1.87;18.85;0.39;0.39
2006;5;25;145;19.5;13.4;4.9;9;6.7;4.4;0.7;0.7;0.17;2.8;1.9;0;656;235;114;84;98024;3.73;0;0.4;0.39
2006;5;26;146;21;15.7;8.2;12.6;10.3;7.1;0.3;-0.1;0.17;2.8;1.9;0;564;184;87;60;97899;2.85;0.19;0.39;0.39
2006;5;27;147;21.5;17.5;11.8;14.3;12;10.8;1.1;-0.1;0.17;2.8;1.9;0;516;186;94;64;97794;3.12;0.35;0.39;0.39
2006;5;28;148;25.8;18.2;12.5;16.5;13.5;10.6;0.7;-0.4;0.17;2.8;1.9;0;636;203;106;64;97317;3.52;6;0.39;0.39
2006;5;29;149;13.6;12;9.6;11.5;9.6;8;-0.4;0.5;0.17;2.9;1.9;0;166;54;52;32;97040;1.54;13.41;0.39;0.39
2006;5;30;150;11.3;9.6;7.8;9;6.8;1.9;0.8;-0.8;0.17;2.9;1.9;0;179;63;48;40;96402;1.74;10.34;0.4;0.39
2006;5;31;151;14.9;10.5;6.1;4.7;2.3;0.9;1.6;-1.2;0.17;2.9;1.9;0;714;236;125;91;97068;3.56;0.56;0.4;0.39
2006;6;1;152;15.1;10.1;4.5;7.4;4.6;1.2;0.2;-0.9;0.17;2.9;1.9;0;670;231;113;84;97639;3.11;2.99;0.4;0.39
2006;6;2;153;11.9;9.4;7.3;7.2;5.4;3.4;0.7;-4.3;0.17;2.9;1.9;0;313;94;49;32;97601;3.17;17.44;0.4;0.39
2006;6;3;154;12.5;10.9;8.8;8.5;7;4.8;0.5;-4.1;0.17;3;1.9;0;205;68;44;21;97490;3.44;14.12;0.42;0.39
2006;6;4;155;16;12.9;9.1;7.8;6.3;4.4;1.3;-2.2;0.17;3;1.9;0;470;157;92;67;97520;2.74;0.51;0.41;0.4
2006;6;5;156;16.6;12.5;7.5;8;5.2;3.2;0.8;-0.4;0.17;3;1.9;0;523;200;93;74;97857;3.1;0.39;0.41;0.4
2006;6;6;157;14.4;10.5;6.2;9.2;7.5;5.3;-0.2;-0.5;0.17;3;1.9;0;476;148;88;58;98126;2.29;4.86;0.41;0.4
2006;6;7;158;16.5;11.7;5.6;7.3;6.3;4.4;0.5;-2.1;0.17;3;1.9;0;616;233;106;81;98278;3.54;0.35;0.4;0.4
2006;6;8;159;17.6;13.1;7.5;7.4;5.4;3.7;-0.1;-1.9;0.17;3.1;1.9;0;632;233;106;84;98452;3.66;0.21;0.4;0.4
2006;6;9;160;17.9;13.9;7.7;10.4;7.3;4.5;0.4;-1.3;0.17;3.1;1.9;0;592;211;107;75;98274;3.41;1.4;0.39;0.4
2006;6;10;161;16.7;13.2;9.9;11.8;8;4.9;0.2;-1.8;0.17;3.1;1.9;0;435;133;101;53;98013;2.95;8.9;0.4;0.4
2006;6;11;162;17.8;14;9.3;11.4;8.1;4.8;-0.6;-1.9;0.17;3.1;1.9;0;479;169;90;65;98562;2.87;0.49;0.39;0.4
2006;6;12;163;23;17.4;9;14;9.8;7.4;0.7;-0.7;0.17;3.2;1.9;0;656;236;106;78;98530;3.83;0;0.39;0.4
2006;6;13;164;24;18.7;10.8;14;11.5;9.1;0;-1.2;0.17;3.2;1.9;0;682;239;116;76;98099;4.14;0.38;0.38;0.4
2006;6;14;165;23.7;19;12;16.9;13.9;10.9;-0.2;-0.3;0.17;3.2;1.9;0;569;215;93;68;97657;3.61;2.03;0.38;0.4
2006;6;15;166;25.3;20.3;12.2;17;14.6;11.9;-0.4;0;0.17;3.2;1.9;0;633;238;104;72;97741;4.15;0.11;0.38;0.4
2006;6;16;167;27.2;21.9;14.5;19.9;17.2;13.7;0.2;0.2;0.17;3.2;1.9;0;685;224;97;62;97641;3.74;0.08;0.37;0.4
2006;6;17;168;26.5;20.9;15.8;19.1;17.3;15.6;0.7;0.1;0.17;3.2;1.9;0;611;195;93;63;97611;3.36;0.98;0.37;0.4
2006;6;18;169;26.4;20.9;14.3;19.9;17.6;14.2;0.4;0.1;0.17;3.3;1.9;0;645;213;93;61;97677;3.57;1.93;0.36;0.4
2006;6;19;170;29;22.4;15.1;20.3;17.9;14.8;0.5;-0.3;0.17;3.3;1.9;0;672;243;101;71;97511;4.33;0.57;0.36;0.4
2006;6;20;171;30.1;24;16.7;19.1;16.8;14.8;0.4;-0.1;0.17;3.3;1.9;0;706;251;105;78;97635;4.67;0.06;0.36;0.4
2006;6;21;172;30.5;24.5;17.1;21.7;19.3;16.2;-0.2;0.7;0.17;3.3;1.9;0;704;245;101;74;97389;4.43;0.29;0.35;0.4
2006;6;22;173;27.6;22.3;16.7;19.5;18.1;15.9;0;-0.6;0.17;3.3;1.9;0;644;216;98;69;97253;3.86;3.81;0.35;0.4
2006;6;23;174;24.3;21;17.1;17.5;16.6;15.4;0;-1.4;0.17;3.3;1.9;0;502;177;75;52;97518;3.53;3.58;0.35;0.4
2006;6;24;175;26.6;22.2;15.8;18;16.1;14.8;-0.2;-0.1;0.17;3.3;1.9;0;566;218;95;67;97627;3.9;0;0.35;0.4
2006;6;25;176;29.3;24.4;18.9;20;18.1;16.6;-0.6;1.8;0.17;3.4;1.9;0;669;244;100;70;97515;4.58;0.09;0.34;0.39
2006;6;26;177;31.9;25.8;19.2;20.7;18.4;16.6;0.3;1.5;0.17;3.4;1.9;0;721;248;100;79;97377;4.79;0.28;0.34;0.39
2006;6;27;178;29.6;24.4;17.2;20.9;18.8;16.1;-0.2;-0.8;0.17;3.4;1.9;0;634;238;97;72;97609;4.36;0.63;0.33;0.39
2006;6;28;179;28.5;23.6;19;19.5;18.3;17.4;0.4;-0.5;0.17;3.4;1.9;0;663;221;98;64;97612;4.3;5.46;0.33;0.39
2006;6;29;180;24.2;20.4;17.7;19.4;17.8;16.2;0.3;-0.5;0.17;3.4;1.9;0;425;109;49;32;97656;2.36;11.78;0.33;0.39
2006;6;30;181;24.4;20.5;16.8;17.7;14.4;11.7;1;-1.7;0.17;3.4;1.9;0;592;213;89;67;97778;4.49;1.19;0.34;0.39
2006;7;1;182;21.2;19;16.5;12.7;12.3;11.7;0.5;-3.1;0.17;3.4;1.9;0;351;136;64;42;97997;3.38;1.92;0.33;0.39
2006;7;2;183;21.1;18.3;16.1;14.5;13.4;12.6;-1;-2.4;0.17;3.5;1.9;0;336;118;51;26;97963;3.18;1.46;0.33;0.39
2006;7;3;184;20.1;17.7;16.2;18;15.6;13.3;-1;-0.9;0.17;3.5;1.9;0;255;80;49;20;97939;2;14.81;0.33;0.39
2006;7;4;185;22.9;19.3;15.4;16.3;14;12.1;-0.8;0.6;0.17;3.5;1.9;0;563;185;95;56;98039;3.67;0.17;0.34;0.39
2006;7;5;186;24.8;20.4;15.6;14.7;12.8;11.4;-0.6;1.4;0.17;3.5;1.9;0;725;266;121;91;98111;4.8;0;0.34;0.39
2006;7;6;187;26.7;21.4;14.9;17.6;15;11.9;-0.5;1.6;0.17;3.5;1.9;0;720;253;107;79;97874;4.63;0;0.33;0.39
2006;7;7;188;26.8;22;16.5;18.6;16.9;14.5;0.1;0.4;0.17;3.5;1.9;0;675;233;97;69;97494;4.29;1.43;0.33;0.39
2006;7;8;189;25.1;20.9;16.5;18.6;17.2;15.6;0.5;-1;0.17;3.5;1.9;0;632;204;89;59;97652;4.01;7.83;0.33;0.39
2006;7;9;190;26.6;21.7;15.2;18.6;16.6;14.5;0.2;-0.3;0.17;3.6;1.9;0;623;223;96;69;97812;4.22;0.86;0.33;0.39
2006;7;10;191;27.9;22.6;16.2;19.5;17.2;15.4;0.6;-1.2;0.17;3.6;1.9;0;643;239;96;65;98160;4.61;0.91;0.33;0.39
2006;7;11;192;28.8;23.6;17.4;20.6;18;16.4;0.3;-0.6;0.17;3.6;1.9;0;658;232;97;68;98112;4.42;0.14;0.32;0.39
2006;7;12;193;27.7;22.8;17.8;20;18.2;15.7;0.2;-1;0.17;3.6;1.9;0;618;217;97;64;97955;4.23;4.58;0.32;0.39
2006;7;13;194;26;21.9;16.6;18.9;17.4;15.5;0.6;-1.2;0.17;3.6;1.9;0;591;207;85;63;97836;4.31;2.99;0.32;0.39
2006;7;14;195;28.9;23;16.9;18.5;17;15.4;0.4;-1.6;0.17;3.6;1.9;0;653;228;102;70;97869;4.58;0.76;0.32;0.39
2006;7;15;196;24.4;20.8;16.3;16;11.7;8.4;-0.8;-2.7;0.17;3.6;1.9;0;684;258;131;92;98326;5.11;0;0.31;0.39
2006;7;16;197;23.1;18.8;14.2;10.9;8.9;7.8;-0.7;-2.4;0.17;3.6;1.9;0;631;238;123;90;98388;4.51;0.01;0.31;0.39
2006;7;17;198;24.7;19.4;13;13.9;9.6;7.2;-0.2;-1.9;0.17;3.6;1.9;0;719;241;119;88;98300;4.35;0;0.3;0.38
2006;7;18;199;25.9;20.5;12.9;16.4;12.5;10.4;0.3;-0.3;0.17;3.6;1.9;0;717;263;127;91;98208;4.32;0;0.3;0.38
2006;7;19;200;29.3;22.6;13.4;19.2;14.1;11.8;0.3;0.4;0.17;3.6;1.9;0;724;265;130;91;98113;4.48;0;0.29;0.38
2006;7;20;201;30.7;24.1;15.2;18;15.3;13.5;0.1;0.9;0.17;3.6;1.9;0;726;261;124;89;98003;4.5;0;0.29;0.38
2006;7;21;202;31.5;25.2;16.8;19.2;17.3;15.3;0.5;-0.2;0.17;3.6;1.9;0;685;233;112;75;97898;4.05;0;0.29;0.38
2006;7;22;203;30.6;25;18.3;20.1;18;17.2;0.1;-0.8;0.17;3.6;1.9;0;637;230;104;68;97674;4.19;1.85;0.28;0.38
2006;7;23;204;30.4;24.6;19;19.7;17.9;15.7;0.4;-0.9;0.17;3.6;1.9;0;667;207;94;63;97653;3.75;2.01;0.28;0.38
2006;7;24;205;29.5;24.2;18.4;20.4;18;15.7;0.6;-0.5;0.17;3.6;1.9;0;616;201;98;64;97782;3.82;0.94;0.28;0.38
2006;7;25;206;29.6;24.5;18.2;20.4;18.1;15.5;0.2;-0.7;0.17;3.6;1.9;0;598;209;102;67;97735;3.63;0.13;0.28;0.38
2006;7;26;207;30.1;25.3;18.5;20.1;17.4;14.9;0;-0.4;0.17;3.6;1.9;0;614;217;99;73;97670;3.69;0;0.27;0.38
2006;7;27;208;30.5;24.9;19.1;19.5;17.2;14.5;0.9;-0.5;0.17;3.6;1.9;0;590;189;105;65;97547;3.3;0.28;0.27;0.38
2006;7;28;209;31.1;25;18.7;19.3;16.9;13.2;0.6;0.4;0.17;3.6;1.9;0;643;207;109;70;97114;3.53;0;0.27;0.38
2006;7;29;210;29.8;23.6;18.7;18.5;16.8;14.2;1.3;0.1;0.17;3.6;1.9;0;660;221;106;71;96761;3.7;3.64;0.27;0.38
2006;7;30;211;27.9;23.8;18.4;18.5;15.9;13.8;0.7;-0.7;0.17;3.6;1.9;0;654;206;104;69;97217;3.67;0.06;0.26;0.38
2006;7;31;212;29.3;24.4;17.4;18;15.7;13.2;0.2;-0.1;0.17;3.6;1.9;0;568;196;105;69;97302;3.19;0.19;0.26;0.38
2006;8;1;213;23.2;20.7;17.3;19.3;18.1;16.4;-0.2;-0.4;0.17;3.6;1.9;0;280;83;57;40;96957;1.7;18.64;0.27;0.38
2006;8;2;214;20.6;18.7;16.3;16.9;14.5;12.6;1.1;-0.2;0.17;3.6;1.9;0;296;87;52;33;96942;2.23;2.28;0.28;0.38
2006;8;3;215;19.6;17.5;15.3;17.3;14.7;13;-0.4;0.3;0.17;3.6;1.9;0;312;83;57;30;96436;2.11;9.72;0.28;0.38
2006;8;4;216;19.2;16.2;14;13.7;11.9;9.9;0.8;-1.2;0.17;3.6;1.9;0;412;105;65;43;96589;2.78;4.97;0.29;0.38
2006;8;5;217;21.8;17.4;12.3;12.8;10.8;9;1.1;-0.6;0.17;3.6;1.9;0;549;188;94;66;97044;3.33;0.61;0.29;0.37
2006;8;6;218;21.9;17.7;14.5;14.9;12.8;11.8;1.5;0.8;0.17;3.6;1.9;0;397;128;74;46;96944;2.8;2.59;0.29;0.37
2006;8;7;219;19.2;16.9;14;15.2;12.8;11.1;2.4;-1;0.17;3.5;1.9;0;186;63;43;27;96638;2.92;20.67;0.3;0.37
2006;8;8;220;23.6;18.7;15.1;14.8;11.5;9.3;1.7;-1.7;0.17;3.5;1.9;0;677;191;111;65;96831;3.88;2.32;0.3;0.37
2006;8;9;221;22.6;18.3;13.1;13.5;11.5;9.9;0;-0.9;0.17;3.5;1.9;0;529;186;96;67;97097;3.55;0.03;0.3;0.37
2006;8;10;222;21.2;17.4;13.4;13.5;11.9;11;1;-0.7;0.17;3.5;1.9;0;479;141;80;53;97094;2.64;0.46;0.3;0.37
2006;8;11;223;19.7;16;12.5;11.7;10.4;9;1.3;-0.2;0.17;3.5;1.9;0;402;138;74;58;96995;2.64;1.09;0.3;0.37
2006;8;12;224;14.9;13.4;12.3;13;11.4;10.3;-0.2;-1;0.17;3.5;1.9;0;112;36;35;23;96724;1.32;27.25;0.3;0.37
2006;8;13;225;18.7;14.7;11.3;11.5;10.1;9.3;0.4;0.5;0.17;3.5;1.9;0;425;143;88;57;96775;2.69;6.56;0.32;0.37
2006;8;14;226;20.4;15.3;9.2;14.3;11.9;8.7;0.3;1.1;0.17;3.5;1.9;0;518;175;86;67;96979;2.83;1.72;0.32;0.37
2006;8;15;227;22.8;16.6;9.2;13.3;11.7;9.1;0.3;0.7;0.17;3.5;1.9;0;647;209;112;79;97262;3.46;0.08;0.32;0.37
2006;8;16;228;24.6;18.9;12.3;15.5;13.6;10.7;0.8;2.2;0.17;3.5;1.9;0;600;192;90;71;97072;3.46;0;0.32;0.37
2006;8;17;229;27.4;20.9;12.9;17.3;15.1;11.6;1.1;2.1;0.17;3.5;1.9;0;675;229;108;83;96961;4.12;0;0.31;0.37
2006;8;18;230;27.8;22.4;17.6;17.3;15.4;14.2;1.5;2.7;0.16;3.4;1.9;0;653;218;109;79;97077;4.37;0;0.31;0.37
2006;8;19;231;28;21.7;14.4;18.4;16.3;13.6;0.4;1;0.16;3.4;1.9;0;584;187;89;68;97593;3.38;0;0.31;0.37
2006;8;20;232;26.9;21.1;16.2;19;16.2;12.7;0.4;-0.1;0.16;3.4;1.9;0;595;172;93;56;97663;3.64;10.73;0.3;0.37
2006;8;21;233;22.2;17.7;12.9;13.8;12.1;10.5;1;-0.2;0.16;3.4;1.9;0;516;165;99;71;97812;3.05;0.55;0.31;0.37
2006;8;22;234;22.4;17.4;11.4;15;12.8;10.3;0.6;-0.4;0.16;3.4;1.9;0;531;181;98;76;97534;2.99;1.01;0.31;0.37
2006;8;23;235;20.8;16.7;11.2;14.2;12.6;10.5;0.4;0.8;0.16;3.3;1.9;0;483;143;91;64;97535;2.34;0.19;0.31;0.37
2006;8;24;236;22.9;17.9;13;16.4;14.3;11.8;0.2;0.7;0.16;3.3;1.9;0;455;154;74;58;97139;2.42;0.54;0.3;0.37
2006;8;25;237;18;15.8;13.3;14.2;12.5;11.4;0.6;0.1;0.16;3.3;1.9;0;183;61;60;37;96952;1.22;3.14;0.31;0.37
2006;8;26;238;21.5;16.4;10.2;13.7;11.5;9.9;0.4;0.3;0.16;3.3;1.9;0;564;175;104;68;96991;2.82;0.07;0.3;0.37
2006;8;27;239;20.5;15.4;10.8;13.8;12.2;10.4;0.7;-0.3;0.16;3.2;1.9;0;524;132;87;60;97092;2.01;1.54;0.3;0.37
2006;8;28;240;20.7;15.7;9.8;13.2;11.2;9.3;0.5;0.7;0.16;3.2;1.9;0;561;159;101;61;96948;2.68;3.23;0.3;0.37
2006;8;29;241;19.8;15.9;12.3;12.8;8.8;3.8;0.9;-0.6;0.16;3.2;1.9;0;662;189;124;70;96640;3.5;9.69;0.31;0.37
2006;8;30;242;16.3;12.8;10.5;9.9;7;4;1.2;-1.2;0.16;3.2;1.9;0;457;112;109;59;97175;2.51;6.67;0.31;0.37
2006;8;31;243;19.4;14.6;10.3;7.7;6.2;3.9;2.1;-1.3;0.16;3.1;1.9;0;602;188;116;82;97955;3.25;0;0.31;0.37
2006;9;1;244;21.1;15.1;7.2;12;8.8;5.8;0.4;0.4;0.16;3.1;1.9;0;626;203;120;87;98040;3.04;0;0.31;0.37
2006;9;2;245;23.1;17.2;10;15.5;12.8;9.3;0.1;0.7;0.16;3.1;1.9;0;613;192;112;76;97728;2.81;0;0.31;0.36
2006;9;3;246;25.2;18.8;11.9;17.6;15.2;11.4;0.7;0.6;0.16;3.1;1.9;0;537;143;87;56;97742;2.16;0;0.3;0.36
2006;9;4;247;29.4;22.2;14.8;20.3;16.6;13.8;1;-0.3;0.16;3.1;1.9;0;595;184;97;65;97943;3.08;0;0.3;0.36
2006;9;5;248;25.7;21.6;17.8;18.9;16.7;14.8;0;-0.2;0.16;3;1.9;0;514;159;84;59;98103;2.62;1.35;0.3;0.36
2006;9;6;249;23.2;19.7;15.9;16.5;15.3;14.4;-0.6;0.6;0.16;3;1.9;0;408;118;80;49;98020;2.09;0.07;0.3;0.36
2006;9;7;250;26;20.6;15.7;18.1;16.7;14.5;-0.2;1.1;0.16;3;1.9;0;384;112;68;41;97577;1.89;0.08;0.3;0.36
2006;9;8;251;20;16.9;11.4;17.3;12;7.7;0.4;-1.7;0.16;3;1.9;0;404;102;99;60;97952;2.25;6.4;0.3;0.36
2006;9;9;252;19.5;14.7;8.6;9.9;8.1;6.6;-0.3;-0.5;0.15;2.9;1.9;0;593;188;124;89;98677;2.62;0;0.3;0.36
2006;9;10;253;20.4;15.1;8.5;12;9.5;7;-0.3;0.1;0.15;2.9;1.9;0;594;187;125;87;98715;2.51;0;0.3;0.36
2006;9;11;254;21.1;16;9.2;14;10.8;7.7;-0.4;0.2;0.15;2.9;1.9;0;522;161;97;73;98541;2.19;0;0.29;0.36
2006;9;12;255;21.7;16.8;12.5;13.6;10.7;8.9;-0.8;0.7;0.15;2.9;1.9;0;554;175;126;82;98298;2.45;0;0.29;0.36
2006;9;13;256;21.8;16.7;11.9;12.5;10.4;8.2;-0.6;0.8;0.15;2.9;1.9;0;576;181;124;86;98062;2.4;0;0.29;0.36
2006;9;14;257;23.4;17.2;11.4;14;12.2;9.5;-0.3;1.7;0.15;2.8;1.9;0;584;171;115;72;97548;2.31;0;0.29;0.36
2006;9;15;258;20.1;17.1;12.9;14.9;14;12;-1.2;-0.2;0.15;2.8;1.9;0;312;76;48;34;97185;1.19;4.34;0.29;0.36
2006;9;16;259;16.4;15.5;14.8;14.9;14.3;13.5;-1.2;-1.4;0.15;2.8;1.9;0;138;26;18;14;97214;1.11;25.32;0.3;0.36
2006;9;17;260;20.9;16.4;13.1;15.3;13.9;12.2;-1;-0.8;0.15;2.7;1.9;0;340;103;70;36;97093;1.78;4.37;0.31;0.36
2006;9;18;261;18.2;15.6;12.4;15.7;14.5;12.3;-0.2;-1;0.15;2.7;1.9;0;159;46;57;25;97032;1;7.7;0.32;0.36
2006;9;19;262;19;15.3;11.3;14.9;13.2;11.2;0.9;-0.7;0.15;2.6;1.9;0;300;92;67;38;97228;1.75;4.41;0.32;0.36
2006;9;20;263;21.7;17.3;12.8;12.9;11.3;10.5;0.6;-0.8;0.15;2.6;1.9;0;497;139;97;65;97724;2.34;0.13;0.32;0.36
2006;9;21;264;21;16.3;10.3;13.7;11.3;9.2;0.1;-0.1;0.15;2.6;1.9;0;491;141;96;65;97927;2.01;0;0.32;0.36
2006;9;22;265;20.1;16.2;11.7;14.4;12.6;10.5;-0.8;-0.6;0.15;2.5;1.9;0;353;101;64;43;97746;1.46;0.2;0.32;0.36
2006;9;23;266;19.3;15;10.8;12;9.6;8.6;-0.5;-0.6;0.15;2.5;1.9;0;558;164;125;83;97875;2.15;0;0.32;0.36
2006;9;24;267;20.6;15;8.9;13;11;7.9;0.1;0.9;0.15;2.4;1.9;0;495;128;94;63;97628;1.73;0.02;0.32;0.36
2006;9;25;268;20.8;15.6;11.4;13;11.9;10.3;-0.3;1.4;0.15;2.4;1.9;0;464;130;102;65;97211;1.71;0;0.32;0.36
2006;9;26;269;21.3;15.9;9.8;13.9;11.7;9.4;-0.2;-1.7;0.15;2.4;1.9;0;465;126;97;65;97179;1.83;0.62;0.31;0.36
2006;9;27;270;20.3;15.5;11.7;14.2;12.1;9.8;0.4;-1.6;0.15;2.3;1.9;0;379;119;93;63;97266;1.71;1.48;0.31;0.36
2006;9;28;271;20.5;15.1;9.5;13.7;11.7;9.1;0.5;-0.8;0.15;2.3;1.9;0;472;129;95;62;97210;1.76;0.52;0.31;0.36
2006;9;29;272;21.2;15.6;9.4;14.3;12.4;8.9;0.2;0.4;0.15;2.2;1.9;0;437;125;91;63;97348;1.54;0.04;0.31;0.36
2006;9;30;273;21.8;16.1;9.6;15.4;13.1;9.5;0.2;-0.1;0.15;2.2;1.9;0;467;122;95;59;97454;1.45;0;0.31;0.36
2006;10;1;274;22.5;16.4;10.6;15;13;10.4;0.7;-0.1;0.15;2.2;1.9;0;429;114;78;54;97497;1.47;0;0.31;0.36
2006;10;2;275;19.2;16;12.6;16.3;14.4;12.1;0.3;0.3;0.14;2.1;1.9;0;189;49;58;36;97465;0.66;1.25;0.31;0.36
2006;10;3;276;24.2;19.1;13.7;15.6;13.8;12.8;2.2;3;0.14;2.1;1.9;0;471;131;101;70;96644;1.96;0;0.31;0.36
2006;10;4;277;18.7;15.3;12.8;14.1;11.3;9.1;-0.2;-0.2;0.14;2;1.9;0;174;42;63;33;96983;1.02;7.33;0.31;0.36
2006;10;5;278;15;12.7;8.4;11.3;8.4;6.2;1.2;-0.7;0.14;2;1.9;0;220;56;83;42;97812;1.1;0.24;0.31;0.36
2006;10;6;279;17.5;11.5;5.7;7.9;6.7;4.8;0.6;0.8;0.14;2;1.9;0;484;139;124;88;97963;1.54;0;0.31;0.36
2006;10;7;280;17.3;12.4;6.6;10.5;8.6;5.5;0.4;0.1;0.14;1.9;1.9;0;443;121;101;63;97529;1.24;0.37;0.31;0.36
2006;10;8;281;16.9;12.9;8.8;9.4;6.6;5.4;0;-1;0.14;1.9;1.9;0;500;138;125;83;98214;1.58;0;0.31;0.36
